csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
37401.53515625	-146.6328125	21501.18170166016	1398874832.0442047	23521.47265625	-45.240234375	553259675.9187164	2046.6788063049319	24154.0234375	-82.259765625	583416848.2192992	6766.669040679932	1.2870469999999998	25.046301	0.09762070000000002	0.1895688953	0.001385921	0.0233081127	-0.1264949417	-0.1364404499	-0.0053329269	-0.0396088917	-0.0797294016	-0.09952807220000001	0.0090932607	0.0039981198999999995	0.0393558104	0.0349480458	-0.175319643	-0.0379081108	-0.1269645557	-0.0398887647	0.051961991900000004	0.0876706845	-0.08427916869999999	0.1521861814	-0.0917472309	0.09606892539999999	-0.0540416155	0.053788586299999996	-0.0291697912	-0.0671273902	0.0999405353	0.19441838949999998	0.0073790573	-0.054532673600000005	-0.0444171684	0.0318484697	-0.0979566892	-0.0628006991	0.0367685865	0.0590597951	0.0834783721	0.051583223399999996	0.15845898619999998	0.005459834100000001	-0.0477858134	0.0710067795	0.1513860756	-0.1237919869	-0.1112154403	-0.10411721189999999	0.1372521644	-0.0162951509	-0.08476197960000001	-0.0861373568	-0.0522616003	-0.0008473472999999999	-0.1299865243	-0.0088811733	-0.13519720640000002	0.1474526166	0.026405913399999998	-0.1245766806	-0.08531659130000001	0.0823389671	-0.0995044333	-0.0126657186	-0.0194053557	0.0744636313	-0.11439151560000001	0.06422924070000001	0.021469392799999997	-0.010608962900000001	-0.042774009	0.1341634146	-0.09788271119999999	-0.0045302775	-0.0152320852	0.0598928027	0.1045255124	-0.0304318567	0.1478822275	0.133629214	0.0983451226	-0.0714657694	0.0710357962	-0.0455049267	0.06007822190000001	0.0078606737	0.067322007	-0.005249470500000001	0.123362416	-0.0037086064000000003	0.1435629167	-0.075571133	0.0024927171	0.0062100525	-0.0039246103	0.10720458769999999	0.1693789655	-0.049506407599999996	-0.0814439838	0.11575891279999999	-0.0319208	1.3300000000000811e-05	0.00101893747264	1.7689000000002158e-10	-0.0334536	0.0460069	0.0021166348476100005	0.00111914335296	0.0612813	-0.04458970000000001	0.00375539772969	0.0019882413460900012	-0.00106333	7.800000000000016e-05	1.1306706888999998e-06	6.084000000000026e-09	0.000301101	0.0	9.066181220099998e-08	0.0	-0.000206331	6.221600000000003e-05	4.257248156099998e-08	3.870830656000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37343.75390625	-57.78125	3338.6728515625	1394555955.810562	23531.056640625	9.583984375	553710626.6243019	91.85275650024414	24204.869140625	50.845703125	585875690.1147804	2585.285526275635	1.514359	29.469854	0.05040920000000002	0.0033295206	-0.10352924	-0.0322719123	-0.0775103256	0.0884324573	0.028105052000000002	-0.0566196854	-0.003581532700000001	-0.0215825975	-0.044848787599999995	-0.0148978328	0.0164440228	0.18865205559999998	-0.110042831	0.0047197112	0.0911591793	0.0520104117	-0.1130178367	0.0721428618	0.09153069949999999	-0.0102694191	-0.0034531496999999998	-0.0058409848	0.0646830499	-0.0227875931	-0.060501277199999995	0.0422555796	0.0824971761	-0.0099252375	-0.007363435	0.1489799284	-0.0711340575	-0.0311429158	-0.0599591589	0.0373828172	-0.0780620961	0.0533754313	-0.20902313120000002	0.11025287460000001	0.0187609721	0.0007046409	-0.0449743786	-0.0071534163	0.1327658217	0.0348701383	0.09051279289999999	-0.0768982976	-0.0517547546	0.06099632	0.0361934588	0.007546609	-0.0983140115	-0.0534254687	-0.062365313600000014	0.0382691546	-0.0201243995	-0.1220413316	-0.0006221677	-0.0520966643	-0.028484491	0.13808542710000002	0.015680966799999998	0.0852621915	-0.0449693026	-0.1040880968	0.10766117900000001	0.1098002134	-0.10804249560000001	-0.0646232942	0.0056761484999999995	-0.0779016544	0.0138265699	-0.0003082041	-0.18136648219999998	0.037333683	0.0293241151	-0.0599050283	-0.0078730971	0.0058858102	-0.0035118084999999997	-0.0266358774	0.09545044960000001	0.10126055119999999	-0.0033224088	-0.028528622599999998	-0.0211604075	0.0316133682	0.0675993074	0.1064801632	-0.1657287831	-0.0426779954	0.08718924210000001	-0.005786259100000001	-0.10505310960000001	-0.008564232	0.042753168	-0.0520803533	-0.0771474486	0.1181006348	-0.0376908	-0.005770000000000004	0.0014205964046400002	3.329290000000005e-05	-0.056537	-0.023083400000000004	0.0005328433555600001	0.003196432369000001	0.047286400000000006	-0.01399489999999999	0.0022360036249600007	0.00019585722600999974	-0.00112746	-6.413000000000013e-05	1.2711660516e-06	4.112656900000017e-09	0.000301101	0.0	9.066181220099998e-08	0.0	-0.000293419	-8.708800000000003e-05	8.6094709561e-08	7.584319744000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37336.27734375	-7.4765625	55.89898681640625	1393997605.8894196	23508.16015625	-22.896484375	552633593.9319	524.2489967346191	24148.298828125	-56.5703125	583140336.2924232	3200.2002563476562	1.676453	32.62426	0.13528654999999998	-0.1272770268	0.0272916191	-0.0193785863	0.10655660089999999	0.0742384787	-0.1201310641	-0.0575820879	-0.08683974369999999	-0.0749920159	-0.05626523940000002	0.0642288204	0.0306325206	-0.10739033490000001	-0.1182456667	-0.061314585899999996	0.039579874	0.0391457021	-0.09498433839999999	0.0451631563	-0.0373061395	0.0586725645	0.1198693559	0.0392734656	0.0426432925	-0.1248631801	0.0101918564	-0.0509367164	0.1056357117	-0.1707970412	-0.0443532482	0.0301130396	-0.0999877337	0.0270184377	-0.0036774947999999997	0.006734364699999999	0.0314292496	0.0760110759	-0.16096018439999998	-0.0594422877	-0.011338229299999999	-0.033042174	-0.11898488199999999	-0.0055884441	-0.0119194929	-0.1846726034	-0.08140257070000001	0.0992440108	-0.0951975513	0.0214903538	-0.066170519	-0.11909987470000001	-0.10275986919999999	0.0051216343	0.09058881419999999	0.17389359370000002	-0.0640628924	0.0015734818	0.0223843393	-0.0625730361	-0.0708581334	-0.046044947999999995	-0.0708808966	-0.14817120179999999	-0.049543230199999996	-0.0143090631	0.0022703412	0.0614820283	-0.0610206797	0.0183672235	-0.0833911426	-0.0148710403	0.009366984	0.0852868141	-0.0685983195	0.0778395907	0.0330143901	-0.10294615	-0.20289003760000002	-0.1527831123	0.1377794142	-0.0381655126	0.121772246	0.1338628147	0.0652393406	0.11806896199999999	0.0055122555	0.041852788700000004	-0.0191128383	0.025466358300000002	-0.1074371674	0.1097630908	0.002070425	0.0416518694	0.1396328872	0.090956552	0.0965222181	-0.0546260966	-0.0726838291	0.1198669825	-0.0319086	0.0057822	0.0010181587539600002	3.343383684000001e-05	0.012948500000000005	0.0694855	0.004828234710250001	0.00016766365225000013	0.0927639	0.04547749999999999	0.00860514114321	0.002068203006249999	-0.00131611	-0.00018864999999999984	1.7321455320999995e-06	3.5588822499999934e-08	0.000301101	0.0	9.066181220099998e-08	0.0	-0.000191242	0.000102177	3.6573502564e-08	1.0440139329000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37404.80078125	68.5234375	4695.461486816406	1399119121.4850006	23532.15625	23.99609375	553762377.7744142	575.8125152587892	24166.396484375	18.09765625	584014719.0400124	327.52516174316406	1.219242	23.726791	0.15581879999999998	0.0898886596	0.0481958995	-0.0840720418	-0.11045982230000001	-0.059604162999999995	-0.08497523650000001	0.0755022533	-0.1043010523	0.0156833368	-0.1144596083	0.020382665600000002	-0.0259766848	-0.08158973679999999	-0.0412206689	0.1542747588	0.1343847282	0.0660566081	0.0053117871	-0.0249545954	-0.020904524299999998	0.1077587522	-0.015049768500000001	0.06008044360000001	-0.1354974591	0.0638510823	0.0833598171	0.090427997	0.031187408	-0.043065331	-0.028950991000000002	0.119186456	0.0812983031	-0.0035974447	0.0462386653	0.0135335781	0.16180839730000002	0.2135647575	-0.15764190990000002	0.0690799036	0.0652129474	0.1353318916	0.0224934949	-0.13926127859999998	0.0515938381	-0.1219847816	-0.06198232190000001	-0.0205427452	0.1091617748	-0.1282717501	-0.0231350231	-0.0411444097	0.013844668999999999	-0.0873611062	-0.0902300952	0.046452289800000005	-0.0525035707	0.0339230046	-0.0845053657	0.016514817	-0.047800265599999996	-0.09288351560000001	0.011703196899999999	-0.08481490439999999	-0.062452161299999996	-0.1474232772	-0.14237816539999998	0.0828455074	-0.1573547298	0.0050356477000000005	-0.10339752210000001	-0.2667955239	-0.0497747467	-0.0857954702	0.0220826056	0.00457738	0.0549893797	0.05935871490000001	0.0553026159	-0.0534186101	0.0615884624	-0.08610303890000001	0.1676492517	-0.0207779724	-0.114919552	0.0010546618	0.0529815737	0.14014966269999998	-0.07120586599999999	-0.0814049558	-0.1676050342	-0.0275376169	-0.12862052300000001	-0.1060748021	-0.0259159113	0.195742692	0.0890639272	-0.0571422589	-0.0680627927	0.12104935019999999	-0.0408395	-0.008930899999999999	0.00166786476025	7.976097480999998e-05	-0.0308298	-0.043778300000000006	0.0019165395508900008	0.00095047656804	0.0181878	-0.0745761	0.00033079606883999984	0.005561594691210001	-0.00084834	0.0004677699999999998	7.196807556000002e-07	2.1880877289999985e-07	0.000301101	0.0	9.066181220099998e-08	0.0	-0.000294142	-0.0001029	8.651951616399999e-08	1.0588410000000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37390.140625	-14.66015625	214.9201812744141	1398022615.9572756	23509.6875	-22.46875	552705406.3476561	504.8447265625	24200.326171875	33.9296875	585655786.8251381	1151.2236938476562	1.562276	30.402332	0.15317703499999996	-0.015148281699999997	-0.0083933879	0.1380728139	0.12743492509999998	-0.0025816288	0.046577916500000004	-0.0798130733	0.0375217367	-0.027874374900000002	-0.0596864096	-0.10951811800000001	-0.0994939166	0.11514105179999999	-0.0447809261	4.71421e-05	-0.00040232019999999997	0.25280879440000004	0.1081063615	-0.0691046004	-0.14012157150000001	0.125180782	-0.0993798181	0.0680137879	-0.1058082255	-0.05083676980000002	0.10225492509999999	-0.022461279	0.057430828600000004	-0.06893466820000001	-0.1027701643	0.043104204699999996	-0.0291099742	0.1622820337	0.204031465	-0.0417695036	0.026029400000000005	-0.0513789364	0.1535877846	0.0532422009	-0.1916498677	0.008134445300000001	0.0029787409999999996	0.1509670353	-0.0987365482	-0.0503969716	0.0011267337	0.0198421069	-0.0007147716	0.1731980048	-0.026954517	-0.00625652	0.0424161487	0.1607670582	0.10463329369999999	0.0034747209999999996	0.0195025636	-0.09222919449999999	0.0522657446	-0.0507219743	-0.099252721	0.1206935991	0.0130289074	0.0526051168	0.13194501279999998	-0.0102538584	-0.1560506256	0.0690156905	-0.0049425035	0.17749380210000001	-0.0121444203	-0.0839202143	-0.08801789480000001	0.051875992999999995	0.1057371473	0.0862636176	-0.0148602144	-0.040762670200000004	-0.06330217889999999	0.022601977000000002	-0.0398232204	0.0470266804	-0.0508153874	0.0212535557	-0.0111513238	0.0663589064	-0.019429993	-0.0921544429	0.3060849015	-0.25348913230000003	0.0497278878	0.0393119846	0.1702166506	-0.025375098999999998	0.033703689	-0.0350240404	0.07324535	-0.0596274776	-0.0632943475	0.1216419777	-0.0319612	0.008878299999999999	0.0010215183054400002	7.882421088999998e-05	-0.07590769999999998	-0.045077899999999976	0.002032017068409998	0.0057619789192899975	0.0857053	0.06751750000000001	0.007345398448089999	0.004558612806250001	-0.0012117	-0.00036336	1.4682168899999998e-06	1.3203048959999994e-07	0.000301101	0.0	9.066181220099998e-08	0.0	-2.34353e-05	0.00027070670000000003	5.492132860900002e-10	7.328211742489001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37152.77734375	-237.36328125	56341.3272857666	1380328864.3542633	23502.853515625	-6.833984375	552384123.3769264	46.70334243774414	24137.703125	-62.623046875	582628712.1506348	3921.6459999084473	1.527936	29.734072	0.07243916499999997	-0.0080685264	-0.1534593408	0.0073836963	-0.1139000205	0.12323324990000001	0.0647696443	-0.0033012073999999997	-0.0761561075	-0.1181210597	0.0206523404	-0.0058008625	-0.0850994098	-0.21775230399999998	-0.0580409921	0.1902858984	0.0008409525	0.0340079658	0.1654974373	-0.0570035304	-0.055202625199999994	0.116163109	0.0704461688	0.1245909266	-0.0033494291999999998	0.0656177507	0.041818517799999996	-0.024063946099999997	0.0381076412	-0.018525	-0.0502050164	-0.0173523475	0.0630614722	0.011227666599999998	0.0625698452	0.0406503201	0.060232565999999994	-0.0008003169999999999	0.0471423496	0.0368013195	0.09876513529999999	0.13220377449999998	-0.0175943853	0.0660527219	0.0713959256	0.0850866851	0.0383215256	-0.13261318060000002	-0.10344936689999999	-0.1044319482	-0.0539641455	-0.1057121625	0.0164468201	-0.024982258900000002	-0.1068436423	-0.0019891775	-0.0766797575	-0.110839301	0.08859536369999997	-0.1193786924	-0.0120224903	-0.1401234612	0.0714286779	-0.1134543838	-0.0020179113	0.0064241394	-0.22823856280000002	-0.046014325099999996	0.04506898	0.11592263289999999	-0.04245426730000002	0.0421011897	0.0327252625	-0.151475002	0.0105605851	-0.043382165099999995	-0.0468888789	-0.0920746804	0.1641111679	-0.0190883479	-0.061985203899999994	-0.0608371546	-0.0031570715	0.0628701628	-0.0591720629	-0.050591064500000005	0.0825899491	0.0096605034	0.0920284673	-0.19939066519999998	0.1095429681	-0.07112185389999999	-0.0435345275	0.106656885	-0.032761812200000004	0.0950397477	0.09657775869999999	-0.062080407000000004	-0.0583888207	0.1216419777	-0.0362047	-0.004243499999999997	0.0013107803020899998	1.8007292249999976e-05	-0.0510218	0.02488589999999998	0.0006193080188099991	0.00260322407524	0.051319900000000016	-0.03438539999999999	0.002633732136010001	0.0011823557331599992	-0.00111216	9.953999999999996e-05	1.2368998656e-06	9.908211599999993e-09	0.000301101	0.0	9.066181220099998e-08	0.0	5.5512e-05	7.89473e-05	3.0815821440000002e-09	6.232676177289999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37316.86328125	164.0859375	26924.194885253906	1392548285.1515045	23535.251953125	32.3984375	553908084.4970741	1049.6587524414062	24233.302734375	95.599609375	587252961.4158669	9139.285312652588	1.3613309999999998	26.491899	0.106655195	-0.0324765712	-0.0117488648	-0.0509698497	-0.0961110909	0.0476549046	-0.009088806500000001	0.1900515201	-0.0761189343	0.0148774822	-0.0017453285999999998	0.19114886620000002	-0.0518708778	-0.0257661185	-0.059891187400000004	0.0918468262	0.0059009138	0.031110871499999998	-0.046042193499999995	0.0077246723	0.0009133227000000001	0.006784665699999999	0.0319079949	0.04620907690000002	0.042299175599999995	0.0621543508	-0.0021369896	-0.0447720003	0.0710971976	-0.0022801577	-0.052388103899999997	-0.0585007817	-0.1234933616	-0.1203507985	0.1121051881	-0.07184176639999999	-0.0487044575	0.027667487999999997	-0.0869609608	0.0540703628	-0.014138718400000003	-0.1398927255	-0.1083903767	0.0649408828	-0.18217235980000002	0.0247235885	0.26209931	0.0005542806	-0.0328948744	-0.1772227177	-0.08653490289999999	0.0409995568	-0.1313858652	-0.0690873663	-0.0951798037	-0.036038788599999996	-0.0164585512	-0.031294666299999996	-0.1306613394	-0.0221532522	0.0545771385	-0.11857460289999999	-0.0870870651	0.0046081187	-0.1499362467	0.0419967722	0.006079724200000001	0.0804905947	-0.0625597302	0.0765215755	-0.0558154917	-0.051856827599999995	0.1151575907	0.0134139945	0.0385029525	0.11137305289999999	0.0795219534	-0.0866545992	-0.0479205937	-0.0175024127	0.0452011333	-0.019404023899999998	-0.20295939579999997	-0.0909908366	0.026146034500000002	0.0478780043	0.0952168317	-0.19427649589999998	0.026761152799999997	0.0180707806	-0.0329431361	-0.07477043230000001	-0.092947325	0.0112409155	0.0458514754	-0.1420818626	0.0188222293	-0.0644997188	-0.053356836799999995	0.12104935019999999	-0.0319284	0.004276299999999997	0.0010194227265600002	1.8286741689999965e-05	-0.08887449999999998	-0.03785269999999998	0.001432826897289999	0.007898676750249996	0.0138777	-0.037442200000000016	0.00019259055729000006	0.0014019183408400006	-0.00087883	0.00023333	7.723421689000002e-07	5.444288890000001e-08	0.000606012	0.000304911	3.67250544144e-07	9.2970717921e-08	5.20731e-05	-3.4388999999999985e-06	2.71160774361e-09	1.182603320999999e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37547.80859375	230.9453125	53335.737365722656	1409837930.1928866	23546.17578125	10.923828125	554422393.921524	119.33002090454102	24234.673828125	1.37109375	587319415.5556067	1.8798980712890625	1.202065	23.392525	0.216670275	0.0497484292	0.1325426463	-0.054043160300000004	0.0299017708	-0.1252928522	0.042549899599999996	-0.0637738264	-0.0132796976	0.0783871408	0.0243270462	0.1433517125	-0.2898071195	0.0390478604	0.20186450079999999	0.1263261755	0.0012228249	0.14058246289999998	0.09613048490000001	-0.0141874526	0.1408453094	-0.162226022	-0.0228499169	-0.0006257536	0.0410504991	0.032644803199999996	-0.19879415879999998	0.0259148418	-0.120788631	0.1158602369	0.0057585047	0.0165449751	0.0948325207	0.0351848135	0.0496228957	0.12733627050000002	0.0307826445	0.0727896196	-0.1123524781	0.08911755869999999	0.0390066799	-0.0067038563	-0.0829290729	0.0063070865000000005	-0.0051321586	0.007485453100000002	-0.10204236720000001	0.0763319512	0.1045271915	0.08256397530000001	-0.13361168810000001	-0.0319500268	-0.11055872259999999	-0.0450165383	0.0382919782	-0.051197568	-0.0344911534	0.044941498499999996	0.0005180475	0.12609288230000001	0.0707678969	-0.20315847050000002	0.17292691570000002	0.15927059710000002	0.027898042	-0.0946417252	0.0187765386	0.1618639321	0.0932912051	0.035028164199999996	0.1583390677	-0.0987469232	0.0554675691	-0.0889243599	-0.0914510776	-0.1665644738	-0.08716910130000001	0.1568622476	0.09241847439999999	0.027746948700000003	0.10196775720000001	0.10554978970000001	-0.0883600653	0.022068243900000003	0.07987199269999999	-0.06474311469999999	0.040759639900000005	0.081137971	-0.0222752462	-0.010030251899999999	-0.0601727644	-0.07994638679999999	0.0120267343	0.0347957375	0.0853844292	-0.1064570126	0.0429129746	-0.0668841029	-0.0482092939	0.1198669825	-0.0255227	0.006405700000000004	0.0006514082152899999	4.103299249000005e-05	-0.00976847	0.07910602999999998	0.006257763982360897	9.54230061409e-05	0.0698425	0.0559648	0.00487797480625	0.0031320588390400003	-0.00152536	-0.0006465299999999999	2.3267231296e-06	4.180010408999999e-07	0.000301101	-0.000304911	9.066181220099998e-08	9.2970717921e-08	0.000604507	0.0005524338999999999	3.6542871304899996e-07	3.051832138692101e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37290.546875	-257.26171875	66183.5919342041	1390584886.2365725	23531.822265625	-14.353515625	553746659.1409645	206.02341079711914	24181.330078125	-53.34375	584736724.3472327	2845.5556640625	1.682853	32.748806	0.14058468	0.11908160150000001	-0.1550661527	0.1274304044	-0.0920504238	-0.027980377799999998	0.23022448739999998	0.0379704686	0.0018726869	-0.0362384878	-0.0160582449	0.0544058674	-0.0365819723	0.1073267087	0.0216325695	0.0873910337	-0.0619269667	0.0817885825	-0.0122772367	0.11660026150000001	-0.050759211299999996	-0.0472622059	0.0453382304	-0.0663095715	-0.061620011399999994	-0.1141311472	0.0066211393	0.0352747445	0.08619280369999999	0.0564523441	0.1469780019	-0.0806904215	-0.12246912759999999	-0.0651773767	-0.11051149449999999	0.1207169053	-0.034019307400000004	0.18273391449999998	0.0004331004	-0.09363991710000001	-0.1233351767	0.1322122195	0.0259006139	-0.0060922343999999995	-0.0098955663	0.0208826958	0.0700818247	-0.1938970694	0.0170968853	-0.0377911556	-0.0263108893	0.0044332437	-0.093164355	0.0979174431	-0.0947351931	-0.2172178672	-0.048553973	-0.11424140029999999	0.0047282982	-0.04207466519999999	-0.025912460099999996	0.008557785	-0.0097868138	0.1272097003	0.0277870274	-0.0193099101	-0.0963835366	0.1139206528	0.0003042273	-0.0923684317	0.0049153482	0.0580112365	0.1000833437	0.08648865119999999	0.049558528	-0.0460709046	-0.0223110296	0.0405638954	-0.037377591200000004	-0.0318604928	0.2049801698	-0.1392394576	-0.0005052696	-0.0064077720999999995	0.046958634299999996	0.0735157865	-0.18062883920000009	0.0853574174	-0.238647489	-0.021423800099999998	0.050290055099999995	-0.0043166228	-0.0268496337	-0.0944028249	0.009433630600000001	0.10934510060000001	-0.0177037083	-0.069232268	-0.0429573403	0.1181006348	-0.0319666	-0.006443899999999999	0.00102186351556	4.1523847209999985e-05	-0.0576847	-0.04791623	0.0022959650974129	0.0033275246140900003	0.0106433	-0.059199199999999993	0.00011327983489	0.00350454528064	-0.00108473	0.00044063	1.1766391728999997e-06	1.941547969e-07	0.000301101	0.0	9.066181220099998e-08	0.0	0.00050463	-9.987699999999997e-05	2.546514369000001e-07	9.975415128999991e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
37297.18359375	6.63671875	44.04603576660156	1391079904.0258944	23568.921875	37.099609375	555494078.3498535	1376.381015777588	24204.515625	23.185546875	585858576.6408691	537.5695838928224	1.595151	31.042093	0.06343860000000001	-0.08072385559999999	-0.020473749399999998	-0.048457396900000005	0.0567769151	0.0382403243	0.1281156099	0.1473877798	0.0436293012	-0.043972314299999996	-0.0160527496	0.1151912418	-0.061010151299999996	0.0500175575	0.16684711160000001	0.11698018789999999	-0.0001467133	0.012484239	-0.006410481	0.1978864492	0.1065239902	0.0031161158000000003	0.0225713515	-0.041091362299999996	0.021193265099999997	-0.020402367299999998	-0.042431548799999996	0.0098689174	0.054386301	-0.034553753900000005	0.0849010118	-0.0249644902	0.051740262	0.0462680242	0.047492292199999994	0.027300741899999998	0.0058619098	-0.1996207031	-0.1002229767	0.010299876	-0.06712976650000001	-0.0903411543	0.0116375679	-0.029132586499999998	-0.025238652599999998	-0.22743064289999998	-0.0074877941	0.0284832061	-0.0737618726	-0.0461106133	0.0478437211	-0.0443496422	-0.1579228376	-0.0413423937	0.053788255599999994	-0.1347185489	0.056384944299999996	-0.0619652912	-0.1053376157	-0.024804045099999998	0.0917781868	-0.13196372609999998	-0.0174453343	0.050707847	-0.0037184551	-0.005394578299999999	-0.0786604967	0.16048892050000002	0.0679387249	-0.1578110389	-0.0483532364	0.0591770645	0.1084416173	0.0462276499	-0.14399500210000002	-0.10692619630000001	-0.0292910225	0.0157466198	-0.0948666976	8.6319e-05	-0.044959207300000005	0.058764626500000014	0.0150495876	0.15583988140000002	-0.008181206600000001	-0.0560259123	0.0261032022	-0.062126222599999996	-0.0335308096	0.04213904809999999	-0.023403082000000002	0.0653557372	0.0783188145	-0.0407327716	0.023195086	-0.0378779155	-0.0112627249	-0.07154294259999999	-0.0376123508	0.11575891279999999	-0.0319847	-1.810000000000006e-05	0.00102302103409	3.276100000000022e-10	-0.05767180000000001	1.2899999999989309e-05	1.6640999999972416e-10	0.0033260365152400014	0.0492459	0.0386026	0.0024251586668099998	0.0014901607267600002	-0.00127129	-0.0001865600000000001	1.6161782641e-06	3.480463360000004e-08	0.000512725	0.00021162400000000005	2.62886925625e-07	4.4784717376000016e-08	0.000602546	9.791599999999998e-05	3.63061682116e-07	9.587543055999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
