csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
34125.3984375	-3.3359375	1164542818.5181274	11.12847900390625	19891.064453125	49.990234375	395654445.07837296	2499.023532867432	20737.970703125	-8.171875	66.779541015625	430063428.8836708	1.078202	26.216036	0.09835940000000004	-0.055242802300000005	-0.053078180700000005	-0.0212732581	-0.0169242719	0.048685611	0.09292674210000001	0.10087872980000001	-0.0228750664	-0.119599761	-0.1072849474	0.020141790700000002	-0.0078593453	-0.0653056494	-0.050796126	0.0407469247	-0.0303832826	-0.0636324991	-0.0009463522999999999	-0.027860706699999998	0.047671680599999995	-0.012666379299999999	-0.0596218207	-0.051404436100000006	-0.0398825712	-0.0742509297	-0.0002257819	-0.073013434	-0.1659329111	0.031012281800000006	0.0391086797	0.0909633612	0.028391980299999998	-0.0355400859	-0.2084092943	-0.0357053365	0.08408075109999999	0.0961139525	-0.028639858900000002	-0.19393102480000002	0.054292182	0.0338192796	0.051683146900000004	0.0577870618	0.0079112812	0.0706426167	0.0081373136	-0.0156009017	0.0696071833	0.0182605544	0.0326893693	0.0844156706	-0.09332462970000001	-0.1293669372	-0.0402138302	-0.05113807099999999	0.029196439900000006	0.070517762	0.0800840194	-0.08063177440000001	-0.052536385899999996	0.0184649835	-0.07221799450000001	0.0589306912	0.0915715454	0.1475453376	0.0144081559	0.0160912325	-0.0550484524	0.0322580924	-0.0649937091	-0.0740574758	-0.0903281109	-0.13068938830000001	0.0402932141	0.06968780150000001	0.0486655536	0.1394732127	0.17367481489999995	-0.0585845648	0.0441444746	-0.0527658451	0.0992619632	0.0692563161	-0.032419024500000004	-0.0518345419	0.0795705764	-0.017424403	-0.1253323466	-0.025986191000000002	-0.08656555070000001	0.0014161995	0.0845511243	-0.0564675	-0.0017539999999999984	0.00318857855625	3.076515999999995e-06	0.0282806	0.0008606999999999991	0.0007997923363600001	7.408044899999983e-07	0.435294	-0.038022	0.189480866436	0.001445672484	-0.00989325	0.0008177500000000008	9.78763955625e-05	6.687150625000014e-07	-0.000517915	-9.405900000000003e-05	8.847095481000003e-09	2.68235947225e-07	-0.0008400649999999998	0.0002426450000000002	5.8876596025000093e-08	7.057092042249995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34188.34765625	62.94921875	1168843115.4646149	3962.604141235352	19886.185546875	-4.87890625	395460375.60474014	23.803726196289066	20735.09375	-2.876953125	8.276859283447267	429944112.82128906	1.1289049999999998	27.448851	0.23572140000000005	0.10367199710000001	0.055223413	0.029935769700000007	0.0734266784	0.0703705973	0.0405076463	-0.0366361411	-0.0836248711	-0.0601227332	0.1536570447	-0.009353972299999999	-0.0781187506	-0.0094784825	-0.0111224235	0.05935265	-0.1265488253	-0.0526940569	-0.0317615772	-0.0550996172	0.0282225171	-0.0207544974	-0.025856304700000002	0.1091057564	-0.0762706171	-0.0765040211	0.0298252971	0.0032551107	0.10511987490000001	0.054049752	-0.0730994022	-0.10836865970000001	0.0138066435	-0.0852704275	0.011198539399999999	-0.0091372457	-0.0208107556	0.09218916419999999	0.1600081407	0.048444973200000005	0.040261692200000004	-0.08106322889999999	-0.09935233460000001	0.0261807771	-0.0904141774	-0.0645991964	-0.0953882826	-0.1389932817	-0.0223491221	0.0875065359	0.0351924835	0.053567852699999995	0.0399749116	-0.0801559259	0.0203664679	0.09554200630000001	0.0522993495	-0.042757704900000006	0.0372881912	-0.051008427599999996	-0.0728792649	0.0128332025	-0.0202451946	0.11838032150000001	-0.057586365	0.043001587	-0.0862049138	0.0388397158	-0.017242236299999998	0.0074980356	0.0073675856000000005	-0.08351863650000001	0.1412398352	-0.0007283537	-0.0564700729	-0.0386803254	-0.07708569059999999	-0.09511812789999999	-0.1092657495	0.0396434489	0.0334350722	-0.0142953518	0.1325304095	0.11828461859999999	-0.0345782215	0.1318014065	-0.0086617275	0.0499481929	0.1656247535	0.0183530443	-0.08853310029999999	0.007077163199999998	0.07823761629999999	-0.061238199999999986	-0.004770699999999996	0.003750117139239999	2.275957848999996e-05	-0.0510673	-0.0793479	0.00260786912929	0.00629608923441	0.533841	0.09854700000000004	0.284986213281	0.009711511209000009	-0.010708	-0.0008147500000000012	0.000114661264	6.63817562500002e-07	-0.000521636	-3.721000000000041e-06	1.3845841000000306e-11	2.72104116496e-07	-0.00108271	-0.0002426450000000002	5.8876596025000093e-08	1.1722609440999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34074.0546875	-114.29296875	1161041202.8467407	13062.882705688477	19918.3203125	32.134765625	396739484.07135016	1032.6431617736816	20745.912109375	10.818359375	117.0368995666504	430392869.24991226	1.155875	28.10462	0.16583830000000002	-0.0788567595	-0.049920233499999994	-0.0550319108	-0.0228856908	0.0696890127	0.081645749	0.0882706213	0.011113319299999999	-0.0805276817	-0.1432676547	0.0104118458	0.0330065003	0.0006341115	-0.0625711767	-0.0460810656	-0.0149046367	-0.034040190899999996	-0.07662386389999999	-0.0461159282	0.0917124321	-0.0051728895	0.0711942394	0.0092931702	0.1206788328	-0.019912716599999998	0.016594713400000002	0.015027065800000001	-0.0003479184	-0.1048955174	0.0043063414	-0.018360372	-0.08962394	0.0352168003	-0.2112990521	-0.023612451099999997	0.0008775683	0.0752533801	0.0400722295	-0.0013776621	0.0171402737	0.11270611380000001	0.0791363058	0.0273792071	0.0386209312	0.1287636938	0.0227534193	0.0617525866	0.0817663553	0.0181161928	0.0570556682	0.08688364	-0.07149428990000001	-0.08871776220000001	0.00373978	-0.1138525725	-0.0313719564	0.0935915861	0.026579963999999998	-0.0661163026	-0.0082019677	-0.0330433918	-0.0529892158	-0.0074484377	-0.0063852213	0.1411515958	0.0160678512	-0.0597665266	0.0624360967	0.015593203600000001	-0.0469187063	0.041114499	0.0831112789	-0.093323676	0.13579181029999998	0.0053574265	0.0607035295	-0.033327016699999996	0.07995166940000001	-0.0317019502	0.0080927074	0.0734146326	-0.005058966	-0.016807414	0.042010579000000006	0.0945526142	-0.0456880459	-0.14373648519999999	-0.10609941199999999	-0.11187059949999999	-0.0904527076	0.0127227994	0.07154294259999999	-0.0530033	0.008234899999999991	0.00280934981089	6.781357800999983e-05	-0.00630195	0.04476535	3.97145738025e-05	0.0020039365606225	0.458917	-0.07492399999999999	0.210604812889	0.005613605775999998	-0.0102946	0.00041340000000000127	0.00010597878915999997	1.7089956000000105e-07	-0.000591449	-6.981299999999995e-05	4.873854968999993e-09	3.4981191960099995e-07	-0.000807642	0.00027506799999999995	7.566240462399996e-08	6.52285600164e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34127.21484375	53.16015625	1164666792.9914706	2826.002212524414	19875.845703125	-42.474609375	395049242.4144325	1804.092441558838	20702.689453125	-43.22265625	1868.198013305664	428601350.5925331	1.09371	26.593098	0.15387585000000004	0.074222811	0.0575014368	0.0768802252	0.0331362933	-0.0299938137	0.0138535226	0.0110320251	-0.0123033938	0.0370092724	0.0019949936	-0.0495041766	0.028405904	0.0571817878	0.0613831427	0.0180806466	-0.0214579014	-0.1020443892	-0.0438350105	-0.0393333763	0.07591771809999999	-0.1189708503	-0.015363781299999999	-0.008903054	0.0030553040000000004	0.106360237	0.1443358848	-0.0049564117	0.0736064643	-0.0206922742	-0.0124925477	-0.0042151181	-0.0376447046	-0.1915257353	-0.058497229299999995	0.014785415900000001	0.0285432348	-0.0124621447	-0.0696699793	-0.128550203	-0.1669773441	0.1444167291	-0.0610160296	-0.0749424143	-0.030181174900000007	-0.0083481166	-0.0216113102	-0.031899614	-0.0283619988	0.0221611933	-0.0316919819	0.0170614123	0.0109550084	0.0188921447	-0.0202295752	-0.046946932000000004	0.0287436925	-0.0713062076	0.0094818973	0.0078906613	-0.0076169879	-0.036492600800000004	-0.061902481100000004	-0.0141247175	-0.0021833839	0.0684211812	-0.1259574413	0.0437077883	-0.0061136023	-0.1182423458	0.056883878799999996	-0.0407755683	0.0134066453	-0.055089563	0.1869321873	-0.0314026064	-0.0974212959	-0.0384874668	-0.0608261503	-0.0958957475	-0.0203256869	0.059384623899999996	-0.0130227632	-0.0169996559	0.1415938965	-0.1461448655	0.1494538219	0.0928956968	-0.0755165485	-0.0632919053	-0.0923233333	0.0183408808	0.0644997188	-0.054098400000000005	-0.0010951000000000016	0.002926636882560001	1.1992440100000037e-06	0.0421485	0.04845045	0.0017764960522500001	0.0023474461052025	0.514877	0.05596000000000001	0.2650983251290001	0.003131521600000001	-0.0109551	-0.0006605000000000014	0.00012001421601	4.362602500000018e-07	-0.000559611	3.1837999999999955e-05	1.0136582439999977e-09	3.13164471321e-07	-0.00108271	-0.00027506799999999995	7.566240462399996e-08	1.1722609440999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34124.42578125	-2.7890625	1164476434.9000394	7.77886962890625	19887.62890625	11.783203125	395517783.51271063	138.84387588500977	20725.748046875	23.05859375	531.6987457275392	429556632.1025429	1.011915	24.604288	0.07202005000000004	-0.058850367	-0.08947885230000001	-0.0598449516	0.0019663760999999997	0.008150840500000001	0.0670525072	0.011697453600000001	0.0802963965	0.0360932844	-0.0920142002	-0.06870855070000001	0.0555420161	0.0316606951	-0.0684252658	-0.0328951542	0.0217099796	-0.0285081542	-0.09688742880000001	-0.0811567348	0.06280529110000001	-0.0548434742	0.0862107979	-0.0115981395	0.0105462523	-0.013703511000000002	-0.0582686961	-0.0323973766	-0.0403353898	-0.058703984199999996	0.0091333488	-0.19868838989999998	0.049796592800000004	0.0460538069	0.0363742165	-0.19593049199999998	0.08569367380000001	-0.046775154699999995	0.0968065001	-0.0378789557	0.043710590099999995	-0.046843318700000004	0.0356412923	0.0640736656	-0.010827668300000001	0.080773663	0.0534727367	0.0779660527	0.0532504672	0.0131754619	-0.0044467212	0.0514640757	-0.027356321	0.0839325383	0.0340883393	-0.1256831173	-0.0944136623	0.0701193272	0.0249840471	0.0075908044	-0.018489422	-0.0488359901	-0.0045761032	0.0122952345	-0.0181735001	0.1561331873	0.022276697400000003	0.1332441165	0.036022814199999996	-0.0162235797	-0.027517224399999998	-0.1249902241	0.11760526130000001	-0.11462874710000001	0.0700825163	-0.0515308271	-0.0682885177	-0.0464606673	0.0519678717	-0.0603007404	-0.14924793109999998	-0.0653838227	-0.08917146699999999	-0.025487526400000002	0.10904438820000001	0.0126885569	-0.08800782900000001	-0.07889089190000001	0.034839538999999996	0.1051667209	-0.0941439642	0.02391924	0.0571422589	-0.0593703	-0.005271899999999996	0.00352483252209	2.7792929609999958e-05	0.0253393	-0.0168092	0.00064208012449	0.00028254920464	0.494074	-0.020803000000000068	0.24410911747599995	0.000432764809000003	-0.0106409	0.00031420000000000064	0.00011322875281	9.872164000000036e-08	-0.0008281299999999997	-0.0002685189999999997	7.210245336099985e-08	6.857992968999997e-07	-0.00108271	0.0	0.0	1.1722609440999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34163.08203125	38.65625	1167116173.8739164	1494.3056640625	19864.9453125	-22.68359375	394616052.26861566	514.5454254150392	20680.015625	-45.732421875	2091.4544105529785	427663046.25024414	1.018402	24.762032	0.1525098	0.0681969196	0.0368456579	0.05973787570000001	0.026866326200000002	-0.0032206509	0.0218304236	0.027717198199999998	-0.0654695559	-0.05803600480000001	0.0628261556	-0.0572899517	0.0265940071	-0.0617432338	0.0795093568	0.0601519863	-0.11795717	-0.0710771868	-0.041031865099999995	-0.0147952277	-0.1240152108	0.0181947696	-0.0556183716	0.11969369810000001	-0.09975655259999999	-0.0115628127	-0.0001468278	-0.0156306066	-0.0170565783	0.0448655862	0.0625777498	0.0917275324	0.0507508896	-0.07844842169999999	0.1713035234	-0.0315934754	0.0247457294	-0.1017983452	0.08684321880000001	0.003275038	0.0509124676	0.0747730915	-0.0621861675	-0.0107770825	-0.049104508600000006	-0.0379088844	-0.0498390134	-0.0887844429	-0.008469833000000001	0.023161331	-0.0314371768	0.021362690499999996	-0.0138194594	-0.0574398718	-0.0483737084	0.0043569989	0.0503352526	-0.0676244408	0.0569361269	-0.027184171899999998	-0.0613314159	-0.0863967242	0.0777486127	0.1265673424	-0.15904885900000001	-0.0772709013	-0.0709208321	0.0385241386	-0.008085330699999999	0.0052805885999999995	0.12944941529999998	-0.044281843499999994	-0.013844988999999999	-0.0089476647	-0.1137895907	0.0047396274	-0.1023433814	0.0916855102	0.1119837449	-0.0433839302	-0.06434556849999999	0.0335357683	0.048541546399999996	0.0650727988	0.0046951331	-0.0702865117	0.042054517400000005	0.06373803509999999	-0.00037522300000000016	0.228469807	-0.0959136145	0.0294457954	0.049506407599999996	-0.07567389999999999	-0.016303599999999988	0.0057265391412099995	0.0002658073729599996	0.034820599999999986	0.009481299999999995	0.0012124741843599993	8.98950496899999e-05	0.555668	0.061594000000000086	0.30876692622400004	0.0037938208360000117	-0.0118	-0.0011590999999999995	0.00013924	1.3435128099999994e-06	-0.000684612	0.00014351799999999968	2.0597416323999915e-08	4.6869359054399997e-07	-0.00108271	0.0	0.0	1.1722609440999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33990.69140625	-172.390625	1155367102.2749176	29718.527587890625	19870.9609375	6.015625	394855088.5796509	36.187744140625	20645.951171875	-34.064453125	1160.3869667053225	426255299.7914467	1.039755	25.281223	0.05460509999999984	-0.0570020442	0.0408300506	-0.0644818214	-0.0143506396	-0.0198278812	0.0271331532	0.0921960853	0.0759445309	-0.0243230371	-0.0591775719	-0.0184023536	0.0348611031	-0.0594010155	0.0090656524	0.0034737869	-0.0037636911	0.0049542925	-0.0262863229	-0.0161638732	0.09994350449999999	-0.063453471	0.13478140800000002	0.068791525	0.0131954906	-0.17932070879999998	0.0488235183	0.056709189699999996	0.0294967019	0.05520742309999999	-0.0230105075	0.0181206163	0.1262070145	-0.0414736238	-0.14828017470000002	0.1349963421	0.0777560444	-0.0571405315	-0.0110975442	-0.0368977728	0.031391337799999995	-0.0146935948	0.0717905205	-0.0471478486	-0.0258879892	0.1047370133	0.0076685581	0.0175558883	0.0343419338	0.0071200258999999985	-0.0199528863	-0.01023293	-0.09465292980000001	0.0038911827	-0.0124700478	-0.0977867956	0.0063042306	0.10307468869999999	0.0828309339	-0.0680164414	0.0193007483	0.060795141	-0.0554495208	-0.0117331553	-0.0802558741	0.1895541304	-0.0748999882	0.126510097	-0.0035305244	0.09027987550000001	-0.0090852554	0.061570270999999996	-0.0188743371	0.0619677717	-0.0303168716	0.071945457	-0.12160477970000001	-0.0080994156	-0.019168548799999997	-0.06299589629999999	-0.11496677400000001	0.053363920599999996	0.09209211769999999	-0.0563572256	-0.0734184883	0.014831662399999999	0.07267967759999999	-0.049750410300000006	-0.0104032511	0.050436334299999996	-0.0976313259	0.0349085778	0.041629366099999995	-0.07053279999999999	0.005141099999999996	0.00497487587584	2.6430909209999955e-05	0.035048199999999995	0.0002276000000000014	0.0012283763232399994	5.1801760000000634e-08	0.565054	0.009385999999999894	0.31928602291599995	8.809699599999802e-05	-0.0113953	0.0004047000000000009	0.00012985286208999996	1.6378209000000073e-07	-0.00107692	-0.0003923080000000001	1.539055668640001e-07	1.1597566864000002e-06	-0.00108271	0.0	0.0	1.1722609440999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33992.73828125	2.046875	1155506255.8575592	4.189697265625	19847.96484375	-22.99609375	393941708.438736	528.8203277587892	20658.294921875	12.34375	152.3681640625	426765149.07916635	1.073084	26.0916	0.08840180000000003	0.0292886139	0.0948079699	0.0821477593	0.0347640975	-0.016472428600000002	-0.017788537099999998	0.0574146913	0.0109394884	-0.0354838549	0.0450875885	-0.0263570182	0.0603409733	-0.0659417166	0.0088236902	0.0627497932	0.028755749700000006	-0.027190562799999998	-0.0674105651	0.1058783365	0.0098075387	-0.0866531398	0.0040152486	0.09886646880000001	-0.0268118754	-0.180175477	0.0844353378	0.0053903445	0.07491131599999999	0.0318390614	0.1319796009	-0.060075226900000014	0.1291512683	0.011589066799999999	0.0166500376	-0.0833159968	0.11671227390000001	-0.0901470991	-0.0784210806	0.0412178916	0.106328289	0.1188400743	-0.013708044099999999	-0.08971453380000001	-0.0561528968	0.0325735585	-0.005724263100000001	-0.04820476940000002	-0.0156282856	0.0260749973	-0.0313985	-0.046439451500000006	-0.0493480009	-0.036522320899999995	-0.0335602424	-0.0023293847	-0.0222146259	-0.0200884974	0.0722768049	-0.026241984500000003	-0.0169472048	0.0090255306	0.1122491365	-0.086697841	-0.102624757	0.0247551093	-0.22638516620000002	0.0698543403	-0.0462656137	0.1501651019	0.0236061438	0.0244833265	0.0250583671	-0.0694719941	0.0370544072	0.006683890400000001	-0.11593876019999999	-0.11527985789999999	0.0599942583	0.038813863	-0.07521336740000001	0.0698635583	0.055723014	0.072464988	-0.1386396003	-0.037857410099999995	-0.0471430415	0.029685202999999997	-0.0243144708	0.130380841	-0.0992961682	0.040295756	0.0335495105	-0.07261639999999997	-0.002083599999999977	0.005273141548959996	4.3413889599999045e-06	0.06582440000000002	0.030776200000000024	0.004332851635360003	0.0009471744864400015	0.607336	0.042282000000000035	0.368857016896	0.0017877675240000035	-0.0116605	-0.0002652000000000019	0.00013596726025	7.0331040000001e-08	-0.00107692	0.0	0.0	1.1597566864000002e-06	-0.00108271	0.0	0.0	1.1722609440999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34024.3671875	31.62890625	1157657562.5098267	1000.3877105712892	19835.69921875	-12.265625	393454963.49671936	150.445556640625	20695.58203125	37.287109375	1390.328525543213	428307115.6121979	1.044282	25.391285	0.2093487	0.038852698	0.0257422858	-0.1540675538	0.0921160242	-0.0198892869	-0.0632296627	-0.0098545951	0.0096206857	-0.0514208841	0.0969658153	-0.016159786000000002	-0.0527380939	-0.029056711699999998	0.0151199298	-0.20980129190000002	0.0106040244	-0.0966680209	-0.08317959059999999	-0.1454099335	-0.0357200638	-0.019732960600000002	-0.1715370634	0.1359203138	0.0787450315	0.0358703504	-0.04298219	0.13742018150000002	0.07015978219999999	0.11772555189999999	-0.0192022374	-0.0748643133	-0.0535185313	-0.0183262963	-0.0050358567	-0.09544960179999999	-0.0389338891	0.0785465039	-0.011195778799999999	-0.0626389204	0.21061523640000002	-0.1244301872	-0.0734090676	-0.0084093038	-0.0609573449	0.0507884234	0.0184600867	0.10732082720000001	-0.0021656425	0.060368892599999995	-0.0378587591	-0.060001251799999995	0.0459764561	-0.0516038884	0.026687514300000003	0.1238059549	0.0155659944	0.1624131408	-0.028974871099999997	0.0636127095	-0.0368074246	-0.0903780775	0.0766478376	0.11298729369999999	-0.08515625019999999	0.0488591161	-0.0891775302	-0.2645621883	-0.0247869083	-0.1638025932	-0.0087401763	0.044030674299999996	0.0690325163	0.014249102	-0.1358808459	-0.1206616361	0.024597175899999997	-0.1101282416	0.054360019	-0.0167695211	-0.11360935470000001	-0.0886214192	0.1348400299	0.0318853922	0.10880740650000001	-0.0640332076	-0.09048924359999999	-0.2035348011	-0.1360935208	-0.0189176995	-0.1009072399	0.0455956625	0.025306205099999996	-0.07547430000000001	-0.0028579000000000378	0.005696369960490002	8.167592410000217e-06	-0.0558464	-0.12167080000000002	0.0031188203929600005	0.014803783572640006	0.651812	0.04447599999999996	0.4248588833439999	0.0019781145759999964	-0.0122687	-0.0006081999999999997	0.00015052099968999999	3.6990723999999963e-07	-0.00107692	0.0	0.0	1.1597566864000002e-06	-0.0008840299999999998	0.00019868000000000007	3.947374240000005e-08	7.815090408999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34147.91796875	123.55078125	1166080301.6004794	15264.795547485352	19887.76953125	52.0703125	395523376.92811584	2711.317443847656	20800.916015625	105.333984375	11095.248264312744	432678107.0890846	1.194849	29.052265	0.2874566499999999	0.0824970064	0.0531034763	0.06129919230000001	-0.0417960534	-0.0332911095	0.064806772	-0.080940588	-0.16366346980000002	-0.0283305212	-0.0212017667	0.21335466670000008	0.0814446607	0.0980382953	-0.12126492900000001	-0.054720825199999996	0.0743090813	-0.0462276759	-0.1096585	-0.0827069221	0.1009727617	0.015373020800000001	-0.021300917599999997	0.0202739356	-0.048442325099999996	-0.0318550925	0.1463587676	0.0401439524	0.0143759667	0.14195717900000002	-0.04639290099999999	0.15057531470000002	0.027190703700000003	0.0255334123	0.0922692218	-0.07084010610000001	-0.0535284233	0.0469467954	-0.0639830839	-0.044738885199999995	-0.1551016121	0.0143027729	-0.0595439184	-0.0426776335	0.11316364539999994	-0.029839077599999996	-0.0981712349	-0.0917742824	0.0265547934	-0.07963740309999999	-0.0285010927	0.12224793199999999	0.11186785939999999	-0.059015322	0.0752416817	0.0994517989	-0.049996512800000004	-0.0300894023	0.0598636588	-0.1532866318	-0.043462144800000005	0.0743223908	0.1090274959	0.045070970999999994	-0.050330783	0.18529194850000005	-0.018630853899999997	-0.06497123269999999	-0.21815978809999997	0.0232626322	-0.0785906725	0.1013792733	0.08154331849999999	0.05918347190000001	0.0863652625	0.0094372155	0.023303812599999998	0.0433171528	0.015408234299999999	-0.0062907373999999995	-0.0323054308	-0.20741658649999997	-0.0719868217	0.024917834399999998	0.1262445325	-0.1490107529	-0.1259424489	0.1676145826	-0.0984626416	-0.1219171603	-0.1024636685	0.05079681900000002	0.0169396104	-0.0441787	0.031295600000000014	0.0019517575336899997	0.0009794145793600008	-0.06189	-0.006043599999999996	0.0038303721000000003	3.6525100959999956e-05	0.521305	-0.13050699999999993	0.271758903025	0.01703207704899998	-0.0105022	0.0017665000000000007	0.00011029620484000001	3.1205222500000026e-06	-0.000633412	0.0004435080000000001	1.966993460640001e-07	4.01210761744e-07	-0.000701829	0.0001822009999999999	3.3197204400999964e-08	4.92563945241e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34095.20703125	-52.7109375	1162483142.5037994	2778.4429321289062	19901.013671875	13.244140625	396050345.16815567	175.4072608947754	20788.015625	-12.900390625	166.42007827758792	432141593.62524414	1.093317	26.583561	0.23763624000000005	0.053401433	-0.038598384	0.13503997	-0.0122805884	0.0021233071	0.0430366997	-0.006146639000000001	-0.1096894724	0.028447108500000002	-0.1254445801	-0.0417784412	0.1494767265	0.12013380679999999	-0.037387335699999996	-0.0421370661	0.0944196416	0.0284977785	0.0093926518	-0.023965204700000003	0.0169838683	0.0967847152	-0.0804748845	-0.0166986326	0.0374782135	-0.0459987907	0.0257276919	-0.0668594468	-0.0282308296	0.0076129588	0.1105695808	-0.13056410699999998	-0.0243038221	-0.0478486254	0.0066046271	-0.0640139744	0.0711585646	0.0230340085	-0.011478278500000001	0.0400351284	-0.0025704886	0.0720905352	-0.040134389	-0.026653238500000002	0.0965950366	-0.0343615316	0.025842127599999997	0.008954039	0.0337955319	-0.0213398347	0.0036305318	0.11271152529999999	0.0426234234	-0.0119389454	-0.022512331899999998	-0.112653738	-0.11320250300000001	-0.108602739	-0.0700790299	-0.0146176738	0.047366361399999994	0.065744838	0.1298665772	0.0605218992	0.0551172235	0.0362365719	0.019810041	-0.0103750414	-0.019978538	0.009631144	0.037762890699999996	-0.037124930800000004	0.0081645113	-0.1813902823	0.0729489076	0.025684596400000002	-0.0683251628	-0.0421652537	0.1002249332	0.0040603927	-0.054176918600000006	0.090685895	-0.1077878176	0.0915916689	0.0800378409	-0.026822933700000003	-0.1807409667	-0.0726944883	-0.0562597818	-0.0038695561999999998	-0.10396461130000001	0.0558879609	0.0084904876	-0.0289442	0.015234499999999996	0.00083776671364	0.00023208999024999986	0.0492036	0.11109360000000001	0.00242099425296	0.012341787960959999	0.505786	-0.015519000000000059	0.25581947779599995	0.0002408393610000019	-0.011798	-0.0012958000000000015	0.00013919280400000002	1.679097640000004e-06	-4.41882e-05	0.0005892238	3.4718468648644e-07	1.95259701924e-09	-0.00067107	3.0758999999999995e-05	9.461160809999997e-10	4.503349449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
