csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57
28767.091796875	288.759765625	827545570.4498329	83382.20224380492	22329.478515625	-47.72265625	498605610.77975845	2277.451919555664	21618.294921875	-36.26953125	1315.4788970947266	467350675.3291664	0.603141	22.969488	0.10899899999999987	0.0528271491	0.029650916099999997	-0.05018689900000002	0.0070848487	-0.039483474500000004	0.0400429556	0.0739495319	-0.045158967300000005	-0.0460951283	-0.0178493505	0.026610337999999997	-0.029090451899999998	-0.037871137799999996	0.0516508989	-0.032179472599999995	-0.0443797121	0.0039688771000000005	0.035666036899999996	0.039220466	0.0741621945	0.0315716542	0.062422250199999994	-0.023557721	-0.027653916	-0.0790723333	0.09864292570000001	0.0946085359	0.0880063298	0.0790155012	0.06788007459999999	0.746817	-0.018435999999999897	0.00033988609599999617	0.5577356314890001	-0.266587	-0.059526999999999976	0.003543463728999997	0.07106862856899998	-2.11571	0.0023499999999998518	5.5224999999993055e-06	4.476228804100001	0.0213219	1.2800000000003779e-05	1.6384000000009678e-10	0.00045462341961	0.0249739	-0.0001981999999999956	0.00062369568121	3.928323999999826e-08	-0.0013585	0.00036272	1.315657984e-07	1.8455222500000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28423.0234375	-344.068359375	807868261.3286742	118383.03592300414	22286.1171875	-43.361328125	496671019.2949829	1880.204776763916	21560.810546875	-57.484375	3304.453369140625	464868551.4382362	0.588663	22.418129	0.2566445000000002	0.04543572059999999	0.0404434636	-0.05920436690000001	-0.0028011661	-0.0406730137	0.029533711400000006	0.09213434570000001	-0.0618463044	-0.0336072984	-0.045394824800000004	-0.011122633600000001	-0.017139335800000002	-0.0376027412	0.0557932283	-0.0137709297	-0.0201329219	-0.007425144	0.036733465800000004	0.0287152027	0.0981381147	0.0696354648	0.050937062000000005	-0.022622385499999998	0.007086846300000001	-0.069905259	0.0983728629	0.0935444031	0.0856717519	0.07501110700000001	0.06190939490000001	0.7516089999999999	0.0047919999999999074	2.2963263999999108e-05	0.5649160888809998	-0.23599	0.03059699999999996	0.0009361764089999974	0.0556912801	-2.07597	0.039740000000000116	0.0015792676000000085	4.3096514409	0.018971900000000003	-0.002349999999999998	5.52249999999999e-06	0.00035993298961000016	0.0254698	0.0004958999999999969	0.0006487107120399997	2.459168099999971e-07	-0.00214291	-0.0007844099999999999	6.152990480999999e-07	4.5920632681000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28435.9453125	12.921875	808602985.8154907	166.974853515625	22296.978515625	10.861328125	497155250.92624277	117.96844863891602	21596.384765625	35.57421875	1265.5250396728516	466403834.94491965	0.52663	20.055698	0.23644050000000005	0.0490925738	0.0415842994	-0.0755286513	0.0053420180000000005	-0.026548363999999998	0.0331341357	0.0928009265	-0.0654553693	-0.0349159333	-0.0471525338	-0.0157448353	-0.027268782000000002	-0.0292995414	0.07260724519999999	-0.0367523232	-0.049738769	0.0032706590999999996	0.0194104167	0.0335687819	0.0952593842	0.0704128179	0.053841106799999996	-0.025713648999999998	0.0203647607	-0.09362209810000001	0.09807852800000001	0.0923879533	0.08314696120000001	0.0707106781	0.0555570233	0.743834	-0.007774999999999865	6.0450624999997915e-05	0.553289019556	-0.347256	-0.111266	0.012380122756	0.120586729536	-2.08668	-0.010709999999999996	0.00011470409999999996	4.354233422399998	0.0197195	0.0007475999999999977	5.589057599999964e-07	0.0003888586802500001	0.0247466	-0.0007232000000000003	0.0006123942115599997	5.230182400000003e-07	-0.00147992	0.00066299	4.395557401e-07	2.1901632064e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28324.5859375	-111.359375	802282168.5308228	12400.910400390625	22321.619140625	24.640625	498254681.0591164	607.160400390625	21586.677734375	-9.70703125	94.22645568847656	465984655.6077613	0.640366	24.387129	0.2738395000000001	0.045186712000000004	0.0528759792	-0.1085552408	0.004948726	-0.0316005627	0.040167436	0.0995451567	-0.0468897005	-0.018141884	-0.033185712799999996	0.0251377382	-0.0116848973	-0.0300714556	0.096074489	-0.035856893	-0.0775922034	0.0038883596000000003	0.0287397094	0.0404436268	0.0989456539	0.0486965125	0.0295394816	-0.0247429011	-0.0382018752	-0.0765876197	0.09775999380000001	0.0911403277	0.08043756349999999	0.06613118650000001	0.0488621241	0.7363849999999998	-0.00744900000000015	5.548760100000223e-05	0.5422628682249998	-0.228117	0.11913900000000001	0.014194101320999996	0.052037365689000005	-2.00222	0.08445999999999998	0.0071334915999999955	4.0088849284	0.0187598	-0.0009597000000000008	9.210240900000016e-07	0.00035193009604	0.0246478	-9.879999999999958e-05	0.0006075140448399997	9.761439999999916e-09	-0.00167725	-0.0001973299999999999	3.893912889999996e-08	2.8131675625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28565.8203125	241.234375	816006090.1260376	58194.02368164063	22321.4921875	-0.126953125	498249013.47662354	0.016117095947265625	21606.931640625	20.25390625	410.22071838378906	466859494.92264175	0.5397649999999999	20.555908	0.2411375	0.0488178367	0.0694609506	-0.1158126425	0.011437609599999999	-0.010757982900000001	0.0448207592	0.10478824980000001	-0.0383753458	0.0019703959	-0.0399874131	0.0093487141	-0.0111113345	-0.0345920065	0.1101799715	-0.059645068600000004	-0.0652446461	0.0107044102	0.0054055696	0.0428745105	0.1033940315	0.05218627519999999	0.0077732741000000015	-0.0224252075	-0.0098939663	-0.0906619208	0.0974173387	0.08980275759999999	0.0775495743	0.0612907054	0.0418659738	0.726033	-0.010351999999999806	0.000107163903999996	0.5271239170890001	-0.333006	-0.10488899999999997	0.01100170232099999	0.11089299603599996	-1.96037	0.04184999999999972	0.0017514224999999766	3.8430505369000008	0.018334	-0.0004258000000000005	1.8130564000000038e-07	0.000336135556	0.0239126	-0.0007351999999999984	0.00057181243876	5.405190399999975e-07	-0.0011573200000000005	0.0005199299999999994	2.7032720489999943e-07	1.3393895824000013e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28335.509765625	-230.310546875	802901113.6778297	53042.94800186157	22325.615234375	4.123046875	498433095.59335715	16.999515533447266	21563.44921875	-43.482421875	1890.7210121154785	464982342.20961	0.635799	24.213184	0.28680550000000005	0.0454524809	0.0709467197	-0.1302757588	-0.0023761316	-0.0205645601	0.0449303317	0.1095891202	-0.0231013531	-0.0138498782	-0.06273536240000001	0.0325461076	-0.0115904925	-0.035731447400000005	0.1221790673	-0.0555105522	-0.0628811874	-0.0015500114000000001	0.0157578237	0.0436158692	0.1073108186	0.04270722	0.0121486357	-0.058394878	-0.037421669399999996	-0.07206050309999999	0.0970506473	0.088376563	0.0744894057	0.0562083378	0.034611705699999995	0.7226130000000001	-0.0034199999999999786	1.1696399999999851e-05	0.522169547769	-0.233097	0.099909	0.009981808281000001	0.05433421140899999	-1.91533	0.045040000000000184	0.002028601600000017	3.6684890089	0.0168262	-0.0015078	2.2734608399999997e-06	0.00028312100644	0.024459900000000003	0.000547300000000004	0.0005982867080100003	2.9953729000000446e-07	-0.00187095	-0.0007136299999999994	5.09267776899999e-07	3.5004539025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28229.02734375	-106.482421875	796877984.7741853	11338.50616836548	22320.869140625	-4.74609375	498221199.19290537	22.525405883789066	21548.6875	-14.76171875	217.9083404541016	464345932.97265625	0.5672159999999999	21.601349	0.2730204999999997	0.0307710842	0.0733932063	-0.1507692968	-0.0010373843	-0.013249001299999999	0.0495423562	0.11675097849999999	-0.0141080131	0.0091504281	-0.07817504759999999	0.0278932706	-0.0035279027	-0.0212011154	0.1376610753	-0.053597919400000006	-0.0738532221	0.000148486	0.011854931499999999	0.045277095499999996	0.1136473385	0.0508220321	-0.0149464093	-0.06846067389999999	-0.0300178135	-0.086320711	0.0966600102	0.0868631514	0.07126385190000001	0.0509041416	0.027144045	0.708983	-0.013630000000000031	0.00018577690000000084	0.5026568942890001	-0.286033	-0.05293600000000001	0.002802220096000001	0.081814877089	-1.85176	0.06357000000000013	0.0040411449000000155	3.4290150976	0.0184639	0.0016377000000000026	2.682061290000008e-06	0.00034091560321000014	0.0235664	-0.0008935000000000019	0.00055537520896	7.983422500000034e-07	-0.00154446	0.0003264899999999998	1.0659572009999988e-07	2.3853566916e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28471.005859375	241.978515625	810598174.6445656	58553.60202407838	22324.861328125	3.9921875	498399433.3200112	15.93756103515625	21610.17578125	61.48828125	3780.8087310791016	466999697.2965241	0.9465420000000002	36.04725300000001	0.5386660000000001	0.0037560745	0.0866798223	-0.1818944596	-0.0090125364	-0.0320362813	0.073825387	0.1244226742	0.0453730357	0.013636900300000001	-0.056775119400000004	0.0427775046	0.0050444291	-0.0068814612	0.1622385166	-0.1346013158	-0.062351845	-0.009130773299999999	0.030602388300000002	0.0666652327	0.1237029019	-0.0011033932	-0.0399490239	-0.0619435553	-0.038567367000000005	-0.10959664220000001	0.0962455236	0.0852640164	0.06788007459999999	0.04539905	0.0195090322	0.7289	0.019916999999999963	0.0003966868889999985	0.53129521	-0.12373599999999997	0.162297	0.026340316209	0.015310597695999998	-1.73413	0.1176299999999999	0.013836816899999977	3.0072068569	0.0205553	0.0020913999999999967	4.373953959999986e-06	0.00042252035809	0.0217288	-0.0018376000000000015	0.00047214074944	3.376773760000006e-06	-0.00069702	0.0008474400000000001	7.181545536000002e-07	4.858368804e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28685.060546875	214.0546875	822832698.5778848	45819.409240722656	22371.3515625	46.490234375	500477370.7329712	2161.341892242432	21536.109375	-74.06640625	5485.832534790039	463804007.0119629	2.539972	96.729988	2.12422	-0.1324949714	0.1451709651	-0.1148450999	-0.0086123998	-0.0265557386	0.1086936649	0.0398469839	0.2639464347	0.0335805766	-0.043248620300000006	0.0593355137	0.09716286390000001	-0.0163881345	0.0711572158	-0.2052280639	0.13147922	-0.0060001638000000005	0.0230862807	0.0974663899	0.0374722309	-0.18254617469999998	-0.1531102984	-0.11420172449999999	-0.0708005955	-0.1126698973	0.09580728990000001	0.0835807361	0.06434558650000001	0.0397147891	0.0117537397	0.7271920000000001	-0.0017079999999999318	2.917263999999767e-06	0.528808204864	-0.14416199999999998	-0.020426	0.00041722147599999995	0.020782682243999998	-1.13899	0.59514	0.3541916196	1.2972982200999998	0.0256375	0.005082200000000002	2.582875684000002e-05	0.00065728140625	0.0140598	-0.007669	0.00019767797604	5.881356100000001e-05	0.016690700000000003	0.017387720000000002	0.00030233280679840016	0.0002785794664900001	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29621.09765625	936.037109375	877409426.3610992	876165.4701271056	22489.173828125	117.822265625	505762939.47162247	13882.086277008057	21892.806640625	356.697265625	127232.93930435179	479294982.60379416	2.683222	102.185425	5.212363099999999	-0.0446741442	-0.20085890739999998	0.2041257444	0.0133201395	0.0435771145	-0.053328059500000004	-0.19530144800000002	0.0931887585	-0.074369073	0.1494416015	0.059805754100000004	-0.0853049036	0.1437941633	-0.2270707736	0.0428027627	0.11320033859999999	0.0079870627	-0.0304668581	-0.0457643083	-0.1894897466	-0.1785955371	0.0445299107	0.0448700768	-0.0353230311	0.1333606859	0.0953454172	0.0818149717	0.060668235099999995	0.033873792	0.0039259816	-0.0993281	-0.8265201000000001	0.6831354757040101	0.00986607144961	-0.355297	-0.211135	0.044577988225	0.126235958209	0.0587637	1.1977537	1.43461392586369	0.0034531724376899997	-0.000605596	-0.026243096	0.000688700087665216	3.66746515216e-07	-0.00417077	-0.01823057	1.73953223929e-05	0.00033235368252489995	0.00162528	-0.015065420000000003	0.0002269668797764001	2.6415350784e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28426.8359375	-1194.26171875	808085001.4175415	1426261.052871704	22391.955078125	-97.21875	501399652.220768	9451.4853515625	21693.193359375	-199.61328125	39845.4620513916	470594638.12723166	1.0295530000000002	39.208576	0.776655777	-0.07342874190000001	-0.0795747827	0.1401905692	-0.00117028	0.0471469575	-0.0805459963	-0.1535288382	0.05635881230000001	-0.0087234142	0.113779609	-0.046475937099999996	0.0577104998	0.049023285300000004	-0.1081980009	0.1092309171	0.0834306253	0.003982119	-0.0397365487	-0.0747877827	-0.1512659507	-0.1113814788	0.0166795496	0.0860015667	0.024916248999999998	0.05736427190000001	0.09486001949999999	0.0799684658	0.0568561851	0.0278991106	-0.0039259816	0.00243101	0.10175911	0.0103549164679921	5.9098096200999985e-06	0.0005231169999999999	0.35582011700000005	0.12660795566189367	2.736513956889999e-07	0.0146536	-0.044110099999999985	0.0019457009220099992	0.00021472799296000004	-0.0008907509999999998	-0.0002851549999999998	8.13133740249999e-08	7.934373440009999e-07	-0.000267108	0.003903662	7.1346683664e-08	1.5238577010244e-05	0.000314768	-0.001310512	1.717441702144e-06	9.9078893824e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28392.412109375	-34.423828125	806129065.3885841	1184.999942779541	22349.060546875	-42.89453125	499480507.3278847	1839.9408111572266	21666.0234375	-27.169921875	738.2046546936035	469416571.5942993	0.760865	28.976101	0.164418993	-0.0675078012	-0.082068903	0.1290841287	0.0026523369000000002	0.0410100434	-0.0831507174	-0.1359474239	0.0418409955	0.0039908827	0.0896953531	-0.08285496469999999	0.042375138799999996	0.0353999314	-0.09892504369999999	0.1220206313	0.1053554709	0.0051638751	-0.0342435644	-0.0779306562	-0.1333349469	-0.07878636160000001	0.0012787347	0.082979537	0.0783594921	0.0472095788	0.09435121640000001	0.0780430407	0.0529179001	0.0218143241	-0.0117537397	-0.0130596	-0.015490610000000004	0.0002399589981721001	0.00017055315216000006	0.0581477	0.057624583	0.003320592565923889	0.00338115501529	-0.00635318	-0.021006780000000003	0.0004412848059684001	4.03628961124e-05	0.000121751	0.0010125019999999998	1.0251603000039996e-06	1.4823306001000002e-08	-0.00023217900000000006	3.4928999999999984e-05	5.390708804100001e-08	1.2200350409999986e-09	-4.37414e-05	-0.00035850940000000005	1.2852898988836e-07	1.9133100739599998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28534.802734375	142.390625	814234967.089695	20275.090087890625	22393.466796875	44.40625	501467355.1827432	1971.9150390625	21672.140625	6.1171875	37.41998291015625	469681679.2697754	0.709867	27.033951	0.03797361	-0.0415444952	-0.1115405452	0.1428246378	-0.0021979149	0.027401714100000002	-0.0659167317	-0.140741702	0.059477135099999995	-0.0407005057	0.09007851230000001	-0.022689949700000003	0.0150956021	0.052392462599999995	-0.1242862236	0.1179230508	0.0510515529	-0.0003043985	-0.0175829821	-0.0583552226	-0.13869905359999998	-0.1160340346	0.0289419175	0.038582634399999996	0.0169874408	0.102523665	0.0938191336	0.0760405966	0.0488621241	0.015643446499999998	-0.0195090322	-0.013067100000000005	-7.500000000004031e-06	5.625000000006047e-11	0.00017074910241000017	0.0671848	0.009037100000000006	8.166917641000011e-05	0.00451379735104	0.0115611	0.01791428	0.00032092142791840004	0.00013365903321000002	0.000185633	6.388199999999998e-05	4.0809099239999975e-09	3.4459610689e-08	-0.00023217900000000006	0.0	5.390708804100001e-08	0.0	-0.000200154	-0.00015641260000000002	2.4464901438760002e-08	4.0061623716000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28608.03515625	73.232421875	818419675.5012361	5362.987613677978	22376.05859375	-17.408203125	500687998.1909332	303.04553604125977	21654.3046875	-17.8359375	318.12066650390625	468908911.4990845	0.576112	21.940113	0.15614298	-0.0513584217	-0.0910133775	0.1199288519	0.0034974486	0.0235025747	-0.0724012778	-0.1434785596	0.0606280122	-0.0351563976	0.0736101929	-0.056263289	0.0182166135	0.0474596669	-0.09919070199999999	0.1014605393	0.1102573358	0.005396886500000001	-0.0149252549	-0.0692432234	-0.1437069506	-0.09780344699999999	0.0178069274	0.0400102823	0.0597041339	0.07235536599999999	0.0932639023	0.0739631095	0.0446978621	0.0094108313	-0.027144045	-0.020415400000000004	-0.007348299999999999	5.399751288999998e-05	0.0004167885571600001	0.00193517	-0.06524963	0.0042575142151369	3.7448829289e-06	-0.014149900000000003	-0.025711000000000005	0.0006610555210000003	0.0002002196700100001	0.000725803	0.00054017	2.917836289e-07	5.26789994809e-07	-0.00023217900000000006	0.0	5.390708804100001e-08	0.0	-0.0008166649999999997	-0.0006165109999999997	3.800858131209996e-07	6.669417222249995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28630.234375	22.19921875	819690320.3674316	492.8053131103516	22358.6015625	-17.45703125	499907063.8306274	304.74794006347656	21668.640625	14.3359375	205.51910400390625	469529986.5354004	0.704785	26.840397	0.096768195	-0.052384249400000006	-0.0914901872	0.1119306207	-0.0068101640000000005	0.0300818537	-0.0688730658	-0.13112716060000001	0.0567993654	-0.0394846904	0.06323424309999999	-0.058619428099999996	0.0208855622	0.04253064610000002	-0.0990243356	0.1066412242	0.1042011727	-0.0057396064000000005	-0.023486451600000003	-0.0629843865	-0.1272406621	-0.09592375539999999	0.0150611583	0.022927207	0.05926520110000001	0.0726369669	0.09268565960000001	0.0718126298	0.0404343596	0.0031410759000000004	-0.034611705699999995	-0.0264077	-0.005992299999999996	3.5907659289999954e-05	0.00069736661929	0.0508288	0.04889363	0.0023905870545769	0.00258356690944	0.00345851	0.01760841	0.0003100561027281002	1.19612914201e-05	0.000891416	0.000165613	2.7427665769e-08	7.94622485056e-07	2.57971e-05	0.0002579761	6.654903684100001e-10	6.655166817121001e-08	-0.000878553	-6.18880000000003e-05	3.8301245440000365e-09	7.71855373809e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28484.1875	-146.046875	811348937.5351562	21329.689697265625	22348.82421875	-9.77734375	499469943.96058655	95.59645080566406	21663.771484375	-4.869140625	23.70853042602539	469318994.92721933	0.6929960000000001	26.39142	0.199803295	-0.026616418	-0.1127032896	0.1119594887	-0.0038812071000000003	0.030946433399999997	-0.0835146491	-0.1251742886	0.022914940099999996	-0.0288166186	0.062761265	-0.0614972415	0.0154779073	0.0508125952	-0.09074302349999999	0.1330808177	0.0646323646	-0.0035204859	-0.022205391600000002	-0.0773409701	-0.1241863346	-0.0629220811	0.0205959723	0.0422052928	0.0641518983	0.0552857896	0.092084548	0.0695912797	0.036081082599999995	-0.0031410759000000004	-0.0418659738	-0.0308493	-0.0044416	1.972781056e-05	0.00095167931049	0.0705305	0.0197017	0.0003881569828899998	0.00497455143025	0.050381	0.04692249	0.0022017200678001005	0.0025382451610000004	-0.0010378	-0.001929216	3.721874374656e-06	1.07702884e-06	-0.00010702	-0.00013281709999999998	1.14532804e-08	1.7640382052410002e-08	-0.00139127	-0.000512717	2.62878722089e-07	1.9356322129e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
