csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37
27730.841796875	301.794921875	768999586.7633095	91080.17486953737	22246.96875	39.0390625	494927618.56347656	1524.0484008789062	21371.30859375	-23.095703125	533.4115028381349	456732831.0092926	0.59533	17.541801	0.19432020000000025	-0.0292463679	-0.04299782059999999	0.0082848942	-0.030521241	-0.0759170145	0.0377968593	-0.0824679722	-0.0755235225	0.0094838426	0.029984844500000007	0.0228315268	-0.034514082200000004	-0.043729040999999996	0.0168511779	0.0149206247	0.0126581355	0.0127659453	-0.0431648406	-0.0244427545	-0.0591707988	-0.051752444800000005	-0.11675676460000001	0.0106515401	-0.0272071235	-0.077621842	0.0404217889	-0.0728322913	-0.07785121190000001	0.0042117896	-0.0324026755	-0.0216243042	0.0458800618	0.049872519000000004	0.015032364199999999	0.0017421512	-0.023138716200000003	0.0321079	-0.0303383502	-0.0887935557	0.08417553119999999	-0.076655904	0.0664938821	-0.0540397591	0.0397228393	0.458891	7.099999999998774e-05	5.040999999998259e-09	0.210580949881	-0.0659428	0.1026952	0.010546304103040005	0.00434845287184	-3.3416	0.013359999999999594	0.00017848959999998916	11.16629056	-0.040361	-0.0011590000000000005	1.3432810000000007e-06	0.0016290103210000002	-0.00302106	4.378000000000021e-05	9.1268035236e-06	1.916688400000018e-09	-0.016310599999999998	-0.00036109999999999615	1.303932099999972e-07	0.00026603567235999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27569.890625	-160.951171875	760098869.0744629	25905.27972793579	22244.33203125	-2.63671875	494810307.5164948	6.9522857666015625	21321.34375	-49.96484375	2496.485610961914	454599699.30566406	0.6460359999999999	19.035898	0.2425086999999997	-0.0532057672	-0.0087708668	0.0154977107	-0.0378689136	-0.0681548454	0.0449853288	-0.0469365318	-0.0194001917	0.0081340101	0.026807398700000002	0.0202470727	-0.052469393200000006	-0.0362410621	0.0033208865999999997	0.037015574700000005	0.0427316467	-0.0423251003	-0.0591800508	-0.001292818	-0.018904526100000003	-0.024457425	-0.0233251705	0.0140616482	-0.0350313643	-0.0731233511	0.0457856758	-0.039640709100000004	-0.0249241844	-0.0101479275	-0.0285397042	-0.018576531	0.0411089824	0.0494848617	-0.0088222616	0.018117707099999998	-0.04403378559999999	-0.0711356916	0.0065818641	-0.08900042179999999	0.08498968130000001	-0.0784384564	0.06954257429999999	-0.05856794780000001	0.045842627000000004	0.442747	-0.01614399999999999	0.0002606287359999997	0.19602490600900002	-0.134679	-0.0687362	0.00472466519044	0.018138433041	-3.3662300000000003	-0.024630000000000152	0.0006066369000000075	11.3315044129	-0.0385279	0.001833100000000004	3.3602556100000148e-06	0.0014843990784099998	-0.00246319	0.0005578699999999998	6.067304976100001e-06	3.1121893689999983e-07	-0.0165796	-0.00026900000000000193	7.236100000000101e-08	0.00027488313616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27624.63671875	54.74609375	763120553.8429108	2997.134780883789	22238.845703125	-5.486328125	494566258.2074013	30.099796295166016	21360.294921875	38.951171875	1517.193790435791	456262199.1494789	0.663786	19.558907	0.2736864999999996	-0.0537914827	-0.0349810521	0.012010633799999998	-0.0390969579	-0.0632091976	0.0474739216	-0.0848806705	0.0012533824	0.0240012668	0.0367999936	-0.0064118662	-0.028897238999999998	0.0023663892	0.0005528916	-0.010261968	0.0634995492	-0.0505965931	-0.057427144900000004	-0.0283939254	-0.0347574135	-0.009247885	-0.0186868686	0.0106992017	-0.0313527235	-0.0676557499	0.05029472980000002	-0.0752322872	0.0006169699	-0.0196355499	-0.0472169868	0.0057681619	0.0288819446	0.013261821000000002	-0.0182744815	0.06362107759999999	-0.0018962057999999998	-0.09101501140000001	0.024436526200000003	-0.0891926543	0.0857479368	-0.080104948	0.0724083541	-0.0628554682	0.0516911924	0.438812	-0.003935000000000022	1.548422500000017e-05	0.192555971344	-0.21995100000000006	-0.08527200000000004	0.007271313984000006	0.04837844240100002	-3.29679	0.06944000000000017	0.0048219136000000225	10.8688243041	-0.0371026	0.0014252999999999974	2.0314800899999927e-06	0.0013766029267600001	-0.0017986	0.0006645900000000001	3.23496196e-06	4.416798681000001e-07	-0.0163687	0.0002109	4.447880999999999e-08	0.00026793433969000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27427.021484375	-197.615234375	752241507.5043678	39051.78085708618	22206.451171875	-32.39453125	493126473.64886856	1049.4056549072266	21354.509765625	-5.78515625	33.468032836914055	456015087.33017355	0.75407	22.219194	0.3444292500000004	-0.0364348748	-0.09926373449999999	0.005923182	-0.0334322712	-0.060964076900000004	0.0339252893	-0.1129170927	-0.0208102501	0.0379263908	0.0489206617	0.0361546703	-0.0270324995	0.0135228999	0.0085432034	-0.018188598	0.0446553767	0.0361905004	-0.042404445199999995	-0.0946239985	-0.022858150600000002	-0.036099946699999996	-0.0129142298	0.0071949323	-0.0277420724	-0.0640592904	0.0438351835	-0.09860873640000001	-0.0260363165	-0.037369247599999995	-0.0546605229	-0.042353008	0.0415461124	0.0055700825	-0.0079608631	0.0532336014	-0.0337678083	-0.0114030952	-0.0698702786	-0.0893702214	0.08644979900000001	-0.081652913	0.0750836839	-0.0668847021	0.0572339332	0.45455	0.01573800000000003	0.0002476846440000009	0.2066157025	-0.0651027	0.15484830000000005	0.023977996012890017	0.00423836154729	-3.24285	0.05394000000000032	0.002909523600000035	10.5160761225	-0.0381726	-0.0010700000000000015	1.144900000000003e-06	0.0014571473907599999	-0.000904041	0.000894559	8.172901296810002e-07	8.002358044809999e-07	-0.016802200000000003	-0.0004335000000000033	1.8792225000000287e-07	0.0002823139248400001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27527.61328125	100.591796875	757769492.9620514	10118.70959854126	22255.75	49.298828125	495318408.0625	2430.374454498291	21393.876953125	39.3671875	1549.7754516601562	457697971.085453	0.813493	23.970127	0.54001625	-0.0650003267	-0.024184982999999997	0.0396414907	-0.039220862200000005	-0.0652358005	0.0440967541	-0.054276529000000004	0.0042466092	0.0466921301	0.04369735860000002	0.041838121299999996	-0.0169248132	-0.009968303100000001	0.0063271051	0.018005556699999998	-0.0247744535	-0.046164675499999995	-0.069600257	-0.0150579866	-0.0211890266	-0.039160198199999996	-0.0316135802	0.037511035400000003	-0.0381726042	-0.0733710217	0.0489058327	-0.042995457599999995	-0.0070200467	-0.0477452876	-0.0445747321	-0.0356270671	0.0232816258	0.0128365231	0.0221546017	-0.0269005754	0.0023831763	-0.0028647184999999998	-0.0261104609	-0.0895330941	0.08709480630000001	-0.0830800609	0.07756152690000001	-0.0706390923	0.06243805650000001	0.47225	0.017699999999999994	0.00031328999999999976	0.2230200625	-0.19251	-0.1274073	0.01623262009329	0.037060100099999986	-3.41585	-0.17300000000000004	0.02992900000000001	11.668031222499998	-0.0350209	0.0031517000000000003	9.933212890000003e-06	0.00122646343681	-0.00217102	-0.001266979	4.7133278404e-06	1.6052357864410004e-06	-0.0167827	1.9500000000002154e-05	3.80250000000084e-10	0.00028165901929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
27647.333984375	119.720703125	764375076.4435768	14333.046756744385	22255.2265625	-0.5234375	495295109.3482056	0.27398681640625	21453.505859375	59.62890625	3555.606460571289	460252913.6582375	0.657568	19.375698	0.3306395000000005	-0.07172209410000001	-0.0330357229	0.053794656399999995	-0.0368892736	-0.05813399690000001	0.0438264158	-0.0778642302	0.0568881379	0.0227314919	0.07152776150000001	0.0402180824	-0.0064365735999999995	0.034515582	-0.012200923999999998	-0.027007457000000002	-0.050611984699999994	-0.0314699742	-0.077377614	-0.0267480127	-0.038382189	-0.0107005337	-0.031344424100000004	0.0519566879	-0.031773212	-0.0665359271	0.0479175728	-0.057091595700000004	0.0568464221	-0.032612596	-0.0741664315	-0.036688817799999995	0.00499767	-0.0360753231	0.006311218100000001	-0.0090886185	0.06721372490000001	0.0197699754	-0.0805663836	-0.0896812455	0.08768253449999999	-0.0843842802	0.07983536599999999	-0.0741032114	0.0672727727	0.4921970000000001	0.019947000000000048	0.00039788280900000193	0.24225788680900004	-0.144358	0.048152	0.002318615104	0.020839232164	-3.43814	-0.02229000000000036	0.0004968441000000163	11.8208066596	-0.0321474	0.002873500000000001	8.257002250000005e-06	0.00103345532676	-0.00246083	-0.0002898099999999997	6.055684288899999e-06	8.398983609999984e-08	-0.015141	0.0016417000000000011	2.695178890000004e-06	0.00022924988099999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27707.703125	60.369140625	767716812.4631348	3644.4331398010254	22260.228515625	5.001953125	495517773.56784433	25.019535064697266	21494.865234375	41.359375	1710.597900390625	462029231.44394296	0.77322	22.783459	0.18192050000000007	-0.0629155468	-0.0507208677	0.042455856900000005	-0.040728589700000005	-0.05903349610000001	0.0390626503	-0.08463125810000001	-0.0006582844999999999	0.0485165392	0.05750613900000001	-0.001039572	0.0093348632	0.0254221325	0.0429746037	-0.0716011125	-0.056807057599999995	0.0289905858	-0.061728517300000015	-0.0334612221	-0.0377148	-0.0276377981	-0.0466741633	0.041043436	-0.037395315299999995	-0.0644688062	0.0446892673	-0.0741132006	-0.0072022418	-0.051420217000000004	-0.0589359104	0.0020754618	-0.013890404299999999	-0.0208145562	0.021217406600000002	0.0095926718	0.1163253347	-0.027504069300000003	-0.0436932259	-0.0898146513	0.08821259710000001	-0.0855636409	0.0818992203	-0.0772628244	0.0717094778	0.490213	-0.0019840000000000413	3.936256000000164e-06	0.240308785369	-0.182685	-0.038327	0.001468958929	0.033373809224999995	-3.40184	0.03630000000000022	0.001317690000000016	11.5725153856	-0.0336881	-0.001540699999999999	2.373756489999997e-06	0.00113488808161	-0.00216534	0.0002954899999999998	4.6886973156e-06	8.731434009999988e-08	-0.015411	-0.0002700000000000012	7.290000000000062e-08	0.00023749892100000006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27617.5703125	-90.1328125	762730189.9658812	8123.923889160156	22184.568359375	-75.66015625	492155073.29178244	5724.459243774414	21474.294921875	-20.5703125	423.13775634765625	461145342.3916664	1.752114	51.627232	1.1838925000000002	-0.0343570593	0.0385690406	-0.014145355900000003	-0.0399945869	-0.01756485	0.0068440285	0.050388101799999994	-0.055909238099999994	0.0083091155	-0.105570176	-0.0810631244	-0.0005536129	-0.13459201369999998	0.0678153742	0.1116193073	0.0155901948	0.0459360695	-0.0123481525	0.06416570440000001	-0.0160596727	-0.0251573717	0.0386709509	-0.0194812843	-0.043488098600000004	-0.012768983999999999	0.0110837726	0.030662763500000002	-0.06303714049999999	-0.0020070532	0.1109010842	0.0823731247	-0.0065749153	0.1297172585	0.0360407552	-0.07482236639999999	-0.0576560046	-0.18143326710000002	0.08474222699999999	-0.0899332895	0.0886846456	-0.0866163981	0.0837476616	-0.080104948	0.07572192259999999	0.474111	-0.01610200000000006	0.00025927440400000195	0.22478124032099994	-0.14555	0.03713499999999997	0.001379008224999998	0.0211848025	-3.5963300000000005	-0.1944900000000005	0.037826360100000185	12.933589468900006	-0.0491059	-0.015417800000000002	0.0002377085568400001	0.00241138941481	-0.00432975	-0.0021644100000000003	1.8746735062500007e-05	4.684670648100001e-06	-0.0165521	-0.001141099999999999	1.3021092099999978e-06	0.00027397201441000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
27422.86328125	-194.70703125	752013430.5421295	37910.828018188484	22212.005859375	27.4375	493373204.2969093	752.81640625	21399.240234375	-75.0546875	5633.206115722656	457927482.60849386	1.21243	35.725075	0.7255675	-0.0370335345	0.0451014456	0.0104500299	-0.04700412650000002	-0.0286855892	0.0191119318	0.0851153473	0.028540817599999997	-0.0166518525	-0.0506029289	-0.050860596200000004	-0.0098444342	-0.038132884900000004	0.094773125	0.0365095908	-0.068226559	0.0065161522999999996	-0.0159386215	0.0542673567	-0.0130240872	-0.060931945099999996	0.10096621300000001	0.0081523922	-0.0473313083	-0.024466166400000003	0.0181805485	0.07500744179999999	0.0216782271	0.010360550100000001	0.0554531672	0.06268995969999999	-0.0045258277	0.0470123737	0.0905132895	-0.0681398096	0.039562689399999997	-0.0975260948	0.033534474700000004	-0.09003714060000001	0.0890983693	-0.0875409941	0.08537582789999999	-0.0826179031	0.079286368	0.487223	0.013112000000000013	0.00017192454400000032	0.237386251729	-0.200291	-0.054740999999999984	0.002996577080999998	0.040116484681	-3.71585	-0.11951999999999965	0.014285030399999909	13.8075412225	-0.0391626	0.009943300000000002	9.886921489000003e-05	0.00153370923876	-0.00378326	0.0005464900000000002	1.43130562276e-05	2.986513201000002e-07	-0.0168262	-0.0002740999999999993	7.513080999999964e-08	0.00028312100644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
27610.458984375	187.595703125	762337445.3278543	35192.14783096313	22251.6640625	39.658203125	495136553.550354	1572.7730751037598	21456.626953125	57.38671875	3293.2354888916016	460386840.2055702	1.249874	36.828392	0.7738549999999998	-0.032052889	0.12685600519999998	0.05974865820000001	0.006752173199999999	0.026699707799999996	0.013966818999999998	0.0970066197	0.0496475324	0.0018159173000000001	-0.0951371566	-0.0843546308	-0.029563549100000006	-0.1016953572	-0.0272851373	0.005384287	-0.2071655713	-0.0740760638	-0.0110767685	0.1143254608	0.0225731658	0.0232429614	0.1122378633	0.058496904	0.0048202837	0.027136077	0.006414870699999999	0.0851703185	0.0333107999	-0.0121846418	0.0986200884	0.1161570125	0.0039793006	0.0743508681	-0.0257277301	-0.18967400690000005	0.2001216482	-0.0945582817	-0.154960842	-0.0901261876	0.0894534963	-0.0883360609	0.08677943689999999	-0.08479136359999999	0.0823817253	0.482497	-0.004725999999999953	2.2335075999999553e-05	0.232803355009	-0.11316099999999997	0.08713000000000001	0.007591636900000001	0.012805411920999996	-3.89074	-0.17489000000000002	0.0305865121	15.1378577476	-0.0312178	0.007944799999999998	6.311984703999998e-05	0.00097455103684	-0.00293178	0.0008514799999999999	8.595333968400001e-06	7.250181903999998e-07	-0.0154803	0.0013459000000000006	1.8114468100000016e-06	0.00023963968809	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
27740.263671875	129.8046875	769522228.5851479	16849.256896972656	22234.8828125	-16.78125	494390013.6856079	281.6103515625	21472.751953125	16.125	260.015625	461079076.4404335	1.085569	31.987032	0.3615880000000001	-0.0376251214	0.10658818380000001	0.0604993537	-0.0186400085	0.038379559199999996	0.0377824982	0.14422273230000002	0.08991169689999999	0.0010708699	0.0095044588	-0.0666412682	0.0315245929	0.026317253	0.028427907000000002	0.0251348471	-0.1257557765	-0.061015275099999995	-0.0247123362	0.1057904691	0.0020133613	0.006111811700000001	0.0333277784	0.057221157	-0.018627904299999998	0.0388614527	0.0299701738	0.15222818189999998	0.0826813413	-0.0107023266	0.0049973271	0.0770775759	-0.031930221	-0.0427253786	0.0590068214	-0.101342672	0.0963785573	-0.0250844109	-0.0530192645	-0.0902004158	0.08974979300000001	-0.08900042179999999	0.0879547967	-0.0866163981	0.08498968130000001	0.4866180000000001	0.00412100000000004	1.698264100000034e-05	0.23679707792400004	-0.16573	-0.052569000000000005	0.0027634997610000004	0.0274664329	-3.90126	-0.01051999999999964	0.00011067039999999243	15.219829587599998	-0.0266361	0.004581700000000001	2.099197489000001e-05	0.0007094818232099999	-0.00205212	0.00087966	4.211196494400002e-06	7.738017156e-07	-0.0150541	0.00042619999999999984	1.8164643999999983e-07	0.00022662592681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27904.66796875	164.404296875	778670494.4461823	27028.77283096313	22226.8828125	-8.0	494034319.5606079	64.0	21455.2890625	-17.462890625	304.9525489807129	460329428.7554321	0.942247	27.763962	0.35087050000000003	-0.0443012197	0.0429933508	0.0335590759	-0.0702674977	0.0337961106	-0.0021402328	0.1543071214	0.0472224114	-0.059538521500000004	0.1116915873	-0.0958549166	0.19385801379999998	0.1436665877	-0.0746431837	0.0254846671	0.0337983212	-0.0393174392	-0.0398207806	0.053347064400000005	-0.043190115700000004	0.0067941157	-0.028424570899999998	0.0270734119	-0.0759365789	0.038773867999999996	-0.0016319966000000001	0.16873153719999998	0.0533534355	0.0629545823	-0.0915421222	0.0706949368	-0.166720492	-0.1722215034	-0.0420725053	0.0141878548	-0.0939080325	0.117870079	0.237669782	-0.0902598131	0.08998706460000001	-0.0895330941	0.0888988159	-0.0880855073	0.08709480630000001	0.470507	-0.016111000000000097	0.0002595643210000032	0.221376837049	-0.113057	0.052673000000000005	0.0027744449290000002	0.012781885248999996	-3.80409	0.09716999999999976	0.009442008899999951	14.4711007281	-0.0299082	-0.0032720999999999996	1.070663841e-05	0.00089450042724	-0.00210215	-5.002999999999995e-05	4.4190346225e-06	2.5030008999999955e-09	-0.0154303	-0.00037620000000000015	1.415264400000001e-07	0.00023809415809	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27748.0625	-156.60546875	769954972.5039062	24525.272842407227	22192.82421875	-34.05859375	492521446.80433655	1159.987808227539	21399.9296875	-55.359375	3064.660400390625	457956990.6299439	0.694922	20.476341	0.18012300000000006	-0.043035230599999995	0.0962840794	0.041854992599999995	-0.0648053869	0.0649421815	0.0111735643	0.19302358949999998	0.0535297049	0.0404281425	0.0783851278	0.0140451402	0.1622130345	0.0096973165	0.0131526145	0.2023733629	0.030687705200000002	0.0414216538	-0.0388234296	0.0975886059	0.00037889849999999997	0.0378641615	0.0022889309	0.0351590229	-0.0731721744	0.0697068686	0.010794288	0.20850263440000005	0.0351043299	-0.0503256466	-0.0497981422	-0.0334368004	-0.1381999253	-0.057973813799999996	0.0473766926	-0.0890738013	-0.228391392	0.0782668426	0.0361876276	-0.0903043695	0.0901651549	-0.0899332895	0.0896090116	-0.0891926543	0.0886846456	0.474796	0.004289000000000043	1.8395521000000367e-05	0.225431241616	-0.211022	-0.097965	0.009597141225000001	0.044530284484	-3.85697	-0.0528799999999996	0.002796294399999957	14.876217580899995	-0.0301199	-0.00021170000000000214	4.4816890000000915e-08	0.00090720837601	-0.00232283	-0.00022068	5.3955392089000015e-06	4.86996624e-08	-0.0153629	6.740000000000045e-05	4.5427600000000605e-09	0.00023601869641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27643.951171875	-104.111328125	764188036.3930093	10839.168643951416	22209.259765625	16.435546875	493251219.33700943	270.12720108032227	21438.9296875	39.0	1521.0	459627706.1455689	0.660756	19.469618	0.16333150000000016	-0.050048178	0.0778604481	0.043580997	-0.0584762417	0.0560882944	0.0208450578	0.1911278848	0.0873622381	0.0403169133	0.0823933546	-0.0037728117	0.1261349346	0.055643902800000006	-0.031546453599999996	0.1426754446	0.0231113352	0.1146941605	-0.0368281586	0.0816608832	-0.0005641652	0.0197984837	0.0546150037	0.0375975241	-0.0637661085	0.0600608079	0.0201322505	0.20576710780000002	0.07783794150000001	-0.0528771654	-0.048216341100000004	-0.0135721714	-0.1007719869	-0.0875468989	0.0050483509999999995	-0.080166663	-0.1730037213	0.0939207933	0.0164104448	-0.09033407789999999	0.0902839469	-0.0902004158	0.09008351560000001	-0.0899332895	0.08974979300000001	0.469254	-0.0055419999999999905	3.0713763999999904e-05	0.220199316516	-0.222754	-0.01173200000000002	0.00013763982400000048	0.049619344516	-3.84421	0.012759999999999659	0.00016281759999999134	14.777950524100001	-0.0279006	0.002219300000000004	4.9252924900000175e-06	0.0007784434803599999	-0.00259048	-0.0002676499999999999	6.7105866304e-06	7.163652249999997e-08	-0.0155419	-0.00017900000000000034	3.204100000000012e-08	0.00024155065561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27733.171875	89.220703125	769128822.248291	7960.333866119385	22230.79296875	21.533203125	494208156.0194245	463.67883682250977	21469.25	30.3203125	919.3213500976562	460928695.5625	0.725607	21.380499	0.11475599999999975	-0.050394798600000006	0.0571226421	0.056501707699999994	-0.0740564816	0.0471992928	0.023616956600000003	0.18427338969999998	0.0587412538	0.059685748399999995	0.1050846095	-0.0475546571	0.15454169380000002	0.10319498769999999	-0.03058946	0.1027587153	-0.014848621999999999	0.19488063690000001	-0.0354475069	0.0774523638	-0.039494464900000005	-0.0114132885	0.0472905211	0.0503244484	-0.081274532	0.0569757782	0.0292953796	0.1972835866	0.0505513352	-0.0616130207	-0.0761844601	0.0279443598	-0.11695816029999999	-0.1365651761	-0.0063479721999999995	-0.087542569	-0.1548398726	0.1532334638	-0.0587844832	-0.0903489333	0.0903433624	-0.09033407789999999	0.09032108009999999	-0.0903043695	0.0902839469	0.46988	0.0006260000000000153	3.918760000000193e-07	0.2207872144	-0.190007	0.032747000000000026	0.0010723660090000016	0.036102660048999986	-3.84405	0.00015999999999971593	2.5599999999909097e-08	14.776720402500002	-0.0267551	0.0011454999999999972	1.3121702499999934e-06	0.00071583537601	-0.00227942	0.00031106000000000016	5.1957555363999985e-06	9.67583236000001e-08	-0.015374	0.00016789999999999858	2.8190409999999528e-08	0.00023635987600000006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
