csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
31730.453125	4.10546875	1006821655.5178225	16.854873657226562	22086.65234375	37.5078125	487820211.75367737	1406.8359985351562	22117.32421875	32.029296875	489176030.5973053	1025.8758583068848	1.060211	16.531784	0.0492079	0.047832975800000004	-0.07132605139999999	-0.0756194818	0.0145974636	-0.0291625085	0.0316192519	-0.0052964056999999995	0.1776148737	-0.1324941653	-0.0011837883	-0.0788134774	-0.0229705218	0.059893310400000004	-0.0315362285	0.0639976706	0.0015589185	-0.047015809000000006	0.0097712161	0.09198256199999999	-0.1509380983	0.0280362727	-0.0859804614	0.0645130422	0.1051799202	0.0453757724	0.046173263	-0.14022598039999998	-0.12006868130000001	0.0235429876	0.0355582646	-0.0426598397	0.0685589081	-0.086923656	-0.0632407828	0.010877575	-0.0528980696	-0.0876346651	0.1299284103	-0.1069665084	-0.0812543954	0.033064281200000004	0.011750396000000001	-0.0160032538	0.0532067707	0.17311787850000002	-0.0432593582	0.0090840362	-0.0694323251	-0.0592180358	0.0470676145	-0.035294340800000004	0.0835561293	0.0075428551	-0.0359559505	-0.0476288118	0.0247401143	0.018248200200000002	0.0729601877	-0.014606908899999996	0.0378704557	-0.023226754199999998	0.1471882279	0.1474774818	0.0242968338	-0.047692415	-0.0754562543	-0.074713772	-0.069727896	0.0296092811	-0.0143691676	0.0503311063	-0.12372585970000001	0.06316406	0.0686950067	0.1718336132	0.055724006500000006	-0.00210669	0.1573716914	-0.1066667198	0.0361940642	-0.0126859922	-0.052864601500000004	-0.0875249368	0.14155785	0.0428579334	0.017027054099999998	0.0088431497	0.0022576060999999997	-0.0555730549	0.09425897050000001	-0.0485518157	0.0030453395	-0.023279454100000003	-0.1260946271	0.1581815299	-0.0451970245	0.1581467264	-0.060243500599999986	0.0001117733	0.050501518200000005	0.0862055128	0.0346862309	-0.0316327342	-0.1148523699	0.0950352225	-0.0644997188	-0.0432965	0.004187000000000003	0.00187458691225	1.7530969000000028e-05	0.0405377	-0.034001899999999974	0.0016433051212899994	0.0011561292036099985	0.08860229999999998	-0.00615890000000001	3.793204921000011e-05	0.007850367565289996	-0.00213152	4.576000000000016e-05	4.5433775104e-06	2.0939776000000144e-09	-0.00112267	3.785999999999981e-05	1.4333795999999848e-09	1.2603879289e-06	0.000465963	-1.3581999999999993e-05	2.17121517369e-07	1.844707239999998e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31875.666015625	145.212890625	1016058083.9396707	21086.783603668213	22088.7109375	2.05859375	487911150.8804321	4.237808227539063	22119.927734375	2.603515625	489291202.97397226	6.7782936096191415	1.3582900000000002	21.179699	0.05670425	-0.0988427068	-0.11173313550000001	-0.0015191994	-0.0680542354	0.042025215899999996	0.0749684511	-0.1792280078	0.07967170030000001	0.0151677931	-0.1514349738	-0.0015157698999999998	-0.0253463969	-0.0546721693	-0.1054124183	-0.0939431442	0.0097089425	-0.0401658774	-0.033222572400000004	-0.1646567779	-0.1066228631	-0.0499336592	0.0834621398	-0.0269070092	-0.16087991	0.0718131386	0.1138623976	0.07264844549999999	-0.1116900609	0.0629835478	0.0031120049	-0.0775916455	0.17281505949999998	0.0200934167	-0.0343915533	0.022056664700000003	0.1083391389	0.0364461764	0.1344457481	0.059457620999999995	0.0292967538	0.0725452418	-0.0742744954	0.0950068866	-0.138924634	-0.106984704	-0.1152951236	0.11223331710000001	0.011843351799999999	-0.0702164875	-0.10254768199999999	-0.1319648138	0.0231123846	0.125363844	-0.1106415487	0.0380822246	-0.2152459864	0.06238826820000001	-0.0374235114	0.062079507400000004	0.0539930359	-0.21214945829999998	0.0431132662	0.027041574900000004	-0.1307547135	0.0199274482	-0.0047094334	0.1239059374	0.0670849821	0.1080758743	0.1191197216	0.1242053249	0.0194619493	-0.0300534401	-0.10788091289999999	0.0110532375	0.1763660809	-0.09605461679999999	-0.0371223425	0.0953572696	0.048742368099999996	-0.0567409762	-0.0176712576	0.0008508791000000001	0.0050493627	0.046573927300000005	-0.0501054851	-0.048192071399999994	0.0274896783	0.0863517452	0.0961056885	0.0575928976	-0.069657582	-0.0935822213	0.11868776119999999	-0.0162980062	-0.0601535901	0.10546711240000001	0.0136364703	0.0551668348	-0.0682857207	-0.0551829325	0.0155481171	0.042882217199999996	-0.11575891279999999	0.0984704127	-0.07154294259999999	-0.0474461	-0.004149600000000003	0.00225113240521	1.7219180160000026e-05	0.061067099999999985	0.0205294	0.0037291907024099994	0.00042145626435999983	0.0977698	0.009167500000000023	8.404305625000042e-05	0.009558933792040002	-0.00226692	-0.00013539999999999993	5.1389262864e-06	1.8333159999999978e-08	-0.00142706	-0.0003043899999999999	9.265327209999991e-08	2.0365002436e-06	0.000448598	-1.736499999999998e-05	2.01240165604e-07	3.015432249999993e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31844.462890625	-31.203125	1014069816.7923927	973.635009765625	22061.408203125	-27.302734375	486705731.90491104	745.4393043518066	22109.138671875	-10.7890625	488814012.8121986	116.40386962890624	1.422017	22.173391	0.07355169999999997	-0.1426851123	-0.0102350824	0.09115382699999999	0.0370528076	0.1065785279	0.1145953348	-0.0772300548	0.0415607127	0.1200658284	0.0188702512	0.0053123539000000004	-0.0879896549	0.1323327591	0.1025955307	0.2266293037	0.0079093801	-0.0300182796	0.0177485004	0.0010279761	-0.0936023565	0.030689672299999998	0.0696366893	-0.2379249638	0.16901171550000002	0.0801355799	-0.0755542612	-0.012816746499999998	0.0417406924	-0.0046505525	0.0023675859	0.1031359243	-0.0170981026	-0.0305100518	-0.1063307909	0.023472256299999997	-0.0547386853	-0.0724599289	-0.0057864177	0.07626913190000001	0.0564743246	-0.0035222853999999997	0.1757513291	-0.0182089274	0.038119656	-0.0584616529	-0.0150740105	0.1169829308	0.105709593	-0.1154005292	-0.145075133	-0.0663245267	-0.0812695987	0.025786193199999998	0.0140718454	-0.017672386	-0.0639725272	-0.17307147399999998	0.1116148871	-0.0573348905	-0.0514111404	-0.0789553108	0.012920503600000001	-0.0564676595	-0.018664266699999998	-0.033488246	-0.10297825220000001	-0.0462283664	-0.042393932300000006	-0.165373626	0.011685065500000001	0.12009185689999999	-0.0892262284	-0.0906846307	0.0331545231	0.15641697289999998	-0.0094179269	-0.0593121201	0.08870466769999999	0.0350405723	-0.1827406882	-0.0539898214	-0.000655735	0.07171677530000001	0.0015338222	-0.1045660192	-0.14843376519999998	-0.0485853986	-0.0893607159	-0.002395837	0.0191960203	-0.11042237810000001	-0.012058523400000002	0.1597337573	-0.0512679403	-0.0345201943	0.0104281291	-0.1095101127	0.0669729965	0.0552744469	-0.047651215999999996	-0.0090573514	0.0942960927	0.012130024599999999	-0.1166027702	0.10169233800000001	-0.07823761629999999	-0.0474809	-3.4800000000001496e-05	0.00225443586481	1.2110400000001042e-09	0.015903399999999998	-0.0451637	0.00025291813156	0.0020397597976899995	0.0944891	-0.003280699999999997	1.0762992489999983e-05	0.008928190018810001	-0.00223251	3.440999999999991e-05	4.9841009001e-06	1.1840480999999935e-09	-0.00108803	0.00033902999999999993	1.1494134089999995e-07	1.1838092809e-06	0.000576608	0.00012801000000000002	3.3247678566400004e-07	1.6386560100000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31841.474609375	-2.98828125	1013879505.2994727	8.929824829101562	22050.66015625	-10.748046875	486231613.32643133	115.52051162719728	22101.73046875	-7.408203125	488486489.71327215	54.88147354125977	1.145513	17.861879000000005	0.0607502	-0.1056891327	0.1534200185	0.0464440285	0.0609295396	0.0174991473	0.1580194549	0.025292018500000003	-0.0324118362	-0.1100159251	-0.0991458925	0.0994087352	0.0968896872	-0.0480462482	-0.0749778529	-0.0875160629	-0.1152392229	0.0544069307	0.06635435	0.06408323769999999	0.0946461857	-0.1563031267	0.056574380599999995	0.0207969479	-0.1179655768	-0.0190327363	0.0627451584	-0.0573304214	-0.0167173433	-0.078214902	0.0946225991	-0.0925460677	-0.17787967719999995	-0.0236780852	0.0029460798999999998	-0.0172129673	0.10867311019999999	-0.059396875	0.1603610294	0.0764680614	0.15139270970000002	0.0884127416	0.1021059807	-0.0855616106	0.1130390591	0.09076226300000001	0.027005951299999997	0.072336186	0.3010290485	-0.110662783	-0.1216552931	0.1056518567	-0.1061563099	0.0737090483	-0.1359662736	0.1550398432	0.2336127175	-0.0315149176	-0.12499481039999999	-0.0570374434	-0.0161984032	-0.0084917414	0.1259289493	-0.0187953081	-0.1114320815	0.12386882240000001	0.0921552174	0.0498229815	0.08477859800000001	0.1521054414	-0.15232049039999998	-0.0830149604	-0.0282989179	-0.07109879870000001	0.0155252698	-0.017987191899999998	-0.0823111221	-0.013347889699999999	0.0762444971	0.0847585015	0.1313624891	0.0652308598	0.0042562977	-0.0842257272	-0.1472181217	-0.1059079701	-0.12241622740000001	0.11880005769999999	0.1380894026	-0.026123191400000002	-0.1576082125	-0.039097388399999995	-0.08723401730000001	-0.06020497230000001	-0.1153193639	0.1016067693	-0.0145598202	0.10932754039999999	0.0049892969	0.0935022411	-0.0071777733	-0.1965657509	-0.0775581717	0.09480462220000001	-0.1173834851	0.1046940202	-0.0845511243	-0.0474737	7.200000000005812e-06	0.0022537521916899997	5.1840000000083706e-11	0.0442717	0.0283683	0.00195998342089	0.0008047604448899999	0.113278	0.0187889	0.00035302276320999985	0.012831905284000002	-0.00220323	2.928000000000001e-05	4.8542224329000006e-06	8.573184000000009e-10	-0.00117256	-8.452999999999998e-05	7.145320899999995e-09	1.3748969536e-06	0.000418702	-0.00015790600000000008	1.7531136480399994e-07	2.493430483600003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31595.33203125	-246.142578125	998265006.1649324	60586.16876602173	22034.44921875	-16.2109375	485516952.3736725	262.79449462890625	22081.61328125	-20.1171875	487597645.1026764	404.70123291015625	1.804738	28.141125	0.062225	0.0288195346	0.138819432	-0.060896360999999996	0.0715892992	-0.104087315	0.0226576396	0.09014350900000001	-0.05731885990000001	0.2406606288	0.0096155857	0.0031247586	-0.023469536099999997	-0.008111391400000001	0.18645330829999998	0.063881566	-0.0131979489	-0.0862860226	0.0129032041	-0.0484344521	0.0433790212	0.08488351640000001	0.0793599199	0.1427371596	0.0814298011	0.1406999684	0.025570881400000002	0.021836478700000002	0.0553299916	-0.0579390852	0.1425570565	-0.0659919788	-0.0770028611	0.1430893188	-0.06935450209999999	0.06878653650000001	0.0531338754	0.0182160331	0.102292295	0.0724374832	0.0812524436	-0.06675352030000001	0.0722698851	0.0312008542	0.0781413203	0.0068966062	-0.0791570081	-0.18911767399999999	0.0002633311	0.10369703220000001	-0.0029969634	0.1541082466	0.0398480973	0.0042646422	0.0739441114	-0.043003467000000004	-0.0101123598	-0.055977066299999996	-0.0244078215	-0.0815924273	0.068883106	0.1026077806	-0.0781929563	-0.1250591169	-0.1108825083	-0.0313351515	-0.0735695282	-0.0257611713	-0.0188465424	-0.2246761674	0.0902887166	0.025489687900000002	0.0721452881	0.0486510471	0.0963820334	0.0311306334	-0.12160742279999999	-0.1222049907	-0.0900216259	-0.0216581371	0.0703240161	3.97836e-05	-0.08550637779999999	-0.1220368727	-0.1359034157	-0.0438494462	-0.0531297734	-0.08542056	0.0703848397	0.056291814800000006	-0.0291569759	0.1392474475	-0.06664036549999999	-0.012330178300000001	-0.025790383599999998	0.0419867753	0.19121712059999998	-0.0264127206	0.1042425925	-0.0523172686	0.0181042418	0.051009431900000006	-0.07651818690000001	0.1239400366	-0.1181006348	0.1074689586	-0.0904527076	-0.0422353	0.005238399999999989	0.0017838205660900004	2.7440834559999895e-05	0.0329	-0.011371699999999998	0.00108241	0.00012931556088999996	0.11802000000000006	0.004742000000000053	2.248656400000049e-05	0.013928720400000013	-0.00285045	-0.00064722	8.1250652025e-06	4.188937284e-07	-0.00111436	5.820000000000001e-05	3.387240000000001e-09	1.2417982096e-06	0.000306664	-0.00011203799999999995	9.404280889600001e-08	1.255251344399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
31738.228515625	142.896484375	1007315149.310032	20419.40524673462	22009.095703125	-25.353515625	484400293.66931534	642.8007545471191	22085.95703125	4.34375	487789497.9862213	18.8681640625	1.750563	27.296371	0.07904669999999997	0.1351408864	-0.0478306448	0.0578918918	0.16437718099999998	-0.0164597518	-0.12460734039999999	0.0454143741	-0.0765738451	0.2010948859	-0.00043257720000000003	0.0429623504	0.08591623849999999	0.0067010111	-0.0352690991	0.0045606632000000005	-0.1248067628	0.0081090773	0.0428972409	-0.0335127781	-0.0652744994	-0.1128264452	-0.2179874867	-0.0085146497	0.0548583974	-0.08682549519999999	0.019512136	-0.0268438108	0.0991322971	0.0031475011	0.0254121519	-0.1398015068	-0.06776134	-0.141346096	0.11684278949999999	-0.004999087199999999	0.0414845913	0.0209841569	-0.0644025225	-0.0348269936	0.0361897138	-0.0083560709	-0.014305212099999999	0.0452783276	-0.18736759329999997	-0.0387872601	-0.10511187109999999	0.09110147269999999	-0.0092126248	-0.038456315299999995	0.14283521230000001	-0.0132480848	-0.0219620754	0.0545997371	0.0688651723	-0.0263037593	0.0345242791	0.0059525291	0.0535433126	-0.1531573797	-0.0016822121	0.1344741179	-0.18600829	-0.0580765231	0.0011978273	0.1104845929	-0.0239895408	0.009866568499999999	-0.022376749799999998	-0.0441021921	-0.047425477800000004	-0.09983060740000001	-0.07198510150000001	-0.08555354609999999	0.1467822866	0.0414498976	0.0561144696	0.15266755740000001	0.055174130300000006	0.1013790817	0.013651057	-0.1119327526	0.0145260419	-0.1202764833	-0.043138557599999995	0.0093949765	0.0951148211	0.0388839184	0.0711235357	0.0390841187	0.0609355803	0.0023635054000000003	0.040787464	-0.09710817279999999	0.17695233789999998	-0.07988887900000001	-0.042980162300000006	-0.0192873684	-0.1393958308	0.079080709	-0.0736133952	0.05693628360000001	0.015590161100000001	-0.0383913863	-0.11875383099999999	0.1100111431	-0.0959136145	-0.042104	0.00013130000000000086	0.0017727468160000004	1.7239690000000226e-08	0.07389180000000001	0.040991800000000016	0.0054599981072400005	0.0016803276672400008	0.120043	0.0020229999999999554	4.092528999999818e-06	0.014410321849000002	-0.00227462	0.0005758299999999997	5.173896144400001e-06	3.315801888999998e-07	-0.00111436	0.0	0.0	1.2417982096e-06	0.000448846	0.00014218199999999995	2.01462731716e-07	2.0215721123999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
31724.96875	-13.259765625	1006473642.1884766	175.82138442993164	22058.462890625	49.3671875	486575785.0970802	2437.119201660156	22098.69921875	12.7421875	488352507.16078186	162.36334228515625	1.291065	20.131458	0.05839934999999999	0.0503287132	-0.0831358279	-0.0586311911	0.0723671892	-0.0370664023	-0.0323749193	-0.030369168	0.1416745783	0.0713156019	-0.0563229353	-0.033797578599999996	0.0296634212	-0.0832786384	-0.0802304492	-0.0994800035	-0.0400489616	0.0017150941	0.0535669679	-0.06113962940000001	-0.0380843149	0.0274086252	-0.0947734716	0.07597530549999999	0.0307514974	-0.0311835571	-0.0401089662	-0.1286768384	-0.0183009279	-0.1381083873	-0.0398762887	-0.0116932368	0.0513343059	-0.1187106709	-0.0201840168	0.1395178297	-0.0207262738	0.0829876116	-0.0001801363	-0.021657713399999997	0.0280567934	-0.1160211412	-0.10284389	-0.0294946421	0.09488242820000001	-0.0727535216	0.1157777281	-0.1118114255	0.08192506620000001	-0.0330064719	0.0429675438	-0.056381318300000004	0.0745733389	0.0756757377	0.0313551411	-0.0376622959	-0.054608033099999995	0.04136242	0.1000225366	-0.0830975435	0.0638345172	0.0035008434	-0.0470391767	0.1033150818	-0.10068727390000001	0.0772459659	-0.0110140996	0.090631219	-0.0112446153	0.032465691899999996	0.0354185059	-0.0012743712	-0.09161065269999999	-0.0350442912	0.0556890402	-0.0499878338	0.0204402975	0.0257622175	0.1272422818	-0.118254321	0.07467129360000001	0.07397563389999999	0.0568442621	-0.10005405640000001	0.0039439793	0.0225945635	0.1329603671	-0.12786019	0.029921629900000007	0.1026279764	0.0666144188	-0.0131508449	0.1008006444	-0.1014191381	-0.0752477908	0.037578159900000005	-0.0605101528	-0.0851959234	-0.0726041803	0.0300535927	-0.0356379662	0.0868902959	-0.1266241888	0.1790161988	-0.11934271980000001	0.112315068	-0.1009072399	-0.0474329	-0.0053288999999999975	0.00224988000241	2.839717520999997e-05	0.0377126	-0.036179200000000016	0.00142224019876	0.0013089345126400006	0.10611199999999997	-0.013931000000000028	0.00019407276100000075	0.011259756543999995	-0.00230079	-2.6169999999999843e-05	5.2936346241000005e-06	6.848688999999916e-10	-0.00111436	0.0	0.0	1.2417982096e-06	0.000415811	-3.3035e-05	1.7289878772100002e-07	1.0913112249999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31841.876953125	116.908203125	1013905127.8979529	13667.52795791626	22053.92578125	-4.537109375	486375642.3648834	20.58536148071289	22072.12890625	-26.5703125	487178874.4541168	705.9815063476562	1.432621	22.338728	0.030027299999999982	-0.1775967463	-0.0057303289000000006	0.1143613697	0.019564638999999998	0.1269433775	0.1738413282	-0.1279088271	0.0627844317	0.10353266300000001	-0.1516479372	0.08776712630000001	0.027293745499999997	-0.1206831683	-0.0193688965	0.14723063890000002	0.0881974626	0.0016659689000000002	-0.0473177482	-0.0933272272	0.0365492414	0.0994224308	0.0795675206	0.07280090339999999	-0.061596440499999995	0.0975734811	-0.17358675350000002	-0.0510423178	0.033197425	-0.041323692999999995	-0.1413405706	-0.0498359158	0.1510194667	0.023661875899999997	0.0235156157	-0.168813727	0.0237430904	0.0719744675	-0.154421883	-0.0156969611	0.0001989551	0.0127412702	0.1423655499	-0.0389144006	0.043640302699999994	-0.0433324438	0.0628155507	0.0176534451	-0.09306230160000001	-0.0996633277	-0.19783135719999997	-0.0871983309	-0.0838409019	0.1068351167	-0.0195616543	0.0742151621	-0.2024806632	-0.14534319310000002	0.12100003570000001	-0.039510934500000004	-0.0333034075	-0.2021275321	0.0342377922	-0.049153904299999995	-0.1805541393	0.1089933865	0.044788332800000004	0.08776592400000001	0.0078808236	-0.11592183029999999	-0.0061635946999999995	0.1935746348	-0.1177487892	0.0906451633	-0.09250921960000001	-0.0856192107	-0.0820824832	-0.0006431205	-0.008519893800000001	-0.11156745480000001	-0.0345675256	0.0855707069	-0.0075286221	0.0586756524	-0.157807248	0.1645705805	0.0312610716	-0.0662864842	-0.0462099681	-0.1475984125	0.09427054230000001	-0.0459997397	-0.0149776023	0.0456444185	0.0298341747	-0.0018248791	-0.0022207652	-0.1030867804	0.1083814891	0.0834895828	0.0690784658	-0.10215063519999999	0.09176154369999999	-0.039440846	-0.1198669825	0.1143757435	-0.10540925529999999	-0.0474369	-4.000000000004e-06	0.0022502594816100003	1.6000000000032004e-11	0.0352434	-0.0024691999999999982	0.0012420972435599998	6.096948639999988e-06	0.108064	0.0019520000000000234	3.810304000000091e-06	0.011677828096	-0.00256056	-0.0002597699999999999	6.556467513599998e-06	6.748045289999992e-08	-0.00111436	0.0	0.0	1.2417982096e-06	0.000163539	-0.000252272	2.6745004521000004e-08	6.3641161984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31749.1796875	-92.697265625	1008010410.8291627	8592.783054351807	22049.27734375	-4.6484375	486170631.3816071	21.60797119140625	22047.97265625	-24.15625	486113098.2507477	583.5244140625	1.4212790000000002	22.161884	0.06085334999999999	-0.1282687132	0.1564242875	0.051214048	0.0807283516	0.0667437855	0.2298855949	0.1032019369	-0.0393704154	-0.0506458142	-0.0391162756	-0.0008439106	-0.0333516623	-0.1311089462	0.142498483	0.0581389055	-0.1279284527	0.0846647726	-0.1448073525	0.08811068640000001	0.0555845129	0.0712380577	0.00011010100000000001	-0.0009471977	0.0556216158	-0.08848870060000001	0.1540540272	-0.0252264869	-0.0210172665	-0.0133876828	-0.1669303832	0.09230373929999999	-0.08485459199999999	0.046823517599999996	-0.0163866142	-0.0197201482	-0.0027272359000000005	-0.0872687995	-0.053771569500000005	-0.0665588743	-0.0622076558	-0.0015269447	0.09666725570000001	-0.07488541650000001	-0.0122791106	-0.2097469911	-0.0096729232	-0.0266743166	-0.0101267106	0.1196750544	-0.167931773	0.0856043183	-0.0819731119	0.0864743026	0.037413963	0.024420763999999998	0.193376708	0.0412871778	-0.0949602257	-0.07857561639999999	-0.0831378339	0.030805683799999997	0.18485440670000008	-0.06938937070000001	-0.1040398741	-0.044912049100000004	0.12483492550000001	0.1021896786	0.0253117469	-0.054811606299999996	-0.0758744754	-0.0531638991	0.1235099516	0.11369579789999999	0.0181615671	0.0661606114	-0.1749060469	-0.026687230699999998	0.0907519838	-0.038175143700000004	0.0173100093	-0.1427430874	0.1060348859	0.0499906668	0.2327319169	0.0140974873	-0.0663665854	0.0265411276	-0.0944687659	-0.0210529893	-0.0682423578	0.07381605849999999	-0.0137254967	-0.0937744731	0.12017046769999999	-0.1272854957	0.0382704185	-0.0442829221	-0.0309281605	-0.0758205916	-0.0679348514	-0.09591241310000001	0.0742742448	0.08390780449999999	-0.120326335	0.1161887065	-0.1093977275	-0.0474279	9.000000000002064e-06	0.0022494056984100003	8.100000000003711e-11	0.0147447	-0.020498699999999998	0.00021740617809	0.0004201967016900001	0.0959658	-0.012098200000000005	0.00014636644324000008	0.009209434769639998	-0.00240868	0.00015188000000000007	5.801739342399998e-06	2.3067534400000025e-08	-0.00111436	0.0	0.0	1.2417982096e-06	0.000576608	0.0004130690000000001	3.3247678566400004e-07	1.7062599876100005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31663.099609375	-86.080078125	1002551876.8732033	7409.779850006103	22033.16796875	-16.109375	485460490.739151	259.511962890625	22072.27734375	24.3046875	487185427.1394196	590.7178344726562	1.433528	22.35288	0.10998095	0.12513149699999998	0.060623288899999996	0.09563776880000001	0.0516179862	-0.1082099883	-0.019622834199999998	0.035660245800000004	-0.0893196556	-0.074050961	-0.004923695	-0.1504863481	-0.0639573468	-0.13502893359999998	-0.0310267098	0.14574112150000001	-0.0117071698	0.0073266491000000015	-0.014719046699999997	-0.0024270166	0.2555919808	-0.0774113276	-0.1245815722	-0.016892005	-0.1001347175	-0.0077547007	-0.005542190799999999	0.0113306458	0.1008279008	-0.1317177518	-0.047839532000000004	-0.0230564552	-0.0954367733	0.029581793	0.0604401485	-0.0184492393	-0.022340093300000002	0.0071608542	-0.0128342533	0.1273446854	-0.0450127104	-0.08177049269999999	-0.0360586256	-0.033097022000000004	-0.0093812008	0.0417889417	-0.014001973899999999	0.0057813345	-0.006835279499999999	-0.0404310924	0.12972396	0.09938003720000001	-0.11429273460000001	-0.0425675704	0.0639354477	0.044271890300000005	0.06346902559999999	0.0766514991	0.0065991818	-0.0392145145	0.0728644116	0.07721156280000001	0.0136841335	-0.0215317979	-0.026894212200000003	-0.1974802501	0.12578403400000002	0.090213259	-0.0098683001	-0.0359540194	-0.0666869977	0.025031272	-0.0161231167	-0.1066178549	-0.0819023372	-0.14026455699999998	-0.08735246960000001	0.1913916734	0.0357272336	0.041176207400000005	0.031518847	-0.039446825299999995	0.017297545	0.04681655	-0.15081305009999998	-0.0012970584	0.0931153875	-0.036772471	0.045496661900000006	0.042061398	-0.1096416259	0.09368045800000001	-0.0216362315	0.0511263637	-0.0050325373	-0.0035278991999999998	0.047733520099999996	-0.0559423622	-0.0419860947	-0.0784497069	-0.0213160056	0.0684598401	-0.0169488768	-0.0762640497	-0.1207205288	0.11775003070000001	-0.11285322490000001	-0.024302	0.0231259	0.000590587204	0.0005348072508099999	0.06745599999999999	0.05271129999999999	0.004550311935999999	0.002778481147689999	0.113776	0.017810199999999998	0.00031720322403999994	0.012944978176	-0.00249757	-8.889000000000032e-05	6.2378559049000015e-06	7.901432100000057e-09	-0.0008765789999999999	0.0002377810000000001	5.653980396100003e-08	7.683907432409999e-07	0.000576608	0.0	3.3247678566400004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
