csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
35135.640625	-70.953125	5034.345947265625	1234513242.1291506	22504.212890625	6.248046875	39.03808975219727	506439597.82657236	23551.1875	-29.947265625	896.8387184143066	554658432.6601561	1.26345	20.52598	0.09943542499999998	-0.0103418449	0.0572261183	0.023675992400000002	-0.1944167303	0.0295900377	-0.040718347	-0.053645281399999994	0.0787344242	0.038006653599999995	0.11751931759999999	-0.13763423019999999	0.12150060859999999	-0.025920807999999997	0.0866601627	0.1336666267	-0.0579096736	0.047670461	0.046181218200000006	-0.0904811084	-0.11316471789999999	-0.1144294867	-0.042366869800000005	-0.0037892266	-0.06308744849999999	-0.1797719538	-0.0670865006	0.024664836699999998	0.0443551482	0.1254129696	-0.061622852400000004	-0.045940721500000004	-0.2413031455	-0.0392655843	-0.04571932980000002	0.0284311221	0.06668918929999999	0.0669948428	-0.0155622895	0.0686500961	0.0674608578	0.0901377564	-0.0297988414	0.07988057929999999	0.0660766963	-0.022019440699999997	-0.058602238	0.1523943467	0.0922464415	-0.057706331	-0.025856586600000002	-0.0407635919	0.0394744808	-0.14030200550000002	0.087169131	-0.1821324006	0.0597859704	0.14956831369999998	0.0341734408	-0.0572290125	-0.0769629532	-0.0273507348	0.0314213708	0.0026889391999999996	-0.1316035891	0.0227969981	-0.1577012656	-0.126133813	0.037930835499999996	-0.16605148990000002	-0.04515357	-0.0048084841	-0.1563825266	-0.0410189425	-0.0134406423	-0.0981464535	0.0234934615	-0.0302445972	-0.127431727	0.09837080390000001	-0.0233202484	-0.1161050591	-0.0447495442	0.0215640208	0.1574025403	-0.0200312349	0.121859372	-0.0039033272	-0.0352532673	-0.061167883799999996	0.10499200859999999	-0.020778348999999998	-0.0619816917	-0.213269006	0.031051537999999997	0.0717664321	0.1308028614	-0.071363663	0.1669475115	0.0499678278	-0.0387643316	-0.0182381872	0.0017374018	0.0546260966	-0.0726838291	-0.1198669825	-0.0233413	0.001432700000000002	0.0005448162856899999	2.0526292900000057e-06	-0.0224411	-0.07283590000000001	0.0005036029692099999	0.0053050683288100005	0.0269147	0.00027399999999999994	0.00072440107609	7.507599999999996e-08	-7.089680000000001e-05	0.0002948272	8.692307785983997e-08	5.0263562502400015e-09	-0.0008621619999999998	0.0	0.0	7.433233142439996e-07	0.00011323	0.0002030293	1.28210329e-08	4.1220896658490006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35092.41796875	-43.22265625	1868.198013305664	1231477798.893448	22465.314453125	-38.8984375	1513.0884399414062	504690353.477787	23502.5625	-48.625	2364.390625	552370444.0664061	1.177243	19.125475	0.07354495499999998	-0.0506112128	-0.14162540769999998	0.0027757403	-0.09776852609999999	-0.1029322741	-0.08368709690000001	-0.0032800384999999996	-0.0494898751	0.0456362018	-0.0489483432	-0.0974255838	-0.021858845800000002	0.0003300432	0.1557221845	0.1540322281	-0.010896820900000001	0.1170803587	-0.1195766513	-0.09776163199999999	0.050232209900000005	0.0533598355	0.0550383685	0.0023233052	-0.1088589866	0.1285560064	-0.0777601153	-0.0293752497	-0.0478056638	-0.0156780243	0.0366552984	0.06496140269999999	-0.1750550744	0.0619499036	-0.0584052064	0.1306799932	0.0442675247	-0.0475579266	-0.0474887758	-0.0603040607	-0.10995721929999999	-0.0068869123	-0.10986876150000001	-0.1318787724	0.044627133799999996	-0.14811703029999998	-0.17813388219999998	-0.0858422358	-0.1299509853	0.0724314224	0.1222093294	0.038025246	-0.007042975300000001	-0.0318523628	0.0650079818	-0.1660216196	-0.1250193178	0.0133284145	-0.0935343773	-0.043185886	-0.009678398199999999	-0.0769526974	-0.015403833600000003	0.056377316399999995	0.0095822132	-0.0190184274	-0.0226050496	-0.1031508121	0.0719917997	-0.1022773011	0.1955898373	0.1654966637	-0.0159861159	0.1346659393	-0.0081309346	0.0046701041	0.013618068700000001	-0.00953351	0.1422859205	0.05310202940000002	0.1393278928	-0.044585930999999995	0.0265221779	-0.055157788799999996	0.14901587130000002	0.0884686167	0.072489832	-0.012764337800000001	0.055441049900000004	-0.0111021669	-0.0647069757	-0.09719808939999999	-0.0185197244	0.0560554779	-0.07373166099999999	0.1213963333	-0.224206388	-0.047131686299999996	0.048813297699999994	0.0871957966	-0.1871609466	-0.0816866715	0.054547434699999994	0.0520803533	-0.0771474486	-0.1181006348	-0.0223229	0.0010183999999999992	0.0004983118644099999	1.037138559999998e-06	-0.00609799	0.016343109999999998	3.71854820401e-05	0.0002670972444720999	0.0428834	0.015968700000000002	0.00183898599556	0.0002549993796900001	-0.000553378	-0.0004824812	2.3278810835344e-07	3.06227210884e-07	-0.00113224	-0.0002700780000000003	7.294212608400016e-08	1.2819674176e-06	6.14943e-05	-5.17357e-05	3.78154893249e-09	2.67658265449e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34991.8125	-100.60546875	10121.460342407228	1224426942.0351562	22470.140625	4.826171875	23.291934967041016	504907219.7072754	23454.95703125	-47.60546875	2266.2806549072266	550135009.3377838	1.677598	27.254217	0.121642695	-0.0291421428	-0.0520914885	0.022424839300000003	0.1555626804	-0.0868545858	-0.0531126039	-0.0114560882	-0.0760325161	0.0061323877	-0.0268432732	0.11968225539999999	0.0805792457	-0.051713139299999995	-0.0318670547	-0.0062257662	-0.0634470845	0.1058183989	-0.0534920007	0.0363726112	0.050413020999999995	-0.1277222779	0.043349887999999996	-0.0636438131	0.0664025182	0.028992126099999998	0.1020897237	0.1767143315	-0.027425757599999996	-0.044475563600000004	-0.1353980626	0.0465050272	0.0229349644	-0.0671649304	-0.06876329269999999	0.0866623626	0.0432867684	-0.0254885926	-0.0638278793	0.031653905	-0.0416542103	0.09428220039999999	-0.0028948025	-0.0070282457	0.0231577202	0.063325066	-0.067974061	0.10224783720000001	-0.1448004561	-0.0324894362	0.0769110554	0.0054851492	-0.0043989407	0.1489275112	-0.0885008198	-0.0727329291	0.081466895	0.0791986138	-0.0747102941	0.0028593945	-0.0088878799	-0.0465755336	-0.0493641159	-0.10920916160000001	0.1379268424	0.0531237688	0.0067898611999999995	-0.0012516242	0.1412717495	0.0751571461	-0.0174099475	0.073881867	-0.0628581662	0.0071965664	-0.11327878470000001	-0.1450145881	-0.1442482535	-0.0195275826	-0.0150129248	-0.0771239969	0.0079924583	0.024858972599999998	0.0933059495	-0.0496617716	-0.0248358029	-0.0141170922	0.1132462949	0.0303694163	-0.0093760166	-0.026036185099999998	-0.0050622587	-0.08296814	-0.0026146434	-0.0691372969	0.017656926599999997	0.0086331349	-0.0895422102	0.1127342706	-0.098306776	0.050498977199999996	-0.0347222584	0.09938430460000001	-0.1047336091	0.049506407599999996	-0.0814439838	-0.11575891279999999	-0.0184886	0.0038342999999999993	0.00034182832996000004	1.4701856489999993e-05	-0.06204019999999999	-0.055942209999999985	0.0038489864160399993	0.003129530859684099	0.042937800000000005	5.440000000000306e-05	0.0018436546688400004	2.9593600000003325e-09	0.000421878	0.000975256	9.51124265536e-07	1.7798104688400005e-07	-0.000922996	0.00020924400000000006	4.3783051536000016e-08	8.51921616016e-07	0.00011323	5.17357e-05	1.28210329e-08	2.67658265449e-09	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35001.1796875	9.3671875	87.74420166015625	1225082579.5166626	22474.873046875	4.732421875	22.39581680297852	505119918.4731484	23494.92578125	39.96875	1597.5009765625	552011537.4664459	1.728763	28.085453	0.10243309	0.0762354313	0.0725106459	0.0889983266	-0.0261976507	-0.1239477275	0.009362819100000001	0.0343306985	0.1476175169	0.0281320737	0.1465813849	0.0695972973	-0.1155484648	-0.085737076	-0.0453691915	0.1550424774	0.10298432019999999	0.0108878591	0.1150016533	-0.0682695488	0.0210355832	-0.1180803993	-0.0480972992	0.0114340677	0.0423839099	0.054465577800000005	-0.0567582228	0.0447275241	-0.0173960704	-0.037175680499999995	-0.027028735099999996	-0.0505372575	-0.0398352756	0.022903912000000002	-0.0869342097	0.015151841999999999	0.1682118427	-0.1501166369	0.1870093657	-0.17582753620000002	0.1966648895	-0.048731779100000004	-0.0167015787	0.0651797547	-0.0502847025	-0.0298737006	0.09401324189999999	-0.042208304800000006	0.1531403673	-0.0315500524	-0.0801382935	0.0099385266	0.1436688422	0.0174540582	-0.0425089256	-0.07722416230000001	0.0587911257	-0.1150340423	-0.122693631	-0.1091794743	0.0090575099	0.0047504601	0.1116859605	-0.1614479077	-0.1661415198	-0.0009355788	0.025720628399999997	0.129209352	0.0402871848	-0.1695915664	-0.1146569597	-0.0048052504	-0.0424446308	0.0200907308	0.025425940299999998	-0.0690511756	-0.1105358667	-0.03930863	0.0681527345	0.0992298769	-0.028515189	0.0070615148	-0.037403758100000004	-0.0617238777	-0.10298527630000001	0.1488771675	0.0646896905	0.1465880733	0.2294325679	0.097730305	0.16249353560000002	0.1086494844	0.0573497209	0.0505782746	-0.0501976836	0.0143805331	0.0832546753	0.0332146044	0.0350165639	-0.1130864487	0.0153586947	-0.1827744796	-0.0454925512	0.0469056533	-0.08556412949999999	-0.11285322490000001	-0.0209017	-0.002413099999999998	0.00043688106288999987	5.8230516099999905e-06	-0.00722541	0.05481478999999999	5.22065496681e-05	0.003004661202744099	0.0507406	0.007802799999999999	0.0025746084883600004	6.088368783999998e-05	-0.000171226	-0.000593104	3.51772354816e-07	2.9318343076e-08	-0.00107794	-0.00015494400000000007	2.4007643136000018e-08	1.1619546436000002e-06	0.00011323	0.0	1.28210329e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34933.4921875	-67.6875	4581.59765625	1220348876.4141235	22526.509765625	51.63671875	2666.3507232666016	507443642.22079855	23499.171875	4.24609375	18.029312133789066	552211078.810791	1.239108	20.130526	0.06661452	0.1456130891	0.0028198155	-0.0193272488	0.0223416065	0.0541961883	-0.0178531822	0.0589489955	0.11851464619999999	0.0433473214	0.0335445067	-0.1117129591	0.0203421844	0.0160781227	-0.08201520450000001	-0.0254585916	0.0460085837	-0.0064856214	0.2151463439	0.0397290758	0.052614768099999994	0.011756615900000001	-0.0394256594	0.0175278218	0.0486794271	0.1880108309	-0.006205627900000001	0.19630800489999997	0.0172150833	-0.0097054462	0.1143831628	-0.0038155995	-0.028622493399999997	-0.10814637699999999	-0.05783588	-0.0500601205	0.1559243117	-0.121701387	-0.11445932980000001	0.027594235099999996	-0.0714958583	-0.1027000327	-0.1310494699	-0.1133779724	0.0150223174	0.0295306285	0.0658806987	0.1505204785	-0.222908645	-0.039664114900000005	-0.0818645471	0.0893625173	-0.0182162425	0.0753207747	0.041865743	0.035319877799999996	-0.1090820007	0.0193777453	0.0668420584	-0.0973028898	0.0343828908	0.0087310438	0.0308350875	0.055725570700000004	-0.0968366054	-0.000337209	-0.0477704516	0.014031688200000001	-0.051512824699999994	-0.007584791	-0.118899604	-0.09201866019999999	0.049077578600000005	0.0910236918	0.0085256788	0.0092907025	-0.1764249145	-0.060145662	0.1090761647	-0.0759113096	0.1929660176	-0.0194441445	-0.0229730571	-0.1121955466	-0.062271244	-0.0498408959	0.060486813499999986	0.0667016133	-0.0354811405	-0.1270112468	0.0306898014	-0.19212423780000001	-0.0234417332	0.071847902	-0.17563879670000002	-0.0508854699	-0.09378673609999999	-0.055558774400000004	0.015265067299999999	0.022826306299999998	-0.046666969	0.25693665460000004	-0.0091649552	0.0442794988	-0.0894989623	-0.1093977275	-0.0184936	0.0024081	0.00034201324095999995	5.798945609999999e-06	-0.00726553	-4.012000000000026e-05	5.27879261809e-05	1.6096144000000206e-09	0.0428264	-0.007914200000000003	0.00183410053696	6.263456164000005e-05	-0.00108049	-0.000909264	8.267610216959998e-07	1.1674586400999998e-06	-0.0008621619999999998	0.00021577800000000037	4.656014528400015e-08	7.433233142439996e-07	0.00011323	0.0	1.28210329e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35142.84765625	209.35546875	43829.712295532234	1235019741.390396	22511.8984375	-14.611328125	213.49090957641602	506785571.2603149	23538.2421875	39.0703125	1526.4893188476562	554048845.2774048	1.46935	23.871033	0.113335065	-0.1193032644	-0.0004291826	-0.030655852200000007	0.0600686876	0.0476152278	-0.13012141689999998	0.11011909289999999	-0.0193740191	0.0163984517	0.1370092156	0.1214800807	-0.1037603309	0.17448363	-0.023492782	-0.047725199	-0.09530925970000001	0.06531581019999999	-0.0400398147	0.062090176399999995	-0.0653597542	0.07769811089999999	0.0891094057	-0.2202490599	-0.0312582531	-0.0418363771	-0.0885306072	0.176859355	0.0118571209	0.0691136641	-0.0277529481	-0.0767842735	0.0028857365	-0.01830638	-0.0021748735	-0.0497893563	-0.058726058899999996	-0.029512030699999997	-0.0171300725	0.095381503	0.1408386046	-0.1145873217	-0.148521924	-0.0082512282	0.0220306215	-0.0276313179	0.0227190754	0.0480601328	0.0084131764	0.0092619522	0.0800118208	-0.0695785165	-0.076601383	0.0026884338	-0.1394710861	0.060560246	0.0403923585	0.09775469369999999	0.0483827795	-0.1324328672	0.0505499073	-0.0754210086	-0.14675729380000002	-0.11649736779999999	-0.0610168534	-0.1798358771	0.1105597109	-0.0180961608	0.0986349098	0.0777986618	0.030595732599999998	-0.0489397394	0.0726569571	0.03704735	-0.1264625023	-0.0566644882	-0.0029264234999999998	0.0590444031	-0.1439583004	0.049845352999999995	0.1391276795	0.08092325360000001	0.0657966353	-0.08600879970000001	-0.0068131973	-0.0871889075	0.021446723100000002	-0.045007386100000005	-0.1692542518	0.01416643	0.1586680452	0.1304392066	-0.0201975132	0.0194861697	-0.0723938121	-0.0202988428	-0.09941675039999999	-0.1759079036	0.008643466899999999	0.016866169	0.025786486400000003	0.1046747777	0.1971984396	0.041629366099999995	-0.0932399603	-0.10540925529999999	-0.0184891	4.500000000001032e-06	0.00034184681880999987	2.025000000000928e-11	-0.034936199999999994	-0.027670669999999998	0.0012205380704399995	0.0007656659782488996	0.0268149	-0.0160115	0.0007190388620099999	0.00025636813225000005	9.83309e-05	0.0011788209	1.38961871427681e-06	9.66896589481e-09	-0.000993559	-0.00013139700000000022	1.7265171609000057e-08	9.87159486481e-07	0.00019598	8.275e-05	3.84081604e-08	6.8475625000000015e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35096.98828125	-45.859375	2103.082275390625	1231798586.4141998	22467.19921875	-44.69921875	1998.0201568603518	504775040.7350006	23531.138671875	-7.103515625	50.45993423461914	553714487.1950111	1.5135299999999998	24.588781	0.201140075	0.0045982152	0.1179162473	0.0376690063	-0.0991983416	-0.0279325162	0.0061064368	-0.021070913900000002	0.0660206914	-0.2020706832	0.008486806999999999	-0.16908963440000002	-0.0640407055	0.0235646335	0.0254738904	-0.0161985933	0.0253339338	-0.12186982910000001	0.0188641005	-0.1183891834	0.1269712844	0.1356789937	0.0200401808	0.0833938652	-0.057858191399999995	0.013846207900000001	0.0475794426	0.09600717460000001	0.053415110700000004	0.025386798999999998	0.039331183	-0.0068572799	-0.06436942429999999	0.08239974629999999	-0.17028030660000001	0.0860868808	-0.11370592289999999	-0.0785648184	-0.013593112	-0.0084137949	-0.0057360315000000005	0.09505339019999999	0.0705975163	0.08426126099999999	-0.1420661564	0.0846313103	0.0655602928	-0.021940359	0.0788824482	-0.0514991004	-0.0814768368	-0.0917961549	0.050349593600000006	-0.0021603575	0.1708071997	-0.042573642	0.009235775699999999	0.0012755633	-0.0329035141	0.0054477516	-0.0133052847	0.2146769098	-0.0575288699	0.1146223468	-0.1158642024	-0.0008483401	0.0406490714	0.0074402062	-0.066467234	-0.0026931254	0.0364005477	0.0833336028	0.0210842401	0.0917990624	0.1283982296	-0.0025066416	0.023474701	0.0180616459	-0.0325240721	-0.0848791022	0.0384272969	-0.0731574586	-0.10566004970000001	-0.0229850945	-0.117242415	-0.0100125518	0.2523069302	-0.1319178395	-0.0576569114	0.0348489139	-0.027514074700000002	0.0190958183	0.0095245816	0.032760464100000004	0.0083950322	-0.031852325099999995	0.0800777588	0.0940516406	0.030724317799999998	-0.011422803999999998	0.0364689658	-0.0238605191	-0.0258733056	0.0389566904	-0.09677902140000001	-0.1009072399	-0.00985707	0.008632029999999997	9.71618289849e-05	7.451194192089995e-05	0.08326549999999999	0.1182017	0.00693314349025	0.01397164188289	0.0673802	0.0405653	0.00454009135204	0.00164554356409	-0.000362342	-0.0004606729	2.1221952079440998e-07	1.3129172496399998e-07	-0.0008621609999999999	0.00013139800000000013	1.7265434404000033e-08	7.433215899209998e-07	0.00011323	-8.275e-05	1.28210329e-08	6.8475625000000015e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34894.74609375	-202.2421875	40901.90240478516	1217643304.9472811	22459.58984375	-7.609375	57.902587890625	504433175.94947815	23484.06640625	-47.072265625	2215.7981910705566	551501374.9731598	1.27765	20.756681	0.15402159	0.1140449439	-0.087277811	0.026807284900000002	-0.0030303983000000002	-0.094720266	0.0679440245	0.0471400184	-0.05546056269999999	0.043810254800000004	-0.0119791477	-0.1269983404	0.169332063	-0.029511586099999997	0.030321748199999998	-0.0782544968	-0.0212825185	-0.0488884395	0.021812200499999997	-0.0515145605	0.017242888	0.0648476683	0.0811199299	-0.0028869157	-0.0817085776	-0.115499948	-0.1426796359	0.1276181439	0.035177390499999996	-0.020217959	-0.13149161480000002	0.0843565955	0.0067329976	-0.0299999517	0.033445241699999996	-0.0702440071	-0.1595482141	-0.1864830214	-0.050547651799999996	-0.0690747808	-0.0826636236	-0.0409609179	-0.0982788867	0.043089105	-0.0030681039000000003	0.26292921269999997	-0.1141789702	-0.0631786613	0.069420727	0.0399751371	0.0097786204	0.15895873619999998	0.0103789121	0.0144959809	0.0407577598	0.057502719199999996	-0.0622634908	0.0988058092	-0.0855227641	0.063201485	0.0385816831	-0.0555581575	-0.0632051068	0.057500378899999996	-0.031029316499999997	0.1680759683	-0.079639428	-0.1425641822	-0.0701607946	0.0349267195	0.0099555797	0.0242529357	0.0032758261	-0.0018250817000000001	0.0365390639	-0.0149587186	0.1463894188	-0.0329907877	-0.2575159917	-0.02939841	0.11434078710000001	0.011024190900000001	0.17160653210000001	-0.0152162372	-0.0323426255	-0.0591458562	0.1317892387	-0.0220021356	-0.0163202933	0.0324630914	-0.0291697689	-0.0047766511	-0.0744822583	0.11673459509999999	-0.1618527206	-0.0094396705	0.015168092099999999	0.0514766107	-0.0991497411	-0.09240247380000001	-0.0577101375	-0.09627961269999999	-0.0851230643	0.036262919	-0.10010848060000001	-0.0959136145	-0.00711393	0.002743140000000001	5.06080000449e-05	7.524817059600003e-06	0.0127713	-0.07049419999999999	0.00016310610369	0.004969432233639999	0.034482599999999995	-0.032897600000000006	0.0011890497027599995	0.0010822520857600004	0.00040668	0.000769022	5.913948364839999e-07	1.653886224e-07	-0.0008621609999999999	0.0	0.0	7.433215899209998e-07	0.000301941	0.000188711	9.116836748099996e-08	3.561184152099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35062.65234375	167.90625	28192.5087890625	1229389589.3786776	22432.05859375	-27.53125	757.9697265625	503197252.7534332	23507.78515625	23.71875	562.5791015625	552615962.9524078	1.144665	18.596207	0.08266237	-0.050617604100000005	-0.0771490988	-0.010779985800000001	0.1088274451	-0.17359537530000002	-0.0627982666	0.0176149417	-0.0849017922	0.0069249804	-0.15245699529999998	0.0919548676	-0.1657438051	0.0331937161	-0.0288626942	0.0342380452	0.0148815097	0.014581198799999999	-0.0405247969	0.0081928503	-0.027551464900000003	0.1166691679	0.0167947505	-0.10640568480000001	-0.0004209144	0.0718715961	0.0695523787	-0.0614251949	-0.1262728527	0.0865584092	-0.1339714277	0.0679373476	-0.0259929584	-0.026586210699999998	0.1471750002	0.0131119641	-0.0453035929	0.0349779931	0.0282501694	0.1160070172	-0.0805540114	0.021439902799999997	-0.0145787672	-0.0770236096	0.0658766313	0.015513813000000001	0.0302845775	0.1363888636	0.050636687699999995	-0.119476205	0.09487301470000001	-0.0019731751000000002	-0.0399736173	0.0967273381	-0.0291322121	0.022592613900000003	0.0109581892	-0.09882578460000001	-0.1866305763	-0.008294568	0.024001545899999997	-0.04537086110000002	-0.0444415381	0.0289450768	0.154453611	-0.07402221980000001	0.1433622047	0.10175437109999999	-0.015763048300000002	0.027306931200000002	0.0774233523	-0.0155003855	0.0734957602	0.0288969982	-0.1042978246	0.0591615728	-0.1112252759	0.1108140369	0.0350931109	-0.0391641652	0.051182392	0.022677218399999997	0.08452910849999999	0.0791678511	0.1843619063	-0.0928853867	0.012823483200000001	-0.07291902089999999	-0.0386519987	0.0380059644	-0.112104705	-0.0252451993	0.0556894359	-0.09294939640000001	0.0102709681	-0.0147045919	0.07157064469999999	-0.11659541080000001	-0.0586450736	0.0761451331	-0.0428176465	-0.0063222917000000005	-0.024361049	0.0335495105	-0.1032211271	-0.0904527076	-0.0107165	-0.0036025700000000007	0.00011484337224999999	1.2978510604900002e-05	-0.0181327	-0.030904	0.00032879480928999985	0.0009550572159999998	0.0464416	0.011959000000000004	0.0021568222105599996	0.0001430176810000001	-0.0001018	-0.00050848	2.585519104e-07	1.0363240000000002e-08	-0.0009977360000000002	-0.0001355750000000003	1.838058062500008e-08	9.954771256960006e-07	0.000381822	7.988100000000003e-05	1.4578803968399998e-07	6.380974161000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35023.453125	-39.19921875	1536.5787506103516	1226642268.7990725	22442.060546875	10.001953125	100.03906631469728	503646081.5896034	23478.19140625	-29.59375	875.7900390625	551225471.7085114	1.2511450000000002	20.326084	0.053167379999999986	0.0387340678	0.1411524908	0.1062410522	0.0530105338	-0.13103525970000002	0.0814048309	-0.0439342793	0.05707027570000001	-0.0905287684	0.0513709758	0.0946543549	0.041790204	-0.0382931305	0.0109119489	0.061993433099999995	-0.0230311442	-0.0667193316	-0.0089745953	0.08139231820000001	0.0159475827	0.0760263101	-0.1777230222	-0.1430506648	-0.0215532675	-0.080303329	0.12645923720000002	-0.0131386724	-0.1412326262	-0.0032500044	0.08729328800000001	0.0626454955	0.0948283639	-0.1654125698	0.08931792460000001	0.037766761	0.0694548934	0.0728204501	0.043562313	-0.051435408099999996	0.0520203954	0.1488383892	-0.1096978426	0.1093405441	0.0638612474	0.0794355325	0.0351361892	-0.0632866871	-0.0161391448	0.0189451148	-0.11932694349999999	-0.0669828309	0.12642495439999998	0.0480603042	-0.0612817701	0.059230155599999994	0.0481663262	-0.1291928544	-0.1336494149	0.0537423483	-0.034325214300000004	0.1203820515	0.053264131500000006	-0.09012417380000001	-0.0336041696	0.0017212197	-0.0665135697	0.0232027562	-0.011224481000000001	0.0673487016	-0.0836006926	-0.03182573	0.0708601654	-0.044599094299999996	-0.0097818909	-0.0007886233999999999	-0.0592505886	0.19383492730000002	0.006832354499999999	-0.12316539539999999	-0.08169562150000001	-0.0585220016	0.0625669981	-0.11921080630000001	0.11146567560000001	-0.074747333	-0.1037791667	0.0740779009	0.070074131	-0.024880327400000003	0.0737454352	0.0004235905	-0.09895612029999999	-0.1629942846	-0.015876760900000002	0.0374570407	-0.0710377779	0.0076725465	-0.0547082886	-0.145963111	-0.008308301	-0.018371959	0.1407033902	0.0308179344	-0.10611021970000001	-0.0845511243	0.00158788	0.01230438	2.5213628944000003e-06	0.0001513977671844	-0.015046	0.0030866999999999978	0.00022638211599999999	9.527716889999988e-06	0.0587744	0.012332800000000005	0.0034544300953600004	0.00015209795584000013	0.00026823	0.00037003	1.3692220090000006e-07	7.19473329e-08	-0.0008621609999999999	0.0001355750000000003	1.838058062500008e-08	7.433215899209998e-07	0.000378557	-3.2650000000000166e-06	1.4330540224899995e-07	1.0660225000000109e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
