csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
32534.23046875	-11.73046875	137.60389709472656	1058476152.1937408	18708.306640625	-2.080078125	350000737.35965353	4.3267250061035165	20129.779296875	-61.61328125	405208014.54089737	3796.1964263916016	1.120661	21.245848	0.08897019999999994	0.0685351097	0.0102323256	0.0360380744	0.0404605428	0.0549929496	0.0063448073	0.0817196853	0.0572709173	-0.1286210886	-0.0807642313	-0.05971117400000001	-0.054694868	0.042236740700000004	0.07927455309999999	-0.0243392598	-0.0109731352	-0.0466833986	-0.06800607139999999	-0.1798774956	0.017364878400000002	0.0016485033999999999	-0.22699555289999998	-0.0374679489	-0.07044129639999999	0.15101719630000002	-0.025324471499999997	-0.029798924900000006	0.0739544441	0.1990999257	0.0157884954	-0.0035374011	-0.0874929024	-0.0015014591	0.0536233021	-0.018725263500000002	0.0642318136	0.0026975334000000004	-0.1271615743	0.045342070400000004	0.07091551809999999	0.008254054	0.044671248899999995	0.0076349871	-0.0836256297	0.06851296280000001	0.0042925702	0.0533369185	0.0517768739	-0.09517977779999999	-0.0913489126	0.2109365106	0.0607890837	0.0380810682	0.0396591142	-0.0453068087	0.1371936325	0.0970877547	0.0380728214	0.0804165974	-0.07192541400000001	-0.0904927342	0.0922681386	-0.0096287301	0.0570369197	-0.07777819009999999	0.1003072656	0.0360991705	0.036010935	-0.1260773167	-0.0444781667	0.0589485503	-0.0976955804	0.0601788829	-0.0755776742	0.132108316	0.132358385	-0.1536788922	0.10945372269999999	0.0017514892	-0.11505909630000001	-0.1880165275	0.16927633879999998	0.0100471034	0.0090295369	0.012924348700000001	-0.0467755724	-0.0081663725	-0.000616335	-0.1328406575	0.0215856968	-0.0078132911	-0.0819765743	-0.044712752300000005	-0.0803860294	-0.015536046599999999	0.1009072399	-0.0969753	0.006315700000000007	0.00940420881009	3.988806649000009e-05	0.114214	0.033657500000000014	0.013044837796000002	0.0011328273062500005	0.30706300000000003	0.02109800000000001	0.09428768596900003	0.0004451256040000002	-0.00180414	0.0001857	3.4484490000000004e-08	3.2549211396e-06	0.00362194	-9.632e-05	1.31184493636e-05	9.2775424e-09	-0.00264051	-0.00027596	6.9722930601e-06	7.615392160000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32635.806640625	101.576171875	10317.71869277954	1065095875.0842627	18720.75390625	12.447265625	350466626.81837463	154.9344215393066	20139.900390625	10.12109375	405615587.744297	102.43653869628906	1.268749	24.053341	0.11311749999999995	-0.0047252144	0.2111558734	-0.057716635499999995	0.033520927400000004	0.0676982267	0.1366533491	0.12004586490000001	0.0017957564	-0.1658988966	0.0557114625	-0.0274778488	0.0157499104	-0.0451327202	0.0070563739	0.1118021248	0.060836864299999995	-0.1120508649	-0.1480743195	0.0602786933	0.059365737599999996	0.1483060133	0.0368905396	-0.028118158799999998	0.025507921099999997	0.2146293664	0.08491724490000001	0.118521606	-0.186787803	0.0323241959	-0.059093809000000004	0.0748766788	0.0828602935	0.2083520311	0.10205707609999999	-0.0332347194	0.0535079907	-0.06571318400000001	-0.0691033281	-0.0569132089	0.0146096112	-5.34296e-05	0.028322134500000002	-0.0155629767	-0.0771319714	0.0155083257	0.10458764429999999	0.030755825	0.0366316301	0.073025717	-0.1215147921	0.0932837069	0.0597325777	0.0690320747	0.1578723008	-0.0907804923	0.1199007094	0.10702006730000001	-0.0638216786	-0.08511727289999999	0.0193093802	-0.0879335532	0.132655611	-0.0764305046	0.10446256359999999	-0.0404846142	0.06822209259999999	-0.029002032400000002	-0.13196733300000002	0.0268562246	0.0457815383	0.0181306731	-0.1423596894	-0.24220960960000001	-0.0063486226	-0.178876093	-0.0158280066	-0.0836954115	-0.13529580800000002	-0.0798571446	-0.16990498920000002	-0.09567145380000001	0.0127811485	0.045561968	0.0876176874	-0.028152165099999998	-0.0029971803999999996	-0.0456498351	0.04749652309999999	0.0060305783	0.08154419980000001	-0.027542757299999998	-0.0356398172	0.0489347695	-0.082490912	-0.0099026625	0.0959136145	-0.0953173	0.001658000000000007	0.009085387679290001	2.7489640000000217e-06	0.037575	-0.07663900000000001	0.0014118806249999998	0.005873536321000002	0.305155	-0.0019080000000000208	0.093119574025	3.6404640000000788e-06	-0.00165606	0.0001480800000000001	2.1927686400000025e-08	2.7425347236e-06	0.00398347	0.00036153000000000015	1.58680332409e-05	1.3070394090000006e-07	-0.00249187	0.0001486399999999998	6.2094160969000015e-06	2.2093849599999938e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32465.990234375	-169.81640625	28837.61183166504	1054040521.8985329	18677.15625	-43.59765625	348836165.58691406	1900.755630493164	20183.8828125	43.982421875	407389125.38873285	1934.4534339904785	1.490814	28.263311	0.19964920000000005	0.0571114553	-0.0515354662	0.1074565203	0.0039423882	-0.017049685800000002	-0.14293827	-0.0181752628	-0.0297245788	0.031118987	-0.1060266489	-0.0155347701	-0.056418548799999996	0.11281207550000001	0.06617011469999999	-0.0633303551	0.0901473633	-0.2148000935	0.0359118468	-0.15938334	-0.1064098698	0.1735977289	0.019664398700000002	-0.0689496337	-0.0160192282	0.1907149836	0.0092222255	0.011354225700000001	-0.045462351100000006	-0.0681231906	0.0894224366	-0.03613887	0.020055171599999998	-0.0319685574	-0.033652340600000004	-0.0471252504	-0.0351886352	0.06764697830000001	-0.06393547150000001	0.0141931478	-0.1836985541	0.0213079431	0.0148621862	-0.1094885202	-0.0998809327	0.0567991037	-0.0573713484	-0.024614924	-0.0269434875	-0.1955772264	-0.047207938399999996	0.09265913279999999	-0.019985819499999998	-0.0046543886999999996	-0.12181351539999999	-0.0115255091	0.053277219699999996	-0.0444712313	0.0117196331	0.0802246776	-0.0653492025	0.0187223781	0.09974759289999999	0.0047096691	-0.2230587816	-0.0098139929	0.18907929350000002	0.1316472469	0.1271153882	-0.0038384633	0.0226656894	0.0494336462	0.0138309502	-0.1307005709	0.12484624	-0.0636669076	-0.0022336564000000002	-0.036790939	0.1096444597	0.023312216400000002	-0.0710069653	-0.0347535613	-0.09901413490000001	0.09103405199999999	-0.0903946189	-0.15752907160000001	0.0362707274	-0.014291928	-0.0341042718	-0.0887682474	0.12723788	-0.06488282440000001	-0.0063654493	0.06112466	-0.0845511243	-0.0042478315	0.0904527076	-0.103275	-0.007957700000000012	0.010665725625	6.33249892900002e-05	0.148144	0.110569	0.021946644736000002	0.012225503761	0.32174	0.016585000000000016	0.10351662760000002	0.00027506222500000053	-0.00244806	-0.0007920000000000003	6.272640000000003e-07	5.992997763600001e-06	0.00362194	-0.00036153000000000015	1.31184493636e-05	1.3070394090000006e-07	-0.00262909	-0.00013721999999999996	6.912114228100001e-06	1.882932839999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32459.150390625	-6.83984375	46.78346252441406	1053596444.0812113	18701.904296875	24.748046875	349761224.32947165	612.4658241271973	20190.923828125	7.041015625	407673405.0331459	49.57590103149414	1.112376	21.088768	0.1483905	0.025022381899999998	0.0727623687	-0.033099462	-0.0048125241999999995	-0.0417852058	-0.0560913015	-0.042574795	-0.0019547697	-0.0575733164	0.0195093533	-0.025514122900000002	0.0809586724	-0.047065724	0.13670672609999998	0.0452819703	0.0469052194	0.0042290978000000005	0.0268469425	-0.0557179407	-0.029636222099999998	-0.0211370872	-0.032566334100000004	0.0135377999	0.0288242111	0.13522066789999998	-0.0354939208	-0.0658240396	-0.0356038458	-0.0120671881	-0.0248054863	-0.06952548530000001	-0.1054535364	0.12557388960000002	-0.1687673785	-0.07641914799999999	-0.046579454000000006	-0.0905974785	-0.0600074304	-0.1278622022	0.1647482645	-0.0394962202	0.10195679210000001	0.0226465352	0.1157747425	0.0224701607	-0.0166026819	-0.0136426483	0.0068600475	0.0308066377	-0.1970613873	0.0749096629	-0.0186907532	-0.0420569654	-0.0623616395	0.054867722699999996	0.0445205801	0.010715893300000001	-0.009228940500000001	0.042955212699999995	0.10533896820000001	-0.08213962650000001	0.07055894480000001	0.0303740825	-0.0660604166	-0.0521183031	0.0266173562	0.0687388458	-0.0246820709	-0.061026356500000004	0.033951030699999996	-0.0202180289	-0.0566646558	-0.0050520976	0.0479549346	0.0520383167	0.0353261665	-0.08927355199999999	0.0478244175	-0.0506093142	-0.1732488784	0.1555453783	0.1441876886	0.031659431	0.016003798	0.0056111335	-0.1388470013	-0.0186102824	0.0398137514	0.0310953364	-0.1584444879	-0.0582338949	0.0803543007	0.06720708780000001	-0.08656555070000001	0.0014161995	0.0845511243	-0.110199	-0.006924	0.012143819601000002	4.7941776e-05	0.111056	-0.03708800000000001	0.012333435135999998	0.0013755197440000007	0.291119	-0.030621000000000013	0.08475027216099999	0.0009376456410000006	-0.0015906	0.0008574600000000003	7.352376516000005e-07	2.53000836e-06	0.00402884	0.00040689999999999954	1.6231551745599998e-05	1.6556760999999963e-07	-0.0024183000000000004	0.00021078999999999976	5.848174890000002e-06	4.44324240999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32607.369140625	148.21875	21968.7978515625	1063240522.2729836	18696.59765625	-5.306640625	349562763.919693	28.16043472290039	20148.17578125	-42.748046875	405948987.31214905	1827.3955116271973	1.2032120000000002	22.810863	0.1221833	-0.08274269599999999	0.1095887845	0.0690114295	-0.0169388493	-0.0050311681	0.0430594111	-0.0720140959	-0.031244667599999998	-0.0724447339	-0.0685398083	0.10772519800000001	0.14522995689999998	-0.05160272690000002	-0.0498737615	-0.0543115583	0.0789948132	0.0269978502	-0.0312761914	-0.0607166378	-0.025831322099999998	0.10479493179999999	0.024817311600000003	0.027921063	0.0781944703	0.1461388202	0.0721896927	-0.0283454648	-0.0356507435	0.054189813200000006	0.0357500491	0.038474607	0.0773048166	-0.0961102697	-0.0817614097	0.2441184918	-0.0047500632	-5.42219e-05	0.1024723177	-0.058866695199999985	0.1874508606	0.014663792	-0.018716416	-0.0394104385	0.1345942149	-0.0692221496	0.1252766225	-0.054601372599999996	0.08938693630000001	0.026116240699999998	-0.0292833675	0.14496471519999998	-0.026552924	-0.0013895015	-0.0086374438	0.06369322549999999	0.0628452714	-0.06639862120000001	0.1480657874	-0.025468085699999997	0.0649394109	0.0254918173	0.007139794000000001	-0.10447818099999999	0.033174214199999996	-0.0714098422	0.06706505480000001	0.0060960626	-0.0652691713	-0.0661453644	-0.0022353275	0.0178564699	-0.0964820834	-0.2153256334	0.053808595	-0.006213774399999999	0.0173363575	0.051880267199999996	0.027681934100000003	0.0042117796	-0.0021473372	0.066535957	-0.09055628130000001	-0.0767802276	-0.0572954413	0.08564732609999999	-0.20503628399999999	-0.0387026455	-0.0109654894	0.0924788325	-0.19608948559999997	-0.1165117008	0.0547491934	0.0569686133	-0.08853310029999999	0.007077163199999998	0.07823761629999999	-0.08477269999999999	0.025426300000000013	0.007186410665289998	0.0006464967316900008	0.135541	0.02448500000000001	0.018371362681	0.0005995152250000003	0.248748	-0.04237100000000002	0.061875567504	0.0017953016410000016	-0.00185622	-0.00026562000000000005	7.055398440000003e-08	3.4455526884e-06	0.00390723	-0.00012160999999999944	1.52664462729e-05	1.478899209999986e-08	-0.00262909	-0.00021078999999999976	6.912114228100001e-06	4.44324240999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32445.986328125	-161.3828125	26044.41217041016	1052742028.8048744	18678.826171875	-17.771484375	348898547.15912247	315.8256568908692	20088.54296875	-59.6328125	403549558.6073151	3556.0723266601562	1.3288870000000002	25.193451	0.11028419999999999	-0.0098934708	0.0608169084	-0.037874909	-0.0171279189	0.0452170099	0.0030233203000000004	0.0156284159	-0.0037163728	-0.17576393059999998	0.1169926119	0.15937281960000002	0.0431096262	0.1310873434	-0.0111499135	-0.0107185869	0.08458444289999999	0.0194901182	0.0434601504	0.0351098031	0.0075161997	0.0162651079	-0.029916895	0.0781364167	-0.0322780436	0.023844055299999996	-0.2382771901	-0.16003697220000002	-0.032818832799999996	-0.0367076005	-0.06758608349999999	-0.08520469509999999	0.0760480227	0.0850742374	0.0682025763	0.09087035660000001	-0.17336474510000002	0.08576913189999999	0.1350364216	0.0544555983	-0.06238196610000001	0.08249490030000001	0.1078582912	0.1124498085	-0.026971250699999998	-0.0165724394	0.0809656784	0.0474320815	0.0011232517999999999	0.1285989712	0.0724844659	0.0752238241	-0.0022979056	0.0417002846	-0.0345502778	0.0208605169	0.0746175602	0.1514269497	-0.095978649	-0.0358811536	0.19120347640000002	0.0972028174	0.0084898049	-0.0850804125	-0.034646085800000004	-0.0580409688	-0.0741259937	0.08662172509999999	-0.0085072311	0.047750319900000004	0.1657275631	-0.043468620300000003	0.012857195900000002	-0.0187193973	0.0429295767	0.084220319	-0.0441174809	0.0384089328	0.0029605754999999997	-0.1045968597	0.045417539900000005	0.008192880999999999	0.0383967983	-0.0650416085	-0.1572735719	-0.2526747737	-0.127641221	0.0565235593	-0.1262589331	-0.0358825904	-0.0308449936	0.1391100485	0.025107611000000002	0.0177080528	-0.0904527076	0.0127227994	0.07154294259999999	-0.0776932	0.0070794999999999894	0.0060362333262400005	5.0119320249999844e-05	0.0754423	-0.060098699999999984	0.0056915406292900005	0.0036118537416899993	0.27029200000000003	0.02154400000000004	0.07305776526400001	0.00046414393600000155	-0.00152687	0.00032935	1.0847142249999998e-07	2.3313319969e-06	0.00380534	-0.00010189000000000031	1.44806125156e-05	1.0381572100000064e-08	-0.00262909	0.0	6.912114228100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32428.583984375	-17.40234375	302.84156799316406	1051613059.2316628	18664.72265625	-14.103515625	348371871.83473206	198.90915298461914	20107.521484375	18.978515625	404312420.2446022	360.1840553283692	1.312115	24.875481	0.02789780000000001	-0.0142835819	-0.08406762970000001	0.0490506579	0.0364067627	0.1279836611	-0.0195175303	0.018299964	0.0752671254	0.042177188899999996	0.010012782900000001	0.1083144024	-0.0080262817	0.09932626	0.0006747583999999999	-0.0413617191	0.0754965208	0.0964819368	-0.0152241663	0.0534934987	0.0047524315	-0.0380347735	0.0504867982	0.0444119175	-0.0931478423	0.09499080289999999	0.040923422	-0.18420210050000002	-0.0940942762	0.0202719643	0.0406336564	-0.021152172099999998	0.0192630394	0.026567831299999997	0.0659203268	-0.0175370621	-0.0323613128	-0.0263335148	-0.1725907859	-0.0667563397	0.0249882476	-0.0349256825	-0.0052568809	0.0614248755	0.0051554144	0.006763829200000001	-0.07511238099999999	-0.0361874399	0.0809035163	-0.0371356489	0.0831984231	0.0611021308	0.0629724159	0.10959327619999999	-0.0048013354	0.0138082605	-0.0695773618	0.0711110669	0.0042402879	-0.0195685378	0.0769394536	0.0575470521	-0.1215906598	0.000438466	0.006537642299999999	-0.0639141478	-0.0154110932	-0.010331099100000001	-0.0580222279	-0.0721198846	-0.0046043746	-0.1659524851	0.042816364	-0.0944558482	0.10719580050000001	0.055901163499999997	0.0024610357	-0.1061107028	0.0790642333	-0.06794071110000001	-0.06763605240000001	-0.07006454990000001	0.1776625305	-0.0759065785	0.10650942990000001	0.0061790372	0.035765288900000004	-0.0665137247	-0.1318079532	-0.1575591951	-0.1202952773	-0.0699843137	-0.0828831978	0.0798642388	-0.0923233333	0.0183408808	0.0644997188	-0.06941119999999999	0.008282000000000013	0.004817914685439999	6.859152400000019e-05	0.0732385	-0.0022038000000000053	0.00536387788225	4.856734440000026e-06	0.266516	-0.003776000000000057	0.07103077825599999	1.4258176000000433e-05	-0.00175526	-0.00022839	5.216199209999999e-08	3.0809376676e-06	0.00376101	-4.4329999999999984e-05	1.41451962201e-05	1.965148899999998e-09	-0.00262909	0.0	6.912114228100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32459.078125	30.494140625	929.8926124572754	1053591752.7248538	18687.814453125	23.091796875	349234409.03442764	533.2310829162599	20114.62890625	7.107421875	404598296.03614813	50.51544570922852	1.0818290000000002	20.509657	0.11615549999999998	0.0389830767	0.0708851959	-0.051665660499999995	-0.0626385636	-0.11715118669999999	-0.1134123012	-0.045743781500000004	0.0034340479	-0.0807338516	0.1041709832	0.0568762557	0.0599479213	0.0981532104	-0.06456651969999999	-0.1118210946	0.0457077586	-0.2488530339	-0.0059086198	0.1253800742	0.1002508015	0.0466957137	-0.1024903453	0.0321624722	0.0063631001000000005	-0.0409648009	0.2108571176	-0.1386394163	0.0467283255	-0.0668464161	-0.11554769050000001	-0.0028410124	0.1145830964	0.0608433867	-0.00367321	0.0491689458	-0.0320129039	0.0717183409	-0.0424360645	0.0352626661	0.044466783899999994	-0.108468859	0.11498773820000001	-0.0481597158	-0.1440372917	0.0398191955	0.0127038107	0.045335897699999995	-0.021251595800000002	0.0337545648	-0.065106548	0.0112035624	-0.1071008842	-0.1044584974	-0.1287190709	0.043094170099999995	0.0302098617	0.0781527247	-0.0435926541	0.0530833854	0.050906111399999995	0.1222177083	0.06298589519999999	-0.1530781285	-0.1527159005	0.1556183579	0.0302228992	-0.20327858640000002	-0.06140188150000001	-0.0029180322999999998	-0.1993187095	-0.026098412799999998	-0.1908714487	-0.014470989699999999	0.093369724	0.0537299711	-0.0112522367	-0.0149129931	-0.12115051439999999	-0.0623253437	0.041268238	-0.1599986954	0.06288137889999999	-0.043266218700000005	-0.1347564159	-0.0315733639	0.015582663600000001	0.0852745925	-0.0244548777	0.0428546599	0.14499465039999998	0.0734246797	0.0372236007	-0.0004605041	-0.0941439642	0.02391924	0.0571422589	-0.0745572	-0.005146000000000012	0.005558776071840001	2.648131600000012e-05	0.13615600000000005	0.06291750000000006	0.01853845633600001	0.003958611806250007	0.266083	-0.0004329999999999612	0.07080016288900001	1.874889999999664e-07	-0.00229083	-0.0005355700000000002	2.8683522490000017e-07	5.2479020889000014e-06	0.00350445	-0.00025655999999999986	1.22811698025e-05	6.582303359999991e-08	-0.00246804	0.00016105000000000026	6.0912214416e-06	2.5937102500000083e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32443.751953125	-15.326171875	234.89154434204102	1052597040.7959024	18712.763671875	24.94921875	350167524.23944473	622.4635162353517	20127.46875	12.83984375	405114998.28222656	164.86158752441406	1.119352	21.221025	0.1330688	-0.055323597599999996	-0.051360736799999994	0.0734164774	-0.007155412700000001	-0.009222042199999999	0.0255486212	-0.0785909417	-0.031378569	-0.0042220893	0.0319424188	0.0340495641	-0.040001663199999996	-0.0410866248	0.17286293670000002	0.1111027592	0.04504418809999999	-0.0815906517	0.013774591299999998	0.0228593629	0.0307283624	0.0434565036	-0.0201555096	0.1455490107	-0.049441999400000006	-0.007672303	0.0502686112	-0.005833666600000001	0.006047023	0.07828278570000001	-0.020134941599999998	-0.0618567692	0.0792729318	0.0166407331	-0.028224956699999998	0.0756651455	-0.0122412844	0.0922273337	-0.0028188172999999996	-0.0104675511	0.1127069822	0.0024273496	0.0799917661	-0.0809659194	0.0204689325	-0.050225140599999996	0.0114258056	-0.0656961699	0.0295288336	-0.0381636366	0.05401014480000002	0.052373325400000004	-0.0138575451	-0.0043526175	0.0011747448	0.1034094052	0.0400036131	0.0283415391	-0.09256759029999999	-0.0700140566	0.0348423333	-0.11929798859999999	0.1070365309	0.0516065583	-0.07269341309999999	-0.049618662300000005	-0.0912678267	-0.0959117005	-0.11326542449999999	0.0197601216	-0.0467944874	0.026791735499999997	-0.0201626968	0.048603606900000006	-0.0021529269	-0.010919611499999999	0.1195513568	0.0666675275	-0.0200781242	-0.05199637309999999	-0.0532730887	-0.0525430074	-0.1007801184	-0.0330106415	-0.1347099364	-0.031549815	-0.0631627813	-0.005100154	0.0294813602	0.0738324353	0.043608756900000004	0.1114581671	0.0062230207	0.0125963695	-0.0959136145	0.0294457954	0.049506407599999996	-0.0743558	0.00020140000000000438	0.00552878499364	4.0561960000001744e-08	0.06215560000000001	-0.07400040000000005	0.003863318611360001	0.005476059200160008	0.254935	-0.011148000000000048	0.06499185422499998	0.00012427790400000105	-0.00181844	0.0004723900000000002	2.2315231210000024e-07	3.3067240336e-06	0.0039632	0.00045875	1.570695424e-05	2.104515625e-07	-0.00249128	-2.323999999999989e-05	6.206476038399998e-06	5.400975999999949e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32452.546875	8.794921875	77.35065078735352	1053167798.6740725	18737.08984375	24.326171875	351078535.8127594	591.762638092041	20161.44140625	33.97265625	406483719.577652	1154.141372680664	1.360759	25.797693	0.1963282	-0.052403195300000004	0.019855618999999998	-0.0536006176	-0.054056447599999995	-0.0073282466	0.1356578493	-0.1205203208	0.13624916480000002	-0.13050627609999998	0.0001880903	-0.0923656456	0.0299600652	-0.05757625070000001	0.0353493698	0.0630105525	-0.0796640753	0.1263805413	0.1682958943	0.04827304	0.0053814171999999995	0.0019938473	0.0085438515	0.13554879820000001	-0.1294125201	0.20643119199999999	0.0027491071000000002	-0.1196937431	0.0820940544	-0.0621450786	-0.0569722601	0.0420111986	0.0669604067	-0.0832980052	-0.012292282600000001	0.10934793039999999	0.16517104259999998	0.0314126846	-0.028571899100000006	0.1023697905	0.2164781531	0.018098056	0.023881306600000003	-0.0406005841	-0.029789437999999998	-0.0717359712	-0.0106544807	-0.0034448028999999997	0.10576816380000001	0.1922386518	-0.0596532712	-0.034985628	-0.0576639616	-0.0264703294	0.1603695099	0.1766686885	0.0799255313	0.0686835494	0.0268390752	0.048197671500000004	-0.044704803700000004	-0.0475914872	-0.0197647586	0.080074015	0.094832945	-0.0776263499	-0.1752583151	-0.09947463289999996	0.027270902799999996	-0.1708516294	0.0985678799	-0.0441587527	-0.0054816401	-0.10240615380000001	0.1623277143	0.1642565038	0.022139504100000002	0.08832326689999999	-0.045093657599999996	0.0743310914	-0.0571321958	-0.109938224	0.06935546570000001	-0.0231272048	-0.0490613311	0.048695523899999996	-0.1461871619	0.0432686636	-0.0161731249	0.21502179780000005	-0.0196507793	-0.0866921789	-0.1471546182	-0.054224406399999994	-0.0976313259	0.0349085778	0.041629366099999995	-0.091999	-0.017643199999999998	0.008463816001000001	0.00031128250623999986	0.0769891	0.014833500000000001	0.00592732151881	0.00022003272225	0.15019200000000002	-0.10474299999999996	0.02255763686400001	0.010971096048999991	-0.00124154	0.0005769	3.3281361e-07	1.5414215716e-06	0.00443347	0.0004702700000000001	1.96556562409e-05	2.211538729000001e-07	-0.00235628	0.0001349999999999997	5.5520554384e-06	1.822499999999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32476.9375	24.390625	594.902587890625	1054751469.3789062	18720.97265625	-16.1171875	350474817.1960602	259.76373291015625	20090.919921875	-70.521484375	403645063.30719376	4973.279758453369	1.446137	27.416319	0.07617499999999999	-0.1639984672	-0.020135165400000002	0.0691278508	-0.066734152	0.0807546904	0.137355016	-0.1547567457	0.0872342796	-0.1489075533	-0.0498099274	-0.0324083947	-0.059134484699999997	0.16857539059999999	0.047945010499999996	0.09808681949999999	-0.0889048781	0.029798674100000002	-0.0104859036	-0.0006768297999999999	-0.019672716	0.2020610836	-0.0741777487	0.11945438859999999	-0.08657043449999999	-0.16580671460000002	-0.0282572593	-0.0626710055	0.1734568286	0.12236571480000001	0.016618561299999998	-0.0694262324	0.0532750103	-0.16906534690000002	0.0019524917999999998	-0.0211351541	0.009448399	0.0234727493	-0.027007965	0.047470369500000005	-0.0670469002	0.1015952499	-0.017525516499999998	-0.0339631764	-0.09538825849999999	-0.179292184	-0.027899405800000002	-0.0537896657	0.10413272789999999	0.010451464399999999	0.0742258144	-0.027371273199999997	-0.0320679502	0.0566265718	0.1314523056	0.1985897732	0.163791695	0.03308476	-0.0415942826	0.042969425	-0.0106852871	0.0224751	0.0256681088	0.11267756890000001	0.0683596463	-0.0537897816	0.050154391799999996	-0.174888767	0.10868466	0.14854995029999998	0.04763166	-0.015010577399999999	0.0177601948	0.1095793171	0.0707092604	0.1285152111	0.061853075	0.0697355591	0.1367963549	-0.0178437727	0.1295514243	-0.0109690303	-0.0093062301	0.0435851088	-0.0059520205	-0.0809599149	-0.0065257645	-0.0415765977	0.0536963985	0.0091275064	0.2131758977	-0.057712598899999995	-0.16268242630000002	0.0315276804	-0.0992961682	0.040295756	0.0335495105	-0.0912044	0.0007945999999999925	0.008318242579360001	6.313891599999881e-07	0.10761199999999999	0.030622899999999995	0.011580342544	0.0009377620044099996	0.13988500000000004	-0.010306999999999985	0.019567813225000008	0.00010623424899999964	-0.00156461	-0.00032306999999999995	1.0437422489999997e-07	2.4480044521e-06	0.004226	-0.00020747000000000042	1.7859075999999994e-05	4.3043800900000175e-08	-0.00219781	0.00015846999999999994	4.830368796100002e-06	2.511274089999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
