csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
35393.3984375	197.75390625	39106.60743713379	1252692652.9556274	21588.7421875	-3.16015625	9.986587524414062	466073789.2383423	21699.416015625	-9.23046875	470864655.4191628	85.20155334472656	1.296019	22.632286	0.0402134545	0.1562480928	0.0063217478	-0.0330989899	0.045387730700000004	-0.14405609390000002	-0.010912148500000001	-0.0909265748	-0.0018697917999999998	0.0425384108	0.0065886579	-0.12923363	-0.1128590035	-0.0540663887	-0.0542291163	-0.06592051	0.171461737	-0.0056555614	0.1503597132	-0.0143405882	-0.104219454	-0.0160357493	0.0654160123	0.1325757173	-0.1252213987	0.0418100364	0.1745890621	-0.18057922640000001	0.1348224616	-0.1542803142	0.1237821368	0.08907053599999999	0.052128386299999996	-0.1363304643	0.0471574141	-0.0025387087	-0.025243999399999998	0.0800613047	-0.125004649	0.0479303765	-0.0324591035	-0.08198407490000001	0.0164763429	0.0922656176	-0.0752201602	-0.0603655192	0.0449347893	-0.041230331	-0.07459202	-0.0830247001	0.1505082257	-0.00012725709999999998	-0.1517073566	-0.0317266525	-0.033931045800000004	0.0236996018	0.08515410400000001	0.0727577017	-0.0376159844	-0.0692878429	0.11378254269999999	0.0736045402	-0.038934102000000005	0.1116430024	0.0608574299	-0.0742958591	0.0384363054	-0.08451079269999999	0.0350830712	0.20551503920000005	0.2145635157	0.088168331	0.0345610161	0.1333766277	-0.0654694018	0.0636312346	0.0976989217	-0.0188717405	-0.12332738550000001	-0.0943756092	0.105650618	0.1872044859	-0.0697568772	-0.0158503236	-0.0293477398	-0.1138818198	-0.0046557071	-0.029149335099999996	-0.006129047800000001	0.1439630309	-0.1376916302	-0.0033118165999999997	-0.1167066425	0.11281495050000001	-0.0275601357	0.0387990653	-0.0517439201	-0.0080029872	-0.1085038784	0.060632218499999994	-0.0222116516	-0.1715018459	-0.09552310189999999	-0.0452623653	0.08656555070000001	0.0014161995	-0.0845511243	0.00668154	-0.01073046	4.46429767716e-05	0.0001151427718116	0.0440924	-0.008330499999999998	0.0019441397377600003	6.939723024999996e-05	-0.0060966	-0.00934643	3.7168531560000003e-05	8.735575374489997e-05	-0.000166236	0.00011770900000000002	2.7634407695999997e-08	1.3855408681000006e-08	0.000117125	0.00011841229	1.40214704230441e-08	1.3718265625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35315.21484375	-78.18359375	6112.674331665039	1247164399.4602206	21585.6953125	-3.046875	9.283447265625	465942242.1240845	21716.56640625	17.150390625	471609256.4770661	294.1358985900879	1.3802299999999998	24.102856	0.047866312	-0.0768960784	-0.0525442521	0.0677787129	-0.0030555687	0.10577171519999999	-0.09796327640000001	0.1424402517	0.1449108277	0.051654087300000005	0.0037181615999999995	0.0122824724	-0.0651466903	-0.0363710941	0.0373267153	0.1495371732	-0.0810070827	-0.0477008711	0.14205045800000002	0.047430849299999994	-0.1466552713	-0.018635806799999998	0.1388370998	-0.1436709493	-0.005265212900000001	-0.0071765773	-0.06464204	-0.1787456532	0.0456073373	0.0810408587	-0.0073247376	0.1749809066	0.0675145407	-0.0199000619	-0.18807217829999998	0.04923609809999999	-0.0757508054	-0.1077431655	0.1104967608	-0.0419127745	-0.0089366859	-0.1462142408	0.08533023390000001	-0.0305988092	-0.0352732215	-0.0217383162	-0.08486767279999999	-0.046041192	0.058841366299999996	-0.0194067035	-0.0649226881	-0.06122971660000001	0.0395651461	0.1059435768	0.052556354400000005	0.0217870771	0.0950960391	0.10462483560000001	-0.0091946807	-0.0767971003	-0.1890300338	-0.1565074584	0.0521148709	-0.0005987376999999999	-0.09392845130000001	-0.0158654996	-0.058440523700000004	-0.0113468831	-0.20371627120000002	0.0619195256	-0.0440151883	-0.12379888689999999	0.020308825	-0.17158950850000002	-0.014688886299999999	0.061258112999999996	0.1382289022	-0.0732404864	0.012877968799999999	0.0032223283	0.0939814166	-0.110900328	-0.078356841	-0.08829895019999999	-0.0769639385	-0.1167765976	-0.0158944884	-0.0377747162	0.15383220150000002	-0.0566119645	-0.1532528889	0.046947448899999994	0.0342884928	0.1120756959	0.0093092352	-0.0323326605	-0.1458297243	0.0732417372	-0.044197755	-0.1477682786	0.008667926999999999	0.0758524174	0.0166752851	0.0619972121	0.0845511243	-0.0042478315	-0.0904527076	-0.000395067	-0.007076607	1.5607793448899998e-07	5.0078366632448993e-05	0.0439282	-0.00016420000000000326	0.00192968675524	2.696164000000106e-08	0.0124473	0.018543900000000002	0.00015493527729	0.00034387622721	-0.0004598	-0.000293564	2.1141604e-07	8.6179822096e-08	3.06914e-05	-8.64336e-05	7.47076720896e-09	9.419620339599997e-10	-6.16345e-05	-6.16345e-05	3.798811590249999e-09	3.798811590249999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35217.7890625	-97.42578125	9491.782852172852	1240292666.4507446	21595.6328125	9.9375	98.75390625	466371356.57232666	21691.611328125	-24.955078125	470526002.0104408	622.7559242248535	1.369684	23.918684	0.029066724999999995	0.065290105	-0.0185442242	-0.059905544299999995	0.0636761186	-0.0359668475	-0.050114973300000004	0.0847285127	-0.036176203999999997	0.0542760491	-0.11872786099999999	-0.0573882309	-0.045943243099999996	-0.1961577387	0.0300712822	-0.026545896200000002	-0.0545330044	0.0231151073	-0.052980559100000005	0.0516435225	-0.0708911645	-0.0625048326	0.1508241186	0.1005885099	0.061009045899999996	-0.084342902	-0.0076649772	-0.0915781926	-0.1274676102	-0.0796942318	-0.0767376181	-0.010782041899999999	0.0609939387	-0.05657013070000001	0.0634386389	-0.0118603568	0.0207032635	0.0676193303	-0.1043061321	0.0929670104	0.045816793700000004	-0.1815500112	0.022500836	-0.1118605575	0.0544773909	-0.1619857173	0.047949306799999994	-0.0047487552	0.027679685099999997	0.0670986969	0.0771513568	-0.0058056137	-0.0098706954	-0.0764419256	0.0740504288	-0.0046236694	0.044156463	-0.1408472902	-0.06262871980000001	-0.0436662335	-0.1304385529	0.0267027026	-0.0444037892	0.09032273130000001	0.06590026269999999	-0.0749731762	0.08702717410000001	0.1406544173	-0.0780570139	-0.0399439661	-0.0470060318	0.0091398077	0.0062630223	0.043343164	0.09139764	-0.074681133	0.1539432823	0.0942242492	-0.0242603834	-0.058440717999999996	0.0412569431	0.0481241082	0.06822057599999999	-0.0692543975	0.091755677	0.07386750480000001	0.0756664281	-0.0457456273	0.08472001230000001	-0.033676986	-0.0815124582	-0.08540587320000001	-0.11368077130000001	0.083783911	0.0237003312	0.054145204	-0.0333071268	0.0364681185	-0.0636197535	-0.109659014	-0.0497290964	-0.0747619316	-0.12089201570000001	-0.0280921739	0.082490912	-0.0099026625	-0.0959136145	-0.000394847	2.1999999999999448e-07	1.5590415340899999e-07	4.8399999999997584e-14	0.0471862	0.003257999999999997	0.00222653747044	1.061456399999998e-05	0.0054761	-0.0069712	2.9987671210000005e-05	4.859762944e-05	-0.0006884780000000001	-0.0002286780000000001	4.740019564840001e-07	5.2293627684000024e-08	0.000117125	8.64336e-05	7.47076720896e-09	1.3718265625e-08	0.0	6.16345e-05	0.0	3.798811590249999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35162.2109375	-55.578125	3088.927978515625	1236381078.0132446	21582.419921875	-13.212890625	174.5804786682129	465800849.6841469	21681.673828125	-9.9375	470094979.9892006	98.75390625	1.262703	22.050497	0.165874137	-0.0919693667	-0.009350572199999999	-0.0871850911	0.0732346772	0.0806462567	0.0061308371	-0.09572413310000001	0.0097592038	-0.0984266518	-0.0242514371	-0.0657161128	0.0255157908	-0.0852257517	0.0046810408	-0.0275515211	-0.0454384292	-0.0798470571	-0.1036963734	-0.1638280892	-0.0460089283	0.02573063	0.0524158955	0.09116506279999999	0.15243208119999999	-0.0100455201	-0.0309221296	-0.048230905899999996	-0.0059309908	0.0773152179	-0.0398530282	-0.14209898210000002	0.057592258499999986	-0.0498484289	0.020162451499999998	0.10347595960000001	0.0385500185	-0.0100957311	-0.1034820073	0.0340485041	-0.0701011738	0.0083447196	0.1633176335	0.0060903473999999996	0.08384615570000001	0.0131138148	0.0327367723	-0.1713655161	-0.0527354672	0.0376208156	-0.0942451099	-0.0278147527	-0.11563161109999999	-0.009688978000000001	0.0283721144	0.0342946544	0.0539838116	-0.0360065399	-0.0698083248	0.0410324094	0.05959107230000001	-0.07849244179999999	0.0133885868	-0.134858208	0.09246106109999999	-0.039463378199999996	0.0719113533	0.0377703582	0.0371368143	-0.027327556099999997	0.0093344191	-0.0971374887	0.12233881949999999	0.12063414539999999	0.08388610369999999	-0.11204440199999999	0.09953285419999999	0.0373223488	0.0475165512	0.0005035772	-0.0549120709	-0.0800028414	-0.0630559748	0.0147812297	-0.033601421400000005	0.0903851531	0.0137435473	-0.17586501129999998	0.061782792999999996	0.06938452469999999	0.0121965379	-0.1272130921	0.1028798288	0.057592772800000004	-0.031662299	0.0013826949	0.0144663207	-0.0421388626	-0.136083777	0.1200323	0.08371214219999999	-0.0083053638	-0.1175626438	0.1425017023	0.0803860294	-0.015536046599999999	-0.1009072399	0.0165519	0.016946746999999998	0.00027396539361000005	0.00028719223388200905	-0.040194699999999986	-0.08738089999999997	0.0016156139080899994	0.007635421684809997	-0.00833492	-0.01381102	6.947089140639999e-05	0.0001907442734404	9.73135e-05	0.0007857914999999999	9.469917282250001e-09	6.1746828147225e-07	-5.17929e-05	-0.00016891790000000002	2.8533256940409995e-08	2.68250449041e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35417.30859375	255.09765625	65074.814224243164	1254385748.0249176	21592.3671875	9.947265625	98.94809341430664	466230320.75982666	21714.69140625	33.017578125	471527822.8686676	1090.1604652404783	1.224392	21.381474	0.102998089	0.1329685546	-0.049868254699999996	0.027388421899999998	0.0320188364	-0.06453748620000001	-0.1247619558	0.0644813699	0.0161842395	0.0674497317	0.1267981615	0.0240286218	0.0478181872	0.035425393199999995	-0.0173742956	0.0558101309	-0.0094925536	-0.0779933565	0.0653400136	-0.0561037966	0.0242736706	0.1121129945	0.1061094157	-0.1400449513	0.1364592362	-0.0265066406	-0.1073893554	0.00044208269999999997	-0.0068081593999999995	-0.0399604843	0.0327248908	0.09675500669999999	0.059520322800000004	0.042970710599999996	-0.0997282682	-0.0776513231	-0.052402085099999995	0.046135095999999993	0.088776778	-0.0500800014	0.07592685190000001	0.0642130133	0.0055544062	-0.17011492739999998	0.014962018799999999	-0.1777266721	0.16069398029999998	-0.030987941600000006	-0.0581656091	-0.0893294142	0.1409935201	-0.04962324519999999	0.0208904008	0.1058143676	0.0643426108	-0.1105180067	0.0828409786	0.1114150523	-0.0360238028	-0.0959598827	-0.0639725317	0.00741453	-0.0836756712	-0.0099480314	-0.1382867768	-0.0678390207	-0.124482306	-0.023846044900000002	0.024413668599999997	0.0367132913	-0.0456622737	-0.1022109445	0.0577231625	-0.1184160805	-0.0245028165	-0.0492870209	0.0011215349	-0.0930200364	0.09150073130000001	0.1044759207	-0.15961856630000001	-0.0133782647	0.036343241400000004	-0.1117638436	0.0737861616	-0.145578347	-0.09745597130000001	0.0842280154	0.06701131639999999	-0.1131347099	0.0438178617	0.0580748775	-0.0451693693	0.0687624712	0.0661830099	-0.0002380835	-0.0220178914	-0.27612943079999996	-0.0798908405	-0.0407921474	0.0353525334	-0.16853826460000002	-0.0442919817	0.0466616734	0.07823761629999999	-0.0211357831	-0.10540925529999999	0.000501551	-0.016050349000000002	2.51553405601e-07	0.000257613703021801	0.0234864	0.06368109999999999	0.0005516109849600001	0.004055282497209999	-0.00831982	1.5099999999998795e-05	6.92194048324e-05	2.2800999999996357e-10	-0.00032824300000000004	-0.0004255565000000001	1.0774346704900002e-07	1.8109833469225008e-07	-9.12672e-05	-3.94743e-05	1.5582203604899994e-09	8.329701795839998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35049.5546875	-367.75390625	135242.93556213382	1228471283.7920532	21562.962890625	-29.404296875	864.6126747131348	464961368.62247086	21661.734375	-52.95703125	469230736.13305664	2804.447158813477	1.502418	26.236609	0.037037789000000015	-0.1099365244	0.1063070318	-0.1057446263	-0.0993395803	0.0931594085	0.18161857350000002	-0.0229561984	-0.043641698300000004	0.06649127190000001	0.0667901332	-0.0772226851	-0.0471009386	-0.09309383800000001	0.0494084702	-0.033238889300000005	0.0134184676	0.12479179369999999	0.11397187240000001	-0.1466562011	-0.0422507927	0.0139961227	0.012311271799999999	0.0594843152	0.09951691929999999	-0.1200360328	-0.004574878	0.135703847	0.010170270300000001	0.0025418706	0.0750574664	0.0852856868	0.0774490325	-0.0631431888	0.15508869890000002	-0.0705296873	-0.057838542800000003	-0.1435568593	-0.0309660192	0.0095071036	-0.013697438700000002	-0.0799556903	-0.0556336853	-0.1721973104	0.1432450166	0.0234985848	0.0174226566	0.0312915291	-0.0007574013000000001	-0.0383193677	-0.11968592460000001	0.0811316222	-0.0901406959	-0.005591023100000001	0.1433473419	-0.0683837803	-0.0263239564	-0.0703558166	0.1076179709	0.19732344920000008	0.0533484526	-0.0340666237	0.0889142074	0.155484698	0.0288276757	-0.0523759422	0.0945683586	0.0594249437	0.015320936200000001	-0.0113561849	0.1024730174	-0.0878588175	-0.014712949	-0.0159972633	-0.1073074742	-0.0259838617	0.1196933072	0.06314118980000001	0.0079973799	0.110285156	-0.15126027449999999	-0.0161947802	0.1237356789	-0.0656500375	0.042544224900000004	0.0031964623	0.0095186592	-0.09970042529999999	-0.09835491390000001	0.0281475487	-0.0498169628	-0.059173607	-0.0065662718000000005	0.0298930086	0.0934888091	0.1089799328	-0.0029339184000000003	-0.0761677489	0.18818519530000002	0.0314026743	0.0633965806	-0.034559291	-0.1053032348	0.11683739480000001	0.0760468362	-0.0266897442	-0.1093977275	0.0103087	0.009807149	0.00010626929569	9.618017150820102e-05	0.023486	-4.000000000010939e-07	0.0005515921959999999	1.6000000000087517e-13	0.0145068	0.02282662	0.00021044724624	0.0005210545806244	-0.000273596	5.464700000000006e-05	7.485477121599999e-08	2.986294609000006e-09	-5.784180000000001e-05	3.342539999999999e-05	1.1172573651599991e-09	3.345673827240001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35220.59765625	171.04296875	29255.69715881348	1240490499.263443	21561.16796875	-1.794921875	3.221744537353516	464883964.176651	21697.513671875	35.779296875	470782099.54120255	1280.1580848693848	1.416235	24.731613	0.114766881	0.0633486002	-0.0774840141	-0.07090825769999999	-0.0533223268	-0.0386569528	-0.0737267085	-0.0755524693	-0.147665151	0.0056071211	0.15362802650000001	0.049149860700000006	0.018896699399999998	-0.0124517483	0.0692287175	0.0988524514	-0.0071709747	0.1081626517	-0.1318463278	-0.0731877548	0.0080666577	0.0360627029	0.0760384381	0.0380273141	0.0083388417	-0.0441948471	0.07221222990000001	0.0673367647	-0.0031445125	-0.14472856580000001	0.0755406885	0.0443945771	0.0166586826	0.0162865986	-0.0483117126	-0.08300490940000001	0.17673243	-0.028583357900000002	0.1229355677	0.0015839295000000001	0.016918091899999998	0.251772982	0.1340643524	0.0159818572	-0.1203063445	0.0888735177	-0.11604883769999999	-0.0712481343	0.09397761369999999	0.029736392200000007	0.0765950269	-0.08375143040000001	-0.0029091603999999997	-0.0633566344	0.040205816299999995	-0.1345849376	-0.1513456751	-0.0646901013	0.0652187986	0.08621872230000001	0.0501797542	0.1024193665	-0.1095012044	0.0086795151	-0.1290709673	-0.1445237683	-0.040775099700000005	0.0223737348	-0.050043924299999994	-0.1506140749	-0.0297031294	0.0168009013	0.0075748709	0.0729559293	-0.0312608622	-0.045689171900000006	0.0213959145	0.043769151299999996	0.0572732799	0.0271651631	-0.12231013060000001	0.1605891102	-0.0474425681	0.0672366839	-0.0549537222	0.0252151931	-0.047598786799999994	0.1418137616	0.09509115060000001	0.1496061587	0.1353308614	0.1422016643	-0.008884257900000001	0.043031193899999994	-0.1228203732	-0.1337489173	0.1685057946	0.0632158652	0.0252178783	-0.0245234321	-0.0761139021	0.1150650528	-0.1116777403	-0.0861724367	0.0738148754	-0.0321859012	-0.11285322490000001	0.000494764	-0.009813936	2.44791415696e-07	9.6313339812096e-05	-0.028325	-0.051811	0.000802305625	0.0026843797209999995	-0.008324879999999998	-0.02283168	6.930362701439998e-05	0.0005212856116223999	-7.14849e-05	0.0002021111	5.1100909280100014e-09	4.084889674320999e-08	-0.000291646	-0.0002338042	5.4664403937640014e-08	8.5057389316e-08	-0.00017029	-0.00017029	2.89986841e-08	2.89986841e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35308.78515625	88.1875	7777.03515625	1246710309.2102206	21592.9765625	31.80859375	1011.7866363525392	466256636.8286743	21691.279296875	-6.234375	470511597.535038	38.867431640625	1.483527	25.906727	0.159425753	0.0855662608	0.079769078	-0.0712929498	0.1409299525	-0.08631557460000001	0.0262004366	0.0931756106	-0.0295801386	0.1132415658	0.0413719468	-0.012217145300000001	-0.0348495622	-0.065573256	0.0317682813	0.11036598119999999	0.0372771139	0.0937300324	-0.12044712810000001	-0.07406702059999999	0.033714845800000004	-0.04666406360000002	0.0508431152	-0.1288961954	-0.01475735	0.024035137	0.0378556479	0.046553124800000005	-0.0162380223	-0.049617037	0.0327765472	0.0293689769	0.050358602	0.05642184860000001	0.0456392951	-0.23699137239999998	-0.1062463486	0.11438332359999999	0.0242161155	0.0864482498	-0.1073574214	-0.019137495900000003	0.16510876189999998	0.12466100179999999	0.0832625699	0.0244734403	0.1051359601	-0.1164072028	-0.1182889585	-0.0596463966	0.078674022	0.1094383139	0.1021667515	-0.0295352468	0.0740087587	0.1510905235	-0.08183649009999999	0.1109865085	-0.1373373752	-0.0205020878	-0.0389618843	0.0628198039	-0.0244836305	0.1325309844	-0.0541209145	-0.1480642215	-0.0520152339	-0.015523723500000001	-0.0988823946	-0.0907752551	-0.046877352000000004	0.0723923406	0.117990135	-0.0382325535	-0.0450642823	0.1186080393	-0.06802506559999999	0.0348976781	0.0201020647	-0.0270034776	-0.1674546077	0.09511134019999999	0.0394782891	0.0220400406	0.1848224913	-0.0600104972	-0.06775875049999999	-0.0075342076000000004	0.07273334570000001	-0.021823875299999997	0.0110146842	-0.0394025334	0.019030045500000002	0.15229830960000001	0.0144140731	0.0296951945	-0.10404983	0.0499036581	-0.0299910532	0.1653840158	-0.0854493825	-0.00973686	-0.0216400487	0.1063887544	0.07154294259999999	-0.0376123508	-0.11575891279999999	0.000503212	8.447999999999982e-06	2.53222316944e-07	7.136870399999974e-11	0.07270949999999997	0.10103449999999996	0.005286671390249995	0.010207970190249995	-0.00830558	1.9299999999998135e-05	6.89826591364e-05	3.724899999999281e-10	-0.000659694	-0.0005882090999999999	4.3519617363599995e-07	3.4598994532280987e-07	0.000117125	0.000408771	1.67093730441e-07	1.3718265625e-08	0.0	0.00017029	0.0	2.89986841e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35102.66015625	-206.125	42487.515625	1232196750.0451813	21555.587890625	-37.388671875	1397.912784576416	464643369.3104592	21628.703125	-62.576171875	467800798.8693848	3915.777286529541	1.395394	24.367661	0.121962438	-0.0986278532	-0.0656051192	-0.17062630739999998	0.0404498059	0.08904352289999999	-0.0055491047	-0.077523756	-0.1140367132	-0.0670864625	0.0304190417	0.0812623573	-0.1276801022	-0.0869301352	-0.0649225617	-0.0383094064	-0.1618310978	0.08864089019999999	-0.0379905672	0.08454951779999999	-0.031355159199999996	0.1097386786	-0.1270810971	-0.1377242081	0.10395517039999999	0.09661589470000001	0.01535404	-0.0664868922	0.12877892259999998	-0.0087390299	-0.1229781868	-0.14393128759999999	0.0561805562	-0.08035145469999999	-0.07693957480000001	-0.08921940800000001	-0.0154340573	0.0283866725	0.0170529211	-0.06606973099999999	-0.08152928549999999	-0.0059927762	-0.0860121384	0.0660482378	-0.0328113857	-0.2336526373	0.0022012076	-0.0613029737	-0.018979617	0.1594480929	-0.09549083679999999	-0.08477776599999999	-0.0785429282	-0.1075495367	0.1419701344	0.0740961796	-0.08774852130000001	0.0058912915000000005	-0.047987712599999996	0.11792732630000001	0.0304310309	0.030695596600000007	-0.0397726293	-0.078626627	-0.0914020211	0.0217017946	0.0697518593	0.1657519711	-0.00446774	0.0685769847	-0.0868541058	0.09899392300000001	-0.11803407869999999	0.09789871509999999	-0.057860851	0.0460942859	-0.0584777231	-0.1557487937	0.11418393980000001	-0.12312920779999999	-0.09001946820000001	-0.097686211	-0.2236438439	0.09273407759999999	0.0170279807	-0.010679221499999999	0.1383650088	-0.0719339981	0.1262018104	-0.0062127925	0.0872267818	0.1331741777	-0.0586524308	0.0913979787	0.045930413600000004	0.0772469851	0.026201325499999997	-0.010364193399999999	-0.0208068139	-0.0326598507	0.1021445211	0.198579166	0.0196482848	0.076323624	0.069232268	-0.0429573403	-0.1181006348	0.0204107	0.019907488	0.00041659667449	0.000396308078470144	0.0192862	-0.05342329999999997	0.00037195751043999996	0.0028540489828899965	0.00489272	0.0131983	2.39387089984e-05	0.00017419512289	-0.000273596	0.00038609800000000003	7.485477121599999e-08	1.4907166560399998e-07	-0.000205444	-0.00032256900000000003	1.0405075976100003e-07	4.2207237136000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35229.8828125	127.22265625	16185.604263305664	1241144642.982483	21564.376953125	8.7890625	77.24761962890625	465022353.3764687	21665.84375	37.140625	469408785.39941406	1379.426025390625	1.336562	23.340281	0.0738385	0.09250627089999999	0.0728881836	-0.1572777455	-0.1390891525	-0.11967086130000001	0.0641683233	0.0158366452	-0.0649149125	0.0471838126	0.0490779661	0.042374757699999994	-0.0733211542	0.0106730528	-0.0765210504	-0.15000037859999998	-0.1101920327	-0.030341099700000002	0.001503601	-0.0178986971	-0.005246218	0.1114979411	0.0318511967	-0.06534631190000001	-0.1551420517	-0.0026972611	-0.028062115	-0.0952861007	0.0159162871	0.0076949087	0.06808536679999999	0.0369746479	0.0655841606	-0.032326990800000004	0.0322709611	-0.0453471714	0.05679862	0.0280803085	0.0276531954	-0.0320816709	0.1163686083	-0.0918300801	-0.026595700099999998	0.0978730163	0.0081244734	0.014505250700000001	0.11285646619999999	0.09390475720000001	0.052713712	0.0813117623	0.069392864	0.0896780555	-0.0347124838	-0.10262141820000001	0.0469405975	0.0030347701	-0.037333983599999995	0.0047998496	0.1398745629	0.0100866787	0.0261525802	0.1210889534	-0.014623444	0.0921028673	-0.039103674500000005	0.036098076	-0.05855718240000001	0.060958394299999996	0.10264231439999999	0.1050668183	-0.0985706323	0.013995873	0.04860010519999999	0.0667054817	-0.11973742009999999	-0.04134464	-0.0419474304	-0.09067884679999999	-0.0910598675	0.0181314855	0.1100335949	0.0575845709	0.0684589225	-0.0668508157	0.0108303916	0.024763617400000004	-0.0773101466	0.0337330733	0.1100437477	0.0290935069	-0.08869411140000001	0.045031130499999995	-0.0887556999	-0.0830863063	-0.0340063111	0.0779177078	-0.030188421899999998	0.0208596555	0.0497359493	-0.1295573861	-0.08718537800000001	0.0178749531	-0.0550528509	0.124314929	0.0668841029	-0.0482092939	-0.1198669825	0.00924758	-0.01116312	8.55177358564e-05	0.0001246152481344	-0.0226799	-0.0419661	0.0005143778640099999	0.00176115354921	-0.008322609999999998	-0.013215329999999996	6.926583721209996e-05	0.00017464494700889993	-0.000160508	0.000113088	2.5762818063999995e-08	1.2788895743999996e-08	-0.000168653	3.679100000000002e-05	1.3535776810000016e-09	2.8443834408999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
