csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31
25681.740234375	166.43359375	27700.14112854004	659551781.4659157	19585.814453125	-59.84375	3581.2744140625	383604127.79224014	19574.2890625	54.134765625	383152792.3023071	2930.5728492736816	2.246087	55.973907	0.775281	0.0601834792	0.240272077	-0.1265808115	0.0831211069	0.1412621383	-0.1003463076	0.10523794410000001	-0.15528360230000002	0.0962387825	-0.1007470748	0.09247852150000001	-0.24787333879999998	-0.0476909494	-0.15277422359999998	0.018988495600000002	0.0616836349	-0.038095120499999996	0.1288131482	-0.023631482000000002	0.19953759129999998	0.0138462439	-0.030417701000000002	0.11361032019999999	0.03247482	0.0038597736999999997	0.1473734998	-0.0834923484	-0.0072329685	0.038585186800000004	0.0343936076	-0.0073541940000000005	0.074358201	0.0183418852	-0.0176058715	-0.0355543788	0.0180858596	0.059432276299999996	-0.056673851	0.051811074000000006	0.0061272675	0.0493213193	-0.0243072829	0.08400009509999999	0.1433919787	-0.2198091334	0.18595623690000002	0.0159745006	-0.0889980237	-0.0082478554	0.0727050124	-0.003052075	0.13914514349999998	0.1033673916	-0.1233118154	0.11065120769999999	-0.109371822	-0.18840225370000002	0.19696949100000002	0.0814649115	0.047998704100000004	-0.0720804964	0.1098717342	0.0120684197	-0.0726580427	0.1443152456	-0.0310968212	0.1764219547	-0.0046474528	0.09288277710000001	0.1323916712	0.021888675899999998	-0.0137113857	-0.07915655519999999	0.1728603196	0.0076198775	0.020568766000000002	0.0427235066	-0.051722345700000005	-0.0596781712	0.0083531043	0.0482608801	0.0507724235	0.0618270379	0.1111804393	-0.0320863379	0.015310658500000001	0.0829314481	-0.022775365099999997	0.058821134800000015	0.0895330941	0.08709480630000001	0.0830800609	0.07756152690000001	0.0706390923	0.06243805650000001	0.0239731	0.004339500000000003	0.00057470952361	1.8831260250000027e-05	-0.825276	0.05432300000000001	0.002950988329000001	0.681080476176	-1.36765	0.4029499999999999	0.16236870249999993	1.8704665225	-0.0260917	0.004985499999999997	2.4855210249999968e-05	0.0006807768088900001	0.00352328	-0.00043679000000000027	1.9078550410000023e-07	1.24135019584e-05	0.00210175	0.0008510799999999999	4.4173530625e-06	7.243371663999998e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26001.02734375	319.287109375	101944.2582130432	676053422.9304353	19746.115234375	160.30078125	25696.34046936035	389909066.84921646	19610.19140625	35.90234375	384559606.98976135	1288.978286743164	1.299095	32.374275	0.6469515999999998	-0.0385881746	0.1856464779	-0.22898001850000002	0.0807184943	0.0346359292	-0.005920633000000001	0.1763254063	-0.0603510983	-0.015266954199999997	-0.21721895370000002	0.18272089589999999	-0.07880378219999999	0.0444440953	-0.11197042509999999	-0.0541879523	0.0887229048	-0.1691358085	-0.0188637197	-0.09450873039999999	0.06750638169999999	-0.0595603059	-0.09737204869999999	0.0256512204	-0.013911309699999999	-0.063164201	0.061678959400000004	0.0157438642	0.032518297	-0.0856118376	0.0059803465	-0.019897266299999997	-0.1273153416	-0.0227828508	0.0177826807	0.0400729671	-0.0184742863	0.1005062275	-0.046699178	-0.1075634229	0.0819379599	-0.0168148823	0.1425891142	0.013468339099999999	0.005347449399999999	-0.209034151	0.1620643976	-0.056041450199999995	0.0285890193	-0.0021903864	0.1605786712	-0.0639933776	0.038924557	0.0192996475	-0.1616398306	0.0387037238	-0.0045402441	-0.2819385999	0.0334768114	-0.0534483125	0.1017679017	-0.07192937099999999	0.0177274777	-3.21626e-05	-0.2360829652	0.013300094699999999	0.0891463629	0.0235146727	-0.0037952251	0.1225918632	0.0223818446	0.032750277700000004	-0.0893252061	-0.0163206316	-0.0072359298	-0.0007551467999999999	0.0071372774	-0.0171498654	0.125363378	0.0929338168	-0.0375189135	-0.1051576611	0.035419429	-0.06252368259999999	0.0115907492	-0.0428758983	-0.11780495740000001	-0.0303945247	-0.017830361399999998	0.0156781652	0.0893702214	0.08644979900000001	0.081652913	0.0750836839	0.0668847021	0.0572339332	-0.02187	-0.0458431	0.0004782969	0.00210158981761	-0.9279750000000002	-0.1026990000000002	0.010547084601000043	0.8611376006250004	-1.08553	0.2821200000000001	0.07959169440000008	1.1783753808999995	-0.022616	0.0034757000000000017	1.2080490490000012e-05	0.000511483456	0.00343073	-9.255000000000028e-05	8.56550250000005e-09	1.17699083329e-05	0.00285929	0.0007575400000000001	8.1755393041e-06	5.738668516000002e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25896.666015625	-104.361328125	10891.286808013916	670637310.7248268	19700.556640625	-45.55859375	2075.585464477539	388111931.95047385	19571.9609375	-38.23046875	383061654.9390259	1461.5687408447266	0.956135	23.827499	0.2525354000000001	-0.059334747599999994	0.1519915593	-0.2417307004	0.11095557140000001	0.0752026814	-0.0247018834	0.1545018161	-0.0948826803	0.0784661294	-0.1602648867	0.039702345699999995	-0.0364486379	0.1269749196	-0.1250744097	-0.0157607825	0.07667240360000001	-0.0353092313	0.005790176	-0.0886327256	-0.090096254	-0.1648992987	-0.0640185188	0.0782027697	-0.0201962342	0.0199008599	0.0679462097	-0.0099289665	0.055628755599999996	-0.1070369499	-0.0246202863	0.0414731251	-0.0548224835	0.0304443504	-0.0335821129	0.051462998499999996	0.0252176948	0.0199451569	0.0592965978	-0.0629848211	-0.0438368525	0.0352328878	0.0059985459999999996	0.0440642975	-0.0181252456	-0.21859111420000002	0.1544157848	0.0058308134999999995	0.0916450921	-0.10487349119999999	0.0724726012	-0.0727184872	0.0718460824	0.0370705736	-0.150199911	0.0558919701	-0.1008089675	-0.2210337905	-0.0244130137	0.006304436899999999	0.1493834796	-0.043176883099999994	0.0547222816	0.039390907200000005	-0.026326467599999997	-0.010224855699999999	0.0287079208	-0.10676007480000001	-0.09627792810000001	0.12118418289999999	0.135314664	0.0222581171	-0.0488371154	-0.045531992199999996	-0.0345389564	-0.0355520286	0.1132830202	-0.0214401149	-0.0022918958	0.0179331254	0.0027224801000000002	0.0016755735	0.0032194252000000002	0.0017285128	-0.0080332346	-0.0385037515	-0.062316430199999995	-0.0097512059	-0.0001253502	0.043132403	0.0891926543	0.0857479368	0.080104948	0.0724083541	0.0628554682	0.0516911924	-0.022121400000000003	-0.0002514000000000023	0.0004893563379600001	6.320196000000115e-08	-0.866324	0.061651000000000226	0.003800845801000029	0.750517272976	-0.9294730000000002	0.15605699999999967	0.024353787248999892	0.8639200577290004	-0.0226971	-8.109999999999716e-05	6.577209999999538e-09	0.0005151583484099999	0.00282031	-0.00061042	3.726125764e-07	7.9541484961e-06	0.00285929	0.0	8.1755393041e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26123.3515625	226.685546875	51386.33716201782	682429496.8579713	19760.75390625	60.197265625	3623.710788726807	390487394.9433746	19543.578125	-28.3828125	381951445.9279785	805.5840454101562	1.223633	30.493719	0.4470483	-0.0955310692	0.0470647075	-0.2820106847	0.1955252913	0.0414990337	0.0053265163	0.1967075664	0.0033820306	-0.024083671299999998	-0.188147573	0.1493031543	0.0970845843	0.1073539782	-0.0909322695	-0.0755613312	0.0178925079	0.0383106852	-0.0383067988	0.035976542	-0.13551680789999998	-0.2004618722	0.0211566447	-0.057842196900000004	-0.10380957730000001	-0.1956317823	-0.026526507799999998	-0.028435957400000007	-0.0297697246	0.11774775330000001	-0.02037538	-0.08730012720000001	0.1334230652	-0.0789884167	-0.0767424718	-0.0586690633	-0.0463515409	-0.08729909529999999	-0.0070131706	0.005056514099999999	-0.0711556803	-0.040809617400000005	-0.0106538166	-0.0706358995	-0.1046949885	-0.1460971945	0.20471513579999998	0.0253500121	0.1299371558	-0.09097984029999999	0.0080169111	-0.07489940889999999	0.0417360858	0.0079913824	-0.1786667868	-0.0244539375	0.0162023825	-0.2349675861	-0.1019349581	-0.1381670606	0.1213467657	-0.06849459849999999	-0.0453062126	0.033599115299999996	0.0226353679	-0.09389515890000001	0.0074608148	-0.1609397786	-0.14226045939999998	0.009651976	-0.1152566635	0.0447023495	-0.1215356299	0.0997445659	0.1085075355	-0.0515611395	-0.071412419	0.0900625849	-0.0072221909	-0.0744410575	0.020626568799999998	0.0202985695	-0.1261545583	0.00633477	-0.0397335797	-0.04585536	0.031241412599999997	-0.0021641591	-0.0440614562	-0.14654259960000002	0.08900042179999999	0.08498968130000001	0.0784384564	0.06954257429999999	0.05856794780000001	0.045842627000000004	-0.0219346	0.00018680000000000432	0.00048112667716	3.4894240000001606e-08	-0.8363149999999999	0.030009000000000063	0.0009005400810000037	0.6994227792249998	-0.648791	0.2806820000000002	0.07878238512400011	0.420929761681	-0.0243626	-0.0016655000000000005	2.7738902500000007e-06	0.0005935362787599999	0.00229109	-0.00052922	2.800738084e-07	5.2490933881e-06	0.0023306	-0.0005286900000000001	5.43169636e-06	2.7951311610000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26057.75	-65.6015625	4303.565002441406	679006335.0625	19696.884765625	-63.869140625	4079.2671241760254	387967269.4703102	19611.8671875	68.2890625	384625334.5801392	4663.396057128906	1.226218	30.558142	0.3506363	-0.0948764578	-0.0177042441	-0.2509800452	0.1524812166	0.0665013704	0.0039298061	0.1450009054	-0.0196405831	0.0896541497	-0.1835938656	0.1329139244	0.17554028149999998	-0.0454324137	-0.0462792613	0.0211308983	0.0287983714	0.0116016493	-0.056562003099999994	0.087507864	-0.1321564473	-0.0259338799	0.08052036259999999	0.040549653	-0.0216154762	-0.0378764485	-0.03392877	0.0574209174	0.010442855400000001	0.0476313292	0.14614711589999999	0.05523883190000002	0.0588612394	-0.0290393925	0.0423497496	-0.11873325609999999	-0.0050094845	0.0149760191	-0.0398035277	-0.11022932099999999	0.0261243264	-0.058561662300000004	-0.0467893675	-0.0410809699	-0.1067497266	-0.0940186251	0.14139253599999999	-0.029911598799999998	0.19774618789999998	-0.0094173212	-0.0855514035	0.0067577144999999995	0.0670278735	0.003899293	-0.1186040965	-0.0120621183	-0.09434449	-0.1988340088	-0.1112769245	-0.170543605	-0.0862885383	-0.0807992187	0.0019362669	0.050915901500000006	0.0156196471	-0.0970365094	-0.0408686171	-0.0814582572	0.0003200902	-0.0964699736	0.0019645551000000002	0.0122158949	-0.0302770745	0.0435628023	-0.029332526	0.0623562814	-0.0146706755	0.1463306378	0.0189783449	0.1269563301	-0.0089877642	0.0197377821	-0.1488878333	-0.041874970899999996	-0.058459823099999995	0.029302976499999998	0.0270325891	0.1070143684	0.0013202679	-0.06451416559999999	0.0887935557	0.08417553119999999	0.076655904	0.0664938821	0.0540397591	0.0397228393	-0.0537909	-0.031856300000000004	0.0028934609228100003	0.0010148238496900002	-0.818018	0.018296999999999897	0.0003347802089999962	0.669153448324	-0.49353	0.15526099999999998	0.024105978121	0.2435718609	-0.0222841	0.0020785000000000005	4.3201622500000015e-06	0.0004965811128099999	0.00184495	-0.00044614	1.9904089960000004e-07	3.4038405025e-06	0.0019508	-0.0003798	3.80562064e-06	1.4424804000000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26127.556640625	69.806640625	4872.9670753478995	682649216.0090675	19683.078125	-13.806640625	190.6233253479004	387423564.4748535	19626.0703125	14.203125	385182635.91119385	201.728759765625	0.916407	22.837458	0.2695539000000001	-0.0994837349	-0.039529204500000005	-0.25893550309999996	0.16813501120000002	0.0699407929	-0.0028423321999999996	0.1214513917	0.0032642321	0.090405245	-0.1676159162	0.0761342353	0.167657277	0.0122320014	-0.0640191931	0.0419374023	-0.0358218975	0.0657357252	0.0284864044	0.233189302	-0.1479643053	-0.0537925908	0.1956205959	-0.0181672645	-0.0341734163	0.0155415477	-0.0680575494	-0.0157085034	-0.0286685885	-0.0627148214	0.0048513065	0.040528780099999995	0.0866935622	-0.0162747496	0.065633262	0.0070874165000000015	-0.08302016820000001	-0.0340813741	0.024486755099999997	0.0669453774	-0.010149067900000001	-0.0805603064	-0.0491029635	-0.0334762048	-0.1165454829	-0.0924021909	0.1647799131	-0.0332795223	0.2181628816	-0.09422454	-0.0092814491	0.0483224661	0.0726943733	0.013858228700000001	-0.1032198732	-0.0351584282	-0.07767816429999999	-0.1758924866	-0.15775717220000002	-0.1313688737	-0.043299113300000004	-0.07256109150000001	0.0051030597	0.0135445697	0.08414452160000001	-0.1546893338	-0.2280486486	-0.0691945787	-0.1231855283	-0.1390581132	-0.029447977099999998	-0.024017567799999997	0.0109357365	0.0240829653	-0.0226484288	-0.0503671156	-0.04099281	0.0414531573	-0.1212673918	-0.0364341212	0.0011599439	0.0036983776000000003	-0.054060921500000005	0.05089945	-0.0368778217	0.0037414048999999997	0.12266073039999999	-0.1240852804	-0.0011860186999999999	0.08411059359999999	0.0885720899	0.0833060219	0.0747599283	0.0632702963	0.0492895095	0.0333680364	-0.021961	0.0318299	0.0004822855210000001	0.00101314253401	-0.700481	0.11753699999999999	0.013814946369	0.490673631361	-0.457408	0.036122000000000036	0.001304798884000003	0.209222078464	-0.0214141	0.0008699999999999992	7.568999999999987e-07	0.00045856367881	0.00127516	-0.0005697899999999999	3.246606440999999e-07	1.6260330256e-06	0.00219231	0.0002415099999999999	4.806223136099998e-06	5.832708009999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26390.48828125	262.931640625	69133.04764175415	696457871.7227937	19782.3203125	99.2421875	9849.011779785156	391340196.94635016	19735.388671875	109.318359375	389485566.02997214	11950.50369644165	1.586094	39.526466	0.79281445	-0.1250206712	-0.0666272274	-0.1546827028	-0.0142442437	-0.0321444578	0.0608519182	0.0241541229	-0.0169712553	0.1596825218	-0.1297045326	0.0095155758	0.0475984126	0.0502295276	-0.0806388241	0.1132931041	-0.0686102183	0.0770249302	0.0093960533	0.0574869344	-0.0490963366	0.0591028086	-0.0768082524	-0.0873905756	0.0024781583	0.19142077870000002	0.0490498131	0.0938565155	-0.0782735982	-0.0828290533	-0.0016171865	0.0825734109	0.0532149191	0.0020800823999999997	0.071615843	0.1121812909	0.09411376369999999	0.035894886800000005	-0.0733301493	0.0634175442	-0.1090356989	0.0653406143	-0.0556994824	-0.028689644700000006	-0.1745904458	-0.0198582705	0.09608210369999999	-0.0176427422	0.0819645939	-0.04282452	-0.0082907198	0.1486839219	-0.0273554046	-0.0555326759	-0.0193918073	-0.026454985099999998	-0.1318083337	-0.1501969906	-0.0845356782	-0.0277378431	-0.0204935401	0.000276093	0.1315794673	-0.0645271387	0.1240386617	-0.0308107066	-0.0364870018	0.0334111904	0.08807645830000001	0.0186491056	-0.031697245299999996	-0.0065513611	0.0707055821	-0.1867413896	-0.1725203217	-0.0137486324	0.0469291887	-0.1553763605	-0.1225477409	0.069751722	-0.0612999575	-0.0526054638	0.1348406598	-0.0752314039	-0.0535478759	0.0561535646	0.0222333899	-0.0202575074	0.0124555669	-0.0521948747	0.0883360609	0.0823817253	0.07275333469999999	0.0598802955	0.044336718600000005	0.0268158155	-0.012478200000000002	0.0094828	0.00015570547524000004	8.992349583999999e-05	-0.563503	0.13697800000000004	0.018762972484000013	0.31753563100899995	-0.401582	0.05582599999999999	0.0031165422759999984	0.161268102724	-0.0114463	0.0099678	9.935703683999998e-05	0.00013101778369	0.000245647	-0.001029513	1.0598970171690005e-06	6.034244860900001e-08	0.00300555	0.0008132400000000003	9.0333308025e-06	6.613592976000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26115.923828125	-274.564453125	75385.63891983032	682041477.3964273	19754.318359375	-28.001953125	784.1093788146973	390233093.8435402	19662.359375	-73.029296875	386608376.1916504	5333.278202056885	0.98343	24.507708	0.17509280000000002	-0.1116279666	-0.0702514701	-0.18189893489999998	0.0345391008	-0.0033176488	0.0515356533	0.0266798567	0.0023226979	0.1397586892	-0.2321244232	-0.016670452199999998	0.10076626050000001	0.0028232675	-0.06152569	0.0700820374	-0.0611209342	0.0084048416	-0.0429780633	0.0710573362	-0.0208363228	0.0459960166	0.034803375	-0.0469263824	0.0678085825	0.1889411112	-0.0071999763	0.1271879028	-0.0363889408	-0.06297656230000001	-0.004397217199999999	-0.0443143998	-0.0190176505	-0.0763639156	-0.0194112131	0.0124866795	0.0489490202	0.0642479379	0.10937995619999999	0.0912948854	-0.071016358	0.0361054345	-0.0402634202	0.0155505634	-0.1312311712	-0.0216271422	0.086158661	-0.0143283477	0.17722903420000002	0.033461498	-0.0185413879	0.049062034500000004	-0.0012151441	-0.0445697334	-0.0164284575	-0.0514898212	-0.13409773519999998	-0.2021898097	-0.1438737742	0.0123158141	-0.0875688192	-0.028776857200000002	0.0680309707	-0.0480488244	0.0463307873	-0.0855185214	-0.0301437208	0.0315301421	0.010263132099999999	-0.0429763399	0.0171156893	-0.0572259375	0.1290823922	-0.09736509939999999	-0.1856344989	0.0514717158	0.0056475468	0.0035353337	-0.0394306236	-0.0386938291	-0.0149513424	-0.048863493099999995	0.0770610466	0.0222391624	0.0062967218	0.014690751699999999	0.0677604265	0.097586336	0.0478850565	-0.0752574493	0.0880855073	0.0814032492	0.0706390923	0.0563327963	0.0392017387	0.0201049422	-0.0223568	-0.009878599999999998	0.00049982650624	9.758673795999996e-05	-0.51294	0.050563000000000025	0.0025566169690000025	0.26310744359999994	-0.364922	0.036660000000000026	0.001343955600000002	0.13316806608399998	-0.0122302	-0.0007839000000000006	6.144992100000007e-07	0.00014957779204	0.0006104109999999999	0.000364764	1.3305277569599993e-07	3.726015889209999e-07	0.00259439	-0.00041116000000000026	6.730859472099999e-06	1.6905254560000025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25324.26953125	-791.654296875	626716.5257606506	641318627.2913972	19583.54296875	-170.775390625	29164.234043121338	383515155.2088776	19686.515625	24.15625	387558897.45336914	583.5244140625	6.095777	151.910645	5.28337305	0.21536049920000008	0.38621737149999996	0.18027085539999999	-0.0688359267	0.16370872849999998	-0.5103143581	-0.6615695406000001	0.2639799559	-0.1614280812	-0.2226247727	0.1281338433	0.0819702161	0.12995332939999998	-0.0869645684	0.0886145062	0.1013541808	0.0398559146	0.0447647996	-0.06047980980000001	-0.039280868	-6.96218e-05	0.0037297138000000002	0.0578381287	-0.0053464617	-0.0001237964	0.0042149862	0.043300645	0.011068568899999999	0.0090120562	0.014322611499999999	0.0118011012	-0.0186181832	0.0404834407	-0.0043989233	-0.009015963	0.0085729354	-0.032827365	0.0044716207	0.0064859932999999995	0.012678794399999999	0.0124973039	0.009130953399999999	0.0058758859999999994	0.32696521219999997	-0.20485406109999998	-0.4912366598	0.0654405854	0.12117913470000001	0.0884608562	0.20559989690000002	0.228012541	0.1651963672	0.5071606927000001	0.6921104623000001	-0.1634788439	0.2597098021	-0.2252472023	-0.0784319402	-0.11101648369999999	0.0779489612	0.0688857047	0.0758623953	0.0428781494	0.046696994299999996	0.0557010518	0.0164546296	-0.028888462400000002	0.0006192839	0.0085712688	0.0497434502	0.0198110795	-0.0184149716	0.0075798253000000015	-0.0033247847999999997	0.0407820142	-0.0021468716	-0.0321817194	0.0048215443	0.0058548861	0.016851666799999998	-0.0055417248	0.006986425300000001	-0.0066449965	-0.0039218136	0.0147787352	-0.017519308100000002	0.0007750567999999999	0.0122976943	0.013118263799999998	0.0878204706	0.0803712372	0.0684203293	0.0526371294	0.0339056705	0.013275120500000001	0.24908	0.27143680000000003	0.062040846400000016	0.07367793639424003	-1.70436	-1.1914200000000001	1.4194816164	2.9048430095999995	-1.94581	-1.5808879999999998	2.4992068685439994	3.7861765560999983	-0.052068100000000006	-0.03983790000000001	0.0015870582764100007	0.002711087037610001	-0.00185833	-0.002468741	6.094682125081e-06	3.4533903889e-06	0.000108466	-0.002485924	1.1764873156e-08	6.1798181337759975e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25504.390625	180.12109375	32443.60841369629	650473941.1525879	19724.3984375	140.85546875	19840.26307678223	389051893.7212525	19421.634765625	-264.880859375	377199896.9693337	70161.86966323853	8.573069999999998	213.646362	2.9254467	0.0767085226	0.028679613599999997	-0.025362032799999996	0.4136833695	0.07075009759999999	-0.030609458	0.24645802739999997	-0.0724539663	-0.3258770476	0.11630395119999999	0.1229543635	0.3003969022	-0.018787430600000002	0.26472261129999997	0.4985400243	0.23350657309999998	0.0821140043	0.2431398252	-0.1689081216	-0.029759032400000007	0.1819360833	0.0082148311	-0.18296822850000002	0.0092997272	0.04735480190000002	-0.1729420763	-0.0361571785	0.0161562173	0.022162815699999998	-0.06196794	-0.0136360001	-0.0543881564	0.0165771829	-0.0191554331	0.0433929782	0.0011658755	-0.0565418001	-0.0345506581	-0.06399664070000001	-0.008239515	0.0417757258	-0.011161568200000001	0.055754873600000004	0.15038741949999998	-0.1149054866	0.174408626	-0.34137677780000003	0.2413556325	-0.1457003881	-0.41313501	-0.1766872187	0.0774852834	0.0379977126	-0.2738105016	0.19042772789999998	0.3577289518	0.10816232199999999	-0.22366951579999997	-0.3190565023	-0.22497743809999998	0.41477979880000004	0.22548422510000002	0.1255046462	0.0397275384	0.33174814690000004	-0.0049624255	-0.0410932986	0.11084689390000001	-0.08959138189999999	-0.1478762354	-0.1227777809	0.0964587634	0.0650061828	-0.0496600353	-0.0658790926	0.0027474751	-0.0300435525	0.0272484478	0.044494260300000005	0.0282666442	0.0350319645	0.005309385400000001	0.0178262932	0.0471255416	-0.0379172339	-0.006934965699999999	-0.0197633832	-0.081130581	0.0283976841	0.0875409941	0.079286368	0.0661003288	0.048803015199999994	0.0284702765	0.006366758199999999	0.0364555	-0.2126245	0.0013290034802500002	0.04520917800025001	-0.884136	0.8202239999999998	0.6727674101759997	0.7816964664960001	-0.35605	1.5897599999999998	2.5273368575999995	0.1267716025	-0.0503267	0.0017414000000000038	3.0324739600000137e-06	0.00253277673289	-0.00488791	-0.00302958	9.178354976399997e-06	2.38916641681e-05	0.0013942500000000005	0.0012857840000000005	1.943933062500001e-06	1.6532404946560012e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
