csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
32683.47265625	240.6875	1068209384.8718414	57930.47265625	21798.30859375	9.974609375	475166257.5483551	99.49283218383788	21877.37890625	55.287109375	3056.664463043213	478619707.8076325	1.058301	16.492382	0.03996010999999999	-0.11284067310000001	0.1225005216	-0.07947916969999999	0.1698108651	0.0178683038	0.0400281313	-0.0083829043	-0.0387783892	0.021971474700000004	-0.0356363993	-0.1421976224	-0.12147872650000001	-0.0345231067	0.0484805313	-0.0723249157	-0.0147698068	-0.08554687949999999	-0.0299138659	-0.027966260899999998	0.0418644756	0.053171690199999996	-0.0090476364	-0.0028399944	0.112758255	-0.0684770416	-0.17431243300000002	0.0150611735	0.044928046500000006	0.0656909615	0.0291226307	0.12423676550000001	-0.1014395084	-0.0027203907000000003	-0.1338118472	-0.09175746230000001	0.0417778913	0.08869101310000001	-0.21909872870000002	-0.1618514346	-0.077351903	0.0583214571	0.050309165700000005	-0.0205572401	0.09324150460000001	0.1355660497	0.0948457016	-0.10798847119999999	-0.1177934091	0.0726348404	0.023591690800000002	-0.0826332149	0.0808428211	0.1092941375	0.1605349857	0.11552914800000001	0.16274769050000001	0.0395596581	0.028312221000000002	0.04971483559999999	0.0276530865	0.0449636118	0.053584932800000006	-0.07994143570000001	-0.0961848755	-0.0118934918	0.09273845650000001	0.061679993600000003	0.061548781	0.009475764499999999	-0.0286788054	0.0049011629	-0.1278560085	0.0049849365	-0.1120124725	0.1100863257	-0.0668224982	0.1436126179	-0.07348493860000001	0.1000311719	-0.0434778651	0.014011943300000001	-0.0131156082	0.0350055282	0.0821190101	0.0102591005	-0.0209499729	-0.3197687872	-0.093249889	-0.1747862246	-0.0421923143	0.0270705816	0.12039230710000001	-0.1035260928	0.0547496649	0.1039274208	-0.0448633121	-0.0174366068	0.022444508	0.0237803637	0.0551216279	-0.0361124859	-0.1009072399	0.0455956625	0.025306205099999996	0.0229916	-0.0020595999999999982	4.2419521599999935e-06	0.00052861367056	0.014287	0.006864870000000001	0.00020411836900000006	4.712644011690002e-05	-0.00764804	-0.02382264	5.84925158416e-05	0.0005675181765695999	-0.000101671	9.9016e-05	9.804168256e-09	1.0336992241000002e-08	-0.00119961	0.0	1.4390641521000004e-06	0.0	0.000460327	-4.5244000000000064e-05	2.047019536000005e-09	2.1190094692899998e-07	0.0	0.0
32663.294921875	-20.177734375	1066890835.1533852	407.14096450805664	21812.4921875	14.18359375	475784815.4297485	201.17433166503903	21825.431640625	-51.947265625	2698.5184059143066	476349466.29959494	1.207037	18.810257	0.11408089	-0.10398567689999999	0.16377664960000002	-0.007412385600000002	0.031707135899999996	-0.1289920453	-0.1382151609	-0.1610718916	-0.0436673912	0.0763580886	0.1060326973	0.053364975499999995	0.0884821809	-0.0449801353	0.13634480640000002	0.0660161637	-0.07688843690000001	-0.0531890467	-0.0203442583	0.0164981989	0.1348738519	-0.0983810941	0.0866395995	0.0725730171	-0.0501306783	0.0290521987	0.0233664551	-0.2179595845	-0.0682717186	0.0393083188	0.131800293	-0.1129755572	0.11142961859999999	0.0873549182	-0.0546426297	-0.10571772509999999	-0.0094810722	0.0005609252	-0.1336362788	-0.0517589443	0.0573906121	0.0033005852	-0.0417674546	-0.08054702679999999	0.171613286	-0.04294107690000002	0.0487387699	-0.027308461099999997	-0.0360829844	0.0853724441	0.1029865234	-0.0952134843	0.1201561889	0.0972127447	-0.11360465550000001	0.1447335898	0.030188865699999998	-0.1661167842	0.0028492579	-0.2424700303	-0.0078854061	-0.041498107799999996	0.0736808904	0.0696013094	0.0765806175	-0.1002928216	-0.0894787334	0.0490406238	0.0178628505	-0.1430271663	-0.0534855142	-0.0534384008	-0.07863845309999999	-0.024884052099999998	-0.0012951287	0.10712488740000001	0.1156021349	-0.12340398679999999	0.17541705	0.0769025035	-0.0399819597	-0.1188314554	0.0672331288	-0.0328686866	-0.0103654788	0.072377031	-0.0106655285	-0.1567177551	0.0662382333	0.0816777831	0.10059080279999999	-0.0368730507	0.0577555546	-0.0137294332	0.0816212804	-0.0562116455	-0.1238477291	0.026293738599999998	0.22227235550000002	0.0168284016	-0.0178199298	0.06922162559999999	-0.1024636685	0.05079681900000002	0.0169396104	0.0173218	-0.0056698000000000035	3.214663204000003e-05	0.00030004475523999995	-0.0330561	-0.0473431	0.0010927057472099998	0.0022413691176100003	0.0327838	0.04043184	0.00107477754244	0.0016347336857856006	-0.000398949	-0.000297278	8.837420928400001e-08	1.59160304601e-07	-0.00119961	0.0	1.4390641521000004e-06	0.0	0.000344882	-0.000115445	1.3327548024999996e-08	1.1894359392399995e-07	0.0	0.0
32346.921875	-316.373046875	1046323354.7873538	100091.90478897096	21768.052734375	-44.439453125	473848119.84653085	1974.8649940490725	21804.11328125	-21.318359375	454.4724464416504	475419355.9815826	1.394202	21.727001	0.09710338	0.0799441881	0.0481904758	0.0575599138	-0.11008418539999999	0.001094102	0.06689703059999999	-0.0687278039	-0.057489708099999995	0.0097500711	0.069119997	-0.0722542955	-0.0124740653	0.05737215740000001	-0.0166828347	0.1417739833	-0.0840185841	0.0742344862	-0.0860996736	0.08823722699999999	0.0265052719	-0.1481914865	-0.0597462426	0.0402515186	-0.0034521334999999998	0.1757757396	0.08730835890000001	-0.1182566907	-0.0322056933	0.1736896837	-0.08797638349999999	-0.1376835257	-0.1459942743	0.0117726476	-0.0513498335	0.015175793799999997	-0.09482700599999999	0.0161258228	-0.0535474584	-0.0032460238	0.038455992200000004	-0.0431874737	0.0445852914	0.015114086899999999	-0.018174873600000002	0.1044212777	-0.0203073096	-0.0791335975	-0.1268320885	-0.0364670685	-0.1044389158	0.0556511017	0.0513600244	-0.0668062398	-0.1058729402	0.10149963460000001	-0.11114067679999999	-0.0056710998	0.1102648898	0.0264184639	0.0614411555	-0.037174420699999995	0.057053584000000004	-0.0170222363	-0.0271745533	0.0444690097	-0.1783491687	0.0367596133	-0.0422485675	-0.1120957477	-0.14796244039999998	-0.1394371551	0.031288217400000005	0.060424889	0.048402265800000004	-0.0039137291999999995	-0.0966822602	-0.11494874869999999	0.1303226342	0.0094061627	-0.14073765789999998	0.0176030902	-0.0667982717	-0.0431280913	-0.013540338600000002	-0.052726700599999995	0.1356034989	0.0413660123	-0.0407132017	-0.06838569259999999	0.11423793480000001	0.0583844242	0.1494695772	0.14468184039999998	-0.0209692458	-0.0327268068	0.018142358799999998	-0.0023610135	0.1349625181	-0.0162085285	0.0072680061	-0.0826117095	-0.10396461130000001	0.0558879609	0.0084904876	0.0229827	0.005660899999999999	3.204578881e-05	0.00052820449929	-0.0613109	-0.028254800000000007	0.00375902645881	0.0007983337230400003	0.00864442	-0.02413938	7.47259971364e-05	0.0005827096667844001	0.00017183400000000002	0.000570783	3.257932330890001e-07	2.9526923556000012e-08	-0.000989427	0.00021018300000000007	9.789657883290001e-07	4.417689348900003e-08	0.000344882	0.0	0.0	1.1894359392399995e-07	0.0	0.0
32370.998046875	24.076171875	1047881514.5507852	579.662052154541	21764.337890625	-3.71484375	473686403.81729513	13.800064086914062	21807.21484375	3.1015625	9.61968994140625	475554619.2414704	1.47304	22.955597	0.11384106	0.0447854888	-0.0746414178	-0.0374549049	-0.0179228069	0.0409089446	0.0284109827	0.0068393404	0.0473139664	0.0500444106	0.056632603	-0.052892264800000005	0.0121928826	-0.0043137934	-0.0061050256	-0.033112038999999996	0.0565316846	-0.0425105807	0.0898261178	-0.053792123	-0.1886316393	-0.137053019	-0.0079048209	0.018777307	-0.0432557493	-0.035072445099999995	-0.021994556800000002	0.0154001482	0.0843418049	0.0614008275	0.047139069299999996	-0.15347199050000002	0.2436210534	-0.06435919679999999	-0.1638242764	0.10832574029999999	-0.041360016	0.1611061513	0.2349499789	0.0496650442	0.1656922671	0.0721710333	0.0325700508	-0.0053316301	-0.1472760219	-0.09182842869999999	0.011628055200000001	-0.1443042834	-0.0126267233	-0.0163551247	0.0005591508000000001	0.040069885	-0.0720145196	-0.0359137844	-0.0541528833	0.0334336567	-0.0201030115	0.0684380959	0.0281896951	-0.038281266800000005	0.0414450828	-0.0087167771	0.0036736748	-0.09679585439999999	0.0280034581	0.0760672776	0.0673975002	0.05642554530000001	-0.0654839421	-0.0950160023	0.0928376559	0.21803625219999997	0.012841154399999999	-0.09998810220000001	0.0378667082	0.0374291521	0.030100425099999998	-0.1275570036	-0.0402892511	0.0167722262	0.0431773454	-0.030923017400000002	0.013351205500000001	0.009354883	-0.0422334066	-0.0425054375	0.12970597220000002	0.1535643643	-0.2412249489	0.1909736252	0.0861789825	0.0255560625	-0.0512038502	0.1728197927	-0.0959422171	0.0400427469	-0.09820558230000001	-0.0784223017	0.0655114141	0.1145587332	-0.1577959011	-0.14779814130000002	-0.10540925529999999	0.0608580619	0.0	0.0209535	-0.0020291999999999984	4.117652639999994e-06	0.00043904916225	-0.00121002	0.06010088	1.4641484004e-06	0.0036121157767744	-0.00365286	-0.01229728	1.33433861796e-05	0.0001512230953984	-0.000297727	-0.0004695610000000001	2.204875327210001e-07	8.864136652900002e-08	-0.00130814	-0.000318713	1.7112302595999996e-06	1.0157797636900001e-07	0.000344882	0.0	0.0	1.1894359392399995e-07	0.0	0.0
32454.9921875	83.994140625	1053326517.8906859	7055.015659332275	21758.1796875	-6.158203125	473418383.3135376	37.92346572875977	21790.138671875	-17.076171875	291.595645904541	474810143.3395424	1.18308	18.436909	0.11487668	-0.0544615595	-0.1035027439	-0.06247516030000001	-0.16499401589999999	-0.0949409251	-0.0045693809	0.08473835880000001	0.0190207678	-0.0314415347	0.0406381852	-0.0805575634	0.0430127509	-0.0336472839	-0.0790681062	-0.0649482257	-0.0193974471	-0.0757776141	0.12165165060000001	-0.02030708	0.0523191659	-0.0480387113	0.0300778115	-0.039630971800000005	0.0015790110999999998	0.1554848923	0.1024201177	-0.055539833899999995	0.0066683483	-0.1256873791	0.0257965952	0.057341946799999995	0.021452692000000002	-0.045095840199999994	-0.054280501200000005	-0.067224601	-0.1496536701	0.142467118	-0.1202502606	-0.023466090699999997	-0.028540949500000006	0.12117919880000001	-0.020186481200000002	0.0300723585	0.016860421299999998	-0.21397971699999999	0.0343381779	-0.0583955079	0.0699802345	0.0614762936	-0.0239919657	-0.0568336387	-0.1015325399	-0.0065054876	0.0464213798	-0.0331775851	-0.1620293308	-0.0697714436	-0.08831971699999999	0.041807422999999996	0.0082566935	-0.0048740909	0.1006277501	-0.0245967539	0.025750266299999998	0.0088121772	0.058001181799999996	-0.025092878	-0.0209152319	-0.040203217	0.0753464849	-0.0008795066	0.0827201035	0.0450499791	0.0585604978	-0.1598331008	0.0530211818	0.0019216364000000001	0.0401399423	-0.0654810978	0.0150060792	-0.0811723358	-0.0029889659000000004	0.18804142350000005	0.0992849745	0.08549467279999999	0.19603566379999998	-0.050335759199999996	-0.0061007515	-0.0931397009	0.0065734192000000006	-0.1773444584	-0.0306603096	-0.0976006447	0.047616953899999995	0.0210350128	-0.0503278391	-0.1227416018	0.1240418318	0.0134303098	0.09061894570000001	-0.0017996989999999999	-0.1067968184	0.065696358	-0.0084904876	0.0230122	0.0020587	4.2382456900000016e-06	0.00052956134884	0.0251454	0.02635542	0.0006322911411600001	0.0006946081633764001	0.038148	0.04180086	0.0014552699040000002	0.0017473118967396002	-0.000859108	-0.000561381	3.15148627161e-07	7.38066555664e-07	-0.00112434	0.0001838	1.2641404356e-06	3.3782440000000006e-08	0.000196829	-0.00014805299999999996	2.1919690808999988e-08	3.8741655241e-08	0.0	0.0
32588.65234375	133.66015625	1062020261.5818024	17865.037368774414	21795.791015625	37.611328125	475056505.99679947	1414.612003326416	21813.328125	23.189453125	537.7507362365724	475821283.888916	1.247583	19.442112	0.18940223	-0.09932087449999999	0.0714979011	0.0399050514	0.0761509496	-0.0019727982999999997	-0.0022606686999999998	-0.002950182	-0.1580758176	0.050370317000000005	-0.09253194029999999	-0.056648338099999994	0.0289536753	-0.0069888041	0.034487861200000004	-0.074007899	-0.0148154247	-0.1840856079	0.0646157368	-0.1250166865	0.0269397778	-0.0061998352	0.18183201010000002	-0.19669233519999998	-0.0652489731	0.015840303	-0.0257992006	0.1275408765	-0.0011537092	0.0103337698	0.0498834779	0.0832526597	-0.1604170668	0.0654464332	-0.0158857411	0.0236422383	-0.0696442698	0.0382753799	0.1508439865	0.0254794627	-0.19811702850000001	-0.034606537799999997	0.1638415419	0.15663326730000002	0.0032404888	-0.22326860769999998	0.046847553099999995	0.0766926651	-0.0284695322	0.047889617	-0.0482308196	-0.09851251289999999	0.09599953480000001	0.0055601512	0.11303626779999999	0.0521608516	0.0782321833	0.0266785854	0.07024198129999999	-0.0388547084	-0.1458612706	0.1351709294	-0.023699717999999998	-0.021047934	0.0115850291	-0.012900050900000001	-0.0196179288	0.0449530049	0.0037997540000000002	-0.0275382865	0.09814808130000001	0.034062277099999996	-0.0847011931	-0.0918667562	0.0874169527	-0.1091302367	0.00045342989999999997	0.21638961210000002	-0.0123242567	-0.10244104150000001	0.1651467674	-0.06119085940000001	-0.040372486299999996	0.0040857958	0.0386107151	-0.048982599800000005	0.0829801165	-0.0802993838	-0.059403648600000004	-0.052004387199999995	0.0470846675	0.0386382961	-0.2893022763	-0.0239373002	0.0416001601	-0.06686576	0.2290924609	-0.0108038302	0.0458896222	0.1970790792	0.055473376	0.0321682881	-0.1081265492	0.0703923703	-0.0169396104	0.0296052	0.0065930000000000025	4.3467649000000025e-05	0.0008764678670400001	-0.0247324	-0.0498778	0.0006116916097600001	0.0024877949328400003	-0.00766103	-0.04580903	5.86913806609e-05	0.0020984672295409	0.000251146	0.001110254	1.232663944516e-06	6.3074313316e-08	-0.00129193	-0.00016759	1.6690831248999996e-06	2.8086408100000007e-08	0.000661433	0.000464604	2.15856876816e-07	4.37493613489e-07	0.0	0.0
32542.625	-46.02734375	1059022441.890625	2118.516372680664	21783.3515625	-12.439453125	474514405.2954712	154.7399940490723	21792.98828125	-20.33984375	413.70924377441406	474934338.2266998	1.1356560000000002	17.697866	0.11300248	-0.0403651999	0.1178688824	0.0097380993	0.007869362900000001	-0.028501919900000002	-0.1436735669	-0.0166761022	0.0266380631	-0.09151934949999999	0.0203389072	0.047045651699999996	-0.0682719487	0.13333658	-0.11820153130000001	-0.07831756690000001	0.0295090903	-0.0816185239	-0.0320968802	-0.11428838029999999	-0.013153208100000001	0.1171684844	0.0564973596	0.0553391376	-0.0857764409	0.0368054259	-0.034495828	-0.026635373599999998	-0.0401014614	0.0813416209	-0.0100423383	-0.028571087000000002	0.0036994697999999998	0.1291484685	0.0524731998	-0.021248436000000002	0.0325730683	0.0499423689	0.0612054395	0.1034982577	-0.12130744369999999	-0.0122277703	0.0069766635999999995	0.0396299955	0.115298915	-0.0766355132	0.0612487366	0.055921813499999994	-0.09751	-0.1424594994	0.011293791200000002	-0.029745160299999997	0.089136067	0.073952546	-0.11625027730000001	-0.0030911491999999997	0.009723565699999999	-0.0171665721	-0.11966776039999999	-0.0002890886	-0.0713805422	-0.0789312216	-0.0133776484	0.0403296429	-0.0347737102	0.15585910050000001	-0.071046577	-0.0747874039	-0.025199539	0.0029712954	0.11604540949999999	0.01544137	-0.0678157437	-0.0401237521	-0.028318068999999998	0.0010022086	-0.0093373585	-0.0946120102	0.0820887647	-0.0061184689	0.0089900011	0.0021470079999999997	-0.0877210697	-0.042651634	-0.0105521546	0.020388259199999998	0.0271738748	-0.0257750648	-0.0592761156	0.080715205	0.0845238999	0.0206075902	-0.2069373394	-0.0650466878	-0.1586172583	0.0181456906	0.2157005652	-0.0656978399	-0.1103190084	-0.0546220859	0.029793655099999997	0.0952225374	-0.1093977275	0.0749359284	-0.025306205099999996	0.0271908	-0.002414400000000001	5.829327360000002e-06	0.0007393396046400001	-0.0444844	-0.019752000000000002	0.0019788618433599996	0.00039014150399999993	0.0252271	0.03288813	0.00063640657441	0.0010816290948969002	-0.00035726400000000004	-0.00060841	3.701627281e-07	1.2763756569600002e-07	-0.00162728	-0.00033535000000000016	2.6480401984e-06	1.1245962250000005e-07	0.000446234	-0.000215199	4.631060960100001e-08	1.99124782756e-07	0.0	0.0
32286.2109375	-256.4140625	1042399416.7007445	65748.17144775389	21771.3828125	-11.96875	473993109.5684204	143.2509765625	21769.56640625	-23.421875	548.584228515625	473914021.5161285	1.257023	19.58923	0.06677973	0.107193096	0.0049343838	0.0619918472	0.043216079299999995	0.0815956895	0.07131851480000001	-0.0384539666	0.057635509	-0.0806836111	0.086793669	-0.0771028614	-0.061589218200000004	0.0298314068	-0.0884222433	0.0523891911	0.18173722949999999	-0.0627927183	0.0644312671	0.0707934373	0.0818969838	-0.0122900441	0.0059799038	0.06340407940000001	0.0983109739	0.09067773380000001	-0.027621231200000002	-0.0103546197	-0.0185782157	-0.010188340300000001	-0.15033761	0.0056009075	-0.1741996099	-0.12110919	0.0006928361999999999	-0.011717468200000001	0.0823801636	-0.06522994730000001	0.1560221555	0.0976678839	-0.0193861001	-0.0723756646	0.045179700999999996	-0.1314187548	0.06527138730000001	-0.0577523023	-0.0208813745	0.1329279076	-0.0323448926	-0.18387183699999998	-0.0077247876000000005	0.08690342599999999	0.0053153402	-0.051459999699999995	-0.14875077650000001	-0.0167433803	0.0264149283	0.0811784508	0.0595642917	0.0806619187	0.0757323024	-0.1090983711	-0.0083005536	-0.0830938117	-0.015496650800000001	-0.026115148300000002	-0.0541288999	-0.0834414088	0.0065653280000000005	0.09933817269999999	0.0610965636	0.005514986600000001	0.09362238839999999	0.0675187683	-0.051788595300000004	-0.0688912649	-0.1565792946	-0.0095422646	-0.0404932972	-0.0936625583	-0.0670670756	0.10013590369999999	0.051959732300000006	-0.1310022903	-0.0798906642	-0.096624954	0.1271882058	-0.0201352047	0.0309392821	-0.013653151	0.017193072900000002	0.0510943142	-0.026936468300000002	-2.0361700000000002e-05	-0.0008083577	-0.067040734	0.1031406077	-0.0494663108	-0.0378078389	-0.2031155418	-0.000819029	-0.1638739976	-0.110609665	0.07931719200000001	-0.0335495105	0.0229671	-0.0042236999999999995	1.7839641690000005e-05	0.00052748768241	-0.0651399	-0.0206555	0.00424320657201	0.00042664968025	0.0179146	-0.007312499999999999	0.00032093289316	5.3472656249999986e-05	1.06186e-05	0.0003678826	1.3533760738276002e-07	1.1275466595999994e-10	-0.0013933000000000005	0.00023397999999999952	1.9412848900000017e-06	5.4746640399999773e-08	0.0005361319999999999	8.989799999999993e-05	8.08165040399999e-09	2.8743752142399986e-07	0.0	0.0
32290.646484375	4.435546875	1042685850.3788797	19.674076080322266	21771.2265625	-0.15625	473986306.0357056	0.0244140625	21810.765625	41.19921875	1697.3756256103516	475709497.1486816	1.305526	20.345089	0.10677047	0.0972569872	-0.0504942748	0.0065367931	-0.0825284401	-0.0144163662	0.1075745122	-0.0910803574	0.0230778354	0.010544578999999998	0.024185630899999998	-0.0067440506999999995	0.079902435	-0.0379788896	-0.2075025556	-0.061232313899999995	-0.0789780326	0.0104696323	0.0363451755	-0.0602294036	0.0314521571	-0.0052325846	-0.14935656349999998	-0.04847376690000001	0.0136226153	-0.0702753941	-0.1193429332	0.09007940240000001	0.0395864747	0.0078531023	-0.0014099288	-0.1050953892	-0.1145265158	0.0701660907	-0.0011230683	-0.019131528000000002	0.0477821451	0.052579519500000005	-0.15146360650000001	0.0225361048	-0.0794971942	0.1214657965	0.0661103295	-0.13948125949999998	0.08543627820000001	0.0711766407	0.1610579761	0.0739586885	0.0729717571	0.1162311586	-0.1152979836	0.08729009019999999	-0.0331181092	-0.0455485264	-0.0167425442	-0.0377645967	-0.0841000292	-0.0784131941	0.1120145902	0.0506776958	0.0426471049	-0.0002456124	0.0294502884	-0.010732614299999998	-0.0205196996	0.1094830757	0.1049459799	-0.08052905099999999	0.0909950942	-0.08448921849999999	0.0132723383	0.0165633996	0.0235455952	0.069920832	0.0712350996	0.0841950917	-0.086299161	-0.045844374400000006	-0.1153734064	0.09229897449999999	0.0749475689	-0.1667631292	-0.1258525322	-0.049185490199999994	0.0714331012	-0.13602351880000002	-0.0496575869	-0.05628493	-0.0836613021	-0.09766168310000001	-0.1036970539	0.0222563154	-0.0838559913	-0.13557744789999998	0.055065480099999994	0.014348964399999999	0.0222126148	-0.030040745	0.0835960464	-0.1489377704	0.0566805725	0.042461219800000005	-0.1117617054	0.0835266722	-0.041629366099999995	0.0228811	-8.600000000000274e-05	7.396000000000471e-09	0.0005235447372099999	-0.07944089999999998	-0.01430099999999998	0.0063108565928099965	0.00020451860099999944	-0.00774599	-0.02566059	6.000036108010001e-05	0.0006584658791481	-0.000449221	-0.0004598396	2.1145245772816e-07	2.01799506841e-07	-0.000955074	0.0004382260000000005	9.12166345476e-07	1.9204202707600047e-07	0.000972524	0.000436392	1.90437977664e-07	9.458029305759998e-07	0.0	0.0
32432.634765625	141.98828125	1051875797.8404274	20160.672012329098	21793.333984375	22.107421875	474949406.1545144	488.7381019592285	21815.125	4.359375	19.004150390625	475899678.765625	1.134328	17.677162	0.14848379	0.029284354199999998	-0.089914922	-0.11240660599999999	0.0072979099	-0.1163764093	-0.0019451404999999999	0.0038301591999999997	0.1238269889	-0.030765843900000006	0.0336611437	-7.140300000000001e-05	0.1233592791	0.00038748	-0.08619760289999999	0.1434200679	-0.0924927601	0.21911960760000002	-0.12081981800000001	0.02809986	0.1941945602	0.1168689837	-0.0763175906	-0.1208703068	-0.1412961775	-0.0352944453	0.0234668857	0.0068864551	-0.026605983599999997	-0.05260502809999999	-0.058557812699999996	0.1420428694	-0.024809367000000002	-0.1199896687	-0.19401747670000002	0.0331960594	0.1429661083	0.0038820197	0.17725324309999999	0.0339145903	-0.0489222877	0.1010989969	0.0978410965	0.10644680720000001	0.0243804753	0.081076797	-0.07709824679999999	-0.0942471123	-0.0206971979	0.0879768651	-0.0306484457	0.0192707186	-0.1479618457	0.049034250700000004	-0.0272833961	-0.0354411129	0.023751460699999997	-0.1387520675	-0.0654554515	0.0307243052	0.0850821943	-0.026536159900000002	0.0225929137	-0.0338335891	0.0701229549	0.0810069546	-0.0690549382	-0.2898471099	0.1257424874	0.1317284027	-0.0013641427999999999	-0.17634323329999999	0.000939127	0.0280861906	0.1641916118	0.0871916203	0.0559636784	0.0865118183	-0.0153353303	-0.0634559767	-0.09318940460000001	0.1211625848	-0.12826522699999998	0.0644480887	-0.0275308029	-0.0526052938	-0.055288616900000004	-0.0304599108	-0.1405031031	0.0661635551	-0.18925817960000002	-0.0063364410999999995	-0.0251062191	0.209177837	0.008180729599999999	-0.028277701699999998	-0.0294411597	0.10145968359999999	-0.012525224199999999	0.0802848793	-0.026745920299999996	0.0738468831	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	0.0229766	9.550000000000185e-05	9.120250000000351e-09	0.00052792414756	-0.0364901	0.042950799999999976	0.0013315273980100005	0.001844771220639998	0.039761300000000006	0.047507290000000015	0.0015809609776900005	0.002256942603144101	-0.000980184	-0.0005309630000000001	2.819217073690001e-07	9.60760673856e-07	-0.000955074	0.0	9.12166345476e-07	0.0	0.00034488300000000004	-0.0006276409999999999	3.9393322488099974e-07	1.1894428368900006e-07	0.0	0.0
