csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
34705.5859375	6.578125	1204477695.2651978	43.271728515625	24399.97265625	57.966796875	595358665.6257478	3360.1495399475098	23210.923828125	56.3359375	538746984.9550209	3173.7378540039062	1.238155	18.334846	0.02289506	0.07370158	0.0491063808	0.0746511708	0.011947763799999999	0.10171305189999999	0.166265081	-0.08986364599999999	-0.13767290810000002	0.1786863294	-0.16339535300000002	0.014513936299999999	-0.10650095679999999	0.0661414174	0.0162387498	-0.0077687481	0.1043585632	-0.026984606	0.082503983	0.016687442900000002	-0.07952946179999999	0.0815222952	0.0134219879	0.19930910300000002	-0.0413292011	-0.13534891	0.1052431463	-0.0270696634	-0.0306061117	-0.0005548613999999999	-0.0389613024	-0.1123561102	0.09523555	0.1409419591	0.0697814906	-0.0700385845	-0.059269520199999995	0.0772681103	0.0652169706	0.0348141539	-0.0091553043	-0.08038952349999999	-0.0349846612	0.0453306133	-0.1361916325	-0.0714107015	0.103554268	-0.07524771450000001	-0.008091624300000001	0.06656200940000001	-0.0918380681	-0.0470975046	0.073391364	0.06792988030000001	-0.045380604500000005	0.0392233106	-0.0946926377	0.1795950328	0.1217062523	-0.0327168137	0.1520256834	-0.11162200970000001	0.2405413998	-0.024949893799999998	-0.0135043797	0.02615096	-0.0377312308	-0.0118082133	0.0571889636	-0.0525763175	0.1061442863	0.064187952	0.0750353537	0.1949018718	-0.0036747162	0.0102151853	0.12029880779999999	-0.158667516	-0.0669914961	-0.0014455791	0.027857056800000002	-0.0604510237	0.0037837915	-0.060878855499999995	-0.0746815822	0.0384132902	-0.018347181299999998	0.1442448165	-0.1334214558	0.09484466789999996	-0.0043476709	0.0681340109	-0.0653492982	-0.12370810410000001	-0.07892996940000001	0.0330072322	0.1181006348	0.1074689586	0.0904527076	0.00361923	1.5600000000002762e-06	1.30988257929e-05	2.4336000000008624e-12	-0.0227826	5.149999999999946e-05	2.652249999999945e-09	0.0005190468627600001	-0.07801389999999997	0.0010580000000000314	1.119364000000066e-06	0.006086168593209995	0.000620674	-0.00043327599999999985	3.85236214276e-07	1.8772809217599988e-07	-0.000412101	0.0	1.69827234201e-07	0.0	0.000569077	2.403999999999904e-06	5.779215999999541e-12	3.2384863192899994e-07	0.0	0.0	0.0	0.0
34763.9140625	58.328125	1208529720.9448853	3402.170166015625	24381.689453125	-18.283203125	594466780.5886269	334.27551651000977	23155.28125	-55.642578125	536167049.7666016	3096.0965003967285	1.087469	16.103463999999995	0.03211571	0.0113729873	0.0407601693	-0.011120001000000001	0.0819287577	0.1033304574	0.1058531825	0.0300796589	-0.0130794151	0.10241263619999999	-0.0064463177	-0.0546633986	-0.1215508007	0.1040315433	-0.0890153699	-0.060260084900000004	-0.0903366707	0.09985462380000001	0.08824359109999999	0.14070377650000002	0.0285284894	0.146487011	-0.0300781221	-0.0225836623	-0.0531722633	-0.0986744886	0.17262869960000002	0.0383996865	0.010003863299999999	0.1227652452	-0.0565995806	0.048951636900000005	0.081011129	0.052660697699999995	0.0789413767	0.0030282857	0.030861077599999998	-0.130314343	-0.0135653498	-0.0897357702	0.045173719800000005	0.0771595237	-0.1004603663	0.0384640905	0.20300056149999998	0.0208142836	-0.0036938935	-0.025144122400000003	-0.09632728980000001	-0.07540949570000001	-0.1414621619	-0.1367059457	-0.0374804442	0.075057437	0.0735832024	-0.0264619089	-0.2214578473	0.10136304289999999	0.0155168876	0.0095342012	0.1126046527	0.0334572895	0.0745124908	0.06552890530000001	-0.1399062824	-0.038141675699999995	-0.1976885375	-0.0955558506	-0.0365433457	-0.1182589343	-0.0796438102	-0.0575860866	-0.0315321177	0.0248192657	0.0680014559	0.0077131818999999985	0.13466121220000002	-0.10399968789999996	-0.1848278814	0.0393022227	0.0519100133	-0.051821848600000005	0.13579834400000002	-0.0160677313	0.0033285888000000002	-0.007933490999999999	0.0624114588	-0.1407586982	0.0565547801	-0.0599337893	-0.0545715647	0.0044680738	-0.1576865163	0.05590382940000002	0.035099899	-0.0187882788	0.1173834851	0.1046940202	0.0845511243	0.00983974	0.006220509999999999	9.68204832676e-05	3.86947446601e-05	-0.034389300000000005	-0.011606700000000005	0.0001347154848900001	0.0011826239544900005	-0.06639980000000001	0.011614099999999959	0.00013488731880999908	0.00440893344004	0.000620674	0.0	3.85236214276e-07	0.0	-0.000412101	0.0	1.69827234201e-07	0.0	0.000515589	-5.3487999999999966e-05	2.8609661439999974e-09	2.65832016921e-07	0.0	0.0	0.0	0.0
34656.73046875	-107.18359375	1201088966.7835846	11488.322769165039	24346.958984375	-34.73046875	592774411.7868385	1206.2054595947266	23098.978515625	-56.302734375	533562808.46530527	3169.9978981018066	1.007413	14.917978	0.09376093	0.044603847599999996	0.1339374716	-0.0596545759	0.0465116074	0.0938689244	0.0006218045	0.0704443203	-0.0887409447	0.0984779383	-0.0052324424	-0.1630616534	-0.095654436	0.0037597506	0.0168722725	0.0311109314	-0.13387737660000001	-0.043385552300000005	-0.0214160018	-0.0631855219	-0.08257343980000001	0.21010907969999998	0.072603981	-0.08437634449999999	-0.1087180984	-0.0987409732	-0.0301354242	0.0258256628	-0.1373255143	-0.047691035300000004	-0.1111278417	-0.008515095	-0.0409416347	0.0250764313	-0.07275545900000001	0.0773738752	-0.0770243727	-0.0761374061	-0.0108463102	-0.0446591447	-0.027868670099999996	-0.173142453	0.11356423	0.050506206500000005	0.025097595299999997	0.0519883767	0.0781417596	0.07111386530000001	-0.0619909863	-0.1327707476	-0.1218258342	-0.060505298099999986	-0.0480301108	0.091300273	0.005450150999999999	-0.0613521784	-0.1600763585	0.0011982742	0.09035101150000001	-0.0420857419	0.13365162	0.165632783	0.0574499459	-0.0124143648	-0.0062749035	-0.0980046341	0.0685834153	-0.0378691428	0.0929553992	-0.17005329530000002	-0.004288671500000001	-0.028532828399999998	-0.0950371131	0.06838974	0.1780574393	-0.06307235	0.009894064000000001	-0.0024479128	-0.0807717879	-0.04482163559999999	-0.1940783409	0.0732525	0.15514977259999999	-0.0404354164	0.0251785533	0.0871465906	-0.057603032900000004	0.0805754615	0.040068798100000004	-0.0507583994	0.0492770686	-0.0446635788	-0.027341436400000002	0.0008626136	-0.0295574186	-0.052594403899999996	0.1166027702	0.10169233800000001	0.07823761629999999	0.0036213	-0.00621844	1.311381369e-05	3.86689960336e-05	0.00252924	0.036918540000000014	0.0013629785957316005	6.3970549776e-06	-0.0286402	0.03775960000000001	0.0014257873921600008	0.0008202610560399999	0.000363387	-0.00025728700000000003	1.3205011176899993e-07	6.619660036900003e-08	-0.000412101	0.0	1.69827234201e-07	0.0	0.000515589	0.0	0.0	2.65832016921e-07	0.0	0.0	0.0	0.0
34700.8046875	44.07421875	1204145845.960022	1942.5367584228518	24354.513671875	7.5546875	593142336.1935463	57.07330322265625	23134.3203125	35.341796875	535196776.3213501	1249.0426063537598	1.110651	16.446741	0.073025749	-0.041103816800000005	0.1614677367	0.0316292869	-0.0192870388	0.046676734000000004	-0.047263651100000005	0.0541578305	0.0479586882	0.1476012277	0.07370145269999999	-0.1353883697	-0.021578445099999996	0.09354373279999999	-0.0452020713	0.0520272482	0.0702725172	-0.08634518869999999	-0.0739070094	-0.0727791834	-0.016106116	-0.0452810492	0.1792230642	-0.031998167	-0.0177158629	-0.0496739516	0.024652006299999998	-0.1537774227	0.0703794083	-0.0375949129	0.1658688599	0.17596878100000002	0.07539017469999999	0.1370523618	-0.2101966291	0.11728344480000001	-0.0067957521	0.1284963507	-0.1777809964	-0.10285521449999999	-0.0190128286	0.0736712094	0.0359807004	-0.0852202012	-0.0370103972	0.1028389827	0.11784584869999999	-0.0219311085	0.0408147283	-0.0129568526	-0.0650093108	0.06320047150000001	-0.11814909960000004	0.047026315	0.1898100623	0.0457063019	-0.1379530317	-0.0431601912	-0.034231925499999996	0.07843439320000001	0.11845858460000001	0.13942783820000001	0.0258807736	0.0111716727	-0.006212141899999999	0.030197849900000007	0.015309401299999999	0.026562888599999997	0.10586834369999999	0.05640540610000001	0.046432744299999995	-0.155459607	0.0366440809	-0.0044429809	0.058007745199999995	-0.0919412275	-0.0377437333	-0.1037374805	0.0887955444	-0.137053275	0.030212357999999998	-0.2402293536	-0.24191578760000002	0.1269159448	0.115036685	0.1084380196	0.0087863075	0.0373167929	0.1045138106	-0.14263922810000002	-0.1240936852	-0.092454221	-0.09741598300000001	-0.0052485364	-0.1675589606	-0.0050762093	0.11575891279999999	0.0984704127	0.07154294259999999	0.00364439	2.308999999999992e-05	1.32815784721e-05	5.331480999999962e-10	-0.0268097	-0.02933894	0.0008607734003235997	0.0007187600140899999	-0.0438352	-0.015194999999999998	0.000230888025	0.00192152475904	0.000318567	-4.481999999999994e-05	1.0148493348900003e-07	2.0088323999999945e-09	-0.000412101	0.0	1.69827234201e-07	0.0	-8.965380000000001e-06	-0.00052455438	2.7515729757718437e-07	8.037803854440002e-11	0.0	0.0	0.0	0.0
34698.27734375	-2.52734375	1203970450.6237946	6.387466430664063	24312.41015625	-42.103515625	591093287.6057281	1772.7060279846191	23094.4921875	-39.828125	533355569.39849854	1586.279541015625	1.036264	15.345209	0.066673784	0.06235464070000001	0.1183934844	-0.0070551063	-0.0282706497	0.07494174070000001	-0.0662164766	0.023719401299999998	-0.18355816989999998	0.1315682483	-0.020130998799999997	-0.0575047216	-0.1531088308	-0.0830946088	0.1794690693	-0.0295381415	-0.0367952353	-0.05836422700000001	-0.1006179375	-0.205303672	0.0072083830000000005	0.1927730311	-0.0365302656	-0.0506841425	0.0585211654	0.17871285879999999	0.1727478192	0.0365174167	0.07452708940000001	0.06777037179999999	-0.0371585935	0.0576066959	-0.054751555800000004	-0.13111732199999998	-0.1072288041	-0.0988665813	-0.0056130137	0.0344520658	0.19371163989999998	0.1570930002	-0.006165763	0.0651840212	-0.0198252724	-0.05016706519999999	-0.0305702508	-0.00035154019999999997	0.0476340497	0.0767067221	0.0306124543	-0.1374231364	-0.1734241005	-0.11881996619999999	0.021532738399999998	-0.0027789826	0.0151856847	0.0132526554	-0.10998788710000001	-0.0684352681	0.1492970322	0.0285594938	0.18852852850000001	0.0061986443	0.1332066352	-0.09259808900000001	0.0885933948	-0.10858725	0.2406888160000001	0.0353406365	0.0473162318	-0.1100732433	-0.1200934308	0.017468075	-0.140113871	0.0166693327	0.0346069118	0.08586912640000001	-0.1473074944	-0.0749072842	-0.0810917213	-0.0009204172	0.1339740898	0.1695731346	-0.1144741983	0.0115916767	0.021940455499999997	-0.2056857915	-0.0065189393	0.0054023979000000005	0.1055949122	0.1274944459	0.026714470299999998	0.0731346668	0.176232295	0.152919113	0.09017099699999999	0.0355271116	0.1148523699	0.0950352225	0.0644997188	0.0101679	0.006523510000000001	0.00010338619041	4.2556182720100013e-05	-0.035493300000000005	-0.008683600000000007	7.540490896000012e-05	0.0012597743448900006	-0.0191506	0.024684599999999998	0.0006093294771599999	0.0003667454803599999	4.04897e-05	-0.0002780773	1.63941580609e-09	7.732698477529e-08	-0.00056951	-0.00015740899999999996	3.2434164009999994e-07	2.4777593280999985e-08	9.11898e-05	0.00010015518	1.0031060080832399e-08	8.315579624040001e-09	0.0	0.0	0.0	0.0
34513.6484375	-184.62890625	1191191928.4673462	34087.83302307129	24325.177734375	12.767578125	591714271.8089333	163.01105117797854	23104.083984375	9.591796875	533798696.75705343	92.00256729125977	0.903542	13.379827	0.057657545	0.10550433210000001	0.15228027019999998	-0.014403741599999999	-0.0276666729	0.0324482956	-0.13800573730000001	-0.022292910099999997	0.0015807992000000002	0.1423662391	0.0027874857	-0.18139759079999998	-0.0037118465999999998	0.039275186600000005	0.0709011137	0.0709770101	0.044825248600000006	0.0637867764	-0.1795847555	-0.0120598304	0.0569809994	0.048703751399999995	-0.1472524514	0.025859998500000002	-0.0873911856	0.0355423196	0.11783968060000001	0.0211069296	0.0403844068	-0.055485920700000003	0.0635038968	-0.06345040219999999	-0.0152243469	-0.0553534593	-0.1245133764	-0.0404984112	0.0709486634	-0.068106947	0.0567755268	0.0693797158	-0.1691225707	0.0104528112	0.0697138246	0.0985445604	-0.0360166959	-0.0118497697	0.17665221829999994	0.11394009109999999	0.0281089204	-0.0745419188	0.0037739216999999998	0.1435978098	-0.1131146873	0.1012090665	0.0052710990000000004	-0.0168922923	-0.1747760827	-0.1234263785	-0.0123463484	0.0418085818	0.1030204669	0.1252468611	0.08179014820000001	-0.1351076648	-0.028830596	0.0825759187	0.030609606600000002	0.1501863156	0.011728153799999998	-0.03796233	-0.16467693630000002	0.030431888100000002	-0.093503084	0.0406124324	-0.0727607161	0.0458979107	0.0722480321	0.014703481499999999	0.0490436862	-0.0435459384	0.1032685249	0.0760352864	-0.0369145441	-0.0114558122	0.0734022033	-0.010567459199999999	-0.1289063401	0.1342062151	0.10575802150000001	0.0518188396	0.097523013	-0.0439483335	-0.0319313796	-0.07836100139999999	-0.0063838478	-0.07296871049999999	0.1138836324	0.09139420710000001	0.0571422589	0.00363999	-0.0065279100000000005	1.32495272001e-05	4.2613608968100013e-05	-0.040644699999999985	-0.005151399999999986	2.6536921959999865e-05	0.0016519916380899992	-0.0066476	0.012502999999999995	0.00015632500899999993	4.4190585759999996e-05	-0.000471606	-0.0005120957	2.2241221923600002e-07	2.6224200595848995e-07	-0.000412101	0.00015740899999999996	1.69827234201e-07	2.4777593280999985e-08	9.11898e-05	0.0	0.0	8.315579624040001e-09	0.0	0.0	0.0	0.0
34604.4453125	90.796875	1197467635.3858032	8244.072509765625	24343.1328125	17.955078125	592588115.1270143	322.3848304748535	23173.3046875	69.220703125	537002050.1397095	4791.505741119385	0.982551	14.54981	0.09577634	0.08777277550000001	0.081872788	0.0376612902	-0.0614340492	0.0794991074	-0.0708035221	-0.0297784431	-0.11030299390000001	-0.0517782571	-0.1590088207	-0.2645699778	0.021647721499999998	-0.0558802842	-0.1542051458	-0.1426690038	-0.0238074886	0.1338257345	-0.1496588377	0.1368085834	-0.1209048837	-0.07208401269999999	0.032062656	-0.0572935263	0.1159015206	0.10932918189999999	0.10042411470000001	-0.0048388056	0.018060534	-0.1346193559	0.100603107	0.0396343709	-0.0334003867	-0.129521195	0.0090004392	-0.0035388203000000008	-0.0256065186	0.0028237621999999997	-0.1111093445	-0.0476621745	-0.0587165831	-0.0386947121	0.077140689	0.10032069269999999	-0.0858380997	-0.0603477324	0.0797154001	0.10195318939999999	0.1676716053	-0.0288624163	-0.08897781839999999	0.0646301814	0.11312579029999999	0.0765448477	0.1525563241	0.0943993241	-0.117250125	-0.072069943	0.0690040763	-0.1632593057	-0.046343187599999995	0.21296897780000001	0.1372907876	0.18812303589999999	-0.0031820384000000005	0.0189848731	-0.0354601426	0.0843290938	-9.50308e-05	0.079472837	0.0832872161	0.0109709242	-0.2147655831	-0.11921014140000001	0.0239427769	0.24985378600000002	0.07168908480000001	-0.026602494700000003	0.0556368913	-0.1230939124	0.0672818581	0.01901526	-0.037537702400000005	0.10700345210000001	-0.0464996122	-0.0061080182999999994	-0.0206703482	-0.0038243046999999995	-0.0163061563	-0.0634599781	0.014352532	-0.14618202289999999	0.0757285477	-0.1611127486	-0.0590838978	-0.0176587606	0.11285322490000001	0.08755525230000001	0.049506407599999996	-0.00600215	-0.00964214	3.6025804622500004e-05	9.29708637796e-05	-0.00603533	0.034609369999999993	0.0011978084917968995	3.64252082089e-05	-0.00765414	-0.0010065400000000002	1.0131227716000004e-06	5.8585859139600014e-05	-0.0008986849999999998	-0.00042707899999999975	8.076347292249996e-07	1.8239647224099978e-07	-0.000151161	0.00026094	2.2849647921e-08	6.80896836e-08	-0.000231157	-0.0003223468	1.0390745947023999e-07	5.3433558649e-08	0.0	0.0	0.0	0.0
34749.703125	145.2578125	1207541867.2756348	21099.83209228516	24394.271484375	51.138671875	595080481.2533913	2615.163761138916	23270.453125	97.1484375	541513988.6428223	9437.818908691406	1.259887	18.65666	0.05249332500000002	0.1004426894	-0.1711049274	-0.0155366526	-0.120569397	0.05523917	0.0806489786	-0.142251566	0.0022151828	-0.1795342593	-0.0725926601	-0.0863790398	-0.054422352699999996	0.0430265119	-0.0970672366	-0.030759054100000002	0.07134623849999999	0.053337622800000005	-0.0624790499	0.16135152960000002	-0.1307907451	-0.047900469400000006	-0.0810495519	-0.0596792814	-0.0241415977	-0.09997852630000001	0.002252664	-0.0045046515999999995	0.0219425804	-0.1494226883	-0.1320730615	0.027404135099999997	-0.043533173099999996	0.039689427	0.013950223700000002	0.0030761579	0.24823693649999998	0.101136826	0.0950789915	-0.1395039167	-0.0944973975	-0.0711061496	-0.0245466446	-0.1335148303	-0.05989398980000001	-0.1702170071	-0.15422219369999998	0.0263636899	0.048838259800000006	-0.0120907822	-0.0859142386	0.046731355599999996	0.021174332400000002	-0.0152225282	0.0543005955	0.001429236	0.0590799003	0.0745470298	-0.0309034934	-0.031356596	-0.2003534032	0.0430761086	0.13790809029999998	0.0506496996	-0.0367651507	0.0112173152	-0.1523839874	0.0542975095	0.138860297	0.0644131801	0.020536981200000002	0.0686705721	-0.0407745478	-0.10974290939999999	-0.0025725270000000002	-0.0489591077	0.08475475390000001	-0.0191756892	-0.0049351588	-0.1190799398	-0.00870285	-0.033319286000000004	0.12187954470000001	0.0381775086	0.1093746234	0.061785885599999986	-0.11750458960000001	0.0705766685	-0.0203463419	-0.052420267699999995	0.1886394277	0.0460654308	0.0612102287	0.22384377100000002	0.0248444027	0.0912044709	0.1117617054	0.0835266722	0.041629366099999995	0.00186302	0.007865170000000001	3.4708435204e-06	6.186089912890003e-05	-0.0325475	-0.02651217	0.0007028951581089	0.00105933975625	0.00325954	0.01091368	0.0001191084111424	1.06246010116e-05	-0.000915487	-1.6802000000000226e-05	8.381164471689998e-07	2.823072040000075e-10	-9.75959e-05	5.35651e-05	9.524959696809999e-09	2.86921993801e-09	-0.000157478	7.367900000000002e-05	5.428595041000004e-09	2.4799320483999998e-08	0.0	0.0	0.0	0.0
34826.796875	77.09375	1212905780.5725098	5943.4462890625	24405.57421875	11.302734375	595632052.9469148	127.75180435180664	23257.615234375	-12.837890625	540916666.3902321	164.81143569946292	1.195641	17.705289999999994	0.08420728099999998	-0.0832406525	-0.17544158989999994	-0.023182565	0.09684361609999999	0.058328251799999994	0.127548869	-0.0049617496	0.1377839809	-0.17568612179999998	-0.08628928	-0.013059648500000002	-0.1184600405	-0.0067720122	-0.09257908599999999	0.028513364300000007	-0.0861131793	-0.026316264	-0.0748792175	-0.046978751299999996	0.0476138834	0.0062881648	-0.0769677586	-0.1495468478	-0.0220197788	-0.09180366820000001	-0.122567454	-0.0667640808	-0.0398853975	-0.0568999665	-0.0925575325	-0.0413313403	0.007352814	0.0255337663	0.0013893608	-0.0375469568	-0.18256758329999997	-0.0686041551	0.1563047444	-0.007281339499999998	-0.0449865861	-0.161301664	0.1166617196	0.0044425385	-0.0141078378	-0.0074276515	-0.1457143866	-0.1789040973	-0.0863868364	-0.054799752699999996	0.060452581	0.08890245050000001	-0.0531870604	-0.0119129144	0.09116627390000001	0.0113163303	0.10578076230000001	0.1295392969	-0.1329873007	-0.1421864356	-0.1530469924	0.0291762635	0.0177517779	-0.010251883199999999	0.019009117199999998	-0.19189100679999999	0.0049448332	0.0163240697	0.011242833300000001	-0.0508169614	-0.0696804049	-0.0110258853	0.0340035412	-0.0786976122	0.1068847284	-0.0531394898	0.08135262139999999	0.0422389473	0.1098281208	-0.042895119800000006	-0.0982806989	0.0548146901	0.0808147537	-0.1460460552	-0.0718686463	0.1015673492	0.058520702699999996	0.1169708718	0.0121317253	0.0754710378	0.0029365918	-0.0687547012	0.12127771109999999	0.0091497695	-0.0091431785	-0.178201844	0.110609665	0.07931719200000001	0.0335495105	-0.00841455	-0.01027757	7.08046517025e-05	0.0001056284451049	-0.0482639	-0.0157164	0.00024700522895999995	0.00232940404321	-0.0213253	-0.02458484	0.0006044143578255997	0.0004547684200899999	-0.000468893	0.00044659400000000003	2.1986064544899998e-07	1.9944620083599998e-07	-9.22568e-06	8.837021999999998e-05	8.511317146239999e-11	7.809295782848399e-09	-1.98728e-05	0.0001376052	1.893519106704e-08	3.9492817984e-10	0.0	0.0	0.0	0.0
34762.1875	-64.609375	1208409679.7851562	4174.371337890625	24370.388671875	-35.185546875	593915844.0182532	1238.0227088928225	23196.892578125	-60.72265625	538095825.2810707	3687.240982055664	1.1833209999999998	17.52286	0.02814993	-0.024808560099999998	-0.07718685900000001	-0.0813562569	0.1539099444	0.0203256323	-0.0306019877	0.025466833300000002	0.2169763466	-0.043933964699999994	-0.0209152309	0.0912457174	-0.0504963508	-0.0431702116	0.0762735699	0.037995645	0.1097995943	0.0915265417	0.056435882199999995	-0.19163536309999998	0.1850813303	0.0481505092	-0.0319247021	-0.0694024741	-0.0494691848	-0.0102187741	-0.0998861367	-0.0267336932	-0.0007802902000000001	-0.124552447	-0.0476937618	-0.0867668791	0.043057534	-0.080358651	-0.1354947118	0.026524295099999998	0.0668106646	0.032620737000000004	-0.0030422197	0.0552098279	0.0679080749	0.052579741	-0.0263837279	0.0198553455	-0.0746332193	0.031192578199999998	-0.0672318701	-0.045799275	-0.1755156468	-0.08416747890000001	0.1339125636	0.0203432534	-0.0285849382	-0.0194810961	-0.0064220635	0.0775244847	0.10190370050000001	-0.0335209286	-0.2151393455	-0.0284337612	-0.0027074664	-0.0893315408	-0.0054170691000000005	-0.1113838568	0.0475435887	-0.0137885571	0.027864215600000002	0.1429846041	-0.14779285849999999	0.0046365887	-0.0913741687	0.0103628062	0.040416636	-0.0003279631	0.0877927205	-0.18857724879999999	-0.1762574875	0.0064358934	0.1262992682	0.022023647599999998	-0.059218988099999995	0.0441949633	-0.0301957718	0.0942630444	-0.006191642099999999	-0.0188479676	-0.137297963	0.0054069233	-0.0025622943	0.0466378587	0.0699874868	0.1018573617	-0.0599449842	0.09531142960000001	-0.0983208582	-0.0422472224	0.1093977275	0.0749359284	0.025306205099999996	-0.0125414	-0.00412685	0.00015728671395999998	1.7030890922499994e-05	-0.0406412	0.007622700000000003	5.810555529000005e-05	0.0016517071374399994	-0.0245005	-0.0031752	1.0081895039999996e-05	0.0006002745002499999	-0.00031545200000000003	0.00015344099999999998	9.950996430400002e-08	2.3544140480999998e-08	-9.22568e-06	0.0	8.511317146239999e-11	0.0	9.11898e-05	0.0001110626	1.233490111876e-08	8.315579624040001e-09	0.0	0.0	0.0	0.0
