csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
39711.78515625	-25.94921875	673.3619537353517	1577025880.2961578	22857.30078125	22.2578125	522456199.0045319	495.41021728515625	22924.6171875	-44.34765625	525538073.1934204	1966.714614868164	1.060425	19.693512	0.05189329	-0.0183476823	-0.07858520719999999	-0.0048660292	-0.0273833997	-0.1180604259	-0.0797238185	0.018427854	0.008492889699999999	0.0233409898	-0.058633868799999996	0.0327423928	0.0167852834	-0.0259973064	-0.0196834243	0.0374886466	0.0171286832	0.019209628200000002	0.0973853675	0.0645536607	-0.0255727979	-0.0137478081	0.10606950400000001	0.0272080307	-0.18156769	0.0682430138	0.004691643499999999	0.128170659	-0.06891547599999999	-0.1155469801	-0.1004769115	-0.0518671664	-0.075689443	-0.0629090964	-0.0696581904	0.1088006574	0.1158868918	-0.0462647091	0.08703886109999999	-0.04311111769999999	0.0323943118	0.09175565640000001	-0.0730953946	0.029627425099999997	-0.053136595300000006	0.0149385627	-0.06239331980000001	0.1177996216	0.0086581737	-0.0129352025	-0.0153104944	-0.0636877371	-0.024987178	0.0340814611	0.060710610899999996	-0.06878755519999999	0.0802990359	0.0563395313	-0.013198028	-0.0192829656	0.0051228161	-0.0296066533	-0.045962161900000006	-0.0068291592000000005	-0.0448032786	-0.0161614756	-0.0149924805	0.08541654300000001	-0.158927068	0.0552473088	-0.0880295461	-0.027532864100000002	0.0754464317	0.0616710055	-0.0748173966	-0.0144354702	0.023781601	-0.079654933	-0.0568730932	-0.0261527171	0.1313802168	0.0121542124	0.0448310637	0.2157091172	0.0328043457	0.1726468745	-0.0603357557	0.13650742230000001	0.0453324755	0.081922859	0.0608538576	0.0914909846	-0.06946365139999999	-0.006841510699999999	-0.0652335296	-0.0375016402	-0.0105269024	0.0094698331	0.12866562439999998	0.0896099164	0.0031426284000000003	-0.0197821675	-0.028703710099999998	0.043826776399999996	0.08183568570000001	-0.0316394521	-0.0921115137	-0.0469575846	-0.0714208455	0.1073250918	-0.019294242	-0.00902602	0.005467180000000002	8.146903704039999e-05	2.9890057152400024e-05	-0.00138062	-0.02767992	1.9061115844e-06	0.0007661779712064	0.0305289	0.005784999999999995	0.00093201373521	3.346622499999994e-05	-0.00124023	7.139000000000017e-05	5.096532100000024e-09	1.5381704529e-06	0.00223196	5.170999999999995e-05	4.981645441599998e-06	2.6739240999999953e-09	0.000235043	0.0001361238	1.852968892644e-08	5.5245211849e-08	0.0	0.0	0.0	0.0	0.0
39656.90234375	-54.8828125	3012.1231079101562	1572669903.5017242	22793.57421875	-63.7265625	519547025.6656647	4061.0747680664062	22892.201171875	-32.416015625	524052874.4935951	1050.798069000244	0.963147	17.886932	0.056460838999999985	-0.10097236550000001	-0.1310550705	-0.0092947864	-0.0080509412	-0.054532475899999995	0.0010662787	-0.0411623163	0.0421714706	0.039172471699999996	-0.0147557282	0.1369233854	0.0027824834000000002	-0.0355355798	-0.1089419623	0.0111102197	0.0074003411	-0.0496778661	0.0724986159	-0.0434131919	0.012163774099999998	0.0207072746	-0.008054348000000001	0.0084188832	-0.0388097217	-0.0394861807	-0.0011837014999999998	0.0622375018	-0.0520752513	-0.0039441099	-0.10272293689999999	-0.0069519877	-0.0543827877	-0.1022958172	-0.0518016098	0.0417839587	0.2015341973	-0.0419019531	0.024398309700000002	-0.0216375358	0.0657250719	-0.0057084453	-0.1755710429	0.0715782838	-0.057544737400000004	-0.0045637014	-0.1011438422	0.0119759748	-0.039393206	-0.0012982898	0.0487224492	-0.0723891142	-0.0064392628000000006	0.09293430609999999	-0.0305842156	-0.0668043901	0.0315378195	0.016528698999999997	0.0076761832	0.00035684949999999997	0.0413030479	-0.0927121367	0.0202824165	0.1324135558	-0.0818465969	-0.09169641099999999	-0.010859975800000001	0.0514642703	-0.0665277814	0.07451047	-0.0081335332	0.0354133306	0.0701596508	0.0353682379	-0.0254581384	-0.033394983999999996	0.0101850895	0.031165295	0.0334698931	0.0236094472	0.047611119199999996	-0.0031095753000000004	-0.0223769594	0.0419278711	0.1748239926	-0.0058014780000000005	0.10984439300000001	-0.0122152349	0.0900211597	0.1856019163	-0.0196168634	-0.10596426	-0.010251141600000001	0.0037876960999999997	0.0175584056	-0.0727830087	-0.042952257699999996	-0.0576156078	0.1237389075	-0.0914528463	-0.0638796238	-0.0175188238	-0.0401753646	0.1443845861	0.0201123163	0.047828845	-0.0890778936	-0.0489014791	-0.0680667272	0.10881562460000001	-0.0277156827	0.00015279899999999998	0.009178819	2.3347534400999997e-08	8.425071823476099e-05	0.0241708	0.02555142	0.00058422757264	0.0006528750640164	0.021212	-0.009316899999999996	0.0004499489440000001	8.680462560999993e-05	-0.00121931	2.092000000000001e-05	4.376464000000004e-10	1.4867168760999996e-06	0.00221132	-2.0639999999999718e-05	4.8899361424000016e-06	4.2600959999998856e-10	0.000441757	0.000206714	4.2730677795999987e-08	1.95149247049e-07	0.0	0.0	0.0	0.0	0.0
39647.328125	-9.57421875	91.66566467285156	1571910627.451416	22807.56640625	13.9921875	520185085.37550354	195.78131103515625	22890.419921875	-1.78125	523971324.1997719	3.1728515625	0.932354	17.315063000000002	0.109742281	-0.06950547280000001	-0.09449565210000001	-0.030502252400000002	-0.005861148199999999	-0.0422504842	-0.0263007318	-0.0208722756	0.0187716922	-0.0106869887	0.0203614558	0.08409857529999999	0.051570106799999994	0.068427116	-0.0187445587	0.0553044168	-0.0495995663	0.0512381804	-0.0306631523	0.0552806112	0.0086411048	-0.0616514584	0.0711644809	0.0279629987	-0.046969156	-0.0279207908	-0.0863444272	0.11678481240000001	0.0640939245	-0.0246789829	0.11140393679999999	-0.1167759553	0.0246032443	-0.08977883390000001	0.1017118082	-0.1068526206	-0.11199574699999999	0.0167402033	0.0054696036	-0.0796522241	-0.0659551946	-0.1583686738	0.0362230016	0.08745409529999999	0.0151333267	-0.0766343324	-0.0616674892	0.0504101935	-0.015376578	-0.007283213599999999	0.0239918289	-0.0601846904	0.0695426165	0.035251248900000004	0.042893552	0.0214305833	-0.0311542868	-0.0151329947	-0.047717242199999996	0.01053347	0.004149036500000001	-0.011245485500000001	0.1274965324	0.0295834436	-0.0532849758	0.0619913359	-0.047956010599999994	-0.0018645727	-0.0665109359	-0.0387120038	-0.05168243	0.0833997274	0.0119971286	-0.0515029401	0.08841792789999997	-0.0775407672	-0.18178516949999998	0.0806616302	-0.132218741	0.0060448501000000005	-0.06017284730000001	0.0703001857	0.0206693216	0.0398345923	-0.18565518809999998	0.1203609086	-0.17008630940000002	0.0522467624	-0.06756848	-0.0253980511	0.0474073338	-0.0464028719	0.0083814411	-0.0712268287	0.016751298799999998	-0.0647669796	-0.11656349070000001	-0.2016108212	0.031017766000000002	-0.0350460816	-0.045381670199999995	0.028749224900000002	0.1268749545	-0.0451151359	-0.0258058379	-0.0202957109	-0.029070377799999998	-0.0508269837	-0.0646102301	0.1099379598	-0.035970438	0.00127235	0.001119551	1.6188745225e-06	1.253394441601e-06	-0.00609758	-0.03026838	3.71804818564e-05	0.0009161748278243998	0.048032300000000014	0.026820300000000002	0.0023071018432900005	0.0007193284920900002	-0.00177848	-0.0005591700000000001	3.1267108890000007e-07	3.1629911104e-06	0.00247902	0.0002677000000000001	6.145540160400002e-06	7.166329000000002e-08	0.000237946	-0.00020381099999999998	4.1538923721e-08	5.6618298916e-08	0.0	0.0	0.0	0.0	0.0
39727.8203125	80.4921875	6478.992248535156	1578299706.7822876	22825.62109375	18.0546875	521008978.31544495	325.97174072265625	22985.029296875	94.609375	528311571.77820206	8950.933837890625	1.262135	23.439554	0.10364107	-0.043424067000000004	-0.051837776399999994	0.0027628903999999998	0.1267014438	0.08664887269999999	-0.058018080599999994	-0.05230204559999999	0.08689692880000001	-0.0347621526	0.0760964671	-0.0341358201	-0.0619911592	0.0840782397	0.10463642050000001	-0.0079095975	-0.032037637	0.0251944182	0.0456093946	-0.0092774669	0.0026218884000000003	-0.055213229	-0.012318044399999999	0.09976199300000001	0.0093764286	0.0901280719	0.0644270038	-0.0867635816	-0.1030432181	0.065120885	0.0795242433	0.0736032063	7.3147000000000005e-06	0.0805498593	-0.0400497107	0.041951421100000004	-0.0238137656	-0.0180352167	-0.044284649	-0.0014337125	0.0467867849	0.0857780267	0.0320213761	0.16975397399999995	0.1991594096	-0.0572557363	-0.0881247842	-0.06099258110000001	-0.0745854227	-0.0368480078	0.1260625189	0.09967085960000001	-0.067468158	0.0170187977	0.046035334000000004	-0.0728875004	-0.05013823	-0.0367663107	-0.0698491853	-0.0100913305	0.0369282761	0.033795718599999997	0.0804963772	-0.016572959499999998	0.0943004315	0.1225945764	-0.038796556499999996	-0.013237865900000001	0.09053847599999999	0.08761095640000001	0.0689576833	0.0326448933	-0.0344706751	-0.042737997	-0.0351843864	-0.0143955334	0.021306081400000003	-0.0108455377	-0.0244526098	-0.0254637441	-0.0310362185	-0.0084767749	0.040982237000000005	-0.07494106240000001	-0.0143426463	0.04407413809999999	0.10250607699999999	0.2106011837	0.011727872299999999	-0.1568626113	-0.0191912019	-0.0774116994	0.07564317059999999	0.07582759530000001	-0.0719608303	-0.0707503431	-0.0294153839	0.0104833028	-0.017317715	0.0128499945	0.1312336211	-0.048207303099999994	-0.0037692923999999997	-0.0329948616	0.0241452394	-0.11640954869999999	0.0150265847	-0.052733374400000005	-0.061056553099999994	0.1106882998	-0.0440088629	0.00516099	0.00388864	2.66358177801e-05	1.5121521049599996e-05	0.016978999999999998	0.02307658	0.00028828644099999993	0.0005325285444964	0.0121393	-0.035893000000000015	0.00014736260448999994	0.0012883074490000006	-0.00112892	0.00064956	4.219281936e-07	1.2744603664e-06	0.00240788	-7.114000000000035e-05	5.797886094399998e-06	5.06089960000005e-09	0.000142989	-9.495699999999998e-05	9.016831848999996e-09	2.0445854121e-08	0.0	0.0	0.0	0.0	0.0
39674.1796875	-53.640625	2877.316650390625	1574040533.8760376	22852.93359375	27.3125	522256573.8403473	745.97265625	23035.83984375	50.810546875	530649917.3069	2581.7116737365727	1.100806	20.443459	0.07368403999999998	0.0207583904	0.0725168228	0.023218860299999998	0.0424139237	0.1299293166	-0.136390374	-0.015904197	0.0367841764	0.07014180730000001	0.036444742999999995	-0.1260376559	-0.1002759243	-0.1016382715	-0.023397784300000002	-0.0100146183	-0.0979232866	-0.005212706	-0.0253794045	0.0539883309	0.010032613499999999	0.1023429542	-0.0374183938	0.0443625694	0.058930039000000004	0.053521464299999995	-0.0109147997	-0.08418459140000001	-0.0596612617	-0.0261112106	0.0642781556	0.0934098791	-0.0371992681	0.0284733794	0.0296670492	-0.028516385800000002	-0.0194953867	-0.10935266269999999	-0.1099638667	0.0320369272	0.1168222454	-0.049407086600000004	0.0144645237	0.1851357912	-0.0008409005000000001	-0.0809695212	-0.0582120319	0.0304614533	-0.038856222	-0.0415720762	-0.0143615309	0.1557017834	-0.0433516579	-0.0796689552	0.0134761853	-0.0159046539	-0.0478429756	0.10551801279999999	-0.0779341043	-0.0195174484	0.0135368517	-0.0478190787	-0.12732814539999998	0.0472072318	0.0584436667	0.0448466497	0.02753637	-0.0170108148	0.0396101631	-0.025987283700000002	0.0227211491	-0.0988886517	-0.0525224776	-0.0359615642	0.005016054	-0.0016698910999999998	0.0982315789	0.08544016130000001	-0.0468273055	0.0066275212	-0.0004705721	0.047399763899999996	0.0198757125	-0.1205649927	0.0971133526	0.0600891221	0.0409636403	0.06783175429999999	0.064665367	-0.1280137331	-0.11579066910000001	0.005065099	-0.0509674374	0.026529025699999997	-0.0190797127	-0.1398516366	-0.0081916334	-0.038965439	0.0468290526	-0.1188222039	-0.0436663613	0.040745909500000004	0.022166036200000003	-0.1209151809	-0.0811397932	0.1359529364	0.0312823804	-0.0546199342	-0.0574110412	0.1110641056	-0.0517826133	0.00453407	-0.0006269199999999996	2.05577907649e-05	3.9302868639999947e-07	-0.0307521	-0.0477311	0.0009456916544099998	0.00227825790721	0.00362728	-0.008512019999999999	1.31571601984e-05	7.245448448039998e-05	-0.00120186	-7.293999999999985e-05	5.320243599999979e-09	1.4444674595999997e-06	0.00229304	-0.00011483999999999973	5.2580324416000014e-06	1.3188225599999937e-08	0.00029148900000000003	0.00014850000000000006	2.2052250000000008e-08	8.496583712100003e-08	0.0	0.0	0.0	0.0	0.0
39718.85546875	44.67578125	1995.9254302978518	1577587479.7474518	22870.095703125	17.162109375	523041277.4700966	294.5379981994629	22983.591796875	-52.248046875	528245491.8853798	2729.858402252197	1.058359	19.655151	0.08981994799999997	0.08089317879999999	0.0562946161	0.07552436950000001	0.014585406499999997	-0.0071098221	-0.0629991871	0.0515048614	-0.0647132127	-0.0122222867	-0.0945243779	-0.0431606438	-0.1197102568	0.008461073000000001	0.0680063211	0.0174090796	-0.06818651769999999	0.023005554900000003	-0.1346422348	0.0680347515	0.0397894898	-0.023182350499999997	0.024714235299999998	0.10660886550000001	0.0943090326	-0.0611261818	-0.0324274472	0.005568748	0.0490698538	-0.0272053256	-0.033827628	0.1474696794	0.2367663617	-0.0013659885999999998	-0.0497878238	-0.0507425963	0.0520861246	-0.0347438464	-0.0226672974	0.045035277699999994	-0.06990230139999999	-0.0405515991	-0.015270923899999999	0.0715672156	-0.213504065	-0.0585074601	-0.0865622182	0.0592976659	0.0730524663	0.08118303240000001	-0.0842870285	0.0941417898	-0.07885746019999999	-0.0003216706	0.0051579002	0.0123930421	-0.0318620352	0.0085954546	-0.0203528259	-0.0159618394	0.016922490800000002	0.0030450762	-0.0374455448	-0.041847341	0.1057962914	0.0940564993	-0.026890855699999997	-0.0036262834000000002	-0.0990386108	-0.0160213162	0.0564816346	-0.0020144162	-0.053879894500000004	-0.0904339957	0.1162486655	-0.036015833500000004	0.0595968012	0.0248835777	-0.0087542894	0.08783844	-0.0698628198	0.0009836381	-0.033086498	-0.0098868251	0.0186148488	0.061969013600000004	0.1223924782	-0.14283901570000002	-0.1782873059	-0.0285136429	-0.033963439399999996	0.0356571949	-0.0857973774	-0.0093600368	-0.0073223141	-0.0877771199	-0.0525631575	-0.08171840820000001	0.0132910153	0.0246930362	0.057234960099999996	-0.0392744184	0.0791352078	0.06191482280000001	0.074641623	0.0030712112	0.09282476869999999	-0.0564859537	-0.0536791777	0.1110641056	-0.059244937000000004	-0.00605164	-0.01058571	3.66223466896e-05	0.0001120572562041	-0.0100102	0.0207419	0.00010020410404	0.00043022641560999984	0.000641492	-0.002985788	4.1151198606399997e-07	8.914929980944e-06	-0.00211667	-0.0009148100000000004	8.368773361000004e-07	4.480291888900002e-06	0.00248836	0.0001953199999999997	6.191935489599999e-06	3.8149902399999884e-08	0.000291488	-1.0000000000157452e-09	1.0000000000314906e-18	8.496525414400001e-08	0.0	0.0	0.0	0.0	0.0
39787.1953125	68.33984375	4670.334243774414	1583020910.835022	22878.857421875	8.76171875	523442116.9304848	76.76771545410156	22982.876953125	-0.71484375	528212633.0424843	0.5110015869140625	1.070623	19.88291	0.097011418	-0.0029889209000000003	0.0216770062	0.1466826876	-0.1056566446	0.0026892220000000002	0.0759885257	0.0110885643	-0.056724652699999996	-0.070996534	-0.0571788346	-0.0189442558	-0.0029501076	-0.0715883617	0.053597869299999996	-0.2227557677	0.0576042927	0.0541845965	0.1300535501	0.0749443546	0.1316302394	-0.0079146701	0.020029050700000002	0.018951481000000003	0.0781858896	-0.023465970899999997	-0.13084743199999999	-0.1599638702	-0.0459544595	0.0103212248	0.0820426449	-0.0835249443	0.028186094199999998	-0.0003172223	-0.0145471847	-0.032371094700000005	-0.1005488471	-0.0023317215	-0.052486453200000005	0.12259086289999999	-0.0068386123	0.044860461799999994	0.0415318382	0.0727263489	-0.0720905147	0.16713449789999998	0.00928664	-0.0475505838	0.027601267999999998	0.078235097	0.0063507065	-0.0574032747	-0.0124059499	-0.08532252859999999	-0.1374489686	-0.0958728801	-0.1196721413	-0.0582259563	0.0566127088	0.0110277199	-0.0102065684	0.0694709118	-0.046325150499999995	-0.0031507746	0.1270108558	0.0045920327	0.1459677659	0.0949082531	-0.0509111125	-0.0580340235	0.015117036200000001	0.0953152251	0.0730214623	-0.1105730836	-0.0822951236	-0.07087354280000001	-0.05422146	0.18588397829999997	0.0211650941	-0.0024185827	-0.11843318779999999	-0.0302022071	-0.0596474122	-0.0499202397	-0.040184396000000004	0.0302153781	0.06612697719999999	-0.0259907165	0.0806381067	0.0363440822	0.07614665	0.21991644370000002	-0.000280122	-0.0010346872	-0.072341482	-0.1050789966	-0.0549340699	0.043838747000000004	-0.040787979	-0.1373716343	-0.0200064049	0.0047019279	-0.05998641740000001	-0.0126710695	-0.1321614618	-0.0112591745	0.0802560098	-0.05833073110000001	-0.0498665756	0.1106882998	-0.0663509546	0.0018997	0.00795134	3.60886009e-06	6.32238077956e-05	-0.00560343	0.00440677	3.139842776490001e-05	1.94196218329e-05	0.025643	0.025001508	0.000657563449	0.0006250754022740639	-0.000942755	0.0011739150000000002	1.3780764272250005e-06	8.88786990025e-07	0.00246924	-1.911999999999964e-05	6.0971461776000014e-06	3.655743999999863e-10	0.00029148900000000003	1.0000000000157452e-09	1.0000000000314906e-18	8.496583712100003e-08	0.0	0.0	0.0	0.0	0.0
39712.33984375	-74.85546875	5603.341201782227	1577069935.8654938	22852.060546875	-26.796875	522216671.2380409	718.072509765625	22994.62890625	11.751953125	528752958.53614813	138.1084022521973	1.110308	20.619913	0.063428985	-0.024843281499999998	0.0644978104	-0.0336429563	-0.0880388077	0.0393121277	0.1065557487	-0.0224121112	0.015688316100000002	0.017642993200000002	0.0161470893	-0.029298099100000002	0.0496940416	-0.0501990054	-0.083001301	-0.0969089776	-0.0056501355	-0.08786891029999999	-0.024474467000000003	0.0920242841	0.0694801946	0.0477291342	-0.0289645038	0.0817566841	-0.0346126187	0.0985638452	0.1351626567	-0.047508447	0.1372661476	0.0394421727	0.066916651	0.0875007526	-0.0054681125	0.0420461635	-0.0401601626	-0.0162400212	-0.0996029426	-0.0474074242	-0.0168841708	0.0400330468	0.013855387700000001	0.15878681779999998	-0.1339087728	-0.018914946499999998	-0.0074625266	0.0741806841	-0.0520705977	-0.0211094743	-0.0427704213	-0.0299221787	-0.0139837732	-0.015341209	0.023078728399999998	-0.0308680005	-0.0988419732	-0.0471235512	0.1156372273	-0.0092895835	-0.08743449699999999	0.0050559056	0.0012688855	0.0095400583	-0.07258382349999999	0.0732839912	-0.0154843723	-0.0718793694	0.0875150193	-0.0408249952	-0.0652729468	-0.0705808906	0.029701846400000002	-0.05956653150000001	-0.0690514094	0.051674634299999994	0.011113804199999999	-0.0196035449	0.17874664839999999	-0.1164515764	0.0194507987	0.0094523191	-0.0298216054	0.012093733	-0.0302289083	-0.025036483	-0.1302108799	0.0896679507	0.0195407057	0.0060596324	0.0325185167	-0.041951317099999996	-0.1061647362	0.0426977383	0.0038812178000000004	0.0074869113	-0.042767349100000004	0.0006891072	-0.0472789023	-0.0058396448	-0.1300187182	0.021082902	0.07342162070000001	-0.0164635739	-0.14949575710000002	-0.0055937438	-0.039332464	-0.1607360471	0.046629889699999996	-0.0601535728	-0.04597896940000002	0.1099379598	-0.0730579298	-0.000595505	-0.002495205	3.54626205025e-07	6.226047992024998e-06	0.0242077	0.02981113	0.0005860127392899999	0.0008887034718768998	0.011070300000000002	-0.014572699999999997	0.00012255154209000004	0.00021236358528999992	-0.000940431	2.323999999999946e-06	5.4009759999997496e-12	8.84410465761e-07	0.00231961	-0.00014963	5.380590552100002e-06	2.23891369e-08	0.000112444	-0.00017904500000000002	3.2057112025000015e-08	1.2643653136e-08	0.0	0.0	0.0	0.0	0.0
39723.99609375	11.65625	135.8681640625	1577995865.6562653	22831.13671875	-20.923828125	521260803.8702545	437.806583404541	22983.517578125	-11.111328125	528242080.26398087	123.46161270141602	0.8807219999999999	16.356195	0.041071545	0.037198016699999996	0.102377699	-0.0157763254	-0.0658973751	0.0018976593	0.0478913396	-0.0019213194	-0.0250539417	-0.0215992714	-0.0853297742	-0.0004822093	0.0682729329	0.0735619911	-0.0582153202	-0.0352662133	-0.0391248396	0.0084273148	-0.1208766958	0.021243882000000002	0.08402686320000001	0.0112362041	0.0338138866	-0.0315939566	0.031186111800000006	-0.0228040534	-0.1037510918	0.0338552016	-0.0036229869000000002	0.0034294434000000005	-0.026728128599999998	0.0383537915	-0.0515411831	0.0278247798	-0.030637211299999998	-0.062176503	-0.0245788038	-0.06666999	0.0431975775	-0.0436491404	0.0193510029	0.1473575825	-0.0379514205	-0.1454786483	-0.0660327813	-0.0222705952	-0.0698980306	-0.09658966949999999	0.0146197183	0.0241502677	-0.0814774064	-0.011353826499999999	-0.0069691996999999995	-0.04795173269999999	-0.0534037931	0.0706346545	0.1368518913	-0.0469387761	-0.0806884969	0.0139170777	0.058086801500000014	0.0355441068	0.061572456399999996	-0.0032439999	-0.0497971751	-0.06555649849999999	0.0708888753	-0.0104947563	-0.0889450282	-0.0885988823	0.0391137406	-0.0093705163	-0.000419426	-0.0574702194	0.021378684199999998	-0.07433075480000001	-0.015208661000000004	0.013766056100000002	0.09932798279999999	-0.0578196613	0.06928844990000001	-0.0725538518	0.028505365699999997	0.0485202238	-0.0018128098000000001	0.0281505664	-0.0177474278	0.0061642318	-0.1116844509	-0.0638692836	0.1355108925	0.0678951686	-0.0829941979	-0.030540824900000006	0.002432403	-0.0156292522	-0.0537181022	0.0230350963	0.0093691402	0.0169196429	-0.0001972291	-0.045004873499999994	0.07375881769999999	-0.1166103028	0.026752805	-0.0708338444	0.088311708	-0.061953793099999994	-0.042022206500000006	0.10881562460000001	-0.0793255261	-0.00291895	-0.002323445	8.5202691025e-06	5.3983966680249985e-06	0.0110541	-0.0131536	0.00012219312681	0.00017301719296	0.00654675	-0.004523550000000002	4.2859935562499986e-05	2.0462504602500014e-05	-0.00101748	-7.704900000000004e-05	5.9365484010000056e-09	1.0352655504e-06	0.00237168	5.206999999999998e-05	5.624866022400002e-06	2.711284899999998e-09	0.000404744	0.0002923	8.543929000000001e-08	1.6381770553600002e-07	0.0	0.0	0.0	0.0	0.0
39767.0859375	43.08984375	1856.734634399414	1581421123.9605105	22820.43359375	-10.703125	520772189.4067536	114.556884765625	22935.373046875	-48.14453125	526031336.7993202	2317.8958892822266	1.018974	18.923717	0.09695191	-0.035416484500000005	0.0487106936	0.055704783	-0.07772665200000001	-0.054477016600000004	0.18884362870000002	-0.0042018159	-0.026958993900000002	-0.0365161789	-0.0558332929	0.1123051402	0.0542881692	-0.034529368	-0.0657048422	-0.082883148	0.0234949672	-0.0334148221	-0.0678497916	0.0127375986	0.012193327700000001	0.0406972559	-0.0774539394	0.025841017400000003	0.0363575555	-0.0011228957	0.0790490759	0.036757318500000004	0.0312680759	0.1318901212	0.0334950295	-0.0546909838	0.0686365534	0.1512969424	-0.027259959500000003	-0.0315790156	0.0078001480000000015	-0.0718682324	0.0651485652	0.029206506	-0.0581667545	0.0945263292	0.0958085543	-0.1530464156	-0.0124355524	-0.1339526228	-0.10375592859999999	-0.004349694	0.0131820417	0.09306969820000001	-0.0079113903	-0.1131516709	0.0131762918	0.0167422162	-0.1271519706	0.0361675777	0.0795239452	-0.0347544848	-0.0212505072	0.0266487856	0.0189629951	-0.0157499584	0.0184831655	0.062019298099999995	0.0026515010999999997	-0.0751353155	0.08001765400000001	-0.0773373875	-0.0359717639	-0.008922976800000001	-0.0111956034	-0.005382291	-0.0932237042	0.029336878599999998	0.054491524400000005	-0.0758515491	0.0915539366	-0.0875510565	0.1390605823	0.0689568025	-0.0543084581	-0.0880677131	0.04035422	0.0373754891	-0.0464553488	-0.0818174156	-0.0163639562	-0.1324211567	-0.08394951880000001	-0.0627577591	-0.018723686899999998	0.12362185490000001	-0.030558197599999996	-0.011738643500000001	0.1143248456	0.0233283968	-0.019254125	0.022385840299999998	-0.0627843808	-0.023268681099999997	0.0756460133	0.0143222226	0.13864541449999998	0.033287960899999997	-0.07799459980000001	-0.1584245664	-0.023150582700000002	-0.0637307152	-0.0380022381	0.1073250918	-0.0851160492	-0.00289924	1.971000000000004e-05	8.4055925776e-06	3.8848410000000165e-10	0.0631228	0.05206870000000001	0.0039844878798399996	0.002711149519690001	0.0198322	0.01328545	0.00039331615683999997	0.00017650318170250002	-0.00118073	-0.00016324999999999998	2.66505625e-08	1.3941233329e-06	0.00271654	0.0003448599999999998	7.379589571599998e-06	1.1892841959999983e-07	0.000528195	0.00012345099999999995	1.524014940099999e-08	2.78989958025e-07	0.0	0.0	0.0	0.0	0.0
