csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
40382.9296875	12.34375	152.3681640625	1630781010.1455688	23074.65625	-10.671875	532439761.05566406	113.888916015625	23410.775390625	-7.013671875	548064404.3902931	49.19159317016602	1.159779	19.458511	0.096088513	-0.18495910170000002	0.0725568587	0.0336697927	-0.011250971399999999	-0.083508613	-0.12172132640000001	0.0303994923	-0.10438346720000001	-0.033838390499999996	-0.1719640643	-0.0619158458	0.0327301392	0.0090047486	0.1251257681	-0.0879055589	0.1017699477	0.1772687456	-0.0345458294	0.0621501286	-0.0428693782	-0.025055091	-0.050219263300000004	-0.0039415756	0.1160217255	-0.0940680917	0.001307257	0.0242040827	-0.1276687308	0.061364972000000004	-0.1452214571	-0.0196913188	0.011027191	-0.060708880199999996	0.0505291224	-0.00047293190000000004	0.0744112401	-0.0700401378	0.0841217457	0.0091972041	0.1901784631	-0.042442638	-0.09668796589999999	0.0492354096	0.0633338822	0.0880928684	0.1611861794	-0.0096679274	0.0831232629	0.15766295	0.0365720312	-0.12957220490000002	-0.052203190700000006	0.1348338205	-0.060836015599999994	0.0134915365	-0.2596877433	0.0338325301	-0.1085198307	-0.006700918199999999	0.031905538	0.037891029900000005	0.0102253557	-0.11437530720000001	-0.138063763	0.0507878467	-0.061439886900000004	0.0452714683	-0.0752424947	-0.0359002791	0.0217676471	0.0401037157	-0.036392171200000004	-0.045850242400000005	-0.0147819389	0.09947888869999999	-0.0263235631	0.044617652	0.0330690206	-0.0201423155	-0.026384300000000003	0.0829817675	0.0416340929	-0.0344552039	-0.0857885536	-0.0198412778	-0.0598650842	0.005751979399999999	0.0358182047	0.048927041799999994	0.1181006348	0.1074689586	0.0904527076	0.032572500000000004	0.029220330000000006	0.0010609677562500002	0.0008538276853089003	0.0399208	0.0022859000000000004	0.0015936702726400001	5.225338810000001e-06	-0.19158	-0.013579000000000008	0.036702896400000004	0.0001843892410000002	0.00535195	-0.00012778000000000008	1.632772840000002e-08	2.8643368802500007e-05	2.1671900000000003e-06	-0.00028870581	4.696712496100001e-12	8.335104472775607e-08	-5.57515e-06	0.00060357985	3.643086353260225e-07	3.1082297522499994e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40363.4609375	-19.46875	379.0322265625	1629208978.8530884	23069.1328125	-5.5234375	532184888.72076416	30.50836181640625	23369.69140625	-41.083984375	546142476.4233551	1687.8937721252441	0.999246	16.765131	0.109320217	-0.1871778164	0.0331460899	0.08719279939999999	-0.0582154592	-0.0451673841	-0.12237829050000001	-0.023352196699999998	-0.09293446039999999	-0.0502690108	-0.2273242678	-0.06643290360000001	0.056892299	0.0070117274	0.1445415729	-0.030851842799999998	0.0830387025	0.1686034152	-0.0377051863	0.059828464299999995	0.0830935676	0.0124513874	-0.0209220226	-0.024426902599999998	0.0362434587	0.08672266210000001	0.0873993518	-0.06529983269999999	-0.1079360164	0.1476772495	0.0042900494	0.0431947253	-0.0148133981	0.042354595300000006	0.21057430719999998	0.1602616675	0.0820996778	-0.0398215153	-0.0440060554	-0.0007310602	0.1675189256	-0.0133291544	-0.1167113557	0.1084188526	0.0772389069	-0.0380910925	0.19190545420000002	-0.008604276800000001	0.0646844362	0.0750584785	-0.0175944132	-0.1326792223	-0.0472314338	0.164470704	-0.110382618	-0.0146084789	-0.2828092808	0.038094718900000005	-0.09099125699999999	-0.0025210548000000003	-0.0113441555	0.0872211033	-0.11360124810000001	-0.0331212942	-0.0385515529	0.0277274219	-0.0111488318	0.110826639	-0.0870917084	-0.029680370600000002	0.08949015210000001	0.0447194444	-0.0057953925	0.0032979736	-0.1891307991	0.0780887875	-0.1191246531	0.0481963104	0.032899145899999996	-0.142208852	-0.0438122296	0.1267461071	0.1128446564	0.1129054878	0.0493642739	0.015157580700000001	0.0303344798	0.0594972863	-0.012825933400000001	0.0373404754	0.1173834851	0.1046940202	0.0845511243	0.016433700000000002	-0.016138800000000002	0.00027006649569000007	0.0002604608654400001	0.0384766	-0.0014441999999999994	0.00148044874756	2.0857136399999993e-06	-0.164456	0.02712400000000001	0.027045775936	0.0007357113760000005	0.00481484	-0.0005371100000000004	2.884871521000004e-07	2.31826842256e-05	-0.000402341	-0.00040450819	1.6187828028099998e-07	1.6362687577707608e-07	0.000345071	0.00035064615	1.2295272250982251e-07	1.1907399504099993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40276.25390625	-87.20703125	7605.066299438477	1622176628.7207186	23066.515625	-2.6171875	532064143.07836914	6.84967041015625	23330.767578125	-38.923828125	544324715.7844887	1515.064395904541	1.041518	17.47436	0.09455435000000002	-0.1427948108	-0.0762471469	0.11011903349999999	-0.0778318455	-0.11179477410000001	-0.1555293401	-0.030986851200000002	-0.009789036899999999	0.03791165	-0.253519852	-0.0738506819	0.0003227762	-0.1542978924	-0.007237973399999998	0.019370691399999997	0.0625078332	0.0849935315	-0.0642703749	-0.027977903300000002	0.0946356933	0.0506839713	0.015599036399999999	0.0926257208	-0.10366922869999999	0.1620630864	0.1464815445	0.0185760296	-0.06967175269999999	-0.016086314299999998	0.055741329699999995	0.0049865046	-0.0895613753	-0.0267388354	0.199967819	0.0795056917	-0.029168038599999998	0.058192618200000004	-0.1424568947	-0.0350464832	0.019487638300000002	-0.0519596439	-0.1673026913	0.1677339146	0.16996939670000002	-0.041951082800000004	0.0725928952	0.002575203	0.1040866043	-0.0504788447	-0.0835399004	-0.1639629588	0.0352261817	0.1303758527	-0.0529142597	0.0716848516	-0.1629587702	0.17161976620000002	-0.0163434888	0.0664167557	0.0375237409	-0.0825175447	-0.11622434220000001	-0.014466726499999999	0.08342282919999999	-0.0935109459	-0.1672615062	-0.042345275	-0.0099913859	-0.0219683996	0.1310674427	-0.0348018617	0.1132149689	-0.0374899378	0.036981921800000005	0.0982885761	0.016954631799999998	0.0879087025	-0.0877872123	0.0144263275	0.1166882459	-0.0165629587	0.0680762258	0.17474876879999998	0.0461229866	-0.0344168631	-0.0229447602	-0.013696920800000002	-0.011578536799999999	-0.1037278868	0.1166027702	0.10169233800000001	0.07823761629999999	0.0165343	0.00010059999999999583	0.00027338307649	1.0120359999999159e-08	0.0906439	0.0521673	0.00821631660721	0.00272142718929	-0.180586	-0.016130000000000002	0.032611303396	0.0002601769000000002	0.00516617	0.0003513300000000004	1.2343276890000027e-07	2.66893124689e-05	-0.000251791	0.00015055	6.339870768099996e-08	2.26653025e-08	0.00032382200000000003	-2.1248999999999928e-05	4.515200009999971e-10	1.0486068768400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40456.30859375	180.0546875	32419.690490722656	1636712905.03273	23093.78125	27.265625	533322732.4228516	743.414306640625	23314.0	-16.767578125	543542596.0	281.1516761779785	1.360756	22.830462	0.194292485	-0.175303874	-0.0921383949	0.1549133508	-0.005645579	0.1402462147	-0.0777147525	0.111226937	-0.11752609630000001	-0.058730143600000013	-0.25627744350000004	-0.1026751251	-0.059518992699999995	0.11414903359999999	0.1253165445	0.0662155038	-0.0067524609999999995	0.0412107085	-0.029143598700000002	0.0274915619	0.0043164723	0.077495565	-0.032515677400000005	0.019793156699999998	-0.1716898545	0.0058337687	0.0162717759	0.3035596312	0.12300038	0.09177072160000001	0.06341938650000001	0.21345393829999998	-0.0311984966	-0.0708068043	-0.1834862091	-0.0170748149	-0.023249185699999998	0.14797089	0.0164650843	0.0821375725	0.1537254933	-0.1425511244	-0.0362627934	0.17412085	-0.0045218431	-0.1594805808	0.1048108317	0.004902175900000001	0.0255006861	-0.0133878247	-0.0285574006	-0.0866718001	-0.028718714300000007	0.2662722857	-0.0327226721	0.0582333358	-0.0821396804	0.05198326599999999	-0.014821696100000004	-0.0725126421	0.0811874775	-0.1170567042	-0.0009300128	0.2003691666	-0.0565277514	0.0543255727	-0.08570677460000001	0.0674880928	0.1822251804	0.0663659523	-0.0873166458	0.0554211323	-0.0051127771	-0.0370602218	0.0316641325	0.13892790789999998	0.0168778598	-0.010808373999999999	-0.2400102678	0.0676808424	0.0540544329	-0.14890749949999998	0.0571390975	-0.0246206258	0.0791918891	0.0721288533	0.1582472679	-0.0761921217	0.0394281722	-0.1111478168	0.11575891279999999	0.0984704127	0.07154294259999999	0.00623742	-0.010296879999999998	3.89054082564e-05	0.00010602573773439997	0.015987999999999995	-0.0746559	0.0002556161439999999	0.005573503404809999	-0.15223299999999998	0.028353000000000017	0.023174886288999996	0.000803892609000001	0.00387818	-0.00128799	1.6589182401000003e-06	1.50402801124e-05	7.99531e-05	0.00033174409999999995	6.392498199610001e-09	1.1005414788480997e-07	0.00032382200000000003	0.0	0.0	1.0486068768400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40297.3515625	-158.95703125	25267.33778381348	1623876542.9517212	23127.62890625	33.84765625	534887218.82521063	1145.663833618164	23284.33984375	-29.66015625	542160481.9592439	879.7248687744141	1.816757	30.481138	0.10356741	-0.0078964183	0.0711594057	0.101011305	0.0038864834	-0.1142730423	0.0757452401	-0.09018318310000001	-0.0662224711	-0.065051835	-0.0070761712	-0.181160816	0.23097714170000005	0.0712030515	0.11399893380000001	0.1596709681	0.1955478518	-0.0524631934	0.2382357993	-0.028781291	-0.11095808730000001	0.0360194018	-0.0388641146	-0.11821577119999999	-0.0153026606	0.0196018518	0.1483243085	-0.1116708449	0.0418527002	0.035976026099999996	0.10786058529999999	-0.0696472583	0.0544533392	0.045135120199999997	0.0434788065	-0.0181891057	-0.077079378	-0.0752143404	0.0726797771	-0.0924913595	0.0142954549	0.1269587777	-0.0171918187	0.1354789331	-0.0063997089	-0.0245587803	0.2557589415	0.0341459315	0.079738157	0.1142336339	-0.10179465439999999	0.0792659122	-0.0963831757	0.0762579599	0.0829905138	-0.2148149395	-0.0503051013	-0.08517865849999999	-0.1693004105	0.0148027685	-0.0758402308	-0.0846412783	-0.065392848	-0.07201064559999999	0.052659776900000003	0.2295979796	0.0707868747	0.128861724	-0.0229639766	0.047144581399999996	-0.05241424099999999	0.0611790488	0.192645134	0.0741721182	-0.1312882979	-0.095394218	-0.0988633058	-0.0266694385	0.0416353979	0.043682658799999996	0.0024295431	0.1314456171	0.0144629304	-0.2099371157	0.0119895623	0.0860277998	0.0400675821	0.0068096627	0.07647021030000001	-0.1989407049	0.1148523699	0.0950352225	0.0644997188	-0.00663642	-0.01287384	4.40420704164e-05	0.00016573575634559995	0.052449800000000005	0.03646180000000001	0.002750981520040001	0.0013294628592400008	-0.145559	0.006673999999999986	0.021187422481	4.4542275999999813e-05	0.00371174	-0.00016644000000000034	2.7702273600000113e-08	1.3777013827599996e-05	-0.000452576	-0.0005325291	2.04825035776e-07	2.8358724234681003e-07	7.16357e-05	-0.00025218630000000005	6.359792990769003e-08	5.1316735144899984e-09	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40341.734375	44.3828125	1969.834045410156	1627455532.3830564	23160.99609375	33.3671875	536431740.0547028	1113.3692016601562	23368.861328125	84.521484375	546103679.7731361	7143.881320953369	1.698436	28.495985	0.297793535	-0.0237409724	-0.0728484912	-0.0748557073	0.1690334635	-0.0629074403	0.1088027957	-0.056120547699999995	-0.1439560171	0.1570356785	0.046026336699999996	-0.09758712189999999	0.1545421484	-0.042207286100000005	0.10219099820000001	0.22061410329999998	0.0404545927	-0.1448679555	0.042427659000000006	-0.0289063504	-0.11171741210000001	0.0896835491	0.0948260842	0.1110418087	-0.0037388061	-0.014147876100000003	-0.034592148999999996	0.2599284437	-0.0071305724	-0.0952694202	0.0289218261	-0.12689965849999998	0.0876755484	0.27099514329999996	0.028655812200000002	0.10362233859999999	0.0425495538	0.0478786636	0.0508342373	0.0111258369	-0.0739325124	0.026868902099999998	0.027181841499999998	0.0413489215	0.1613796667	-0.143137115	0.0035493491	0.12591847679999998	-0.0258873293	0.1364869993	-0.14059011429999999	0.1123244249	-0.18235979160000002	0.09604764689999999	0.14799636859999998	-0.035899952799999996	0.0955930973	0.0120888578	-0.08836854539999997	0.08036034809999999	-0.0449159717	-0.29071961539999996	0.1226486961	-0.0973833794	0.09252624179999999	0.0481375084	-0.1148910183	-0.14158614890000001	0.09977771140000001	0.060514814199999996	0.0378890237	0.0240835845	0.0886854064	0.2321819118	0.0477540827	-0.0163151746	-0.1010330451	-0.0611115795	0.0108036204	-0.1710554807	0.041469130800000004	0.013258345800000002	0.2097431393	-0.054256209699999995	-0.08762273	0.010805601599999999	-0.005375808399999999	0.09905992820000001	-0.06985424230000001	-0.011526761799999998	0.1138836324	0.09139420710000001	0.0571422589	0.0019366	0.008573019999999999	3.75041956e-06	7.349667192039998e-05	-0.0403172	-0.092767	0.0016254766158399995	0.008605716289	-0.08216649999999999	0.06339249999999999	0.006751333722249999	0.0040186090562500006	0.00171105	-0.00200069	4.002760476099998e-06	2.9276921025e-06	-4.4232e-05	0.000408344	1.9564698239999998e-09	1.66744822336e-07	0.00032382200000000003	0.00025218630000000005	6.359792990769003e-08	1.0486068768400002e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40440.26953125	98.53515625	9709.177017211914	1635415399.760147	23096.595703125	-64.400390625	533452733.0736122	4147.410312652588	23262.767578125	-106.09375	541156355.3938637	11255.8837890625	1.681175	28.206375	0.174050675	-0.022769583599999997	-0.0316527438	0.10666020009999999	0.19286687530000002	0.09847932429999999	0.1267750517	0.0980422116	-0.2014698958	-0.0996353425	0.010005792099999999	-0.1611082317	-0.1684705808	-0.0940100588	-0.0726002319	0.1186115439	0.020102456299999998	-0.0267633228	0.05794515240000001	0.0909697631	-0.07909055870000001	0.0004480919	0.0031384278000000003	-0.1157461456	-0.1288686411	-0.0181348749	-0.0939065181	0.0535424482	0.1764513332	-0.226148928	-0.1392288872	-0.16258709130000001	-0.1614783825	-0.09910184130000001	-0.0918018103	0.12540116910000002	-0.046399590899999996	0.10215626359999999	0.0466257657	0.1397085247	0.126687981	-0.10377764980000001	0.1840910596	0.1508301468	-0.0005899368	-0.0715494152	-0.1475065414	0.048167464199999996	0.07026671820000001	0.061330188499999994	0.0288841677	0.1168497454	-0.1244162811	-0.024947079	0.09094980230000001	-0.0301999771	0.05293352	0.23365290649999998	0.038690777	-0.114287004	-0.07619598450000001	-0.13138685320000001	-0.0061782758999999994	0.1573261634	-0.0231634914	0.053219709299999994	0.042596937800000005	0.0355322722	-0.14830196939999998	0.0474712263	-0.1205263716	-0.0074747653	0.11198895539999999	0.0344720285	-0.0121322824	-0.16772387619999998	0.120227347	0.047041632699999995	0.014435356399999997	0.0648151746	0.1027574546	-0.0792053298	0.2392827777	-0.055224267699999996	0.031437463	-0.011599263799999999	-0.0820257002	0.11300838710000001	-0.052017771799999994	0.0013925524	0.11285322490000001	0.08755525230000001	0.049506407599999996	-0.00660705	-0.00854365	4.36531097025e-05	7.299395532249999e-05	0.07600219999999999	0.1163194	0.005776334404839999	0.013530202816359995	-0.0483841	0.03378239999999999	0.00234102113281	0.0011412505497599994	0.00189761	0.0001865600000000001	3.480463360000004e-08	3.600923712100001e-06	7.73125e-05	0.00012154450000000001	5.977222656250001e-09	1.4773065480250001e-08	0.00032382200000000003	0.0	0.0	1.0486068768400002e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40312.15234375	-128.1171875	16414.013732910156	1625069626.5857086	23055.416015625	-41.1796875	531552207.65353775	1695.7666625976562	23196.044921875	-66.72265625	538056500.017643	4451.912857055664	1.418924	23.806383	0.080116355	0.1111186351	0.16725360539999998	0.0345444855	0.0469658342	0.055148923600000004	0.1440514208	-0.1824367728	-0.1354681804	-0.0780617348	0.049784670499999996	-0.11345168679999999	-0.0587213428	-0.0121864817	0.0932770338	0.008879405200000001	0.036321409	-0.1073072085	0.0932463664	0.20448161829999997	-0.0790816678	-0.07056452740000001	-0.0020990171	-0.1263295961	0.0710039179	0.1032863673	0.0222184115	0.026541152999999998	-0.0671724316	0.1300709037	-0.17965674399999998	-0.022071124100000002	-0.23430552899999998	-0.0693060504	-0.1502090063	0.0423979662	-0.11743176779999999	-0.17597790649999998	-0.0812344649	-0.09225054099999999	0.0861802501	0.208764838	0.1069183226	0.1254899664	-0.0059158035	-0.0694223008	-0.0219108275	0.09308657470000001	-0.024773994900000002	0.1215674178	0.23917005940000002	0.1330898244	-0.1773631748	-0.1030540617	-0.0087476751	0.0163525075	-0.0813100929	0.0911119309	-0.0291385192	-0.11206774359999999	0.024977632000000003	0.019515298700000003	0.0455986154	-0.0401501376	-0.1146134509	0.0461537547	0.0981713858	0.0540293353	-0.18921177399999997	0.1479098958	-0.0608986937	0.0078484123	-0.06084663780000001	0.10486232470000001	-0.1133727117	-0.0033830021	-0.020408427	-0.1867356656	-0.0481976779	0.0178981104	-0.1256470618	0.0696264647	-0.0294258071	0.0544079778	0.0883498443	-0.006752808000000001	-0.1568479112	-0.0180440929	-0.0062170152	0.0538573253	0.1117617054	0.0835266722	0.041629366099999995	-0.00361132	0.00299573	1.30416321424e-05	8.974398232899999e-06	0.08338339999999997	0.007381199999999977	0.006952791395559995	5.4482113439999654e-05	-0.0233104	0.0250737	0.0005433747481600001	0.0006286904316899997	0.00139123	-0.0005063800000000001	2.564207044000001e-07	1.9355209129e-06	-0.000309622	-0.0003869345	9.5865782884e-08	1.4971830729025002e-07	0.00032382200000000003	0.0	0.0	1.0486068768400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40246.27734375	-65.875	4339.515625	1619762840.0300446	23028.83203125	-26.583984375	530327104.723526	706.7082252502441	23134.619140625	-61.42578125	535210602.7817727	3773.126602172852	1.325627	22.241079	0.15964313799999996	0.0489172828	0.0278248185	0.0298024991	0.1155928615	0.0056827747	0.1420053623	-0.13209484	-0.0289872927	-0.0023962947	-0.1715008966	0.0621808893	-0.09662075960000001	-0.0402646492	0.027994995800000002	0.2167987348	-0.0859533312	-0.1339695343	0.028569150499999998	0.008841883	-0.1706413831	-0.08978216900000001	-0.0430266167	-0.1394319538	-0.0321874978	0.024664224	-0.0622160337	-0.2225909591	-0.044960105800000004	-0.0791050246	0.0194875434	0.0649859459	0.025182572799999997	0.0040186047	-0.0193479558	-0.0141158242	-0.11335948050000001	-0.020418719199999998	-0.0422655417	0.0031407964	0.019713049099999998	0.1139340974	0.1094394501	0.1160612642	0.1259577694	-0.1568356707	-0.0708414354	0.1142132257	0.015604381	-0.0211051394	0.0715714249	0.1313665142	-0.0056661868	0.0420516501	-0.16758683289999998	0.0644195375	0.0632812169	0.0117348725	0.0150512576	0.0293461512	0.0728695516	-0.1595094408	0.0932799253	0.0706598548	0.0283675739	0.17738631829999998	0.20317811449999998	-0.039098800499999996	-0.1829705366	0.0036442942	0.0644289636	0.037163608199999996	0.0128258119	0.0291399539	-0.0750931764	-0.0143701445	0.0729571155	0.06612030769999999	-0.1364651252	0.031790850499999995	0.0904845893	0.0373128033	-0.1872631825	-0.1516426459	-0.014238156399999997	0.0005120682	0.0556338989	-0.1023742148	0.021311397200000002	0.1015032434	0.110609665	0.07931719200000001	0.0335495105	0.000770208	0.004381528	5.93220363264e-07	1.9197787614784e-05	-0.015388	-0.09877139999999997	0.000236790544	0.009755789457959994	0.00422191	0.02753231	1.7824524048099993e-05	0.0007580280939361	0.00103207	-0.00035916000000000013	1.2899590560000005e-07	1.0651684848999998e-06	-0.000227741	8.188100000000004e-05	5.186596308099999e-08	6.704498161000007e-09	0.000185705	-0.00013811700000000002	1.9076305689000005e-08	3.4486347025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40240.7421875	-5.53515625	30.637954711914066	1619317331.8008425	23037.404296875	8.572265625	530721996.7376747	73.48373794555664	23160.921875	26.302734375	536428302.0998535	691.8338356018066	1.149579	19.28738	0.068127708	0.1228970442	0.016530273600000003	0.0484288412	0.06372233349999999	-0.017468627	0.13989444199999998	-0.1718527659	-0.049408144	0.0781418397	-0.0338958924	-0.015800143200000002	-0.08366220690000001	-0.0483079426	-0.0524590063	0.021774871	-0.0459209094	0.061679715999999996	-0.0520757647	-0.0028775391999999998	-0.1081317368	0.0431830489	0.0098524454	0.0730284306	0.0504126936	0.1469117994	-0.1141492833	-0.0707314499	0.026023042200000002	0.0083322226	0.232818319	0.11921869019999999	-0.0690872706	-0.1579483539	-0.0679910974	-0.051455504400000004	0.1500219606	0.026587831200000002	0.0768447341	-0.039901333	-0.0779799703	0.127237379	0.07428626940000001	0.0924492609	0.10320927369999999	-0.0795534477	-0.0750575403	-0.0023648893	-0.0046790397	-0.057142293499999997	-0.0213115517	0.13242664710000002	-0.0965210315	-0.0684401745	-0.0734854582	0.1528779565	-0.0006970692	0.0403266806	0.0359406055	0.117749979	0.0021970901999999997	-0.045441932000000004	0.08702184859999999	0.11782653900000001	0.10593956789999999	0.136600752	-0.0185930961	0.0708233716	-0.015796153400000002	-0.1504036911	0.0181114894	0.0838043629	-0.0025001367000000003	-0.010538427	-0.0095957071	0.1756010467	0.0393762155	0.038270125499999995	-0.0673688736	-0.1259304896	-0.1745224041	-0.1043304233	-0.1304528222	-0.1392314442	-0.0059511274	0.09211092550000001	0.023231888399999998	-0.0230029243	-0.0826110679	0.0043236468	0.1093977275	0.0749359284	0.025306205099999996	-0.00658251	-0.0073527179999999985	4.33294379001e-05	5.406246198752399e-05	-0.0436805	-0.028292500000000005	0.0019079860802500004	0.0008004655562500003	-0.00536478	-0.00958669	2.8780864448400007e-05	9.19046251561e-05	0.000676205	-0.00035586499999999986	1.2663989822499993e-07	4.57253202025e-07	-0.000200263	2.747799999999997e-05	4.0105269169e-08	7.550404839999982e-10	0.000260278	7.4573e-05	5.561132329e-09	6.7744637284e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40239.12109375	-1.62109375	2.6279449462890625	1619186866.3974762	23047.615234375	10.2109375	531192567.99179465	104.26324462890624	23222.74609375	61.82421875	539295936.1347809	3822.234024047852	1.281116	21.494274	0.09905511500000004	0.1201411163	0.0788123128	-0.08903870609999999	0.0418889928	0.0180518192	0.12251644130000001	-0.1140744255	0.015974172	0.1159941483	-0.015372024299999999	0.140519638	-0.0831257215	-0.0160510196	0.012069283899999998	-0.0092712671	-0.0334662063	0.0890594823	0.011467278000000001	0.078874691	0.0227638844	0.06690760679999999	0.16669244589999999	0.1327527177	0.11592708980000001	-0.0531878204	0.11487884289999999	0.0263612869	0.0966132465	0.0721510252	0.1103168716	-0.1294682489	-0.1259899819	0.037919864500000004	-0.1189386351	-0.1372570483	0.08136970290000001	0.014494386699999999	0.0353673524	0.022465464100000002	-0.0827687151	0.11819516050000001	0.0468947504	-0.0914550708	0.07517347860000001	-0.0447782641	-0.0645948346	0.0340176577	-0.1094206838	-0.0534866438	0.0823136563	0.1210858171	-0.0298074717	-0.036073414	-0.1265109935	0.1358769618	0.0816258751	0.022485894300000003	0.0063695812	0.0810161499	-0.1423771979	0.0796692621	0.0062042022999999995	-0.1288351435	0.038731632099999996	-0.10619951080000001	-0.0186875849	0.08677347140000001	0.0564053849	-0.036740308900000004	-0.0892584515	0.0294533441	0.0117403345	0.1670973889	0.1358900177	0.17076077899999995	-0.010097746999999999	-0.1562359057	0.05001180349999999	0.1616594858	-0.0478777668	-0.0429364706	-0.0613636604	-0.12994573980000002	-0.17380331440000002	-0.0317937888	0.0782514526	-0.0093524655	-0.0141967921	0.04735276	0.1081265492	0.0703923703	0.0169396104	-0.00656691	1.5600000000000162e-05	4.31243069481e-05	2.4336000000000504e-10	0.00283034	0.046510840000000005	8.0108245156e-06	0.0021632582375056006	0.00203144	0.00739622	4.126748473599998e-06	5.47040702884e-05	0.000149125	-0.0005270800000000001	2.778133264000001e-07	2.2238265625e-08	-4.18405e-05	0.0001584225	1.75062744025e-09	2.509768850625e-08	4.313140000000001e-05	-0.00021714660000000005	4.7152645891560015e-08	1.8603176659600005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
