csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34
40402.34375	468.66796875	219649.66493225095	1632349380.493164	23472.279296875	-53.7265625	550947895.3905066	2886.5435180664062	24854.755859375	48.056640625	617758888.8291359	2309.4407081604004	1.705489	52.134819	1.050002	-0.1173758299	-0.0595820726	0.0049289385	-0.1006346459	0.016543512	0.05246832269999999	-0.035450112799999996	0.1288435299	0.0195536848	-0.0504211797	-0.0646231536	-0.1119043424	0.0740568959	0.06785025780000001	-0.0011466669	-0.150376967	-0.057619607	0.0828434863	-0.007686383499999999	0.1444218081	-0.1350069427	-0.0775169408	-0.1218115779	-0.07232469	-0.014097878400000001	-0.0095170767	-0.036273216000000004	-0.2400810003	-0.0435625234	0.043619604699999995	0.0041290711	0.0693505983	0.0727930832	0.0163777642	-0.07971761990000001	0.0046144599	-0.1180530508	-0.09171760849999999	0.0347048742	-0.0107294026	-0.12272907849999999	-0.09126185349999999	0.0145044866	0.0431598487	-0.0872801331	0.1046383698	0.001411526	-0.0974677125	-0.0085315371	0.12758873169999999	0.1050600754	0.0258911909	-0.0021929042	-0.08873240880000001	-0.0475637108	-0.0107084171	0.1423208865	0.1396566477	-0.0194347549	0.0667642828	0.08293147740000001	0.11145526759999999	-0.0018755487	0.0443827225	-0.023555420299999998	-0.0542559542	-0.066918665	0.0172085103	0.0983133275	-0.06969851690000001	-0.018779228999999998	0.0340272836	-0.090870381	-0.0037385525	-0.0948884441	0.058149433099999995	0.026218787400000002	-0.1501577553	-0.0983728629	0.0935444031	-0.0856717519	0.07501110700000001	-0.06190939490000001	-0.203422	-0.058570999999999984	0.041380510084000004	0.003430562040999998	0.436365	0.0044159999999999755	1.9501055999999785e-05	0.190414413225	0.7515589999999999	0.3169229999999999	0.10044018792899992	0.5648409304809998	0.00683808	-0.011125019999999996	4.67593380864e-05	0.0001237660700003999	0.00014808	0.00215703	2.19276864e-08	4.6527784208999986e-06	-0.0018411	-0.00011978999999999983	1.434964409999996e-08	3.3896492099999993e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
39949.03515625	-453.30859375	205488.68116760254	1595925409.9152985	23475.5	3.220703125	551099100.25	10.372928619384766	24589.1328125	-265.623046875	604625452.4707643	70555.60303115845	1.102229	33.693867	0.28280900000000003	-0.0270866598	0.058344376399999995	-0.0985521152	-0.0809817107	-0.0522771719	0.0501014794	-0.0937522974	0.0745166741	0.0941425402	-0.1089078169	0.0002711154	-0.0391798556	0.07925367309999999	0.09349205630000001	0.0137394076	-0.09091229880000001	-0.1185706568	-0.0822377346	0.0033091	0.0735814376	0.0964955617	-0.040108833999999996	0.08777412849999999	-0.0185585866	0.0641081832	0.0718810082	-0.0078439066	-0.043591790400000004	-0.0114009837	-0.0353774123	0.02813442	0.0185685582	-0.0639352114	0.1640473647	0.0392327083	0.07607023809999999	0.0011667461	-0.15995597849999998	-0.0732650698	-0.035302213900000004	-0.0080756555	-0.0726372459	-0.0652098205	0.028154386	-0.10601652199999999	0.044429036799999995	0.0146891244	-0.11026569580000001	0.0144927877	-0.0206816303	0.11675651	0.1092739658	-0.052390764900000004	-0.0766851922	-0.015026137	0.0796949256	0.1055991142	0.015316453899999999	-0.0223853223	-0.0093046267	0.0196434414	-0.0639662506	-0.0435480234	0.0232452341	-0.051299946500000006	0.024129701200000003	0.0178229463	0.026521546400000002	-0.0212434538	-0.0186356222	-0.0796527103	0.0704099431	-0.0819044928	0.019161986699999998	0.11731094119999999	0.0728454237	0.098743283	-0.0968993601	-0.09864292570000001	0.0946085359	-0.0880063298	0.0790155012	-0.06788007459999999	-0.186226	0.01719599999999999	0.034680123076	0.00029570241599999965	0.34343	-0.09293499999999992	0.008636914224999988	0.1179441649	0.645746	-0.10581299999999982	0.011196390968999962	0.4169878965160001	0.00741357	0.0005754900000000004	5.4961020144900015e-05	3.311887401000007e-07	0.00040346	0.00025538000000000004	1.627799716e-07	6.521894440000003e-08	-0.00234753	-0.0005064300000000002	2.5647134490000017e-07	5.5108971009e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39907.66015625	-41.375	1711.890625	1592621339.1467438	23436.015625	-39.484375	549246828.3752441	1559.015869140625	24459.619140625	-129.513671875	598272968.5044289	16773.791202545166	0.6636850000000001	20.288078	0.08086345000000009	-0.0274056515	0.11104161480000001	-0.1312956658	-0.0804278387	-0.061104998099999995	0.0639993138	-0.09465057269999999	0.035807387999999996	0.09469416189999999	-0.1443645603	0.030484119100000002	-0.0266207236	0.0815378337	0.0343652851	-0.036775549399999996	-0.029174712599999996	-0.14128824199999998	-0.071562915	0.0122377629	0.0151077584	0.0100165641	-0.11333002619999999	0.0905247673	0.054020338	0.05280724	0.081023594	0.0286041549	-0.0144407974	0.0802973806	-0.0490824358	-0.0060285091	0.0477591021	0.1594102243	0.0916050241	-0.093742942	0.0356409936	-4.80515e-05	-0.17326928719999998	-0.11614024199999999	-0.0023407423	-0.0551421889	-0.0782435477	-0.08125325480000001	0.0383766788	-0.0942245135	0.0085562715	0.0418254971	-0.126022622	-0.0099622188	-0.0924540799	0.0852266123	0.12299219480000001	0.013630078899999998	-0.1403403683	-0.0285059092	0.0031336603999999996	0.1175243765	0.0815670145	-0.13085822	-0.0877060208	-0.0535151995	0.025150868399999998	-0.0213359415	-0.024994182400000002	0.0067280599	-0.045574732	0.0440824201	-0.0412291686	-0.0009142234	-0.1214368934	-0.042727525	0.1005025721	-0.0284103567	0.0815977068	-0.0039122261	-0.01077449	-0.1538281715	-0.0057080777000000004	-0.0988886499	0.0955793015	-0.0901455117	0.0827080574	-0.0734322509	-0.1793	0.0069260000000000155	0.032148489999999995	4.7969476000000206e-05	0.336924	-0.006506000000000012	4.232803600000015e-05	0.113517781776	0.602112	-0.04363400000000006	0.0019039259560000052	0.362538860544	0.00756038	0.00014680999999999982	5.71593457444e-05	2.1553176099999943e-08	0.000652869	0.000249409	4.2623793116100005e-07	6.220484928099999e-08	-0.0022678	7.973000000000009e-05	6.356872900000013e-09	5.1429168400000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39792.73046875	-114.9296875	13208.833068847656	1583461398.1585846	23399.84765625	-36.16796875	547552870.3357086	1308.1219635009766	24393.484375	-66.134765625	595042079.9533691	4373.807224273683	0.633102	19.353191	0.11216514999999992	-0.0564543835	0.1595858514	-0.1158204793	-0.1000304891	-0.09840130539999999	0.0496942769	-0.0445597258	-0.0447231626	0.0579512845	-0.2038516563	-0.041404328	0.0150025241	0.052296228300000004	0.0344437982	-0.0180577439	-0.0240717873	-0.11390120640000001	-0.0573223429	0.022865185099999998	0.0248870643	0.037202084100000005	-0.0459712638	0.034881423599999996	-0.0198604747	-0.004411844	0.0014963758	-0.0823228787	0.1505011527	-0.0061557602	-0.0178496231	-0.0258844759	-0.0301177624	0.0099926067	-0.0162842583	-0.1226567952	0.0353871605	-0.026864641600000003	-0.1283203238	-0.15408899339999999	0.0849770475	-0.0454289066	-0.09517742259999999	-0.105007654	0.024622995	-0.0276955091	-0.046528911299999996	0.1129785537	-0.1553684699	0.018766566000000002	-0.0706274604	0.058959826500000014	0.0806363303	-0.024824267599999998	-0.1267822832	0.0194901848	0.025271009	0.047252168899999995	0.0304608391	-0.0388899838	-0.0013721707999999999	-0.1021943543	-0.013126770900000001	0.148689706	0.0048587431	-0.0497540175	0.09911981130000001	0.0523908399	0.007362265400000002	-0.1650675023	0.0201289462	0.041863346600000004	0.0204554776	-0.0036715187	-0.030810639100000002	-0.045965979299999994	-0.0472099604	-0.0367666174	0.048028708899999994	-0.0991099747	0.0964557418	-0.092084548	0.08607420269999999	-0.0785316931	-0.162866	0.016433999999999976	0.026525333956000003	0.00027007635599999924	0.34673400000000004	0.009810000000000041	9.62361000000008e-05	0.12022446675600006	0.564767	-0.03734499999999996	0.001394649024999997	0.31896176428899997	0.00844689	0.0008865100000000002	7.13499506721e-05	7.858999801000002e-07	0.0007378819999999999	8.501299999999989e-05	5.444698459239999e-07	7.2272101689999805e-09	-0.0022678	0.0	0.0	5.1429168400000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39844.71484375	51.984375	2702.375244140625	1587601300.9797516	23394.27734375	-5.5703125	547292212.4362947	31.02838134765625	24462.9453125	69.4609375	598435693.3623657	4824.821838378906	0.792084	24.213095000000006	0.17469379999999998	-0.091709783	0.1220133672	-0.0525990329	-0.12484821619999999	-0.0692165787	0.0386902775	-0.0297447227	-0.0536837621	-0.037674031600000005	-0.1327644289	-0.1294949868	0.0053940842000000004	0.0160069003	-0.032228105	0.0677812785	0.022161755800000002	0.0202917728	-0.048887067400000005	0.0080522015	0.140435757	-0.0078184715	0.045568673899999995	-0.035410782	0.0492206057	0.13117082859999998	-0.0573931766	-0.0567186425	0.0385204861	-0.014905273	-0.0567410454	-0.1230101842	-0.0918352068	0.1429881217	0.0004032722	-0.0184703394	-0.0040755795	-0.0597142462	-0.052606165499999996	-0.11198379050000001	0.1954094159	-0.0330821911	-0.12170496800000001	-0.0641917216	0.016066686200000003	-0.0264270399	-0.0372820292	0.09895833289999999	-0.1489487415	0.0040998515000000004	-0.010020058299999999	0.0189552849	-0.0379957348	-0.0139092147	-0.0026465912	0.0236487557	0.11115385289999999	0.0954957733	0.0081669172	0.029447141200000002	0.054081027999999996	-0.1392826134	-0.0561603253	0.0299296046	-0.0227001533	0.07383977809999999	-0.1251678096	-0.1068635898	0.0233619374	0.0263797146	-0.0414342838	0.0330994869	0.014713263	0.0403334062	0.0938260201	-0.043628474199999996	-0.08879863619999999	-0.0775929931	0.0338982637	-0.09930684570000001	0.097236992	-0.0938191336	0.08910065240000001	-0.08314696120000001	-0.15440799999999996	0.008458000000000049	0.02384183046399999	7.153776400000083e-05	0.419601	0.07286699999999996	0.005309599688999994	0.176064999201	0.595349	0.030582	0.000935258724	0.35444043180100004	0.00950993	0.0010630399999999997	9.04387686049e-05	1.1300540415999986e-06	0.000545186	-0.0001926959999999999	2.97227774596e-07	3.7131748415999966e-08	-0.0022678	0.0	0.0	5.1429168400000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39954.96875	110.25390625	12155.923843383789	1596399527.8134766	23410.412109375	16.134765625	548047395.1307716	260.33066177368164	24640.587890625	177.642578125	607158571.5956154	31556.885562896732	0.8536549999999999	26.095245	0.29475945000000003	-0.1051769851	0.0496318191	-0.051003226299999996	-0.11346800609999999	-0.0558197564	-0.01185706	0.015635162299999998	-0.1105128417	-0.030985887200000006	-0.0205185587	-0.076947902	-0.0333939459	-0.0437485242	-0.073741897	-0.017187876799999998	0.0862635315	0.0327861882	-0.035784678199999996	-0.08331646969999999	0.007398760799999998	-0.0102803591	0.07392990940000001	0.0589285732	-0.0127583776	0.1421663092	-0.014264027700000001	0.0464587742	-0.0282432831	-0.034671335899999996	0.0488632013	0.0080403527	-0.0279432824	0.0736239004	0.066415812	0.0669316812	0.1522527518	-0.0824278544	-0.0150134505	-0.052090104299999995	0.1189800395	0.012571487	-0.11508376	-0.054951422400000005	-0.023266647999999997	0.042580714000000006	-0.08673939359999999	0.0231394202	-0.0617715444	-0.0377921153	-0.0128213427	-0.10648107960000001	-0.0239579091	0.026041557200000003	0.0321781576	0.0036161606	-0.011091281299999999	0.04841368309999999	-0.056194443	0.0498009262	0.0339398955	-0.0169554896	-0.0645467247	-0.0753793089	-0.014864360600000001	-0.0363684221	0.0461898591	-0.012721189499999999	0.0337882267	0.0519263196	0.005805489499999999	-0.0840211925	0.052044464299999996	-0.0051120728999999995	0.1342866301	-0.047167468600000005	-0.0671534487	0.019772208899999998	0.1176987635	-0.0994792142	0.0979222811	-0.0953454172	0.0917754626	-0.0872496007	-0.15348299999999998	0.0009249999999999814	0.023557031288999997	8.556249999999654e-07	0.347087	-0.07251400000000002	0.005258280196000003	0.12046938556899997	0.610693	0.015344000000000024	0.00023543833600000078	0.3729459402490001	0.0130358	0.003525870000000001	0.00016993208164000002	1.2431759256900005e-05	0.000415367	-0.00012981900000000004	1.7252974468900002e-07	1.685297276100001e-08	-0.00180396	0.0004638399999999999	2.151475455999999e-07	3.254271681600001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40017.19921875	62.23046875	3872.631240844727	1601376233.3131256	23479.72265625	69.310546875	551297376.0144197	4803.951908111572	24737.994140625	97.40625	611968354.1015968	9487.9775390625	0.8891020000000001	27.178829	0.28723190000000004	-0.1350087834	0.031773252099999996	0.012303491000000001	-0.0879410477	-0.0413459494	-0.038384850899999996	-0.0017999096	-0.0478719413	-0.0626109819	0.1152050597	-0.1104552082	-0.1314426024	-0.0017305735	-0.0661337506	0.1669927036	-0.0663111433	0.0502401205	-0.06307080179999999	-0.11568093630000001	-0.1226343824	0.0766592165	-0.00048173199999999996	-0.015140769299999999	0.0564445342	0.2429138143	0.0153709668	-0.0296033221	0.14840728890000002	-0.005959345	0.0895135108	0.0297942184	-0.0248250915	-0.08675821130000001	0.0182086727	0.0793011808	0.0994722331	-0.1174803933	0.025003167799999997	-0.0046555027	0.140092797	0.0355875685	-0.0835200962	-0.0455323138	-0.0436824217	-0.0027331541	-0.0469206972	-0.07387378309999999	-0.0167215425	-0.04815983769999999	0.0972076332	0.0016360541	-0.1281409683	-0.1269739503	0.1725131604	-0.0671094321	-0.0437556271	0.06513449610000001	0.027919475299999996	0.1455744057	0.001193566	-0.1663411611	-0.10686872689999999	0.0042262877	0.0326475196	-0.046838090199999995	0.1164891623	0.10659528369999999	-0.019657339	0.0437683146	0.0753825175	-0.0099834568	-0.0530955924	0.037020017200000005	0.1700909557	0.11770841359999999	0.0720754939	-0.0663296362	0.0405282198	-0.0996270376	0.0985109326	-0.0966600102	0.0940880769	-0.0908143174	-0.107763	0.04571999999999997	0.011612864169000002	0.002090318399999997	0.379917	0.032830000000000026	0.0010778089000000018	0.14433692688900002	0.611241	0.0005479999999999928	3.0030399999999234e-07	0.3736155600810001	0.009924	-0.0031118000000000014	9.848577599999998e-05	9.683299240000011e-06	0.000119259	-0.000296108	1.4222709080999996e-08	8.7679947664e-08	-0.00104919	0.0007547700000000001	5.696777529000001e-07	1.1007996561e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40049.66796875	32.46875	1054.2197265625	1603975904.4071198	23504.486328125	24.763671875	552460877.549015	613.239444732666	24858.98828125	120.994140625	617969298.3673247	14639.582065582275	1.0081870000000002	30.819101	0.2703662500000001	-0.0760602716	0.059072988099999994	0.0103995957	-0.048775861399999995	-0.045220458	-0.07100365389999999	-0.0203733733	0.0089224843	-0.037209555299999995	0.0055748484	-0.0670750389	-0.028375483599999998	-0.08293791190000001	0.0333650854	-0.0046698926	-0.0041863893	0.1310295648	-0.1199689867	0.0223856748	-0.10325188449999999	0.0872881354	0.0454322044	-0.0652166989	0.08804580570000001	0.05531287730000002	0.0950258051	-0.0166769486	0.0475932212	-0.0436538525	0.0139024028	0.0473926421	-0.0882775859	-0.1268954575	-0.1329562659	-0.1045354632	0.0258248272	-0.0640636113	0.024723739100000003	-0.042822012400000005	0.051388213700000004	0.057370635	-0.0448995767	-0.0337832822	-0.0803587828	-0.0195888844	0.023794418199999997	0.0078998735	-0.020073815	-0.0866177552	0.0192579714	-0.0284258241	-0.00036180180000000003	-0.08557414630000001	0.16269448279999998	0.07540230860000001	0.0434345048	-0.027177684599999998	-0.012746238	0.0763934304	-0.1701202298	-0.0811119189	-0.021258458799999998	0.0013801672	0.005231779099999999	-0.0716394926	0.1141950614	-0.0303063448	0.0333770508	-0.027625625	0.0508432625	0.0264038219	-0.1643696031	0.0317784475	0.0893961175	0.10566818689999999	-0.054232044800000004	0.0525142246	-0.0842452107	-0.0997502796	0.0990023658	-0.09775999380000001	0.0960293686	-0.0938191336	-0.0911356	0.0166274	0.008305697587360002	0.00027647043076	0.423819	0.043901999999999934	0.001927385603999995	0.17962254476099995	0.531673	-0.07956800000000007	0.006331066624000013	0.28267617892899993	0.00749455	-0.002429449999999999	5.61682797025e-05	5.9022273024999935e-06	0.000295186	0.00017592699999999998	8.713477459599997e-08	3.0950309329e-08	-0.00104919	0.0	0.0	1.1007996561e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40289.671875	240.00390625	57601.87501525879	1623257659.795166	23529.28515625	24.798828125	553627259.9641267	614.981876373291	24947.2734375	88.28515625	622366451.9653932	7794.268814086914	0.849701	25.974375	0.31433314999999984	-0.0410291505	0.0397073723	0.0276304524	-0.0170352192	-0.079586431	-0.033585943199999996	-0.0338716275	0.010509573000000001	0.004327367800000001	0.0807826929	-0.0376275865	-0.0635561888	-0.08551969949999999	0.0483288281	0.12581924560000002	0.0037006664	0.05363653400000001	-0.1498212574	0.0855878372	-0.1138242068	0.052726508600000006	-0.17646181719999998	0.0101784926	0.0697318824	0.0087559973	0.10359715439999999	-0.0755519881	-0.0443858363	-0.010214418000000001	-0.15275582869999998	0.045136198499999995	-0.0184970876	-0.046807382599999996	-0.1142381774	0.0306825242	-0.0187313485	-0.039414630299999996	0.0338054846	-0.044301994000000004	-0.032263742000000005	0.0505250975	-0.0145990892	-0.0772421641	-0.0457334737	-0.039855781	0.0011637928	-0.0758839428	0.0105914293	-0.0836319657	0.080975586	0.030550319700000002	-0.14198651699999998	-0.1716997447	0.0701173058	0.11279690839999999	-0.012610139099999999	-0.0126092572	0.06812894679999999	-0.0705061222	-0.16542896699999998	-0.1171806551	-0.0793181791	-0.04248859519999999	-0.0996386519	-0.0626589672	-0.05425563059999999	0.027954620299999997	-0.1431863801	-0.039000452000000005	0.053535691600000004	0.0459249195	-0.0531022797	0.0477114324	-0.029958452599999998	0.0626103806	0.0630592288	0.040502914300000005	-0.060785065599999986	-0.0998489097	0.0993960955	-0.09864292570000001	0.09759167619999999	-0.0962455236	-0.0911886	-5.2999999999997494e-05	0.008315360769960001	2.808999999999734e-09	0.288934	-0.13488499999999992	0.018193963224999974	0.08348285635600003	0.452358	-0.07931499999999997	0.006290869224999995	0.204627760164	0.00902923	0.0015346799999999992	8.152699439289999e-05	2.3552427023999974e-06	0.000455535	0.00016034900000000006	2.07512136225e-07	2.571180180100002e-08	-0.0007426159999999997	0.00030657400000000027	9.398761747600019e-08	5.514785234559996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40506.1875	216.515625	46879.01586914063	1640751225.7851562	23439.421875	-89.86328125	549406497.8342285	8075.409317016602	24791.0703125	-156.203125	614597167.2393187	24399.416259765625	2.525932	77.214813	1.15037775	-0.1584762865	-0.24886747850000002	0.0734327546	-0.08265709519999999	0.2166795676	0.0628006844	0.1321228365	0.1476859274	0.0130557916	0.0248331097	-0.0381330166	-0.2391541117	0.0949163425	-0.074252888	0.0809538882	0.0081815784	-0.08829792689999999	0.1242388247	0.082960272	0.0393840086	0.16698022939999999	0.1268521309	0.07202645349999999	-0.2037691335	-0.043993175700000005	-0.0844887676	-0.0688968951	-0.0678193017	0.1360830486	0.044384680499999996	0.1574877965	-0.0290418429	-0.006344389200000001	0.0307172501	0.14399731529999998	0.0103527711	-0.1723583575	0.0001243342	0.2793452153	-0.0262600695	-0.220374252	-0.07594807740000001	0.1971179616	0.1104576649	0.0496817462	0.1434579369	-0.0694539083	-0.0785502916	-0.0759557301	0.07110319080000001	0.0783386641	-0.10661555939999999	0.0988622428	-0.1127425551	-0.0966637275	0.20552602690000002	-0.1407634208	0.07561338179999999	0.15262850109999998	0.0933187652	0.0589717881	-0.0274253431	-0.0908526243	0.096980586	0.0134470279	0.0918488359	-0.0784001836	-0.11517484929999999	0.0308974175	0.059711248	-0.0009850001	0.0964515341	-0.0041528136	-0.012857201200000001	0.0602574313	0.0767874631	0.0690102082	0.062717521	-0.09992290359999999	0.0996917334	-0.09930684570000001	0.09876883410000001	-0.09807852800000001	-0.0951999	-0.0040112999999999815	0.009063020960009998	1.609052768999985e-05	0.415089	0.12615500000000002	0.015915084025	0.17229887792100004	1.15335	0.7009920000000001	0.4913897840640001	1.3302162225000005	0.0130755	0.004046270000000001	0.00017096870025	1.637230091290001e-05	-0.00132229	-0.001777825	1.7484508441e-06	3.160661730625e-06	-0.00130291	-0.0005602940000000004	3.139293664360004e-07	1.6975744681e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
40742.03125	235.84375	55622.2744140625	1659913110.3759766	23450.69921875	11.27734375	549935293.8482819	127.17848205566406	25097.314453125	306.244140625	629875192.759037	93785.47366714476	2.694541	82.368988	1.4165531	0.1242814648	-0.1834779157	0.2288240255	0.1379008654	0.3309611059	0.0978043827	0.3719382214	0.0085541852	-0.0048787758	-0.1321430167	-0.0006941191	-0.1592556319	0.009785405799999999	-0.1040667899	-0.1867888304	0.0191610462	-0.0119580492	-0.1605207312	0.0313240301	0.013569452099999999	-0.1125567569	-0.0108486408	-0.1007951422	0.0820979507	-0.0938915035	0.0953291303	0.057494523600000014	-0.0016135567000000002	-0.06894195639999999	-0.0523634495	0.0519239492	0.0730607273	-0.0533119478	-0.0022796221	-0.0510781619	-0.0039578931	0.0744558599	0.2133981438	0.2996615553	-0.06915035929999999	-0.2738177968	0.1145953027	0.3166379371	0.1894079589	0.3208175109	0.0883074507	0.0844002841	-0.0721429865	-0.11180869539999999	-0.0008310736999999999	-0.11929513369999999	0.07288023490000001	0.114060745	0.0234138803	0.1316211074	0.0032140511	0.1106061459	0.13791409400000001	-0.0017239345999999999	-0.139721875	0.09199568	-0.024528228500000002	0.0793670804	-0.07960274190000001	0.08889165449999999	0.056318645199999996	-0.025557739	0.07482629269999999	0.026645476600000002	0.0200491784	-0.057426693099999995	-0.0287317885	-0.08837656	-0.055633620099999996	-0.0629946064	-0.0201107972	-0.0294587673	0.1193848859	-0.099972243	0.0998889875	-0.0997502796	0.0995561965	-0.09930684570000001	-0.0954707	-0.00027080000000001547	0.00911465455849	7.333264000000838e-08	0.728945	0.3138559999999999	0.09850558873599996	0.5313608130249999	2.01698	0.8636299999999997	0.7458567768999994	4.068208320399998	0.0155763	0.0025008000000000014	0.00024262112169000006	6.2540006400000055e-06	0.000290036	0.001612326	8.412088129599999e-08	2.5995951302759997e-06	-0.00064011	0.0006628	4.393038399999999e-07	4.0974081210000007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
