csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
38433.3125	0.75390625	1477119509.7226562	0.5683746337890625	23764.267578125	47.455078125	2251.984439849853	564740413.524723	24275.205078125	42.33984375	1792.662368774414	589285581.5850258	1.170173	20.992359	0.08640070000000001	-0.1155313097	-0.0180668066	-0.055714210800000004	-0.044660233	-0.09277848080000001	-0.11814838150000001	-0.0581938334	0.0083174565	0.021821766099999997	-0.153518014	0.041538847999999996	-0.014073311100000001	-0.0632544961	-0.0111985702	0.1496783918	-0.060403067699999986	-0.0635221316	-0.06641984620000001	0.0052901458999999994	-0.0041327145	-0.047122030999999995	-0.036828911400000004	0.105277014	-0.0971824473	0.0149962101	-0.0387354646	0.00268801	0.1674180134	-0.029401461	0.0066316315	-0.0594606494	0.0832482703	0.018889255	-0.06786776530000001	-0.04427682559999999	0.09221221130000001	-0.1338187858	0.1436253626	-0.11599322529999999	0.1412133022	0.0686196264	-0.1108607809	-0.08923700300000001	0.0910032073	0.1570324606	-0.054209178899999995	-0.0278501107	-0.12823013390000002	0.0159843563	0.0185563903	0.0340966695	-0.06224475860000001	0.0231321999	-0.0225798004	0.08644504830000001	0.1507756365	-0.1664750817	0.0291932946	-0.0396221568	-0.0834866804	-0.0655072235	0.0665758309	-0.1248236347	-0.03254472	-0.0700443135	-0.0648570373	0.0764710481	-0.0067778197999999994	-0.0846007217	0.026363415600000002	-0.107588945	0.1224804215	0.11941428300000001	-0.0050142695	-0.09987294740000001	-0.037045026099999996	-0.10179077710000001	-0.008374441	0.0037132869	-0.0804114643	-0.2883724347	0.0678741202	-0.0313956008	0.0080811593	0.0378726365	0.020142526	-0.0249087818	-0.08197956049999999	0.049943742400000005	0.11579865730000001	0.09091846349999999	-0.1933934691	-0.0291957498	0.1397161646	0.10420037119999999	0.002618875	0.017105411799999998	-0.0256337876	-0.040876727	-0.013049117800000001	-0.0875267267	-0.0725324221	0.0873441759	-0.1148523699	0.0950352225	-0.0644997188	-0.0220888	0.002154799999999995	0.0004879150854400001	4.643163039999978e-06	0.08652809999999997	-0.013209300000000021	0.007487112089609994	0.00017448560649000055	-0.436464	-0.033725000000000005	0.0011373756250000007	0.190500823296	0.0006123999999999999	0.000477122	3.750337599999999e-07	2.2764540288399998e-07	0.00148363	0.0002691100000000001	7.242019210000008e-08	2.2011579769000003e-06	0.000556615	0.0	0.0	3.09820258225e-07	0.0	0.0	0.0
38602.6171875	169.3046875	1490162053.7246704	28664.077209472656	23766.646484375	2.37890625	5.659194946289063	564853485.1132545	24258.541015625	-16.6640625	277.69097900390625	588476812.2067604	1.177594	21.125492	0.09594435000000008	0.0684400891	0.1087296394	-0.0002761707	0.07272172190000001	0.0702010952	-0.011967313799999999	0.08105548929999999	0.0685016546	-0.0454206105	-0.16259500699999999	-0.0455872892	-0.0184138674	0.0314574465	-0.06150709519999999	-0.0895180314	0.0103758215	0.0291626246	-0.0033656437	-0.1004260648	0.0796806046	-0.1016033932	-0.11907049300000001	-0.0868653858	-0.0749193239	-0.0012486649000000001	-0.0433132529	0.10875000789999999	-0.17636932019999998	0.015012339199999999	0.0661270253	0.0020306564999999998	0.032197899700000004	-0.05419266440000002	-0.10711318199999999	0.1017475857	0.0887985499	-0.0252807704	-0.0741645258	0.012399506999999999	-0.3313698456	-0.1607120919	0.0061652673	-0.10858430359999999	0.09447347769999999	-0.0441799858	0.1103161217	-0.0088905691	0.0996498507	0.060171719900000004	0.069686521	-0.0062169289	0.0262954349	0.047742234	-0.1452103279	0.0634500717	-0.029375357999999997	0.027623576299999997	0.0570337856	-0.030863689500000006	0.0214282526	0.11338781460000001	-0.018711318600000002	-0.1127983634	-0.0750023142	0.1231881514	-0.048034693899999995	0.067164127	0.0267941167	-0.1027365443	-0.0421240895	0.0049453993	-0.1007209849	0.026362248199999997	0.20147619890000001	0.0030046804999999998	0.021814243100000002	-0.0619823684	-0.0460097203	-0.11637331	0.1754385834	0.0723909848	-0.043584056100000004	0.0127105832	0.116451896	-0.054917631200000004	0.1762906929	-0.040720152200000005	-0.0917166661	-0.16856471190000002	0.0088516669	-0.1924842179	-0.0695090633	0.1870369025	-0.1711734325	0.2467687687	-0.0435959875	-0.051512707000000005	-0.10777181029999999	0.0362830658	-0.0273679169	0.0200905145	-0.0187705302	-0.0903601014	-0.11575891279999999	0.0984704127	-0.07154294259999999	-0.0221967	-0.00010789999999999758	0.00049269349089	1.1642409999999478e-08	0.111419	0.02489090000000004	0.012414193561	0.0006195569028100017	-0.403116	0.033348000000000044	0.001112089104000003	0.16250250945599998	0.00016544900000000002	-0.0004469509999999999	2.737337160100001e-08	1.9976519640099991e-07	0.00117863	-0.0003050000000000001	9.30250000000001e-08	1.3891686769e-06	0.000556615	0.0	0.0	3.09820258225e-07	0.0	0.0	0.0
38420.6953125	-181.921875	1476149828.2959595	33095.568603515625	23728.525390625	-38.12109375	1453.217788696289	563042917.2135353	24260.525390625	1.984375	3.937744140625	588573092.2291603	1.123964	20.163397	0.10458145	-0.0220141675	-0.1236584807	-0.0249313732	-0.1155837051	-0.0011668555	0.0843915718	-0.0134647919	-0.0505649621	0.0623031613	-0.061193785599999995	-0.028567773199999997	0.0193527716	0.1498136775	-0.0103082138	0.10195099880000001	-0.0444524623	-0.09278082859999999	0.0479598333	-0.017944914399999998	0.0059727513	-0.0447433597	-0.096554543	0.0050977748	0.1078600857	0.0741858514	0.06466532629999999	0.012280528	0.0550878947	0.1166663345	0.17220376769999998	0.11754167089999999	0.1091148825	0.1363525311	-0.08366402740000001	-0.0328883031	-0.1030846399	0.0104006061	0.020735931699999998	-0.006405448199999999	0.062440863799999996	0.10608701599999999	0.0376823565	0.0825243951	-0.0357823837	0.0112919566	0.0427982746	-0.1850493467	-0.0863403312	-0.10324743230000001	-0.0135017481	0.0398161049	0.0637362987	-0.0058109573999999995	-0.049391535199999996	0.0344878536	-0.0546003819	-0.184230717	0.011103030500000001	0.1097504735	0.026750771800000003	-0.007670049399999998	0.0055380589	-0.0019132224	-0.0674188936	-0.004784486	-0.1607748397	-0.0984173982	-0.09222306949999999	-0.005932231600000001	0.0852634779	-0.019464085	0.1593963735	-0.029752984700000002	0.1554194418	0.0076000882	-0.0011595963	0.0353075445	-0.0651773281	0.049476419699999996	-0.1115333272	0.036891016400000004	0.1641338276	-0.1037818305	-0.046710593099999996	-0.1659701993	-0.1107841591	-0.049852536100000004	0.06862064030000001	0.09635505650000001	-0.0841192153	-0.10005128279999999	0.0730212709	0.10500856880000001	0.0704225498	-0.048662463200000006	-0.039768682400000005	0.0751748728	-0.2047518065	0.025267406099999997	0.0042924927	-0.0415276701	-0.12851762390000002	0.0510023971	-0.1166027702	0.10169233800000001	-0.07823761629999999	-0.0319412	-0.009744500000000005	0.0010202402574400005	9.495528025000006e-05	0.0788728	-0.0325462	0.00622091857984	0.0010592551344399998	-0.426571	-0.023455000000000004	0.0005501370250000001	0.181962818041	0.0007201810000000001	0.0005547320000000001	5.186606727610001e-07	3.077275918240001e-07	0.00127358	9.495000000000013e-05	9.01550250000002e-09	1.6220060164000004e-06	0.000683648	0.00012703300000000006	1.6137383089000012e-08	4.67374587904e-07	0.0	0.0	0.0
38519.0234375	98.328125	1483715166.5786743	9668.420166015623	23757.75390625	29.228515625	854.3061256408691	564430870.6699371	24259.2578125	-1.267578125	1.6067543029785156	588511589.6133423	1.094889	19.641802	0.13822769999999998	-0.0710558416	0.0682803904	0.0248051625	0.0625799955	-0.0286723397	-0.0843203389	0.08738410810000001	0.10644402689999999	0.0546677044	-0.0395002047	0.06501038349999999	0.0988621023	0.0363514291	0.0825968396	0.0307234507	-0.14420548460000002	-0.1327700561	-0.0501306984	0.062487933899999994	0.066666759	0.052525397599999996	0.008534809	-0.0926674425	-0.0836435734	-0.0918166124	-0.0355345814	0.0406793338	-0.0003592662	-0.10626913539999999	0.1883476962	-0.0870739812	-0.0365084013	0.0732355032	0.0477073035	0.0413592309	0.0831727231	0.1540751526	-0.0040968273	0.0011080989	-0.05840565690000001	-0.14858002369999998	0.0351960017	0.0872900534	-0.1202985547	0.0643514829	-0.048015702800000004	0.023393729199999998	-0.0298595447	0.1067316806	-0.0053493787	-0.0695033854	0.0863401135	0.1557073974	0.051042063799999995	0.0461592743	-0.0870447395	0.0269986357	0.0024678865	-0.051109052	-0.0144727469	0.0464685513	-0.0528530859	-0.14912706439999998	-0.1120898267	-0.0933879752	0.0583883408	-0.0083820546	-0.040388526099999995	-0.0323378246	0.1200936232	-0.0716980975	0.013227787	0.030894704900000007	-0.010941250100000001	0.0245013283	-0.0429604779	-0.0166491875	0.0927739193	0.1433267366	0.1612547791	0.0340807556	0.045391193200000006	0.1313747819	-0.1684101109	-0.0117516346	0.0799641258	-0.058972867199999994	0.10608661330000001	-0.1362672743	-0.1000181828	-0.0630843888	0.031088098999999998	-0.0863940028	-0.08765057779999999	-0.04949787730000002	-0.056233783200000005	-0.0778923234	-0.0757335904	-0.1405053116	-0.0784583111	0.013056604099999999	0.0488527884	0.133239862	-0.1173834851	0.1046940202	-0.0845511243	-0.0240323	0.007908900000000003	0.0005775514432899999	6.255069921000006e-05	0.164203	0.08533019999999998	0.026962625209	0.007281243032039997	-0.409036	0.017534999999999967	0.0003074762249999989	0.167310449296	0.000308862	-0.0004113190000000001	9.539573504400002e-08	1.6918331976100006e-07	0.0011496	-0.0001239800000000001	1.5371040400000025e-08	1.32158016e-06	0.000669875	-1.3773000000000022e-05	1.8969552900000046e-10	4.48732515625e-07	0.0	0.0	0.0
38499.28515625	-19.73828125	1482194957.5422516	389.5997467041016	23747.228515625	-10.525390625	110.78384780883788	563930862.1733131	24276.462890625	17.205078125	296.0147132873535	589346650.4798927	1.290074	23.143332	0.1817463	0.10270950640000001	-0.0465769655	-0.08936766630000001	-0.0160086677	0.0424544628	0.008965643	-0.0751005988	-0.0665470985	-0.0746575991	-0.029346124700000007	0.0208434874	0.0361456348	0.0007824069999999999	0.042702038	0.0250878691	-0.1670972071	-0.0359905533	-0.0105717033	0.15766053300000002	0.0246243883	0.031530009399999996	-0.007324830799999999	0.11295666830000001	0.0130792912	0.0500679052	0.1518540966	-0.0233986958	0.13513451099999998	0.0267604434	0.0784567728	-0.04297557230000002	0.0158577349	0.0037103212	-0.06479476320000001	-0.14020598380000002	0.0234674398	-0.0279986342	-0.0117392391	0.0793682547	-1.18575e-05	-0.0828169742	0.1344882274	0.0208777731	-0.1306277824	-0.0838946484	0.0557802459	-0.0754466884	0.0182899259	-0.1060146501	0.055111326100000003	0.0795163631	0.0768237762	0.0058775173	0.109487485	-0.0301107233	0.0786165484	-0.0431937387	0.14808454570000001	-0.0270089156	-0.051258465	0.0042102128	0.0295312838	0.049346267400000005	-0.096865719	0.0406409296	0.0017411345999999999	-0.0039353871	-0.014905432	-0.0317291786	0.13628186039999998	-0.0823625142	0.0549479312	0.0461611049	-0.1062038968	-0.1045181107	-0.1278117214	0.0008405942	0.0447689745	0.10209193820000001	-0.16830768829999998	0.042813881399999996	0.0631423357	-0.1007629712	0.0386938114	0.033913918	-0.0215415397	-0.0566363178	0.1590723499	-0.0247838775	-0.0180516681	-0.045624527699999994	0.0421130633	-0.0088986246	-0.07315364190000001	0.0039594801	-0.07303713889999999	0.0063460479	-0.08941510359999999	0.0763545775	0.217552835	0.0633897358	-0.0476001592	-0.1171023439	-0.1181006348	0.1074689586	-0.0904527076	-0.0240448	-1.2499999999998625e-05	0.0005781524070399999	1.5624999999996557e-10	0.0523932	-0.1118098	0.0027450474062399996	0.012501431376039995	-0.44277	-0.03373399999999998	0.001137982755999999	0.1960452729	0.0006983989999999999	0.00038953699999999986	4.877611632009999e-07	1.517390743689999e-07	0.00140472	0.00025512	6.508621439999998e-08	1.9732382784e-06	0.0007490179999999997	7.914299999999973e-05	6.263614448999957e-09	5.610279643239996e-07	0.0	0.0	0.0
38480.0703125	-19.21484375	1480715811.2549438	369.21022033691406	23723.908203125	-23.3203125	543.8369750976561	562823820.4303017	24308.55859375	32.095703125	1030.1341590881348	590906020.905777	1.190619	21.359156	0.1510934	-0.0722846175	-0.0724682589	0.0261185805	-0.0509732529	-0.0775098441	0.0857339923	0.0713992208	0.1064007657	0.1767378055	-0.0630759831	0.0096066441	0.004092826	0.0175062276	-0.0353822153	0.0630353057	-0.0480157243	-0.1395141862	-0.0625634944	-0.0290213865	-0.13078895769999999	-0.0017917656	-0.0336015602	-0.018101421	0.0409577454	0.1345596098	0.0309741764	-0.0412059338	0.0011991614	0.0953041748	0.0164782145	0.0955112475	0.07489337230000001	-0.1707831234	-0.0241222091	0.062987135	-0.0412209261	0.0797191923	-0.0078320739	0.0347304796	0.0296605097	-0.0476499783	0.027622146299999997	-0.0066317094	0.0926255882	0.10960762339999999	-0.08550407130000001	-0.0623388716	-0.0746080281	-0.0233550714	-0.010543383500000001	-0.12450919070000001	-0.1121417527	0.0090558326	-0.0984890667	0.10611067769999999	-0.00035981949999999995	-0.0040959373	-0.10372270210000001	0.0943465782	0.0917371134	-0.0401706275	-0.0939305665	-0.1616073708	0.04814507269999999	-0.12422677289999999	-0.0421659888	-0.0388367738	-0.03014887	0.0161668073	0.09097938720000001	-0.0669173124	0.1128460534	-0.0038859042	-0.0022133751999999997	0.019450981699999998	0.0267485574	0.07517079	-0.0041165679	-0.0967243688	-0.070688932	-0.0412792036	-0.081436366	-0.038682197200000004	0.0935327753	0.0005926362000000001	-0.08033820900000001	0.0358500943	-0.10368477570000001	-0.0757925002	-0.0181986292	-0.0717499811	0.05762951230000001	-0.047480384400000006	0.0835026058	-0.1136894861	-0.0634696577	-0.0703528725	-0.0478860262	-0.1227815159	-0.1007509408	0.049149514000000005	-0.08554220859999999	0.0325433194	-0.11875383099999999	0.1100111431	-0.0959136145	-0.029689799999999995	-0.005644999999999997	0.0008814842240399999	3.186602499999997e-05	0.170811	0.1184178	0.029176397721	0.014022775356839998	-0.442837	-6.699999999998374e-05	4.488999999997821e-09	0.196104608569	0.0009799880000000002	0.0002815890000000003	9.603764801440004e-07	7.929236492100017e-08	0.00133944	-6.528000000000003e-05	4.261478400000004e-09	1.7940995135999995e-06	0.000556615	-0.00019240299999999974	3.7018914408999905e-08	3.09820258225e-07	0.0	0.0	0.0
38606.83984375	126.76953125	1490488082.7209625	16070.514053344728	23754.052734375	30.14453125	908.6927642822266	564255021.3074684	24289.396484375	-19.162109375	367.1864356994629	589974781.5751686	1.101017	19.751736	0.1976991	-0.0285739817	0.1083418627	0.0843443118	0.13441718630000002	0.015766434399999998	-0.1081115984	0.05569621809999999	0.0201516893	0.050226606900000005	0.007291825	-0.0550597894	0.0725864239	-0.0086217334	-0.09034569939999999	0.132335867	-0.0592445167	0.0120413124	0.0949841225	0.030785807999999998	-0.0164760956	0.051809568099999995	0.0176233841	-0.0704427354	0.027316637400000003	-0.0829448361	0.1082535103	0.0644519164	0.0203459993	-0.1301509431	-0.0609580024	0.15107360820000001	0.055999980899999996	0.049818823899999996	0.21057375890000002	-0.1062521864	-0.0645296633	0.0944397877	-0.0765494952	-0.14811406800000002	0.1572742356	-0.0663477533	-0.009879850899999999	-0.13099744630000001	-0.0951768952	-0.1678392314	-0.0514081646	-0.024804336	0.060320514699999994	0.1296179071	-0.0290749827	-0.0810960804	0.0458230262	0.0081871978	-0.0100095728	-0.0457987336	-0.1102850369	0.1179561367	0.0932892528	-0.1112320401	-0.0430169579	0.0997866861	-0.0586202105	-0.09658870259999999	0.055311821100000005	-0.08701756320000001	-0.0083058177	-0.0600574522	-0.0434490434	-0.1511298621	0.025043022999999998	0.14184862550000002	0.08267512240000001	0.0019049757999999998	-0.0030887503000000005	-0.027613364799999998	0.0422538971	-0.0239041725	-0.0088024808	-0.0144594475	-0.0901875633	0.0274603191	0.0863995308	0.026559519900000002	-0.030115619	0.030731224799999998	-0.0698094932	0.2226672016	0.11847641769999999	0.0430304575	0.023564965499999996	0.0886603423	0.0709174694	-0.0358367418	-0.1374381758	0.0494050583	-0.0470210351	-0.0009084079	0.1200951925	0.0099442198	0.0365162976	0.0116483398	-0.0629066264	0.2281711373	-0.11934271980000001	0.112315068	-0.1009072399	-0.0329259	-0.0032361000000000056	0.0010841148908100002	1.0472343210000036e-05	0.07461010000000001	-0.09620089999999998	0.005566667022010002	0.009254613160809996	-0.425449	0.017388000000000015	0.00030234254400000047	0.181006851601	-0.00021929	-0.0011992780000000002	4.80881041e-08	1.4382677212840006e-06	0.0013803	4.0859999999999985e-05	1.6695395999999986e-09	1.90522809e-06	0.000933959	0.000377344	1.4238849433599995e-07	8.722794136809997e-07	0.0	0.0	0.0
38522.640625	-84.19921875	1483993840.7229006	7089.508438110352	23739.708984375	-14.34375	205.7431640625	563573782.6628151	24284.5546875	-4.841796875	23.44299697875977	589739596.3701782	1.189833	21.345057	0.17208324999999994	0.1124237275	-0.08301666349999999	-0.0160793638	-0.011251771	0.09879522980000001	0.0552073392	-0.099378036	-0.0746468176	0.0255942477	0.0189036943	0.044665387800000005	-0.1236349968	-0.1624918232	0.1085560272	-0.047051866799999995	-0.0884480783	0.08998926980000001	0.023479742	0.029862077	0.0999272551	-0.0229666646	-0.1068853765	0.0546404511	0.0852589701	0.0159104425	-0.043346228099999995	0.0348170391	0.0137782966	0.0503004591	-0.0756555071	0.07641011889999999	-0.1087946825	0.0645605311	0.0463821079	0.21830363579999998	0.21779346789999998	-0.0815044496	0.0547415425	0.00684611	-0.0661781559	0.0207085877	0.08357539559999999	-0.091368401	-0.1612080247	0.0038194477000000004	0.0541004352	0.0179965013	0.0589006909	-0.1294117206	-0.0058230422	0.0339410096	-0.0071653481999999985	0.022000659	0.1622810297	-0.0687049686	-0.0267687281	0.025504509900000003	0.0185141587	0.0020416185	-0.027789887599999997	0.0445127674	-0.0107284868	0.16447467289999998	0.11130055300000001	-0.0202051013	-0.0033411615	0.2207108981	0.0430559587	0.0675538763	0.0224792294	-0.10848463380000001	-0.0394840084	-0.1462334632	0.018867218	-0.0737970949	-0.0583188895	0.0035072942	-0.0928232569	-0.017200095	0.08558155349999999	0.140646311	-0.0420731025	0.10215497220000001	0.10545835140000001	0.032375977599999994	-0.039772953199999996	0.0077424403	-0.0006335369000000001	-0.0036108713	0.0695339171	-0.0380039756	-0.1037706407	-0.06966778030000001	-0.029229717000000002	-0.0465203756	-0.1207710731	0.10486529630000001	0.0141976462	0.0987024967	0.0353127254	0.054030834900000005	-0.08366448509999999	-0.1891193343	-0.1198669825	0.1143757435	-0.10540925529999999	-0.034886699999999986	-0.001960799999999992	0.0012170818368899994	3.8447366399999675e-06	0.0489978	-0.025612300000000008	0.00240078440484	0.0006559899112900004	-0.463961	-0.03851199999999999	0.0014831741439999993	0.215259809521	0.00121937	0.00143866	1.4868631969e-06	2.0697425956e-06	0.00168426	0.00030396000000000004	9.239168160000004e-08	2.836731747599999e-06	0.000556616	-0.00037734299999999993	1.4238773964899995e-07	3.0982137145600003e-07	0.0	0.0	0.0
38520.26171875	-2.37890625	1483810562.8809967	5.659194946289063	23703.873046875	-35.8359375	1284.2144165039062	561873597.4223671	24289.091796875	4.537109375	20.58536148071289	589959980.3170204	1.157668	20.76804	0.12280740000000002	-0.093909726	-0.0221365984	0.054182615499999996	-0.0040496159	-0.07370282410000001	-0.018034524399999998	-0.015837593400000002	-0.0152359533	0.0637491713	0.055499427999999996	0.0075038154000000015	-0.055780112300000004	0.050756025999999996	-0.04662430099999999	-0.0669438328	0.1162919008	-0.1399856308	0.1041604117	0.118845159	-0.025320621800000002	-0.0632213322	-0.0372178383	-0.1397397602	0.0813203524	-0.014400881499999999	-0.060971508	-0.1443292625	-0.01851351	0.132871785	-0.0774680713	-0.0069447619	-0.044566211900000006	0.0360598958	0.08417221359999999	-0.034907156200000004	-0.0957348545	-0.0374196273	-0.0483392336	0.0417414666	-0.013680433700000001	-0.0608719939	-0.035646296800000005	-0.09320545470000001	-0.0078385236	0.0297398927	0.1772255121	0.0838121241	-0.0662789509	0.0389930496	-0.0621706008	-0.0648572306	-0.06771016740000001	-0.09704137089999999	-0.029782347200000007	0.0092272602	0.0793748479	0.013942379	-0.0552694605	-0.0078338839	0.0001595576	-0.0539429592	-0.0136893677	0.0169992975	0.0213718975	0.0474380129	-0.061527337599999996	0.0033497554	-0.0744168792	0.096333128	-0.0016025256	0.1353015488	-0.03211117	-0.07319508849999999	0.043501827300000004	-0.0530334873	0.0267115351	0.198061774	0.0405267396	0.1638018958	0.0384767539	0.0100194746	-0.09783286210000001	0.0315343803	0.0046453843	-0.0512341831	-0.0354406484	0.0779791243	0.0466220931	-0.0083472064	0.0714435433	0.0615302716	0.042876178200000004	-0.0689052666	-0.027088461299999998	0.1850425182	0.20336575760000009	0.1070347044	0.0096664926	-0.137215784	-0.1270791304	0.025538923199999997	0.0389741199	-0.10879447710000001	-0.120326335	0.1161887065	-0.1093977275	-0.0400824	-0.0051957000000000106	0.0016065987897600005	2.699529849000012e-05	0.0805087	0.0315109	0.0064816507756899995	0.0009929368188099999	-0.447248	0.016712999999999978	0.00027932436899999924	0.200030773504	0.000366274	-0.000853096	1.3415664307600003e-07	7.277727852160002e-07	0.0011496	-0.00053466	2.858613156e-07	1.32158016e-06	0.000556616	0.0	0.0	3.0982137145600003e-07	0.0	0.0	0.0
38640.6640625	120.40234375	1493100919.190979	14496.724380493164	23734.51171875	30.638671875	938.728214263916	563327046.5274812	24277.677734375	-11.4140625	130.28082275390622	589405636.1741676	1.148841	20.609684	0.08721545000000001	0.09108377599999999	0.0729261802	-0.0327460434	0.025720470899999997	0.0145259433	0.1580375328	0.0928464854	0.019707122	-0.1670794398	0.217339566	0.033245666	-0.1301023429	0.0062727742	0.10356856560000001	-0.0562803725	0.0976998019	0.0091492747	-0.0383378195	0.0639283217	0.0139845189	-0.11520049199999999	-0.0717326361	-0.0209163406	0.0847121905	0.0358656552	-0.13644291109999998	0.0232580535	-0.0314163307	0.0048018455	0.0396480083	0.21701672219999998	-0.0943363732	0.0195487176	-0.1137422303	-0.1628955942	0.0109443235	0.0857790372	-0.0295501379	0.0320819116	0.1774112035	-0.0756303291	-0.12755199220000002	0.031393997	-0.0366551358	-0.019253968899999998	-0.09496138380000001	0.0832796495	0.1053044992	0.0292888164	0.0724095763	0.0515840313	-0.0213504695	-0.1100861315	0.0342715499	-0.0827012177	-0.0140307491	-0.0273515497	-0.0946369527	0.0653373382	0.1588501385	-0.030250955899999998	0.048440745099999995	0.11737709119999999	0.11055480150000001	0.13714788	0.19717983309999998	-0.0295314579	-0.0696423208	0.0671994121	-0.045541059	-0.0702330208	-0.0385747397	-0.0686038767	0.0595192973	-0.0429128971	-0.0404734892	0.0768214881	-0.007434062	0.0304870228	0.0987295875	0.0988276578	0.0307506323	-0.1630783544	0.0175655454	0.0453628519	-0.0024721689	0.206983346	-0.03883191	0.1031566508	0.1051793491	-0.09794344	0.1137095361	-0.20901776519999998	0.047075111399999994	-0.040587068999999996	-0.0867495996	0.0834583425	-0.07476210559999999	-0.10797272849999999	0.0853093907	0.0161168014	0.099263751	0.1545579523	-0.1207205288	0.11775003070000001	-0.11285322490000001	-0.0285671	0.011515300000000006	0.0008160792024099999	0.00013260213409000017	0.059339	-0.02116970000000001	0.003521116921	0.0004481561980900003	-0.4586810000000001	-0.011433000000000082	0.00013071348900000186	0.21038825976100006	0.0008556989999999999	0.0004894249999999999	7.322207786009999e-07	2.395368306249999e-07	0.00131787	0.0001682700000000001	2.831479290000003e-08	1.7367813369e-06	0.0007608699999999998	0.00020425399999999974	4.1719696515999886e-08	5.789231568999996e-07	0.0	0.0	0.0
