csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
35162.69140625	159.26953125	1236414866.9311676	25366.783584594727	21614.7421875	1.583984375	467197079.8320923	2.5090065002441406	21910.97265625	27.724609375	768.6539649963379	480090722.7429352	0.720368	20.65304	0.09669869999999993	-0.0094759098	-0.0131800498	0.0157687479	0.0177149991	0.0230166131	-0.0576665878	0.04554030269999999	-0.08748211199999999	-0.0194522478	-0.014936554599999999	0.0134047273	-0.0190918944	0.032687889	0.0837664697	-0.0065664078	-0.0354960138	-0.0385323016	0.0707426224	-0.0385884923	0.0007663188	0.0025275722	0.0004914063	-0.0741433181	0.0158284833	0.029031479199999998	0.029422419	-0.0479856665	0.07601404440000001	0.012542816699999999	-0.0188922587	-0.0189357536	0.0203418703	0.0479112894	-0.0604487304	-0.021401612	0.0552929404	-0.011225993100000001	0.0040361903999999995	0.0172670527	0.0217385836	-0.0229670282	-0.0672803541	0.0928232538	-0.0255956677	-0.046511919299999996	0.051342433099999994	-0.0790155208	-0.11775591490000001	0.0	-0.135903	-6.499999999998174e-05	0.018469625409	4.224999999997627e-09	-0.108397	-0.012051199999999998	0.011749909609	0.00014523142143999996	-0.555381	0.039219	0.0015381299610000006	0.308448055161	0.0150679	-0.0007343999999999979	0.00022704161040999998	5.393433599999971e-07	-0.00193369	-0.00010747000000000012	1.1549800900000028e-08	3.7391570161e-06	-0.00439789	-6.540000000000018e-05	1.93414364521e-05	4.277160000000024e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35268.91796875	106.2265625	1243896574.6864164	11284.082580566406	21643.94921875	29.20703125	468460537.7838288	853.0506744384766	21876.4765625	-34.49609375	1189.980484008789	478580226.7896118	1.4195879999999998	40.699738	0.6477857	0.0090386018	-0.0549699014	-0.0377163864	-0.0322864113	0.0034890612	0.0348303405	0.0099687363	0.122126507	0.0137705076	0.0419443907	0.1319499015	-0.026729515699999998	-0.0489097263	0.0369688184	0.0737229556	0.0253580086	-0.030359566	-0.1400006692	-0.1131170443	0.0029137753000000005	0.06573161400000001	-0.0075060303	-0.0035680234999999998	-0.033934373	-0.032769289900000005	0.0005871843	0.0370020769	-0.11882580050000001	0.1186509382	0.0721397808	0.0456694595	0.0564554046	-0.0704254894	-0.11322766140000001	-0.006908184	-0.0042633365	-0.08986475810000001	0.1131192029	-0.1248988733	-0.22388329920000002	0.0924305282	-0.08016803019999999	0.0281981703	-0.047630798099999996	0.1163491574	0.048729544400000005	-0.0832960827	-0.1151779134	0.0	-0.07432859999999998	0.061574400000000015	0.005524740777959997	0.0037914067353600023	-0.0722427	0.0361543	0.00521900770329	0.00130713340849	-0.291594	0.263787	0.069583581369	0.08502706083599999	0.011395700000000002	-0.003672199999999999	0.00012986197849000004	1.3485052839999993e-05	-0.0012645200000000005	0.0006691699999999995	4.4778848889999933e-07	1.5990108304000013e-06	-0.00301386	0.0013840299999999994	9.0833520996e-06	1.915539040899999e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35466.44140625	197.5234375	1257868466.0229645	39015.508361816406	21680.154296875	36.205078125	470029090.3363075	1310.8076820373535	21925.58203125	49.10546875	2411.3470611572266	480731147.4090729	1.526336	43.760235	0.31029495	0.1145717193	-0.09566218259999999	-0.05849927980000001	-0.1625215327	0.0664114179	0.0491487463	0.025566579199999998	-0.0031565052	-0.06974276830000001	-0.1085931476	-0.08131453059999999	-0.0729381833	0.027401273700000003	0.030819628999999998	0.0984553692	-0.0953421797	-0.0032292971000000004	-0.22598043469999998	-0.20274540800000002	0.1010443653	0.1214179016	0.0683721489	0.0207298748	-0.0581563619	-0.1627334391	0.0525531975	0.0308431439	0.007640801899999998	-0.0037404425	-0.1529610528	-0.0123257903	0.0569297291	-0.1354817491	-0.10607070619999999	-0.0931075014	0.08918305900000001	0.0066518461	0.08450642970000001	-0.21415301329999997	-0.044857143499999995	0.0814527448	-0.116680635	0.0332302962	-0.046187365099999995	-0.0781082706	0.0460898725	-0.0873935418	-0.11203037369999999	0.0	-0.099018	-0.024689400000000014	0.009804564324	0.0006095664723600008	-0.185751	-0.1135083	0.034503434001000005	0.012884134168889998	-0.199294	0.09230000000000002	0.008519290000000004	0.039718098436	0.0125039	0.0011081999999999984	0.00015634751521	1.2281072399999966e-06	-0.0007954649999999998	0.0004690550000000008	2.2001259302500077e-07	6.327645662249996e-07	-0.00303255	-1.8690000000000026e-05	9.1963595025e-06	3.493161000000009e-10	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35174.66015625	-291.78125	1237256717.1076813	85136.2978515625	21634.767578125	-45.38671875	468063168.1594887	2059.9542388916016	21859.869140625	-65.712890625	4318.183994293213	477853878.84524924	0.992135	28.444611	0.4831229449999999	0.062261855	-0.0750555613	-0.0219706215	-0.11457438789999999	0.0733581251	0.0585590192	-0.07068114889999999	-0.0506230176	-0.0362211471	0.0471437087	-0.0925878376	-0.0451520442	0.0887469143	-0.046608509400000005	-0.1542701979	-0.10148977470000001	0.0790014816	0.0130292993	-0.0890598344	0.056392077	0.05697678940000001	0.0470795233	0.0317629283	-0.0211655008	-0.126687409	0.08705114130000001	0.0671207175	0.0731267386	-0.0666537768	-0.0287554517	0.0322417694	-0.0163312307	0.049737551399999996	0.0671844448	-0.15770343050000002	0.0302034508	0.10908858519999999	0.0889400952	-0.0709303708	-0.0283175236	0.1234921474	0.0077851787	-0.0789191515	-0.12150384859999999	0.0065484609	0.0434248682	-0.0912988909	-0.1083288601	0.0	-0.0960557	0.002962299999999987	0.009226697502490002	8.775221289999921e-06	0.026858799999999995	0.2126098	0.0007213951374399997	0.04520292705604	-0.300172	-0.100878	0.010176370884	0.090103229584	0.0141104	0.0016064999999999983	0.00019910338816	2.580842249999996e-06	3.77019e-05	0.0008331668999999997	6.941670832556095e-07	1.42143326361e-09	-0.00392634	-0.0008937900000000002	1.54161457956e-05	7.988605641000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35204.35546875	29.6953125	1239346643.970108	881.8115844726562	21674.560546875	39.79296875	469786574.9001503	1583.4803619384766	21896.681640625	36.8125	1355.16015625	479464666.870884	0.932166	26.7253	0.3394903950000001	0.0359258675	-0.0303194628	-0.0290773362	-0.0741326889	0.0626832212	0.0602764641	-0.0427127534	-0.0702686447	-0.036045611899999996	-0.030341723900000006	-0.11361238130000001	0.0706511343	0.0419842263	0.0496994842	-0.0733051945	-0.1007036603	0.0010512844000000001	0.0739746822	-0.0414468825	0.0256134006	0.0368404876	0.0442964255	0.0348047928	-0.031103308	-0.085245007	0.0663708494	0.0592206641	0.0707626093	-0.051762049000000004	-0.0609810308	-0.0380341688	-0.0936961498	-0.001040563	-0.0562138783	-0.06314539150000001	0.087767655	0.20180697600000005	-0.046735350700000004	0.050372333899999996	0.0991419767	-0.0434768524	-0.0026249638	-0.1462239158	0.0853952086	-0.01947416	0.0407359964	-0.0950035452	-0.1040916758	0.0	-0.103626	-0.007570299999999987	0.010738347876	5.730944208999982e-05	-0.0801271	-0.1069859	0.006420352154410001	0.011445982798810001	-0.392915	-0.09274300000000002	0.008601264049000005	0.15438219722500002	0.0159216	0.0018112000000000024	0.00025349734656000003	3.280445440000008e-06	-0.000530372	-0.0005680739	3.2270795586120995e-07	2.8129445838400003e-07	-0.00419089	-0.0002645499999999997	1.7563558992100002e-05	6.998670249999984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35162.95703125	-41.3984375	1236433547.1815338	1713.8306274414062	21623.220703125	-51.33984375	467563673.5760536	2635.779556274414	21871.1484375	-25.533203125	651.9444618225098	478347133.9751587	0.940817	26.973335	0.18118468999999995	0.07232116400000001	-0.0818975718	-0.0071765601	-0.0700256475	0.1003397215	-0.0158472348	-0.0108704849	-0.0338069784	-0.0062777911	0.0653169703	0.0798186876	0.08351588389999999	0.0687219783	-0.0080198466	0.052918561100000004	-0.10427387789999999	0.0540616286	-0.10186897869999999	0.0118191654	0.059410357699999986	0.0603725693	0.0623152603	-0.0353267971	-0.0072477396	-0.0632452095	0.11001598050000001	-0.0022581404	0.0253100226	0.0889833882	0.0797627859	-0.0536337588	-0.0604858719	0.028947342799999998	-0.001285913	0.015315453500000001	0.1292592557	0.0475513626	0.039523904	-0.0470744586	0.029278591200000002	-0.1700119872	-0.0158809741	-0.1488322141	0.0282715767	-0.0043906124	0.0380247348	-0.09849936109999999	-0.09933977320000001	0.0	-0.109084	-0.005457999999999991	0.011899319055999995	2.9789763999999897e-05	0.00231234	0.08243944	5.3469162756e-06	0.0067962612675136	-0.401195	-0.008279999999999954	6.855839999999926e-05	0.16095742802500002	0.0166895	0.0007678999999999983	0.00027853941025	5.896704099999976e-07	-0.000250007	0.000280365	7.860453322499999e-08	6.250350004900001e-08	-0.00484277	-0.0006518799999999996	2.34524212729e-05	4.249475343999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35160.4296875	-2.52734375	1236255815.8096313	6.387466430664063	21631.82421875	8.603515625	467935819.0308991	74.02048110961914	21871.552734375	0.404296875	0.16345596313476562	478364819.01254654	0.8147379999999999	23.358616	0.14989244	-0.0388044288	-0.0238811991	-0.0029061633000000003	0.0105247194	0.0548657963	0.0032357735999999997	0.0036571216	-0.0254875193	-0.045190309299999995	0.049535419299999994	0.0340970117	0.1366326581	0.0074738089	0.0485670912	0.046452192	-0.1369290877	0.088774155	0.083060699	0.0092551857	-0.028223590099999998	0.0055174816000000005	0.009190193900000001	-0.004198518300000001	-0.0040018182	0.0097724722	0.0573254079	0.0030551059999999997	0.022335779700000002	0.09687467429999999	0.021054446400000003	-0.0415963179	-0.09840999869999999	0.0190911174	-0.019867403999999998	0.0392066834	0.1037814669	0.0807793051	0.037872982	0.12393429310000001	0.0649148571	-0.0624461054	0.011753718799999998	-0.0237066067	0.1908397068	0.0532545483	0.0352925737	-0.1017786541	-0.0940966498	0.0	-0.11293	-0.003846000000000002	0.012753184899999995	1.4791716000000015e-05	-0.0651562	-0.06746854	0.00424533039844	0.004552003889731599	-0.462139	-0.06094400000000005	0.0037141711360000064	0.21357245532100005	0.0168583	0.0001688000000000002	0.00028420227888999996	2.8493440000000067e-08	-0.000421805	-0.00017179799999999994	2.9514552803999984e-08	1.7791945802499995e-07	-0.00485485	-1.208000000000025e-05	2.35695685225e-05	1.4592640000000602e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35246.07421875	85.64453125	1242285747.8336337	7334.985733032227	21764.923828125	133.099609375	473711909.2440834	17715.506015777588	21550.921875	-320.630859375	102804.14798355104	464442233.6623535	3.145348	90.177483	1.33404595	0.1702180577	0.3793468705	0.016340411399999998	-0.1587357717	-0.6734707990000001	0.4922328143	-0.0610700889	-0.15181655759999999	0.1338285691	0.1982329768	0.0819745615	0.047098979000000006	0.010706893899999998	0.06908816400000001	-0.0670968266	-0.0537218844	-0.13236718990000002	-0.17572668460000002	0.0640997151	0.10973897769999999	-0.27487206670000003	-0.276389095	0.3901113124	0.018713981299999998	-0.2126189909	-0.693978593	0.4216191821	0.1712281323	-0.0341371674	0.2782167198	0.1200925407	-0.0879948325	-0.0102079836	0.034972031	-0.0621795646	0.1201710366	-0.053226795	-0.1326900482	-0.1178836914	0.14210322390000002	0.0147087299	-0.0120518527	0.0352964818	-0.0042498296	0.0840869681	0.0325410148	-0.10483421539999999	-0.0883882321	0.0	-0.0233821	0.08954789999999999	0.00054672260041	0.008018826394409997	-0.147324	-0.08216780000000001	0.021704360976	0.006751547356840002	0.25361100000000003	0.7157500000000001	0.5122980625000002	0.06431853932100001	0.0107313	-0.0061270000000000005	0.00011516079969	3.754012900000001e-05	-0.00197147	-0.001549665	2.401461612225e-06	3.8866939608999984e-06	-0.00610979	-0.0012549400000000006	3.73295338441e-05	1.574874403600001e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36122.9765625	876.90234375	1304869435.7349243	768957.7204742432	21717.6640625	-47.259765625	471656932.331604	2233.485446929932	22001.884765625	450.962890625	203367.5287208557	484082933.2398415	3.515661	100.79438	0.8593622499999997	0.1666329013	-0.1760831574	-0.0685250643	-0.3288559435	0.0055060416	-0.0645398141	0.24678704769999998	0.3085672999	0.0555833875	-0.1303155224	-0.04784472360000002	0.0391793246	-0.4038656842	0.041422706499999996	-0.2284628406	0.1321176769	0.1210843085	-0.1747117894	0.2001640186	0.17676075460000001	0.2875148119	0.1469635691	0.005949415699999999	-0.0437715724	-0.3155886438	-0.0769038008	-0.2143741912	-0.2075273817	0.1077951424	-0.101253779	0.0502392495	0.0420632686	-0.146852237	0.1013928992	-0.0407369493	-0.2064922855	0.1598089566	-0.1808766379	0.0315926436	-0.0579898198	-0.1855830253	0.08004485360000001	-0.059721450499999995	0.0155913661	0.2288155445	0.029771570299999998	-0.1076593284	-0.0822427473	0.0	-0.0436214	-0.0202393	0.00190282653796	0.00040962926449	0.0138852	0.1612092	0.00019279877904	0.02598840616464	0.195647	-0.057964000000000016	0.0033598252960000017	0.038277748609	0.00472323	-0.006008069999999999	2.23089016329e-05	3.6096905124899986e-05	0.000867695	0.002839165	8.060857897225e-06	7.52894613025e-07	-0.00255803	0.00355176	6.543517480900001e-06	1.26149990976e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
34863.64453125	-1259.33203125	1215473710.001358	1585917.164932251	21646.73046875	-70.93359375	468580939.98670965	5031.574722290039	21807.544921875	-194.33984375	37767.974868774414	475569015.5195961	1.507121	43.209324	0.40304035	0.1848831379	-0.1345550881	-0.0285622692	-0.21974558940000002	0.0162457214	-0.0276589224	0.026595668500000003	0.30141965989999997	-0.0073057273	0.1156892957	-0.1360694578	-0.1019765733	0.1661558277	-0.2253099615	-0.0321669137	0.1183275233	-0.0111027928	0.0573169533	-0.0792181693	0.1034721517	0.0761348092	0.0565994684	-0.1137752926	-0.023425252799999997	-0.2439104816	0.0222820741	-0.1260943151	-0.1905223848	-0.003878587800000001	-0.040973570099999995	0.1382915603	0.0821239651	-0.0916030982	0.0419027458	-0.1564130409	-0.1244270506	-0.1071166075	0.0608084867	0.0512120817	0.0807918076	-0.04919234	0.1294329507	0.0702114252	0.0282935961	-0.0850867898	0.0269857625	-0.1102477829	-0.075690584	0.0	-0.0414578	0.002163599999999995	0.0017187491808400002	4.681164959999977e-06	0.054114	0.0402288	0.0029283249959999994	0.0016183563494399993	0.0147773	-0.1808697	0.032713848378090014	0.00021836859528999997	0.00678847	0.0020652399999999994	4.6083324940899985e-05	4.265216257599999e-06	0.0016719	0.000804205	6.46745682025e-07	2.7952496099999997e-06	-0.00183191	0.0007261200000000003	3.3558942481e-06	5.272502544000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
35026.6484375	163.00390625	1226866100.7642212	26570.27345275879	21665.560546875	18.830078125	469396513.81030655	354.5718421936035	21874.359375	66.814453125	4464.171146392822	478487598.0666504	1.052843	30.185123	0.197935	0.0837132554	-0.0428272697	-0.0264741217	-0.1423918279	0.0054290592	0.0415179668	-0.0827392067	0.21242716260000002	0.0292659725	0.1439418608	-0.0932606082	0.0111705972	0.1336936043	-0.09175290119999999	-0.027668456400000003	0.19088676989999998	0.09747901380000001	0.1451414567	-0.029786785899999998	0.0454653572	0.023650289900000003	0.0124781653	0.0463191772	-0.0203388869	-0.17021078690000002	0.0137337783	-0.0067086638	-0.1469019744	-0.028079871	0.0616729001	0.098757852	-0.041449583	-0.0109171242	-0.0339636038	-0.10203493109999999	-0.27054134809999997	-0.11755996560000001	0.1059317328	0.1940112619	0.019067853	-0.0516443296	0.014424319299999997	-0.0020524551	-0.010616453	-0.0836744722	0.0241851225	-0.11259388880000001	-0.0687641417	0.0	-0.051558000000000014	-0.010100200000000005	0.002658227364000001	0.00010201404004000009	0.106225	0.052111000000000005	0.011283750625	0.0027155563210000005	-0.08783399999999998	-0.1026113	0.010529078887689995	0.007714811555999997	0.00670201	-8.645999999999914e-05	4.49169380401e-05	7.475331599999852e-09	0.00120538	-0.00046652	2.176409104e-07	1.4529409444e-06	-0.0017226399999999995	0.0001092700000000005	2.9674885695999982e-06	1.193993290000011e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35497.96484375	471.31640625	1260105508.048111	222139.15480041504	21731.92578125	66.365234375	472276598.1617584	4404.344333648683	21949.958984375	75.599609375	5715.300937652588	481800699.41574484	1.080875	30.988808	0.4905797000000001	-0.0710852017	-0.0013399303	-0.0626014998	-0.0552175644	0.0304188625	0.0342445908	-0.0809746027	0.09948671460000001	-0.0702187569	-0.077206861	-0.1027399185	0.17493102	-0.0835093184	-0.07747045080000001	-0.012893235500000001	0.2094764009	-0.11943328519999999	0.060951262699999995	-0.1727330341	-0.026493365	0.0386631748	-0.01879975	0.1119234518	-0.0630335637	-0.0705522342	0.0314803733	0.026673463900000003	-0.11917474800000001	-0.0331024642	-0.0785202667	-0.010902581599999999	-0.1522347308	-0.1184840717	0.0460129767	0.046575841500000006	-0.1809618565	-0.0143489365	-0.0151643688	-0.12789596960000002	0.0654514472	0.08539846039999999	0.0658405558	0.107355169	-0.101864193	-0.0711163857	0.0213711897	-0.1146924889	-0.0614976706	0.0	-0.0620112	-0.010453199999999987	0.0038453889254399993	0.00010926939023999975	-0.0121335	-0.1183585	0.00014722182225	0.014008734522250002	-0.215963	-0.12812900000000005	0.01641704064100001	0.04664001736900001	0.00996797	0.0032659599999999987	9.93604259209e-05	1.0666494721599994e-05	0.00107082	-0.00013455999999999993	1.810639359999998e-08	1.1466554724000003e-06	-0.0029949	-0.0012722600000000005	8.96942601e-06	1.6186455076000014e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35157.3125	-340.65234375	1236036622.2226562	116044.01930236815	21654.28125	-77.64453125	468907896.4541016	6028.673233032227	21792.359375	-157.599609375	24837.636875152588	474906927.1291504	1.076453	30.862028	0.23261580000000004	0.07301744339999999	-0.029000512200000002	-0.029120364500000002	-0.0999625832	0.023684904700000002	0.054668813399999995	-0.0643900038	0.0747637916	-0.0034218202000000004	0.0492330303	0.02328537	0.01971394	0.11262265460000001	-0.0241962313	-0.0963746579	0.0967612554	-0.0309446917	0.0815313543	0.040490613599999996	0.0402317137	0.0392082236	0.0218593856	0.0437179313	-0.025730062999999997	-0.115043239	0.0335929371	0.0378030978	-0.0675653026	0.0154532525	0.0470226012	0.044392584699999994	-0.061772624400000004	0.0812929043	0.023653057	-0.0821057474	-0.123661044	-0.0724441077	-0.0020058346	0.144297653	-0.0923773093	0.0127894125	-0.0599666652	0.0404119379	0.087697408	-0.0562915445	0.018545510600000002	-0.11653897	-0.0539271024	0.0	-0.0722987	-0.010287499999999998	0.00522710202169	0.00010583265624999997	0.132618	0.1447515	0.017587533924000004	0.02095299675225	-0.174238	0.04172500000000001	0.001740975625000001	0.030358880644	0.0103732	0.00040523000000000116	0.00010760327824000003	1.6421135290000098e-07	0.0008672739999999999	-0.0002035460000000002	4.143097411600008e-08	7.521641910759998e-07	-0.00310316	-0.0001082600000000002	9.629601985600003e-06	1.1720227600000046e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35089.5703125	-67.7421875	1231277944.7158813	4589.003967285156	21646.048828125	-8.232421875	468551429.8695717	67.77276992797853	21811.560546875	19.201171875	368.685001373291	475744173.4899941	0.926292	26.556908	0.3777808	0.0173775074	-0.0747512894	-0.0378015764	-0.035684182200000004	0.0854171461	0.0348790592	-0.057785527	0.0351358298	-0.07424004440000001	0.0104498026	-0.034369637200000004	-0.0300409494	0.0405976312	-0.0657674505	0.0423370871	0.0267718179	0.006395697	-0.14746892539999998	0.0872398164	0.0003784947	0.0516304893	0.0266216715	-0.050344250599999994	-0.0394006167	-0.0405359594	0.0933310282	0.0666963698	-0.0414224511	-0.0097516633	-0.057229219299999995	0.0403431986	-0.005876929	-0.026659745699999998	0.023920615	-0.0240690584	-0.040959157	-0.0998371684	-0.026258222400000003	-0.0234873421	0.0756516223	-0.09130852789999999	-0.059226946600000004	-0.0187403254	0.0842292768	-0.0157467418	0.0157096384	-0.1181292731	-0.0460898725	0.0	-0.0853233	-0.013024600000000013	0.007280065522890002	0.00016964020516000033	-0.051935900000000014	-0.1845539	0.0026973377088100013	0.034060142005210015	-0.246621	-0.072383	0.005239298689	0.06082191764100001	0.011614200000000002	0.0012410000000000008	0.00013488964164000005	1.5400810000000019e-06	0.00146616	0.0005988860000000001	3.586644409960001e-07	2.1496251456e-06	-0.00341966	-0.00031649999999999994	1.16940745156e-05	1.0017224999999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
