csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
35403.87109375	35.84375	1284.7744140625	1253434088.4228668	21894.7578125	4.107421875	479380419.6680298	16.870914459228516	22029.701171875	52.39453125	2745.1869049072266	485307733.7221108	1.192091	27.121174	0.205525	-0.098412775	0.1270408671	-0.0476262719	-0.035891397	-0.0381365735	0.0472677913	0.1366407275	-0.0006806801	0.046340423799999995	0.0313198493	-0.026922574700000004	0.0019091431	0.031627014700000004	0.0107415254	0.07478918820000001	0.10889618470000001	-0.0269344511	-0.0175354357	-0.0164023014	0.016124215900000002	0.0224618992	-0.1203654717	0.0774820039	-0.0843205126	-0.09458798619999999	0.0071900616	0.09314999619999999	-0.1267275431	-0.0731350734	-0.0734751905	0.055446486399999995	-0.09238796449999999	-0.1678465935	-0.08422910269999999	0.1386454225	0.0631666497	-0.0539224335	-0.0877129678	0.1083015149	0.09342593199999999	0.05070338730000001	0.04827296	-0.0640656446	-0.0398555938	0.0165460334	0.11186804689999999	-0.0649129814	-0.0054974961	0.034834794700000005	-0.0467486836	-0.0068956845	-0.019917336100000002	-0.017446621000000002	-0.12842031869999998	-0.1310194251	0.0190206944	0.0219722117	0.0299040471	0.1529703211	-0.0707442825	0.0489532425	-0.0082577138	-0.0763564967	-0.0304961035	-0.023472838500000003	0.2011350653	0.1459075557	-0.0012562253	-0.10957768150000001	0.0246628429	-0.08965704710000001	-0.0861375665	-0.0326119555	-0.033450864500000003	0.0867170676	0.056394474699999995	0.0571422589	-0.0680627927	-0.12104935019999999	0.101851	-0.019441000000000014	0.00037795248100000055	0.010373626201	0.0857938	0.0581515	0.0073605761184400015	0.0033815969522500004	-0.0505108	-0.02321	0.0005387041000000002	0.0025513409166399996	-0.00161291	0.0001303700000000001	1.6996336900000025e-08	2.6014786681e-06	0.00192649	-0.0006909499999999999	4.774119024999998e-07	3.7113637201000006e-06	0.00282442	-0.0012731300000000006	1.620859996900001e-06	7.9773483364e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35420.03515625	16.1640625	261.27691650390625	1254578890.469986	21949.21875	54.4609375	481768203.7353516	2965.9937133789062	22081.6328125	51.931640625	2696.8952980041504	487598507.6660767	1.4473129999999998	32.927708	0.30955951000000004	-0.053665917599999995	0.1396884598	0.041795118799999996	-0.0331639093	-0.0167680874	0.0198392386	0.10408593470000001	0.0069916933	0.1999873135	-0.025382460699999998	0.0804089503	0.0493406362	-0.0277877757	-0.09734997570000001	0.1560493681	0.033390369700000005	-0.1089093783	-0.0729143696	-0.1022310425	-0.039316583700000005	-0.0023875528	-0.1161722467	0.0416265672	0.0018089491	0.1610582901	-0.1173700731	-0.042263783	-0.0328440214	0.1101244795	-0.0993510909	0.0461647476	0.0029331226	0.1621326431	0.13927561189999998	-0.1058890197	0.0320790771	-0.0439044659	-0.0251852449	0.10950586179999999	0.051245069299999994	0.0072336648	-0.045341646900000004	-0.0450233225	-0.015107478700000001	-0.00035402230000000005	0.1280189991	-0.0824214858	0.10105337539999999	-0.1242051081	-0.061947809699999995	0.0374229419	-0.0840046576	-0.040550398	-0.013551011799999998	-0.15849057019999999	-0.11926439929999999	0.1470379036	-0.0597428488	-0.0274499295	-0.03739471	-0.1403299406	0.047918369800000006	-0.029389054900000006	0.07978644139999999	-0.0161128352	0.1324090643	-0.1623556292	-0.0258353663	-0.0784143376	0.0242715398	0.1014218692	0.0552850604	0.0547076888	-0.1285842827	0.016754431	0.2399523052	0.0546260966	-0.0726838291	-0.1198669825	0.0865965	-0.01525449999999999	0.00023269977024999966	0.007498953812250002	0.014322799999999997	-0.071471	0.00020514259983999995	0.005108103841000001	-0.00414344	0.04636736	0.0021499320733696	1.71680950336e-05	0.000543925	0.002156835	4.651937217225002e-06	2.95854405625e-07	0.0008953419999999998	-0.0010311480000000002	1.0632661979040005e-06	8.016372969639999e-07	0.00248307	-0.0003413499999999998	1.1651982249999989e-07	6.1656366249e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35567.46484375	147.4296875	21735.512756347656	1265044555.4113922	21934.349609375	-14.869140625	481115692.78628916	221.0913429260254	22120.357421875	38.724609375	1499.595371246338	489310212.4715004	0.980881	22.315935	0.23398959	-0.017158551799999998	0.11008249939999999	0.0190624656	0.0046456014	-0.0251215072	0.0307638081	0.0759460525	0.0017081071	0.052413983	-0.05996952410000001	-0.0036426373	0.043674991100000005	0.0175856795	-0.0577239112	-0.0008155514999999999	-0.0479656917	-0.1557945898	-0.16156960509999999	0.0002777521	-0.05925347490000001	0.1511150165	-0.0079475165	0.035884074700000004	-0.0693887145	0.08829748949999999	-0.0362800175	0.0248572642	0.2094112327	0.1585880576	0.037481953900000003	-0.0356929683	-0.032609130800000004	0.1085125924	-0.034994376699999996	0.0836213049	-0.010987356100000002	0.0073575374	-0.0528159319	0.086760625	0.0601687854	-0.00012143209999999999	-0.021767874500000003	-0.0142901307	-0.0287335175	0.0013854381	0.0491104604	-0.0563452413	-0.0082904717	-0.0474832001	-0.0645785917	-0.007681588299999998	-0.0937363276	0.09326419970000001	0.09965801099999999	-0.0944062609	-0.0247705096	0.0818602887	0.1391386149	-0.0860759207	0.0301944154	-0.08536613480000001	0.0751201853	0.031685075699999996	0.0286009418	-0.151847852	-0.0856092997	-0.1978775539	0.0277604777	0.0660105736	-0.0957480247	-0.0909549213	-0.0451069592	0.13088143289999998	-0.0025918295	-0.1285295313	0.1853050472	0.0520803533	-0.0771474486	-0.1181006348	0.0816432	-0.004953300000000008	2.453518089000008e-05	0.006665612106239999	0.08282569999999999	0.06850289999999999	0.006860096580489998	0.004692647308409999	0.0132528	0.01739624	0.0003026291661376	0.00017563670783999998	-0.00152609	-0.002070015	4.284962100224999e-06	2.3289506881e-06	0.0015647599999999995	0.0006694179999999995	4.481204587239994e-07	2.448473857599998e-06	0.00235976	-0.00012331000000000017	1.5205356100000042e-08	5.5684672576e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35547.56640625	-19.8984375	395.9478149414063	1263629477.4067535	21958.62109375	24.271484375	482181040.3388825	589.1049537658691	22151.298828125	30.94140625	957.3706207275392	490680039.772892	0.786656	17.897155999999995	0.1445497	-0.0481834658	0.0449042007	0.0088249576	-0.0047735041	0.0051860156	0.0246370087	0.06278896	-0.0102565962	0.1486405338	-0.0131674768	0.0097344348	-0.0716089477	-0.0647034702	-0.0019215787	-0.0365299531	-0.1435125139	-0.0236045119	-0.1703267246	-0.054686394400000005	0.0099150995	0.1258638329	-0.0140272607	0.0547326162	0.0918702511	-0.0669009503	-0.0002753223	-0.0072620188	0.0304441351	0.0820265812	0.09659924730000001	0.0326350905	0.1542043937	-0.029263188500000002	5.80834e-05	0.0564725418	0.0879474757	-0.0351796573	-0.058097718799999996	0.042543829299999995	0.0505311663	-0.0103976019	-0.0118055998	-0.0154828151	-0.0041727971	0.0202592627	0.0841492177	-0.0327762057	0.1176550338	-0.0291192425	0.028810992999999997	0.0277210599	-0.0634643693	0.0495795664	0.1270956586	0.1128085368	-0.0209713793	-0.05842944360000001	0.0668637193	0.0432141465	-0.0404954026	-0.0270682002	0.0351981289	0.00036812160000000016	-0.0095960156	-0.1248422769	-0.0698877456	-0.1340280008	-0.07385325059999999	-0.0451481551	-0.0745996687	-0.0248414694	0.0438140611	-0.0002182409	-0.1497979044	-0.0445623187	-0.19144093539999998	0.049506407599999996	-0.0814439838	-0.11575891279999999	0.08361030000000001	0.0019671000000000133	3.869482410000052e-06	0.006990682266090002	0.0425731	-0.04025259999999999	0.00181246884361	0.0016202718067599988	-0.0208637	-0.034116499999999994	0.0011639355722499994	0.0004352939776899999	-0.00259897	-0.00107288	1.1510714944e-06	6.7546450609e-06	0.00155767	-7.089999999999527e-06	5.026809999999329e-11	2.4263358289e-06	0.00207546	-0.00028429999999999986	8.082648999999995e-08	4.3075342116e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35517.05078125	-30.515625	931.203369140625	1261460896.1978912	21952.935546875	-5.685546875	481931379.125248	32.325443267822266	22219.529296875	68.23046875	4655.3968658447275	493707482.1746864	0.802909	18.266912	0.10729560000000002	-0.0152438097	0.0677372875	0.0066276469999999995	0.0253285349	-0.0059979725	0.0398770792	0.10580491859999999	-0.0299016647	0.201086885	0.047071927699999995	-0.0193017486	-0.1279214732	0.0316837163	0.0790625962	0.0363523023	-0.0807204641	-0.07914180559999999	0.0451077076	0.09944854130000001	0.0099786527	-0.0447979714	0.012528653	-0.0838920968	0.22146870870000002	-0.1051253572	0.1530011744	0.2291359107	-0.08043376969999999	0.17460797260000002	0.1087721175	-0.0073183698	-0.0176259147	-0.0113819419	-0.12105379039999999	0.0049720095	-0.036924566299999996	-0.0003104596	-0.050727052599999996	0.0672258229	0.025915713700000002	-0.0112461511	-0.0065299126	0.024697522000000003	-0.025205654700000003	0.0448906491	0.21042154100000002	-0.024842873300000002	0.1209302999	0.0317551243	0.0985436524	-0.08553412449999999	-0.0495046897	-0.0404647699	0.0257156842	-0.0486278104	0.057554218399999996	-0.1777399754	0.0332643038	-0.031477881299999996	-0.09299135859999999	0.3352158396	0.0378348667	-0.2197740437	0.0924570257	-0.0728983097	-0.06977153900000001	0.0167445995	0.14225325789999999	-0.0131866857	-0.0238662341	0.07604589980000001	-0.1276613166	0.021247206400000003	-0.038270500299999996	-0.0017228583	-0.1037659507	0.0469056533	-0.08556412949999999	-0.11285322490000001	0.09278670000000004	0.009176400000000029	8.420631696000054e-05	0.008609371696890007	0.06855239999999999	0.025979299999999983	0.0046994315457599975	0.0006749240284899991	0.0138542	0.0347179	0.0012053325804099995	0.00019193885763999998	-0.002978	-0.00037903000000000025	1.4366374090000019e-07	8.868484000000001e-06	0.00185635	0.00029868000000000017	8.920974240000009e-08	3.4460353225000007e-06	0.00214619	7.07300000000002e-05	5.002732900000026e-09	4.6061315161e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35454.15625	-62.89453125	3955.7220611572266	1256997195.399414	21938.322265625	-14.61328125	481289983.8304176	213.5479888916016	22228.09765625	8.568359375	73.41678237915039	494088325.41578674	0.761252	17.31917	0.13300779999999998	-0.0698656765	0.0269554699	-0.029486017000000007	-0.0314552796	-0.0030015002000000003	-0.005530356899999999	0.08853522050000001	-0.0142175357	0.1083392616	-0.0128669508	0.0014960220999999999	-0.0767961875	0.0100255359	-0.0067368294999999995	0.059049849	-0.047854485700000005	0.025072854	-0.008696092800000001	-0.0420587942	0.010516244499999999	-0.0016613828	0.0084030265	0.0230517454	0.039000213	-0.014578971599999999	0.0549891576	-0.0043921867	-0.13461051529999998	0.0568841636	0.0481973419	0.0550130429	0.0872468503	-0.0228103413	-0.0057854914	0.1615059108	0.0819613903	-0.0679784016	-0.04567862599999999	0.029674368700000002	0.0125401407	-0.0057181635	0.0255066023	-0.0237642269	0.006593559000000001	-0.0144644123	0.1152546719	-0.0468446908	0.0358457429	-0.0067375326	0.0847995648	-0.0154194824	-0.031688513	-0.0362757636	0.0077716307	0.0179065984	-0.0401153054	-0.0077452889	-0.0283005193	0.0642464386	0.0128242217	-0.017516348600000002	0.015143901699999997	-0.1148283799	-0.0230376546	0.0729654675	0.055516681799999995	-0.0476859873	-0.0563096108	-0.0715128999	-0.0617591693	0.030165324900000002	-0.10902944380000001	0.0237777165	0.0312829376	-0.08978397240000001	-0.0107893807	0.0442794988	-0.0894989623	-0.1093977275	0.08101809999999998	-0.01176860000000006	0.00013849994596000143	0.006563932527609997	0.0269615	-0.04159089999999999	0.00072692248225	0.001729802962809999	-0.0269406	-0.040794800000000006	0.0016642157070400007	0.0007257959283600001	-0.0033851	-0.00040709999999999965	1.657304099999997e-07	1.1458902009999997e-05	0.00169995	-0.00015640000000000012	2.446096000000004e-08	2.8898300025e-06	0.00235976	0.00021356999999999973	4.561214489999988e-08	5.5684672576e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35435.85546875	-18.30078125	334.9185943603516	1255699852.8021393	21938.033203125	-0.2890625	481277300.82141495	0.08355712890625	22241.64453125	13.546875	183.517822265625	494690751.45448303	0.70003	15.926329	0.09433850000000002	-0.0428402219	0.0342149391	-0.023366058999999998	-0.0208504689	0.0063657170999999995	0.008005729599999999	0.039834082400000005	-0.0341642593	0.0972895792	-0.023668073900000003	0.0086357521	-0.0688280332	0.0023195966	0.1543007917	0.07636740110000001	-0.0764743323	0.0697135756	-0.0862832182	-0.0755124075	0.0420459633	0.0747521055	-0.0173889816	0.0097818456	0.0629469047	0.002805648	0.1643812086	-0.0178262299	-0.0456391353	0.033422131800000004	-0.0185363153	0.055740707699999996	0.1558382582	-0.0049621241	0.1215007317	-0.0134173828	-0.1202248855	-0.0399233856	-0.055381230700000006	0.0273566734	0.014202500500000001	-0.0267023871	0.0218805473	-0.0238165469	0.0090516641	0.0041686452	0.0536137016	0.0241508697	0.0638526618	-0.0304016732	0.068162956	-0.0742266793	-0.0721251874	-0.1141588783	-0.067925266	0.11127742060000001	-0.019562129299999998	-0.040939807	0.1081805667	-0.0095062782	-0.104216259	-0.0227332721	-0.0025498803	-0.1801688936	0.0162560556	-0.055709080300000005	-0.06428122019999999	-0.1108384931	-0.075386837	-0.0679447339	0.0219338187	0.0834309188	-0.0358494274	0.1133243359	0.1432036466	0.0549962689	-0.0287740517	0.041629366099999995	-0.0932399603	-0.10540925529999999	0.0698757	-0.011142399999999985	0.00012415307775999959	0.00488261345049	0.0672472	0.0402857	0.004522185907839999	0.0016229376244899995	-0.041154	-0.0142134	0.00020202073956000004	0.0016936517160000002	-0.00346932	-8.422000000000029e-05	7.093008400000051e-09	1.20361812624e-05	0.00208352	0.0003835700000000002	1.4712594490000017e-07	4.341055590400002e-06	0.00225361	-0.00010614999999999972	1.1267822499999944e-08	5.0787580321000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35446.828125	10.97265625	120.39918518066406	1256477624.123291	21938.13671875	0.103515625	481281842.690567	0.010715484619140623	22246.26953125	4.625	21.390625	494896508.05702215	0.7623229999999999	17.343537999999995	0.10559059999999997	-0.06129534690000001	-0.027155626800000002	-0.0203767833	-0.0505461738	0.0322417732	-0.0477732455	-0.0109317031	-0.034225360499999996	-0.016686480400000002	-0.1260704833	0.013516070600000001	0.0140821859	0.052929036900000004	0.10941037740000001	0.0752202624	0.0305794215	0.0689858411	0.039605224	-0.11495544490000001	-0.0222470852	0.0178955509	-0.11847135	-0.041575850899999996	-0.1169487438	-0.0137160545	0.1810040668	-0.0788901493	0.0536314861	-0.0343166743	-0.013449080300000001	-0.008651792	0.0799654066	0.0814183049	-0.0343091709	-0.0081548495	-0.009266077099999999	-0.0592487513	-0.037209981499999996	-0.0242823645	0.0102516585	-0.023010913799999998	0.011711391100000001	-0.0382930128	0.0494239145	-0.0583466258	-0.0625835941	0.0033374267	-0.0328302034	-0.08735035619999999	0.0159489258	-0.10399138869999999	-0.0402626856	-0.08425627720000001	-0.0923246739	0.0349270627	0.0109167002	0.1447338633	0.061109503499999995	-0.023933710299999997	-0.06941768059999999	-3.7258899999999997e-05	-0.15207000710000002	-0.0871198807	-0.09238567800000001	-0.0264038809	-0.0663915275	-0.05327133	-0.1270046332	0.0088920526	0.0997577769	0.1402392001	-0.06356987110000001	0.0385471248	0.043107930499999995	-0.0017943312	-0.005254861600000001	0.0389566904	-0.09677902140000001	-0.1009072399	0.07303660000000001	0.0031609000000000077	9.991288810000051e-06	0.0053343449395600005	0.0232309	-0.0440163	0.0005396747148100001	0.0019374346656899997	-0.06709689999999999	-0.025942899999999984	0.0006730340604099991	0.004501993989609997	-0.00398254	-0.0005132199999999996	2.633947683999996e-07	1.5860624851599994e-05	0.00205348	-3.0040000000000275e-05	9.024016000000164e-10	4.2167801104e-06	0.00235976	0.00010614999999999972	1.1267822499999944e-08	5.5684672576e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35483.66015625	36.83203125	1356.5985260009766	1259090138.0842438	21927.052734375	-11.083984375	480795641.61606216	122.85470962524414	22257.865234375	11.595703125	134.46033096313477	495412564.79159933	0.710518	16.164946	0.04700060000000005	-0.0368231529	-0.0229533721	-0.036561206299999996	-0.0572361559	0.0204171756	-0.0248103975	-0.0220565095	-0.0248072483	-0.09355569779999999	-0.08515984130000001	-0.0038145066	-0.0153755172	0.06771967429999999	0.0742703434	0.008181679300000001	0.049860317300000005	0.0672317075	-0.1289585932	0.06890324269999999	-0.0187477304	-0.0927051099	0.1314334224	-0.0695602045	0.09593181199999999	-0.0489293041	-0.054704393600000005	-0.0374429274	0.0084014947	-0.0749335235	-0.042405539900000004	0.0231418217	0.0725264828	0.0425895413	-0.0103600647	-0.0561230313	0.0692368097	-0.0414566145	-0.0569708962	-0.0307538244	0.006659786	-0.060755663099999996	0.028230780299999998	-0.0538655045	0.0393972913	-0.0370734525	-0.07976723	0.0088324751	-0.08556858029999999	-0.0121489486	0.0593872374	-0.076604076	0.0692980552	0.0283512796	-0.0367812876	0.0175445069	-0.076933711	-0.0738421831	-0.0692038064	-0.1870921618	-0.025754337999999998	-0.0323376643	0.1027379802	-0.017457252700000002	-0.1452501146	-0.07725697299999999	-0.049346694100000005	-0.010811645	-0.0417257024	0.0142313244	-0.055404840700000006	0.0766135585	0.0821638462	0.0382725455	-0.0324508036	0.1251095371	-0.0765618233	0.036262919	-0.10010848060000001	-0.0959136145	0.08148889999999999	0.008452299999999982	7.14413752899997e-05	0.006640440823209999	0.0166939	-0.006537000000000001	0.00027868629721000004	4.273236900000001e-05	-0.08763369999999998	-0.020536799999999997	0.00042176015423999976	0.007679665375689997	-0.004160499999999999	-0.00017795999999999958	3.166976159999985e-08	1.7309760249999994e-05	0.00210501	5.153000000000015e-05	2.655340900000016e-09	4.4310671001e-06	0.00235976	0.0	0.0	5.5684672576e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35518.7109375	35.05078125	1228.5572662353516	1261578826.6616821	21908.763671875	-18.2890625	479993925.6300697	334.48980712890625	22258.1484375	0.283203125	0.08020401000976562	495425171.8657837	0.657155	14.950884	0.07449520000000001	-0.048591493300000003	-0.0694617555	-0.0680765793	-0.06728041	-0.0016588565	0.016292698300000002	-0.021594096400000002	-0.0681377796	-0.0642447748	-0.0222556111	-0.0019892543	-0.0430615268	0.017943080400000002	0.0477001259	-0.0204249095	0.0213922312	0.04608451349999999	-0.0963998283	0.0280434196	-0.0099124252	-0.0310455073	0.112151025	-0.0285902771	0.0876768211	0.006343351600000001	0.048783001900000005	0.0013232304999999998	0.0007315026	-0.07167632360000001	-0.0822655909	-0.045798928899999994	0.196963172	-0.0839593032	-0.0248272565	-0.013355673	-0.0270209223	-0.0513047221	-0.0232757303	-0.0654232964	0.013199699399999999	-0.0565633005	0.0658991867	-0.077548518	-0.000262932	-0.0072198518000000005	-0.0318738804	0.0679074875	-0.0445493783	0.0047971014	0.0892483902	-0.029235237999999997	0.0024754042	0.0104973426	-0.019481705800000002	0.0477532499	-0.0407553531	-0.02392614	-0.004191569799999999	-0.0625686428	-0.0487318762	-0.0067984391	0.076125928	-0.0679179843	-0.022128189399999998	0.0041082411	-0.008703023	0.0392296264	-0.0823270832	0.1191495605	0.0170975493	-0.0757286883	-0.16004843470000002	-0.0637792037	0.078556691	0.1370052184	0.00179879	0.0335495105	-0.1032211271	-0.0904527076	0.0790654	-0.002423499999999995	5.873352249999976e-06	0.006251337477159999	0.0518677	0.035173800000000005	0.0026902583032900004	0.0012371962064400006	-0.0996776	-0.012043900000000024	0.0001450555272100006	0.00993562394176	-0.00430409	-0.0001435900000000007	2.0618088100000208e-08	1.85251907281e-05	0.0024585	0.0003534900000000001	1.249551801000001e-07	6.044222250000001e-06	0.00235976	0.0	0.0	5.5684672576e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35524.89453125	6.18359375	38.23683166503906	1262018131.4564364	21915.3359375	6.572265625	480281949.253479	43.19467544555664	22270.556640625	12.408203125	153.96350479125974	495977693.08328635	0.717809	16.330810999999994	0.12293679000000005	-0.0374826797	-0.0656029837	-0.06612622650000001	-0.0692696103	0.0321597909	0.010227075300000001	0.0103975566	-0.058724355199999995	-0.053175478899999996	-0.0612832793	-0.004930547	-0.038121137	0.0172769876	0.0018817501	-0.0782414155	0.021705481699999998	0.1178569616	-0.0601766221	0.0688475851	-0.1150998275	0.031160193	-0.023848711600000003	-0.0143219057	-0.0183830226	-0.1236002672	-0.1124216058	0.01825967	0.0422959824	-0.0120176529	0.0891853262	0.0137741597	0.0111389253	-0.0167414093	0.036495994500000004	-0.0507222145	-0.20209257030000002	-0.033441885899999996	-0.0608522442	-0.0760935744	0.023383824700000003	-0.05933055	0.06332196450000001	-0.0759370113	0.0467054108	-0.0178847872	-0.0173556289	0.0089403417	-0.0308223363	0.0050698685	0.0779882078	-0.0290695148	0.0677503923	0.0377052405	-0.0014779309	0.07805419999999999	-0.009106654300000001	0.0050832733	0.0706035625	-0.024661293900000002	-0.0732111271	0.0656628251	0.0555939955	0.1542506286	-0.1306442745	-0.0007822889999999999	0.1168281043	0.0676602582	0.045527704599999996	0.012530469399999999	-0.1110316202	0.0680689804	0.0147685924	0.0281193235	0.10741979880000001	-0.0264322652	0.022799300800000002	0.0308179344	-0.10611021970000001	-0.0845511243	0.08645939999999999	0.007393999999999999	5.467123599999997e-05	0.007475227848359999	-0.007757189999999998	-0.05962489	6.0173996696099976e-05	0.0035551275075121	-0.12132200000000005	-0.02164440000000005	0.00046848005136000215	0.014719027684000012	-0.00480646	-0.0005023700000000002	2.523756169000003e-07	2.31020577316e-05	0.0022754000000000003	-0.00018309999999999982	3.3525609999999934e-08	5.177445160000002e-06	0.00235976	0.0	0.0	5.5684672576e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
