csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
32172.525390625	-196.62109375	38659.85450744629	1035071390.0104103	23448.771484375	-36.109375	549844884.1264381	1303.886962890625	23504.271484375	-31.529296875	552450778.0112038	994.0965614318848	1.147377	26.363853	0.16232569999999996	-0.1301181184	0.0997138626	-0.033023992599999996	0.15683089039999998	0.1280137997	-0.0269352953	-0.0648873569	0.055191972	-0.0146543473	-0.0079770908	-0.0855229469	-0.0345099958	-0.053214997699999995	0.1252762384	0.010960926599999999	-0.0481907979	0.0862634807	-0.013598743200000001	-0.0159063754	0.0415831064	-0.0382413467	0.06541737519999999	-0.09102553810000001	-0.1309162001	0.0186186289	-0.0374837367	0.1592183815	0.09948382539999999	-0.1595082493	0.04926343	-0.0521353853	0.1262415483	-0.034908643999999996	-0.045699084699999996	-0.141004771	-0.022582369300000002	-0.1082274333	0.044552354800000006	0.005473461	-0.0126954852	0.152051371	-0.1389870782	0.04310821769999999	0.068780921	0.0402897271	-0.030053155	0.017788043400000002	0.1033489543	0.0034551598	0.0732274731	-0.0720924833	-0.10346743550000001	-0.0624395776	0.054239008600000006	-0.0212296056	-0.0116704979	-0.041023230699999996	0.0837974983	0.0911373834	0.1278496497	-0.0996066617	0.029366172799999996	-0.0509627576	0.0450386978	0.12439129730000001	-0.0382363131	0.0159712076	0.22607707989999998	0.1126163759	-0.1010677517	-0.1599789321	0.077476723	-0.028556513999999998	-0.0031908639000000003	-0.09101689380000001	0.0380022381	0.0287576717	-0.0851160492	-0.0349459	0.01585519999999999	0.0002513873670399998	0.0012212159268100002	-0.131916	0.011700000000000016	0.017401831056000003	0.00013689000000000038	-0.370057	0.055342999999999976	0.13694218324899998	0.003062847648999997	-0.00264277	-0.00135113	6.9842332729e-06	1.8255522769000003e-06	0.00443414	6.267999999999985e-05	1.96615975396e-05	3.928782399999982e-09	-0.00133013	0.00017474000000000005	1.7692458168999997e-06	3.0534067600000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32395.18359375	222.658203125	49576.67541885376	1049447920.0727693	23465.4765625	16.705078125	550628590.3052368	279.0596351623535	23519.3046875	15.033203125	553157692.9834595	225.99719619750977	1.092361	25.099707	0.1855074	-0.0050550267	0.12468702300000001	0.030323967900000002	0.1313988414	0.0720063622	0.052878459	-0.0911984726	-0.051213484100000005	0.0337399331	0.0621099834	-0.0290156575	-0.0806535581	0.1042945725	-0.012975193500000001	-0.0473298533	-0.0707880288	-0.05215742190000002	0.073136816	0.0255048841	-0.1079278889	-0.0400147443	-0.1286662925	-0.0600014196	-0.1891295395	0.1110658726	-0.029645718300000002	0.1254805823	0.055573009900000005	0.0432612298	-0.0753793181	0.1122812228	0.0621079095	-0.09638953480000001	-0.025105026800000003	-0.0216867416	0.0477407392	-0.1046134726	-0.0300604384	0.0280783616	0.0430706129	0.125769087	-0.09128462009999999	-0.0299573029	0.08465771849999999	-0.0041493528000000005	-0.050895827000000005	-0.0711182736	-0.043107634699999994	-0.13759561210000001	-0.0671214428	0.0504330609	-0.0692766822	0.08581623640000001	0.0360366144	0.053020667800000004	-0.0138801097	0.1014173994	-0.0559898017	0.1279207498	0.0784370042	-0.0486341099	-0.047834564100000004	-0.0748082591	-0.1503177571	0.1310410444	-0.09348276009999999	-0.1006376702	-0.1010706524	0.1160403375	-0.163649433	0.0277023333	-0.011709501899999999	0.0943678145	-0.0421926818	-0.0922356034	0.042022206500000006	0.0224686191	-0.0793255261	-0.019829	0.015116900000000003	0.0002285206656100001	0.000393189241	-0.10736199999999999	0.02455400000000001	0.011526599044000002	0.0006028989160000003	-0.2688	0.10125700000000004	0.07225343999999999	0.010252980049000007	-0.00324821	-0.0006054400000000001	1.05508682041e-05	3.665575936000001e-07	0.00421858	-0.0002155599999999992	1.7796417216400002e-05	4.6466113599999646e-08	-0.00125954	7.058999999999993e-05	1.5864410116e-06	4.982948099999991e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32154.4921875	-240.69140625	57932.35304260254	1033911367.8359984	23415.47265625	-50.00390625	548284359.7155914	2500.390640258789	23463.146484375	-56.158203125	550519242.9472389	3153.7437782287598	1.195727	27.474813	0.21521527	-0.10719896609999999	0.18169122780000002	-0.0091447058	0.2052416449	0.1179377977	0.0252959279	-0.0368808321	-0.0320156864	0.0071600086	-0.0798028234	-0.0187030772	-0.0442079395	-0.15394705179999998	-0.0951460609	-0.0569903689	0.0125081879	-0.0741107077	0.08727170710000001	-0.13157355810000002	0.0886575418	0.1065776174	0.0022666972	-0.0583033971	-0.1904989972	-0.030772477200000002	-0.013476178899999998	-0.0354391433	-0.098362105	-0.0141465957	-0.0494400604	0.0134752291	0.1253668093	0.1315338937	-0.0699635124	-0.1335682037	0.0023696531	-0.1774423775	0.0638136111	0.0114699378	0.0103057843	0.20020885510000005	-0.1309009588	-0.0119697897	0.0238247189	-0.0193153427	-0.0834370693	0.0427715678	-0.056854852000000004	0.0318027429	0.1290712934	-0.0063099564	0.1010077446	0.061635292	-0.0764331236	0.1463374243	-0.117395365	-0.1276061781	-0.0696667718	0.0831664825	0.1603928682	-0.0892426329	-0.0448630795	0.0934402095	-0.011203383700000001	0.0012372662	0.0533304146	0.0601233309	-0.07642601480000001	0.0087976925	0.0593978446	-0.047639990199999996	-0.1045072299	0.0716989978	0.0602341052	-0.0934196269	0.04597896940000002	0.016103539899999998	-0.0730579298	-0.00842473	0.01140427	0.00013005737423289998	7.09760755729e-05	-0.119356	-0.01199399999999999	0.014245854735999998	0.00014385603599999982	-0.369544	-0.100744	0.136562767936	0.010149353536000001	-0.00435022	-0.00110201	1.89244140484e-05	1.2144260401e-06	0.00357343	-0.0006451500000000006	1.27694019649e-05	4.1621852250000073e-07	-0.00118524	7.430000000000003e-05	1.4047938576e-06	5.520490000000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32287.904296875	133.412109375	17798.790927886963	1042508763.8841592	23421.046875	5.57421875	548545436.7209473	31.07191467285156	23489.173828125	26.02734375	551741287.1278725	677.4226226806642	1.032021	23.713253	0.023364479999999986	-0.1268709073	0.17590113579999994	-0.0068265738	0.217686285	0.1013184261	-0.0744179588	-0.062564085	-0.0011260087	0.023901836	0.006568926700000001	-0.0396301066	-0.004077051	-0.1309107303	0.0145492751	-0.0661850405	-0.1204662655	-0.0529577394	-0.089763162	-0.1305322908	0.1491002443	0.0888654851	0.0315765232	-0.020485686	0.0672493375	-0.0016099563	0.0784938284	-0.061301740800000004	0.026623848199999998	-0.0248110234	-0.0281213404	0.026853452599999997	0.2243094329	0.0100602947	0.0956784991	-0.1328366553	0.0407041223	-0.1835350025	0.027387065099999996	0.015354240900000003	0.0179785906	0.2145083595	-0.11256952949999999	0.0867432252	0.0470786163	0.0219456029	-0.0597030156	-0.0060605687	-0.0047585162	0.0816239431	0.1610198752	0.0207692047	0.0236350341	0.072824545	-0.0022610295	0.0313988773	0.0063264152	-0.2106700373	-0.0004710284	-0.0891541434	-0.0338527061	-0.008388234599999999	-0.008364320500000001	-0.050132034299999996	0.09147848310000001	0.1281346049	-0.0067745945999999994	0.12222338199999999	-0.088097983	-0.0037156079	-0.0904735333	-0.1078223136	-0.08899972699999999	-0.10182175140000001	0.029495329	-0.09456851919999999	0.0498665756	0.0096839714	-0.0663509546	0.00701875	0.01544348	0.0002385010745104	4.92628515625e-05	-0.121982	-0.0026260000000000033	0.014879608323999998	6.895876000000017e-06	-0.367626	0.0019179999999999755	0.135148875876	3.6787239999999046e-06	-0.00428268	6.754000000000048e-05	1.83413479824e-05	4.561651600000065e-09	0.00357343	0.0	1.27694019649e-05	0.0	-0.00118524	0.0	1.4047938576e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32431.4609375	143.556640625	20608.5090675354	1051799658.5405883	23463.314453125	42.267578125	550527125.1262245	1786.5481605529785	23521.208984375	32.03515625	553247272.0866432	1026.251235961914	0.966735	22.213154	0.16561691000000006	-0.030138679300000002	0.162349772	0.0456085209	0.162046435	0.0628696062	0.1067881814	-0.0993365436	0.0092891569	0.04359167110000002	0.0846643682	-0.0563347331	-0.046064176799999995	-0.022947583799999997	0.0071826242	-0.0406324381	-0.09861338619999999	-0.1350224538	0.0430390055	-0.12434076640000001	-0.0500086553	0.0159258672	-0.0135825648	-0.0028690707000000003	-0.1689317002	0.045804018499999995	-0.0358729005	-0.0468433648	-0.09431073960000001	-0.035494154300000004	0.0146325654	0.11080010300000001	-0.04720214599999999	0.0089235451	-0.0527474774	-0.0456547241	0.0779787877	-0.152658629	0.0020681148	0.0497349361	0.06206296450000001	0.1495198625	-0.0770531012	-0.0897600125	0.1012398794	0.041164847000000004	-0.0480848812	-0.0909662965	-0.0036559083000000004	-0.0164692201	0.0566826197	-0.0096231016	-0.008720376	0.1719996429	0.0329924711	0.1142332731	0.0330061719	-0.0165119818	0.0089521684	0.0133348154	0.11101341029999999	-0.060386643899999995	-0.0647146342	0.1358015819	-0.0673240715	-0.0308637224	-0.10847064390000001	-0.049055651500000005	-0.1220549651	0.0100975511	0.0044316211	-0.0749334627	-0.0525741917	0.1773988188	0.05846332	-0.09568184800000001	0.0536791777	0.0032316353999999998	-0.059244937000000004	0.00163034	-0.00538841	2.90349623281e-05	2.6580085156000003e-06	-0.140478	-0.018496000000000002	0.019734068484	0.00034210201599999993	-0.252498	0.115128	0.063755240004	0.013254456384	-0.00435186	-6.918000000000028e-05	1.89386854596e-05	4.7858724000000385e-09	0.00403634	0.0004629100000000004	1.62920405956e-05	2.1428566810000037e-07	-0.00118524	0.0	1.4047938576e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32409.427734375	-22.033203125	485.46203994750977	1050371006.0696754	23467.4609375	4.146484375	550721722.8530884	17.19333267211914	23520.919921875	-0.2890625	553233673.9712564	0.08355712890625	1.427666	32.804176	0.27255074	-0.0180246468	0.1455595193	0.0404153095	0.1149830999	0.09566995140000001	0.19479152760000001	-0.0677022455	0.0357502319	0.0609843588	0.044096018099999995	-0.04750261730000002	-0.1393459806	0.0320041611	-0.142562024	-0.1299373362	0.0428943434	-0.0874785357	0.1062264309	-0.1061338187	-0.0056848873	0.1134755716	-0.0547593254	0.0671866738	0.0238253442	-0.1045773592	0.0182244949	0.0351951102	-0.0677141776	0.0238605901	-0.0149514601	-0.046628979	-0.0331091717	0.0888808048	-0.0667708775	-0.032669019	0.0759072485	-0.1013958561	0.014371943600000001	0.049948590599999995	0.0532149106	0.1004656202	-0.11928725550000001	-0.17892031690000001	0.06272708980000001	0.0632963635	-0.08648651539999999	-0.1029126718	-0.0013198017999999998	-0.12326459740000001	0.0654689551	0.1077714631	0.10611171609999999	0.06603077660000001	-0.08501670189999999	0.148950731	-0.1038749922	0.028712941699999998	-0.0713006975	-0.0337989279	0.05039279309999999	-0.0840454541	0.0452801993	-0.0170116146	0.046910808600000006	-0.062070951	0.07465688969999999	0.0646844151	-0.012383401899999999	0.052199296500000006	0.0642674294	0.1881303773	0.0045719535999999995	-0.0554721646	0.0302392615	-0.0967591949	0.0574110412	-0.0032316353999999998	-0.0517826133	-0.016896900000000003	-0.018527240000000004	0.00034325862201760017	0.00028550522961000015	-0.07280039999999999	0.0676776	0.005299898240159998	0.0045802575417600005	-0.253881	-0.0013829999999999676	0.06445556216099999	1.9126889999999105e-06	-0.00181054	0.00254132	3.2780550916000007e-06	6.458307342399999e-06	0.00324763	-0.0007887100000000003	1.05471006169e-05	6.220634641000003e-07	-0.0008160119999999999	0.00036922800000000015	6.658755841439996e-07	1.3632931598400006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33023.9140625	614.486328125	377593.4474525452	1090578900.0073853	23548.927734375	81.466796875	554551997.4388161	6636.83899307251	23692.935546875	172.015625	561355194.8283731	29589.375244140625	2.755113	63.305584	1.06559635	0.035699572799999996	-0.1716314162	-0.057896929000000014	-0.216155546	0.021012326499999998	0.038939294900000004	-0.42602407340000004	0.1192661638	-0.2019418439	0.071260693	0.029800596600000007	0.2514406931	-0.0372851952	-0.1863372763	-0.3167827005	-0.0056795051	-0.1182082917	-0.05911813730000001	-0.10210939570000001	-0.0825801509	-0.0228556827	0.0161376645	-0.0705589159	0.0042093152	0.0040913370000000004	0.11340501	0.172841424	0.0012620555	0.0641848896	0.1611042284	-0.09750213210000001	0.0509266002	-0.0192710985	0.043123911200000004	0.0868365796	0.11750787900000001	0.2219446849	0.16178951789999999	-0.1295463855	-0.0787467625	-0.214149858	-0.0436677244	-0.00045403379999999996	0.4470220318	-0.043999751	0.224306255	-0.0141320834	0.0191641947	0.1301895875	0.1411553948	0.3392265246	0.1970428624	0.1147163959	0.015444488300000003	0.07300931150000001	0.0810867799	0.0344110424	-0.0022677054	0.1272140845	0.055629559800000006	-0.0009210994	-0.0904224247	-0.1514137264	-0.043309980199999994	0.0117875927	-0.0488326629	0.1418438253	0.12655406619999998	-0.0441570647	0.024784843100000002	-0.0041481521	0.0691665057	-0.03506674	-0.0298899616	-0.09780015460000001	0.061056553099999994	-0.0096839714	-0.0440088629	-0.12811800000000004	-0.11122110000000003	0.012370133085210008	0.016414221924000008	-0.163357	-0.0905566	0.026685509449	0.008200497803560003	-0.18765	0.06623099999999996	0.0352125225	0.004386545360999994	0.0100883	0.01189884	0.00010177379689	0.00014158239334559998	0.000983326	-0.002264304	9.669300222760005e-07	5.1270726044160005e-06	0.000972597	0.0017886089999999996	9.459449244090001e-07	3.1991221548809995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
32340.5546875	-683.359375	466980.0354003906	1045911477.4951783	23463.044921875	-85.8828125	550514477.0059242	7375.857482910156	23529.912109375	-163.0234375	553656763.8749123	26576.641174316406	1.661402	38.174858	0.680721	-0.07375299980000001	-0.0545714981	-0.05914495	-0.0706116442	0.12743546050000001	0.042305947999999996	-0.18049980710000002	0.0469467582	-0.1484524391	-0.0343742043	-0.1107936707	-0.014313741299999997	-0.2053563373	0.0728869843	-0.0110217829	0.0924213422	0.030096532599999996	-0.0807888184	0.0988294588	-0.021275850899999997	0.0044668562	-0.016009733300000002	0.1486071014	0.1089001253	0.0622251904	-0.0127035479	0.12946622019999998	-0.0030271076	0.028511975499999998	-0.10653356609999999	0.026702053599999998	0.07325342809999999	0.1185147757	0.0397234193	-0.0641898288	-0.046056863200000006	0.0366012323	0.1344371412	-0.0221573129	-0.06111181	-0.0746752911	-0.1375093209	-0.0234811569	0.20930210780000005	-0.062746176	-0.0012169123	0.042414783899999996	0.1272017294	0.0543911468	0.2158924166	-0.08506291699999999	0.019366478200000002	-0.0794562922	-0.0522392367	-0.0555521847	0.014276576499999999	0.1125446615	0.0116778827	-0.1317114509	-0.08965752910000001	-0.0096537687	-0.0053857152	-0.10336277710000001	-0.1166946942	0.0107164197	0.107932209	0.0485696924	-0.043273981600000004	-0.0810879538	-0.0323034423	-0.1251345669	-0.1133586266	0.027507746899999998	0.1183074033	-0.0988043356	0.0646102301	-0.016103539899999998	-0.035970438	-0.1276	0.0005180000000000462	2.6832400000004787e-07	0.01628176	0.07515099999999998	0.238508	0.0056476728009999975	0.056886066064	-0.312732	-0.125082	0.097801303824	0.015645506724	0.00573969	-0.004348609999999999	3.2944041296100005e-05	1.8910408932099995e-05	0.00147256	0.0004892339999999998	2.1684329536e-06	2.3934990675599984e-07	-0.000521819	-0.0014944160000000001	2.72295068761e-07	2.233279181056e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
32221.91796875	-118.63671875	14074.671035766602	1038251997.5848539	23432.701171875	-30.34375	549091484.210392	920.7431640625	23400.189453125	-129.72265625	547568866.4421425	16827.967544555664	1.974156	45.361156	0.62353575	-0.0091679322	0.0675100422	0.023610477999999997	0.026797278900000002	0.057241829699999996	0.0092902762	0.0514738666	-0.0389372961	0.0666700579	0.0019966951	-0.0306927443	-0.029843156699999998	0.1596704338	0.0716724052	-0.081678803	-0.0310020442	0.1285469782	-0.0345085309	0.40555299159999997	0.0186150957	0.096982654	-0.1838866804	0.0625905533	0.1644994981	-0.009218045400000001	0.11749444070000001	0.1314861376	-0.0553657954	0.1329417731	0.1283195073	-0.2323194516	0.2317136464	0.0732891708	-0.0700789662	-0.020128193200000002	-0.0455842984	-0.0359738451	-0.0694035708	0.0791860204	0.0269131055	0.0214746439	-0.0651463342	-0.00985325	-0.0480117188	0.0154576	-0.048416634900000005	-0.0208127021	0.007439906800000002	-0.1096023459	-0.0741593021	0.119706076	-0.15564877789999998	-0.0665015347	-0.0011390739	-0.3548503205	-0.0798973421	0.1090524111	-0.1664716305	-0.029920465299999997	-0.1329071442	-0.0326910642	-0.1531937837	-0.11516277109999999	-0.0168227053	-0.0584488964	0.1111204256	0.32458271699999997	0.0828847977	0.030189399	0.014290041299999999	-0.07595959940000001	-0.0225128515	0.0810296459	0.1616640834	-0.0997713604	0.0680667272	-0.0224686191	-0.0277156827	-0.08198329999999998	0.04561670000000001	0.0020808833188900007	0.006721261478889997	0.07549799999999998	0.00034700000000000014	0.005699948003999997	1.2040900000000006e-07	-0.222398	0.090334	0.049460870404	0.008160231556	0.00247317	-0.003266520000000001	6.116569848899999e-06	1.0670152910400002e-05	-0.0018912	-0.00336376	3.57663744e-06	1.13148813376e-05	-0.0036363	-0.003114481	1.322267769e-05	9.699991899360997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
32311.611328125	89.693359375	8044.8987159729	1044040226.6198158	23414.7265625	-17.974609375	548249419.9966432	323.0865821838379	23459.408203125	59.21875	550343833.2408485	3506.8603515625	2.4802310000000003	56.98948299999999	1.4848327	-0.0264658919	-0.1585332891	-0.09481594199999999	-0.079864333	-0.1071388232	-0.0436402566	0.21667210329999997	0.054745666799999995	-0.0733666493	-0.1702108999	0.0890301631	0.1347537428	-0.0396769495	-0.0122291329	-0.0272398249	-0.0413770004	0.0117532259	-0.0059692928000000004	0.0353853566	0.1516573095	-0.0479240578	-0.1658116382	-0.0921891844	0.0040776856	-0.014748943	0.11978020210000001	0.1596980899	-0.0506925062	-0.10349107630000001	-0.2413359001000001	0.1026827814	-0.0044108736	-0.11716838119999999	-0.016371058100000002	7.241680000000001e-05	-0.0365117347	0.1433371948	-0.0045426314	-0.1431041898	-0.10515058570000001	-0.062481854	0.1098749557	0.0245012105	-0.22470389059999998	-0.0580709004	0.129679675	0.1723301293	0.0144483275	0.0601817067	0.058580665199999986	-0.0039068198	0.0103159142	0.008342648000000001	-0.0769901394	-0.04993904	-0.0428483749	-0.0352314699	0.0168118272	0.0967303976	-0.0551599255	-0.1289124743	-0.0508987324	-0.1658970199	-0.0613487637	-0.053043363200000006	0.1378754908	-0.19149063289999999	-0.0366688517	0.0565362616	0.0200348279	-0.19153925030000002	0.06913445019999999	0.054658061900000006	-0.0073846603	-0.10070086519999999	0.0714208455	-0.0287576717	-0.019294242	-0.129583	-0.047599700000000016	0.0022657314400900018	0.016791753888999998	-0.053723	-0.12922099999999995	0.002886160729	0.01669806684099999	-0.299846	-0.07744799999999999	0.089907623716	0.0059981927039999975	0.0144281	0.01195493	0.00020817006961000004	0.0001429203513049	-0.0107302	-0.008839	0.00011513719204	7.8127921e-05	-0.00745365	-0.00381735	5.55568983225e-05	1.45721610225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
32064.46875	-247.142578125	61079.45392227173	1028130156.2197266	23441.666015625	26.939453125	549511705.5881081	725.7341346740723	23338.087890625	-121.3203125	544666346.3905373	14718.618225097656	1.419877	32.625214	0.4828237	-0.1555110898	-0.1064667978	-0.1627238165	-0.0032581492999999998	-0.0825297468	-0.030468379599999998	0.17068482199999999	0.1136986518	-0.052629181	-0.053909516	0.1639776623	0.009296921	-0.015498696999999999	0.0071201899	0.0824025419	0.0722023131	-0.031014761600000006	-0.14607523050000001	-0.0364053678	-0.1851169029	-0.0695625664	-0.0471442605	-0.0954759984	0.04838060809999999	-0.16961897129999998	-0.0306201334	-0.0593940279	-0.104410771	-0.14161606359999998	-0.007996241099999999	0.061598522300000014	-0.10845068210000001	0.0790082594	0.0390990139	-0.1360825939	-0.0633776694	0.0637103016	-0.026897531000000002	-0.070207253	-0.164836609	0.013877954	0.0975793611	0.0084020981	-0.1482568525	0.0386435286	0.1889687982	0.0858286141	-0.0347780774	-0.026612419300000002	0.0273817435	-0.10878374019999999	0.10959015150000001	-0.0215552279	0.0380112888	0.0193802818	0.1998293607	0.12465645410000001	0.0043013971	0.0464322401	-0.0306534721	-0.0720317863	0.07574768330000001	0.0499052482	0.1874584793	-0.1181691236	0.0070686713	-0.0422611043	-0.0777461611	0.0008471763	0.0196326497	0.0630799447	-0.0289236117	0.023864311099999997	0.14855998439999998	-0.10159250060000001	0.0746675401	-0.0349494174	-0.010756763400000001	-0.131054	-0.001471	2.1638410000000004e-06	0.017175150915999998	-0.08350319999999999	-0.029780199999999982	0.0069727844102399975	0.0008868603120399993	-0.49833	-0.198484	0.24833278890000002	0.039395898256	0.0128737	-0.001554400000000001	0.00016573215169	2.4161593600000028e-06	-0.00804329	0.002686910000000001	6.469451402409999e-05	7.219485348100003e-06	-0.00663319	0.0008204600000000003	4.39992095761e-05	6.731546116000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31996.08203125	-68.38671875	4676.7433013916025	1023749265.3504792	23474.076171875	32.41015625	551032252.1229897	1050.418228149414	23255.55859375	-82.529296875	540821005.5073395	6811.084842681885	1.257032	28.883448	0.2800271	-0.0950582629	-0.11144764050000001	-0.12378411539999999	-0.0432323487	-0.0645805956	-0.0054551649	0.1815257369	0.1276782832	-0.0994129016	0.039961050299999995	0.0450364256	0.0109973931	0.07925060469999999	0.039311427	-0.0393338164	0.0019877096	-0.0466863264	0.1421985367	0.0336480223	-0.046755694900000005	-0.0200672501	-0.0171146486	-0.0125120193	-0.0119268787	0.0255856304	0.0214625966	-0.0778339058	0.0309103054	-0.1299359748	-0.032097578700000004	0.032588343	0.0111943272	0.2641272279	-0.1545983028	-0.0871433231	-0.1583627265	0.0908822309	-0.0175691936	-0.10294259730000001	-0.1267301227	-0.0330018556	0.0776646361	-0.0135222543	-0.1498077421	0.023043309100000003	0.1839559475	-0.0552424923	0.0772283002	-0.0525257758	0.0059887278	0.0258205429	-0.0628681724	0.051569857000000004	-0.0431171304	0.0548635207	-0.0594137518	0.0757700255	-0.0156585988	0.0127401808	-0.031806347900000004	-0.0306396833	-0.0712269829	0.1298651901	0.0766896409	0.0903267935	0.080790741	0.035846791499999996	0.1092143074	0.0460843585	0.0231511675	0.0871187769	-0.1519759015	0.2301896459	-0.0031797952	-0.10244593119999999	0.0778019275	-0.041022905299999995	-0.0021545924	-0.106879	0.024175	0.0005844306250000001	0.011423120641000001	-0.0906258	-0.007122600000000021	0.00821303562564	5.0731430760000294e-05	-0.375816	0.122514	0.14123766585599998	0.015009680196000004	0.0122704	-0.0006033000000000012	0.00015056271615999998	3.639708900000013e-07	-0.00732295	0.0007203399999999999	5.36255967025e-05	5.188897155999998e-07	-0.00543252	0.00120067	2.95122735504e-05	1.4416084489e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
