csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
28603.876953125	284.005859375	818181776.7495155	80659.32815933228	20854.892578125	25.875	434926544.4451332	669.515625	20387.181640625	64.51953125	4162.7699127197275	415637175.24783707	1.224197	23.245329	0.14298049999999998	0.0476744001	-0.1351300774	-0.14060870550000001	0.056413153099999995	-0.08468812630000001	0.0758625052	-0.09203626699999999	0.033041810299999995	0.098571083	0.1172758316	0.1835903798	-0.0405462223	0.014297921000000003	-0.080390063	-0.0722596751	0.0929036506	0.0889222276	0.05069303519999999	-0.0586945672	-0.1264960548	0.0504029187	-0.021793148199999997	0.034928304	0.0018952603	-0.1156075778	-0.0555043905	0.0414756656	-0.08587714390000001	0.045853005700000005	-0.061488960599999996	0.0659142792	-0.1331497036	0.0393182676	-0.017143470600000002	0.1248446228	-0.0313042735	0.019434020700000002	0.0173985777	-0.0174207444	-0.00024298759999999997	-0.059330798899999995	0.1344642154	-0.0713820693	-0.029780551000000002	0.051472142	0.037985999	0.1255667507	-0.1040921625	-0.1343059224	0.0972553234	-0.0721916593	0.0534693787	-0.10297365650000001	0.0230854508	-0.0635777949	0.1898915566	0.0773977699	0.0177598741	0.0038092265999999995	-0.1126096294	-0.0003927538	0.11425194849999999	-0.037969435499999996	-0.009076028199999999	0.1350721745	-0.0024245604000000002	-0.030634700299999998	-0.06579141299999999	-0.0684596603	0.061267891399999996	0.0647057789	0.1521966707	0.178957598	0.012480126000000001	-0.133357755	-0.0072304252000000005	0.0058920493	-0.061380220199999995	0.0205556322	0.0408924977	0.0846186951	0.0457892289	-0.0205463907	-0.0633195151	-0.021014225299999998	-0.095800703	-0.1240591878	0.0690485355	0.09940642460000004	0.0479568333	-0.082490912	-0.0099026625	0.0959136145	0.0337968	0.0068285	4.662841225000002e-05	0.00114222369024	0.0680345	-0.1011475	0.00462869319025	0.01023081675625	0.295336	0.012978999999999965	0.00016845444099999903	0.08722335289599999	0.0116443	0.00022229999999999996	4.941728999999997e-08	0.00013558972249000002	0.0034025999999999995	-2.27900000000004e-05	1.1577686759999996e-05	5.193841000000182e-10	-0.00213804	-0.00019542	3.818897639999999e-08	4.5712150415999985e-06	0.0	0.0	0.0	0.0
28581.283203125	-22.59375	816889749.5372353	510.4775390625	20872.06640625	17.173828125	435643156.0669098	294.940372467041	20377.041015625	-10.140625	102.832275390625	415223800.55246353	1.112162	21.117973000000006	0.2191407	0.17548903940000002	-0.0476259963	-0.063416389	0.0876694097	-0.1257559618	0.0318046475	-0.1642038284	0.0168816121	-0.1592919989	-0.1127546717	0.06293984450000001	0.0161099674	0.08521519640000001	-0.0564116489	-0.015110706699999999	-0.0377360985	0.18675573399999998	-0.0361190996	-0.0546740058	0.0218631596	-0.062006493899999994	-0.0034502985	-0.082317736	-0.1386515455	-0.0187043764	-0.055171624	0.023898043799999998	-0.0638699023	0.09642198800000001	-0.0490368706	-0.026392711	-0.10699978310000001	0.021951122599999998	-0.0786401698	-0.0331340809	0.126329434	-0.0768985446	-0.0573555886	-0.0065462241	-0.0068413329	0.1449959118	0.110241985	0.0883044055	0.11118421	0.037119154	0.1685105884	0.0976048554	-0.0116760527	-0.06157951690000001	-0.0564672228	-0.12781415640000002	0.0272471912	-0.17996512260000005	-0.0635832474	0.2186028145	0.0083638717	-0.0395386228	0.0489791461	-0.09916934960000001	0.028341898799999998	0.0482043616	0.0797082722	0.050440504000000004	0.0881418843	0.095927308	-0.0484022636	0.0909113265	-0.0029244871000000004	0.0568383579	0.15535742859999999	0.0241435479	0.050504334500000005	-0.002186398	-0.042088485999999994	-0.025838467599999998	-0.0365872365	-0.07081697719999999	-0.0327652971	-0.045519533200000004	0.10023096880000001	0.0253608792	-0.101058861	0.0417523512	-0.006578824699999999	0.0332038223	-0.061246091100000004	-0.0170994919	0.1518625921	-0.0221905421	0.0328622777	-0.0845511243	-0.0042478315	0.0904527076	0.0263546	-0.007442200000000003	5.538634084000005e-05	0.0006945649411599999	0.21988	0.15184550000000002	0.04834721440000001	0.02305705587025001	0.317937	0.022600999999999986	0.0005108052009999992	0.10108393596899998	0.011965000000000005	0.00032070000000000536	1.0284849000000343e-07	0.00014316122500000012	0.00377276	0.0003701600000000005	1.42337180176e-05	1.3701842560000036e-07	-0.00208386	5.4180000000000034e-05	2.935472400000003e-09	4.3424724996e-06	0.0	0.0	0.0	0.0
28431.84375	-149.439453125	808369739.0244142	22332.150150299072	20794.6484375	-77.41796875	432417403.6392212	5993.541885375977	20331.41796875	-45.623046875	2081.4624061584477	413366556.6200104	1.183515	22.472845	0.2885751	0.016324519	0.0003230666	-0.1856175	0.0220596983	0.0709125939	0.0463922064	-0.0772269147	0.07205269	0.0049989684000000005	-0.0834302728	0.039296401099999996	-0.04002015	0.0446230446	-0.0391710226	-0.0305179409	0.0354944189	0.1519057716	-0.025836790800000002	-0.1617649545	-0.036566419700000005	0.0169063304	0.09390204960000001	0.0448219325	-0.0971941124	-0.0961596844	0.0841052671	-0.05410832769999999	0.10384385199999999	0.0812515247	-0.1791079054	-0.005205637700000001	0.0447225019	0.097018665	0.16864160039999998	0.1280153177	-0.054544301399999995	0.0071429088	0.0447049575	-0.00250063	-0.0843725851	-0.0634379029	0.0962117751	-0.0700840856	0.013810544	-0.0129267799	0.0240209765	-0.0415364077	-0.14557176900000002	-0.1065508977	-0.0289435144	0.0761772005	0.0681429866	-0.0772316879	0.0592883393	0.08345262839999999	0.0419846892	-0.08791166019999999	0.0323756799	-0.0057533677	-0.06460862269999999	0.0583278467	0.0326058471	0.1172317898	0.06428077360000001	0.1338801615	-0.1314072148	0.0064594558	-0.13696639900000002	0.0458892555	-0.1254477278	0.0031914455	0.1277696907	-0.0035819014000000008	-0.021331231200000002	-0.1290837656	-0.10726192710000004	-0.0477740055	0.024154582	0.0404895282	-0.0063084564	0.1616563985	0.029438300299999998	0.043694062699999994	0.07778771799999999	-0.0183955574	-0.12314655210000001	0.0852067602	-0.0689858041	0.017781898799999998	0.0325744191	-0.08656555070000001	0.0014161995	0.0845511243	0.017487	-0.0088676	7.863432975999999e-05	0.000305795169	0.110438	-0.109442	0.012196551844000002	0.011977551364000005	0.250782	-0.06715499999999996	0.004509794024999995	0.062891611524	0.0103768	-0.0015882000000000064	2.522379240000021e-06	0.00010767797823999997	0.00335293	-0.00041983	1.12421395849e-05	1.7625722889999995e-07	-0.00213804	-5.4180000000000034e-05	2.935472400000003e-09	4.5712150415999985e-06	0.0	0.0	0.0	0.0
28572.25	140.40625	816373470.0625	19713.9150390625	20798.74609375	4.09765625	432587839.0722809	16.790786743164062	20355.107421875	23.689453125	561.1901893615724	414330398.1560707	1.090934	20.71489	0.10895139999999996	-0.0076085216	-0.10694226970000001	-0.11329980460000001	-0.0330351338	0.0429700833	-0.0067901078	-0.060612428499999996	-0.018776278	-0.0013976072	0.1987905665	-0.005593877	-0.0291522376	-0.031761254100000004	0.009028514599999999	-0.0256086589	0.13157515779999998	0.1680873994	0.0244910962	-0.0332792563	0.0600646717	-0.10857095189999999	0.0503446237	0.0627162499	-0.0423107451	0.0625571233	-0.0710165273	-0.0568670488	0.1629678608	0.0883814376	-0.043724564	-0.07238148330000001	0.151160008	0.0917463882	-0.0074571415	-0.0956548178	-0.08588072949999999	0.1102333513	-0.11617134789999999	0.0845015851	0.0427155508	0.0718526471	-0.1388312528	0.10820749880000001	-0.039242252000000005	0.015916105700000002	0.0012088106	0.0991870066	-0.1261508304	-0.055476665700000004	0.1186490219	0.045288849699999995	-0.0052050685999999995	-0.0609630547	-0.05831481700000001	-0.10650792419999999	-0.044794785700000006	0.1295012723	0.051143625	0.0500345861	-0.0358663652	0.0274209919	0.10168150880000001	0.046492564199999996	0.08882902820000001	0.1296285045	-0.0646230243	0.1344896224	-0.1189792391	-0.0046249933000000005	-0.1260364852	-0.0658720111	-0.057705429	-0.086289348	-0.038095087400000005	0.10461659820000001	-0.1008090481	0.1359955289	0.0660979505	0.0860515325	0.055050897	-0.211370103	-0.048727654800000006	-0.10805812880000001	0.09660971859999999	-0.10599868960000004	-0.0631771241	0.0247955893	-0.0094121349	-0.0761983275	0.1154698003	-0.08853310029999999	0.007077163199999998	0.07823761629999999	0.017420599999999998	-6.640000000000118e-05	4.408960000000157e-09	0.00030347730435999995	0.113795	0.003356999999999999	0.012949302025	1.1269448999999993e-05	0.262181	0.011398999999999992	0.00012993720099999982	0.068738876761	0.0116965	0.0013197000000000018	1.7416080900000045e-06	0.00013680811225	0.00374638	0.0003934500000000001	1.40353631044e-05	1.5480290250000006e-07	-0.00196861	0.00016942999999999993	2.8706524899999976e-08	3.8754253321e-06	0.0	0.0	0.0	0.0
28324.59375	-247.65625	802282611.1025392	61333.6181640625	20796.59375	-2.15234375	432498311.6025391	4.632583618164063	20323.365234375	-31.7421875	1007.5664672851562	413039174.4498024	1.176354	22.336878	0.11230739999999996	0.023320630499999998	-0.0019016316	-0.11570938189999999	0.1489079871	0.0626212859	0.0064188872999999995	-0.075704512	0.06165359030000001	0.0740970838	0.09493640769999999	0.0393046444	0.0204237276	0.08516254960000001	-0.0680764353	-0.08932564230000001	0.0723174618	-0.1289324214	0.0744986164	-0.071125961	0.0044666248	0.1169635264	0.0006409755000000001	0.0329593535	-0.0344659193	-0.10153155529999999	0.0327497336	0.0016010592999999998	0.0027627795	0.012847271399999999	0.0755652123	0.0157716776	0.0373263457	0.18354126469999998	0.0160779828	0.170195042	-0.0133193023	0.0394595758	0.046965750300000005	-0.0673839515	0.0420613919	-0.1569510045	-0.058602557300000004	-0.0549064769	0.0242281951	-0.0723187973	0.04309640730000002	-0.0140765196	-0.0271089808	-0.1719260107	-0.05476042440000002	0.0660591744	-0.0069865762	-0.07689926150000001	0.053124158	-0.08569494949999999	0.059124898499999995	0.0635046852	-0.0118245506	-0.0539784289	-0.1405672278	-0.059035982	-0.0621178432	-0.0543223355	-0.1280243416	0.0314782051	-0.0723556017	-0.0912195017	-0.0819717928	0.0226713853	-0.010818090800000001	-0.010231044	-0.0884179697	0.0131148075	0.074976683	0.0368225469	-0.0346899027	0.0324720904	-0.0412441795	-0.022536826099999997	0.09768228279999999	0.0898363327	0.057026071	-0.0084706183	-0.0211737732	-0.0689922607	-0.0509085242	-0.0545728046	-0.028956834100000002	0.0080739219	-0.0513083541	-0.0904527076	0.0127227994	0.07154294259999999	0.0174518	3.1200000000002066e-05	9.734400000001283e-10	0.00030456532324	0.0838653	-0.029929700000000007	0.00703338854409	0.0008957869420900002	0.228916	-0.03326500000000002	0.0011065602250000012	0.05240253505599999	0.0124355	0.0007390000000000001	5.461210000000001e-07	0.00015464166025	0.00381958	7.319999999999983e-05	1.45891913764e-05	5.358239999999975e-09	-0.00213804	-0.00016942999999999993	2.8706524899999976e-08	4.5712150415999985e-06	0.0	0.0	0.0	0.0
28513.966796875	189.373046875	813046302.4932901	35862.150882720955	20831.013671875	34.419921875	433931130.5978432	1184.7310218811035	20354.216796875	30.8515625	951.8189086914062	414294141.4141884	1.087216	20.644291	0.1931736	0.08006280639999999	-0.0491763696	-0.0498495068	-0.0775090592	-0.053107666100000006	-0.0019493597	-0.09233510210000001	-0.0345829482	-0.0281608991	-0.0746802808	-0.004759672800000001	-0.042920044299999995	-0.09529886550000001	0.04701741	-0.089517734	0.1107580655	-0.0190747079	0.11406751039999999	0.0081373716	0.0870052861	-0.0552155654	-0.0682545678	0.0615296556	0.010774696399999999	0.1457511729	0.051915098	-0.0340403189	-0.0021957936	-0.041460914700000004	-0.042426571399999995	0.010514636599999998	-0.0326524007	0.0754768435	-0.0475168767	-0.0020243172	0.0045525973	-0.028415829700000002	0.1830840514	0.0240122526	0.18447721949999998	-0.0740040745	-0.1333220425	0.0991405611	0.1070103515	0.103889546	0.0614593439	0.044029233200000004	-0.0596985549	0.0714451789	0.0591122376	-0.0361867471	0.0011866345	-0.0565597512	-0.0409842658	0.0482390737	0.0219523371	-0.062170312	-0.05340282440000002	0.07610624	-0.11818369460000001	0.053429831799999994	0.0248707204	-0.10281368169999999	0.0053926087	-0.0102411458	0.0212646952	0.11977116380000001	0.041246514500000005	-0.038332713399999996	0.006053635999999999	-0.0081420515	-0.0349712312	-0.13882984880000002	-0.085208714	0.1777971532	0.024073761200000002	0.0447982467	-0.0031925749	-0.0674076116	-0.084700493	0.0536703398	0.1348594401	0.0703888428	0.0067284547	-0.1100367028	-0.0458572469	-0.1095279674	0.0437064033	0.0336646215	-0.004663095	-0.0923233333	0.0183408808	0.0644997188	0.0338647	0.016412899999999998	0.00026938328640999993	0.0011468179060899998	0.147387	0.06352169999999999	0.021722927769	0.004035006370889997	0.310317	0.08140100000000003	0.006626122801000005	0.096296640489	0.0129648	0.0005292999999999999	2.801584899999999e-07	0.00016808603904	0.00371212	-0.00010745999999999976	1.37798348944e-05	1.1547651599999947e-08	-0.00213804	0.0	0.0	4.5712150415999985e-06	0.0	0.0	0.0	0.0
28447.4921875	-66.474609375	809259811.7578735	4418.873691558838	20799.1875	-31.826171875	432606200.66015625	1012.905216217041	20290.970703125	-63.24609375	4000.068374633789	411723492.07507706	1.160613	22.037979	0.12356219999999996	-0.06666004519999999	-0.023135758500000003	-0.09859161470000001	-0.0663786871	0.058885269500000004	0.043984683200000006	-0.0128353303	0.0930866591	0.06841628570000001	0.0385174702	-0.053786365499999995	-0.053032786799999995	-0.0226092302	0.06573352959999999	0.011698426699999999	0.0564543947	0.0605686969	0.0178416478	-0.048568556900000004	0.0348453566	0.0317710118	0.0132854774	-0.0763553743	0.2004688953	-0.0338719054	0.1029558874	-0.0473699874	0.0057312018	-0.029585040099999998	0.031551135	0.0042108866	-0.0705998896	-0.0319091311	0.1574148623	0.0393924516	-0.1327495752	-0.19518708899999998	0.1060076968	0.16024484619999999	-0.0203544069	-0.09000324300000001	0.0415007636	-0.035627386000000004	0.0046582996000000005	-0.0216051409	-0.0606259507	-0.0154197001	-0.1079440636	-0.0067822465	0.1214642495	0.0452861654	0.036258166099999996	-0.042537024400000005	0.06482025200000001	-0.0804113539	-0.0340335208	-0.0624181101	0.0311079667	0.0414639872	0.0212592153	0.0258250298	-0.0754799919	-0.0616107618	0.0714843422	0.0376839244	-0.0151673147	0.0341451261	-0.043378686	-0.048233375	-0.1317553283	0.1051643015	0.0068800680000000005	0.11114250980000001	0.08320808910000001	-0.0006294527	-0.065759039	-0.0276672553	-0.09288672490000001	0.043914441500000005	-0.2260148691	0.0445630426	0.033016485899999996	0.13889954289999998	-0.014407754299999999	0.0333112441	0.0041083672	-0.0544556902	-0.21523779199999998	0.0843938876	0.048507263099999996	-0.0941439642	0.02391924	0.0571422589	0.027341000000000004	-0.006523699999999993	4.2558661689999906e-05	0.0007475302810000003	0.14574	-0.0016469999999999818	0.0212401476	2.71260899999994e-06	0.26063800000000004	-0.049678999999999966	0.0024680030409999967	0.06793216704400001	0.0118004	-0.0011644000000000012	1.355827360000003e-06	0.00013924944015999998	0.00356227	-0.00014984999999999998	1.2689767552900002e-05	2.2455022499999997e-08	-0.00213804	0.0	0.0	4.5712150415999985e-06	0.0	0.0	0.0	0.0
28470.25	22.7578125	810555135.0625	517.9180297851561	20786.92578125	-12.26171875	432096283.4351959	150.34974670410156	20294.384765625	3.4140625	11.65582275390625	411862053.01523215	1.280243	24.309532	0.08556529999999997	-0.012055260200000001	-0.08368890849999999	0.0075612604	0.1391306814	0.0731294613	-0.0144029103	-0.0292355311	0.1163045364	0.0015722937	0.0158030873	0.035383232599999995	-0.0976302081	0.0444401771	-0.054681331900000005	-0.051948912400000005	-0.0171671278	0.08437496259999999	-0.1003453169	0.045144112199999996	0.1277280718	-0.12356898699999999	-0.14496133619999998	-0.001450667	0.039960412	0.2485165583	0.13651170199999998	-0.0402581642	0.0182917708	0.0417584348	-0.058870948	0.1310821577	-0.0663026242	0.0754475679	-0.13873449289999998	-0.0193923286	0.0392255	0.06997474769999999	-0.1191299374	0.0180352175	0.1245103425	-0.1771685305	0.1266259381	-0.037854153	0.0410318087	-0.0679700325	-0.027804400400000002	0.09922404580000001	0.0846713525	-0.1229926886	0.049363005	0.07946601269999999	-0.0043877986	-0.0688224283	0.1051547942	0.0109985794	0.0156006106	0.0103411072	0.0976331112	-0.0074882824	0.023277221	0.049264646100000004	0.098382631	-0.028293090099999998	0.1585401943	0.0135335852	0.1103619066	0.0548085168	0.1225900103	-0.00020833400000000001	-0.0427900589	-0.1052978517	-0.0514798805	-0.19586767019999998	-0.1012852985	-0.052988088899999994	0.0464343447	0.21182087440000005	-0.1699240921	-0.016320661599999998	0.0306969747	0.0109175066	0.0007829556	0.12211609080000001	-0.17371499199999998	0.0632090894	-0.12884831	-0.1473977143	-0.0335614937	-0.010696054299999999	-0.0499826038	-0.0959136145	0.0294457954	0.049506407599999996	0.0287578	0.0014167999999999926	2.0073222399999784e-06	0.0008270110608399997	0.16499	0.01924999999999999	0.0272217001	0.00037056249999999964	0.288611	0.02797299999999997	0.0007824887289999982	0.083296309321	0.012266	0.0004656	2.1678336000000005e-07	0.00015045475599999994	0.0036267	6.442999999999944e-05	1.3152952889999998e-05	4.151224899999927e-09	-0.00192956	0.00020847999999999982	4.3463910399999916e-08	3.7232017936e-06	0.0	0.0	0.0	0.0
28434.06640625	-36.18359375	808496132.3950348	1309.252456665039	20797.322265625	10.396484375	432528613.4202614	108.08688735961914	20254.58203125	-39.802734375	1584.2576637268066	410248093.2606354	1.027187	19.504446	0.062479499999999986	0.07577708429999999	0.0727914895	0.036787035	0.0369370417	0.0503155812	-0.047008187800000004	-0.10061662390000001	-0.054477261	-0.0459884421	0.0329635641	-0.047248073200000004	-0.0495837682	0.1393405571	-0.01955958	0.0005846073999999999	-0.022770675499999997	-0.0342001985	-0.023196264100000002	-0.0779806765	0.0073228563	-0.10017140949999999	-0.053897899000000006	0.26076557559999997	0.0650229184	-0.0297560577	-0.0415054516	-0.028822679	0.0341734315	-0.101099396	-0.0206171764	0.0884494585	0.159642981	-0.0988978484	-0.0429809579	0.0395401332	0.1116903507	0.0695693526	-0.0678498464	-0.025443453900000003	-0.0426518475	-0.08802626220000001	-0.06054359	-0.040862099	0.10359480720000001	-0.134438095	0.0864012365	-0.0447619018	0.0734478408	-0.0007227214999999999	0.049380132400000006	0.0520059285	-0.031721792799999995	-0.0669084846	-0.0924134689	0.0005882144999999999	-0.0223573079	0.0401763515	0.1337317288	-0.1015256063	-0.0637398507	0.0073029504	-0.0102221528	0.1112729763	-0.0190762755	0.1083121619	0.06952315889999999	-0.054627405899999995	0.0649581978	-0.2101647888	0.014383194299999999	-0.1450548482	-0.0287288096	-0.0019781925	-0.0313495768	0.036225785	0.0536372624	-0.0665025654	0.1321999949	-0.0342819117	0.0617532878	-0.1233995122	0.0844944982	0.0399042819	0.0809071378	-0.0289404305	0.0842234702	-0.050856026500000005	-0.0687433794	-0.006469098100000001	-0.0768345005	-0.0976313259	0.0349085778	0.041629366099999995	0.0278243	-0.0009334999999999967	8.714222499999941e-07	0.0007741916704899999	0.151973	-0.013016999999999999	0.023095792729000003	0.00016944228900000002	0.305167	0.016556000000000015	0.0002741011360000005	0.093126897889	0.0124948	0.00022879999999999952	5.2349439999999764e-08	0.00015612002703999998	0.00342452	-0.0002021799999999997	1.17273372304e-05	4.0876752399999884e-08	-0.00213804	-0.00020847999999999982	4.3463910399999916e-08	4.5712150415999985e-06	0.0	0.0	0.0	0.0
28285.82421875	-148.2421875	800087851.734024	21975.74615478516	20750.521484375	-46.80078125	430584141.87350845	2190.313125610352	20286.693359375	32.111328125	1031.137393951416	411549927.45730966	1.048609	19.911213	0.1320591	0.0246755933	0.10055096390000001	-0.001524208	-0.0415931627	0.15091999	-0.0995379091	-0.076570422	0.0820535429	0.0370759575	0.0106222942	-0.1725849024	0.016981561699999998	0.0427780947	-0.001087175	0.0408176196	0.0123049238	0.0293424528	0.0645300429	0.0014410698000000002	-0.0808348822	0.0489727692	0.1261125326	0.071940112	0.043949410700000004	-0.1540002584	-0.1572313974	-0.039062629700000004	-0.0153816457	-0.0532692203	0.053138699000000005	0.0759006104	0.11505250060000001	0.08983584509999999	-0.0645049063	-0.1339100214	0.1511891144	-0.046296777000000004	-0.059868323099999995	-0.0098930623	0.1325331458	0.1463469204	0.0880054127	-0.0803019242	-0.0163985159	0.0649295361	0.0298003971	-0.1034818862	0.031199886800000007	0.022735335899999997	0.0829360832	0.1679884209	-0.0893056557	-0.0681799877	0.0456291021	-0.063434242	-0.1349137647	-0.1054111118	0.0144222328	-0.0802660724	0.0487932395	-0.0174437084	-0.013223094099999999	-0.0067313571	-0.0287961402	0.049780604900000004	-0.06905888660000001	-0.0295097837	-0.10115568429999999	-0.0787206857	-0.0125728734	-0.06572407400000001	-0.0715945383	0.0484845077	0.069719487	-0.0399500239	0.0195661821	-0.116507162	0.21241361350000001	0.0512310021	0.1402534189	-0.0261736342	-0.2266972341	0.04813464519999999	-0.0755267412	0.0026327217	0.0943769314	-0.0591962879	0.06337678599999999	0.18476279620000002	-0.05756642150000001	-0.0992961682	0.040295756	0.0335495105	0.0175107	-0.010313600000000001	0.00010637034495999998	0.00030662461449000003	0.13319	-0.018782999999999998	0.0177395761	0.0003528010889999998	0.25152800000000003	-0.053638999999999985	0.002877142320999999	0.06326633478400001	0.0133469	0.0008521000000000015	7.260744100000025e-07	0.00017813973961	0.00329015	-0.00013436999999999998	1.08250870225e-05	1.8055296899999992e-08	-0.00213804	0.0	0.0	4.5712150415999985e-06	0.0	0.0	0.0	0.0
28675.169921875	389.345703125	822265370.0484048	151590.07654190063	20850.666015625	100.14453125	434750273.2951393	10028.927139282228	20375.59765625	88.904296875	7903.974002838135	415164979.8493805	1.2200780000000002	23.167122	0.17228000000000002	0.1035883904	-0.020433823700000003	0.0628992017	0.0168348434	-0.0716170551	-0.0229831822	-0.1190596443	-0.0822023229	0.0024630017	0.15374781640000001	0.1314288207	-0.0249292183	0.065959469	-0.1437792311	0.0185828983	0.0047574109	0.0384069312	0.043467828300000004	-0.0424542413	-0.15940820630000002	0.014611549599999999	-0.061832630199999995	0.1591135296	-0.0460035356	-0.013026987700000001	0.2079855796	-0.0219969748	-0.1343868409	-0.0561133363	0.0163877334	0.0125680545	-0.0168922804	0.0489948672	0.0591692805	-0.0030260961	0.026510554500000002	-0.0505644778	0.0384531379	-0.1172639047	-0.0814870246	0.1352803408	-0.0450666232	0.1326198461	-0.0631148251	0.1059630369	0.10401757380000001	0.0658062879	0.04863616230000002	0.0068962619	0.1258163196	-0.0488363934	-0.0332251623	-0.1087192152	-0.1378048154	-0.058171659	0.1336370748	0.1343286154	0.0506769249	-0.0937387951	-0.0935612475	-0.0721203094	0.12575073720000002	0.0197050304	-0.0929862034	0.1012932595	0.0155881174	-0.1152526765	-0.0878968393	0.0202131826	0.0618188276	-0.16980220079999994	-0.0476641442	-0.023191296	-0.0116953057	0.067003553	0.042481294100000004	-0.0256809268	0.005000248400000001	0.018430241	-0.077003515	0.1684714143	0.0934483573	-0.015922018200000002	-0.0437939782	0.0387470907	0.09201396140000001	0.0587082291	0.1629115166	0.0095464292	0.0653174504	-0.1009072399	0.0455956625	0.025306205099999996	0.017502200000000002	-8.499999999998092e-06	7.224999999996757e-11	0.00030632700484000016	0.13998600000000005	0.006796000000000052	0.019596080196000017	4.618561600000071e-05	0.346246	0.09471799999999997	0.008971499523999994	0.119886292516	0.0119686	-0.001378299999999999	1.899710889999997e-06	0.00014324738596000004	0.0032533	-3.684999999999973e-05	1.058396089e-05	1.3579224999999801e-09	-0.00213804	0.0	0.0	4.5712150415999985e-06	0.0	0.0	0.0	0.0
