csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
32134.40625	-5.943359375	35.32352066040039	1032620065.0400393	18652.96875	-17.583984375	347933243.18847656	309.19650650024414	20061.42578125	-19.619140625	402460804.3766022	384.9106788635254	1.224285	23.508123	0.2035507	-0.0293278964	0.046043423	-0.07059842179999999	-0.0149022062	-0.1622226135	0.06504008160000001	-0.0371454507	0.1949873003	0.0322853604	-0.0385331898	0.0526379893	-0.0005801383999999999	-0.05982443780000001	0.0337366406	-0.020071951499999997	0.047165254000000004	0.08957611230000001	0.0934146376	-0.065369582	0.0126661762	0.0596909849	-0.15415994560000001	-0.0208077991	-0.0601494433	-0.0680099216	-0.0407770825	0.0380972808	-0.0397016324	-0.0065381815	0.0376972763	-0.20535984059999998	0.1927428097	-0.0549635702	0.0722348689	0.0346652944	-0.0010764351	0.012191127	-0.0751384154	-0.0030724461	0.0850456711	-0.050988918	0.0455542571	0.0818621759	-0.0325308551	-0.0633674537	-0.0117122116	-0.1922215772	0.05687938	-0.0951633005	-0.0381885609	-0.15757465029999998	0.0232311503	-0.0964083705	-0.0160275294	-0.025410172999999998	0.09485613119999999	0.1041137359	-0.1347621567	0.0397922775	0.006285900600000001	0.0007031078	0.0015383135	-0.0372750229	0.14142409539999998	0.0254939191	-0.0064571333	-0.057010226399999996	0.0841131613	-0.039995027	-0.011129681899999999	-0.0214619665	-0.0221825717	0.023970526000000002	0.1671779535	-0.11630556439999999	0.0722206943	-0.0878543174	-0.0257213759	-0.0112715777	0.0480880541	-0.1519133267	-0.11301225919999999	0.050253270700000005	0.0075733693000000005	-0.050763490999999994	-0.0329162365	0.0564859537	-0.0536791777	-0.1110641056	-0.059244937000000004	0.0316763	0.0022109999999999947	0.0010033879816899998	4.888520999999974e-06	0.128132	0.08462489999999999	0.016417809424	0.007161373700010002	0.0611019	0.0014403000000000055	0.00373344218361	2.074464090000016e-06	-0.00398176	-0.00189161	3.578188392100001e-06	1.58544126976e-05	0.00574603	0.00034855000000000037	3.30168607609e-05	1.2148710250000027e-07	-0.00104228	6.532999999999995e-05	1.0863475984e-06	4.2680088999999935e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32114.158203125	-20.248046875	409.98340225219727	1031319157.0953408	18634.47265625	-18.49609375	347243571.17652893	342.10548400878906	20054.046875	-7.37890625	402164796.06469727	54.44825744628906	1.208419	23.203466	0.14402565	-0.0925469998	-0.0163300064	-0.0772866991	-0.0274327706	-0.053658917599999995	0.0773655111	-0.020824168	0.025164708199999997	0.008148536999999999	0.0438002406	-0.0576879633	-0.0094301075	0.07826988309999999	0.055187364	0.0595000496	-0.023263853199999997	0.0670106377	-0.0028335854999999997	-0.0789154386	-0.0573948799	0.12721215730000002	-0.0600186764	-0.0413917505	0.0847699538	0.018947275700000002	-0.0516931245	0.0027932452000000003	0.0775722777	-0.057731358499999996	0.0594373178	-0.048057222000000004	0.1456997852	0.048728547000000004	0.1486959342	0.0836431594	-0.06409518759999999	-0.15603908730000002	-0.0013311049	-0.0057052276	0.0429207886	-0.0866856718	-0.0259697439	0.0104447436	0.0166585302	-0.07740858519999999	-0.020705147099999998	-0.090409603	0.0350376932	0.0140179496	0.0051281181	0.06247717940000001	0.05630401440000001	-0.007430428	0.012100391799999999	-0.0227433122	0.1275317744	0.0648000476	-0.1254627092	0.0812539636	0.0774344518	0.0122643253	-0.0022215051	-0.0759911326	-0.0426589774	0.0010955189	0.025765333300000002	-0.10015747970000001	0.016543321	-0.08607148710000001	-0.1217903763	-0.0015377901999999999	-0.0662748338	-0.0140095264	0.082524888	-0.1388405991	-0.0556675707	0.0012694388	0.0071768302	-0.0017607695	0.0861332721	-0.061303538899999996	-0.0007270864	0.0605285575	0.0942569133	-0.1271544427	0.037223123500000004	0.0546199342	-0.0574110412	-0.1110641056	-0.0517826133	0.0294742	-0.002202099999999995	0.0008687284656400001	4.849244409999978e-06	0.0899443	-0.038187699999999984	0.00808997710249	0.0014583004312899994	0.0572943	-0.003807600000000001	0.0032826368124899996	1.4497817760000005e-05	-0.00262765	0.00135411	1.8336138921e-06	6.9045445225e-06	0.00526905	-0.0004769800000000001	2.77628879025e-05	2.275099204000001e-07	-0.000876805	0.000165475	7.68787008025e-07	2.7381975625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32223.71875	109.560546875	12003.513431549072	1038368050.0791016	18612.45703125	-22.015625	346423556.7401276	484.687744140625	20087.31640625	33.26953125	403500280.4048004	1106.8617095947266	1.204127	23.121056	0.06062180000000001	0.0097813167	0.09141876869999999	-0.0525807627	0.0111070345	-0.0927794623	0.0009118625	0.0713171395	0.1296245896	0.0016645610999999998	-0.0017193535999999998	0.0800501756	0.07885865019999999	-0.0694794205	-0.0984307651	0.05287712730000002	0.044028961900000003	-0.0760491214	-0.035612432400000005	-0.0178245928	0.0244748623	0.0701991337	0.0567294046	-0.015546538899999999	0.0806121795	0.0760704907	-0.0568053773	0.22559368030000002	-0.0206977181	0.1120423623	-0.0223678269	0.1190128339	-0.0181254554	0.0923474812	-0.0498787491	0.0938904732	-0.0076260093	-0.011313903200000001	0.0811284946	0.0929050412	-0.0416852731	-0.0113666996	0.0677563772	0.0670039276	-0.10943419759999999	-0.048667019000000006	0.0002726592	-0.0933563775	-0.0631353628	-0.058457376	-0.0136289998	-0.0815314454	0.0022256188000000002	-0.0698832787	-0.045711508899999996	-0.1307204193	-0.0038611453000000004	-0.0806526106	-0.0542152917	0.0705741794	0.0028640646999999997	0.040909146	-0.085081562	0.043721377199999995	-0.0446761526	-0.0694499631	0.021288611800000003	0.08644598099999999	0.1267277103	-0.11466805710000001	0.030342055099999998	-0.07205064809999999	-0.025297803900000002	-0.10871245310000001	-0.2032653924	0.024880617999999997	-0.1678631927	0.1692977505	0.077464113	-0.007131995600000001	-0.0014143604999999999	0.029405245	0.012535546699999999	0.08967382210000001	0.0642273004	0.0086435008	0.1380175025	0.052733374400000005	-0.061056553099999994	-0.1106882998	-0.0440088629	0.0294744	1.9999999999881227e-07	0.0008687402553600001	3.9999999999524904e-14	0.0899467	2.3999999999996247e-06	0.00809040884089	5.759999999998197e-12	0.0184346	-0.0388597	0.00033983447715999995	0.0015100762840899993	-0.0029053	-0.00027764999999999995	7.708952249999997e-08	8.44076809e-06	0.00542659	0.00015754000000000026	2.94478790281e-05	2.4818851600000094e-08	-0.000876805	0.0	7.68787008025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32051.4921875	-172.2265625	29661.988830566406	1027298151.4453737	18611.494140625	-0.962890625	346387714.1465187	0.9271583557128906	20054.7421875	-32.57421875	402192684.20709234	1061.0797271728516	1.22584	23.537979	0.1150762	-0.0901462887	-0.022684526400000002	-0.0622603178	-0.0590415049	-0.1019448186	0.1060414208	0.0861744043	0.015056886399999999	-0.009647642	-0.0023884591	-0.10149833	-0.0450847917	0.0885815939	0.0170444571	0.0257565471	-0.0739996327	-0.0205257742	-0.0530494025	0.029568568599999998	-0.0051235552	-0.0433624348	0.0091381	-0.1032655562	0.029910741600000002	0.0251297883	-0.1396126126	-0.0355465463	-0.0492342423	0.089039525	0.0164188449	-0.0337248808	-0.04864677110000002	0.0157910211	-0.0179563823	0.06080169570000001	0.08699502460000001	-0.052541508099999995	-0.11007107140000001	0.041666331099999995	-0.1668195375	-0.077196343	-0.0496028667	0.0259369502	0.0068097594	-0.0582054214	-0.057204884299999995	-0.14911416660000001	-0.0687324358	0.009425911	0.0321959985	0.0768733558	0.021950216	-0.0020407617	0.01987072	0.0340995709	0.0039933588	0.06588205650000001	0.0767319339	0.0196667141	-0.0093733193	0.034283091	-0.058958306900000014	0.0354291623	-0.0178120051	0.0672558929	-0.0315669353	-0.0572964283	0.08822681660000001	-0.1326844702	-0.012801031899999999	-0.11630473599999999	-0.09669200720000001	-0.006057055699999999	0.0667802713	0.0078438641	0.0512395352	-0.1663167918	0.0400545947	0.0007310532	0.00038832330000000004	0.0037233439	0.137748334	-0.1657927837	0.0883186099	0.1295053836	0.09001957470000001	0.0508269837	-0.0646102301	-0.1099379598	-0.035970438	0.038194300000000014	0.008719900000000006	0.0014588045524900005	7.603665601000011e-05	0.12789600000000004	0.03794930000000003	0.01635738681600001	0.0014401493704900026	0.0414583	0.023023700000000005	0.0017187906388900006	0.0005300907616900002	-0.00234962	0.0005556799999999998	3.0878026239999976e-07	5.520714144400001e-06	0.00514844	-0.00027815000000000045	2.65064344336e-05	7.736742250000024e-08	-0.000950641	-7.383599999999998e-05	9.03718310881e-07	5.451754895999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32068.8203125	17.328125	300.263916015625	1028409236.2354127	18631.79296875	20.298828125	347143709.23036194	412.042423248291	20061.607421875	6.865234375	402468092.34943014	47.13144302368164	1.166504	22.398638	0.1193456	-0.0318706481	0.0313166739	-0.0545252963	-0.013222121100000001	-0.0398544538	0.0081359871	0.038222130699999995	0.0859722284	-0.008876384499999999	-0.0643702173	0.0408779703	0.09536643300000001	0.0100542572	0.0299875822	-0.046621036399999996	0.0553235569	-0.0051385504	-0.055603789400000006	0.0722957463	0.0960246345	-0.0399688214	0.0406118418	-0.0809243265	0.12369347189999999	0.0958243232	-0.0780241587	-0.046683863	0.1250731735	0.0693549889	-0.09826052810000001	0.1335923467	-0.10828348269999999	0.0317625998	0.10583144789999999	-0.0394727099	-0.0965013918	-0.0266275202	0.0285586635	-0.183656142	-0.1144029883	-0.0361603548	0.0116642703	0.0523472021	-0.0715877761	-0.058594179	-0.012286030900000001	-0.0612273029	-0.0271298165	-0.031738212599999996	0.0008846253	-0.0027446122999999997	0.0279054433	-0.0348738835	0.0167626248	-0.0207381424	-0.0823817783	-0.0017494617000000001	-0.0437844426	0.024582848100000002	-0.0071551533	0.0905425609	-0.1248520971	0.1387442961	-0.1685961956	0.025322417200000003	-0.2004001807	0.027997920699999998	0.0173684034	0.0249545971	-0.10352481919999999	-0.08374457610000001	-0.022019846200000002	0.1881923345	-0.0075362902	0.0357419423	-0.0748810402	0.1542289326	0.0198678601	0.1370381511	-0.11405301109999999	-0.060043125	0.1415248249	-0.057800360700000004	0.0172349111	0.0716331245	-0.0731580505	0.0489014791	-0.0680667272	-0.10881562460000001	-0.0277156827	0.0294673	-0.008727000000000006	0.0008683217692900001	7.61605290000001e-05	0.049811	-0.07808500000000004	0.002481135721	0.0060972672250000064	0.0293455	-0.012112800000000005	0.00086115837025	0.0001467199238400001	-0.00263836	-0.00028874	8.33707876e-08	6.960943489600001e-06	0.0051026000000000005	-4.583999999999925e-05	2.6036526760000005e-05	2.1013055999999312e-09	-0.000876805	7.383599999999998e-05	7.68787008025e-07	5.451754895999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32116.931640625	48.111328125	2314.699893951416	1031497298.0085793	18595.880859375	-35.912109375	345806784.9360695	1289.6795997619631	20093.546875	31.939453125	403750626.0178223	1020.1286659240724	1.232646	23.668671	0.12954774999999996	-0.08503964900000001	-0.0218786786	-0.0551639106	-0.0767447954	-0.026346825299999998	0.0367483198	0.08059087059999999	0.0080580809	0.028404769	-0.0677531414	-0.1699687352	0.023622079900000002	-0.0238957634	-0.027430280499999998	0.08060116190000001	-0.0006299114	0.1057627459	0.0789360207	-0.0198713297	0.0566932892	0.0305138769	-0.0187576972	0.0212067098	0.19647475890000002	-0.0292367963	-0.021843242000000002	0.0063861975	0.07837269179999999	0.0915353022	-0.0146145422	-0.0337191909	-0.0139290052	0.0264239438	0.0373108054	0.0438045297	0.0149809754	0.039289538	0.0998964217	-0.113274975	0.0109842006	-0.0750935871	-0.0465270329	0.019454676100000002	0.0096823492	-0.054508624500000005	-0.077923194	-0.0437445214	-0.048392751	0.0289291286	-0.0246991516	0.048073918099999995	-0.10103100849999999	-0.1547732978	0.0629310402	-0.036844705299999995	0.07198727740000001	0.06284713730000001	-0.0133921257	0.1565470094	-0.0348267982	-0.027326104599999998	-0.0364257781	0.0107176172	-0.1866445383	-0.021685386600000002	-0.0717361816	0.0233480067	-0.08959198130000001	-0.0593196282	-0.0365020389	0.0348580598	0.053418339100000004	0.0241069645	-0.04839502230000002	-0.0783785097	0.0682158004	0.0877010345	0.1267587523	0.0470415321	0.0650499345	-0.08164652780000001	0.0229854865	-0.0662736556	0.0767212475	0.1123672648	-0.1805625591	0.0469575846	-0.0714208455	-0.1073250918	-0.019294242	0.0294858	1.8499999999997685e-05	0.00086941240164	3.4224999999991437e-10	0.102325	0.052514	0.010470405625	0.002757720196	0.0763327	0.046987200000000014	0.00582668108929	0.0022077969638400006	-0.00316278	-0.0005244199999999998	2.750163363999998e-07	1.00031773284e-05	0.00502646	-7.614000000000058e-05	2.52653001316e-05	5.797299600000089e-09	-0.0008768039999999999	1.0000000001241657e-09	7.687852544159999e-07	1.0000000002483306e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32071.017578125	-45.9140625	2108.1011352539067	1028550168.4964027	18597.396484375	1.515625	345863155.9970436	2.297119140625	20139.306640625	45.759765625	405591671.96512216	2093.956150054932	1.345804	25.841469	0.1843659	0.0117425058	0.0728673148	-0.0148535897	0.0347070055	0.1128966767	-0.1789829993	0.042689739000000004	0.0654443645	-0.0249221064	0.0272006151	0.0044607927000000006	0.1398299839	-0.1621962171	-0.0474894804	0.1666306868	0.0100447996	-0.008943495400000001	-0.0103239612	-0.046717172	-0.0005940504	0.0608240258	-0.1928165375	-0.0036793279	0.0082663928	0.0368331358	-0.138259116	-0.004002325	0.05148171	-0.142014599	0.0006682899000000001	-0.0772524002	-0.01067835	0.0290229239	-0.0045745559	-0.0004518808	0.036961713300000004	-0.0113446249	0.0123173443	-0.1570720909	-0.07186145070000001	0.0171796057	0.0544463787	0.06735713410000001	-0.1297791428	-0.0162843909	0.0342273388	0.186439181	-0.0516312989	-0.064825118	-0.021764864300000002	-0.039529342	-0.0661621029	-0.047090411299999996	-0.0216654069	-0.23604225059999998	0.0488402331	0.0557405114	-0.1407744966	0.0477842326	0.0412362773	-0.0434972009	-0.150615441	-0.0990991355	0.1159186222	0.014799882	-0.030504074	-0.060172997199999995	-0.0418801431	-0.060087909	-0.11612720259999999	0.033389369599999996	-0.048929818	0.023200940099999998	-0.0313317758	0.0543560013	0.0204078936	0.0852437585	0.05478558730000002	0.12920303660000002	0.0102454134	0.0050983827	0.0474891596	-0.0341105027	-0.0008637722	-0.057937618499999996	-0.010360722900000001	0.044996031299999996	-0.0746675401	-0.1054714048	-0.010756763400000001	0.0295381	5.229999999999818e-05	0.0008724993516099999	2.7352899999998097e-09	0.07913109999999997	-0.02319390000000003	0.006261730987209995	0.0005379569972100013	-0.033261300000000014	-0.109594	0.0011063140776900004	0.012010844836000002	-0.00291644	0.00024633999999999984	6.068339559999992e-08	8.505622273600001e-06	0.00562213	0.0005956700000000004	3.160834573690001e-05	3.5482274890000047e-07	-0.0006882999999999999	0.00018850400000000004	4.737568899999998e-07	3.5533758016000024e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32122.64453125	51.626953125	2665.3422889709477	1031864291.6810457	18636.587890625	39.19140625	347322408.2049904	1535.966323852539	20117.146484375	-22.16015625	404699582.67380136	491.07252502441406	1.122048	21.545008	0.11449679999999998	-0.0239708332	0.0352056737	-0.0367345482	0.053688962	0.06356062259999999	-0.0368327674	-0.05147444650000002	0.00430671	-0.029072384500000006	-0.034139369700000005	-0.0771339211	0.072046452	-0.048525729299999994	0.11234404070000001	0.01094077	-0.0800807537	-0.0519654654	-0.0060594706	0.025229740299999998	0.06042525980000001	0.0022194376999999997	-1.78568e-05	-0.0295495596	0.0422997508	0.1568335905	-0.1715678906	0.025584435	-0.039919265	-0.0496398065	-0.1036283366	-0.015369808700000001	0.1385360604	0.0604442087	0.0759181956	0.0733973812	0.0424807288	-0.0159155229	-0.013868164099999998	0.14810996	0.0794783493	-0.018712591100000002	-0.0030146721000000004	-0.0123821878	-0.0313056358	-0.041608578	0.0688902945	0.0678330073	0.0544593205	-0.0192122664	0.024965544500000002	0.0883959436	-0.0295260953	0.0156361398	-0.0907326086	-0.0435657913	0.06366450139999999	0.0015256318	-0.014163339799999999	0.043182840099999995	-0.01894326	0.0408070642	-0.15518836449999998	0.024478120699999998	0.1096849715	0.001590471	-0.1415671823	-0.0385233164	0.1673169793	-0.0378895662	-0.0017837946	-0.050651418	0.0166475095	0.0156615732	0.005052395	0.0016324664	-0.1015880475	-0.0129852101	-0.034234023599999996	-0.1051742605	0.2312255818	0.052655304800000004	-0.05770167070000001	0.030496571200000006	-0.045907035	-0.117263191	0.1176553117	0.043017556900000004	-0.0778019275	-0.103260836	-0.0021545924	0.0295512	1.3100000000002e-05	0.0008732734214400001	1.7161000000005236e-10	0.12444	0.04530890000000004	0.015485313600000003	0.0020528964192100038	-0.0333084	-4.7099999999994375e-05	0.0011094495105599999	2.218409999999469e-09	-0.00240281	0.0005136300000000002	2.6381577690000016e-07	5.7734958961e-06	0.00630255	0.0006804199999999992	3.97221365025e-05	4.6297137639999896e-07	-0.0008768039999999999	-0.00018850400000000004	7.687852544159999e-07	3.5533758016000024e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32145.6796875	23.03515625	530.6184234619142	1033344722.57135	18639.505859375	2.91796875	347431178.68167496	8.514541625976562	20080.49609375	-36.650390625	403226323.371109	1343.2511329650881	1.073405	20.610994	0.1217724	-0.059135036900000014	-0.0100600879	-0.051289688099999994	-0.006520604	-0.0331263873	0.08239538490000001	-0.0607870213	0.0694972451	-0.0211325825	-0.0007876372000000001	-0.11978509039999999	-0.0240984872	-0.048894586100000005	-0.0692239605	-0.030738855699999998	-0.09185970539999999	0.0741827444	0.08845064679999999	0.057369859100000004	0.0696044854	0.0906245781	-0.05652341900000001	-0.0736215425	0.0917457515	-0.1152834775	-0.05179467769999999	-0.0596122052	0.045192877	0.09340196210000001	-0.0559209015	0.0595609869	-0.0445214857	-0.028103831	-0.0403966897	-0.017919118600000002	-0.07842393	-0.0135590754	-0.0772173984	0.0355584522	-0.0917999266	-0.0550848406	-0.0315109183	-0.0230566006	0.0181972986	-0.052602881100000005	-0.007911851	-0.0812068267	0.0763078255	-0.0083848013	0.0168684821	-0.0193520643	-0.058890126699999996	-0.1362822673	-0.0101704962	0.051905674400000004	0.1094154573	0.10449443050000001	-0.01905098	0.0477003869	-0.09233330099999999	0.0614934653	-0.0814397306	0.0070673251	-0.12382577060000001	0.049095260700000004	0.0016416298000000002	0.0460250913	-0.082712957	-0.06106898	0.05844387030000001	-0.1027454954	0.0435712325	0.049643285599999996	0.0303552232	0.0370575359	0.0215030564	0.011837051999999999	-0.10154251689999999	-0.0669758525	0.027312296099999998	0.04520233269999999	0.0217500557	-0.1697336984	0.0479961941	-0.0219570608	0.0425718009	0.041022905299999995	-0.0808192935	-0.10070086519999999	0.0064605365	0.0294709	-8.029999999999843e-05	0.0008685339468100001	6.448089999999748e-09	0.1427	0.018259999999999985	0.02036329	0.00033342759999999946	0.0232834	0.0565918	0.00054211671556	0.00320263182724	-0.00269988	-0.00029707	8.825058489999998e-08	7.2893520144e-06	0.00611254	-0.00019001	3.73631452516e-05	3.61038001e-08	-0.00132653	-0.0004497260000000001	1.7596818409e-06	2.0225347507600006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32098.015625	-47.6640625	2271.8628540039067	1030282607.0627439	18648.693359375	9.1875	347773764.01199716	84.41015625	20092.015625	11.51953125	403689091.87524414	132.69960021972656	1.316638	25.281443	0.1577421	-0.0314072491	0.0157170454	-0.042132953	0.0343767649	0.0869114917	-0.09498444140000001	-0.1411655386	-0.0032179141999999997	0.0408188668	0.0305399027	-0.0014598479	0.052235692800000004	0.057099807999999995	0.0841390651	-0.034569421499999996	0.031168293700000002	0.0529685564	-0.0637816306	0.0533358814	0.08108426219999999	0.0384884389	-0.0760346865	0.0152348632	0.0372711223	-0.034798072400000005	-0.08402903	0.0501897338	0.0336132212	-0.0345424968	-0.009994729499999999	0.0407176134	0.099790233	-0.0339986891	-0.1083599665	-0.0202334683	-0.0724200473	0.0479678721	0.011529123300000001	-0.0365656668	-0.027809609300000003	-0.0266125342	0.005524969100000001	0.0136217826	-0.0323495563	-0.0486878658	0.042215938700000004	0.1312606221	0.120597521	-0.052228395899999995	-0.053166357000000004	0.0518097633	0.073608336	0.0270920531	0.0186801449	0.032120244900000004	-0.0607284212	0.1189158578	-0.0422078446	0.0124099129	-0.0342538071	-0.0338312195	-0.037773461099999996	-0.0505590125	-0.0562577369	0.1033019945	-0.0614451631	0.047080745199999996	0.035492479	-0.0016361031	0.0575570262	0.0371626921	0.0139466108	-0.1017398459	0.0546825021	0.032057334900000005	-0.0200931539	0.049585295300000005	-0.0115190739	0.0097462738	-0.119915849	-0.020688488300000002	0.049207368499999994	0.08565861150000001	0.06627958519999999	0.016885336299999998	0.028979353500000006	0.0390128266	-0.0837150996	-0.09780015460000001	0.0150368111	0.0375467	0.008075799999999994	0.0014097546808899994	6.521854563999991e-05	0.035956699999999994	-0.1067433	0.0012928842748899994	0.01139413209489	0.016013399999999997	-0.007270000000000001	0.0002564289795599999	5.285290000000003e-05	-0.00241065	0.0002892300000000001	8.365399290000009e-08	5.811233422499998e-06	0.00611254	0.0	3.73631452516e-05	0.0	-0.00175036	-0.00042383	3.0637601296000008e-06	1.7963186890000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32199.173828125	101.158203125	10232.98205947876	1036786795.21381	18651.517578125	2.82421875	347879107.96710587	7.976211547851562	20095.271484375	3.255859375	403819936.030735	10.60062026977539	1.381643	26.529636	0.17210838	0.0289697574	0.0667996605	-0.027645268100000002	0.0413763826	-0.022659060499999998	-0.0130618212	-0.050014966699999996	0.0739966743	0.10750052119999999	0.022028432	-0.0040092877	-0.0400859416	0.0349875179	0.0850666195	-0.0900523423	0.0834380686	-0.0486932016	-0.0247083855	0.2453240952	0.0759545593	0.0050267627	-0.036973057000000004	0.0667877441	0.0478342696	0.1454177777	-0.10840596279999999	-0.1407943905	-0.1493960298	0.029673602	-0.10272337029999999	0.0325203789	0.0385769191	-0.0129615945	-0.08961631560000001	-0.0358867088	0.0952640901	0.0661315953	0.0008192628999999999	0.0617777676	0.0133927175	0.0056933474	0.0620014521	0.035009068399999996	-0.0358441222	-0.0283683961	0.048493525	-0.0207657199	0.0514257175	-0.0466719441	-0.10351471849999999	-0.045647043	0.0915850031	0.0121755308	-0.0378977425	0.0506724426	-0.1476814276	0.0310614413	0.1448622016	-0.0970157376	0.015781408	0.0454965625	-0.1471695769	-0.0930121518	-0.030132741600000002	0.1465947534	-0.1296304782	0.0603029037	0.0792872583	0.10419309480000001	0.09665970869999999	-0.002745809	0.025550510800000002	-0.0880710077	-0.0722053871	0.09145431400000001	0.1345330869	-0.054030341100000004	0.0680565692	0.0178300424	-0.0016893885999999998	0.0201656871	-0.0631378651	0.0375537093	0.028019644500000003	-0.1494821834	-0.0177268752	0.0369880768	-0.0864849902	-0.09456851919999999	0.0235226525	0.0293213	-0.008225399999999997	0.0008597386336899999	6.765720515999996e-05	0.07335130000000001	0.03739460000000002	0.005380413211690001	0.001398356109160001	0.00315702	-0.012856379999999995	9.9667752804e-06	0.00016528650670439993	-0.0031101	-0.0006994499999999999	4.892303024999999e-07	9.672722009999996e-06	0.00573073	-0.0003818099999999998	3.2841266332899995e-05	1.4577887609999983e-07	-0.00294174	-0.00119138	8.6538342276e-06	1.4193863044e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
