csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35
30608.88671875	597.884765625	936903946.1612699	357466.1929664612	20124.955078125	-0.115234375	405013816.89654917	0.013278961181640623	20637.353515625	67.83203125	4601.1844635009775	425900360.1288796	2.196765	58.365154	1.0733209	0.116241366	0.1071888335	0.0662480233	0.09193081980000001	0.050200178600000006	0.1157411027	-0.031012044300000007	0.0052881963	0.0744149573	-0.1391594866	-0.0015259239	0.0178291671	-0.0021610862	-0.1865584103	0.0479559899	-0.060133886399999996	-0.0257212214	0.0514334381	0.0446572922	-0.0025586396	0.000539984	0.17052976379999998	-0.0184895392	-0.09472248050000001	-0.0123448343	-0.0013807939999999999	0.0088616644	0.1266078741	-0.0599479694	0.0152294232	-0.1029311151	-0.10490557730000001	-0.0607253413	0.07251637150000001	0.049341025499999996	-0.17456186210000002	0.10752885050000001	0.1231014503	-0.027392593599999997	0.0416159516	0.0643081409	-0.0143533625	0.1208486969	-0.1513011093	-0.0124657494	0.0143857736	0.062424979299999996	0.0852442603	-0.0642298093	-0.12098122759999999	-0.011684486499999999	0.028921048900000006	-0.075787623	0.0899657507	0.054335201	-0.07410023339999999	-0.0367209955	0.0306639024	-0.09402643890000001	-0.11019019669999999	-0.025899658399999997	0.0511119875	0.07025831219999999	0.0605979211	0.1885829025	0.1288245619	0.0396548814	0.0694948271	-0.0318444461	-0.0692502601	-0.0259846889	0.0017574966	0.11757620419999999	0.0165621486	0.15360791710000002	-0.0255339922	0.06425875889999999	0.012616353	-0.026826844	0.0598113593	0.0452431499	0.1432366719	-0.1068005354	0.0065615019	-0.0059344403000000006	0.0728653937	-0.0646367759	-0.022400918500000002	0.047485639	-0.054902281799999994	-0.0996270376	-0.0397147891	0.06190939490000001	-0.032975599999999994	0.0924834	0.008553179275560001	0.0010873901953599996	-0.0761222	-0.005788000000000002	0.0057945893328400005	3.350094400000002e-05	-0.0488309	-0.6218298999999999	0.0023844567948100004	0.3866724245340099	-0.007651019999999999	0.00397388	5.8538107040399975e-05	1.57917222544e-05	0.0005775530000000001	-0.001183337	1.4002864555690002e-06	3.335674678090001e-07	-0.000936735	0.001907175	8.774724602249998e-07	3.637316480625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29801.693359375	-807.193359375	888140927.086216	651561.1194190979	20065.3203125	-59.634765625	402617079.24322516	3556.3052711486816	20476.630859375	-160.72265625	25831.772232055664	419292411.35110855	1.324351	35.18626	0.4405769000000001	0.003525211	0.0320602558	-0.0194599029	0.05241253269999999	0.0219096166	0.0508284524	0.0309003462	0.0658011105	0.0188038736	0.014330490900000001	-0.042205552199999996	0.0669264515	0.0315623327	0.0640741812	-0.0818831028	-0.1470112649	-0.0034110449	-0.0352386962	0.0232840028	0.0042546844	-0.0033057063	-0.0044383953	-0.0404901536	-0.1110034791	-0.0442673396	-0.06367668309999999	0.0644218962	0.038980574500000004	-0.0235228333	-0.0812333932	0.0341427551	0.1322243246	0.1182403998	0.05237934	0.23975483809999998	0.058709417	-0.0833697452	0.055606622599999996	0.07781110690000001	0.0119798749	-0.0039307993	-0.0176165973	0.0093706869	0.016431886	-0.0176473629	-0.0159762274	-0.021254541000000002	0.0607995387	-0.026428403700000002	-0.0288097881	-0.055668426900000005	-0.0555453285	-0.07517004769999999	-0.06543710030000001	-0.0250941741	-0.0156761281	0.0112522685	-0.0037042376	0.0378043377	-0.057062885099999995	-0.0629573486	-0.0055269387	-0.0302207636	-0.051219607199999996	0.07540016150000001	0.036366862	0.0978250263	-0.034552736	0.09791040349999999	0.029028942599999996	-0.14671885269999999	0.0285459426	0.0032956721000000004	0.0271290214	-0.1086617095	0.0100420884	0.1654353577	-0.052505661399999994	0.0077989992	0.13892222070000002	0.0505554041	0.07752107	-0.11181123359999999	-0.0801625012	0.13107543789999998	-0.0420919411	0.074853632	0.0756753959	0.0460974375	-0.057500525199999986	-0.0991099747	-0.033873792	0.06788007459999999	-0.020528	0.012447599999999993	0.00015494274575999982	0.000421398784	-0.207822	-0.13169979999999998	0.04318998368399999	0.01734483732003999	0.182416	0.2312469	0.033275597056	0.05347512875961	-0.007987829999999998	-0.000336809999999999	6.380542810889996e-05	1.1344097609999936e-07	0.00125541	0.0006778569999999999	4.5949011244899986e-07	1.5760542681e-06	-0.00122572	-0.0002889850000000001	1.5023895184e-06	8.351233022500004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30220.04296875	418.349609375	913250997.0330963	175016.3956642151	20103.0390625	37.71875	404132179.5484009	1422.7041015625	20592.515625	115.884765625	13429.278903961182	424051699.76586914	1.121428	29.794861	0.31186499999999995	-0.09665597109999999	0.0311632752	-0.0529588892	0.1069144449	-0.0263255864	-0.0208085196	-0.0197376285	0.11243391609999999	-0.0574826362	0.0680922902	-0.1042961396	-0.027608374100000003	0.015586745800000001	0.0846552716	-0.0679524621	-0.0315136928	-0.0841944206	-0.0330790584	0.1584810322	0.0809344897	0.011408170700000001	-0.0680215582	0.053649914900000005	-0.0480600755	-0.0339044918	0.0566366137	0.015398713999999999	0.0489018347	-0.0025156329999999998	0.0033082593	0.0195536286	0.0367714385	0.0588769107	-0.10803849970000001	-0.00029466400000000004	-0.056290688600000006	-0.0419704197	-0.0059102930000000005	0.1156572258	-0.051422807300000005	-0.0793576584	-0.0231444999	-0.0924505582	-0.0673825589	-0.0172916599	-0.0090943164	-0.0460201563	0.10703889039999999	0.026013169500000002	0.0210930704	0.0035585471	-0.1365518419	0.0058804736	-0.1346689673	0.0404448667	0.0663823242	0.0261683968	-0.00022885389999999998	0.030816112200000002	-0.0243855906	-0.1558689545	0.0221255415	-0.1015064661	-0.049447199299999994	-0.0851547098	0.0219150407	-0.030493330699999998	-0.0012740962	0.055426477599999996	0.0090712694	-0.019470999	0.0278779098	0.0050891538	0.050062343499999995	-0.0233228123	0.0772847286	-0.0118947036	0.056733578	-0.0117207819	-0.068912684	-0.0526548878	-0.0188204875	-0.1389802987	0.0661117033	0.0322193996	-0.08898124119999999	0.11552950880000001	0.0221214329	0.0446978621	-0.0600420225	-0.0983728629	-0.0278991106	0.0734322509	-0.0106185	0.009909500000000002	9.819819025000004e-05	0.00011275254224999998	-0.154615	0.053206999999999983	0.023905798224999997	0.002830984848999997	0.317658	0.135242	0.100906604964	0.018290398564	-0.0062313	0.0017565299999999975	3.882909969000001e-05	3.085397640899991e-06	0.00145062	0.00019520999999999991	3.810694409999997e-08	2.1042983844e-06	-0.00154411	-0.00031839	2.3842756921e-06	1.013721921e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30238.7421875	18.69921875	914381529.0820924	349.6607818603516	20024.8046875	-78.234375	400992802.77252203	6120.617431640625	20724.078125	131.5625	17308.69140625	429487414.1311035	1.447559	38.45974	0.51365689	-0.067440813	0.0597006572	-0.0515496265	-0.0234338304	0.0388927624	-0.05571293099999999	-0.1473645874	-0.0956112915	-0.0171075098	-0.0958421087	-0.0273358037	-0.033613360099999996	0.0421867028	-0.0450147692	0.0425520203	-0.0023984713	0.0391362606	0.0303988585	0.1032424015	-0.0591254643	0.1541637583	-0.1085572516	0.15789679880000002	-0.029590631800000006	0.09127767	-0.11949726	0.10971379960000001	-0.0558472576	-0.144168505	0.025915321600000003	-0.1076125938	-0.0588949359	-0.0451310047	0.138782876	-0.0845164883	0.09149452300000001	-0.1082499997	0.0014351644	-0.0033987181	-0.117558903	0.12351684060000001	0.0179957187	-0.0642604856	-0.0462027946	0.19383554579999998	-0.0706034409	-0.0541792764	-0.0308395388	-0.043893250999999994	0.0047923720000000005	0.1569724966	0.0669748686	0.0600207537	0.0820009709	0.09513229570000001	-0.006118051899999999	-0.0636631642	-0.0130152216	0.0178018065	-0.06677633599999999	-0.00798157	0.052589637800000005	-0.047039562300000004	-0.2328928354	0.0291554173	0.008351869599999999	0.0366347956	-0.12569847439999998	-0.0095769318	-0.0637215652	-0.016135628500000002	0.0339648211	-0.0030491542999999998	0.2084996664	0.0970539106	0.0081130123	0.0613640616	0.042421563600000003	-0.1101893956	-0.0714987454	0.08274875450000001	0.0200856863	0.09816632300000001	-0.038061467599999996	0.004281685	0.025336534900000002	0.011744954299999999	-0.0203593846	0.043287258200000005	-0.06252426559999999	-0.0974173387	-0.0218143241	0.0785316931	0.00287389	0.01349239	0.0001820445879121	8.2592437321e-06	0.145787	0.300402	0.021253849369000002	0.090241361604	0.228334	-0.08932399999999999	0.052136415555999994	0.007978776975999998	-0.00797813	-0.0017468299999999993	6.36505582969e-05	3.051415048899998e-06	0.0014808	3.018000000000009e-05	9.108324000000056e-10	2.19276864e-06	-0.00111235	0.00043176	1.2373225225e-06	1.864166976e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30362.55859375	123.81640625	921884964.358902	15330.502456665039	20062.703125	37.8984375	402512056.6818848	1436.2915649414062	20680.748046875	-43.330078125	1877.4956703186035	427693339.7783241	1.186573	31.525673	0.4370511100000001	0.010162285200000001	0.1771183491	0.0313791269	0.0298687139	0.0323821765	0.049135023300000004	-0.0778439546	-0.0377479541	0.0039866753	-0.0975289133	0.030304014900000002	-0.046009805099999995	0.0415077327	-0.0929827958	0.026558643599999997	0.0664813634	0.0851100678	-0.11764172269999999	0.10061310970000001	0.0124213424	-0.0163215371	0.07211818980000001	-0.0233173665	0.06329952030000001	0.06600857639999999	0.0231649521	0.0426838686	-0.0018231534	0.0616944434	0.0832585659	-0.028711149100000007	0.013370356299999999	0.0223581265	0.039669124900000005	0.015957776	0.0939711199	0.0774460898	0.1297182375	0.1661371026	0.015226451	-0.1346999325	-0.0714693933	0.016942099999999998	-0.1054416203	0.060189759100000004	0.04942340480000002	0.0261311129	0.0201106591	-0.0411498094	-0.059907330700000004	0.0631488214	0.0257304669	0.0146059024	0.0995439707	0.038738371699999996	0.0036118353999999996	-0.0671510963	0.0210944153	-0.0067163748	-0.0812350463	0.0272272083	-0.039857501600000005	-0.15931309230000001	0.0981131606	-0.010113189	0.010968821799999999	-0.0819717171	0.044575366	-0.0734208071	0.061658831399999996	-0.0461513105	0.0581278012	-0.0295423822	0.10320798310000001	0.07990236440000001	0.0052723817	-0.0223025013	0.0399484298	0.15330319439999998	0.0902809534	0.1792814094	0.0165772182	0.043844304800000004	0.108860641	0.0686091878	-0.0513315542	0.0030304715	-0.0248909865	0.0418659738	-0.0649448048	-0.0962455236	-0.015643446499999998	0.08314696120000001	-0.00601294	-0.00888683	7.89757474489e-05	3.61554474436e-05	0.0244444	-0.12134260000000002	0.0005975286913600001	0.01472402657476	-0.00463393	-0.23296793	2.14733072449e-05	0.054274056408484914	-0.007341109999999999	0.0006370200000000013	5.389189603209998e-05	4.057944804000015e-07	0.0008368360000000001	-0.0006439639999999999	4.146896332959999e-07	7.002944908960001e-07	-0.0009162590000000002	0.0001960909999999998	8.395305550810004e-07	3.8451680280999914e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30337.23046875	-25.328125	920347552.5140533	641.513916015625	20059.349609375	-3.353515625	402377506.75113297	11.24606704711914	20482.802734375	-197.9453125	39182.346740722656	419545207.85532004	1.209739	32.141182	0.259516565	0.0816773564	0.1543833946	0.07009067969999999	0.0256714543	0.0329359512	0.1289150003	0.0640116757	0.0294681314	-0.0361072769	-0.0264888541	0.0264668454	-0.0084421926	-0.0192943117	-0.0580294146	0.0827774928	0.1154738805	0.0073751297	-0.0509486029	0.0273502694	-0.074656425	0.0221331125	-0.0439342056	-0.0219606662	0.0422657544	-0.0568513597	0.1534142309	0.09692580810000001	0.0851428942	0.0296941496	0.2502877498	-0.0363877097	0.056361195499999996	-0.0347659727	0.0949893856	-0.0734665258	0.0881903351	0.016523551	-0.045957133899999995	0.1042262801	0.10822328810000001	-0.1077309918	-0.021546099	0.0913220552	-0.09990844900000001	-0.0688127134	0.09789318720000001	0.0724157418	0.0133924094	-0.042870293600000005	-0.1102171832	-0.1036699122	-0.028285411099999998	0.049184427	0.026709398999999998	0.0254438375	-0.0672526504	-0.0561072931	0.0043852982	-0.0170061821	0.06333157860000001	-0.011718425	-0.0503387994	0.0161937594	-0.0309570722	-0.0549109749	-0.0751879709	-0.07402479740000001	0.1381241636	0.030955162799999998	-0.0617479282	-0.0664784093	0.0029202696000000003	-0.038821345800000004	0.12166448380000001	-0.0792943376	0.1210497269	-0.1947484676	0.0038881163	0.1605421312	-0.0629357298	0.0986804589	-0.1680606192	-0.0666920858	0.0350406356	0.13242734720000002	0.0379382247	-0.0299418473	0.0231306998	0.0404343596	-0.0673012514	-0.09486001949999999	-0.0094108313	0.0872496007	0.000466205	0.006479145	4.1979319931025e-05	2.17347102025e-07	-0.0935045	-0.11794890000000001	0.008743091520249999	0.01391194301121	-0.0760406	-0.07140667	0.00578217284836	0.005098912520488901	-0.00682546	0.0005156499999999987	4.65869042116e-05	2.6589492249999854e-07	0.000238232	-0.0005986040000000001	3.5832674881600006e-07	5.6754485824e-08	-0.0007568759999999998	0.00015938300000000046	5.728612793759996e-07	2.5402940689000147e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29700.92578125	-636.3046875	882144992.2633209	404883.6553344727	19995.751953125	-63.59765625	399830096.1709023	4044.661880493164	20262.21875	-220.583984375	48657.294162750244	410557508.6728516	1.0731190000000002	28.511356	0.15178240499999998	0.0876191114	-0.028670087400000002	0.0465733657	-0.060258367	0.0805776495	0.08623695199999999	0.1231519264	-0.0095793293	0.0359792423	-0.0150618695	-0.0234267664	0.05139969	0.048094537300000004	-0.0029268513	0.0205812185	0.1025675392	-0.1222980934	0.1242242235	-0.0034096225	-0.054496511	0.0001955866	-0.1093676168	0.0011780217999999999	-0.025938360299999998	-0.0451541821	0.0511516493	0.0333282918	-0.0723226791	-0.0331249711	0.0046344954	0.0031126409	-0.0008103064	-0.1617410651	0.0186855925	0.0456338851	0.0863410914	0.0590663289	0.0885751723	-0.0406276525	-0.0700186123	-0.0360719314	-0.08930862519999999	0.0958422261	0.0275268972	-0.1644644494	-0.0022945398000000002	0.044717696900000006	-0.0651552133	-0.06242887160000001	-0.056512239699999994	-0.13270176460000002	0.0454827178	-0.022714848399999998	-0.008244716800000001	0.0450537658	-0.034682951000000004	-0.090287337	-0.0249845612	-0.051293123899999994	0.1574431007	-0.0283819336	0.08362322030000001	0.0780070637	-0.023818051899999998	-0.042810660199999996	-0.0339418762	-0.0540595029	-0.0521062178	0.0679316393	-0.050673626	-0.0761751303	0.0322987011	0.0392181345	-0.019685046	0.1543220182	-0.0270836635	0.019197270500000002	-0.0088465889	0.0215185984	0.1111922807	-0.0530619964	-0.0879689315	0.005899346800000001	0.0411359431	-0.0150161084	-0.0740553344	-0.0139658087	0.0095092951	0.0389927688	-0.0695912797	-0.0932639023	-0.0031410759000000004	0.0908143174	0.0153746	0.014908395	0.000222260241476025	0.00023637832515999998	-0.0381807	0.055323799999999985	0.0014577658524899998	0.00306072284644	-0.00800054	0.06804006	6.40086402916e-05	0.0046294497648036	-0.00706996	-0.0002444999999999999	4.99843344016e-05	5.978024999999996e-08	0.000238232	0.0	0.0	5.6754485824e-08	-0.000731173	2.570299999999975e-05	5.34613955929e-07	6.606442089999872e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29525.712890625	-175.212890625	871767721.6996193	30699.557041168213	19949.50390625	-46.248046875	397982706.105484	2138.8818397521973	20261.021484375	-1.197265625	1.4334449768066406	410508991.5903053	1.038434	27.589809	0.17513449	0.0660573779	-0.1513928841	0.0165382308	-0.119488342	0.0739925988	0.0066382717	0.0491644676	0.0300099864	-0.0180028096	0.0258895127	-0.0052987816	0.055422024199999996	0.0005754626999999999	-0.08934938769999999	0.051003064400000006	-0.0774708859	-0.027566656600000003	-0.0040905344	0.0456170262	-0.0695034048	-0.0371683805	0.0775318656	-0.0382295734	-0.051449409	-0.0306919853	0.0777134088	-0.15740911289999998	-0.0151721878	-0.022150804399999998	0.09589890949999999	-0.0779951858	0.037469848300000004	0.0819747263	-0.0604702808	-0.0241214587	-0.0677033718	0.0579898242	0.035740158	-0.0708735832	-0.0079669213	0.1004358667	-0.0015523470000000001	0.058926442999999995	0.0774616809	-0.0501307925	-0.120376229	0.0039874295	-0.1264079948	-0.0625960178	-0.0009693483	-0.0657775543	-0.0246510686	0.02301938	-0.0388427594	-0.0013823276999999998	-0.07741251730000001	-0.0290737011	-0.0034101907000000002	-0.0535808516	-0.0516453755	-0.076744966	-0.016149033700000003	0.0709570374	0.1361110061	0.0755630924	0.018011695	-0.025632409	0.0059370557999999995	-0.010604230800000001	-0.10308789460000001	0.0578465296	-0.0316871099	-0.033535149900000005	-0.0244892504	-0.047263779400000004	0.0034820755	0.0796085145	0.0063282935	0.1212296981	-0.1104037718	0.0082697723	0.1879332464	0.0529876057	-0.012174165	0.0040079519	0.045421893399999996	0.0535882742	0.0854819775	0.0375415571	-0.0718126298	-0.091460716	0.0031410759000000004	0.0938191336	0.019296200000000003	0.0039216000000000025	1.5378946560000023e-05	0.0003723433344400001	-0.0976341	-0.059453399999999997	0.00953241748281	0.00353470677156	0.0338852	0.04188574	0.0011482067790399998	0.0017544152153475998	-0.00775684	-0.00068688	6.016856678560001e-05	4.718041343999999e-07	0.000434852	0.00019661999999999994	3.8659424399999985e-08	1.8909626190399997e-07	-0.000217198	0.0005139750000000001	4.7174971204e-08	2.641703006250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29639.74609375	114.033203125	878514548.5019684	13003.57141494751	19974.09375	24.58984375	398964421.13378906	604.6604156494142	20393.498046875	132.4765625	17550.039611816406	415894762.5878944	0.897251	23.838789	0.045732705000000005	0.062255737699999994	-0.0811268552	0.027350866600000003	-0.0950618486	0.0761088101	0.0010466566	0.0161696773	0.0463940895	-0.0582354978	-0.009514171	-0.0057298388	0.0305606208	-0.0255480271	-0.09249609630000001	0.0552541545	0.0126637211	0.017931251699999998	-0.11711860199999999	-0.0386012737	0.0319712948	-0.0119075572	0.0184738878	0.0522752393	0.0154235854	-0.0730576843	0.0696704766	0.0718836659	0.0182084333	0.1331832196	0.10236434529999999	0.1468139766	0.0184211239	0.1323647665	0.0348401938	-0.0727598978	-0.0138751521	0.014307795600000001	0.0707816453	-0.0798741531	0.0679911745	0.0731611938	0.028122978700000002	0.056445228300000004	0.0348215558	0.0219770244	-0.055636539900000004	0.017430153700000003	-0.1052150084	-0.06482869570000001	-0.0036426443	-0.026569956800000002	-0.0766658411	0.043611620999999996	-0.0075693205000000015	0.023153020299999997	-0.054076848899999995	-0.0269147823	0.0321493032	-0.0668509939	-0.0793203819	0.0686787777	-0.0910387751	-0.0481618739	-0.012142813	-0.0239954607	-0.0171933941	-0.0308806873	0.1384649119	0.0509082224	0.10580367939999999	-0.1073657702	-0.026734942799999998	-0.0423814984	-0.0689192195	-0.014710598	0.0205573301	-0.056205092400000004	-0.1353305826	0.030458905499999998	-0.06846641690000001	0.05951154490000001	0.0582995804	0.0758983325	-0.0081407641	-0.042087412000000005	0.0241152644	0.021253281800000003	0.038373151200000004	0.036081082599999995	-0.0739631095	-0.089454464	0.0094108313	0.0962455236	0.0192523	-4.390000000000296e-05	1.92721000000026e-09	0.00037065105529	-0.082678	0.0149561	0.006835651684000001	0.00022368492721000003	0.0367776	0.0028924000000000033	0.00135259186176	8.365977760000017e-06	-0.007630800000000002	0.00012603999999999914	5.822910864000001e-05	1.5886081599999782e-08	0.000714408	0.0002795560000000001	7.815155713600005e-08	5.10378790464e-07	-6.59879e-05	0.0001512101	4.3544029464100005e-09	2.286449434201e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29909.521484375	269.775390625	894579475.4242898	72778.76138687134	20010.7265625	36.6328125	400429177.5591431	1341.9629516601562	20432.265625	38.767578125	1502.9251136779785	417477478.57055664	1.028857	27.335384	0.329886	-0.011522056999999999	-0.030921653900000002	-0.04339321	-0.032782482	0.0556054431	-0.008139067	0.007718485400000002	0.0722855766	-0.0064465913	-0.0568413318	-0.0493960607	-0.0270457794	0.0062301859	0.0824454813	0.022019421	0.0815296334	-0.031087679	-0.09075552949999999	-0.0405607168	0.044093968399999996	0.04265040480000002	0.061194919800000004	-0.0584223395	-0.1217408866	-0.0090702577	0.029634317799999997	-0.1016883126	0.06823771049999999	-0.09456799560000001	-0.0285837904	0.0258561034	-0.1012479484	0.0771125892	0.0772481339	-0.0711005738	0.0221100788	-0.0602999047	-0.0157086345	-0.0216121817	-0.06298761480000001	0.07064971219999999	0.095514675	-0.0122255824	-0.0175651094	-0.060675184000000014	-0.041925984900000005	-0.0504492687	-0.033935274700000004	-0.045057077	0.0030609679	-0.008692263399999999	-0.0624616637	-0.0440330174	0.015846046399999997	0.0712030015	0.0607477161	0.0078372794	-0.033963769399999996	-0.011480720900000001	0.0473037544	-0.0375877597	-0.0624491929	-0.10250179300000001	0.030675976	0.1480865781	-0.0274560981	0.0779015373	0.0826710556	0.0694034875	-0.1153769836	0.0971110224	-0.0303533288	-0.052138455099999995	7.02571e-05	-0.056664979500000004	0.0056422347	0.1036086764	-0.0926284324	-0.08690654029999999	-0.0565118814	0.061053333499999994	0.0073741203	0.014071980800000002	-0.0868689715	-0.09268342369999999	-0.0302104965	-0.053838190300000005	0.0841359276	0.034611705699999995	-0.0760405966	-0.0872496007	0.015643446499999998	0.09807852800000001	0.0128992	-0.0063530999999999995	4.0361879609999986e-05	0.00016638936064000004	-0.08139810000000001	0.0012798999999999866	0.006625650683610002	1.6381440099999657e-06	0.24758400000000005	0.21080640000000006	0.06129783705600001	0.04443933828096002	-0.00942473	-0.0017939299999999985	8.882553557289997e-05	3.2181848448999937e-06	0.00114941	0.000435002	1.89226740004e-07	1.3211433481e-06	-6.59879e-05	0.0	4.3544029464100005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
