csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
32573.787109375	-118.642578125	14076.061344146729	1061051606.6468848	22750.853515625	-1.134765625	1.2876930236816406	517601335.68942636	22410.619140625	16.224609375	502235850.2661477	263.2379493713379	1.195819	21.15136	0.12315023	-0.0080255141	0.05701764190000001	-0.09523904849999999	-0.0596895692	0.023333438999999997	0.0082952958	0.0051352181	0.0610602309	-0.0713569072	-0.0468213379	-0.0172799004	0.0064138642	0.0225374866	0.0800807214	0.03169028	-0.0946063677	0.0871458168	0.0742360386	0.0164801636	0.0624160401	-0.0981163092	0.0690491426	0.0593123921	0.1050012832	-0.0029336415	-0.0154809771	-0.0204364243	-0.06585469690000001	0.0520175918	-0.0063060238	-0.0362679286	0.0199146452	-0.051339305700000004	0.0645405351	-0.047296976799999994	-6.24328e-05	0.027593437999999998	-0.058740950099999995	-0.0033844428000000004	-0.0768738459	0.1055702974	0.0647715431	-0.043008769100000004	-0.1995198843	-0.04593925150000002	-0.0921171466	0.013140695400000001	-0.0424876425	-0.09016021169999999	0.0071003383	-0.0752736929	-0.1128108864	0.057407298899999994	0.0192484406	0.0048870997	0.0386228275	-0.0040965216	0.06375036769999999	-0.0742445472	-0.0063731664000000006	0.035701375099999995	0.0679790112	0.016112001299999998	0.1373934185	-0.1162273783	-0.09137433519999999	-0.0295685091	0.0032431605	-0.06336535110000001	-0.0138643399	-0.0038523024	-0.0641432363	0.0402846485	-0.0574398645	-0.015982475700000002	0.0196654607	0.033198046	0.0931994691	-0.025834134100000003	0.1188646875	-0.051364146	0.12162026960000001	0.027662006200000002	-0.024214136299999998	0.1366935008	0.0193793885	0.0162243539	-0.0061260652	-0.1855745077	0.0314817259	0.0432480559	-0.0264218876	-0.0666904518	-0.1059085243	0.0048488247	-0.0992961682	0.040295756	0.0335495105	0.008973119999999998	-0.016079380000000004	0.0002585464611844001	8.051688253439997e-05	0.0519469	0.006111400000000003	0.0026984804196100005	3.734920996000003e-05	0.17358800000000002	-0.07675599999999999	0.030132793744000005	0.005891483535999999	0.00229921	-0.00020374999999999994	4.151406249999997e-08	5.2863666241e-06	-0.000928624	-0.00013636399999999993	1.8595140495999982e-08	8.623425333759998e-07	-0.000443644	0.00014395500000000005	2.072304202500001e-08	1.9681999873600003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32717.50390625	143.716796875	20654.51770401001	1070435061.855484	22762.74609375	11.892578125	141.43341445922854	518142609.7285309	22447.48046875	36.861328125	503889379.3949127	1358.757511138916	1.3023870000000002	23.036306	0.13228378	-0.1090927427	0.015187744199999999	0.0881277766	-0.0200999671	-0.0799674969	-0.0086525274	-0.1623056249	0.09101066769999999	0.06781311849999999	-0.0307097652	0.0367826131	-0.010252924	-0.0880172008	0.0870228144	0.026408229100000003	0.0172120518	0.0353763112	0.0308336398	-0.09033448820000001	-0.0229221485	-0.1085338656	0.0263765765	-0.060609117699999986	0.12281681859999999	-0.0814789675	-0.047477951500000004	-0.066493608	0.06485101110000001	-0.033185670699999996	-0.07382729889999999	-0.0669130568	0.09887296109999999	-0.0669684218	-0.0660065048	-0.0361262544	-0.137759988	0.0211564066	-0.061796207199999995	0.0020928652	0.0294017548	-0.0387948354	0.023115876400000002	0.14326940359999998	-0.0579263132	0.1334048038	-0.1159815072	-0.13449222119999998	-0.029067388599999997	0.06639984110000001	-0.0839944574	0.0021137009	-0.1013913082	-0.005450546800000001	-0.046469972699999994	-0.0219087234	0.042312010899999995	-0.21337168120000002	-0.0163875127	-0.0523705921	0.0004053893	-0.0276105702	0.08112736179999999	0.067415185	0.1079520233	0.047718872	-0.07565314349999999	0.09848260619999999	-0.0889299848	0.011327195600000001	-0.025692328799999997	0.0026826134999999997	-0.0252417025	-0.0527056579	-0.0081779017	0.0882808002	0.052158545599999995	-0.121349076	0.0394776304	0.1322496866	-0.11796407960000001	0.0242096802	0.1139064043	-0.08837923119999999	0.0408054569	-0.0046954319	0.0106469901	-0.1035850606	0.1150916096	-0.014808779099999999	0.11906648130000001	-0.0102074391	0.0192375601	-0.2122510436	0.011565841499999998	-0.1299086194	-0.1009072399	0.0455956625	0.025306205099999996	0.0138225	0.004849380000000002	2.351648638440002e-05	0.00019106150624999998	0.13408299999999998	0.08213609999999998	0.017978250888999996	0.0067463389232099965	0.20069	0.027101999999999987	0.0402764761	0.0007345184039999992	0.00210557	-0.00019363999999999967	3.7496449599999886e-08	4.4334250249e-06	-0.00109891	-0.00017028600000000007	2.899732179600002e-08	1.2076031881e-06	-0.000443644	0.0	0.0	1.9681999873600003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32775.51953125	58.015625	3365.812744140625	1074234680.5433502	22781.783203125	19.037109375	362.4115333557129	519009645.9141884	22412.486328125	-34.994140625	502319543.4083901	1224.5898780822756	1.182	20.906931	0.09978135	0.0979182739	-0.0482387006	0.07181098849999999	0.08794330310000001	0.0947017094	-0.0086817744	-0.0120798533	0.0584494328	0.0648457574	0.0307776694	-0.023487914300000003	-0.118301583	-0.0593802225	0.0507607983	0.062063258600000004	0.0778038242	0.0771021888	0.0037816909	-0.0536783313	0.11889661779999999	-0.0093123803	0.0533275108	0.0816044851	0.0727468878	0.0807950442	-0.0438788839	-0.0276507815	0.0954848386	-0.005711375	0.0417761739	-0.035375813900000004	-0.052584937699999994	0.0188153933	-0.0525380604	0.0599519268	-0.0008762388	-0.053814189500000005	0.0609638871	-0.060068717199999996	0.1674371208	0.09826287369999999	-0.0258847175	0.09486672859999999	0.1171846732	0.007525701	0.1193072927	0.08665768970000001	5.32948e-05	0.0876092743	-0.029258825800000002	0.1503031375	-0.02970923	-0.0969630065	0.084379093	0.0031628539	0.06443968230000001	-0.0293653163	-0.069346324	0.015021078	0.0620506634	0.0753923566	0.041336521099999995	0.2059553184	0.0187962472	0.0313843983	-0.010985344099999999	-0.0676255486	0.0467271987	-0.0160304821	-0.0053912909999999994	0.08750470769999999	-0.015225146200000001	0.1065997311	-0.0683258229	0.0120457307	0.059011843700000004	-0.0743612104	-0.0045029067	-0.1039595817	-0.10181724660000001	0.007736432099999998	-0.0053871838	0.009421331	0.2135003029	-9.578300000000001e-06	-0.034944106600000004	-0.0952672401	0.1115037589	0.0242600221	-0.0438752498	-0.044641055199999995	0.18846654350000008	0.0993427276	0.0304096879	0.0383515797	-0.1024636685	0.05079681900000002	0.0169396104	0.0179755	0.004153	1.7247408999999988e-05	0.00032311860024999994	0.07083500000000001	-0.06324799999999997	0.0050175972250000025	0.004000309503999996	0.198818	-0.0018720000000000125	0.039528597124	3.5043840000000464e-06	0.00210557	0.0	0.0	4.4334250249e-06	-0.000793788	0.000305122	9.3099434884e-08	6.300993889439999e-07	-0.000138599	0.00030504500000000004	9.305245202500002e-08	1.9209682800999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32654.2734375	-121.24609375	14700.615249633789	1066301573.731018	22775.197265625	-6.5859375	43.37457275390625	518709610.48813254	22396.99609375	-15.490234375	501625434.0234528	239.94736099243164	1.112863	19.684055	0.12947675	-0.0729290896	-0.0282193641	-0.0339277299	0.019923467099999998	-0.0509305916	-0.0085389486	-0.0200220296	0.021591946299999998	0.0855685147	0.060961346799999996	0.1518272475	-0.0179321486	-0.027914314	-0.0260717075	-0.1573003476	-0.13586335689999998	0.0525559522	0.1098990973	-0.13644243679999998	-0.133287761	-0.0510083049	-0.0033959542999999997	0.0998139571	-0.0021783707	-0.12289446529999999	0.0802341389	-0.0368351897	0.1390132333	0.08980993779999999	-0.20222412129999998	-0.0224528928	0.0684395638	0.019767546599999998	-0.047284248099999995	0.048534613600000005	0.09473493390000001	-0.1201216489	0.08818053599999999	0.038806826	0.1822232415	0.0011094333	-0.098783447	-0.048930845099999995	0.0959190597	0.1510095302	-0.0964833055	-0.07677746099999999	0.036259817400000005	-0.0079113308	0.1049764808	0.121047621	-0.028120049700000004	-0.0297142959	-0.0437206272	0.0011712278	0.006345008	-0.0786055371	-0.030328390099999998	0.1619340637	-0.0326022156	0.0028909355	0.042388638	-0.097362401	0.0545728971	-0.1555966151	-0.0959636514	0.1472019943	-0.2489446822	0.0137701823	0.1130558365	0.0062630158	0.0570955911	0.11872550960000001	0.079920807	-0.035399451299999996	0.1387405765	-0.0137978232	0.0497976804	0.051457075199999994	-0.0586899039	0.1496354684	-0.164003446	-0.061119042400000004	0.09034402	0.1352280243	-0.0582120324	-0.1635019671	-0.0601521197	0.12547346869999998	-0.030799134500000002	-0.0060556073	0.08897437	0.043920447	-0.0112466067	0.0458322653	-0.10396461130000001	0.0558879609	0.0084904876	0.0166786	-0.0012969	1.6819496100000003e-06	0.00027817569795999993	0.132223	0.061388	0.017482921728999998	0.003768486544	0.228812	0.029993999999999993	0.052354931344	0.0008996400359999996	0.00193596	-0.00016961000000000016	2.8767552100000054e-08	3.7479411216e-06	-0.00105509	-0.00026130200000000004	6.827873520400003e-08	1.1132149081e-06	-0.000443644	-0.00030504500000000004	9.305245202500002e-08	1.9681999873600003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32799.3046875	145.03125	21034.0634765625	1075794387.9834595	22771.544921875	-3.65234375	13.339614868164062	518543258.1289711	22434.205078125	37.208984375	503293557.4873696	1384.5085182189941	1.223666	21.643906	0.17350915000000006	0.036938646	-0.1140275794	-0.0605357968	0.1034920389	-0.033819024100000004	-0.0971962833	0.10416162539999999	-0.0748896508	0.0097234959	0.09361861980000001	0.033243388900000004	-0.0686190116	0.0016722326	0.0887126417	0.021938790899999998	-0.0487025394	-0.1482455452	0.0278396052	-0.2056111105	0.0618488295	-0.04337822	0.0479526683	0.0610114587	0.053482363	-0.193566111	0.0830932716	-0.1893175085	0.047707851399999994	0.0843804675	0.043290135300000004	0.21537198859999998	-0.0172292016	-0.0129966693	-0.09820021220000001	-0.040463481	0.0967801561	-0.0162990561	-0.035576826	0.1317953291	0.043814988799999996	0.1574844211	0.019388323	0.014528278300000001	-0.00021787349999999997	-0.0309966723	0.0717922159	0.0644324255	0.1296162347	-0.0133351157	0.06857439900000001	0.003723068	-0.014337342099999999	-0.0815956273	-0.0444332075	-0.0995914092	-0.0449338665	0.1331648378	-0.0203313338	0.0685395684	0.0510640574	0.1708461408	0.0372542771	-0.0126283177	0.0374469668	-0.053101794199999997	-0.0316013017	-0.0126548586	-0.22143053489999998	-0.1009733199	-0.052181434000000006	-0.0996062175	-0.0917590531	0.0170533779	0.0694540944	0.2415287316	0.2088939406	0.1087040369	0.0150545241	-0.0788354038	0.0255693547	-0.0669851437	-0.1279695407	0.0065569938	0.0878920973	-0.0709442018	0.0142571629	0.0584258675	0.1748396799	-0.1281351369	0.0820511413	0.0021431269	0.07162831759999999	-0.0480283491	0.018392793799999998	-0.0304643788	-0.10540925529999999	0.0608580619	0.0	0.0343026	0.017624000000000004	0.00031060537600000016	0.0011766683667600005	0.0294149	-0.1028081	0.0008652363420100001	0.010569505425610002	0.25202	0.023207999999999982	0.06351408039999998	0.000538611263999999	0.0015481	-0.00038786000000000007	1.5043537960000006e-07	2.39661361e-06	-0.0008455689999999999	0.00020952100000000016	4.389904944100007e-08	7.149869337609999e-07	-0.000443644	0.0	0.0	1.9681999873600003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32621.57421875	-177.73046875	31588.119522094727	1064167104.5094148	22755.564453125	-15.98046875	255.37538146972656	517815713.5803262	22463.8828125	29.677734375	504626031.0137329	880.7679176330566	1.53455	27.142744	0.167975	-0.08823566570000001	0.0678080558	-0.0091414058	-0.0473305579	-0.033029242	0.0077783772	-0.006617939200000001	0.1937650955	-0.0900586941	-0.1620503926	-0.0047870781	0.0339628042	0.12900829789999999	0.1012503082	0.0016682442000000002	-0.0655993123	-0.1468435707	0.0956446316	0.1422415755	-0.08762023949999999	0.196400159	-0.0298912652	0.0552497128	0.0991245738	-0.1434067302	-0.0724746123	0.1009243727	0.027529261699999998	0.1207830392	0.0684423511	0.0008675056	-0.0393410799	-0.032065099799999996	-0.09311145720000001	-0.1090378674	-0.1324399745	-0.0027200748999999997	0.0623790168	-0.033881569	0.023585252799999998	-0.17764132829999998	-0.056357875599999996	0.0770030421	0.02919198	-0.0337670187	-0.0780685082	-0.0812902746	-0.0665091092	-0.039890779	-0.0426564809	0.0005567023000000001	-0.2388625713	0.0409427822	-0.0247225641	0.0105872768	0.1748273863	0.007602048599999999	0.0921844083	-0.1414017154	-0.09388455960000001	0.0596282118	0.0388176913	-0.1550803318	0.047712509199999996	0.037081478	0.11353615480000001	-0.0630853321	-0.09480969539999999	0.09712001619999999	-0.0174594011	-0.1965739499	0.11053818929999999	0.0710998927	-0.24562169679999998	-0.0373433427	-0.0009342980000000001	-0.13723239140000001	0.0235451936	-0.0200261747	-0.060719950099999996	-0.0470380963	-0.1156208218	-0.0103553162	0.0425762682	-0.0691930862	-0.0163082095	0.0517271715	-0.1051466868	0.18919539440000002	0.18735709690000002	0.0383304347	-0.0458197269	0.0978008385	-0.0040658881	-0.063923263	-0.1067968184	0.065696358	-0.0084904876	0.0197707	-0.014531900000000004	0.00021117611761000007	0.00039088057849	0.0451054	0.015690500000000003	0.00203449710916	0.0002461917902500001	0.19246	-0.05955999999999996	0.0370408516	0.003547393599999997	0.00276303	0.00121493	1.4760549049000003e-06	7.6343347809e-06	-0.000496647	0.00034892199999999983	1.2174656208399992e-07	2.46658242609e-07	-0.000443644	0.0	0.0	1.9681999873600003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
32852.20703125	230.6328125	53191.494201660156	1079267506.824112	22805.798828125	50.234375	2523.492431640625	520104460.1889076	22536.533203125	72.650390625	507895328.8155557	5278.079257965088	1.374941	24.319618	0.10170618	-0.1094667282	-0.05922763690000001	0.1948243509	0.09874732509999999	-0.0842567823	-0.0277222042	-0.176177257	0.0902941709	-0.0974486151	-0.0856344425	-0.0102601798	-0.0773268116	0.0304802421	-0.0133159198	0.1211584913	-0.0408241881	-0.2422651236	0.1444690189	0.0400015657	-0.0992669511	-0.005423930699999999	0.0352133728	0.1022448242	-0.0598687741	0.044421372800000004	-0.0617649075	0.011160365700000001	-0.0651509032	0.1644198831	0.1208305467	0.0361107263	0.09068685289999999	-0.0772455656	-0.07307834120000001	-0.009138395	-0.0722577471	0.10054948960000001	0.023850479700000003	-0.0037803574	-0.0251011673	0.0190245879	-0.1535749431	-0.0308211749	0.1240764667	-0.10256521269999999	0.09165162869999999	-0.1304568015	-0.0132563823	0.1792060648	0.0045348731	0.0848744078	-0.08636361029999999	-0.1375536379	-0.041449163399999996	-0.035087375	0.053503185599999996	-0.1066753871	0.1535757649	-0.141038845	-0.0436847859	0.0513736135	0.0626490662	-0.002540086	0.1077521202	0.0325315981	0.0883065063	0.0744221751	0.0038027056	-0.1076198389	-0.1172847903	-0.051734953099999995	0.1704084905	0.015429576399999999	-0.0190531989	-0.0390987378	0.1010552178	-0.007371925600000002	-0.0417460759	-0.08480768550000001	0.1639905765	-0.1687924927	-0.0279594546	-0.0140356481	-0.03731283	-0.18688701440000002	-0.022578027999999997	-0.0132052152	0.0010494343	0.0645753334	0.0417427207	0.0333981294	0.0715410655	0.1110602925	-0.0083580066	-0.0925660065	-0.1081265492	0.0703923703	-0.0169396104	0.0269046	0.007133900000000001	5.089252921000003e-05	0.0007238575011600001	-0.00397443	-0.049079830000000005	1.57960938249e-05	0.0024088297128289004	0.184141	-0.008318999999999993	0.033907907881	6.920576099999989e-05	0.00290709	0.0001440600000000001	2.075328360000003e-08	8.451172268100004e-06	-0.000976491	-0.000479844	2.3025026433600002e-07	9.535346730809999e-07	-0.000324079	0.00011956500000000002	1.4295789225000004e-08	1.0502719824099999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32871.0546875	18.84765625	355.23414611816406	1080506236.2686157	22774.857421875	-30.94140625	957.3706207275392	518694130.5867348	22510.419921875	-26.11328125	506719005.0591469	681.9034576416017	1.304061	23.065905	0.18584288	0.0807194653	-0.1096372518	0.1534349286	0.050241419	0.005924029599999999	0.0248518616	-0.012268551599999998	0.1299894867	0.0566974062	0.016139722	-0.0790803335	0.0741983909	0.14242502710000002	0.0729444637	0.12379361	-0.009135101999999999	-0.07164672009999999	-0.08092476309999999	0.0556883746	0.042978956799999996	0.07634689730000001	-0.054007063	0.008751245999999999	0.0252472526	0.0187555734	-0.0973823766	-0.0645896668	-0.0439241379	0.047806421200000004	-0.0896579595	-0.0811982145	-0.1288186178	0.10948326480000001	0.0764924416	-0.006727476600000001	-0.040998010099999996	-0.0968177464	-0.1019451394	-0.07851747690000001	-0.1526875592	0.1439830343	-0.0723344625	-0.12363001789999999	-0.1308553557	0.1025738653	-0.093288427	0.0544782909	0.0365236043	0.1924925398	0.10973254060000001	-0.0102705675	-0.0636843184	-0.0407072805	-0.0214670744	0.0217459692	0.1258160483	-0.056596044299999995	-0.0380764736	-0.1090578301	-0.0785465457	0.013766152700000001	-0.067426456	-0.11178695050000001	0.0429230595	0.0669797883	0.0869638967	-0.13770445580000001	0.08554274070000001	-0.1064773625	-0.037275119599999997	-0.0158197907	0.0262630934	-0.0108210874	-0.0123251982	0.0685920692	-0.0604352095	-0.025425294100000002	0.053894893099999994	-0.1268157134	0.015745264499999998	0.18245334100000002	0.011140264799999999	0.0573050924	-0.0385244603	0.058504639299999994	-0.2139148923	0.1182595681	-0.0665477248	0.027577441499999997	-0.056612012999999996	0.0150587531	-0.12206521460000001	-0.1307537025	-0.0592661984	-0.020367755300000002	-0.1093977275	0.0749359284	-0.025306205099999996	0.008716349999999998	-0.018188250000000003	0.00033081243806250016	7.597475732249996e-05	0.0909255	0.09489993	0.008267446550250001	0.0090059967140049	0.184039	-0.000101999999999991	0.033870353521000006	1.0403999999998162e-08	0.00175125	-0.0011558400000000002	1.3359661056000004e-06	3.0668765625e-06	-0.00115414	-0.00017764899999999988	3.155916720099996e-08	1.3320391395999997e-06	-0.000443644	-0.00011956500000000002	1.4295789225000004e-08	1.9681999873600003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32881.25	10.1953125	103.94439697265624	1081176601.5625	22778.05078125	3.193359375	10.19754409790039	518839597.3932037	22445.27734375	-65.142578125	503790475.03785706	4243.555484771729	1.199115	21.209646	0.054418399999999985	0.0976676854	-0.152166308	0.0345878309	0.0985501584	-0.0006714911	0.0170500144	0.11724410199999999	-0.0202056056	0.021572611800000002	0.1213583852	0.0554907471	0.075616693	0.001750869	-0.0705235918	0.1381426107	0.07787659200000001	-0.0972941199	0.0511689702	-0.140938464	0.0375085036	0.11313570349999999	0.1989684698	-0.0398516506	0.034863116	-0.049642526900000004	0.0179985296	0.06716128240000001	0.0353969829	0.249565674	0.0832369188	-0.0873036766	0.1344901024	0.0408070922	0.0120283567	-0.041805032400000004	-0.1175200001	-0.0363258167	0.0122075225	-0.1019034752	-0.0982671319	-0.037938628599999996	0.0132091776	0.0220970994	0.1184393704	0.12260222609999999	-0.066531975	0.08824671	0.118152328	0.099055647	0.0730095826	-0.032477852	-0.1036253424	-0.0732134539	-0.0336456712	0.0190336987	0.0333597903	0.1006966416	-0.014264386100000003	0.1867054433	0.0024207643	-0.0309764881	-0.082522266	0.0216172901	0.0478614483	0.1408395476	-0.003825469	-0.0495294978	-0.08474753039999999	-0.1692552068	0.0239706609	-0.1077451943	-0.0999641827	-0.0092064336	0.0206500228	-0.008691069499999999	0.222701708	-0.1269369008	-0.0153866576	-0.052885945700000006	0.062178519400000014	-0.1041804974	0.18205969260000002	-0.0314774137	0.0871703159	0.0198862477	-0.06007584	0.0479163046	-0.1291664996	0.1231575003	-0.0491342292	-0.1245742771	-0.1115818267	-0.0164350436	-0.0636488216	0.0153334723	-0.110609665	0.07931719200000001	-0.0335495105	0.0136747	0.004958350000000004	2.458523472250004e-05	0.00018699742009000006	0.106756	0.015830499999999983	0.011396843535999998	0.0002506047302499995	0.189176	0.0051370000000000035	0.035787558976000014	2.6388769000000023e-05	0.00170585	-4.539999999999991e-05	2.061159999999992e-09	2.909924222500001e-06	-0.000775576	0.0003785639999999999	1.4331070209599992e-07	6.01518131776e-07	-0.000589531	-0.00014588699999999998	2.1283016768999995e-08	3.47546799961e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32631.169921875	-250.080078125	62540.0454750061	1064793250.4702797	22764.794921875	-13.255859375	175.7178077697754	518235887.8350258	22378.119140625	-67.158203125	500780216.27200705	4510.224246978761	1.329665	23.518782	0.2120315	0.0051059521	-0.0754320191	-0.1726914808	0.0135917097	-0.066975715	0.0545821816	0.2384784248	-0.0906975187	-0.0415830621	-0.0203278994	0.0115861256	0.0407209794	0.020842188600000002	-0.1251586433	0.0819111366	0.0127251997	0.022782339900000004	0.1304781764	0.04698898309999999	0.0343973321	0.1739144001	0.0953149369	-0.1257262914	-0.040177101800000004	-0.0120642594	-0.032458865	0.0432334911	0.020914841	-0.0931919952	0.18318825989999998	-0.1048955297	-0.1178432689	-0.070888089	0.0383332927	-0.0004918977	-0.0951406059	-0.1157608692	0.1460296824	-0.0564346175	0.0341526508	0.1736044559	-0.0305085877	-0.036827155	0.0957027645	0.0713961703	-0.0787776428	0.041820244300000003	0.1112303989	-0.1567206776	0.0146608699	-0.0506827549	0.0145180707	0.024527423700000002	-0.12175469929999999	0.0355842914	-0.0211152772	0.2266515462	0.003574964000000001	0.0821924954	0.0224076969	-0.0251458789	-0.1164343435	0.06785314719999999	0.13797295380000002	0.07366781480000001	-0.0049573197	-0.09612318	0.044283045199999996	0.01242208	-0.015689330300000002	-0.15183770189999998	0.0414486035	-0.07564437480000001	-0.0599059917	-0.07974021839999999	-0.1448925499	0.0337171988	-0.1047744864	-0.0871213381	0.0052644778	0.04940278099999999	0.0838115862	0.1005040024	0.2091369871	0.0383018321	-0.16473451460000002	-0.11509421869999999	-0.0683816986	-0.0326142277	-0.06439028	-0.0389908972	0.09293716980000001	0.1443703158	-0.1465571986	0.1198232286	-0.1117617054	0.0835266722	-0.041629366099999995	0.0352109	0.0215362	0.0004638079104400001	0.0012398074788100002	0.023340400000000004	-0.08341559999999998	0.0005447742721600002	0.006958162323359996	0.249206	0.06002999999999997	0.062103630435999986	0.003603600899999997	0.00151473	-0.00019112000000000014	3.6526854400000046e-08	2.2944069729e-06	-0.000280985	0.0004945910000000001	2.446202572810001e-07	7.895257022499999e-08	-0.0008448139999999999	-0.0002552829999999999	6.516941008899996e-08	7.137106945959998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
