csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
34202.5859375	-65.734375	4321.008056640625	1169816884.8120728	20946.814453125	43.5859375	1899.7339477539065	438769035.7336464	21423.646484375	-10.392578125	108.00568008422852	458972628.68747336	1.832779	40.66732	0.4944299	0.1913591309	-0.0671724406	0.0262916262	0.20754423	-0.0789196449	-0.0290343655	0.0913592163	0.1578574518	-0.063483291	0.0072298452000000004	-0.1506465	0.119464258	0.0875000851	0.0467622143	-0.09241967970000001	-0.0337519895	0.029524683599999997	-0.0419723086	-0.0646990536	0.0070228902000000005	-0.0395901174	-0.0522816801	0.050959558499999995	-0.144388294	-0.1759976764	-0.0924427343	0.0004876436	0.047780110300000005	-0.042427746399999994	-0.0347167416	0.0045095173	-0.11722979210000001	-0.0745781012	0.053493819500000005	-0.1693555461	0.11004998369999999	0.0513971853	-0.0402482614	-0.0014926542000000002	0.2009704836	0.0166095386	-0.09450954119999999	0.0102237084	-0.094461789	0.0980483225	-0.166301437	-0.160756407	-0.0379453834	-0.0993409447	-0.1407969906	-0.0046877982	0.0031225834999999997	0.0037851431	-0.007764840899999998	0.0914226158	0.0899237461	0.0927137867	0.0691771918	0.048594917	0.0659113806	-0.0632913132	-0.1761564936	0.0003690537	0.0891013287	-0.0913245663	0.149349689	-0.1370877858	0.0667927022	-0.1063581652	-0.029029675499999998	0.1256989889	0.0505587272	0.011095811899999999	0.09675150800000001	0.0356290317	-0.1519744394	0.0842034018	0.0605642093	-0.0126960782	-0.0590444061	0.012976537199999999	0.0001308359	0.1422547159	0.0971228424	-0.10540925529999999	0.0608580619	0.0	-0.127617	0.08769499999999998	0.016286098689000002	0.0076904130249999935	0.0195031	-0.053571500000000015	0.002869905612250001	0.00038037090961	0.0443334	-0.1842876	0.03396191951376	0.0019654503555600004	-0.00239834	0.0014157099999999995	5.7520347556e-06	2.0042348040999997e-06	-0.00239718	0.00140104	5.7464719524e-06	1.9629130816e-06	-0.000140781	-0.000560766	3.14458506756e-07	1.9819289961000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
34047.6953125	-154.890625	23991.105712890625	1159245556.0928345	20930.71875	-16.095703125	259.0716590881348	438094987.3916016	21413.263671875	-10.3828125	107.80279541015624	458527861.0812416	0.978226	21.705751	0.2022107	0.05660780150000001	-0.0441742833	-0.0906341099	0.0981117562	-0.0681263006	-0.012137336799999999	0.1182608282	0.023793097200000002	0.0323236072	-0.2137988138	-0.012986770600000001	-0.008911369799999999	-0.1043353449	0.12318444529999999	0.1038579727	0.0174585152	0.029904938500000002	-0.056603443600000004	-0.051203916399999994	0.0097031952	-0.010794469899999999	-0.07197073080000001	-0.1082384743	-0.1245716156	-0.1806383583	0.044215999900000004	0.0804230259	-0.0041637561	-0.0966801531	-0.1302099559	-0.023850853199999997	-0.0704746849	0.005072765	-0.0677879469	-0.1369943057	0.0606395863	0.0080917878	-0.0514701895	-0.0383363058	0.0633876555	-0.0751437074	-0.08211515280000001	-0.06490602919999999	0.1426154309	-0.0235811983	-0.0673361763	-0.10550591990000001	-0.0194826703	-0.0793168293	-0.1356487208	0.057630449	0.018076116200000002	0.030801613399999997	-0.1929465929	-0.09742418289999999	-0.0021488468	0.0316982624	0.027954801499999998	-0.1183465618	-0.0098233925	-0.126096525	-0.023285828300000002	8.4064e-05	0.0218162018	0.015498378500000003	0.054598790099999996	-0.0695223564	0.10926753289999999	-0.0071189847999999995	0.0310536099	0.1586831673	-0.0951704417	0.0517041837	-0.0353390901	-0.0963054392	0.0719875929	0.1506520942	0.0289793019	-0.011251670200000001	0.0600149574	0.05903118280000001	-0.0609825355	0.0843826486	-0.0772905904	-0.1067968184	0.065696358	-0.0084904876	-0.109781	0.01783600000000002	0.012051867960999996	0.00031812289600000065	0.0625937	0.043090600000000014	0.0018567998083600008	0.0039179712796900005	0.12294	0.0786066	0.006178997563560001	0.015114243600000004	-0.00335425	-0.00095591	1.12509930625e-05	9.137639280999998e-07	-0.00209954	0.0002976400000000001	4.4080682116e-06	8.858956960000004e-08	-0.000140781	0.0	0.0	1.9819289961000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34178.9609375	131.265625	17230.664306640625	1168201370.7671509	20989.29296875	58.57421875	3430.939102172852	440550419.3280182	21492.34375	79.080078125	6253.6587562561035	461920839.86816406	0.8350429999999999	18.528681	0.13473605000000002	0.026451603100000002	0.0125709272	-0.1813446041	0.043314908799999996	-0.0051403758	-0.0613805924	0.1922291974	0.0634054017	-0.09927484439999999	-0.1203004368	0.1080113339	-0.053523095599999994	-0.0024203839	0.1373536951	-0.0471506566	0.0852091067	-0.1410693036	-0.11869558150000001	0.2771819955	0.043287138499999996	0.1106255893	-0.0279309179	-0.0325497112	-0.0182276245	0.0624828764	0.088834404	-0.0861942631	0.1253844721	-0.0108564004	-0.031126852799999997	0.0048439646	-0.0018850092999999999	0.1106738729	0.033772024399999996	-0.0842212316	-0.0203947365	-0.0649844411	-0.1199918173	0.0743288214	0.024880854700000003	-0.13836074240000001	0.048119152400000004	0.0413517938	0.1706885487	-0.0250115065	-0.0483946637	-0.0441108914	-0.10528848269999999	-0.10452070949999999	-0.1322456542	0.0260167755	0.0510788084	-0.0896544826	0.0470594897	-0.046361468499999996	-0.14014806230000001	0.1881356414	-0.042352300999999995	-0.06469813440000001	0.26969466350000004	-0.07836813599999999	0.0072909323	0.0609724105	0.0322615586	0.0162280233	-0.0950230693	0.026697392200000003	0.020230428	-0.014089613400000001	0.1584308384	0.009395958000000001	0.0355302569	0.0202457666	-0.0851259519	0.0052627139	-0.0801887976	0.0234841578	-0.0382060157	0.08911063890000001	0.0097663173	0.1363372217	-0.0294048482	-0.056625682999999996	-0.0956724985	-0.1081265492	0.0703923703	-0.0169396104	-0.104207	0.0055739999999999965	0.010859098848999998	3.106947599999995e-05	0.107189	0.0445953	0.0019887407820900005	0.011489481721000002	0.154338	0.031397999999999995	0.0009858344039999998	0.023820218243999998	-0.00382913	-0.00047488	1.46622365569e-05	2.255110144e-07	-0.00156271	0.0005368300000000001	2.4420625441e-06	2.881864489000001e-07	-8.9116e-05	5.1665e-05	2.669272225e-09	7.941661456e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34292.46875	113.5078125	12884.023498535156	1175973412.9697266	21030.470703125	41.177734375	1695.6058082580566	442280697.9949989	21568.384765625	76.041015625	5782.236057281494	465195221.39804465	1.268673	28.150433000000003	0.34891743	0.1729007731	-0.0066072848	-0.0102925919	0.1421702362	0.12649273130000002	-0.1631367689	0.010646293999999999	-0.1518503159	-0.16615125890000002	-0.008605757700000001	-0.10264739869999999	-0.0505158283	0.0760198292	-0.019940586899999998	-0.0662748879	0.1894511279	0.0135228829	0.0977275478	-0.0745679343	0.0566511357	0.0995489611	-0.0404761447	-0.1553703498	-0.0176672063	0.1408557993	0.0027103576000000002	0.0384765149	-0.0832462827	0.1113220419	-0.0030403282	-0.091105274	-0.09361341890000001	-0.1741967382	-0.1409625925	0.0785137124	0.049055222	0.0913620717	0.022643838	-0.0657373259	0.1618386604	-0.0320926056	0.0422388187	0.0037247281	0.0028170171000000003	0.0224810721	-0.17026570440000002	0.0704659259	-0.1777527608	0.0859242529	-0.0131049524	0.19467376309999998	-0.0775222559	0.025519911800000003	0.1412420663	0.1517408412	0.0186211997	0.0546697624	-0.1659636091	-0.0015370489000000002	-0.042153230199999996	-0.124202905	0.0789732559	-0.06737482339999999	-0.09313560859999999	0.0619865185	-0.0129698059	-0.055885514500000004	0.026251450699999998	0.11581632230000001	-0.1329480308	-0.0867639428	-0.059759979299999995	0.06717419349999999	0.1087059494	-0.0086253366	-0.0043027979	0.11824402939999999	0.0376533139	0.11093586949999999	0.0124524535	0.0492717118	0.0518970638	0.060273917	-0.0902073409	-0.1093977275	0.0749359284	-0.025306205099999996	-0.0804717	0.023735299999999997	0.006475694500889999	0.00056336446609	-0.00246928	-0.10965828	0.012024938372558405	6.0973437184e-06	0.07970739999999997	-0.07463060000000002	0.005569726456360005	0.0063532696147599954	-0.00173988	0.00208925	3.0271824144e-06	4.3649655625e-06	-0.00192995	-0.00036724	3.7247070025e-06	1.348652176e-07	0.000272259	0.000361375	1.3059189062500002e-07	7.412496308100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34409.44140625	116.97265625	13682.602310180664	1184009657.890152	21013.005859375	-17.46484375	305.02076721191406	441546415.24612814	21487.8984375	-80.486328125	6478.049015045166	461729779.2603149	1.416599	31.432749	0.41644768	-0.0729173521	0.11298009630000001	-0.11849319130000001	-0.0663472573	0.007788918499999999	-0.1280449159	0.0806660779	0.0096900121	0.06795000030000001	-0.0056340428	0.157945811	-0.1437920807	0.17292508329999998	0.036502205600000004	0.06975725349999999	-0.0942629883	-0.1005789069	0.1613626756	0.004617567899999999	0.1461890076	0.0650560318	-0.09610123460000004	-0.0529488951	-0.0857948042	-0.11689418380000001	0.060906383499999994	-0.0382034944	0.0237008356	0.1100276872	-0.08504094570000001	-0.0207485966	0.0907043388	-0.0737845633	-0.007966141500000001	0.137820775	-0.031010924199999998	-0.0316473276	0.0083497911	-0.052893829100000005	-0.08510972439999999	-0.031889586	0.0406551868	-0.0395890523	0.1603922085	0.0792206923	0.0456478946	-0.0154637202	-0.1546319247	0.0153856915	0.06340029230000001	-0.13625230900000002	-0.0668161734	-0.1620369684	0.0791503607	-0.0683301545	-0.0834512271	-0.0529373275	0.13763560390000001	-0.142007463	0.022030765499999997	-0.1354372926	0.08494197630000001	0.0214535938	-0.0558899921	0.0148474441	0.0755509884	-0.0222981597	0.105103587	0.02949196	-0.054092978099999994	-0.0015380733	0.1270001207	0.0654098658	-0.0567716047	-0.1267626848	0.14709961900000001	-0.0977280848	0.103056415	-0.0240220543	-0.0663927934	-0.0455783265	0.1394853332	-0.0238040183	0.1261950665	-0.110609665	0.07931719200000001	-0.0335495105	-0.10483900000000003	-0.024367300000000026	0.010991215921000004	0.0005937653092900012	0.106532	0.10900128	0.0118812790416384	0.011349067023999996	0.222877	0.1431696	0.02049753436416	0.049674157129	-0.00376574	-0.00202586	1.41807977476e-05	4.1041087396e-06	-0.00157066	0.00035929	2.4669728356e-06	1.2908930409999996e-07	-0.000140781	-0.00041304	1.7060204160000005e-07	1.9819289961000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34307.2578125	-102.18359375	10441.48683166504	1176987938.6133425	20991.451171875	-21.5546875	464.60455322265625	440641022.3012123	21484.98046875	-2.91796875	8.514541625976562	461604385.74256897	1.183225	26.254444	0.13826500000000005	-0.047325523499999994	-0.0006202590000000001	0.11773393230000001	-0.027701656800000002	-0.034986183399999995	-0.0479218351	-0.0003134244	0.0211687212	0.1200469031	0.093384186	-0.0448314708	-0.0057289535999999995	0.1443288282	-0.059689129699999996	0.0273387142	-0.0757561779	-0.041184577	0.0080236397	0.0065856374	0.0607278674	-0.0215711865	0.1567171766	0.0211404193	-0.0778325272	-0.0036445408	0.0435589796	-0.12586176599999999	-0.0422609885	-0.0847742975	-0.16195833169999999	-0.1081602514	0.0180801306	0.09739806039999999	-0.10797980199999999	-0.2017504141	0.043386521399999996	-0.0090665657	0.00021062169999999997	0.0529813108	-0.0276661208	0.0837492026	-0.06744432	-0.1150583339	-0.1302072116	0.0589959125	0.0507513071	-0.011108213600000002	-0.035409520699999995	-0.0228588769	0.057373803099999995	-0.07723134	0.0078830095	-0.0114309153	0.0972858317	0.0397527469	0.0209807923	-0.0755815282	0.1278304393	-0.08567824199999999	0.0288605798	-0.014514396799999999	0.074094557	0.0680285628	-0.0644668559	-0.0181865514	0.0327589822	-0.070571146	-0.1734841912	-0.10516237140000001	0.09714592119999996	0.0390310519	-0.1270974268	0.0703486597	-0.056702469900000003	-0.186361604	-0.0655602947	0.13566671460000002	0.0383191683	0.1131613536	-0.0760153398	-0.1070351334	2.3971300000000002e-05	0.0604363999	-0.0026460164000000003	-0.1117617054	0.0835266722	-0.041629366099999995	-0.0801279	0.024711100000000014	0.006420480358410001	0.0006106384632100008	0.106502	-2.9999999999988373e-05	8.999999999993023e-10	0.011342676004000001	0.272986	0.05010900000000002	0.002510911881000001	0.074521356196	-0.00413847	-0.00037273	1.71269339409e-05	1.3892765289999995e-07	-0.00212486	-0.0005542000000000001	4.5150300196000006e-06	3.0713764000000016e-07	0.000200587	0.00034136800000000004	1.16532111424e-07	4.0235144569e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34300.12109375	-7.13671875	50.93275451660156	1176498307.0459135	20981.953125	-9.498046875	90.21289443969728	440242356.93969727	21491.134765625	6.154296875	37.87537002563477	461868873.51425546	1.261426	27.989639	0.11900895	-0.011959523400000002	0.0749627813	0.0376585905	-0.0391217441	-0.0183981628	-0.1051859095	-0.0449801066	0.08547037029999999	0.0217594671	0.009629883399999999	0.0997523452	-0.0031218783000000003	-0.081586696	-0.028300518599999998	0.0660219983	-0.0806242822	0.06103733030000001	0.0812467157	0.12892153439999998	-0.0599531665	-0.1294560501	-0.0408848534	-0.031402235699999996	-0.07436164070000001	0.044473329400000004	-0.112505055	0.0176645078	-0.007043851800000001	0.0863588253	0.0226115437	-0.0170773429	-0.0449667912	-0.0486000633	0.18204872739999997	0.035111062900000004	-0.013066651	0.12195048300000001	0.015495671	0.008909603299999999	-0.0198844327	0.08001576120000001	0.0673420431	0.0079463862	0.0708621892	-0.0417939566	0.048479259000000004	-0.0116852477	-0.07997150389999999	0.0413159181	0.0093316135	-0.10726872900000001	0.0338280139	0.043082693600000006	-0.0689093343	-0.0618884497	0.0051948782	-0.08428164279999999	0.0152726261	0.0012817866	0.1369626644	0.0908407967	0.0065116172	-0.1302082449	-0.069964448	-0.0642234315	-0.0152423745	-0.0941715555	0.1425956222	0.0565664873	-0.0176290715	0.0137529417	-0.1001799921	-0.027851366000000002	0.0886119996	-0.0347318378	0.0044715882	-0.0396642954	0.127707646	-0.0486197288	0.059871590599999996	0.1103371329	-0.029068210299999998	-0.014870236399999999	-0.0024809923999999997	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	-0.0880226	-0.007894700000000004	0.007747978110760002	6.232628809000007e-05	0.152107	0.045604999999999986	0.0020798160249999994	0.023136539449	0.300829	0.02784300000000001	0.0007752326490000004	0.09049808724099999	-0.00445128	-0.00031281000000000017	1.98138936384e-05	9.785009610000012e-08	-0.00240873	-0.0002838699999999999	5.8019802129e-06	8.058217689999992e-08	0.000357232	0.00015664499999999996	2.453765602499999e-08	1.2761470182399995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34174.4921875	-125.62890625	15782.622085571289	1167895916.2734985	20936.8359375	-45.1171875	2035.560607910156	438351099.0737915	21508.353515625	17.21875	296.4853515625	462609270.95309836	1.040368	23.0846	0.17187310000000008	-0.0196486278	-0.0667661829	-0.0327832922	-0.0032494251000000003	-0.0457353382	0.0752026047	0.0203911858	-0.0118847395	-0.08691025699999999	0.021123808799999998	0.08456375460000001	0.056995969699999996	0.028629133799999998	-0.1420031679	-0.08806625	0.027854835499999998	-0.0652689282	-0.12488869400000001	-0.0088435949	-0.08752657650000001	0.0049664755	0.16338953039999998	0.010462148499999999	0.024381668	0.0165181179	-0.0886309795	0.07955115780000001	0.1098081286	0.028206961200000002	0.0131974954	0.0037755172999999996	0.1077090722	-0.1242079063	0.0356224217	-0.018551496100000002	-0.0241995748	-0.0435179375	-0.0854221632	-0.0348934532	-0.0070311664	-0.0620783841	-0.0186098508	0.0534886963	-0.021980947	-0.048805065999999994	0.014838995700000001	-0.023702416	0.0524845822	-0.0357919246	-0.0143478368	0.00035567760000000003	0.10984995339999999	-0.0805760521	0.10493036060000001	-0.05646119240000001	0.0051752257	0.07534552530000001	-0.0605183216	0.0950482016	0.023860280299999998	0.075030779	0.08229084889999999	0.0797062999	0.07970177219999999	-0.14926289480000002	-0.0035028964000000003	0.1327857299	-0.07130897509999999	0.0690580322	0.020252242099999998	0.0204285526	0.010201192	0.0732359889	-0.0644585065	-0.0369623795	0.054960173	0.0176369371	0.10659424449999999	-0.06781458900000001	0.0284755755	-0.0276839712	-0.0015311462	-0.034696088300000004	0.0101271035	-0.1138836324	0.09139420710000001	-0.0571422589	-0.084994	0.0030286000000000067	0.007223980036	9.172417960000038e-06	0.06454460000000001	-0.08756239999999997	0.0076671738937599985	0.004166005389160001	0.25907800000000003	-0.04175099999999998	0.0017431460009999984	0.06712141008400002	-0.00395262	0.0004986600000000006	1.5623204864399993e-05	2.4866179560000056e-07	-0.00266616	-0.0002574299999999999	7.108409145599998e-06	6.627020489999995e-08	0.0003227	-3.453199999999999e-05	1.1924590239999994e-09	1.0413529e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34291.5	117.0078125	13690.828186035156	1175906972.25	20945.19921875	8.36328125	69.94447326660156	438701370.3131256	21549.056640625	40.703125	1656.744384765625	464361842.10086435	0.946261	20.996466	0.059607850000000025	-0.0166141126	0.020831964799999998	0.026795901400000002	-0.0062075417	-0.0065944916	0.0621386832	0.0391219617	0.0176728951	-0.018626211599999998	0.0005174829	-0.10054660019999999	-0.038293296	-0.0065420046	-0.0751326946	-0.0253905349	-0.1668497165	0.08787068220000001	0.0076331053	-0.12328721849999999	0.0525713998	0.025922189900000003	0.1716079763	0.014974436	0.0583060408	-0.0124716574	0.0704441967	-0.1069545164	-0.0522367496	-0.0005917998	-0.1280094826	-0.15060075369999998	-0.0514070896	0.054078073399999996	-0.0572056522	-0.0633588897	-0.031039295	0.0015648773999999998	-0.0865081174	0.051631242300000005	-0.0102725604	-0.006855664399999999	0.0035771422	-0.0392155357	-0.07722460169999999	0.019194439	0.0060880081	0.0106657504	0.0691408114	-0.0498960818	-0.0398878381	0.026135734100000002	0.0135280723	0.0546171732	0.036665218199999995	-0.0428896159	0.099831451	-0.14108682179999998	0.024588815299999997	0.0780645876	-0.0569247099	-0.0026212701000000002	0.0773574848	0.0221118624	-0.0439645364	0.025509728500000002	0.13089471960000001	-0.0432845938	-0.1673975247	-0.18893231670000002	-0.0093336277	-0.029379051	0.0859257132	-0.06632688099999999	0.0731969657	-0.1538121233	-0.0074426793	0.044844665199999995	0.033759856	-0.1552512059	-0.1403756468	0.02484151	0.0045066735999999994	0.15351042269999998	-0.0521728763	-0.1148523699	0.0950352225	-0.0644997188	-0.104489	-0.01949500000000001	0.010917951121000002	0.00038005502500000046	0.0644867	-5.79000000000135e-05	3.352410000001563e-09	0.004158534476889999	0.272905	0.013826999999999978	0.00019118592899999943	0.074477139025	-0.00421767	-0.0002650500000000002	1.77887402289e-05	7.02515025000001e-08	-0.00277067	-0.00010450999999999992	7.6766122489e-06	1.0922340099999986e-08	0.000477699	0.00015499899999999998	2.4024690001000004e-08	2.2819633460100003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34205.12109375	-86.37890625	7461.315444946289	1169990309.0381012	20962.103515625	16.904296875	285.7552528381348	439409783.799778	21522.47265625	-26.583984375	706.7082252502441	463216829.2390289	0.979201	21.727385	0.0796092	0.0236582502	0.000951751	0.0576166919	0.032505735099999995	0.0004135099	-0.005937639399999999	0.0534562027	0.1100729551	-0.024116184	-0.018790116200000002	-0.1110427237	-0.0377379156	-0.0868213674	-0.0716273421	-0.0027735136	0.1515221371	-0.10532885210000001	0.040380057999999996	-0.02207964	0.010710711000000001	0.0350397583	0.030122280499999998	0.0272753108	0.09295240789999999	0.0913440725	0.10486857	-0.1179107523	0.1049081781	-0.0292002575	-0.034215316600000004	-0.018916905	0.032367745	-0.0116325756	0.0597630655	0.1165140443	-0.0815230044	0.1026153057	-0.10534303240000001	0.128236262	0.024726110699999998	0.0081935664	-0.013267964699999999	-0.0223493567	-0.0280860825	-0.044930064400000004	-0.028716091200000002	-0.0070124929	-0.0173365358	-0.0454734334	-0.1500085118	0.0035227764	-0.0223656086	0.0607493328	0.007715129	0.1502224542	-0.13412489019999999	0.0030938547	-0.0792989726	-0.0506832725	-0.0227234977	0.0808117223	0.031700434900000005	-0.0020061557999999998	0.0666151788	0.07272692900000001	-0.0997219903	0.1361594554	-0.035546160699999996	0.020490709	-0.005966696600000001	-0.0453095757	-0.0354182707	0.2086909022	0.0698365784	0.044492415599999995	0.0221141144	-0.0348234011	-0.098582202	-0.10278830800000001	-0.062160331	0.011653341499999999	0.0519116503	-0.035930895	-0.0082858079	-0.11575891279999999	0.0984704127	-0.07154294259999999	-0.104504	-1.4999999999987244e-05	0.010921086016	2.2499999999961738e-10	0.0647765	0.00028980000000000666	8.39840400000039e-08	0.00419599495225	0.259025	-0.013880000000000005	0.00019265440000000008	0.06709395062500001	-0.00307683	0.0011408399999999995	9.4668828489e-06	1.3015159055999993e-06	-0.00266617	0.0001045	7.108462468899998e-06	1.0920249999999998e-08	0.000540847	6.314800000000001e-05	3.987669904000002e-09	2.92515477409e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34468.3125	263.19140625	69269.71632385254	1188064566.5976562	20994.19921875	32.095703125	1030.1341590881348	440756400.8365631	21578.38671875	55.9140625	3126.3823852539062	465626773.3839264	1.033021	22.921591	0.1169636	-0.0562623268	0.0468683895	0.1395996433	-0.061755272	0.0347825507	-0.07734768019999999	0.0445251776	0.0924803761	0.0808602042	0.0088829731	0.022278444300000002	0.0677665361	-0.0593067447	0.038452966	-0.1023540595	-0.0703372967	-0.0001537295	-0.0190010371	0.0188141964	-0.0112246117	0.0862408446	0.1308215372	-0.0335050141	0.0251228165	0.0411313943	-0.1421905684	-0.0037078016	0.0505802398	-0.1531491314	0.0071219852	0.1887276139	0.07607670379999999	0.09411731279999999	-0.026233851800000003	-0.0455467857	0.0052121025	-0.016449509299999998	-0.0682002551	-0.0735396165	-0.071699051	0.1289328324	0.0775845509	-0.07415955440000001	0.020371123300000002	0.0499333925	0.0606068897	0.0336671276	-0.0727194632	-0.0843526582	-0.030872423	-0.09434298470000001	0.0229594232	-0.0114002013	-0.0472506913	0.015346833300000001	-0.0125759604	0.0293788671	-0.042345208200000005	0.1748985787	0.029984874900000007	0.0111773264	0.0860100353	0.047964430499999995	0.0493573275	-0.16876502510000002	-0.1401936705	-0.1114863647	-0.0729245017	-0.0722167865	0.0943158367	0.046331333200000005	-0.1243700084	-0.045962894000000004	-0.03274513	0.05850060980000001	0.0199519599	0.06479143059999999	0.1377492256	-0.025811338599999997	-0.2333579457	0.129349354	0.050585497199999996	-0.0105343414	-0.1301956014	-0.1166027702	0.10169233800000001	-0.07823761629999999	-0.08511469999999999	0.01938930000000001	0.007244512156089997	0.0003759449544900005	0.096304	0.0315275	0.0009939832562499999	0.009274460416	0.259089	6.40000000000085e-05	4.096000000001088e-09	0.067127109921	-0.00221425	0.0008625799999999999	4.9029030625000006e-06	7.440442563999998e-07	-0.00252122	0.00014495000000000005	6.356550288399998e-06	2.101050250000001e-08	0.000228721	-0.00031212599999999997	9.742263987600002e-08	5.231329584099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
