csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
35501.8125	-74.7265625	1260378690.7851562	5584.059143066406	20461.63671875	-14.8125	219.41015625	418678577.2100983	21844.447265625	-9.296875	86.431884765625	477179876.34067154	1.081549	22.82358	0.1193085	0.0224564235	-0.0442605951	0.0210575404	0.0418625344	0.0248026526	0.0174960871	-0.0471432992	0.0239697242	0.042495390599999995	-0.0718715143	0.0142776432	-0.0142670269	-0.0777370516	0.0164345421	-0.017442956000000003	-0.052124530599999996	-0.053293628200000005	-0.0038868302	0.0043942459000000005	0.0924690699	0.0069338352	0.0261901157	0.1171283231	-0.0032343573	0.026887715099999997	0.1169415036	-0.1831405833	-0.0917799277	0.0376315375	-0.0176223673	0.0805271908	-0.0118575369	-0.045912820199999996	-0.0564373001	-0.0426448381	-0.0576440924	0.0067047522	0.044107490199999995	-0.061823095	0.0927230617	-0.0092671435	-0.07616635	-0.052334672	-0.0525829189	0.0170673161	-0.032779439199999996	0.0111623704	-0.0318182257	-0.0851357682	-0.0778943165	0.0370516023	-0.0254480294	0.0381409071	-0.044461691799999994	-0.0324653855	-0.0210650424	-0.0160387824	0.10259543210000001	0.0161463027	-0.048879300199999996	0.0183750395	-0.0290349057	0.042532157699999996	-0.0014331685	-0.042146103899999995	0.0196193449	-0.0320155499	-0.1815567887	-0.0491139497	-0.0041695247	0.10053103699999999	0.0970706812	-0.016466648400000002	-0.1579942674	0.0262333618	-0.0092502686	0.0046703495000000005	0.1298458377	0.0209373588	0.031045228199999997	-0.0363967619	0.055434602	-0.0379578868	-0.112372645	0.0649993539	0.11948117609999999	-0.029218595299999997	-0.0363261572	-0.11346828949999999	-0.0167920888	-0.0425126262	0.0420663124	0.0258815179	0.052733374400000005	-0.061056553099999994	-0.1106882998	-0.0440088629	0.016812099999999996	-0.002092200000000006	4.3773008400000255e-06	0.00028264670640999984	0.0685057	-0.0575523	0.00331226723529	0.00469303093249	0.646946	0.04628500000000002	0.002142301225000002	0.418539126916	-0.00486561	0.00016981999999999937	2.36741606721e-05	2.883883239999978e-08	-0.00283352	2.853000000000013e-05	8.139609000000077e-10	8.0288355904e-06	0.00135609	6.922999999999999e-05	1.8389800881e-06	4.792792899999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35471.984375	-29.828125	1258261675.500244	889.717041015625	20435.20703125	-26.4296875	698.5283813476562	417597686.41004944	21807.02734375	-37.419921875	1400.2505531311035	475546441.5710602	0.976161	20.599613	0.17909259999999996	0.0200769285	-0.0251760546	0.0519671887	0.0337748487	0.0255290312	-0.026645930800000002	-0.0033929996	-0.07923412519999999	0.0231467097	-0.044443700499999995	0.0361967637	0.0366365358	0.0759353822	-0.0306251506	0.133837241	-0.0783194516	-0.08055617400000001	0.0139264649	-0.0692371768	-0.07499999639999999	0.077032067	-0.007416898000000002	-0.05199031269999999	-0.0553913431	0.0077140693	-0.09521007890000001	-0.08965448359999999	0.0392344505	0.0394402175	-0.1564184891	-0.1208338653	-0.11009247039999999	-0.1110926701	0.068156538	-0.0721927763	0.0276821059	0.023726705	-0.10174521060000001	0.0902857881	-0.17865956260000002	0.0157713032	0.027418723399999997	0.0306831925	0.2074973279	0.020239340800000002	-0.0350638178	0.0349560433	0.0085927019	0.009132038299999999	0.0041275941	0.020580723000000002	-0.0326983827	-0.0190508797	0.053844995599999994	-0.0811968353	0.0009049814	-0.0355942431	-0.0989933889	-0.0928553385	-0.022884466699999998	0.11737420230000001	-0.058908442400000004	0.0183932885	-0.0902902649	-0.0048440601	0.056587242300000014	0.0102337524	0.0130916428	0.0702939643	-0.0768585245	0.0641072602	0.0011273346	-0.0360892645	-0.0731449766	0.028074690899999998	0.1561457845	-0.1090312568	-0.044858385300000005	-0.140112588	-0.0168323739	0.10739558910000001	0.021517090200000002	0.0195261544	0.265642098	0.059066042	-0.1633160398	-0.055058841399999996	0.0862712691	-0.055460450300000005	0.017336241999999998	-0.015479356100000001	0.0047019544	0.0383171672	0.0508269837	-0.0646102301	-0.1099379598	-0.035970438	0.025656400000000003	0.008844300000000006	7.822164249000011e-05	0.0006582508609600001	0.149624	0.0811183	0.006580178594890001	0.022387341376000004	0.694294	0.047347999999999946	0.0022418331039999947	0.482044158436	-0.00529763	-0.00043202	2.80648836169e-05	1.866412804e-07	-0.00295784	-0.00012432000000000025	1.545546240000006e-08	8.748817465600001e-06	0.00163539	0.0002793000000000001	2.6745004521e-06	7.800849000000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35464.2109375	-7.7734375	1257710257.4194946	60.42633056640625	20434.71484375	-0.4921875	0.24224853515625	417577570.7453766	21812.072265625	5.044921875	25.45123672485352	475766496.52084726	1.071018	22.601351	0.07559939999999997	0.0634554937	-0.0020600502	0.0544593394	0.038037569199999996	0.0349698442	-0.08116691	0.0216784535	-0.063332989	-0.0841036958	-0.0647856939	0.07785829849999999	0.007928614399999999	0.0249183984	-0.07494414519999999	0.0510619934	0.017303449199999998	-0.103323135	0.0327479751	0.0422708168	0.043860518099999996	-0.0275741207	-0.0543324043	0.1128611607	-0.0573164001	-0.033337995499999995	0.09534662630000001	0.06440251799999999	0.07335924490000001	-0.00679674	0.09189038890000001	0.0137949242	0.0192532571	-0.0845307789	0.028483256600000006	-0.0740547677	0.11286730449999999	0.1258545881	-0.06397260190000001	-0.0393143744	0.1293730466	-0.0992839242	-0.0132216378	0.24425934149999998	0.1047281164	0.0629796104	0.0031803783000000003	-0.0314756136	0.013913626299999999	0.0772752192	-0.0493853731	0.0328840742	-0.0450879054	-0.084823816	0.0577847025	-0.07000045769999999	0.0066390673	-0.1551525945	-0.0492399362	-0.0028730154999999998	-0.09880550269999999	0.0493828084	0.10484367619999999	-0.0031884344	-0.0395996863	-0.0067033126	-0.0050138175	-0.0984462143	-0.0549210255	0.0360400847	0.064594447	-0.1266271558	0.025003528100000002	0.0935019257	0.0091640723	0.0635430619	0.0741740966	-0.011096200300000001	-0.001274127	0.1282529928	0.0558929357	-0.06354969	-0.1151317815	-0.1160187259	-0.0070660329000000015	-0.09226358130000001	-0.09606707880000001	-0.1262552123	0.0170957817	-0.08952435019999999	0.0204370848	-0.1395708423	0.0348042864	-0.0293551148	0.0489014791	-0.0680667272	-0.10881562460000001	-0.0277156827	0.0209935	-0.004662900000000001	2.174263641000001e-05	0.00044072704225000007	0.100966	-0.048658000000000014	0.002367600964000001	0.010194133156	0.689712	-0.004581999999999975	2.0994723999999773e-05	0.475702642944	-0.00517593	0.00012170000000000064	2.67902513649e-05	1.4810890000000151e-08	-0.00298088	-2.303999999999978e-05	5.308415999999899e-10	8.8856455744e-06	0.0014262	-0.00020918999999999994	2.03404644e-06	4.3760456099999984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35495.81640625	31.60546875	1259952982.346207	998.9056549072266	20425.03125	-9.68359375	93.77198791503906	417181901.56347656	21834.32421875	22.251953125	495.14941787719727	476737714.0894928	1.214782	25.635151	0.09340609999999998	0.0032561309999999998	0.007220901	-0.0415154239	0.0126037661	0.0184923456	0.0302053648	0.0087744508	-0.05664326820000001	0.0216205905	-0.0781434471	-0.07353746580000001	-0.0830937744	-0.0936653952	-0.1232931459	0.0285915325	0.1779408441	0.0081259915	-0.0350189113	-0.0474920533	-0.19295193	0.0412303824	0.1569625201	-0.034488664100000004	0.0709218947	0.0182623747	-0.022144049500000002	-0.0883527802	-0.0047162616	0.10864772630000001	0.0020810037	-0.0091357764	-0.06295366599999999	0.032071650099999995	0.005189367	0.0517725844	0.0353089752	0.026945315299999998	-0.0287403944	0.075590929	-0.023973564500000002	-0.0689750906	-0.0665345159	-0.0265051902	0.0559648672	-0.0077243185	0.0530804976	-0.0485286467	-0.0179886457	-0.0493793946	-0.048770794299999996	0.0110439772	-0.022628665200000002	0.0166603492	0.0529895184	-0.09337857570000001	0.0358384732	0.10989283009999999	0.0458367034	-0.0040070014	-0.057186328200000004	-0.1442136642	0.0872410927	-0.10936038990000001	-0.1082929113	0.0114438599	0.1295351262	0.12212418380000001	0.0653603242	-0.0044352506	0.20379331239999998	0.0202311794	-0.0252480405	0.012532871999999999	-0.11725310609999999	0.0203685272	-0.0134052077	-0.006391044300000001	-0.0131501372	-0.1252679461	0.020662962	0.050281730499999996	0.0428721699	-0.0338713468	0.023311967200000002	0.0104573195	-0.0279785644	-0.0335479209	0.1253879211	-0.021890920699999997	0.0052273122	0.1034015707	0.0414614178	-0.0205757117	0.0469575846	-0.0714208455	-0.1073250918	-0.019294242	0.0290786	0.008085099999999998	6.536884200999996e-05	0.0008455649779600001	0.073262	-0.02770400000000001	0.0007675116160000004	0.005367320643999999	0.6721779999999999	-0.01753400000000005	0.0003074411560000017	0.451823263684	-0.00573409	-0.0005581600000000003	3.28797881281e-05	3.1154258560000034e-07	-0.0028307	0.0001501800000000002	2.2554032400000058e-08	8.012862489999997e-06	0.00133288	-9.332000000000003e-05	1.7765690944e-06	8.708622400000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35460.74609375	-35.0703125	1257464513.5254061	1229.9268188476562	20429.138671875	4.107421875	16.870914459228516	417349706.8746986	21837.626953125	3.302734375	10.90805435180664	476881950.9438515	0.991662	20.926722	0.04608809999999997	0.0159502638	-0.0437403699	0.0847906496	0.027570222400000004	0.005465241500000001	-0.0635257781	-0.0065776124	-0.07936200110000001	0.12435156119999999	-0.026745921800000003	0.0222733821	-0.0380666798	0.0838116421	-0.0435006835	0.0059779167000000005	-0.0382446693	0.054686596500000004	0.05441096559999999	-0.0021231912	-0.0413688092	-0.0760338101	0.10917403070000001	0.13022226550000002	0.023929804	0.0727359966	0.1483745384	0.0929524798	0.0116407895	0.08768533630000001	-0.100952645	-0.08996739529999999	-0.0138219642	0.06137829230000001	0.049659105300000006	-0.0894830991	0.025925388799999997	-0.1198050513	0.15505757039999998	0.0031787992	0.0209468358	0.08821794470000001	0.1497365399	0.0071495615	-0.0423794584	0.0008541308	-0.0860954683	0.0901907064	-0.014324303600000001	-0.0019009145999999998	-0.0144741521	0.0301660381	-0.0310868963	-0.0708159507	0.017437871	-0.10355947310000001	-0.0656979012	0.07585762360000001	-0.054334315	0.0040818558	0.0289288677	0.0130293524	0.0043716491	0.0518883246	-0.12696547390000001	7.785310000000001e-05	0.1134163234	-0.0975476654	-0.0740920078	-0.1906427788	-0.0351702673	-0.0367756831	0.0383188726	0.0281646927	-0.0698565978	-0.11543728869999999	0.0371573213	0.0444913791	-0.0099368898	-0.0690175486	0.0467463428	0.042916047699999994	-0.0619787503	0.01747317	-0.0194275149	-0.0625728507	-0.051553519699999995	0.0192627433	-0.1481115616	0.09580204099999999	-0.06384619700000001	0.0214223151	-0.0704516983	0.1086295991	0.044996031299999996	-0.0746675401	-0.1054714048	-0.010756763400000001	0.0254658	-0.0036127999999999993	1.3052323839999995e-05	0.00064850696964	0.07383680000000001	0.0005748000000000143	3.303950400000163e-07	0.005451873034240001	0.673177	0.0009990000000000832	9.980010000001659e-07	0.453167273329	-0.00494464	0.0007894499999999997	2.4449464729600007e-05	6.232313024999995e-07	-0.00285928	-2.858000000000027e-05	8.168164000000157e-10	8.1754821184e-06	0.00133288	0.0	1.7765690944e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35559.62890625	98.8828125	1264487207.9502106	9777.810607910156	20440.265625	11.126953125	123.80908584594728	417804458.82055664	21866.46875	28.841796875	831.8492469787598	478142455.59472656	1.089468	22.990696	0.11212019999999996	0.07726307730000001	0.0498109315	0.0294080376	0.020437021200000002	0.039368378100000004	-0.11442147289999999	0.013589998	-0.045484455099999994	-0.0351341495	-0.0041175782	0.04606777150000002	0.0094649869	0.007197565200000001	-0.0210141179	-0.189927667	0.0543435214	-0.003137687	0.0239702054	-0.0484448254	-0.0601377613	0.010030765300000001	0.1185338281	-0.035111791	-0.1307187257	-0.0196571494	0.0115552858	-0.0005094667	0.227176398	0.0518643313	0.0153329798	-0.1216205512	0.061416206200000004	0.0074897826	0.0392980816	-0.0105092876	0.0681960826	-0.0012370899000000001	0.0363590618	-0.0168555333	-0.0703169721	-0.0034998034000000003	0.044619644900000005	0.009948338900000001	0.11840302970000001	0.0838067327	-0.0135708349	-0.010666537700000001	-0.018836795	0.062457199299999995	-0.012726795700000001	0.015042086000000001	-0.0483973325	-0.1181100076	0.0084563847	-0.0296163062	-0.0313394249	-0.0037239222	0.11490883519999999	0.0050969295	0.0493264375	0.0642776634	0.0837480958	0.0397087968	-0.0671187467	0.0773077878	0.0359945112	0.0142852278	0.18392864039999998	0.0573587523	0.0447969337	-0.1143158735	0.08333896360000001	0.117171491	-0.0241871919	0.0452943866	0.0321676723	0.0348551343	-0.0913317358	-0.0558360382	0.0295994469	0.0501059776	0.0245904498	0.0548094591	0.0186340899	0.038391028	-0.1108943517	0.0544356655	-0.0447444366	0.050442639299999995	-0.0205230106	-0.116264725	-0.0436581273	0.0535389069	0.043017556900000004	-0.0778019275	-0.103260836	-0.0021545924	0.021834400000000004	-0.003631399999999997	1.3187065959999972e-05	0.0004767410233600002	0.0866711	0.012834299999999993	0.00016471925648999983	0.007511879575209999	0.6157239999999999	-0.05745300000000009	0.00330084720900001	0.3791160441759999	-0.00566295	-0.0007183099999999997	3.20690027025e-05	5.159692560999997e-07	-0.002905	-4.5719999999999955e-05	2.0903183999999965e-09	8.439025e-06	0.00133288	0.0	1.7765690944e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35469.9375	-89.69140625	1258116466.2539062	8044.548355102539	20479.5390625	39.2734375	1542.4028930664062	419411520.2124634	21880.833984375	14.365234375	206.35995864868164	478770895.85178	1.152633	24.323643	0.11108879999999992	-0.0225678989	-0.0712745806	0.0154409531	0.0273839353	0.0154728295	-0.0393591777	0.0003039273	0.026023069300000003	0.12752921279999999	-0.0194082054	-0.1515433888	-0.0041564614	0.0910449402	0.08153047940000001	-0.076881835	-0.1174812541	0.062441110999999994	-0.0311088385	0.0387620677	-0.0067263911	0.0025829570000000003	-0.1216932993	-0.0884416926	0.13222548369999998	-0.0562016101	-0.0327813256	0.10779270140000001	-0.11077040710000001	0.0512185432	-0.2171081647	0.0004846428	0.0169574578	-0.0064020026	-0.1204000002	0.039357241	-0.0351110586	0.0721880885	0.0050017894	0.0570518912	-0.0200404245	-0.1573834818	0.1071720419	0.042760019100000005	-0.06711129730000001	-0.044128693200000006	-0.0923629617	0.0684518774	-0.0171877128	-0.0796680758	0.014736098000000001	0.0346953014	-0.0436324381	-0.0284089534	-0.0397411965	0.030284101	0.1012828403	0.17722171670000006	0.0146591254	-0.0035447599	0.0806532107	0.0634833566	-0.0593417648	0.0379797169	0.114428717	-0.0311850665	-0.046789388499999994	0.0190671098	0.0004376131	-0.1233411108	-0.022384990499999997	-0.0218946118	-0.1605984363	-0.2331785671	0.060203194	0.040440377400000005	0.09506526650000001	-0.0841612816	-0.0031684182	0.08515479390000001	-0.09140492050000001	0.0449459359	-0.0367936257	-0.025293628399999997	0.044159236500000004	-0.1147835974	-0.0453339473	-0.055315274500000004	-0.17673619989999995	-0.026458589700000004	0.1792175271	-0.0938217917	0.21439813440000002	-0.0004149788	0.041022905299999995	-0.0808192935	-0.10070086519999999	0.0064605365	0.025452900000000004	0.0036185	1.3093542250000003e-05	0.0006478501184100003	0.0738218	-0.012849299999999994	0.00016510451048999984	0.005449658155240001	0.672204	0.056480000000000086	0.0031899904000000103	0.451858217616	-0.0049363	0.0007266499999999997	2.4367057690000006e-05	5.280202224999996e-07	-0.00286883	3.6169999999999865e-05	1.3082688999999902e-09	8.230185568900001e-06	0.00133288	0.0	1.7765690944e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35588.55859375	118.62109375	1266545502.780777	14070.963882446289	20494.796875	15.2578125	232.80084228515625	420036698.94750977	21901.30859375	20.474609375	419.2096290588379	479667318.1186676	1.170776	24.706497	0.11541779999999995	0.0727785978	0.0560798499	-0.0455731696	0.024741087400000004	0.0397593786	0.0383994864	-0.0237648547	0.071449986	-0.0894589891	-0.022393139399999998	0.0250635331	0.0719672822	0.0771302911	0.138049865	-0.0875688215	-0.0327959004	-0.1102394824	0.0702525111	-0.0301655279	0.0074260516000000006	0.0273152633	0.1207287678	-0.10877546699999999	0.0014762094	-0.009598450699999999	0.0025857908	0.0332721925	0.1045315976	0.0771586803	0.0398639054	0.016762669299999998	0.081401877	-0.0044188264	-0.0189683394	-0.0106665703	-0.0495954489	-0.0492577917	0.001814071	-0.0287562484	0.045426750599999996	-0.0070423681999999994	-0.062612847	0.08815975220000001	-0.056690263	0.0827230682	0.0085391843	-0.029844486099999998	-0.0088027174	0.048788558499999995	0.0196774769	0.0182395172	-0.0394153702	0.0488742011	-0.0466525328	0.0661074691	0.0959657117	-0.1448944632	0.036968241	0.027255911299999998	0.0365027558	0.08910465890000001	0.0172486933	0.1527845666	-0.1229380793	0.0368405287	-0.0628382733	0.024858317799999998	0.1362193728	0.011769201399999998	-0.0510239623	-0.0893613652	-0.0280398691	-0.0305225178	0.005453556700000001	-0.056660040700000004	-0.0239141537	0.025768189500000004	0.034908101600000005	0.0241521056	-0.003884408	0.016007071	0.0647079238	-0.0189630598	-0.0906270876	-0.0518541582	-0.0112254371	0.0733574092	-0.041663000299999996	0.0479744892	0.0645545012	0.11949366609999999	0.06730697320000001	0.0330267503	0.0390128266	-0.0837150996	-0.09780015460000001	0.0150368111	0.01803	-0.007422900000000003	5.509944441000005e-05	0.00032508090000000003	0.0985507	0.024728899999999984	0.0006115184952099992	0.009712240470489998	0.637785	-0.034418999999999984	0.0011846675609999983	0.4067697062250001	-0.00563296	-0.00069666	3.173023836160001e-05	4.853351556e-07	-0.00306447	-0.00019564	3.827500959999999e-08	9.3909763809e-06	0.00141752	8.463999999999998e-05	2.0093629504e-06	7.1639295999999954e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35488.75390625	-99.8046875	1259451653.8183744	9960.975646972656	20473.701171875	-21.095703125	445.0286903381348	419172439.67523575	21883.748046875	-17.560546875	308.37280654907227	478898428.5791054	1.094539	23.097698	0.06902289999999991	-0.005475440799999999	-0.0152908626	-0.0541983528	0.0030514236	0.029397800699999997	0.1063264731	-0.0789276967	0.0831506429	-0.0006160973999999999	-0.0041036074	-0.043031098399999995	-0.17433829829999994	-0.0591132805	0.0793136997	-0.0718381964	-0.0589161992	0.0639161587	0.1035359723	-0.0843629341	-0.0012155075	-0.070890167	0.09211369119999999	0.012194033100000001	0.18753408559999998	-0.0268526743	-0.025936397200000003	0.05988737070000001	-0.1515325012	0.022493486200000003	-0.0468515154	0.07511618610000001	0.0109666485	0.11982185640000001	-0.0611067502	0.1822477629	-0.029134338	0.0570656562	-0.0006521291	-0.0676402226	-0.0581351187	-0.0458979849	0.07641115309999999	0.1034540135	0.11478848109999999	-0.0018845451	0.025183401	-0.0144429518	-0.0159339158	-0.1022409222	-0.087035239	-0.0011230152	-0.0132691504	0.1210383116	-0.1069969115	0.0194731034	-0.0113633723	0.0414197163	-0.0257956734	0.1610658308	0.1506667817	-0.0435981713	-0.020813668	0.0434411942	0.009043430699999999	0.1124739356	0.0432699054	0.0347878356	0.0376079669	-0.21798218960000001	0.1513548188	0.0208758948	-0.14826882519999998	-0.14727849710000002	0.0670624053	-0.0701187935	-0.1779262982	0.0656354808	0.0782112048	0.0448150621	-0.1278036692	0.042261574	0.0549673012	-0.0409557679	0.15355291810000002	-0.023088262999999998	-0.0511519349	0.0146091995	0.0313061483	0.043476085	-0.036195636499999996	-0.019156529199999998	-0.0035345354	-0.0629313241	0.0369880768	-0.0864849902	-0.09456851919999999	0.0235226525	0.016678799999999997	-0.0013512000000000038	1.8257414400000103e-06	0.0002781823694399999	0.087386	-0.011164699999999986	0.00012465052608999968	0.007636312996000001	0.637994	0.00020899999999990368	4.368099999995975e-08	0.4070363440359999	-0.00490663	0.0007263299999999999	2.4075017956900007e-05	5.275552688999998e-07	-0.00274948	0.00031499000000000024	9.921870010000016e-08	7.5596402704e-06	0.00133288	-8.463999999999998e-05	1.7765690944e-06	7.1639295999999954e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35542.24609375	53.4921875	1263251257.3886874	2861.4141235351562	20435.04296875	-38.658203125	1494.4566688537598	417590981.1346588	21846.728515625	-37.01953125	1370.4456939697266	477279546.83542246	1.06002	22.369265	0.1001308	0.0350703062	0.0403323685	0.04848299019999999	0.0039159365	0.015591311699999999	-0.07241806469999999	0.0138559693	-0.04611882900000002	-0.018108542	-0.019983518999999998	-0.0085467212	0.038287680299999995	0.0624441873	0.0614268476	0.04643647	0.0486795842	0.06496832599999999	-0.0196333966	-0.0764983467	-0.0904351547	0.0887275176	0.1076646553	-0.0694480535	0.025406506800000003	0.1129460237	-0.10298664099999999	0.0278574587	-0.0774156066	-0.0309992677	-0.0526406171	0.0013749744	-0.0419934941	0.0437197775	0.0277026897	0.0782790236	0.0592744033	0.1047486711	0.013711553799999998	0.0836398546	-0.0707649346	0.0149205377	-0.1185829281	-0.0035738909999999996	-0.054997617199999994	0.0378289412	-0.0089175649	0.0043769446	-0.0418067341	0.021502752000000003	-0.0243769167	0.0049026716	-0.0070765826	-0.079537965	0.029741204900000002	-0.0421809094	0.040747974900000004	0.0037755652000000003	-0.0722462509	-0.1011510675	0.0781079494	-0.0060590462	-0.09903848970000001	-0.0135150341	-0.06840289150000001	0.0933103413	0.0050317774	0.1600965369	0.0207190916	0.0015008056	0.0976697874	0.0640913652	-0.046848447	0.016999395900000002	-0.0168538289	0.0719617214	0.0092968246	-0.0014473885000000001	-0.0034150882000000002	-0.0723789766	-0.189964584	-0.05386859980000002	-0.08486590769999999	-0.0379462245	-0.0119655244	0.10662891949999999	0.0240621836	0.0341019194	-0.0622298244	0.01050423	0.0111540468	0.020377729299999998	0.0995838827	0.0372463528	0.0349494174	-0.0891247992	-0.09101689380000001	0.0318670259	0.0189023	0.0022235000000000037	4.943952250000013e-06	0.00035729694529000003	0.0734782	-0.013907800000000012	0.00019342690084000032	0.005399045875239999	0.6578470000000001	0.019853000000000117	0.0003941416090000048	0.4327626754090001	-0.00539908	-0.0004924499999999993	2.91500648464e-05	2.425070024999993e-07	-0.00308904	-0.00033956000000000004	1.1530099360000002e-07	9.5421681216e-06	0.0017838	0.0004509200000000001	3.1819424399999998e-06	2.0332884640000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
