csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
34224.15625	60.30859375	1171292871.024414	3637.126480102539	21449.15625	-29.166015625	460066303.83691406	850.6564674377441	21537.548828125	-28.634765625	819.9498023986816	463866009.52386856	0.956318	21.011059	0.1486112	-0.0165631434	-0.018168983	-0.0197889947	-0.0276831858	0.0267024179	0.0307286513	-0.05788419230000001	-0.0046523001	0.0793847183	-0.049213617300000005	-0.0170236909	-0.0570935451	0.0421591965	0.04278511980000002	-0.0280236596	-0.0011783894	-0.022689472599999996	-0.0128736873	0.0411109477	0.0492250433	0.0150385503	0.1107179501	0.0394150198	-0.1605251086	-0.0281334467	-0.0505444926	-0.09090675210000004	-0.2185228623	0.15196377449999998	0.2117411366	-0.0247738179	-0.0132890766	0.0213365471	0.031853593900000005	0.0735048987	-0.1328105022	0.037125720200000004	-0.0264425096	0.014089914299999999	0.0329161508	-0.0090288127	-0.0204123496	1.6801700000000002e-05	0.011227372900000001	0.0830409313	-0.016985501200000003	-0.042946619299999995	-0.0081300387	-0.041671121	-0.0634248441	0.0382039186	0.0194824764	-0.0005484651	0.0024404159	0.027013907900000002	0.0407860908	-0.013331850400000001	-0.0927768941	-0.054717426	0.1276978751	-0.0021499871	0.0253644938	-0.007944886	0.1246559476	0.12700191060000002	0.182991016	0.0463664379	0.0331438826	0.1995631754	0.0429732112	0.0990159041	-0.09315263210000001	0.120332461	-0.0686090386	-0.0290408525	-0.0011699678	-0.0363701639	-0.0707775079	-0.09125439910000001	0.0060763615	-0.1313084481	-0.0963767521	0.10881562460000001	0.10202401189999999	0.09101689380000001	0.0762490709	0.00569735	-0.027935149999999995	3.24597970225e-05	0.0007803726055224998	-0.034516000000000005	-0.07912999999999999	0.0011913542560000006	0.0062615569000000005	0.0438996	0.016614199999999992	0.0002760316416399997	0.00192717488016	-0.0014749	-0.0001843700000000001	2.1753300100000004e-06	3.399229690000004e-08	-0.000422424	-0.000196922	3.877827408400001e-08	1.7844203577600005e-07	0.0006145430000000001	-0.00011734499999999993	3.776630988490001e-07	1.3769849024999982e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34079.52734375	-144.62890625	1161414183.973404	20917.520523071293	21481.291015625	32.134765625	461445863.69797134	1032.6431617736816	21478.271484375	-59.27734375	3513.803482055664	461316145.95651627	1.303576	28.640593	0.09026884	0.02438896	0.0414189783	0.0193470064	-0.0092921707	-0.04416589	0.035399640499999996	-0.0573336872	-0.0773968859	-0.0979201246	-0.043811671600000004	0.0175911979	-0.1032655821	-0.0132698899	0.0857412658	0.0402221427	0.1007606047	0.003353055	0.0616125978	-0.035824589	0.0315236926	0.0128797502	-0.0782989989	0.1114068892	0.0944747657	-0.0823753081	-0.0731877666	0.0743285213	-0.0648078958	0.0649977119	-0.0288354231	0.0680310589	0.14013731640000002	0.0025334542	-0.005332545500000001	0.041495404300000004	-0.1646254657	-0.0685586352	0.029165349	-0.0319934017	-0.0112219027	-0.0028247233	0.018013471200000002	-0.0285681565	-0.0826387678	0.0593658167	-0.0819458141	0.1202934499	0.054668607800000005	0.0050721546999999995	-0.0523700793	-0.0439094555	0.0054378562	0.019980904299999998	0.0793555007	-0.056136421900000004	0.050968697599999994	-0.027562212200000002	0.1616240749	-0.0461811662	0.1538410452	-0.0267740181	-0.09690865369999999	0.1537866763	-0.0031447984000000004	-0.0452422	0.106966171	0.0645278575	-0.1038528202	-0.07435355910000001	-0.0179679774	0.0916559902	-0.0939211449	-0.0379548456	0.0179723503	0.0011374547	0.0043791663	-0.1557501791	-0.07923029570000001	0.1464367616	-0.0978374916	0.1052419859	-0.0859522127	0.1083594676	0.100240825	0.08715729609999999	0.0697569027	0.0232755	0.01757815	0.0005417489002500001	0.0003089913574225	0.00996109	0.04447709	9.92233139881e-05	0.0019782115348681004	0.061625699999999985	0.017726099999999998	0.00031421462120999983	0.0037977269004899994	-0.00168465	-0.00020974999999999987	2.8380456225e-06	4.3995062499999947e-08	-0.000422424	0.0	0.0	1.7844203577600005e-07	0.0006145430000000001	0.0	3.776630988490001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34215.57421875	136.046875	1170705519.1187894	18508.752197265625	21492.40625	11.115234375	461923526.4150391	123.54843521118164	21548.890625	70.619140625	4987.0630226135245	464354687.1682129	1.295012	28.452444	0.15782630050000002	0.0690187155	0.0021848976	0.0339343156	0.012217398300000001	-0.0845973134	-0.0315584258	-0.0919454891	-0.0744807274	-0.0422880211	-0.0092836126	-0.09143134210000001	-0.0755340727	0.0667994623	0.0832171364	0.09301731699999999	-0.0612745677	0.010041260500000001	0.009275621999999999	0.0047446159000000005	-0.09866779449999999	-0.0327701222	-0.0264913025	0.0731964856	-0.09957905269999999	-0.25122902739999997	0.044199508	0.08998008019999999	-0.0093145551	0.0346317363	-0.0639735198	-0.0316358477	0.0345563046	-0.0186170924	0.012781783400000002	-0.029405606	-0.0550555915	-0.0973030392	0.058715360599999995	-0.045139171799999996	0.0300155696	-0.1170124507	0.0275044175	-0.0295156006	-0.10425290470000001	0.0186881929	-0.0908017239	0.0598031743	0.0385266145	0.0577721933	-0.1148153142	-0.0680634955	-0.0228659269	0.0007424819999999999	0.0499875803	0.06267542820000001	0.054285802	-0.0196684149	-0.0818433185	-0.0904056515	0.0819455814	0.0365509746	-0.11164269880000001	0.1471852679	-0.06371433309999999	0.1055712681	-0.0917222763	-0.014914031299999997	-0.023910998	-0.0779751688	-0.0742710199	0.0080583063	-0.0352716947	0.1502690119	0.0790899903	-0.09956010480000001	0.0441801708	0.0143944001	-0.0466492058	0.0448730716	0.0515302262	-0.0924269347	0.0401158271	0.10786256109999999	0.09830686640000001	0.0830027857	0.0628452084	0.0166418	-0.006633699999999999	0.0002769495072400001	4.400597568999999e-05	-0.0192043	-0.02916539	0.00036880513849	0.0008506199738520999	0.0129328	-0.04869289999999999	0.002370998510409999	0.00016725731584000002	-0.000917605	0.0007670449999999999	8.419989360250002e-07	5.883580320249999e-07	9.94321e-06	0.00043236721	1.8694140428318415e-07	9.886742510410002e-11	0.00034726900000000004	-0.000267274	1.20595758361e-07	7.143539107600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34092.2109375	-123.36328125	1162278846.6069946	15218.499160766602	21424.888671875	-67.517578125	459025854.6022377	4558.623355865479	21525.435546875	-23.455078125	550.1406898498535	463344375.4826698	1.196384	26.285492	0.14919362449999998	-0.0086916019	0.0035393544	0.0009542075	0.030713841600000007	0.0300319066	0.0635626562	-0.1174859544	-0.0026349347999999996	0.0256596985	-0.0426433992	0.0279384338	0.023506182999999996	0.04636522	0.0061680068000000005	0.1485222748	0.0208373351	-0.07905615769999999	0.1832870197	0.019194908400000002	-0.0765905587	0.0770928326	0.024815063	0.0571474057	0.0050357972999999995	-0.038446549	0.0577614273	-0.0669477675	-0.12153912859999999	0.117865653	0.0752081109	0.1033754424	0.0690701105	-0.068879215	0.126219984	-0.0975918499	0.035598612	-0.1443773338	-0.009660161700000001	0.0004118485	0.0327628226	0.025275415099999997	-0.00046617269999999996	0.052581355999999996	-0.0492622838	0.1060564562	-0.011320445	-0.0153528439	-0.0564028085	-0.0600335721	-0.075750287	-0.1125550932	-0.09771280480000001	0.0353219269	0.0049878176000000005	0.1302604566	0.0402896232	-0.0688699073	-0.10516068199999999	0.0144030901	0.0716174577	-0.0357520723	-0.1505975162	0.10829517779999999	0.12349367800000001	-0.0518617063	0.05152667440000002	0.10541927890000001	0.0811028435	-0.0766676287	-0.1998706403	-0.0337656139	-0.0760038348	0.0102329125	-0.1004880523	-0.0854304676	-0.0670255671	-0.07694049019999999	0.0563709848	0.0048383115	0.0206957588	-0.0022593921	-0.0797665009	0.1073250918	0.0962250449	0.0785674201	0.055555555599999994	0.00110592	-0.015535880000000004	1.2230590464000002e-06	0.0002413635673744001	0.0432016	0.0624059	0.00186637824256	0.00389449635481	-0.0375973	-0.0505301	0.0025532910060100003	0.0014135569672899999	-0.00111182	-0.00019421499999999983	1.2361437123999995e-06	3.7719466224999954e-08	2.84891e-05	1.854589e-05	3.439500358920999e-10	8.116288188099999e-10	0.000145595	-0.00020167400000000005	2.1197904025e-08	4.067240227600002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34176.16015625	83.94921875	1168009923.02565	7047.471328735352	21450.67578125	25.787109375	460131491.4723053	664.9750099182129	21513.42578125	-12.009765625	144.2344703674316	462827488.8453522	1.016338	22.329737	0.195407005	-0.0309638356	-0.0176476407	-0.0117011928	-0.0497061712	0.0214166421	0.06890597700000001	0.0054270504	0.09357171	-0.0611153447	0.0802588485	-0.0029642734	0.034215982799999996	0.059183861	-0.0575634018	0.0387151416	0.0498170111	0.0775815693	0.1094263707	-0.042056000700000006	0.0998307855	-0.022985700699999997	0.1951869643	0.0701505721	-0.0703347316	0.025537255499999998	0.16636113789999998	0.0446374839	-0.027789036	-0.1704084936	0.003902451	-0.1112415237	-0.016151861	-0.026412335	-0.0056493071	0.0166967908	-0.14736821390000002	0.0919775224	-0.025088807	0.0148197295	0.0065709679	0.0546758045	-0.0097768322	-0.051095922300000006	0.030346559199999998	0.044104486	0.11627363660000001	0.0608866178	-0.080523962	0.0739946393	0.022233074900000004	-0.0737055225	-0.0445884508	0.0178634716	0.1153145547	0.0537139476	0.019042868799999998	-0.1630195434	0.0413458211	0.0951230316	-0.061440065	-0.0491830043	0.1211329347	0.0015865445999999998	0.0448833457	0.0991390198	-0.0309918981	0.043063965499999995	-0.1820815965	0.058056263899999995	0.0291552797	0.1535205851	0.034650902000000004	0.0625302693	-0.0394327074	0.0170503997	-0.0723558303	-0.1327584469	0.0891823488	-0.0412925957	0.1798971818	-0.1104371714	0.0111429398	0.106747262	0.0939984918	0.0738662073	0.0479317851	0.00106979	-3.61300000000001e-05	1.1444506440999998e-06	1.3053769000000074e-09	-0.0996458	-0.14284739999999999	0.009929285457640002	0.020405379686760004	0.00246233	0.04005963	0.0016047739557369	6.0630690289e-06	-0.00118211	-7.029000000000021e-05	1.3973840521000002e-06	4.9406841000000285e-09	0.000207476	0.0001789869	3.203631037161e-08	4.3046290576e-08	0.000145595	0.0	2.1197904025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34144.00390625	-32.15625	1165813002.7500153	1034.0244140625	21446.97265625	-3.703125	459972636.1179352	13.713134765625	21566.0078125	52.58203125	2764.870010375977	465092692.96881104	1.105067	24.279186	0.18852564	0.0870969277	-0.0131508725	0.0751325573	-0.0037556617	-0.07396345929999999	0.09737919390000001	0.0355430682	0.11240917939999999	0.0630631985	0.0805933989	-0.0702866503	0.0192052461	-0.0405917389	-0.0920809259	-0.06313838969999999	-0.0600393403	-0.111524333	0.1869736966	0.057444225999999994	-0.0346208315	-0.0161977424	0.0025303132000000002	-0.1719658255	0.005409507900000001	0.0285571438	-0.027371120099999997	0.0401508867	0.1095240537	-0.019740898	-0.1527865068	0.0176284021	-0.0848887534	-0.0881227877	0.0024123375	-0.0718725864	0.0820690518	0.0822765786	0.08908883349999999	0.0197697985	-0.0800709145	-0.02249022	0.0728762889	-0.0065193023999999995	-0.047572405199999994	-0.0038627435	0.18243228420000002	-0.0683551654	-0.0101934463	0.0717277768	0.0029786613	0.0006653112	-0.0665370721	-0.1406977885	-0.1389863264	0.0362093357	0.0503077425	-0.05568434269999999	-0.010480042299999999	0.1220531715	-0.06673808690000001	0.1242118314	0.015287524399999999	-0.0760160866	0.0317892691	-0.014078095300000001	-0.0328959832	-0.1541812998	-0.0702150231	-0.0601346681	-0.07442538809999999	-0.0745111867	0.0340781081	-0.1173087452	0.09243790119999999	0.1303122537	-0.1399763933	0.08334024150000001	0.09821991109999999	-0.1167427585	-0.0587144467	0.0618107862	-0.1457352741	0.10612928880000001	0.091630556	0.0689150546	0.040019747200000004	-0.0167682	-0.01783799	0.00028117253124	0.00031819388724010005	-0.06881269999999999	0.03083310000000002	0.004735187681289999	0.000950680055610001	-0.108406	-0.11086833	0.012291786596988895	0.011751860835999998	-0.000844063	0.0003380470000000001	7.124423479690001e-07	1.1427577420900006e-07	0.00017214700000000002	-3.532899999999996e-05	1.248138240999997e-09	2.9634589609000005e-08	-6.07534e-05	-0.0002063484	3.69097561156e-09	4.2579662182560005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34219.421875	75.41796875	1170968833.4592285	5687.870010375977	21466.66796875	19.6953125	460817833.68055725	387.90533447265625	21590.23828125	24.23046875	587.1156158447267	466138389.04115295	1.000684	21.985807	0.19657305	0.0536997195	-0.022881053300000002	0.034088735499999995	0.0010743058999999999	-0.026522830299999998	-0.0040318176	-0.0031485417999999998	0.0692681923	0.10519248390000001	0.02201721	-0.0882904442	-0.0970370607	-0.0207224269	-0.0006139925	-0.055540864800000006	-0.0345084606	0.18849080170000002	0.0883077696	0.0825119959	-0.11690513	-0.0802193002	-0.0330398637	0.0125157769	0.0507597066	-0.0313626209	0.2088557845	-0.0320993736	-0.017608898300000002	0.0367807628	-0.0901384905	0.1712967571	-0.04807683150000002	0.0597842839	0.035687336	-0.0082050136	0.021624330299999998	0.12229431550000001	0.035911416200000004	-0.007764517399999999	0.0197364157	-0.062053961	0.0384363462	-0.0116167786	-0.0111374502	-0.014495000400000001	0.052405794699999994	-0.08785019710000001	0.0216930642	0.0594070412	-0.0872807608	0.1000321614	-0.08233917019999999	-0.0636987787	0.0835030668	0.07668938089999999	-0.1172557019	-0.08903239310000001	0.0491169702	-0.09615709300000001	-0.1387560577	0.0238033288	-0.0298170154	0.19709543280000005	0.0776228744	0.0081697778	-0.144385126	0.0286573529	0.06602615190000001	0.0866010038	-0.0144143739	-0.15572451710000002	0.10266881300000001	-0.0211950263	0.072972157	0.0017710382999999996	0.0913649373	-0.0869161894	-0.0906136939	0.10118781859999999	-0.0111676123	-0.028929032	0.0055285772	0.1054714048	0.0891247992	0.0637307152	0.0318670259	0.007804079999999999	0.02457228	6.090366464639997e-05	0.0006037969443984	-0.0375937	0.031219	0.0014132862796899994	0.0009746259609999998	-0.0014421499999999995	0.10696385	0.011441265206822496	2.0797966224999987e-06	-0.00093379	-8.972699999999995e-05	8.719637641e-07	8.05093452899999e-09	-0.000208136	-0.000380283	1.4461516008900005e-07	4.3320594495999986e-08	0.000145595	0.0002063484	2.1197904025e-08	4.2579662182560005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34351.0859375	131.6640625	1179997105.0855105	17335.425354003906	21466.3359375	-0.33203125	460803578.581604	0.1102447509765625	21571.291015625	-18.947265625	358.99887466430664	465320596.08078384	1.280994	28.144451	0.17187112	-0.1104071368	-0.05304382059999999	-0.0729868359	-0.10786248400000001	0.0896139802	-0.0377234771	-0.0638243171	-0.0050108916	-0.1711008456	-0.0119927778	-0.0379296487	0.0603147526	-0.0465435338	0.0043820223	0.0618053904	-0.0578945414	0.06425871030000001	0.1814343119	-0.053399933	0.051923659000000004	0.167117436	-0.08723472380000001	-0.0958601364	0.1654215194	-0.09309465619999999	-0.0030533622999999997	0.0172727848	-0.060158540499999996	-0.0302939641	0.0810030242	0.0045287076	-0.0246480442	0.0810539473	-0.0576824451	-0.0071955339	-0.039344901	0.0714357902	-0.1163424063	0.0518120559	0.09325130949999999	0.0478547962	-0.0617339689	-0.10559099539999996	0.0615543792	0.0494056834	-0.0244841345	0.1513411316	-0.0143204216	-0.1087139615	-0.0665033684	-0.05763357650000001	-0.0927788619	-0.09458357449999999	0.12278047800000001	0.0432428739	-0.0797044418	0.1557862156	0.0050006703	0.152382461	-0.0071692029	0.10037599380000001	-0.0114576628	0.0743761858	-0.0612310417	-0.012846948700000001	0.059876651399999994	-0.0370861525	0.06956532139999999	0.0724802602	0.1066358843	0.07872895490000001	0.0432010187	0.0127432072	-0.031989920299999995	0.022969591600000002	0.1081227974	-0.0625683132	0.052561456900000005	-0.0293514024	-0.0237625797	0.2739835102	-0.0131925295	0.1047738574	0.0864849902	0.05833073110000001	0.0235226525	0.015625	0.007820920000000002	0.000244140625	6.116678964640003e-05	-0.010271700000000002	0.027321999999999992	0.00010550782089000004	0.0007464916839999996	0.07193669999999999	0.07337885	0.005384455627322499	0.005174888806889999	-0.00122962	-0.00029583000000000013	1.5119653444000005e-06	8.751538890000004e-08	-0.000422424	-0.00021428800000000006	4.5919346944000015e-08	1.7844203577600005e-07	0.000902464	0.000756869	8.144412712959998e-07	5.72850683161e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34089.375	-261.7109375	1162085487.890625	68492.61480712889	21489.421875	23.0859375	461795252.5217285	532.9605102539061	21538.77734375	-32.513671875	1057.138858795166	463918929.4636383	1.126699	24.754469	0.15724704000000006	0.0247018723	-0.0409575219	0.0279478002	-0.0681734914	-0.0726958741	0.0056607202	0.028455392599999997	0.060267	-0.11841946310000001	-0.0411821436	-0.0099094427	-0.0200149541	0.1201792455	0.0251212228	0.0080057189	0.0813386204	0.0510809328	0.028669739	0.035881377799999996	0.1035937589	0.0301846092	0.0932642082	0.12507625990000001	0.0164698736	-0.12099452220000001	0.0518534484	-0.08755626279999999	0.0652405119	-0.1745993616	-0.0017233759	0.1273719773	0.013402121000000001	-0.0406974164	-0.024785689700000002	-0.056717736399999996	0.0009482103	-0.023846192999999998	0.045104525	0.0440982579	-0.0387210445	-0.0052150917	0.0190397769	-0.103794606	-0.042933792	-0.0295480039	0.0523219975	0.11653510980000001	-0.0161951675	-0.019547246100000002	-0.0357983843	-0.0215842364	-0.0792363547	0.04649838059999999	0.0551505318	0.07574679599999999	-0.0739447068	-0.0674925255	0.08962981800000001	0.0364480412	0.1467897998	0.0321451178	0.1054462893	0.08085797269999999	-0.0058594595	-0.0068603369	-0.0480034797	0.1563700595	-0.0423352876	-0.0428378441	-0.032612702	0.0337667825	0.0910387056	0.034881376	-0.001072361	0.0595053799	0.0003215016	0.0827833644	0.1378918377	0.0573734588	0.0713981392	-0.056637041900000004	0.0042665676	0.10403690869999999	0.0837150996	0.052733374400000005	0.0150368111	0.00106656	-0.01455844	1.1375502336e-06	0.0002119481752336	-0.0451875	-0.034915800000000004	0.00204191015625	0.0012191130896399998	0.026253500000000003	-0.045683199999999986	0.0020869547622399992	0.0006892462622500003	-0.0006167740000000001	0.000612846	3.8041016707600006e-07	3.75580219716e-07	-0.000155095	0.000267329	7.146479424099999e-08	2.4054459025e-08	0.000540847	-0.000361617	2.92515477409e-07	1.3076685468899994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34131.96875	42.59375	1164991290.7509766	1814.2275390625	21467.09765625	-22.32421875	460836281.78297424	498.3707427978516	21517.330078125	-21.447265625	459.9852027893066	462995493.6909828	1.108259	24.349327	0.12158213	0.0608171746	0.030062604399999998	0.0479950688	-0.0251719465	-0.0841071752	-0.0888773555	0.09910247890000001	0.1502412774	-0.0025118924	0.0477987611	-0.1522455753	-0.050274935599999994	0.1022007658	0.0332009174	-0.005616514699999999	-0.09772220400000001	-0.0946480541	0.0637838647	0.1618263084	0.0710978546	-0.04823380730000002	0.0036392327000000003	0.048627563799999995	-0.028535575299999998	-0.0912773344	-0.0745842724	0.025553619	0.134204126	0.0456305362	-0.0163543409	0.010161055799999999	0.05221089	0.00022155770000000001	0.1171523459	0.0444510311	0.05961552570000001	-0.0276580967	0.0688010998	-0.0268818001	-0.0078759276	-0.061466487199999996	0.041420947	-0.0811516803	0.0171168663	-0.1484953477	0.1388150195	-0.0081871182	-0.0295652562	0.0911310491	-0.1300756326	-0.0090472397	-0.0327750421	-0.1336943585	-0.12164755099999999	0.0845779433	0.0349116468	0.017956763	0.1001898449	-0.0366040213	0.11869230019999999	0.0149762553	-0.050161865599999994	0.0069926928	-0.056054713799999996	-0.037918035499999996	-0.11627282230000001	-0.0013971864	0.0046487583	0.028966610299999997	0.059642848	-0.1044003376	-0.1085799831	-0.1085152933	-0.022766874399999998	-0.17774775010000002	0.023015887000000002	0.17975875100000002	0.0310371715	-0.030651884700000007	-0.042561225	0.0447378834	-0.0289797533	0.103260836	0.0808192935	0.0469575846	0.0064605365	0.00107259	6.029999999999967e-06	1.1504493081e-06	3.636089999999961e-11	-0.0142551	0.030932400000000002	0.00020320787601000006	0.00095681336976	-0.0277773	-0.0540308	0.0029193273486400003	0.0007715783952899999	-0.000169619	0.0004471550000000001	2.8770605161000002e-08	1.9994759402500007e-07	-0.000109164	4.593100000000001e-05	2.1096567610000005e-09	1.1916778896e-08	0.000301675	-0.000239172	9.1007805625e-08	5.7203245584e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34092.30078125	-39.66796875	1162284972.5592196	1573.5477447509766	21428.55859375	-38.5390625	459183123.405777	1485.2593383789062	21481.4765625	-35.853515625	1285.4745826721194	461453835.3052368	1.029719	22.62373	0.05514301999999999	-0.0388873435	0.0474796006	-0.0220072363	-0.0116059748	0.0368553317	-0.0424760495	0.058484318499999986	0.1460428568	-0.029289831699999998	0.050130040599999995	-0.027153334100000003	0.0076679681	-0.0018741117000000002	0.023093275099999998	0.1230408263	0.0283471614	0.021438024500000003	0.1841516252	0.1845069991	0.0252964338	0.09009202460000001	0.10607073130000001	0.0841890482	-0.0078095276	0.085928752	-0.1227397407	0.1454110463	0.0431170711	-0.019621181	0.0965709853	-0.026013641400000002	0.029570238	0.0194047437	0.057676756600000004	-0.076004925	0.0412787309	0.033365947400000005	-0.038605643599999996	-0.012249254499999999	0.0198561379	0.06735470910000001	-0.0195228097	-0.030894298100000002	0.0704167847	-0.0740196742	0.1113122845	0.0492437631	-0.09142290630000001	-0.0004803371	-0.0908868712	-0.085409303	-0.0174764974	-0.018928696499999998	-0.0280305775	0.2348555845	-0.0715890253	-0.1257165308	0.0016826091	0.0906327908	0.1259903083	0.012964501100000001	0.0649929231	-0.1506325225	-0.12480343710000001	-0.0150297454	0.0134767202	-0.0066036897	0.0586511341	-0.011109769299999999	0.0351726754	-0.0152325661	-0.037968442000000005	-0.060055155199999995	-0.1595703184	-0.0228487738	-0.027401943300000002	-0.0612840339	0.023423071200000003	-0.0556679032	-0.0226946875	0.0680983766	0.0201884425	0.10244593119999999	0.0778019275	0.041022905299999995	-0.0021545924	0.00109418	2.1589999999999934e-05	1.1972298723999998e-06	4.661280999999971e-10	0.00828363	0.02253873	6.86185259769e-05	0.0005079943500129	-0.00813236	0.01964494	0.0003859236676036	6.61352791696e-05	-0.000138236	3.1383000000000014e-05	1.9109191696000002e-08	9.848926890000006e-10	-3.78718e-05	7.129220000000001e-05	5.082577780839999e-09	1.43427323524e-09	0.000145595	-0.00015608	2.1197904025e-08	2.43609664e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
