csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
34344.015625	121.62890625	1179511409.250244	14793.590835571289	21509.400390625	8.4140625	462654305.16421884	70.79644775390625	21666.552734375	-1.482421875	2.197574615478516	469439507.39145285	0.601438	17.453085	0.17377009	0.031787742599999995	0.030063066800000007	-0.0140661411	0.0551321292	0.0328775755	-0.022457598500000002	-0.0310263731	-0.0076756729000000004	0.037621684700000005	0.058737697199999994	-0.047511735	0.0259546933	0.04889803349999999	0.0087405557	-0.0587105331	-0.0323956229	-0.0644739427	-0.1002782207	0.1104932681	-0.0387204467	0.033738662200000005	0.0461386143	0.0646838559	0.0652993667	0.0293113347	0.0100635322	0.0319218621	0.035324631	-0.0133739896	0.0207119625	-0.0125408887	-0.0232778098	-0.1139740608	-0.0597944324	0.102689484	-0.027912593399999998	0.013093633300000001	0.1426234504	-0.0347625237	-0.0251716041	0.0034041814	-0.0645942697	-0.006873821	0.0523914558	-0.0264402343	-0.0441509504	-0.0543643443	0.044655245499999996	-0.05791565200000001	-0.024514046499999997	0.037414543	0.025639400899999998	0.0621648763	0.06910929730000001	-0.0684664317	-0.0041058722	-0.0181898672	0.11953285849999999	-0.1458765882	0.022613707099999998	-0.0278074183	-0.020699358799999998	0.0964399814	-0.049365603099999995	0.1344323478	-0.0649617369	0.038254792200000005	0.042915872699999996	0.0202997815	0.032912522	0.016235240300000002	0.0369028311	-0.039641930299999996	0.059188792000000004	-0.0021890620000000003	0.0706254217	-0.0500441524	-0.0289912123	-0.042085905800000004	0.0473355033	0.09939550289999999	0.0476148539	0.021521078399999997	0.0294782421	0.10326667310000001	0.0743098333	-0.0275248523	0.09864292570000001	0.0946085359	0.0880063298	0.0790155012	0.06788007459999999	0.00656781	-0.00940639	4.313612819610001e-05	8.848017283210001e-05	0.0162505	-0.0952385	0.00026407875025000004	0.00907037188225	0.0296032	-0.055222900000000005	0.0030495686844100012	0.00087634945024	0.000276194	0.00013808899999999999	7.628312563600001e-08	1.9068571921000003e-08	-0.000161789	0.00013995700000000002	1.9587961849e-08	2.6175680521e-08	0.000398457	0.0	1.5876798084899996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34272.5	-71.515625	1174604256.25	5114.484619140625	21459.521484375	-49.87890625	460511062.33835214	2487.905288696289	21655.111328125	-11.44140625	130.90577697753906	468943846.6334877	0.6471720000000001	18.780241	0.06205169	0.019558695900000003	0.0190917001	-0.0043334896000000005	0.07438650769999999	0.0164078806	0.043621279699999994	0.031345999	-0.0205495293	-0.0039470757	0.0736402352	-0.012147958	0.0082033425	0.09232045789999999	-0.0999956325	-0.0837961473	0.0514753975	-0.1020564262	-0.0347032165	0.0807881541	0.0181871069	-0.014813591499999999	-0.0416017375	-0.0945754754	-0.029973731400000002	-0.0616656133	0.053162005199999994	-0.0099106796	0.0019154241	0.020631377700000002	-0.0554570891	0.0844285005	-0.0449121092	-0.0715291502	-0.0398897847	0.1165546442	-0.019805365800000002	0.0286156113	0.0764521326	-0.0235072002	-0.0232015911	-0.0122799298	-0.042590695	0.0069711724	0.08531682039999999	0.0013095156	0.053400379299999995	-0.0594117149	0.014745987	-0.0366721784	-0.0801138109	0.036069050299999995	-0.0675387968	0.09221830880000001	0.0775846851	-0.044737006600000004	-0.11609111529999999	-0.021074038700000002	-0.1185726616	-0.0590612692	-0.023497214	-0.0284988491	-0.02259914	0.023178736800000002	0.044505408499999996	0.104654311	-0.0169299573	0.0398563473	0.1271746051	-0.0883045894	0.0376691921	-0.038053223500000004	0.0808648251	-0.0246425914	-0.0031056631	-0.0170618085	0.0426934521	0.0139028149	0.16485551140000002	0.0325913748	0.0317322404	-0.022268212599999997	-0.0738129804	-0.0588365099	0.0509866493	-0.0755439991	0.0797938824	0.0125795151	0.0983728629	0.0935444031	0.0856717519	0.07501110700000001	0.06190939490000001	0.0135755	0.00700769	0.00018429420025	4.910771913609998e-05	0.03803	0.0217795	0.0014462809000000002	0.00047434662024999996	0.0596371	0.0300339	0.0009020351492100001	0.00355658369641	0.000340806	6.461199999999997e-05	1.16148729636e-07	4.174710543999996e-09	-0.000161789	0.0	0.0	2.6175680521e-08	0.000398457	0.0	1.5876798084899996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34652.4296875	379.9296875	1200790883.2471313	144346.56744384766	21511.517578125	51.99609375	462745388.51398087	2703.593765258789	21726.08984375	70.978515625	5037.949680328369	472022979.8986969	0.930607	27.005241	0.33787644999999994	-0.0724947078	-0.0663063035	0.0548195893	-0.1515648513	-0.1028072962	0.0328885047	0.1009583116	0.014308100800000001	-0.0026613531	-0.049882528499999995	0.1630646973	-0.013249857	0.0238970352	-0.07870912719999999	-0.0868897782	-0.0913107019	0.0065707822999999995	0.07907341799999999	-0.027469479300000002	0.0144204639	-0.0331594084	-0.0489397025	0.043682053	0.11434399699999999	-0.0015713013	-0.09950166839999999	0.0042441806	-0.0709829854	-0.15611188210000002	0.0123814893	-0.1314930703	-0.0243437119	-0.16729309550000002	0.056947992300000014	0.015429461499999996	-0.0660379363	-0.1543616864	-0.0020480669	0.1072768977	0.07602604219999999	0.0698779051	0.1587742791	0.0334585395	-0.1337004503	0.0926655986	0.124429397	0.0517088759	-0.024499775	0.0474965117	0.011850059199999999	-0.1195561095	-0.0013581003	-0.026103790699999997	0.070859369	0.0631977129	0.1017737325	0.012674878300000001	-0.028171287000000007	-0.1729580572	-0.058139798099999994	0.0884885651	-0.0768601908	0.017353191299999998	0.0368334001	-0.1265129237	-0.1262108342	-0.0056418149	0.0386116904	0.0023784783	-0.145534141	-0.0572257391	-0.0125335481	0.032385452099999996	0.12754108449999998	0.1189245773	-0.045037924800000004	0.0682089691	0.1860738579	-0.0647989008	-0.0125341368	0.0816142492	0.019052578799999997	-0.0264127971	0.06898150900000001	-0.0570730725	0.0068189190000000005	-0.011044607199999999	0.09807852800000001	0.0923879533	0.08314696120000001	0.0707106781	0.0555570233	0.0193733	0.0057978000000000005	0.00037532475289000003	3.361448484e-05	-0.0550789	-0.0931089	0.00303368522521	0.008669267259209999	0.25936	0.1997229	0.03988923678440999	0.06726760959999999	-0.00037125	-0.0007120560000000001	1.378265625e-07	5.07023747136e-07	-0.00013497	2.6819e-05	7.192587610000002e-10	1.82169009e-08	0.000444519	4.606200000000003e-05	1.97597141361e-07	2.121707844000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34332.82421875	-319.60546875	1178742818.8355865	102147.65565490724	21547.384765625	35.8671875	464289790.23788834	1286.4551391601562	21793.322265625	67.232421875	4520.198551177978	474948895.3733863	1.149879	33.368271	0.25245741	0.0294273321	-0.0278458042	-0.0187712501	0.009697975400000001	0.0115081101	0.0731314401	-0.0979294526	-0.018377563	0.0740590033	0.0741957535	-0.008529871	0.1483243056	0.0217838014	0.0570722168	0.011515050800000001	-0.0179098117	0.056313114299999995	0.10580264060000001	0.090037437	-0.014664286	0.09667851449999999	0.037713784199999996	-0.07568148150000001	0.0805262982	-0.09896385140000001	-0.0317279133	-0.030912723700000002	-0.0638662519	-0.0135730865	0.0433724947	-0.0259148145	-0.0570319086	-0.1018346465	0.0834988483	0.0037530991	0.1418230006	-0.058939747	-0.037484852	-0.034655462000000005	-0.009556053	-0.0930179778	-0.014012996100000001	-0.0127236652	-0.0145088224	-0.0168064775	-0.0018963488	-0.1642459068	0.0820405743	-0.0233199877	0.0143564077	-0.0579245101	0.08750656050000001	0.029599125299999998	-0.00281028	0.046964843799999996	-0.0235113229	0.0020370096	0.0069136201	0.0386321735	0.0774742651	-0.00040113970000000003	-0.17558769370000002	-0.0491193931	-0.0111504868	0.0516529689	-0.00552632	-0.0578271471	-0.0284160673	-0.0813710567	-0.1691263185	0.0794051084	0.139727488	0.0448009088	0.0387380637	0.0071259238	-0.0518128896	0.0056875826	-0.0642709024	-0.1362384338	-0.02539341	0.1200974265	0.050102123	0.0060985273999999996	0.060664374199999996	-0.0687234854	-0.0363075969	0.0718647979	0.09775999380000001	0.0911403277	0.08043756349999999	0.06613118650000001	0.0488621241	0.0139523	-0.0054210000000000005	0.00019466667529	2.9387241000000008e-05	-0.041266500000000005	0.013812399999999996	0.0017029240222500006	0.00019078239375999988	0.0535975	-0.2057625	0.04233820640625	0.00287269200625	-0.000142178	0.000229072	2.0214583684e-08	5.2473981183999995e-08	-1.52328e-05	0.0001197372	1.4336997063839998e-08	2.3203819583999998e-10	0.000244098	-0.000200421	5.958383360399999e-08	4.0168577241000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34434.5703125	101.74609375	1185739632.6065063	10352.267593383787	21547.84375	0.458984375	464309570.27441406	0.21066665649414065	21667.27734375	-126.044921875	15887.322330474854	469470907.49098206	1.194317	34.657825	0.32886837499999994	0.0415380549	-0.016171208500000003	-0.017542833	-0.0204831304	0.0020719011999999998	-0.0680869197	-0.0223473639	-0.030968848900000002	-0.09540754119999999	-0.01162392	0.030498801800000006	-0.0319808462	-0.0512193757	-0.040260491	-0.027814656899999998	0.055311917599999996	0.07831623830000001	-0.149392463	-0.080706821	-0.0767962524	0.087392519	0.0843931916	0.010116987	-0.1769057578	-0.10005828189999999	-0.158793705	-0.101670228	-0.0047007722	-0.0494304216	-0.0476093774	0.07153360019999999	0.0113305922	-0.0959984245	0.0943700509	-0.0028016308	0.18257608760000002	-0.049681908600000005	0.0022263952	-0.0152670329	0.0279691667	0.0282994894	-0.044751568	-0.0190475207	-0.025960492	0.0031788457000000003	-0.0560808884	0.0689489862	-0.0950433567	0.0021274574	-0.0430121163	-0.0356404626	-0.0640977404	-0.0914384687	0.005120524600000001	-0.0199854486	0.0103720029	-0.0073970364	0.1195059851	0.0608097405	0.175875855	0.113422847	0.041321539	0.020538363400000002	0.2175732894	0.0415110504	0.0100608569	0.0420486758	0.0827064517	-0.21936009420000002	-0.1289449529	-0.0159511952	0.0646822383	-0.0613317105	-0.0635907299	0.0134635902	-0.1006435759	0.01046001	-0.0566615367	0.0322302177	-0.0434287492	-0.1083019489	-0.0562258933	0.0324254431	0.15439128470000002	-0.0573195843	-0.0463720716	-0.0382343801	0.0974173387	0.08980275759999999	0.0775495743	0.0612907054	0.0418659738	0.0228103	0.008858	0.0005203097860899999	7.8464164e-05	0.183191	0.22445750000000006	0.033558942481000005	0.05038116930625002	0.118245	0.0646475	0.00417929925625	0.013981880024999999	-0.000612426	-0.000470248	3.7506560547600004e-07	2.2113318150400006e-07	-4.69873e-05	-3.17545e-05	1.0083482702499997e-09	2.20780636129e-09	0.000360203	0.00011610500000000005	1.2974620120900002e-07	1.3480371025000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34331.48046875	-103.08984375	1178650551.1761627	10627.515884399414	21538.5625	-9.28125	463909674.5664063	86.1416015625	21639.671875	-27.60546875	762.0619049072266	468275398.857666	0.971961	28.205276	0.31456553499999995	0.0088424157	0.0468270817	-0.0177557383	0.0340304605	-0.0110817425	-0.07742714070000001	-0.0230566961	0.062235203899999994	-0.0402595648	-0.0917963506	0.0343013601	-0.0139857318	-0.09515279189999999	0.0825212725	-0.0243084037	0.0140401997	-0.0498708849	0.022251901600000002	-0.013904418	-0.08913991730000001	0.017158333300000002	0.0359168863	0.050184727900000003	0.0440290963	0.0231822384	0.0843206166	-0.0418303806	0.051156792	0.0430421896	-0.1173469716	-0.0294738352	0.0532762484	-0.09034691460000001	0.09435024480000001	0.0009366642	0.0642764634	-0.027482263399999998	0.0884125935	-0.030596871299999998	-0.0399835814	0.0219368515	-0.023806940800000002	-0.0180999825	0.0191933223	0.0080907474	-0.0916689453	0.0914947323	-0.0052967822	0.0837243307	0.0297336885	-0.06836185980000001	0.05550711269999999	-0.0209521002	-0.0912054495	-0.024757863999999997	0.021225289700000004	0.035966598100000004	0.0650653561	-0.0009616899	0.0138713573	-0.0941434074	-0.0061106502000000005	-0.0128957974	-0.0883687024	0.0419920529	0.0409473515	0.1301519729	-0.0123337693	-0.0799803727	-0.08159219969999999	-0.08109740780000001	0.0185549252	-0.0030004940000000003	-0.0481579889	-0.0045265602	-0.0399535502	-0.0827571671	-0.0908487641	0.0185493695	0.047419359800000005	0.10162063119999999	-0.1544168458	-0.1259259997	0.005878276500000001	-0.0287408754	0.09606080300000001	-0.0026541138	0.0970506473	0.088376563	0.0744894057	0.0562083378	0.034611705699999995	0.0107289	-0.0120814	0.00011510929520999997	0.00014596022595999994	-0.0185446	-0.2017356	0.00034390218916000004	0.040697252307360016	0.0926288	-0.02561620000000001	0.0006561897024400003	0.00858009458944	0.00022715	0.0008395760000000001	5.15971225e-08	7.048878597759998e-07	0.000185776	0.0002327633	5.417875382688999e-08	3.4512722175999997e-08	-7.010439999999999e-05	-0.00043030739999999997	4.914626899359999e-09	1.8516445849476e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34294.3125	-37.16796875	1176099869.8476562	1381.4579010009766	21475.37890625	-63.18359375	461191899.16700745	3992.166519165039	21621.16015625	-18.51171875	342.6837310791016	467474566.5022125	0.6726300000000001	19.519026	0.08059097499999998	-0.0080287911	0.0510225424	0.0042544563	0.059002409900000004	-0.0067676741	-0.0173707155	0.0491113977	0.0994558701	-0.0442332532	-0.0679878978	0.0036448621	-0.037706655299999996	0.0007912649000000001	0.0249886304	-0.0087407019	0.0481326121	-0.0633093777	0.0016593536	0.0465258874	-0.0270709061	0.0592319858	0.0474937268	0.043225956399999994	-0.0006030762	0.1016032445	0.1397962774	-0.0112707894	0.0824348646	0.026148388300000002	-0.0262079285	0.0500792725	0.00882589	0.0236074771	-0.0512126316	-0.145861444	0.0646939579	-0.09418715429999999	0.0249808712	-0.010939135400000001	-0.042317438	0.0300280634	-0.0292681144	0.0101012926	0.070239757	0.0232266816	0.0008782362	0.1102582822	0.0313777869	0.0802052137	0.0134888305	0.022405680600000002	0.0246151613	0.06304252490000001	-0.0207472047	-0.010494906200000001	-0.053843567800000006	0.053049565300000004	0.036887503599999996	-0.0157480344	0.0411528011	-0.1331546679	0.0570928993	0.0568229841	-0.0682849829	0.025765875499999997	-0.013734286799999999	0.0298025758	-0.06349027639999999	-0.038152134500000004	0.0712461959	-0.0495396318	-0.1415133337	0.0070343072	-0.0897124902	-0.0131362641	-0.0727025054	-0.0233244258	-0.0658660678	-0.1382350784	-0.0962126809	0.1047774717	-0.0154890772	-0.0043442731	-0.0235028061	0.0304877079	0.06235200110000001	-0.020009620500000002	0.0966600102	0.0868631514	0.07126385190000001	0.0509041416	0.027144045	0.0121944	0.0014655000000000015	0.00014870339136000002	2.147690250000004e-06	0.0271026	0.0456472	0.0007345509267600001	0.00208366686784	0.07710269999999997	-0.015526100000000029	0.00024105978121000091	0.005944826347289996	0.000192285	-3.4865e-05	3.6973521225e-08	1.215568225e-09	3.55269e-05	-0.00015024909999999998	2.2574792050809998e-08	1.26216062361e-09	0.000103825	0.0001739294	1.0779630625e-08	3.025143618436e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34169.5390625	-124.7734375	1167557399.7437134	15568.410705566406	21457.111328125	-18.267578125	460407626.5475502	333.7044105529785	21579.61328125	-41.546875	1726.142822265625	465679709.3683014	0.657317	19.074648	0.03879541500000002	-0.0191156046	0.058117234299999994	0.0111628546	0.0841759155	-0.0275821055	0.012598308300000001	0.043168207400000005	0.0224736627	-0.0555637313	-0.041463949	0.028514401	-0.029518826	-0.0166442551	0.0214570677	-0.0311085379	0.029317516600000006	-0.0960230902	0.0104915501	-0.0098897611	0.0398206247	0.038642346099999995	0.0208299134	0.041794559700000004	-0.0602353306	-0.0093441499	0.08631370070000001	-0.0959558724	0.0680522718	0.0811192292	-0.0181789462	-0.0210886221	-0.0279932332	-0.0194442202	0.0078538531	0.0168620505	-0.0708946843	0.1318529255	0.0260461994	-0.014403206299999999	-0.0583587285	-0.0138666328	0.0037797883	0.026776609500000003	0.08414339359999999	0.0417883082	0.0220326228	0.053486194699999996	-0.0258922642	0.049454547800000005	-0.012826013300000001	-0.011440061999999999	0.0268709605	0.0584521604	-0.0199271325	-0.0409336706	-0.0345563074	0.059655571	0.0270436496	0.014062196599999998	-0.0109765222	-0.1129805842	0.1335955542	-0.047619090999999995	0.0400089973	0.020473726299999998	-0.0072292366	0.0694958933	-0.024352068799999998	-0.0314864129	0.0149849238	-0.06771921809999999	-0.0056539837	-0.028318813199999997	0.0092309404	-0.0803275681	0.09841260630000001	0.0564998094	0.11863707550000001	0.0635381327	0.060756646799999994	-0.0151258643	0.012820551000000001	-0.0064767165	-0.16323334050000002	0.0889622996	0.0302212602	-0.10320338779999999	0.0962455236	0.0852640164	0.06788007459999999	0.04539905	0.0195090322	0.00651161	-0.005682790000000001	4.24010647921e-05	3.2294102184100014e-05	0.0270926	-1.0000000000003062e-05	0.0007340089747599999	1.0000000000006124e-10	0.0951025	0.017999800000000024	0.0003239928000400009	0.009044485506249998	4.57919e-05	-0.0001464931	2.09689810561e-09	2.146022834761e-08	3.55269e-05	0.0	0.0	1.26216062361e-09	-5.17384e-05	-0.0001555634	2.67686203456e-09	2.419997141956e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34410.90234375	241.36328125	1184110200.1110992	58256.2335357666	21525.65234375	68.541015625	463353708.82398987	4697.870822906494	21688.138671875	108.525390625	11777.760410308838	470375359.0504799	0.785931	22.806887	0.15919218999999998	0.037444813199999996	0.007541603399999998	-0.0121157219	0.0690246334	0.0158668566	-0.011063529099999999	-0.0564387182	-0.0019675318	0.0661556188	-0.1134637584	0.020111484	0.054624761200000004	0.0630849451	0.046007661	-0.0513233734	-0.035371163399999996	0.0231120289	0.0617302824	0.055357713899999994	0.0674190893	-0.0241266781	-0.0716969977	0.039399969	0.0231315148	-0.0668915326	0.0986353435	-0.0017459526999999999	0.07123740860000001	-0.0148681225	0.010131316999999999	0.0787306792	-0.127479291	-0.040838046600000004	0.0516728426	0.013060865	-0.0796867797	-0.07295371980000001	0.1127553882	-0.0387711616	-0.0207729802	-0.023724902599999997	-0.04248677730000002	-0.0039837855	0.0608447585	-0.0111336177	-0.06981970280000001	-0.0634266087	0.0201917646	0.0842605322	0.0796659386	-0.031626053	0.0560777372	0.0098458302	0.0753672421	0.0361993331	0.0209025323	-0.0044901996000000005	-0.09704349359999999	-0.0508365071	0.0194265145	-0.0566656348	0.0582681642	-0.1216955856	-0.0499577224	0.0739066737	-0.0342991943	0.0104822025	0.0592699062	-0.0235806683	-0.014334443799999999	0.1460812027	-0.0008806669	-0.0162195006	0.0470186115	0.041967918	-0.0280276058	-0.042266219699999996	0.104131155	0.0357180087	0.0050933099	0.1632711171	-0.0826738796	0.1061419826	-0.0593972297	0.12177857210000001	-0.0491420216	-0.0115291847	0.09580728990000001	0.0835807361	0.06434558650000001	0.0397147891	0.0117537397	0.0065359	2.4289999999999732e-05	4.271798881e-05	5.900040999999868e-10	-0.042367	-0.0694596	0.001794962689	0.00482463603216	0.0371548	-0.05794769999999999	0.003357935935289999	0.00138047916304	0.000354812	0.0003090201	1.25891555344e-07	9.549342220400999e-08	-0.000207335	-0.00024286189999999999	5.898190247161001e-08	4.2987802225e-08	3.15916e-05	8.333e-05	9.9802919056e-10	6.943888900000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34420.78125	9.87890625	1184790181.8603516	97.59278869628906	21507.59375	-18.05859375	462576588.9150391	326.11280822753906	21627.98046875	-60.158203125	3619.0094032287598	467769539.15663147	0.840937	24.403103	0.22429457	0.0112871962	-0.034537927999999996	0.006263229300000001	0.0028505686999999997	0.0116183653	-0.0101424109	0.0262063072	-0.0394349775	-0.0424222456	-0.052579085899999996	0.0330044156	-0.0095826737	0.0395830764	-0.0157724663	0.010514083300000001	0.0445991046	0.030277727799999998	0.049912641900000006	-0.08167251240000001	0.13195575140000002	0.000242578	0.114311927	0.06643222650000001	-0.0371931832	0.043920542	0.072971603	-0.1409043959	0.0718252728	-0.10677681230000001	0.0687443327	0.0197023681	0.034110288100000004	0.08239985450000001	0.0301937224	-0.030134679900000006	-0.0583037642	-0.054712051799999994	0.0361402246	0.0041001962	0.014848046	0.0080454392	-0.0039597584	0.0079131922	0.006046248299999999	-0.0115613558	0.0100607571	0.0328983281	-0.0841220035	0.0292960048	0.005656394499999999	-0.0191671667	-0.0140776583	0.007630414300000002	0.0595585659	0.111982626	-0.0108239934	0.0549349265	0.0241893176	0.0899521641	0.0570595708	-0.13385048300000002	0.09492665609999999	-0.0740737422	0.0463844888	-0.0766073814	-0.08729029320000001	-0.0059113448	0.0397043536	0.1190538173	-0.0006720703	-0.0549364726	-0.0426786806	-0.057620283099999996	-0.0398925887	-0.0015944272000000001	0.0255873786	0.0034282665000000003	0.0613129297	0.0911452624	-0.07424142480000001	0.027382423	-0.0068181525	0.014429463	0.0693078099	-0.0388070111	0.028993401600000007	0.0617016603	0.0953454172	0.0818149717	0.060668235099999995	0.033873792	0.0039259816	0.00660039	6.449000000000038e-05	4.35651481521e-05	4.1589601000000495e-09	0.0714466	0.1138136	0.005104616651560001	0.012953535544959998	0.0995863	0.06243150000000001	0.00389769219225	0.009917431147690002	-0.000185855	-0.000540667	3.4542081024999994e-08	2.92320804889e-07	-0.00041984	-0.000212505	4.5158375025e-08	1.7626562559999996e-07	-0.000174936	-0.0002065276	3.0602604096e-08	4.265364956176e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
