csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
35518.08203125	-1.7734375	1261534151.178604	3.14508056640625	21190.392578125	-41.96875	1761.3759765625	449032737.6150551	22280.3984375	-18.0625	326.25390625	496416154.5337525	1.049572	23.489328	0.25110279999999996	-0.0581916434	-0.11211838619999999	0.0486039328	-0.0814430521	-0.047234249699999994	-0.0473993904	-0.11849023380000001	0.0491645262	-0.0238980701	-0.014036458100000001	-0.0129669406	-0.0052221473	-0.0178648382	0.0458416841	0.0492641896	0.1323821335	-0.00908329	0.0824601503	0.029857267200000006	-0.0326576353	-0.0632805157	0.0419637727	0.0196220145	0.0006743861	-0.0752158827	0.0164216135	-0.00463281	-0.1216314208	0.006438965699999999	0.0616684453	-0.052884285700000006	-0.0547028693	-0.002303049	0.0326678745	0.0589400572	-0.0095063596	-0.0787057144	0.07013751530000001	0.0433181528	-0.0183974519	-0.0353207507	0.0254189933	0.050657793	-0.19867224960000002	0.1146715091	-0.0262349277	0.048197986	0.0291654912	-0.06017353280000001	0.0889509222	-0.045218168200000006	0.0172204956	-0.0809319909	-0.09513679369999999	-0.0681775292	-0.0987864842	0.050718878499999995	-0.0534910781	-0.0491164812	-0.027696221200000003	-0.0383636096	0.0573534657	0.0467389229	0.0032177229	-0.0455883933	-0.0098137828	-0.005456074	0.12294639019999999	-0.0109177727	0.0196751459	-0.0532482675	-0.09892318380000001	-0.12082250859999999	-0.0823855967	0.0057043109	0.0848988626	0.049369475499999996	0.0257146136	-0.1206605392	-0.0386574861	0.0347728703	-0.043980964299999994	-0.0019681003	0.0392538801	-0.0721815769	-0.051097276100000005	0.0415994952	0.011675713600000002	-0.029775803599999998	-0.0765844915	0.11668763900000001	-0.0149446345	0.18555613469999999	0.12357776179999999	8.54092e-05	0.043475845	0.1046230058	0.014551829099999997	0.064494297	0.1640533549	-0.0953454172	0.0818149717	-0.060668235099999995	0.033873792	-0.0039259816	-0.0399931	-0.002569799999999997	6.6038720399999845e-06	0.0015994480476099998	-0.168477	0.074489	0.028384499529	0.005548611121	-0.251427	0.07488	0.06321553632900001	0.005607014400000001	-0.00999986	-0.0015371499999999993	9.99972000196e-05	2.362830122499998e-06	-0.00365251	0.00035997999999999976	1.2958560039999983e-07	1.33408293001e-05	-0.00438397	8.615000000000012e-05	7.4218225000000206e-09	1.92191929609e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35459.23046875	-58.8515625	1257357025.4359286	3463.5064086914062	21192.2578125	1.865234375	3.4790992736816406	449111791.1914673	22387.458984375	107.060546875	11461.960697174072	501198319.77707285	1.073065	24.015102	0.14941330000000005	-0.009108611899999999	-0.0088515647	-0.0092519015	-0.1349566063	-0.012633697	-0.088832163	0.0110683655	-0.0033134474	0.0229770379	0.033912827799999996	-0.053451538099999994	-0.0367409342	0.10121410789999999	-0.0169580348	-0.0081886208	-0.0387484691	-0.06390574519999999	0.11281986279999999	-0.0735566094	0.0284302808	0.0701770786	-0.055534724199999996	-0.0162927276	0.0694285278	0.0061322671	-0.0425855383	0.0061225386	-0.0099769466	-0.0019314484	-0.0264644337	0.14906508359999998	0.0965910925	-0.0684006451	-0.0386021571	-0.051303599000000005	-0.074131642	-0.0057449639	-0.0837530501	0.1416417623	0.0689143086	0.1040501263	-0.0197388498	0.0812561504	-0.10784213890000001	0.0396898167	0.0616396097	-0.0029040513	0.0969330899	0.0612358287	0.05928165320000001	-0.031111223599999998	0.0859389454	-0.052123099699999995	-0.09806136160000001	-0.0181209655	0.0367842619	0.0579888573	-0.026752518500000003	0.1062340264	-0.0014874814999999999	-0.1570642338	0.011716690900000002	-0.0072427616000000005	0.1194466144	-0.0082609476	0.0475284043	-0.0785270772	-0.1104291664	0.0010519515	0.1220336628	-0.055592194299999995	-0.06529145809999999	0.1678310567	0.0421817265	0.0510903734	0.0420443663	0.0721772557	0.054576335499999996	-0.0898703042	0.0229392338	0.00019687990000000002	-0.08177465519999999	0.0389886724	-0.021081037200000003	0.07615681889999999	0.0079779985	0.0322441083	-0.016907214	0.0479731008	-0.0800596341	0.0962674634	0.0206492806	-0.0652841686	0.0243001168	0.0503772142	-0.027583317599999997	-0.054549290599999994	0.0823477099	-0.0106857677	-0.11319761960000001	-0.09580728990000001	0.0835807361	-0.06434558650000001	0.0397147891	-0.0117537397	-0.034180300000000004	0.005812799999999993	3.378864383999992e-05	0.0011682929080900006	-0.16969	-0.0012130000000000196	0.028794696100000006	1.4713690000000474e-06	-0.349183	-0.09775599999999997	0.12192876748899995	0.00955623553599999	-0.00947404	0.0005258199999999998	8.975743392159999e-05	2.7648667239999967e-07	-0.00384746	-0.00019495000000000016	3.8005502500000064e-08	1.48029484516e-05	-0.00455583	-0.00017186000000000024	2.9535859600000085e-08	2.07555869889e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35733.61328125	274.3828125	1276891118.1339266	75285.92779541017	21258.33984375	66.08203125	4366.8348541259775	451917012.91236883	22543.716796875	156.2578125	24416.50396728516	508219167.017704	1.145697	25.640608	0.05824809999999999	-0.055466313600000004	0.10329438199999999	0.0429466619	-0.038443512	-0.052238318799999996	-0.0056606876	0.0639972359	0.009974060600000001	0.0174826559	0.0345113555	0.0793496303	-0.0575441971	-0.0107670693	-0.1198980173	-0.0822006073	-0.027243539100000002	0.0387860415	0.0279025059	0.0757480812	-0.0800096402	-0.0627795979	0.07899715110000001	0.0123901546	0.026539409700000002	-0.004634843400000001	-0.05702394440000001	-0.0099594256	-0.0061758598999999996	0.0634476899	-0.105527716	0.039976081499999996	0.0258813198	-0.050993889199999996	-0.0324515333	-0.046141084900000004	-0.06674000669999999	-0.1163626821	0.0565740338	0.09266921449999999	0.09287937130000001	-0.08771283630000001	-0.0360725829	-0.0361298222	-0.060133244100000004	0.04000611	-0.0665318699	0.053705935999999996	0.0250291345	0.1053996743	-0.0145267445	0.0982768541	-0.0320371341	-0.0359007484	-0.0264548607	-0.047653306299999997	0.0272749175	-0.0426898321	-0.0025663343	-0.0166580992	-0.049153204699999994	0.1019097023	0.0749819513	-0.0013484126999999998	-0.0035782537	0.0773320978	0.0166429606	-0.011021061799999999	-0.0117317028	-0.11518272060000001	-0.0561622626	0.0398037412	-0.0922398683	0.06412087009999999	0.0312624631	-0.0382741831	-0.037658550299999996	0.119166736	-0.0821612395	0.0386956803	0.047145073499999995	-0.0540987558	0.1032638576	-0.0354872475	-0.0519350642	0.0493608878	-0.0346534443	-0.022243307599999998	-0.0217187948	-0.058433755999999996	-0.008102573100000001	-0.1074815098	-0.0886357425	0.1258471247	0.0581804777	0.1058678651	-0.0913248919	0.1146827285	-0.1124301625	0.0796145667	0.021049674100000002	-0.0962455236	0.0852640164	-0.06788007459999999	0.04539905	-0.0195090322	-0.0318337	0.002346600000000004	5.50653156000002e-06	0.00101338445569	-0.186577	-0.016886999999999985	0.034810976928999995	0.00028517076899999954	-0.327653	0.021529999999999938	0.107356488409	0.00046354089999999735	-0.00953894	-6.489999999999968e-05	9.09913763236e-05	4.212009999999959e-09	-0.00390365	-5.618999999999979e-05	3.157316099999977e-09	1.52384833225e-05	-0.00432723	0.00022860000000000068	5.225796000000031e-08	1.87249194729e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35621.0703125	-112.54296875	1268860650.2080688	12665.919815063477	21339.64453125	81.3046875	6610.452209472656	455380428.720108	22396.55859375	-147.158203125	21655.53674697876	501605836.843277	1.352878	30.277292	0.045927199999999946	-0.0201138236	0.0710273596	0.012067090400000001	0.0660622459	-0.0190678705	0.13194836570000001	0.0728765236	0.0580307646	0.12883344970000002	-0.0605811975	-0.0031261583	0.0015087122	0.021331262	0.0218211984	0.0329178122	-0.0195692666	-0.0571000121	0.036568995800000004	-0.0597718111	-0.102999855	0.0829871395	-0.0320823528	0.0160202677	-0.0732014216	-0.1673869515	-0.0014862362	0.052292849	0.056581987199999996	0.09739419769999999	-0.1101622969	0.1895369198	-0.008305949200000001	-0.0412564457	-0.0861617159	-0.1119545406	-0.0283374484	0.0106180697	-0.005235506599999999	0.0159628411	0.11882282470000001	0.0079600164	-0.039423226400000004	0.08798297390000001	-0.032659350499999996	-0.0676165555	0.0269261168	0.012054398300000001	0.0023915338	0.0319430998	0.0136313849	0.0459132261	-0.08442567990000001	0.0437014472	0.1305164979	-0.0645376478	-0.036029803900000004	-0.0716635808	0.0678942599	-0.0107267608	0.0094909583	-0.1278482358	0.0461580346	-0.0497661215	0.08108180129999999	0.0047329869	0.0752407475	-0.0395593521	-0.0598330471	-0.0681575895	-0.0302730233	0.1347035575	0.06745627679999999	0.20076016440000002	-0.0048346238	0.0021432975	-0.0237800516	0.0631099374	0.0601382193	-0.067512024	0.0556500349	0.0557315683	0.0808934423	0.013783186000000001	-0.016333731299999998	0.074347436	-0.052646535	-0.0933838991	0.0007739053	-0.0729642358	0.0594104029	0.0184485777	-0.1461414644	0.10210768390000001	-0.048458916399999996	-0.0512697164	0.0106293916	-0.10017795609999999	-0.0200967823	0.05927377530000001	-0.017171039699999998	-0.0966600102	0.0868631514	-0.07126385190000001	0.0509041416	-0.027144045	-0.024127000000000003	0.007706699999999997	5.939322488999995e-05	0.0005821121290000001	-0.16611999999999996	0.02045700000000003	0.027595854399999988	0.00041848884900000133	-0.333237	-0.005583999999999978	0.111046898169	3.1181055999999754e-05	-0.00947404	6.489999999999968e-05	8.975743392159999e-05	4.212009999999959e-09	-0.00391323	-9.580000000000352e-06	9.177640000000673e-11	1.5313369032900006e-05	-0.00415812	0.00016910999999999925	2.8598192099999738e-08	1.7289961934400007e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35617.4921875	-3.578125	1268605749.7266235	12.802978515625	21294.751953125	-44.892578125	2015.3435707092285	453466460.745121	22421.50390625	24.9453125	622.2686157226562	502723837.417984	1.208134	27.037928000000004	0.18106040000000007	0.0359195617	0.0109218653	-0.0309052675	0.068294353	0.0479555904	0.029875186	0.0538160683	-0.0294370512	0.0078586945	0.0205404217	-0.0140502299	0.060302035999999996	0.0480912363	0.0789933025	-0.0325450647	0.029790820099999997	-0.0016206478	0.0887430508	0.09218732539999999	-0.0333687294	0.069579505	-0.0196370115	-0.09065728599999999	0.0567428598	0.0031924534	-0.0872102815	-0.0865148896	0.0021824787	0.0275870852	0.0254944628	0.06638813589999999	0.0226908348	-0.00010206149999999999	-0.042418814400000004	0.0134987731	0.11783135539999999	-0.0488406794	-0.0028849359000000002	0.0436269708	0.0792352555	-0.0134789511	0.0357868974	-0.056776626399999995	-0.1471691779	0.052833538099999994	0.0631280791	-0.035950107599999996	-0.0101751013	-0.0033760811	-0.0401413808	-0.0925228286	-0.012232458799999998	0.0703262741	0.0673233516	0.0696304913	0.0208170025	-0.0031658436	0.0323904039	-0.0116377997	-0.0252348291	-0.0023998739	0.0079554172	-0.0206422434	-0.0147793041	-0.0879806749	0.1075990793	-0.0933225145	-0.0180754022	0.0395371988	-0.09928746880000001	-0.1179128359	-0.0359095244	0.0140114052	0.0692686842	0.0440740064	0.0050269769	-0.0433262841	0.0459858342	0.009286916	0.0717354479	-0.047561348899999994	-0.17378504309999998	0.023480156600000003	-0.0461844484	0.0400213934	0.027820121	0.0488435912	-0.0717773481	-0.09809617470000001	0.0061487828000000005	-0.052768608	0.0078921239	0.0315081525	-0.0712162281	0.025737219	-0.1071061102	0.09053236710000001	0.056250962300000006	-0.191642481	0.059140589	-0.0970506473	0.088376563	-0.0744894057	0.0562083378	-0.034611705699999995	-0.0160566	0.008070400000000002	6.513135616000004e-05	0.00025781440356	-0.255898	-0.08977800000000005	0.065483786404	0.008060089284000009	-0.331469	0.0017679999999999918	0.109871697961	3.1258239999999712e-06	-0.008630479999999998	0.0008435600000000019	7.448518503039995e-05	7.115934736000031e-07	-0.00439358	-0.0004803500000000001	2.3073612250000008e-07	1.9303545216400007e-05	-0.00385315	0.00030497000000000033	9.300670090000018e-08	1.48467649225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35706.796875	89.3046875	1274975343.0725098	7975.327209472656	21300.6328125	5.880859375	34.58450698852539	453716958.21295166	22355.40625	-66.09765625	4368.900161743164	499764188.6025391	1.047222	23.436745	0.30703430000000004	-0.0795473148	-0.0523738251	0.07036448669999999	0.11217634359999999	-0.0359613831	-0.0183631815	-0.023034283399999998	0.0438564767	-0.0702075817	0.06702514650000001	0.0446945569	0.0146421181	0.0585880291	0.1078091744	0.040932910600000004	0.057375804100000004	0.1023293926	0.1391248701	0.0356535988	0.1006288977	-0.1518376734	0.0029230704	0.0408000133	-0.0721529811	-0.09217658890000001	-0.058786173	0.0115299047	0.043070881299999995	-0.007566437099999998	0.1346250239	-0.1053920278	0.0912045983	-0.0830338363	-0.0095878056	0.0378443115	0.0206042997	0.0225479637	0.026795132000000003	0.0345677223	0.025865275400000002	-0.0711831563	0.0554275274	0.0389408596	0.0790629239	-0.0714983317	0.0915866022	0.0705407587	-0.0375661101	-0.0678674932	0.0036572905	-0.015160436299999996	-0.1104699403	0.0719743268	0.014405876599999999	0.0100726399	0.0121018068	0.022793011800000002	-0.07629141219999999	0.11257555289999999	-0.0331861662	-0.015441149599999999	-0.030356981	0.11841950050000001	-0.0622098677	0.0118438188	-0.1253135706	0.1283517894	0.0690898858	0.0030343195	-0.034382033	0.0283072263	-0.1095910641	-0.0563229479	0.014756593500000003	-0.0948351825	-0.0258678679	-0.0888648492	0.0283120317	0.0099668035	0.072636215	-0.1122420208	-0.10969175210000001	0.0403389536	0.0115010908	0.0012402794	0.004582227800000001	0.0358273789	-0.0852483309	0.0691698455	-0.054751442000000004	0.0028877236	-0.0930442382	0.055088272	-0.0650779043	-0.0110761673	0.0484731275	0.012803924199999999	-0.030978704	-0.10103850869999999	0.0242332474	-0.0974173387	0.08980275759999999	-0.0775495743	0.0612907054	-0.0418659738	-0.015976299999999995	8.030000000000537e-05	6.448090000000862e-09	0.00025524216168999986	-0.118979	0.136919	0.014156002441	0.018746812561	-0.214643	0.11682600000000005	0.04607161744899999	0.01364831427600001	-0.00915269	-0.0005222100000000021	8.37717342361e-05	2.727032841000022e-07	-0.00385161	0.0005419700000000001	2.937314809000001e-07	1.48348995921e-05	-0.00385315	0.0	0.0	1.48467649225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35430.08203125	-276.71484375	1255290712.741104	76571.10475158691	21223.1328125	-77.5	6006.25	450421366.37701416	22284.462890625	-70.943359375	5032.9602394103995	496597286.32364273	1.00685	22.533218	0.2311011	0.0508703495	-0.06379345110000001	-0.0601840758	0.0139008787	0.0744364885	-0.0025677052	-0.06586227	0.07627203219999999	0.0260941072	0.0527101119	-0.020902421100000002	-0.0013812001999999998	0.053751788099999996	0.0258053881	0.0823142606	0.14950985460000002	-0.0486409731	0.08803859230000001	-0.063689831	0.024958895099999996	-0.0389329037	-0.021820253799999998	-0.0959776354	-0.1104054536	-0.0121038716	0.039710214	0.056199865099999996	-0.0769521814	0.0758995059	0.10357825429999999	-0.0345111412	0.0411022138	0.0673140696	-0.058540467400000004	-0.0042997576	-0.08491334619999999	0.0028018660999999997	0.073639165	0.0232837758	0.0364614096	-0.073178018	0.106377945	-0.0399220482	0.054398052300000006	0.1169087569	0.0047352325	-0.057815590800000004	0.0325413252	-0.0511321858	-0.0332834937	-0.0622872946	0.0486389499	0.0177676653	0.0444612957	0.0497289867	-0.12324036320000001	-0.0376903907	-0.029815769500000002	0.093785063	-0.06366777950000001	-0.16245544720000002	-0.048915527699999996	0.0868251667	-0.0627924809	-0.0799281071	-0.0170717375	-0.0111779925	0.1031183992	-0.054155093499999994	0.07067001690000001	0.041424884	-0.0905459083	-0.1722421193	-0.0126345598	0.0238991148	-0.0964816997	0.0736976646	-0.12798022050000002	-0.0092625147	-0.011539923799999999	0.056069483499999996	0.0455087092	-0.0107402367	-0.0244636662	-0.0164711883	0.0384680625	0.1658893699	0.0313435702	-0.0575958875	0.0393617119	0.0600557457	-0.0915622376	-0.0371526364	-0.0200199989	-0.05589414400000002	-0.0403067034	-0.0716820355	-0.0490597302	0.09517320119999999	-0.0614995328	-0.09775999380000001	0.0911403277	-0.08043756349999999	0.06613118650000001	-0.0488621241	-0.0160369	-6.0600000000004394e-05	3.6723600000005335e-09	0.00025718216161	-0.221354	-0.102375	0.048997593316	0.010480640625	-0.274251	-0.05960800000000005	0.07521361100100002	0.003553113664000006	-0.00880533	0.0003473599999999997	7.75338364089e-05	1.2065896959999975e-07	-0.00466123	-0.0008096199999999996	6.554845443999993e-07	2.17270651129e-05	-0.00407732	-0.00022416999999999966	5.025218889999985e-08	1.6624538382399994e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35572.1640625	142.08203125	1265378856.0894165	20187.303604125977	21217.830078125	-5.302734375	28.11899185180664	450196313.22418594	22407.876953125	123.4140625	15231.030822753906	502112949.5463905	1.259076	28.178007	0.11399896	0.0530499422	-0.0157086424	-0.0371970598	-0.0052871412	0.0511246666	-0.09843546880000001	-0.0241189446	-0.04880950059999999	0.014636752099999999	0.0794718733	0.0401733923	-0.0396247155	-0.0599413231	-0.0766426362	-0.1010955579	0.0292591044	-0.020668100800000002	-0.0097061197	-0.0472823431	-0.1104322692	-0.0302982613	-0.0788804048	-0.0684762805	0.0298288199	0.0707854958	-0.052409752000000004	0.0053004013	-0.0945008276	0.1382765947	0.0577803638	0.0362437953	-0.0433882913	-0.049667633600000004	-0.0163272899	-0.00454091	-0.05197367	0.042569091399999995	0.0424156633	0.0340180888	-0.031711727200000005	0.005954541999999999	-0.0169535149	0.058325561399999996	-0.1002608425	-0.0440953454	0.0987423013	-0.0409556377	0.0132060657	-0.010800452299999999	-0.0515339435	-0.0070687308	0.0732441024	0.036514030499999996	-0.08549077570000001	0.0886415351	-0.0006342041	-0.0524282391	-0.0765085814	-0.0329620985	-0.0166688917	0.034691908199999996	0.026035643900000002	-0.0467250396	-0.068161035	0.0008160801	0.0293042717	-0.0795341592	-0.0282899511	0.0113952483	0.1117016577	-0.06629373150000001	-0.0701267743	0.00020654659999999999	-0.0478731326	-0.042496425	-0.0423689967	0.0171053868	0.025821915299999998	0.104870614	0.0056635254	0.0726386373	-0.0657616617	0.0365089371	0.0110061252	0.0883835956	-0.0399361784	-0.16661316210000002	0.023943742599999998	-0.0632698559	0.0728943628	0.059808735700000004	-0.12428559060000001	-0.043111784900000005	-0.12807256720000001	-0.000150795	-0.0859437559	0.0175205621	-0.009354562	-0.0701656241	0.0542064142	-0.09807852800000001	0.0923879533	-0.08314696120000001	0.0707106781	-0.0555570233	-0.00565944	0.01037746	0.0001076916760516	3.20292611136e-05	-0.253946	-0.03259200000000001	0.06448857091600001	0.0010622384640000006	-0.313887	-0.03963599999999995	0.09852504876899998	0.0015710124959999962	-0.00864202	0.00016330999999999982	7.468450968040001e-05	2.6670156099999952e-08	-0.00476824	-0.00010701000000000025	1.1451140100000057e-08	2.27361126976e-05	-0.00371977	0.00035754999999999983	1.2784200249999992e-07	1.38366888529e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35870.13671875	297.97265625	1286666708.221817	88787.70387268066	21239.57421875	21.744140625	472.8076515197754	451119512.9937897	22451.146484375	43.26953125	1872.2523345947266	504053978.46286386	1.375905	30.792639	0.28440726	-0.1255564171	0.0140750151	0.1288744001	-0.05988687650000001	-0.1184806779	-0.0031392725	-0.0802608017	0.08066428440000001	0.007558355500000002	0.06278991610000001	0.0769455061	-0.0076108730000000015	-0.11849872	-0.0951433267	0.0139093729	0.009488279399999999	0.1098080941	0.0032048284000000004	0.06890351360000001	0.0276530144	0.0576593364	-0.0459103729	0.0849415803	-0.054491680099999995	0.08624141789999999	-0.0075897215	-0.0405142818	0.05944794780000001	-0.0015521861	0.0440437642	-0.012314316	-0.1251726657	-0.0137248305	0.022567732099999998	-0.0952617347	-0.002130638	-0.0205856847	0.0805650034	-0.0506548291	-0.0998907818	-0.0103644332	0.0944879725	0.08572529029999999	-0.0052666416	-0.0633141689	0.00021062740000000002	0.13542250279999998	-0.0375737216	-0.0114862382	0.0364713693	0.1641623641	-0.0740326555	-0.0992571557	-0.1168701784	-0.1190769156	-0.0575350896	-0.0859965645	-0.10641997730000001	0.045545346900000006	-0.040184981099999996	0.0888214097	-0.0335083118	0.0569137029	-0.0766756858	-0.0019094178	-0.0974975509	0.0170653081	0.0546052284	0.0545624	-0.0934358591	-0.05844925240000001	0.031102948	0.0734815103	0.0644832921	-0.0749925066	-0.056591657000000004	-0.0357563971	0.10357721789999999	0.1247956319	-0.029423836000000002	-0.0755226276	0.0718083208	0.0993872474	0.0485255401	-0.0233408672	0.0001829699	0.0414707748	0.059823764400000014	-0.0547767916	-0.0092094386	0.0436293965	-0.0756924962	-0.0297349515	-0.0421278789	0.18085040089999999	0.1486242164	-0.0584977539	0.029880069199999998	0.0310199498	0.10679998980000001	-0.0983728629	0.0935444031	-0.0856717519	0.07501110700000001	-0.06190939490000001	-0.0161727	-0.010513260000000002	0.00011052863582760005	0.0002615562252900001	-0.169009	0.08493700000000001	0.028564042081	0.007214293969000002	-0.210174	0.10371300000000001	0.04417311027599999	0.010756386369	-0.00963181	-0.000989789999999999	9.277176387609997e-05	9.796842440999979e-07	-0.0043005000000000005	0.00046773999999999953	2.1878070759999952e-07	1.8494300250000006e-05	-0.00396712	-0.00024735000000000035	6.118202250000017e-08	1.5738041094400002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35421.0390625	-449.09765625	1254650008.2671509	201688.7048492432	21271.833984375	32.259765625	1040.6924781799316	452490921.05881125	22378.875	-72.271484375	5223.167453765869	500814046.265625	1.284446	28.745785	0.23443969	0.052751262699999996	0.0029245090999999996	-0.0466276442	0.0034541821999999997	0.0333025234	-0.0138571241	0.074244511	0.035695532599999996	0.1286794696	-0.004176521	-0.0137578357	0.042396899800000006	0.0023115438	-0.0600181826	-0.0563848791	0.11445120140000001	-0.0239024084	-0.1176096313	0.0982957706	-0.0503829321	0.003539279600000001	0.0879685899	0.0014796884	-0.1184923207	0.1005348232	-0.0897054853	-0.0250908579	0.0193656974	-0.048160829599999996	0.1331377859	0.00048084610000000003	-0.0427068308	-0.049768072999999996	-0.0056810396	-0.09469512949999999	0.1536309555	0.0379056953	-9.23866e-05	-0.0461672718	0.1397146115	0.0159767829	0.1232951135	0.082219679	0.07400840480000001	-0.0241180001	-0.024869347400000002	-0.0643660051	0.0749722785	0.0179237466	-0.0092279531	-0.0630061016	0.0308049193	0.044838116399999996	-0.0047573732	0.025314092200000003	0.0020219977	-0.1076133537	0.0980616715	-0.0213924131	-0.0556581138	0.084999812	0.1381355737	-0.0101981744	-0.1401922909	-0.028522485099999998	-0.0138646085	0.0135981926	0.0146115244	0.061903949800000004	0.0331696877	-0.0963975211	0.0427032544	-0.0226381527	0.06790299450000001	-0.0427972745	-0.1304856163	0.0290933791	0.0574179179	-0.1628046384	0.0294191413	-0.017857105800000002	0.0322625315	-0.06495217219999999	-0.0624496337	-0.0752737538	-0.0687725418	0.0858950009	-0.1046641296	0.0015411948000000001	0.0730911944	0.0623168796	0.0753842316	-0.0338177085	-0.08499230599999999	0.07328508730000001	0.0023894983	0.10289615619999999	0.0334103895	0.035821831299999995	-0.060129180899999995	-0.09864292570000001	0.0946085359	-0.0880063298	0.0790155012	-0.06788007459999999	-0.00214651	0.01402619	0.0001967340059161	4.6075051801e-06	-0.237642	-0.06863300000000003	0.05647372016400001	0.004710488689000003	-0.324502	-0.11432800000000005	0.105301548004	0.01307089158400001	-0.00928671	0.00034509999999999917	8.62429826241e-05	1.1909400999999945e-07	-0.00455852	-0.0002580199999999995	6.657432039999971e-08	2.07801045904e-05	-0.00382119	0.00014593000000000028	2.129556490000008e-08	1.46014930161e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
