csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
30162.23828125	-18.927734375	909760618.134903	358.25912857055664	20241.998046875	37.837890625	409738484.9296913	1431.705966949463	20684.59375	-20.96875	439.6884765625	427852418.6025391	1.459268	27.604965000000004	0.09732710499999997	-0.0599011795	-0.0534152262	0.129147875	0.0409856605	-0.11987202960000001	0.0196505215	0.048962217999999995	0.00144564	-0.1105971189	-0.21593360190000002	0.0814084071	0.09570386380000001	-0.0365723896	-0.0997610716	0.1778752636	0.136338388	-0.1804537316	-0.021658349500000004	-0.1503572493	-0.04234308	-0.0118535624	-0.0093211696	-0.154407416	0.0496404432	-0.0167688294	-0.059330075999999995	0.06883345980000001	-0.0028333698	0.014782292800000001	-0.0900204797	-0.0353055327	-0.070018993	0.1733549543	0.1183275895	0.0801265874	0.0195452833	-0.0050509869	-0.10621831429999999	0.11903782210000001	0.048960826500000006	-0.0218791388	0.0995684176	-0.1017626123	0.0164101993	-0.13078112220000002	-0.0059001537	0.0750775875	-0.0830279165	0.0262201373	-0.0270574266	0.0199741036	-0.0478130906	0.0700225776	0.0758259757	-0.18066880149999998	-0.0757414689	0.13026094970000002	0.1306871265	0.0609485256	0.033530182400000004	-0.0270792578	-0.1826706166	-0.11894328119999999	-0.0941875781	0.025219608799999998	0.1560046956	0.0887455554	-0.0274142125	0.050294820899999995	-0.2055318286	-0.1187943777	-0.0595932746	0.0404237338	0.013824893400000001	0.0973471826	-0.0289641933	0.0747896732	-0.0861992908	-0.028336372400000007	0.012776276000000001	0.0920809936	-0.0260677752	0.0335286324	0.0622115982	0.1032687082	0.09612525539999996	0.027258398399999998	-0.027722008500000003	0.0980946561	0.2554996511	0.042123659400000006	0.1084456374	-0.0161873055	-0.051464197	-0.056766529	0.044338082300000005	0.1416421477	-0.124405425	0.0877397692	0.1206872262	-0.0211345638	0.0257572714	-0.1093977275	0.0749359284	-0.025306205099999996	-0.024305	-1.8499999999997685e-05	0.000590733025	3.4224999999991437e-10	-0.0470612	-0.0342341	0.0011719736028099998	0.00221475654544	0.0757698	-0.012280500000000001	0.00015081068025	0.005741062592039999	0.0007976189999999997	0.0008232540999999998	6.777473131668097e-07	6.361960691609994e-07	0.000604253	5.0606000000000017e-05	3.65121688009e-07	2.5609672360000025e-09	-0.00115587	0.00014201999999999986	1.3360354569e-06	2.0169680399999962e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30295.2109375	132.97265625	917799805.7476195	17681.727310180664	20237.861328125	-4.13671875	409571031.1364174	17.112442016601562	20675.109375	-9.484375	89.953369140625	427460147.6682129	1.44197	27.277731	0.07400637	-0.06397732099999999	-0.0327215498	-0.022523917400000003	-0.1716113041	-0.0405105817	0.012144428700000001	0.0422655633	-0.1493943724	-0.0538326812	0.0059225131	-0.0695835129	0.1571109034	-0.0588790596	0.0915021966	0.0474379672	-0.2312546761	-0.0454377626	0.0567891654	0.023194165099999997	-0.019194686399999997	0.0104640671	0.10195263730000001	-0.042194372800000005	0.095422605	-0.16422512039999998	-0.042238022	0.0825422621	-0.0150080833	-0.09833338400000001	-0.1151589197	-0.0672884032	0.006033279399999999	-0.019427648500000002	0.0192117845	-0.0321429982	0.0258730023	-0.1412139878	0.0737783179	0.1596017915	-0.0314316981	0.0660171826	0.0345385903	-0.1303167468	0.0302979523	0.1255483562	0.0293285477	0.10773060470000001	0.0261632379	-0.0137538311	-0.06096971950000001	-0.0544203491	-0.1464173912	-0.08379510379999999	-0.0048257176	-0.0813191582	-0.0314489795	-0.076148298	0.0359931165	0.0377087857	0.035397523	-0.1256808326	-0.0364836695	0.05116031	-0.136347928	0.0925253102	-0.0392131304	0.09696286539999999	0.011146706000000001	0.0677454971	0.1327959274	0.0723858593	0.0250474158	0.0697614071	-0.09054427890000001	0.0188463051	-0.1056335511	0.1349392744	-0.22773338780000002	-0.0525761154	0.0687954814	-0.000246522	0.0829356255	-0.0336238762	-0.0049758171	-0.17041638	0.044803973600000005	0.0719389923	-0.069108756	0.0306300742	0.0988326126	0.0020196908	0.0455229016	-0.032140893	0.0729515953	-0.0620825701	0.0493867643	0.09373262800000001	0.06453055099999999	-0.0235946991	-0.1391380102	-0.1149083254	-0.0262793882	-0.110609665	0.07931719200000001	-0.0335495105	-0.024311900000000004	-6.900000000004124e-06	0.0005910684816100003	4.7610000000056924e-11	-0.00516758	0.04189362	0.0017550753967044	2.67038830564e-05	0.0920456	0.01627580000000001	0.0002649016656400002	0.008472392479360002	0.0007681589999999999	-2.9459999999999816e-05	8.678915999999892e-10	5.90068249281e-07	0.0007854139999999999	0.00018116099999999991	6.168751513959998e-07	3.281930792099996e-08	-0.00126185	-0.00010597999999999988	1.5922654225e-06	1.1231760399999974e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30255.59765625	-39.61328125	915401189.5368805	1569.2120513916016	20245.771484375	7.91015625	409891262.9975319	62.57057189941406	20652.47265625	-22.63671875	512.4210357666017	426524626.81715393	1.195673	22.618532	0.05160585	0.12210691060000001	0.018621028600000002	0.0075787893	-0.11479137310000001	-0.028190026200000006	-0.018987587	0.1471056905	-0.0475079762	0.0413118126	0.0827492375	0.1471654267	-0.0762488756	0.0030911972999999996	-0.0313087004	0.14507044	-0.0227907517	-0.0166636278	-0.0782177192	-0.0053481684	-0.049380679000000004	0.026368449199999998	0.06399630320000001	0.0684740563	0.0928092485	-0.001204505	-0.1120775032	-0.0142167398	-0.0483779858	-0.08209095400000001	-0.0820150229	-0.0301099649	-0.0997965965	0.1236406984	0.1019515901	0.0319424606	-0.17883651260000002	-0.1311462716	0.128465393	0.0565193818	0.1210820556	-0.0881459144	0.0643403495	-0.0282141589	0.1128817691	0.0961468767	-0.0366473862	-0.0005842219	-0.028504436600000002	0.1296105067	0.09807368849999999	-0.0033014843	-0.0467364584	-0.0034830389000000002	-0.0763900901	0.1800912998	-0.038141639399999996	0.0140235469	0.049338714900000004	0.023270806800000002	0.1523459865	-0.055370336799999996	0.0700464218	0.0692213567	0.09059357039999999	-0.042148398899999995	0.070479657	0.0837767891	-0.025832814500000002	0.0874094218	0.0445431547	-0.1468869716	0.0172113045	-0.018696275800000002	-0.103147923	0.0166365557	-0.0648838735	-0.060856870800000004	-0.07045815030000001	-0.1636960133	0.031480719500000004	0.0714359446	-0.0219818463	-0.0297529101	0.0207852762	0.0078491918	-0.0819768342	-0.1216846631	-0.29334172940000003	-0.039413224	0.1132032368	0.1275150435	0.1349493191	-0.0746113241	0.10227051449999999	-0.0651271155	0.0283939257	0.036638404	-0.0431581812	-0.10836008539999999	0.0603664421	0.1511951624	0.1330188119	-0.1117617054	0.0835266722	-0.041629366099999995	-0.0072638999999999985	0.017048000000000004	5.276424320999999e-05	0.0002906343040000001	-0.00918993	-0.004022350000000001	1.617929952250001e-05	8.445481340490001e-05	0.10616	0.014114399999999984	0.0001992162873599996	0.0112699456	0.0008036769999999999	3.5518000000000015e-05	1.2615283240000006e-09	6.458967203289999e-07	0.0008812479999999998	9.583399999999994e-05	7.765980375039997e-07	9.184155555999988e-09	-0.00145892	-0.00019707000000000012	2.1284475664e-06	3.883658490000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30225.19921875	-30.3984375	913562667.8131256	924.0650024414062	20239.224609375	-6.546875	409626212.7887306	42.861572265625	20692.4296875	39.95703125	1596.5643463134766	428176646.37213135	1.478528	27.969292	0.12603267	-0.0119512496	0.0742119249	-0.102500059	0.0073220712	0.0482622592	0.0465844703	-0.0006386665	-0.056280291399999995	0.038907694799999996	0.0062324315	0.038706644	0.08279393759999999	-0.0561446079	-0.0198005908	0.083899427	-0.0717223655	-0.05466431769999999	0.0631134902	0.1426946648	0.05984325030000001	-0.0724729608	0.12778432509999998	-0.0011515287	-0.027312635499999998	-0.056898640599999994	0.004702365	0.0163770247	-0.0419311009	0.1302479301	-0.0174558377	-0.0316614457	-0.005943001	0.0276199408	0.048931081200000004	0.052221310300000004	-0.1052329878	-0.100948946	-0.09594426689999999	-0.0502721467	-0.1819630637	-0.1014036002	-0.097705869	-0.035747739	-0.023706454100000003	-0.2153466459	-0.0499343117	0.070309984	-0.0215661633	0.1971164322	-0.0334103063	-0.1100811392	0.0447588606	-0.039304418	-0.051108361500000005	-0.0767980298	-0.14466304289999998	-0.08453496279999999	-0.0485181349	0.0407692465	-0.0187113449	-0.0302636212	0.0407989828	-0.0093629873	-0.076737653	0.0452772325	0.070131777	0.0349082574	0.0715729904	0.0614299427	-0.0093131329	0.0761508365	0.064689922	-0.0058600187	-0.1677313846	-0.038001830099999995	0.10748378380000001	-0.0642732914	-0.0679472441	-0.0238607005	0.022670715600000002	0.0281777973	0.0487221269	-0.17402552699999999	0.0858500535	-0.0059855441	-0.0335901355	-0.0567772071	-0.0652418807	0.10246038939999999	0.029297775499999998	0.0424532225	0.1233727515	0.05690945610000001	-0.1821501707	-0.08015058679999999	-0.0087086379	-0.0702065781	0.0394453569	0.0176253787	0.1488549837	-0.12236813619999999	-0.21353858760000002	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	-0.0243398	-0.017075899999999998	0.0005924258640399999	0.00029158636080999986	-0.0765595	-0.06736957	0.004538658961984901	0.005861357040250001	0.107448	0.0012880000000000116	1.658944000000029e-06	0.011545072704	0.000990596	0.00018691900000000013	3.4938712561000046e-08	9.81280435216e-07	0.000663603	-0.00021764499999999982	4.403689416090001e-07	4.736934602499992e-08	-0.0010574999999999998	0.0004014200000000002	1.1183062499999998e-06	1.6113801640000017e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30373.05078125	147.8515625	922522213.7603912	21860.08453369141	20231.275390625	-7.94921875	409304503.9313088	63.19007873535156	20742.150390625	49.720703125	2472.148319244385	430236802.8273048	1.5348700000000002	29.035120000000006	0.13872755999999994	0.0564200683	-0.0944403432	-0.1915717332	0.0919594209	0.06380013820000001	0.0016037689	-0.047947902699999996	0.11580896630000001	0.0836559506	-0.0438241004	-0.1308779633	-0.1521464069	0.0119772937	0.0598158284	-0.0312399817	-0.0143753709	0.1086873881	-0.0857481787	-0.0481248009	0.11919084	0.0540330924	-0.0036167122	0.1033961092	0.008595212	-0.0779999074	0.0379770128	-0.0996837699	-0.0106366198	0.0100660109	-0.007342396899999998	0.0951629148	0.06831208230000001	-0.023907522900000002	0.0938383447	-0.0906641876	0.0049558713	0.0942501952	-0.10387235289999999	-0.0204290181	0.0343124145	-0.10350732259999999	-0.0478463002	-0.1257559046	0.09549765589999999	-0.13435050880000002	0.0331344461	0.0524214487	-0.0746411085	0.0767493186	0.0804459824	0.05637419990000001	0.1593651395	-0.1525791766	-0.0086268632	-0.0180618019	-0.0007627075	-0.1968836583	-0.059676188	-0.018362837	-0.045988214400000005	0.10797458630000001	0.0063089344	-0.0943873329	0.20478181260000008	0.09019884550000001	-0.030718497200000007	0.0265858443	-0.07477491809999999	-0.0029250646999999996	0.1327097068	0.060931307999999997	0.0811193363	0.0083357928	0.09796132099999999	-0.0048313992	0.0078677445	-0.12128087720000001	0.1460662258	-0.025389937400000003	0.0218292999	-0.1645031904	0.0021101276	0.0349594976	-0.1612197314	0.0007519050999999999	0.11973575630000001	0.0292476692	-0.023437153399999997	-0.0444670238	0.0517770392	0.0418505608	0.0180441339	0.079290948	-0.0008410135000000001	-0.08453870039999999	0.06490383870000001	-0.1680292245	0.0016633796	-0.1280398261	0.102454944	0.0052964558	0.1121724392	-0.1138836324	0.09139420710000001	-0.0571422589	-0.017213	0.007126799999999998	0.000296287369	5.0791278239999985e-05	0.00745306	0.08401256	0.0070581102377536	5.55481033636e-05	0.109871	0.0024230000000000085	5.870929000000041e-06	0.012071636641000002	0.000572255	-0.00041834099999999997	1.75009192281e-07	3.2747578502500005e-07	0.000760776	9.7173e-05	5.787801221760001e-07	9.442591928999996e-09	-0.0014452899999999995	-0.0003877899999999996	2.0888631840999985e-06	1.5038108409999972e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
30250.44921875	-122.6015625	915089677.9361725	15031.143127441406	20223.0078125	-8.267578125	408970044.984436	68.35284805297853	20674.9765625	-67.173828125	4512.323184967041	427454655.8599243	1.41965	26.855499	0.10243401	-0.0917432391	-0.0087436415	-0.0281214197	0.036177403399999995	-0.025026477999999998	0.0809762927	-0.06620318900000001	0.0503143661	0.0020736814	-0.10748164689999999	0.0359844277	0.005306940400000001	-0.0049915363	0.022281508	-0.0356498538	-0.0578500569	0.0234582209	0.0525927621	0.10433431359999999	-0.018921738400000002	0.014386824599999999	0.024972234399999998	0.18296306469999998	-0.0304530298	0.0849641977	-0.1548321105	0.025416865499999997	0.1941063117	0.028065493700000003	-0.049197951399999995	-0.0103586643	0.054097460300000004	-0.0374354421	0.0064017673	-0.060166274900000004	0.0148955824	0.0596139708	-0.0351610319	0.0035767973999999998	0.0371091217	-0.06818431259999999	-0.1057153352	-0.0169696867	-0.07374174900000001	0.008900365	0.020571666399999997	-0.1718261018	-0.0635058414	-0.0697308074	-0.0800177675	-0.0032683778999999997	0.057915134199999996	-0.0075693602	0.026555284199999998	-0.0266028808	-0.026829335899999997	-0.0818593512	-0.0102745097	0.0531964019	-0.0805610185	0.0453871722	-0.041941202000000004	-0.0933344457	0.0039413998	-0.0775691057	0.0249365543	-0.0289696812	-0.0031534021999999997	-0.007472116999999999	0.0565180588	0.0609697797	0.0177283022	-0.0550685271	0.0389736409	-0.0726468112	-0.0239544584	-0.1330799141	-0.08952029730000001	-0.0038637727000000004	-0.0350566188	-0.0049056985	-0.1931410831	-0.0844348989	0.019676977	-0.046427878	-0.0257901088	-0.0432200289	0.0578601922	0.021019320299999998	-0.0746683736	-0.1541197332	-0.0059130192	-0.0014624001999999998	0.1852317332	-0.0398242163	-0.0644679752	-0.0416127958	0.0427374971	0.0457159388	0.006615014000000001	0.0311844914	0.10449138039999999	-0.1148523699	0.0950352225	-0.0644997188	-0.0183209	-0.001107900000000002	0.0003356553768100001	1.2274424100000042e-06	-0.0413383	-0.04879136	0.0023805968106496	0.00170885504689	0.0952347	-0.014636300000000019	0.00021422127769000056	0.009069648084089998	0.000953405	0.00038115	1.452753225e-07	9.08981094025e-07	0.000798235	3.7459e-05	6.37179115225e-07	1.4031766809999995e-09	-0.00110593	0.0003393599999999995	1.2230811649e-06	1.1516520959999964e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30241.830078125	-8.619140625	914568286.474186	74.28958511352539	20221.783203125	-1.224609375	408920515.9141884	1.4996681213378906	20645.99609375	-28.98046875	839.8675689697266	426257154.70314026	1.100858	20.824913	0.08217345	-0.1005506558	0.0640773982	0.0355650364	0.052595000499999996	0.0398715001	0.11455431740000001	-0.11603236800000001	-0.0070404952	-0.0206388784	-0.0120186401	-0.0048251071999999996	-0.059888587800000004	-0.07181525150000001	-0.126883357	-0.0757007356	0.0679117843	-0.1047918971	0.0790659962	-0.027318211800000002	0.0896722108	0.0503035483	-0.0282106806	0.06734236099999999	-0.1133377679	0.0610109095	-0.0673134528	-0.1189532116	-0.07146919110000001	0.0364681752	-0.0615379801	-0.08512707119999999	-0.09173483519999999	0.06661351509999999	-0.0457529699	0.0178021357	0.0435467578	0.07133042469999999	0.1654072676	-0.0210039226	-0.12064748789999999	0.162823682	0.0277389144	0.0928231304	-0.0659695096	0.0067216759	0.033097504300000004	0.0558832917	-0.0645283902	0.0096856536	-0.10347152220000001	0.0020599498	0.0468603146	0.0867548277	-0.044854208099999994	0.0054368066	0.056673294299999996	-0.0989950351	-0.0936274994	0.06700379690000001	-0.1196433666	-0.029355588999999998	-0.0210400295	0.0057968041000000005	-0.0076218477	-0.009415264	0.041513679500000004	-0.09957671119999999	-0.0352698414	-0.0265511394	-0.20534973780000002	0.08601316070000001	0.0379296797	0.020837017	0.0720888602	-0.1032367302	0.0158913927	-0.0352960856	0.1157388077	-0.09375307460000001	-0.014958921299999999	0.1655975931	-0.07713660809999999	-0.060047033099999994	-0.043831565700000005	-0.0205981486	0.0661042531	0.0354961624	0.0161497416	0.0163569579	-0.039046757599999996	-0.0134388222	0.012277752	-0.1136131619	-0.119868943	0.0382052481	0.08549822720000001	0.037455861	0.1047390775	0.1164123678	-0.24650069530000002	0.0058536547	0.0349843779	-0.11575891279999999	0.0984704127	-0.07154294259999999	-0.0243032	-0.005982299999999999	0.00059064553024	3.578791328999999e-05	-0.06414389999999999	-0.022805599999999992	0.0005200953913599995	0.004114439907209999	0.105297	0.01006230000000001	0.00010124988129000021	0.011087458209	0.00115205	0.0001986449999999999	3.945983602499996e-08	1.3272192025e-06	0.000538055	-0.00026018000000000005	2.89503183025e-07	6.769363240000002e-08	-0.00151357	-0.0004076400000000001	2.2908941449000003e-06	1.661703696000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30049.451171875	-192.37890625	902969515.7308998	37009.64356994629	20225.9921875	4.208984375	409090759.96881104	17.71554946899414	20592.931640625	-53.064453125	2815.8361854553223	424068833.5554543	1.049711	19.857378	0.12052214999999998	0.0621247495	0.1149030681	0.18804127010000002	0.0797849129	0.0996025976	0.06608098309999999	-0.0693307839	0.0773115309	-0.0137259706	0.0748497024	0.0695808157	0.09503758710000001	-0.11893174289999996	0.1310215234	-0.0758354513	0.1066480825	-0.0661705455	0.006027458100000001	0.1021246975	-0.0116197327	0.0257594455	-0.1093816876	0.0202558238	0.0371420952	0.049567987699999996	-0.029784028599999998	0.028653317799999998	0.0048916571	0.0819813247	0.023301796899999998	0.021287173700000002	-0.1476686822	0.1012312924	-0.0928436806	-0.0527993713	-0.0083923739	-0.0119475983	-0.0010429076	-0.0645229923	0.1448376276	0.12098521300000001	0.0547629991	0.13269807890000002	-0.0316546673	0.1537048383	0.023408056899999998	0.057840712999999995	-0.1507354916	0.0803388362	0.039938364500000004	-0.0102051188	0.073552215	0.24079902399999997	-0.0138907567	0.008137957900000001	-0.0285096754	-0.0818884394	-0.1069152935	0.0374588724	-0.0602212954	0.0817944363	0.0115203446	0.0712788162	-0.1333746324	-0.0169674667	-0.0633849977	-0.10404379539999999	0.1265676681	0.0751968629	-0.0270482142	-0.0159729438	-0.0040811935	-0.0884256055	0.0752531268	-0.1003811599	-0.0902353243	0.0649861388	0.055909765	0.0869846972	-0.0198999683	0.0754420954	-0.1581625012	-0.0238388094	-0.032217229300000004	-0.039949651600000004	-0.0648259918	-0.06078721190000001	-0.0691541153	-0.1666938519	0.1249416955	-0.0245349558	-0.0249453335	-0.036515907599999994	-0.0469023561	0.0098976093	0.1023472138	-0.0468717061	-0.0692306953	-0.055973175	-0.12575607460000002	0.0215119694	0.010883528200000001	-0.1166027702	0.10169233800000001	-0.07823761629999999	-0.0244308	-0.00012759999999999855	0.0005968639886399999	1.628175999999963e-08	-0.0411006	0.0230433	0.0005309936748899998	0.0016892593203599994	0.145202	0.039905	0.0015924090249999994	0.021083620804	0.00128204	0.00012998999999999994	1.6897400099999993e-08	1.6436265615999995e-06	0.00117446	0.000636405	1.3793562916e-06	4.050113240250001e-07	-0.00113104	0.0003825300000000001	1.2792514816e-06	1.4632920090000006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30092.298828125	42.84765625	905546448.7611732	1835.921646118164	20189.060546875	-36.931640625	407598165.7653847	1363.9460792541506	20610.369140625	17.4375	304.06640625	424787316.1128273	1.201322	22.725391	0.13661908	0.03859934	0.09522540980000001	0.0705806507	0.0386057206	0.13018783009999998	-0.0273456436	-0.1508876752	-0.0264320586	0.009724581999999999	0.0470687342	-0.142377129	0.07507214150000001	-0.0645762508	0.0333633475	-0.0343423758	-0.1223232836	-0.101757709	0.0099020186	0.0949855876	-0.0785065125	0.0949227459	0.0197306919	0.0148152746	-0.004623605	0.0651693295	0.028265059	0.0936779674	-0.0138639329	0.0207862963	0.064483558	0.1175206951	-0.048782502	0.00814309	-0.045930225	0.1604112226	-0.014343857	-0.0124022429	-0.1349702663	0.0811508301	-0.12197064960000001	0.0145187123	-0.0007160296000000001	-0.0262731631	0.09485184769999999	0.06838823969999999	-0.0313135075	0.1160234204	0.031033943900000006	-0.0050474146	0.0048438737	-0.0543074722	0.0375578987	0.141106567	-0.041123474199999996	-0.0339457385	0.0447489234	-0.0494446386	-0.1212305622	-0.0719642649	-0.13306451	0.0128416186	0.0573264742	0.020346653899999997	-0.09744658070000001	0.1473798808	-0.025312929900000003	-0.032591982400000004	-0.0813502718	0.019866662099999998	-0.0174167642	-0.025627027900000002	0.0333405238	-0.05142406	-0.1268328217	-0.08729419699999999	-0.066698218	-0.0078089724	-0.10448339400000001	0.0463015712	0.059054709000000004	-0.052739420700000005	-0.0904064739	-0.0947386451	-0.0090815395	0.0894454376	-0.09117396039999999	0.09480517710000001	0.0775807092	0.0900103549	0.018109516200000002	-0.0173189656	-0.104014889	0.0056935833	-0.10179021380000004	-0.0780092693	-0.048447372999999995	-0.10256754359999999	0.0046497598	0.0047284492	0.0393613318	0.0570388155	-0.0930243218	-0.1173834851	0.1046940202	-0.0845511243	-0.0271701	-0.002739299999999997	0.0007382143340099997	7.503764489999982e-06	0.00315793	0.04425853	0.0019588174777609	9.9725218849e-06	0.145901	0.0006990000000000053	4.886010000000072e-07	0.021287101801	0.00170253	0.00042049000000000014	1.768118401000001e-07	2.8986084009e-06	0.000350035	-0.0008244249999999999	1.22524501225e-07	6.796765806249999e-07	-0.00166457	-0.0005335299999999999	2.7707932849e-06	2.846542608999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30256.7109375	164.412109375	915468556.755432	27031.341709136963	20214.037109375	24.9765625	408607296.25918967	623.8286743164062	20675.78125	65.412109375	4278.744052886963	427487930.2978516	1.099017	20.790085	0.08694843000000001	0.20534474760000002	-0.0178369885	-0.0048699567	0.0603765079	0.1127108277	-0.094619541	0.0158491511	0.1067503751	0.19110889600000008	0.0840869668	-0.1278140012	0.1167466523	-0.0067802747	0.13961061	-0.0145319812	0.020934453000000002	0.0261333122	-0.0582437728	0.042653325	-0.0675925649	-0.15246409519999998	-0.149353699	0.0086803835	-0.0360344686	0.1035504913	0.0687635766	0.0653937946	-0.15424461679999998	-0.0013187485999999998	-0.0076231605	-0.13233335289999998	-0.0427213715	-0.0047909404	-0.11130912150000001	-0.0591617491	0.0081056327	-0.053867932400000006	-0.0629881429	-0.0018330967000000002	-0.016876369199999998	-0.1274663733	0.0379601987	0.0334581277	-0.0046758815	0.0619910315	-0.1317142126	0.0852315133	0.043210590199999996	0.0760181276	0.2084059285	0.0373575498	0.039368967799999995	-0.0047892975	-0.0563859402	0.0685389604	0.0667308625	-0.06202758780000001	-0.0785707341	-0.09604548439999999	0.0362804018	0.1447505585	0.2268516981	-0.0447029829	-0.1043305286	0.0382928406	-0.0550439442	0.0068741477	0.0588386946	0.020825717	0.0436954778	-0.090476796	-0.0873990515	-0.0599154194	0.0522538735	0.0155250328	0.0201879778	0.023750543399999997	0.042142207300000005	0.0326418882	0.134931419	0.11918088339999999	0.13457109039999998	0.08452287300000001	0.0005240792	-0.08779825710000001	-0.1133417525	0.0443311678	0.07954971	-0.1374457178	0.0997886058	-0.0189192353	0.0089706508	0.0443205699	-0.0160033047	-0.043108858	-0.0048642296000000005	-0.0411058037	0.0668177812	-0.0621951228	-0.0311693513	-0.0236537554	-0.0918983475	-0.1181006348	0.1074689586	-0.0904527076	-0.0242136	0.002956499999999997	0.0005862984249599999	8.740892249999985e-06	-0.0101005	-0.01325843	0.0001757859660649	0.00010202010025	0.172942	0.02704100000000001	0.0007312156810000004	0.029908935364000005	0.00101688	-0.0006856500000000001	4.7011592250000017e-07	1.0340449344e-06	0.000350035	0.0	1.22524501225e-07	0.0	-0.00185277	-0.0001881999999999999	3.432756672899999e-06	3.5419239999999965e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
