csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
35772.76953125	-80.93359375	6550.246597290039	1279691039.9359286	23625.77734375	-24.94140625	622.0737457275392	558177355.0964508	23626.130859375	-0.34375	558194059.3843117	0.1181640625	1.103687	17.6208	0.07272399999999997	0.0663551006	0.0770137162	0.0157543164	0.0010648869	0.09081916289999999	0.046153140599999996	0.0806740449	-0.0117689478	0.0084623777	0.0765744737	-0.047966475300000005	0.057183938399999995	0.034673598	-0.0377116074	0.025741860699999997	0.0288126628	-0.0011522049	-0.058484374299999996	-0.09814446460000001	-0.1426857544	-0.0135822775	-0.0106310654	-0.1067706857	0.0327643642	0.020251934699999998	-0.0335970254	0.0436991129	0.011836329199999999	0.0148385793	0.0659034013	0.09139378949999999	0.0071946534	0.0695263091	0.1141813156	-0.07995244509999999	-0.0429198825	0.040386575200000004	-0.09754501480000001	-0.0766479236	-0.0524897585	-0.0594330833	-0.0219023212	0.0548035921	0.21796326300000002	0.0602051474	0.0074121704	0.0074926622	0.017104008100000002	0.117930546	-0.0408925978	0.08120636099999999	0.0089138824	0.0735377098	-0.0128682627	-0.0146752669	0.0721969713	-0.0095268216	0.0029638081	0.0754575418	0.0639045855	0.08290506480000001	-0.0535357433	-0.0752251173	0.088786004	-0.0020971055	0.0463784679	0.049533149500000005	-0.020635891899999998	0.0181732795	-0.009747313399999999	-0.0539647696	0.0316292598	-0.1670181238	0.0820900679	-0.0360608526	-0.0339057183	0.0326640112	-0.0184112333	-0.0536264817	0.030509873	0.019573645	-0.036139875	-0.0286937161	-0.14660710710000002	0.0293468132	0.0465398831	0.0879347195	0.0145047096	-0.10654971029999999	-0.08328443349999999	0.1064173226	0.028722072999999997	-0.1261615755	0.026042782200000003	-0.0102724386	-0.0923142077	0.05407016110000002	0.1257738179	-0.065176348	-0.0019895863	0.0505825637	0.0218467616	-0.0500731175	-0.0754618528	-0.008610269	0.08715729609999999	-0.10977664990000001	-0.045307	0.005774099999999997	0.002052724249	3.334023080999997e-05	0.044612	0.0330829	0.001990230544	0.0010944782724099998	-0.108834	0.021549000000000013	0.0004643594010000005	0.011844839555999995	0.00119731	0.0001115100000000002	1.4335512361e-06	1.2434480100000048e-08	0.0019401	0.0	0.0	3.76398801e-06	-0.002466	-0.00013484999999999973	1.818452249999993e-08	6.081155999999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35814.85546875	42.0859375	1771.2261352539062	1282703872.2474518	23638.875	13.09765625	171.54859924316406	558796411.265625	23595.158203125	-30.97265625	556731490.630497	959.3054351806641	1.134059	18.105707	0.055108799999999986	-0.0848801607	0.0164476304	-0.0012106138	-0.0156173626	0.0034308411	-0.02121142	-0.0044978068	-0.0745683594	0.052545818099999995	0.004812244	0.0009248035	0.0705258307	0.0448900533	-0.0567933721	-0.0173998579	0.1216232209	-0.0470990768	0.0588757781	-0.0629187782	0.010210441800000001	0.0641208362	0.0300169837	-0.1170215853	-0.08705040480000001	-0.07680802190000001	-0.0356645035	0.1192206256	0.0349183752	-0.0730012005	-0.1435341068	0.0263635619	-0.018280393500000002	-0.076283468	-0.0555574405	-0.0691073648	0.0684399714	0.1619979739	0.0340382647	-0.0207807418	0.0745516431	-0.081134163	-0.0171113981	-0.0584848446	0.1552501302	-0.0428257351	-0.0662286897	0.054597106900000004	0.062311694699999996	0.0722513566	-0.0768545934	-0.045746236100000004	-0.0312671749	0.0322690354	-0.0335655849	0.0324076831	0.2303073323	0.0600036015	-0.0110084926	0.0186034201	-0.011058938700000001	0.049437641	0.0385303937	0.06310763259999999	0.0918064228	0.0111476457	0.0415565768	0.033249036600000004	0.0183157528	0.002487234	0.0891410064	-0.0774200704	-0.0977118456	-0.0569386499	0.0044369572	0.073642101	-0.0323034663	0.047682359	0.026987539100000003	-0.1229468618	-0.054672101900000006	-0.0936287386	-0.0774961087	-0.1491414514	-0.059481128200000004	0.10019846560000001	0.0293536785	-0.0260787531	0.058546555300000004	0.0399353005	0.010039177199999999	-0.1515348784	0.014121391100000004	-0.0603408039	0.0348993632	0.052747138	-0.1104718424	0.2058216782	-0.0153255224	0.019182802	-0.010646250800000001	-0.0422621376	-0.011680782800000001	-0.1729571965	-0.0770291202	-0.0043083746000000004	0.0830027857	-0.11077699349999999	-0.0452687	3.8300000000005e-05	0.00204925519969	1.4668900000003829e-09	0.013319	-0.031293	0.00017739576099999995	0.0009792518489999999	-0.128598	-0.019764000000000004	0.0003906156960000002	0.016537445603999997	0.00122629	2.8980000000000068e-05	1.5037871641000004e-06	8.398404000000037e-10	0.0019401	0.0	0.0	3.76398801e-06	-0.00241471	5.128999999999984e-05	2.630664099999984e-09	5.8308243841e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35660.984375	-153.87109375	23676.31349182129	1271705806.593994	23645.17578125	6.30078125	39.69984436035156	559094337.7262115	23594.04296875	-1.115234375	556678863.6112213	1.2437477111816406	1.008115	16.094954999999995	0.052184599999999984	-0.0579490684	0.1346337504	-0.0169176605	-0.018187143700000002	0.0308242611	0.0080264875	-0.0336906009	-0.04435314480000002	0.0801004667	-0.0619337021	-0.0671295421	0.1038509816	0.0251735725	0.07988396019999999	0.0233712084	-0.0372699375	-0.0266848594	0.08897426609999999	0.0111635203	0.0504058732	-0.0625206294	0.1265231963	0.0183503062	-0.0022680892	0.0122615222	-0.12343754039999999	-0.0378554642	0.0248055012	0.0201425576	-0.0324312487	0.1753969401	0.0528458926	0.0490162388	-0.031055144500000006	0.1618010044	-0.0860959148	-0.0142695805	0.065443135	0.0074899413	0.0411835184	-0.10798570769999999	0.0976351432	-0.0374550534	0.08310673219999999	-0.0063623459	0.0765341225	-0.08775291880000001	-0.028499575200000002	0.024464077799999998	-0.0596543057	-0.0088475469	-0.030740358500000002	0.1112735584	0.0130727329	-0.02244957	0.1700011799	0.0961696794	-0.0243361492	0.0241835219	0.0114555934	-0.0039683598	0.037365811	0.0995701598	0.06841348	-0.0723227421	0.0627961951	-0.0381721166	-0.0010042507000000002	0.17580131670000002	0.0305289714	0.022332108399999998	0.0104041195	0.0928646414	-0.0892357208	-0.0032490387	0.009609638299999999	0.009810585699999999	-0.0238308175	-0.0468990813	0.0544605225	0.1233937433	0.04569695519999999	-0.0008827116	-0.021147819100000003	0.1203365849	0.0964448042	0.0316871726	-0.1351510453	-0.0903481842	0.1691781413	-0.007759496899999998	-0.0633124268	-0.1603952612	0.0184186514	-0.01125086	0.0278199713	0.0322653431	0.0438483058	-0.043094515	-0.007396969200000002	-0.0462053827	0.054118102599999995	-0.0332612464	-0.0785674201	-0.0	0.0785674201	-0.11111111109999999	-0.0494643	-0.004195600000000008	0.00244671697449	1.7603059360000064e-05	0.0260192	0.012700200000000002	0.00067699876864	0.00016129508003999998	-0.115527	0.013070999999999984	0.00017085104099999961	0.013346487729000002	0.0008936539999999998	-0.0003326360000000002	7.986174717159999e-07	1.1064670849600012e-07	0.00187967	-6.042999999999999e-05	3.651784899999999e-09	3.5331593089e-06	-0.002466	-5.128999999999984e-05	2.630664099999984e-09	6.081155999999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35875.046875	214.0625	45822.75390625	1287018988.2834473	23638.458984375	-6.716796875	45.11536026000977	558776743.1559792	23592.349609375	-1.693359375	556598960.0909767	2.86746597290039	1.129342	18.030399	0.08286210000000001	-0.04469927480000002	-0.0247854706	-0.006807902199999999	-0.0100730202	0.0019508664000000002	0.0402033885	-0.0352373667	-0.0045823043	0.0848271152	-0.07817583339999999	-0.016791032	0.024975841000000002	-0.0326741728	0.0233362627	0.0002847643	0.0697178899	-0.0790319826	0.2455803204	0.012404403100000001	0.0415919803	0.0033763817999999998	0.0792025591	0.0247985534	0.1001146541	0.0482269543	-0.11001834640000001	0.0812164553	-0.0159599678	-0.054066876900000005	0.0005645294000000001	0.029972969900000007	-0.1422908949	-0.045462877699999994	0.0942452162	0.1131093833	0.1032658019	0.0995798966	0.0444961559	0.0041960705	0.0450642315	0.039879952999999996	0.07271080889999999	-0.0193632067	-0.0727897988	0.0035771054	0.049391379299999996	0.08124381110000001	0.057572276799999995	0.048469325099999995	0.0802278817	-0.0590161592	0.003466397	0.0273848156	-0.0469405255	-0.0514334563	0.05616291019999999	-0.039692591400000005	-0.0081740987	0.0097818956	0.0588508316	-0.040437299700000005	-0.0036172086	0.0785853021	-0.0038382145	-0.07146432559999999	0.010724375100000001	-0.1280454321	-0.0354330498	0.0839760111	0.0756878817	-0.0895889614	-0.1579901935	0.1482837173	0.0436215417	0.0383660064	0.016350398500000002	-0.0502979183	-0.0495822851	-0.0826560048	0.035947483100000004	0.037266804300000005	-0.018139195	0.0945684201	-0.1020453248	-0.0252669275	-0.0059776557999999995	0.06806356570000001	0.17177311120000002	0.0882722668	0.059318454000000014	-0.0418037831	-0.0056782672999999995	0.1026658832	-0.0722896976	0.10745023869999999	0.0371559675	-0.05221835650000002	-0.0573038034	-0.020332836599999998	0.0595067934	0.0393071878	-0.14130757619999998	-0.08815600359999999	-0.080076174	0.0043083746000000004	0.0738662073	-0.11077699349999999	-0.043024300000000015	0.0064399999999999935	0.0018510903904900007	4.1473599999999934e-05	-0.0250916	-0.0511108	0.00062958839056	0.00261231387664	-0.108691	0.006835999999999996	4.673089599999993e-05	0.011813733481000002	0.00120273	0.00030907600000000003	1.4465594529e-06	9.552797377600002e-08	0.0019401	6.042999999999999e-05	3.651784899999999e-09	3.76398801e-06	-0.002466	0.0	0.0	6.081155999999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35960.6015625	85.5546875	7319.604553222656	1293164864.7368774	23651.880859375	13.421875	180.146728515625	559411468.1860695	23567.41015625	-24.939453125	555422821.4729156	621.9763221740723	1.2521799999999998	19.991549	0.06209830000000001	-0.0610090904	-0.1273264259	-0.0237559946	-0.0295164003	-0.0438872303	0.057595266900000004	-0.0749802836	0.054446151	0.0773470852	-0.0492241062	0.05434338	-0.1698325568	-0.060513426900000014	-0.0478343892	0.0769481691	0.059955786799999994	-0.07353105900000001	0.10070847869999999	0.0320287186	-0.0189962383	-0.044441793	-0.0236483261	-0.048419472699999994	-0.0507590334	-0.052630977599999997	-0.2374327051000001	-0.0297542298	-0.0009043355	-0.20526017870000002	-0.0247430333	-0.14664777539999999	0.1481041606	-0.06750566820000001	-0.0367376967	0.044593352	0.048573121600000005	-0.0011428841	-0.1020324084	0.0539760772	-0.09370797119999999	0.1048066982	-0.0257837478	0.0037801713000000002	-0.013336388700000002	0.0015124189999999999	-0.07421045309999999	0.10567054220000001	-0.0454375819	0.1080097083	-0.0199490007	-0.0885133248	-0.0177164231	-0.1256724034	-0.020112115	-0.0477739196	-0.08230023480000001	-0.0586115926	-0.025691919	-0.0288542184	0.0528161317	-0.09491285960000001	-0.0209215044	0.0563713285	-0.1146790928	-0.0172484555	-0.1324525628	-0.0712174242	-0.1027106814	0.0218402642	0.032063509	0.020976286400000002	-0.08021284690000001	0.0124924783	-0.0050308613	0.0952110738	-0.0388689245	0.07595258099999999	-0.0993460776	-0.149721773	-0.05758391440000001	-0.1565425283	0.010414585	-0.1304853416	-0.0267229992	-0.17084994280000002	0.15055972869999998	0.0373623489	0.0614048659	0.06015985190000001	-0.0557683774	0.07203872530000001	0.0599070492	-0.014148838600000001	-0.1101435953	0.1128672723	0.11650342150000001	0.041412354500000005	0.0626293666	0.0117319492	0.014448894299999999	-0.0566262936	0.0504065016	-0.0257304483	-0.0815548146	0.008610269	0.0689150546	-0.10977664990000001	-0.0410186	0.002005700000000013	0.0016825255459599995	4.022832490000052e-06	-0.021746	0.0033455999999999968	0.0004728885160000001	1.119303935999998e-05	-0.140245	-0.031554	0.000995654916	0.019668660025000003	0.0012036	8.700000000000374e-07	1.44865296e-06	7.569000000000651e-13	0.00214096	0.00020086	4.0344739599999985e-08	4.5837097216e-06	-0.00216387	0.00030212999999999985	9.128253689999991e-08	4.6823333769e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35914.63671875	-45.96484375	2112.766860961914	1289861130.6397858	23649.736328125	-2.14453125	4.5990142822265625	559310028.3898354	23606.359375	38.94921875	557260202.9416504	1517.0416412353516	1.169685	18.67449	0.021932499999999997	0.047749221900000006	0.0049309052	0.0118365214	-0.0060024353	0.0097685447	0.10719696	0.0082813042	0.1173204207	-0.009250946	0.0158116459	0.1029312571	-0.056249025300000005	-0.0014976426999999998	0.0873918892	0.0876615907	-0.033201334	-0.0557042675	0.0653669385	0.1205551571	0.0121610348	-0.030062378900000002	0.0519183583	0.021510782000000003	0.0621408855	0.047571063	0.0913473193	0.0234992279	-0.0087051527	0.0781401582	0.0044754992	0.0179712127	0.0102912011	-0.1342061225	0.023179818900000003	0.0029105209999999997	-0.20079446980000001	0.09436188470000001	-0.011096423700000002	-0.0355577157	-0.1449451523	0.2712708172	0.038547269700000004	0.027170905699999998	-0.0855786794	0.0277876728	-0.0102765314	-0.0523270975	-0.0686494948	0.1222743236	0.0905904068	0.057074218600000004	0.0380894699	-0.0837334631	0.0989158159	-0.0413370634	-0.1959118446	-0.0481118342	-0.0056573867	-0.0288937427	0.0936837699	-0.0693113184	-0.07645998009999999	-0.0077839504000000006	-0.0859582025	0.0918333084	-0.048876265	-0.0524824595	-0.0286252051	0.0681276257	0.0571508754	-0.013976495	0.0203175798	0.09659858019999999	-0.024915534500000003	-0.1596848229	0.04328003230000002	-0.045201058200000005	0.1140143258	0.028596163799999998	0.0378751918	-0.0758965481	0.0003243335	-0.041968060099999996	-0.040441229700000005	-0.0219356207	0.1018611855	-0.14504157939999998	0.114539454	-0.045873635700000005	-0.0602115862	0.0345293102	0.1651230191	-0.016361241699999998	-0.1757056749	0.006929341800000001	-0.0463466251	-0.1942958336	-0.06891101599999999	0.09109045710000001	0.0266480888	0.0455178122	-0.0203138575	-0.0224325167	-0.0830027857	0.0128992127	0.0637307152	-0.1081160967	-0.0440616	-0.003043000000000004	0.0019414245945599997	9.259849000000025e-06	-0.0249871	-0.0032410999999999968	0.0006243551664099999	1.0504729209999977e-05	-0.138896	0.0013490000000000169	1.8198010000000455e-06	0.019292098816	0.000985312	-0.00021828800000000008	9.708397373440001e-07	4.764965094400004e-08	0.00212252	-1.8439999999999773e-05	3.4003359999999175e-10	4.505091150400002e-06	-0.00221313	-4.925999999999976e-05	2.426547599999976e-09	4.8979443969e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35938.80859375	24.171875	584.279541015625	1291597963.1381989	23666.390625	16.654296875	277.3656044006348	560098045.2150879	23611.005859375	4.646484375	557479597.6914406	21.58981704711914	1.36966	21.867167	0.12095544999999998	0.012610152099999999	-0.0403737154	0.0546444905	0.0077946872	-0.030376586299999998	-0.1235490909	0.0186269862	0.0894584115	-0.0308195303	-0.0133100781	0.052517177400000004	-0.0652026531	0.0324286081	0.0954743098	-0.1054237344	0.027170532400000003	0.1369495885	-0.029766957599999998	0.0855435868	-0.00035480010000000004	-0.0124203526	0.1233441184	0.0379367266	0.0070456495999999995	0.129128039	0.08676284779999999	0.0620405955	0.0926679913	0.022593288	-0.13912401970000002	-0.0291507108	0.0703038808	-0.0804803201	-0.08206665610000001	-0.07000764400000001	0.0032496134000000003	-0.0111730206	-0.077505112	-0.027508220299999997	-0.008866359499999999	0.1027761552	0.12622093869999998	0.08411326150000001	-0.0705431733	-0.012636321200000002	-0.0081227113	0.07272561	0.079689018	-0.0484313417	-0.15977232119999998	0.0161281169	0.0467556588	-0.0818165035	0.0271881626	0.1193119846	-0.046780537999999997	-0.0237546233	0.006924539	-0.0021585175	-0.127055607	-0.054621612800000004	-0.057250362400000004	0.0195507226	-0.1018517174	0.0002832793	-0.0334401286	0.0018995898000000002	0.1650693175	-0.0418698407	0.0038608237	-0.0039664739	0.09259699689999999	0.1186970332	-0.0163644937	-0.1219809229	0.0765601092	-0.0330620704	0.0185839228	-0.007298808100000002	0.1539644416	0.051538244500000004	-0.10194583300000001	-0.0652335069	0.035157206499999996	-0.0491548722	-0.0061404215	-0.0396775043	0.044771760300000005	0.0005565	0.015351398799999999	-0.0544550841	0.11933334609999999	0.057473117699999986	-0.007308094399999999	-0.054477179900000006	0.0751802649	0.0482232959	0.12373744880000001	0.025147142400000003	-0.0809245774	-0.1293914112	0.0291297589	0.07850823950000001	-0.0844195428	0.017168754799999998	0.05833073110000001	-0.1058053206	-0.0465598	-0.002498199999999999	0.0021678149760400002	6.241003239999995e-06	-0.0502792	-0.0252921	0.00252799795264	0.0006396903224099999	-0.109627	0.029268999999999986	0.0008566743609999994	0.012018079129	0.000572969	-0.00041234299999999986	3.28293474961e-07	1.7002674964899993e-07	0.00273523	0.0006127099999999997	3.7541354409999975e-07	7.4814831529e-06	-0.002466	-0.0002528700000000001	6.394323690000005e-08	6.081155999999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35774.80078125	-164.0078125	26898.56256103516	1279836370.9381256	23653.451171875	-12.939453125	167.4294471740723	559485752.3402748	23598.107421875	-12.8984375	556870673.894352	166.36968994140625	1.315829	21.007736	0.07328794999999999	-0.0079075454	-0.0110792247	-0.0075904942000000015	-0.007127815100000001	0.0162855805	-0.012678785500000001	-0.0169383738	0.0314945941	-0.0387438793	0.0075893686	0.1489017953	0.010231869499999999	-0.0719357881	-0.0649472174	-0.045567696799999995	0.0216391662	0.0666756635	-0.040466005	-0.0259021659	0.11047367849999999	0.0021828669	0.0003445322	0.09063522560000001	0.055228304400000004	-0.0202301417	0.0952931584	0.0432994129	0.0836529731	-0.0666938596	0.11981128070000001	-0.1272320336	0.0542318083	-0.0992016258	-0.0690943966	0.0465322332	0.0531924625	-0.167008293	0.0363308538	0.0091659268	-0.0782751201	-0.0665874222	0.11736865880000001	0.0135381354	0.1971083407	-0.1196417501	-0.0894207748	0.2013745229	0.13365848619999998	-0.0710701747	0.1312479029	-0.006841502199999999	-0.025458413500000002	0.0003113784	0.018924331699999998	0.11911748050000001	-0.013429786	-0.0190400263	-0.0051995031	0.014202649	-0.013772878	-0.028798555	-0.0170471603	-0.019161956799999998	-0.0865531943	0.1316100088	0.0168248992	-0.051046956500000004	0.049625836500000006	-0.1070929099	-0.0871320716	0.0379345814	-0.0220654629	0.044558097000000005	0.0612072119	0.1567076268	0.0454296446	-0.016624619	-0.053906368600000004	0.1551243089	-0.037288605499999995	0.0016509623	0.1013776972	-0.0692911155	-0.0169240127	-0.0373968519	0.0060163064	-0.0536546503	0.0180607242	0.1435179064	0.1316898151	0.08466308189999999	0.0809488419	-0.0543933739	0.14080835	-0.23156366960000002	0.0576285196	0.09867810310000001	0.14018557880000002	-0.0760574334	-0.1476168894	0.0354891314	-0.1163506767	-0.09457648210000001	-0.0858045533	0.0214124734	0.052733374400000005	-0.10285821880000001	-0.0538538	-0.007294000000000002	0.0029002317744400005	5.320243600000003e-05	-0.0299353	0.020343899999999998	0.0008961221860900002	0.0004138742672099998	-0.12601600000000002	-0.016389000000000015	0.0002685993210000005	0.015880032256000005	0.00110929	0.000536321	1.2305243040999998e-06	2.87640215041e-07	0.00268633	-4.890000000000016e-05	2.3912100000000158e-09	7.216368868899998e-06	-0.002466	0.0	0.0	6.081155999999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35797.1328125	22.33203125	498.71961975097656	1281434717.5957642	23688.1875	34.736328125	1206.612491607666	561130227.0351561	23597.5234375	-0.583984375	556843112.3833618	0.3410377502441406	1.04645	16.706990999999995	0.03858001999999997	0.0235770187	0.0855363401	0.030407906000000002	0.0051378110999999995	-0.0654966723	0.0237487092	-0.007895418000000001	0.0526425081	-0.0548942233	0.0329504049	-0.0085539196	0.0769015237	0.078814313	0.0605115649	-0.0524346229	0.021590413399999998	0.1578663192	-0.18327888329999997	-0.024913284100000002	0.0311025469	-0.1099281042	0.018694014499999998	-0.026544206	0.0959837268	0.021463486099999998	-0.0869187468	0.0406977808	-0.0418779871	-0.0072727969	0.048518313	-0.0031850143	-0.0335049366	-0.07373593070000001	0.1025251308	-0.0197199257	-0.0165341707	0.0201222729	-0.1142538797	-0.0647512544	0.0512850433	-0.10579135810000001	-0.0896226759	-0.0412198402	-0.1573370109	0.0106567953	0.0325027244	0.1352385609	-0.1763328388	-0.047886024299999996	0.0855419956	0.0375028076	0.0283202904	0.091844337	0.0323194725	0.0248377477	0.0474289508	-0.0167650728	0.0110786136	-0.0875458417	0.0015141952	-0.0365874489	-0.0150534429	-0.0707807068	0.0209537162	-0.016683230900000002	0.08271555309999999	0.0594109913	0.0859868729	-0.0786726596	0.061263295999999995	0.0376964459	0.2350164577	-0.0617754372	-0.0500226478	0.0344250907	0.0604483496	-0.051928802999999996	-0.1317006513	-0.050929093099999996	0.1137244163	-0.0346430981	-0.0451092492	-0.0316712149	-0.0861211601	-0.0976168857	-0.09088649369999999	-0.14282885509999999	-0.013898231100000002	0.0128598602	-0.0863801726	-0.0828340887	-0.18027785780000002	0.0116857298	-0.0820332968	-0.014253524299999999	0.1425773009	-0.050763486600000005	-0.1158924484	-0.0195215188	-0.010240735899999999	0.05164697099999999	-0.166192425	0.0126815291	-0.08715729609999999	0.0256239856	0.0469575846	-0.0992925156	-0.0538759	-2.2100000000004057e-05	0.0029026126008100004	4.884100000001795e-10	-0.007677029999999999	0.022258270000000004	5.8936789620899976e-05	0.0004954305833929001	-0.128401	-0.0023849999999999705	5.6882249999998595e-06	0.016486816800999997	0.000998577	-0.00011071299999999993	9.97156024929e-07	1.225736836899998e-08	0.00260079	-8.553999999999983e-05	7.3170915999999716e-09	6.7641086241e-06	-0.00238396	8.203999999999979e-05	6.730561599999969e-09	5.6832652816e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35679.09375	-118.0390625	13933.220275878906	1272997730.821289	23651.189453125	-36.998046875	1368.8554725646973	559378762.5476112	23577.091796875	-20.431640625	555879257.5982704	417.4519386291504	1.142854	18.246115	0.07669327999999997	-0.0497769622	0.10389163929999999	-0.0247903571	0.0129977768	0.013257131299999999	0.0424375191	-0.042317266500000006	-0.0304157065	0.012781443100000001	0.0363500256	-0.0360824295	0.12361828539999999	-0.0359242761	-0.0531181633	0.053791816500000006	-0.029073619300000002	0.1181114131	-0.0932721027	-0.0744010202	-0.0838226066	-0.0784860047	0.07966868860000001	-0.1257996176	0.0348627527	0.0570958949	0.0027315376000000002	-0.044320866699999996	0.0181058661	-0.10565415869999999	0.0864623051	0.058018961200000004	-0.0208446755	0.0217401743	-0.0744320463	0.1506223162	0.027452310499999997	0.035783249100000004	-0.1831933926	-0.0943950915	0.0888003401	0.0866074389	-0.09254293279999999	-0.041700943500000004	-0.0812639238	-0.00032825879999999995	-0.032502483799999995	-0.0132418024	0.0731764884	0.1099321915	0.09560484179999999	-0.01339089	-0.0434048208	0.0892300578	0.0388466265	0.0263283585	0.109200504	0.0365487232	0.0095897382	-0.0066255291	0.0430188267	-0.013708827	0.0333762973	-0.0188685218	0.1058679308	0.0197335205	0.1027281458	-0.0370919591	-0.055378869299999994	-0.0547172583	-0.09370696029999999	-0.0275208848	0.17144094940000001	-0.1235613133	0.0388161009	0.0243195377	0.0351582752	-0.0030901309000000003	-0.0485404882	-0.0864112262	0.12140042960000001	-0.014108343	0.1754858027	-0.046006077400000005	0.0602280933	-0.0703469548	-0.0040208307	0.060397272599999996	0.0682766126	-0.1205578372	-0.031564598799999996	0.0071642318	0.0105251354	0.0915202376	-0.0418691944	0.039296273300000004	0.1016858641	0.09368659380000001	-0.014771656299999996	0.1152892577	0.0449812077	0.0399159352	0.0621359817	-0.08908040619999999	-0.0884772626	0.029796957000000002	0.041022905299999995	-0.09512965550000001	-0.044593199999999986	0.009282700000000012	0.0019885534862399998	8.616851929000022e-05	0.029267900000000006	0.03694493	0.0008566099704100003	0.0013649278527049	-0.120219	0.008181999999999981	6.694512399999968e-05	0.014452607961	0.00110907	0.00011049299999999993	1.2300362649e-06	1.220870304899998e-08	0.00259765	-3.140000000000001e-06	9.859600000000002e-12	6.7477855225e-06	-0.002716	-0.00033204	1.1025056160000002e-07	7.376656e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
