csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
32440.216796875	147.970703125	1052367665.8282508	21895.328983306885	23689.7109375	-24.548828125	561202404.3023071	602.644962310791	23392.638671875	58.0	3364.0	547215544.0329019	1.289345	28.089016	0.3155908000000001	0.0098943426	-0.0329748219	0.0971636096	0.04449415599999999	0.0573220969	0.006763565500000001	0.0961083478	-0.0029570594	0.0021238144	0.0947170844	0.0190670605	0.17989893989999994	0.0761889594	-0.0393867797	-0.0155805474	-0.1632991307	-0.13543929710000002	0.0524964196	0.038496655899999996	0.05685945	-0.1598294446	-0.090921816	0.027081647599999998	0.1169440304	0.064561595	-0.1414099904	-0.0259349393	-0.029667714300000002	-0.009762325300000001	-0.11055857779999999	0.0358127558	-0.10881124910000001	0.09695019029999999	-0.0364450825	0.050366611500000005	-0.029458909900000007	0.1101682898	0.0487150521	-0.1065968065	0.018913236599999998	0.0579143442	0.013415398700000001	-0.0668790697	-0.0502621237	0.3136430033	-0.0597449617	-0.0805129543	0.045666347999999995	0.1257865724	-0.0341131806	-0.009588103	-0.0668977702	0.0822996098	-0.06902299070000001	-0.0902386377	-0.0823534013	0.0059621734	0.06235953690000001	-0.0407215611	0.10997124289999999	-0.0101917433	-0.0383715306	0.0164115318	0.0403745537	0.13052236109999998	0.1082864941	0.10723404800000001	0.0535677946	0.10939920189999999	-0.2180788053	0.0371811809	-0.0856528656	-0.0695531383	0.0910307804	-0.06932315019999999	-0.0009421214999999999	0.0393846294	-0.1702268339	0.0851775634	0.0390154703	0.1346550695	0.06108146	-0.1380328831	0.0333064474	0.1586524598	-0.0219513387	0.0228364162	-0.1550024443	-0.1300992076	0.1108182421	-0.0232014561	0.045537601399999995	-0.025608830099999997	0.04250956559999999	-0.0820400518	-0.0630659837	0.0672232232	0.1018394147	0.0443987609	0.0607514729	0.08665668859999999	0.1305824305	0.09101689380000001	0.0380022381	-0.0287576717	-0.0851160492	0.0139655	0.00010579999999999964	0.00019503519025	1.1193639999999924e-08	0.0619262	0.102808	0.00383485424644	0.010569484864	-0.126578	0.06606900000000003	0.0043651127610000034	0.016021990083999998	0.00105846	-0.00229035	5.2457031225e-06	1.1203375716e-06	-0.00045328	0.0005910199999999999	2.054627584e-07	3.493046403999999e-07	0.000126244	-5.079000000000002e-05	2.579624100000002e-09	1.5937547536000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32630.3984375	190.181640625	1064742902.1900023	36169.05643081665	23729.681640625	39.970703125	563097790.7654152	1597.6571083068848	23387.134765625	-5.50390625	30.292984008789066	546958072.5455055	1.131892	24.658831	0.11750707	0.10895025609999999	-0.0495825392	-0.11802969349999999	-0.13417756949999998	0.07157165160000001	0.0620448257	-0.0091414258	-0.0148836496	0.0822891914	-0.0291722073	-0.0099466752	0.0608592774	0.0087835522	0.0293598524	0.10264226779999999	-0.04347598230000002	-0.137827518	-0.1316909508	-0.0050213533	-0.0167867798	0.0197632193	0.0439173392	0.1283749608	0.0812873483	0.08942535160000001	0.0261649612	0.0116161275	-0.1286521265	0.2224535528	0.0332349024	-0.013680893799999998	-0.053421435	-0.0470070795	0.033679347799999995	-0.0081560043	0.0815837371	-0.0186141985	0.0202851409	0.034061786000000004	0.035464264700000005	0.00223298	0.0837591956	0.0003870483	0.0855133001	0.088481492	-0.1077966946	0.1297949698	0.0244564087	-0.10106414539999999	0.0215622497	0.1106273002	-0.0048898575	-0.12012057640000001	0.0329951105	-0.0418195844	-0.0298903661	0.027693027000000002	0.07006143620000001	0.061758289	0.0174128946	-0.0034772722999999997	-0.0783887306	-0.0047556665	0.0172531961	0.055138438600000006	0.0942976151	0.0218292421	-0.0036151318	-0.0498839871	-0.0372660729	0.0701322934	-0.1337466971	0.1448261632	-0.0187695042	-0.0069890187	-0.044166900099999996	-0.0682308923	0.007996668699999999	-0.058162629800000004	-0.0831252406	0.1261683236	-0.0793276872	0.013605088799999998	0.009211883	-0.023479898	-0.038808685600000004	-0.0162158845	-0.1025968711	0.1075926531	-0.1324955625	0.07234013519999999	0.009794236	-0.1742586688	0.0001676757	-0.0611512159	0.0634396224	-0.0501671317	-0.1414304392	0.016721733500000002	-0.0760751568	0.23979615170000002	0.0254448077	0.0897639565	0.0339251109	-0.0349494174	-0.0903946745	0.0139594	-6.100000000001938e-06	0.00019486484835999995	3.721000000002363e-11	0.0298861	-0.032040099999999995	0.0008931789732099998	0.0010265680080099996	-0.0789476	0.04763039999999999	0.002268655004159999	0.0062327235457600005	0.0008379079999999997	-0.0002205520000000003	4.864318470400012e-08	7.020898164639997e-07	3.19884e-05	0.0004852684	1.0232577345599999e-09	2.3548542003856005e-07	0.000177033	5.0789e-05	2.5795225210000004e-09	3.1340683089e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32382.111328125	-248.287109375	1048601134.0670817	61646.48868179321	23730.216796875	0.53515625	563123189.2266884	0.2863922119140625	23276.80078125	-110.333984375	12173.588108062744	541809454.6100006	1.080197	23.532629	0.11738066	0.0474979367	0.0219786535	-0.0093277698	-0.0869658464	0.0865000316	0.10825464900000001	-0.013445026100000002	0.0236155496	0.0904965714	0.0415552602	-0.0099287953	0.060951859800000015	-0.1435694449	-0.103961459	0.20977896920000005	-0.1205488032	-0.0836234837	-0.0352190675	0.06422237139999999	0.0717899276	-0.1426549195	-0.0274222996	0.0368427115	0.0156169125	-0.148045307	0.0097394462	-0.0215083427	-0.1390386614	0.0346207189	0.0679314707	0.0007740232	0.017045585	0.0641905837	-0.1007684276	0.07271229559999999	-0.0033236147999999997	-0.0624597814	-0.0486470164	-0.0310721271	0.0198676026	-0.1362179898	-0.0282062543	-0.0373170992	0.043423551799999995	-0.0421851489	0.0194828749	0.018992058500000002	0.0287865115	-0.0803665444	0.0076924047	0.047819002400000005	0.037057233599999996	-0.019527102	0.1394225239	0.0582017237	-0.0498708913	-0.012438025	0.0905236958	0.0942604251	0.037780796400000004	0.005260723199999999	-0.1043030616	0.026543792000000004	0.0462109352	0.09786394849999999	-0.0470814748	0.1814905331	0.171380822	-0.10608283619999999	-0.13568954390000001	-0.0125089742	-0.09151893679999999	-0.021019511499999997	0.16709060480000001	0.0367297444	-0.0817295078	-0.0334140266	0.1412235147	0.005620046	-0.0551642142	-0.019183644099999998	-0.0044852975	0.0266332425	0.024096036600000002	-0.0165305168	0.072087179	-0.0886895585	-0.0905485419	0.0092959334	0.0415142583	-0.0041718640999999996	-0.133194801	-0.0791823537	-0.0166875441	-0.0069627861999999995	0.0407978689	-0.0178452547	0.035365727400000005	-0.1606866357	0.0014157668	-0.038770349700000005	-0.0889711041	0.0884772626	0.029796957000000002	-0.041022905299999995	-0.09512965550000001	0.0139489	-1.0499999999998358e-05	0.00019457181121	1.1024999999996552e-10	0.0998138	0.06992770000000001	0.00996279467044	0.0048898832272900004	-0.069837	0.009110600000000009	8.300303236000018e-05	0.004877206568999999	0.000198266	-0.0006396419999999997	4.091418881639997e-07	3.930940675599999e-08	-9.50068e-05	-0.0001269952	9.02629204624e-09	1.612778082304e-08	0.000177033	0.0	0.0	3.1340683089e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32368.65234375	-13.458984375	1047729654.5505524	181.14426040649414	23692.828125	-37.388671875	561350104.560791	1397.912784576416	23251.892578125	-24.908203125	620.4185829162598	540650508.4646645	1.069381	23.296982	0.17436991	0.05351182559999999	0.0678308196	-0.0268376852	0.0156115386	0.052995508499999996	0.0482496378	0.0678022955	-0.0177857431	0.0996801168	0.09004895140000001	0.0697031243	0.176925635	0.0686510961	0.1305910175	0.0154382525	0.0409770721	0.0235568501	-0.0239707722	0.0633606489	-0.1460081094	0.0332337132	-0.028449846	-0.012793065800000001	0.0469690205	-0.007427078	-0.0119929797	-0.010596507600000001	0.0163777223	-0.0675185811	-0.0917687993	0.010393311	0.012281667	-0.0318507254	0.017688390800000002	-0.082829981	-0.1560539574	0.0023070932999999997	-0.0238281975	0.1100670224	0.0905067327	-0.0170646115	-0.05301058349999999	-0.1017292907	-0.0843432775	0.026144550099999997	-0.08371231900000001	-0.0045515989	0.1887031759	0.0603660325	-0.0873033391	0.0530890526	0.07036949349999999	-0.0048223718	-0.0174908603	-0.044711456	-0.0988687107	0.0835720859	0.0440483364	0.0269261306	0.08162541429999999	-0.0155022376	-0.0925986815	-0.0186830824	0.0791997286	0.08792805210000001	0.2092362383	-0.0681571624	-0.0288143174	0.0806727636	0.0873556367	-0.0130941852	0.12039920050000001	0.054935204	0.0780751525	-0.0794837287	-0.0058255223	-0.0296110663	0.03571581	0.0269265086	-0.012344756799999999	0.0456086786	0.0138467692	-0.0051464683	0.0331559527	0.0343436701	-0.035848137200000005	-0.030865664900000006	0.138650025	0.0621773047	0.045762965	-0.0935294141	-0.0279314246	0.1536119802	0.0197132382	-0.0669697663	0.1632396083	-0.09889679050000001	0.0784185891	-0.0090264616	0.13025152269999998	0.0239875724	-0.060158819599999996	0.08715729609999999	0.0256239856	-0.0469575846	-0.0992925156	0.0139594	1.0499999999998358e-05	0.00019486484835999995	1.1024999999996552e-10	-0.0471286	-0.1469424	0.00222110493796	0.021592068917759995	-0.049041900000000006	0.02079509999999999	0.0004324361840099996	0.0024051079556100005	0.000203708	5.442000000000007e-06	2.961536400000008e-11	4.1496949263999984e-08	3.19884e-05	0.0001269952	1.0232577345599999e-09	1.612778082304e-08	0.000177034	1.0000000000157452e-09	1.0000000000314906e-18	3.1341037156000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32272.732421875	-95.919921875	1041529257.9739418	9200.631412506104	23676.353515625	-16.474609375	560569715.7968483	271.4127540588379	23266.58984375	14.697265625	216.00961685180664	541334202.9572906	0.990543	21.579458	0.13745532	0.0482586789	0.07140886980000001	-0.0390987165	-0.0205935518	0.04408398559999999	0.0941824018	0.0625877808	0.0218524975	0.054948028200000006	0.006758484499999999	0.0788223577	-0.037176913799999996	0.0281796206	0.1086244865	-0.0751943378	0.061821053499999994	-0.15472071310000002	-0.0765620767	0.039746563	-0.0570954341	0.0046613847	-0.0758092467	-0.0565751697	0.0044734095	-0.110917995	-0.0281841828	-0.0862300474	0.0984628005	-0.0269410833	-0.0681160862	0.08423099210000001	0.0344826628	0.0236931682	-0.0041538305	0.0758648322	0.0152173681	-0.1267590567	0.0318366864	0.044111732199999996	-0.09064528470000001	-0.012464675	0.0626218197	-0.0133510877	0.0064129769	-0.1681926361	0.0433970754	0.0972138692	-0.1040430292	0.09287790480000001	0.0129623075	0.0378109986	0.0787940166	-0.0091433989	0.010325922900000001	-0.0906487856	-0.0326123379	-0.019487917900000002	0.040563264	0.0664099115	0.11719622119999999	0.0102084112	-0.0158593688	-0.0087837388	0.0413484219	-0.0578644254	-0.0001439851	-0.1121481835	-0.1252921063	0.001001812	-0.0467648545	0.0169612503	0.0293563914	0.0449936879	0.0897446789	-0.0572976449	-0.1033728284	-0.0568820677	0.11965520199999999	-0.0468604177	0.1644441699	-0.0508983353	0.0382595383	-0.0810922362	0.077765501	0.07703892820000001	-0.0319371071	0.0037148222999999997	0.11337275	0.1369873476	-0.025441215	0.0317129194	0.0383534721	-0.1242865607	0.0552051661	-0.07820039179999999	-0.0321623952	0.0015399357000000001	0.050338295199999994	0.0216319769	-0.0822736137	-0.1046729358	0.0800116426	0.0858045533	0.0214124734	-0.052733374400000005	-0.10285821880000001	0.00390448	-0.010054919999999998	1.52449640704e-05	0.00010110141620639996	0.0327109	0.07983950000000001	0.0010700029788099999	0.006374345760250001	-0.0404411	0.008600800000000006	7.39737606400001e-05	0.0016354825692099998	-0.0005754930000000001	-0.0007792010000000001	6.07154198401e-07	3.311921930490001e-07	3.19884e-05	0.0	1.0232577345599999e-09	0.0	0.000177033	-1.0000000000157452e-09	1.0000000000314906e-18	3.1340683089e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32409.7421875	137.009765625	1050391388.6602172	18771.67587661743	23678.140625	1.787109375	560654343.4572754	3.19375991821289	23262.025390625	-4.564453125	20.834232330322266	541121825.2740822	0.989303	21.552458	0.03479363	0.014541827299999999	0.045393539299999994	-0.0061800579	-0.1070193799	0.0320403344	-0.0439088673	0.11789568019999999	-0.029409034599999998	0.019827413000000002	-0.0747811238	0.07399926059999999	0.0652529327	-0.0653429442	-0.0463086974	0.038703990699999996	0.0672839535	-0.1175150766	-0.0010880402	-0.0644958537	0.1054439316	-0.0492582349	-0.0159982725	-0.0397876356	0.09492035830000001	0.008979294300000001	-0.1505536017	-0.0178450948	-0.0952407182	-0.0260308544	-0.0366704248	0.009029830899999999	0.0395450354	-0.021443847599999996	-0.0555701702	0.0629659287	0.0173672301	-0.0529923611	0.0900684266	-0.0079555937	0.026545356800000003	0.081100523	0.08409032599999999	0.08918033619999999	-0.1280931391	0.0561783423	-0.1512475782	0.0337839146	-0.0760925251	-0.0106369375	0.008801490300000001	0.013076217	0.0424681695	-0.0183875876	0.1365712589	0.046323839000000006	0.0275351046	-0.053131388099999996	0.0261567891	-0.0787158126	0.1073041	-0.0332708482	-0.0077798821999999985	-0.0977327416	0.0313443942	0.0775430101	-0.039680561	0.0381656212	-0.0405908306	-0.1404904212	-0.0895740914	0.0109812855	-0.1468459188	0.0293985971	0.0516628223	-0.1395380769	-0.0227905402	0.0422283257	0.0032659557	0.0485008921	0.0389505883	0.0027822746	-0.0139287627	0.0309044522	0.0155779187	0.0470619983	0.0802700814	-0.0225003804	0.0277181989	-0.0069035123	0.0636481758	0.0815638982	-0.0779147676	-0.0324316819	0.0546877037	0.0730333598	-0.1613824008	0.0522316998	-0.057813308499999994	0.0200248599	0.0111825847	-0.0628874048	-0.10470103210000001	0.0844195428	0.017168754799999998	-0.05833073110000001	-0.1058053206	0.00860786	0.00470338	7.40952537796e-05	2.21217834244e-05	0.015851299999999995	-0.016859600000000006	0.00025126371168999984	0.0002842461121600002	-0.0316028	0.0088383	7.811554689000001e-05	0.00099873696784	-0.000487646	8.784700000000006e-05	7.717095409000009e-09	2.3779862131599999e-07	3.19884e-05	0.0	1.0232577345599999e-09	0.0	0.000177033	0.0	0.0	3.1340683089e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32384.091796875	-25.650390625	1048729401.5084268	657.9425392150879	23686.412109375	8.271484375	561046118.6151466	68.41745376586914	23279.625	17.599609375	309.7462501525879	541940940.140625	0.948046	20.65365	0.04989384	-0.029150261	0.0558346555	0.1013068737	0.077115248	0.0236010573	-0.0855089733	0.1335744046	-0.0321757405	-0.0824368749	0.0658758467	-0.0722950043	0.11223127470000001	0.14517404679999998	0.0376493598	0.0416785142	0.06551134809999999	0.0193316043	0.1546052841	-0.0373380166	0.0173023342	0.0529373048	-0.013467366599999999	-0.0167157609	0.018464451200000002	-0.0465051878	0.14343986720000002	0.0374191793	0.0182393376	0.1064838643	0.0029616476	0.015103751399999999	0.064797816	0.10458766369999999	0.0227283712	-0.0735434008	-0.0929070342	0.0885221294	-0.0038023198	-0.042140247400000004	0.0247297313	0.145236921	0.1440497274	0.1357703221	-0.1181128201	-0.026593751800000003	-0.0412602799	-0.028874961299999998	-0.015976743300000002	0.0423642733	0.1703078828	-0.044779350499999995	-0.0262025602	0.1123656862	-0.0591387497	-0.0514187487	-0.0107640136	0.05323642730000002	0.0120071395	-0.130227133	0.0842062136	-0.0207119991	0.013025237700000001	0.0618076651	-0.0531299358	0.0635344146	0.17774761379999998	-0.0561046758	0.015282795200000001	-0.0421648228	-0.0231286058	-0.148012544	0.112181799	-0.0505254926	-0.0427176414	0.0614787018	0.08761006539999999	-0.0931830907	0.0265752691	-0.0091088595	-0.0717225629	0.0353302964	-0.1823840667	-0.0121628931	-0.041323314300000004	-0.018463493799999998	0.0745491257	0.1206196094	0.0166480609	-0.0017631017000000004	-0.0698431402	0.0752692778	0.021881223300000002	-0.0186597675	-0.1919245662	0.12277332560000001	-0.1608232733	0.1546144365	-0.0116292269	-0.028944268500000002	0.0764985811	-0.0388648287	-0.0190443917	0.0830027857	0.0128992127	-0.0637307152	-0.1081160967	0.0139594	0.0053515399999999975	0.00019486484835999995	2.863898037159998e-05	0.0520288	0.036177499999999994	0.0027069960294399996	0.00130881150625	-0.0315988	3.999999999997062e-06	1.5999999999976493e-11	0.0009984841614400005	-0.000654862	-0.00016721599999999998	2.7961190655999994e-08	4.28844239044e-07	3.19884e-05	0.0	1.0232577345599999e-09	0.0	0.000177033	0.0	0.0	3.1340683089e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32422.267578125	38.17578125	1051203434.9075356	1457.3902740478516	23707.267578125	20.85546875	562034536.0208168	434.95057678222656	23317.185546875	37.560546875	1410.7946815490725	543691141.8273964	0.993124	21.635683	0.08939113499999997	0.0424286302	0.025404045899999998	-0.0730830336	-0.09517371470000001	0.0285587223	0.0079625116	0.0320620155	-0.0140078568	0.0464490269	-0.068314233	0.0040878857	-0.0061112758	0.015605098799999996	0.1346646666	-0.0658831608	0.1084092309	-0.18803735800000002	-0.0998918384	0.018740012099999998	0.250527393	0.0716851425	0.0020135473999999998	-0.0374911705	-0.019875126200000003	-0.0532923287	0.0335840145	-0.0375306011	-0.0178429693	0.0838552759	-0.0946740643	0.1210399513	-0.018223711	0.0716722351	-0.0197406001	0.06690411269999999	-0.0206677641	0.011014393999999999	-0.036890265299999996	-0.0595417528	-0.058489908499999986	-0.00514854	-0.1044610226	0.1909314628	0.058342081799999994	0.060131640599999994	0.1104756605	0.0277695752	0.0672904956	-0.11972768240000001	0.0106851603	0.0408039287	0.0241714008	-0.054990630199999994	0.0191014873	-0.0824814708	0.002927779	-0.0184211383	0.022200694500000003	0.011950245600000001	0.0344942529	-5.314140000000001e-05	-0.007195371700000001	-0.0675784046	-0.0272152877	0.0159271379	-0.0184875886	-0.1455537606	-0.1394211475	-0.1250826968	-0.11104042199999999	0.1095280839	-0.055073194400000004	-0.0664446979	-0.0954306456	-0.043898043399999996	-0.0840930274	0.029738112999999997	0.20124648809999998	0.0047691647	-0.025171768900000002	0.0756387539	-0.0603265449	-0.0116403321	0.0348800921	0.16446108480000002	-0.0983917169	0.0373807497	-0.0880342641	-0.0204187646	0.0344536065	0.0548579492	0.0617848908	0.0169642947	-0.1976500169	-0.1014111199	-0.0628700942	-0.0174320453	-0.08997845300000001	-0.14740492759999999	-0.0294951874	-0.0116810402	0.07314914809999999	0.0815548146	0.008610269	-0.0689150546	-0.10977664990000001	0.0139593	-9.999999999940613e-08	0.00019486205649	9.999999999881224e-15	-0.033186400000000005	-0.08521519999999999	0.0011013371449600004	0.007261630311040002	-0.0315988	0.0	0.0	0.0009984841614400005	-0.000654862	0.0	0.0	4.28844239044e-07	3.19884e-05	0.0	1.0232577345599999e-09	0.0	9.35163e-05	-8.35167e-05	6.9750391788900006e-09	8.74529836569e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32380.869140625	-41.3984375	1048520686.3022804	1713.8306274414062	23702.60546875	-4.662109375	561813506.0072174	21.73526382446289	23302.130859375	-15.0546875	226.64361572265625	542989302.5874367	1.038619	22.626818	0.176161945	-0.0211047647	0.0269307713	0.051767072000000004	-0.087404139	0.0467438429	-0.0711572456	0.06271071610000001	-0.023145660099999996	-0.0799145274	-0.0427059187	-0.0366949288	0.0080361284	-0.055672313499999994	-0.10221867609999999	0.06258506400000001	0.059404784400000014	-0.13303248310000002	0.0120457428	-0.0696970813	0.1268619447	-0.0323123627	0.1347014895	0.1370389156	-0.0436597725	0.028089627599999997	0.0055136859	-0.0098655763	0.1131107227	0.057434510999999994	0.1518257176	0.0335918444	-0.0670472852	0.0564574384	0.0709686008	-0.034093984	-0.032185445099999994	-0.0133909401	-0.0370519286	0.1126574714	-0.0541855657	-0.024471574	-0.003132795	-0.12135111800000001	0.015588827	-0.0154126814	0.0921595832	0.016519719199999998	-0.099345863	-0.015123696	-0.1428516109	-0.0275063868	-0.0088900631	0.0273191966	0.1044635265	0.012919141200000001	0.0329523811	-0.0554125714	0.0423357228	-0.09280062800000001	0.020185971299999998	-0.0199512313	0.03678161	-0.005687100600000001	-0.0635090535	0.037543563700000004	-0.0734757871	0.0637381728	-0.028996285899999998	-0.1012821085	-0.1111686325	-0.054533348899999994	-0.1444530989	0.0767783841	-0.11734833689999999	0.074671602	0.0026763103999999996	-0.1562392868	-0.0610080453	-0.0700846026	0.0010056466	0.0057072396	0.0538430109	0.09764561210000001	-0.0823026567	0.0171100579	-0.076865462	0.0222045075	-0.0700054889	0.031928877599999995	-0.031084727200000002	-0.0966009959	-0.0091445263	0.1069885565	0.0538280883	0.09519183810000001	0.09093336699999999	-0.0605452701	-0.0585519762	-0.1042362551	-0.12358037710000001	-0.08980696869999999	-0.0444606259	0.080076174	0.0043083746000000004	-0.0738662073	-0.11077699349999999	0.00462439	-0.009334909999999998	2.13849828721e-05	8.714054470809996e-05	0.110508	0.1436944	0.012212018064	0.02064808059136	-0.0315674	3.140000000000087e-05	9.859600000000548e-10	0.0009965007427600002	-0.00103337	-0.0003785080000000001	1.4326830606400007e-07	1.0678535569e-06	3.19884e-05	0.0	1.0232577345599999e-09	0.0	0.000177033	8.35167e-05	6.9750391788900006e-09	3.1340683089e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32355.419921875	-25.44921875	1046873198.3208656	647.6627349853517	23704.046875	1.44140625	561881838.2521973	2.0776519775390625	23298.703125	-3.427734375	11.74936294555664	542829567.3068848	1.0424129999999998	22.709482	0.19465284	-0.0032777815999999998	0.057855103899999996	0.0053026514	0.0256252795	0.0221864802	-0.1617951467	0.1031859533	-0.09081286150000001	0.0637531305	-0.0582433821	0.0295997878	0.039590747	0.0768576438	-0.0980257165	-0.0024063366	0.2619889951	0.011509429199999999	0.0331866189	0.0643351057	0.0120755587	0.0449466992	0.1088769251	-0.0002646493	0.12096293699999999	0.0915309257	-0.0476708724	-0.0617364475	-0.1457818172	0.08516090119999999	-0.0371054372	-0.040723427799999996	-0.0004189314	0.0149779278	0.06942515860000001	0.0605302354	-0.0748642656	0.0571876541	0.0411782393	0.06792688059999999	-0.0012697885000000002	-0.1256989976	-0.1354165331	0.019273798999999998	0.0006089779	-0.054506730999999996	0.07124248150000001	-0.0060870106000000005	-0.009535817700000001	0.0773631692	0.0540097582	-0.012199638999999998	0.0434435402	0.0292603392	-0.0696658691	-0.0808268296	-0.0178818641	0.015131864299999999	0.0164890281	-0.1829763993	0.0225597298	-0.0843931913	-0.0525385934	-0.12447186060000001	-0.058112696100000014	-0.0561584507	0.0682541356	0.0539837336	-0.174509091	-0.2047516509	0.0463597501	0.0334855605	0.0307865174	0.0535170998	-0.0483465425	-0.0591774104	0.0777131124	0.0272267037	-0.007667775	0.0517530756	-0.0243433145	0.17508187879999998	-0.073910301	0.0392963474	0.0275592422	0.0004480004	-0.007843467600000001	0.0765992638	-0.0114576952	0.053580389000000006	-0.1414806162	-0.0352572995	-0.0492013651	-0.0341245299	0.061847520499999996	-0.13218222599999999	0.0717960171	-0.034589169100000004	0.035056974	0.10564137550000001	-0.015390458400000001	-0.11650269210000001	-0.0087302782	0.0785674201	0.0	-0.0785674201	-0.11111111109999999	-0.00334532	-0.00796971	1.11911659024e-05	6.35162774841e-05	-0.0444256	-0.1549336	0.00197363393536	0.02400442040896	-0.0338965	-0.0023290999999999932	5.42470680999997e-06	0.0011489727122499995	-0.000593749	0.0004396210000000001	1.9326662364100009e-07	3.5253787500099995e-07	0.000113007	8.101860000000003e-05	1.2770582049000002e-08	6.564013545960003e-09	0.000244802	6.776900000000002e-05	4.592637361000003e-09	5.992801920399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
