csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34
40494.32421875	838.4296875	702964.3408813478	1639790293.9332428	23983.06640625	283.208984375	80207.32883071901	575187474.2465973	24103.080078125	171.310546875	580958469.2525063	29347.30347061157	3.054485	97.009453	2.13047426	-0.44651278450000004	-0.1676901227	-0.36107146079999997	-0.193200318	0.0967957062	-0.14354181189999998	-0.1750906334	0.21021572149999998	-0.3698318346	0.054215644800000004	0.154890164	0.06599503030000001	-0.2395966917000001	-0.0316397737	0.16145773130000002	-0.33115383649999997	0.068026888	0.17167309260000002	0.10353872619999999	0.20367991230000002	0.1447550879	-0.20283564140000002	-0.0206956172	0.00018617849999999999	-0.0161480677	-0.0834438142	-0.0480124183	-0.0223171031	-0.006941721	-0.0841735716	0.14426109980000001	0.0061193659	-0.0682868824	-0.4663454096	0.1756590414	0.066163736	0.0267429827	-0.052272928899999994	-0.0235848497	-0.378245204	-0.136358205	0.1198545914	-0.09650440119999999	0.1298758039	0.4541926738	0.1306843155	0.3093372936	0.0136808314	-0.2057079887	-0.0958211675	0.053755034199999996	-0.22924637260000005	-0.2557971023	0.0236124725	-0.2861024014	0.0953451015	-0.1162944718	0.0360095522	0.018191909	0.0908211691	0.0373766709	-0.083511766	0.0031202394	-0.0265679423	0.022388358900000002	0.0535827262	-0.052654241399999996	-0.0400953133	0.0192331483	-0.08628510560000001	-0.0932974851	0.0322999982	-0.0884772626	0.029796957000000002	0.041022905299999995	-0.09512965550000001	0.016249200000000002	-0.003880899999999996	0.00026403650064000004	1.506138480999997e-05	0.0402414	0.017018099999999998	0.00028961572760999993	0.0016193702739599998	0.00998249	-0.45529551	9.96501066001e-05	0.20729400142616008	0.00424941	0.032553910000000005	1.8057485348100008e-05	0.0010597570562881004	-0.000967305	0.00040775500000000064	1.662641400250005e-07	9.35678963025e-07	-0.00280411	-0.00012392999999999996	7.8630328921e-06	1.535864489999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
39878.57421875	-615.75	379148.0625	1590300681.7203524	23909.703125	-73.36328125	5382.1710357666025	571673903.5256348	24144.59765625	41.517578125	582961595.982193	1723.7092933654785	2.831917	89.940765	1.03888436	3.09184e-05	0.08959173449999999	-0.10694101019999999	0.1894527219	0.1029608855	-0.0181939037	0.0808919888	0.0534027604	-0.0402170407	0.07145981059999999	-0.1675527406	-0.0752633095	-0.0993685534	0.0561925364	-0.09685261390000001	0.10750141380000001	-0.07739879919999999	-0.0171412668	0.1573343328	0.17723406670000005	-0.0912984934	0.0329140756	-0.1017632552	0.0739647742	-0.1658233788	0.0973824632	-0.045291440700000005	0.021792132999999998	-0.0571843629	0.210301855	0.1777386664	-0.1440282532	0.0922377723	-0.0097092632	-0.0642877518	-0.2158492994	-0.20214574059999998	-0.0815212082	0.0633784686	-0.0818442301	0.20216905870000001	0.11543766859999999	-0.041923494500000005	-0.020223046	-0.0024924141	0.0564612445	-0.0440652504	-0.1338043848	0.015909691299999997	0.1453597973	-0.0728751707	0.0756188165	-0.0152398055	-0.0378587357	-0.1098892933	0.0181812679	0.1383934577	-0.0233241127	0.052683796500000005	0.1309157835	-0.2136862018	-0.029551678900000006	0.15090648199999998	0.0937420201	0.024407439700000002	0.1821026408	0.21869296629999999	0.1250842371	-0.0937522756	-0.0750036621	0.0827368043	0.0308176333	-0.0897639565	0.0339251109	0.0349494174	-0.0903946745	0.0183967	0.0021475	0.00033843857089000014	4.611756250000002e-06	0.100454	0.06021260000000001	0.003625557198760001	0.010091006115999999	0.183317	0.17333451	0.033605122489	0.0300448523569401	-0.0111316	-0.01538101	0.00012391251856	0.0002365754686201	-0.00147947	-0.0005121650000000001	2.623129872250001e-07	2.1888314809000004e-06	-0.00297473	-0.00017062000000000023	8.8490185729e-06	2.9111184400000084e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
39310.015625	-568.55859375	323258.87452697754	1545277328.437744	23849.349609375	-60.353515625	3642.546848297119	568791476.7901955	23950.689453125	-193.908203125	573635525.2800331	37600.39123916627	0.957814	30.41987	0.2404775	2.71459e-05	0.0648249588	-0.0857861311	0.19918977129999998	0.0637349196	0.0344632333	0.113084788	-0.1960621949	0.013684722600000001	0.0356617937	0.0163397809	-0.0688352633	-0.0409676354	-0.0419285406	-0.053301362000000005	-0.0609552554	0.1033282185	0.1138388786	-0.0023749812	-0.0080937345	0.1556524685	-0.0814395875	-0.1357720109	0.09022202189999999	-0.0228394686	0.09612108800000001	0.16476126230000002	0.047513346	0.0069152258999999995	0.061027655599999994	0.0073303361	-0.1202460034	-0.009638567399999999	-0.0083793214	-0.1823462022	-0.20585915600000002	-0.07664302440000001	-0.0236107279	-0.1205873417	-0.0699734621	0.1766819593	0.0285328793	-0.0550875492	0.0188647062	-0.0502414475	-0.1339128086	0.0006444135	-0.017133778500000002	-0.0019682134	0.1153775775	0.0858461189	-0.06653176059999999	-0.0707673899	0.0144398782	-0.0143678166	-0.056672533	-0.1180125469	-0.006734795799999999	0.0110482153	0.1757709361	-0.062196980599999986	0.09391639759999999	-0.0037058020000000002	-0.09440542699999999	0.0129513471	0.047550032199999995	0.1180139457	-0.0433726186	-0.1105341594	0.0547971591	0.045343623	-0.0484550319	-0.09101689380000001	0.0380022381	0.0287576717	-0.0851160492	0.016356599999999995	-0.0020401000000000065	0.0002675383635599999	4.162008010000026e-06	0.0560266	-0.044427400000000006	0.0019737938707600007	0.0031389799075599994	0.23162	0.04830299999999999	0.0536478244	0.0023331798089999984	-0.0127319	-0.0016003000000000007	0.00016210127761	2.560960090000002e-06	-0.00245213	-0.0009726599999999998	9.460674755999996e-07	6.012941536899998e-06	-0.00263355	0.00034118	6.9355856025e-06	1.1640379239999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39509.1484375	199.1328125	39653.87701416016	1560972810.2564087	23804.169921875	-45.1796875	2041.204162597656	566638505.6694983	23898.419921875	-52.26953125	571134474.7622719	2732.1038970947266	0.803469	25.517916	0.25810399999999994	0.0344558119	-0.0029798528999999997	-0.0560265271	0.15310769970000002	-0.057281396100000014	-0.0055412242	0.019120303999999998	-0.07300660910000001	-0.0073266286	-0.0522316122	0.0522650113	-0.1763480563	-0.019223747700000002	0.0956635894	-0.0506298867	0.022872897200000002	-0.0726416364	0.11304112779999999	0.0483539746	-0.09419232550000001	0.1078573096	-0.0577552097	-0.0618026603	0.0439849837	0.09133672779999999	0.045079987	-0.1181970809	0.0248476868	0.0468741583	-0.0155954493	-0.12293541470000001	-0.098369666	-0.0548290837	0.023648826600000002	-0.0337866506	-0.1174520565	-0.120682958	0.1332458962	-0.0674128663	-0.0427277069	0.1442480447	-0.06191784700000001	-0.0350580968	0.0210233891	-0.0047668115999999995	-0.0414699752	0.0662513903	0.040790881099999995	0.1090106222	0.0992758775	-0.0206620715	0.059654938399999996	-0.0098349204	0.0056465113	0.0168353873	0.0908339859	-0.0046136393	-0.0213483581	0.0516484047	0.1671753074	0.0846106885	-0.0349711636	-0.009782648	-0.0050281917	-0.0408448193	-0.0373071677	0.0125018444	0.0483687488	0.0548700925	0.0150544002	-0.09743223210000004	-0.08471011630000001	-0.0922356034	0.042022206500000006	0.0224686191	-0.0793255261	0.0205567	0.004200100000000004	0.00042257791488999996	1.7640840010000042e-05	0.126194	0.07016739999999999	0.00492346402276	0.015924925636	0.314369	0.08274900000000003	0.09882786816099999	0.006847397001000003	-0.0147512	-0.0020193	0.00021759790144	4.07757249e-06	-0.00245213	0.0	0.0	6.012941536899998e-06	-0.002634	-4.499999999999296e-07	6.937956e-06	2.0249999999993666e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39630.8671875	121.71875	14815.4541015625	1570605634.0332642	23774.328125	-29.841796875	890.5328407287598	565218677.795166	23891.345703125	-7.07421875	570796399.5062294	50.04457092285156	0.7707899999999999	24.480028	0.18499369999999987	0.0411779115	0.0333588275	-0.030725375899999997	0.1354032345	-0.04562244519999999	-0.0139334605	-0.0014135682	-0.0090844338	-0.027198028500000002	-0.1655956244	-0.010904354299999999	0.0467255058	-0.013094706299999998	-0.065208814	-0.0663552227	0.0188057768	-0.0738665267	-0.1194968101	-0.0016445033	0.0554253714	0.0353175218	-0.0719566199	-0.0089507677	0.0639703054	-0.00028812200000000003	-0.07410181730000001	0.12224656789999999	0.0617067403	-0.1274501402	0.1684261111	0.002806528	-0.052820957599999996	0.0487861701	0.029447305299999997	-0.021366757400000002	-0.0360418151	-0.1021982853	0.12335373349999999	-0.0144290193	-0.020484035	0.1358410432	-0.0399530736	-0.0181138224	0.0160407451	0.0182986966	0.0180911859	-0.0892039448	0.0906303573	-0.07265495150000001	0.09326008	0.088707428	0.0357255654	0.11944968380000001	-0.0790817281	-0.0255997411	0.033627826	-0.04709119480000002	-0.06617642900000001	-0.0494590489	0.046262262900000004	0.018084255900000002	0.12732239369999998	0.1157202423	-0.0385248133	0.0225839233	-0.0284204168	0.1020990676	-0.0082684592	0.041164330299999996	-0.036245610299999995	0.1860410975	0.0545044644	-0.0934196269	0.04597896940000002	0.016103539899999998	-0.0730579298	0.019994900000000003	-0.0005617999999999976	0.00039979602601000015	3.1561923999999737e-07	0.0198406	-0.10635339999999999	0.011311045691559999	0.0003936494083599999	0.345458	0.031088999999999974	0.119341229764	0.0009665259209999987	-0.0153321	-0.0005808999999999988	0.00023507329041	3.3744480999999864e-07	-0.00227331	0.00017881999999999967	3.1976592399999886e-08	5.1679383561000015e-06	-0.00245393	0.00018007000000000006	6.0217724449e-06	3.2425204900000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39772.25390625	141.38671875	19990.204238891598	1581832180.7832186	23743.078125	-31.25	976.5625	563733758.8498535	23987.8125	96.466796875	575415148.5351562	9305.84289932251	0.913034	28.997681	0.15643490000000002	0.0336503847	-0.0612228712	-0.011138811799999999	0.10339289759999999	-0.09059685869999999	0.0201446141	0.0100146529	0.0224503339	-0.09985288029999999	0.0105186539	0.0252062206	0.126152505	0.043481950400000004	-0.0434146965	-0.0486314279	-0.0208697783	0.0692934194	-0.099860825	-0.12639159630000002	0.0108706438	-0.0739942017	-0.0777050483	0.028628576	0.051387872300000005	-0.0142223825	-0.0135460786	0.005443949399999999	-0.0042448135	-0.0605458566	0.0198321786	-0.1591288892	-0.012380783400000001	0.054155147599999995	0.027764389900000002	0.0632195408	-0.08547503890000001	-0.0089624743	0.048911255	0.094334469	0.0013329387	0.1074816267	-0.0760187893	-0.018703414499999998	-0.0292134363	0.09628084640000001	-0.044678975999999995	-0.0770966305	-0.036158650099999995	-0.09303739890000001	-0.020153003	0.0521355612	-0.0111558049	0.0638122207	-0.0362219274	0.0495195668	-0.0198942368	-0.10519842289999999	0.09183829369999999	-0.043434622699999995	-0.08598907119999999	0.0676347405	0.09816012199999999	0.08464735150000001	0.052485152800000004	0.0114560228	-0.2051209341	0.021011764199999998	0.0349817832	-0.09712483029999999	-0.013391741499999998	0.0474466685	-0.0653753299	-0.09456851919999999	0.0498665756	0.0096839714	-0.0663509546	0.0144688	-0.005526100000000004	0.00020934617343999995	3.0537781210000046e-05	0.0460694	0.02622880000000001	0.0006879499494400003	0.0021223896163600005	0.389898	0.044440000000000035	0.15202045040400006	0.0019749136000000037	-0.0169003	-0.0015682000000000005	0.00028562014009	2.4592512400000013e-06	-0.00228983	-1.6519999999999906e-05	2.729103999999968e-10	5.2433214289e-06	-0.00247401	-2.0080000000000008e-05	6.1207254801e-06	4.032064000000005e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39633.50390625	-138.75	19251.5625	1570814631.886734	23742.984375	-0.09375	0.0087890625	563729307.0314941	24016.953125	29.140625	576814037.4084473	849.176025390625	0.593882	18.861509	0.039163699999999885	0.035145743199999996	-0.0767243883	-0.004056738	0.08501975140000001	-0.1247283261	0.0629393601	-0.018246103700000002	0.0738043947	-0.1234870778	0.0421293921	-0.010676649	0.0067172609999999995	0.08762946529999999	0.1062124535	0.0821733937	0.045554757300000005	0.05896230070000001	-0.0937130597	0.128698904	-0.0090797338	0.06395589900000001	-0.08230711269999999	-0.0370409633	-0.0021733952	0.015919947099999998	-0.1057071346	0.07327204820000001	0.1411963696	0.0034512478999999996	-0.0143835695	-0.15650197189999998	0.0237451994	-0.0034171299	0.02958884	0.0592609807	-0.1370671315	0.0497032964	0.00854264	0.09438268080000001	-0.0002688334	0.1003433397	-0.11303272060000001	0.0097672795	-0.044689661900000004	0.15523491960000002	0.0062777138	-0.0370252213	0.0303670137	0.0898516272	-0.0856643425	-0.0574485172	0.0359241888	-0.0331299537	-0.1634615201	-0.031109215	-0.07262931980000001	0.0001844515	0.0445953882	-0.0150101497	0.0388718835	0.1171891305	0.0514549333	0.025679057400000004	0.0001010617	0.13834241419999999	-0.0768573881	0.0067409585	0.13590798699999998	0.0653121888	0.012509663300000001	0.0650934592	0.0429536989	-0.09568184800000001	0.0536791777	0.0032316353999999998	-0.059244937000000004	0.0222203	0.007751500000000003	0.0004937417320900001	6.008575225000005e-05	0.0516466	0.005577199999999997	3.110515983999997e-05	0.0026673712915599996	0.40198	0.012081999999999982	0.1615879204	0.00014597472399999957	-0.017084000000000002	-0.00018370000000000192	0.00029186305600000005	3.3745690000000705e-08	-0.0023287	-3.886999999999988e-05	1.5108768999999906e-09	5.422843690000001e-06	-0.00242152	5.249000000000009e-05	5.863759110399998e-06	2.755200100000009e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39776.76953125	143.265625	20525.039306640625	1582191394.3421786	23778.42578125	35.44140625	1256.093276977539	565413532.6344148	24099.18359375	82.23046875	580770649.8852693	6761.849990844727	0.752921	23.912544	0.2563533	0.029340973599999997	-0.04013613	-0.0023888271	0.0763421513	-0.08958665310000001	-0.0130201945	-0.0004018847	-0.0043587816	-0.0601777164	0.0404576819	-0.0714822324	0.0750684862	0.033618203	0.09402338269999999	0.07776883679999999	-0.0227078815	0.0018404026	-0.0802474343	0.056564623099999996	-0.0068137589	0.0135637149	0.0768929898	0.0420183485	-0.0011393807	0.0758214954	-0.16092920060000002	0.0277245547	0.16965795239999998	0.0548721143	-0.0525410454	-0.0092018967	-0.11214929480000001	-0.093924978	0.0319729651	0.053483280099999995	-0.0696239963	-0.0348275942	-0.039602211400000004	0.0688944267	0.0031645364	0.08077616929999999	-0.0770901759	-0.0289719021	0.0095160851	0.0734754141	0.009381141400000001	-0.0676419688	0.0051347532	0.0114790236	-0.07996883	-0.0952290232	-0.031173035499999998	-0.0050682877	-0.0361331426	0.035294560600000004	-0.0721865949	0.12882577550000002	0.0268370167	-0.0575207146	-0.0240951786	0.16418520050000002	0.0710828651	0.048384767800000006	0.0209650005	0.034232509700000004	0.0519542435	-0.0189239553	0.0784526631	-0.0149086894	-0.008668983100000001	-0.0131212616	0.0635831619	-0.0967591949	0.0574110412	-0.0032316353999999998	-0.0517826133	0.0154567	-0.006763600000000002	0.00023890957489	4.574628496000002e-05	0.0889143	0.037267699999999994	0.00138888146329	0.007905752744490001	0.449125	0.047144999999999986	0.201713265625	0.0022226510249999994	-0.0199745	-0.002890499999999997	0.00039898065025	8.354990249999984e-06	-0.00262399	-0.0002952900000000001	8.719618410000009e-08	6.8853235201e-06	-0.00230377	0.0001177499999999998	5.3073562129000015e-06	1.3865062499999953e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39708.49609375	-68.2734375	4661.262268066406	1576764662.027359	23777.517578125	-0.908203125	0.8248329162597656	565370342.1780434	24028.53515625	-70.6484375	577370501.7551423	4991.201721191406	0.682724	21.683092	0.08925519999999999	0.0358088127	-0.045496311799999994	-0.018592284599999998	0.0740847449	-0.0871895817	-0.0632097399	-0.0062016197	0.023861930299999997	-0.0249799945	-0.0071290504000000015	-0.0359014328	-0.05410604	0.016361335600000002	0.07606172950000001	0.0313410657	-0.0450109972	-0.0559859679	0.0029070661	0.0166487612	0.0415906873	0.0886056775	-0.0299020264	0.1665097171	-0.0132779168	0.0823620435	-0.0044708495000000004	0.0302297335	0.0187969728	0.0651142279	-0.0283028718	0.058439265199999986	-0.1085345372	0.1057942989	0.0352015321	0.0620617475	-0.0275431194	-0.082435496	-0.0147438102	-0.0011953349	-0.0099457951	0.0875227898	-0.0751951128	-0.0573230546	0.028811492200000007	0.0403443993	0.0455930992	0.0060285945	0.0132289665	0.0658708635	-0.0046309748	-0.0665997244	-0.0177575209	0.0083377242	0.0319820754	-0.1187277626	0.14307942939999999	0.0661419699	0.0330777702	-0.0323721695	-0.0035917812	0.15111947779999998	0.044283529599999996	-0.0119921922	0.0137096953	-0.0731359466	0.0668220185	0.109748045	-0.0277547186	-0.0915659018	0.0402083829	-0.0569489107	-0.0599131207	-0.09780015460000001	0.061056553099999994	-0.0096839714	-0.0440088629	0.0232277	0.007770999999999999	0.0005395260472900001	6.038844100000001e-05	0.145966	0.05705170000000001	0.003254896472890001	0.021306073156000003	0.438058	-0.011066999999999994	0.191894811364	0.00012247848899999986	-0.0200773	-0.00010280000000000013	0.00040309797529	1.0567840000000024e-08	-0.00269844	-7.444999999999978e-05	5.5428024999999656e-09	7.281578433599998e-06	-0.00239383	-9.005999999999988e-05	5.7304220689e-06	8.110803599999978e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39820.7578125	112.26171875	12602.693496704102	1585692752.7617798	23827.1484375	49.630859375	2463.222202301025	567733002.6626588	24083.62109375	55.0859375	580020804.9873201	3034.4605102539062	0.709591	22.536396	0.2233864	0.028442623700000006	-0.012966223999999998	-0.0314008462	0.08479280369999999	-0.0033565123	-0.125658983	-0.0416566944	0.029155767599999997	0.0191403929	-0.0142779731	-0.057283703	0.055836165300000004	0.024857421400000003	-0.025706436099999997	0.011754015	-0.0367720921	-0.07501368559999999	-0.013442445800000001	-0.1091444272	-0.019661801399999998	-0.05785045530000001	0.0393151372	0.0008644442	0.0137302798	0.08690573630000001	-0.059171640199999986	0.044918552199999996	-0.1575768174	-0.0921498427	-0.0598397079	-0.0619034501	-0.0589334876	-0.0462728174	0.0132178011	0.0256044669	0.0391664174	-0.0932406073	0.0069882886	0.0011977248	-0.027848328399999997	0.10211245279999999	0.0282522363	-0.0487328909	0.07387501519999999	-0.0178256769	0.061333155099999995	-0.04615226769999999	0.0135049097	-0.0403184375	-0.0394152608	-0.0276376286	-0.056858854199999996	0.046088197000000004	-0.0006789113	0.0997263797	0.0363491309	-0.0026545366999999997	-0.0832796254	0.0209463196	-0.053527019800000006	0.0169917222	0.0922031125	-0.0344967224	-0.12434026849999999	-0.1493824577	-0.0782702405	-0.0401615685	0.026205720499999998	0.0167728465	-0.1946489439	-0.0189325591	-0.0409552401	-0.0988043356	0.0646102301	-0.016103539899999998	-0.035970438	0.015255200000000003	-0.007972499999999999	0.00023272112704000004	6.356075624999998e-05	0.07088710000000001	-0.0750789	0.005636841225210001	0.005024980946410001	0.374313	-0.06374500000000001	0.140110221969	0.004063425024999999	-0.0208729	-0.0007956000000000005	0.00043567795441	6.329793600000006e-07	-0.00196225	0.0007361899999999997	5.419757160999998e-07	3.8504250625e-06	-0.00239382	9.999999999940612e-09	5.7303741924e-06	9.999999999881223e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39756.1640625	-64.59375	4172.3525390625	1580552580.9644165	23822.11328125	-5.03515625	25.352798461914066	567493081.1847076	24007.62890625	-75.9921875	576366245.7002107	5774.812561035156	0.711213	22.587908	0.06389909999999997	-0.0011469583	0.009369233499999999	-0.011210642	0.0746463081	-0.00017640400000000001	-0.11133447519999999	0.00013564799999999999	-0.0138248506	0.016981343899999998	-0.0568628446	-0.050714359	0.0703126288	0.0581997564	0.043626825099999995	0.0009492269	-0.0028434265	0.0671539713	-0.0331160438	0.0083060319	-0.0408907472	-0.0410133028	-0.1072319263	-0.0079420985	0.1740372671	-0.0313004744	0.027098608	-0.0399131035	0.07644906950000001	-0.0665668975	0.0457432297	-0.0408247917	0.11220761900000001	0.0922318289	-0.0031130652	-0.0101198434	-0.0350678673	-0.0085671376	0.021165867999999997	0.0808904713	-0.0078204015	0.07970227190000001	0.021931389199999998	-0.0696895256	0.0707263536	-0.0519295293	0.0378641353	-0.0606189785	0.0529134364	-0.04704147980000002	0.004068984	-0.0591588104	-0.0599827721	0.0013354751	-0.0587046487	0.0762728634	0.0162452872	-0.0859175788	0.1728988288	-0.0386633247	0.0646117163	0.0216911728	-0.0178314116	0.0781255946	0.0792676264	0.029323269	-0.1351844505	-0.0306806181	0.024901365499999998	0.10336129990000001	0.031131084700000002	0.0719144224	-0.0304806683	-0.0997713604	0.0680667272	-0.0224686191	-0.0277156827	0.017495799999999995	0.002240599999999993	0.0003061030176399998	5.020288359999971e-06	0.0599221	-0.01096500000000001	0.0001202312250000002	0.00359065806841	0.409598	0.03528500000000001	0.16777052160400002	0.0012450312250000008	-0.021061700000000003	-0.00018880000000000283	0.0004435952068900001	3.564544000000108e-08	-0.00189334	6.890999999999992e-05	4.748588099999991e-09	3.584736355600001e-06	-0.00234336	5.046e-05	5.4913360896e-06	2.5462116e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
