csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
31858.52734375	12.146484375	1014965764.5124664	147.5370826721191	21375.326171875	12.658203125	160.23010635375974	456904568.95404434	21592.482421875	49.03515625	466235297.13898087	2404.446548461914	0.834694	22.274324	0.0874314999999999	-0.0315734987	0.0412398273	-0.035250456	0.0071390158	0.0026447359000000004	0.0531618176	0.0631898905	-0.015338438999999999	-0.09032290230000001	0.0522519923	-0.044977257699999995	0.0009272725999999999	0.0348365061	0.0836906026	-0.05731882980000001	0.0022464792	-0.037748906	-0.0373317816	-0.024213664500000003	-0.0474043825	-0.0006413306	0.0884548723	0.056163074800000004	0.06575940429999999	-0.0591381639	0.021091401200000002	0.0204302273	0.0640937644	-0.021695130099999998	0.0249944065	0.0157369144	-0.0130658309	-0.0126922115	0.0396609978	-0.0352907923	0.039615921299999995	0.0670959733	-0.056566905599999995	0.0311737199	-0.0356179515	0.0075216752	-0.0016551203	-0.0363284197	-0.050394371900000005	-0.0098903266	0.0732982403	0.024109918199999997	-0.0420588261	-0.0952097403	-0.075215243	-0.0488138908	0.0042287927	0.07559129269999999	0.0388449602	0.0348160099	-0.0489903542	-0.0236832868	-0.0173022299	-0.0238915789	-0.0150737501	-0.0308653269	0.015590374399999999	0.005480800300000001	0.0701596541	-0.016437280500000002	0.0621537535	0.071519486	0.0584098864	-0.0184069655	-0.0009396986	0.1303355595	-0.0231574072	0.0226493396	0.0587944287	-0.0369971512	-0.1083594676	0.100240825	-0.08715729609999999	0.0697569027	-0.104827	0.001467999999999997	2.1550239999999915e-06	0.010988699929	-0.784022	0.028305000000000025	0.614690496484	0.0008011730250000014	-2.29656	0.025409999999999933	5.2741878336	0.0006456680999999965	-0.0249512	6.030000000000271e-05	0.00062256238144	3.636090000000327e-09	0.00223073	0.0001520200000000001	4.976156332900002e-06	2.3110080400000032e-08	-0.00648009	0.0004326499999999997	4.19915664081e-05	1.8718602249999973e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31866.294921875	7.767578125	1015460752.0479164	60.33526992797852	21410.173828125	34.84765625	1214.359146118164	458395543.3505287	21623.388671875	30.90625	467570937.6549722	955.1962890625	0.8507049999999999	22.701593	0.10792999999999993	-0.0316230816	0.0286092158	-0.0311251141	0.0157626511	0.049698035099999996	0.0107463135	0.0325708721	-0.0488154224	0.0204346312	-0.007949302	0.0269750442	0.0288018962	0.1109280277	0.024308322900000002	0.0456621722	0.0061633993000000005	-0.0713726301	-0.014463095	-0.0339947112	0.0677039317	-0.0357239689	-0.005287572900000001	0.0319505513	0.0462687372	-0.054093517800000004	0.042291881399999995	-0.1106580276	-0.047056842599999996	0.019773422199999998	-0.0025438468	0.1857452348	-0.12178375039999999	-0.0870390642	0.09981656039999999	-0.0349917742	0.012984432800000001	0.0423142492	0.0271175725	0.08853305199999999	-0.0321222814	0.023095602000000003	-0.0490584709	-0.0051966669	-0.0168630615	0.0666700996	0.0048582081	0.010280024300000001	0.042271975999999996	-0.0594258578	-0.0040992649	0.009436561	-0.0264458389	0.06205831150000001	0.0778691535	0.0435690235	-0.0316724283	-0.0209683	0.0174789271	0.0760407705	-0.12850617150000002	0.0360053071	-0.0069250062	-0.0004094757	-0.037686721299999996	-0.0078737093	-0.0036677415	0.0847189811	0.1610651641	0.0127543639	0.054543299100000005	0.0340691405	-0.110977639	-0.1009240659	-0.1463040231	0.0814626908	-0.10881562460000001	0.10202401189999999	-0.09101689380000001	0.0762490709	-0.105459	-0.0006319999999999938	3.99423999999992e-07	0.011121600681	-0.808737	-0.02471500000000004	0.6540555351690001	0.0006108312250000022	-2.32712	-0.030559999999999917	5.415487494400001	0.0009339135999999953	-0.0245299	0.00042129999999999945	0.00060171599401	1.7749368999999953e-07	0.0025646	0.00033387	6.577173160000001e-06	1.114691769e-07	-0.00676538	-0.00028528999999999973	4.5770366544399986e-05	8.139038409999982e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32054.037109375	187.7421875	1027461295.0091896	35247.12896728516	21416.58203125	6.408203125	41.06506729125977	458669985.9012604	21614.580078125	-8.80859375	467190071.9536781	77.59132385253906	0.8980209999999998	23.964252	0.233345	-0.0009279402	-0.0444366026	-0.0108775829	0.016151086999999998	0.0565700927	-0.0719328661	0.005557218199999999	-0.02884775	-0.07528132	-0.0798778529	0.1672160352	-0.0518038613	-0.1149812457	0.0052569285	-0.0523854403	0.0133902825	-0.0101227587	-0.0354428162	0.02959006	-0.0319414325	0.0233034387	-0.12352491199999999	0.1434331489	-0.059783004	-0.0092316985	0.1174406368	-0.14649262529999998	-0.09350527289999999	0.0376683216	-0.0284711953	0.0053850127000000005	-0.0567985504	0.0030789357	-0.0736584076	-0.005570956899999999	-0.0491066242	0.0299107138	0.0856012602	-0.1368118511	-0.009906623	0.0294431439	-0.0521303852	0.0678172126	0.0007328314	-0.0243724546	0.1059571835	0.10408688349999999	0.0251871769	0.0858652646	0.0315178192	0.164306548	0.036033888	0.0021611656	-0.0200547132	-0.08282852809999999	0.0693642188	-0.060981877999999996	0.0006031185	0.1505563545	-0.006462684000000001	0.11166818369999999	0.096451983	0.062322049000000004	-0.0317944638	0.06459872900000001	-0.1425837495	-0.0466180227	0.027796026600000003	0.0728346465	-0.10723172800000001	-0.0254102752	-0.0043864986	-0.0479239708	-0.1185805733	-0.0629953543	-0.10923086050000001	0.103653745	-0.09456851919999999	0.0822826681	-0.10954	-0.004081000000000015	1.6654561000000127e-05	0.011999011600000005	-0.8885349999999999	-0.07979799999999981	0.7894944462249998	0.00636772080399997	-2.3858200000000003	-0.058700000000000425	5.692137072400001	0.003445690000000049	-0.023055000000000003	0.0014748999999999975	0.0005315330250000002	2.175330009999993e-06	0.00275689	0.0001922899999999999	7.6004424721000016e-06	3.6975444099999956e-08	-0.00691351	-0.00014813000000000066	4.779662052010001e-05	2.1942496900000195e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31873.673828125	-180.36328125	1015931083.3017006	32530.9132232666	21411.22265625	-5.359375	28.722900390625	458440455.6355133	21601.90234375	-12.677734375	466642184.8689117	160.7249488830566	0.8320699999999999	22.2043	0.15326350000000016	-0.0077107649	0.015870675	-0.024067980299999996	0.024234654900000003	0.0742868773	-0.0037861507	0.0108190841	-0.0495923871	-0.0249933925	-0.0053158567000000006	-0.04503947	-0.0606146071	-0.023585635499999997	-0.11950663289999999	0.023437038900000002	0.0415247909	0.0103913201	-0.0202854732	0.1001018086	-0.005572671600000001	-0.0223579644	-0.09941447070000001	0.0981952528	-0.0026783787	0.07531059450000001	0.0458113911	-0.078164602	-0.04886993269999999	-0.048437711200000004	0.1046680692	0.0049019665	-0.0942766807	0.05813888690000001	0.06682808330000001	-0.0271060653	0.0105016968	0.06292739929999999	-0.0390985165	-0.045112056399999996	-0.0258076679	0.0294431533	-0.0765075692	0.0063510656000000006	0.0200856929	0.0394185935	0.0022831328	-0.0069911272	0.0550804252	0.0216446227	0.0306989777	-0.08895974529999999	0.0159562335	0.0158257149	-0.0848679701	-0.1450538142	-0.0045930952	0.0682038715	-0.0574305859	0.16347947300000001	0.0321697493	0.0508598633	-0.011559549099999998	0.003732643	-0.0767989927	0.0261886678	-0.0499040546	0.0559028838	-0.0316945182	0.06418252690000001	-0.11475220539999999	-0.0851478966	0.10602019130000001	-0.0106809024	-0.0473057984	-0.0572100675	-0.1096050192	0.105127573	-0.09780015460000001	0.08782140769999999	-0.107695	0.0018450000000000133	3.4040250000000487e-06	0.011598213025	-0.7868390000000001	0.1016959999999998	0.6191156119210001	0.010342076415999957	-2.36846	0.017360000000000486	5.609602771599999	0.00030136960000001685	-0.0233672	-0.00031219999999999864	0.00054602603584	9.746883999999911e-08	0.00249686	-0.0002600300000000001	6.2343098596e-06	6.761560090000004e-08	-0.00683849	7.50200000000003e-05	4.67649454801e-05	5.628000400000044e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31965.185546875	91.51171875	1021773087.0461463	8374.394668579102	21400.76171875	-10.4609375	109.43121337890624	457992602.14271545	21613.923828125	12.021484375	467161703.24798965	144.5160865783691	0.911496	24.323843	0.1491719999999998	-0.0200239613	-0.00021503560000000002	-0.021857541299999998	0.0153450483	0.0649555131	-0.0183074444	-0.036639156400000004	-0.0195498221	0.0285718696	0.0580079941	-0.0416386118	0.030543695099999997	0.0098001885	-0.0699709385	0.07290274440000001	-0.0219979051	0.024773745099999998	0.0049502318	0.0766585343	-0.0505796766	-0.0062369065	-0.0768989638	-0.0232011225	-0.06548817950000001	-0.0808129004	0.0024058883	-0.1393826319	0.0440868815	-0.0596733451	-0.0291542219	-0.0266763431	-0.0001199979	-0.0376030813	0.0211684931	-0.0329803843	-0.013581353999999999	0.0439756623	0.0188552408	0.0671404832	-0.0198738204	0.025078537	-0.062786961	0.0068359974	0.0416004222	0.0142374184	-0.0229612064	-0.06594325940000001	-0.0072968531	0.0130431104	0.0260192968	-0.0810171992	-0.0246310622	-0.0153824376	-0.0435667787	-0.09782629529999999	0.014608371799999999	0.0085381257	0.043821800099999995	0.018485655	-0.049622789800000004	0.037097218700000004	-0.0520424795	-0.0764033128	0.0457336393	0.0521537271	-0.1033105387	-0.0252693246	-0.0321102553	-0.0048087083	0.036528995	0.038472133	0.10236901550000001	0.0765016537	-0.12058710199999999	0.0051539999	-0.1099379598	0.1064432791	-0.10070086519999999	0.09283197900000001	-0.107969	-0.00027400000000001035	7.507600000000567e-08	0.011657304961000002	-0.914452	-0.12761299999999998	0.8362224603039999	0.016285077768999994	-2.36844	1.999999999968693e-05	5.6095080336	3.999999999874774e-10	-0.0236283	-0.00026109999999999675	0.0005582965608899999	6.81732099999983e-08	0.00233844	-0.00015842000000000026	5.4683016335999984e-06	2.509689640000008e-08	-0.00683271	5.780000000000367e-06	4.66859259441e-05	3.3408400000004257e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32095.21484375	130.029296875	1030102815.8664703	16907.618045806885	21371.431640625	-29.330078125	860.2534828186035	456738090.36990744	21528.740234375	-85.18359375	463486656.0791969	7256.244644165039	0.8844549999999999	23.602222	0.12834499999999988	0.0018452802	-0.0541762703	-0.0208455624	0.0216176475	0.0366361286	-0.08539296130000001	-0.0428828303	0.0683115654	-0.0023618976	-0.0831142762	0.11919901289999996	-0.037144269900000006	-0.0996319079	0.0458228724	-0.0195354316	0.0135280395	0.08626008550000001	-0.07459153610000001	0.038406736600000005	-0.0304873635	0.006025613000000001	-0.0704255949	0.0263357414	-0.1106652237	-0.054446948700000004	0.0680888563	-0.0184669339	-0.0809815353	0.0719585852	-0.0173412978	-0.09461069550000001	-0.0285294341	0.0071433413	-0.11278764570000001	0.0032818631	-0.0740838477	0.0075302680000000006	0.1280735221	-0.1084534995	-0.0228945742	0.0352944723	-0.016185833400000002	0.0467741192	-0.0061259296	-0.0883342166	-0.0060060808	0.0414859427	-0.0102950317	0.0885981961	-0.0104463427	0.1463767834	-0.014137915400000001	-0.0521154942	-0.0461454871	-0.0977594605	0.0002396937	-0.0645035771	0.0376147399	0.014474411299999997	0.0076475317000000015	0.11552992890000001	0.002704947	0.04855897	-0.0200912154	-0.060691318	-0.0640891827	-0.11322059220000001	0.0058665235999999996	-0.015884111200000002	-0.030967015299999998	-0.013944415900000002	-0.0150387067	0.051415780999999994	0.0204947607	-0.1045667333	-0.1102295573	0.10759888449999999	-0.103260836	0.0972842479	-0.119623	-0.011653999999999998	0.00013581571599999994	0.014309662129000002	-0.8536299999999999	0.06082200000000016	0.7286841768999998	0.003699315684000019	-2.38497	-0.016529999999999934	5.6880819009	0.0002732408999999978	-0.0242287	-0.0006004000000000044	0.0005870299036900001	3.604801600000053e-07	0.00244649	0.00010805000000000016	5.9853133201e-06	1.1674802500000035e-08	-0.00691104	-7.833000000000059e-05	4.77624738816e-05	6.135588900000092e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31650.34765625	-444.8671875	1001744506.76149	197906.81451416016	21343.060546875	-28.37109375	804.9189605712891	455526233.5075722	21474.322265625	-54.41796875	461146516.7679176	2961.315322875977	0.924082	24.659708	0.12364699999999992	-0.0019262391	0.0147345105	-0.0267848373	0.0305010415	-0.0081028061	-0.024239193399999998	0.0117877049	0.0921640606	-0.1241569371	0.026403207999999997	-0.064871919	0.0288802397	-0.0552741347	0.0782190408	0.0021865975	0.0059201533	0.0844028425	-0.0388839016	-0.00012035469999999999	-0.0182248553	0.0096959684	-0.1882018755	-0.0257409595	-0.1003020213	-0.014586863799999999	-0.0910218993	0.0061316929	0.038764187900000004	-0.0377369808	0.0123392794	0.0014758668	0.0709725992	0.0816009726	-0.0194238089	-0.0093698656	0.0246441928	-0.0350980797	-0.07635832969999999	0.0643748731	-0.0260221375	0.0368305892	0.0164494403	0.023431846800000003	-0.06291807049999999	-0.12979294789999998	0.0294809117	0.0459819325	-0.0770294116	0.0262281809	-0.07790221509999999	-0.0090000936	-0.0074784276	-0.054368624299999994	-0.10052451050000001	-0.0802982174	0.0311661797	-0.018393929099999998	0.1691553893	0.0634322519	0.09439532490000001	-0.045017019000000005	-0.069935677	-0.0335616803	0.035996149399999997	0.048955459800000004	0.0386772238	0.027185398599999997	0.0031598204	0.0495587091	-0.030751389100000002	-0.12376754460000006	-0.0418065855	0.1506643925	-0.0248623984	0.0203051866	-0.110479702	0.1085926509	-0.1054714048	0.10115143789999999	-0.106759	0.012864000000000014	0.0001654824960000004	0.011397484080999998	-0.918351	-0.06472100000000014	0.8433685592010001	0.004188807841000018	-2.36864	0.016329999999999956	5.610455449600001	0.00026666889999999853	-0.024149	7.970000000000199e-05	0.0005831742010000001	6.352090000000318e-09	0.00255162	0.00010513000000000015	6.5107646244e-06	1.1052316900000032e-08	-0.00732085	-0.00040981	5.359484472250001e-05	1.6794423610000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31668.123046875	17.775390625	1002870017.3120157	315.9645118713379	21357.650390625	14.58984375	212.8635406494141	456149230.20816416	21516.369140625	42.046875	462954140.99563986	1767.939697265625	0.8832919999999999	23.571198000000006	0.058750500000000185	-0.008073573	0.0069190753	-0.0342865371	0.0310064471	0.0091184302	-0.0188228991	-0.0337572327	0.10465085689999999	0.0236464726	-0.11706978650000001	-0.018233466	0.0235124754	0.09629947470000001	0.11060859519999999	-0.0031189074	0.0352189693	-0.0019148163	0.0098302246	0.0027084903	0.0396499534	0.0630990963	-0.1257856799	-0.0461893034	-0.075401078	0.1070509065	-0.1089829903	-0.0926778121	0.0447117362	0.0961205032	-0.0278359349	0.0436157842	0.0418936927	0.0656130201	-0.027165853599999998	-0.012072715900000001	0.0109316524	-0.08924056289999999	0.09266774970000001	0.0356241932	-0.036049589900000005	0.0377771533	0.0021536544	-0.012541245	-0.0466980167	-0.0731442952	-0.1312578064	0.0734257631	0.011189160200000001	-0.0326175722	-0.0446148878	0.09991992359999999	-0.0326316133	-0.0089523955	-0.025773734500000003	0.0011943531	0.1358183757	-0.0208506792	0.0639218478	0.056557627199999995	0.10975305	-0.059065942	0.012871142700000001	-0.1295278934	0.0286857491	0.042940865700000004	-0.036248560299999996	-0.0433297946	0.072177296	0.0367073636	-0.0367787474	-0.0484186979	0.013485100900000001	-0.0484600695	0.06843929230000001	-0.0601049186	-0.1106882998	0.10942308369999999	-0.1073250918	0.10441029119999999	-0.104567	0.0021919999999999856	4.804863999999937e-06	0.010934257489	-0.886474	0.031877000000000044	0.7858361526759999	0.001016143129000003	-2.36848	0.00016000000000016001	5.609697510399999	2.5600000000051203e-08	-0.0238696	0.0002793999999999991	0.0005697578041599999	7.80643599999995e-08	0.00254446	-7.159999999999979e-06	6.4742766916e-06	5.1265599999999704e-11	-0.00711698	0.0002038700000000001	5.06514043204e-05	4.156297690000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31769.455078125	101.33203125	1009298275.9610023	10268.180557250977	21367.865234375	10.21484375	104.34303283691406	456585664.67441183	21523.83984375	7.470703125	463275681.6194	55.81140518188477	0.93043	24.829094	0.11867999999999998	-0.016463898	0.0403058711	-0.0380625046	0.0292785758	0.0269478115	0.056248416399999994	0.0254500204	0.015183786999999999	0.0181044432	-0.0507287899	-0.0990655191	-0.0159159678	-0.007081130400000002	0.0092014075	-0.056934258099999996	-0.002996726	0.0312474529	-0.0625110332	0.0452581753	-0.0022699278	0.0922310189	-0.0653247099	0.006816303199999999	-0.12014444199999999	0.0568574675	-0.0612547649	0.0608205884	0.0626112541	0.0007707019	-0.022228067	-0.0607990005	-0.0261834687	0.0405236846	-0.0769156066	-0.0157853576	0.048553523099999996	0.0311936663	-0.011652855600000001	-0.0419025712	-0.039626552	0.027686768900000002	-0.0183943174	-0.0554679332	-0.0294032796	0.0071060367	-0.0921625097	0.019067579299999998	-0.0471890305	-0.0069320824	-0.0073438516	-0.0191713117	0.0178857584	-0.0197690498	-0.073891239	-0.08901187470000001	0.048905429699999996	-0.0782736186	0.0545793917	0.040063630600000004	0.0976333791	-0.0092178163	-0.012458975	-0.1145156897	0.028159073399999998	-0.0679561867	0.089983496	-0.07379604299999999	-0.0504754871	-0.1031360415	-0.0046803033	0.0286714289	-0.076847682	-0.0870323732	0.060843101399999995	0.1082977058	-0.11085527220000001	0.11008893369999999	-0.10881562460000001	0.10704120869999999	-0.105136	-0.0005689999999999862	3.237609999999843e-07	0.011053578496000001	-0.845564	0.04091	0.7149784780959999	0.0016736281000000002	-2.34231	0.026170000000000027	5.4864161361	0.0006848689000000013	-0.0242245	-0.00035489999999999827	0.00058682640025	1.2595400999999876e-07	0.00245267	-9.179e-05	6.0155901289000015e-06	8.4254041e-09	-0.00654305	0.0005739300000000003	4.28115033025e-05	3.2939564490000035e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31829.166015625	59.7109375	1013095809.2502174	3565.3960571289062	21408.65234375	40.787109375	1663.588291168213	458330395.1755524	21547.751953125	23.912109375	464305614.2334023	571.7889747619629	0.929485	24.803877	0.08869450000000001	-0.0216378077	0.0495286593	-0.0225670637	0.017750251	0.0749790102	0.012138866100000001	0.011243228999999999	-0.068211201	-0.05430636900000002	0.0429297855	-0.042739066799999996	0.006012216700000001	0.0746344384	-0.0597406474	0.0374155617	-0.0413205508	-0.0081656388	0.0342111227	0.0249630472	-0.0694631899	0.032601384	-0.0969200358	0.0633378358	-0.036377324700000005	0.067717815	0.0556348733	-0.026109684900000003	0.05713213480000001	0.0580839942	0.0565003949	-0.0702775092	0.1542074202	-0.1134936166	-0.0038497932	-0.0180910666	0.0320888619	0.03601682	-0.0358331119	0.0878026686	-0.0244284754	0.023460364900000003	-0.0773971529	0.0087709982	0.0236482306	0.0347934594	0.040344945	0.0219453504	0.0519240615	-0.063098631	0.0347026659	-0.111797042	-0.0312826256	-0.0115587532	-0.0089469362	-0.0574209065	0.0571897555	0.0379610035	0.040360287	0.06942320860000001	0.1038929575	0.043721461399999995	0.10280330480000001	0.0449323057	0.0723114917	0.047462333200000005	-0.1119186212	0.0792972536	-0.11530575130000001	0.0694413359	0.0959436752	-0.0793606018	-0.16196533859999998	0.0627196996	0.0756496035	0.0983233847	-0.11098055650000001	0.1105891995	-0.1099379598	0.1090283678	-0.10223	0.0029059999999999924	8.444835999999954e-06	0.0104509729	-0.861557	-0.01599300000000004	0.7422804642490001	0.0002557760490000012	-2.35145	-0.009139999999999926	5.5293171024999985	8.353959999999865e-05	-0.0231485	0.001075999999999997	0.0005358530522500001	1.1577759999999938e-06	0.00244942	-3.2500000000002145e-06	5.9996583364e-06	1.0562500000001397e-11	-0.00667691	-0.0001338600000000004	4.45811271481e-05	1.7918499600000108e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32007.55078125	178.384765625	1024483307.0142976	31821.12460708618	21389.11328125	-19.5390625	381.7749633789063	457494166.95814514	21572.185546875	24.43359375	465359189.2688026	597.0005035400392	0.8558379999999999	22.83857	0.10602650000000012	-0.0211209639	-0.0120987227	-0.029238763900000006	0.0356441418	0.0614026867	-0.015074611699999999	-0.0333315566	-0.0102192309	0.0160615605	-0.09965695279999999	0.0803492315	-0.049440270300000005	-0.051985764299999994	-0.016400410900000002	-0.0004131855	-0.005425115699999999	0.0012891114	0.09144692060000001	1.81004e-05	-0.0865826949	0.0093125468	-0.0469703173	0.0527425132	0.0004351846	0.19165968949999998	0.0047306126	-0.0712022358	-0.1105649392	0.09189110519999999	0.011828191200000001	-0.0591816538	0.08794588029999999	0.05125741599999999	0.012125595900000001	-0.0257445016	-0.0222836349	0.0428466474	0.10106965849999999	-0.11075265449999999	-0.0306926541	0.050427451100000006	-0.051194961799999994	0.0024840457	0.0257689144	-0.0147847352	-0.0158307904	0.0615211846	0.055216446100000004	0.0778708868	0.0427014176	0.0561449246	0.0257506945	-0.027930641699999998	-0.0322283931	0.04604812	0.0948397033	0.07981287349999999	-0.08859053230000001	0.047250417	0.1704379823	-0.0171983075	0.1308221434	0.0688269542	-0.0791426648	0.0453098165	-0.1441936094	-0.0879727817	-0.0071932517	0.045971929800000005	-0.0221594509	0.012395177700000001	-0.0992511148	-0.0462540152	0.0488357078	0.0091807414	-0.1110641056	0.1109231287	-0.1106882998	0.1103598175	-0.106083	-0.0038529999999999953	1.4845608999999966e-05	0.011253602889	-0.8699979999999999	-0.00844099999999992	0.7568965200039999	7.125048099999866e-05	-2.36828	-0.016830000000000126	5.6087501584	0.0002832489000000041	-0.0221149	0.0010336000000000026	0.00048906880201	1.0683289600000051e-06	0.00228036	-0.00016905999999999996	5.2000417296e-06	2.858128359999998e-08	-0.00634152	0.0003353900000000005	4.02148759104e-05	1.1248645210000033e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
