csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
32390.62890625	252.794921875	63905.27252578735	1049152840.9423981	22696.294921875	9.2578125	85.70709228515625	515121803.1807289	22801.3828125	74.875	5606.265625	519903058.1621704	1.4323290000000002	27.691788	0.1158432	-0.0566539791	-0.0356001257	-0.0270755446	0.03073984	-0.11025725730000001	-0.0229046247	-0.0136395986	0.0585455995	0.016580903600000002	0.1452984339	0.0238535826	0.0669360049	-0.007082626500000001	-0.21017675170000005	0.037590438999999996	-0.1864759582	0.0983533551	-0.007946881	-0.11303472619999999	0.1188184719	-0.0373258732	-0.1299128524	0.021559079100000003	0.021710967299999998	0.0388434806	-0.0880501559	-0.1160962796	0.0758657267	-0.008443776600000001	0.061850198499999995	-0.0450343422	-0.09222771589999999	-0.1130775803	0.078806636	0.1087587014	0.24236992329999998	-0.1533999342	-0.0045284518	0.0232147019	0.0362793437	-0.0169899617	-0.05421100349999999	-0.0501699038	-0.0103381809	0.025088105	0.1549172167	0.0194428964	-0.1033527684	-0.0025598248000000003	0.012284291200000002	0.0330016962	0.0482738816	-0.0187608454	0.09988994300000001	-0.12034641380000001	0.1180928014	-0.1030946408	-0.0824551142	-0.1471022601	0.1278253549	0.1385631728	0.061570698499999986	-0.0718745963	0.0540551002	-0.0683212661	0.0448694433	0.0244496454	0.0317081923	0.09596306140000001	-0.11422697400000001	-0.2222769261	-0.18319770230000001	0.0958259393	0.13754982	0.1155780364	-0.05681967860000001	0.0817241092	-0.0581238641	-0.10460189560000001	-0.0698401927	0.0222301842	0.11263816859999999	0.0706577877	-0.0436974392	-0.053097798700000004	-0.11575891279999999	0.0984704127	-0.07154294259999999	0.0244069	0.003934600000000003	1.5481077160000028e-05	0.0005956967676100001	0.0131865	-0.0290738	0.00017388378225000002	0.00084528584644	0.0426629	-0.06952309999999999	0.004833461433609998	0.0018201230364100003	-0.000234891	0.00017029000000000002	2.8998684100000007e-08	5.5173781880999995e-08	0.00219864	0.0	4.8340178496e-06	0.0	-0.000833418	9.594399999999992e-05	6.945855627240001e-07	9.205251135999988e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32342.775390625	-47.853515625	2289.958957672119	1046055119.968418	22692.02734375	-4.267578125	18.21222305297852	514928104.9694977	22798.314453125	-3.068359375	9.41482925415039	519763141.90356827	1.337252	25.853642	0.15616115	0.0967343633	0.029488799399999998	0.053855951	0.0683686584	0.043610789000000004	0.068857272	0.1061223226	-0.0178715791	0.18320967929999998	0.039680384	-0.0703440619	0.0002669889	-0.049888246100000005	-0.0634446637	0.2153553805	-0.1389352912	0.0207944053	0.045791171500000005	-0.0194590352	0.12153606759999999	-0.0654182138	0.0325766812	-0.030971156	0.0443980733	0.0600571608	0.0547538834	-0.0121218845	0.10699323150000001	0.034457234100000005	0.001064045	-0.0910217359	0.0584080266	-0.015309628700000001	0.0363992148	0.032339232	-0.033450191000000004	-0.07939866870000001	0.051766873399999996	-0.08351318740000001	0.126720888	-0.0788145698	0.0859697954	0.021106194300000002	-0.0063974958999999994	-0.14060419119999998	0.1039061433	-0.0385751259	-0.027003422599999997	-0.033616455499999996	0.08858755619999999	-0.1560914459	-0.0640898382	-0.0377959239	-0.037937324700000004	-0.23490826190000005	0.0617771829	-0.049542597699999996	0.0904502311	-0.104966476	0.0099595351	0.0888247238	-0.0172616719	-0.0082308735	-0.052668302400000006	-0.0287115451	0.13372956490000001	0.047439722999999996	0.017477169	0.0816315555	-0.022207882400000004	-0.1420541432	0.0826865805	0.0015679814000000001	-0.0214185467	0.011219756	-0.04631552059999999	0.0653483066	0.11223578050000001	0.0565209624	0.0614361863	-0.0061094919	0.0546176126	0.0659070854	0.08997259949999999	8.713489999999999e-05	-0.1166027702	0.10169233800000001	-0.07823761629999999	0.0270364	0.0026295000000000003	6.91427025e-06	0.0007309669249600001	0.06535389999999999	0.05216739999999999	0.004271132245209999	0.0027214376227599987	0.0769446	0.0342817	0.0011752349548899998	0.005920471469159999	-0.00124932	-0.001014429	1.0290661960409998e-06	1.5608004623999996e-06	0.0022856	8.695999999999964e-05	5.223967359999999e-06	7.562041599999937e-09	-0.00107368	-0.000240262	1.1527887424e-06	5.772582864399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32499.869140625	157.09375	24678.4462890625	1056241494.1577492	22711.8203125	19.79296875	391.76161193847656	515826781.9072876	22825.294921875	26.98046875	727.9456939697266	520994088.2705727	1.325458	25.62562	0.131008	-0.057682402699999996	-0.016402206000000003	-0.0205788956	-0.0330380915	-0.0179064163	0.0087998694	-0.1171287935	0.0934411265	0.0917739143	0.09536875199999999	-0.0506503141	-0.0455165726	0.0071435336	0.0037921023	0.0025169216	-0.0106690998	0.0024112377	-0.022771040099999997	-0.060349949000000014	0.2002121484	-0.0870742055	-0.0051453211	-0.054938138899999996	-0.1376952833	-0.0414788615	-0.0211989539	-0.1177862609	0.0295239148	0.0120937866	-0.18786352480000001	0.0043377289	-0.08336389	0.0702436888	-0.043793862	-0.0349177293	0.0494130679	-0.0056736163	-0.007430031	-0.0170528546	0.14166518279999998	0.08404892050000001	-0.0733149743	-0.0123062801	-0.0073260768	0.06524607	0.1641665366	0.0023509817	0.0170870111	-0.024524875800000002	-0.067821996	-0.0518199838	0.2063955981	0.0649710179	-0.0079870205	-0.1188896818	-0.05259486519999999	0.0707527892	0.0868349843	0.012935252900000001	-0.0012697402	0.0033498792999999997	0.0733354031	0.019234034599999998	0.0700726041	-0.11750780970000001	-0.0345192375	-0.0013789160999999998	-3.9857e-05	0.1671404659	-0.058469985099999996	-0.0359178091	0.0251179649	-0.0889275695	0.0180033163	-0.056470712	-0.0887724409	-0.1193549963	0.0340236842	0.0087411651	0.0089346513	0.0631320566	0.15411953109999998	0.0396776166	-0.2681594463	-0.0290494936	-0.1173834851	0.1046940202	-0.0845511243	0.0273629	0.0003265000000000004	1.0660225000000025e-07	0.0007487282964100001	0.0323966	-0.032957299999999995	0.0010495396915599995	0.0010861836232899996	0.022606900000000003	-0.054337699999999996	0.0029525856412900005	0.0005110719276100001	-0.000986794	0.0002625259999999999	6.891990067599995e-08	9.737623984360001e-07	0.00219864	-8.695999999999964e-05	4.8340178496e-06	7.562041599999937e-09	-0.000555436	0.0005182440000000001	3.0850915009599995e-07	2.685768435360001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32425.833984375	-74.03515625	5481.204360961914	1051434709.5822488	22700.73828125	-11.08203125	122.81141662597656	515323518.5138092	22856.390625	31.095703125	966.9427528381348	522414592.4025879	1.340012	25.907001	0.12883519999999998	0.08762137730000001	0.0235160233	0.0597026051	0.0010353276	0.0931132939	0.0397030143	0.0385773094	-0.0170856245	0.1668865829	-0.0579579654	-0.0493694888	0.050371721200000004	0.0839669916	-0.0462463599	0.090666816	-0.12372437900000001	0.1273743206	0.0086744259	-0.0073320148	-0.0209799671	-0.0090123126	-0.1089933083	-0.0467717317	0.014669035700000001	-0.1507313136	0.1152077019	0.0874317117	-0.043738260300000005	0.05992812030000001	-0.0011348825	0.0311244994	0.1364750309	0.1630816833	0.014762751000000001	0.019444156100000002	0.051771354000000006	-0.0244512519	-0.0743510954	0.007822763299999999	-0.050135047300000006	0.1344271268	0.075190475	0.033924349300000003	0.024325702400000003	-0.0955278593	0.0370658629	-0.0597725134	0.0893998248	-0.021554150600000002	0.06896093730000001	-0.1188859425	0.0381623674	-0.0795556189	-0.1106431664	-0.045788864299999996	-0.0698851992	-0.1756934082	-0.035185990099999995	-0.0782424862	0.0802377239	-0.002032523	0.0133429124	0.0191362347	-0.0697652628	0.0316582222	0.0007688698	-0.13471171880000002	0.0114926797	0.07253706160000001	0.12551787609999998	0.0751325234	0.13782351869999998	0.0466797759	-0.0052550437	-0.065302798	0.0267210285	0.0562615136	-0.042382550899999996	0.1653800482	-0.1321948787	0.11639900310000001	-0.015673103600000002	0.07749515679999999	-0.1327757573	0.0779144801	-0.1181006348	0.1074689586	-0.0904527076	0.020433	-0.006929900000000003	4.802351401000004e-05	0.000417507489	0.061812300000000014	0.029415700000000013	0.003820760431290001	0.0008652834064900006	0.0456985	0.0230916	0.00053322199056	0.0020883529022500003	-0.00144644	-0.000459646	2.11274445316e-07	2.0921886736e-06	0.00184752	-0.00035111999999999985	3.4133301504e-06	1.2328525439999993e-07	-0.00113263	-0.0005771940000000001	1.2828507168999998e-06	3.3315291363599995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32498.625	72.791015625	5298.531955718994	1056160626.890625	22682.98828125	-17.75	315.0625	514517957.3673248	22816.66015625	-39.73046875	1578.5101470947266	520599980.68580633	1.307088	25.270454	0.09691965	-0.0897192644	-0.021554078900000002	-0.0063373501	-0.1442428936	0.0130030205	0.030852387400000007	-0.0715297146	0.0958611361	0.0506343951	0.09468170390000001	-0.030129329	-0.027784488399999998	0.0700839166	0.0563811991	-0.0258710334	-0.0834071092	0.1046274365	0.036207514100000004	-0.057004361399999995	0.0181254586	-0.0425068887	-0.009339986	-0.0464111277	0.03242928	-0.038480018	0.0014166385	0.0738635744	-0.0100657699	0.10224148029999999	0.0215424504	0.0795544465	-0.0729850767	0.0065983978	-0.024203125	-0.15838638730000001	-0.034815948199999995	0.1117212818	-0.022315742000000003	0.011842020200000001	-0.0271689368	-0.2187789949	-0.0918324136	-0.014904725700000001	-0.010920291200000001	0.0899604976	0.1177241917	-0.0310033801	0.0879295593	0.0856370364	-0.0576592943	0.0069536065	0.12489314039999999	0.0653703635	-0.023003091899999998	-0.1080116748	-0.048212574400000006	-0.0148045728	-0.0190122542	-0.1074482334	0.0373840885	-0.12578922539999998	0.0213105808	0.0604097137	-0.0557891145	-0.059815012	0.0535840904	0.0839171983	0.1182247488	-0.1102265607	0.1394365203	0.1459266775	0.0797923005	-0.1002609243	-0.0285379631	-0.0808714839	-0.0258445011	-0.0816118125	-0.0904892523	-0.045173489500000004	-0.0217978605	-0.0380592965	0.0446485765	-0.10175688210000004	0.09623483810000001	0.0736595747	-0.11875383099999999	0.1100111431	-0.0959136145	0.015030200000000004	-0.0054027999999999975	2.919024783999997e-05	0.0002259069120400001	0.0381886	-0.023623700000000008	0.0014583691699599998	0.0005580792016900005	0.0287803	-0.016918200000000005	0.0002862254912400001	0.0008283056680899999	-0.000917814	0.000528626	2.79445447876e-07	8.42382538596e-07	0.00204843	0.0002009099999999999	4.1960654649e-06	4.036482809999996e-08	-0.0008426669999999999	0.0002899630000000001	7.100876728889999e-07	8.407854136900004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32384.220703125	-114.404296875	13088.343143463137	1048737750.54871	22694.333984375	11.345703125	128.72497940063477	515032794.99435806	22879.56640625	62.90625	3957.1962890625	523474558.93800354	1.458808	28.203733000000003	0.13412855	0.0956952549	0.010372399499999999	0.051580630999999995	0.091130194	0.024695420299999996	0.0393428075	0.01731867	0.0083184628	0.09435544650000001	-0.09723772779999999	-0.0689847354	0.005319004499999999	0.0195262829	0.1472426459	0.1663944364	-0.0951287317	0.0093664653	-0.0139505355	0.0047432743	-0.0690958128	0.0425130432	0.0938729827	-0.17659764739999995	0.0909264256	-0.1381338898	0.1318100005	0.09524764960000001	-0.0536650144	-0.051749643600000006	-0.0663329441	-0.023995994500000003	-0.1619910518	0.0263689069	-0.1305838485	-0.0507073177	-0.0260944415	0.1385848446	-0.0735360578	0.030854517	0.008572284599999999	-0.0855125657	0.0912757634	0.0281769978	0.0251549985	-0.0473081645	-0.0700880785	-0.0245414663	-0.0081862639	-0.028964622599999996	0.0628412745	-0.1136772446	0.0016738372	-0.1019656102	-0.08685183960000001	-0.0835288243	-0.1985843775	-0.0362046307	-0.0028459549	0.0088568889	0.0725513074	-0.1053700214	-0.0828154934	0.0632189144	-0.15624539880000002	-0.0258939658	-0.0614377764	0.226658337	-0.10611551820000001	-0.0531357904	0.0353812614	0.1593566797	-0.08804594210000001	-0.0594486549	-0.052827712400000004	-0.030184209700000002	0.0080739371	-0.06959027599999999	0.026275219	0.0264787445	0.0133379252	0.1113183203	0.0106678117	-0.053158350099999994	-0.026036982099999998	-0.0636194059	-0.11934271980000001	0.112315068	-0.1009072399	0.0168683	0.0018380999999999968	3.378611609999989e-06	0.00028453954489	0.08423709999999998	0.04604849999999999	0.007095889016409997	0.0021204643522499986	0.0227618	-0.0060185	3.622234225e-05	0.0005180995392399999	-0.00188333	-0.000965516	9.322211462559997e-07	3.546931888899999e-06	0.00221028	0.00016184999999999984	4.885337678399999e-06	2.6195422499999952e-08	-0.00131977	-0.0004771030000000002	1.7417928529e-06	2.2762727260900016e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32538.05078125	153.830078125	23663.692935943604	1058724748.6432037	22701.80859375	7.474609375	55.86978530883789	515372113.42726135	22785.876953125	-93.689453125	8777.713626861572	519196188.522953	1.6885580000000002	32.645576	0.08812470999999998	-0.11042396480000001	-0.0064619975	-0.0365602201	-0.1276651513	-0.0087597488	0.04724226980000002	-0.1124764134	0.0792348517	0.0755714343	0.1340595928	-0.0614758666	0.0174270573	0.033323185299999995	0.02079458	-0.0088630917	0.1064225118	0.0128708528	0.0549818025	-0.1257673067	0.1089338051	0.044645829299999995	-0.0190516756	0.0736604889	0.08036283309999999	0.0527646796	-0.07981431110000001	-0.040968204700000004	-0.0655254782	0.0993911285	0.10043187029999999	0.0961458642	-0.013951238700000002	-0.0667891012	-0.1213088798	-0.0303048576	-0.1688551722	-0.2224445251	0.0788457937	0.256631315	0.046595135	-0.0229116573	-0.131879191	0.0355541832	-0.0269276652	0.045982315	0.1498345392	-0.0020277584	0.0802634425	0.0689350935	-0.1061582851	0.0329011469	0.09033934060000001	0.1039853266	-0.1035830014	-0.1469261436	0.0910784848	-0.0204780675	0.0094442499	-0.1451496231	-0.0186928851	0.053539234299999995	0.019275056699999998	-0.0287445124	-0.016993861000000002	0.07486771269999999	-0.1007291547	-0.0955318283	0.1785967445	0.025956892000000002	0.058666780700000004	-0.0423951559	0.0049913906	-0.1596110485	-0.07079837110000001	0.0642929925	-0.04409530230000002	-0.1769261982	-0.0382866226	-0.0162201625	0.1439844395	-0.097393185	-0.0767648505	0.0374941995	0.055935865099999996	-0.1294065788	-0.1198669825	0.1143757435	-0.10540925529999999	0.00266655	-0.01420175	0.0002016897030625	7.1104889025000016e-06	0.092955	0.008717900000000016	0.008640632024999999	7.600178041000025e-05	0.00895824	-0.01380356	0.0001905382686736	8.025006389759999e-05	-0.00158461	0.00029871999999999993	8.923363839999994e-08	2.5109888521e-06	0.00175529	-0.0004549899999999997	3.0810429841e-06	2.0701590009999977e-07	-0.00104545	0.00027432	1.0929657025000002e-06	7.525146239999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
32608.205078125	70.154296875	4921.625370025635	1063295038.417057	22730.96484375	29.15625	850.0869140625	516696762.72779846	22851.5078125	65.630859375	4307.4097023010245	522191409.3047485	1.658196	32.058582	0.26803061	0.0395996133	0.019586673	0.0148409193	0.105828506	-0.006587133199999999	-0.1370027613	-0.0132096105	-0.0521819692	0.0422581662	-0.1565789412	-0.12576195980000002	-0.0694980608	0.0618017753	-0.1255638948	0.0784983791	0.1047897535	-0.0671382355	0.0404280433	0.0788160812	0.0698080787	-0.1683662686	0.06687713940000001	0.0230641552	0.0469447999	0.0032371396	0.1407738411	-0.0956017768	0.042509455999999994	-0.034986125	-0.0632522324	0.0752415038	-0.0487711635	-0.1034689966	0.10958012630000001	-0.0469889572	-0.14883952279999998	0.0698102398	0.2303699404	0.1192349502	-0.10064528730000001	-0.17612473480000002	0.0283787031	0.0926105031	0.1070438287	-0.056544727	-0.1048663154	0.020672416699999998	-0.043739263	-0.1837431026	0.0866326774	0.0146743636	0.08546594310000001	-0.0505158844	-0.0345371181	0.0042564058	0.0693144961	-0.049830036900000006	0.21534211420000002	0.0484548862	-0.08878364150000001	-0.0024220506	-0.07398347570000001	0.0197702522	0.1331620558	-0.0560556778	-0.045574246299999996	0.1211144541	-0.0320979078	0.041137562	0.0866013301	0.13047009910000001	-0.024856454	0.0324622445	-0.038950485099999994	0.0603945086	-0.2069419911	-0.005270081899999999	0.1585443969	-0.0739441711	0.0263883701	-0.1054648167	-0.048465414000000005	0.11717803710000001	-0.0028083136	0.18908837420000002	-0.120326335	0.1161887065	-0.1093977275	0.0205096	0.017843049999999996	0.00031837443330249985	0.00042064369215999984	0.013369700000000005	-0.07958530000000001	0.00017874887809000013	0.006333819976090001	0.152841	0.14388276	0.0207022486252176	0.023360371281	-0.00185836	-0.0002737500000000001	7.493906250000006e-08	3.453501889600001e-06	0.00151851	-0.00023678	2.3058726201000003e-06	5.606476840000001e-08	-0.00106931	-2.3859999999999897e-05	1.1434238761e-06	5.692995999999952e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
32614.896484375	6.69140625	44.77491760253906	1063731472.6864967	22767.05078125	36.0859375	1302.1948852539062	518338601.2760162	22900.080078125	48.572265625	2359.264987945557	524413667.5845375	1.508469	29.163851	0.3070112	0.1168233689	0.0800206698	0.0013993598999999998	0.1549847926	0.1509310583	-0.1022741217	-0.1024830914	-0.254323853	-0.1113365901	-0.036171668500000004	0.1850921977	-0.0143612149	0.031649578500000004	0.1425196272	-0.1898063084	0.05278182	-0.0929477109	0.17403266050000002	-0.0408551311	-0.0776468883	0.0455836815	-0.1309836869	-0.1329156183	-0.0086369101	0.10218955460000001	0.0723332389	0.0130057618	0.0829405835	-0.0427417478	-0.0764070629	0.1694244967	-0.0425726758	-0.1359659556	-0.0105856045	0.1357308464	-0.1397262102	0.0638288947	9.28324e-05	0.0663214556	-0.0477900385	0.0688437552	0.1164133497	0.1577672174	0.1446295531	-0.06756806950000001	-0.1063083791	0.0645958536	0.0590138854	-0.21338508239999998	-0.08131755709999999	0.061293917	-0.2197733839	-0.0775850632	0.0986026967	0.0292164845	-0.1340118981	0.11520767679999999	-0.0305724102	0.2368966799	0.012258303100000001	0.0285618398	-0.0188012638	0.0040133627	-0.0318236865	-0.11930247220000001	-0.0288338856	-0.0389265437	0.042224680300000005	0.0173269894	-0.0438036091	0.030019590099999997	-0.0356873821	0.0850988432	-0.1001163311	-0.0061177726	0.055163377300000004	-0.1458370118	0.0077406313	-0.05774533940000001	0.0818749279	-0.1457523492	-0.0404165877	-0.0647988892	-0.027972353300000002	0.042991761399999995	-0.1207205288	0.11775003070000001	-0.11285322490000001	0.0358983	0.015388700000000003	0.0002368120876900001	0.0012886879428900002	0.037198	0.0238283	0.001383691204	0.0005677878808899999	0.0977428	-0.0550982	0.0030358116432399997	0.00955365495184	0.0017589000000000005	0.0036172600000000006	1.3084569907600005e-05	3.0937292100000013e-06	0.00151851	0.0	2.3058726201000003e-06	0.0	-0.00170597	-0.00063666	2.9103336409e-06	4.0533595560000007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
32728.498046875	113.6015625	12905.315002441406	1071154584.4043008	22715.181640625	-51.869140625	2690.407749176025	515979476.9665871	22878.353515625	-21.7265625	472.0435180664063	523419059.58591086	1.565049	30.257719	0.36465495	-0.0928224345	0.0027090186	-0.0583327918	0.0052589136	-0.07446702570000001	-0.0252806504	-0.1030299492	-0.0012367389	0.04342842400000002	0.1277340534	0.2658139507	-0.0417793675	-0.1269797784	0.0338491403	0.010376806	0.0559294209	-0.0007075959	0.0324343726	-0.0215994157	0.0951444956	-0.133578022	-0.0104124688	0.0906403609	0.0366474893	0.06342438730000001	-0.0967364466	0.0480043141	0.0024672576000000002	0.0188879495	-0.0114772244	0.030213727200000002	-0.13578924039999998	0.012747169899999999	-0.0428943601	0.024252799300000003	0.08584466789999999	0.2070209516	0.0312470879	-0.0854865242	0.0172641695	-0.0193208374	-0.1043547701	0.12298320369999999	0.1060766525	0.0504792693	0.10075196089999999	0.034155299900000005	-0.0758060392	-0.0189123887	-0.07584004820000001	0.0054305014	-0.0351609726	-0.0353138773	0.1791845274	-0.1021430625	0.0990095754	0.15586868310000002	-0.0617595945	0.0377148987	-0.18336959530000002	0.0457588928	0.0707323191	-0.038831196299999995	-0.0043244634999999995	-0.050239527400000004	0.050586501900000004	0.0721581507	0.1089584777	-0.030661459	0.0084424365	0.1471426095	0.038743307000000005	0.008203666600000001	0.08285502360000001	-0.0832224904	-0.0541153893	0.0561338995	0.057022608600000003	-0.04039792	0.0173406913	-0.0626992697	0.0335802648	-0.014224800400000001	0.034068429500000004	-0.1461873675	-0.12104935019999999	0.11905633460000001	-0.11575891279999999	0.020644	-0.015254300000000004	0.00023269366849000005	0.000426174736	0.158143	0.12094500000000001	0.025009208449	0.014627693025	0.0271464	-0.07059639999999999	0.004983851692959999	0.00073692703296	0.000138329	-0.0016205710000000006	2.626250366041001e-06	1.9134912241e-08	0.00158985	7.134000000000002e-05	2.5276230225e-06	5.0893956000000054e-09	-0.000240696	0.001465274	5.7934564415999985e-08	2.1470278950759996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
32484.912109375	-243.5859375	59334.10894775391	1055269514.7538184	22730.3125	15.130859375	228.9429054260254	516667106.34765625	22845.78515625	-32.568359375	1060.6980323791504	521929899.4055328	1.590935	30.7582	0.19808400000000004	0.016901125700000002	0.0705559594	0.0181827851	-0.020350815	0.11690944699999999	0.0016583964999999999	-0.03006516	-0.1000572042	0.1011383426	-0.1142008208	0.0657107994	-0.1358453777	-0.08807469720000001	-0.0521450418	-0.0635498035	-0.0147500305	0.1230461987	0.0309399295	0.07044485730000001	-0.0237889559	0.0108940916	-0.0041286858	0.0427503149	0.071141524	0.0351561545	0.0479096684	-0.0286379166	-0.042495391699999996	0.1097442901	0.0423082699	-0.11644752539999999	-0.023191041699999998	0.037623076899999996	0.0237888012	-0.0039155506	0.021144795299999998	-0.0440682524	-0.0788971783	-0.0157134951	0.1123618733	0.0411018553	0.014574091499999999	0.1116070983	0.0109720276	-0.0787391649	-0.0509526869	-0.0245317927	0.123156965	-0.054764140700000005	0.0180632737	-0.0631099617	-0.032551827799999995	-0.1187453099	0.0084609899	0.023913941400000003	0.014178115500000001	-0.0020240528	0.0020136892	0.0436217592	0.013497484099999998	-0.0132122734	0.13241260900000001	0.0334992422	0.0249273744	0.1404984239	-0.0577538975	-0.1241383464	0.006553494599999999	-0.0811668392	-0.0235145979	-0.0366003373	-0.0101482773	0.0331130863	0.0607296279	0.0523196167	0.1256592811	0.0707402297	0.021876706699999998	0.0516325017	-0.028714966	-0.0130919066	0.11588885689999999	-0.0677916989	0.0379787236	-0.017993244499999998	-0.1213126213	0.12010478890000001	-0.1181006348	0.012882499999999998	-0.007761500000000002	6.0240882250000025e-05	0.00016595880624999996	0.015781899999999998	-0.14236110000000002	0.0002490683676099999	0.02026668279321001	0.0309844	0.0038379999999999977	1.4730243999999982e-05	0.00096003304336	-0.000441353	-0.000579682	3.3603122112399997e-07	1.9479247060899999e-07	0.00151851	-7.134000000000002e-05	2.3058726201000003e-06	5.0893956000000054e-09	-0.000472142	-0.00023144599999999998	2.22918068164e-07	5.3567250916000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
