csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
33954.56640625	114.80078125	1152912579.836441	13179.219375610352	22915.5546875	24.822265625	525122646.6358032	616.1448707580566	23409.21484375	75.458984375	5694.058322906494	547991339.6008453	1.432962	29.752882	0.09601299999999996	0.07681891980000001	-0.0164661692	-0.061823913700000004	-0.0519085369	-0.10247542470000001	0.0398040174	0.029647808799999998	0.0650337049	0.0638821204	0.023776909	0.1064779674	-0.07852635349999999	0.0186338762	0.035619059	0.1050002268	-0.0175786948	-0.0724463682	0.0381234931	0.0224577141	-0.15889032779999998	0.0810931653	-0.0286687471	0.0520852717	-0.1385051285	-0.018402581799999998	0.0370092364	0.0181274996	-0.0012903958	-0.0715201499	0.0204157873	-0.017828461299999997	0.0556533526	-0.1247600689	0.09248955380000001	0.2739260537	-0.1231990374	-0.0634930262	-0.11884602400000001	-0.10634182130000001	0.0133168447	0.0503470409	-0.10249996	0.0848869176	-0.0041157462	0.025738844700000003	0.0340545757	0.0193264136	0.07852128530000001	0.0701293833	0.066771561	0.0271968648	-0.0433623872	0.0250306265	-0.1077302567	0.000758962	-0.046034890099999996	-0.04465579769999999	-0.069604668	-0.08970605179999999	-0.0115392806	0.09277102039999999	-0.0434957886	-0.0491104736	-0.0438580841	0.1511254008	-0.051281294500000005	0.0476562402	-0.1393798916	-0.0200043252	0.034763739	0.09662681390000001	0.0585122499	0.1219924065	-0.027258338599999998	-0.05045030650000002	-0.0006277537	0.0571438362	0.0285035722	0.0494540025	0.1229271466	-0.06148136150000001	-0.0339937969	0.1694867034	-0.0151492484	0.2590656775	-0.1040339758	0.0727601519	-0.0727503234	-0.033083064100000004	0.1255588553	0.0031372598999999998	0.0895786093	0.0723077186	-0.0411687747	-0.0674797478	-0.08263555610000001	0.1181006348	0.1074689586	0.0904527076	-0.0170248	1.16000000000005e-05	1.3456000000001158e-10	0.00028984381504000003	-0.0336614	0.014695599999999996	0.00113308984996	0.00021596065935999988	-0.0525668	-0.019717100000000008	0.0027632684622400003	0.0003887640324100004	-2.85517e-05	0.00039607330000000004	8.151995728900001e-10	1.5687405897288998e-07	-0.00027466	-0.0003319677	7.543811559999998e-08	1.1020255384328999e-07	0.000414799	-0.0005037329999999999	1.7205821040100002e-07	2.537469352889999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34005.8125	51.24609375	1156395283.7851562	2626.162124633789	22950.693359375	35.138671875	526734325.67605966	1234.726261138916	23431.619140625	22.404296875	501.9525184631348	549040775.5513039	1.066746	22.149067	0.10058525	-0.0346839368	-0.0590099681	0.0006407990000000001	0.1267048226	-0.009180387	0.0276866235	0.0008847344	-0.0528529716	0.0290144159	-0.1535985978	0.1982828095	0.0218200271	-0.0040492898	-0.09773336939999999	-0.0330350045	0.0506594246	-0.1264975543	-0.0416285458	0.06053292740000001	-0.0616271059	-0.0192838002	-0.0669803486	-0.010538403899999998	-0.0707532392	-0.0896653096	0.0331459654	-0.12055974529999999	0.055719637300000006	-0.043643374699999994	-0.0314628332	-0.0076972289	0.0056718036	0.0584567083	0.024637409300000003	0.0357801625	0.08771841050000001	-0.0871065908	-0.0052834438	0.083134519	0.0863675175	0.0789644667	0.0368569007	0.0345988685	0.0483888637	-0.008749809499999999	-0.1511270455	-0.0651971831	-0.0007906005	0.0062209940000000005	-0.1049619169	0.1322827251	0.0418694464	0.059555905	-0.028058777400000002	0.0176326748	0.0680285427	0.006832789000000001	-0.19071884690000002	-0.060972245700000004	-0.09735643990000001	-0.021087611099999997	0.05035513269999999	0.085576455	0.0328820487	-0.10576594369999999	-0.1602905023	0.08352793730000001	-0.1145775733	-0.031139217799999997	0.0435525012	0.0538558217	-0.008803140400000001	0.0971081217	-0.0258031724	0.025605407900000002	-0.010547713700000001	-0.0876198668	0.060770466900000014	-0.1048459145	-0.0567972659	-0.1620466234	0.0048196212	0.0270022903	0.0137443772	0.0085752502	0.0020168982	0.0036625202000000003	-0.0019235179000000001	0.0068742796999999994	-0.0710500624	0.0029453135	0.0565386938	0.051499480199999996	0.0575463494	0.1016234219	0.0452108608	0.1173834851	0.1046940202	0.0845511243	-0.0121693	0.0048555	2.3575880250000007e-05	0.00014809186248999998	-0.00267822	0.030983180000000006	7.172862368399999e-06	0.0009599574429124	-0.0741565	-0.0215897	0.005499186492249999	0.0004661151460899999	-0.00059326	-0.0005647083	3.519574275999999e-07	3.1889546408889e-07	-5.69459e-05	0.0002177141	3.24283552681e-09	4.7399429338809984e-08	0.0004955140000000001	8.071500000000003e-05	2.455341241960001e-07	6.514911225000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34055.6328125	49.8203125	1159786126.2598267	2482.063537597656	22961.978515625	11.28515625	527252457.35202414	127.35475158691406	23408.251953125	-23.3671875	546.0254516601561	547946259.5009804	1.129543	23.452927	0.056529929999999985	-0.0244632927	0.0406757647	0.0029086825	0.18485804379999998	0.0213590043	-0.0106320408	0.0542583689	-0.0110586101	-0.0666124884	-0.1506880817	-0.041858501400000005	0.0853516856	-0.0180889471	-0.020209818600000002	0.1490431214	0.0085446311	0.0281924025	0.105770277	-0.0191274281	-0.11623458519999999	-0.0057507963	0.0342995285	0.07429623440000001	0.013132558899999999	-0.061761249500000004	-0.069269878	-0.1127144684	-0.0382017408	0.038659674	0.0636380794	0.0566383885	-0.0951453851	0.0022761799	-0.1102582525	-0.06983262400000001	0.0863973013	0.0895398001	0.1537607066	0.0436699299	-0.0551940574	0.075322518	0.1191992721	-0.0293703425	0.0708446623	-0.0283508954	-0.2478745253	0.0339523571	-0.0384866502	-0.0300507989	-0.1745583689	0.0071923483	-0.0190248987	0.0684468512	0.0183395721	0.0017953151999999999	0.0189548664	-0.057221887	-0.036934026099999996	0.1024507291	-0.0279861941	-0.1336404885	0.080651262	0.113360356	-0.0051072776	0.1734746897	0.0330993019	-0.0101463045	-0.0039845554	0.0168632948	0.074442801	-0.0178593361	-0.11589362619999999	0.0607825716	0.0544964377	0.0630312893	-0.0999176287	-0.0605985846	-0.0787743293	0.0178275354	-0.0317955375	-0.017824698	0.134935995	-0.0640198417	-0.0457842586	-0.0520328413	0.0603900388	0.1047761161	0.043577703200000005	0.0906980595	-0.0947059841	0.128563956	0.0859603589	-0.0152655277	0.0557909123	0.2222685995	0.1318549128	0.1166027702	0.10169233800000001	0.07823761629999999	-0.00116331	0.011005989999999998	0.00012113181588009995	1.3532901561000002e-06	-0.00382928	-0.0011510600000000002	1.46633853184e-05	1.3249391236000004e-06	-0.0507649	0.0233916	0.00257707507201	0.0005471669505599999	-0.000438566	0.00015469399999999998	1.9234013635599998e-07	2.3930233635999997e-08	-2.56183e-05	3.13276e-05	6.562972948899998e-10	9.814185217600004e-10	0.00026191	-0.00023360400000000005	6.859684810000001e-08	5.457082881600002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34011.96484375	-43.66796875	1156813752.532486	1906.8914947509768	22951.6640625	-10.314453125	526778883.237854	106.38794326782228	23373.626953125	-34.625	1198.890625	546326436.9438515	1.039409	21.581448	0.105684035	-0.0506277262	-0.0313449298	0.07889140809999999	0.1436855661	0.0367077965	-0.007898521300000001	-0.033862323199999995	-0.028092482599999996	-0.12071852150000001	-0.0892274676	-0.06586284099999999	0.0903128942	0.030802142400000006	0.040682454300000004	0.21196925949999998	0.020151228700000003	-0.025041067400000002	-0.04589604059999999	0.046325814800000004	-0.1102961809	-0.0747631268	-0.0176237993	0.0903706675	0.0773746203	0.0350036365	0.048741943899999994	0.0015963592000000002	0.0281583377	-0.0908025633	-0.06932499	0.0778391806	-0.022460792200000003	-0.0544036442	-0.03462138	0.0655779772	-0.006053826500000001	-0.05209888730000002	-0.1561728341	-0.1610347079	-0.0155390654	-0.027290804300000002	0.0935481318	-0.108149161	0.043898862999999996	0.1437769185	-0.1042447183	-0.05388180769999999	-0.0361397124	-0.1276988335	-0.1324524451	-0.0506012891	0.0126200053	0.1156886584	0.0193561419	0.0175667665	-0.0034952551	0.0158503275	0.0338643319	0.11111474119999999	-0.0468832001	-0.113674951	-4.6362399999999995e-05	0.08212146969999999	-0.0277424834	0.1368733509	-0.10651469300000001	0.1134252624	0.0288955233	0.0244604207	-0.0836686578	-0.0434591645	-0.1259081766	0.0232461484	0.0013643556	-0.0043654029999999995	0.09652236630000001	0.0346984737	0.045382833	0.0369625217	0.0611945409	-0.0383499548	0.0419419974	0.0664330968	-0.0838045655	0.1043506049	0.1109402677	-0.0124748346	0.076986711	-0.15229579880000002	0.1532180749	0.039937569900000004	-0.06850028799999999	-0.0719190373	-0.0367511898	0.0789911063	-0.10837974019999999	0.11575891279999999	0.0984704127	0.07154294259999999	0.00120114	0.00236445	5.590623802500002e-06	1.4427372996e-06	-0.0835923	-0.07976301999999999	0.006987672619289999	0.006362139359520398	-0.049819	0.0009458999999999996	0.002481932761	8.947268099999991e-07	-0.000322643	0.00011592299999999998	1.04098505449e-07	1.3438141928999996e-08	0.000221754	0.0002473723	4.9174836516e-08	6.119305480729001e-08	0.000172992	-8.891799999999999e-05	2.9926232064000004e-08	7.906410724e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33889.7421875	-122.22265625	1148514625.5352173	14938.377700805664	22900.107421875	-51.556640625	524414919.93341446	2658.0871925354004	23314.291015625	-59.3359375	3520.7534790039062	543556165.5612526	0.915388	19.006392	0.059657058999999985	0.0955443944	-0.0340273335	-0.0063828366000000004	0.006414360500000001	-0.0813651904	0.0328391311	-0.0159141561	-0.0349762421	-0.1072921638	-0.0349137999	-0.0525839888	-0.022903930899999998	0.13728205640000002	0.025116732000000003	0.0430572436	0.001178484	-0.05109616610000002	0.1308325511	-0.0210002857	-0.0493829433	-0.07197518809999999	0.0172922605	-0.026473351000000003	0.0359245991	0.0186606917	-0.0528979489	-0.0421305749	-0.014674432	0.1785309394	-0.2127951059	0.02571275	0.1497163533	-0.1015748365	0.0808691321	-0.1057588974	0.03346639	-0.11863301130000001	0.0035305403	-0.048593967099999996	0.0198227406	-0.0026479211999999998	0.1362134255	-0.036196677999999996	0.038468056800000004	0.12676851050000001	-0.0894503844	0.0407089106	0.0709927034	-0.0636822	-0.0065800113	-0.1463628065	-0.0701497912	0.0232876923	-0.0862012727	0.0432593358	0.0222772659	0.0029650803000000002	0.0116825777	0.11264527630000001	-0.1126244741	-0.0399901665	-0.0503418489	-0.058899600499999996	0.0416207429	0.094930495	0.0343435481	0.0164562404	0.028092930800000002	-0.0697011568	0.1222064068	-0.1025260748	-0.0272367278	-0.0661009298	0.028836225899999998	0.0427492687	0.010700986599999998	-0.1433337039	0.1949799325	-0.0254399119	-0.1244959159	0.0509778071	0.0653736649	-0.038498297599999995	0.08510396769999999	0.0197245086	0.1064747458	-0.031976232599999994	-0.1399949045	-0.1436355385	0.0202203413	0.1541695113	-0.0016432725	0.0087159748	0.065457276	0.0383413393	-0.0808090034	0.1148523699	0.0950352225	0.0644997188	-0.00511476	-0.0063159	3.989059281e-05	2.61607698576e-05	-0.0668471	0.016745199999999988	0.004468534778410001	0.0002804017230399996	-0.046097000000000006	0.003721999999999996	0.0021249334090000004	1.3853283999999969e-05	-0.00075915	-0.000436507	5.763087225e-07	1.90538361049e-07	7.766819999999996e-06	-0.00021398717999999997	6.032349291239993e-11	4.5790513204352406e-08	0.000179977	6.984999999999988e-06	3.2391720529e-08	4.8790224999999826e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33913.44140625	23.69921875	1150121508.015152	561.6529693603517	22870.279296875	-29.828125	523049675.1170693	889.717041015625	23328.07421875	13.783203125	189.97668838500977	544199046.7555084	0.915629	19.011395	0.029424518999999982	0.1336218116	-0.0229602638	-0.0479695325	-0.0462069311	-0.1457358906	0.0614392764	0.030925139100000002	-0.001748363	-0.0950071775	0.0207421468	0.1083722024	0.0081086656	0.159896625	-0.042832164900000004	0.1256282477	-0.0783295804	-0.0183041098	0.0894200962	-0.0163494281	-0.1131964175	-0.081224793	0.0856737516	0.0164385347	0.0194253402	0.0084274197	-0.1449627232	0.073967605	0.0006809539999999999	0.0012875930999999999	-0.1186567272	-0.056390778600000004	-0.0331246707	-0.1167867533	-0.0357654708	-0.1225915065	0.133470213	-0.0801866163	0.0325454959	-0.1003792603	-0.076088787	-0.2373464039	-0.1148968341	0.0353715152	-0.0379230512	0.055173641399999994	0.0357866279	0.049604280099999995	0.09949567320000001	-0.010288163000000001	0.058681152699999996	0.0210382245	-0.1567924343	0.0293609385	-0.1550880217	0.048244023600000005	0.0080107216	-0.0457051428	-0.0089305333	-0.0242610607	-0.22797291620000001	-0.0213304266	-0.020355946399999998	-0.0380353811	-0.0779924646	0.16407944789999998	-0.0039502324	-0.013975893500000001	0.10267062140000001	0.0673698286	0.0844267716	-0.0900228401	-0.0060340029	0.031238246400000006	0.0306521415	-0.16617919779999998	-0.0975417333	-0.0974619353	0.0519807932	0.0059921047	-0.077105397	0.0443442511	-0.0742873103	-0.1282151213	-0.008988659599999999	-0.1458944694	0.0613437309	-0.0824232094	-0.0055932644	-0.1273551149	0.1088994135	0.005409366800000001	-0.16028888730000002	-0.0392715055	0.028890853799999998	-0.0395547304	-0.1386248443	0.1138836324	0.09139420710000001	0.0571422589	0.00139615	0.00651091	4.23919490281e-05	1.9492348225000004e-06	-0.0668549	-7.799999999988373e-06	0.00446957765401	6.08399999998186e-11	-0.0402073	0.005889700000000005	0.0016166269732900002	3.468856609000005e-05	-0.0006701389999999999	8.901100000000006e-05	4.490862793209999e-07	7.92295812100001e-09	0.000240902	0.00023313518	5.8033773603999997e-08	5.4352012153632414e-08	0.000161801	-1.817600000000001e-05	2.6179563601e-08	3.303669760000004e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34023.9765625	110.53515625	1157630981.1255493	12218.020767211914	22924.25390625	53.974609375	525521417.1582184	2913.258457183838	23473.662109375	145.587890625	21195.833896636963	551012812.8251076	1.096977	22.776747	0.15421505	0.0721406955	0.11227828880000001	-0.123312305	0.10254309140000001	-0.0914029601	0.0702799554	0.1582723166	0.0961685878	-0.0065886768	-0.0714083118	0.0244276067	0.0453615988	-0.0029823772999999997	-0.019076677900000002	-0.015618418700000001	0.024562310499999997	0.0385456018	-0.1510930884	0.036720355	-0.17097947870000002	0.07496916740000001	-0.0722645195	0.1285982921	-0.0281410283	0.050273619699999994	-0.1462870171	-0.043581702	-0.0147816353	0.0521747005	-0.1106101823	-0.09794140050000001	-0.079088061	0.053641880999999995	0.1450708776	-0.1100317274	-0.1517849873	0.171680571	-0.11420823150000001	0.0473658988	0.0369612186	0.0021725635	-0.1225632675	0.021037228199999997	0.0226332242	0.0099688402	-0.0370417495	0.1351702484	0.000952025	0.1048379876	-0.1121610879	0.0367244405	-0.10096751080000001	-0.0609612462	-0.09498963710000001	0.042895286	-0.05909249990000001	-0.1769996656	-0.05866146570000001	-0.050334507800000004	0.0022275891	-0.0683151657	0.040057428900000004	0.029162869100000002	0.021155861600000003	0.0085665654	-0.0678782379	0.1652950183	-0.0361944544	0.0750266558	-0.0833553681	0.1264490553	-0.1486263408	0.010111496999999999	-0.028061676	0.0224673242	-0.18875956870000002	0.0368291594	0.1729576609	0.0630801299	-0.0007730880999999999	0.1752253609	0.0404396789	0.0210815478	0.1165235903	-0.0423289632	-0.2168294403	-0.0517311275	0.035406261800000005	0.0173760191	-0.025317916099999997	-0.128956185	-0.049835468499999994	0.0071901187	-0.0491886655	0.0570581349	0.0249525214	0.11285322490000001	0.08755525230000001	0.049506407599999996	-0.0169995	-0.01839565	0.0003383999389225	0.00028898300025000003	0.030010400000000007	0.0968653	0.0009006241081600002	0.009382886344090001	-0.031457900000000004	0.008749399999999997	0.0009895994724100003	7.655200035999996e-05	-0.000742699	-7.256000000000005e-05	5.516018046010001e-07	5.264953600000007e-09	0.000438723	0.000197821	1.92477870729e-07	3.9133148041000006e-08	0.0004955140000000001	0.00033371300000000013	2.455341241960001e-07	1.1136436636900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34419.34375	395.3671875	1184691224.180664	156315.21295166016	23031.83984375	107.5859375	530465646.58815	11574.733947753906	23634.806640625	161.14453125	25967.559951782227	558604084.9397316	1.5039280000000002	31.226351	0.189834125	-0.056200691100000005	0.1480392837	0.0633619862	-0.1814389061	0.0677879254	-0.1170790994	0.1872354001	0.0482508076	0.1118956834	0.0451184769	0.144426429	-0.11004223810000001	-0.0931652984	-0.06867458559999999	0.0302362476	-0.0612793164	-0.0062685214	0.0776641408	-0.11298189119999999	0.042784965999999994	0.0445837729	-0.0320837785	-0.0210629696	0.027257390299999996	-0.11882191019999999	0.07192558190000001	-0.0368855911	-0.0696654652	0.08593190519999999	-0.028635194500000002	0.045763771200000004	0.0566113589	-0.0151049094	-0.0497700242	0.0027867742999999998	-0.055803497699999996	0.012313453799999999	-0.18574240179999998	0.1688408157	0.0182439664	-0.0709066366	0.1663551244	0.040334439900000005	-0.1201790494	0.0048741951	-0.0056953463	0.07373898820000001	-0.1107675793	0.060112939500000004	0.22731107820000002	0.1717729156	0.0566205637	0.038286685	0.1029131837	-0.12095785839999999	0.0307375846	-0.1830683886	-0.08760486390000001	-0.1355794566	0.0419222542	0.0917255969	0.0693942345	0.0270886208	-0.0717368438	0.0223667488	0.062369126	-0.14018929089999999	-0.0621814511	-0.0882642071	0.007690068	-0.0815567918	0.08402333	0.027141450600000002	0.1033162654	0.0632359624	-0.031317073	-0.0020465853	0.020228606	-0.0026543469	-0.0990090371	0.0598698502	0.0327178502	0.1291704431	-0.09213167800000001	-0.0235833568	0.0545033951	-0.15442113789999998	-0.010947894199999999	-0.12430478519999999	-0.113790123	-0.1071193958	0.0590203086	0.023615516899999998	0.08166905349999999	-0.0194173448	-0.0048510937	0.1117617054	0.0835266722	0.041629366099999995	-0.0170106	-1.11e-05	1.2320999999999998e-10	0.00028936051236000003	-0.0237495	-0.053759900000000006	0.00056403875025	0.00289012684801	-0.0352601	-0.003802199999999999	0.0012432746520100002	1.4456724839999991e-05	0.00138894	0.002131639	1.9291543236e-06	4.543884826321e-06	0.000438723	0.0	1.92477870729e-07	0.0	-1.80655e-05	-0.0005135795000000001	3.2636229024999995e-10	2.6376390282025013e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34288.51953125	-130.82421875	1175702571.6449127	17114.976211547848	23013.552734375	-18.287109375	529623609.45785904	334.4183692932129	23567.927734375	-66.87890625	4472.788101196289	555447217.6927223	1.400005	29.068575	0.2364346	-0.1805114825	0.11636251539999999	-0.027478223	0.17857900079999994	0.1481846906	-0.0355604517	0.06807408549999999	-0.006673055	0.1102956524	-0.2301970313	0.0632447847	0.0809436474	-0.0621399724	0.0960810485	0.032958439	-0.2004720649	0.0544006493	-0.0330201827	-0.0058533585	-0.0639013632	0.2099345162	0.0735273396	0.13745980929999999	-0.0954678538	-0.1051945703	-0.0591195576	-0.1275084725	0.14800445710000001	-0.1170450247	0.0836277654	-0.0830503071	-0.0752038269	0.023522607799999998	0.0288992878	-0.0238293211	-0.016890116299999997	-0.15052558900000002	0.1293338304	0.0210486224	-0.0910957212	-0.0848472736	0.0016430466	-0.0352592321	0.0022289938	0.0560732187	0.0759550875	-0.0054826189	-0.1712830457	0.0703859717	-0.1590017198	0.0468629292	0.18175917719999998	0.0744765148	0.1481492392	-0.0261070002	0.011779781000000001	-0.017189283	-0.2218265481	-0.050077951399999994	0.0532666165	-0.1451587591	0.15865093630000002	-0.0830996913	-0.1598921216	0.0172860201	0.0352505513	-0.05200490309999999	-0.0408168695	0.09695821550000001	-0.061825920599999994	0.2303599354	-0.1414651908	0.202502278	0.0081529926	-0.0053998366	-0.014877588	-0.0824123501	-0.13099799980000001	-0.0583667604	0.1067397684	-0.0430134599	-0.031900468599999995	-0.035587138500000004	-0.0176516449	-0.1014303375	-0.0310034163	0.0681447831	-0.0570420482	-0.0529511826	0.015929426200000003	0.15765445960000002	-0.0162765665	0.042605888200000004	0.0038817452000000003	-0.0542261011	-0.0695167123	0.110609665	0.07931719200000001	0.0335495105	-0.0202484	-0.003237799999999999	1.0483348839999992e-05	0.00040999770256000003	0.100715	0.12446449999999999	0.010143511225	0.015491411760250004	-0.0666667	-0.031406599999999986	0.004444448888889999	0.0009863745235599995	0.000382344	-0.001006596	1.4618693433599998e-07	1.013235507216e-06	-0.000101195	-0.000539918	1.0240428025e-08	2.9151144672400003e-07	-1.80655e-05	0.0	3.2636229024999995e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34275.80859375	-12.7109375	1174831054.7553866	161.56793212890625	23013.169921875	-0.3828125	529605989.8530922	0.14654541015625	23553.73046875	-14.197265625	201.56235122680664	554778218.9945222	1.194693	24.805647	0.193225445	-0.08487344179999999	0.0079840699	0.0422896861	-0.0670028518	0.1228684019	-0.055245786500000005	0.043470309699999994	-0.0528511595	0.0317734471	-0.02035411	0.0082207723	-0.182470783	-0.028229047200000006	0.0268862377	0.0850977087	-0.08414740960000001	-0.05487927980000002	0.18525808030000002	-0.005086983	-0.1410430344	-0.0288673476	-0.015938482	-0.1327278177	0.1330659509	-0.17950028640000001	0.0095515536	0.09341616929999999	0.014790896599999999	-0.0344556464	-0.0660216078	0.041067805	0.0052154074	0.03586572	-0.10879104880000001	-0.054903271600000005	0.0059854873999999995	-0.0351489002	0.0365214602	0.17555034390000002	0.1218750668	-0.094716816	-0.0073018072	0.022095815499999998	0.1524100846	-0.1253933539	0.0708215202	-0.0296870548	-0.0969685144	-0.0058748038	0.1452550519	0.0144269884	0.0324195631	0.1373014312	0.1391668355	-0.020167948300000002	0.056066621	-0.021814340499999998	-0.0704994477	0.0676803396	0.0573450886	0.09246579029999999	0.017918148000000002	-0.0417284023	-0.09524104109999999	0.149227935	0.049352563700000004	0.010053140799999999	-0.1508908505	-0.0219865863	0.133930451	-0.15826629720000002	0.027399332999999998	-0.0180510911	0.1522817472	-0.16973147660000001	0.038194711299999996	-0.032972675	-0.0400290244	-0.038178569100000004	-0.060294997300000014	-0.0631662699	0.0051565813	-0.0523446614	-0.10661187429999999	-0.0883569878	-0.0718331351	-0.1001347815	-0.07191363349999999	0.0344727509	-0.0802898852	0.0598110588	0.1321498475	-0.0403457574	-0.26583751440000003	-0.038388087200000004	0.0519655169	0.1093977275	0.0749359284	0.025306205099999996	-0.00821956	0.01202884	0.00014469299174559998	6.756116659360001e-05	-0.0188493	-0.1195643	0.00035529611049	0.01429562183449	-0.0453995	0.021267199999999997	0.00206111460025	0.0004522937958399997	2.46494e-05	-0.00035769459999999997	6.075929203600001e-10	1.2794542686916e-07	-0.000271485	-0.00017029000000000002	7.370410522500003e-08	2.8998684100000007e-08	0.000261252	0.0002793175	6.825260750400001e-08	7.801826580625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
