csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32
32155.427734375	-67.587890625	4568.122959136963	1033971532.7806131	22441.9609375	17.21875	296.4853515625	503641610.7202759	22728.640625	25.2890625	639.5366821289062	516591104.6604004	1.164926	27.534233	0.07493187000000001	0.0649780952	0.0437673709	0.0686958045	-0.043824482000000005	-0.0332918135	-0.0329365777	-0.0117868718	-0.006089408	0.0050222894	0.017627244099999998	0.09925585619999999	0.0249943465	-0.0072417076	0.0039602622	0.0607210632	0.0192636623	0.1095951583	-0.0239872187	0.0494151687	-0.0769668549	-0.0151722383	0.0441726625	-0.0419393047	0.0811372797	-0.12456465119999999	-0.021521345499999997	0.0263963009	-0.016706913400000002	-0.0065546581	0.0212908987	-0.0779009233	0.1097671149	0.052176331900000004	0.0646599867	0.0062373664	-0.054085921399999994	0.07313901910000001	-0.024072201499999998	-0.0044597424	0.0356833965	0.023192166299999997	0.0647618755	-0.0161377449	-0.0365126416	0.0463609399	0.0388210368	0.0099525688	0.06704174730000001	0.0583844436	-0.0351278794	-0.0314738515	0.1417569551	0.1537177838	-0.0056043306000000005	-0.1677064533	0.013887748600000001	-0.0410987844	-0.0814845231	0.0045116788	-0.0081594032	0.0169615912	-0.04468589269999999	0.0080315801	-0.0687905518	-0.0065561957	0.17524689510000002	0.0038666012	0.0226642809	-0.0639419648	-0.0484803513	-0.055214978899999996	0.0654836707	-0.0339251109	-0.1054714048	-0.0903946745	0.00262356	7.056999999999983e-05	4.980124899999977e-09	6.883067073600001e-06	-0.08599810000000001	-0.029229400000000013	0.007395673203610001	0.0008543578243600005	0.138934	0.020361000000000004	0.0004145703210000002	0.019302656355999998	-0.00133056	0.00016589000000000013	2.751949210000005e-08	1.7703899135999996e-06	-0.00199888	-0.0002656700000000002	3.9955212544000015e-06	7.058054890000009e-08	-0.0005836719999999999	-7.385799999999989e-05	3.4067300358399987e-07	5.4550041639999834e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32149.634765625	-5.79296875	33.558486938476555	1033599015.5630836	22436.828125	-5.1328125	26.34576416015625	503411256.310791	22683.96484375	-44.67578125	1995.9254302978518	514562261.032486	1.161473	27.452618	0.09491898	0.0176029486	-0.0217871638	0.0540829686	-0.0444018426	-0.0455386624	0.036287745499999996	0.028563765499999998	0.06846248	-0.048537743099999996	0.024294023199999997	0.001304253	-0.0243727941	0.0047676252	-0.0735470349	0.0057255626	-0.062324614	0.1307025424	0.035603347	-0.1381021168	-0.1609009177	0.0120569231	-0.0524833417	-0.0553717691	-0.0316165853	0.026231482599999998	-0.1246071884	-0.0201341433	0.08670065880000001	-0.0011912007000000001	-0.11019186199999999	0.0161122506	0.0542413259	0.016587768	-0.0360228606	-0.032038813900000004	0.0661517413	0.0720320904	-0.0479139941	-0.0259741187	0.0039469995	-0.018533316100000002	0.056009540499999996	-0.07250585650000001	-0.0205132212	-0.0005524881	-0.0224664647	-0.07558931599999999	0.1372630819	0.012993558799999999	0.050562820999999994	0.067410841	0.0631324945	-0.17044083079999994	-0.0258069906	-0.1376409159	-0.1055951694	0.1188942668	0.0578215214	0.1125593767	-0.1239483884	-0.0094086766	0.1087683325	-0.07223392370000001	0.0923339496	0.0924285874	0.1249881487	0.1112504608	-0.0413298455	0.1112142468	0.0729066966	0.033838289	0.0637307152	-0.0380022381	-0.1073250918	-0.0851160492	0.00262318	-3.799999999999117e-07	1.4439999999993285e-13	6.881073312400002e-06	-0.0467541	0.039244000000000015	0.00218594586681	0.0015400915360000006	0.16181199999999998	0.02287799999999998	0.0005234028839999991	0.026183123343999998	-0.00182553	-0.00049497	2.449953009e-07	3.332559780899999e-06	-0.00201934	-2.0459999999999923e-05	4.0777340356000016e-06	4.1861159999999685e-10	-0.0007241739999999997	-0.00014050199999999981	5.244279822759996e-07	1.9740812003999952e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32050.693359375	-98.94140625	9789.40187072754	1027246944.8166847	22421.361328125	-15.466796875	239.22180557250977	502717443.80633926	22720.228515625	36.263671875	1315.053897857666	516208783.80221933	1.055387	24.945166	0.06147224999999998	0.0718256377	0.0584844315	0.0744386338	-0.049261190999999996	-0.0464281285	0.0526330572	-0.12633892730000001	-0.0657643794	-0.012457208899999999	0.0469247222	0.0406304338	0.0544355901	-0.0568366067	-0.0301771455	0.0642478988	0.0576683136	0.08404506269999999	-0.0034744837	-0.0113861213	-0.1034914192	-0.114540204	0.010800883	0.0188600741	0.0418119843	-0.033085594100000004	-0.0794347218	0.0005013267	0.046822086500000006	0.0347184198	-0.117418644	0.079237833	-0.06194542	0.053036633300000004	0.0972473806	0.0239107438	-0.0420161664	0.08926759349999999	-0.0593576601	-0.029798534300000002	-0.10546795279999999	0.0513888452	0.0577479282	0.0172307767	0.0252267411	0.0817799226	0.0553444942	-0.0492713829	0.1077292724	0.019800986200000002	-0.0607564656	0.0501390519	0.06534772059999999	0.0650391404	-0.0625705532	-0.0391714798	-0.08883561779999999	-0.0361224258	0.08637128890000001	0.0685928062	0.1298058824	-0.0523517058	-0.0003754638	0.0016901543	-0.1238920334	0.0643814776	0.0213646451	0.0164254641	-0.07999161070000001	-0.0889661341	0.08066425349999999	0.0020248184	0.061953793099999994	-0.042022206500000006	-0.10881562460000001	-0.0793255261	0.00263433	1.1149999999999702e-05	1.2432249999999334e-10	6.939694548899999e-06	-0.0644886	-0.01773449999999999	0.004158779529959999	0.0003145124902499997	0.148928	-0.01288399999999998	0.00016599745599999946	0.022179549184000003	-0.00135354	0.0004719899999999998	2.2277456009999986e-07	1.8320705316e-06	-0.00211212	-9.277999999999976e-05	4.4610508944e-06	8.608128399999958e-09	-0.000672092	5.2081999999999736e-05	4.51707656464e-07	2.7125347239999728e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32195.568359375	144.875	20988.765625	1036554621.9831886	22499.65234375	78.291015625	6129.483127593994	506234355.58961487	22703.455078125	-16.7734375	281.34820556640625	515446872.4844399	1.133559	26.792845	0.17984872999999998	0.055869115	-0.0106590302	0.08292624009999999	-0.0047132371999999995	-0.028634928100000002	-0.06730606730000001	0.09567599339999999	0.1214179414	-0.1338667602	0.07483824110000001	0.0787899934	-0.0330607304	0.012143146	-0.15858155210000002	0.0795236177	-0.1844652275	0.060840325599999995	-0.09503437519999999	-0.1278408617	-0.0779782946	-0.0620889526	0.070907919	-0.0295563402	-0.10074892199999999	-0.0331844341	-0.1197166283	0.0657634773	-0.024612023700000003	-0.0327492705	0.0685025168	-0.0632393616	0.0338188924	0.042073241799999994	-0.0335016819	-0.0324338921	0.0804754276	0.08599898449999999	0.0440819371	-0.0167587388	0.15460605089999999	0.0093298051	0.1671797177	-0.1531677222	-0.06910458230000001	-0.0134391661	0.0107463481	-0.1250397157	-0.0102178909	-0.1435362755	0.055900092199999994	-0.12297658269999999	-0.0580204333	-0.017683183	-0.0365739687	-0.21544234629999998	0.0442880053	0.0932762083	0.10873990050000001	0.0745337639	-0.023642975899999998	0.0034822740999999996	-0.0843290966	-0.0035304956	0.0396390648	-0.0495278147	-0.0827742348	-0.1260156159	-0.1226964321	-0.0791915978	0.07862689469999999	0.1388367782	0.0601535728	-0.04597896940000002	-0.1099379598	-0.0730579298	0.00260115	-3.317999999999984e-05	1.1009123999999895e-09	6.7659813225e-06	-0.0062115	0.058277099999999984	3.858273225e-05	0.0033962203844099988	0.196035	0.04710699999999998	0.0022190694489999984	0.038429721225	-0.00256454	-0.0012109999999999998	1.4665210000000004e-06	6.576865411600001e-06	-0.00192291	0.00018921	3.6975828681e-06	3.5800424099999994e-08	-0.000583673	8.841899999999995e-05	3.4067417092900004e-07	7.817919560999993e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32017.17578125	-178.392578125	31823.911930084232	1025099545.0074617	22436.470703125	-63.181640625	3991.91971206665	503395217.6121864	22692.80078125	-10.654296875	113.51404190063477	514963207.2975006	1.045978	24.722782	0.15699059999999998	0.0717563312	0.058999001900000014	0.06844542299999999	-0.045188115	-0.0444559578	-0.010868868600000001	-0.02489158	-0.0428666172	-0.046297673	0.09689409619999999	0.10042051689999999	-0.0363328802	-0.0330951322	0.008505947600000001	0.042222404299999995	0.0222226626	0.1059853608	-0.0217060509	-0.0462016505	-0.11767640619999999	-0.0346144869	-0.0624525663	-0.1124316718	-0.06335203019999999	-0.038696122	0.0076017587	0.09552808269999999	-0.0039644104999999995	0.10566102720000001	0.0101518161	0.041565895299999996	0.15590780029999998	0.0458510247	0.1008673235	0.0384553741	-0.0225391536	0.07881343269999999	-0.0324763899	-0.006324087700000001	0.0103296853	0.019209576399999997	0.0387109202	-0.0873107298	-0.031159072700000002	-0.0153695581	0.0635439181	-0.0788887747	0.09249904939999999	0.0634630085	-0.0302028122	0.0352917594	0.12978349460000002	0.0493641146	-0.0783724564	-0.09897471390000001	0.08979971279999999	0.09480044619999999	0.0362819869	0.027477171800000002	-0.0232665554	-0.0632013782	0.0375834355	0.0826713308	-0.2346607148	0.1087897816	0.0278410974	0.1179019815	-0.0565007185	0.1225334625	-0.0053457359	0.0051644684	0.05833073110000001	-0.0498665756	-0.1106882998	-0.0663509546	-0.0151361	-0.01773725	0.0003146100375625	0.00022910152321	-0.07140729999999999	-0.06519580000000001	0.005099002493289999	0.00425049233764	0.181924	-0.014110999999999985	0.00019912032099999962	0.033096341776	-0.00180034	0.0007642	5.840016400000001e-07	3.2412241156000008e-06	-0.00235764	-0.00043472999999999987	5.558466369599999e-06	1.8899017289999994e-07	-0.0005836719999999999	1.0000000001241657e-09	3.4067300358399987e-07	1.0000000002483306e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32160.84765625	143.671875	20641.607666015625	1034320121.9685212	22443.87109375	7.400390625	54.76578140258789	503727349.6728668	22795.060546875	102.259765625	10457.059665679932	519614785.3356972	1.797284	42.48069	0.30759865	0.0426135655	0.0027480831	0.0543720029	0.0129857541	0.0070363265000000005	-0.043899796100000006	-0.0038209749	0.0097761005	0.062012135999999995	-0.0200476324	-0.0068555949	0.2115271727	-0.1029812771	-0.10632998169999999	0.0578974984	0.0656642735	0.1130424624	0.116618569	-0.050616950099999995	-0.0455825824	-0.3216968456	0.0386697411	0.055549073399999996	-0.0399650814	-0.0102472277	0.0030947873	-0.0543284823	-0.20500543440000002	0.1424002307	0.1471803226	0.13337420560000002	-0.11580240970000001	0.0439573667	-0.0037351965000000003	-0.0301376617	0.04090798	0.0301094275	0.0321719096	-0.00679773	0.0184120186	0.0021357202	0.028875462299999998	0.0549109416	0.0714273787	0.283837265	0.024030086699999998	-0.028854129	0.0077465623	0.055713081399999996	-0.13549272980000002	0.0429229862	-0.2278458496	0.08143241030000001	-0.1647003202	-0.1541901116	0.0287441305	-0.0931590434	0.109991749	-0.12176288210000001	-0.1665563779	-0.09660929509999999	0.09701594	0.0060897174	0.0125678431	0.11627753980000001	-0.09708033349999999	-0.1138095799	0.045185365199999994	-0.0495141446	-0.0345436518	0.20929257850000002	0.0564859537	-0.0536791777	-0.1110641056	-0.059244937000000004	-0.0207537	-0.0056176	3.155742976e-05	0.00043071606369	-0.0992163	-0.02780900000000001	0.009843874185690002	0.0007733404810000008	0.08672089999999999	-0.0952031	0.009063630249610002	0.007520514496809998	-0.00012720600000000002	0.0016731340000000002	2.799377381956001e-06	1.6181366436000004e-08	-0.000451396	0.001906244	2.03758348816e-07	3.633766187536e-06	-0.000583673	-1.0000000001241657e-09	3.4067417092900004e-07	1.0000000002483306e-18	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32047.38671875	-113.4609375	12873.384338378906	1027034995.501114	22476.07421875	32.203125	1037.041259765625	505173912.2867584	22848.783203125	53.72265625	2886.123794555664	522066893.8634072	3.201301	75.66608399999998	2.54897475	-0.2066865642	-0.1511093542	-0.2370502134	0.22777854309999998	-0.005595457	0.0256524968	-0.1077207275	0.1852773347	0.24703268890000002	0.3167252766	0.3747904963000001	0.031736406099999996	0.16566700880000002	-0.2699376402	0.0319681556	0.1812720934	-0.0984250303	-0.15037859550000002	-0.05223855349999999	0.2965702683	-0.042411681	-0.0238888396	-0.13313259689999998	0.1568372643	-0.055336192699999995	-0.0570826437	-0.0003819346	0.0635328282	-0.0899128979	-0.0674841315	0.1046899177	0.0950214489	-0.1524257426	-0.14538507609999998	0.0823895187	-0.15817426029999998	-0.2896192737	0.1364624249	-0.1529913832	-0.0216781265	0.0370653862	-0.13851474589999999	-0.35978720439999995	-0.24143570949999998	0.19283499699999998	0.17651005960000002	-0.21444176239999999	-0.2887832429	0.0380651384	-0.18355635879999999	-0.21146236129999998	-0.0200433871	-0.067961535	0.0842299583	0.0309304558	-0.0408391656	0.1441972226	-0.048024059699999996	-0.04403512	0.0745225227	0.2477639847	-0.0350558848	-0.021840636099999998	-0.0492345479	0.0646541335	0.0483909057	0.0287759096	-0.031232150499999996	-0.0160834031	0.0161360773	0.012558306100000001	0.0546199342	-0.0574110412	-0.1110641056	-0.0517826133	0.117399	0.13815270000000002	0.019086168517290003	0.013782525201	-0.570839	-0.4716227	0.325857163921	0.22242797115528995	-0.505566	-0.5922869000000001	0.35080377191160994	0.255596980356	0.018512	0.018639206	0.00034742000031043606	0.000342694144	0.00527104	0.005722436	2.77838626816e-05	3.2746273774096005e-05	-0.00316028	-0.0025766070000000003	9.9873696784e-06	6.638903632448999e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32601.935546875	554.548828125	307524.4027748108	1062886201.4025916	22561.09765625	85.0234375	7228.984924316406	509003127.4548493	22853.689453125	4.90625	24.0712890625	522291121.61987686	2.610622	61.704777	1.0072575	0.0142500557	-0.1045486777	-0.0830156466	0.2501383884	0.1344453226	-0.187498837	0.0418430116	0.0009533046000000001	0.1568685571	-0.0318187195	-0.1438718173	-0.21916672140000001	0.21415869640000001	-0.0954694507	0.1307111261	-0.1338859869	-0.0341987801	-0.0646832796	0.0921695814	-0.0796504789	-0.0814462494	0.3635593509	-0.0251397831	0.0544686957	-0.1344719184	-0.0733858613	-0.1144299827	-0.1517054142	0.0544966175	0.0047160859	0.0472203725	-0.0405106362	0.06647423969999999	-0.14936092	0.0175867042	-0.117034706	-0.1587577571	0.260742704	-0.0073545845	0.11450339960000001	0.039407698399999996	-0.2897949676	-0.09338554439999999	0.035971727	-0.17753921399999995	-0.0675755028	-0.08198949950000001	-0.0701146214	-0.0417972989	0.1143575984	-0.0323087046	-0.0379823772	0.2381522961	-0.041440390699999996	-0.1478259012	-0.1041130771	-0.0160067425	0.026032725	-0.1326519101	0.07679110410000001	0.0070432953	-0.1739280654	0.1210032491	0.11643470019999999	0.1060714679	-0.0364519348	-0.10459537070000001	0.010386885799999999	-0.0033356401	-0.09521531	-0.0170187605	0.052733374400000005	-0.061056553099999994	-0.1106882998	-0.0440088629	0.06321080000000001	-0.054188199999999985	0.0029363610192399987	0.003995605236640001	-0.392221	0.178618	0.153837312841	0.031904389924	-0.06920069999999999	0.4363653	0.19041467504409	0.0047887368804899995	0.0168845	-0.0016275000000000007	2.648756250000001e-06	0.00028508634025	0.00178865	-0.00348239	3.199268822499999e-06	1.21270401121e-05	-0.00150845	0.0016518300000000002	2.2754214025e-06	2.7285423489000006e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32183.61328125	-418.322265625	174993.51791763306	1035784963.8370514	22531.123046875	-29.974609375	898.4772071838379	507651505.7534218	22733.947265625	-119.7421875	14338.191467285156	516832358.27621835	1.648306	38.959442	0.5258001999999999	0.0103111752	-0.14369229449999998	-0.0663644432	0.16737584279999998	0.09156826800000001	-0.0833916022	-0.0210018894	-0.0519947838	-0.0132259216	-0.028880732000000006	-0.2107559884	-0.2581176107	-0.0042966897	0.0451518254	0.0042103656	0.034832541200000004	0.0153310225	-0.0351820063	0.0431923907	0.0233193438	-0.0739602914	0.0790691905	-0.0541832608	-0.0144732929	0.023369194500000003	0.0367497079	-0.036702512400000005	-0.028413488100000002	-0.0296424444	-0.0225749113	0.04382438809999999	0.04788347900000002	0.018473275900000002	-0.08588878189999999	0.092546932	-0.0286922985	-0.103888552	0.1718528841	0.015073113999999999	-0.0091622039	0.0614216567	-0.1415355092	0.0432165449	0.0745613303	-0.2568294059	-0.0649634353	-0.0758451771	0.1209098148	-0.0048206216999999996	-0.0174295497	-0.0187211301	-0.0320120247	0.1027018654	0.0435537606	-0.0588566882	-0.023364073500000002	-0.0075898131	-0.024202972000000003	-0.0619664699	-0.0204671895	0.0205781679	0.0468190513	-0.022874078	0.0592655389	0.0569884271	0.0026900421	0.1280288094	-0.0367680311	0.0735133578	0.009029256099999999	-0.0027881368	0.0508269837	-0.0646102301	-0.1099379598	-0.035970438	0.07560029999999998	0.01238949999999997	0.00015349971024999925	0.0057154053600899975	-0.30335700000000004	0.08886399999999994	0.09202546944900004	0.00789681049599999	-0.0279585	0.041242199999999986	0.0017009190608399994	0.0007816777222499999	0.0099474	-0.0069371000000000025	4.812335641000002e-05	9.895076675999997e-05	0.00105967	-0.00072898	1.1229005088999998e-06	5.314118404e-07	-0.00150846	-1.0000000000157452e-08	2.2754515716000003e-06	1.0000000000314903e-16	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32007.18359375	-176.4296875	31127.434631347656	1024459801.6040193	22447.173828125	-83.94921875	7047.471328735352	503875612.87006	22662.095703125	-71.8515625	5162.647033691406	513570581.6575966	1.454551	34.379818	0.22144675	-0.048112011600000004	-0.0531386187	-0.1027446584	0.0842601065	0.0545518452	-0.0249913148	0.0383035604	-0.0266578478	0.1735943905	-0.1336542558	-0.0696679004	-0.1241001684	0.056125520199999994	0.0643424603	0.058139662	0.017511841	-0.0155684849	-0.0822477029	0.0132604714	-0.0159625844	0.052783627300000004	-0.07655674230000001	-0.0001567839	-0.0650532658	0.06163801	0.0082270058	-0.036813364	0.054736790599999995	-0.0253791098	0.016352886	0.0070694967000000004	0.062041785099999996	-0.030531151800000007	-0.050819698899999995	0.048359119400000004	-0.0949957717	-0.1263605923	0.0580191732	0.005467856700000001	0.0189859242	-0.0426161366	-0.2215818654	0.1090980542	-0.0548073702	-0.07921803179999999	-0.0583315585	-0.1193592857	0.0349375691	-0.0090037189	0.08747116810000001	0.012199671399999999	0.0574641398	-0.0246217435	-0.0357804915	0.0433839589	-0.015013661499999999	-0.1233110268	-0.0067524461	-0.033867759500000004	-0.0065796706	-0.015084748200000001	0.024170322799999998	0.08984691410000001	-0.0998954521	0.006612471500000001	-0.0428823346	0.1367630071	0.0658685664	0.023620819700000004	-0.0042136282	-0.09649210539999999	0.0489014791	-0.0680667272	-0.10881562460000001	-0.0277156827	0.0755652	-3.5099999999982374e-05	1.2320099999987625e-09	0.00571009945104	-0.27268400000000004	0.030673000000000006	0.07435656385600002	0.0009408329290000004	-0.0860221	-0.058063600000000014	0.0033713816449600013	0.007399801688410002	0.007858409999999998	-0.0020889900000000006	4.363879220100003e-06	6.175460772809997e-05	0.000495159	-0.000564511	2.4518243528099997e-07	3.1867266912099995e-07	-0.00150846	0.0	2.2754515716000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32172.482421875	165.298828125	27323.70257949829	1035068625.1858561	22434.978515625	-12.1953125	148.72564697265625	503328260.99655527	22589.09375	-73.001953125	5329.285160064697	510267156.44628906	1.316715	31.121931	0.16764670000000004	-0.1015365275	-0.1099479866	-0.12022197650000001	0.0850935867	0.0625296409	0.06786157599999999	0.047616167800000005	0.0079476392	-0.0022769374	-0.0092398559	-0.1598339616	-0.155336526	-0.0007497552	-0.0247750687	-0.1225958897	0.1559778969	-0.09419527949999999	0.0531752532	0.06026725400000001	-0.0287122037	-0.0527756625	-0.1490450834	0.0036139159000000004	-0.1010375243	0.0533367911	0.0234092386	-0.1299007456	0.197196765	0.0634771487	-0.004096095300000001	-0.0783289336	-0.0642844862	-0.0744280701	-0.1343395167	-0.00046960769999999995	0.0691592691	-0.13462215800000002	0.043717455599999996	0.010955341499999998	-0.058783253	-0.07653207570000001	-0.07365546740000001	0.0416478221	0.052560763499999996	-0.1634973173	0.012336753	-0.0198844997	-0.0171741223	-0.0011823791	-0.1556003349	0.12443134380000001	-0.10802598029999999	-0.0731217055	0.0922115892	-0.033230527	-0.0421189155	-0.1527582847	0.07344161769999999	0.0831109296	0.07247694639999999	-0.0699640652	0.1236206959	-0.1201675038	-0.10156716449999999	-0.0068229159	-0.0248935917	0.10335467039999999	-0.039183616	0.005102627199999999	0.036565505899999996	0.0421308707	0.0469575846	-0.0714208455	-0.1073250918	-0.019294242	0.0755652	0.0	0.0	0.00571009945104	-0.381189	-0.10850499999999996	0.145305053721	0.011773335024999993	-0.08168489999999999	0.004337200000000013	1.881130384000012e-05	0.00667242288801	0.00676232	-0.0010960899999999984	1.2014132880999964e-06	4.5728971782399986e-05	0.000495159	0.0	2.4518243528099997e-07	0.0	-0.00150846	0.0	2.2754515716000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
