csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
26919.560546875	-5.291015625	724662740.036869	27.99484634399414	20364.720703125	27.28515625	744.4797515869141	414721849.316288	20067.4453125	7.7890625	402702361.37017816	60.66949462890625	1.164291	21.55097	0.07329089000000001	-0.0929911883	0.092643006	0.0932307708	0.0471811974	-0.0185546811	-0.0080739532	-0.0538356551	0.13472102960000001	0.08104585980000001	0.0373914578	-0.0573588776	0.0194577617	0.0387970537	-0.0621252176	-0.0046822509000000005	-0.027057642799999997	-0.0231297125	-0.0141964973	-0.1021674966	-0.0752048189	-0.067589324	-0.0764039467	-0.0821257554	0.0187511083	-0.140928354	-0.0984144543	0.0611302633	-0.07092796059999999	-0.0156978313	0.0231537472	0.0223279059	-0.052095715300000005	0.0941184359	0.0374495596	-0.0984689365	-0.0418238369	0.082849357	0.0700973531	-0.0095033672	-0.0465824122	0.1408943288	0.1765548138	-0.0248477572	0.0980121828	-0.0033334359000000004	0.09283708269999999	-0.2196480137	0.030570948900000002	0.0747678699	-0.1003366876	-0.009647971	0.1236952994	0.1030687906	-0.0249188249	-0.0225459823	0.1633801655	-0.0261362529	0.0009907974	0.0411006008	-0.033030717200000004	-0.036187967	0.10621674589999999	-0.0768538212	0.056535202	0.059506007	0.0271433775	0.0608415499	0.030746774900000006	0.0469412936	-0.056057049500000004	-0.1231081272	-0.061500985599999995	-0.0023506702	-0.1073618682	0.06682745009999999	-0.031214690299999997	0.0822259807	-0.0631143885	0.0424227224	0.0476423487	-0.0588483787	0.0705583332	0.0696652044	-0.09826039710000001	0.0582817796	0.1294777216	0.0737170825	-0.0243149428	-0.0836580433	0.13895278490000001	-0.005663124	0.1015540651	0.136855391	-0.0005590819999999999	0.06141658150000001	0.025816142099999998	-0.09904198789999999	0.0697986307	-0.1113518284	-0.041280234900000004	-0.1692410381	0.1467224715	-0.0223847031	0.062080407000000004	-0.0583888207	-0.1216419777	-0.007898709999999998	0.003412590000000002	6.238961966409998e-05	1.1645770508100012e-05	-0.0312913	-0.0158335	0.00025069972225	0.00097914545569	-0.00979857	0.02047053	0.0004190425984808999	9.60119740449e-05	0.000486123	0.0004976834	2.3631557112900004e-07	2.4768876663556e-07	-0.000281197	-0.00017380200000000005	7.907175280900001e-08	3.020713520400001e-08	0.000100316	0.0	1.0063299856000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26960.443359375	40.8828125	726865506.1340675	1671.4043579101562	20377.224609375	12.50390625	156.34767150878906	415231282.7809181	20043.6875	-23.7578125	401749408.59765625	564.4336547851562	1.506801	27.890821000000006	0.05315525	-0.08991252470000001	0.055432955	0.0689957843	0.1134213327	0.0097812724	0.055801265499999995	-0.0599392327	-0.012906063600000002	0.0703025287	-0.021726621499999998	0.014713646399999999	0.0680972554	0.062376822199999994	-0.1339072586	-0.0614094076	-0.0006498491999999999	-0.0046568085999999995	0.1324124306	-0.0351522479	0.0107937821	-0.0850209866	-0.0702334147	-0.024594749500000002	0.0554812473	0.012020824099999999	0.053298892599999995	0.0459631134	0.02646308	0.042230899100000004	-0.1689873312	0.08100663179999999	-0.0188378147	-0.0903800382	0.1069172895	-0.0344875702	-0.09369532650000001	-0.0401733153	0.0731238169	0.0072749442	-0.0303639337	-0.13381762490000002	0.054808789299999994	0.0191572209	-0.047955602400000005	-0.0087646198	-0.1451281102	-0.0488761046	-0.0986488616	0.09112871289999999	-0.1252996522	0.0143278585	0.0145460101	-0.0729265654	0.0807568722	0.0311489421	0.18072464829999998	0.008068694599999999	0.1249318534	0.0698004035	-0.0002804345	0.0105950396	0.0795856045	0.0124954369	0.014395708200000001	0.0726864104	0.048800126299999996	0.0233533577	-0.12711118189999998	0.1080389858	-0.0571163608	-0.0187349094	0.0049789276	-0.0314951786	-0.006568934499999999	0.0938714298	0.0310026792	-0.013341341100000001	-0.0285550562	0.1257720828	0.040954659500000004	-0.0916880689	-0.0796671313	0.0763187472	0.0908174682	-0.0407198064	-0.0181598198	0.0936548619	-0.0283417816	0.0628613042	0.10549540980000001	-0.04829428349999999	-0.0403165651	-0.10431248779999999	0.0083479684	-0.0533476399	-0.1049397806	0.11616819390000001	0.004534934	0.14706766289999998	-0.0756889224	-0.056105846200000004	-0.0782268983	-0.0333761229	0.0596274776	-0.0632943475	-0.1216419777	-0.00923988	-0.0013411700000000026	8.537538241440001e-05	1.7987369689000073e-06	-0.0390329	-0.007741600000000001	5.9932370560000024e-05	0.00152356728241	-0.0360275	-0.02622893	0.0006879567689448997	0.0012979807562499995	0.00026679	-0.00021933300000000005	7.11769041e-08	4.8106964889000025e-08	-0.000143659	0.00013753799999999998	2.0637908281e-08	1.8916701444000004e-08	0.000100316	0.0	1.0063299856000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26888.98046875	-71.462890625	723017270.6488191	5106.944736480713	20357.509765625	-19.71484375	388.67506408691406	414428203.8575173	20045.33984375	1.65234375	401815649.4514313	2.7302398681640625	1.511179	27.971851	0.074978505	0.0485012625	0.07157717799999999	0.0002692991	-0.0005768387	-0.0727525042	0.0715293221	0.011330781399999998	-0.032395804900000005	-0.018298751000000002	-0.0429004549	-0.030857155499999997	0.1607907494	0.0903511001	0.11326920160000001	-0.050696396399999996	-0.0300955313	0.09169430619999999	0.1437450953	-0.1449785731	0.0314821196	-0.0340600638	-0.018157909099999998	0.0340606639	-0.0343826543	-0.0484303133	-0.0378709458	0.040069205	0.058046003	0.0120234669	-0.055608133399999995	0.0356185285	0.0165507955	-0.0668117914	-0.1273322346	-0.1105460515	0.0082122572	0.0342587592	-0.0049037516	-0.021376361400000002	-0.0038289662	-0.0881814491	-0.0465003999	0.0586236537	-0.11189117679999999	-0.12209668289999999	0.0729312337	0.0721671779	-0.0382720026	0.0299717155	0.0108170788	0.1131739126	-0.0458496183	-0.058613047599999996	0.0410723639	0.0836949616	-0.0222383982	-0.0045118061	0.029972264900000007	-0.0689702657	0.0763915402	0.024871393399999997	0.038969174	0.0198515446	0.0012518995	0.2148655921	-0.1591131079	0.0470030628	-0.051177098899999995	0.0995553609	0.0529414737	-0.0022156632999999998	0.0552587504	0.022354941	0.0046216828000000005	0.019622006299999998	-0.1320613847	0.05890802780000001	0.0893223248	0.0330859761	0.021427690299999996	-0.0376976016	-0.0080565518	0.0387547178	0.0148639313	-0.11761717529999999	-0.0761929829	-0.0013468128	0.069149242	0.1281810886	0.02539992	-0.0039535941	0.0671922839	0.0113127892	0.08927501689999999	-0.0728366755	0.0326079635	-0.0317375677	-0.1481677206	0.0090025789	-0.042992276100000004	-0.042841083700000004	-0.14071996039999998	0.0430824897	0.0571422589	-0.0680627927	-0.12104935019999999	-0.0192565	-0.01001662	0.00037081279225	0.00010033267622439998	-0.00238336	0.03664954	0.0013431887822116	5.680404889600002e-06	-0.0296546	0.0063728999999999964	4.061385440999997e-05	0.00087939530116	-4.22119e-05	-0.0003090019	1.7818445016099992e-09	9.548217420360998e-08	-0.000273446	-0.000129787	7.4772714916e-08	1.6844665369e-08	0.000100316	0.0	1.0063299856000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26798.51171875	-90.46875	718160230.3399812	8184.5947265625	20367.462890625	9.953125	99.064697265625	414833544.60098654	20015.986328125	-29.353515625	400639708.68768686	861.6288795471191	1.180235	21.84609	0.104505045	0.1212761709	-0.0245153659	-0.0588078619	-0.1077218443	0.034193779199999996	0.0167693782	-0.0211663983	-0.0524306598	-0.0057186948	-0.1339003683	-0.0442459541	0.1127611726	0.0655732401	-0.14479478099999998	-0.0673216523	-0.0466095792	0.0210480606	0.0177151382	-0.242887209	-0.0216043371	-0.0553343497	0.17664981649999995	0.0101630786	0.07216907269999999	0.1059211885	-0.0081986967	-0.0230948199	-0.10214490279999999	0.0501430037	-0.0638568894	0.0058768762	0.1479793282	0.0835566783	-0.098546765	0.0333008121	0.0027338609	-0.094597846	-0.0975981728	-0.0297916113	0.0170622221	-0.04915024230000002	0.0695071183	-0.1630128865	-0.0508142045	-0.0597078576	-0.017887806000000003	-0.058310103499999995	0.023683101600000003	-0.1192543703	0.1211463016	0.020485978000000002	-0.0376317979	0.014967978500000001	0.09433126800000001	-0.0228210962	-0.0297928401	0.0646332147	-0.08709186529999999	0.010544485800000001	0.0351049	0.0684581263	-0.0392258121	0.1237743445	0.08241340259999999	0.1176934336	0.0322275369	0.0822816858	-0.1561497361	0.1041316195	-0.0122822678	-0.0355205174	0.12033642369999999	0.155991941	-0.0630876165	-0.2122845793	0.1477458494	0.0050758839000000005	-0.0514822012	-0.0282308009	0.05743907230000001	-0.0724623886	0.018377551000000002	0.0097569642	-0.15160617369999999	-0.0858266754	0.1058204384	-0.1126157327	-0.0123778407	-0.011238318899999999	-0.07137888099999999	-0.0534311985	-0.0695750631	-0.08799270099999999	-0.019431154	0.0332755556	0.0476223364	-0.0644831728	0.12799019009999998	-0.0519944787	0.1403478424	-0.041015833700000004	0.04724912690000002	0.2179582909	0.0546260966	-0.0726838291	-0.1198669825	-0.013680100000000002	0.005576399999999997	0.00018714513601000005	3.1096236959999964e-05	0.0438896	0.04627296	0.0021411868271615994	0.0019262969881599997	-0.00354631	0.02610829	0.0006816428067241	1.25763146161e-05	0.000358949	0.00040116089999999994	1.28844384601e-07	1.6093006768881e-07	-0.000143659	0.000129787	2.0637908281e-08	1.6844665369e-08	0.000100316	0.0	1.0063299856000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26792.486328125	-6.025390625	717837323.642765	36.30533218383789	20345.779296875	-21.68359375	470.1782379150391	413950735.19714737	19988.11328125	-27.873046875	399524672.5440826	776.9067420959473	1.179162	21.826235	0.06278551	-0.0169442395	-0.17053734780000002	-0.0777405981	-0.007491067	0.069515673	-0.1288872513	0.1556840227	-0.09459360970000001	-0.09707113279999999	-0.10208024119999999	0.0159945231	-0.1303461265	0.0737351929	-0.0887300946	-0.097598083	0.0076381884	0.0681841583	-0.0045595992	-0.0032460462	-0.058312055	-0.054143005999999994	0.0072874208	-0.0041111989	0.017018479399999998	-0.0573070251	0.0192630577	-0.0671455691	0.10259321519999999	-0.1203797107	-0.12842202619999998	0.1591499599	0.0023978632999999997	0.1771272236	-0.04333087769999999	-0.11481197550000001	-0.0510452414	-0.10558909080000001	-0.037638682	0.1490379013	0.0011907153999999999	-0.0036598569	0.1878490002	0.1391251666	-0.0654625186	-0.0255291996	-0.037836729900000005	0.031107631200000006	-0.0094276277	-0.0797773593	0.06580053400000001	-0.1370058493	-0.0833202509	-0.0692975612	-0.006828000799999999	-0.0213891693	0.1428490858	-0.0134363127	-0.0353569442	-0.0903022148	-0.1339148716	-0.021792332799999998	-0.20454878469999999	0.15013654939999999	0.0002495865	0.0055268388	0.0384556902	-0.09547799300000001	-0.059582319	0.0106833218	0.0298405304	-0.0983113809	0.0314838127	0.0308122267	-0.0659869451	0.029496092400000007	-0.0371015133	0.0795580835	-0.0672906769	0.017165341599999998	0.0412505048	-0.0011121961	-0.16952361559999998	0.20947524039999998	0.030547045	0.1604934638	0.08682714050000001	-0.0689260192	0.1162055217	0.056375262599999997	0.0703206371	-0.005344324100000001	-0.0004082404	-0.0206919075	-0.1408438821	-0.0633765894	-0.1037386888	-0.0209417222	-0.08518852210000001	-0.048095985	0.2375258409	-0.081210593	-0.0514040525	-0.0115504969	0.0520803533	-0.0771474486	-0.1181006348	-0.0110351	0.0026450000000000037	0.00012177343201	6.996025000000017e-06	0.00750393	-0.03638567	0.0013239169813488993	5.63089654449e-05	-0.0137838	-0.010237489999999998	0.00010480620150009996	0.00018999314244	0.000296726	-6.222300000000003e-05	8.804631907599998e-08	3.871701729000003e-09	-0.00035178300000000004	-0.00020812400000000004	1.2375127908900007e-07	4.331559937600002e-08	0.000100316	0.0	1.0063299856000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26780.8984375	-11.587890625	717216521.1196901	134.27920913696292	20342.892578125	-2.88671875	8.333145141601562	413833278.4451332	19986.341796875	-1.771484375	399453858.42151266	3.1381568908691406	1.1720540000000002	21.694658	0.04352703	-0.14439474630000002	0.0472999433	-0.1169462327	0.1669941942	0.0177463527	-0.0824251927	-0.1173501933	0.021990348	0.0179213063	-0.035682546	-0.0335320059	-0.0241197808	-0.0105454473	0.0411272648	-0.0137505116	-0.12325378470000001	-0.1309103042	0.0610511864	0.0496740696	0.021423054599999998	-0.008633001099999999	-0.0211878414	-0.1171979458	0.047968653	0.09123697619999999	0.0782771278	-0.033666876400000004	0.0713598986	0.0689758141	-0.0611573199	0.09119086470000001	-0.0010357993	-0.04277493809999999	-0.0917369497	-0.0203588447	0.1191255149	0.0901377956	-0.0606546917	-0.0172768689	-0.127249209	-0.11372653890000001	0.019326351000000002	0.0175781782	0.013611752900000001	0.0005476644	0.0729084963	0.1441805619	0.0811488761	-0.064232471	-0.1330704194	-0.050403352199999994	-0.0926732423	0.04272080650000002	-0.0687453163	-0.0723081518	0.0240136686	-0.0671553639	0.1352176374	0.1638236449	-0.0619430993	-0.051428595	-0.0229859021	0.0203295519	0.0571074392	-0.0048307804999999995	0.02116546	-0.0226730762	0.07780795559999999	0.1492821701	-0.050247860400000004	0.1192208389	-0.0403453836	0.0532433298	0.022693114700000003	0.0762940908	0.0404598605	-0.0432063321	-0.026782881499999998	-0.013463070700000001	0.0312903662	-0.0125904126	-0.1265738805	0.0149389151	0.0943375292	-0.0663326237	-0.1330601258	0.014033152	-0.0161708115	-0.0088930587	-0.1572019242	-0.0168430841	0.0934559185	0.016269243200000002	0.0737605236	-0.0413084913	0.0783177231	-0.0884423077	-0.0534402576	-0.10378125310000001	-0.0731249682	0.0903573772	0.013625781000000002	0.10247546699999999	0.049506407599999996	-0.0814439838	-0.11575891279999999	-0.0117419	-0.0007068000000000005	0.00013787221561000003	4.995662400000006e-07	-0.0120808	-0.01958473	0.0003835616491728999	0.00014594572863999998	-0.027965	-0.014181199999999996	0.00020110643343999995	0.0007820412249999997	0.000213149	-8.357699999999996e-05	4.5432496201e-08	6.985114928999995e-09	-0.000254274	9.750900000000002e-05	6.465526707600001e-08	9.508005081000005e-09	0.000100316	0.0	1.0063299856000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26780.1328125	-0.765625	717175513.4551393	0.586181640625	20332.298828125	-10.59375	112.2275390625	413402375.6361733	19986.4140625	0.072265625	399456747.07769775	0.005222320556640625	1.248077	23.101849	0.07074614	0.0266167361	0.1451159704	-0.0955945191	0.015077811200000001	-0.1181482615	0.0114531002	0.052981350499999996	0.0953563213	0.0167108079	-0.1737873065	0.0043043938	0.0345455531	-0.0160998352	-0.0287775364	0.09853399619999999	-0.0206138565	0.0670477025	0.0635636579	0.12067959439999999	-0.061952578099999996	-0.0828132729	-0.0309551385	0.054564353200000006	0.1478372299	0.024885965	0.1730133663	0.0994854845	0.0384412284	-0.0987389878	0.014623793000000001	-0.0783146101	-0.1079611181	-0.0086157035	-0.0025293082	0.0577368309	0.1786608881	-0.0774955614	-0.0031797564000000003	-0.10493372179999999	0.07834034320000001	-0.0833862495	-0.0641884166	0.023169117599999997	0.0675919218	-0.08208666	0.0134308152	-0.040824226	0.08009968599999999	-0.1559316817	-0.0546301368	0.1174234218	-0.0660529037	0.1360747943	0.0555037221	-0.0201676459	0.08445272529999999	-0.0830083658	-0.0011412782	-0.092020591	-0.009517878	-0.0162611451	0.1237480058	0.1572965915	0.0789517481	-0.0629199546	-0.036307746200000005	0.1445306126	0.0194914958	0.0076547551	-0.016255128400000003	-0.0626251146	-0.1113017371	-0.0604658121	0.1179427783	0.012913506299999999	0.068233512	-0.08148939690000001	0.0650083646	0.1428956229	-0.0172217372	0.0493185141	-0.0222977435	0.0084738069	0.08666072119999997	-0.0046887163	-0.1783993957	-0.1367402376	0.0676094057	-0.0678989058	-0.1239009556	-0.029311248199999997	0.0707123651	-0.0130872602	0.0195638277	0.0342823068	0.0633745882	0.0277774327	0.1123832083	-0.0222805134	0.18544026940000002	-0.0346470237	-0.0259678747	-0.211812926	0.0469056533	-0.08556412949999999	-0.11285322490000001	-0.0131625	-0.001420600000000001	0.00017325140625000006	2.018104360000003e-06	-0.0298938	-0.017813	0.000317302969	0.0008936392784399998	-0.00353051	0.02443449	0.0005970443015600997	1.2464500860100003e-05	0.000484805	0.000271656	2.35035888025e-07	7.379698233600001e-08	-0.000371945	-0.00011767099999999995	1.38343083025e-07	1.384646424099999e-08	0.00025255	0.00015223399999999998	6.378150249999999e-08	2.3175190755999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26809.22265625	29.08984375	718734419.4323883	846.2190093994141	20349.42578125	17.126953125	293.33252334594727	414099129.6266022	20023.78515625	37.37109375	400951971.9836578	1396.598648071289	1.566437	28.994686	0.07222628999999997	0.0468800884	0.0246175819	-0.0638258926	0.0219694533	-0.12059787429999999	0.0133725778	-0.0347028526	-0.0967764958	0.018141531699999998	0.054726345	0.09027468109999999	-0.0144981204	0.1312745264	0.022253555499999998	0.015320054199999999	-0.0226829307	-0.0609277621	0.0586332424	0.1284370779	0.17414844100000001	0.09810625699999999	0.046394613499999994	0.0050391033	-0.0037421421999999996	-0.0150336342	-0.0193131232	0.1650291568	-0.0664675225	0.0243800954	0.0091230925	0.0050261309	0.07449939530000001	0.011110361000000001	0.2198074577	-0.0290316995	0.0787724784	-0.1800869916	0.0227006513	-0.10465451710000001	-0.1262171423	-0.0237205693	-0.12195310640000001	-0.14443183699999998	-0.0343899041	0.13649389720000002	-0.015202053	0.023636149	0.0773937546	-0.0367455473	0.0146048094	0.0813807061	-0.1034133155	-0.0844382665	-0.061242672699999987	0.031316806	-0.07440306740000001	-0.08695507400000001	0.0413048241	-0.0031345605	0.0816127872	0.0575479505	0.025283036800000002	-0.0321887685	-0.1678953453	0.0367103652	0.1290110166	-0.0655030384	0.08441215070000001	0.0126349119	0.0473948991	0.10334451380000001	-0.0225111945	-0.08128094820000001	0.1415879693	-0.0482474332	0.0043025389	0.0209915492	0.027523043900000002	0.09852668099999999	-0.0385813339	-0.0958950139	0.0041111935	-0.0222350933	-0.0928925365	-0.036676712599999994	-0.0654572587	0.1271023861	-0.0188180434	-0.224841801	-0.1019574064	-0.12095656449999999	-0.10415110890000001	-0.17728767780000002	-0.1306637797	0.11202727550000001	0.0377686263	0.0815313991	0.061469149699999996	-0.0939154772	-0.026681063199999997	-0.029544482200000007	-0.0028734641999999997	-0.1532668568	0.0442794988	-0.0894989623	-0.1093977275	-0.0204125	-0.007249999999999999	0.00041667015625	5.256249999999999e-05	-0.0482347	-0.018340900000000004	0.00033638861281000003	0.00232658628409	-0.033224000000000004	-0.029693490000000006	0.0008817033483801002	0.0011038341760000003	0.000358949	-0.00012585599999999998	1.28844384601e-07	1.5839732735999996e-08	-0.000311197	6.0748000000000015e-05	9.6843572809e-08	3.6903195040000006e-09	0.000100316	-0.00015223399999999998	1.0063299856000002e-08	2.3175190755999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26774.513671875	-34.708984375	716874582.3654213	1204.713596343994	20348.04296875	-1.3828125	1.91217041015625	414042852.6580963	20059.453125	35.66796875	402381659.67407227	1272.2039947509766	1.301703	24.094461	0.08376055	0.1472314878	-0.025414559500000003	0.0162524182	-0.1265583679	-0.08758139460000001	-0.0675918031	0.1331708218	0.0673693684	0.0418021915	-0.0067251003	-0.028635891899999998	-0.1854896212	-0.08212003849999999	0.0213093483	-0.0939436285	-0.0760719222	0.044610051799999995	-0.08767682869999999	0.0067348351	-0.0298304251	-0.1305995894	-0.0255327498	-0.0659924972	-0.0378907723	0.022383744900000002	-0.027838343300000002	-0.07295773700000001	0.11366812650000001	-0.0021016344	-0.048956678899999995	0.1447864431	-0.097465396	-0.0239863669	-0.0166929725	0.0010175057000000002	0.07430200769999999	-0.0301888442	-0.0016877443	0.0171217119	0.0227241566	-0.1318642798	-0.1709834693	0.010052706	0.0098051552	0.11399273039999999	-0.0428985454	0.068138713	-0.0515992226	0.0291808908	0.145453324	0.0520738022	0.07609506740000001	0.081537508	-0.0660746881	-0.07832553099999999	0.0077276240000000015	-0.064539817	-0.1443425808	-0.1154960106	-0.098243435	0.0013968525	0.0105071617	-0.0186039924	0.0691122212	-0.0962363362	-0.0137862274	-0.09658863279999999	-0.0149906507	0.08963468150000001	0.0554509526	-0.0987679699	0.0427691263	-0.0088399427	-0.08702600810000001	0.1376386529	0.0635048991	0.0675035457	-0.08832892839999999	-0.0957409532	0.0097070784	0.045005128	-0.0696330905	-0.0039013941	0.10122993779999999	0.009104758000000001	-0.1014141316	0.0182149251	0.044940469000000004	-0.0324538942	-0.1117829477	0.054250112	-0.07862312269999999	-0.012219490500000001	-0.0406189079	-0.1562517074	0.095877296	0.1264546365	0.0467224828	-0.0538757616	-0.1052817013	0.0188775616	0.0044978518	-0.0467519776	0.041629366099999995	-0.0932399603	-0.10540925529999999	-0.0204123	2.0000000000228169e-07	0.00041666199128999993	4.0000000000912674e-14	0.00901095	0.05724565	0.0032770644439225	8.11972199025e-05	-0.0151299	0.0180941	0.00032739645481000013	0.00022891387401	0.000308197	-5.075199999999999e-05	9.4985390809e-08	2.5757655039999997e-09	-0.000193537	0.00011765999999999998	3.7456570369e-08	1.3843875599999996e-08	0.000100316	0.0	1.0063299856000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26964.498046875	189.984375	727084154.9199258	36094.06274414063	20383.751953125	35.708984375	1275.131565093994	415497343.68652725	20075.70703125	16.25390625	403034012.8045807	264.189468383789	1.194215	22.104872	0.0909273	-0.0867790492	-0.1199683299	0.0295838228	-0.0151720078	0.1473525992	-0.059422855999999996	0.11049469560000001	0.0349226139	0.0336790115	0.0277685294	0.023149698	0.050228725999999994	0.0264468614	-0.0186876734	0.0416628795	0.058214613099999986	-0.0958310461	-0.0113850487	0.0393822209	0.0224632375	-0.0937338212	-0.0575441668	0.08806722380000001	0.0725023725	-0.0707791288	0.0865941061	0.0478258096	-0.0307430056	-0.1218157542	0.0635841436	-0.1026291096	-0.0984081284	0.007469524599999998	-0.1002471184	0.0023510370000000003	-0.0659217943	-0.0168337232	0.002365685	0.2386347269	-0.0617017375	-0.0470953822	-0.1429110385	-0.007283419	0.09398411529999999	-0.0160749142	0.11975591880000001	-0.06483269280000001	0.0115382921	0.062067566	0.0047572658	-0.1669994088	0.0747683225	0.042758819100000005	0.0264012771	0.09969079980000001	-0.043456370999999994	0.09039542029999999	-0.0333979733	-0.022279527099999998	-0.1549172719	0.0201413196	-0.02836623	-0.0379873288	-0.0395184109	-0.001770595	0.0254348565	0.031304635	0.049002413200000004	-0.0557756035	-0.0932536744	-0.0502216616	-0.0040629489	-0.0930378932	-0.0279200143	-0.0349644676	0.0060929048	-0.0159399502	0.0553115477	0.0702363537	0.0399266594	-0.0381978006	0.0877307592	-0.0100934518	0.0778200683	-0.0447299112	-0.08197868650000001	-0.0926048283	0.0668737408	0.12131170289999996	0.0145456995	-0.08893980359999999	0.0418110294	0.17975332030000002	-0.1366010487	-0.0318861159	0.1577591959	-0.028068822900000002	-0.09513631480000001	0.061249185	-0.0338376264	-0.0620788015	-0.0357175335	0.013203000800000001	0.0389566904	-0.09677902140000001	-0.1009072399	-0.020406200000000003	6.0999999999949975e-06	0.0004164129984400001	3.7209999999938976e-11	-0.0451471	-0.05415805	0.0029330943798025	0.0020382606384100003	-0.0480068	-0.0328769	0.00108089055361	0.0023046528462400003	0.000358949	5.075199999999999e-05	1.28844384601e-07	2.5757655039999997e-09	-0.000166564	2.697299999999999e-05	2.7743566096000005e-08	7.275427289999992e-10	0.000100316	0.0	1.0063299856000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
