csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
39569.75390625	58.19140625	1565765424.2011874	3386.239761352539	25332.673828125	20.0859375	403.4448852539063	641744363.2821692	25583.951171875	39.85546875	654538557.5648843	1588.4583892822266	1.223218	19.998535	0.0227373	-0.1287464608	0.0193689377	0.2895385494	0.1429904934	-0.17301328079999995	0.0144721898	-0.2306659154	-0.0799073409	-0.042424958	-0.0180715239	0.1479074776	0.0016489991	-0.0032863028000000003	-0.0392400247	-0.0477103847	-0.1029880739	0.0402611812	0.11825384929999999	-0.0008604314999999999	0.11119144939999999	-0.10915124080000001	-0.1543757524	-0.0845033185	0.0327228347	0.0541067686	-0.1302521283	0.0211949669	0.0668595293	-0.0068835379	0.0338709009	-0.1062735	-0.0108340494	-0.0705933805	-0.09133946189999999	0.0420986334	-0.0633667575	-0.04290985889999999	0.0041278776000000005	0.1311416741	-0.0186125051	0.1649492397	0.016431034	-0.0935361087	0.0352860064	-0.1213041976	0.1341423971	-0.0811598084	-0.012419716499999999	-0.1708331758	-0.058617105	-0.2869247423	-0.0065594303	0.1394163408	-0.13949614119999998	0.0833588784	-0.0028710201	0.0951351841	0.1942385117	0.119888361	-0.0242005874	0.1396260088	0.10927406070000001	0.0870872284	0.1535469841	0.0345747539	0.0089380688	-0.1092915982	0.0463680807	-0.044008228899999995	0.1591017082	0.1218428999	-0.058613379699999996	0.0936386209	0.1271004066	-0.09408084929999999	-0.017952150400000002	0.0654898704	0.09284358919999999	0.0139474947	0.09595273019999999	-0.0606947762	-0.0044112676	0.0791695862	0.0087403595	-0.029977786800000007	-0.10258364199999999	-0.0318126343	0.0318766416	-0.08632398320000001	0.0077947377	-0.0596658059	-0.0322141024	0.08622033550000001	0.0646430417	-0.0053037851	-0.1327922357	-0.0522167493	-0.0380856553	0.0820392508	-0.02836109	0.0772713332	-0.049506407599999996	-0.0814439838	0.11575891279999999	-0.016335299999999997	-0.0024212999999999978	0.0002668420260899999	5.8626936899999885e-06	0.0324276	-0.015899999999999997	0.0002528099999999999	0.00105154924176	0.0483346	-0.002173399999999999	4.723667559999994e-06	0.00233623355716	-0.000768345	-4.485200000000017e-05	5.90354039025e-07	2.011701904000016e-09	-6.51435e-05	0.0	4.243675592250001e-09	0.0	-0.000418187	0.0	0.0	1.74880366969e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39577.2734375	7.51953125	1566360572.746643	56.54335021972656	25351.58203125	18.908203125	357.52014541625977	642702711.4871979	25580.251953125	-3.69921875	654349289.9853554	13.684219360351562	1.30413	21.321377	0.036838800000000005	0.0161644364	0.248819454	0.21271744760000005	0.045548331799999994	0.2394462043	-0.0689474613	-0.209486938	0.0185514369	-0.185340545	-0.061607005599999994	0.0448125461	0.0441614681	-0.1083563035	-0.0315524771	0.08587620789999999	-0.043890276299999996	0.016307834	0.0694761002	-0.0773742902	0.1734576486	-0.0529210995	-0.0111208996	0.013987997	-0.13165081050000002	0.0718335888	-0.16548257460000002	-0.0008191845	0.0258222153	-0.0297875595	0.0559198871	0.028642260299999996	-0.0226689325	0.1228186159	-0.004095167	-0.041688964700000004	0.1315965454	-0.11461708529999999	-0.0573817391	-0.0496352089	0.0048366932000000005	-0.0879987966	-0.0534306203	0.059753360400000004	0.061480616399999986	-0.0276048413	0.0201678239	0.022222392400000002	-0.1501761841	0.014768875700000001	0.1688273443	-0.2464273482	0.0736850455	0.1048649467	0.1086444307	-0.0058901489	0.0535466484	-0.2106179832	-0.0486568597	0.0706952624	-0.0878145442	0.2235412906	0.1597707634	-0.023067393500000002	-0.0374650702	0.014021002900000001	0.0594606313	-0.15589714710000002	0.007916902	0.040800298799999996	-0.000121707	0.0869080998	-0.1709462211	-0.0303387335	0.1355009283	0.0813810742	0.061677290499999995	-0.057670480499999996	0.0339835756	-0.09036667400000001	0.075962209	-0.0372569225	0.0733690649	-0.037374228599999997	-0.1029686034	-0.0109319248	0.0678089378	-0.038880540899999996	-0.0389618926	-0.006179082	0.11006848080000001	0.0978482048	0.05828927900000001	-0.0839170386	-0.0376580862	0.09339731820000001	-0.0589130462	0.1018317877	0.032634424599999996	0.045618970999999994	0.05750691030000001	-0.049413265	-0.0520803533	-0.0771474486	0.1181006348	-0.013914	0.0024212999999999978	0.00019359939600000002	5.8626936899999885e-06	0.0483366	0.015909	0.00025309628100000003	0.00233642689956	0.0417599	-0.006574700000000003	4.3226680090000045e-05	0.0017438892480099995	-0.000529669	0.00023867600000000008	2.80549249561e-07	5.6966232976000036e-08	-6.51435e-05	0.0	4.243675592250001e-09	0.0	-0.000418187	0.0	0.0	1.74880366969e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39523.35546875	-53.91796875	1562095627.5091705	2907.147354125977	25333.318359375	-18.263671875	333.561710357666	641777019.0974464	25551.978515625	-28.2734375	652903606.0629616	799.3872680664062	1.464084	23.93648	0.04872645	0.0349066942	0.0371733488	0.0998260973	-0.032560800200000004	-0.0022830391	0.058493694900000004	-0.1360983845	0.095701594	-0.0375617142	-0.1166975502	0.0870875299	-0.0515960971	0.1732288791	-0.0743013383	0.0258548137	0.0698935615	0.052977784900000005	-0.0095269211	-0.0924141655	0.003050905	0.26286833390000003	0.12308314949999999	-0.0281237893	-0.021385667799999997	0.1084539825	0.16843752760000005	0.0544297318	-0.0879893537	0.1276960123	-0.033115997700000004	-0.0055725254	-0.0262464304	0.1343278089	0.10565786029999999	0.0861457956	-0.1049751699	0.1799313907	0.008002934100000001	0.0556533677	0.048390866500000004	-0.1389559624	-0.0382173363	0.014313979899999999	0.1544908666	0.0173460553	0.11764477570000001	-0.0257491357	0.1380781232	0.05558396400000001	-0.0330917746	-0.1168073667	0.1572859939	0.1157394011	0.042794709800000004	0.1196404415	-0.18860291559999998	-0.002074878	-0.0210626284	0.1267953872	0.059185062300000015	0.0812704539	0.10957933119999999	0.0657798945	0.09943022800000001	-0.1012987914	-0.0675891448	0.11867402619999999	-0.10743503730000001	-0.07330219269999999	-0.0536438033	-0.0965635879	-0.068076737	-0.2039870467	0.0434734103	-0.0363056836	-0.0207306679	0.0923088767	-0.0940057063	0.1080178517	-0.039054661000000004	0.121011417	0.0014443834	0.0858413661	-0.0994987032	0.0506447369	0.053436589900000005	-0.05410533519999999	0.06826273440000001	-0.0055965227	-0.0602026418	-0.0615123382	0.0399883658	0.0074894522999999985	-0.0834490016	0.1597631209	0.2931803193	0.055672419400000006	-0.0403179313	-0.2219328586	0.0291849147	-0.0129433125	-0.0546260966	-0.0726838291	0.1198669825	-0.0117204	0.0021936000000000004	0.00013736777615999996	4.811880960000002e-06	0.0482999	-3.670000000000062e-05	1.3468900000000454e-09	0.00233288034001	0.0509902	0.009230300000000006	8.519843809000007e-05	0.00260000049604	-0.0011879700000000006	-0.0006583010000000008	1.4112727209000016e-06	4.3336020660100097e-07	-6.51435e-05	0.0	4.243675592250001e-09	0.0	-0.000331171	8.701599999999998e-05	7.571784255999997e-09	1.0967423124100001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39354.58984375	-168.765625	1548783741.7697904	28481.836181640625	25327.197265625	-6.12109375	37.46778869628906	641466921.3318825	25453.28125	-98.697265625	647869526.3916017	9741.150241851808	1.42211	23.250242	0.04701325	-0.0761047723	0.1252898276	-0.10759137869999999	-0.0150298302	-0.0631387021	-0.1641300303	0.0143181441	-0.0412958162	0.0160105459	-0.07268991679999999	-0.028095954	0.0749195079	0.0966216049	-0.12165251740000001	0.041948819400000004	-0.0202341711	-0.047062829699999996	-0.106084845	-0.1120147674	0.0592923229	-0.0512228056	0.1623868301	0.011433835	-0.018065727900000002	-0.057530204400000014	-0.1320215649	-0.144736588	-0.0600065913	0.039426506	0.039854532799999995	0.033363162	0.0400166697	-0.0325645397	-0.124863258	-0.006309745	0.0756252855	0.046473468600000005	-0.0724697768	-0.06137643070000001	0.0878753851	0.121960216	0.1400465145	-0.016269811699999998	-0.1254279309	-0.0496257837	0.056273868399999996	0.0042351511	-0.0058858497	-0.0432297508	0.13601966210000002	0.0593200825	0.1617731466	-0.0089867553	0.0869700083	0.16583095550000002	-0.0180403503	0.0814151546	0.0336224739	-0.0377213482	-0.090026219	0.0846568555	-0.032954491600000003	0.00632345	-0.0307310304	0.0375105563	0.0185780276	0.0670682384	-0.0813563756	0.18406816899999998	-0.127381097	-0.0689030454	-0.1413242887	-0.0036769937	0.0420226505	0.0452433109	-0.0594632502	-0.1901657238	-0.020453133999999998	0.023219580099999998	0.0991429462	0.009754870799999999	0.0495059029	0.0001862136	-0.0303575414	0.0149179077	-0.1033389242	-0.00046713239999999996	-0.0572679538	-0.058638264100000004	0.10800984960000001	-0.006382610899999999	-0.0970590677	0.1090689014	-0.0179992141	-0.0989325101	-0.0703499013	-0.09236122869999999	0.0895424724	-0.1338588426	-0.0308951522	0.0792646466	-0.0571422589	-0.0680627927	0.12104935019999999	-0.0222343	-0.0105139	0.00049436409649	0.00011054209320999998	0.0561097	0.007809799999999999	6.099297603999998e-05	0.0031482984340900004	0.0613646	0.0103744	0.00010762817535999998	0.0037656141331599995	-0.000908683	0.0002792870000000005	8.257047944890002e-07	7.800122836900031e-08	-6.51435e-05	0.0	4.243675592250001e-09	0.0	-0.000418187	-8.701599999999998e-05	7.571784255999997e-09	1.74880366969e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39406.625	52.03515625	1552882093.890625	2707.657485961914	25300.341796875	-26.85546875	721.2162017822266	640107295.0387001	25472.408203125	19.126953125	648843579.6666298	365.84033584594727	1.258142	20.569511	0.03244679999999999	0.10755684539999999	0.0068625744999999995	-0.045986563700000004	-0.1065064056	0.09880336529999999	0.1009455294	0.061787675	-0.0681177759	0.022017457	0.0642105845	0.0416883325	0.054749556399999996	0.20185661649999997	-0.045934073	0.1501314265	-0.0290857227	-0.0569915811	0.044379872199999996	-0.01991498	0.1278808821	-0.24608257390000002	0.112715125	0.17129188050000002	-0.12164031730000001	-0.1062974718	0.0187158249	0.026423966899999998	-0.1127470853	-0.0330106403	0.0643898991	0.0382940268	-0.0112617691	0.1181337683	0.08425533660000001	0.10369483380000001	0.024117060099999997	-0.1284736087	0.006605992	-0.0521043155	-0.1220162935	0.1429738529	0.1064492527	0.05218332059999999	0.11122391570000001	0.0095802709	0.0067001212	0.0482068957	-0.001105247	0.13499142390000002	-0.0417458464	0.0489739624	0.1945668861	0.006899501	0.0377876491	0.044243228499999995	0.0556454237	-0.0590865468	-0.0539464126	-0.1566060691	0.1396560254	0.011910150900000001	-0.0170591407	0.1978360299	-0.10115392880000001	0.0050126949	-0.0293337179	-0.028338807799999997	-0.1482616673	0.0337158925	-0.058466438499999995	0.0447692651	-0.0704535372	0.1638831866	-0.08446741990000001	0.1270213034	-0.020376543700000003	-0.1259206165	-0.1346192726	-0.1545093481	0.0595724762	0.025038562599999998	-0.037012957400000004	-0.09937228779999999	-0.0854088202	0.1109415142	-0.0613216064	-0.0824380201	0.1137988386	0.12964108470000002	-0.0649187306	0.055302958	0.0367641329	0.0833939609	0.1085115913	-0.1126304442	0.06926194940000001	0.0854569729	0.088205912	0.050958838	0.1480536941	-0.0220965433	-0.0596274776	-0.0632943475	0.1216419777	-0.0196004	0.002633899999999998	0.00038417568016000005	6.9374292099999896e-06	0.0483142	-0.007795499999999997	6.076982024999995e-05	0.00233426192164	0.0525947	-0.008769899999999997	7.691114600999994e-05	0.0027662024680900005	-0.0008463260000000001	6.235699999999997e-05	7.162676982760001e-07	3.8883954489999975e-09	-6.51435e-05	0.0	4.243675592250001e-09	0.0	-0.00062078	-0.00020259300000000004	4.104392364900002e-08	3.853678084e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39407.1484375	0.5234375	1552923347.9751587	0.27398681640625	25311.212890625	10.87109375	118.18067932128906	640657497.9945412	25437.29296875	-35.115234375	647055873.5780183	1233.0796852111814	1.2918170000000002	21.120073	0.08017642499999998	-0.0697028606	0.0716882708	-0.07407526269999999	0.0820893479	-0.0544745437	-0.0715027217	0.0085218234	0.12270198140000001	0.178256516	0.0567258012	0.0007178864999999999	0.09540033380000001	0.0910759131	0.0730191111	0.0301424759	0.0766171142	-0.0278509611	0.0153264278	-0.1052954638	0.1575975029	0.0265373383	0.0428196643	0.0567054912	0.09847025849999999	0.0800040596	-0.11826936369999999	0.041873972999999995	-0.0024909310999999996	0.046595739299999994	0.040407424500000004	-0.0401245639	-0.0730801517	0.11243536679999999	-0.1342597994	0.1622178809	0.0636633919	0.055332608	0.0769873933	0.0647431344	0.004577632	-0.1246400649	0.2272438896	-0.127491222	-0.22144346480000002	0.2616611098	0.0132791537	0.1635650431	-0.024088227799999997	-0.07486071400000001	0.08456539099999999	0.042282029299999996	0.1040165006	-0.0098967537	-0.1442176115	0.0741510571	0.0088666791	0.0063250782	0.027881964500000002	0.1495681469	0.0517795584	-0.0445336469	-0.1232506508	0.070659245	-0.0525666682	-0.0727776655	0.0524411399	0.0333210165	0.10260407699999999	-0.0269803404	0.10937133519999999	-0.0686366955	-0.0491466475	0.0116661393	0.051985811900000005	-0.0440495385	-0.09072187710000001	0.0214856258	-0.048040345400000004	0.0573377697	0.1003093508	-0.137567526	0.12136070369999999	0.030425971899999998	-0.1427651683	0.1221095292	-0.0018876042	0.059736865800000004	-0.06462948240000001	0.1504767223	0.052898231500000004	-0.10713027929999999	0.131184454	0.2503906809	-0.08359516980000001	-0.0887741393	-0.000201227	-0.1635617374	0.0788102075	-0.0006747525999999999	-0.0721175052	0.0311836658	-0.062080407000000004	-0.0583888207	0.1216419777	-0.0213315	-0.0017310999999999993	0.00045503289225000003	2.996707209999997e-06	0.00260655	-0.04570765	0.0020891892685225	6.7941029025e-06	0.0645803	0.011985599999999992	0.0001436546073599998	0.004170615148089999	-0.00105734	-0.00021101399999999982	1.1179678755999998e-06	4.4526908195999926e-08	-0.000132443	-6.729949999999999e-05	1.7541148248999998e-08	4.529222700249998e-09	-0.000484052	0.00013672800000000008	1.8694545984000018e-08	2.34306338704e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39411.3203125	4.171875	1553252168.774475	17.404541015625	25321.2265625	10.013671875	100.27362442016602	641164514.6294557	25427.591796875	-9.701171875	646562424.5885048	94.11273574829102	1.285613	21.018637	0.022594474999999992	0.12459757449999999	-0.0352911017	-0.07036467519999999	-0.1609580198	0.010726098500000001	0.0169855344	0.0649445782	-0.1022883366	0.0622377079	-0.054227086699999996	-0.0200851512	0.18762138329999997	0.0520577134	0.0109791229	-0.1308268701	-0.0228763596	-0.0224834854	0.14449455	-0.0060713793000000005	0.0364024497	-0.013180003300000001	-0.1743909309	-0.084845647	0.07244014809999999	0.0298783104	0.0285883565	-0.0172661171	0.0435116071	-0.0670434791	-0.0571084205	0.0694541283	-0.0038327569	-0.056019582400000004	-0.0454856985	0.15917774	0.0575248967	0.0494517682	-0.16402668	0.010867531599999999	0.0132567262	-0.097756711	-0.1479995753	0.1083634674	-0.1136606966	0.0665328474	-0.1240474275	-0.0283822274	-0.0874399846	0.1348543169	-0.0059939678000000005	0.0395151059	0.0443637017	-0.0730584321	-0.0758771718	0.1411034214	0.0839593516	0.0461531718	-0.051006965300000005	-0.1967625584	0.0126970876	0.1402149767	-0.0848096418	-0.0316769611	-0.0024066925	0.0987272937	-0.10831396539999999	0.09089836890000001	0.11922195810000001	-0.0829869859	0.07266271719999999	-0.0031708277	0.0650660394	-7.33613e-05	0.04326983	-0.203637001	-0.0333229278	0.0872157943	-0.0055152709999999995	-0.16066183369999998	0.0303145523	0.0950099841	0.0314542631	0.016171048	0.0045727852	0.09405374679999999	-0.0920047129	0.0138806784	-0.045673636100000005	-0.0108762525	0.0019286554999999998	0.005302150500000001	0.0250218627	-0.2055503643	-0.022519123199999998	0.1119362845	-0.09446168279999999	-0.15167704099999998	-0.05957492	0.0065371024	-0.047883267199999996	-0.114465526	-0.0644997188	-0.053356836799999995	0.12104935019999999	-0.0206734	0.0006580999999999983	0.00042738946756000007	4.330956099999977e-07	0.016816999999999995	0.014210449999999998	0.00020193688920249988	0.00028281148899999983	0.0635126	-0.0010676999999999909	1.1399832899999806e-06	0.00403385035876	-0.00105734	0.0	1.1179678755999998e-06	0.0	-6.51435e-05	6.729949999999999e-05	4.243675592250001e-09	4.529222700249998e-09	-0.000418187	6.586499999999998e-05	4.338198224999996e-09	1.74880366969e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39521.3203125	110.0	1561934759.243225	12100.0	25347.833984375	26.607421875	707.9548988342285	642512687.6994362	25465.099609375	37.5078125	648471298.1153908	1406.8359985351562	1.272798	20.809134	0.055296000000000005	-0.0653223936	0.036924884399999996	0.0731681696	0.0836101226	-0.0205153884	0.0217046765	-0.034872225699999995	0.1538934703	0.1023640291	-0.0300643952	0.21685116850000002	0.2542290803	-0.0687125024	0.0519356761	0.1301654596	0.0473784695	0.055307152699999994	0.096977324	0.1089647649	0.0498181613	0.035581957000000004	0.008183923499999999	0.023583545600000002	0.0538389175	0.10214278199999999	-0.0120159029	-0.007613706	-0.1008408615	-0.0138059771	0.0420052071	-0.06461612259999999	0.0552527527	0.0831485371	-0.0447477583	-0.0757819888	-0.0033953277000000003	-0.02460581	0.057121763	0.041928832799999996	0.0634790189	-0.0192983918	-0.0945808708	0.015631370800000002	-0.046855985499999996	-0.0693340462	-0.022470100299999997	0.0125139613	0.0510395037	-0.06787330849999999	-0.0155976628	-0.040760193	0.1273333297	0.0361327675	-0.1514321883	-0.06469171139999999	0.0058894459	-0.0366831528	-0.0821844989	0.1287583635	0.0488389387	0.0530951687	0.044986213399999996	0.027872785	0.0412042795	0.1388265916	0.2350426288	0.043855081399999996	0.021282852799999998	-0.1615186799	-0.0022273541	-0.0067953139	0.0556840316	-0.0038173205	0.050274770499999996	-0.016174820700000002	-0.07174182650000001	0.036977328999999996	-0.1476968303	0.047921893099999995	0.053157156399999995	-0.09988656039999999	0.0352954004	-0.0808314078	-0.0489479003	0.1131856365	0.1188028542	-0.052896275	-0.025803625299999997	-0.17907648559999995	-0.0033286819	-0.067468033	0.0772149994	-0.0152406722	-0.066547062	-0.0199017108	-0.018531483999999997	-0.0403589948	0.037662424300000004	0.0793686793	-0.0718853871	-0.027791475899999998	-0.0668841029	-0.0482092939	0.1198669825	-0.02663	-0.005956599999999999	0.0007091569	3.5481083559999985e-05	-0.031562	-0.048378999999999985	0.002340527640999999	0.000996159844	0.06255219999999999	-0.000960400000000014	9.223681600000271e-07	0.003912777724839999	-0.00105734	0.0	1.1179678755999998e-06	0.0	-6.51435e-05	0.0	4.243675592250001e-09	0.0	-0.000418187	0.0	0.0	1.74880366969e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39454.84375	-66.4765625	1556684695.336914	4419.133361816406	25328.29296875	-19.541015625	381.8512916564941	641522424.7108308	25419.23046875	-45.869140625	646137277.6234282	2103.9780616760254	1.338347	21.880795000000006	0.131069325	0.11910619880000001	0.07024605860000001	-0.0635551731	-0.0708575365	-0.0190219955	-0.08622629289999999	-0.0602283181	-0.0358978625	-0.0265592085	-0.1537999067	-0.08574096699999999	0.1394800984	-0.11415763539999994	-0.0839927107	-0.0354444389	0.1423124777	-0.0045784882	-0.050253054299999995	0.1161217586	0.0371671616	-0.1357711441	-0.04215570440000002	-0.0656823061	-0.0635886933	0.0145916374	0.039798545899999996	0.0392088908	-0.0502428734	-0.0928734055	-0.0512864222	-0.0744244481	0.1892515631	0.077441987	0.028310821400000002	0.0386740524	0.12068927880000001	0.0154429479	0.0121964813	-0.014636176899999999	-0.054641345099999995	-0.0323301206	0.07427402	-0.060507153499999994	0.0604594785	0.161198819	0.2622231334	-0.019200555600000002	-0.0436294147	0.07735139419999999	0.1102040476	0.0224685027	-0.1172357283	-0.0990014083	-0.1130264362	-0.1053609959	-0.1499507118	0.0652357435	0.0300468875	0.0072161976	-0.0036620570000000002	0.1301961634	0.1261351453	-0.0489728388	-0.053399325	0.0728438318	0.0181174226	-0.018343698000000002	0.1577508304	0.0840793506	-0.1140225705	0.0374016475	0.130180503	0.0906314377	0.0891482176	0.063699438	0.0033744675	0.0679943459	-0.0216293481	-0.0922071842	0.0155839575	0.0007123572999999999	0.00039382089999999995	-0.0092670491	-0.0051248585	0.18049010399999998	0.0857137659	0.07804724769999999	0.06662464309999999	-0.0282682925	0.059858021	0.11109782300000001	-0.10025291900000001	0.1397477541	0.049451454299999996	0.020353235	0.0594710416	0.1819029255	0.0913516866	0.012210324299999999	-0.15781413589999999	0.1159626161	-0.069232268	-0.0429573403	0.1181006348	-0.0304825	-0.0038524999999999983	0.00092918280625	1.4841756249999988e-05	0.0626618	0.09422380000000001	0.008878124486439999	0.003926501179239999	0.0715196	0.008967400000000014	8.041426276000026e-05	0.00511505318416	-0.00105734	0.0	1.1179678755999998e-06	0.0	0.000415369	0.0004805125	1.72531406161e-07	2.3089226265625e-07	-0.000418187	0.0	0.0	1.74880366969e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39293.60546875	-161.23828125	1543987430.7337801	25997.7833404541	25356.80859375	28.515625	813.140869140625	642967742.0600739	25414.6875	-4.54296875	645906340.7226562	20.63856506347656	1.624716	26.562668	0.151832805	-0.0189424024	-0.10799374390000001	-0.1288656479	-0.0045819610999999994	0.10332239609999999	0.079053616	0.1210829262	0.169923018	-0.106663088	-0.1322702171	0.0059096411	0.081532116	-0.0683574784	0.046816701100000004	-0.1604894258	0.0024363945000000003	0.0907377593	-0.11883845929999999	-0.0178820344	-0.0224589473	-0.0495917037	0.0655621168	-0.0628868296	-0.098340296	0.0010014344	0.0838006793	-0.0040110613	0.20567162760000002	0.0005440983999999999	-0.0319388429	0.0719106358	0.0266745798	0.09693382460000001	0.010271460100000001	-0.1590586252	-0.012901799299999999	-0.002141849	-0.0799834352	0.0594396446	0.11581057210000001	0.0966005269	0.0821739465	-0.0279085909	-0.0443075731	0.0643840549	-0.1048811294	-0.1305115485	0.0023809741	0.012158570700000001	-0.09121651380000001	0.1391567425	0.1651831177	-0.0627830808	0.0741036377	-0.1169585085	0.0154916021	-0.0974651869	-0.17001677059999998	0.0525964293	-0.0038449176	-0.09589810439999999	0.1347989016	-0.12171811630000001	0.006958771999999999	0.100999243	-0.0406666314	0.1543754333	0.0803051888	0.0747236795	0.060693318899999994	-0.0626569723	0.0696983013	-0.030721701299999998	-0.0039608218	-0.0025175586	0.0602704133	0.0119832883	0.11264484039999999	-0.056024574199999996	-0.0133461025	0.1250047132	-0.0479954828	0.058483009	-0.055726758	-0.0333477121	0.12381547359999999	-0.0763167068	0.008545684100000001	-0.0112351671	0.032282748300000004	0.06437064370000001	-0.0177670128	0.047550813899999995	0.0391657017	-0.0562579433	-0.09673586039999996	-0.06609101349999999	-0.1452605951	-0.0468186804	0.1465179272	-0.0070648809	-0.07154294259999999	-0.0376123508	0.11575891279999999	-0.0191787	0.0113038	0.00036782253369	0.00012777589444	-0.008274079999999998	-0.07093588	0.005031899071374401	6.846039984639996e-05	0.0459864	-0.0255332	0.0006519443022400001	0.0021147489849600003	-0.0006566539999999999	0.000400686	4.311944757159999e-07	1.6054927059600006e-07	-6.51435e-05	-0.0004805125	4.243675592250001e-09	2.3089226265625e-07	-0.000418187	0.0	0.0	1.74880366969e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
