csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
33402.8046875	70.203125	1115747360.991272	4928.478759765625	24298.53515625	11.166015625	590418810.7395173	124.67990493774414	24438.70703125	31.380859375	597250401.3592683	984.7583351135254	1.334553	18.643921	0.0746291	0.11098451869999999	-0.0618551679	-0.06929349480000001	-0.13687440509999999	0.0103204742	-0.1298864342	0.0903361108	0.0607321662	0.0253128645	0.1268052198	-0.0894447157	0.0848962568	-0.0349772048	0.026915229300000003	-0.1104429006	0.0522035121	-0.0087050548	0.0773730295	0.0292265809	0.0526877589	-0.18768948719999998	0.128947111	-0.0014101277	0.0513022257	0.0490616125	-0.0162275056	0.1010877389	0.1109303837	0.0040451367	0.0157581719	-0.1209758471	-0.0068371365	-0.1556208324	0.1232810186	-0.1424768373	0.0643864136	-0.031007802999999997	-0.0206878249	0.0435624854	0.1501767436	0.1044175432	0.2342731343	-0.0093110554	0.001151177	0.0667656898	0.0339316933	-0.0117868659	0.1074740556	-0.0101196759	0.11938448859999999	-0.0876057184	-0.0631391505	-0.1022102597	-0.12354199800000001	0.18231849530000002	-0.0180250491	0.0661108199	-0.0377724104	-0.1266811119	0.021340137400000004	-0.1341679315	-0.055861822	-0.09282607130000001	0.0930844814	-0.1035516139	0.0030583967	-0.0157293111	-0.0309803377	0.061287411500000014	-0.0809044116	-0.0817345833	-0.10699053039999999	-0.033986773	0.0351354301	-0.0881858323	-0.0994720865	-0.0693700761	0.08432755859999999	-0.0383481468	0.024241125899999997	0.1327560244	-0.0697614948	0.037654229	-0.1085177456	0.030954989300000006	0.062217776399999994	-0.045756259199999996	-0.20007915760000008	0.0469563918	-0.10064620490000001	0.0699932434	0.0307874643	-0.049614161500000004	-0.3316250649	0.0030472210999999997	0.055846806500000006	0.12221760220000001	0.0947514284	-0.046839812800000005	0.0699779522	0.0814842027	0.0777450126	-0.1024636685	0.05079681900000002	0.0169396104	-0.0378998	-0.004363700000000005	0.0014363948400400006	1.9041877690000047e-05	0.06858060000000002	0.007235400000000017	0.0047032986963600025	5.235101316000024e-05	0.0640589	0.0289598	0.004103542669210001	0.0008386700160400001	-0.00185546	-0.0006209799999999999	3.4427318116e-06	3.856161603999999e-07	0.000858565	-6.042399999999989e-05	3.6510597759999873e-09	7.371338592250002e-07	-0.0013895200000000006	0.0	1.9307658304000017e-06	0.0	0.0	0.0	0.0
33316.39453125	-86.41015625	1109982144.5619051	7466.715103149414	24307.8984375	9.36328125	590873926.4478151	87.67103576660156	24410.150390625	-28.556640625	595855442.0929298	815.4817237854004	1.302917	18.201963	0.1028059	0.11474411	0.0729684843	-0.0052791401	-0.0263831944	0.0377153402	-0.18397113760000008	0.04863217400000002	0.1438729861	-0.031022279399999998	-0.0251192883	0.0089839827	-0.08396086539999999	0.0920409993	-0.1854580873	0.0981486114	0.0395941821	-0.1269691693	-0.0033238131	-0.0286606279	-0.0604113521	-0.0932661799	-0.0378660011	-0.0315162304	0.0235986017	0.0583633267	0.07194774570000001	0.1042535648	0.073718013	-0.0170171557	0.0233407191	-0.0364296846	0.0092653863	-0.0776159734	0.015359278899999999	0.012019214299999999	0.1646070074	0.0173436244	0.22583591809999998	0.0941752215	-0.0632244079	-0.1329045965	0.023902177200000003	-0.0204707058	0.0636111049	0.1600597476	0.0823648477	0.0387378873	0.053015852300000006	0.0521177415	-0.013807435500000001	-0.1181989888	0.062659286	-0.08541247880000001	-0.032423589100000004	0.1893764803	0.1877562364	0.0669428109	-0.061768362599999994	-0.1673773535	0.0692647815	-0.1265033253	0.0694898884	0.0411213693	-0.0748646097	0.0587265742	0.0777097223	0.2202673023	-0.0367750839	-0.09538455119999999	-0.0552258659	-0.0099168261	-0.0083305262	0.0743792657	-0.0848011892	-0.0389212587	0.0762065299	-0.0474976005	0.0359278595	0.019997717800000002	0.0280795223	-0.0570479912	-0.1259930924	0.060799096500000004	-0.056077552	-0.1279798564	0.0091202583	-0.0328170044	-0.2008517351	-0.0376722463	-0.060807586500000003	-0.0275811254	-0.0529494691	0.0808629891	0.0207744862	0.18808755489999998	0.1050091331	-0.0064540134999999995	0.11447367859999999	0.013172921200000002	0.041654708	0.1051002835	-0.0956594825	-0.10396461130000001	0.0558879609	0.0084904876	-0.0509192	-0.013019399999999992	0.00259276492864	0.00016950477635999982	0.0452204	-0.02336020000000002	0.00204488457616	0.0005456989440400009	0.0563756	-0.007683300000000005	0.00317820827536	5.903309889000006e-05	-0.000795887	0.001059573	6.334361167689999e-07	1.1226949423289996e-06	0.000802008	-5.655700000000005e-05	3.1986942490000056e-09	6.43216832064e-07	-0.00144825	-5.872999999999946e-05	2.0974280625e-06	3.4492128999999367e-09	0.0	0.0	0.0
33328.7421875	12.34765625	1110805055.8008423	152.46461486816406	24293.28515625	-14.61328125	590163703.6828767	213.5479888916016	24422.46875	12.318359375	596456979.8447267	151.74197769165042	1.236997	17.281046	0.10763855	-0.0096886077	0.11951077130000001	-0.0759415981	-0.042210789400000004	-0.1084899599	-0.1032853549	-0.0428018738	0.0786753326	-0.0755699626	0.079523367	-0.059425817699999994	0.047499003	-0.009115836	-0.0395692391	0.17154848239999998	-0.00020442880000000002	0.0137602296	0.09675181699999999	-0.049565959900000005	-0.1520157818	0.1752571745	-0.1278558967	-0.11398809830000001	-0.1803555061	0.0286634907	-0.14185713519999998	0.0565874938	-0.08557437679999999	-0.1577440424	0.0350136366	0.0960382053	-0.0047268072	0.0021725879	0.043648182300000005	0.0728028413	0.0279527364	-0.07852894269999999	0.09408058849999999	0.06359226	0.0713570497	-0.036922533	-0.028334375499999998	-0.1368521676	-0.0849141245	0.07642984400000001	0.0299677059	0.033056105	-0.0533582976	0.16005445470000002	0.10760906769999999	0.0235211236	0.10782519310000001	-0.11495004519999999	0.0010172396	0.12220345869999999	0.0444715487	0.0378171913	0.07828730440000001	-0.1424796925	0.06556384400000001	-0.0051036897	0.038057706000000004	-0.0619085931	0.0593787984	0.0042211731	0.0185456799	0.034028305099999996	0.0754250184	-0.028600059599999998	0.0595377747	-0.1361267791	0.1697621308	0.0478747909	-0.0672522892	0.0753486228	0.1338944908	0.0509279378	0.0864575748	-0.16732252849999998	0.1925717157	-0.1013197224	-0.0015458951999999999	0.0005112058	-0.025280442799999997	-0.0122911687	-0.1470969752	-0.17134160980000002	0.0831012984	-0.0377183929	-0.0052695569	0.0402361715	-0.057669984699999996	-0.0418917316	-0.0384383668	0.09267649300000001	-0.0468766461	0.0037761007	-0.1018034217	-0.0552131641	-0.0865498967	-0.1434132074	-0.1335688063	-0.10540925529999999	0.0608580619	0.0	-0.0335971	0.017322099999999997	0.0011287651284099998	0.00030005514841000003	0.0610224	0.015802000000000004	0.0037237333017600006	0.0002497032040000001	0.0898918	0.0335162	0.008080535707239999	0.0011233356624399998	-0.00132044	-0.000524553	1.7435617936e-06	2.75155849809e-07	0.00103869	0.0002366820000000001	5.6018369124000046e-08	1.0788769161e-06	-0.0013895200000000006	5.872999999999946e-05	1.9307658304000017e-06	3.4492128999999367e-09	0.0	0.0	0.0
33457.484375	128.7421875	1119403260.7033694	16574.550842285156	24233.404296875	-59.880859375	587257883.8157997	3585.717319488525	24448.244140625	25.775390625	597716641.5596046	664.3707618713379	1.203567	16.814032	0.05502420000000001	-0.0735230413	0.0064019297	-0.22012623329999997	-0.0817627777	-0.023609519199999998	0.0549084214	-0.034666248	-0.130353638	-0.1364234569	-0.09816089689999999	-0.1116028341	0.24297226649999998	0.118587539	-0.0770209844	-0.030614271000000002	-0.0889812837	-0.190094577	0.1704881288	0.0349258467	-0.10786093349999999	-0.08595598380000001	-0.0205484612	-0.029537827599999997	-0.0857536485	-0.049117206	0.1002652066	0.0569532649	-0.0760287594	-0.0140242724	0.081408935	0.0357961672	-0.0517031043	0.0182546848	0.1485696185	0.0204628309	0.031870863900000004	-0.0149207743	-0.0046720558	-0.0557620387	-0.1207627309	0.0030104723	-0.029107522799999997	-0.06618457400000001	0.056750943	-0.1440877471	0.0695771262	-0.057406966399999995	0.048661625199999996	-0.041338551800000005	-0.004984142	0.0918496689	-0.0355927272	-0.154875264	-0.020344687	-0.0106385349	-0.026192499100000002	-0.07588604730000001	0.0467800334	0.0614780421	-0.1110563651	0.13565735210000002	0.09583182130000001	0.0128352964	0.1726783784	-0.0646215117	0.24455242170000002	0.029206182799999997	-0.1068813824	-0.0974994778	-0.2315352145	-0.1066296438	0.0171994096	-0.013125058200000001	0.0286038721	-0.09390915	0.1683252866	0.1308675125	0.0205401647	0.011289233899999999	0.011147138300000001	0.050353912599999995	0.0501150442	-0.0585807617	-0.025891068399999998	0.0567678546	0.0667101688	-0.1198254284	-0.0166776295	0.08334126480000001	0.0023994155	0.045138905099999994	-0.0350758925	-0.0219602626	0.09627514429999999	-0.053288079800000006	0.007237005	0.0390466378	0.1053822789	-0.0287694521	-0.008922642	0.0408846377	0.042933853200000004	-0.1067968184	0.065696358	-0.0084904876	-0.0335787	1.8400000000001748e-05	0.0011275290936899995	3.3856000000006433e-10	0.0868966	0.025874200000000003	0.007551019091560002	0.0006694742256399999	0.0928169	0.0029251	0.008614976925609998	8.55621001e-06	-0.00170791	-0.00038747	2.9169565681e-06	1.501330009e-07	0.00090203	-0.00013666000000000017	1.8675955600000043e-08	8.136581208999998e-07	-0.0013895200000000006	0.0	1.9307658304000017e-06	0.0	0.0	0.0	0.0
33315.9765625	-141.5078125	1109954294.3130493	20024.46099853516	24238.68359375	5.279296875	587513782.3579254	27.87097549438477	24456.224609375	7.98046875	598106922.1441994	63.68788146972656	1.526686	21.328056	0.11856465	0.057541749	-0.1125229583	-0.18206577710000002	0.0639909335	0.09091857589999999	0.12403817519999999	0.08021122929999999	-0.1175061683	-0.06085723320000001	0.06372658889999999	-0.0990023302	0.090102377	0.028398532999999997	0.0983511233	0.0098585848	-0.08635064419999999	0.0544440326	0.3083286436	0.029299408500000002	-0.0266093886	0.0600915059	-0.1116052968	-0.1541445488	0.0538570557	0.0752402048	0.050222799699999994	-0.0116686338	0.108548282	-0.0556519512	-0.18286143600000002	-0.2577460789	0.0114294164	-0.0087004756	0.0476147734	-0.0489757687	0.0231566211	0.06843598740000001	-0.0317586295	0.10665075	-0.0178881634	-0.0312174052	-0.0129875374	0.1245054756	0.0395970943	0.0749042009	0.04852712519999999	-0.1700945134	-0.15000552150000002	-0.034268608799999996	-0.037339843500000004	-0.0470906919	-0.13622538609999998	-0.1641892228	0.053073544900000005	-0.024802623700000002	-0.0214982734	-0.0557096713	-0.0597289508	0.1381717893	-0.144641448	-0.0075489311	0.026110798199999997	-0.0585597217	0.041901063100000004	-0.0894287162	0.0119545853	-0.1478621607	0.0025917572	-0.09290536210000001	-0.0856973233	-0.2758115887	0.1470714941	-0.1214188427	-0.022257834599999998	0.052873914800000005	-0.0404440788	-0.1006533117	0.055281394299999995	-0.0614954758	-0.1084685838	0.036908985	-0.150484155	-0.0291149156	-0.1293002711	-0.0282379664	0.0281776587	0.0771693388	0.0338572604	0.1382468659	0.0038403151	-0.1754497505	0.0599818617	-0.0414245861	0.0623286861	0.0729376202	0.0053340678	-0.0807767712	-0.0131015518	-0.0964521783	-0.1536409315	-0.0579910753	0.091875681	-0.1081265492	0.0703923703	-0.0169396104	-0.0373003	-0.0037216000000000055	0.0013913123800899999	1.385030656000004e-05	0.06613730000000001	-0.020759299999999998	0.004374142451290001	0.0004309485364899998	0.0900363	-0.002780599999999994	0.008106535317689999	7.731736359999968e-06	-0.000367148	0.0013407620000000001	1.34797653904e-07	1.7976427406439998e-06	0.000416729	-0.000485301	2.3551706060099998e-07	1.7366305944100001e-07	-0.0013895200000000006	0.0	1.9307658304000017e-06	0.0	0.0	1.0	0.0
33136.47265625	-179.50390625	1098025820.098404	32221.65235900879	24218.4375	-20.24609375	586532714.9414062	409.90431213378906	24441.392578125	-14.83203125	597381671.1580237	219.98915100097656	1.297665	18.128595	0.07555095000000002	0.14134026	0.0174784502	0.0015337781	0.0726071977	-0.10058019369999999	0.1459633306	0.163341971	0.0006613091	-0.1916459517	-0.0720946636	0.1176241711	0.1289611448	-0.0687471567	0.0095750017	-0.0135655476	-0.0882515041	-0.0124804622	0.0054877615000000005	-0.0083228802	0.0895445955	-0.030978986	-0.2254996239	-0.0740628916	0.0869635002	0.08468063740000001	-0.0343177671	-0.0638045984	-0.10859623119999999	0.0691556374	-0.036998926099999996	0.1644143928	-0.024644335299999997	-0.0012900987	0.011985496699999999	-0.09233118130000001	-0.023034182799999997	-0.1578756418	-0.0813064338	0.1062297753	-0.07684002150000001	-0.0739638804	-0.0184101889	0.0688448891	0.0191847902	-0.0628720431	0.12181427550000001	-0.023520786800000002	-0.0135299815	-0.023261584900000003	0.1076252985	-0.14450866539999999	0.0214284015	0.0223219029	0.0405878675	-0.0624302044	-0.0109335083	0.0223569226	0.139237773	0.1253482623	-0.12320705259999999	-0.09137528439999999	0.2252763603	-0.030069236000000006	0.0127286028	0.1458723749	0.0093749408	-0.09472314009999999	-0.11709236640000001	-0.0140273906	-0.0519752816	0.0420033241	0.185943568	-0.012483633300000001	-0.040649231	-0.0721409707	-0.0110989569	-0.1058539761	-0.063950941	0.1223186289	0.032566949399999996	-0.0202982248	0.1496902131	-0.045206342000000004	-0.0099074297	0.1525588	-0.0579313625	-0.057293167400000004	0.06411729570000001	0.0327727815	0.0023497413	-0.0783437171	0.027321451899999998	0.022433008100000002	-0.006105704599999999	0.1080385643	-0.1460700192	-0.0354224707	0.0812602795	0.190530222	0.0759305957	0.0196244105	0.0105498391	-0.1093977275	0.0749359284	-0.025306205099999996	-0.0262952	0.0110051	0.00069143754304	0.00012111222601	0.0804697	0.014332399999999997	0.006475372618090001	0.00020541768975999982	0.0728346	-0.0172017	0.00530487895716	0.00029589848288999996	-0.000773083	-0.000405935	5.97657324889e-07	1.64783224225e-07	0.000416729	0.0	0.0	1.7366305944100001e-07	-0.00113522	0.0002543000000000007	1.2887244484e-06	6.466849000000036e-08	0.0	0.0	0.0
33267.5	131.02734375	1106726556.25	17168.164810180664	24229.0859375	10.6484375	587048605.3667603	113.38922119140624	24436.513671875	-4.87890625	597143200.4357338	23.803726196289066	1.1344459999999998	15.8484	0.1107086	0.0010984321000000001	0.0608938142	-0.011671363999999998	-0.077711043	0.0026395356	0.1107658577	0.0240581998	0.0543471915	-0.0718473669	0.0353046755	0.1370005432	0.0381879091	-0.0666933902	0.0462006726	0.1080270806	0.0545967071	-0.0512026093	-0.03499256	-0.0248142383	-0.0244333684	0.0374516163	0.0102523498	0.1448873907	-0.0165699545	-0.0464384739	0.1732716951	-0.1021416241	-0.012724484199999999	-0.0585289488	-0.1074693934	-0.026833355	-0.06557112309999999	0.0182972505	0.0872115384	0.2322585229	-0.0043195555	-0.0373112475	-0.16942751120000002	0.0641913359	-0.1047426858	0.0980407076	0.0521310841	0.0949949813	-0.11411544109999999	0.0196883669	-0.08472429109999999	0.0996463418	-0.054012055499999996	-0.0662103019	-0.0884917397	-0.0022645124	0.09608051140000001	-0.0138464327	-0.0981012669	-0.1518896974	0.0510031769	0.0429311832	0.022800641899999998	0.10127563369999999	0.0006146854	-0.0383692998	0.0876914938	-0.09983778789999999	-0.0073436217000000005	0.1083032042	-0.0418940907	-0.00013007010000000001	0.0834750501	-0.0209086407	-0.061877902900000004	0.0589530981	-0.0074077376	0.0668604107	0.049226573499999995	0.1045416466	0.11420789099999999	-0.0028440165999999998	0.12722975050000002	0.0817792086	-0.24589043370000002	-0.0002193884	0.12589639689999998	0.0679546725	-0.0597201843	-0.0179181804	-0.0552646398	-0.0207721525	0.049636590300000005	0.0254667798	0.0818490761	-0.1081119119	-0.14333956539999998	-0.11342030289999999	-0.0624333836	-0.09060667300000001	0.0446589046	-0.1579138275	-0.11434057789999999	0.057939966900000014	0.0192445094	-0.1002492175	0.0101082401	-0.110609665	0.07931719200000001	-0.0335495105	-0.0245477	0.0017475000000000025	0.0006025895752899999	3.0537562500000087e-06	0.0397017	-0.040768000000000006	0.00157622498289	0.0016620298240000006	0.0459214	-0.0269132	0.00210877497796	0.0007243203342399999	-0.00126696	-0.0004938769999999999	1.6051876416e-06	2.439144911289999e-07	0.000416729	0.0	0.0	1.7366305944100001e-07	-0.0008034989999999999	0.000331721	6.456106430009999e-07	1.10038821841e-07	0.0	0.0	0.0
33210.640625	-56.859375	1102946650.7229004	3232.988525390625	24247.564453125	18.478515625	587944381.9084512	341.4555397033692	24429.29296875	-7.220703125	596790354.9530183	52.13855361938477	1.140687	15.935577	0.1340328	0.006300423100000001	0.1099864993	-0.0164005572	0.0967790631	0.027577110800000002	0.0255903802	-0.052905441399999996	0.1103761733	-0.0269806576	0.0130331182	-0.0344750408	0.043272575099999995	-0.09839933349999999	-0.0013767072	0.016236152	-0.086578936	0.1078807394	-0.10357394789999999	-0.1174201895	-0.09297415640000001	0.0657087816	0.0283416773	0.0820012354	0.0017998654	-0.1670868592	0.0675599729	0.0133426829	-0.0425702078	0.1693253414	0.0005599417	-0.0524523967	0.0179349493	0.1865665126	0.0453513287	0.0735021973	-0.0334131805	0.0840829938	0.0089249329	0.2517120062	-0.06840143900000001	0.102046574	-0.054718139299999996	0.015750171	0.0174768117	0.0039128071	0.044141672400000005	0.0460343566	0.0474068031	0.0718624786	-0.11414709279999999	-0.0088730574	0.13121315320000002	-0.0422262997	0.025842185400000002	-0.1283081431	0.0312314837	-0.05073355400000002	-0.026380659900000002	0.0189516136	0.10950181210000001	-0.03552482	0.029524807799999997	-0.025904023300000002	0.1266609944	0.0029215389000000003	-0.11622487779999999	-0.06677433099999999	-0.05529946769999999	0.0246204491	0.152980519	0.052896553799999996	-0.0637560433	0.0809413466	-0.0395415374	0.0916687025	0.05740141400000001	0.1312409791	0.1215188256	0.121128204	-0.09778998960000004	-0.0640379091	0.1149063988	-0.07430578	0.09391991720000001	-0.0469230872	0.1683237844	0.0714008107	0.0826312293	0.1357688249	-0.0834193741	-0.0586797851	0.0040977368	-0.033309125499999995	0.0048817214000000005	0.1573886079	-0.049980459500000005	-0.0291428254	-0.00036968	-0.0574286797	-0.0902356766	0.1309699189	-0.0190987035	-0.1117617054	0.0835266722	-0.041629366099999995	-0.0335734	-0.009025700000000005	0.0011271731875600005	8.146326049000008e-05	0.050374	0.010672300000000004	0.002537539876	0.00011389798729000005	0.07281560000000001	0.02689420000000001	0.005302111603360001	0.0007232979936400004	-0.00207752	-0.0008105599999999999	4.316089350399998e-06	6.570075135999998e-07	0.00104672	0.0006299909999999999	3.968886600809999e-07	1.0956227583999998e-06	-0.00111176	-0.00030826100000000016	1.2360102976e-06	9.502484412100008e-08	0.0	0.0	0.0
33362.3046875	151.6640625	1113043374.0615845	23001.987854003906	24255.634765625	8.0703125	588335817.8833961	65.12994384765625	24415.7734375	-13.51953125	596129992.5513307	182.77772521972656	1.462337	20.429092	0.08544254999999998	-0.1494946373	0.0697838316	-0.068148427	0.0162343052	-0.2347981541	0.026539272000000003	-0.0875524734	0.0276425731	-0.1753591784	-0.0220803362	-0.047489326500000005	-0.0946955307	0.1101932237	-0.0354945925	0.0192006129	-0.0005432649	-0.11110365679999999	0.050624046500000006	-0.0174070843	-0.1107759241	0.11077924439999999	0.1981023787	0.0205277856	0.0436697842	-0.0077902410999999986	-0.12449448869999999	-0.0164348952	-0.016512653999999998	0.05687944740000001	-0.0610654303	-0.0892064164	0.0348569183	0.0836930212	-0.19092854039999999	0.0633909837	-0.2386681539	0.0551761046	0.0465166214	0.022212042999999997	0.0048005489	-0.07591232860000001	0.0144745979	-0.0222502883	0.061739990099999996	0.1149042927	-0.043270819599999996	0.1010566508	-0.0865943842	-0.20282582989999998	0.0705353157	0.1506396329	0.0623236476	-0.06958928889999999	0.0307897569	-0.11358398060000001	-0.0812692187	-0.09824024890000001	0.2215666079	-0.024276159	0.0264695205	0.0351026092	0.1203623788	0.0079479878	-0.058052934800000004	-0.0910364377	0.0142506198	0.09437362880000001	-0.05815521360000001	-0.0664484763	-0.0032504084000000003	-0.0226335142	-0.13928128050000002	-0.0428193931	-0.033090333	0.2059578967000001	-0.0927499647	0.00035165379999999995	0.10738116369999999	-0.1021773363	0.048390419500000004	0.0191200004	-0.0837424653	0.0956958816	0.0865104624	-0.0696107927	0.0952555812	0.0640596225	0.1550468092	-0.0367425969	0.06504959219999999	-0.10223303	0.0982609849	0.21510602780000002	-0.035208484	-0.0753132328	0.08843165060000001	0.0742988156	0.012398865700000001	0.0717193653	0.0433355687	-0.17559205739999995	-0.17579217239999995	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	-0.0300891	0.0034843000000000057	0.0009053539388099998	1.2140346490000044e-05	0.0504631	8.909999999999474e-05	0.00254652446161	7.938809999999063e-09	0.05618	-0.01663560000000001	0.0031561923999999988	0.0002767431873600005	-0.00110046	0.00097706	1.2110122116e-06	9.546462435999997e-07	0.0008414989999999999	-0.00020522099999999998	4.2115658841e-08	7.081205670009998e-07	-0.00123415	-0.00012239	1.5231262225e-06	1.49793121e-08	0.0	0.0	0.0
33243.37890625	-118.92578125	1105122241.1045074	14143.341445922852	24268.58984375	12.955078125	588964453.0041656	167.83404922485354	24370.671875	-45.1015625	593929647.638916	2034.1509399414065	1.262823	17.641851000000006	0.12463435	-0.10882454679999999	-0.012411709299999999	-0.0043388534	0.0355931628	0.1740280286	-0.0175766483	-0.1048775905	-0.1381508487	-0.0744822873	-0.15560407980000002	0.047661200599999995	0.0842157089	-0.004513109699999999	0.0263794725	-0.1068747324	0.0206178243	0.09058281970000001	0.0689467771	0.0890065622	-0.0124738312	-0.0094705587	0.0285360914	-0.1112062696	-0.0022006968	0.1724733918	-0.0809830641	0.0557869817	-0.098979845	0.11173061349999999	0.013619899	0.0346867088	0.0785603189	-0.0591348496	-0.099653561	0.1456831905	-0.012567338999999999	-0.06357735839999999	-0.0587891015	0.025765965	-0.1757588089	-0.0634590998	0.0159313471	0.0040952986	0.0818379842	0.120855855	0.0323596148	0.10398844619999999	0.0329123568	-0.018179044199999998	-0.0054227175	0.1042613948	-0.0327961599	0.0164450578	0.0273932696	-0.0359530337	0.0805070925	-0.0911469776	-0.1709173254	0.015546986899999999	-0.0465111551	0.186321708	0.1146040701	0.055018658600000006	0.0238713734	0.0697200878	0.0463181899	-0.0395095924	-0.115275556	0.1704872919	-0.0246525829	-0.0430568633	-0.07619047570000001	-0.10456500460000001	0.0070366964	0.0820787668	-0.06429819690000001	-0.11351143400000001	-0.0581543618	-0.0119489828	0.15492200050000002	-0.1086027039	0.0369837094	-0.1010060333	0.039842726	0.0556327261	0.0037916453000000003	-0.0861394275	-0.0272692681	0.0652359125	0.0353453382	-0.2063750353	-0.0929293416	0.1428264915	0.0005086263	0.055039755499999996	0.1128131257	-0.0317117282	-0.0220227626	0.0293272566	0.006002160899999999	-0.0234832473	-0.0353561474	-0.1138836324	0.09139420710000001	-0.0571422589	-0.0336522	-0.003563100000000003	0.0011324705648399999	1.2695681610000022e-05	0.08846989999999999	0.038006799999999986	0.007826923206009999	0.0014445168462399994	0.07279439999999998	0.016614399999999988	0.0052990246713599965	0.0002760382873599996	-0.00168719	-0.0005867300000000003	2.846610096100001e-06	3.442520929000002e-07	0.00139916	0.0005576610000000001	3.109857909210001e-07	1.9576487056e-06	-0.00104954	0.00018461	1.1015342116e-06	3.4080852099999993e-08	0.0	0.0	0.0
