csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73
34595.80859375	174.9921875	30622.26568603516	1196869972.2553866	26641.921875	36.47265625	1330.254653930664	709792001.1936035	25179.97265625	-71.546875	5118.955322265625	634031022.9694978	0.915546	37.413315	0.4240815000000001	0.0848376655	-0.0158627268	0.064946865	0.1068902561	-0.0920138066	0.0757698681	0.0303891821	0.013801441000000001	-0.0537349906	0.0047195041999999994	0.029940305099999998	0.087223075	-0.053471110700000005	0.028128740099999997	0.0741186693	0.0386678105	0.0800199001	-0.043864361500000004	-0.13329788539999998	-0.0633731332	0.0243022656	-0.0479630575	-0.09111024949999999	0.08854886390000001	0.0086262192	0.0740187655	0.047015364500000004	0.11543296230000001	-0.08717459890000001	0.0776600446	0.0207962273	0.025064411499999998	-0.0440865356	0.025150733199999997	0.048431884	0.059933212199999995	-0.0520755817	0.0660370957	0.0399927692	-0.0077917770999999985	0.1541260543	-0.0200289724	0.1398716932	-0.0587205417	-0.045492602800000004	0.0601962715	0.0123591222	0.060552483399999996	-0.0840631448	0.0407275316	0.0157608558	-0.0671593453	0.0968690246	0.0	0.109116	-0.017910999999999996	0.011906301456	0.00032080392099999983	0.5880479999999999	0.09187999999999984	0.008441934399999972	0.34580045030399986	-0.271927	-0.06517899999999996	0.07394429332899999	0.004248302040999996	-0.0180401	0.0033888000000000013	1.1483965440000004e-05	0.00032544520801	0.00712795	-0.0008891099999999976	7.905165920999958e-07	5.08076712025e-05	0.00347644	-0.0007043200000000005	1.20856350736e-05	4.960666624000007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34977.21484375	381.40625	145470.7275390625	1223405558.2258453	26597.26171875	-44.66015625	1994.529556274414	707414330.9356843	25241.505859375	61.533203125	3786.3350868225098	637133618.0488625	1.117568	45.668831	0.5074	0.0852410673	-0.0040961327	0.0061826308	0.0987126116	-0.022565008199999997	0.027627322200000002	0.004849426400000001	-0.0052874440000000005	-0.0013013295	-0.046069679100000004	-0.0425967808	0.0156058449	-0.0271716813	-0.0342638799	0.0440311883	0.0465124126	0.0356534375	-0.0497944335	0.0036853051000000003	-0.08572513359999999	0.0615855015	-0.07556719320000001	-0.034853591600000004	0.0787317468	0.0023622565	-0.0120027613	-0.0145147498	0.1001591412	-0.013352736399999999	0.0300996766	0.0084654803	-0.0004813199	-0.0204821796	-0.048609462400000004	-0.033747990299999996	0.0433838876	-0.0048999761	-0.0018272151000000001	0.0386281834	0.0361915473	0.0748385349	-0.0165362804	0.038760508900000004	-0.0968074507	0.0532125168	0.03057517	0.035849247	0.010079179	-0.0849149568	0.043599077	0.0110560246	-0.0623285141	0.0945314743	0.0	0.10891700000000001	-0.00019900000000000476	0.011862912889	3.960100000000189e-08	0.336552	-0.2514959999999999	0.06325023801599994	0.113267248704	-0.167309	0.104618	0.027992301480999997	0.010944925923999996	-0.0159061	0.0021340000000000005	4.553956000000001e-06	0.00025300401721	0.00651781	-0.0006101400000000003	3.722708196000004e-07	4.24818471961e-05	0.00319884	-0.0002775999999999998	1.02325773456e-05	7.706175999999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34675.2421875	-301.97265625	91187.48512268066	1202372420.7617798	26535.826171875	-61.435546875	3774.326419830322	704150070.6239662	25190.400390625	-51.10546875	2611.7689361572266	634556271.8400003	0.912629	37.294075	0.4937025000000001	0.073612218	0.0683844619	0.0171888773	0.0838087278	0.014305399	0.0076944112	0.019835460200000002	-0.0742510622	-0.028944216000000002	-0.0889675791	0.051741519699999995	0.08058738780000001	-0.0275329983	-0.0545239094	0.014295384099999999	-0.1228433314	0.0643566961	0.0053663496	0.0231966971	0.044202788099999994	-0.1580406913	-0.0375683942	0.0688448225	0.0731248094	0.058831086	0.0037161238	0.055740623899999994	0.0816670104	0.0206453284	0.0032037764000000003	0.0317204264	-0.076595915	-0.0667909742	-0.0634370996	0.06173449280000001	0.0547822833	-0.011818841	-0.049946110599999996	0.0876661518	-0.08080734	0.0123474447	-0.0142284473	-0.093667489	0.1153105911	-0.11405514439999999	-0.05939010610000001	0.057927657300000004	-0.0170653367	-0.08574560619999999	0.046427162	0.0063263989	-0.05724922320000001	0.0916052369	0.0	0.115389	0.006472000000000006	0.013314621321	4.1886784000000064e-05	0.554875	0.218323	0.047664932329	0.307886265625	-0.128436	0.03887299999999999	0.016495806095999998	0.0015111101289999992	-0.0195348	-0.003628699999999999	1.3167463689999989e-05	0.00038160841103999986	0.00703248	0.0005146700000000001	2.6488520890000005e-07	4.94557749504e-05	0.00365616	0.00045731999999999983	1.33675059456e-05	2.0914158239999982e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34574.53125	-100.7109375	10142.692932128906	1195398211.1572266	26544.83984375	9.013671875	81.24628067016602	704628522.3303375	25147.4609375	-42.939453125	1843.7966346740725	632394791.6030884	0.517961	21.166206	0.2512404	0.0665246163	0.0668449367	-0.0037114717	0.06584815990000001	0.04697913150000002	-0.0349224032	-0.022896382599999997	-0.06645680309999999	-0.0021750888	-0.0702961336	-0.027579466400000002	0.0589001262	-0.09769914060000001	0.023712596000000002	0.0207578043	-0.1560521941	0.0122108176	0.051249789500000004	0.0571386016	0.0409427584	-0.1320806879	-0.0326200507	0.06623018209999999	0.0588805008	0.0454789015	-0.0289432714	0.0650878516	0.0622159242	0.05138869099999999	-0.0394501642	-0.0044528592	-0.0684528465	-0.0399746737	-0.0471166166	-0.0168337855	0.0550694625	-0.10162438630000001	0.024681102599999998	0.08693555730000001	-0.0941749586	-0.0353102117	-0.0002184903	-0.12095922529999999	0.0316336273	-0.10809817890000001	-0.0303173256	0.061656357099999996	-0.0538106238	-0.0865548859	0.0492089673	0.0015825856	-0.05194172	0.0881085353	0.0	0.122727	0.007337999999999997	0.015061916529000002	5.384624399999996e-05	0.465957	-0.08891800000000005	0.00790641072400001	0.217115925849	-0.0335361	0.0948999	0.00112467000321	0.009005991020009999	-0.0205275	-0.0009927000000000026	9.854532900000052e-07	0.00042137825625	0.00712756	9.508e-05	9.040206399999998e-09	5.08021115536e-05	0.00354225	-0.00011391000000000005	1.25475350625e-05	1.2975488100000012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34594.28515625	19.75390625	390.21681213378906	1196764565.471939	26529.658203125	-15.181640625	230.4822120666504	703822764.3746376	25192.818359375	45.357421875	2057.2957191467285	634678096.8884621	0.577972	23.618515	0.22641440000000004	0.0857385563	0.0050038539	0.048340124299999995	0.0800782807	0.0381614845	0.0085343417	-0.002468327	-0.0914582765	0.0282111473	-0.0438574091	-0.0345082448	-0.003229717	-0.0371130935	0.0109957977	-0.0073879679	-0.09007507599999999	-0.0268613512	0.0075993184	0.0032423837	0.0064871716	-0.0699904658	-0.0368882362	0.039222932200000005	0.0888647751	0.018254371999999998	0.031680383799999996	0.0350043338	0.077736197	0.0404382988	0.008528821800000001	0.0041974531	-0.092410647	-0.0120660885	-0.0454705565	-0.0354354361	0.0073750037	-0.0335066032	0.0161509866	0.043403543499999996	-0.0740573404	-0.051911269	0.0037303147999999996	-0.0416770586	0.0165330802	-0.039745709	-0.0282988782	0.023097816400000002	-0.07665842860000001	-0.0873425944	0.05194172	-0.0031647768	-0.046427162	0.0840631448	0.0	0.109055	-0.013672000000000005	0.011892993025	0.0001869235840000001	0.419829	-0.04612799999999995	0.0021277923839999953	0.176256389241	-0.159519	-0.1259829	0.025446311361	0.015871691092410004	-0.0201937	0.0003337999999999987	1.1142243999999911e-07	0.00040778551969000015	0.00677709	-0.0003504699999999995	1.228292208999996e-07	4.59289488681e-05	0.00341389	-0.00012835999999999967	1.16546449321e-05	1.6476289599999915e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34845.73828125	251.453125	63228.674072265625	1214225476.3653715	26530.751953125	1.09375	1.1962890625	703880799.198246	25278.552734375	85.734375	7350.383056640625	639005228.3445778	1.2375330000000002	50.571129	1.1953501199999998	0.06427928990000001	-0.2149236475	0.1586726106	0.0430728738	-0.1028636797	0.17309807079999998	0.054897055	-0.06380436889999999	0.13408249960000002	-0.054303890599999995	0.10600781710000001	-0.042597594	0.0627619383	2.8442000000000002e-06	-0.0464066828	-0.07039018179999999	0.032222073999999996	0.0240175608	-0.0685716145	0.0723707036	0.05671581570000001	0.1300086182	-0.07290197940000001	0.0717336878	-0.1159386484	0.2384653702	0.006245666800000001	0.0449667526	-0.1061762375	0.1774870923	0.0100095254	-0.0878107848	0.0833447149	-0.0930587365	0.08876879160000001	-0.0496646467	0.0359826773	-0.024961322200000004	0.0088867354	-0.09993059779999999	0.0002987347	0.0361690635	0.0610121092	0.1201148908	0.038849302200000005	-0.0222549304	-0.1090323959	0.1700456525	-0.0881085353	0.0546226962	-0.0079050419	-0.0407275316	0.079494258	0.0	0.00203788	-0.10701712	4.1529548944e-06	0.0114526639730944	0.453388	0.033559000000000005	0.0011262064810000005	0.205560678544	-0.712566	-0.5530470000000001	0.507750304356	0.3058609842090001	-0.0130977	0.007096000000000002	5.0353216000000015e-05	0.00017154974529	0.00950935	0.00273226	7.465244707599997e-06	9.04277374225e-05	0.00320761	-0.0002062800000000001	1.02887619121e-05	4.255143840000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34876.4375	30.69921875	942.4420318603516	1216365892.6914062	26647.115234375	116.36328125	13540.413223266602	710068750.3140602	25300.21875	21.666015625	469.4162330627442	640101068.7978517	1.152883	47.11195	0.74230522	0.0802134829	0.0701971646	0.0226917786	0.1057236198	-0.0214962134	0.0679273408	-0.0519849258	0.0505988062	0.01882532	-0.0466918047	-0.023388083799999997	0.0090473373	0.1123365184	0.0060403123	0.0205293316	0.0761763926	0.11250380439999999	-0.029413424900000002	-0.0343656517	-0.0781562921	-0.0637108062	0.0099203487	0.0030602122999999998	0.080918468	0.0717477054	0.025624388999999997	0.047279826799999994	0.1071625262	-0.0171080702	0.0594239113	-0.0676346142	0.0431478243	-0.0031429957000000002	-0.06601838759999999	-0.012344827099999999	-0.0050166579	0.10669925109999999	0.0246745714	-0.045691612	-0.0156357494	0.1314556601	-0.0175025502	0.0136237863	-0.07588816059999999	-0.054438256799999994	-0.0297236248	-0.0401498521	-0.0597351319	-0.0888525176	0.05724922320000001	-0.012627579	-0.0348655494	0.0744303271	0.0	0.0441586	0.04212072	0.00194998195396	0.0017741550533184	0.3816	-0.07178800000000002	0.0051535169440000035	0.14561856	-0.349021	0.363545	0.12181565844100002	0.132164967025	-0.016464699999999995	-0.003366999999999995	1.1336688999999969e-05	0.00027108634608999984	0.00801252	-0.0014968299999999991	2.240500048899998e-06	6.420047675040001e-05	0.00277441	-0.00043319999999999985	7.6973508481e-06	1.8766223999999992e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34581.47265625	-294.96484375	87004.25904846191	1195878251.0749664	26585.099609375	-62.015625	3845.937744140625	706767521.2403908	25219.765625	-80.453125	6472.705322265625	636036578.1799316	0.646458	26.417171000000003	0.279812	0.08432497800000001	0.0449428184	0.0318624974	0.0918845147	0.010799303	0.0415780803	-0.0437902039	-0.0074467893	0.0540522619	-0.061418656900000014	-0.0067930265	0.0007485827	0.059278276	0.0314515151	0.0142950324	0.0168962605	0.0590173513	-0.058306972400000004	-0.0240647397	-0.0684658408	0.0065302782	0.0040395629	0.0367103041	0.0883877101	0.0526574312	0.0349982476	0.050900781900000004	0.09171831	0.015551143799999997	0.0385093736	-0.051035976600000005	-0.0099221428	0.0098716984	-0.0867760678	-0.0079512209	-0.0128024172	0.0518639192	0.0428178312	0.00207135	-0.0425017742	0.0605809039	-0.0396560382	0.016644433700000003	-0.08541841929999999	0.0040218766999999996	-0.028332182999999997	-0.0301027426	-0.0646092036	-0.08957435609999999	0.0598186829	-0.0173217973	-0.028864582799999997	0.06890288730000001	0.0	0.0562341	0.012075500000000005	0.00316227400281	0.00014581770025000004	0.338081	-0.04351899999999997	0.0018939033609999976	0.114298762561	-0.274106	0.07491500000000001	0.07513409923600001	0.005612257225000001	-0.0184446	-0.001979900000000003	3.920004010000012e-06	0.00034020326915999987	0.00707721	-0.0009353100000000008	8.748047961000016e-07	5.008690138409999e-05	0.00270357	-7.083999999999998e-05	7.309290744900001e-06	5.018305599999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34605.765625	24.29296875	590.1483306884767	1197559014.4924314	26551.427734375	-33.671875	1133.795166015625	704978314.733738	25204.765625	-15.0	225.0	635280210.2111816	0.511138	20.887392	0.2310752	0.087192496	0.0184035474	0.045291078	0.0824483627	0.016023856	0.041232718599999996	0.0021080167999999997	-0.0579166863	0.0701669081	-0.057746584299999994	-0.0064309654	0.0176928451	0.0347779348	0.0094424208	-0.0078875358	0.030534349	0.0135648426	-0.029940394500000002	-0.0354899173	-0.0680197363	-0.0474655592	0.0299018348	0.0290590893	0.0926223618	0.0300596196	0.0596059587	0.0623244253	0.0804051237	0.0190746185	0.040937033399999996	-0.011982928	-0.0655673021	0.0233621657	-0.0890618749	0.004336431	0.0101670043	0.0337699697	0.012329442099999999	-0.014915693	-0.018488763000000002	0.0167767036	-0.0147615585	0.0217349345	-0.0656900513	-0.035315211	-0.024670206200000003	0.0121134326	-0.0023194626	-0.09027387070000001	0.0623285141	-0.0219771695	-0.0227485535	0.0629463604	0.0	0.05832730000000001	0.0020932000000000034	0.003402073925290001	4.381486240000014e-06	0.441207	0.10312599999999994	0.010634971875999988	0.194663616849	-0.23537600000000006	0.03872999999999999	0.05540186137600001	0.001500012899999999	-0.0192	-0.0007553999999999997	5.706291599999998e-07	0.00036864	0.00758556	0.0005083500000000003	2.584197225000003e-07	5.75407205136e-05	0.00318234	0.0004787699999999999	1.01272878756e-05	2.292207128999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35437.59765625	831.83203125	691944.528213501	1255823327.6462555	26628.30859375	76.880859375	5910.666538238525	709066818.5639801	25306.111328125	101.345703125	10270.951541900637	640399270.5514566	1.029802	42.082302	0.8842845999999999	0.0096871241	0.1278026424	-0.1059738184	0.0415767166	-0.0246635249	-0.0673810655	-0.0631337846	0.1002583323	-0.08445028060000001	-0.0863693384	-0.10264548039999999	0.0634024552	0.0162426826	-0.0031550399	0.0720043708	-0.0474906335	0.1798076165	-0.022682333199999998	-0.019618508700000002	-0.0846123609	0.027505892400000002	-0.027978484900000003	0.0727357143	-0.0058071774	0.0796504115	-0.1476152976	0.045647465199999994	0.0499972359	-0.0198579031	-0.0793044302	-0.0276105379	0.1110916073	-0.09676195929999999	-0.0414731386	-0.07848662940000001	0.0667905072	0.0375640167	0.0582440781	0.0865664234	-0.0827228871	0.1631576625	-0.027988624900000002	-0.021958827900000002	-0.0728269294	0.0333689404	-0.0143156607	0.0425704762	-0.10581770439999999	-0.09095088720000001	0.0647762149	-0.026583255299999997	-0.0165418419	0.056597840199999985	0.0	0.08310439999999998	0.024777099999999976	0.006906341299359997	0.0006139046844099987	0.287209	-0.15399799999999994	0.02371538400399999	0.08248900968100001	0.211659	0.4470350000000001	0.044799532281	0.19984029122500008	-0.0150255	0.004174499999999999	1.7426450249999995e-05	0.00022576565025	0.0073282	-0.0002573599999999999	6.623416959999994e-08	5.370251524e-05	0.00244471	-0.00073763	5.9766069841e-06	5.440980168999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34659.62890625	-777.96875	605235.3759765625	1201289875.9189606	26629.0234375	0.71484375	0.5110015869140625	709104889.2349242	25487.33203125	181.220703125	32840.943241119385	649604094.0711823	1.233842	50.420307	0.5992641000000001	0.0821229529	-0.029787175899999997	0.1217079425	0.09590868359999999	-0.0201661145	0.0775130188	-0.023624959900000003	0.0060654331999999995	0.0781615242	0.0078716374	-0.0178094474	-0.029045723	-0.005598745	-0.0022421435	-0.0758783992	0.0576099156	0.0696358057	0.0049177536	-0.019407081	-0.0663284775	0.0027675724	0.11372683800000001	0.0195940874	0.0947070885	0.0333975551	0.0844246903	-0.0561648618	0.0927636358	-0.0218489575	0.0733512424	-0.0452993704	0.006428172199999999	0.0700888316	-0.045487509100000004	-0.0318416198	-0.0175452349	-0.0091400005	-0.0175815455	-0.0822350152	-0.0292153895	0.0695924642	0.0077965691	-0.0044418939000000005	-0.0506119265	0.026164044100000002	-0.0210051883	-0.1179945103	-0.08588880119999999	-0.0916052369	0.0671593453	-0.031129725	-0.010269189599999999	0.0498968614	0.0	0.0608078	-0.022296599999999986	0.00369758854084	0.0004971383715599994	0.29442	0.007210999999999966	5.199852099999953e-05	0.08668313639999997	-0.330583	-0.542242	0.109285119889	0.294026386564	-0.014984	4.1499999999998136e-05	1.7222499999998454e-09	0.00022452025600000006	0.0069065	-0.00042170000000000055	1.7783089000000047e-07	4.769974225e-05	0.00235762	-8.709000000000017e-05	5.5583720644e-06	7.58466810000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34531.05078125	-128.578125	16532.334228515625	1192393468.0572662	26490.5390625	-138.484375	19177.922119140625	701748659.8218384	25299.453125	-187.87890625	35298.48341369629	640062328.4240723	0.9180450000000002	37.515427	0.5377616999999999	0.0856676658	-0.022815196099999997	0.0717022217	0.06902790889999999	0.0405137506	0.0950323131	-0.0125006546	-0.11691614189999999	0.1322562886	-0.03808452	0.0054994319	0.0357741758	0.0572154477	0.0122874869	-0.0525046461	0.0466573514	-0.0295048619	-0.004038413	-0.0160020273	-0.0399819345	-0.0467267131	0.052446407	0.0289698227	0.08986483140000001	-0.0008851368	0.1330339264	0.10027056029999999	0.0665583649	0.0413268674	0.0960765619	-0.037376893	-0.14131943630000002	0.0803098204	-0.0878103959	0.0119659969	0.029939700299999997	0.0501719023	0.017630726	-0.0837329626	0.005596391700000001	-0.0234231302	-0.013154213	0.0087148668	-0.025659437200000003	-0.0394565694	-0.0338389985	-0.0612662858	0.0087867503	-0.0922367566	0.0694755299	-0.035606382799999996	-0.0039556013	0.042885154	0.0	0.0433126	-0.017495199999999995	0.00187598131876	0.0003060820230399999	0.502829	0.208409	0.043434311281	0.25283700324099995	-0.446862	-0.11627899999999995	0.199685647044	0.013520805840999992	-0.0185776	-0.0035935999999999993	1.2913960959999993e-05	0.00034512722175999993	0.00665891	-0.0002475899999999998	6.130080809999991e-08	4.43410823881e-05	0.002428	7.03800000000001e-05	5.895184e-06	4.953344400000014e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
