csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
36472.01171875	-155.3984375	24148.674377441406	1330207638.8126373	26910.078125	-23.048828125	531.248477935791	724152304.6936035	26076.56640625	-30.015625	900.937744140625	679987315.539566	0.963145	21.847361	0.28329815239999995	0.0255309225	-0.021378055	0.0120232139	0.0216886504	-0.0500603876	-0.0663078203	0.08352158009999999	0.0518819109	-0.07336064469999999	0.048554922699999996	-0.039420481800000004	-0.0361282062	-0.023237845099999998	-0.0025070445	-0.0657218241	-0.10453050230000001	-0.1000197641	-0.012601463899999998	-0.07813073059999999	0.0448894517	-0.0510606642	0.0778688324	0.14712964480000001	-0.0463179968	9.481020000000001e-05	-0.08462437910000001	0.027055833900000003	-0.019120363999999997	0.1516715949	0.0220392707	-0.0133993165	0.0030576562	0.0891936275	-0.0110234922	-0.06931503160000001	-0.08075390660000001	0.06087620570000001	0.0554445816	0.0639907996	-0.0230774769	0.0115547046	0.0259781142	0.09718778970000001	-0.0337610193	0.048461765700000006	0.035014734	0.0253540411	-0.0484152934	-0.0653902743	0.0759215464	0.043810767199999996	-0.070627204	0.0019167869	-0.0101818962	0.0230829315	-0.0004758515	0.0596940797	-0.10924318779999999	-0.0483345342	-0.10239275960000001	-0.0620916692	0.0059125125	-0.1199267046	0.0580999827	0.072716716	0.0162642015	-0.0217767712	-0.1342309414	-0.0646261207	-0.0803841248	0.11738487339999999	0.10233519949999999	-0.029513499	-0.0404010882	0.0404386436	0.08722216279999999	-0.035365777599999995	-0.12268104949999999	-0.0038056909000000003	0.1500883461	0.0526011568	-0.0422387812	0.068815448	-0.10396461130000001	0.0558879609	0.0084904876	-0.00342333	0.01045167	1.17191882889e-05	0.0001092374057889	-0.329417	-0.12142400000000005	0.014743787776000009	0.108515559889	0.738819	0.04222900000000007	0.545853514761	0.0017832884410000059	-0.00519772	0.0013199499999999994	1.7422680024999985e-06	2.7016293198400007e-05	-0.00303881	-0.0007518399999999997	5.652633855999997e-07	9.234366216099997e-06	-3.4464799999999995e-07	-0.000112079648	1.1878224390399997e-13	1.2561847495803904e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36434.91015625	-37.1015625	1376.5259399414062	1327502678.0940096	26899.408203125	-10.669921875	113.84723281860352	723578161.6783485	26127.87890625	51.3125	2632.97265625	682666056.1396638	0.985409	22.352383	0.2750288124	0.044740706100000006	0.0200682248	0.08769799710000001	-0.0288561422	-0.0285533081	-0.0828454196	0.0235789864	0.0621529446	-0.0282728733	-0.025481206099999997	0.0983185756	-0.0210433962	0.0051969669	0.023545040299999997	0.008865586	-0.013363176200000002	-0.0489163378	-0.0001930473	-0.0106789846	0.0809343258	-0.1322314503	-0.17429888170000002	-0.051648462	0.08251283	-0.0059490082	-0.0173944095	-0.0198696478	0.1004643481	0.0191023468	-0.0064188924	0.027193742599999998	0.10813769960000001	-0.0182726935	-0.09794311630000001	-0.1857320093	-0.1443543096	-0.0369689203	-0.0152557551	-0.06942023809999999	0.0067526013	0.054199969900000006	-0.012436593400000001	0.0379954535	0.0968487451	0.0161673435	0.0851718854	-0.0261421492	-0.0281508259	-0.0754302241	0.0490398911	0.0689212556	-0.0315538563	0.011143102299999999	0.0421531533	-0.051654234199999996	0.06952870480000001	0.0158001021	-0.025272537400000003	0.011602161599999999	-0.0913543565	-0.0011752804	-0.0054484586	-0.06633750440000001	0.0138312843	-0.1899591547	0.0708149883	-0.005946551800000001	0.07319485440000001	0.0068718521	-0.0301877931	-0.029028025899999997	0.026108644	-0.10585699230000001	0.1340827833	-0.010820421799999999	0.0555791107	0.041264857099999996	-0.09662206109999999	0.1014206616	-0.0551739583	-0.0412694787	0.0425811525	0.0426763137	-0.10540925529999999	0.0608580619	0.0	0.00691145	0.01033478	4.776814110250001e-05	0.0001068076776484	-0.263023	0.06639400000000001	0.0044081632360000005	0.069181098529	0.8141899999999999	0.07537099999999985	0.6629053560999998	0.005680787640999978	-0.00707951	-0.0018817899999999995	3.5411336040999984e-06	5.01194618401e-05	-0.00325743	-0.0002186200000000001	4.779470440000005e-08	1.06108502049e-05	0.000357826	0.000358170648	1.28039446276e-07	1.282862130887399e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36586.16796875	151.2578125	22878.92584228516	1338547686.6375885	26909.470703125	10.0625	101.25390625	724119613.5223428	26143.111328125	15.232421875	232.0266761779785	683462269.9147378	0.906966	20.573032	0.10487511999999996	0.0488476695	0.0040768403000000005	-0.1077252262	-0.0414962142	-0.0167120393	-0.0063441952000000005	0.0095199725	0.0710868566	-0.0243052098	-0.009208148499999999	0.1284250418	-0.031471609500000004	0.0469286768	-0.0911209713	-0.0382022401	-0.031547845	-0.1250499297	-0.0676062736	0.0566027022	-0.041684276	0.014097408999999997	-0.1040419625	-0.0769086051	-0.015070779599999999	-0.0075146449	0.0039629271	0.0228861817	-0.026915447000000002	0.0388454208	-0.015158823600000001	-0.0492764336	0.0312395775	-0.060693386900000014	-0.0373656032	-0.0602701483	-0.0074364146	-0.048757135300000004	-0.0051805584	0.0510279805	0.0792176223	0.0480691291	0.0067005151	-0.0813150166	-0.0608096533	0.0718302438	0.057144447599999995	-0.043976468899999996	-0.0120164559	0.0067289187	0.014589628500000004	0.08129384349999999	-0.0293683727	-0.0499543255	0.1110114908	-0.0665799863	0.061263644900000004	-0.021017587799999998	-0.0020496795	-0.0181005018	-0.1345219057	-0.0164932807	0.0414043334	0.0094980948	-0.0878652561	-0.0361849004	-0.031931737599999996	-0.06742784	0.0858855442	-0.0390096206	-0.0273569496	0.0322185321	-0.0009458139	-0.05436362	0.06759772730000001	0.017841572	0.0729000984	-0.0085305015	0.11410612449999999	-0.0822846681	-0.0659987745	-0.0034090707	0.1261149087	-0.0135329823	-0.1067968184	0.065696358	-0.0084904876	0.00715377	0.00024231999999999986	5.117642521290001e-05	5.871898239999992e-08	-0.30171	-0.03868699999999997	0.0014966839689999976	0.0910289241	0.8294479999999999	0.015257999999999994	0.6879839847039998	0.0002328065639999998	-0.00655762	0.0005218899999999997	2.7236917209999966e-07	4.30023800644e-05	-0.00367387	-0.0004164400000000001	1.7342227360000012e-07	1.34973207769e-05	0.000433252	7.542599999999998e-05	1.87707295504e-07	5.689081475999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36392.73046875	-193.4375	37418.06640625	1324430830.9710846	26901.328125	-8.142578125	66.30157852172853	723681454.888916	26080.298828125	-62.8125	3945.41015625	680181986.9642982	0.826308	18.743435	0.16133373000000004	0.0273727035	0.0356233351	-0.0806173015	-0.06254821370000001	-0.0055843438	-0.021138007200000003	-0.0404466352	0.0710511645	-0.0134639599	0.0017060114999999999	-0.052840541	-0.0419755166	-0.0029578168	-0.0719575853	-0.009822429	-0.10429295539999996	-0.0166934896	0.0681958211	-0.0700163669	-0.0138446348	0.0338421947	-0.1276484477	-0.1430368729	0.0324514339	-0.07454507099999999	0.014492128200000001	0.0206635196	-0.0795067052	-0.09434803259999999	-0.06578144650000001	-0.0387818833	-0.0441388451	-0.0630415113	0.038620965	0.041437576600000005	0.026972142	0.06353651219999999	0.027216821800000002	0.0870600795	0.0093093185	0.023448811200000003	-0.0248760362	0.0135952573	-0.12292950119999999	0.005451173399999999	-0.0441383701	-0.0611106204	-0.0013778963	-0.0186903471	-0.04963967389999999	0.0787269531	0.0215301976	0.0009766203	0.012651510500000001	0.0812872694	-0.0085579578	-0.07678523429999999	-0.0382912596	0.0007285027	-0.015492244099999997	-0.1457954258	0.0674669549	-0.0032793998	-0.11808496939999999	-0.10112777619999999	-0.0513366982	-0.0313291982	0.1007938025	0.0915701307	-0.0137979548	0.038754455800000004	-0.09480632789999999	0.0804370824	0.023677573799999997	0.0348245294	-0.0643698308	-0.0503633595	0.013779005700000001	0.0141309224	0.11617991960000001	0.0345166115	0.0216589931	-0.0263667058	-0.1081265492	0.0703923703	-0.0169396104	0.026273	0.01911923	0.0006902705289999999	0.0003655449557929001	-0.310498	-0.008788000000000018	7.722894400000032e-05	0.096409008004	0.904602	0.07515400000000018	0.8183047784040001	0.005648123716000025	-0.007485419999999999	-0.0009277999999999986	8.608128399999973e-07	5.603151257639998e-05	-0.00367387	0.0	0.0	1.34973207769e-05	0.000670902	0.00023765000000000008	4.50109493604e-07	5.6477522500000026e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36271.53125	-121.19921875	14689.250625610352	1315623979.2197266	26890.009765625	-11.318359375	128.10525894165042	723072625.1954079	26043.296875	-37.001953125	1369.1445350646973	678253312.1193848	0.912957	20.708929	0.09107109999999992	0.0062716722999999995	0.0251695808	0.0913392471	-0.0452196233	-0.0160993521	0.0563743155	0.0195749725	-0.0011715014999999999	-0.0016518184	0.0671301644	-0.0694073219	-0.006362880400000001	0.0761280092	0.0304335539	0.0677415689	-0.1221970842	-0.0398680312	-0.0025713336	-0.0844938833	-0.1255101461	-0.0970511919	-0.04207935980000002	-0.1629441996	-0.06727165809999999	-0.0029864094	0.05012310440000002	0.09547719980000001	0.0622280117	0.1058539205	-0.113999869	0.2134911935	0.0330359506	0.0458604496	-0.014714322299999999	-0.08980677150000001	0.0573730049	0.0601498671	0.003032932	-0.0156652632	0.0432515327	0.0083743555	-0.032245484399999996	0.050517390700000005	0.0749050776	-0.0862077111	-0.0597234376	-0.0459322342	-0.0084898604	0.057726871900000004	0.0304492136	0.01637259	-0.0433166447	-0.055340721600000004	0.0004044782	0.0182364491	-0.0765365777	0.0480290003	-0.0201205407	-0.0035545654999999997	0.0201575138	-0.25120201329999997	0.0845234021	0.0114156313	-0.0414337095	-0.15753946970000002	-0.0363636462	0.0259050503	0.0320710675	-0.029157551400000002	0.1136806309	0.094208269	0.1179298278	-0.049310258899999994	0.1028678251	-0.17249464190000002	0.0332167667	0.0054807033	-0.07362047299999999	-0.0802285291	0.050248150199999994	0.099753323	0.01713589	0.0391046596	-0.1093977275	0.0749359284	-0.025306205099999996	0.0287531	0.002480099999999999	0.00082674075961	6.1508960099999945e-06	-0.305441	0.0050570000000000346	2.5573249000000337e-05	0.09329420448099998	0.872166	-0.03243600000000002	0.7606735315559999	0.001052094096000001	-0.00688195	0.0006034699999999982	3.64176040899998e-07	4.736123580250001e-05	-0.00397373	-0.00029985999999999983	8.991601959999992e-08	1.57905301129e-05	0.000789532	0.00011863	6.23360779024e-07	1.40730769e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36311.6328125	40.1015625	1608.1353149414062	1318534677.5098267	26864.2890625	-25.720703125	661.5545692443848	721690026.8335571	26082.318359375	39.021484375	1522.6762428283691	680287330.9997902	0.924502	20.970816	0.13960570000000008	0.07340123030000001	0.055530786500000005	0.0200157469	-0.0868694669	0.0230274579	0.0184223336	-0.0282976509	0.0380519022	0.0216139892	0.055971172199999995	0.0068834199	0.0726308193	-0.010361860799999999	0.0482968791	0.0080104015	0.0436613941	0.0320447069	0.0376248218	-0.0194287075	-0.048475602	0.0039191108	0.0573751315	-0.1917876473	-0.028612355099999997	0.0747191011	-0.0500227718	-0.057685227699999994	0.0067153197	-0.074181702	0.00010933520000000001	-0.062699379	0.08858049890000001	-0.14380699560000001	0.25628428420000005	0.0403577085	-0.0642393717	-0.0037394590999999997	0.0164525692	0.035586477799999995	0.0361262887	0.0897886531	-0.0528794612	-0.067759581	0.0672390961	-0.027517057200000004	-0.0437227864	-0.083479178	0.030234120899999998	0.0220465052	-0.0238782744	0.041736874900000005	0.0143053996	-0.0632745775	-0.0913429125	-0.0194205559	0.0022229558	0.0218753934	0.0119647044	0.0323711141	0.1491031602	0.0012363903999999999	0.0582464637	0.021970249900000002	0.0858701802	0.036958532200000005	-0.0867034228	0.034022439700000004	0.1108834898	0.08494307300000001	0.0506710634	0.0470223917	-0.140652633	0.062298339	0.1612055636	0.11143474769999999	-0.0917378383	0.10305165050000001	-0.019986398	-0.0305357677	0.1362347386	0.09195963210000001	-0.0839848708	-0.06557986269999999	-0.110609665	0.07931719200000001	-0.0335495105	0.044276800000000005	0.015523700000000003	0.0019604350182400006	0.00024098526169000008	-0.30401100000000003	0.0014299999999999313	2.044899999999804e-06	0.09242268812100002	0.918907	0.04674099999999992	0.8443900746489998	0.0021847210809999924	-0.00781062	-0.0009286699999999996	8.624279688999991e-07	6.10057847844e-05	-0.00438187	-0.0004081400000000004	1.6657825960000033e-07	1.9200784696900007e-05	0.000608122	-0.00018141	3.69812366884e-07	3.2909588100000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36309.53125	-2.1015625	4.41656494140625	1318382059.5947266	26860.318359375	-3.970703125	15.766483306884766	721476702.3669777	26086.041015625	3.72265625	13.858169555664062	680481535.8688698	0.8833290000000001	20.036867	0.15741355	0.0241602947	0.0405468627	-0.0232343163	-0.07031084559999999	-0.0089149757	0.0167269011	0.0067834886	-0.0761121293	0.010127284399999999	0.0921752115	-0.0701486576	-0.0579961121	-0.0044448637	-0.11866726	-0.042296118	-0.0412130611	-0.0716359822	0.10423095199999999	0.0131491018	-0.1079228216	0.11354964349999999	-0.039455832	-0.1043119617	0.0806983211	-0.0235404806	0.0208956406	0.0279006838	-0.0070181188	-0.0127224103	-0.0792621026	0.0366291263	0.0316776253	-0.062868593	-0.05136489650000002	0.007861522900000001	0.0359232177	-0.010981284099999999	-0.0326310638	0.0955490823	0.0313775048	0.0193552549	-0.038361892200000004	0.08716917630000001	-0.1119780981	-0.0229724471	-0.039196515099999996	-0.0689078075	-0.0100609046	0.0176883391	-0.0105311852	-0.0732747602	-0.030064620299999997	-0.1295731072	-0.015672408999999998	0.09570860099999999	-0.0476752756	-0.10817845599999999	-0.0350378598	0.0201100566	-0.0422628937	-0.0802785587	0.0980368487	0.0459232251	-0.1003139185	0.009665680500000001	-0.1144482377	0.0333488344	0.1351826197	0.0247808345	-0.08662929429999999	-0.07210088349999999	-0.007821194	0.026857012599999997	0.022574278599999997	-0.0791397415	-0.0860983785	-0.0797793955	0.0005552794	-0.0424573824	0.0107641797	0.005277434100000001	0.0978742509	0.1141629972	-0.1117617054	0.0835266722	-0.041629366099999995	0.0445502	0.0002733999999999931	0.0019847203200400003	7.474755999999622e-08	-0.258277	0.04573400000000005	0.0020915987560000053	0.06670700872899997	0.8807	-0.03820699999999988	0.7756324900000001	0.0014597748489999908	-0.00745302	0.0003575999999999996	1.2787775999999974e-07	5.55475071204e-05	-0.00352648	0.0008553900000000006	7.316920521000009e-07	1.24360611904e-05	0.000859115	0.00025099300000000003	7.38078583225e-07	6.299748604900003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36290.7890625	-18.7421875	351.26959228515625	1317021370.7788696	26835.11328125	-25.205078125	635.2959632873535	720123304.8175201	26046.396484375	-39.64453125	1571.6888580322266	678414769.8212624	0.835881	18.960604	0.25656775	0.046191908	0.09366135310000001	0.0073953073	-0.10349261480000001	0.0402936981	0.099496559	-0.0417877398	-0.0515397516	0.01810231	0.0473155355	-0.0310300625	0.0389625212	0.0007738186	0.0749769718	-0.011909185800000001	-0.0049555114	0.0186280221	0.057689915700000004	-0.0291960671	0.10478884150000001	-0.016010096799999998	-0.0151291705	0.0579410037	-0.0563208655	-0.1440451579	0.0375668994	-0.1129357976	0.021722965499999997	-0.0265474115	0.1068792366	-0.1109001423	0.0215508421	-0.0671604112	0.008047525500000001	0.07381041049999999	-0.032652882599999995	0.0742715256	0.0964355745	-0.0071403872	-0.0907297038	0.0479232169	-0.0790854607	0.0215771162	-0.0723197058	-0.08450228480000001	-0.0374977737	-0.1056101972	0.0359799952	0.0886198654	-0.05461301019999999	-0.0728084279	-0.013286853500000001	-0.012969071100000002	-0.06883426549999999	0.0152379257	-0.0344838634	0.0055821115000000004	-0.037087361	0.0072408299	0.04206637480000002	-0.0201162968	-0.0433048373	-0.0990118957	-0.02637473	-0.0392252197	0.1419254298	-0.0792976175	-0.0930408965	0.0770272644	0.0914897707	-0.0906458661	-0.060153260800000004	-0.022655479500000002	-0.0980062814	0.1064001302	-0.0737754377	0.10259437519999999	-0.0666418681	0.0276336984	0.050211560700000005	-0.0516610569	0.0120475879	-0.1365839501	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	0.0510407	0.006490500000000003	0.00260515305649	4.212659025000004e-05	-0.323095	-0.06481799999999999	0.004201373123999997	0.10439037902499998	0.977633	0.09693299999999994	0.9557662826890001	0.009396006488999988	-0.008516499999999998	-0.0010634799999999977	1.1309897103999952e-06	7.253077224999996e-05	-0.00404461	-0.0005181299999999999	2.684586968999999e-07	1.63588700521e-05	0.00104403	0.000184915	1.0899986409e-06	3.4193557225000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36140.01953125	-150.76953125	22731.451553344727	1306101011.7191315	26824.048828125	-11.064453125	122.42212295532228	719529595.5336343	26035.68359375	-10.712890625	114.76602554321288	677856820.1938629	0.885567	20.087629	0.17516590000000007	0.018109391699999998	0.0613907817	0.0849325809	-0.091261286	0.0034228737	0.142651643	0.046597174400000003	-0.1180943827	0.0710817496	0.11975914359999999	0.0335888556	0.00998012	-0.0499335785	0.0120544702	0.0364658235	0.0060532408	0.0428620636	0.085055861	-0.0783266341	0.03085074	0.049946771900000006	-0.0806560615	-0.0856320401	0.0062128666	-0.0083695814	-0.1576365052	-0.07078638450000001	0.0428230203	-0.0149597626	0.0672596986	-0.0158515524	0.0395726444	-0.0515825899	-0.1263245731	0.0050546135	-0.0042422912	-0.083983771	-0.0526585156	-0.0342704862	-0.07260277030000001	0.027228856200000002	-0.0653858237	0.014746738999999997	0.0696642146	-0.1025484923	-0.1530823941	-0.0940824467	0.0129983929	0.1403620482	0.0395892817	-0.14453887029999998	-0.0105115924	-0.11470836460000006	-0.034432550299999996	0.0488189051	0.0611564752	-0.0059518026	-0.012826668500000001	-0.0004165228	0.0484379875	0.0195311324	0.0642717138	-0.1032190005	-0.0018642815	-0.0093258485	-0.0447904196	0.1003986058	0.06326724809999999	0.0694767195	-0.066691234	0.0303501232	-0.041727764	-0.0131110793	-0.0817567409	-0.0911145503	-0.0342279252	0.0775349609	-0.0002703248	0.060968705899999996	-0.0568701278	-0.11470991789999999	-0.0428060428	0.011566865	-0.1138836324	0.09139420710000001	-0.0571422589	0.029828700000000007	-0.021212	0.0008897513436900002	0.000449948944	-0.31195500000000004	0.011139999999999928	0.00012409959999999838	0.09731592202500004	0.93373	-0.043903000000000025	0.8718517128999999	0.001927473409000002	-0.00719996	0.001316539999999998	1.7332775715999946e-06	5.18394240016e-05	-0.00409551	-5.0900000000000424e-05	2.5908100000000427e-09	1.67732021601e-05	0.000433252	-0.0006107780000000001	1.87707295504e-07	3.7304976528400005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36237.6640625	97.64453125	9534.454483032228	1313168296.706604	26852.38671875	28.337890625	803.0360450744629	721050672.4933014	26091.17578125	55.4921875	3079.3828735351562	680749453.6480865	0.996378	22.601217	0.1686812000000001	0.0735404372	0.0871887008	-0.0056454505	-0.1130318648	0.0565502737	0.2042943442	-0.030128463199999997	-0.0236510579	-0.0100279398	0.0420420607	0.0655474907	0.025224646099999998	-0.0290919673	-0.0662246275	-0.0318408827	0.1323517635	0.1016502625	0.080179633	0.018169093	0.09305308220000001	-0.0421716455	-0.0174770726	0.025472102400000002	0.1350062658	-0.0088400333	-0.05096272809999999	-0.0183788688	0.024905042999999998	-0.05606759769999999	0.0477783427	-0.1749517978	0.0667064842	0.0924032554	-0.0668704151	0.08522546519999999	-0.0621181534	-0.0200870208	0.0767394499	-0.0116580377	0.0810245623	0.0842330419	-0.0905942302	-0.035501154900000005	0.0001120894	-0.057382685999999995	-0.065860623	-0.11023765949999999	0.0577338045	0.2113499086	-0.0347145204	-0.0381954294	-0.0591346096	-0.0252045662	-0.012831018400000001	0.0071302243000000015	0.021447007400000002	-0.1401579592	-0.023773936800000003	0.023115491600000003	0.0795830617	0.1186707864	-0.0392784747	0.001339757	0.1027089989	-0.0604667729	0.0689739016	-0.0088663844	0.0196706045	0.021984942900000002	-0.0330599357	-0.0998952899	-0.09793885849999999	0.11731870720000001	-0.1503886573	0.0391542443	-0.0008359703999999999	-0.0372468494	-0.12803934960000002	0.036369039	0.0764694985	-0.0779936796	-0.046266467400000004	0.1067613706	-0.1148523699	0.0950352225	-0.0644997188	0.037213800000000005	0.007385100000000001	0.0013848669104400005	5.453970201000003e-05	-0.314786	-0.002830999999999973	8.014560999999844e-06	0.099090225796	0.984912	0.05118200000000017	0.9700516477440002	0.0026195971240000177	-0.0090172	-0.0018172400000000008	3.302361217600004e-06	8.130989584000002e-05	-0.00404461	5.0900000000000424e-05	2.5908100000000427e-09	1.63588700521e-05	0.000710774	0.000277522	5.05199679076e-07	7.701846048400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36226.10546875	-11.55859375	133.60108947753906	1312330717.432999	26870.5859375	18.19921875	331.2115631103516	722028388.6245728	26153.017578125	61.841796875	3824.4078407287598	683980328.4417152	0.859217	19.489933	0.07302184999999994	0.059738357199999995	0.10747763369999999	0.0418083963	-0.107985426	0.02472409	0.0904457019	-0.0424411982	-0.036723603	-0.0210134375	-0.013940116200000002	0.013195924099999999	-0.0244285023	0.0325104171	0.0071339735	-0.0537259508	0.0569944869	-0.0952399555	0.1216632056	0.0380294404	-0.0101660037	0.06770103400000001	-0.0515921767	-0.055054060599999996	0.029996186600000002	-0.0399653607	-0.0860405242	0.0433733735	0.0027624821	0.09694294460000001	0.0014846503	-0.1329877938	-0.0420244284	-0.0086684631	0.010034847099999999	0.011611095600000001	0.0703844111	0.2259124584	0.0587433282	0.0336137227	0.0453909446	0.0617320342	-0.0998144056	0.114042419	-0.10999346759999999	-0.06652497809999999	0.0780509477	-0.1028892235	0.023571597200000002	0.0955262277	-0.038679221800000003	-0.0288787651	-0.0268878503	0.0320501609	-0.0034917738	-0.0319807568	-0.0033760914	-0.0675983361	0.0086467478	0.061476593600000004	0.0357517	0.030680562	0.0843636368	-0.052487077400000005	-0.0290160985	-0.0187997093	-0.1287826077	-0.0714229923	-0.0447557314	-0.0110733784	0.0294091233	0.0260197782	-0.023747451	0.0868062993	-0.1020826051	-0.0052516336	0.0032468432	-0.0203580223	-0.015749256899999998	-0.15057722869999998	0.0028723075	0.015164359399999999	0.0938543798	-0.11586364310000001	-0.11575891279999999	0.0984704127	-0.07154294259999999	0.031895	-0.005318800000000006	0.001017291025	2.8289633440000055e-05	-0.32545100000000005	-0.010665000000000036	0.00011374222500000075	0.10591835340100003	0.985149	0.00023699999999982071	0.970518552201	5.6168999999915004e-08	-0.00828503	0.0007321700000000007	5.36072908900001e-07	6.864172210090001e-05	-0.00380187	0.00024273999999999956	5.892270759999977e-08	1.4454215496900004e-05	0.000549663	-0.00016111099999999991	3.0212941356900005e-07	2.595675432099997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
