csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
31745.99609375	126.533203125	1007808267.9843904	16010.65149307251	21018.91015625	45.51953125	441794584.1565094	2072.0277252197266	20365.48828125	63.9296875	4087.0049438476562	414753112.9337311	1.004118	18.955996	0.1639652	0.0259875386	0.0390163491	-0.015003661100000001	-0.0194621865	-0.0215167169	-0.0137573203	-0.0240275975	-0.0509472345	-0.1393935752	0.17888322780000002	-0.0091568433	-0.0198815751	-0.0743106984	0.07548761650000001	0.0105449264	-0.036752664	-0.18201825530000001	-0.0588983825	0.088403623	-0.054459075700000005	-0.053387257699999996	0.0073722508	0.0943387841	0.11649921210000001	0.07475806509999999	-0.1771530105	0.07995351469999999	0.0898037679	-0.10203697240000001	-0.0541419218	-0.008985710899999999	-0.08723543199999999	0.1383628767	-0.10890635060000001	-0.0036798940999999996	0.0153578502	-0.0014916595000000002	0.0633308313	0.0031023540000000003	-0.0032753002	-0.0185879325	-0.0267231842	-0.016635806	-0.0340008283	-0.1515692615	0.0400716283	-0.1388448955	0.0418006031	0.012319960800000002	0.012807216399999998	-0.0266832297	0.0006083736	0.002311175	-0.006540360899999999	0.0344264696	0.014915600800000001	0.1739806413	-0.05946481610000001	-0.10355736119999999	0.052308062	0.0842592171	-0.045800208099999996	0.0574935256	0.0662172954	-0.1880644497	-0.1863231993	0.035629410699999996	0.1417635489	0.1378678502	0.061231590999999995	-0.20834773620000002	0.0126378239	0.0337216278	-0.0033665488	0.1181006348	0.1074689586	0.0904527076	0.0093607	-0.008262299999999998	8.762270449000002e-05	6.826560128999998e-05	-0.0582138	0.00038329999999999614	0.0033888465104399998	1.4691888999999705e-07	-0.40704	0.08816900000000001	0.007773772561	0.1656815616	0.00321917	-0.00092429	1.03630554889e-05	8.543120040999998e-07	0.000188606	-0.000380242	1.4458397856400006e-07	3.5572223235999986e-08	-0.00214572	3.8480000000000025e-05	1.4807104000000021e-09	4.6041143184e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31628.48046875	-117.515625	1000360776.7621002	13809.922119140625	21022.23046875	3.3203125	441934173.8812408	11.02447509765625	20324.439453125	-41.048828125	1685.006290435791	413082839.0837441	0.972977	18.368095	0.09092024999999998	-0.0165431515	0.0169137191	-0.0558716938	-0.006997194799999999	-0.06543724620000001	0.1047235126	-0.0731475526	0.0290690848	-0.0341942043	0.05995449820000001	-0.0342119117	0.0658101965	0.0266972252	0.0766965977	0.058856590300000004	-0.0306650335	-0.0367018624	-0.0867979972	0.05082303690000002	-0.07214536889999999	0.1009185907	0.1450605301	0.09887140960000004	-0.03792158	-0.2148597947	-0.013273315700000001	-0.0252593362	-0.0103320055	-0.1444059768	-0.0826577408	-0.08528296380000001	-0.0176613696	0.0243768556	0.0355038192	0.0603706334	-0.026817852200000002	0.0013739423	0.0382936568	0.0231707873	-0.0470447775	-0.00014934549999999998	-0.070465736	0.0806501035	-0.094398182	-0.0456496975	-0.0075029806000000004	-0.0230077362	-0.0346652958	-0.0696536999	0.0660188287	0.0312936171	0.0284100055	-0.0855974409	0.0139240446	0.0056908698	0.0324695237	0.1270756668	-0.0145837474	-0.1208725763	-0.0765021328	0.0180440295	-0.048852169699999996	-0.0752059098	0.0126468847	-0.20117739769999998	0.1223956177	0.053961254800000004	-0.19345492039999998	0.0451061002	0.00023022490000000002	-0.044573887699999995	-0.0509456282	-0.053491856100000006	-0.0641359121	0.1173834851	0.1046940202	0.0845511243	0.0132586	0.0038978999999999993	0.00017579047396	1.5193624409999993e-05	-0.0779321	-0.019718299999999998	0.00607341221041	0.0003888113548900001	-0.444885	-0.03784500000000002	0.0014322440250000013	0.197922663225	0.00351877	0.0002996000000000001	1.23817423129e-05	8.976016000000008e-08	0.000109665	-7.894099999999999e-05	6.231681480999998e-09	1.2026412225e-08	-0.00193508	0.00021063999999999976	4.436920959999991e-08	3.7445346064e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31635.962890625	7.482421875	1000834148.017002	55.98663711547852	21018.69140625	-3.5390625	441785388.4311676	12.52496337890625	20320.6640625	-3.775390625	14.25357437133789	412929387.940979	0.9502	17.938108	0.186555	-0.0166921285	-0.0347396092	-0.0262838309	-0.0021890185	-0.0755751412	0.056511015	-0.057386798499999996	0.0373553037	0.0750946827	0.1042225021	0.0253699281	-0.0228829244	-0.0739722445	0.119213044	-0.015698043300000002	0.0023792988	-0.0066096728	-0.103917199	0.0405508246	-0.0908908104	0.0154221647	0.1133532179	-0.0250941367	-0.038269488500000004	0.0209481632	0.046962541	-0.0027189808	0.0205493343	-0.09235466349999999	-0.0112705694	0.08674527970000001	0.07349380900000001	-0.11744928449999999	-0.0556250652	0.042218201500000004	-0.0272642861	-0.0109116503	-0.0214668012	0.0700283531	-0.0208591487	0.0050365984999999995	-0.0779240719	0.0431421534	-0.08384315980000001	0.0224397498	-0.0554432215	-0.09489975689999999	0.0163281058	0.0285261913	0.0756297399	0.0018262704	0.0513463775	-0.06325919990000001	-0.0503743255	0.1387603237	-0.055678451600000005	0.1204384868	-0.10518726960000001	-0.0167644102	0.034014977200000004	0.0118323372	0.0424822678	-0.0337283178	0.0175006798	-0.0720256606	0.0721005529	0.015407558200000001	0.09037395470000001	-0.0410620631	-0.0807913334	0.031034363399999997	-0.0652654554	-0.07119208190000001	-0.0567088253	0.1166027702	0.10169233800000001	0.07823761629999999	0.017426	0.0041674	0.000303665476	1.7367222760000002e-05	-0.07507919999999997	0.0028529000000000197	0.005636886272639998	8.13903841000011e-06	-0.360176	0.08470900000000002	0.007175614681000006	0.129726750976	0.00263672	-0.0008820500000000002	6.9522923583999985e-06	7.780122025000002e-07	-0.0007246189999999999	-0.0008342839999999999	6.96029792656e-07	5.25072695161e-07	-0.0017549	0.00018018000000000005	3.246483240000002e-08	3.07967401e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31655.337890625	19.375	1002060416.9696387	375.390625	20979.361328125	-39.330078125	440133601.7360268	1546.8550453186035	20295.439453125	-25.224609375	636.2809181213379	411904862.5954628	0.822886	15.534647	0.12096974999999995	-0.0086528621	-0.0246795387	-0.00889988	-0.0165669803	0.0143656306	-0.0237906181	-0.06348063849999999	0.015181593	0.0801384925	0.055164735	0.06891768849999999	0.0128508519	-0.1106477785	0.0506218079	-0.0853489159	-0.0850006855	-0.10143861439999999	0.028960082400000007	0.06166026400000001	-0.0606298479	0.1262883504	0.1788916948	-0.0664512867	-0.0376672891	-0.08967395060000001	-0.0132297154	0.12047478	-0.1383360615	-0.0015700416	-0.08837527880000001	-0.037339889700000004	0.17495076559999995	0.0894094877	-0.006072286	-0.0632340179	-0.020119998899999998	-0.0024947694	-0.01335913	0.0641545074	-0.0106722955	-0.0121424706	0.0086928612	-0.0223739315	-0.07851767230000001	-0.0010216572	-0.11333362849999999	-0.024884316899999998	0.0640988467	0.045871119	0.0904513509	-0.1189303775	0.003566777800000001	-0.0348109776	0.06636302690000001	0.0386023388	-0.11102871789999999	0.18219439	-0.0102447474	0.0309683723	0.14735127609999998	0.0414090061	0.1180674142	-0.0177183496	-0.0534067283	-0.0418930016	0.0741962082	0.1123799452	-0.1261996211	0.036391829900000006	-0.0779154175	-0.054052398700000004	-0.0071740571	-0.11033584619999999	-0.004419556	0.11575891279999999	0.0984704127	0.07154294259999999	0.015816	-0.0016100000000000005	0.000250145856	2.5921000000000006e-06	-0.0522065	0.022872699999999985	0.0027255186422500003	0.0005231604052899992	-0.355727	0.004448999999999982	1.979360099999983e-05	0.12654169852900002	0.00331127	0.0006745499999999999	1.09645090129e-05	4.550177024999998e-07	-0.000168768	0.0005558509999999999	3.089703342009999e-07	2.8482637824e-08	-0.00114454	0.0006103599999999999	3.725393295999999e-07	1.3099718116000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31678.546875	23.208984375	1003530332.1115725	538.6569557189941	20973.837890625	-5.5234375	439901875.86221695	30.50836181640625	20298.439453125	3.0	9.0	412026644.2321816	0.8404280000000001	15.865807	0.023501399999999943	-0.025805901200000002	-0.0236535943	-0.010934605200000001	0.0016014463	0.0470584645	-0.031913188599999996	-0.11007016609999999	0.056350134800000014	0.0571994312	0.10878494529999999	0.12112720460000001	-0.0014251626	-0.1280067875	0.061179303	-0.06526885980000001	-0.0315615719	-0.010039452800000001	0.061598986200000004	0.0767687433	-0.1058955487	-0.1912349672	0.060322709	-0.033420078	0.09386057380000001	-0.10497339900000001	-0.0461633474	-0.0540842475	-0.12252527880000001	-0.19873603469999998	-0.0389066879	-0.012210313200000001	0.1560684756	-0.0865978057	-0.0494519891	-0.19595854699999998	-0.026496121600000002	0.0075729540000000015	-0.023943542400000004	0.038375076800000005	-0.0114927659	-0.0120045867	0.0407557433	-0.0519143674	-0.1245415522	-0.029482311	-0.0597236381	-0.0996692375	0.1180724477	0.1041219669	0.07348007349999999	-0.0637805399	0.0576831832	-0.1175923933	0.0287515118	0.1570089992	-0.0111752003	0.007471549	-0.1353218994	0.1273278863	0.18189032079999998	0.0739955009	-0.0200944863	0.045263324199999996	-0.0994648519	-0.1349835391	-0.060419616399999994	-0.0042059448999999995	-0.121779334	-0.08209863440000001	-0.0379717191	0.015429535900000001	-0.036576465	-0.16692443070000001	-0.0667947091	0.1148523699	0.0950352225	0.0644997188	0.0199901	0.0041740999999999966	0.0003996040980099999	1.7423110809999972e-05	-0.055308800000000005	-0.0031023000000000023	0.003059063357440001	9.624265290000017e-06	-0.361494	-0.0057669999999999675	3.3258288999999624e-05	0.13067791203600002	0.00319021	-0.00012105999999999966	1.01774398441e-05	1.4655523599999917e-08	-0.000116218	5.255e-05	2.7615025000000004e-09	1.3506623523999994e-08	-0.00110899	3.555000000000008e-05	1.2638025000000057e-09	1.2298588201e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31704.052734375	25.505859375	1005146959.7840307	650.5488624572754	21001.220703125	27.3828125	441051271.0213661	749.8184204101562	20285.486328125	-12.953125	167.783447265625	411500955.5685463	0.8323859999999998	15.713989000000002	0.07639484999999997	0.0013346276000000001	-0.0156351166	-0.0117166045	0.0005217154	-0.0161510915	0.0329953588	-0.0930560293	0.0088712494	-0.0156782375	0.0359096874	0.172931019	-0.0409956121	-0.0879070289	-0.0499348029	-0.1112721958	-0.128463056	0.071135301	-0.0874128729	-0.065318062	-0.0314710287	-0.0191762833	-0.0102895443	-0.0725629713	0.103495998	0.0836394731	0.0435093894	0.0144123457	-0.08861204439999999	-0.030465694900000007	-0.050662413899999995	-0.026542088999999998	-0.0030903163	-0.0304331892	0.0795223284	0.0135021949	0.005935345	-0.0034480485999999998	-0.030049309700000002	0.0852142372	-0.0105453912	0.0011538524	-0.024424152999999997	0.0209036961	-0.1179577091	-0.055546536699999996	-0.0623074395	-0.0789459105	0.0929026826	0.1130765355	-0.053886995	-0.0426434021	-0.0391526205	-0.056212632	-0.1143458887	0.0149628096	-0.07218179799999999	0.042886838499999996	-0.13266078779999999	0.10428626140000001	0.12137927859999999	-0.0255540126	0.020973703599999997	0.0339389535	0.0643719785	-0.025706897700000002	0.013929871000000002	-0.0633068249	-0.11481987800000001	-0.107519166	0.0324913795	0.09678933640000001	0.014871226000000001	0.0847259808	-0.084039893	0.1138836324	0.09139420710000001	0.0571422589	0.0198956	-9.449999999999736e-05	0.00039583489936	8.930249999999502e-09	-0.08181439999999998	-0.026505599999999976	0.006693596047359997	0.0007025468313599987	-0.335189	0.026304999999999967	0.0006919530249999982	0.112351665721	0.00343398	0.0002437699999999999	1.17922186404e-05	5.9423812899999965e-08	-0.00034224300000000005	-0.0002260250000000001	5.1087300625000025e-08	1.1713027104900004e-07	-0.00110899	0.0	0.0	1.2298588201e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31668.9921875	-35.060546875	1002925066.1719359	1229.2419471740725	20991.0625	-10.158203125	440624704.8789063	103.18909072875977	20286.892578125	1.40625	1.9775390625	411558010.4763832	0.8922450000000001	16.844020999999998	0.1168036	-0.0025373021	-0.0341506703	0.0129838885	-0.0012788488	-0.031168479199999998	-0.0164192547	-0.0991675124	0.0215720281	0.0588806568	0.08891555640000001	0.11208859939999999	0.0374050641	-0.0060406341	-0.0735702846	-0.138383056	0.0790194108	-0.0091017951	0.0247860672	0.021412949	0.060556116500000014	0.0044567842	-0.0932774442	-0.2391433866	0.0726727455	-0.0139100429	0.0814194537	0.1217860044	-0.028546941699999998	-0.0502677638	-0.0530781519	-0.0776148041	0.1022350901	0.0985719018	-0.0643984676	-0.0629940715	0.0005718625	-0.0202946762	-0.05213288940000002	0.1015247936	0.013675833100000001	-0.0064147323	-0.020682491	-0.0363998126	-0.1263557435	0.0013336928	-0.0659667894	-0.051544367	0.1572939601	0.0339481719	-0.0118850797	0.0077672204	0.1478583308	-0.0122640005	-0.0055862742000000005	-0.0770216513	-0.0970856882	0.0047074031	-0.0329477706	0.2273872957	-0.0334769167	0.028508396000000002	0.0675476218	0.0760514551	0.07208088259999999	0.0921202582	-0.0700873798	0.11421679359999999	-0.0361373957	0.0839663806	0.1291838745	-0.034922817200000005	0.007545775699999998	0.041101050800000004	-0.15995692779999998	0.11285322490000001	0.08755525230000001	0.049506407599999996	0.0334906	0.013595000000000005	0.0011216202883600002	0.00018482402500000008	-0.098647	-0.016832600000000017	0.009731230609	0.00028333642276000064	-0.292959	0.04222999999999999	0.0017833728999999989	0.08582497568100003	0.00302216	-0.00041182000000000013	9.1334510656e-06	1.6959571240000019e-07	-0.000398339	-5.609599999999994e-05	3.1467612159999937e-09	1.58673958921e-07	-0.0006939860000000001	0.000415004	1.7222832001599994e-07	4.816165681960001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31677.23828125	8.24609375	1003447425.1270905	67.99806213378906	21008.1328125	17.0703125	441341644.2676392	291.39556884765625	20274.67578125	-12.216796875	149.25012588500974	411062478.0348053	0.7561770000000001	14.275295000000002	0.15366238000000002	0.0123504494	-0.0228656008	0.027274678700000003	-0.0185220968	-0.0456779786	0.0268210669	-0.0872234079	0.0068056813	0.0475525683	0.09937077300000001	0.058542888200000004	-0.0709364054	0.09865463070000001	-0.1081215094	-0.0612821023	0.0024874632	-0.0288058248	0.049705888	0.0717864229	-0.0111685275	-0.0182244531	-0.1315712217	-0.0473932919	-0.0185941281	0.044850733399999995	0.040872094	0.19811128449999998	0.08847952380000003	0.1019019632	0.056085559199999996	-0.0090669416	-0.1136690788	-0.0502520641	-0.1591642818	-0.0040370769	0.0171240564	-0.0041776921	-0.055443228	0.108892857	0.0240903685	-0.0088788268	-0.0380446983	0.0027335771999999997	-0.08063415759999999	0.0196127382	-0.10205516369999999	-0.0769351607	0.0656571032	-0.054958487	-0.08843444119999999	0.0666155195	0.0734485712	0.1038829925	-0.0531645754	-0.0222460679	0.0392836482	-0.0155411523	0.1044776646	0.1001598735	-0.037401168	0.0473156912	0.10876960960000001	0.2848002228	-0.040523527000000004	0.054104204	0.08693207039999999	-0.021172322	0.13909819810000001	0.038682594199999996	0.0202395543	0.024629145800000002	-0.0017579188	-0.0851657915	0.1299875867	0.1117617054	0.0835266722	0.041629366099999995	0.0218796	-0.011611000000000005	0.00047871689616	0.0001348153210000001	-0.138602	-0.039955	0.019210514403999998	0.0015964020250000006	-0.245685	0.04727400000000004	0.002234831076000004	0.060361119225	0.00267891	-0.0003432499999999998	7.1765587881e-06	1.1782056249999984e-07	-0.000274187	0.000124152	1.5413719103999997e-08	7.517851096900001e-08	-6.49404e-05	0.0006290455999999999	3.9569836687936e-07	4.21725555216e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31742.533203125	65.294921875	1007588414.1514932	4263.4268226623535	21015.814453125	7.681640625	441664457.1281776	59.00760269165039	20282.48046875	7.8046875	60.91314697265625	411379013.9652252	0.995704	18.797138	0.183573536	0.0359043551	-0.0440270043	0.0535255047	-0.0091909336	-0.031718985899999996	0.0159695504	-0.020171808700000002	-0.007097461899999998	0.0513891097	0.1567030208	0.0612353078	-0.09297916269999999	0.0323265641	-0.17116230699999999	-0.183503972	0.0044200556	-0.0630920637	0.0187034584	-0.066536317	-0.042284530300000005	0.0965278024	0.0569023934	-0.029339507799999998	0.0452467902	-0.057325875	-0.0048155967	0.0141416009	0.2377358304	-0.0216484598	-0.0716983821	0.0541210457	-0.22083758620000002	0.11344427619999999	0.0671529402	-0.0524764743	0.0374056158	-0.010746243	-0.054352503899999995	0.0774219939	0.05107816230000002	-0.0208947977	-0.0128546594	-0.0014267906	-0.039781530600000004	0.0371587079	-0.1146807175	-0.16787668109999998	0.09541354980000001	0.0007258054	-0.1355684774	-0.0201869379	0.0045174604	0.1722582226	0.08712335	-0.025153239700000003	-0.10285924619999999	-0.0415589345	-0.0026415660999999997	-0.0334416909	-0.1693474498	-0.0379242031	0.045537958899999995	0.1054569586	-0.1682024769	0.0594877	0.044364113399999995	-0.0315660473	-0.043455938	-0.07226727200000001	0.2609245094	-0.160543573	0.10728460150000001	0.11898844160000001	-0.1031094843	0.110609665	0.07931719200000001	0.0335495105	0.0198614	-0.0020181999999999978	0.0003944752099600001	4.073131239999991e-06	-0.08822979999999997	0.050372200000000034	0.0077844976080399956	0.0025373585328400034	-0.147049	0.09863599999999996	0.009729060495999994	0.021623408401000004	0.00286173	0.00018281999999999974	8.1894985929e-06	3.342315239999992e-08	-9.98668e-06	0.00026420032000000005	6.98018090881024e-08	9.973377742240002e-11	0.000138982	0.0002039224	4.158434522176001e-08	1.9315996324000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32036.43359375	293.900390625	1026333077.4067537	86377.43960952759	21052.63671875	36.822265625	443213512.8116608	1355.8792457580564	20322.830078125	40.349609375	1628.090976715088	413017422.3843422	1.2996219999999998	24.534592	0.376266724	0.19422039510000005	0.0006915444	0.1504826558	-0.0079196929	-0.132628143	0.022524276800000003	0.1422896422	-0.0625738512	-0.1049444136	-0.0514557194	-0.0201543463	-0.23933911230000002	0.1095590125	0.0575314839	-0.1462027028	-0.109076034	-0.0698425977	0.0389885335	0.0849647958	0.0146909481	-0.0687631446	-0.0146137434	0.1688925718	0.0208922083	0.1107238905	-0.0099362197	-0.11524241810000001	0.12102860380000001	-0.09630547119999999	-0.0023953403	0.045532992	-0.059827912699999986	-0.003630935	0.161600621	-0.0080632859	0.2004357293	-0.0136881518	-0.1028309398	0.029823494	0.1509695694	-0.0240869094	-0.1213537789	0.0466045823	0.11078088470000001	0.0145440762	-0.0017963738	-0.0962213481	-0.0943757732	-0.08784484949999999	-0.065082821	-0.1457489234	0.038821002599999994	0.0512033761	-0.1221137998	0.047352670599999994	-0.08742407220000001	-0.0645925401	0.0236846142	-0.1158558623	-0.0362015858	0.0199357439	-0.094427506	0.0005816134	-0.0079723336	0.0081165273	-0.1514686685	-0.1467207265	0.054914789299999996	-0.0977459323	0.0588716357	0.0699693193	0.0090893789	0.2691991878	-0.0422215961	0.1093977275	0.0749359284	0.025306205099999996	-0.0221816	-0.042043000000000004	0.0004920233785599998	0.0017676138489999996	-0.12986099999999998	-0.041631200000000014	0.016863879320999992	0.0017331568134400005	0.00948194	0.15653094	0.024501935177283603	8.990718616359999e-05	0.00124534	-0.00161639	1.5508717156e-06	2.6127166321e-06	0.000538485	0.00054847168	3.008211837620224e-07	2.89966095225e-07	-0.000417388	-0.00055637	3.0954757690000005e-07	1.7421274254400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31591.33203125	-445.1015625	998012259.5086824	198115.4009399414	20995.66015625	-56.9765625	440817745.39674383	3246.3286743164062	20278.544921875	-44.28515625	1961.175064086914	411219384.1485024	1.060485	20.020102	0.261593466	0.1071381632	-0.068973638	0.1510945206	0.0082596461	-0.0328159893	0.010297973299999999	0.0016295273	0.0705929902	0.09528428230000001	0.022439887599999996	-0.2249967536	-0.0235260203	-0.0301227006	-0.0514462745	0.033086935899999996	-0.11846611160000001	0.050456472599999996	0.0155654186	-0.05878698070000001	-0.0226529148	0.0529732942	-0.0513171028	-0.1621507183	0.1095206007	-0.0397198571	-0.0373286788	-0.0499275555	-0.0268418146	-0.042489574599999996	-0.08725096119999999	0.0169667717	-0.012416978899999999	0.0471681318	-0.0486324435	-0.0627702509	0.10235296599999999	-0.030551218300000002	-0.0236989308	-0.0771831588	0.1503167802	-0.0068795734	-0.0288241114	-0.0239586407	0.0034426665	0.1391689894	0.0264034396	-0.012981807	-0.0123503191	-0.0721844348	-0.0082544358	-0.1370364168	-0.10888326429999999	0.056174065700000005	0.10898591369999999	-0.0333906167	0.0052171082	-0.06265023410000001	0.035011799100000005	0.19922157780000002	0.0344927464	0.0539395744	0.021678834700000003	-0.0690634684	-0.0712130688	-0.0215167886	0.0538348233	-0.0954468575	0.0570711975	0.0170242981	0.0156806519	-0.014506446499999999	-0.055961432900000004	-0.1419156671	-0.0185110159	0.1081265492	0.0703923703	0.0169396104	-0.00026472400000000004	0.021916876	7.007879617600003e-08	0.00048034945359937576	0.00134867	0.13120966999999994	1.8189107689e-06	0.017215977501508894	0.00550892	-0.00397302	1.57848879204e-05	3.0348199566399994e-05	-2.23637e-05	-0.0012677037	5.001350776899999e-10	1.60707267099369e-06	-5.26973e-05	-0.0005911823	3.4949651183329e-07	2.7770054272899998e-09	-0.000186396	0.00023099200000000004	5.335730406400002e-08	3.4743468815999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31684.15625	92.82421875	1003885757.2744141	8616.335586547852	20998.068359375	2.408203125	440918874.82498556	5.7994422912597665	20276.88671875	-1.658203125	2.7496376037597656	411152135.00502014	0.8815360000000001	16.641853	0.132356286	0.11314857730000001	-0.0593436824	0.1549454774	-0.0147334357	-0.023647553999999998	-0.017736727	0.0493912404	0.0510017239	0.0735084378	0.0078306235	-0.10632888369999999	-0.0374545161	-0.0090388037	0.0268444796	0.0120769251	-0.08913498289999999	-0.022840081499999998	0.0584515571	0.0329581802	0.0873533941	-0.125573275	-0.0054369946999999995	0.0218254162	-0.0262130487	-0.1005088295	0.013964367	0.0114514482	0.10572266570000001	0.1335121268	0.0152839378	-0.0261386667	0.0884540534	-0.046371079100000004	-0.0743153954	0.1098083144	0.10520036990000001	-0.0193947926	-0.0422682151	-0.0703955116	0.15467089039999998	-0.0305235891	-0.0157839106	-0.0279001504	0.0361374895	0.09705879029999999	0.0046564109000000005	-0.0008589163	-0.0620284921	-0.09660826119999999	0.0300585241	-0.037752838500000004	-0.0686634043	-0.0048681387	-0.065663256	0.09522441539999996	-0.0832120532	-0.0667926742	-0.0016749122	-0.0635721643	-0.0184669418	0.1401622516	0.034585643199999995	0.06870268780000001	-0.055271015	0.057237903799999997	-0.0425039141	0.15929306029999998	0.10954291869999999	-0.0199652781	-0.0813219974	-0.039074324199999996	0.0626951938	-0.1257211597	-0.108914612	0.1067968184	0.065696358	0.0084904876	-0.000300865	-3.614099999999995e-05	9.0519748225e-08	1.3061718809999966e-09	-0.0903962	-0.09174487	0.008171472974439998	0.008417121171316898	-0.013227	-0.01873592	0.0003510346982464	0.00017495352900000002	-2.33029e-05	-9.392000000000029e-07	5.4302514841e-10	8.820966400000052e-13	0.000126361	0.00017905830000000003	3.206187479889e-08	1.5967102321e-08	7.03936e-05	0.0002567896	6.594089866815998e-08	4.95525892096e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
