csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32
31685.080078125	329.185546875	1003944299.5571938	108363.12427139284	21551.865234375	32.31640625	1044.350112915039	464482895.08066183	21898.412109375	-129.615234375	16800.10898208618	479540452.9120216	1.247833	28.813116	0.172771875	-0.047322323300000003	-0.14494717599999998	-0.0411263008	0.055291255	0.0683946341	0.006827712099999999	-0.0238180855	-0.0187881551	0.0071142302	0.2308848084	0.0146621423	-0.0742809817	-0.0355188226	-0.13899480449999999	0.0821644996	-0.008162065999999999	-0.004505001	0.06424300299999999	-0.022464201	-0.1376862435	0.0963028653	-0.0817874752	0.0529725754	-0.055791061100000004	-0.10275124640000001	0.1306763145	0.1282151457	0.082295861	-0.040000817200000004	0.2168387266	0.1731261007	0.11232670289999999	0.0342864351	0.0048831125	0.1539276829	-0.0834471173	-0.0750718331	-0.030401382400000006	0.0605298903	0.056844946500000014	-0.0061724365000000005	-0.0206916274	-0.0561092629	0.0384202111	-0.013906790300000001	0.2263138812	0.0343291518	0.0209298539	-0.1425330289	0.0755912398	0.051135037300000005	0.1190034989	0.1053815209	0.0721195543	0.0493215364	-0.054733705099999995	-0.0076969794	-0.0715639726	0.1394396245	0.1117260126	-0.079581181	-0.1092793948	0.1253813959	-0.0303007756	0.010331586700000001	-0.109397856	0.0663003462	0.012433515	-0.1151779134	0.0950035452	-0.0639554233	0.0	0.0129366	0.016472760000000003	0.0002713518220176001	0.00016735561956000004	0.0351249	0.014627700000000002	0.00123375860001	0.00021396960729	0.0786951	-0.015164700000000003	0.00022996812609000009	0.006192918764010001	0.00346531	0.0013665600000000002	1.8674862336000003e-06	1.20083733961e-05	-0.00079466	-0.0007030013000000001	4.9421082780169e-07	6.314845156e-07	-0.00015755	-0.00046057300000000004	2.48220025e-08	2.1212748832899999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31156.1015625	-528.978515625	970702664.5728151	279818.2699928284	21558.599609375	6.734375	45.351806640625	464773217.11734384	21748.13671875	-150.275390625	22582.693027496338	472981450.737442	1.288894	29.761253000000004	0.140260655	0.0758076766	-0.11375781	-0.07305834559999999	0.0161660411	0.0673169735	0.0028106035	-0.1399164617	-0.020503771599999998	-0.0299217264	0.07649528809999999	0.0969412462	0.0251998683	-0.0806398456	-0.2056191549	-0.0727254096	-0.0590716307	0.0776592927	0.0137371363	-0.0748619362	0.0788798614	-0.0698486016	-0.2001830554	-0.137487374	-0.031744069	-0.08652365640000001	0.0458119795	0.0405855205	0.0780507335	0.025482603	0.061013333600000004	0.19354454920000005	-0.1371672301	0.004781768499999999	0.13233642980000002	0.11290092619999999	0.027264665	0.0727909747	-0.065292905	0.022235441800000002	0.0297769583	0.003853524	-0.1181877659	-0.10324659539999999	-0.0630077215	-0.07710777740000001	0.0667831234	-0.0784204542	-0.0147394384	-0.2280544349	0.0461359379	-0.0371381547	0.011523344199999999	-0.059953568600000014	-0.0136614108	0.0224518092	-0.0776706418	0.0679794389	0.22423967390000002	0.09006142460000001	-0.0142313986	-0.0246673708	-0.0512049544	0.0976801889	-0.1200381009	0.0173302664	-0.1666144998	0.021899468	-0.0705195646	-0.1161012174	0.09849936109999999	-0.0711124644	0.0	0.0148576	0.0019209999999999974	3.6902409999999893e-06	0.00022074827775999995	0.0137919	-0.021333000000000005	0.00019021650560999996	0.0004550968890000002	0.117763	0.0390679	0.00152630081041	0.013868124169000002	0.00341156	-5.374999999999998e-05	2.8890624999999983e-09	1.16387416336e-05	-0.00206873	-0.00127407	1.6232543649e-06	4.2796438129e-06	7.34051e-05	0.00023095509999999998	5.38830870601e-09	5.334025821601e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31094.140625	-61.9609375	966845581.2072754	3839.157775878906	21527.44140625	-31.158203125	970.8336219787598	463430733.499527	21721.6796875	-26.45703125	699.9745025634766	471831368.4463501	1.261316	29.124447	0.06939502499999997	0.1430270163	-0.0495754859	-0.006349816899999999	-0.025375159700000004	0.0774993332	-0.0005113801999999999	-0.10141013410000001	0.013373276299999999	0.011948788	-0.037377346	0.1051281459	0.0115631676	-0.0155419402	-0.0844974066	-0.035968873900000004	0.047637522300000006	0.0909770941	0.06582067330000001	-0.1185295298	-0.1191620918	0.0822018564	0.068639597	0.0046713729	-0.13942482960000002	-0.0483089043	0.0228405384	0.0027927589	-0.06609402269999999	-0.024533320600000002	0.099024783	0.041436537	-0.1133014136	0.0416380002	0.1625279562	0.0197685189	0.0228108826	0.1144809919	0.0027981633000000003	-0.0206387929	0.058918007	0.0026613017	-0.1067160444	-0.0507716971	0.0076351814000000014	-0.0783494758	-0.0197750482	-0.0021438954	0.0672222393	-0.13430252550000002	0.0176479085	-0.1126881033	-0.036863895699999996	-0.0233416718	0.17701902379999998	0.0191967077	0.0020238186	-0.0109924175	-0.1333097363	0.1453457824	-0.022527828399999998	0.032413474500000004	-0.011251596	0.20564768239999998	0.0250358016	-0.021659660499999997	-0.0026475211	-0.041685791	0.0397470977	-0.11696070869999999	0.1017786541	-0.0779178646	0.0	0.00281349	-0.012044109999999998	0.00014506058569209996	7.9157259801e-06	0.00382738	-0.00996452	1.46488376644e-05	9.929165883039997e-05	0.12601700000000002	0.008254000000000011	6.812851600000018e-05	0.015880284289000006	0.00346531	5.374999999999998e-05	2.8890624999999983e-09	1.20083733961e-05	-0.00256801	-0.00049928	2.492805184e-07	6.594675360099998e-06	0.000303023	0.0002296179	9.1822938529e-08	5.272438000040999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31186.3984375	92.2578125	972591447.5025023	8511.503967285156	21469.953125	-57.48828125	3304.9024810791016	460958887.18969727	21850.873046875	129.193359375	16690.9241065979	477460652.9106484	1.0824490000000002	24.994316	0.10176716	0.1544172652	0.0454260386	0.11984677699999999	-0.0246885062	0.0727701054	0.0090129302	-0.0456630483	-0.043049030099999996	-0.0478750242	-0.1143241179	0.062864864	0.06500628160000001	-0.056490978	-0.046582975	0.0005157668	0.0630880388	0.045035365	0.0006722009	-0.0546704924	0.0408202232	0.1195115884	-0.0046565543	-0.025961076	0.05700788110000001	0.0930382828	0.0303353471	0.0017974291	-0.029356717400000006	0.18253343	0.0069692146	-0.0044655861	-0.093166794	-0.028838176299999997	0.1329407487	-0.0863448412	0.017613053899999998	-0.0312672524	0.11945423990000001	-0.0148137358	0.0695827866	0.004374572199999999	-0.014057375	-0.0523616591	-0.050851211699999996	-0.07924259089999999	-0.1078604629	-0.0169943676	-0.0241746798	-0.0446328305	0.051058274400000006	-0.034551414	-0.0433815279	-0.0676875055	-0.0053694725	0.0658595158	-0.0113704919	-0.12115097609999999	0.058803142999999995	-0.0676695101	-0.0181593357	0.06725792950000001	-0.12219441019999999	0.0856104285	-0.0637253397	0.0515582937	0.0198077622	-0.08286443269999999	-0.1315453536	-0.11775591490000001	0.10483421539999999	-0.08433797230000001	0.0	-0.011717300000000005	-0.014530790000000003	0.00021114385802410018	0.00013729511929000008	-0.00208893	-0.00591631	4.3636285449000015e-06	3.5002724016100004e-05	0.11686800000000006	-0.009148999999999964	8.370420099999932e-05	0.013658129424000014	0.00455693	0.0010916199999999995	1.1916342243999997e-06	2.07656110249e-05	-0.00262932	-6.131000000000018e-05	3.758916100000023e-09	6.9133236624e-06	1.25318e-05	-0.0002904912	1.5704601123999999e-10	8.438513727744e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31285.064453125	98.666015625	978755257.8361856	9734.982639312744	21493.78125	23.828125	567.779541015625	461982632.4228516	22001.462890625	150.58984375	22677.301040649414	484064369.32754904	1.029741	23.77726	0.19117948	0.0641937616	0.0688199891	0.1024507671	0.0430573246	-0.022058385	-0.0687190549	0.0036442914	-0.0765979653	-0.0110894521	-0.011597459099999999	0.0250929255	0.0824689288	0.025758248799999998	0.0521597158	0.0337655927	0.0530298922	0.0937978523	-0.0347739187	0.0954949907	0.039584598	0.027315081800000002	-0.0678380483	-0.038401446299999996	-0.0229836317	-0.0195708388	0.099193647	0.0290332043	-0.05840928860000001	0.11722467939999999	-0.041217139900000005	-0.028648409	0.10289360560000001	0.0544255196	0.0355781992	-0.0987715624	-0.011165228300000002	0.0708354891	0.0900748802	0.0449727713	-0.033772857999999996	-0.07353915429999999	0.06520342330000001	-0.046881790599999994	-0.0097815635	-0.0213452946	-0.0271187501	-0.0542839461	-0.0018675342000000002	0.0954309856	0.0610504762	-0.0162319486	-0.0088751901	-0.0343773176	-0.1194261683	0.0074612711	-0.0664949951	0.0003130543	0.013539846699999998	0.0791295371	-0.0336446303	0.0324806067	-0.0259976202	-0.0141634428	-0.10027547789999999	0.0372890153	0.1606924182	0.1052221183	-0.07494346589999999	-0.11848639890000001	0.1076593284	-0.0903410408	0.0	0.016671900000000003	0.028389200000000014	0.0008059466766400006	0.0002779522496100001	0.00436829	0.0064572200000000005	1.9081957524100007e-05	4.16956901284e-05	0.09398550000000004	-0.022882500000000014	0.0005236088062500006	0.008833274210250007	0.00626646	0.00170953	2.9224928209e-06	3.92685209316e-05	-0.00329831	-0.00066899	4.475476200999999e-07	1.08788488561e-05	0.000303023	0.0002904912	9.1822938529e-08	8.438513727744e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31602.255859375	317.19140625	998702575.4014015	100610.38819885254	21537.1328125	43.3515625	1879.3579711914065	463848089.78326416	22035.83984375	34.376953125	1181.7749061584473	485578237.6194	0.921661	21.281633	0.17757445000000002	-0.034919567400000004	0.042323351399999994	0.0338738845	-0.008053919	-0.0559547311	-0.0419114613	0.0618304012	-0.0203102703	-0.06283220070000001	0.0312151013	0.0743128084	0.2090155738	0.0259452093	0.013718234199999998	0.0001847791	0.030774855299999997	0.1443365299	-0.1017564143	0.0075747891000000015	-0.07233836169999999	-0.1566132974	0.09467970710000001	-0.0159153161	0.0694066337	-0.138163937	0.0429209889	0.148166029	0.1459335341	0.10604264640000001	-0.0100591601	-0.021385516	-0.0483111966	0.1198778542	-0.0426833444	-0.021324842799999997	0.0596190261	0.0694567121	0.0239023306	-0.0078975709	-0.0593609902	-0.0422866237	0.06537241190000001	0.0386548513	-0.0450924794	-0.05736942730000001	0.0012965586	-0.20763458420000008	-0.015274456499999997	0.0226819981	0.0714965796	-0.0455171495	-0.0404306615	-0.0425479817	0.0338651153	-0.17072933269999999	0.0528172067	0.0174738937	-0.061923465	0.0866688043	0.0757191141	-0.1462439085	-0.1417606914	-0.012654936100000002	-0.0470099363	0.2057627936	-0.0393390707	0.0168753119	-0.0410411056	-0.11915175929999999	0.1102477829	-0.09589738589999999	0.0	0.008003639999999998	-0.008668260000000006	7.51387314276001e-05	6.405825324959996e-05	-0.020949900000000004	-0.025318190000000004	0.00043889831001000016	0.0006410107448761003	0.152897	0.058911499999999964	0.003470564832249996	0.023377492609000003	0.00795999	0.0016935300000000006	2.868043860900001e-06	6.33614408001e-05	-0.00329831	0.0	0.0	1.08788488561e-05	0.000303023	0.0	9.1822938529e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31671.919921875	69.6640625	1003110511.5376623	4853.081604003906	21525.71875	-11.4140625	130.28082275390622	463356567.7041016	22073.607421875	37.767578125	1426.3899574279785	487244144.6150551	1.08267	24.999422	0.14552895999999998	-0.030287604500000002	0.06145814	0.0556180804	0.045067182000000004	-0.0686123359	0.0336690877	0.0247700067	0.0672795023	-0.053894469199999996	0.0148516049	-0.0891447336	0.0879140073	-0.0052070197	0.1784988892	0.0697816351	-0.0953225777	0.0433864467	-0.006653956999999999	-0.1643774315	0.0749607394	-0.0179536053	0.04855082610000002	-0.07711542769999999	0.14885366220000001	-0.0724661772	0.0206547645	-0.026709981600000002	0.1003326609	-0.0692323768	0.0662642522	0.04425327230000002	-0.0319426813	0.0201331664	-0.0470122688	-0.0559662292	0.0050990485999999995	-0.0381023686	0.0430910086	0.039812156099999996	-0.05719406940000001	0.0511083933	-0.0111283751	0.07641829139999999	-0.041859994399999996	0.06457938099999999	0.023761376400000003	-0.1044671651	-0.0594254862	0.1395804477	-0.0027548471000000004	-0.0433673362	0.0740488911	-0.10267540230000001	0.1256312862	0.0640778746	0.0333896178	-0.0709029634	0.1023100117	-0.0760825089	0.10343729869999999	-0.12723940949999998	-0.0125734807	-0.0122169767	0.0085327673	-0.0607661341	-0.026540937599999998	0.0742141013	0.0433450835	-0.11975163039999999	0.11259388880000001	-0.1009795324	0.0	0.0191736	0.01116996	0.00012476800640160004	0.00036762693696	-0.0601633	-0.0392134	0.003619622666890001	0.0015376907395599994	0.214789	0.061891999999999975	0.003830619663999997	0.04613431452099999	0.00778472	-0.00017526999999999994	3.0719572899999984e-08	6.060186547840001e-05	-0.0029618	0.00033650999999999993	1.1323898009999995e-07	8.772259240000001e-06	0.000149731	-0.00015329199999999994	2.2419372361000002e-08	2.349843726399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31591.5859375	-80.333984375	998028302.0464476	6453.549045562744	21568.033203125	42.314453125	1790.5129432678225	465180056.2511025	22101.2734375	27.666015625	765.4084205627441	488466287.5591431	1.162878	26.851477000000006	0.30881855	-0.0152179774	0.0834449605	-0.0385627923	0.0234840788	-0.0757477489	-0.0780588924	-0.0181759877	-0.0097223313	-0.09618288050000001	-0.071967812	-0.0564497403	-0.0637965079	0.0419406523	0.0845095551	0.1204665124	0.08623818539999999	0.0530902121	-0.09590807720000001	0.1211652757	-0.1511450311	-0.0048250404	0.0246750171	-0.0746084036	0.0263559175	-0.18891267239999998	0.023113116099999997	-0.0303349104	0.11495944050000001	-0.07727992780000001	-0.1346708225	0.0296685447	0.09448460310000001	-0.1484843495	-0.0326521442	-0.0803501788	-0.0443160629	-0.029302156200000002	-0.0530952906	0.0120069918	-0.0746828464	-0.0667102084	0.0013375433	0.0007220798	-0.1046755751	0.0738776407	-0.029019504900000007	0.13093996130000002	0.0017069603	0.1692520168	0.0485806712	0.0854823948	-0.003131583	-0.025501926	0.0704836812	-0.1069476659	-0.0338051527	-0.0826354187	-0.023689975800000002	0.0882337507	0.0191981938	-0.1559155483	0.0309508245	-0.0599030017	-0.1599409661	-0.0038935993	-0.13724259960000001	0.038631592299999996	0.2247046282	-0.1202856824	0.1146924889	-0.10556234960000001	0.0	0.0437975	0.024623900000000004	0.0006063364512100003	0.00191822100625	-0.115931	-0.05576769999999999	0.013439996760999998	0.003110036363289999	0.121474	-0.09331499999999998	0.008707689224999997	0.014755932675999998	0.00661951	-0.00116521	1.3577143440999995e-06	4.381791264010001e-05	-0.00237161	0.00059019	3.483242361e-07	5.6245339921000005e-06	0.00109657	0.000946839	1.2024657649e-06	8.965040919210001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31512.43359375	-79.15234375	993033471.0005037	6265.093521118164	21571.638671875	3.60546875	12.999404907226562	465335594.989933	22141.126953125	39.853515625	1588.3027076721191	490229502.7543984	1.265264	29.215618	0.41699133	-0.0040579195	0.10200131900000001	-0.0378265166	-0.0140906766	-0.1529903278	-0.1821979148	-0.019297445	-0.160282004	0.042587498099999996	-0.014303076299999997	-0.1249284164	0.0017976878	0.008591458100000001	0.0431487801	0.0453339943	-0.0229888829	-0.13119691990000001	-0.163142981	-0.0551597629	-0.0011944999	0.1099012473	0.0160300984	0.1622792984	-0.015154090700000001	-0.0136086096	-0.060133340599999995	-0.0656184639	0.1160130664	-0.049432190300000005	0.009182758499999999	-0.0098261252	-0.1085818417	0.0284723092	-0.0585595516	-0.1226951077	-0.062315239	0.0331960591	-0.0562567308	-0.0322847632	-0.1680737404	-0.1400545201	0.11564976460000001	-0.1343967585	0.0376998314	0.1155883425	-0.0040057143	0.0097778862	0.0111668264	0.0555031382	-0.11902072300000001	0.1577878231	-0.0311663932	-0.0114177369	0.0086333462	0.131659859	-0.065124545	-0.0419459597	-0.10358678539999999	-0.09611998990000001	0.101819861	-0.0324117034	0.09746161199999999	0.0410029755	0.0712451665	0.0046883691	-0.0163571039	-0.0031201096999999996	-0.0802498351	-0.1207536218	0.11653897	-0.10962317619999999	0.0	0.0339026	-0.009894900000000005	9.790904601000009e-05	0.00114938628676	-0.00584897	0.11008203	3.421045006090001e-05	0.0121180533289209	0.0547511	-0.06672289999999999	0.00445194538441	0.0029976829512100003	0.00996888	0.0033493699999999987	1.1218279396899996e-05	9.93785684544e-05	-0.00329831	-0.0009267	8.587728899999998e-07	1.08788488561e-05	0.00142633	0.00032975999999999985	2.0344172689e-06	1.0874165759999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31590.525390625	78.091796875	997961294.4557227	6098.32873916626	21551.09375	-20.544921875	422.0938148498535	464449641.82128906	22145.283203125	4.15625	17.2744140625	490413568.1466103	1.21212	27.988491	0.39346567	-0.0668800108	0.12067920050000001	0.0254221644	-0.0619777012	-0.1603823292	-0.0183984745	0.1026669492	-0.1320961783	0.1243180331	-0.060654001900000004	0.0208547722	-0.0002114334	0.082276165	0.043026782400000005	-0.0261678217	0.0645308908	-0.0984112305	-0.064176445	0.0317754344	0.041738156400000004	0.0551692453	-0.20054707	-0.1690710329	0.0317259581	0.07890383849999999	-0.13856862279999999	-0.05133627019999999	-0.1500781596	-0.08485955699999999	0.1258337144	-0.0316744158	0.048191461799999995	0.1322546771	-0.1152698695	-0.096776376	0.0303517321	0.102561475	0.01203887	-0.060215313799999996	-0.14229192	0.0026957763	0.18859631559999998	-0.0407084917	0.1139622926	-0.0625768715	-0.1162742651	0.0147087423	0.0675886437	0.058233515199999995	-0.0377991624	0.10626878210000001	-0.0768437886	-0.044406565300000006	-0.08713911630000001	0.0276384758	-0.0915919607	0.0353709109	0.0826565494	-0.0339286519	-0.21884202460000002	-0.0889364535	-0.0395950379	-0.0021132275	0.0131505615	-0.16842325460000002	0.1476044431	0.0843105129	-0.0726745683	-0.1211551914	0.1181292731	-0.11314193199999999	0.0	0.0255586	-0.008343999999999999	6.962233600000002e-05	0.0006532420339599999	0.239742	0.24559097	0.05747622656400001	0.06031492454554091	0.0914218	0.03667070000000002	0.001344740238490001	0.008357945515240002	0.0090572	-0.0009116799999999998	8.311604223999995e-07	8.203287183999999e-05	-0.00426446	-0.0009661500000000004	9.334458225000004e-07	1.81856190916e-05	0.00124696	-0.00017936999999999988	1.5549092416e-06	3.217359689999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32293.095703125	702.5703125	1042844030.0911905	493605.0440063477	21580.0625	28.96875	839.1884765625	465699097.5039063	22225.359375	80.076171875	6412.193302154541	493966599.3479004	1.7394740000000002	40.165382	0.43541743	-0.1922409187	-0.033484668100000003	-0.0501116133	-0.048128454800000005	-0.0619441683	0.1254701478	0.0844618022	-0.1099357252	-0.0534913697	0.1234544781	-0.12379428320000001	0.045330037999999996	0.0325868369	-0.08582427849999999	-0.0090256261	0.1202836857	-0.1673212571	0.021218157999999997	-0.0438527509	-0.0391670473	0.0807407173	0.038633767400000005	0.0646261376	0.0247240917	0.15475231820000002	0.07315827679999999	-0.08501917369999999	-0.09912179539999999	-0.0040330677	-0.14246913349999998	-0.0808327028	-0.154437816	0.047097933200000004	-0.20341955109999998	0.1203928935	0.09930751939999999	-0.0048069973	-0.0477897028	-0.0513591636	-0.014103273999999999	0.11000934470000001	0.1363649754	-0.032712643	-0.05203476	0.11783380439999999	0.02424448	-0.0526756507	0.1108097617	-0.0397892883	0.0322684539	0.14866414890000001	-0.0467766015	0.1388323232	-0.0312124977	0.037288756299999996	-0.008381995699999999	-0.1314744641	-0.0189884954	-0.010607141	0.0177554043	0.1845278	0.017955962199999998	0.037815902900000004	0.00701027	-0.0974270951	0.1255919591	-0.0714956913	0.027490991200000002	-0.12149017050000001	0.1194599025	-0.1161012174	0.0	0.00462917	-0.02092943	0.0004380410401249	2.14292148889e-05	-0.0392344	-0.2789764	0.0015393381433600002	0.07782783175696001	0.105208	0.013786199999999985	0.0001900593104399996	0.011068723264	0.00722797	-0.0018292299999999996	3.346082392899997e-06	5.22435503209e-05	-0.0044386	-0.00017413999999999968	3.0324739599999906e-08	1.9701169960000002e-05	0.000815822	-0.00043113800000000007	6.65565535684e-07	1.858799750440001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
32102.265625	-190.830078125	1030555458.2580566	36416.118717193596	21549.873046875	-30.189453125	911.4030799865724	464397028.3364296	22031.826171875	-193.533203125	37455.10071182252	485401364.4677162	1.43925	33.233047	0.15297042099999994	-0.12330604710000001	-0.10612369199999999	-0.0413733793	-0.0895626529	0.1170358457	0.2904847282	0.1399668406	-0.0090567114	-0.0154048097	0.039607572	-0.1799007527	0.013186779899999999	0.0154203281	-0.038687087099999996	0.0436264268	-0.0689085101	-0.020012909	0.0774981028	-0.0791113932	0.0213946752	-0.0009072122	0.0632998927	0.0490156627	0.0750254929	0.0963946638	0.0530726818	0.00012043370000000001	-0.014729571200000001	-0.1585683466	0.0413494097	-0.0205288667	-0.12619782400000001	-0.1204861827	-0.0821480686	0.1495852848	0.0545126346	-0.1828574232	-0.024501267599999998	-0.0739625095	0.1816924846	0.2721112481	0.1051949717	0.085240306	0.0142035287	0.1551649179	0.0507221176	-0.0585902946	0.0593201939	0.010141450500000001	0.003547608400000001	-0.013002556100000002	0.056301672999999997	0.0349408019	0.0673209033	0.030440471299999997	0.06419048849999999	-0.0503161875	0.0254522165	-0.1313939237	0.0919650603	0.08699725359999999	0.0103620473	-0.031166087000000002	0.0856167084	-0.1314440352	-0.08417243279999999	-0.1464233655	-0.0162131106	-0.121758375	0.12052793310000001	-0.11848639890000001	0.0	0.00035984900000000003	-0.0042693209999999995	1.8227101801041006e-05	1.2949130280100006e-07	0.0284754	0.0677098	0.0008108484051599999	0.00458461701604	0.136986	0.031778	0.001009841284	0.018765164196	0.007691759999999998	0.00046378999999999783	2.1510116409999796e-07	5.916317189759998e-05	-0.00442385	1.4750000000000006e-05	2.1756250000000015e-10	1.95704488225e-05	0.000310096	-0.000505726	9.6159529216e-08	2.5575878707600003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
