csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
36078.48828125	103.71484375	10756.768814086914	1301657316.6602936	23358.0703125	-14.822265625	545599448.7236938	219.69955825805664	22896.77734375	121.27734375	14708.194107055664	524262412.7292633	1.099292	20.588182	0.06944879999999935	-0.0231198802	0.1190106776	-0.0341814041	-0.0787277455	0.0083512363	-0.0286074082	0.0026303947999999997	0.0446521196	-0.09798055539999999	0.0081200555	0.0203648551	-0.1139782202	0.033720231600000004	0.0307322276	0.0096180788	-0.0829764326	0.0221871397	0.0011524109	0.0503796925	-0.0187137112	-0.036790218300000004	0.057990098	-0.0534414978	0.0427831366	0.0410633255	0.0126605744	0.0986955844	-0.032908457099999996	0.0349710153	0.0013579911999999999	0.0109568371	-0.0392171908	0.09141651349999999	-0.13260960089999999	-0.059951303	-0.0120925496	0.0551759988	0.06330032440000001	-0.04518150519999999	0.0704845583	0.0014231713	0.09206191820000001	0.0152486978	0.0013790138	0.012581076100000001	-0.12173883029999999	0.0122348356	0.0195734618	-0.0148309776	-0.0718120316	0.0585392342	0.0232073561	-0.0836855624	0.0424304795	-0.10089708630000001	-0.0631951854	0.041372594	-0.0157142201	0.0166027529	-0.0233236925	0.044136565499999995	0.10417609369999999	-0.0306585277	0.048618490099999995	-0.009635984	0.09182403410000001	0.059218287	0.030878642799999998	0.047299559500000005	-0.0841229459	-0.0535440374	-0.016157758300000002	0.12093355380000001	0.0208044195	-0.050515628	-0.0212463873	0.09221997380000001	-0.0596992994	0.052323322199999994	0.0014701552	0.057957692400000003	-0.0438185721	0.1109404833	-0.0734322509	0.0078459096	0.06190939490000001	-0.09876883410000001	0.08314696120000001	0.0190977	-0.0019518	3.80952324e-06	0.00036472214529	1.6433799999999998	-0.016000000000000014	2.7006978243999997	0.0002560000000000005	0.980589	-0.030701000000000086	0.9615547869209998	0.0009425514010000057	0.0765727	0.0002148000000000011	4.613904000000047e-08	0.005863378385289999	-0.00127532	-5.156999999999992e-05	1.6264411024e-06	2.659464899999991e-09	0.0037486	0.0001495499999999996	1.4052001959999995e-05	2.2365202499999883e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36198.23046875	119.7421875	14338.191467285156	1310311889.0687408	23365.849609375	7.779296875	545962927.9679298	60.51745986938477	22953.0546875	56.27734375	3167.139419555664	526842719.4873657	1.091361	20.439634	0.18593335000000016	-0.0329073945	-0.0714400366	0.1104550401	0.0425924054	0.0371320628	-0.0020659447	-0.0275105332	0.0982412034	0.0698000991	0.0475530459	-0.0229869627	-0.0244558626	-0.0043770246	0.1537321623	0.0697175842	-0.1161096182	0.0076718857	-0.0278012156	-0.0208794647	0.0700653356	0.0141733181	0.0034209713	0.0107711625	-0.0435500871	0.0170172781	-0.041095607	0.051413150199999993	-0.027164846800000003	-0.016733518899999997	0.1311600417	0.0028709625	-0.0504281082	0.14039549140000002	0.0617169954	-0.0118069427	0.026497936899999998	0.0741282189	-0.0344536701	-0.0561967014	-0.11333498269999999	0.0372860462	-0.1104854659	0.0667759013	-0.051121889000000004	0.07215474690000001	0.0472957105	0.037525101899999996	0.0106295994	-0.031155025099999997	-0.0702000279	-0.0137057162	-0.087838234	-0.0286214883	0.0378390554	-0.1183493067	-0.1100967766	-0.0336974839	-0.0649438659	-0.0799243992	0.0125805925	-0.05510127	-0.0268206644	-0.027763569900000003	0.0483283016	0.010905256399999999	-0.0146628573	0.0205574087	-0.0423861201	-0.0388314887	0.0556274301	-0.1524258722	-0.1350570231	-0.0690873967	0.004219913	-0.0448597564	-0.038809901699999996	-0.0676826465	-0.0108158052	-0.0663894694	0.0146645604	0.0312678184	-0.1083879195	-0.0054771794	-0.0744894057	0.010973431100000002	0.058141318399999996	-0.09759167619999999	0.0872496007	0.0166652	-0.0024324999999999967	5.917056249999986e-06	0.0002777288910400001	1.74846	0.10508000000000006	3.0571123716	0.011041806400000014	0.960299	-0.02028999999999992	0.9221741694009999	0.00041168409999999667	0.0772862	0.0007135000000000058	5.090822500000083e-07	0.00597315671044	-0.000975763	0.00029955699999999983	9.521134321690001e-07	8.973439624899991e-08	0.00359904	-0.00014955999999999954	1.29530889216e-05	2.2368193599999862e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36252.625	54.39453125	2958.7650299072266	1314252819.390625	23386.84765625	20.998046875	546944643.2966461	440.91797256469727	22940.669921875	-12.384765625	153.3824195861816	526274336.4644203	1.0068260000000002	18.856411	0.09274038999999963	-0.0118919569	-0.0048413091999999994	0.026198857599999997	-0.0356972204	0.0166766061	0.0061068674	-0.0156512137	0.026586031200000002	0.043949529800000005	-0.10399946	-0.0593234389	-0.0464707441	0.0522309758	-0.0413935558	-0.052994184900000005	-0.0432799812	-0.0034679049	-0.0333222589	0.0665634672	-0.0961575359	-0.0448919583	-0.0571510951	-0.0645345197	-0.005272931	-0.022824627799999997	0.024050897	0.0135143024	0.0398679091	0.0311400062	0.09175042230000001	0.0432106233	-0.0125252707	0.011081181	0.1110552934	-0.0365720183	0.0293875837	-0.0357846092	0.07093016099999999	-0.0109996092	0.0056269282	0.0066098146	0.0245935454	0.0454271278	0.0036837171	-0.0642065161	-0.029091153300000002	0.014639098500000001	-0.0054212561	-0.0205460963	-0.0410019378	-0.1124663122	-0.00019540650000000005	0.06103330200000001	-0.00523145	-0.0502503827	-0.0225080202	0.0305724878	0.0181873413	-0.0012884436	-0.052347291799999994	0.0256156827	0.0300677275	0.0409974778	-0.0487166283	-0.0516024023	0.0413041932	0.0708420967	0.0469618949	0.10946591380000001	-0.11787061880000001	-0.08407684039999999	0.0645927627	-0.11321019980000001	0.045653660199999994	0.0672201868	-0.0162260318	0.06163636030000001	0.0720309883	-0.030793418599999997	0.0669760447	-0.1044981398	0.0413846858	-0.119699672	-0.0755281812	0.0140901232	0.0542441537	-0.0960293686	0.0908143174	0.00627516	-0.01039004	0.00010795293120160004	3.93776330256e-05	1.7135200000000002	-0.03493999999999975	2.9361507904000006	0.0012208035999999823	0.9701630000000002	0.009864000000000206	0.9412162465690004	9.729849600000408e-05	0.0768801	-0.00040609999999999263	1.6491720999999398e-07	0.00591054977601	-0.00132059	-0.00034482699999999986	1.7439579481e-06	1.1890565992899995e-07	0.00359904	0.0	1.29530889216e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36285.6171875	32.9921875	1088.4844360351562	1316646014.6777954	23397.845703125	10.998046875	547459183.547245	120.95703506469728	22997.01171875	56.341796875	3174.3980751037598	528862547.9923248	1.053402	19.728727	0.05543333999999934	-0.014193902	0.0194483217	-0.088334729	-0.04378837519999999	0.0114904181	0.027200346099999998	-0.0038802878000000003	0.0314472598	-0.0157481675	-0.0651275823	-0.0511048488	-0.1080053791	-0.0125522458	-0.01604573	-0.023504248300000002	-0.0082057041	-0.009521798599999999	0.077125213	0.11942839449999999	0.029410752999999998	0.0345021626	-0.0279334554	-0.1393361746	0.013455997800000001	0.0446794793	0.0250879592	0.0081587936	0.0842871719	0.02275289	0.0968301969	-0.046641728099999995	-0.0164195829	0.0718178032	0.0713328812	0.0129337247	-0.0416420939	0.0236544274	0.0634069479	0.0628872634	-0.0144082846	0.0079322973	0.0267362439	-0.0148763729	0.0486352064	-0.0591786828	-0.07823681639999999	0.012833861	-0.0286667864	-0.0071701343	-0.0622802847	-0.038140627	0.0212404329	0.0114979019	-0.0003568986	-0.083834701	-0.0123445113	0.0756055101	-0.038616642400000005	-0.0198025096	0.0145244003	0.0729418966	0.024566392599999997	-0.142198143	-0.10284953449999999	0.09206500029999999	-0.0144748472	0.0605359709	0.0308980493	0.053151899100000004	-0.023076989	-0.10338317529999999	-0.016063823600000002	0.0092452041	0.0702209051	0.0971554265	-0.0032259694	0.01323953	-0.0011040639	-0.046394986	0.032443121	0.0125730663	0.1110802152	0.0730445762	-0.0765483213	0.01719291	0.050226553300000004	-0.0940880769	0.0938191336	0.00608082	-0.0001943400000000003	3.776803560000012e-08	3.69763718724e-05	1.7355200000000002	0.02200000000000002	3.0120296704000005	0.00048400000000000087	0.979574	0.009410999999999723	0.959565221476	8.856692099999482e-05	0.0771229	0.0002427999999999875	5.895183999999392e-08	0.005947941704409999	-0.00140981	-8.92200000000001e-05	1.9875642361e-06	7.960208400000018e-09	0.0034545	-0.00014453999999999986	1.193357025e-05	2.089181159999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36280.98828125	-4.62890625	21.426773071289066	1316310110.6641998	23416.529296875	18.68359375	548333844.3114052	349.07667541503906	22981.224609375	-15.787109375	249.2328224182129	528136684.5465432	1.030834	19.306061	0.10855377000000052	-0.0271794341	-0.0994087007	0.044585588200000005	0.059557643499999986	0.0151849502	0.0611458696	-0.028569400800000002	0.019620943300000002	0.0826610784	-0.0418306141	0.0283176839	0.08607324529999999	-0.009933551	0.1067639831	0.0470531124	0.028911227299999998	0.031908142599999995	0.096848153	0.0082442	-0.019960068799999998	0.0449978583	0.0699278443	-0.13294555460000002	-0.0707784057	0.0061055771	-0.0454051334	0.0043112568	0.0187807669	-0.006207181500000001	0.043872308	0.054760297	-0.0730426964	0.0828167719	-0.0188145386	-0.12172209199999999	-0.0125277516	-0.0263258587	0.1674916704	0.011373823100000001	0.1294438723	0.0355646284	-0.1001762009	0.0019636284	-0.0093652498	0.058385825499999995	0.08346875570000001	0.0172715117	-0.0597730454	-0.0154170525	-0.0011298764	-0.0990472818	-0.0365847365	-0.010767516100000001	0.0189995247	0.059298258300000004	-0.060890895999999986	0.0475625259	-0.040937613500000004	0.030016536200000006	0.0307791371	-0.1421865763	0.0652320855	-0.036064974900000005	-0.081944112	0.0169549317	-0.0121020544	0.014588578500000001	-0.0130196073	0.0248460634	-0.1518716455	-0.0987193359	-0.0773882115	-0.07248432469999999	0.0009260938000000001	-0.030707672400000007	0.0120135296	0.056880347699999986	0.010508994399999999	0.16739917699999998	-0.14317796119999998	-0.1018398196	0.053176945	0.0399749968	-0.0775495743	0.0202787295	0.0460974375	-0.0917754626	0.0962455236	0.00652609	0.0004452700000000002	1.982653729000002e-07	4.25898506881e-05	1.81502	0.0794999999999999	3.2942976004	0.006320249999999985	0.979376	-0.0001979999999999205	0.959177349376	3.9203999999968506e-08	0.077199	7.61000000000095e-05	5.7912100000014446e-09	0.005959685601000001	-0.00122375	0.00018606000000000004	1.4975640625e-06	3.4618323600000016e-08	0.00376055	0.00030605	1.41417363025e-05	9.36666025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36261.18359375	-19.8046875	392.22564697265625	1314873435.6196444	23384.78515625	-31.744140625	546848176.8039703	1007.6904640197754	22936.732421875	-44.4921875	1979.554748535156	526093694.1926918	0.9835140000000002	18.419813	0.09305311999999992	-0.023689217400000004	-0.0026212672	0.037870080099999995	-0.0147890404	0.0305671925	0.028308898399999997	-0.0309783886	-0.013895638600000001	0.0092750014	-0.050929439699999995	0.10129916480000001	0.022163707	0.0694887322	-0.014974262	-0.0164482341	-0.11706250380000001	0.0763609888	-0.0101399013	0.0371029718	0.0389602568	-0.0216633175	0.0043393321	0.0674353699	0.0723693359	-0.0015912916	-0.031486093799999997	0.029420756699999998	-0.0115055943	0.0384176328	-0.0348200906	-0.09107611199999999	0.0752276374	-0.0570332132	-0.0029748245	-0.1277824994	-0.034443619700000004	0.0582980429	0.0179346394	-0.0028283575	0.0635024899	0.012323188999999998	0.013610669399999999	0.0223912458	-0.0360535958	-0.0668557777	0.002322051	0.029427928	-0.0269958639	-0.0249512135	0.0140425957	-0.0478475198	0.0049015131	-0.0815510591	0.0438440973	0.052228271500000006	-0.0817004856	0.09065829449999999	-0.0479685946	-0.0619841083	-0.0817560343	0.0186092206	-0.0064796171	0.0666837442	0.12260069789999999	-0.032269405	0.0484022063	-0.0493456924	0.013397141999999999	0.017407454	-0.0051589192	0.0522787599	0.072238472	0.012630263700000002	0.0087797016	-0.0313729408	-0.09266239429999999	-0.060903589	0.0267831949	0.0455089807	0.0630029026	-0.020189599	0.1447707211	0.1073871008	-0.0785316931	0.0233445364	0.0418659738	-0.08910065240000001	0.09807852800000001	0.00661171	8.56199999999998e-05	7.330784399999966e-09	4.37147091241e-05	1.7439900000000002	-0.07102999999999993	3.0415011201000004	0.00504526089999999	0.979225	-0.00015100000000001224	0.958881600625	2.2801000000003696e-08	0.0774498	0.00025079999999999547	6.290063999999772e-08	0.005998471520040001	-0.00115965	6.41000000000001e-05	1.3447881225e-06	4.108810000000012e-09	0.00388138	0.00012082999999999974	1.5065110704399997e-05	1.4599888899999932e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36244.7578125	-16.42578125	269.8062896728516	1313682468.8867798	23381.7734375	-3.01171875	546707329.0825807	9.070449829101562	22964.302734375	27.5703125	760.1221313476562	527359200.07602316	0.977721	18.311319	0.0300546499999998	-0.021827129	0.041256573399999996	-0.0583032934	-0.021751512999999997	0.030283164900000006	-0.0020186973	-0.0023164944	-0.0358170637	-0.0368857665	-0.044918321100000005	0.10484748960000001	-0.0881503005	0.0142344925	-0.023371284300000003	-0.0161898373	-0.0347992351	0.0494521783	0.05780833	-0.026509274300000003	0.0212984573	0.0750844134	-0.0654154772	0.025565591000000002	-0.137140216	-0.0343748938	-0.0792989096	-0.0046851451	-0.0327322852	-0.0232065284	0.0501495525	-0.0166164782	0.0434878687	-0.0767347414	-0.089843177	0.025375593199999998	0.0130383834	0.0025809999	0.055653916500000004	-0.0571998176	0.0401726496	0.0036452645000000002	0.0605308619	-0.0243562723	0.011275111599999998	-0.07341031099999999	-0.018209753500000002	0.0308384842	-0.0031484440000000002	-0.004231133	0.022792697200000003	-0.011808823999999999	0.028967473100000002	-0.1112754492	0.023420609300000002	-0.050406357400000004	0.000370376	0.0569587069	-0.0120591077	0.0404234123	-0.084672595	-0.0364764446	-0.0492222788	0.0666347668	-0.13658448439999998	0.0051935064	-0.0292546942	-0.0070427616	-0.040560527799999996	-0.0782444933	0.08225582969999999	-0.0022908152	0.044597354299999996	-0.0482792166	-0.1373524814	-0.0195726662	-0.0352580821	0.0033753356	-0.0006023294999999999	0.023730097400000004	0.0787640815	0.0737023891	0.059986263399999996	0.077139764	-0.0794944353	0.026387305	0.0375415571	-0.08607420269999999	0.09930684570000001	0.00624506	-0.0003666499999999996	1.3443222249999974e-07	3.90007744036e-05	1.7488	0.00480999999999976	3.05830144	2.313609999999768e-05	0.977235	-0.0019899999999999363	0.954988245225	3.960099999999746e-06	0.0773071	-0.0001426999999999956	2.0363289999998748e-08	0.0059763877104100005	-0.00122375	-6.41000000000001e-05	1.4975640625e-06	4.108810000000012e-09	0.00363042	-0.0002509599999999997	1.31799493764e-05	6.298092159999987e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36323.51171875	78.75390625	6202.177749633789	1319397503.5821686	23369.609375	-12.1640625	546138642.3400879	147.96441650390625	22957.123046875	-7.1796875	51.54791259765625	527029498.5893593	1.038499	19.449612	0.031238920000000062	-0.0182551416	-0.0424251362	-0.0436448787	0.060447601	0.026517296200000002	-0.0034007594	0.006373173100000001	0.08460386140000001	0.0287634758	-0.028447729799999998	-0.026665436400000003	-0.014647403400000003	-0.1038029583	0.0719899182	0.0422145571	0.0123983155	0.0536153612	0.022359111600000002	-0.0211520798	-0.027917344700000003	-0.0923628903	-0.0474515048	0.0917306449	-0.0093214039	-0.0801595865	-0.0314750917	0.0492136164	-0.0358680721	-0.1101420187	-0.0990952534	0.0356161329	-0.1258769763	0.11102989939999999	-0.0354577416	0.0431222984	0.041049232799999995	0.0093784482	0.0687775558	0.0219018553	0.0107932397	0.040753002999999996	-0.0655749511	-0.0314354685	0.0294489047	0.0609512314	0.0089463218	0.0253135377	0.0148883315	-0.0008773958	-0.0898355031	-0.0573524766	-0.0147097293	0.00023381259999999998	-0.029127372999999998	-0.0453550428	0.030734262999999998	0.0306075295	-0.0002283896	-0.0172546298	0.1028864273	0.0084598376	0.0252507386	0.097709031	0.0720353658	-0.07576959230000001	-0.009388465300000001	-0.0461651698	-0.0096623314	-0.0588193821	-0.041276433599999995	0.0023545695	-0.19240065280000002	-0.048156013399999996	-0.08292798679999999	-0.0154348666	0.0231121456	0.0830574479	0.026229157700000002	-0.0796786434	-0.0730138557	0.0275614019	-0.08524827619999999	0.0605143566	-0.08043756349999999	0.0294040325	0.0331337888	-0.0827080574	0.09992290359999999	0.00648348	0.0002384199999999996	5.684409639999981e-08	4.20355129104e-05	1.75602	0.007220000000000226	3.0836062404000004	5.2128400000003273e-05	0.979857	0.0026219999999999018	0.960119740449	6.874883999999487e-06	0.07704789999999999	-0.000259200000000015	6.718464000000776e-08	0.005936378894409997	-0.00122375	0.0	1.4975640625e-06	0.0	0.00379439	0.00016396999999999983	1.43973954721e-05	2.6886160899999947e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36282.27734375	-41.234375	1700.273681640625	1316403649.2487946	23333.90625	-35.703125	544471180.8837892	1274.713134765625	22911.04296875	-46.080078125	2123.3736000061035	524915889.9159088	1.069445	20.029179	0.07379132000000005	-0.0357840171	-0.049467877199999996	0.0573692908	0.0083558662	0.0389297676	-0.0578045812	0.0097422681	0.08984353689999999	0.04581174440000002	-0.0472857999	-0.0034120064	0.0807058947	-0.0096569172	-0.0262754447	0.024816939399999998	-0.0126774921	0.0528161019	-0.0232590375	0.1146789264	0.014508511200000001	-0.015141566200000001	-0.1129859148	0.0414620709	-0.0870456258	0.0096968071	0.0193708343	-0.023615538	-0.0138151997	-0.0249385452	-0.0067764939000000005	0.0105710911	0.0734160261	0.0613823605	-0.09679234789999999	0.1062299254	-0.09280525560000001	-0.0747273577	-0.12123338759999999	0.0548478186	0.0608742631	0.0358053141	-0.0303679031	0.0471727059	-0.0432690601	0.0048292535	0.0214745236	0.0400991998	0.0702310919	0.007575600799999999	-0.0722634868	-0.0833997559	-0.0184472644	0.034984890299999995	0.009623444	0.1011571449	0.0117896768	0.055757582	-0.06384852519999999	-0.0380428416	-0.0009915849	0.0717565584	-0.021037859300000003	0.0352266511	-0.1036943103	-0.0768080658	0.0225888923	-0.010653516000000002	0.0361120677	-0.010992911200000002	0.1263488334	0.0093958837	-0.0650230089	0.0517894334	-0.0219420406	0.0136777028	0.0034967333000000002	-0.047586473600000005	-0.0567039562	0.0007788064	-0.0242772604	0.08164535490000001	0.131653145	-0.055819401799999994	-0.081360845	0.0323917418	0.028652455299999997	-0.0790155012	0.09992290359999999	0.0114898	0.00500632	2.50632399424e-05	0.00013201550403999998	1.75105	-0.004970000000000141	3.0661761025	2.4700900000001402e-05	1.02683	0.04697299999999993	1.0543798488999998	0.0022064627289999934	0.077041	-6.899999999990248e-06	4.7609999999865406e-11	0.005935315681	-0.00122375	0.0	1.4975640625e-06	0.0	0.00346445	-0.00032993999999999987	1.20024138025e-05	1.0886040359999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36185.609375	-96.66796875	9344.696182250977	1309398325.8400881	23353.251953125	19.345703125	545374376.7861366	374.2562294006348	22895.5390625	-15.50390625	240.37110900878903	524205708.9624634	1.018513	19.075306	0.07041026000000031	-0.0353950366	0.047645149500000004	0.0055584555	-0.0244751048	0.020445232600000002	-0.0558609287	0.0094564148	0.010528098400000001	0.0008036793	-0.09601215560000001	-0.004146509699999999	-0.057150866900000014	0.044483085	-0.06585259780000001	-0.0406905497	0.0021034862	-0.0392268303	0.055719367400000004	0.0515111695	-4.29626e-05	0.0962801966	0.0648847711	0.0081240569	0.1013179529	-0.055530926200000004	0.0376696075	0.0372148949	-0.006783868199999999	-0.0004528476	-0.0098884916	-0.0026745754	-0.1084206263	0.0045403619000000004	0.008561440200000001	0.1183554743	0.033301872999999996	0.1656354449	-0.0571361725	-0.0575195682	-0.0177763567	0.0111533713	0.08744504300000001	0.0175767027	-0.0135885304	-0.0328738268	-0.058513583499999994	0.0224056519	0.0546135628	0.0043713149	-0.0154934238	-0.07788147200000001	0.030908576899999998	0.0198885673	0.017262386100000002	0.015284505700000001	0.0020438771	0.0371704634	0.035815915499999997	0.060477250999999996	-0.0788020272	0.0850034924	-0.053543140999999995	-0.0495936178	0.0225051576	0.1404114969	0.0634446363	0.12710371539999998	-0.018990611	-0.0674571478	-0.011191122099999999	0.0608668237	-0.1458439091	0.1246850884	-0.1110380533	0.0836555815	-0.0236657627	-0.0831179911	0.08391424550000001	0.062211510899999996	0.165971752	-0.0565365693	0.022019726	-0.0746221017	-0.0822640518	0.0353474844	0.0241075061	-0.07501110700000001	0.09930684570000001	0.00633854	-0.00515126	2.65354795876e-05	4.01770893316e-05	1.7673	0.016250000000000098	3.12334929	0.0002640625000000032	1.01155	-0.015279999999999959	1.0232334024999998	0.00023347839999999882	0.076814	-0.00022700000000000498	5.152900000000227e-08	0.0059003905959999995	-0.00157419	-0.00035044000000000004	2.4780741561e-06	1.2280819360000006e-07	0.00356159	9.71399999999999e-05	1.26849233281e-05	9.436179599999979e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36218.88671875	33.27734375	1107.381607055664	1311807755.1456454	23416.8046875	63.552734375	548346741.772522	4038.9500465393066	22949.1328125	53.59375	2872.2900390625	526662696.84576416	1.239875	23.221087	0.09336210999999968	-0.0301462027	-0.0567433315	0.036015382900000004	0.0226727717	0.0334395951	0.031057144100000007	-0.0132675862	0.0389410834	0.09857983140000001	0.0070672611	0.0214224521	0.0235809601	-0.0229986437	0.0758770674	-0.0118834679	0.045890701799999996	0.0639789915	0.0483045393	0.0275300254	0.0095363711	0.12259980349999999	0.1416658494	-0.12528013289999998	0.0644065291	-0.013368886299999999	-0.0220293578	0.0929396335	0.1078929092	0.0384538511	-0.056811983899999995	0.0454480339	-0.0853915922	-0.0371760287	0.026901128	0.0632830419	0.0802806584	-0.0226526258	0.024053324700000003	-0.0960277158	-0.044930984199999996	0.027599379500000003	-0.0629026223	0.0471988275	0.0063297249	0.0838682303	0.0231174154	0.0343133278	-0.0355477746	-0.0021233394	-0.0013910944	-0.0661621075	-0.0891544919	0.0036113029999999997	-0.0449198271	0.057521330499999995	0.017955545	0.0611881832	-0.0607108008	0.0014336838	-0.047119045199999994	-0.1161194602	0.0116039434	-0.0621977862	0.0240024306	0.1657516417	-0.0376821117	0.09472370140000001	0.094061473	-0.0143457317	-0.0741155168	0.0063289465	-0.0332781263	0.0022353526999999997	-0.062355555	-0.0864532559	0.1250844237	0.0486265387	0.0275886912	-0.049900395199999996	0.0757470077	-0.030363329100000006	-0.014840765700000001	0.1225604891	-0.08314696120000001	0.0382683432	0.0195090322	-0.0707106781	0.09807852800000001	0.0164333	0.01009476	0.00010190417945760003	0.00027005334889000003	1.7752	0.007899999999999796	3.15133504	6.240999999999678e-05	0.987852	-0.023697999999999886	0.975851573904	0.0005615952039999945	0.07645019999999997	-0.0003638000000000252	1.3235044000001837e-07	0.005844633080039996	-0.000908183	0.0006660069999999999	8.24796361489e-07	4.43565324049e-07	0.00356517	3.5799999999999894e-06	1.27104371289e-05	1.2816399999999926e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36451.921875	233.03515625	54305.38404846192	1328742608.3811035	23470.04296875	53.23828125	550842916.9549713	2834.3145904541016	23082.255859375	133.123046875	17721.745609283447	532790535.55765146	1.342106	25.135744	0.2184059500000005	-0.0082207643	-0.0318624836	-0.1040165592	-0.0955390607	0.0215276698	0.11316196070000001	-0.0257368979	-0.0798331152	0.0305148403	-0.0023026163	0.0821397269	-0.1408464092	0.1161343277	0.017518479	-0.0523360439	-0.0457980975	-0.042163655700000004	-0.0680383316	-0.0150525288	0.0986635026	0.0825392197	0.05846399610000001	0.0100313413	-0.0428021482	0.0558901678	-0.09155412439999999	-0.0388783704	-0.020618148899999997	0.0406902975	-0.1063733599	-0.0396190861	-0.0064722997	0.014245121999999999	-0.09749204619999999	-0.011409938799999998	-0.0351747776	-0.0352883924	0.039226718	-0.0164339318	0.0366143823	-0.0034202383	0.0151748808	-0.0352446173	0.06660981719999999	-0.1710585712	-0.0508938781	0.0205037437	-0.1260326755	-0.011586251799999999	0.0686807011	-0.0038206675	-0.0610513954	-0.10751993929999999	0.0416439747	-0.048156205	-0.060737317199999995	-0.0710918668	-0.0269199696	0.0475365437	-0.147502878	-0.008919396500000001	0.062480253099999994	0.05804005280000001	-0.0379906766	0.0690418642	-0.0361690409	-0.073356929	-0.0519602821	-0.026315474300000002	-0.0119434704	0.016578346100000002	0.0363341463	0.1047004919	0.0068977757	-0.040501332599999995	0.10956448630000001	-0.0306753088	0.0540621392	0.0827589997	-0.046167320199999994	0.093532185	0.0795049491	-0.050840394500000004	-0.08400935539999999	0.0411514359	0.0148672434	-0.06613118650000001	0.0962455236	0.0101577	-0.006275600000000001	3.938315536000001e-05	0.00010317886929	1.65986	-0.11534000000000001	2.7551352196	0.0133033156	0.961311	-0.02654100000000004	0.924118838721	0.000704424681000002	0.0773791	0.0009289000000000381	8.628552100000706e-07	0.0059875251168100005	-0.00125168	-0.00034349699999999995	1.5667028224e-06	1.1799018900899999e-07	0.00369776	0.00013259000000000014	1.36734290176e-05	1.7580108100000035e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
