csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
35560.0703125	-10.1015625	102.04156494140624	1264518600.6299438	23049.302734375	-41.62890625	531270356.54086685	1732.965835571289	22824.078125	-9.771484375	95.48190689086914	520938542.2561035	1.3442690000000002	22.642792	0.04823586599999999	0.0891580729	0.0432142036	-0.1528396185	0.0553540958	0.0350812229	0.0344690294	-0.007003755600000001	0.0096997982	0.0152825155	0.1420363733	0.07475293059999999	-0.0678938596	0.0384357642	-0.0067042992000000004	0.10609800550000001	0.0644327047	0.04398675	-0.0122652759	-0.0399634581	-0.058781417	-0.0647504599	-0.0651655364	0.0775441303	-0.0257036046	0.1044413253	0.1055523628	-0.13195277800000002	0.008034112	0.020549578500000002	-0.09898933119999999	0.0153233781	-0.0272935492	-0.09981626099999999	-0.038475998399999996	-0.0201461682	-0.0545787243	0.0032351351	0.047118344400000005	-0.0686158303	0.008707454	0.1259632399	-0.0628360977	0.1083146126	0.1033428709	0.0049502831	-0.0064401249	-0.0012477615	-0.0335915325	0.08135408599999999	-0.010888519	-0.0837791981	-0.1375420475	0.08635394269999999	0.09878135630000001	0.040202114	-0.0082901855	0.046386336900000005	0.0286172337	0.0276702043	0.0140085955	-0.0434871723	-0.011197691999999999	0.028328564900000002	0.1253765384	-0.0654426009	0.09648240849999999	0.0139744443	-0.0954787862	-0.0349242503	0.060709096399999996	0.05193400980000002	-0.0759374062	0.0401448266	-0.0979713348	-0.0121950343	0.0420820624	-0.11498146769999999	0.11953576980000001	-0.0313516221	-0.0123657349	-0.1053487683	0.0793786752	0.1323468777	-0.0185127665	-0.0848874593	0.023880631099999997	-0.022835437000000004	-0.047760850099999995	-0.0250288806	-0.0025487403	-0.0216543837	0.0863470242	0.0336113438	0.021264442799999998	-0.0063615153	0.0870636269	0.054678955	-0.0753780105	-0.0321020851	0.07821578950000001	-0.1080344957	-0.0571557003	0.08715729609999999	0.0256239856	-0.0469575846	-0.0992925156	0.0139267	0.0	0.0	0.00019395297288999998	-0.0237012	-0.037914300000000005	0.0005617468814399999	0.0014374941444900001	-0.0579286	-9.200000000000874e-06	0.0033557226979599995	8.464000000001608e-11	-4.06532e-06	-0.00020624732	4.25379570071824e-08	1.6526826702399994e-11	0.000290963	0.0	8.465946736900001e-08	0.0	-0.000383639	0.0	1.4717888232100002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35490.25	-69.8203125	4874.876037597656	1259557845.0625	23018.37109375	-30.931640625	529845407.80958563	956.7663917541504	22846.955078125	22.876953125	523.3549842834474	521983356.3418617	1.086612	18.302826	0.059799276	-0.0421583008	0.12438944939999999	-0.0507275987	0.0364658151	0.08286247570000001	-0.0120457126	-0.1001330931	-0.0816347642	-0.08959308960000001	0.0266400763	0.011412451100000002	0.0254271639	0.0433374613	-0.10557956519999999	-0.011594568999999999	0.0342334289	-0.0324017703	-0.0064503053000000005	0.0908194082	-0.0282837012	-0.0163953073	-0.077949829	0.08285789980000001	0.0389724798	-0.0494624046	0.09832658300000001	-0.0027053878000000003	-0.021920988199999998	0.033317759599999996	0.1125752413	-0.0478882037	0.1108790524	-0.0543810215	0.1041427439	0.1482819416	0.14083816289999998	0.0302313621	0.0769190874	-0.0064828564000000005	-0.0480443234	0.1245926391	-0.1114584192	0.16196384519999998	0.0365596026	0.0669681569	-0.1099607408	0.0274744744	0.0546649119	-0.045945392599999996	0.1131488044	-0.0441855817	-0.0399796995	-0.0648331933	0.1069203636	-0.0516894116	0.0238281796	0.026211260899999998	0.0817722147	0.0657382203	0.047603587	0.1195431723	0.0790432179	0.0137554624	0.049565201399999995	-0.0965004165	-0.0039069469	-0.0447761779	0.0417896733	0.0116274296	-0.056651458499999995	-0.051613592800000004	-0.0642388982	0.0691668753	-0.0572823467	-0.0890445274	0.04741135639999999	-0.0669895082	-0.0153644046	-0.034121768	-0.1181138925	0.058236652800000004	-0.1368620304	-0.0190501368	0.0139964653	-0.07062427269999999	0.129760495	0.1474251537	0.058476155099999996	0.025760272799999998	0.0925940559	0.0429114813	-0.1085676149	0.0848461305	0.015299003700000001	-0.0222081508	0.0636553153	0.10911321689999999	-0.18075319480000002	-0.0061265279	0.2170090103	-0.1035628957	-0.19190344829999997	0.0858045533	0.0214124734	-0.052733374400000005	-0.10285821880000001	-0.00168589	-0.01561259	0.00024375296650810005	2.8422250921e-06	-0.038248	-0.014546800000000006	0.0014629095040000002	0.00021160939024000017	-0.08482829999999998	-0.026899699999999985	0.0071958404808899964	0.0007235938600899991	5.07384e-05	5.480371999999999e-05	3.0034477258384006e-09	2.57438523456e-09	0.000290963	0.0	8.465946736900001e-08	0.0	-0.000383639	0.0	1.4717888232100002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35675.390625	185.140625	34277.051025390625	1272733496.2463381	23039.146484375	20.775390625	530802270.72848886	431.6168556213379	22911.931640625	64.9765625	4221.953674316406	524956611.50467306	1.312431	22.106514	0.084953882	0.0101436984	-0.0512666596	0.05839877860000001	0.0620088753	0.029646528199999998	0.155737298	-0.1622368038	0.13970314720000002	-0.2752008096	0.0351062275	-0.1195923137	0.0124720123	-0.10144487880000001	-0.0205940669	-0.1077513521	-0.1456704708	-0.0821564372	-0.1737591831	0.0088641666	0.13718591	0.080043899	0.0393842364	0.12349783550000001	0.07861925089999999	-0.0332785941	-0.0289170145	0.2202348613	-0.1013939147	0.1387283221	-0.0721487437	-0.1160213327	-0.0943070628	-0.07149262299999999	0.0693464317	-0.17695894850000002	-0.0715216809	-0.0620705472	0.0825687971	0.057082006399999996	-0.0377877621	-0.0037061165000000004	-0.0185126369	0.0707213693	-0.1330013096	-0.0196142505	-0.0525273699	-0.0032373121	0.06817528889999999	0.0583015472	-0.0777889853	0.0822263358	-0.0574554054	-0.19257460399999998	-0.0045101044	-0.0378665783	-0.0315901112	0.035875629900000004	0.0417069656	0.2481565981	-0.0820270761	0.2800869933	-0.0698148197	0.0397422564	-0.0916574059	0.1323578372	0.0881721164	-0.0411703874	0.09430005640000001	-0.0884316961	0.091406801	0.0678293775	0.1976229618	0.0788405987	-0.0130381524	0.0363637713	0.1328782993	0.15550945019999998	0.1513308782	-0.0141987964	-0.0092911614	0.1581931834	-0.032756824	-0.0653231763	-0.0016751732000000001	0.08914967380000001	0.046299661799999996	0.0044148608	0.0755422944	0.0004343344	-0.0876984992	-0.26769972	-0.1030355715	-0.0069194141	-0.044744596	0.028452943300000002	0.07578008280000001	-0.1127952589	-0.0368122096	-0.0757356876	0.0850879643	-0.0617854871	-0.0440404974	0.0844195428	0.017168754799999998	-0.05833073110000001	-0.1058053206	-0.0007146780000000001	0.000971212	9.432527489439998e-07	5.107646436840001e-07	-0.0461434	-0.007895399999999997	0.0021292133635600003	6.233734115999995e-05	-0.025517	0.05931129999999999	0.0006511172889999999	0.003517830307689998	-0.000213555	-0.0002642934	6.985100128356e-08	4.5605738025000006e-08	0.000290963	0.0	8.465946736900001e-08	0.0	-0.000454865	-7.122599999999997e-05	2.06902168225e-07	5.073143075999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35573.1953125	-102.1953125	10443.881896972656	1265452224.741272	23048.56640625	9.419921875	531236413.383316	88.73492813110352	22937.16796875	25.236328125	636.872257232666	526113674.426651	1.311354	22.088381	0.09783181799999996	0.1645031269	0.056849995099999995	0.012837911100000002	0.0879077244	0.1195139853	0.0941538165	0.0105076293	-0.0233050073	-0.02801069	0.028534780299999996	-0.080190925	0.0865475069	-0.10259691189999999	0.0992242929	-0.22749448879999998	0.0646371391	-0.0995940089	0.0778225416	-0.0235614414	-0.145539909	0.0733442228	-0.0204078679	-0.0505456376	0.0998016242	-0.045916360999999996	0.0893113174	-0.0010650327999999999	-0.0089933303	0.0621608896	-0.055650548	0.0614184803	0.021067972999999997	0.0272204894	-0.0459627521	0.055117798600000004	0.1143669284	-0.1848765075	0.0554163605	0.0874053706	-0.061442147999999995	0.0018577564999999999	0.0465311262	0.0020567278	-0.0655144347	-0.0142025894	0.037169348	0.0373584026	0.0490189301	0.1500437831	0.08211547200000001	-0.0200464531	0.062049954000000004	-0.037881378	0.0906110775	-0.0747283333	-0.0826909982	0.046740307099999996	0.098283682	0.0461861749	-0.0959681793	0.054151829400000004	0.010781860400000001	0.13287906800000002	-0.055418213	-0.019772898	-0.1214026116	0.0374579517	0.0073322891	0.19298854329999998	0.1068873886	0.0291826027	-0.0259302873	-0.0234918332	0.1040317964	-0.15785326789999998	-0.0229759975	0.1431108549	0.0463605261	0.09062435949999999	-0.1811611933	-0.0095761883	-0.08458741289999999	0.0102515489	0.08628875800000001	0.0919410831	0.0931421811	0.0575377567	0.0211246257	0.0171365473	0.0009983651	0.0048001057000000005	-0.1060875715	0.026709677299999998	-0.0629685783	0.0522936286	0.0123342591	-0.0341253718	0.0921896544	-0.0347768011	0.0438580814	0.020298021399999998	0.11580746759999999	0.0830027857	0.0128992127	-0.0637307152	-0.1081160967	0.00674779	0.007462468000000001	5.5688428651024e-05	4.55326698841e-05	0.00898822	0.05513162	8.078809876839999e-05	0.0030394955238244	-0.0449032	-0.0193862	0.00201629737024	0.00037582475044	-6.04544e-05	0.00015310060000000002	2.3439793720360007e-08	3.65473447936e-09	0.000290963	0.0	8.465946736900001e-08	0.0	-0.000618795	-0.00016393	3.82907252025e-07	2.6873044900000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35503.04296875	-70.15234375	4921.351333618164	1260466060.0409088	23071.501953125	22.935546875	532294202.3730507	526.0393104553224	22940.751953125	3.583984375	12.84494400024414	526278100.1748085	1.221125	20.56856	0.08087085	-0.0271850031	0.0766034574	0.0475421442	0.0279433218	0.016449083700000002	0.0112915823	-0.1033680053	-0.0249708699	0.0234083631	-0.1120742755	-0.0715412663	-0.0533497493	-0.0751375199	0.0298980142	-0.0662014782	-0.0653181391	-0.029457498399999997	0.0301882031	-0.1576075309	0.1082847576	-0.0581753366	-0.0693277147	0.1334515104	0.0754183999	-0.0409726657	-0.0233279077	-0.0039974112	-0.011992071000000002	0.0328957323	0.10127589050000001	0.0038830640000000003	-0.0486810492	0.0022552888	-0.0363419429	-0.09897107710000001	-0.1216107217	0.0811406845	0.16003196390000002	-0.0065608296	-0.061734936399999996	0.0669506731	-0.0970379495	-0.1218374394	-0.1274671664	-0.0705959386	-0.0770509556	-0.0380551403	0.08205470299999999	-0.035472326299999996	0.0756369022	0.0504052734	0.0591688721	-0.0645083188	0.1242068848	0.0266083071	-0.0053742311	0.019037710700000002	0.0237347769	0.0763274879	0.0255267025	-0.0148967386	0.094645914	-0.0434397266	-0.1220596983	0.11199388140000001	-0.0535724388	0.0397129911	0.07958497839999999	0.0476278996	-0.0036550207	0.1014323068	-0.020830703	-0.0909326713	-0.1206222944	0.046693217300000006	0.164899784	-0.0190000383	0.0490990906	0.1060283966	0.0102182301	0.1633299164	0.0784137556	-0.013441576399999999	-0.0431664538	-0.0749925028	-0.058985515599999996	-0.096020895	0.0232025521	-0.028283453599999998	-0.0431799541	-0.014925852	-0.061371773399999996	0.0217994816	0.0535304287	-0.0827435383	0.1828645942	-0.0834800716	0.0419394204	-0.0221764036	0.0685963818	-0.11167270060000001	-0.0928535889	0.0815548146	0.008610269	-0.0689150546	-0.10977664990000001	0.013928799999999998	0.007181009999999998	5.1566904620099966e-05	0.00019401146944	-0.007764799999999999	-0.01675302	6.0292119039999976e-05	0.0002806636791204	-0.08450239999999999	-0.0395992	0.007140655605759999	0.0015680966406399993	0.000125993	0.0001864474	3.4762632966759996e-08	1.5874236049000002e-08	0.000290963	0.0	8.465946736900001e-08	0.0	-0.00045849	0.00016030500000000002	2.102130801e-07	2.569769302500001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35647.58984375	144.546875	20893.799072265625	1270750661.668228	23119.142578125	47.640625	534494753.5476723	2269.629150390625	22935.052734375	-5.69921875	32.481094360351555	526016643.92856216	1.19068	20.05575	0.06324176	0.054302642000000005	-0.1529790301	-0.0560071575	-0.011100243300000001	-0.0852118293	0.052206133200000004	0.0470714899	0.102599286	0.063986477	0.10853637140000001	-0.09625090359999999	0.0036547521000000003	-0.059738023099999996	0.038080993199999996	-0.0241920925	0.0669422526	-0.0313106711	-0.1468588504	0.0713918846	0.024800179500000002	0.0293370202	0.0541638821	0.0024963285999999997	0.07521789549999999	-0.0432676623	0.0984210728	-0.0612620204	-0.0324600276	0.0003387909	-0.05750801730000001	-0.0220342758	0.036169459	0.0130741724	-0.0418813512	0.036081939199999996	-0.0286274166	-0.024165218199999998	-0.0129654473	-0.0030214029999999998	0.0541140413	-0.0363559626	0.0208965791	-0.0627189707	-0.0052542069	-0.0347478751	0.0293137091	-0.0585806308	-0.0190557596	0.0594935528	-0.15652036519999998	-0.0438813816	0.060186921799999994	0.0099976814	0.1210206449	0.0648353539	0.0499536813	-0.0083884241	-0.0955520501	-0.0052516815	-0.0413461677	-0.0297371226	-0.0623152472	0.14363436529999998	-0.0006891165	0.0065964641	0.037501436400000004	-0.0679897779	-0.0777372232	-0.048633383499999995	0.0991860307	0.046366711399999996	0.143184859	0.0509866551	-0.0042582024	0.018448507700000002	0.0043878679	-0.0189652655	0.041872133900000004	0.0306211217	-0.0975156442	-0.0785447038	0.018194244499999998	-0.0096602738	-0.0312532264	-0.022604533599999997	-0.019944638100000002	-0.038785666	-0.0116596449	-0.0094019842	-0.0261811666	0.0638506613	0.015010605500000001	0.0236776856	0.001082328	-0.0065059512	0.0102809951	-0.010312071899999999	-0.0451120664	-0.1016178607	-0.0320193138	0.013977364499999999	0.10004967099999999	0.080076174	0.0043083746000000004	-0.0738662073	-0.11077699349999999	0.013868	-6.079999999999801e-05	3.696639999999758e-09	0.000192321424	-0.0178432	-0.0100784	0.00031837978624	0.00010157414656000003	-0.100602	-0.016099600000000006	0.010120762404	0.0002591971201600002	7.64768e-05	-4.9516199999999985e-05	2.451854062439999e-09	5.848700938240001e-09	-0.000168967	-0.00045993	2.8549847089000003e-08	2.115356049e-07	-0.000689103	-0.0002306130000000001	4.748629446090001e-07	5.318235576900003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35638.67578125	-8.9140625	79.46051025390625	1270115211.4410553	23070.759765625	-48.3828125	532259956.16318136	2340.896545410156	22943.951171875	8.8984375	79.18218994140625	526424895.3773842	1.108647	18.673992	0.05814532	0.0098724567	0.028737998799999998	0.0246681456	-0.0323398668	0.0013816416	0.040826185099999995	-0.0563352971	-0.09890558769999999	0.10179937039999999	-0.0101719167	-0.0697259828	-0.0049699007	-0.0724053262	0.016545424	-0.0694759358	-0.002452165	0.0217568697	0.0636144171	0.0299876487	-0.0433204834	-0.1175983558	-0.10858737660000001	0.0060756727000000005	-0.0067727607	-0.0264095524	0.038245659	-0.017264911299999998	-0.045203712400000005	0.0431661537	0.0299180202	-0.0881728641	-0.0861810263	0.06325877889999999	0.1038780234	-0.016316270900000002	0.0534772154	0.047612320300000004	0.045523135	0.0730974736	-0.0453305717	-0.08990696949999999	-0.0593862988	-0.0399469156	-0.035406439	-0.0542412397	-0.030509588900000002	-0.10672734099999999	-0.12329498369999999	-0.0099478109	0.0823088354	0.0159364472	0.1089901177	0.0320122755	0.010801859399999999	0.0712960904	0.027797015499999998	-0.0356669268	-0.0193430757	0.052093346900000004	0.0162189319	-0.07945159	0.1208922132	0.0497741054	-0.0199326254	0.0611414043	-0.1096096156	0.0076549882	0.016248376000000002	0.046005755499999995	0.0305216148	-0.0390256566	-0.0792710125	0.0491292614	-0.1196254359	-0.0348671777	-0.0330233397	0.0212833316	0.0302248615	-0.007520339	-0.0339247892	0.0616521604	0.0354300378	-0.0678551528	0.08109764309999999	-0.0021899345000000003	-0.061510402199999994	-0.009356735	0.15164699199999998	-0.05743520410000001	0.0173228591	-0.0042613067	0.0214527707	0.025942027799999996	0.0995680167	-0.1085991666	-0.0705349064	0.038639199900000004	-0.0822386039	-0.022962792000000003	-0.036233566200000004	0.22198794579999998	0.07094942929999999	0.0785674201	0.0	-0.0785674201	-0.11111111109999999	0.0098676	-0.0040004	1.6003200159999993e-05	9.736952976e-05	-0.0287233	-0.0108801	0.00082502796289	0.00011837657601000001	-0.123286	-0.022684	0.015199437795999996	0.0005145638559999998	0.000116898	4.0421199999999985e-05	1.6338734094399987e-09	1.3665142404e-08	-2.5462800000000006e-05	0.0001435042	6.483541838400001e-10	2.0593455417640005e-08	-0.000916794	-0.0002276909999999999	8.40511238436e-07	5.1843191480999955e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35674.37109375	35.6953125	1274.1553344726562	1272660752.9345856	23087.505859375	16.74609375	533032926.80667496	280.431655883789	22963.630859375	19.6796875	387.29010009765625	527328342.24563986	1.16299	19.589333	0.021334435	-0.08752581279999999	-0.10917169460000001	0.050478363	-0.0336747269	-0.0818661769	-0.0515946105	-0.0030540832	0.0708913724	0.0687036778	-0.0343871969	-0.1292749754	-0.052243726	-0.0435451967	0.0088292986	-0.1249972973	-0.0711411582	0.0384215821	0.13384331789999998	0.0328006207	0.0183586623	-0.0720095226	0.0522560649	-0.0942367483	0.190499875	-0.021781834	-0.058240876500000004	-0.067872208	-0.045879811	-0.0288122744	0.1079853751	-0.1330054369	0.1667186867	-0.011849776599999999	0.079706897	-0.0008655075999999999	-0.0319330839	0.1303057177	-0.17709198420000002	-0.0344204287	-0.126482948	-0.013371941299999999	0.0697283267	0.0382973881	-0.0653315114	-0.0203218266	0.0473606808	0.0146023875	-0.0134751437	-0.0690344132	-0.0954738817	0.0427464061	0.0778741627	-0.0543092813	-0.029969072000000006	0.0475850979	0.0134716988	-0.011274774199999999	-0.0626270925	-0.0499527079	0.0472517575	-0.0340777274	0.012478843600000001	0.083732229	-0.10143597019999999	0.182267087	-0.0324117959	-0.0739623472	0.051337563899999994	0.0816087523	0.0456474176	-0.0776970733	-0.0232453393	-0.059594604100000004	0.0809572301	0.0928455661	-0.0033522340000000004	-0.001545604	-0.0165539123	0.13733923720000002	0.0565470328	-0.0800457527	-0.08681008109999999	-0.11438904710000004	-0.20756770230000002	-0.0262555534	0.0211835952	0.0593356245	0.1751430583	0.22533817879999998	0.0268336181	-0.0407690308	-0.0191767346	-0.0217188408	-0.0351946714	0.10376270779999999	-0.0266354234	0.067834216	-0.0409463915	0.0108444482	-0.116493211	-0.0118709549	0.0643564969	0.0770291202	-0.0043083746000000004	-0.0830027857	-0.11077699349999999	0.00257804	-0.00728956	5.313768499360001e-05	6.646290241600002e-06	-0.0303089	-0.0015855999999999995	0.0009186294192100001	2.5141273599999987e-06	-0.132552	-0.009266000000000009	0.017570032704	8.585875600000021e-05	6.4809e-05	-5.2089e-05	2.713263921e-09	4.2002064810000005e-09	-3.72393e-05	-1.1776499999999996e-05	1.38676546449e-09	1.3868595224999994e-10	-0.000916794	0.0	8.40511238436e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35535.8671875	-138.50390625	19183.332046508793	1262797856.7676392	23059.2421875	-28.263671875	531728650.2617798	798.835147857666	22921.4921875	-42.138671875	1775.667667388916	525394804.10162354	1.168	19.673723000000006	0.033455530500000004	0.052182613600000004	0.0204083666	-0.0629013143	-0.0326397938	0.025075605499999997	0.0353855421	-0.018116919	-0.0450731965	0.0901676712	0.10168707769999999	-0.05365196690000002	-0.0578715411	-0.0078793971	-0.0416083353	-0.0939937792	-0.0860185411	0.1165342885	-0.06489864	-0.0175365603	0.06643683759999999	-0.11104756	-0.0082453691	-0.0104430701	-0.021765316899999998	-0.0111442894	-0.09467577390000001	0.058148714000000004	0.0266302621	-0.0723450276	0.1282258131	0.0139675779	0.0827357143	0.031651579900000004	0.0064831888	0.1226554259	-0.041065743599999996	0.1876057873	-0.0263315758	0.0380638161	0.017648178799999997	0.0327397157	0.15876291380000002	-0.044690785499999996	0.018520245600000002	0.035251097	-0.0247210963	0.09028132050000001	0.0476446654	0.022233813199999997	0.0214768962	-0.085109764	0.0309525439	0.0839467933	0.0150845546	0.06790366240000001	-0.0642636672	-0.0428869192	0.0083493052	0.024250929700000003	0.026784929300000003	-0.06547395019999999	0.10989468720000001	0.0435416587	-0.022426234399999998	0.0155576758	-0.041964956	-0.0918086397	0.1372854796	-0.09466103740000001	0.0900165524	0.065923103	-0.0177916972	-0.0024671982	-0.0564217454	0.1082173442	-0.0398199432	-0.0645557093	-0.0715300519	0.027175029700000002	0.1479678611	0.0571477038	-0.09465272279999999	-0.1472699359	-0.0471914738	-0.1353280611	0.0480458805	0.08586575390000001	-0.005613365	0.0835970137	0.0376184279	0.0836077868	0.0639431015	-0.024701389100000002	-0.0360367268	-0.057949433099999996	-0.0042837656	-0.013098695	0.0836535159	-0.045213667199999995	-0.0755875849	-0.0346747732	0.0111752174	0.0754618528	-0.008610269	-0.08715729609999999	-0.10977664990000001	-0.00638386	-0.0089619	8.031565161e-05	4.07536684996e-05	-0.0134929	0.016815999999999998	0.00018205835040999998	0.00028277785599999984	-0.136049	-0.0034969999999999997	0.018509330401	1.2229009e-05	1.5917899999999995e-05	-4.88911e-05	2.39033965921e-09	2.5337954040999985e-10	-2.5177900000000004e-06	3.4721510000000004e-05	6.339266484100003e-12	1.2055832566801002e-09	-0.000916794	0.0	8.40511238436e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35573.74609375	37.87890625	1434.811538696289	1265491411.1425936	23072.474609375	13.232421875	532339084.60025406	175.09698867797852	22934.654296875	13.162109375	173.2411231994629	525998367.7171669	1.24816	21.023943	0.0773650595	-0.0573742518	0.0557658233	0.0350786872	-0.04459929940000002	-0.0288922683	0.041045964	-0.1071870513	-0.0087202128	-0.0322092873	0.0287802662	-0.0431419422	0.1874286575	0.0587411508	-0.0801213775	0.0073608911	-0.0665038813	0.1219967899	-0.027615725499999997	0.036089272799999995	-0.047367445700000003	-0.10868739320000001	-0.0237577406	0.0296969346	-0.0484041604	0.09763417630000001	0.0149181095	0.0313173811	-0.0694112097	-0.0357572573	0.0105142571	-0.0141368281	0.099670265	-0.0321485394	-0.18047170129999998	0.056773783499999994	0.1093350261	0.12126426300000001	0.0389939053	-0.0339311994	0.122237803	0.010549633999999999	0.0858952329	-0.042293127300000004	0.09477248699999999	0.0440522432	-0.0386254152	0.030954092599999997	-0.0261805071	-0.0547286317	0.031401677	0.0312934305	-0.0627278794	-0.013781416299999998	-0.0022865919	0.0765845024	-0.0393083442	-0.046386931	-0.033837152599999996	0.1151401559	0.05744847	0.04553453440000002	-0.056617109299999996	0.0918837666	-0.027852798999999998	-0.0721208017	-0.108725491	0.008128018	0.10460631199999999	-0.10019259230000001	0.019716708200000002	-0.0466165671	-0.09477577150000001	0.1134735254	-0.033805341600000004	-0.0112827175	-0.0388833877	-0.08346045099999999	-0.0044969848	-0.0078800208	0.09051871269999999	-0.0476508583	-0.0573456379	-0.0153218944	-0.0039650722	-0.0031272378000000004	0.1050306517	0.052418390700000005	-0.1447871523	0.050604891500000006	0.0608231692	0.1146228887	0.2056200133	0.10001563869999999	0.0587691458	-0.0518364091	-0.0017858764000000004	0.046531917699999994	0.040370280099999996	-0.0045724346	-0.0413489056	-0.0442333812	0.05945642740000001	0.0738662073	-0.0128992127	-0.09101689380000001	-0.1081160967	-0.015410299999999997	-0.009026439999999998	8.147661907359998e-05	0.00023747734608999996	-0.0414751	-0.0279822	0.0017201839200100002	0.0007830035168399999	-0.115238	0.020811	0.013279796643999999	0.0004330977209999999	0.00017157	0.00015565210000000005	2.422757623441001e-08	2.9436264900000006e-08	3.67125e-05	3.923029e-05	1.34780765625e-09	1.5390156534840996e-09	-0.00111282	-0.00019602600000000008	1.2383683524e-06	3.8426192676000026e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
