csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37
35317.74609375	-11.28125	1247343189.1425936	127.2666015625	23095.388671875	-16.267578125	533396977.9049722	264.6340980529785	23026.07421875	-29.44921875	867.2564849853516	530200093.9273834	1.332278	21.901821	0.06493576599999999	0.0193108196	0.0443903513	-0.0244790824	0.0008624661	-0.0464348871	0.08714414390000001	-0.0233728817	0.0011374615	0.09752761720000001	0.006584684699999999	-0.0705427723	-0.08628169279999999	0.07508005400000001	0.0327205095	0.0261549818	0.0369828688	-0.0094954763	-0.0641816301	0.0090774464	0.12429180990000001	-0.0153935541	0.068790186	-0.055295158	0.1170544416	-0.0340689395	-0.0135703012	0.0675682743	0.11423352560000001	-0.0577825726	-0.0074811953	-0.20061442699999998	-0.033645691400000004	-0.0343171243	-0.0224764288	0.1355564057	-0.038416659	0.0011469075	0.0266388624	-0.0091193789	-0.010635557	0.0065457575	-0.0038904849	-0.1523507862	0.025610217200000004	-0.0421372876	-0.0093668874	-0.09024708880000001	-0.08826236050000001	-0.0042666086	0.060947821799999996	-0.07137696980000001	0.034590876	0.021925350099999998	-0.0085748917	0.0550104703	0.0392286807	-0.10693317320000001	0.0485471695	0.0485392088	-0.0128186431	0.0074978709	0.0252044048	-0.1088457544	0.014575093999999999	0.0101175374	0.0374700169	-0.1115634965	0.0093141409	-0.0284274475	0.0329578595	-0.09653982720000001	0.11001089439999999	0.2132960446	-0.07996622839999999	0.1422404436	0.006411772099999999	-0.0095833337	-0.1354913388	0.0363140227	-0.0427166428	0.1612780533	0.020649191	0.0827227911	0.027728033500000002	-0.0025056327	-0.0756063956	-0.0584548249	0.0660392947	0.0644997188	-0.053356836799999995	-0.12104935019999999	-0.0006599160000000001	-0.0030316659999999997	4.3548912705600005e-07	9.190998735556e-06	0.06818510000000001	-0.04626389999999998	0.0021403484432099985	0.0046492078620100005	0.116972	-1.2999999999985246e-05	1.6899999999961635e-10	0.013682448784000002	-0.00120281	-2.067999999999992e-05	1.4467518960999997e-06	4.2766239999999663e-10	0.0007218389999999999	5.563499999999995e-05	5.210515419209999e-07	3.0952532249999944e-09	-0.000840948	-0.000236229	5.580414044100001e-08	7.07193538704e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35449.28125	131.53515625	1256651541.1416016	17301.497329711914	23073.00390625	-22.384765625	532363509.25782776	501.07773208618164	23035.681640625	9.607421875	92.30255508422852	530642628.64822775	1.2419950000000002	20.417612	0.031037484000000008	-0.0882085035	-0.0573307557	-0.1404909268	-0.0636071313	0.047483169900000004	0.0418075377	-0.0817583942	0.054006888600000004	-0.0759589199	0.0805728958	-0.0553620825	0.0939883175	0.0797523604	0.0669981167	0.0237015513	0.0008000089	-0.10242230320000001	-0.022766362400000004	0.1487269574	-0.0694948294	0.13102707789999998	0.0564819525	-0.07273206900000001	0.08009504099999999	-0.0394238476	0.0815705731	0.0487023958	0.0095672277	-0.0104685413	0.1186962368	0.0737494767	-0.0702692813	-0.0479793191	-0.025365235400000002	-0.24039917370000002	0.0818558378	0.0121396123	0.0537473274	-0.039943303799999996	-0.0630038041	0.0899929567	0.0023909409	0.0786059814	0.0760479318	0.0713033646	0.0902811402	-0.0971076208	-0.0343728848	-0.0136712002	-0.0689888294	-0.0514070862	0.021052012000000002	-0.051711207099999996	0.1007835716	-0.0613157205	0.0371082655	0.0600946757	0.11138125900000001	0.0315387013	0.026925304700000003	-0.0205493962	0.125265619	0.0194147162	0.0745017627	0.1159543875	0.2048070273	-0.013130963	0.050402877	-0.0397789113	0.0939405242	-0.0827832949	0.018784101100000002	-0.026126789700000003	-0.1162948412	-0.0802849313	-0.07067600339999999	0.050217769100000004	0.1075578043	0.007043547	0.0222611671	-0.09366282039999999	-0.0560744399	-0.0747587268	0.1308496486	-0.1200996268	0.0203687296	0.0536728432	0.0648233641	0.062080407000000004	-0.0583888207	-0.1216419777	-0.0128975	-0.012237584	0.00016634550625	0.00014975846215705598	0.0705341	0.00234899999999999	5.5178009999999536e-06	0.004975059262810001	0.116968	-4.000000000004e-06	1.6000000000032004e-11	0.013681513024	-0.00125655	-5.3740000000000045e-05	1.5789179025e-06	2.8879876000000043e-09	0.000861502	0.00013966300000000005	7.42185696004e-07	1.950575356900001e-08	-0.0009764830000000002	-0.00013553500000000019	1.836973622500006e-08	9.535190492890005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35346.94921875	-102.33203125	1249406819.0728912	10471.844619750977	23074.029296875	1.025390625	532410827.9930458	1.0514259338378906	23022.970703125	-12.7109375	161.56793212890625	530057179.99695206	1.394157	22.919069	0.08067284999999999	-0.0555709805	0.017903833	0.1272362696	-0.1100252236	0.0789889378	0.001566709	0.0103660765	-0.0389939319	-0.05337512	-0.0614400845	0.09309842900000001	0.0042133113	-0.0038824197999999996	-0.0029671709	0.1366493799	0.1408472721	0.0131296952	-0.0238226519	0.0134010096	0.0920908713	-0.0499630533	0.12925743539999998	0.1331292601	0.047191266600000004	0.0347853143	0.1861165368	-0.0018663357	0.0930535906	-0.0230529892	-0.0826137037	0.0516517786	-0.0190115585	0.14556948849999998	0.050427216399999995	0.0837368256	-0.0422023771	-0.0269454621	-0.1010108386	0.0215890144	-0.0396423497	0.026278137000000003	-0.0760206655	0.0939762271	0.0560950963	-0.0195553556	-0.07882866820000001	0.08658796199999999	0.0747141851	-0.0339517768	-0.1222245532	-0.0167387032	-0.010840460500000001	0.0122847002	-0.0698826637	-0.005745471899999999	-0.089490733	0.11413950689999999	-0.0290568229	0.1141637048	-0.10514382679999999	-0.0749528903	0.0032167333000000004	-0.1564618738	-0.0635346658	-0.1034721337	0.0013568811	-0.0635378603	-0.1559321185	-0.1001400114	0.0037768865000000003	0.0341317997	0.15810055050000002	-0.0499137682	-0.0262925689	0.0126360629	0.0587007242	0.0043840575	-0.0353423743	0.059658595599999996	-0.0579857018	-0.022076987599999997	0.0677962484	0.0706590334	-0.0109530719	0.0531424062	-0.0458787029	-0.0848805007	-0.1500646334	0.0596274776	-0.0632943475	-0.1216419777	-0.0123607	0.0005367999999999987	0.00015278690449	2.881542399999986e-07	0.122093	0.051558900000000005	0.002658320169210001	0.014906700649	0.116954	-1.4000000000000125e-05	1.9600000000000343e-10	0.013678238115999998	-0.00103904	0.00021751	1.0796041215999998e-06	4.731060009999999e-08	0.000779066	-8.243599999999998e-05	6.06943832356e-07	6.795694095999995e-09	-0.0012478	-0.0002713169999999999	7.361291448899993e-08	1.5570048400000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35271.109375	-75.83984375	1244051156.5432131	5751.681900024414	23077.822265625	3.79296875	532585880.52377695	14.386611938476562	23030.779296875	7.80859375	60.97413635253906	530416795.0213661	1.254655	20.625738	0.1209299	0.0127631921	0.0070913515	0.0351846367	-0.0347062628	0.0303351993	0.045896083	0.032032099700000004	0.0305000338	0.0657382552	-0.023010336699999998	0.059175180999999986	3.7135300000000003e-05	0.0727348231	-0.07067835809999999	0.0095001155	0.0588584673	-0.1043904834	0.1089277265	-0.1467538715	0.060101612400000004	0.0636039212	0.0720663507	-0.0344450788	0.1247192882	0.0613256555	0.12485024189999999	-0.0237987556	-0.0301121107	0.132223002	-0.0785970575	0.0659555729	-0.058682674000000004	-0.2509309377	-0.0058762936	0.0115342333	-0.0626708384	-0.1703491995	0.0223283044	-0.010888736599999999	-0.1701609437	0.0919602616	0.0311740519	-0.1019974255	0.018250363999999998	-0.0751043039	-0.0418266519	-0.034410742200000004	-0.0880958058	-0.0009914263	-0.0388086077	-0.0527152919	-0.04419478190000002	0.0219556478	-0.052288956799999994	0.0928608914	0.0082925348	0.0721760012	-0.0383178169	0.0343744787	0.045604246699999997	-0.0557829695	0.0533610292	0.047680052	-0.0074959248	-0.0895608367	-0.028016294599999998	0.0678127416	-0.0629085315	-0.24779552629999999	-0.0043997392	-0.1293995274	-0.0456198492	0.0319320925	-0.0439618952	-0.1608776613	-0.1070244691	0.0390319068	-0.2001108732	-0.09963476119999999	0.1095725061	0.1131083514	0.1738046572	-0.0124864255	0.0485219167	-0.0647971209	-0.11656181339999999	-0.029694088799999997	-0.0930667523	0.0571422589	-0.0680627927	-0.12104935019999999	-0.0217121	-0.0093514	0.0004714152864099999	8.744868195999995e-05	0.0415692	-0.0805238	0.006484082366440001	0.0017279983886399994	0.123115	0.006161	3.7957921e-05	0.015157303225	-0.00125815	-0.00021911	1.5829414225e-06	4.8009192100000007e-08	0.00105783	0.00027876400000000003	1.1190043089000002e-06	7.770936769600003e-08	-0.0012478	0.0	0.0	1.5570048400000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35205.62109375	-65.48828125	1239435756.596695	4288.7149810791025	23100.712890625	22.890625	533642936.055088	523.980712890625	22994.55078125	-36.228515625	1312.5053443908694	528749365.631485	1.454648	23.913494	0.1884331	-0.0102297397	-0.017709008999999998	-0.0702543453	-0.1335867876	0.0337584764	-0.1158578225	-0.0808637939	0.1022425096	0.1126254412	-0.0195634243	-0.0007517372	-0.10191677460000001	-0.1266246822	-0.0101955559	0.0002428229	0.0190933766	-0.1221224875	0.1280662308	0.1876618404	-0.025478489	-0.0950782847	0.025616595099999997	-0.021491296	-0.2157473295	0.0538666799	0.0152203157	-0.11344325279999999	-0.0775708813	-0.0255563761	-0.1524359263	-0.1300890266	0.0108156648	0.2341979397	0.0945688075	0.0923143715	-0.1357296797	-0.09700863539999999	0.21966586359999998	-0.1110005549	-0.0084612684	0.0629507087	0.026435024799999998	-0.2013159204	-0.007683861	0.0559459546	0.1108064524	0.037390012	0.046579019699999995	-0.11169765	-0.1152390882	0.08958563359999999	0.024961531000000002	-0.0600185957	0.0336226555	0.1714207488	-0.07559959200000001	-0.1267338883	-0.058026318499999986	-0.0114568924	0.0100784386	-0.0206619185	0.0849611736	0.0108509803	0.1917773039	-0.010550233700000002	0.041382927	0.0380232623	-0.0269787377	0.2235373131	-0.054372024500000005	0.2040513486	0.0338142709	-0.1267991313	-0.0916597144	0.09298093730000001	0.0132625047	-0.22254148140000002	-0.0815528062	-0.087785075	-0.10062357109999999	0.18622623219999998	-0.041275249900000005	-0.12537514130000002	-0.10888572199999999	-0.1000385498	-0.2275668701	-0.052541162	0.0922495927	0.0546260966	-0.0726838291	-0.1198669825	-0.010260300000000002	0.011451799999999995	0.00010527375609000004	0.0001311437232399999	0.163889	0.1223198	0.014962133472040003	0.026859604321000003	0.15048699999999998	0.02737199999999998	0.0007492263839999989	0.022646337168999997	-0.00156046	-0.00030231000000000013	2.4350354116e-06	9.139133610000004e-08	0.00105783	0.0	1.1190043089000002e-06	0.0	-0.00149128	-0.0002434799999999999	5.9282510399999965e-08	2.2239160384e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35165.8203125	-39.80078125	1236634918.2510376	1584.1021881103516	23108.693359375	7.98046875	534011708.77762216	63.68788146972656	22982.6171875	-11.93359375	142.41065979003906	528200692.7871704	1.406706	23.125359	0.16958288	-0.0169896349	0.11214047699999999	0.0631809122	-0.1113581743	-0.0033130353000000003	-0.0397520616	-0.0798173987	0.0165705782	0.028300007000000002	-0.038145580400000004	0.1774521637	-0.0032157507	0.022097257000000002	-0.0332602308	-0.0192103261	0.0071383834	-0.0889639166	-0.0808755857	-0.020996528900000002	0.006384888199999999	-0.053151567999999996	-0.1076246468	0.0674637965	-0.020451248300000002	0.039643458900000005	-0.06808533809999999	-0.05736832190000001	-0.044515226799999995	0.015312628100000001	-0.0723381051	-0.0139164297	-0.0021492746	-0.0270645847	0.0797761921	-0.0664929824	-0.10645340449999999	-0.001610088	0.0042174864000000005	0.0336760245	0.09772310880000001	0.0892681294	0.093150712	-0.07493971	0.0502569849	-0.1144685564	0.0013180873	0.0819039315	-0.0921418428	-0.09781617640000001	-0.05503525980000002	0.0224891365	0.09326711509999999	-0.053673463600000006	0.0185103283	0.0559934245	-0.11375068470000001	0.11440440240000001	-0.0153293582	0.043431258	0.1068694696	0.0158225841	0.0264062514	-0.043240281799999995	-0.0336143846	-0.0503982674	-0.11921102289999999	-0.035536894	-0.0190124423	0.0008469702999999999	-0.07565073280000001	0.0358803304	-0.065055725	-0.033838212400000005	0.0219682048	-0.0090488229	-0.1079228094	0.0379718353	0.0795790668	-0.0199570218	-0.11745924349999999	0.0348406585	0.1052877651	-0.08390268349999999	-0.0684545812	-0.07975882620000001	0.054942427800000006	0.0833905919	-0.0191826197	0.0520803533	-0.0771474486	-0.1181006348	-0.00827122	0.0019890800000000024	6.841308028839999e-05	3.95643924640001e-06	0.0400327	-0.12385630000000002	0.01534038304969	0.0016026170692899995	0.141591	-0.008895999999999987	7.913881599999978e-05	0.020048011281000002	-0.00110711	0.0004533500000000002	1.2256925520999997e-06	2.0552622250000013e-07	0.00105783	0.0	1.1190043089000002e-06	0.0	-0.0012478	0.0002434799999999999	5.9282510399999965e-08	1.5570048400000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35080.0546875	-85.765625	1230610236.8779907	7355.742431640625	23082.712890625	-25.98046875	532811634.3910256	674.9847564697267	22984.9921875	2.375	5.640625	528309865.859436	1.338193	21.999048	0.12717558	0.077706287	0.056953196799999994	-0.0966704522	-0.0365921762	0.055767595700000006	-0.024202119700000004	-0.0416563246	0.0893341035	0.0428992676	0.142583411	0.0564740546	0.1110132494	0.0043110097	0.0349815512	0.060164376900000004	0.10619963439999999	0.04299228769999999	-0.1027814385	-0.0425584676	-0.17140223420000006	-0.0033881370000000003	-0.0553359749	-0.1801591266	-0.1568354225	0.0015857307999999999	0.0093059896	-0.06818546730000001	0.1320505111	0.026883542599999997	-0.0489340729	0.048066715999999995	0.029105459700000006	0.009530562	0.0334921388	-0.1990458736	-0.006733885500000001	0.010204243100000001	-0.0123522815	-0.18587159050000002	0.1117582999	0.1588810442	0.048809220099999995	-0.0363379961	-0.059814439299999994	-0.0194198628	0.1367281827	-0.014758062800000001	-0.061652503899999996	-0.0110504148	-0.07140811080000001	0.0101101109	-0.0120952773	-0.037895677200000005	0.18094729980000002	0.08085282049999999	-0.0112614736	0.0736994304	0.0642399771	0.0998980095	0.0016122935	-0.1406123736	-0.0590861873	0.0503740163	-0.1446423457	-0.0802949321	0.0964021067	0.1592662064	0.1637236024	0.0648390755	0.0102003162	0.0047070155	0.0204049576	0.0527400309	0.1033636908	0.001656509	-0.090831359	-0.0182747921	0.1182601224	0.0458364849	-0.0926637948	-0.0818634959	0.0505456864	-0.28037253440000004	-0.0474356101	-0.088184585	-0.0540711364	-0.0649420267	0.0368019894	0.049506407599999996	-0.0814439838	-0.11575891279999999	-0.011438	-0.003166780000000001	0.00013082784400000002	1.0028495568400006e-05	0.119632	0.07959929999999997	0.006336048560489998	0.014311815423999997	0.146912	0.005320999999999992	2.831304099999992e-05	0.021583135744	-0.00160362	-0.0004965100000000001	2.5715971044e-06	2.4652218010000016e-07	0.00116803	0.00011019999999999995	1.3642940809e-06	1.2144039999999992e-08	-0.00142286	-0.00017505999999999989	3.064600359999996e-08	2.0245305796e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35140.42578125	60.37109375	1234849524.0875394	3644.668960571289	23060.310546875	-22.40234375	531777922.5183144	501.86500549316406	22985.4609375	0.46875	0.2197265625	528331414.5093384	1.4413280000000002	23.694521	0.09932549	-0.10189250849999999	0.1265086419	0.0228282985	-0.0404498664	0.08628125910000001	0.0554010068	-0.0816431093	-0.0777627469	-0.1241654788	-0.1534390411	0.10771128699999999	0.029516982799999997	0.0025921839	0.0440825346	-0.0495079804	0.0501503539	-0.050621407800000004	0.072132708	0.0452561418	-0.1641788101	-0.07005392690000001	0.12462457099999999	0.018326669	-0.1531937132	0.0278701524	-0.0450248593	-0.096518986	-0.0142235349	-0.0845784234	0.10204310130000001	-0.044107165	-0.013391233	-0.1060161368	0.1761495036	0.13083046339999999	0.046017423099999996	0.0594350018	-0.0703233642	0.046189746500000003	0.001290985	-0.0201670457	0.0181158956	-0.0074799162	0.0926513492	-0.04831318230000002	0.10321968570000001	0.14470789369999998	0.1015880101	0.029772434900000002	-0.1018686973	-0.0515192982	0.11291127289999996	-0.0735216642	-0.12146064919999999	-0.0882605967	-0.145602351	0.08934079550000001	0.0017911693	-0.0645354227	0.056280139400000005	-0.0912816853	-0.0064820912	0.148561783	0.048302378300000004	-0.0293654754	0.0949950411	0.015097104299999999	-0.0817128921	0.1386857634	0.035783456400000004	0.1030587774	-0.008590993199999999	-0.0135309219	0.0771900384	0.0781686424	0.0758177417	0.1295478588	-0.153393318	-0.07074664139999999	-0.1152816236	-0.0697349227	0.0447277733	-0.0314608515	-0.0030674418	0.0683378481	0.005815132	-0.10472565939999999	0.0949262561	0.0469056533	-0.08556412949999999	-0.11285322490000001	-0.007996909999999998	0.0034410900000000025	6.395056954809996e-05	1.1841100388100016e-05	0.10105	-0.018581999999999987	0.00034529072399999954	0.0102111025	0.122468	-0.02444399999999998	0.000597509135999999	0.014998411024	-0.000915492	0.0006881280000000001	8.381256020639999e-07	4.735201443840001e-07	0.00105783	-0.00011019999999999995	1.1190043089000002e-06	1.2144039999999992e-08	-0.0016817	-0.00025884	6.69981456e-08	2.82811489e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35053.33984375	-87.0859375	1228736634.2014313	7583.960510253906	23059.357421875	-0.953125	531733964.7097817	0.908447265625	23009.779296875	24.318359375	591.3826026916504	529449943.29089737	1.466205	24.103481	0.029917690000000014	0.0603056701	0.1451372552	0.014784953899999996	-0.047200465	0.1137674731	0.041072217599999995	0.0447221224	0.0507566134	0.088492161	0.054355077800000005	0.1540327004	0.0859961642	0.064277077	-0.0327669524	-0.0665796177	-0.09866812050000001	-0.1397242923	-0.12482735699999999	-0.0116003252	0.0413987252	0.0075318782999999985	0.0041207136	0.037949763500000004	-0.007234354799999999	-0.1687909429	-0.12296896560000001	-0.0149233766	0.0142802875	0.10773546560000001	-0.0002971741	-0.0973473062	0.10022712439999999	-0.08509821869999999	-0.0003805692	-0.0861628099	-0.10456521220000001	-0.0425760497	-0.0443530461	0.0397271471	-0.0857012735	-0.052689533499999996	-0.1143940044	0.0304745127	-0.0222060251	-0.1331805294	0.0778101396	0.0658170674	-0.0616366535	0.0345420373	-0.10692650320000001	-0.0585610203	-0.0505577584	-0.0071839412	0.06404812019999999	0.1321843726	-0.0652128516	0.1564642769	0.0107388074	-0.0019196524	0.1823103283	0.1514680448	0.0709853821	-0.0447288972	-0.02333821	-0.022597842599999998	-0.039766859	-0.06175898990000001	0.11093759939999999	-0.007694417399999999	0.10597952890000001	0.012820329699999999	-0.1485479001	0.0742283277	-0.032175476099999996	-0.0042075279	-0.0261646094	0.021253917799999997	0.0846242108	-0.0976827581	-0.0053294538	0.0668233005	0.0126474225	0.1268086367	0.07030690769999999	0.1320332549	-0.0654120406	-0.046049247800000005	0.03325459	0.0442794988	-0.0894989623	-0.1093977275	-0.00517492	0.002821989999999997	2.6779797006400007e-05	7.963627560099982e-06	0.0940022	-0.007047800000000006	4.9671484840000104e-05	0.008836413604839999	0.13246500000000005	0.00999700000000005	9.994000900000096e-05	0.017546976225000014	-0.00111651	-0.00020101800000000007	1.2465945801000002e-06	4.040823632400003e-08	0.00105783	0.0	1.1190043089000002e-06	0.0	-0.0016817	0.0	0.0	2.82811489e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35078.4140625	25.07421875	1230495133.1401978	628.7164459228517	23074.150390625	14.79296875	532416416.24917984	218.83192443847656	23035.7265625	25.947265625	673.2605934143066	530644698.26226807	1.23965	20.379063	0.08167084000000001	0.1373345156	0.0686267675	-0.0775752934	0.047947670199999994	0.0607168701	0.0458007634	0.0693300952	0.0451633068	0.018511664	0.0461324008	0.0595069855	0.1258457316	-0.0960931426	0.1308733627	0.0104934448	0.0260544746	0.020355666799999998	0.0363006	0.039564203900000004	0.0113554706	0.0682005742	0.0168760975	-0.1040916059	0.048371534	-0.0241768716	-0.1893374122	-0.1511547789	0.1357174905	0.0158292928	-0.1567160442	0.0281970362	0.1044333942	0.026176070299999996	0.0158398157	0.06754186150000001	0.0688773807	0.0457491157	-0.0930865535	-0.0018691661999999999	-0.035340495699999995	-0.06550546480000001	0.0195650269	-0.08421262869999999	-0.1355725952	-0.0664920609	0.055127797699999995	-0.0215581216	0.0795571757	0.0717851394	-0.0016480244	-0.043890020099999996	-0.067350831	-0.0293003075	0.0640068154	0.0558851172	-0.030609166299999997	0.08977839779999999	0.0022935943	-0.1111665399	-0.1695612028	-0.0593204665	0.0600755487	-0.0310319496	0.0705498101	-0.0031474201	0.019779103	0.0557980191	0.1515553314	-0.08279733730000001	0.0013142044	0.1047678924	0.0022547413	0.1020481536	0.1964564761	0.19648161530000002	0.0599930379	-0.0180267308	0.0053057323	0.0544662957	0.0532419164	-0.0217233148	0.0146363099	0.0818669525	0.028651169	0.0248026167	0.025648056000000002	0.0818042531	0.0501636918	0.041629366099999995	-0.0932399603	-0.10540925529999999	-0.00966596	-0.004491039999999999	9.34307827216e-05	2.0169440281599993e-05	0.12846300000000002	0.034460800000000034	0.0011875467366400019	0.016502742369	0.146966	0.01450099999999996	0.00021027900099999881	0.02159900515600001	-0.00168087	-0.0005643600000000001	2.825323956900001e-06	3.185022096000001e-07	0.00105783	0.0	1.1190043089000002e-06	0.0	-0.0016817	0.0	0.0	2.82811489e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
