csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
38965.0625	281.8828125	1518276095.6289062	79457.91998291017	25830.8515625	6.283203125	39.47864151000977	667232892.4439088	25643.025390625	83.455078125	657564751.1842384	6964.7500648498535	1.523034	23.621035	0.0344455	0.11199792869999999	-0.1593956719	0.023612926800000003	-0.0729632936	-0.0224445192	-0.05690626610000001	-0.0693859245	0.1556603285	-0.08570435650000001	0.0512953109	0.028263339300000002	0.0141942142	0.0847929491	-0.1374644354	0.027167019900000002	0.011498816799999999	0.0748364945	0.1117915822	0.050082558	-0.0186145206	0.11139010210000001	0.021444926899999998	0.13050061	0.027255690699999998	0.1724163237	-0.0353926792	-0.0594475619	0.073571879	-0.042176873499999996	-0.0253684443	-0.0476965903	0.040962224500000005	-0.0846262717	0.0801402501	0.1137543871	0.1504159764	0.08439994349999999	-0.0095005274	-0.0246035917	0.10780687050000001	0.0321100338	0.08886833390000001	0.1056613929	-0.0306195725	0.1286438512	0.0097911145	0.1324084542	0.033121273799999996	-0.0078955553	-0.13959492240000002	0.0402566673	-0.24806435289999998	0.0616969329	0.0167058601	0.0641853485	-0.0953273865	0.12034827640000001	0.0964269383	-0.0713612184	0.0384817686	-0.1154738065	0.0618502716	0.0072371316	-0.033516380400000004	-0.04447904849999999	0.0339292719	-0.0210068167	-0.0391828769	0.0319523887	0.0015131393	0.0851931971	-0.074253401	-0.057067106900000004	-0.1260330275	0.11131692230000001	0.0677645454	0.1230192275	-0.011141843899999998	0.0318449898	-0.1390584019	-0.057846057199999995	0.0044948955	0.0060381375	0.0473789053	0.10219852310000001	0.0913009297	-0.0729135258	-0.20627642780000002	-0.0301563242	-0.04350067480000002	0.0035849981	0.04542538	0.1365588305	0.0216211725	-0.1169657924	-0.0976313259	0.0349085778	0.041629366099999995	-0.06631040000000002	1.09999999997612e-06	0.0043970691481600025	1.2099999999474642e-12	0.0987176	0.02152090000000001	0.00974516454976	0.0004631491368100004	0.149344	-0.004084000000000004	1.6679056000000034e-05	0.022303630336000003	-0.00356629	3.368999999999985e-05	1.1350160999999895e-09	1.27184243641e-05	0.00131347	-2.420000000000005e-05	1.7252034408999996e-06	5.856400000000022e-10	-0.00261516	-0.00011889999999999992	1.4137209999999979e-08	6.8390618256e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
39174.234375	209.171875	1534620638.8674314	43752.873291015625	25891.173828125	60.322265625	3638.775730133057	670352882.198185	25582.75	-60.275390625	654477097.5625	3633.122714996338	1.3277219999999998	20.591896	0.0997356	0.037115164	-0.2881960134	0.12050204460000001	-0.033347395	0.1104239117	-0.021279187400000003	-0.0815835847	0.0302135304	-0.1509812719	0.09485132550000001	-0.1179832289	-0.19466570739999997	0.0658656519	-0.021963466	-0.0357179866	0.024775357999999997	0.0322018688	0.117725483	0.2140461905	0.0254415886	-0.0143869419	-0.0473667796	-0.0060178977	0.011693280300000001	0.0338660384	-0.039414328900000004	0.0419450269	-0.022803861499999998	-0.025570892799999998	0.1165101254	-0.0763035629	-0.1201657814	-0.14420990279999998	-0.0874313667	0.014456987	0.13195122880000001	-0.1575502348	0.1401714644	-0.09812280599999999	0.1552395978	0.0593805396	0.1066736534	0.0513151018	0.0019516672	-0.047008613399999996	-0.0811404756	0.0226115909	0.1296996345	-0.18045394010000002	-0.2636971601	0.0349190068	-0.1533439994	-0.0780577526	-0.065654804	0.0424503256	-0.0719885999	0.2181409047	0.028816377200000007	0.0090495732	-0.09519085699999999	-0.1624050095	0.0112481083	0.0929351735	0.0576430941	0.110053829	-0.1184038016	-0.06462592980000001	-0.08319020099999999	-0.0157812536	0.11249138439999999	-0.077261185	-0.08837454759999999	0.1170895744	0.0674956933	-0.0445451857	-0.0413388379	0.1597999464	0.056908168899999986	-0.056320919000000004	-0.0167349133	0.0972362655	0.1445818826	0.0252496309	-0.057646447	0.100429981	0.0023773464	-0.0019965132999999998	-0.0866807934	0.0664657533	-0.0633343445	-0.1262003302	-0.0850438394	0.0036876293	0.0312897789	-0.0486875274	-0.0992961682	0.040295756	0.0335495105	-0.0662238	8.660000000002e-05	0.00438559168644	7.499560000003462e-09	0.13960699999999998	0.04088939999999998	0.019490114449	0.0016719430323599985	0.154906	0.0055619999999999845	3.093584399999982e-05	0.023995868836	-0.00308549	0.0004808	2.3116864e-07	9.520248540100003e-06	0.000849218	-0.000464252	7.211712115239999e-07	2.1552991950399995e-07	-0.00249626	0.00011889999999999992	1.4137209999999979e-08	6.231313987600002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39035.82421875	-138.41015625	1523795572.437149	19157.37135314941	25900.0859375	8.912109375	79.42569351196289	670814451.5698853	25511.412109375	-71.337890625	650832147.8143654	5089.094638824463	1.286574	19.953724	0.1121943	0.0392823415	-0.1171473465	0.1259499076	0.031206417400000002	0.1057013015	0.0467814014	-0.1053030584	-0.06510356269999999	-0.1392782435	0.042044156900000004	-0.14575904	0.0008315016	0.1407930776	-0.0669278193	0.0194745753	0.022995987000000002	0.0644193541	-0.09510501789999999	0.0351693498	-0.008698961600000001	-0.0617238659	0.0247726542	-0.0813848279	-0.0128424073	0.0836155926	0.0580877345	-0.049529969400000005	0.1594566218	-0.025170294	0.1393839372	0.0335154913	-0.0855105174	0.1268365192	0.1647508319	-0.1349792849	0.100369734	-0.0714783565	0.11848171539999999	0.18150099579999998	-0.10078165119999999	-0.007149344	-0.020989649500000002	-0.1787980093	-0.058131888799999996	-0.10337162300000001	0.08111940849999999	0.017842553400000002	-0.0222046736	-0.09166378060000001	-0.1462517777	-0.0708930383	-0.0907259534	-0.1351895474	0.0023211852	0.0343240046	-0.0075610895	0.1353689665	-0.072273495	0.0185652323	-0.125451391	-0.1310774255	-0.0272993942	-0.026673092000000002	-0.0578219714	-0.012550541299999999	-0.044912044000000005	0.0660340203	-0.06803904	-0.0157226317	-0.045435269900000005	0.0673241967	0.0287131374	-0.12340142259999999	0.1009231794	0.1331307841	0.08289197599999999	0.030787268399999998	-0.031097611400000006	-0.0821272686	0.1430057757	0.11953190150000001	0.10801544699999999	-0.1336650871	-0.0162289173	-0.1933116022	0.0620481805	0.010608254499999999	0.114738054	0.1039552105	-0.0268726343	-0.0039897608000000005	0.17091094140000002	0.0518170106	0.08753420220000001	0.0126783621	-0.1009072399	0.0455956625	0.025306205099999996	-0.066329	-0.00010519999999999974	0.004399536241	1.1067039999999946e-08	0.0749465	-0.06466049999999998	0.00561697786225	0.004180980260249998	0.144235	-0.010670999999999986	0.00011387024099999973	0.020803735224999998	-0.00270924	0.0003762500000000003	1.4156406250000018e-07	7.3399813776e-06	0.00120812	0.00035890200000000003	1.4595539344e-06	1.28810645604e-07	-0.00249626	0.0	0.0	6.231313987600002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38951.6015625	-84.22265625	1517227264.2837524	7093.455825805664	25847.287109375	-52.798828125	2787.716251373291	668082250.914463	25452.73046875	-58.681640625	647841488.3148347	3443.5349464416504	1.396665	21.661146	0.0351907	-0.1414533254	-0.0196219196	0.1306664515	0.06660849519999999	0.0037842989	-0.0364098557	0.0446672683	-0.0425132625	-0.151790755	0.053014027699999994	-0.010343345600000001	-0.0188704131	-0.0127706796	-0.0702949249	0.06824996950000001	-0.0566164592	0.055894378499999994	-0.1764098664	-0.0944325412	0.0467012597	-0.0554280849	0.0310894118	-0.0377326391	-0.1411717504	0.09696494800000001	-0.0402759446	-0.0547191392	0.0834075121	-0.0173217852	0.0543709183	0.000263661	-0.07350480179999999	-0.0536527626	-0.005257599599999999	0.19873514609999998	0.0584631762	0.017685011599999998	-0.0360975312	-0.0773719667	-0.06673363809999999	0.10276739859999999	-0.035250474500000004	-0.08555177289999999	-0.1976657209	0.005860226	-0.1505226226	-0.157196305	-0.0120985098	-0.1461943997	-0.074023283	-0.0321950481	-0.050441724400000006	0.0006676776	0.0087506113	-0.0331656699	-0.1174014792	0.0625063384	-0.060065471399999994	-0.0511932573	0.0073257409	0.0261395888	-0.08174978179999999	0.0122934905	-0.10062538369999999	-0.0736294959	0.0390885602	0.10437392849999999	-0.0019055680999999999	0.07026259559999999	-0.0727205754	-0.0724242828	0.0430889175	-0.0880897641	0.1260686273	0.1199037768	0.0267176029	0.0607913801	-0.0940015646	-0.103536449	-0.1246167767	0.062524408	-0.0012973684	0.18349162989999998	0.07127241690000001	0.0143645621	-0.0510748012	-0.09256688130000001	-0.0823643125	0.0113981897	-0.1572810176	0.053910315800000004	-0.0299089979	-0.0893220303	0.057771378	0.0690073865	-0.1024636685	0.05079681900000002	0.0169396104	-0.0627064	0.003622600000000004	0.00393209260096	1.3123230760000024e-05	0.0619029	-0.013043600000000002	0.0038319690284100002	0.00017013550096000007	0.147061	0.0028259999999999947	7.986275999999972e-06	0.021626937721	-0.00254794	0.00016130000000000007	2.6017690000000025e-08	6.4919982436e-06	0.00120772	-4.0000000000000967e-07	1.4585875984e-06	1.6000000000000775e-13	-0.00264853	-0.00015226999999999992	2.3186152899999978e-08	7.0147111609e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38946.8203125	-4.78125	1516854812.4541626	22.8603515625	25834.3984375	-12.888671875	166.11786270141604	667416142.6275023	25438.888671875	-13.841796875	647137056.8600503	191.59534072875977	1.092933	16.95052	0.05395689999999999	-0.10215468890000001	-0.0275744492	0.0655428155	0.0453773339	-0.022391165600000002	-0.1277049758	0.13049760359999998	-0.0713433208	-0.0747486079	0.0212912678	0.030140944399999998	-0.08782216109999999	-0.0757947925	-0.079287465	0.0091649244	-0.0529721835	-0.09488405550000001	0.0106400648	0.10208601910000001	0.004124234	-0.0987971627	0.0237233707	0.0170799243	0.0423842009	-0.0002389498	-0.01255383	-0.0323662604	0.0893641192	-0.09397910849999999	0.0394048265	0.0087511147	0.1201189068	0.0815488967	-0.027808530499999998	0.0197414591	-0.0334628517	0.0911819247	0.132032853	0.09588128119999999	-0.047220976399999996	-0.0690765561	-0.044797205599999994	0.041449425299999995	-0.0950351881	0.0722482039	-0.0537530127	-0.1210362544	0.043791206299999996	-0.079293236	-0.0200116718	-0.0697900138	-0.0775645643	0.0576742377	-0.0540981427	-0.065870339	-0.1359917545	-0.0010397386	-0.1320585128	-0.0344920979	0.1000806508	-0.0254806508	-0.0942186895	-0.014336605300000001	-0.0260067593	0.09348712210000001	-0.0779022488	-0.0489790222	0.0367451383	-0.0259473274	0.0114335996	0.050796743600000006	0.04689670889999999	-0.1034067251	0.0540710525	0.055418220899999995	-0.009342310500000001	-0.0879201345	-0.0415457645	0.0927349633	0.10357776380000001	-0.0366496013	-0.08837495390000001	0.0555551373	-0.0828032889	-0.049754527800000004	0.035476340499999995	0.0095257241	-0.1702015136	0.0101482453	-0.052486749699999995	-0.0202895528	0.1661277794	0.0477735708	0.0400827837	0.0486664577	-0.10396461130000001	0.0558879609	0.0084904876	-0.0606502	0.002056200000000001	0.00367844676004	4.227958440000003e-06	0.0616952	-0.00020769999999999816	0.00380629770304	4.313928999999924e-08	0.158698	0.011637000000000008	0.0001354197690000002	0.025185055204	-0.00325671	-0.0007087700000000001	5.023549129000001e-07	1.06061600241e-05	0.00120772	0.0	1.4585875984e-06	0.0	-0.00274088	-9.234999999999972e-05	8.528522499999949e-09	7.5124231743999985e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38752.890625	-193.9296875	1501786531.7932131	37608.723693847656	25794.236328125	-40.162109375	1612.995029449463	665342627.7511635	25426.720703125	-12.16796875	646518125.7147255	148.05946350097656	1.0313	15.994635999999998	0.09145519999999996	-0.029526077400000007	0.0442693959	0.050076644100000005	-0.010058355699999999	-0.1159889383	-0.1379578691	0.1562912643	0.0014885081	-0.0395481588	-0.0226054397	-0.1421720235	-0.06908338900000001	0.08808778810000001	-0.0155619722	-0.10373535710000001	-0.0449576384	0.0320038358	-0.0298638655	0.0060656548	-0.0942787512	-0.07937710349999999	0.0103984012	-0.0966704474	0.030649805699999998	0.08754930890000001	0.000626771	-0.0736656321	-0.018047741000000003	0.1124497467	-0.0045889311	0.06936305820000001	0.09510420619999999	-0.013789708999999999	-0.0943371283	-0.0682253583	-0.08499357130000001	0.0346921651	0.14033327210000002	-0.0396425107	0.022930026099999997	0.033305721499999996	0.09865828869999999	0.056904363799999996	0.1138309638	-0.0791404621	-0.0013883551999999998	-0.0373537997	-0.0104469782	0.0106691475	0.0739560042	-0.1161359438	-0.09991276800000001	0.1599261045	-0.0230403356	-0.0662549358	-0.1713977217	-0.0359078568	-0.048512262699999996	0.05706237400000001	-0.14684034470000001	-0.0804896137	0.0175482401	-0.055715748499999995	0.08044970900000001	-0.0520140024	-0.1544494477	-0.0504827951	-0.0514012388	-0.0359663505	0.0019947389	0.035036495099999995	0.017430216000000002	-0.0161200066	0.0819753142	-0.0087471951	0.0832892749	0.0167159942	0.045501682599999996	0.0406399176	-0.0204853019	0.0641736814	-0.0115005766	-0.026758013100000002	-0.1585357724	0.0742694441	-0.027314742599999997	0.06411229780000001	0.014249493899999997	-0.1433814926	0.1014004607	-0.1099655668	0.0521796601	-0.0700952181	-0.0556333542	-0.1790556199	-0.10540925529999999	0.0608580619	0.0	-0.0568198	0.0038303999999999977	0.00322848967204	1.4671964159999985e-05	0.10674000000000003	0.04504480000000002	0.011393427600000004	0.0020290340070400017	0.140346	-0.01835200000000001	0.00033679590400000027	0.019696999716000002	-0.00301677	0.00023993999999999966	5.7571203599999846e-08	9.100901232900004e-06	0.00120772	0.0	1.4585875984e-06	0.0	-0.00249626	0.00024461999999999965	5.983894439999983e-08	6.231313987600002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39178.07421875	425.18359375	1534921499.4898837	180781.08839416504	25839.287109375	45.05078125	2029.5728912353518	667668758.320713	25514.109375	87.388671875	650969777.1994629	7636.779972076416	1.618228	25.097424	0.1108714	0.0482160321	-0.12423051310000001	-0.1215957578	-0.0536356095	0.0216048343	-1.8476500000000002e-05	0.1491156168	0.11015193470000001	0.1014807641	0.0258614619	-0.1273894483	-0.0498554537	0.0264285502	0.063600296	-0.1620928818	-0.1173885079	-0.0505106232	-0.0359850997	0.0932695153	0.0515839424	0.0151784313	-0.0601382632	0.0198728853	0.0114899777	0.0116840846	-0.0179508276	-0.08270488620000001	0.0225596646	-0.0602899946	-0.0835606291	0.09630091210000001	0.0622517504	0.046958675	-0.16903544410000002	-0.0323239414	0.046878505599999995	0.031849179	-0.022067602999999998	0.036205878500000004	-0.2344703159	0.0768152641	0.1173985536	0.0746316488	-0.0844155432	0.0811510897	0.056155308	0.0705205198	0.1054341227	0.11842139970000001	-0.022855877200000003	0.1184964755	-0.0338378901	0.0672790056	-0.0754385992	-0.09882547289999999	0.0126835545	-0.0129762274	0.11133111550000001	0.0165296284	-0.141813004	0.0397639769	-0.0171788956	-0.1591306034	0.0772297471	0.1266178033	-0.0688045214	-0.0058964456	-0.0537687311	-0.0978419232	0.038995422599999996	0.0076883736	-0.1079446484	-0.0208365571	0.01855753	0.002223511	0.08968493039999999	-0.0694426672	0.0208449138	-0.052467883099999994	-0.047457792	-0.1494837557	-0.2250636647	0.10901417050000001	-0.019040002900000002	-0.19466425559999997	-0.0740220573	0.0691071762	-0.113858824	0.0037687022999999997	-0.1727541698	0.038683046400000004	-0.0538606682	0.11793760029999999	-0.0703138733	0.087139928	-0.1067968184	0.065696358	-0.0084904876	-0.0663584	-0.0095386	0.00440343725056	9.098488996000003e-05	0.0441222	-0.06261780000000003	0.0019467685328399997	0.003920988876840003	0.113501	-0.026844999999999997	0.0007206540249999996	0.012882477001	-0.00286915	0.00014762000000000022	2.1791664400000063e-08	8.2320217225e-06	0.0012975	8.978000000000002e-05	1.68350625e-06	8.060448400000005e-09	-0.00249626	0.0	0.0	6.231313987600002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
38909.37890625	-268.6953125	1513939766.8701324	72197.17095947267	25875.248046875	35.9609375	1293.1890258789062	669528461.4873085	25545.15625	31.046875	652555007.8369142	963.908447265625	1.636648	25.383095	0.2050289	-0.044324484299999994	-0.0083906897	0.1258949803	-0.0186530291	-0.0061663433	0.2305962182	0.18937178670000002	0.0205329448	0.0044648134	0.0735946864	0.1198716579	0.0407430059	-0.178969606	0.0841458884	0.07953438759999999	0.0100142412	-0.07936978	0.11828854050000001	0.0051271848	-0.0661770291	0.0379648937	0.1551754789	0.0044817448	-0.0337851947	-0.0019298925	0.1175735234	0.0035046101	-0.1152755126	0.13116223859999998	0.079998165	-0.043889631500000005	-0.0827878462	0.1696995457	-0.0456061857	0.0105976704	0.050266550199999996	0.0149202521	0.06373772059999999	0.1341187366	-0.0559702104	0.12075384789999999	-0.0290815139	-0.048480227599999995	0.0962920162	-0.10791582109999999	0.18791764100000002	-0.047108559800000005	-0.2129835732	0.0335285984	-0.0720363165	0.12039816910000001	0.18998965399999998	0.0001007101	-0.0064941915000000005	-0.26519782	0.1082510773	0.013379616799999999	0.023724553500000002	-0.09992513609999999	0.10581730310000001	0.1624175862	-0.0121976154	0.1272915208	0.1005635602	0.0005291049	0.0143130894	-0.16287982369999998	0.0873650666	0.0068506446	-0.0850399644	-0.1285603143	-0.011909269699999999	-0.0376945133	-0.1030015098	-0.11056503449999999	0.0678722394	0.0227624819	0.10710746089999999	-0.10606338470000001	0.1279598475	-0.007159458299999998	0.0519324623	-0.0285223523	-0.09590335650000001	-0.0413656069	0.029123381099999998	-0.0817180164	0.0379604178	-0.035052301099999995	0.1631685024	0.20988218420000002	0.1350683783	-0.07990398309999999	-0.1146725222	0.11593435810000001	-0.1081265492	0.0703923703	-0.0169396104	-0.08389189999999999	-0.017533499999999994	0.0070378508856099985	0.00030742362224999976	0.0612374	0.017115200000000004	0.0037500191587600006	0.00029293007104000017	0.0542318	-0.059269200000000015	0.003512838068640001	0.0029410881312399995	-0.00153444	0.00133471	1.7814507841e-06	2.3545061136e-06	0.00164172	0.00034421999999999985	2.6952445584e-06	1.1848740839999993e-07	-0.00303955	-0.0005432899999999997	2.9516402409999964e-07	9.2388642025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
39149.2109375	239.83203125	1532660717.0288696	57519.40321350098	25924.783203125	49.53515625	2453.731704711914	672094384.1290321	25588.923828125	43.767578125	654793022.6815834	1915.6008949279785	1.536706	23.83308	0.130687	-0.0284683302	-0.07628396259999999	-0.1199013371	0.0541930262	0.17265020260000002	0.1820500246	0.1208836961	0.0141216625	0.0408602421	0.1035384663	0.0789073505	0.102180513	-0.055895370300000004	0.0657869283	-0.16040466949999999	-0.062136312400000004	-0.0390751102	0.1492700574	-0.15185610119999998	-0.1510400675	-0.0945595449	-0.0707702628	0.007950842900000001	0.0562826647	-0.13537352619999998	0.1146454702	0.0820975263	0.0418319052	-0.0713158543	-0.0844156015	0.0435021466	-0.0064439492	-0.0154478706	0.1091984373	0.052306768499999996	-0.1067584857	0.1050565899	0.09973102029999999	-0.0389139175	0.0005024561	-0.0684855286	0.004038917899999999	-0.0155948999	0.0365494661	0.0117266866	0.029961146299999998	-0.0126460431	0.07960250049999999	0.05890980730000001	-0.012183348	0.18373292489999998	0.1222461161	-0.1700381963	-0.0397774656	-0.1976761569	0.0995870816	0.0105967675	-0.0093989663	-0.1430695385	-0.0095709461	0.1370968077	0.0387850912	-0.1114856981	0.1038990473	-0.1775113666	0.046574409000000004	-0.1090823301	-0.036757407799999996	-0.0174733027	0.08182627099999999	0.1005298548	0.1066762757	-0.0217489914	-0.09712822410000001	-0.0705198735	-0.1940277571	-0.087477565	-0.0773966529	0.006647589399999999	-0.0117212336	-0.0653008459	0.0580279996	-0.0040021443	-0.060718407099999996	0.1253331966	0.0797574419	0.1017483729	-0.03730345	-0.0723004342	0.1307264005	0.0038017057	0.0820753107	-0.068365635	0.0532042804	-0.1215964477	-0.1093977275	0.0749359284	-0.025306205099999996	-0.0635391	0.02035279999999999	0.0040372172288100005	0.0004142364678399996	0.115846	0.0546086	0.013420295716	0.0029820991939599997	0.0795044	0.02527260000000001	0.0006387043107600003	0.006320949619359999	-0.00194237	-0.00040792999999999987	1.6640688489999995e-07	3.7728012169e-06	0.00174757	0.00010585	3.0540009049e-06	1.12042225e-08	-0.00294427	9.527999999999968e-05	9.078278399999935e-09	8.668725832900003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
39273.3515625	124.140625	1542396142.9517212	15410.894775390625	25896.353515625	-28.4296875	808.2471313476562	670621125.4062233	25479.87890625	-109.044921875	649224229.0771638	11890.794986724854	1.415637	21.955387	0.15012979999999998	-0.11942194140000001	-0.1371010502	-0.0900070432	0.1259822534	0.1249472251	0.010276691899999999	0.0796461266	-0.0382929273	-0.1322545687	0.0298098261	-0.061834067300000004	-0.2481014918	-0.1382578911	-0.0366803979	0.0237297257	-0.08491165980000001	-0.048291404	0.2101853894	0.0314200987	-0.0776023035	0.17589219600000006	-0.0811112949	0.0103191177	0.1466104781	0.08119619230000001	-0.028039312799999997	0.062709257	0.056369717199999995	-0.0768632358	0.014221583500000001	-0.0381924062	0.050403516399999994	-0.0358224564	-0.0374431292	-0.0074879034	-0.0046761070000000005	-0.0640639121	-0.011316718500000001	-0.0391675614	0.047112097699999994	0.10495990599999999	-0.0463034696	-0.0159746402	0.0843926035	-0.0242805213	-0.033525371	-0.12280979439999999	0.2648084813	-0.0017177471	-0.07635182480000001	0.0019643091	0.119313735	-0.094582405	0.0178920485	-0.1295381619	-0.0786446317	0.0941245627	-0.0314585848	0.023402169	-0.0058566728000000005	-0.043217896	-0.1607060174	0.132898097	0.11738932310000001	0.0337958087	-0.17039216079999994	-0.1601486261	-0.029003031600000007	0.0432967338	0.068447162	0.0820427417	-0.1888586041	0.0409509356	-0.1029463675	-0.061231897800000004	-0.0590049661	0.0929951407	-0.1262272321	0.1069390867	0.0023970713	-0.0186171196	-0.0759806022	-0.0225071698	-0.0206868327	-0.043580790999999994	-0.0482456655	-0.0538318225	0.0395984679	-0.0032929303999999996	-0.10884938599999999	0.0020645633	-0.031272593	-0.0788382508	-0.086720572	0.0404683401	-0.110609665	0.07931719200000001	-0.0335495105	-0.0585034	0.005035700000000004	0.00342264781156	2.535827449000004e-05	0.13386199999999998	0.018015999999999976	0.017919035043999994	0.0003245762559999992	0.10860999999999997	0.02910559999999998	0.000847135951359999	0.011796132099999995	-0.00299945	-0.00105708	1.1174181264e-06	8.996700302499999e-06	0.00124102	-0.0005065499999999999	1.5401306404e-06	2.5659290249999994e-07	-0.00254845	0.0003958200000000003	1.5667347240000025e-07	6.4945974025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
