csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31
30607.34375	24.5	936809491.4306641	600.25	22203.95703125	38.0859375	493015707.8455963	1450.5386352539062	22259.583984375	-40.142578125	1611.4265785217285	495489079.15744406	0.981062	24.430664	0.206709605	0.005308312900000001	0.15431620710000002	0.011609586100000001	-0.0067005954	0.096849184	0.0692588965	-0.0042572179	0.045924737800000004	0.1132284691	0.0426493538	0.126936198	-0.1116432391	-0.0764849741	-0.0946622725	0.022001881400000003	-0.0441233746	-0.0200713213	0.1515252666	-0.0392207369	0.07386977759999999	-0.1516015266	0.176111892	-0.044452497699999996	-0.0294962635	0.0498386403	0.0287570896	0.0968871198	-0.08985121210000001	-0.24264577469999998	-0.0220538974	-0.1790887957	-0.06365333620000001	-0.043017517000000005	0.1247679649	0.0769451291	-0.0050591278	-0.1402369564	0.0344337311	0.08690164060000001	0.0162074994	0.017848217	-0.0729759851	-0.06265962480000001	-0.0360245132	-0.0501561595	-0.1069287624	0.0622767064	-0.1853226957	0.0892877376	-0.0046562883	0.0392013923	0.0023053829000000002	0.1388661124	-0.0118739705	-0.1578624051	-0.0366323108	-0.0336214192	0.012485168500000001	0.1467212242	0.1688879969	-0.014285215	0.0096449563	-0.016149669199999998	0.0174593506	-0.2828745669	-0.049463029000000006	-0.0627889516	0.0595400537	-0.1167458247	-0.0611890383	-0.06763122690000001	-0.0352032123	-0.0880951031	0.14321883359999998	0.1181006348	0.1074689586	0.0904527076	-0.0104372	0.0073098999999999985	5.343463800999997e-05	0.00010893514384	-0.0304145	0.0321539	0.00103387328521	0.0009250418102499998	0.0950736	0.1135414	0.009038989416960002	0.012891649513960005	4.09234e-05	0.00034784540000000003	1.67472466756e-09	1.2099642230115992e-07	5.84633e-05	-0.0004434186999999999	3.4179574468900003e-09	1.9662014350968989e-07	-0.000405871	0.00028282400000000004	7.998941497600004e-08	1.6473126864099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30527.0	-80.34375	931897729.0	6455.1181640625	22163.51171875	-40.4453125	491221251.70716864	1635.8233032226562	22336.76171875	77.177734375	5956.402683258057	498930924.08021545	1.121617	27.930796	0.175972085	-0.007263062299999999	0.1387411439	-0.012051233799999998	-0.13268625050000002	0.0560570189	0.040715260499999996	0.0776795389	0.1025177775	0.0628005024	0.03750794	2.57726e-05	-0.1268200665	0.1056618177	-0.0440839691	-0.0814028856	0.0484615086	0.0386374439	0.0849362971	-0.0486510275	0.17312354489999998	0.025425319300000002	0.0359546132	-0.0074112008	0.0092035678	-0.0566740739	-0.0080659483	-0.0388718968	0.0050816349	0.08881782640000001	-0.16822037899999998	0.0165441953	-0.052548919000000006	-0.2263571375	-0.052287118	0.0749647688	-0.0110273459	-0.0624326875	0.1105688495	-0.028984677799999997	-0.0133747003	0.1395957816	-0.0243333735	-0.0050297875	-0.0956466961	-0.0831260835	-0.066255929	-0.0327685584	-0.0901270247	-0.051778946	-0.10296405119999999	-0.0287077538	0.1573555772	0.0772791709	0.068124811	-0.07810708549999999	0.053246643600000004	0.037324666	0.1037939516	-0.0370495755	0.0220642446	0.057254739400000004	0.1087502784	-0.043934140999999996	-0.049281473799999996	0.0628213696	0.12415247189999999	-0.0910859466	-0.0987027518	-0.101474743	0.1179412211	-0.1856362007	0.028432587000000002	0.07679311009999999	-0.029191365	0.1173834851	0.1046940202	0.0845511243	-0.0124051	-0.0019679000000000003	3.872630409999998e-06	0.00015388650600999998	-0.0838054	-0.053390900000000005	0.0028505882028100004	0.00702334506916	0.008423700000000001	-0.08664989999999999	7.095872169000002e-05	0.00750820517001	-9.6218e-05	-0.0001371414	9.257903524e-09	1.880776359396e-08	-0.000222473	-0.0002809363	4.9494235729e-08	7.892520465769001e-08	-0.000144681	0.00026119	6.822021610000001e-08	2.0932591761e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30601.556640625	74.556640625	936455268.82938	5558.6926612854	22182.19921875	18.6875	492049962.1803131	349.22265625	22423.1015625	86.33984375	7454.568618774414	502795483.68218994	0.948825	23.627884	0.22666244	-0.0336237187	0.0051009568	-0.0464425382	-0.1416302559	-0.022991582400000002	0.1007966845	-0.0199846313	-0.1310635516	-0.0061879525	-0.0511844111	-0.175728148	0.02283312	0.0326240224	0.0498353895	-0.0140714172	0.11620659369999999	0.11323635439999999	0.08097979599999999	-0.06354319280000001	0.1556251276	-0.07313182780000001	0.0243641098	-0.0517500531	0.1285904115	-0.0173088282	-0.051928069400000006	-0.028915173	-0.1123118257	-0.0050762925	-0.061277611600000004	0.012973931599999999	0.10635390060000001	-0.015977293899999998	0.0467573016	0.0076256783	-0.0302408175	0.04540218309999999	0.1036620542	-0.134871434	-0.0542670504	0.1310933689	0.0263950884	-0.10234303939999999	0.027678991200000003	0.1210416674	-0.0054827681	-0.0004232622	0.12668081009999999	-0.12929692539999998	0.0405565681	0.0204978794	0.23564274559999998	0.022241471699999998	0.0172942266	-0.1736080117	0.0430153275	-0.0408706592	0.09842879130000001	0.1078708067	-0.0508267046	-0.0771730059	-0.0265078113	-0.0212331906	-0.009487197900000001	0.0595358389	0.0527847248	-0.0554060025	0.0191579406	-0.017499481100000002	0.1032689915	0.0100137019	0.05602267019999999	0.0004104492	0.0511201812	0.1166027702	0.10169233800000001	0.07823761629999999	-0.00730901	0.00509609	2.5970133288100006e-05	5.342162718010001e-05	0.0111951	0.0950005	0.00902509500025	0.00012533026401000005	-0.0491609	-0.0575846	0.0024167940888099996	0.00331598615716	-0.000317786	-0.000221568	1.0098794179599998e-07	4.909237862399999e-08	0.00052135	0.000743823	2.718058225e-07	5.532726553290001e-07	-0.000558915	-0.00041423400000000003	1.71589806756e-07	3.12385977225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30724.775390625	123.21875	944011822.8043556	15182.8603515625	22252.029296875	69.830078125	495152807.8289833	4876.239810943604	22440.5078125	17.40625	302.9775390625	503576390.8828736	0.7989629999999999	19.895973	0.14320003999999995	-0.0364034066	-0.007672792199999999	-0.044243312199999996	0.0066135966000000004	-0.0579743994	0.030511562000000002	0.006193155600000001	-0.0877007499	-0.0186051604	0.0300829821	-0.1122039336	0.1024578366	0.0174810117	0.1077771921	0.06765871450000001	-0.0018697756	0.05261971519999999	0.0901833568	-0.12309477320000001	0.14837857640000002	0.0246655973	0.1001346572	0.030526508100000002	0.0464178909	-0.1180357819	0.0004799208	0.035390040899999996	0.07047390049999999	-0.0677881013	0.05384270360000002	-0.0255188903	-0.0579283161	0.0068730073	0.14731808970000002	-0.1322810372	-0.0315809671	0.0104778443	0.0283909538	-0.0930819308	-0.048384106100000004	-0.016716683	0.0505955316	-0.0373966882	0.0129535001	0.0993492644	-0.0091829722	-0.034642780899999996	0.1412514533	-0.020193318300000002	0.0426314957	-0.0776784105	0.0802056029	-0.0013991402	-0.0007000976	-0.2006506102	0.0808087453	-0.019548466299999998	-0.0398980868	0.080885327	-0.0459715584	0.0806575588	0.1135527791	-0.1581111419	0.0548479379	-0.036333039500000004	0.0016941271	-0.0470257806	-0.0500910351	0.11425550779999999	-0.0228845956	0.0830497771	-0.11950665810000001	0.0349607237	-0.048960415300000004	0.11575891279999999	0.0984704127	0.07154294259999999	-0.010349100000000002	-0.0030400900000000014	9.242147208100008e-06	0.00010710387081000003	-0.0694499	-0.08064500000000001	0.006503616024999999	0.004823288610009999	-0.0549491	-0.005788199999999999	0.00301940359081	3.3503259240000005e-05	-0.00127852	-0.000960734	1.6346133904e-06	9.230098187559999e-07	0.000431116	-9.023399999999996e-05	1.85861005456e-07	8.142174755999994e-09	-0.0005824819999999999	-2.3566999999999946e-05	5.554034889999976e-10	3.39285280324e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30716.8125	-7.962890625	943522570.1601562	63.40762710571289	22253.578125	1.548828125	495221739.3654785	2.398868560791016	22407.37890625	-33.12890625	1097.524429321289	502090629.4482575	0.788724	19.641001	0.09460295	-0.053834475199999995	0.0545160705	-0.0507283137	0.056513680499999996	-0.0121523252	-0.10745261019999999	0.10836561210000001	0.0608285032	-0.08743242539999999	0.0378143094	-0.049904314299999995	0.0977814462	0.0219774239	0.0584735297	0.11978478599999999	0.12561419199999999	-0.0149281182	0.020884953300000002	-0.0071588231	0.07184498660000001	0.0186303499	-0.0657770835	-0.0087054712	0.031191203799999997	-0.0833175937	0.045891023600000004	-0.0148149301	0.0318695825	0.0016676004000000001	0.0985478777	0.052731187400000004	-0.1306438316	0.0652998991	0.0887876523	-0.0271059515	-0.0465912651	-0.0489192769	-0.0007083819	-0.0278135337	-0.0511843472	-0.0552135379	0.0115374746	0.1469379149	-0.0915661266	-0.0239883854	0.09078321140000001	-0.0685042516	0.1031070786	0.0055380675	0.0199718012	0.017025592	0.0786399938	0.0073575815	-0.1168522019	-0.0543465562	-0.0226198908	0.0033930237	-0.0216780078	-0.023461573599999997	-0.05675991530000001	0.0844228091	0.0461634823	-0.0887881636	0.0403035172	0.0039450773	-0.051678888799999996	0.099159606	0.015019026699999997	0.0802846824	-0.1369918044	0.0132363797	-0.0973411743	-0.1449114993	-0.036781017	0.1148523699	0.0950352225	0.0644997188	-0.0072655	0.003083600000000001	9.508588960000008e-06	5.278749025e-05	-0.0934146	-0.023964700000000002	0.0005743068460900003	0.00872628749316	-0.07176089999999999	-0.016811799999999988	0.0051496267688099975	0.0002826366192399996	-0.000426469	0.0008520509999999999	1.8187580796099998e-07	7.259909066009998e-07	0.000593922	0.000162806	3.52743342084e-07	2.6505793635999995e-08	-0.0005824819999999999	0.0	0.0	3.39285280324e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30659.001953125	-57.810546875	939974400.7617227	3342.0593299865723	22222.166015625	-31.412109375	493824662.42599875	986.7206153869628	22355.84375	-51.53515625	2655.872329711914	499783749.77441406	0.7252119999999999	18.059414	0.041403390000000005	-0.0598296501	0.096179486	-0.0636348595	0.059458194400000004	0.1194874775	-0.0708430503	-0.0293693325	0.0035244885	-0.10883260089999999	0.0229718008	0.0283784763	0.0794524399	0.1007515275	-0.0131235581	0.012811685900000001	0.1138685887	0.0207230173	-0.0647363858	0.0497045058	0.1333670298	-0.0158676521	-0.048734083	-0.0334177165	0.0748136833	-0.0292636068	0.045698817	-0.061364414400000004	0.1980393568	-0.19995548629999998	0.1098473393	-0.032260897000000004	0.0021747504999999998	0.0319611325	-0.07098328549999999	0.1141256073	-0.0657555258	-0.0904066181	0.010741030300000001	0.0653611311	-0.06554182139999999	-0.0421300324	-0.1340530691	0.0648348104	0.042746667300000006	-0.0154880818	0.1032014707	-0.0829306777	0.05607607059999999	0.052092445599999995	-0.0233281725	-0.0174055256	0.1683234079	-0.0244973373	-0.035461771	0.052272853700000003	-0.0695937528	0.0442511984	0.046406852400000004	-0.0163474051	0.0022547813	-0.062187447300000004	0.1198369955	0.0333207654	0.1652574124	-0.1462628714	0.079067948	0.0419283691	-0.026721761200000003	-0.069999387	-0.1529350083	-0.0247683888	0.060266929500000004	-0.1101873011	-0.0985016579	0.1138836324	0.09139420710000001	0.0571422589	-0.007305189999999999	-3.968999999999848e-05	1.5752960999998794e-09	5.336580093609998e-05	-0.0798178	0.013596800000000006	0.00018487297024000017	0.006370881196839999	-0.0600945	0.011666399999999988	0.0036113489302499998	0.0001361048889599997	-0.000525955	-9.948600000000004e-05	2.7662866202500004e-07	9.897464196000006e-09	0.000653709	5.978700000000006e-05	4.27335456681e-07	3.5744853690000073e-09	-0.000419745	0.00016273699999999993	2.6483331168999977e-08	1.7618586502500005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30588.1953125	-70.806640625	935637692.4756471	5013.5803565978995	22209.107421875	-13.05859375	493244452.4763832	170.52687072753906	22357.732421875	1.888671875	3.567081451416016	499868199.04816055	0.732649	18.244616	0.05091697000000001	-0.056611418499999996	0.10511815039999999	-0.0648032555	0.0283531694	0.1433344953	-0.0369661387	0.016426859499999998	0.022940295899999998	-0.0805391608	0.0734949419	0.0295537747	0.0570657233	0.0243036406	-0.042416437	0.11328514560000001	0.180954107	-0.026737978500000002	0.0099188749	-0.0181913496	-0.1242065075	0.0275171164	-0.041443031	-0.0427974803	-0.0830324631	-0.0400811559	0.1618249724	0.1668767293	-0.030461517	-0.0020286693	0.09451304199999999	-0.0355722562	0.0998802881	0.0405376387	-0.021425140899999997	0.1419777975	-0.05796695690000001	-0.0685186808	0.0223607587	0.0814721263	-0.06582348589999999	-0.01536495	-0.1451774481	0.0527785059	-0.022195526	-0.033668838799999996	0.0668238053	-0.1155720709	0.0217169792	0.0741718505	0.0337016732	0.0685973162	0.012109455600000001	0.0696994789	-0.2002778848	0.0411023842	-0.0592896197	-0.22362680010000002	-0.15085749539999999	-0.0346330108	0.042016087599999995	0.059638007800000004	0.07061682650000001	0.1334803033	-0.01709325	0.0918253708	-0.0524996049	-0.0123796332	-0.0731058334	-0.0106533649	-0.0409469087	0.0764662094	0.0707506388	-0.0168819248	0.1216481725	0.11285322490000001	0.08755525230000001	0.049506407599999996	-0.00728652	1.866999999999841e-05	3.4856889999994063e-10	5.30933737104e-05	-0.0910775	-0.011259699999999996	0.00012678084408999994	0.008295111006249998	-0.033367	0.026727499999999998	0.001113356689	0.0007143592562500001	-0.000585703	-5.974799999999998e-05	3.4304800420900004e-07	3.5698235039999976e-09	0.0006179719999999999	-3.573700000000009e-05	3.81889392784e-07	1.2771331690000069e-09	-0.0005824819999999999	-0.00016273699999999993	2.6483331168999977e-08	3.39285280324e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31023.40625	435.2109375	962451735.3525393	189408.5601196289	22278.892578125	69.78515625	496349054.5076332	4869.968032836914	22434.55078125	76.818359375	5901.06033706665	503309068.756485	1.263478	31.463455	0.34568016	0.0342701151	0.0008792736	0.052587981500000006	0.0436389869	-0.0266545604	0.09191046259999999	0.0211999796	0.047335275999999996	0.1830247728	0.0861500095	0.04809682059999999	-0.1317574116	-0.1578898399	-0.0773025601	0.0929128751	0.0607409642	0.0834007292	-0.0554882777	0.10730278060000001	-0.10760719960000001	0.033312435	-0.1599505442	-0.0388286185	0.029461109500000002	-0.0459095463	0.025585677	0.0362208257	-0.092611264	0.0067085542	-0.074697872	-0.2258872278	0.16740182480000002	0.1338518122	-0.0299955715	-0.0800144569	0.0535005224	-0.015682463	-0.0765213341	0.0023832644	0.0550783163	-0.046557725999999994	0.0336964777	-0.0781955383	-0.04512968	-0.0658715833	-0.19126151579999998	0.031198629900000007	-0.16118257789999998	0.018805607	0.08423219550000001	0.1177490073	-0.028002245	-0.1349079244	-0.0759937759	0.0152848853	-0.1545775035	-0.05659377400000001	-0.0850851901	-0.0813220549	-0.18055275199999998	-0.06772551980000001	-0.0516059164	0.0662740237	-0.011548991000000002	0.0016802743	-0.10367076119999999	-0.2433504189	0.059539621200000004	-0.06092825950000001	0.0570866756	0.0855238492	0.0814323737	0.1510606061	-0.0595828551	0.1117617054	0.0835266722	0.041629366099999995	-0.00733435	-4.7829999999999574e-05	2.2877088999999593e-09	5.37926899225e-05	-0.0552751	0.035802399999999984	0.0012818118457599995	0.00305533668001	0.14818299999999998	0.18155	0.021958201488999997	0.0329604025	0.0008600609999999999	0.001445764	7.397049237209998e-07	2.090233543696e-06	5.84633e-05	-0.0005595086999999999	3.4179574468900003e-09	3.1304998537569e-07	-2.2156100000000006e-05	0.0005603259	3.1396511421080994e-07	4.908927672100001e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30756.0078125	-267.3984375	945932016.5625609	71501.92437744139	22243.716796875	-35.17578125	494782936.939579	1237.3355865478516	22537.302734375	102.751953125	10557.963871002195	507930014.54086685	1.432244	35.666103	0.11568817	0.0948728065	-0.0337017451	0.0511681388	-0.0799734442	-0.12021728710000001	0.0076053458	0.059301169199999997	0.11924836289999999	0.022829355099999997	0.1201501031	-0.0728130733	-0.24495816829999997	-0.0338869579	0.0019642863	0.0464896	-0.1326511949	0.079374519	-0.0758173363	0.0818113458	-0.131794654	0.0010157146	-0.0458600657	-0.066181006	-0.0834910098	0.1440521089	-0.0403436669	0.069726005	0.079295301	0.060213293	-0.23356621649999998	0.1631089603	-0.1209765913	-0.1262583857	0.031870534	0.0764131091	0.09745278880000001	0.0793299729	0.1294071362	-0.0627498387	0.0464199037	0.054010442699999994	0.13359465199999998	0.024019607400000004	-0.0772687571	-0.08163773049999999	-0.069904905	-0.045623061799999996	-0.2319279286	-0.1813893693	-0.0232951879	0.06884880139999999	-0.16984929280000002	-0.13060490730000002	0.0407039423	-0.0166642032	-0.0447801476	-0.0839356729	-0.0080969163	-0.0199936198	0.026386110499999997	0.0452683235	-0.11848852130000001	0.0270184139	-0.0713348746	0.048969864	0.3137622075	0.0733281912	-0.0429223089	0.0119891106	-0.025184667799999998	-0.15564416820000002	-0.0610820281	0.1048474903	-0.0928046766	0.110609665	0.07931719200000001	0.0335495105	-0.00726145	7.289999999999986e-05	5.314409999999981e-09	5.27286561025e-05	-0.0637337	-0.008458600000000005	7.154791396000006e-05	0.0040619845156900005	0.105895	-0.04228799999999998	0.011213751025	0.0017882749439999985	0.0012368600000000006	0.00037679900000000085	1.5298226596000016e-06	1.419774864010006e-07	-0.0006906039999999999	-0.0007490673	4.769338848159999e-07	5.611018199292901e-07	0.000149351	0.00017150710000000006	2.9414685350410014e-08	2.2305721201000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30891.787109375	135.779296875	954302510.8109474	18436.017459869385	22238.365234375	-5.3515625	494544888.29745865	28.63922119140625	22587.5234375	50.220703125	2522.119022369385	510196215.0396118	1.2855450000000002	32.012985	0.4138431395	-0.06549622440000001	-0.0922918861	-0.0656381219	-0.0927813239	-0.12075638359999999	-0.053853834	0.1203611559	0.0206321423	0.0257071523	0.10657143820000001	0.0230455549	0.1029587	-0.0374400794	0.0098689347	0.028204252000000006	-0.0064856159	-0.0787475289	0.0858605617	-0.1049500729	-0.0426137937	-0.0345523581	0.036842896	-0.0411188573	0.0748027214	0.0997762943	-0.0653519447	-0.119681958	-0.0023977699	-0.0230027247	-0.13355617460000002	0.0676701649	0.0253822365	-0.012297966	-0.1035770687	0.023623302000000002	-0.0562631254	0.1502987742	-0.0038312373	0.036841641	-0.0642572352	0.0780994364	0.1466158819	0.0724099445	-0.0947167206	0.009000005	-0.025928879300000002	-0.0872311985	0.028042198799999998	0.0731943727	0.0447908313	-0.0057484751	-0.0902579946	0.0807987783	-0.0410532643	-0.0148256632	0.0795418762	-0.0315200564	0.112440717	0.067309601	0.006754859	-0.0889182097	-0.0556556358	-0.0244640119	0.0569609317	0.0371166577	0.1121076532	0.027495401200000002	0.0339739627	0.0103088564	0.0804672726	-0.05690657320000001	0.153207111	0.0033861877000000004	-0.0417993805	0.1093977275	0.0749359284	0.025306205099999996	-0.00714154	0.00011990999999999998	1.4378408099999998e-08	5.10015935716e-05	0.0339717	0.0977054	0.00954634518916	0.00115407640089	-0.0686166	-0.1745116	0.00470823779556	0.030454298534559995	-0.00052855	-0.0017654100000000007	2.793651025e-07	3.1166724681000026e-06	0.000233063	0.000923667	5.4318361969000004e-08	8.531607268889998e-07	8.30341e-06	-0.00014104759000000002	1.9894422644808107e-08	6.89466176281e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30992.8046875	101.017578125	960553942.3975221	10204.55109024048	22288.591796875	50.2265625	496781324.28772354	2522.7075805664067	22544.201171875	-43.322265625	1876.8186988830566	508241006.4779701	1.061381	26.430782	0.1490085405	-0.0415385985	-0.08571454949999999	-0.031171881499999998	0.056753372	-0.1264667311	0.00032128209999999997	0.0304790529	-0.0536679108	0.109277584	0.0832844025	0.06876077309999999	0.0562264933	-0.0147672922	-0.0898804691	0.0755906759	-0.0504010808	-0.053719654400000004	0.1702046139	0.0318925225	-0.0017801204999999996	-0.058270445899999995	-0.21359518519999998	0.0370596588	0.038827115499999995	-0.05847390440000001	-0.022451207400000003	-0.056750132599999996	0.0728537244	0.0190145514	-0.1099331485	-0.0141442049	-0.1198869118	0.0597309568	0.1219849566	0.061472838700000004	-0.034083013100000004	0.0668452534	-0.11653454769999999	0.0302004898	-0.028320578500000002	-0.0697586068	0.12311093050000001	-0.012193756299999999	-0.0056023339	0.0596285834	-0.1256624974	-0.06368058480000001	-0.036310885099999995	0.1408749036	-0.0189683354	0.0576005786	-0.09526744039999999	0.0887785192	0.0179114427	-0.032217164	-0.1542653795	-0.0027463041	0.105405864	0.0119379006	-0.1613763787	0.06483317799999999	-0.0589173412	-0.0419972801	-0.0174208481	0.0006145589	-0.030645639	-0.0267199934	0.06444178469999999	0.0925431774	-0.1597690797	-0.1476291408	0.0698073135	0.066128344	0.1594548966	0.1081265492	0.0703923703	0.0169396104	-0.00718361	-4.2069999999999955e-05	1.7698848999999967e-09	5.16042526321e-05	-0.0176527	-0.0516244	0.0026650786753600005	0.00031161781729000004	-0.0108175	0.0577991	0.00011701830624999998	0.00334073596081	-0.000121461	0.000407089	1.4752774521e-08	1.6572145392100005e-07	0.000533637	0.000300574	2.84768447769e-07	9.0344729476e-08	-7.4893e-05	-8.319641e-05	6.9216426368881005e-09	5.608961449000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
