csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
34943.98046875	-2.890625	8.355712890625	1221081771.0003815	23182.19921875	28.8359375	537414360.6178131	831.5112915039062	23322.9765625	-21.431640625	543961235.7349243	459.3152198791504	1.095879	18.231541	0.0741900000000001	-0.0554429151	-0.0716464001	-0.0686619971	0.09333179720000001	-0.04017657	0.0582186085	0.11120533390000001	0.0405023036	0.113393017	0.0627520897	0.013023991799999999	0.0426012294	0.0867879582	0.107602745	0.078795873	-0.1397957864	0.0839122749	0.0256756427	0.0193736106	0.005059111	-0.010768189099999999	0.009612988499999999	-0.024871133900000002	0.0892205693	-0.0879742201	0.0278348532	-0.0800356438	0.0550842567	-0.0625094544	0.04892143400000002	0.0689819041	-0.1600384016	-0.1098468506	0.023991174100000002	0.11950174429999999	0.0846591074	-0.0135146855	0.0507071484	-0.0056540738	-0.0192119906	0.0673066965	0.1010712388	0.0379416854	0.09181256269999999	-0.009545223	0.0156343205	0.09692521960000001	-0.0650961251	-0.0775613885	0.023505897400000003	-0.1331338755	0.106805888	-0.08158235309999999	0.054921644699999994	-0.0451726245	-0.030669895	0.0127025274	0.0010547867999999999	0.036575536299999996	0.046414578399999996	0.1163533241	0.0698243345	0.0658694963	0.0716983436	-0.1304167438	-0.083452045	0.0033521472	0.11208380550000001	0.058223719199999996	-0.0136185974	0.0060547568999999996	-0.0748173047	0.0441111095	-0.017028033300000002	0.0729770246	0.1003852104	-0.0212957119	0.0740941886	0.131366755	0.05626751519999999	-0.112889247	-0.10532983929999999	-0.0268917754	-0.061453826399999995	-0.1001534272	0.06663461849999999	0.0673025468	-0.062929172	0.0009367742	0.0779815264	0.0439754336	0.053817121600000004	-0.1552793839	-0.0464628625	0.13642931789999999	0.0727197807	0.0374687113	-0.0346152584	0.0925624566	-0.0401467072	-0.0748919479	0.0577877858	0.1577111431	0.0030077723	-0.0941439642	0.02391924	0.0571422589	-0.11993	9.100000000000774e-05	0.014383204899999997	8.28100000000141e-09	0.0457991	-0.03501450000000002	0.0012260152102500012	0.0020975575608099995	0.286606	6.099999999997773e-05	3.7209999999972842e-09	0.08214299923599998	0.0086832	9.103000000000236e-05	8.286460900000429e-09	7.539796224000001e-05	0.00172296	-0.0004405200000000002	1.940578704000002e-07	2.9685911616e-06	-0.000845609	-0.00024892	6.196116640000001e-08	7.150545808810001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34999.52734375	55.546875	3085.455322265625	1224966914.285904	23174.578125	-7.62109375	537061071.2717285	58.08106994628906	23316.53125	-6.4453125	543660629.5322267	41.54205322265625	1.084953	18.049768	0.08207340000000006	0.0393128962	-0.1100595668	-0.0050018181	0.057327962300000014	0.032689884100000004	0.0335169281	0.1073677108	0.0720115778	-0.10923492130000001	0.1163525419	0.0299197614	0.1441844176	0.11112376869999999	0.0653892854	0.0697441902	-0.086513638	0.0138958076	-0.0063245588	-0.0254114827	0.1392374347	-0.038155005299999996	0.0466232491	-0.1496020434	-0.0454691287	-0.0691081996	-0.0094863974	-0.0722738557	0.039526030499999996	0.1236881514	0.0311601968	0.0225975981	-0.0197716799	-0.1533734691	-0.0052913843	-0.016847394499999998	0.0277279883	-0.0950033099	0.0866466633	0.011108146499999999	0.012415536599999999	0.1653314294	0.1047563658	-0.0423414205	-0.012828556599999999	-0.2136997536	0.1587273035	-0.052014137800000006	0.0148202633	-0.11274678029999999	-0.0077526918	-0.0638648088	0.1101807607	0.021492678799999998	0.0881718315	-0.039501783799999995	-0.0763797469	-0.0959568854	0.0361313674	0.062944758	-0.0182208411	0.072709459	-0.0264234123	-0.1458439745	0.0433621383	-0.20946440370000002	-0.0507570486	0.1005271693	0.0829485452	0.06443393139999999	0.0186629298	0.0806639645	-0.12556615529999998	0.0782880179	0.2115306772	-0.054095089900000004	-0.11523105089999999	0.0085414005	0.0201070238	0.052812164800000005	-0.0179539672	-0.1551420452	-0.047012020599999996	0.09354702640000001	-0.0791810902	-0.0629154389	-0.057144209	-0.0453991433	-0.1249048241	-0.06109741	0.0088938984	0.0005063393	-0.037770006	-0.0715943518	-0.17319194649999994	0.020555586100000002	-0.0117772008	0.0739221478	-0.0841503716	-0.0507901798	0.07725769730000001	-0.042179557	0.0432899496	-0.0653874552	-0.034500131	-0.0959136145	0.0294457954	0.049506407599999996	-0.11997600000000005	-4.600000000005988e-05	0.014394240576000012	2.116000000005509e-09	0.00679705	-0.03900205	0.0015211599042024998	4.61998887025e-05	0.27026999999999995	-0.016336000000000017	0.00026686489600000055	0.07304587289999998	0.008592169999999998	-9.103000000000236e-05	8.286460900000429e-09	7.382538530889996e-05	0.00184815	0.00012519000000000007	1.5672536100000013e-08	3.4156584225e-06	-0.0005280419999999999	0.00031756700000000004	1.0084879948900004e-07	2.7882835376399987e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34884.23046875	-115.296875	13293.369384765625	1216909535.3968658	23161.408203125	-13.169921875	536450829.9517861	173.44684219360352	23336.7109375	20.1796875	544602077.3804321	407.21978759765625	1.010949	16.818596	0.12781710000000002	-0.0458358644	-0.06842091639999999	-0.029738300899999997	-0.0451101987	-0.0625501671	0.021975138199999997	0.123044456	-0.0363937187	-0.0366853258	0.0384293745	0.0846520665	0.1218537567	0.0735653061	0.015812744099999998	0.015169991200000003	-0.0461321824	-0.005737971999999999	0.008883455600000001	0.1244566458	-0.066337281	0.0230955381	0.0823674847	-0.0483102833	-0.1131875954	-0.1530163301	-0.137694082	-0.1465867569	0.1077361274	-0.043297708600000005	-0.0171138746	0.0718366869	0.0824488118	-0.0708423242	0.0136944199	-0.032523363199999995	-0.0536846962	0.115185245	0.0063093186	0.05704362440000001	-0.010082521700000001	-0.020834899	0.0028786481	-0.023206528599999998	0.2232607716	0.0191016947	0.0804824581	-0.0712160733	-0.063113058	-0.0565462263	0.0533603086	0.014478551599999999	0.0827955026	0.013645611	0.029755773399999998	-0.06112211150000001	-0.162498697	-0.1217190027	0.0656200537	-0.0161301683	0.0726110654	0.1270320374	-0.0127196945	-0.0562210765	-0.0287342139	-0.09930805320000001	-0.053480146799999996	0.0770406466	-0.0094598095	-0.0070321651	-0.062037940300000004	-0.08045609769999999	-0.0691462759	0.1150777333	0.10779004869999999	0.1147322811	-0.0887300402	0.0201925991	-0.006905076600000001	0.1047265392	0.1851367904	0.1248349264	-0.120309313	-0.1032089223	-0.07558967379999999	0.0374162136	0.031010169	0.0218458952	-0.08427386220000001	-0.0802998962	-0.06949494519999999	-0.0119794094	-0.0212495969	0.056716624000000014	-0.0059339888	-0.17212105390000002	-0.0243842482	0.0786149439	0.0653500224	0.0456182818	-0.1321333407	-0.1099787711	0.0155217331	-0.0778909285	0.1583701972	-0.0976313259	0.0349085778	0.041629366099999995	-0.119905	7.100000000005713e-05	0.014377209025	5.0410000000081124e-09	0.0475602	0.04076315	0.0016616343979224998	0.00226197262404	0.24648	-0.02378999999999995	0.0005659640999999976	0.0607523904	0.007932599999999998	-0.00065957	4.3503258489999993e-07	6.292614275999996e-05	0.00153598	-0.0003121700000000001	9.745010890000003e-08	2.3592345604e-06	-0.000820161	-0.00029211900000000014	8.533351016100005e-08	6.72664065921e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34993.39453125	109.1640625	11916.792541503906	1224537660.8197176	23148.77734375	-12.630859375	535865892.5105133	159.53860855102542	23308.5234375	-28.1875	543287264.8364868	794.53515625	1.0639459999999998	17.700282999999995	0.07501700000000001	0.0959593715	-0.06763964530000001	-0.004056495	-0.0632715915	0.0731478911	-0.0710884978	0.08448816070000001	-0.1100203955	0.0237096312	0.0561445921	-0.0785228001	0.0424790312	0.1069568844	0.026739335099999997	0.0317373536	0.054556130099999996	-0.0319944569	0.2025659638	0.1049106787	0.0254596352	0.1044737272	0.0379178391	0.10506930810000001	0.0530223271	0.032375338	-0.0247902693	-0.0553012455	-0.1013597478	-0.1767465967	-0.0751588198	0.1419946983	0.0461053262	-0.1366869544	-0.0529420591	-0.0546908898	0.0530005024	-0.09507466310000001	-0.1863797167000001	-0.1316697257	-0.07472776269999999	0.0735850687	0.0600898013	-0.0429909847	0.0939712305	0.018751963700000002	-0.0095098097	-0.0237292212	0.1051791739	-0.0286273691	0.0384447426	0.0735363463	0.0497946629	0.0158711526	0.11540007960000001	0.1377371006	0.056581548499999995	0.0006992210000000001	0.0686825098	-0.010862793600000002	0.1513116871	-0.029520539	-0.0049070226	0.0189341328	0.0529718387	-0.1488243885	-0.0117499331	0.0205975561	0.010968687900000001	-0.06106604490000001	0.0396545883	-0.1566828823	-0.0109408943	0.0542719438	-0.049131529900000005	-0.0266218913	0.0321125687	0.1575277742	-0.0158052625	-0.1163077102	0.030595438500000002	0.026003045899999997	-0.16316717220000002	-0.1199935616	-0.0536239328	0.0682666983	-0.013005443700000001	0.1991097218	0.1533214114	0.045598298200000005	0.0590771558	-0.1696654222	0.0197470632	-0.038431386899999996	-0.0809081136	-0.0215278242	0.11018933369999999	0.0807940149	0.0837960805	-0.0321196169	-0.033221070299999995	0.0912612799	-0.0305447618	0.0340726861	-0.0109547137	-0.0992961682	0.040295756	0.0335495105	-0.119895	9.999999999996125e-06	0.014374811025	9.999999999992248e-11	0.0217696	-0.0257906	0.0006651550483599999	0.00047391548416000006	0.2276	-0.018880000000000008	0.00035645440000000027	0.05180176	0.00837687	0.00044427000000000187	1.973758329000016e-07	7.017195099689999e-05	0.00145247	-8.350999999999996e-05	6.973920099999994e-09	2.1096691009e-06	-0.000741213	7.894800000000003e-05	6.232786704000002e-09	5.49396711369e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34844.8828125	-148.51171875	22055.7306060791	1214165858.216858	23164.28515625	15.5078125	536584106.80006415	240.49224853515625	23313.630859375	5.107421875	543525383.8472023	26.08575820922852	1.035699	17.230345	0.12703195	0.0239767007	0.0878663715	-0.0251415369	-0.13133954949999999	0.0318871878	0.0560354054	-0.0346899103	-0.0776835641	-0.0191698648	0.0610519076	-0.0537746517	-0.087784952	0.1590564972	0.0547445896	0.1957918848	0.0288178364	0.1615993945	0.0023856539	0.090620874	0.040336572599999995	0.012965583000000001	0.009741542800000001	-0.0637959891	0.0163511617	-0.1453356012	-0.061862264000000014	-0.0844243392	-0.0948296071	0.0650853125	0.042658883099999996	-0.1385915352	-0.0042765767	0.209380276	-0.0513789154	0.0200126516	0.0025039570000000002	-0.0149065147	0.01644177	0.0827236113	-0.1010976525	-0.09517845929999999	0.3070195039	0.0636190244	-0.2239768698	-0.0145043568	0.05901747	-0.0445120134	0.0076247242	0.081724808	-0.0034663097999999997	0.1194698228	0.05651593360000001	-0.0176749398	0.0542732121	0.1904420536	-0.0178657568	-0.0758981282	-0.0102542853	0.0715243339	0.0663248909	-0.0489374642	-0.0812205932	0.0567277496	0.1367691224	-0.08165885519999999	-0.0561378332	0.0346906156	0.1324134607	-0.0993153854	0.0214113632	0.0742385291	-0.1749662622	0.11301757470000001	0.0377481816	0.1272704339	0.0616038275	0.00028912990000000004	0.106964992	0.1333137641	-0.10421963640000001	0.08632938710000003	0.0995854627	0.16381674359999998	-0.0073545508	0.09264559779999999	0.0222732709	-0.0728938598	0.10638192980000001	-0.0466008796	0.0680859185	-0.0700226907	0.161667924	0.0777699867	-0.164385916	-0.0918231677	0.06160709740000001	0.0437938988	-0.11834038	-0.023955297	0.0634646217	0.0761017489	-0.1158216296	-0.07759933969999999	0.0123890252	-0.1009072399	0.0455956625	0.025306205099999996	-0.13735799999999998	-0.017462999999999982	0.018867220163999998	0.00030495636899999923	-0.045362	-0.0671316	0.00450665171856	0.002057711044	0.22271	-0.004890000000000006	2.391210000000005e-05	0.0495997441	0.008489089999999998	0.00011221999999999795	1.2593328399999541e-08	7.206464902809996e-05	0.00174484	0.0002923700000000001	8.548021690000009e-08	3.0444666256e-06	-0.00108757	-0.00034635699999999994	1.1996317144899995e-07	1.1828085049e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34932.62109375	87.73828125	7698.005996704102	1220288016.4795074	23191.716796875	27.431640625	537855727.986454	752.4949073791504	23322.3984375	8.767578125	543934268.8775023	76.87042617797852	1.193507	19.855713	0.040547300000000064	0.11436105140000001	0.0799484999	-0.0003981549	-0.0418508256	0.1186303287	0.0520630128	-0.0373787903	-0.0687779206	-0.0402978162	-0.0430103741	-0.0146789902	0.031053573900000006	0.1389639822	0.046432038200000005	0.1835591739	0.0096851364	0.042336868099999994	-0.0852427977	0.116306069	0.045667491100000006	-0.0019986302	0.015680761799999998	-0.1507765501	0.0711605375	0.0479188788	0.0160550361	-0.0798915032	-0.07987307839999999	-0.0494443545	-0.0068273696	-0.080229654	0.1842237097	0.2050388607	-0.1462212762	0.061007613499999995	-0.059120125499999995	0.18988830739999998	0.022355025	0.0058332557	-0.09324033970000001	-0.0710670449	-0.1762495834	-0.0592920776	0.054035716799999994	-0.0176307304	0.0234349997	-0.012925572199999999	0.09207840810000001	0.0856657375	-0.013837409299999999	0.0076215337	0.07303703610000001	0.08607835330000001	0.0758071717	0.055794667699999995	-0.1014402242	-0.11245418210000001	0.058566450199999995	0.11262789570000001	0.0355648146	-0.102164666	-0.0526070701	-0.0014102791	0.0721600149	0.0076727151	-0.0482441779	0.1904048787	0.10042247900000001	-0.1042206058	-0.0045080571	-0.0148614272	-0.0751329201	0.0250723278	0.09799493140000001	0.06402094	0.1139828727	0.06502164070000001	0.1070601083	-0.0959601826	0.0488469157	0.011649308799999999	-0.013662750100000001	-0.061757539199999996	0.0956389393	0.1712856696	0.0393135866	-0.1129474215	0.0737449653	-0.0689433934	-0.1510875871	0.1990789879	0.0874060483	0.16870893609999998	0.1624948245	-0.0090085317	-0.0071616824	-0.0240136411	0.0870394359	-0.0118060283	-0.0182416402	0.0667230076	0.0867625043	0.055239538899999996	-0.0592020593	-0.1024636685	0.05079681900000002	0.0169396104	-0.127967	0.009390999999999984	0.016375553089	8.819088099999967e-05	-0.0454093	-4.730000000000012e-05	2.2372900000000114e-09	0.00206200452649	0.214022	-0.008688000000000001	7.548134400000003e-05	0.045805416484	0.00855199	6.290000000000288e-05	3.956410000000363e-09	7.313653296010003e-05	0.00205676	0.0003119199999999998	9.729408639999988e-08	4.2302616976e-06	-0.0011611700000000006	-7.36000000000007e-05	5.4169600000001045e-09	1.3483157689000014e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34865.79296875	-66.828125	4465.998291015625	1215623519.339737	23168.505859375	-23.2109375	536779663.75589365	538.7476196289061	23303.330078125	-19.068359375	543045192.7300453	363.6023292541504	1.254053	20.862984	0.09908230999999998	0.0447943778	0.1200256518	0.045049504500000004	-0.02560381	0.0745548275	0.062400500199999986	-0.0800158203	-0.09623150650000001	0.1076290681	0.0075134827	-0.1135402414	0.090118574	0.09435831880000001	-0.05230904	0.0629263267	0.1472999109	-0.1095057934	-0.15422737779999998	0.1670552375	0.0428371788	0.0206650505	0.129351061	-0.0836981338	0.0258137116	0.0733250144	0.0325407868	-0.05099729730000002	0.060469763600000004	-0.028018843999999998	-0.0338047871	-0.045230677999999996	0.033221618700000004	-0.0859136374	-0.005794055699999999	0.06269749349999999	0.1010137876	-0.1038940952	-0.0152511611	-0.0269429495	0.0127320275	0.0161159146	0.0519463851	-0.061814752599999995	-0.10321489460000001	0.0024362254	-0.0277166084	0.030201048900000006	0.045796794	0.1281197404	-0.0746799699	-0.0245616405	0.0845788796	0.0693392891	-0.0067442953000000005	-0.0901324473	-0.0140776322	-0.0141696815	0.006627767099999999	0.0795463517	0.09302458179999999	-0.0974536498	-0.0419033164	0.1535676805	0.039274863199999996	-0.0362277774	0.1266056158	0.1369124069	0.0045050897	-0.20721780350000002	-0.0093148887	-0.030608510800000002	0.0953096965	0.1096074085	0.197073356	-0.0291579111	0.0505287211	-0.0430083389	-0.056774964299999994	-0.0337842369	0.0112574047	-0.1107936191	-0.059106721699999996	0.109206631	0.047774718	0.022174897599999997	0.0745294803	0.0899946794	-0.0374297358	-0.0022167552	0.1041135239	0.015287703100000001	-0.07996846690000001	-0.0024672303	0.0387620252	0.0822487743	-0.0464438795	-0.0951436742	-0.0702238837	0.0062302091	0.07658429929999999	-0.1179675589	0.0240263613	-0.05937561	-0.0225406801	-0.10396461130000001	0.0558879609	0.0084904876	-0.119915	0.008051999999999991	0.014379607225000004	6.483470399999984e-05	-0.00785049	0.03755881	0.0014106642086161	6.163019324009999e-05	0.210449	-0.003573000000000021	1.2766329000000148e-05	0.04428878160099999	0.00930167	0.0007496799999999991	5.620201023999987e-07	8.65210647889e-05	0.0018804	-0.00017635999999999975	3.110284959999992e-08	3.5359041600000006e-06	-0.0012331000000000006	-7.193e-05	5.1739249e-09	1.5205356100000016e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34898.421875	32.62890625	1064.645523071289	1217899849.3654785	23159.83203125	-8.673828125	536377819.7157135	75.23529434204102	23304.390625	1.060546875	543094622.4025879	1.1247596740722656	1.419825	23.620846	0.14920639	-0.0615332513	0.0690039033	0.0610098995	-0.0221452046	-0.0600079921	0.10004926289999999	-0.015159670600000001	-0.0399850543	-0.0236147117	0.0409923029	0.062103478399999995	0.2552192261	-0.054662480199999995	-0.0513224533	0.09882592429999999	0.3417955603	-0.1995809641	-0.18441587620000002	0.10468436710000001	-0.0237061252	0.17946010210000002	-0.0218022387	-0.1522449867	-0.07572436639999999	-0.016539824499999998	0.0818645899	-0.0324024801	-0.12092623949999999	0.08420807220000001	-0.143258856	0.0046034555999999996	-0.1424794062	0.1786792312	0.0939682548	-0.0738283004	-0.017865068799999998	-0.0149451029	0.0019329289	-0.1617491861	0.0459904717	0.0741932057	-0.0417449585	0.0774302896	0.0723845172	-0.0512455326	-0.0642435849	0.0855500974	-0.0735989207	0.056995053	-0.0140612971	0.0076729228000000016	0.0806846762	0.040914455	-0.103087919	-0.08556475960000001	0.0728512125	-0.10157011310000001	0.1418577009	0.0301216386	0.0019513825	0.076151291	-0.1223699599	0.0564055167	-0.23026403539999998	-0.040577084900000004	0.2067489847	0.1635814699	0.0732504339	-0.1769473752	-0.2248293211	0.1041962669	0.1481992634	0.2529743815	0.1405208928	0.01622088	-0.060760292300000004	-0.08044019690000001	0.066775649	-0.1055457716	-0.1534889925	0.0368809419	0.043693504800000005	-0.1169988885	0.084644717	-0.1261052647	-0.1386918075	-0.08814734490000001	0.0156521243	0.09308588	-0.0437732553	-0.0022261545000000003	-0.0145068965	-0.1352121183	0.0963041433	-0.0091161926	-0.0743748241	-0.0454437267	0.0248323594	0.1476702368	-0.0092719862	0.1463969081	-0.0213673994	0.0962594724	0.0316937516	-0.10540925529999999	0.0608580619	0.0	-0.119899	1.6000000000002124e-05	0.014375770201	2.56000000000068e-10	0.015971	0.02382149	0.0005674633858201001	0.000255072841	0.244801	0.03435200000000005	0.0011800599040000033	0.059927529601000014	0.0100041	0.0007024300000000004	4.934079049000007e-07	0.00010008201681	0.00170132	-0.00017908000000000008	3.206964640000003e-08	2.8944897424e-06	-0.000294272	0.0009388280000000008	8.813980135840012e-07	8.6596009984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34872.09765625	-26.32421875	692.9644927978516	1216063194.9470367	23183.208984375	23.376953125	537461178.8132057	546.4819374084474	23383.904296875	79.513671875	546806980.1654091	6322.424015045166	1.703021	28.332218	0.046557149999999985	-0.14031835380000002	-0.1419884974	-0.05684666190000001	-0.1267474018	-0.1212805501	0.08479728550000001	0.1301083374	-0.022559158	-0.064113383	-0.0564693148	-0.1240254567	0.0037665723	-0.042947139100000004	0.0035709197	0.11345547130000001	0.2108729123	-0.1011104042	0.0297573429	0.060936731699999996	-0.089143004	-0.1078006883	-0.0378988526	-0.1647276822	0.1138483527	0.0046943233	-0.0485982588	0.1473111911	-0.0146009813	0.09822513	0.1194204766	-0.0718737076	-0.0353958537	-0.10329493529999999	-0.025030542200000002	0.1492071478	-0.044492140199999995	-0.123917631	0.1081714887	-0.016381635	0.053975296900000004	0.0423092712	0.0158910409	-0.1340426149	-0.0416834487	-0.010863863100000001	-0.0152677475	0.0120356686	-0.1514401282	-0.1103014203	0.0627190002	0.0475168246	0.0047842310999999995	0.217277014	0.0230533678	0.0267398621	0.1082994022	0.09649291189999999	0.0840373905	0.0018928162	0.056780878300000004	0.151341775	0.0151731208	0.0051116357000000005	0.0024945744	0.0372730467	0.1342828209	0.09155020529999999	-2.6888299999999998e-05	-0.1711399811	-0.15751891640000001	0.055141086500000006	-0.0318422312	-0.0257475525	-0.0833931234	-0.0205741433	0.0076635128	-0.0520164413	-0.0015718693	-0.059936625099999995	0.019934661399999998	-0.015674493600000002	0.0038091467	0.2097737623	-0.0995537184	-0.07551440200000001	-0.0507348193	-0.07378175940000001	-0.0741657307	-0.1146471716	0.0952754288	0.0013962513000000001	-0.10999223640000001	0.0617685217	0.0109359103	0.050618126	0.10198625789999999	0.1307102194	0.0747375659	-0.0048954007	-0.1358490075	0.0113412908	0.0042205727	0.026632604	-0.0929083088	-0.1067968184	0.065696358	-0.0084904876	-0.112484	0.007415000000000019	0.012652650255999995	5.498222500000028e-05	0.0159487	-2.2299999999999404e-05	4.972899999999734e-10	0.00025436103169	0.232487	-0.012314000000000021	0.00015163459600000048	0.054050205169	0.00961234	-0.00039175999999999973	1.5347589759999975e-07	9.23970802756e-05	0.00176659	6.526999999999987e-05	4.260172899999983e-09	3.1208402281e-06	-0.000373359	-7.908700000000004e-05	6.254753569000006e-09	1.3939694288100002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
35149.13671875	277.0390625	76750.64215087889	1235461812.0733795	23184.51953125	1.310546875	537521945.8949127	1.7175331115722656	23367.416015625	-16.48828125	546036131.2472878	271.8634185791016	1.713455	28.5058	0.12215695	0.2232194576	-0.073752372	-0.0262373507	0.0449002458	0.2212858284	-0.0937891517	0.1076603441	-0.0914936512	0.0058468979	-0.0585510459	-0.0330746694	0.0555779541	0.0599945342	0.10247499789999999	0.1640434095	0.17632434670000002	0.1059200297	0.0799477296	-0.08616591650000001	-0.0648848179	-0.0069280276	-0.0070491525	0.0114903417	-0.0426182384	0.09494742980000001	0.1726529949	0.1426002183	0.1368603973	0.12716092380000002	0.1411834857	0.1593346507	-0.0325325707	0.001589631	0.1339563699	-0.006165769200000001	-0.026759713199999997	-0.0828516696	0.0713966809	0.039980152799999995	-0.1213116099	-0.11506659529999999	-0.0109719543	0.1289326774	-0.0284981136	-0.0139032867	0.0690364123	0.0881121772	0.2354952175	-0.0943528191	0.0410390956	0.0145248801	-0.0493338975	-0.0384797431	-0.08405120699999999	0.0809793771	0.1259162148	0.0640205378	0.313094503	0.0789268312	0.1712489812	-0.1607082994	0.0388690255	-0.0547827125	-0.0213364768	-0.0627645607	0.0229789398	0.18932790859999998	0.055593106100000005	0.0141346602	0.0005439739	0.0244059594	-0.045457189800000006	0.0275899906	-0.1864355919	-0.1324581248	0.0366377502	0.0260598533	-0.0148527996	0.0078243155	0.1413918281	-0.11985922789999999	0.046585877000000005	-0.0255962078	0.1222558333	-0.1279142787	-0.1436794024	-0.0901312633	-0.0982030937	-0.0543265706	-0.1482124745	-0.025513087200000003	0.095959158	-0.0170455357	-0.0771760312	0.1517249571	0.0243340042	-0.011566828700000002	0.10847363119999999	-0.0182347335	0.1164167201	-0.0272240527	-0.10336457369999999	-0.0139186473	0.0781866028	-0.1081265492	0.0703923703	-0.0169396104	-0.102414	0.010069999999999982	0.010488627396	0.00010140489999999965	-0.0367246	-0.052673299999999985	0.0027744765328899987	0.0013486962451599994	0.230005	-0.002481999999999984	6.160323999999922e-06	0.052902300025000015	0.0100041	0.00039175999999999973	1.5347589759999975e-07	0.00010008201681	0.00227049	0.0005038999999999999	2.5391521000000003e-07	5.1551248401e-06	-0.0006163319999999999	-0.0002429729999999999	5.9035878728999946e-08	3.7986513422399993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
