csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
28655.171875	30.720703125	943.7616004943848	821118875.185791	18731.107421875	-16.80078125	282.2662506103516	350854385.2498207	18708.20703125	27.91796875	779.4129791259766	349997010.32411194	0.944408	16.894079	0.06381498999999999	0.015356574599999999	-0.042892510999999994	0.0434367754	-0.0777635364	0.0087207378	-0.0675816251	-0.017347650200000002	-0.14003659300000001	-0.0264305031	0.0792116523	-0.0520019375	-0.0837815653	0.093046633	-0.0107062953	-0.08815440890000001	0.09253256210000001	0.0112399889	-0.0202544054	-0.19494900760000008	0.11339291359999999	0.0564504016	0.1278398617	-0.0272572781	-0.0030887521	0.0841938824	0.1074482327	0.0927417307	0.034672046	-0.050378123600000005	-0.11325496189999999	0.0648635429	-0.0396727358	0.0580536517	0.0960196894	-0.1292278441	0.014671218	-0.0122610742	-0.1068587614	-0.047007380300000005	-0.0542359947	-0.0637629671	-0.0310366689	-0.0871301042	-0.1708144262	0.1574020093	0.0430773261	-0.1402328999	0.0031295658000000002	0.0155915075	0.015550568700000001	-0.09519868210000001	0.0035382475	0.0368208222	0.013044844199999999	0.015292873799999999	0.0209855369	-0.1310407804	0.0518614583	0.0386286125	0.0887489393	-0.025890692200000003	-0.057254395599999994	-0.0748377721	0.1015713089	0.020238427	0.037070333500000004	-0.1156499225	0.12507499519999998	0.09711370050000001	-0.046850986399999996	0.0126116393	0.1511968224	-0.0314953032	0.0717652862	-0.1384623018	-0.1667357467	0.05924596240000001	-0.0300073092	-0.0176027356	0.0175825148	0.0552159178	-0.0077556855000000015	0.1275917787	-0.1409439854	0.0506992306	-0.047861304900000005	0.0681423456	-0.019443051	-0.012166976299999998	0.09349925699999999	-0.0045895202	-0.1048492657	0.097442413	0.0019274353	-0.0808106287	0.09042493160000001	-0.0355248133	0.1056994143	0.1266308477	0.07870628860000001	-0.0966556149	-0.1129407836	-0.079306541	-0.0936916216	-0.20814474600000002	-0.0212725067	-0.1117617054	0.0835266722	-0.041629366099999995	-0.00130989	0.00672839	1.7158118121e-06	4.52712319921e-05	0.0669529	-0.017229600000000008	0.0044826908184100005	0.0002968591161600004	0.30284	0.0050109999999999886	0.0917120656	2.511012099999988e-05	-0.00242226	-0.0005369099999999998	5.867343507599998e-06	2.882723480999999e-07	0.000609982	0.0	3.7207804032399997e-07	0.0	-0.00124622	0.00016001000000000014	1.5530642883999997e-06	2.5603200100000047e-08	0.0	0.0	0.0	0.0	0.0
28739.201171875	84.029296875	7060.922733306885	825941683.9975014	18733.017578125	1.91015625	3.6486968994140634	350925947.58234024	18690.09375	-18.11328125	328.0909576416016	349319604.38378906	1.016371	18.181398	0.08324921999999997	-0.05837132990000001	0.0227403764	-0.0046186872	-0.1572992473	-0.1231486045	-0.0676534325	-0.1297634524	-0.1417905314	0.062516782	-0.052065735999999994	0.0857381609	0.0037689339000000002	0.0575881726	-0.0542392686	0.0354578163	0.0989249569	-0.1178013057	-0.11179144560000001	0.015576630800000001	0.0111411171	-0.0515859409	0.020210558700000002	-0.0582619392	-0.0704667925	0.13617624960000002	0.07953870440000001	-0.0005901909	-0.0961640534	-0.026940784300000003	-0.0488769738	-0.059773713	0.190793913	-0.018561096699999998	-0.011616206499999998	-0.0815091093	0.08202868370000001	-0.0396778707	0.0006314326999999999	0.12003961369999999	0.004634184699999999	0.007603578499999999	-0.0741961204	0.08909736900000001	-0.050756618499999996	0.051052349299999994	-0.0804469553	0.0408696589	0.0811975117	-0.0188886138	-0.10037276939999999	0.0146412031	-0.0628218096	0.0301226081	-0.029881578	0.2086082188	-0.034772376800000004	-0.0554900101	0.0287503109	-0.017869223	-0.0746676154	0.0881066054	-0.11160239890000001	-0.1399065242	0.12582010189999998	0.0086098774	0.0790857694	0.0581252109	0.013989203700000001	0.0330791377	-0.081735002	-0.1018206051	-0.020438116	-0.12208081369999994	-0.0271408968	0.0767791607	-0.12114555939999999	0.0731290955	-0.1497892336	0.0091190071	0.1239615663	-0.0457596392	-0.011568188200000001	0.1124914336	0.042193595	0.0664805921	0.0448563519	0.043313459400000004	0.0725433899	0.0671734774	-0.0416100052	-0.0295971825	-0.0097823897	0.004600257	0.0011982302	-0.025693239	0.0098513222	0.0360539801	-0.1440636083	0.048644340099999996	0.0621220305	-0.1557187083	0.0076457771	0.1078723025	0.05363368	0.0573307296	0.1010817613	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	-0.00173831	-0.00042842000000000016	3.0217216561000007e-06	1.8354369640000011e-07	0.111256	0.0443031	0.012377897535999998	0.00196276466961	0.314804	0.011963999999999976	0.09910155841599998	0.00014313729599999938	-0.00261461	-0.00019235	6.836185452099998e-06	3.69985225e-08	0.0007886959999999998	0.00017871399999999974	6.220413804159996e-07	3.1938693795999904e-08	-0.00140623	-0.00016001000000000014	1.9774828129e-06	2.5603200100000047e-08	0.0	0.0	0.0	0.0	0.0
28593.39453125	-145.806640625	21259.5764503479	817582210.8197174	18744.23828125	11.220703125	125.90417861938477	351346468.74427795	18677.474609375	-12.619140625	159.24271011352542	348848057.7838478	1.200698	21.478748	0.04279947999999996	-0.0392318446	0.142059451	-0.0620395855	-0.030841652	0.0204920751	-0.025444961800000002	-0.1263732638	-0.1446036544	0.1013789262	0.0784348961	0.0855632177	-0.032262268	0.1391660523	0.0719799616	-0.1448004672	-0.025898738199999997	0.0014440651	0.026361568999999998	0.12641153	0.086523984	-0.1277911981	0.03655179	-0.0096942676	-0.0777672063	-0.0378754434	-0.0688581761	-0.1347203537	0.16811000620000002	0.0065364799	-0.0175477356	-0.1161831883	0.064014226	0.0159937241	0.0022253554999999998	-0.0111249581	0.0813342068	0.0545478913	0.1142396842	0.0005891394	-0.0321102028	0.1387291833	0.0916740348	0.0800928394	-0.0720024126	-0.031889387799999995	0.0486499933	0.040725877599999995	-0.1327442517	0.1076520369	0.0706288467	-0.10799517369999999	-0.0190685646	-0.048124710099999995	-0.1661361175	0.0110643734	0.0089765974	-0.0426599908	-0.0814658773	0.07716545799999999	-0.06267998450000001	-0.038296031800000005	-0.0418636784	-0.1674801831	0.1176812008	-0.0894068358	-0.027643655	0.0778910808	0.0501829838	0.20478038350000002	-0.046576121799999995	0.0287705408	-0.0523818578	0.09308227390000001	-0.11622359130000001	0.075781828	0.030938979300000002	-0.0197560177	-0.0062188083	-0.0016095929999999999	0.0417588835	-0.078128406	-0.20825604620000002	-0.105992936	0.047514974800000005	-0.11796339689999999	-0.1147070893	-0.0338449184	0.12291086429999999	0.029350087799999997	-0.11105074359999999	0.0499022344	-0.0240443506	-0.0630079441	-0.2192175139	-0.0716395809	-0.025912952599999997	0.0557788091	-0.0776321708	-0.07963055549999999	-0.0925721301	0.0230323567	-0.1675823106	-0.0306616113	0.0680208087	-0.0562160562	0.038375322999999996	-0.1138836324	0.09139420710000001	-0.0571422589	-0.00181234	-7.402999999999989e-05	3.2845762756e-06	5.480440899999984e-09	0.0775232	-0.033732799999999986	0.0060098465382399996	0.0011379017958399993	0.309599	-0.005205000000000015	0.09585154080099996	2.709202500000016e-05	-0.00261461	0.0	6.836185452099998e-06	0.0	0.000864449	7.575300000000025e-05	7.47272073601e-07	5.7385170090000345e-09	-0.00140623	0.0	1.9774828129e-06	0.0	0.0	0.0	0.0	0.0	0.0
28746.490234375	153.095703125	23438.29431533813	826360700.7950172	18756.04296875	11.8046875	139.35064697265622	351789147.8455963	18746.1328125	68.658203125	4713.948856353761	351417495.4238892	1.261532	22.566967	0.10538471999999996	0.012467172299999999	0.0339091359	-0.1853341186	-0.06687984	-0.13637371380000002	0.0470330282	0.12952101359999998	0.1600817674	0.1922569599	-0.102989895	0.0383345784	-0.0703987046	-0.0040685789000000005	-0.0144729271	-0.14497141730000002	0.0042729636	0.0670416268	-0.021863501	-0.0380400204	-0.0265405018	-0.0646856238	-0.0421221304	-0.0851715426	-0.0075027762	-0.1309628937	-0.10110195429999999	0.1329867135	-0.0394779856	0.1200598693	-0.06504454650000001	-0.1954051066	-0.0884272823	-0.0521468585	-0.0483792531	0.095726491	-0.16816846719999998	0.1551358683	0.0463195292	0.046093637199999996	-0.17503001399999998	0.0445672054	-0.0611205744	0.0273335569	-0.055883164299999996	0.0721764246	-0.0233588918	-0.1143757373	0.1156792917	0.075499003	0.0029486087	0.0334916566	0.0504243146	-0.16654886289999998	-0.0665416769	0.1556826495	-0.024331407599999997	-0.0286631	-0.1601779109	-0.0658574271	0.167378881	0.1401982447	0.0329660881	0.1481971548	-0.0860278941	-0.22033443260000002	0.058869523300000004	0.1183681339	0.044133465700000006	0.0366650936	0.031154658	0.0736899453	0.0940142542	0.0045009093	0.06701353410000001	0.0287558138	0.0022620647	-0.0496055126	0.017412630800000002	-0.17286748780000002	-0.1054507341	0.12248161949999999	-0.0362450483	0.002502969	0.0214214282	-0.0825134716	-0.0521187421	-0.021335927999999997	0.219879577	-0.13972529390000002	0.039514635299999996	-0.0135293429	0.1516254956	-0.0493430254	-0.06184846	0.0475959201	0.028637066	-0.2308097721	0.0944711791	-0.007674348599999999	-0.001854574	-0.048852335999999996	0.08512387	0.021384487799999997	-0.044109253200000004	-0.1627351898	-0.0122427244	-0.1148523699	0.0950352225	-0.0644997188	-0.00538581	-0.003573470000000001	2.9006949356100013e-05	1.2769687840900005e-05	0.145302	0.06777879999999999	0.021112671204	0.004593965729439997	0.287905	-0.02169399999999994	0.08288928902500001	0.00047062963599999716	-0.00261461	0.0	6.836185452099998e-06	0.0	0.00061768	-0.00024676900000000004	3.815285824e-07	6.0894939361e-08	-0.00140623	0.0	1.9774828129e-06	0.0	0.0	0.0	0.0	0.0	0.0
28694.666015625	-51.82421875	2685.749649047852	823383857.7482643	18787.28125	31.23828125	975.8302154541016	352961936.7666016	18754.263671875	8.130859375	66.11087417602539	351722405.8742104	1.0692549999999998	19.12742	0.14216587999999994	-0.0178509094	-0.0230858309	-0.1360563425	-0.1213890881	-0.1688709885	0.21633889739999998	0.0497367529	0.0508729546	0.0965115758	3.6961599999999995e-05	-0.1202866263	-0.0595254999	0.022525248900000003	-0.043383807	-0.047226131	0.0281956358	0.0298979945	0.208490232	-0.0149522631	0.10944964869999999	0.0402598419	0.1090479199	-0.0696984048	-0.0767194427	-0.164205095	-0.1053839476	0.06739734160000001	0.14690829619999998	-0.029258987599999998	0.041877199500000004	-0.0320516919	0.0596390379	0.0141226453	-0.0116071022	-0.155044731	-0.0108401548	-0.0027462370000000003	0.0800181438	0.0793726962	0.1137184972	0.11350865310000001	0.0874471577	-0.0260719698	-0.09458304529999999	0.0913116492	-0.0464177852	0.0039040362	-0.1477454235	-0.046011265999999995	-0.0201711375	0.0252941364	0.008303366	-0.1125627068	-0.030703485699999998	0.0976300215	0.0459874183	-0.1438036801	-0.0017599057999999996	-0.10737539789999999	-0.036134336600000004	0.20925915739999998	0.18552755129999998	0.008501503399999999	-0.1014490704	-0.1054357651	0.0088231199	-0.0571682292	0.080146992	0.021699704900000002	0.0760647083	0.1180374565	-0.0645840458	0.0972708457	0.0274591114	-0.0719676048	-0.0681675171	0.16617499130000002	0.025039647	-0.0837103104	-0.1440583884	0.0424105559	-0.13615489320000002	-0.047450667099999996	-0.035536837200000004	0.0016581003	-0.048364637599999996	0.1006416533	-0.0786675941	-0.06312167490000001	-0.138229919	-0.0066891653	-0.0555470328	-0.061862027800000004	-0.0926127269	-0.08298018360000001	-0.09425525119999999	0.11471741099999999	0.0371582388	0.1393120151	-0.0003317849	-0.0094701876	-0.1734303809	0.0308258127	0.028765549900000006	0.03405565	-0.043347707199999995	-0.11575891279999999	0.0984704127	-0.07154294259999999	-0.00849659	-0.00311078	7.21920416281e-05	9.676952208399996e-06	0.036710900000000005	-0.10859109999999997	0.0013476901788100006	0.011792026999209995	0.302808	0.014902999999999944	0.09169268486399998	0.00022209940899999833	-0.00292583	-0.00031122000000000013	8.5604811889e-06	9.685788840000003e-08	0.00061768	0.0	3.815285824e-07	0.0	-0.00140623	0.0	1.9774828129e-06	0.0	0.0	0.0	0.0	0.0	0.0
28711.09375	16.427734375	269.87045669555664	824326904.3212892	18762.435546875	-24.845703125	617.3089637756348	352028987.65063864	18752.373046875	-1.890625	3.574462890625	351651494.88916403	1.007032	18.014336	0.18567521000000006	-0.0819159079	0.0148548024	-0.1059113264	-0.0413171861	0.2057971751	0.123369094	0.1134384326	0.1229897714	0.0292939852	-0.0823907117	0.0399448894	-0.0402844345	0.1313269843	0.0542099321	-0.0215339335	0.0068725901	0.1034409657	-0.024339707000000002	-0.10408385699999999	0.0152692075	-0.0396496182	-0.0426371146	-0.0117633276	-0.07587677849999999	-0.07118758809999999	-0.07542420429999999	0.0506868815	0.1587752402	-0.2213410017	-0.0666937834	0.150662495	0.013940403999999998	0.0938122786	0.10114183310000001	0.1069432991	-0.0281022749	-0.21088633780000002	0.0355122879	-0.0808526985	-0.0679505602	0.0205428796	0.0369552134	-0.0367247873	-0.0960111511	0.0258372704	-0.08905354230000001	-0.1158523988	0.1867296296	-0.1031867827	-0.0813146871	-0.1236985226	-0.0798817561	-0.1285274203	-0.0366307587	0.005798382800000001	0.08535157210000001	-0.06038238	0.0026527514	0.1541895455	0.0810827586	-0.1591542586	0.1679041724	0.1329363932	-0.1110154014	-0.0063873122	0.0675238608	0.0101526333	0.0848242025	0.0668666228	-0.022489815099999998	-0.07419616	0.1078551292	0.021148518199999997	0.0534199391	0.0376896206	-0.0142091164	0.0020822732	0.0779418261	-0.0940566025	-0.1033811474	-0.0584349038	-0.1271406599	0.0358449665	0.0538125284	0.07250685679999999	-0.1108752823	-0.0343781539	-0.041761538	0.2087517645	0.0138495729	0.0289067931	-0.19936286809999998	0.0818632957	-0.0051098963	-0.1837200139	-0.093620415	-0.1416894614	0.1233976534	0.011899268700000002	0.0680612228	-0.0237874719	0.2142313844	-0.0931356789	0.0014156881	0.0173735655	-0.04283419980000002	-0.1166027702	0.10169233800000001	-0.07823761629999999	-0.018954	-0.01045741	0.000359254116	0.00010935742390809996	0.147059	0.1103481	0.021626349481	0.012176703173609998	0.27778200000000003	-0.025025999999999937	0.07716283952400002	0.0006263006759999969	-0.00238188	0.0005439500000000001	5.6733523343999985e-06	2.9588160250000007e-07	0.0008123339999999997	0.00019465399999999973	6.598865275559996e-07	3.7890179715999886e-08	-0.0014645	-5.8269999999999806e-05	2.14476025e-06	3.3953928999999776e-09	0.0	0.0	0.0	0.0	0.0
28740.265625	29.171875	850.998291015625	826002868.1955566	18795.462890625	33.02734375	1090.805435180664	353269425.27286154	18719.646484375	-32.7265625	1071.0278930664062	350425164.4999733	1.004729	17.973139	0.13853005	-0.1180247183	0.0065985246	-0.0078140316	-0.090731602	-0.1032811956	0.22353834379999998	0.026144945899999997	0.11800603009999999	0.0368565102	0.0201572471	-0.0064665701	0.0354403488	-0.0049846027	0.033949672400000006	-0.025400293199999997	-0.150574892	-0.008744662	-0.17424013	0.0361922354	-0.0065353038	0.0702604468	-0.0753908776	0.2034836745	0.0554016451	-0.050046523600000004	0.0774985811	0.054968620999999995	0.1392627056	-0.0085879817	0.1296400308	0.26638704399999996	-0.0274795575	0.1867815039	-0.0226456316	-0.10825435359999999	0.12230491460000001	-0.012946827099999999	0.0238758798	-0.0093995013	0.031014807000000002	0.005909006600000001	-0.1367393782	0.07200511	0.1018524214	0.0811346057	0.057596075199999985	0.0051146572	0.0215039769	0.07015375230000001	-0.017726022	-0.04381957349999999	-0.1086248488	0.0093309524	0.013963393400000001	0.06321704639999999	-0.021336444700000002	-0.011924823999999999	-0.0216495968	-0.0303917584	-0.0316863589	0.15883786460000002	0.1796580316	0.032692826800000005	-0.1412599849	0.0013604651999999998	-0.1031731127	0.0448126362	-0.021677359500000003	0.0319221362	0.0013975717999999999	-0.0558168279	0.0175757023	-0.0310132722	-0.1259184264	-0.062466590599999997	0.0875244851	-0.240028007	0.0409015214	0.0156678769	-0.1123255434	-0.0343088415	0.0453266887	-0.0552151302	-0.1452022832	0.021660466099999998	-0.08128875320000001	0.0441881828	-0.2157393589	0.038608585200000003	-0.0646832078	0.0910447952	0.0646654871	0.0031235313000000002	0.1218087207	-0.09567916630000001	0.1127491216	-0.0226687483	-0.13730176759999999	0.1176426018	-0.0635842975	-0.0396322349	0.0008676869	-0.012148349	-0.020909698799999998	-0.0450038897	-0.0088959179	-0.1173834851	0.1046940202	-0.0845511243	-0.00163555	0.01731845	2.6750238025e-06	0.0002999287104025	0.08865319999999999	-0.058405800000000015	0.007859389870239998	0.003411237473640001	0.30277600000000005	0.024994000000000016	0.09167330617600004	0.0006247000360000008	-0.00206427	0.00031760999999999985	4.2612106329e-06	1.0087611209999992e-07	0.00105309	0.00024075600000000028	1.1089985481e-06	5.7963451536000135e-08	-0.00126663	0.00019786999999999995	1.6043515569e-06	3.915253689999998e-08	0.0	0.0	0.0	0.0	0.0
28703.669921875	-36.595703125	1339.2454872131348	823900666.9839517	18753.53515625	-41.927734375	1757.9349098205566	351695080.8567047	18713.810546875	-5.8359375	34.05816650390625	350206705.18433	1.183915	21.178524	0.149728	-0.12904944	-0.0138317302	-0.037398554900000006	0.0077024923	0.038202918100000004	0.098248026	-0.0254270371	0.150546689	0.0189700608	-0.0246376728	-0.036516522200000005	0.057892483	0.1212364789	0.09638585359999999	0.0869983363	-0.08578741349999999	0.1787385246	0.0550057321	0.0690436889	0.0487405874	-0.0990852184	0.0378764894	0.0034061774	0.0390127104	-0.1406832462	0.1218077527	0.1222900758	-0.0193951666	0.055554081100000006	0.0323286225	0.09752187279999999	0.042358539699999996	-0.1071592546	-0.0789367528	-0.07752846070000001	0.0578960066	-0.0271299	-0.026973892200000002	-0.0887063932	-0.0815450137	0.1051719444	0.06416438990000001	0.061245234	0.09667316349999999	-0.15742436529999998	0.0907798558	0.0021547391	0.0681385031	0.0058303971	0.1079021377	0.07280560059999999	-0.103953911	-0.09326612029999999	-0.0442982482	-0.1296171769	-0.047738003099999995	-0.0734654933	-0.004166022199999999	0.09825216710000001	0.0020065794000000002	-0.0005066057	0.0945087187	0.0311892738	-0.1447478116	0.0141887869	-0.044261318	0.0479960311	0.094189845	-0.11225488	-0.0520671825	0.018273448600000002	0.08174601299999999	0.1582714609	-0.0498968947	0.13918438449999998	0.0083456104	-0.0048241340999999995	0.1835385131	-0.0894234292	0.0554576387	-0.007070101	-0.0637138384	-0.0288064881	-0.026874255	-0.0443302746	0.0382909491	0.10886551900000001	-0.0200481661	0.0500858902	0.0654537141	-0.042917504100000003	0.09976710550000001	0.1610146992	-0.015217433700000001	-0.0124505355	-0.1463042059	0.056816987	-0.0642762863	-0.0311980052	-0.1245331884	0.1094917007	0.1104740691	0.0387012024	0.1161248075	-0.043755113600000006	0.06409694169999999	-0.1181006348	0.1074689586	-0.0904527076	-0.0178227	-0.01618715	0.00031764863529000004	0.0002620238251225	0.0879565	-0.0006966999999999808	0.007736345892250002	4.85390889999973e-07	0.31960700000000003	0.016830999999999985	0.10214863444900002	0.00028328256099999954	-0.00383591	-0.00177164	1.47142055281e-05	3.138708289600001e-06	0.000644067	-0.000409023	4.14822300489e-07	1.6729981452899998e-07	-0.00140623	-0.00013960000000000014	1.9774828129e-06	1.9488160000000043e-08	0.0	0.0	0.0	0.0	0.0
28676.380859375	-27.2890625	744.6929321289062	822334819.1919289	18783.490234375	29.955078125	897.3067054748535	352819505.384861	18711.642578125	-2.16796875	4.7000885009765625	350125567.9715004	1.228165	21.970079	0.12577120000000006	-0.0481815399	0.042827753499999996	-0.0088576938	-0.1293966447	0.06972155099999999	0.1637213885	0.021184455499999998	0.0797120445	0.1215643406	-0.0005697338	-0.0659500879	0.018825008100000002	-0.024687886800000003	-0.1531883326	0.1217643548	-0.07222794190000001	-0.0478712763	-0.08125100269999999	0.0250355602	-0.0153133026	0.009412818	-0.06771527179999999	-0.0959695327	-0.0940743831	-0.1023943392	-0.0014984575	-0.0027807774	-0.0807876787	0.0371726402	0.11069123369999999	0.15908879509999999	0.0375912818	-0.0349227471	0.050610391500000004	-0.0385733773	-0.0332625556	0.0946875435	-0.0832925438	0.0327166046	-0.0088811007	0.0740860357	0.0043127831	-0.08558423960000001	0.0161239714	0.0970589216	-0.0226093064	-0.024139876400000003	-0.0383450915	-0.0128121199	-0.062044622800000004	0.0595735129	-0.0548610011	0.0469675882	-0.04363018230000002	0.11400782779999999	-0.0018018435999999998	0.0075862465	-0.0377504382	-0.0836410484	-0.059040809000000014	-0.0197556758	0.19677093140000002	-0.0213172797	-0.1159649363	-0.055346577599999995	-0.0617320279	0.052301185800000004	0.0140065514	-0.08477053890000001	0.1862878041	-0.0742793739	-0.0092586721	-0.1531269693	0.017236478899999998	0.1035784659	-0.0114055996	-0.0022668922	0.0138124446	-0.0989701482	-0.07471530679999999	0.0186364555	0.0908695556	-0.0893353389	-0.0165128446	0.0905652268	0.1051442294	-0.0181549982	-0.0535626196	0.0423637144	-0.00028681189999999997	0.0685207448	0.0677680178	0.0764206541	-0.015843283899999998	-0.0087232101	-0.04777769269999999	0.022940274	0.007091830400000001	0.11950486710000001	0.0334051129	-0.0595544879	-0.17893124600000002	-0.044904580300000004	-0.0679393868	-0.0403425528	0.0285085758	-0.11875383099999999	0.1100111431	-0.0959136145	-0.0131622	0.0046605	0.00017324350883999998	2.1720260250000002e-05	0.112007	0.024050499999999992	0.012545568049	0.0005784265502499995	0.321177	0.0015699999999999605	0.103154665329	2.464899999999876e-06	-0.0022223000000000004	0.0016136099999999995	4.938617290000001e-06	2.603737232099999e-06	0.0007465010000000001	0.0001024340000000001	5.572637430010002e-07	1.0492724356000021e-08	-0.00159999	-0.00019375999999999983	2.5599680001e-06	3.7542937599999935e-08	0.0	0.0	0.0	0.0	0.0
28656.36328125	-20.017578125	400.7034339904785	821187156.5069733	18734.39453125	-49.095703125	2410.388065338135	350977538.4525299	18705.865234375	-5.77734375	33.377700805664055	349909394.16659933	1.1294110000000002	20.203512	0.07259185	-0.1008058913	0.0240330611	-0.08587564619999999	0.1043873481	0.0267045307	-0.016714409399999998	0.0047843175	0.18958770190000002	-0.0814285648	0.0011697372	0.20912011879999998	-0.0176124916	0.0381889293	-0.08645636779999999	0.18183336460000002	-0.0402564648	-0.0433052915	0.0161163205	0.0458230653	0.0712886012	0.17459165010000002	0.0571030329	0.0355783675	-0.0434189715	0.0034331303999999997	-0.0360099968	-0.0761700927	0.0541689761	-0.0481070484	0.015607134299999999	-0.0438032518	0.0422829465	0.047375087999999996	-0.0378568555	0.0881701839	0.0102220002	0.07452679940000001	0.0307285278	-0.0743604188	0.038264717000000004	0.1345380867	0.0095410236	-0.055224645	-0.1198993121	0.036102728	-0.0819056359	0.1490287433	0.0043321474	0.26643495829999997	0.0855528306	0.0172748894	-0.08318680980000001	-0.0927271048	0.0012779397	0.0168676117	0.0418079982	0.1584990672	-0.0830553222	-0.0169557121	0.1196180004	-0.0100232184	-0.042827253600000004	0.1032639233	-0.147877314	0.0817771425	-0.060597873	0.054518879900000004	-0.1093399132	-0.010935431399999999	0.0552523433	-0.26015389	-0.09500483109999999	-0.04625629269999999	-0.0612842276	-0.0316358573	-0.0222493242	0.1399643471	0.09512154630000001	0.0649748501	-0.041701406	-0.0488548396	0.0239995886	0.0422297983	-0.006243026	-0.1037140192	-0.0615037075	-0.0258924054	0.0377179854	0.10035905960000001	-0.0995759411	0.0628991033	0.042673425599999995	-0.0568821721	-0.068989355	-0.0717782362	0.0302359347	-0.0389866254	0.0624193961	-0.0953173226	0.0376168114	0.0720428191	-0.16956852039999998	0.06985031259999999	-0.0068467712	0.012642587299999999	0.0926657603	-0.11934271980000001	0.112315068	-0.1009072399	-0.0164446	-0.0032824	0.00027042486916	1.0774149759999997e-05	0.08850249999999997	-0.023504500000000025	0.007832692506249996	0.0005524615202500011	0.302625	-0.018552000000000013	0.09158189062499998	0.0003441767040000005	-0.0022223000000000004	0.0	4.938617290000001e-06	0.0	0.0010978	0.0003512989999999998	1.2051648399999998e-06	1.2341098740099982e-07	-0.00140623	0.00019375999999999983	1.9774828129e-06	3.7542937599999935e-08	0.0	0.0	0.0	0.0	0.0
