csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
28826.57421875	145.90234375	830971381.1891023	21287.493911743164	18189.529296875	3.337890625	330858976.04187393	11.14151382446289	18464.330078125	-6.763671875	45.74725723266602	340931485.2339516	0.906444	18.427692	0.07565249999999997	-0.100167425	0.0266260375	-0.11826826730000001	-0.029993329300000007	0.051512672300000006	0.055080335300000005	0.0001543018	-0.011892549399999999	-0.0223252825	-0.009881519	0.0301248251	-0.0303942102	0.0001555174	-0.1260265438	-0.0398301278	0.0301587474	0.0027364653999999997	-0.0505154133	-0.0359635254	0.0717536922	0.008665121500000001	0.0439892322	0.0537395379	-0.0023108253	0.0401084294	0.0426450058	0.049648501100000006	-0.0283897898	0.0466207231	-0.1513953335	-0.0635716756	0.0608144089	-0.0998247792	-0.053654255	0.1025333971	0.08663178029999999	-0.015222101100000001	-0.0243572129	0.1007647892	0.038638103300000004	-0.0235459452	0.09051866609999999	0.0888109848	0.060770038	-0.0199686523	0.0251105711	0.1696749176	-0.046136565	-0.08901631539999999	0.0076523580000000015	-0.0711566123	-0.0305041509	-0.12336634070000001	-0.0371301543	0.0520811717	0.062076957599999996	-0.029967752900000002	-0.050262782699999994	0.0046569381	-0.009119578599999999	0.0417445458	-0.0731519179	-0.0370467389	-0.0828294627	-0.0705199208	-0.0467612633	0.0052273681	0.1146370141	0.0627789647	-0.003764145	-0.0611617879	-0.0093449455	0.0088244716	0.0343515823	0.0236643138	-0.0051545827	0.0313876875	0.1787682378	0.1159071049	-0.006012415699999999	0.0351443218	-0.1259652661	-0.0465811937	-0.0107910765	-0.0088339456	-0.108296381	-0.0019846242	0.0023065095	0.0569869599	-0.0011686538	0.0101045757	-0.049289663399999996	-0.1293777549	0.0036143713	0.0352580085	0.1156395897	0.0394059264	0.1329138941	0.1486174956	-0.0469575846	-0.0714208455	0.1073250918	-0.019294242	0.0502203	-0.005297599999999993	2.8064565759999922e-05	0.00252207853209	0.08881469999999997	-0.021958300000000028	0.007888050936089994	0.00048216693889000125	0.262972	0.03673599999999996	0.06915427278399999	0.0013495336959999972	-0.0022209	-0.00013327	1.77608929e-08	4.9323968100000005e-06	-0.0006533730000000001	-5.5335e-05	3.061962225e-09	4.268962771290001e-07	0.000717412	-4.4606999999999785e-05	1.9897844489999807e-09	5.14679977744e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28681.017578125	-145.556640625	822600769.3167152	21186.7356300354	18181.705078125	-7.82421875	330574399.54791635	61.21839904785156	18439.220703125	-25.109375	630.480712890625	340004860.1385536	0.8762499999999999	17.813866	0.048671749999999986	-0.055251462800000005	-0.0093748063	-0.0945591924	-0.022582728399999998	0.0378138352	0.0343263318	0.047815167199999994	-0.0166523729	-0.0679067912	0.059691201900000004	0.0215537418	-0.0337506329	0.0736572695	-0.0707215965	-0.0686146314	0.0070512915	0.0027273331	0.14310806410000002	0.0246450175	0.040331994700000005	0.1059187428	-0.08090616099999999	-0.0491126571	-0.0079021758	-0.1081103947	0.0503500266	0.030732342000000006	-0.047659465	0.0110306678	0.0044173554	0.028428863	-0.0147419357	-0.030109062000000002	0.0233951831	-0.0366084133	0.0739291999	-0.024237195299999997	-0.0540787396	-0.0579162026	-0.0572304659	-0.0290301677	0.026453317200000003	-0.0335523833	-0.0321500067	-0.0785885392	-0.0434356965	0.0787089936	-0.0289786089	-0.0602853037	-0.0220950164	-0.0285328624	-0.054900608600000005	-0.0937198118	-0.0377627979	0.0284313005	0.0369563703	0.02423841	-0.0183583444	-0.0458483664	-0.0553039438	0.0188185511	0.0230241579	0.0304716502	-0.156616	-0.0088029024	-0.0055590817	-0.0400492457	-0.0679714512	0.0208152402	0.054614635599999996	0.0033850238	-0.0605995613	0.01362949	-0.0396822865	-0.0011137522999999999	-0.009464828199999999	0.0919201347	-0.17163371019999998	0.0267802285	-0.047821885599999996	0.0061619369	0.0085080142	-0.019586961	-0.0989587643	-0.0355396663	-0.0509819017	-0.0109889945	0.0520140718	0.046755354900000004	-0.0379869495	-0.0453082573	0.0023988547	0.0452335209	-0.0403397286	0.0966311661	0.12822421039999998	-0.0242670396	0.10349111300000001	-0.0104160182	-0.0489014791	-0.0680667272	0.10881562460000001	-0.0277156827	0.0551274	0.004907099999999998	2.4079630409999977e-05	0.0030390302307600004	0.0570433	-0.03177139999999997	0.00325393807489	0.0010094218579599981	0.259893	-0.0030789999999999984	0.067544371449	9.48024099999999e-06	-0.00231584	-9.493999999999997e-05	9.013603599999993e-09	5.3631149056e-06	-0.0006533730000000001	0.0	0.0	4.268962771290001e-07	0.0008007569999999999	8.334499999999998e-05	6.946389024999994e-09	6.412117730489998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28691.330078125	10.3125	823192421.6519202	106.34765625	18167.361328125	-14.34375	330053017.62665176	205.7431640625	18433.93359375	-5.287109375	27.95352554321289	339809907.7387848	0.822615	16.723476	0.03295950000000003	-0.06545380320000001	-0.0128449428	-0.1062474622	0.0103565892	0.07880893230000001	-0.0097838224	0.0620398691	0.02111092	-0.0626749379	-0.0211674159	0.025100913	0.0107918363	0.0918661084	-0.1245091899	0.0838526843	0.0678369141	0.0170954989	0.011038188899999999	0.0059196218	0.0408975372	0.019981293100000002	0.073864501	0.0372143565	-0.08591785730000001	-0.0786956759	-0.0769425195	0.1343623457	-0.13231801869999998	-0.08421861	0.08247674	-0.0622926913	0.1560912656	0.0788630025	0.1392440811	-0.109595681	-0.0320122575	0.0108769134	0.08033955599999999	-0.1645962038	0.0808707503	-0.0236924189	-0.0279861039	-0.11031515730000001	0.10839284960000001	-0.0686657435	-0.0235383552	0.006998512199999999	-0.10273162050000001	-0.0721316953	-0.0365301468	-0.0391357851	-0.0756768809	-0.1084052802	0.017056709399999998	0.0719471253	0.0167635196	0.0357645104	0.0031735509999999997	-0.047420875999999994	0.045720011500000005	0.0537597345	-0.0519087662	0.09867865449999999	-0.09954339570000001	-0.1395934492	-0.007639670699999998	-0.024369196800000003	0.0186120215	-0.025153525099999997	0.0689970434	-0.0851434317	0.0649500891	0.0753798132	-0.1285029717	0.0901503709	0.0510061875	0.09085344050000001	-0.1272763976	0.0155041106	0.0898428717	0.0947508222	0.2168360463	0.0410876956	-0.040921119900000004	0.008261223100000001	0.1044603136	0.0736685303	0.0424784572	0.0305040697	0.139361431	0.1160610356	0.013694854499999999	0.0212015594	0.10072053980000001	-0.187869208	0.080282072	0.085709354	0.027639325699999998	0.0229019672	-0.0508269837	-0.0646102301	0.1099379598	-0.035970438	0.0536282	-0.001499200000000006	2.2476006400000183e-06	0.0028759838352399995	0.0682943	0.011251000000000004	0.00466411141249	0.0001265850010000001	0.259894	1.0000000000287557e-06	0.06754489123600001	1.0000000000575112e-12	-0.00264621	-0.00033037	1.0914433689999997e-07	7.0024273641e-06	-0.0006533730000000001	0.0	0.0	4.268962771290001e-07	0.000726961	-7.379599999999989e-05	5.445849615999984e-09	5.284722955210001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28661.4296875	-29.900390625	821477551.7315062	894.0333595275879	18160.685546875	-6.67578125	329810499.5324745	44.56605529785156	18449.138671875	15.205078125	231.19440078735352	340370717.73407364	0.797746	16.217908999999995	0.05319470000000001	-0.09658866890000001	-0.0192355095	-0.104633259	0.0441376419	0.0347254305	-0.038328809	0.0395979971	0.0431647661	-0.0427763635	-0.043007475499999996	-0.0650882001	-0.0096997185	0.0361934814	-0.15650178509999998	0.0887988761	0.0188667476	0.0454885857	0.12195248689999999	0.0273903213	-0.017090173700000003	0.0056830378	0.0140094937	-0.0175939357	-0.0449866295	-0.0592547166	0.09744731470000001	-0.0682650867	0.059693057699999996	0.019258753	0.1190512224	0.0244733663	0.0359391251	0.0361763106	0.1107592765	-0.0545172367	0.0256296191	-0.0454325897	-0.0689753183	-0.0619795014	0.0897353019	-0.0001988147	-0.0318347077	0.021835476	-0.0565683723	0.024714220699999997	-0.0277783542	0.0936677935	-0.0331352286	-0.09216659519999999	-0.0300000481	-0.0020942609	-0.0675979851	-0.0992686851	0.0495016215	0.024578805800000002	-0.0197328672	0.0207092054	0.0530009288	-0.028018232599999998	0.0371233547	0.0257246227	0.0032850009000000005	0.0140587201	-0.1700768366	-0.126026787	-0.0777823678	0.09076792539999999	-0.0279626448	-0.0150415621	-0.027945003399999998	-0.038677417900000004	0.0583146768	0.0033455729999999997	-0.008774623	-0.0446092646	-0.0237363786	-0.18669021510000008	-0.1189195009	-0.0255783725	-0.0395865996	-0.0089280528	0.057479087400000003	-0.0196591866	-0.0081916321	-0.08737055210000001	0.026123902999999997	-0.08252488059999999	-0.0141345951	-0.0039883678	-0.0231847013	-0.1357880637	-0.0094333388	0.0088961178	0.0375757004	-0.1462400382	-0.009802654000000001	-0.0208451471	0.0838897259	0.0015074597	-0.052733374400000005	-0.061056553099999994	0.1106882998	-0.0440088629	0.06628339999999999	0.012655199999999998	0.00016015408703999996	0.0043934891155599995	0.0570957	-0.011198600000000005	0.00325991895849	0.00012540864196000005	0.259886	-8.000000000008e-06	0.067540732996	6.400000000012802e-11	-0.0021781	0.0004681099999999999	2.191269720999999e-07	4.7441196100000015e-06	-0.000715413	-6.203999999999998e-05	3.848961599999996e-09	5.11815760569e-07	0.000670453	-5.6508000000000036e-05	3.193154064000004e-09	4.4950722520900003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28639.740234375	-21.689453125	820234720.6924782	470.43237686157227	18185.40234375	24.716796875	330708858.404068	610.9200477600098	18467.083984375	17.9453125	322.03424072265625	341033190.8859596	0.8507489999999999	17.295442999999995	0.08115820000000001	-0.0910507373	-0.0266258552	-0.12347581769999999	-0.004797763	0.026129348900000002	-0.059838741699999996	0.0143958778	0.0707862942	-0.004553202199999999	-0.0127563729	0.0102228657	-0.052513718200000004	-0.023254306800000003	-0.12009176449999999	0.0873250532	-0.0501673785	0.0050834265	0.1099509531	0.0005324666	-0.03719955	-0.046047753399999995	0.045640206600000004	0.024285333399999998	0.027735187999999997	0.057379083399999996	0.1224968597	-0.0778727845	-0.0536843745	-0.08428575279999999	0.136698081	-0.0863220549	0.0326125605	-0.0266722445	-0.09463689410000001	-0.1841464464	-0.1028441376	0.0350699048	0.1612698148	-0.0165329132	-0.026173547999999998	0.14631602970000002	0.05641959570000001	0.22493821649999998	-0.053482189400000005	-0.0085419447	0.1043246889	0.0463175815	0.054474786799999994	-0.0801025244	-0.011807446599999999	0.0075739935	-0.0928372851	-0.1246782035	0.012840921699999999	0.028861168399999998	-0.0389119766	-0.041398504700000005	0.0654940207	0.0350397909	0.0209797709	0.0795416318	-0.0239981195	-0.0391294808	-0.0685764269	-0.058117713200000004	-0.1089265659	0.09174532710000001	-0.06756391519999999	-0.0574876278	-0.0458166499	0.0443853638	0.0534145695	-0.0021919531	-0.0259216429	0.0919897259	-0.0054346749	-0.1394129359	-0.0218255977	0.0842988653	0.17075423309999999	-0.2483400197	-0.0140759744	-0.0442411537	-0.1492093673	0.0076904157	0.0622976347	0.20606779239999998	0.1187544343	-0.19180557809999998	0.0246597083	0.062021374500000004	0.0440791563	-0.0710423517	-0.1089544329	0.032826731899999996	-0.001203113	0.035422233500000004	0.1118794292	0.0253723387	-0.0546199342	-0.0574110412	0.1110641056	-0.0517826133	0.0662659	-1.7499999999989746e-05	3.062499999996411e-10	0.0043911695028100006	0.0979547	0.040859000000000006	0.00959512325209	0.0016694578810000007	0.236809	-0.023076999999999983	0.056078502481000006	0.0005325479289999994	-0.00202635	0.00015174999999999998	2.302806249999999e-08	4.1060943225e-06	-0.0006533730000000001	6.203999999999998e-05	3.848961599999996e-09	4.268962771290001e-07	0.0008007569999999999	0.00013030399999999992	1.697913241599998e-08	6.412117730489998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28750.962890625	111.22265625	826617867.1380959	12370.479263305664	18184.322265625	-1.080078125	330669576.26010513	1.1665687561035156	18477.650390625	10.56640625	111.64894104003906	341423563.9581642	0.797404	16.21096	0.05074075	-0.09667778839999999	-0.0087824746	-0.1301629962	-0.0338501442	0.028772784300000007	-0.032925323	0.0165061757	0.0312988769	0.0731037261	-0.0179477448	-0.0337855934	0.0157428121	0.0189107013	-0.0633474046	0.1274699421	0.1289377891	-0.0203010355	0.0349103634	-0.0101277982	-0.1481889208	-0.036869931200000004	0.1344058405	0.0572851706	0.04934884690000002	-0.1140757516	-0.0020714813	0.0147550363	-0.0521290291	-0.12152084980000001	-0.0805038532	0.0477259051	0.06960067219999999	0.09477044300000001	0.0772680778	-0.0257487767	0.1149922698	0.0099421399	0.0979520062	-0.0555654108	0.0285825458	0.12338503990000001	-0.0381147315	0.04580575	-0.046530128	-0.14149094980000002	-0.048638518799999995	-0.054512745099999996	0.0917499726	-0.09814043730000001	-0.016494291499999997	-0.0255390925	-0.1112255959	-0.139723675	-0.0029729892999999998	0.0337398264	-0.026272566	0.0198885973	0.046447838600000006	0.044097612300000005	0.0343056141	-0.0142562498	0.0039537154	0.0771092766	-0.0206245065	-0.20665987	0.016958663500000002	-0.0862955112	0.085532735	-0.11702114470000001	-0.0370137794	0.021887408799999997	0.1694556156	-0.0566297614	-0.17384385800000002	0.0038384918	-0.1211041945	0.0639351292	0.033721796400000004	-0.0134706402	-0.049395135	-0.028600825899999998	0.1260837565	-0.09026341130000001	-0.1273089312	0.0341184942	-0.060088540999999995	0.0656099582	0.0131152183	-0.0581917033	0.0657174463	-0.0242091595	0.08503252359999999	-0.0881362571	-0.1525286491	-0.044494073099999996	0.0328474125	-0.053305599800000006	0.0024898198999999998	-0.0561824914	-0.0564859537	-0.0536791777	0.1110641056	-0.059244937000000004	0.06628989999999997	2.399999999998237e-05	5.759999999991537e-10	0.004394350842009997	0.0689268	-0.029027900000000013	0.004750903758239999	0.0008426189784100005	0.242806	0.005996999999999975	0.058954753636	3.5964008999999696e-05	-0.00226169	-0.00023533999999999965	5.5384915599999857e-08	5.115241656099998e-06	-0.00073187	-7.849699999999996e-05	6.1617790089999954e-09	5.356336969000001e-07	0.0008007569999999999	0.0	0.0	6.412117730489998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28682.892578125	-68.0703125	822708326.6482582	4633.567443847656	18190.80859375	6.486328125	330905517.29444885	42.072452545166016	18480.73828125	3.087890625	9.53506851196289	341537687.4200592	0.772297	15.700541	0.02441325	-0.0615824354	-0.029616708199999998	-0.12025829130000001	-0.0663889804	0.0615494782	0.0597207994	0.0639420289	0.0518104216	-0.034164055	0.11176091880000001	0.1252116253	-0.0022358058	-0.0687757327	-0.08576910310000001	0.0624450723	-0.0174866158	0.0527593286	0.0715227574	0.0339866594	-0.09261141390000001	0.054821591399999994	0.0362829074	-0.0522784106	0.028327351400000002	0.0266657245	0.012316579	-0.0154222688	-0.0239234077	0.0042404348	0.0060416185	-0.035331988700000004	-0.0735211962	-0.0039720838	0.0321271896	0.0123161548	-0.0398160073	-0.0341992068	-0.11635761189999999	-0.1374051874	-0.0951956026	-0.13408086460000002	-0.015239256699999999	-0.046743370599999993	0.018208406	-0.0872609793	-0.06351293570000001	0.056925447000000004	0.06431469620000001	-0.0584720559	-0.011139528300000002	-0.0026417890000000003	-0.1406703652	-0.1296418417	-0.0771003194	0.051481004000000004	0.0873786767	0.0307357456	0.0401826771	-0.0226677996	-0.09285575210000001	0.09188787949999999	-0.1151086809	0.0172979873	-0.03505394	-0.0151048451	0.0383893167	0.1122867506	-0.0207974128	-0.0338484539	0.042205143	0.0214339381	0.005949543000000001	-0.0815093279	-0.0772284474	-0.0061317672999999994	0.054707304299999995	0.0100505135	-0.1309922548	-0.0316440119	-0.0433124813	0.0005942664	-0.057846177400000004	-0.05674821150000001	-0.0163424535	-0.0651140317	0.047946021500000005	-0.0429347451	-0.1104491043	0.1410760034	-0.0192982301	0.0009140808	0.1196502208	-0.021011575299999998	-0.0551192643	0.0820164319	0.1650918541	-0.0535814013	0.0057506821	-0.0260926497	-0.05833073110000001	-0.0498665756	0.1106882998	-0.0663509546	0.056754	-0.009535899999999986	9.093338880999972e-05	0.003221016516	0.0689018	-2.499999999999725e-05	0.00474745804324	6.249999999998623e-10	0.247465	0.004659000000000024	0.06123892622500001	2.1706281000000224e-05	-0.00238706	-0.00012537000000000008	1.571763690000002e-08	5.698055443599998e-06	-0.0006533730000000001	7.849699999999996e-05	6.1617790089999954e-09	4.268962771290001e-07	0.0008007569999999999	0.0	0.0	6.412117730489998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28696.689453125	13.796875	823499985.5690956	190.353759765625	18166.953125	-23.85546875	330038185.84594727	569.0833892822267	18494.05078125	13.3125	177.22265625	342029914.29945374	0.811377	16.495017999999998	0.041207199999999986	-0.059658458899999996	0.008310664399999999	-0.12630517230000002	-0.0277221005	0.0530753928	-0.031241055	0.0698095203	-0.03307049	-0.0038457087	0.0724223597	0.0790477734	0.013177148	0.0207733492	-0.0791866361	-0.0045237249	0.0902195107	0.084574419	0.0676009954	-0.0066411764000000005	-0.0117724729	0.1954414302	0.0207659203	-0.058386782699999994	0.0018724284	0.0026487276000000002	-0.0192411122	-0.0474669393	-0.0026870403000000005	-0.0054705264	-0.17118955170000005	0.030286267000000002	-0.054536009	0.0173880563	0.0180381795	0.0788081596	-0.0417391013	-0.1961557236	0.08875836710000001	0.007671039	-0.0286709193	-0.09700585960000001	-0.0373443804	-0.0770947557	-0.101146965	-0.062319793099999986	0.0395864044	0.0112848213	-0.0942239758	-0.0722310509	0.0062851028	0.0108679569	-0.1380382695	-0.13267178710000002	-0.0259178259	0.041176469199999996	-0.021762723900000003	0.0568691308	-0.012167987	-0.0355979744	-0.0559893884	0.0366095215	-0.0777113259	0.0354609755	-0.1077844684	-0.0483704393	0.0890637893	0.0412862214	0.0445269506	0.015578489899999999	0.1480986326	0.0156881975	-0.22423830649999998	0.0024807861	-0.0557496057	0.0055768198	0.0429604054	0.051813632000000005	0.020138750900000002	-0.029660396600000007	-0.19811079420000002	-0.038775451	0.0047537573	-0.0410685967	0.043750068200000006	0.077761342	0.038784010699999996	-0.08583011210000001	0.06294195080000001	0.028672340600000002	0.0159344297	0.0048657898	-0.0200608078	0.0733070693	-0.0781198621	0.0323403943	0.023680346499999998	0.0912249003	-0.09551261119999999	0.032550175699999996	-0.0601535728	-0.04597896940000002	0.1099379598	-0.0730579298	0.053797800000000014	-0.002956199999999992	8.739118439999953e-06	0.002894203284840001	0.0461973	-0.0227045	0.0021341905272900005	0.0005154943202499998	0.25505700000000003	0.007592000000000015	0.06505407324900002	5.763846400000023e-05	-0.00254615	-0.00015909000000000019	2.5309628100000058e-08	6.4828798225e-06	-0.0006533730000000001	0.0	0.0	4.268962771290001e-07	0.0008007569999999999	0.0	0.0	6.412117730489998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28833.783203125	137.09375	831387053.8048134	18794.6962890625	18164.240234375	-2.712890625	329939623.29208755	7.3597755432128915	18530.2890625	36.23828125	1313.2130279541016	343371612.7398071	1.192081	24.234596	0.2848654500000001	0.0722848086	0.048989938	-0.0098333781	-0.0687523008	0.0259082842	-0.051542483300000004	0.1178241191	-0.0383292581	-0.1515340684	0.1139645856	0.0091724005	-0.0633838012	-0.07899401	-0.0146336252	0.0339765092	0.0622289177	0.0459731845	-0.014077697	-0.0082264343	-0.14638710300000002	-0.1842077577	-0.0376714255	-0.1574874439	-0.1599935952	-0.1039820311	0.0395575233	-0.0682458771	0.1965072675	0.1305507348	-0.0076334096	0.1617618729	-0.0601318534	-0.0978003918	0.0449111138	0.0549342321	0.022618646800000003	-0.0833790764	0.018759410900000002	0.109022201	-0.1291761281	0.1367069923	0.155598353	-0.0515671184	0.035767809	0.10058103439999999	-0.0377404062	-0.021118548199999997	-0.151395871	0.060005591500000004	0.0267146211	-0.0760857864	-0.1483824345	-0.0147299241	-0.0526403368	0.016020738700000002	-0.0469563196	0.09760701960000001	-0.025288285	-0.169901009	-0.126209089	0.1634060328	0.0088378159	-0.0531797212	-0.0126225575	-0.013621498999999999	0.0804836775	0.0235305325	-0.0375512297	-0.0055018145	-0.1612544539	0.18943476329999998	0.1403386108	0.0750160499	0.0895755297	-0.18240544260000002	0.10365042390000001	-0.1019202631	-0.014647305800000001	-0.0906710131	-0.159254999	0.1387213333	-0.0728134346	-0.158421006	0.10676779939999999	0.017050920900000002	-0.0786415399	0.0939507172	-0.0399867476	-0.1311839163	-0.0315820322	-0.0013360079	-0.1027338448	0.106657203	-0.1283139523	0.0737510146	0.0457782327	0.0071680053	-0.0026548252	0.0138499119	-0.061953793099999994	-0.042022206500000006	0.10881562460000001	-0.0793255261	0.0442342	-0.009563600000000005	9.146244496000009e-05	0.00195666444964	0.125029	0.0788317	0.015632250841000003	0.006214436924890001	0.397882	0.14282499999999998	0.158310085924	0.020398980624999997	-0.00341393	-0.0008677799999999999	7.530421283999997e-07	1.16549180449e-05	-0.00044825	0.00020512300000000006	4.207544512900001e-08	2.0092806250000005e-07	0.0008007569999999999	0.0	0.0	6.412117730489998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28744.96875	-88.814453125	826273228.4384767	7888.007083892822	18183.185546875	18.9453125	330628236.6320839	358.92486572265625	18550.779296875	20.490234375	419.8497047424317	344131412.5213661	1.42282	28.925459000000004	0.2702883500000001	-0.1338223669	-0.0030208567	-0.1035253933	-0.0176828798	0.042167116799999994	-0.0404653357	-0.0977123382	0.029350826899999998	0.07879003679999999	0.0716881632	-0.08450483199999999	-0.0558894608	0.0144085558	0.051222202599999996	0.0193851368	0.0784110039	0.0889215941	-0.0117106668	-0.1604580845	-0.0658605533	-0.009211254	0.0099738941	-0.0599529818	0.0451682766	-0.0384943593	-0.08599720539999997	-0.050159133200000004	-0.0873916572	-0.015035317099999999	-0.0098641027	-0.06575136919999999	-0.0664780362	0.0331845753	0.0787059264	0.053363718	0.0327347615	0.09135026119999999	-0.1287375214	0.1008269316	-0.0769603404	0.0887607426	-0.2799854755	-0.200635056	0.0865760503	-0.0780565229	0.0580886642	0.0493416033	-0.0288962109	-0.1352596073	0.0035722607	-0.003009922	-0.0528948764	-0.09815193900000001	0.0033356648999999998	0.0582954905	-0.0353767634	-0.0705086941	0.0550741924	0.0491467866	-0.08649296220000001	-0.0788259254	0.1247044418	0.0634680183	0.0284337951	-0.0754060923	0.0854054574	0.0356315215	0.0363499419	0.1356557039	-0.0019126596	0.1071767902	0.0539235956	-0.10840692029999999	-0.09698107660000001	-0.0043794315	0.0071599196	0.052582787400000004	-0.065267108	0.0192973036	-0.0890394042	-0.0021287729	0.1341767385	-0.0199147583	0.042107755700000006	-0.09439739609999999	-0.0013394157	-0.0218612756	-0.045960933899999994	0.2026600341	0.0193293399	-0.2277039773	0.0258709908	-0.1451326147	-0.0015170431	0.020923781699999998	-0.0798186993	0.1583564676	-0.0182097272	-0.043043983499999994	-0.0637307152	-0.0380022381	0.1073250918	-0.0851160492	0.0185016	-0.025732599999999998	0.0006621667027600001	0.00034230920256	0.0550654	-0.06996360000000001	0.0030321982771599996	0.0048949053249600005	0.287108	-0.11077400000000004	0.08243100366399997	0.012270879076000009	-0.00439934	-0.00098541	9.710328680999998e-07	1.93541924356e-05	-0.0006533730000000001	-0.00020512300000000006	4.207544512900001e-08	4.268962771290001e-07	0.000714927	-8.582999999999997e-05	7.366788899999992e-09	5.11120615329e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
