csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
37224.00390625	-116.61328125	1385626466.8125153	13598.657363891602	24236.626953125	-32.69140625	1068.728042602539	587414086.0649452	24469.232421875	-54.68359375	598743335.3157388	2990.295425415039	1.2246	18.799927	0.1293025085	0.0893165299	-0.108772558	0.0958807809	-0.1254422283	-0.060541997599999994	-0.0580613926	-0.1431268618	0.06512920030000001	0.0752736304	-0.1044305126	0.010532596399999998	0.0841221512	0.0369142986	0.0724135278	-0.051842911	-0.0274009204	0.1522846098	-0.0977369257	-0.0264752173	-0.2326512698	-0.1397475282	-0.0794232693	0.0328822905	0.2641636584	-0.1693740445	0.1443760411	0.0141265976	0.0907733827	0.018020602900000002	0.0312061979	0.0783376658	0.1340539741	-0.0469690058	-0.005288821500000001	0.0544478246	0.11575136949999999	-0.09030610900000001	0.1314127318	0.19114193059999998	-0.0259185738	0.0497114217	-0.0898712169	0.0323175255	-0.034542113199999995	0.145386522	-0.0425608457	-0.08222282780000001	0.1016380706	-0.1421626128	0.14751777789999998	0.1422610399	-0.027976556800000003	-0.0547573435	0.1173156999	-0.1296900255	-0.0679692213	0.0495796692	0.1104106582	0.0186281165	-0.0687450635	0.1196789176	-0.0558762496	-0.0206001514	0.033453153199999995	0.0214633677	-0.0616594293	-0.0480812788	-0.1084187456	0.1080431601	-0.045910536200000004	-0.0484245913	0.0351703198	0.0228166403	0.2160457833	0.2918961526	0.0768736125	0.11930578509999999	0.1662936989	0.0336504249	0.1198265022	-0.0508333822	0.1405524458	-0.0684587573	0.2007216568	0.0250745258	-0.1657887886	0.0292537766	-0.1228566648	-0.1434563359	-0.0822274289	0.042092990999999996	-0.0855816306	-0.09761274689999999	0.0296456981	-0.1302772467	-0.09573207369999999	-0.097284124	-0.0862539049	0.022817296299999998	-0.08853310029999999	0.007077163199999998	0.07823761629999999	0.0089636	-0.0024753	8.034612496000001e-05	6.1271100899999984e-06	-0.114416	-0.056951000000000015	0.013091021056	0.0032434164010000013	-0.0665283	0.033245300000000005	0.0011052499720900005	0.00442601470089	0.000349833	-0.000238066	1.2238312788900002e-07	5.667542035599999e-08	-0.00147906	-0.0004305799999999999	1.8539913639999987e-07	2.1876184836e-06	2.35293e-06	-6.397217e-05	5.5362795848999985e-12	4.0924385345089e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36906.125	-317.87890625	1362062062.515625	101046.99903869627	24201.16796875	-35.458984375	1257.339572906494	585696531.051651	24493.529296875	24.296875	599932977.4168738	590.338134765625	1.206245	18.518147	0.1325543035	0.036206794900000006	0.0305936389	-0.12980910310000002	-0.010845118999999999	0.1594812839	0.1589779588	-0.1141273835	0.10244801630000001	0.0649269299	0.0050083235	-0.037542967999999996	0.0328218464	0.1386964457	0.073480002	-0.0731184557	0.0981162559	-0.0320187296	0.0753999651	-0.1068270032	0.051794056399999996	-0.0398976273	-0.0970731559	0.0861266972	-0.18512595899999998	0.0497910033	0.05189518480000002	0.0053982527	-0.0555198561	-0.05449393190000002	0.2055181939	-0.16932205309999998	-0.0243263727	0.0433918104	-0.1101744626	-0.0691069926	-0.12168091140000001	0.0286025823	-0.0589596046	0.0324243929	-0.017162540900000002	-0.2315468173	0.055910465300000003	-0.0670060348	-0.046733520199999996	0.1489928234	-0.048281761500000006	-0.0035133414000000003	0.0002342751	0.11107845300000001	0.0211804669	0.1356043504	-0.0313133906	0.09539538339999999	-0.0014324453	-0.037681622799999995	0.18874297690000005	0.1806754327	0.0321736713	-0.023662468	-0.0903558047	0.046039976600000004	-0.025890388700000003	0.1297292771	0.1091914067	0.06743945	-0.09180732949999999	0.039085998	0.1077998385	-0.0126308155	-0.018522618	-0.09921971619999999	-0.1804241211	0.0265523661	-0.0595736216	-0.059675119699999994	-0.0430855629	-0.033083131099999996	0.0936374984	-0.034630835	-0.0359654634	-0.18093923920000002	-0.1824362203	0.2651099107	-0.1016567783	-0.0443959025	-0.0049391854	-0.1281840531	0.013794325	0.11580057789999999	-0.0052148509999999995	-0.0802503173	-0.0196160364	-0.0983335737	-0.0093906097	-0.02624146	-0.1167258575	0.022605797599999998	-0.045147895199999996	0.1497417849	-0.0904527076	0.0127227994	0.07154294259999999	0.0180585	0.0090949	0.00032610942225000004	8.271720601000002e-05	-0.0662692	0.0481468	0.00439160686864	0.00231811435024	-0.0913921	-0.024863800000000002	0.0006182085504400003	0.00835251594241	-0.00016519900000000002	-0.000515032	2.7290709601000005e-08	2.65257961024e-07	-0.0012254000000000002	0.0002536599999999997	6.434339559999986e-08	1.5016051600000005e-06	0.000242637	0.00024028407000000002	5.887271376900001e-08	5.77364342957649e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37074.67578125	168.55078125	1374531584.2848053	28409.36585998535	24211.26953125	10.1015625	102.04156494140624	586185572.3148347	24505.818359375	12.2890625	600535133.4626808	151.02105712890625	1.164276	17.873832999999994	0.07659533000000003	0.1338571209	0.0732059151	-0.0344143552	-0.1275036443	0.0907045458	-0.0328054363	0.0233819348	-0.020857976599999998	-0.18736307870000002	-0.040407375499999995	-0.1358997831	-0.0456978025	0.1426877551	0.058897991	0.11823914869999999	0.093551596	0.0052459735999999995	0.008074686999999999	-0.014549790200000001	-0.043268239800000004	-0.0841664223	-0.13819010439999999	0.0238191664	0.0774030173	0.1091890422	0.09919010789999999	0.11435805789999999	-0.1465195849	-0.1152674103	0.11081911470000001	-0.0962332441	0.1195085841	0.0385681326	0.0596794543	-0.0203290947	0.0404622028	0.0322787116	-0.0669968269	-0.0551956938	-0.02767237	0.1578880072	-0.1328326399	-0.0064301848	-0.1231077694	-0.09274795300000001	-0.0004589616	0.0161228115	0.1037184966	0.0969698613	0.0280291977	-0.035588012599999996	-0.0773244095	0.0636970461	-0.049545390700000004	-0.1611995755	0.037110376	-0.039969778	-0.0090801178	-0.11839780609999999	0.1666782335	0.0107878896	0.056553445999999986	0.15301823539999998	-0.1162562815	0.09028082050000001	-0.0474029608	0.0126731144	0.11161464130000001	-0.1012855927	0.030959908799999998	-0.0820494805	-0.0192670196	-0.011795782900000001	-0.0031649877	0.0335285964	-0.1761364822	0.061208976	0.0777506764	-0.1049742964	0.0501126009	-0.2184718041	0.1516209289	0.0290975663	-0.082883633	-0.0221265257	0.0068673223	0.0263249117	-0.0098321215	0.0147108103	0.063101778	0.09925463150000001	0.028323111600000006	0.0540252335	-0.031985261200000004	-0.0452664784	0.1410128941	-0.0683987631	-0.0312742467	0.006512725400000001	-0.0923233333	0.0183408808	0.0644997188	0.008943269999999998	-0.009115230000000005	7.998207829289996e-05	8.308741795290007e-05	-0.0742168	-0.007947599999999999	0.005508133402239999	6.316434575999997e-05	-0.06239500000000001	0.0289971	0.0008408318084099999	0.003893136025000001	0.000169491	0.00033469	2.8727199081e-08	1.120173961e-07	-0.00147906	-0.0002536599999999997	6.434339559999986e-08	2.1876184836e-06	0.000220279	-2.235799999999999e-05	4.8522837841e-08	4.998801639999996e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37005.20703125	-69.46875	1369385347.4256744	4825.9072265625	24235.595703125	24.326171875	591.762638092041	587364099.085331	24538.95703125	33.138671875	602160412.1815338	1098.171573638916	1.0268020000000002	15.763349	0.05754333	-0.0335003835	0.10587998650000001	-0.024444064100000003	0.049280606100000006	0.0864269389	0.0107351638	-0.0413528377	-0.0667487876	-0.07195405349999999	-0.0347764301	0.0132928815	-0.055457590999999994	0.0976401206	-0.0087503724	-0.1769806859	-0.09451349449999999	0.1336633658	0.010613357700000001	-0.0698539346	-0.0410052193	0.1473384227	-0.0043123349	-0.076461607	0.017196903200000002	-0.0238673764	0.113426198	-0.0727123225	-0.13621652880000001	-0.07756091030000001	0.0641768729	-0.0563758495	-0.11596912599999999	-0.05649342070000001	0.10233615119999999	0.0620825576	0.0821985081	-0.0383600146	-0.1202015749	0.1611780297	0.0064319718	-0.1411528442	-0.0433661397	0.051628908499999994	0.0950680377	0.0550047413	0.1291045416	-0.1088441089	-0.070548704	0.1063761706	-0.0121233951	-0.0313285535	0.0579575415	0.0968753725	0.08932010619999999	0.0226404144	0.07228018509999999	0.0083183093	0.0768798319	-0.0028115994	0.1183823283	0.0485644188	-0.0093671467	0.0430858208	0.0593659303	-0.0043636107	-0.0358102624	-0.1117038202	-0.1323620493	0.0938362433	-0.1442570566	0.010260775500000001	-0.10215279619999999	-0.0434158394	-0.1085416561	0.045022374299999994	0.021172103799999998	-0.0026183034	-0.0304930213	-0.1198665941	-0.0144578807	-0.1060325694	0.013395353999999998	-0.0782223516	0.0148768854	0.1331503233	-0.218875299	-0.1602687531	0.0346967095	0.11261418050000001	-0.04208554230000002	-0.0691629762	0.17941663030000002	0.0904709073	0.1846378154	-0.11332339460000004	-0.0388577822	0.0589681105	0.0182289114	-0.0062559821	-0.0941439642	0.02391924	0.0571422589	0.008934539999999998	-8.730000000000198e-06	7.982600501159996e-05	7.621290000000342e-11	-0.09748780000000004	-0.02327100000000004	0.009503871148840009	0.000541539441000002	-0.07821439999999999	-0.015819399999999983	0.00025025341635999946	0.00611749236736	-0.00016519900000000002	-0.00033469	2.7290709601000005e-08	1.120173961e-07	-0.00147906	0.0	0.0	2.1876184836e-06	0.000186085	-3.4194000000000005e-05	3.4627627225e-08	1.1692296360000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37080.015625	74.80859375	1374927558.750244	5596.325698852539	24237.83203125	2.236328125	5.0011634826660165	587472501.5750885	24548.578125	9.62109375	602632687.9592285	92.56544494628906	1.049247	16.107917999999998	0.07831805999999998	-0.011083301799999999	0.0750409719	0.1048038999	-0.0254802366	0.0341823548	-0.0727725532	-0.0984955919	-0.0691343983	-0.0642251777	0.0616689859	-0.0421507747	0.0024580814	0.07433630000000001	0.054440297699999994	-0.1523144905	0.09651201699999999	0.0728854914	0.16038634640000002	-0.0013258927	-0.051962833099999994	-0.0381119471	0.1662744146	-0.0151934775	-0.0326900401	0.0662145305	-0.0658592043	0.1664433471	0.0121306643	-0.0686009482	0.0175702337	0.0523193118	-0.0945929676	0.0766406005	0.0340517962	0.1278879263	-0.1037592625	-0.015092626299999997	-0.0299380579	-0.05412612	-0.0461870155	-0.0362465554	-0.0976844554	0.1487183923	-0.14602436230000002	0.07370121190000001	0.1143571688	-0.1073173053	-0.0090404717	0.0191762895	0.08493364839999999	-0.0832914347	0.0077551638	0.1525272242	-0.0410676194	-0.053147308899999995	-0.0016076532	-0.011424373799999998	0.1189757294	-0.0292164794	0.055312174900000004	-0.0595287946	0.0111626481	0.0527649012	0.1169272075	0.053079675300000004	-0.23633339050000002	-0.0667692799	-0.017153226100000002	-0.0139735151	-0.1072381424	0.0536875849	0.0591241151	-0.0112085468	0.0218511291	-0.145382055	0.0107466447	0.1260267607	0.1028343963	-0.0462654575	-0.029441819100000002	-0.07946351	-0.0140726635	0.0290861394	-0.0107126519	0.0656056667	0.1745337696	0.0676350257	0.1734950725	0.1525306844	-0.1124981755	0.1390107587	0.0889023439	-0.034840095099999996	-0.060422914	0.006485189000000001	0.0013375877	-0.1108125539	0.0920636757	-0.1056391098	-0.0959136145	0.0294457954	0.049506407599999996	0.008945299999999998	1.0760000000000283e-05	8.001839208999996e-05	1.157776000000061e-10	-0.06269169999999999	0.03479610000000005	0.003930249248889997	0.0012107685752100034	-0.06239790000000001	0.015816499999999983	0.00025016167224999953	0.003893497924410001	0.000164752	0.000329951	2.7143221504000004e-08	1.0886766240099999e-07	-0.00137149	0.00010756999999999996	1.1571304899999994e-08	1.8809848201e-06	0.000302458	0.00011637299999999995	9.148084176399998e-08	1.3542675128999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37178.40234375	98.38671875	1382233600.8337555	9679.946426391602	24236.689453125	-1.142578125	1.3054847717285156	587417115.6472206	24533.30859375	-15.26953125	601883230.5561676	233.15858459472656	1.120215	17.197416	0.108296355	-0.09617816189999999	0.0236563707	0.0855133308	0.045567992300000006	0.0171092986	-0.1063716276	0.0057457829	-0.033135945099999994	0.08865747119999999	0.056470939500000004	-0.026387752	-0.06958771849999999	0.1395270753	0.019922058500000003	-0.0004461708	0.0814857519	0.060871187599999994	0.0846842845	0.1460331066	-0.0164659955	-0.0158092124	0.20033648420000005	-0.0994936177	0.0275373666	0.1597082519	-0.0170700297	-0.011710698200000001	0.0155481263	-0.0677090183	0.0562963449	-0.118674031	0.10356479539999999	0.0660706294	-0.0703543588	-0.0023893024	0.018969283	-0.0692329642	0.0953083877	-0.0094651798	0.0126937057	-0.12258822550000001	0.04606576230000002	-0.0872740365	0.0139529871	-0.0526400224	-0.0042911562	0.0546961202	-0.0894881775	-0.0501462157	0.06682713059999999	-0.0281755884	0.032696978	0.08878088220000001	0.0395183276	-0.0031970606	0.0193184463	-0.0971557324	0.0252606677	0.0810726463	-0.0756084821	-0.0969669874	-0.0132833727	0.1561727758	-0.0127201192	0.061205813399999996	-0.1418526252	-0.1204636305	-0.0164618324	0.0206278005	-0.0019509933	0.047928084100000004	0.15748108460000002	-0.0128361162	-0.0268846523	-0.1407127303	-0.064305719	-0.1958005799	0.0386038466	0.0721760204	0.008523686800000001	-0.0470480801	-0.0384974321	0.0431745579	0.050798265599999996	-0.12359007	-0.06776183570000001	0.0051480349	-0.0793996166	-0.015224965	-0.0233995127	-0.0768407165	-0.0262489337	-0.1098958615	0.0977613517	-0.0146264724	0.0537122321	0.08081900360000001	-0.0232760253	0.1052075094	-0.0976313259	0.0349085778	0.041629366099999995	0.00127433	-0.007670969999999998	1.6239169489e-06	5.8843780740899976e-05	-0.116363	-0.05367130000000002	0.013540347769000002	0.002880608443690002	-0.0820023	-0.019604399999999998	0.0003843324993599998	0.00672437720529	-7.64177e-05	-0.0002411697	5.839664873290001e-09	5.816282419809e-08	-0.00147906	-0.00010756999999999996	1.1571304899999994e-08	2.1876184836e-06	0.000104204	-0.000198254	1.0858473615999998e-08	3.9304648515999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37245.66796875	67.265625	1387239782.4383698	4524.664306640625	24206.19140625	-30.498046875	930.1308631896973	585939702.3960114	24514.919921875	-18.388671875	600981298.7759438	338.143253326416	1.148578	17.632842999999994	0.103904285	0.0663314434	-0.0431387996	0.1539437218	-0.10305400599999999	0.0305806423	-0.1097425193	-0.0708581541	0.0946339244	0.091017394	0.0236041058	-0.059432628	-0.11934082019999999	-0.10344338900000001	0.12134831609999999	0.06021089740000001	-0.1411341171	0.1004877126	0.0677947355	-0.060456628899999997	-0.040031065	-0.0652325547	0.0623322967	-0.0498940762	0.049398587300000005	0.0737537405	0.0170864794	0.20266646559999998	0.0446696755	-0.1158197662	-0.0301593353	-0.020410644	0.1546893359	0.0706776056	0.11175666109999999	-0.1637497022	-0.0486339807	0.050506187300000005	0.0815966586	-0.0048420385	0.052788085	-0.0278536392	-0.076478437	0.013239775	0.09537146519999999	-0.10394067439999999	0.1945489025	0.12246408859999999	0.09159614529999999	-0.09050063470000001	0.10460487439999999	0.058380633200000004	0.07056398480000001	0.0849555459	-0.0024897465	-0.13327631	0.03375061	-0.0512000038	0.0474761564	-0.0047933156	-0.1205916757	0.0067990003	0.0694581114	-0.1180959765	-0.1125854689	0.1678687298	-0.0333682455	-0.1045007125	-0.0486843472	-0.0124236702	-0.0581804134	-0.008029891800000001	0.066725391	-0.11189222859999999	-0.0107936805	-0.1230373211	-0.0045673224	0.1268002718	0.030752901200000002	0.00046928309999999995	0.1593152241	0.0019821091	0.1478336726	0.1659802956	0.1360561713	-0.08705119369999999	-0.0529330537	-0.0014512002	0.01323645	0.043809067199999996	0.0377037225	0.1440344357	0.09830875359999999	0.033152312	0.08943947449999999	0.1065697019	0.0712856252	0.1492655871	-0.013591861200000001	0.1512175221	-0.0992961682	0.040295756	0.0335495105	0.0090342	0.007759870000000001	8.161676964000002e-05	6.0215582416900026e-05	-0.0914917	0.024871300000000013	0.008370731168889999	0.0006185815636900006	-0.0618275	0.0201748	0.00040702255504	0.00382263975625	-0.00016519900000000002	-8.878130000000001e-05	2.7290709601000005e-08	7.882119229690001e-09	-0.000937748	0.0005413119999999998	2.930186813439998e-07	8.793713115040001e-07	-0.000287669	-0.00039187300000000005	8.275345356100001e-08	1.53564448129e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37156.73046875	-88.9375	1380622619.1273346	7909.87890625	24214.568359375	8.376953125	70.17334365844728	586345320.8308449	24489.181640625	-25.73828125	599720017.4275246	662.4591217041017	0.92087	14.1371	0.092505635	-0.0052044761	-0.0847003732	0.0523948467	-0.040951470499999996	0.0605707104	-0.0966048851	-0.0373644162	0.0774253305	0.0844666765	0.034027212	0.0212964659	-0.134867265	-0.0722705798	0.040314260899999996	0.15645992150000002	-0.0881359614	0.1506417333	0.1027840914	0.0136894352	0.0341374903	-0.0103595786	-0.11656818099999999	-0.0900484657	0.0166936245	0.0755814358	-0.1299851934	0.0990387318	-0.0200914449	-0.0646851953	-0.0640781138	0.0022923917	-0.121077839	-0.0759255906	0.0893872522	-0.0415688484	-0.039845973	0.0143074695	-0.1197042524	0.1738116552	0.0531452454	-0.0380265196	0.15085640449999999	0.010304995899999999	-0.0031286618	0.0902547341	-0.082681435	-0.0652235888	0.0229510402	-0.035346105600000004	0.0448439701	0.076996776	0.1213915158	0.1158637644	-0.0029126509000000004	-0.06263080230000001	0.0597842004	-0.0589622511	0.0682725071	0.0157960007	-0.0899184806	-0.07243542559999999	-0.0313107606	-0.09355032460000001	-0.1652159374	0.11387675970000001	0.0220340204	-0.2044521991	-0.025085822799999997	-0.045123957400000005	-0.0319869956	-0.10797918599999999	-0.0021502917999999998	-0.0264509159	-0.1047918377	-0.0196361042	-0.0244936762	0.036571395	0.0317966999	-0.0568921649	0.028175853799999998	0.18225777989999997	0.0491717766	0.07836976150000001	-0.059327808499999996	0.1327163352	-0.0773556162	-0.1372211922	0.0757766377	-0.0067939984	-0.0222882512	-0.0967360832	-0.1103560708	-0.0433806879	-0.0480301096	-0.1315048029	-0.0241953311	0.0128876435	0.0030702012	-0.0870497655	-0.1009072399	0.0455956625	0.025306205099999996	0.00896262	-7.158000000000164e-05	8.032855726439997e-05	5.123696400000235e-09	-0.0680245	0.023467199999999997	0.00462733260025	0.0005507094758399997	-0.0781995	-0.016372000000000005	0.00026804238400000017	0.006115161800250001	1.41358e-05	0.00017933480000000002	1.9982084164e-10	3.2160970491040004e-08	-0.00158577	-0.0006480219999999999	4.199325124839999e-07	2.5146664929e-06	-6.31287e-05	0.00022454029999999998	3.985232763690001e-09	5.041834632409001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37151.03125	-5.69921875	1380199122.9384766	32.481094360351555	24225.271484375	10.703125	114.556884765625	586863778.4916725	24535.111328125	45.9296875	601971687.8834878	2109.536193847656	1.043482	16.019428	0.03958359499999999	0.1513366514	-0.0416596371	-0.0625196077	-0.15031706960000002	0.0844241278	-0.0684759413	0.079451269	0.056791941799999995	0.051881000700000006	-0.0345165998	0.12811703859999998	-0.11139623800000001	-0.0145119249	-0.028158408	0.0788247008	-0.07689356950000001	0.1283677503	0.0388487368	-0.041013426400000004	-0.0089541202	0.0844530381	-0.0183544632	0.0929048076	-0.1329420233	-0.014203865100000001	0.1691524503	0.0130858408	-0.008333161	0.116896054	-0.049023833200000005	0.029042585299999996	-0.0734664191	-0.055282787300000004	0.0431204163	-0.0573606535	0.0823260232	-0.0214197875	0.0404523963	-0.060278800099999995	0.068063525	-0.031496162	0.0771424771	-0.0357613767	0.0948675893	-0.0136522633	0.07843508240000001	-0.19065733829999998	0.1447303376	0.0679942012	-0.039322084900000005	0.07840832360000001	0.006363906700000001	0.0157157851	-0.016831173	-0.1758461219	0.0271996911	-0.0763267338	-0.0615194866	0.0235555681	-0.051731386799999994	-0.0053953012	-0.1282951042	-0.0461107383	-0.1012082692	0.0016187697	0.0354440327	-0.1329706698	-0.010798406399999998	0.0002648827	-0.053121573600000006	0.0649308205	-0.2128402818	-0.0556762314	-0.1013928444	0.0426115574	0.0520109366	0.10055934039999999	-0.1309578713	-0.028202621400000006	-0.0824652032	0.086716692	-0.0493337093	0.026887531800000003	0.0357771682	-0.04876549980000002	-0.08942728400000001	0.0102333652	-0.079136813	0.0323520794	0.0864988868	0.010978560900000002	0.057194795300000004	-0.0335633633	0.0538340893	0.0754022752	-0.0611234985	0.0186958661	-0.1323048349	-0.061455508799999996	-0.1024636685	0.05079681900000002	0.0169396104	0.008990909999999998	2.828999999999852e-05	8.083646262809997e-05	8.003240999999165e-10	-0.0613285	0.0066960000000000075	0.00376118491225	4.48364160000001e-05	-0.0803928	-0.0021932999999999953	4.8105648899999785e-06	0.006463002291840001	-0.00021562	-0.00022975580000000003	4.64919844e-08	5.2787727633639995e-08	-0.0012734100000000006	0.0003123599999999994	9.75687695999996e-08	1.6215730281000016e-06	-0.000134333	-7.120429999999999e-05	1.8045354889e-08	5.070052338489998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37116.02734375	-35.00390625	1377599485.7819974	1225.273452758789	24231.146484375	5.875	34.515625	587148459.9472389	24559.00390625	23.892578125	603144672.8672028	570.8552894592285	1.006932	15.458309	0.06651519	0.1272543584	-0.0324655556	-0.06382255790000001	-0.1509134911	0.0781507798	0.0626241562	0.030105906600000006	0.0048484706	0.0442563077	0.024366873100000002	0.0548323957	-0.015343912099999999	-0.030414455299999997	-0.0625571635	0.19646363739999997	-0.0178478966	0.11566947710000001	-0.021223142599999998	0.08673381289999997	-0.0428771845	0.0271795982	0.05510481	-0.0177573568	-0.065823306	-0.035443242400000005	-0.055517608899999994	0.013433905900000001	-0.0785709819	0.0499773421	-0.0815099311	-0.0726334624	-0.0520255269	0.049371983	-0.11877565109999999	0.0323492325	0.092588056	0.0388802102	-0.0476255083	-0.0008195507000000001	0.0624632806	0.0759251633	0.1089339956	-0.1211124923	0.1846397623	0.1690116	-0.0621966972	-0.158111193	0.12209966609999999	0.0844566901	-0.0342453002	0.0231845903	-0.0254978623	-0.055215253	-0.0497624613	-0.15930544630000001	0.028881017000000002	0.0790081723	-0.08759319089999999	0.023319775499999997	-0.0620698159	-0.0508995816	-0.0632935553	-0.0187189431	-0.1356925645	-0.0521605211	0.0726154488	-0.11382980699999999	0.0318610328	0.076962372	0.0045502095	-0.0126155629	0.0186088287	0.1154707502	0.0525839709	0.015110318400000001	0.0194370334	-0.0300246433	-0.0552767807	0.0046671060999999995	-0.0741446308	0.0474241399	0.050261219	0.033218737400000004	-0.0901230592	0.0337043534	0.0057770503	-0.0530422221	-0.1586074941	-0.0606735797	0.122947277	-0.15935637960000001	0.0799009861	0.0671255305	-0.0091343689	-0.030777520099999997	-0.1848788012	-0.0276380198	0.096861617	-0.13470298890000001	-0.10396461130000001	0.0558879609	0.0084904876	0.0169183	0.007927390000000003	0.00028622887489000004	6.284351221210004e-05	-0.053005099999999986	0.008323400000000002	0.0028095406260099987	6.927898756000003e-05	-0.07558569999999999	0.0048071000000000095	2.310821041000008e-05	0.005713198044489999	0.000210443	0.000426063	4.4286256249e-08	1.81529679969e-07	-0.00105412	0.00021929000000000067	4.8088104100000287e-08	1.1111689744e-06	0.00012946	0.000263793	1.6759891599999998e-08	6.9586746849e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
