csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
37680.8671875	141.171875	1419847752.0020142	19929.498291015625	23488.564453125	17.27734375	298.50660705566406	551712660.0686073	24640.341796875	-62.259765625	607146443.8668251	3876.278415679932	1.1445280000000002	20.319799	0.09512074999999998	0.1643040684	-0.10827416279999999	0.1009294266	0.0188191339	-0.1016342742	-0.0875327942	0.0770635687	0.11902193009999999	-0.05082065	0.18197700949999998	-0.007086364300000002	0.0463278033	0.176861943	0.0833033201	0.0041194765	-0.0115857198	0.0165944583	0.0103681348	0.051728127	0.19244516739999998	-0.06895172620000001	0.0535892741	-0.0393054708	0.0608068012	-0.0187725147	0.1042014198	-0.1208044164	0.0360957135	-0.025621767400000002	0.0407665983	0.0012029254	-0.1117603727	0.11716422369999999	0.14442558949999998	-0.0450880891	-0.07086937089999999	0.1105494834	0.2399765173	-0.0645409328	0.09492506869999999	0.1528262574	0.0044883705	0.10591059650000001	0.152152905	0.046826096799999994	-0.1191650052	-0.09201862150000001	0.1088529244	0.0467739941	-0.2074975919	0.1267143576	-0.019683639699999998	0.005957655	-0.11955409019999999	-0.0737245392	0.0943397278	-0.1053293681	0.1251730357	0.0643916468	0.0425426872	-0.18304715649999997	-0.10597666160000001	-0.06811428809999999	0.0594282386	0.0056541221	-0.0446419396	-0.0941770034	0.1111135042	-0.0356633872	0.0336775195	-0.1634963998	0.0428759741	-0.05247019309999999	0.08181740309999999	0.006049442800000001	-0.0972059383	-0.0415549806	0.052554367000000005	-0.0040376894	-0.067151844	-0.1460206711	-0.024760234199999998	-0.1355813175	0.133321949	0.0981726236	0.1980548361	-0.1892059689	0.0907471435	0.05749059240000001	-0.0063505135	0.1568488663	0.0873981177	-0.0135112149	0.0288107516	-0.04667872730000002	0.1181006348	0.1074689586	0.0904527076	-0.00473005	0.00560085	3.13695207225e-05	2.2373373002500005e-05	0.0376194	0.02312550000000001	0.0014152192563600006	0.0005347887502500004	-0.023126	0.042552099999999995	0.000534811876	0.00181068121441	-0.000317592	0.000104973	1.00864678464e-07	1.1019330729000003e-08	-0.00020804	-9.9956e-05	4.32806416e-08	9.991201936e-09	0.0	0.000271917	7.3938854889e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37196.19140625	-484.67578125	1383556655.1303866	234910.61293029785	23477.4921875	-11.072265625	122.59506607055664	551192639.4141235	24594.2265625	-46.115234375	604875980.2075807	2126.6148414611816	1.331394	23.637402	0.16626059	-0.0269278981	-0.22650742940000002	0.0008326958999999999	-0.0679262788	0.13478497720000002	0.015475588200000001	0.049276905999999995	0.0955641651	0.0202682595	0.1406220603	-0.1782423534	-0.1883282824	-0.1158340622	0.150177327	-0.023802723799999998	-0.09828289220000001	-0.14162688369999998	0.1356021074	-0.0071770942	0.027088406800000003	-0.0050381898	-6.131970000000001e-05	-0.0677715117	-0.0844776484	0.059347062699999995	-0.0389283912	-0.0350055103	0.0160896451	-0.026241713399999998	0.10282592619999999	0.1962371266	-0.016521556899999998	0.0174485017	-0.0586555533	0.0160609491	-0.2040972063	-0.0361327917	0.0429168975	-0.0580387215	0.0477420016	0.08785167519999999	0.1686480552	-0.046401498	-0.0822052834	-0.1484374588	-0.0479062714	-0.00011394700000000001	-0.08826569880000001	0.1980573134	-0.1004352011	0.0032771713	0.0510134477	-0.0772007642	0.1013701977	-0.0823165434	0.0004473935	-0.0707722747	0.1026554097	-0.013841311499999998	0.2406058179	0.1752206518	-0.062481717400000004	-0.10263867859999999	0.0794073484	0.0511274211	0.1260037466	0.1310572663	0.07834478	-0.0708509957	-0.0544153728	-0.1101038353	0.0164059311	0.0326264219	-0.054885089299999995	0.1317565467	-0.0320148389	0.0679310652	0.0545465066	0.10338333779999999	-0.0607550184	0.0967411326	0.0594770187	-0.0598826445	0.0733189767	0.0465299958	0.09710500890000001	0.017637138700000003	-0.0098145291	-0.064828606	0.062269111900000014	0.1071936963	0.007401112	-0.14005865609999998	-0.0297557388	-0.2366143973	0.1173834851	0.1046940202	0.0845511243	-0.00592498	-0.0011949299999999994	1.4278577048999986e-06	3.51053880004e-05	-0.00631221	-0.04393161	3.98439950841e-05	0.0019299863571921	-0.0900165	-0.06689049999999999	0.00810297027225	0.00447433899025	0.000163349	0.000480941	2.6682895801e-08	2.3130424548100005e-07	-0.000433172	-0.000225132	1.8763798158399995e-07	5.068441742399998e-08	-0.000378798	-0.000378798	1.43487924804e-07	1.43487924804e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37216.90234375	20.7109375	1385097820.0642242	428.9429321289063	23418.087890625	-59.404296875	3528.8704872131348	548406840.4530373	24612.189453125	17.962890625	605759869.6765175	322.6654396057129	1.410677	25.044981	0.09316904	-0.0045037534	-0.10673347009999999	-0.0824203459	0.19602891620000001	0.0787817029	0.061458996399999986	0.046086715099999995	-0.0694885588	-0.022325231400000003	0.0497979786	-0.1504721857	-0.0404670647	-0.028281722999999998	0.0383600398	0.21828793100000002	-0.0600165571	-0.176532703	0.0047147984	-0.0420235579	-0.1091248981	0.1017486787	-0.0740708004	-0.0578419821	-0.045790138200000004	0.005115380399999999	-0.1436623014	-0.1222882264	0.0308486932	-0.024371987999999997	-0.0363323827	-0.1016226811	-0.0397612035	0.0801766822	-0.0499177094	0.0677969586	-0.0310281444	0.12101167560000001	0.0334303667	-0.0413392095	0.0763476159	0.0391277375	0.046762800000000014	-0.10619170550000001	0.023374707	0.043538186	-0.0214007771	-0.036983568599999996	-0.0275587795	0.1034301098	0.020747949499999998	0.09283313779999999	-0.0426569303	0.20093275079999998	0.0220121852	-0.05126769019999999	-0.0958755752	0.0717822012	0.045912731799999995	-0.0746987523	0.12412121470000001	0.0479856629	0.0192521945	-0.13990742679999998	-0.20122161260000002	0.0549596764	0.1831940396	0.0318020032	0.0364275808	0.1012118425	-0.0899146623	0.046844561500000007	-0.0498941095	0.057449945	0.0295445279	0.0552069712	-0.027993110499999998	0.1074157449	0.099758018	-0.0383601295	0.12196678470000001	-0.0400225341	-0.023217382400000004	-0.0215194106	0.1534345439	0.0766330552	0.04787842690000002	-0.0175613972	0.0556526246	0.025584353100000002	-0.064809478	0.013233455900000001	-0.0406013267	-0.0625090099	0.044321860899999996	0.0429367983	0.1166027702	0.10169233800000001	0.07823761629999999	-0.0058948	3.0179999999999443e-05	9.108323999999663e-10	3.4748667040000004e-05	0.0207163	0.02702851	0.0004291650856899999	0.0007305403528201	-0.0430995	0.046917	0.00185756690025	0.002201204889	0.000168418	5.068999999999987e-06	2.8364622723999994e-08	2.569476099999988e-11	-0.000433172	0.0	1.8763798158399995e-07	0.0	-1.3234899999999996e-23	0.000378798	1.43487924804e-07	1.751625780099999e-46	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37145.7421875	-71.16015625	1379806162.6602173	5063.767837524414	23422.68359375	4.595703125	21.120487213134766	548622106.7329254	24582.78125	-29.408203125	604313133.9853517	864.8424110412598	1.2158799999999998	21.586576	0.11913253	0.0474933411	-0.08401070890000001	-0.1418618742	0.11475863789999999	0.0627552449	0.0265685516	-0.027248779	0.0048626688	-0.0315636093	0.1371804646	0.0384152009	0.062098412199999994	-0.21211862410000001	-0.045835950099999995	-0.0932161366	-0.0270341033	-0.1383997214	-0.0341329474	0.1930165987	0.0143433372	-0.051558991500000005	-0.10244056789999999	-0.0646122854	0.0456734891	0.0532628276	-0.0136612492	0.0502666982	0.1087117928	-0.1416834827	-0.0161348329	-0.0644614749	0.0196531193	0.1503974722	-0.17634946	0.0925421713	0.0560859194	0.073101626	0.07259224	-0.0269909055	0.1083998861	0.12735619439999998	0.040280199700000005	-0.0656144317	-0.0039529877000000005	-0.003995954	0.053045977599999995	-0.0007302141999999999	0.0372769454	0.1521448044	0.067453814	0.0285892396	-0.027364927200000003	0.110470069	0.0463523239	0.004670016	-0.0412332236	0.0303589602	0.1243677141	0.0216741078	-0.0014130985	0.1285327769	0.0318722862	0.1754207334	0.0591310018	0.0777568398	-0.0022705709	-0.1365222059	0.0916689458	-0.0830940114	-0.0869042198	-0.0121167229	-0.0678836627	-0.067956236	0.0233335071	0.095016141	-0.0648513046	0.2317966505	-0.0678069412	-0.0017979279999999999	0.12449520539999999	0.0590540658	0.0218755611	-0.0439224055	0.1244091693	-0.0358088399	0.10626771439999999	-0.0546587189	0.10043787480000001	0.1353879093	-0.0597143294	0.0063271099	-0.02304202	0.1546657391	-0.05727670400000001	0.1266714172	0.11575891279999999	0.0984704127	0.07154294259999999	-0.00475172	0.0011430800000000005	1.3066318864000007e-06	2.25788429584e-05	0.06517770000000002	0.044461400000000026	0.004248132577290002	0.0019768160899600023	-0.07611110000000001	-0.033011600000000016	0.005792899543210002	0.001089765734560001	4.6258e-05	-0.00012215999999999998	2.1398025640000004e-09	1.49230656e-08	-0.000215563	0.000217609	4.6467406969e-08	4.7353676880999985e-08	-0.00047056	-0.00047056	2.2142671360000006e-07	2.2142671360000006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37211.375	65.6328125	1384686429.390625	4307.666076660156	23468.771484375	46.087890625	2124.093662261963	550783234.9858131	24717.841796875	135.060546875	610971703.0953407	18241.351322174072	1.162513	20.639112	0.14131703	0.0529243844	-0.09820513630000001	-0.1086448974	0.0226051144	0.074630942	0.026166806	0.0314735399	0.0327620113	-0.1100808826	0.0685421024	-0.0719798011	-0.0195772117	-0.1555700569	0.10823469720000001	0.10820126599999999	-0.1412335966	-0.1466857445	0.09381500570000001	-0.0328006583	-0.0277795446	0.13351831349999999	-0.018459589199999998	0.0248050033	-0.053865486500000004	0.0149981455	0.0819899518	-0.1297916612	0.0669268633	-0.0327110367	-0.1514041611	0.0327313066	0.0178662845	-0.0315292876	0.0167744093	0.10234939720000001	-0.010950956000000001	-0.0278477741	0.0363943864	-0.046093903	-0.24504279699999998	-0.2282494154	-0.1148693791	0.1432664507	-0.0174350297	0.0351112433	0.053078846299999996	-0.0214794502	0.0360450936	0.1528867025	0.0404014809	0.013893981599999999	0.052763726500000004	0.0060008221	0.0431510616	-0.0389569914	-0.0408583336	0.0374793448	0.0519446939	0.0804259929	0.1472828271	0.11405403509999999	-0.1286931453	-0.030010076899999998	-0.0803127766	0.1245638152	0.1235111524	0.0892451237	0.0542207882	0.06783659730000001	-0.1562014321	0.0396997529	-0.0004048261	-0.0819425796	0.0586474131	0.0717939606	-0.0639495376	-0.0747782578	-0.0090962853	0.123528419	0.0882486789	-0.0620819388	-0.02267878	0.22421345539999998	-0.1386914826	0.029972167400000006	-0.09564699369999999	-0.08520275699999999	-0.10144872279999999	-0.0713799391	0.030976732000000007	-0.1059328648	0.0160632297	0.0798512349	0.0733610609	0.0358816197	0.1148523699	0.0950352225	0.0644997188	-0.0135451	-0.00879338	7.73235318244e-05	0.00018346973401	-0.0393225	-0.10450020000000003	0.0015462590062500002	0.010920291800040005	-0.0761193	-8.199999999985996e-06	0.00579414783249	6.723999999977032e-11	0.000268364	0.000222106	7.201923649600001e-08	4.9331075236e-08	-0.000433172	-0.000217609	1.8763798158399995e-07	4.7353676880999985e-08	-0.00034997	0.00012059	1.4541948100000004e-08	1.224790009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37340.68359375	129.30859375	1394326651.2485507	16720.712417602543	23474.130859375	5.359375	28.722900390625	551034819.6030617	24663.00390625	-54.837890625	608263761.6797028	3007.194248199463	1.302149	23.118179	0.18045908	0.074353602	-0.0162439916	-0.0397849458	-0.0224959388	-0.0170449301	0.0026514890000000004	0.0236109598	0.0679481658	-0.1295929089	0.06686235730000001	0.1174250906	0.0718374687	-0.14060213259999998	-0.0470530144	0.1396977013	-0.1634066443	0.1054582738	-0.0832746583	0.0148054876	-0.0053835885	0.0245574858	0.015408340500000001	-0.050268983600000004	0.0005407720999999999	-0.055797342699999995	0.0375866826	0.06456654740000001	-0.0197660395	0.00160469	0.1719224675	-0.1257100975	0.0187598648	-0.0634560543	0.052970920899999996	-0.020046403600000002	0.0396835106	-0.075803852	0.0416625112	-0.0340281155	0.0032181545	-0.1225043583	-0.18297997059999999	0.0625782144	0.0991614034	-0.2163053412	0.1171577526	-0.0782548636	0.0667757403	0.0319002564	0.025101354700000002	0.0117984045	0.1213514934	-0.0387077091	-0.021242628700000002	0.0010226458	0.0040860371	0.0162642999	0.0817185304	0.1354873172	0.00022819840000000001	0.0043610040999999995	-0.1107999726	0.0762478567	-0.2003090666	0.1774359493	-0.164579251	-0.07754761639999999	-0.0962033201	0.0689843057	0.0412091884	-0.066829126	-0.0504592332	0.0141670602	-0.0028955478000000003	-0.0655705786	-0.0440010091	0.010497871899999999	0.0549677563	-0.07179415019999999	-0.1826346089	0.0480935392	0.1006454845	0.11457774039999999	-0.0279258912	0.0099176509	-0.07103709820000001	-0.0858454578	-0.1573910796	-0.0472505483	-0.0834687815	-0.1376223032	-0.0610647869	0.113970272	-0.1114515081	-0.012973827700000001	0.1138836324	0.09139420710000001	0.0571422589	-0.0182999	-0.004754800000000003	2.2608123040000014e-05	0.00033488634001000003	0.092296	0.1316185	0.008518551616	0.01732342954225	-0.06384880000000001	0.012270499999999991	0.0040766692614400005	0.00015056517024999975	-1.63436e-05	-0.0002847076	2.6711326096e-10	8.105841749775997e-08	-0.000177352	0.0002558199999999999	3.1453731904000004e-08	6.544387239999995e-08	-0.000445748	-9.577800000000003e-05	9.173425284000006e-09	1.9869127950400003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37305.7109375	-34.97265625	1391716068.5523071	1223.086685180664	23503.39453125	29.263671875	856.362491607666	552409554.4915924	24625.1953125	-37.80859375	606400244.178772	1429.489761352539	1.678834	29.805805	0.303504645	-0.1419115345	-0.0291722677	0.0699298417	-0.058314071900000014	0.10569611279999999	0.0493243163	0.2394416111	-0.1594704708	0.0130584176	-0.0980874047	-0.0764091281	0.025194326800000003	-0.1255998257	-0.045211478099999994	-0.035986434399999996	-0.136299193	0.0312003648	-0.1566352206	-0.0787384215	0.0012634727	-0.1404983031	-0.18385213760000002	0.1170580686	0.0095247473	-0.1534607223	-0.0677131317	0.1882373645	-0.046143143899999996	0.05401496	-0.0466686702	-0.0010442797	0.0952500944	-0.0541122851	0.051230764500000005	0.0507241524	0.09532801140000001	0.0682493757	0.08997811210000001	-0.0537439796	0.1076327025	0.059879157999999995	-0.0826484855	0.0927193559	-0.0590694874	0.1055790781	-0.007012229399999999	0.0780781811	-0.1581197894	-0.0406653963	0.0152563753	-0.0406315524	0.0962741065	-0.0503332183	0.0272597975	-0.23850609920000002	-0.0709405837	0.1996759786	-0.0739577253	-0.1095265843	0.0106799461	0.098751349	-0.022602400099999996	0.0625723462	-0.0453471878	0.1024533182	-0.01518685	-0.070018697	0.042936534500000005	-0.0940167451	0.1957806276	0.202493017	-0.0720431734	0.05891038780000001	-0.0726296067	-0.0884839657	-0.0100357155	-0.0699138005	-0.012200798899999999	-0.0781244661	-0.0787183688	0.0976638331	-0.1520633069	0.0051387585999999996	0.0079280572	-0.07111957669999999	-0.016873523600000002	-0.048961650700000005	0.089933916	0.0957458691	0.0660593607	-0.018016919699999998	0.0124780919	0.0811682912	0.0411293591	0.0050630843	0.11285322490000001	0.08755525230000001	0.049506407599999996	-0.000101735	0.018198165	0.00033117320936722514	1.0350010225e-08	-0.0527732	-0.1450692	0.0027850106382399996	0.02104507278864	-0.0448716	0.018977200000000014	0.00201346048656	0.00036013411984000046	0.00110284	0.0011191836	1.2162560655999997e-06	1.2525719305089598e-06	0.000385315	0.000562667	1.48467649225e-07	3.1659415288899997e-07	0.000297603	0.0007433510000000001	5.525707092010001e-07	8.8567545609e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0
37177.984375	-127.7265625	1382202522.187744	16314.074768066406	23457.6875	-45.70703125	2089.132705688477	550263102.8476561	24548.619140625	-76.576171875	602634701.7114601	5863.910099029541	1.310916	23.273838	0.1979608044	-0.1117457803	0.0524932858	-0.011023658799999999	-0.07426104089999999	0.0374308079	0.0152733291	-0.08628987769999999	-0.0584246167	0.1045505952	0.0412508283	-0.0076532471999999985	0.1009399306	-0.1348772318	0.0149391453	-0.016672158500000003	-0.0391403692	0.1455092342	-0.0651127693	-0.0666562526	-0.2191824355	-0.0957605669	-0.0161589342	-0.1517364431	0.0581607133	-0.0499743363	-0.022653902599999998	-0.1063971545	-0.0803404635	-0.0821238155	0.165369567	-0.04253128	0.0253231919	-0.0119756836	-0.0311528192	0.06070368480000001	-0.0461293288	0.0122584406	-0.12136188269999999	-0.022360524500000003	-0.0133486473	-0.0034894634999999997	-0.0330718299	0.0867171013	-0.0853279476	-0.0264388388	-0.1396207079	0.0319677558	-0.09210391820000001	-0.047293178899999996	0.0685498522	-0.0223911085	0.0456726309	-0.0600147892	0.06773128169999999	0.0756865698	-0.0052176374	0.025066306099999998	0.0706759677	-0.1375012044	-0.0129314623	0.1066524354	-0.08499678109999999	0.0763728597	-0.0155072156	0.0566096424	0.0073064599	-0.0779656216	-0.2635642841	-0.0344088965	0.0160151961	-0.0327660656	-0.0965451982	0.0815272581	0.1503463123	-0.030920426600000002	-0.00445375	0.0718519896	0.0753903523	-0.020404991299999998	0.017774525700000002	0.1167648357	0.0091149664	0.0762511184	0.0251534798	0.0505859068	-0.0985921708	0.0115433497	-0.0382025432	-0.047603444	0.11481400480000001	0.1632809718	0.0428682335	-0.0208201009	0.0093179844	-0.0459366751	0.1117617054	0.0835266722	0.041629366099999995	-8.828059999999999e-05	1.3454400000000013e-05	1.8102087936000033e-10	7.793464336359997e-09	0.0645139	0.1172871	0.00416204329321	0.013756263826409999	-0.0484875	-0.003615900000000005	0.0023510376562500004	1.3074732810000038e-05	0.000148914	-0.000953926	2.2175379396e-08	9.099748134759999e-07	0.000475475	9.016e-05	2.26076475625e-07	8.128825599999999e-09	-0.000199198	-0.0004968010000000001	2.4681123360100005e-07	3.9679843203999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37265.26171875	87.27734375	1388699730.9669342	7617.334732055664	23436.755859375	-20.931640625	438.1335792541504	549281525.2119484	24557.751953125	9.1328125	603083180.9912148	83.40826416015625	1.041999	18.499519	0.12636438940000005	-0.0793823377	0.08368117259999999	0.0381068313	0.047661927400000005	-0.0131461644	-0.077480088	-0.0420855263	-0.13660015949999998	0.0511563554	-0.0335117587	-0.0420873517	0.08506579140000001	0.0210424321	-0.024476695	-0.0202628307	-0.003766298	0.2192705973	0.055408479100000005	0.09932536210000001	0.062276559599999996	0.0658394781	-0.1504732849	-0.0734632846	0.043869847000000003	-0.022067347	0.2171798179	-0.0225714842	0.11800570789999999	-0.030463409	-0.05348928309999999	0.0908866742	-0.0053319706	-0.16054817400000002	-0.052982705	0.0381637737	-0.1268930545	0.026619291200000002	-0.1420493565	0.0421144283	0.035815280299999995	-0.0223250433	0.051525342800000005	-0.0650347743	-0.0135839507	-0.0367228326	-0.07850183570000001	0.0672759484	-0.051658715099999995	-0.11355421619999999	0.0513974304	0.0234144335	-0.0115122455	0.0682750996	0.0034410898	0.0399281208	0.0865089667	0.10680819550000001	-0.0066673367	-0.1247903616	-0.0093273928	-0.0758733759	-0.0222938852	-0.0122648875	0.052856033600000005	-0.0664482115	-0.19091640370000001	-0.003377438	-0.0314173361	0.0028948621000000003	-0.05805207480000001	-0.0689758001	-0.2133247175	-0.060308573899999995	0.0612692402	0.09106017970000001	-0.1544888401	-0.0794791877	-0.1766423248	-0.025030492999999997	0.0431526088	0.0318615271	-0.054487672300000005	0.0826554533	0.0108148177	0.0339036864	0.0386509435	0.2188862746	-0.0003690546	-0.10262330689999999	0.0691396727	-0.0308579201	0.12109140789999999	-0.1523468222	-0.0356744392	-0.0729190875	0.110609665	0.07931719200000001	0.0335495105	-0.00254292	-0.0024546394000000003	6.025254584032363e-06	6.466442126400001e-06	0.0525428	-0.011971099999999998	0.00276074583184	0.00014330723520999996	0.0101719	0.05865940000000001	0.00010346754960999997	0.0034409252083600003	-0.000300577	-0.000449491	9.0346532929e-08	2.0204215908099999e-07	5.8579e-05	-0.000416896	3.4314992409999996e-09	1.7380227481600001e-07	0.0	0.000199198	3.9679843203999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37108.40625	-156.85546875	1377033814.415039	24603.638076782227	23448.486328125	11.73046875	137.60389709472656	549831511.080265	24561.876953125	4.125	603285799.460453	17.015625	1.070489	19.005331	0.116461725	-0.0052340302	0.1388911881	-0.0862193186	0.06825967200000001	-0.0583479765	0.0095896224	-0.0822487591	0.000125067	0.10571381880000001	-0.0019345054000000001	-0.013554662	0.11888879220000001	0.026586087799999998	-0.09284803650000001	0.012408050600000001	0.003380595	0.0485627825	-0.1552125686	0.0127317229	-0.20648004690000002	-0.2084494602	0.0058239926	-0.109445448	-0.04915727599999999	0.0283331207	-0.051126299900000005	-0.0823148474	0.0387778649	-0.0608978653	-0.1011447458	0.056423779199999996	0.0643267885	-0.058903469699999995	0.0754136818	0.14924069550000002	0.0996462815	-0.012851005	0.0934516609	0.0709991182	-0.021244242000000003	-0.0617663193	0.1095400856	-0.0592212242	-0.1627468226	0.0700503442	-0.0169136067	0.0863481541	0.0525664097	-0.0409412084	0.1322143907	-0.1268659912	-0.057087129800000004	0.07559809070000001	-0.0416702033	0.0656068995	0.0113226378	-0.0531097034	-0.008593846700000001	-0.1548788942	-0.0925877467	-0.0353705388	0.051284913	-0.0114727775	-0.0432050238	-0.0344991658	0.0358131477	-0.1447625129	-0.2134813273	-0.1667201354	0.06645232870000001	0.0090016073	-0.004705858	0.07654043070000001	0.040970856	0.0017093651999999999	0.0715827872	0.0826363965	0.10117675150000001	0.0362391456	0.1468583577	-0.0201008076	-0.1167698043	0.15534459539999998	0.027645223599999998	-0.069255994	0.0369713286	-0.1223348599	0.0484242389	-0.021314302	-0.0193031124	-0.1313656993	0.1309437237	-0.1587666151	0.025785722400000002	-0.0015643064999999999	0.1093977275	0.0749359284	0.025306205099999996	0.00418658	0.006729499999999999	4.528617024999999e-05	1.7527452096399993e-05	0.0223042	-0.030238599999999997	0.00049747733764	0.00091437292996	-0.0372144	-0.047386300000000006	0.0013849115673599996	0.00224546142769	-9.54595e-05	0.0002051175	9.11251614025e-09	4.207318880625e-08	0.000495608	0.000437029	2.456272896640001e-07	1.9099434684100002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
