csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41
36647.6640625	892.59375	1343051281.237854	796723.6025390625	22925.3203125	-286.05078125	81825.04945373535	525570311.4307251	24308.57421875	18.6328125	590906780.5484773	347.18170166015625	1.552274	48.58453	0.20961792	0.042856161399999995	0.0451356833	0.0503134087	-0.12206304779999999	0.045279250300000004	-0.0672120005	-0.029796957000000002	0.103260836	-0.09512965550000001	-0.053209800000000015	4.4199999999987305e-05	1.953639999998878e-09	0.0028312828160400013	0.10936099999999999	0.10361797	0.011959828321	0.0107366837069209	0.031714099999999995	0.0426134	0.0010057841388099998	0.0018159018595599995	0.00049056	-0.00062164	2.406491136e-07	3.864362896e-07	-0.000529004	-0.00035409700000000005	2.79845232016e-07	1.2538468540900005e-07	-0.000394233	0.00029111	8.474503210000001e-08	1.5541965828900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36045.7890625	-601.875	1299298909.1382446	362253.515625	22997.48828125	72.16796875	5208.2157135009775	528884467.24623114	24192.888671875	-115.685546875	585295862.2897378	13383.145755767822	0.852935	26.695953000000006	0.1640234	0.0248444622	0.024811238700000002	0.0129176624	0.051931991500000003	0.025306818199999997	-0.0689150546	-0.0256239856	0.10070086519999999	-0.0992925156	-0.0532352	-2.539999999998793e-05	6.451599999993869e-10	0.0028339865190399995	0.0271291	-0.0822319	0.0007359880668099999	0.00676208537761	-0.0170169	-0.048731000000000003	0.0002895748856100001	0.002374710361	0.000337301	-0.00015325900000000004	1.1377196460099997e-07	2.3488321081000012e-08	-0.000745337	-0.000216333	5.555272435689999e-07	4.679996688899999e-08	-0.000685343	-0.00029111	8.474503210000001e-08	4.696950276490001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36215.765625	169.9765625	1311581679.8049314	28892.031799316406	22956.267578125	-41.220703125	1699.1463661193848	526990221.11847305	24192.16015625	-0.728515625	585260613.02565	0.5307350158691406	0.630857	19.745167	0.10060455	0.0574398032	0.055292174000000006	0.0613823342	0.0125605677	0.0549629737	-0.07059219259999999	-0.0214124734	0.09780015460000001	-0.10285821880000001	-0.0532146	2.060000000000256e-05	4.2436000000010554e-10	0.0028317936531599987	0.0505376	0.023408499999999995	0.0025540490137599997	0.0005479578722499997	0.0257458	0.042762699999999994	0.0006628462176399997	0.00182864851129	0.000337301	0.0	1.1377196460099997e-07	0.0	-0.00058905	0.00015628699999999996	3.469799025e-07	2.4425626368999987e-08	-0.000153375	0.0005319680000000001	2.82989953024e-07	2.3523890625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35998.2109375	-217.5546875	1295871190.7007446	47330.042053222656	23051.23046875	94.962890625	9017.950595855711	531359226.12342834	24145.923828125	-46.236328125	583025637.5136148	2137.798038482666	0.7935729999999999	24.837984	0.11425699	0.016031576000000002	0.012596100800000001	0.0110626948	0.0754129189	0.0119664212	-0.07224278370000001	-0.017168754799999998	0.09456851919999999	-0.1058053206	-0.053209000000000006	5.5999999999875585e-06	3.1359999999860674e-11	0.0028311976810000005	0.016522099999999998	-0.0340155	0.00027297978840999995	0.0011570542402499998	0.00865436	-0.017091439999999996	7.48979470096e-05	0.00029211732127359984	-0.000245647	-0.000582948	6.034244860900001e-08	3.39828370704e-07	-0.0007370229999999997	-0.00014797299999999968	5.432029025289996e-07	2.189600872899991e-08	-0.000685343	-0.0005319680000000001	2.82989953024e-07	4.696950276490001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35891.7734375	-106.4375	1288219400.4888306	11328.94140625	23138.2421875	87.01171875	7571.039199829102	535378251.5274048	24234.17578125	88.251953125	587295275.796524	7788.407230377197	0.8240799999999999	25.792833	0.107772745	-0.0430145486	-0.0446962329	-0.036433870699999996	0.0062128048	-0.0439993715	-0.0738662073	-0.0128992127	0.09101689380000001	-0.1081160967	-0.0532524	-4.3399999999992056e-05	1.8835599999993106e-09	0.00283581810576	-0.0215224	-0.0380445	0.00046321370175999996	0.0014473839802499994	0.034064599999999993	0.025410239999999997	0.0011603969731599994	0.0006456802968575996	-0.000283638	-3.7991000000000016e-05	8.045051504400001e-08	1.4433160810000016e-09	-0.000658142	7.888099999999972e-05	4.33150892164e-07	6.222212160999956e-09	8.327709999999999e-05	0.0007686201000000001	5.907768581240101e-07	6.9350753844099986e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36296.73828125	404.96484375	1317453209.8575592	163996.52467346188	23000.7890625	-137.453125	18893.361572265625	529036297.4976196	24186.7109375	-47.46484375	584996985.9741821	2252.911392211914	0.932151	29.175335	0.209368545	0.029009941299999998	0.0255583232	0.0363693586	-0.0664218141	0.0249030071	-0.0754618528	-0.008610269	0.08715729609999999	-0.10977664990000001	-0.0531241	0.00012829999999999786	1.6460889999999453e-08	0.00282217000081	0.113657	0.13517939999999998	0.012917913649	0.018273470184360003	0.0784958	0.04443120000000001	0.0061615906176400006	0.001974131533440001	-0.000550361	-0.000266723	3.02897230321e-07	7.114115872899997e-08	-0.000709025	-5.088299999999994e-05	5.027164506249999e-07	2.589079688999994e-09	0.000358264	0.00027498690000000005	7.561779517161003e-08	1.2835309369600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35979.75	-316.98828125	1294542410.0625	100481.5704498291	23147.0234375	146.234375	21384.492431640625	535784694.0161743	24193.71875	7.0078125	585336026.9541017	49.10943603515625	0.971415	30.404276	0.2061503	-0.0504313319	-0.0525042917	-0.048933481900000006	0.034091217400000005	-0.052407610599999994	-0.0770291202	-0.0043083746000000004	0.0830027857	-0.11077699349999999	-0.0531126	1.1500000000004562e-05	1.322500000001049e-10	0.00282094827876	0.00814067	-0.10551633	6.627050804889999e-05	0.011133695896668898	0.0352975	-0.0431983	0.0012459135062500002	0.00186609312289	8.089139999999997e-05	0.0006312523999999999	6.5434185939599955e-09	3.984795925057599e-07	-0.000747936	-3.891100000000009e-05	5.594082600960001e-07	1.514065921000007e-09	-0.000120056	-0.00047832	2.287900224e-07	1.4413443136e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36114.609375	134.859375	1304265010.3088381	18187.051025390625	23080.458984375	-66.564453125	4430.826419830322	532707586.9294167	24229.314453125	35.595703125	587059678.868412	1267.0540809631348	0.676361	21.169378	0.12965025	-0.0114811758	-0.013336845600000001	-0.0028198499	-0.0392766808	-0.013839676200000001	-0.0785674201	-0.0	0.0785674201	-0.11111111109999999	-0.0531126	0.0	0.0	0.00282094827876	0.0709898	0.06284913	0.0050395517040400005	0.0039500131417569	0.08126660000000001	0.045969100000000006	0.006604260275560003	0.0021131581548100007	-0.00033574900000000004	-0.0004166404	1.1272739100100004e-07	1.7358922291215998e-07	-0.000747936	0.0	5.594082600960001e-07	0.0	-0.000120056	0.0	0.0	1.4413443136e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36290.609375	176.0	1317008328.8088381	30976.0	22890.12109375	-190.337890625	36228.51260757446	523957643.6865387	24151.947265625	-77.3671875	583316556.7215309	5985.681701660156	0.9001459999999999	28.173607	0.11883695	0.0668620818	0.0655201493	0.0502358427	0.028743627799999998	0.065262569	-0.080076174	0.0043083746000000004	0.0738662073	-0.11077699349999999	-0.0567749	-0.003662300000000007	1.3412441290000055e-05	0.00322338927001	0.0599211	-0.011068700000000008	0.00359053822521	0.00012251611969000018	0.0196567	-0.06160990000000001	0.00038638585489	0.0037957797780100006	-0.00010435500000000004	0.00023139400000000003	1.0889966025000008e-08	5.3543183236e-08	-0.000584167	0.00016376900000000002	3.4125108388899996e-07	2.6820285361000012e-08	-0.000574814	-0.00045475800000000004	2.06804838564e-07	3.30411134596e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36150.70703125	-139.90234375	1306873618.8592682	19572.665786743164	23069.177734375	179.056640625	32061.2805519104	532186961.34018326	24228.501953125	76.5546875	587020306.8925818	5860.620178222656	1.000529	31.315489000000003	0.10856105	-0.0048474328999999995	-0.0051574878	0.0051743113	-0.012056206399999998	-0.005669766800000001	-0.0815548146	0.008610269	0.0689150546	-0.10977664990000001	-0.0601787	-0.003403799999999992	1.1585854439999944e-05	0.0036214759336899993	0.0307975	-0.0291236	0.00094848600625	0.0008481840769599997	0.0516959	0.032039200000000004	0.0026724660768100003	0.0010265103366400002	-0.000474385	-0.00037003	2.25041128225e-07	1.3692220089999998e-07	-0.0008878049999999998	-0.0003036379999999997	7.881977180249996e-07	9.219603504399984e-08	-0.000368593	0.000206221	4.252710084099999e-08	1.3586079964900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35974.49609375	-176.2109375	1294164369.199234	31050.294494628906	22985.400390625	-83.77734375	7018.643325805664	528328631.11734384	24106.791015625	-121.7109375	581137373.0710182	14813.552307128906	0.8283899999999998	25.927744	0.12831589	0.032220924399999996	0.032353923799999997	0.0214455507	0.0715081284	0.0337801725	-0.0830027857	0.0128992127	0.0637307152	-0.1081160967	-0.0592439	0.0009347999999999996	8.73851039999999e-07	0.0035098396872099997	0.07293960000000001	0.0421421	0.005320185248160001	0.0017759565924100004	0.0109901	-0.04070580000000001	0.00012078229801000003	0.00165696215364	-2.00302e-05	0.0004543548	4.0120891203999997e-10	2.0643828428303999e-07	-0.000939309	-5.1504000000000176e-05	8.823013974809997e-07	2.6526620160000177e-09	-0.0007533979999999997	-0.0003848049999999997	1.4807488802499975e-07	5.676085464039996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35697.17578125	-277.3203125	1274288358.7574615	76906.55572509767	23111.771484375	126.37109375	15969.653335571289	534153981.14596933	24178.619140625	71.828125	584605623.5473976	5159.279541015625	0.968932	30.326532	0.11436179	-0.0411074894	-0.0419520337	-0.0426985226	0.0361509943	-0.0427205376	-0.0844195428	0.017168754799999998	0.05833073110000001	-0.1058053206	-0.06069490000000001	-0.0014510000000000148	2.1054010000000432e-06	0.0036838708860100007	0.008533749999999998	-0.06440585000000001	7.282488906249996e-05	0.0041481135142225015	0.0219531	0.010962999999999995	0.0004819385996099998	0.0001201873689999999	-0.000284366	-0.00026433580000000004	8.086402195599999e-08	6.987341516163999e-08	-0.000791155	0.00014815399999999995	6.25926234025e-07	2.1949607715999986e-08	-0.000415049	0.0003383489999999997	1.1448004580099981e-07	1.7226567240100005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36290.734375	593.55859375	1317017401.4768064	352311.8042144776	22841.384765625	-270.38671875	73108.9776763916	521728858.0113258	24170.73828125	-7.880859375	584224589.0606843	62.10794448852539	1.307204	40.914101	0.14869849999999998	0.0823835608	0.0830749175	0.0855921103	-0.09853169710000001	0.0828844615	-0.0858045533	0.0214124734	0.052733374400000005	-0.10285821880000001	-0.0708147	-0.010119799999999984	0.00010241035203999968	0.00501472173609	0.115325	0.10679125	0.013299855625	0.0114043710765625	0.0479412	0.025988099999999997	0.0022983586574399995	0.0006753813416099999	-0.000284366	0.0	8.086402195599999e-08	0.0	-0.0007421010000000001	4.905399999999987e-05	5.507138942010003e-07	2.4062949159999874e-09	-0.000348116	6.693300000000002e-05	4.480026489000005e-09	1.21184749456e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35635.265625	-655.46875	1269872156.1643064	429639.2822265625	23277.408203125	436.0234375	190116.4380493164	541837732.654911	24313.447265625	142.708984375	591143717.9383278	20365.854221343998	1.7820060000000002	55.774891	0.250284065	-0.1054464215	-0.1033857384	-0.12351013429999999	-0.0581951187	-0.10304657560000001	-0.08715729609999999	0.0256239856	0.0469575846	-0.0992925156	-0.0708856	-7.090000000001262e-05	5.026810000001789e-09	0.005024768287360001	-0.00923353	-0.12455853	8.525807626090001e-05	0.0155148273957609	-0.0371256	-0.0850668	0.0013783101753599995	0.00723636046224	-7.05223e-05	0.0002138437	4.9733947972899985e-09	4.572912802969e-08	-0.000934732	-0.00019263099999999983	8.737239118239998e-07	3.710670216099994e-08	-0.0007533979999999997	-0.00040528199999999976	1.642534995239998e-07	5.676085464039996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36052.52734375	417.26171875	1299784727.8718414	174107.3419342041	23207.740234375	-69.66796875	4853.6258697509775	538599206.7862282	24356.32421875	42.876953125	593230529.4488678	1838.4331092834475	0.8697439999999999	27.222075	0.1414892754	-0.0469685889	-0.045297415	-0.041211121600000004	-0.1258115484	-0.0462886472	-0.0884772626	0.029796957000000002	0.041022905299999995	-0.09512965550000001	-0.0708091	7.650000000000712e-05	5.852250000001089e-09	0.0050139286428100005	-6.7346000000000016e-06	0.0092267954	4.5354837160000006e-11	8.513375335346116e-05	0.0288895	0.06601510000000001	0.0008346032102499999	0.004357993428009999	-0.0006204509999999999	-0.0005499286999999999	3.849594434009999e-07	3.024215750836899e-07	-0.000983081	-4.834900000000005e-05	9.66448252561e-07	2.3376258010000045e-09	-2.82581e-05	0.0007251398999999997	5.258278745720096e-07	7.9852021561e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35988.10546875	-64.421875	1295143735.2298734	4150.177978515625	23042.4140625	-165.326171875	27332.74310684204	530952845.82769775	24212.185546875	-144.138671875	586229928.9563026	20775.95672988892	0.9584720000000002	29.999151	0.13823947959999994	0.0178129981	0.0195221389	0.0167371116	0.044332057300000005	0.0193028796	-0.0897639565	0.0339251109	0.0349494174	-0.0903946745	-0.0545927	0.0162164	0.00026297162895999994	0.00298036289329	0.08111439999999999	0.08112113459999999	0.006579545887359998	0.0065806384787913145	0.0170179	-0.011871600000000001	0.00028960892041	0.00014093488655999998	-0.000740635	-0.00012018400000000007	5.485402032250001e-07	1.4444193856000016e-08	-0.000794608	0.000188473	6.314018736640001e-07	3.5522071729e-08	-0.000300208	-0.0002719499	7.395674811001001e-08	9.0124843264e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35169.41796875	-818.6875	1236887960.2606356	670249.22265625	23319.73046875	277.31640625	76904.38917541504	543809829.1351472	24069.384765625	-142.80078125	579335282.9957008	20392.063125610348	2.000977	62.628464	0.07837265000000003	-0.19135349329999998	-0.193166383	-0.1817797327	0.0814087623	-0.19235120260000002	-0.09101689380000001	0.0380022381	0.0287576717	-0.0851160492	-0.0545732	1.9500000000005624e-05	3.802500000002193e-10	0.0029782341582399994	0.027716300000000003	-0.05339809999999999	0.0007681932856900001	0.002851357083609999	0.027922900000000004	0.010905000000000005	0.0007796883444100003	0.00011891902500000012	-0.0006804119999999999	6.0223000000000084e-05	4.6296048974399995e-07	3.626809729000011e-09	-0.000806443	-1.1834999999999969e-05	6.50350312249e-07	1.400672249999993e-10	-0.000509151	-0.00020894299999999998	4.3657177249e-08	2.59234740801e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35999.67578125	830.2578125	1295976656.3551178	689328.0352172853	22824.27734375	-495.453125	245473.7990722656	520947636.2644196	24068.5	-0.884765625	579292692.25	0.7828102111816406	2.533214	79.286926	0.07843535	0.08406973960000001	0.0850704462	0.0855651626	0.00038667370000000016	0.08525771039999999	-0.0922356034	0.042022206500000006	0.0224686191	-0.0793255261	-0.05460319999999999	-2.999999999999531e-05	8.999999999997183e-10	0.0029815094502399987	0.0578248	0.030108499999999996	0.0033437074950400003	0.00090652177225	0.0578354	0.0299125	0.0033449334931600003	0.0008947576562499998	-0.0006204509999999999	5.996099999999998e-05	3.849594434009999e-07	3.595321520999997e-09	-0.000692157	0.000114286	4.79081312649e-07	1.3061289796000004e-08	-0.000315711	0.00019344	3.741903360000001e-08	9.9673435521e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
35702.2265625	-297.44921875	1274648981.5200806	88476.03773498535	23119.828125	295.55078125	87350.26429748535	534526452.529541	24255.224609375	186.724609375	588315920.8512306	34866.07974624634	1.380445	43.206455	0.13817309	-0.052907320599999995	-0.053723594000000006	-0.0543823539	-0.058445186600000004	-0.0536867609	-0.0934196269	0.04597896940000002	0.016103539899999998	-0.0730579298	-0.054625400000000005	-2.2200000000013875e-05	4.928400000006162e-10	0.002983934325160001	-0.00496294	-0.06278774000000001	2.46307734436e-05	0.003942300294307601	0.0073821	-0.0504533	5.449540041e-05	0.00254553548089	-0.0006204509999999999	0.0	3.849594434009999e-07	0.0	-0.000984086	-0.0002919290000000001	9.684252553960005e-07	8.522254104100008e-08	-0.000521979	-0.00020626799999999998	4.2546487824000006e-08	2.72462076441e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36276.1328125	573.90625	1315957811.8301392	329368.3837890625	22953.24609375	-166.58203125	27749.573135375977	526851506.2402496	24269.41015625	14.185546875	589004269.3322906	201.22974014282227	1.101644	34.480286	0.17632153999999994	0.0501654826	0.050055253200000004	0.05874247780000001	-0.1256890487	0.0490167454	-0.09456851919999999	0.0498665756	0.0096839714	-0.0663509546	-0.0614118	-0.006786399999999998	4.605522495999997e-05	0.00377140917924	0.10083	0.10579294	0.010166688899999998	0.011192146153843598	0.049626	0.0422439	0.002462739876	0.0017845470872099997	-0.0008741829999999997	-0.0002537319999999998	7.641959174889996e-07	6.437992782399991e-08	-0.0009198880000000002	6.41979999999999e-05	8.461939325440004e-07	4.121383203999987e-09	-0.000409943	0.00011203599999999997	1.2552065295999996e-08	1.68053263249e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35975.49609375	-300.63671875	1294236319.1914215	90382.4366607666	23146.00390625	192.7578125	37155.57427978516	535737496.82814026	24232.064453125	-37.345703125	587192947.6604043	1394.7015419006348	1.01585	31.795031	0.19505145	-0.0356365377	-0.036567550899999995	-0.0347783422	0.0191331128	-0.037016061499999996	-0.09568184800000001	0.0536791777	0.0032316353999999998	-0.059244937000000004	-0.0546438	0.006768000000000003	4.580582400000004e-05	0.00298594487844	0.0382416	-0.06258839999999999	0.00146241997056	0.003917307814559999	-0.0320461	-0.0816721	0.00102695252521	0.00667033191841	-0.000525875	0.00034830799999999976	2.76544515625e-07	1.2131846286399982e-07	-0.000731193	0.00018869500000000025	5.34643203249e-07	3.5605803025000086e-08	-0.0007533989999999998	-0.0003434559999999997	1.1796202393599982e-07	5.676100532009997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36285.99609375	310.5	1316673512.5156405	96410.25	22860.73046875	-285.2734375	81380.93414306639	522612997.56483465	24101.91796875	-130.146484375	580902449.7723541	16938.10739517212	1.2700840000000002	39.752281	0.16180904999999998	0.0842921403	0.08296915740000001	0.1025500726	0.0713965283	0.0833081826	-0.0967591949	0.0574110412	-0.0032316353999999998	-0.0517826133	-0.0546318	1.1999999999998125e-05	1.4399999999995496e-10	0.0029846335712399997	0.0983265	0.060084900000000004	0.00966810060225	0.00361019520801	0.047649	0.0796951	0.0022704272010000003	0.006351308964010001	-0.000525875	0.0	2.76544515625e-07	0.0	-0.000647138	8.405499999999998e-05	4.1878759104400003e-07	7.065243024999997e-09	-0.000397113	0.0003562859999999997	1.2693971379599976e-07	1.5769873476900007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35712.63671875	-573.359375	1275392421.4054108	328740.97290039057	23021.3046875	160.57421875	25784.07972717285	529980469.5147095	24111.701171875	9.783203125	581374133.4017982	95.71106338500977	1.031009	32.269505	0.171694885	0.0023377049	0.0003625174	-0.0087495289	0.13544042539999998	0.0010988408999999999	-0.09780015460000001	0.061056553099999994	-0.0096839714	-0.0440088629	-0.0399404	0.014691399999999999	0.00021583723396	0.00159523555216	0.0436913	-0.0546352	0.00190892969569	0.00298500507904	-0.00308032	-0.05072932	9.4883713024e-06	0.0025734639076624003	-0.000469843	5.6031999999999974e-05	2.2075244464899997e-07	3.1395850239999965e-09	-2.66767e-05	0.0006204613	7.116463228900002e-10	3.8497222479769e-07	-0.0007533989999999998	-0.0003562859999999997	1.2693971379599976e-07	5.676100532009997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
