csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
29830.900390625	113.744140625	889882618.1153908	12937.729526519775	19298.1171875	-9.267578125	85.88800430297852	372417326.98248285	19937.26953125	12.208984375	149.0592994689941	397494716.3617096	1.157598	22.838676	0.06295725999999999	0.0085095473	-0.0181446005	0.0102885248	0.0167173766	-0.012284459099999999	0.0162794266	-0.11150797650000001	-0.055696606100000004	0.0754113822	0.0759167402	-0.0373511646	0.040574626600000004	0.0842057453	-0.0693975062	-0.047739624800000005	0.11017976619999999	-0.09623841609999999	-0.020075337	-0.06873770280000001	-0.07028017019999999	0.1401754231	-0.0908466693	-0.0597785327	0.0827209553	-0.0015083101000000002	-0.1311342526	-0.0877479392	-0.0073919401	0.0790197043	-0.0523496506	0.050743718	-0.0723579243	0.026726246800000002	-0.10146362	-0.0746662838	-0.0463876412	-0.09213948599999999	-0.030612157	0.0800046361	0.0668820467	-0.0172792328	-0.0059524839000000005	-0.0385626364	-0.1094834275	-0.0142093472	-0.0229379192	0.0240683658	0.029066531899999998	-0.0170111921	0.0947841141	0.010982779299999999	0.0306662908	-0.056730969299999996	-0.011283835800000001	-0.0351622176	0.08518314269999999	-0.2051076218	-0.0718410166	0.051503422300000004	0.1114374518	-0.11162158609999999	-0.0895125801	-0.0177329514	0.0252678558	0.049772813799999996	0.1176621883	-0.1420854789	0.0134457521	0.015646454599999998	0.0162232896	-0.1531792483	-0.06674492559999999	0.0163175913	0.0549063679	0.0543103355	0.13563490050000002	0.1711072818	0.0195342528	-0.07041941410000001	-0.005780672299999999	0.0812026206	0.0700277186	-0.0607176491	-0.0097415322	0.0060010846	-0.0518411604	0.0596274776	-0.0632943475	-0.1216419777	-0.0222005	-0.006595499999999997	4.3500620249999955e-05	0.0004928622002499999	-0.00886924	0.01816716	0.0003300457024656001	7.866341817760001e-05	0.0336212	0.015762499999999995	0.0011303850894399995	0.0002484564062499999	0.00104757	0.00035020100000000007	1.2264074040100004e-07	1.0974029049e-06	-0.000199841	0.0	0.0	3.993642528099999e-08	-0.000484267	9.844100000000006e-05	2.3451452728899998e-07	9.690630481000009e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29782.693359375	-48.20703125	887008823.7385597	2323.917861938477	19282.75	-15.3671875	236.15045166015625	371824447.5625	19906.39453125	-30.875	953.265625	396264543.2337799	1.074629	21.20174	0.06710349	-0.005755435600000001	-0.0552132658	0.0366072469	-0.011325896499999998	0.011840831100000001	0.047419889699999995	0.0321475113	0.0244974742	0.027489193999999998	-0.023426875	0.0783183757	0.0154231934	0.0198059151	0.0017127387	0.023382651	0.0233583473	-0.056555849400000004	-0.0365454681	-0.1197670049	0.057880719299999994	0.0442798322	-0.0220495984	-0.1176142061	0.1144459377	-0.009407036899999999	-0.0392701306	0.0240983148	-0.1225939385	0.0019205237	0.0508965142	0.059390405999999986	0.0983068483	0.0573232138	-0.0685647191	0.107904345	0.044843306799999996	0.0317275219	-0.0452208254	0.0187102117	0.0633043108	-0.05330917599999999	-0.0064265213	0.0548149604	-0.012952299399999999	0.061455561900000004	0.0550156578	0.0206127992	-0.023423443399999997	0.0151511479	-0.0627350546	-0.0354301327	0.0063490036	-0.0011481781	0.0454385847	-0.0701554393	0.0569179603	0.013918824199999999	0.0747504527	0.1431307898	-0.035077041600000004	-0.0288208364	-0.0902175336	-0.0332276083	0.084854426	-0.022849523599999998	0.024275132400000003	-0.0807201978	-0.049444611299999996	-0.016533951	-0.0737606912	-0.0374604735	-0.0042745996	-0.040939953599999995	-0.0269370417	-0.035500206	0.0774845367	-0.1108183037	0.0158796449	0.00212191	0.2018017564	-0.0064447325	-0.13283386390000002	-0.063738397	-0.0214522757	0.1430938665	0.060033277999999995	0.0571422589	-0.0680627927	-0.12104935019999999	-0.0221976	2.8999999999966557e-06	8.4099999999806e-12	0.0004927334457600001	0.0257957	0.03466494	0.0012016580652036	0.0006654181384899999	0.0107054	-0.0229158	0.00011460558915999999	0.0005251338896399998	0.00104757	0.0	0.0	1.0974029049e-06	-0.000101477	9.836399999999997e-05	9.675476495999991e-09	1.0297581529e-08	-0.000392234	9.203299999999994e-05	1.5384751075600008e-07	8.470073088999988e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29573.45703125	-209.236328125	874589360.7791902	43779.841007232666	19259.287109375	-23.462890625	550.5072364807129	370920139.9613381	19878.47265625	-27.921875	779.631103515625	395153675.1452789	1.21579	23.98675	0.05963150000000001	0.1234474576	0.0201503786	-0.026093664199999998	0.0804586702	0.0400891625	0.0798994266	0.027985024	-0.0546196609	-0.08935049240000001	0.022669160600000002	0.1172616487	-0.0194941528	0.0170889274	0.08987487400000001	-0.009637866	0.06139726650000001	-0.0110136421	-0.1548949752	0.0355165067	-0.0614312287	0.0068067302000000005	0.10602815460000001	-0.24561186989999997	0.1025042761	0.0012376929	0.0024318125	-0.04721646349999999	-0.1065405341	-0.041813027	-0.0029087221000000003	0.0430547797	0.0547082852	0.047974294699999996	-0.0463981854	0.0658102948	-0.1017421952	0.0754486578	0.0225634233	0.078937169	-0.0196679539	0.0537286771	-0.1063842377	0.1263185382	0.05176067349999999	-0.0193803209	0.0649200443	0.0385139514	0.0731335969	0.057204505	-0.0568076699	-0.0326411741	-0.08986736140000001	0.0777176129	0.0614500708	0.0270643848	0.1441706435	-0.04587086	0.0924580127	-0.0516388833	-0.0358565843	-0.11432138509999999	-0.1537847737	0.0499934097	0.0863279876	-0.1493325074	0.0228637431	-0.0436719908	-0.07008156480000001	-0.0914628083	0.0423234792	0.1528403047	-0.0169064718	0.010679015900000002	-0.1637281999	-0.0834200997	0.0002614362	0.0213055564	0.0486566261	0.044574862800000004	0.2289389826	0.0002446832	-0.0206238667	0.0034341993	-0.05688796440000001	-0.035444952	0.1010539702	0.0546260966	-0.0726838291	-0.1198669825	-0.0222016	-3.999999999997062e-06	1.5999999999976493e-11	0.00049291104256	0.0257897	-5.9999999999990625e-06	3.599999999998874e-11	0.0006651086260899999	0.0304421	0.019736700000000003	0.0009267214524099999	0.00038953732689	0.00067003	-0.00037754000000000016	1.4253645160000007e-07	4.489402009e-07	0.00020603	0.000307507	9.4560555049e-08	4.24483609e-08	-0.000504883	-0.00011264899999999997	2.5490684368900003e-07	1.2689797200999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29648.197265625	74.740234375	879015601.1014137	5586.102634429932	19293.78515625	34.498046875	1190.1152381896973	372250145.6555328	19874.36328125	-4.109375	16.886962890625	394990315.8350983	0.8879379999999999	17.518443999999995	0.05277275000000002	0.0429298779	-0.0012667839	-0.0214090054	0.019154411	0.0066578398	0.0235637392	0.059698165199999986	-0.0939857735	-0.1576000274	-0.0387163887	-0.0088852121	0.050824938	0.0146546403	0.0882775288	-0.0323383345	0.0731188125	0.0405413468	-0.08915030869999999	-0.1506239169	-0.1436522625	0.09636014789999996	-0.028006012099999998	-0.024889070699999998	0.0296495869	-0.0770437053	-0.0685057014	-0.0490296372	0.073767415	-0.12174041619999999	0.1278185499	0.1747286898	0.037389865099999996	-0.0317277747	0.0563118885	-0.032081440600000004	0.042206623	-0.08747175830000001	-0.012099068700000002	0.067226593	-0.0087527529	0.0200880786	-0.048511326900000006	0.0869092317	0.115929895	-0.0749193147	0.0023174933	-0.016144867900000002	0.0361689403	0.0179111379	-0.029194645099999996	0.0700764594	-0.1349213936	0.0565356047	-0.0994863775	0.0825996373	0.0803624465	0.01625306	0.0741132101	0.0714673552	0.0810992795	0.06348530940000001	-0.0840250382	0.12891363150000001	0.0195549671	-0.18579246789999998	0.0278514223	-0.0528816502	0.133197326	0.0707051253	0.0894141155	-0.0264049775	-0.0546801429	0.0595993154	0.0331203331	-0.0792948494	0.1255267507	0.049975080199999994	-0.0915272685	-0.0840631251	-0.0367356655	0.0812016968	0.0544494625	0.0758935776	-0.0035596054999999997	0.18912173059999998	-0.0204101979	0.0520803533	-0.0771474486	-0.1181006348	-0.0222016	0.0	0.0	0.00049291104256	-0.00178135	-0.02757105	0.0007601627981025	3.173207822499999e-06	0.0304663	2.4200000000001998e-05	0.00092819543569	5.856400000000967e-10	0.00117358	0.0005035500000000001	2.5356260250000007e-07	1.3772900164e-06	0.00020603	0.0	0.0	4.24483609e-08	-0.000504883	0.0	2.5490684368900003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29712.341796875	64.14453125	882823255.0543252	4114.5208892822275	19247.58203125	-46.203125	2134.728759765625	370469414.0496979	19910.453125	36.08984375	1302.476821899414	396426143.6428223	0.946464	18.673138	0.08959385	-0.017121125900000003	-0.11669052640000001	0.09699688279999999	0.0955694534	-0.0674865777	0.023014760099999997	-0.054924242699999994	0.1064832375	0.0132861182	-0.1333828784	-0.110001158	0.083350048	-0.0369112131	0.13733180890000002	0.054876540300000005	0.0044541141	0.0515165446	-0.0305867755	-0.0077571433	-0.0285754827	-0.034890874100000004	-0.0357799306	-0.08971128519999999	0.0204949023	-0.1101401025	0.037030864100000005	0.007766531899999998	0.0229910601	0.0882925234	-0.017841599399999998	-0.0872871219	0.0564397267	-0.052484519400000006	0.1385620545	-0.1116693342	-0.0312379345	0.0042872366	-0.1585595229	0.055990608399999996	-0.10211559099999999	-0.11104215640000001	4.77707e-05	-0.0535705121	0.006035413199999999	-0.0435293099	-0.1766450662	0.1369585059	0.069017934	-0.0273959291	0.0043328881	-0.0428251779	0.049049458399999996	-0.1591193118	-0.0548074645	-0.0279740838	-0.0454034484	0.08086605	0.10648902119999999	0.06214466730000001	0.0351761124	0.039742035099999996	-0.0783740122	0.1464834601	0.057650859299999996	-0.0353781052	-0.1287801942	0.0780757351	-0.10861165099999999	0.0946960177	-0.0459802391	0.0026650887	-0.14303938130000002	-0.098793193	-0.0314344612	-0.08161196700000001	-0.0135839997	0.0776966383	0.008140180300000001	-0.0878277324	-0.0298655385	0.1292869446	0.0021717885	-0.0339023062	-0.073877507	0.1529040783	-0.009667746	0.049506407599999996	-0.0814439838	-0.11575891279999999	-0.0222016	0.0	0.0	0.00049291104256	0.057604099999999984	0.059385449999999985	0.0035266316717024993	0.0033182323368099987	0.0105674	-0.019898900000000004	0.00011166994275999998	0.00039596622121000017	0.00096739	-0.00020619	4.251431609999999e-08	9.358434121e-07	0.00020603	0.0	0.0	4.24483609e-08	-0.000504883	0.0	2.5490684368900003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29763.96484375	51.623046875	885893603.219986	2664.9389686584477	19290.728515625	43.146484375	1861.6191139221191	372132206.6635475	19945.58984375	35.13671875	1234.5890045166016	397826554.2151032	0.90115	17.779114	0.04308855	0.0335385629	0.00926018	0.0035483832	0.0567138765	-0.0123924865	-0.0377269531	-0.0820379542	0.0390038195	0.10081127849999999	0.0774042329	-0.0272434514	0.0363185344	0.0094005086	0.0582803786	-0.0421274982	0.020636031699999998	-0.135408747	-0.0782120018	0.0270782467	0.029866341400000006	0.0029679984999999996	0.051286841799999996	-0.006880890600000001	-0.0293727682	-0.1272228072	0.0735520193	-0.1201916373	-0.12003669689999999	-0.07306342889999999	-0.0010746966	-0.0037145708	-0.029833680699999997	0.0029995552	-0.0118837733	0.1418747884	-0.1106281301	0.0012044472999999999	0.118352245	-0.159884414	-0.06416953660000001	-0.0005540402	-0.018603158300000002	-0.1277316423	-0.08111533480000001	-0.0029299962	-0.0040622059	0.044175133600000006	0.04395201	0.008470439599999999	0.0426411133	-0.046123689800000006	0.017362637	-0.0793353532	0.052507560700000004	-0.0856546661	-0.017797438	-0.07330035139999999	0.0382370131	-0.06527927480000001	0.0323426578	-0.0813193785	0.0318200131	-0.0863725805	-0.012238333	-0.0961575029	0.0378012196	-0.0047284038	-0.09389305419999999	-0.11991229939999999	0.1462774084	0.1125152752	0.0638209624	-0.0424247543	0.0839865974	-0.0134286774	0.0138712511	-0.0518832549	0.1395469194	-0.1034827387	-0.1126156623	-0.0365067643	-0.0224589366	0.0865459593	0.0259640779	0.0643229086	0.0853523004	0.0469056533	-0.08556412949999999	-0.11285322490000001	-0.0222012	3.9999999999762453e-07	1.5999999999809961e-13	0.00049289328144	0.0415125	-0.01609159999999999	0.0002589395905599997	0.00172328765625	0.0304546	0.0198872	0.00092748266116	0.00039550072384	0.00104757	8.018000000000001e-05	6.4288324e-09	1.0974029049e-06	0.00020603	0.0	0.0	4.24483609e-08	-0.00056689	-6.200699999999999e-05	3.213642721e-07	3.844868048999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29756.220703125	-7.744140625	885432670.533085	59.97171401977539	19281.880859375	-8.84765625	78.28102111816406	371790929.475132	19917.12109375	-28.46875	810.4697265625	396691712.6631012	1.288556	25.422379	0.033689750000000004	-0.0237094907	-0.0282904408	0.0463264746	0.0059480951	-0.0244843248	0.0192232068	-0.027413307999999997	0.020323238100000002	0.026267862000000003	-0.0137051502	0.1208785373	0.0422578109	0.0337075591	-0.0777690908	-0.06421317879999999	0.050651835	0.0419205155	-0.0692358108	0.0276260677	0.0993858531	0.0821506747	-0.060770266399999995	0.0402657368	-0.0338930767	-0.0233799327	-0.06713196769999999	0.023462085499999997	-0.06465909019999999	0.0144743278	0.0511236126	-0.05941123280000001	-0.06637005480000001	-0.0832718012	0.0122243986	0.1502974828	-0.0848278974	-0.0545258401	0.0369381964	-0.07698545030000001	0.17280713309999998	-0.0490461656	-0.004710203400000001	-0.0025508506	0.0330760952	0.0718029558	0.0643489463	0.0435107425	-0.010043264599999999	0.005933346	-0.004638108	-0.0969743436	0.0082859444	-0.019084428100000002	0.0423128084	-0.0337777014	0.09018181119999999	0.024484779900000003	-0.019795957700000002	-0.0017257676999999998	0.0044547702	0.060693660499999996	-0.024521278599999998	-0.0658380713	-0.0314609736	-0.0105612853	-0.019751246200000003	-0.0358307837	-0.08973056119999999	0.034452146600000004	-0.0075675757	-0.038239684700000005	0.09176052109999999	0.1712944313	-0.0793861085	-0.011844373100000001	-0.009681987900000001	0.0484872513	0.0703793716	-0.0507967328	-0.008292950600000001	-0.1287493595	-0.0208380472	0.0706687369	0.20118628239999997	-0.005928034	0.1369432365	0.0442794988	-0.0894989623	-0.1093977275	-0.0133855	0.008815700000000001	7.771656649000002e-05	0.00017917161025000002	0.0396359	-0.0018765999999999989	3.521627559999996e-06	0.0015710045688100002	0.0105575	-0.0198971	0.00011146080625000002	0.00039589458840999986	0.00104757	0.0	0.0	1.0974029049e-06	0.00020603	0.0	0.0	4.24483609e-08	-0.000504883	6.200699999999999e-05	2.5490684368900003e-07	3.844868048999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29661.990234375	-94.23046875	879833664.6641579	8879.381240844727	19300.052734375	18.171875	330.217041015625	372492035.54965585	19915.259765625	-1.861328125	3.464542388916016	396617571.53232193	1.4107299999999998	27.832796	0.09132355	0.0090534706	-0.0328467438	0.0148122165	-0.06629552450000001	0.0136970893	0.0112722702	0.1011488823	-0.0630415803	0.06724425099999999	-0.14649299970000002	0.085002311	0.022308095899999998	-0.0061989837	0.1401435081	-0.0894132757	-0.0018696023999999999	0.0324775551	-0.0762985692	-0.0631414764	0.0103467764	0.10766006130000001	-0.0760987409	-0.12830473609999998	-0.13041692130000002	0.1107896657	-0.0178204789	-0.00027622080000000004	0.04380926809999999	-0.0105238952	0.026983696499999998	-0.0259742368	-0.0768222572	0.0483806055	-0.0126686972	0.0461487934	0.1521260635	0.0619178555	-0.11660625640000001	-0.0213519419	0.0893722723	-0.0361303443	-0.0079403062	0.0416246822	0.10922165539999999	0.055741191399999994	0.0546303396	-0.0473919981	-0.05825066230000001	0.009133528299999999	-0.09524958359999999	0.0180415435	-0.0931588177	-0.0689466384	0.1396932331	-0.0655063317	0.08165023469999999	0.046210519900000004	-0.0227372133	0.0022583713	0.1377208067	-0.054732347300000005	0.0107784212	-0.0457202836	0.06258632	-0.1949602528	-0.0872978302	0.0246256629	0.1085734651	-0.09211418	-0.0081396948	-0.07868116509999999	-0.068572125	0.0128065501	0.0321094453	0.13021117289999998	-0.0111092546	0.024984393900000002	0.1518091432	0.0558806277	0.0117364345	-0.0019895383	-0.0024494070000000002	-0.0667261488	0.1982108409	0.0385496431	-0.09046458199999999	0.041629366099999995	-0.0932399603	-0.10540925529999999	-0.0116452	0.0017402999999999984	3.028644089999995e-06	0.00013561068304000006	0.0344708	-0.005165099999999999	2.667825800999999e-05	0.0011882360526400005	0.0693572	0.0587997	0.004810421191839999	0.00345740472009	0.000591939	-0.0004556310000000001	2.075996081610001e-07	3.50391779721e-07	0.00020603	0.0	0.0	4.24483609e-08	-0.000561621	-5.673799999999998e-05	3.1541814764099997e-07	3.219200643999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30019.798828125	357.80859375	901188321.6810954	128026.98976135255	19348.05859375	48.005859375	2304.5625343322754	374347371.3471832	20012.17578125	96.916015625	9392.714084625244	400487179.49964905	1.706416	33.666496	0.29777420000000004	0.0693157573	0.2064209279	-0.1802667541	-0.10491648599999999	0.2848803102	-0.09788672009999999	-0.1029981457	-0.1485925183	-0.0938994866	0.1160884199	0.0896919255	0.0718340323	-0.2043131575	0.1264435239	0.24412057469999998	0.0028466602	-0.016693728	0.0727514637	-0.0821989994	0.09146777730000001	-0.1603555841	0.1036330957	0.0866198359	-0.174699519	0.0733941249	-0.0819431108	-0.0942843138	-0.2020126848	0.20377326559999998	0.0466780162	-0.1087156861	-0.1364101351	-0.0308996836	-0.014936816200000001	-0.1293656237	0.1588212309	-0.029283840800000002	-0.0312427136	-0.038856088	-0.0176045832	0.2399370755	-0.017792504599999998	0.0738041373	-0.1942003454	-0.2727384381	0.16935312309999995	-0.1556815746	-0.08789942949999999	0.20565579969999997	0.09244218119999999	-0.0656800396	-0.107701917	0.0618023346	0.0065602865	0.2803545208	0.1200948765	0.0634936113	0.06242332160000001	0.026134863900000003	-0.2014980668	0.0253284166	0.1848969175	-0.1522114858	0.023731027000000002	-0.0150373456	-0.21800732879999998	-0.1106952751	-0.0485711334	-0.1241162669	-0.0254060773	-0.10174705740000001	0.0799057019	-0.1960065664	0.1923237945	0.0312649438	-0.08354288650000001	0.013973070700000001	0.12732558900000002	-0.1862615421	-0.0081582477	0.056111523899999995	0.0257958558	0.0913955224	0.029481258700000002	-0.0055564177	-0.0807014811	0.0389566904	-0.09677902140000001	-0.1009072399	-0.0029151	0.008730100000000001	7.621464601000002e-05	8.49780801e-06	-0.0388194	-0.0732902	0.005371453416039999	0.0015069458163600002	0.151926	0.08256880000000001	0.023081509476000003	0.006817606733440003	0.00191902	0.0013270810000000001	1.7611439805609997e-06	3.6826377604e-06	0.00110551	0.00089948	8.090642704000002e-07	1.2221523601000002e-06	-0.00012448	0.000437141	1.54952704e-08	1.91092253881e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29802.009765625	-217.7890625	888159786.0704079	47432.075744628906	19248.32421875	-99.734375	9946.945556640623	370497985.2301178	20002.783203125	-9.392578125	88.22052383422852	400111335.8712197	1.99788	39.416901	0.5133472000000001	-0.1045192456	-0.0572916667	0.0798375134	0.061936533499999995	-0.1949815218	0.0064098604	0.0918374793	0.1791409244	-0.0503889338	0.006944687299999999	-0.13000350859999998	-0.0393784207	-0.26578644690000003	-0.0910047379	0.172913541	0.1369967744	0.0154934642	0.0150092551	-0.014454556799999999	0.0093147137	0.09823431640000001	-0.1615973737	0.1231548749	-0.0178475393	0.0099503315	-0.0225197735	-0.0684371865	-0.0271015136	-0.0207198933	0.11281281230000001	-0.0913367996	-0.0433401743	0.0985307338	-0.0766844602	-0.021635221899999998	0.0041414992	0.015021799999999997	0.07843329980000001	0.1118730401	0.0159043224	-0.0911472366	0.081666821	-0.0543075502	0.1371476827	-0.0392425017	-0.1794021484	0.1292950114	0.0582804205	-0.138400197	-0.1361554346	0.042541282	0.21299515300000002	0.0727582041	-0.0074565716000000015	0.0974719451	-0.2059039127	-0.049840934100000005	0.058209576299999996	0.1141986131	-0.0518175986	0.0683815191	-0.006010718199999999	-0.17487962510000002	-0.051903471900000005	-0.0929817427	-0.030500350699999998	0.024817725699999998	-0.021229714900000002	0.0135590459	0.09772539710000001	-0.17518618730000002	0.0168504978	0.0152211448	-0.15505546609999998	0.0382208845	0.029237428399999998	0.1038989656	0.0157218369	0.08823403560000001	0.0634093396	0.0226040781	-0.033786227599999996	0.1194366459	0.077082035	-0.1319775966	-0.0888752162	0.036262919	-0.10010848060000001	-0.0959136145	-0.059224800000000015	-0.05630970000000001	0.003170782314090001	0.0035075769350400013	0.19132	0.2301394	0.052964143432360014	0.03660334240000001	0.010327200000000002	-0.14159879999999997	0.00010665105984000004	0.020050220161439997	0.00166103	-0.00025799000000000004	6.655884010000002e-08	2.7590206609e-06	0.000683884	-0.00042162600000000014	1.777684838760001e-07	4.6769732545600005e-07	-0.00115085	-0.00102637	1.3244557224999998e-06	1.0534353769e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29641.603515625	-160.40625	878624658.9775124	25730.1650390625	19304.291015625	55.966796875	3132.2823524475098	372655651.61594015	19982.625	-20.158203125	406.35315322875977	399305301.890625	1.433549	28.283001	0.16161046999999998	0.0190156165	0.07901209049999999	-0.0011030972	-0.0240426401	0.0113941742	-0.10184548210000001	0.1774765395	-0.027873879700000003	-0.1059219215	0.0765347197	-0.0809264072	-0.0707544798	-0.0929383297	0.0030570491999999997	0.060313519	-0.23345141690000001	0.0029444806	-0.18150551739999998	0.0161176548	0.10832629740000001	-0.0019819054999999997	-0.1056955612	0.072530674	0.11737623929999999	-0.0762204388	0.1627470721	0.0770177757	0.0715751961	-0.04620498309999999	-0.09640432189999999	0.079038476	-0.0885036768	-0.0730451058	0.029235357000000007	0.049917456799999996	-0.1144455499	-0.0843215583	-0.016658923200000002	0.0609257474	-0.0529651666	0.057247315199999996	-0.017568253500000002	-0.07501152009999999	0.18114325120000002	-0.0718979785	-0.011652183600000001	-0.030498208500000002	-0.0758949294	-0.0176742933	-0.0871718666	0.0825840812	-0.0775921287	0.1468743207	-0.0126185252	0.0802387631	-0.06270127589999999	0.2238026039	0.1465579789	0.0436262429	-0.0753644335	-0.013127103700000002	-0.0838330747	-0.011172774	0.12621600560000001	0.1674266724	0.0036252205	0.2352210667	0.0273311992	0.007614989399999998	0.0229489587	-0.0277275782	0.08330372379999999	0.055831112999999995	-0.058856098600000004	0.0398754902	0.0468950742	-0.034688693	-0.1005559646	-0.0557461942	-0.1164781394	-0.0268730246	-0.005714816	-0.0006104139	0.1064058249	0.037277213	-0.021870002799999996	0.0335495105	-0.1032211271	-0.0904527076	-0.0426184	0.01660640000000001	0.0002757725209600003	0.00181632801856	0.105895	-0.08542500000000001	0.007297430625000003	0.011213751025	-0.00422522	-0.014552420000000003	1.78524840484e-05	0.00021177292785640005	0.0019621	0.0003010700000000001	9.064314490000004e-08	3.8498364100000005e-06	0.0005051330000000001	-0.00017875099999999992	3.1951920000999964e-08	2.5515934768900013e-07	-0.0007301379999999998	0.00042071200000000017	5.331014990439996e-07	1.7699858694400013e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
