csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
29630.966796875	-133.552734375	877994193.3175088	17836.33285903931	19209.716796875	37.732421875	1423.7356605529785	369013219.4161415	19791.517578125	-38.857421875	1509.8992347717285	391704168.04523087	0.8611559999999999	19.459229	0.041656509640000006	-0.028843708500000002	0.0027525109000000004	-0.0060321551000000004	-0.042323468899999994	0.022738787400000002	-0.052162979000000005	0.0143505101	0.0348513301	0.0215610104	0.0834903234	0.0166477653	0.030546770600000002	0.0848439096	0.0628161695	0.0838781633	-0.0234807572	0.0215557977	-0.1015904228	-0.17047605079999995	0.08572871859999999	0.0308220427	-0.0322211367	0.0014846043	-0.08516274289999999	-0.088942657	-0.0445369003	0.0257152029	-0.06248887860000001	-0.0223432387	-0.010152783299999999	-0.0061667764	-0.0184938848	0.0295408791	-0.0932573882	-0.0679548807	0.041663955499999995	-0.1010158766	0.0243795916	0.0153053712	-0.0550161872	-0.08933971539999999	-0.0556316945	-0.0179510694	-0.0141065846	-0.0048653977	0.0612356488	-0.0138964555	-0.014750688400000003	-0.016639136000000002	0.058730615	-0.0045098243	0.014827413700000003	0.0309470917	0.06544639769999999	-0.05967557110000001	-0.04018298	-0.021616555699999998	0.01064985	0.021552996600000002	0.0026674044	-0.0014808055	-0.05930335320000001	-0.10818982199999999	-0.0290099586	-0.0167878223	0.10704041289999999	-0.0641478204	0.017231634	0.0877183634	0.0731695708	-0.062683978	0.0330262415	-0.037366228599999995	0.0883120958	0.0028985123	-0.0158181469	-0.0168236449	0.1427970596	-0.0201449316	0.0094027698	0.0130949025	0.014820863	-0.0256193438	0.036443022799999995	0.009865586800000001	-0.0712906856	-0.024201563399999997	-0.1318401117	-0.061806029400000004	-0.0445505582	0.0207878535	-0.028117703100000002	0.11092523929999999	0.10726460800000001	0.1012527768	0.0	0.0	0.0	7.94036e-06	-0.011043259640000002	0.00012195358347645296	6.304931692960001e-11	-0.0282912	-0.006714900000000003	4.5089882010000045e-05	0.0008003919974400003	-0.011928200000000005	0.012545599999999995	0.00014228195524000013	0.0001573920793599999	-0.000800315	0.0002270550000000001	5.1553973025000046e-08	6.40504099225e-07	4.9888300000000005e-23	4.9888300000000005e-23	2.48884247689e-45	2.48884247689e-45	0.000460138	0.0	2.11726979044e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29556.712890625	-74.25390625	873599276.898838	5513.642593383789	19211.521484375	1.8046875	3.25689697265625	369082557.7446022	19768.0078125	-23.509765625	552.7090797424316	390774132.875061	1.349573	30.495825	0.0752011214	-0.04937802769999999	0.05101593559999999	-0.0073089240000000005	-0.052601361799999996	0.0555616964	-0.060984746299999996	0.04935635360000002	0.0159285816	0.0581501256	-0.0458616098	0.0359800687	0.030019202400000007	0.1713622012	0.0036782526	0.049263925599999994	0.0731673425	0.032971643700000004	0.052479257	-0.0191978987	0.06574097	-0.0333071504	-0.0679954679	-0.0436658954	-0.017030641000000003	-0.128907221	0.1682877396	0.1528402664	-0.0502019005	-0.024165151099999997	0.06194938940000001	0.06230722530000001	-0.012521779399999999	-0.0551177359	-0.0098543186	0.1668241955	-0.0105426429	-0.022491263199999997	0.050195020800000004	-0.0417170902	0.0511733171	0.04713445559999999	0.1722135379	0.025200706899999998	-0.051835625	0.043229888	0.0324716965	-0.0586721151	-0.08103420780000001	0.0026397305	0.0757087777	0.0187962097	0.022496965299999998	-0.0202458507	0.0986585514	-0.0329039137	-0.0873718316	-0.0336957927	-0.1352670795	0.0169799869	-0.1035608315	0.047808223399999995	-0.050483055199999995	-0.0608308137	-0.0950520176	0.0046620375	-0.0523195865	-0.1227732747	0.028790045299999997	-0.0274070195	0.08375624870000001	0.057460614699999996	0.0027663279999999998	0.022216850099999998	0.0552625596	-0.09221903869999999	-0.0410123362	-0.0535916889	0.04981668349999999	0.0120369446	-0.014171223799999999	-0.0540321825	0.0012893237	-0.057615110199999986	-0.030507047000000002	0.0776942739	-0.0352055455	-0.1449949261	-0.08565728460000001	-0.0967094852	0.1633908459	0.0169243323	0.0292094362	0.11057642449999999	0.10588681050000001	0.098217554	0.0	0.0	0.0	7.941759999999996e-06	1.3999999999962935e-09	1.959999999989622e-18	6.307155189759994e-11	-0.0791819	-0.0508907	0.00258986334649	0.006269773287609999	0.00982957	0.021757770000000003	9.662044638489997e-05	0.0004734005553729002	-0.000749262	5.105300000000002e-05	2.6064088090000013e-09	5.613935446439999e-07	-0.0	-4.9888300000000005e-23	2.48884247689e-45	0.0	0.000460138	0.0	2.11726979044e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29512.83203125	-43.880859375	871007254.504776	1925.5298194885254	19187.208984375	-24.3125	591.09765625	368148988.61008066	19775.048828125	7.041015625	49.57590103149414	391052556.154728	1.152748	26.048229	0.09825461824	-0.011674489299999999	0.0584267296	-0.0175989415	-0.0262361246	-0.0003536517	0.0253530068	0.025181852999999997	-0.0092082749	0.027556500699999997	-0.1215232312	0.090153322	0.0230519903	0.08953652460000001	0.0762843623	-0.045424426399999995	0.043671611500000006	0.1142757521	0.1668765981	-0.059503027699999995	-0.049968865999999994	-0.0688448599	0.0827832709	0.024297372799999998	0.0206499076	0.0624469749	-0.0863020315	-0.0218850491	0.0256274671	0.0320904944	0.0441427201	-0.0649550608	0.07876004269999999	-0.103934256	-0.0419257222	-0.1129654237	-0.0719359871	0.23597447030000002	-0.1428087439	-0.008087678499999999	-0.037695069399999996	0.06251948110000001	-0.0937038865	-0.0340158717	-0.021744983	0.04417035	-0.085865074	0.009668146899999999	-0.042421360199999994	0.010748290700000001	0.046086548	-0.0252723412	-0.07860615809999999	-0.0257669649	0.033143272599999996	-0.0752480093	-0.014770221799999999	-0.0939126109	-0.058491899800000004	-0.0617258241	-0.1046448545	-0.041380516400000004	-0.0014328189	0.0779157983	-0.0451837858	-0.043305197000000004	-0.027124698500000002	0.0418908407	-0.0650492947	0.024193483300000002	-0.14114563900000002	-0.08720624369999999	0.1070846875	0.0746279876	0.0095318262	0.1268897083	-0.11335117630000001	-0.0293348696	-0.12747151439999999	-0.006298170400000001	-0.118198885	0.0436942224	-0.13803559210000002	-0.167243136	0.0152254286	-0.0156881301	-0.0174842814	0.1805088491	0.21862210780000002	0.024131778599999997	-0.0361378319	-0.12702302640000002	-0.032783143199999996	0.1101844426	0.1043436833	0.09483733849999999	0.0	0.0	0.0	0.008377189999999998	0.008369248239999998	7.004431610274307e-05	7.017731229609998e-05	-0.0351988	0.0439831	0.00193451308561	0.0012389555214400007	-0.0217292	-0.03155877	0.00047215813264	0.0009959559639129	-0.000874498	-0.00012523600000000006	1.568405569600001e-08	7.64746752004e-07	-0.000161634	-0.000161634	2.6125549956e-08	2.6125549956e-08	0.000460138	0.0	2.11726979044e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29519.38671875	6.5546875	871394192.2511139	42.96392822265625	19217.59765625	30.388671875	923.471378326416	369316059.6775055	19785.662109375	10.61328125	112.64173889160156	391472425.10635763	0.8005369999999999	18.089457	0.02980037357	0.016543859299999998	0.0280880206	-0.0074010644	-0.0551084876	0.0185596663	0.0329624794	-0.0312740601	-0.018126027	-0.0104929904	-0.12665654380000002	-0.024839978199999998	0.0201563381	0.0119104022	0.0028157696000000003	-0.0217054508	0.0596611799	0.0678662667	0.1023045899	0.035263113900000004	-0.07713961	0.0373062583	-0.046603516100000006	0.0005067072	0.0377052648	0.0173471053	-0.0395544267	-0.0641771757	0.0283246293	0.06047224	-0.0778565947	-0.1103707451	0.0645753719	-0.019422118500000002	0.0235433036	0.0655333748	-0.1807258531	-0.042623290099999996	-0.1262934127	0.1216038559	-0.00505841	-0.1324826939	-0.10017961550000001	0.051928207000000004	0.0118350119	0.0299230029	-0.053816574299999996	0.0356220075	0.025454477799999996	0.0062892531	0.0779346145	0.0168851907	-0.025196568500000002	-0.016752445300000002	-0.0405788443	-0.010373021999999999	0.009829419	-0.025829672999999997	-0.0646031029	-0.0630149424	-0.0721839302	-0.0243255138	-0.0460311766	-0.0627867597	-0.0020517607	-0.0062666449	-0.039832182599999995	0.1601899689	-0.047714291	0.0402074706	-0.10187355699999999	-0.0397884266	-0.0486474379	0.0270778765	0.023943503799999998	0.0329617861	0.1259941918	0.0791523225	-0.1555570114	-0.2244250149	-0.1020091252	-0.11705372289999999	0.1399805016	-0.1433868803	-0.008898903199999999	0.0782622766	0.0573209115	0.1196595035	-0.10403778609999999	0.0363813682	-0.0191360232	-0.0094095221	0.0246619253	0.1097494464	0.1026376358	0.0911240034	0.0	0.0	0.0	6.71143e-06	-0.008370478569999997	7.00649114908292e-05	4.504329264490001e-11	-0.0351993	-5.000000000005e-07	2.5000000000050007e-13	0.0012389907204900005	-0.00640542	0.01532378	4.102940537640001e-05	0.0002348182334884	-0.0008849469999999998	-1.0448999999999723e-05	1.091816009999942e-10	7.831311928089995e-07	-4.99707e-05	0.0001116633	1.2468692566889995e-08	2.49707085849e-09	0.000460138	0.0	2.11726979044e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29658.74609375	139.359375	879641219.8535309	19421.035400390625	19194.9375	-22.66015625	513.4826812744142	368445625.6289063	19762.41015625	-23.251953125	540.6533241271974	390552855.1838532	0.8964549999999999	20.256868	0.057518733570000015	-0.02603567	-0.0259704473	-0.0139017144	-0.0394215804	0.0277297404	0.0015906668	0.0088705892	0.0335612558	-0.038732251	0.0303233704	0.0422060275	0.0265756352	-0.0907698302	-0.0129701056	-0.1238134893	0.024496980499999998	0.0388579696	0.1053233787	0.045207062199999995	-0.0485608407	0.011544788	-0.0187584568	0.018431268	-0.0036153976	-0.0378451802	0.0483911641	0.062363507699999994	0.0328790672	0.0304284314	0.08349159889999999	0.0044312612	0.021546180800000002	0.0097213544	0.0397285783	-0.0942792584	0.0069335413	0.08849513560000001	0.1326107202	-0.1390085441	-0.0489768051	-0.2363452319	0.0903418033	0.045072589100000005	-0.019120780100000002	-0.0239979278	0.0756615966	-0.032055110299999995	0.0387844861	0.0131105849	0.0311743649	0.025738910299999997	-0.030233515699999998	0.005211148400000001	-0.015757469099999998	-0.012077678799999998	0.0354500387	0.0103520443	-0.0306967039	-0.0140982492	0.0816416712	-0.0114321603	-0.0896358078	0.15447443689999998	0.046962917	-0.0221644858	0.004273265	-0.07348562759999999	-0.0101255666	0.08703475960000001	0.0423530476	-0.022260617799999997	-0.008895756099999999	-0.0097674663	0.0150865013	0.0909532302	0.1943233888	-0.018622591100000002	0.1122977249	-0.022516035400000002	-0.1207351931	0.1236843324	-0.0625976568	-0.09460557630000001	-0.1647503027	0.0946243984	0.09612253650000001	-0.057277716	0.0428567738	-0.031905663199999997	0.0054221327	-0.1286774002	-0.0769762572	0.1092716059	0.1007713319	0.08709059179999999	0.0	0.0	0.0	0.014524100000000003	0.01451738857	0.00021075457089236667	0.00021094948081000004	-0.0482478	-0.013048499999999998	0.00017026335224999993	0.00232785020484	-0.0152619	-0.00885648	0.00023292559161	7.843723799039999e-05	-0.000955222	-7.027500000000018e-05	4.938575625000025e-09	9.124490692839998e-07	-0.000401623	-0.00035165230000000003	1.2365934009529e-07	1.6130103412900006e-07	0.000460138	0.0	2.11726979044e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29634.470703125	-24.275390625	878201853.8543738	589.2945899963379	19145.384765625	-49.552734375	2455.4734840393066	366545757.8238258	19753.890625	-8.51953125	72.58241271972656	390216194.8244629	0.8799459999999999	19.883814	0.05594371206999999	-0.0396008947	-0.0094134875	-0.024548128399999997	0.0575114218	0.019516853100000002	0.0587428949	0.0338710998	0.0503004141	0.0192620332	0.0676817389	-0.048686573399999995	0.0269331988	-0.0794677869	0.043511124299999995	-0.001215261	0.06282467650000001	-0.0146984363	-0.0537041528	0.0019843382999999997	0.1512400267	-0.1149305895	0.0944279098	-0.0080872158	0.173037687	-0.0210300592	0.0003705948	-0.0606494673	0.0674929103	0.1484893313	-0.0410242485	-0.0935383558	0.0013667882000000001	0.1125406053	0.055114057699999996	-0.017497496499999998	0.1604097366	0.06864694910000001	0.0256656134	-0.10159619449999999	0.11691844779999999	0.0209102343	0.0168881128	-0.0291947814	-0.0291927827	-0.0064221040000000005	0.011661953999999999	-0.0105823113	-0.0483421812	0.0207475885	-0.0819908601	0.05878296070000001	-0.051898434400000006	0.0042619683	-0.0838964789	0.042861589500000005	-0.0513960509	0.05269998769999999	0.0507273628	0.0116571196	-0.0161866185	0.0294568925	-0.0552891081	0.06329376469999999	-0.0889625325	0.10872595189999999	-0.15948015029999998	-0.0440041871	0.0728191516	-0.0623590126	-0.024495080699999998	-0.0563578192	0.1002810016	-0.1239652461	0.0504762141	0.0242466408	-0.0647981731	0.0485312468	-0.11275487619999999	-0.0021042312	-0.0176422502	-0.1330769876	-0.0030072004	-0.0067092775	-0.1100625238	-0.0257941446	0.0904927552	-0.0575435891	0.0804150632	-0.0957742501	-0.009882228100000001	-0.0556965471	-0.1592978356	0.1087511076	0.0987476854	0.08275127139999999	0.0	0.0	0.0	9.18793e-06	-0.014514912070000004	0.0002106826723998317	8.441805768489998e-11	-0.0352017	0.013046099999999998	0.00017020072520999995	0.00123915968289	-0.0217502	-0.006488300000000001	0.00047307120004000007	4.209803689000001e-05	-0.00139311	-0.00043788800000000005	1.91745900544e-07	1.9407554721e-06	-0.000401623	0.0	0.0	1.6130103412900006e-07	0.000460138	0.0	2.11726979044e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29581.578125	-52.892578125	875069764.3654785	2797.6248207092285	19192.451171875	47.06640625	2215.246597290039	368350181.98480606	19752.8984375	-0.9921875	0.98443603515625	390176996.68218994	0.813203	18.375664	0.05478610081	-0.0051062783	0.032842010899999996	-0.0017160635	-0.0087087894	0.0451809259	0.037953883199999996	4.8466899999999995e-05	0.0472489172	0.0830470262	-0.0454405564	-0.18141351379999998	-0.0249849808	0.0406579934	0.0233729729	0.0470617501	0.04195903	0.018250578899999998	0.0580947424	-0.0062844272	0.0713858043	-0.0241298156	-0.11001018550000001	0.0201137875	0.009359056800000001	-0.0752132207	0.1453961389	-0.0667728773	0.0107571377	-0.0942504742	-0.012693208700000002	-0.1134735656	0.1466278148	0.042232947400000005	-0.0139679393	0.0240550794	0.10364684910000001	-0.0138079573	-0.0982292541	-0.0669541697	0.0745939644	-0.0094883968	0.0353990628	0.0642752831	-0.0075839594	0.0175797117	-0.0530978074	0.028457384199999998	-0.0765499417	0.007077965	0.026416905299999998	0.0609128491	-0.0491950475	0.0056670159999999995	-0.1698379328	0.08982333949999999	-0.0320764992	0.034219189	-0.154726657	-0.0336714344	-0.0374212917	0.0530946421	-0.0473898424	-0.12428831230000001	-0.0798399134	0.08546177710000001	0.1028382342	0.0723797172	0.029413261099999997	0.0319728499	0.0316268247	0.133288008	0.0390282019	-0.13443945710000002	0.1267805069	0.0167393694	0.030825287799999997	-0.0017537218	-0.052732435999999994	0.0190742562	-0.0128661676	-0.0306552981	-0.09183889640000001	-0.0631067325	0.0633287361	-0.0269238896	0.0410205618	-0.1526462506	0.0667544798	0.0182220643	0.0478740684	-0.0326987621	-0.0326203954	0.1081881546	0.0965698562	0.0781212842	0.0	0.0	0.0	9.18712e-06	-8.099999999990656e-10	6.560999999984861e-19	8.44031738944e-11	-0.039233099999999986	-0.0040313999999999905	1.6252185959999925e-05	0.0015392361356099994	0.022925	0.0446752	0.000525555625	0.00199587349504	-0.00127152	0.00012158999999999998	1.4784128099999996e-08	1.6167631103999996e-06	-0.000401623	0.0	0.0	1.6130103412900006e-07	0.000460138	0.0	2.11726979044e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29569.189453125	-12.388671875	874336964.9147987	153.47919082641604	19171.005859375	-21.4453125	459.90142822265625	367527465.66019064	19792.78125	39.8828125	1590.6387329101562	391754189.6103516	0.924837	20.898201	0.03474577269	-0.027205718599999998	0.021166254	-0.01413198	0.027382149100000003	0.0160073892	0.030642663599999998	0.0351973524	0.0186966954	0.0527960802	0.0092544495	-0.0606393224	0.042752697199999995	0.064473308	0.0073951526	0.008534591800000001	0.0018925713000000001	-0.0722099901	-0.08186182730000001	-0.017479897299999998	0.0888874924	-0.0902910442	-0.17936015800000002	-0.04659637690000002	-0.019806516	-0.0600276719	-0.06422560320000001	0.0294197517	0.0215802108	0.045155887	-0.0299845141	-0.0475213656	-0.1385054884	0.1074962154	0.0368012484	-0.043389877599999994	0.011487913600000002	0.0640949406	-0.119070952	-0.0294845629	-0.024633394	0.0021803375	-0.1280768636	0.0810465014	-0.030119729700000007	0.024317690099999997	-0.05731368150000001	-0.0204125982	-0.051743678700000004	0.018498798700000003	-0.027143745	0.014359441899999999	-0.0079338734	0.0219466067	-0.0632962204	0.0180689547	-0.058374560199999995	-0.005502034499999999	-0.026870603399999998	0.0635311155	-0.0238381104	0.10005306470000001	0.0252368346	-0.0932030341	-0.0011852658	0.006028870899999999	-0.0070468726	-0.0753434471	0.0088681785	0.022357485299999997	-0.029724634399999998	-0.10612075720000001	-0.11042415720000001	-0.054524356399999994	-0.0069344023	-0.0929014285	-0.1681997475	0.0903747695	-0.032642187	0.0023026374	-0.052762511799999995	-0.0492907988	0.009028200699999999	-0.055085361299999996	0.10934811650000001	-0.0403556641	-0.00010468049999999999	0.07361304099999999	0.0542527323	0.08887524880000001	0.0244683925	0.0459766828	-0.1230245949	0.1075829668	0.09424124460000001	0.0732168931	0.0	0.0	0.0	9.18981e-06	2.6900000000001386e-09	7.236100000000745e-18	8.445260783610001e-11	-0.035193699999999994	0.004039399999999999	1.6316752359999992e-05	0.0012385965196899994	0.00512363	-0.01780137	2.62515843769e-05	0.00031688877387690004	-0.00101342	0.00025810000000000004	6.661561000000002e-08	1.0270200963999998e-06	-0.000401623	0.0	0.0	1.6130103412900006e-07	0.000460138	0.0	2.11726979044e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29683.73046875	114.541015625	881123854.5413971	13119.644260406494	19194.298828125	23.29296875	542.5623931884767	368421107.5033608	19789.60546875	-3.17578125	10.085586547851562	391628484.6087799	1.020066	23.050058	0.08131882018999999	0.012965045900000001	-0.0109209826	-0.013292665700000001	-0.026885161499999997	-0.0329242064	0.0035588752	-0.0422980192	-0.0766483548	-0.018934981200000003	-0.09222130460000001	-0.023346378799999998	-0.0548172542	-0.0270136037	-0.0763554925	-0.0351677148	-0.0051046338	-0.0542590857	-0.047661604	-0.032460688	-0.008517673199999999	-0.0125288648	0.0194256504	0.0107340704	0.0506355032	0.013014863400000002	-0.0442930951	-0.1377924656	0.1097503742	-0.0985534925	0.036643843599999996	0.10173619449999999	-0.023311373700000002	0.031769340699999996	0.0621452969	-0.0350252758	-0.0576063306	0.1481253613	0.0865552215	0.11725960769999999	0.0500771187	0.1294621511	-0.0314442609	-0.0676024685	0.010185475	-0.0213792519	-0.0403505616	0.045919135599999994	0.040254127	0.0198422443	0.0205091321	-0.024696205099999997	0.054084092199999996	-0.0042774193	-0.0013886057	0.0392488539	0.1042044318	0.0203801282	0.1419398482	-0.0713582174	-0.0054379013	0.017306284499999998	0.0029702938	-0.1136626775	0.0854630833	0.0266404676	0.0048631755	-0.046478499699999995	-0.0878467955	-0.0855301525	-0.1126991215	0.020820966	-0.0276514035	-0.0811244018	0.0221282929	0.1559057511	-0.0408817787	-0.1668096894	0.0349235365	-0.013134809099999999	0.1515514233	0.0010300446000000001	0.0456225525	0.0561803188	0.0633779656	0.0596665775	-0.0633413391	-0.0176039699	0.0721443602	-0.046245193600000005	-0.1236369067	-0.11888214109999999	-0.2271892595	0.10693578039999999	0.09176548650000001	0.068055325	0.0	0.0	0.0	0.0121591	0.012149910190000002	0.00014762031762506584	0.00014784371281000006	0.00457978	0.039773479999999986	0.0015819297113103994	2.0974384848400007e-05	-0.0048426	-0.00996623	2.345077476e-05	9.93257404129e-05	-0.00127152	-0.00025810000000000004	6.661561000000002e-08	1.6167631103999996e-06	-0.000271139	0.00013048400000000005	1.7026074256000012e-08	7.3516357321e-08	0.000460138	0.0	2.11726979044e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29563.755859375	-119.974609375	874015660.5127296	14393.906894683838	19197.943359375	3.64453125	13.282608032226562	368561029.22977066	19737.97265625	-51.6328125	2665.947326660156	389587564.5788727	0.926657	20.939333	0.10261421	0.0104717409	0.0355488995	-0.0010939944	-0.0358273829	0.016002071399999998	-0.0245957052	-0.050143465	-0.0021281791	-0.11144365140000001	-0.029109216099999998	0.0292029714	0.0027133547999999997	0.0021199845000000003	0.0404732686	-0.046398408200000005	-0.0089616702	-0.047907455300000006	0.0232358592	0.08965651289999997	-0.0084062689	-0.036837732000000005	-0.0038891393	-0.0452491462	-0.0734757867	0.08894718310000001	0.0120627868	-0.0522966846	-0.08476568470000001	0.0080452206	-0.0103591473	0.08537467060000001	0.059117070999999986	0.0400892996	-0.0901223608	-0.0327253854	0.0366219894	0.0446375534	0.0641795449	0.0483135899	0.0644284875	-0.019828693799999998	-0.1297007869	0.0723313084	0.0095756255	0.0265354544	0.0375797085	0.0505399935	0.058947107900000004	-0.0069980762	0.0396602128	0.0404811328	0.044163372699999995	-0.032289318399999996	0.031522535899999996	-0.011982334499999999	0.022280587200000004	0.0489859004	0.0590211199	0.0422440507	-0.0225630783	0.065908683	0.060544157599999995	0.027252588799999998	0.1286673551	0.0068148002	0.0276440313	0.1326681338	-0.09592356839999999	0.0782618447	0.005366023399999999	0.0587173271	0.1246901224	0.0409111635	-0.0310831006	-0.0649879785	0.0639937904	-0.0101433975	-0.015357176	0.10522663060000001	0.0638824024	-0.05897548370000001	0.0354802034	0.0495168624	0.1110529796	-0.0187400978	0.0201182459	-0.0026323920000000003	-0.0049208449	0.0672748731	0.0014728879999999999	0.0125032027	0.0204644406	0.106246848	0.0891464475	0.06265471	0.0	0.0	0.0	0.0103767	-0.0017824000000000002	3.17694976e-06	0.00010767590289000003	-0.06475850000000001	-0.06933828000000003	0.0048077970733584035	0.00419366332225	0.00514763	0.00999023	2.6498094616900008e-05	9.98046954529e-05	-0.0009719380000000002	0.0002995819999999997	8.974937472399985e-08	9.446634758440005e-07	-0.000401623	-0.00013048400000000005	1.7026074256000012e-08	1.6130103412900006e-07	0.000460138	0.0	2.11726979044e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
