csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
28299.5859375	-96.94921875	800866564.2339478	9399.151016235352	20567.1015625	-9.982421875	423005666.68218994	99.64874649047852	20022.259765625	-21.013671875	441.574405670166	400890886.1221657	1.093512	20.827023	0.15631810000000002	-0.027672900099999998	0.0771268455	0.0337510073	-0.0030603764	-0.0385014505	-0.0020903935	-0.0404102418	-0.0297381498	-0.0731656059	7.7617e-05	-0.0336409914	-0.0580403684	-0.0516222213	-0.0185701828	0.025169092799999997	0.011099043700000002	-0.0639030579	0.0014804128	-0.0608465299	-0.0241093982	0.075253769	-0.1464694896	0.0113844143	0.0328866702	-0.0512791335	0.0214699269	-0.0751801379	-0.0414673281	0.1482164239	0.006094581700000001	-0.0300092294	0.1630861015	0.018803648200000002	0.1037859251	-0.10050671289999999	0.0324844775	0.0780398848	0.0183174568	0.020490291299999998	0.032652246499999996	-0.046107112900000004	0.029347025899999997	-0.0025143261	-0.10702533060000001	-0.085101056	0.021093210699999997	0.0438349357	-0.06541329309999999	0.0299016932	0.048073145899999996	-0.0063603306	0.0459337828	-0.0073393554000000015	0.0311170679	0.0171657475	0.0499418356	-0.054553322599999995	-0.0095222285	0.0055014860999999995	-0.0360949164	-0.0596594383	-0.07637186	-0.0078074571	0.0071249834999999985	-0.0419360843	0.1029459984	-0.029635855200000002	0.1920136389	0.0683050702	-0.031891612400000005	-0.0528758004	0.012360296599999999	0.024931082799999997	-0.025986176200000002	-0.10794434970000001	-0.0328679651	-0.0642007195	-0.03473917	0.0630204268	-0.1041687662	-0.005880444	0.0756445579	0.150900061	-0.05201957	-0.1017798519	-0.0521820084	0.0777720747	0.1649143157	0.05972124490000001	-0.0431361604	-0.08208245980000001	0.0164202408	-0.0768956891	-0.0716882397	0.013608863200000001	-0.080076174	0.0043083746000000004	0.0738662073	-0.11077699349999999	-0.05754730000000001	-0.002612800000000005	6.826723840000027e-06	0.003311691737290001	-0.0282544	0.0700803	0.0007983111193600003	0.00491124844809	0.209632	-0.04025499999999999	0.0016204650249999988	0.043945575423999995	0.0145833	0.0006603000000000008	4.3599609000000105e-07	0.00021267263888999997	0.00359037	0.00020709999999999997	1.28907567369e-05	4.289041e-08	-0.00209692	0.0	0.0	4.3970734864e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28401.193359375	101.607421875	806627784.2366066	10324.068180084229	20570.11328125	3.01171875	423129560.4034576	9.070449829101562	19990.0703125	-32.189453125	1036.1608924865725	399602911.09869385	1.131773	21.555744	0.13976980000000006	0.0294833866	-0.0223478385	0.05881977820000001	-0.010163109699999999	-0.0225799959	-0.0596876197	0.029942898	0.068035278	-0.18942356510000002	0.0679856227	0.072330246	-0.0209797733	-0.08703063330000001	0.0108475536	-0.13583004869999998	0.0555290293	-0.031328222	-0.0922402439	0.2097618346	-0.0100760708	0.0757883152	-0.0568473822	0.0180828219	0.0689807087	-0.0178177246	0.0329240698	-0.0375630143	-0.0177362971	0.0902086599	-0.003555718400000001	-0.0652517285	-0.0807505953	-0.0071686458999999985	0.0383222736	-0.042621268899999995	-0.013644101	0.0623358189	0.019496895400000002	-0.0133664397	-0.044046858499999994	-0.0263788636	0.0608900176	0.05615606	0.0617702396	-0.0044214291	0.0933926341	-0.0841579122	0.0320029121	-0.005808589	-0.0199560846	-0.0972556216	0.0176573797	-0.0142199009	0.0338990028	0.0665539808	0.0122381756	-0.0399011161	-0.20967093960000002	0.099676258	-0.035851421	-0.0698341404	0.046088172999999996	-0.0204154098	0.0074442084	0.0831352105	0.0392337622	-0.1649716816	0.04719187389999999	0.0320688009	0.1338576624	0.07351213150000001	-0.0349704354	-0.0852904575	0.0068047372	-0.0152377778	0.043658278200000004	-0.0233373658	-0.05431601230000002	0.1133386845	0.0056982814000000005	0.0028976546	0.0227086169	-0.0426397003	0.0249392249	-0.026593806499999997	-0.1060721026	0.039774273799999996	0.0184385321	0.0983415211	-0.0482077954	-0.0112101454	0.0371781352	-0.0495412887	0.0935617366	-0.1394289106	-0.0815548146	0.008610269	0.0689150546	-0.10977664990000001	-0.06100940000000001	-0.003462099999999996	1.1986136409999973e-05	0.003722146888360001	-0.059090099999999986	-0.030835699999999987	0.0034916399180099987	0.0009508403944899994	0.192453	-0.017179000000000028	0.00029511804100000095	0.037038157208999986	0.0156039	0.0010205999999999982	1.0416243599999964e-06	0.00024348169521	0.00404026	0.0004498900000000005	1.6323700867600006e-05	2.0240101210000048e-07	-0.00180155	0.0002953699999999999	8.724343689999992e-08	3.245582402500001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28659.384765625	258.19140625	821360335.1441383	66662.80226135254	20569.775390625	-0.337890625	423115659.6207619	0.11417007446289062	19981.982421875	-8.087890625	65.41397476196289	399279621.5081215	1.150008	21.903038	0.11572559999999996	0.024350421400000002	-0.1408272183	0.0539235579	-0.014743931100000001	-0.034764219	-0.0488754321	0.029941952	0.0889349608	-0.0807126692	0.019802376899999998	-0.0219169234	-0.0399676333	-0.0651318847	-0.027172616099999998	0.0702775288	-0.0976534505	0.0282151515	-0.1753373746	-0.09277216869999999	-0.0090621143	0.1260826933	0.0737469459	-0.0357733782	0.0728131979	-0.0022615455	-0.0131590926	-0.1331296782	0.0017138702	-0.07156882	0.005239775	-0.0889692282	-0.0758563129	-0.0083987581	0.0949114684	-0.0414541493	-0.0013627945999999998	-0.0252861405	-0.0039919218	-0.048608051	0.010713743799999998	-0.0375151529	0.0757100366	0.0069026899	-0.0705036769	0.015245935700000001	0.1113882855	-0.016285086	0.0844600759	-0.1277078365	0.100329076	-0.050945556399999994	0.0013593312	-0.0118577715	0.0295448761	0.046049302400000006	-0.0092632446	0.0014758769	-0.1122131416	-0.0100992413	-0.0387129608	-0.0383325699	-0.08728357910000001	-0.0409576177	-0.0519055325	-0.0212480732	-0.09517865880000001	-0.0331634744	0.0590784537	-0.0820067581	-0.041443556	-0.0464286766	-0.0536073427	-0.0208948436	-0.1363434035	0.047045963899999994	0.0789948042	-0.052430497199999995	-0.096339581	0.1164611503	0.0026522889000000003	-0.0250498083	-0.0415238892	-0.013725336599999999	0.0533574497	-0.025730306499999998	-0.1012739797	-0.0381607761	0.0208630057	0.009597935600000001	0.0190421939	0.1707516938	-0.0829582465	-0.07221122719999999	0.011271476899999999	0.044700400300000005	-0.0830027857	0.0128992127	0.0637307152	-0.1081160967	-0.06647510000000001	-0.005465700000000004	2.9873876490000042e-05	0.004418938920010001	-0.10956	-0.0504699	0.0120033936	0.0025472108060100003	0.21784	0.025387000000000017	0.000644499769000001	0.0474542656	0.0152624	-0.0003414999999999998	1.1662224999999983e-07	0.00023294085376	0.00429663	0.0002563699999999997	1.84610293569e-05	6.572557689999984e-08	-0.00171136	9.018999999999998e-05	8.134236099999996e-09	2.928753049600001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28305.802734375	-353.58203125	801218468.4373512	125020.25282287598	20582.2578125	12.482421875	423629336.66021734	155.81085586547854	19956.896484375	-25.0859375	629.3042602539062	398277717.2880592	1.174544	22.370359	0.1212579	0.0524765887	0.047791057000000005	0.0521046033	-0.0303585222	-0.0583996455	-0.0409512852	0.09744050779999999	-0.0157804067	0.0053538124	0.1688740379	-0.0993936453	0.276330931	0.1078713765	0.044542733	0.12091225189999999	0.0227266622	0.060689051699999996	0.0305138048	-0.0558184635	-0.0454356137	-0.1000280044	0.204761763	0.0812398419	0.0555883051	0.09925083650000001	-0.0345404143	-0.07939756120000001	0.10557683539999999	0.0179149371	-6.701e-07	-0.17098572739999998	-0.0995044583	-0.0157238855	0.026171787599999996	0.0006688657000000001	-0.009035085600000001	0.2705886816	-0.0012135772	0.0390803574	0.036461059	-0.0713821784	-0.0646561532	0.09520741	0.1166300404	0.0244879487	-0.0186372927	0.010606382900000001	0.0247456723	0.0979949833	-0.0492489911	-0.0278750393	0.0819288809	-0.044562315400000004	0.0570083195	0.0719881877	-0.1098192428	-0.0392598504	-0.10088154839999999	-0.2119377161	0.23520669870000002	0.11898471099999999	-0.0169797813	0.0652122933	0.0476133871	0.0095139671	-0.0447638081	0.1850384839	-0.1731405221	-0.07088398509999999	-0.0131920051	0.07697953269999999	0.07749318	-0.12408118300000001	-0.16102335210000002	-0.0361930845	0.0665952583	-0.0129706941	0.08984040689999999	0.0093853341	0.07171034820000001	0.0555247443	0.0649295993	-0.006679585500000001	-0.0103124398	-0.0258647326	-0.018062671399999997	0.1520820047	-0.1035312569	0.0795527862	0.1237699378	-0.1628652433	0.0211632008	-0.1535401216	-0.1244570444	-0.0804824126	-0.0844195428	0.017168754799999998	0.05833073110000001	-0.1058053206	-0.0690395	-0.0025643999999999945	6.576147359999972e-06	0.004766452560250001	-0.058778	0.050782	0.003454853284	0.0025788115239999995	0.208355	-0.009484999999999992	8.996522499999987e-05	0.043411806025000006	0.015788999999999997	0.0005265999999999986	2.7730755999999855e-07	0.0002492925209999999	0.00404026	-0.0002563699999999997	1.6323700867600006e-05	6.572557689999984e-08	-0.00209692	-0.0003855599999999999	1.4865651359999988e-07	4.3970734864e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28717.287109375	411.484375	824682578.9222755	169319.39086914062	20570.19140625	-12.06640625	423132774.48976135	145.59815979003906	20021.900390625	65.00390625	4225.507827758789	400876495.2521095	1.51591	28.871996000000006	0.19821090000000016	0.0722759855	-0.1310468453	0.022016029700000002	-0.0169805401	-0.065975149	-0.026444744500000002	0.0152335903	0.0800848509	0.057215394100000004	0.062158325800000004	-0.2629435875	0.0419100609	0.10978634710000001	-0.09056906390000001	0.09516709	0.024904492	-0.0236610609	-0.1249670544	0.0094324579	0.0778440391	0.0318456322	0.1429044725	0.15391937460000002	0.0320833535	0.0361567664	-0.007632312099999998	0.0543067955	0.1292587265	-0.033090014	0.13025566689999998	0.16047811210000001	-0.0048887806	0.0959467491	-0.0727688012	0.1738167548	-0.22444586800000002	0.0077525697	-0.1465709211	-0.0360739978	0.0149663502	-0.0317286897	-0.1566111238	-0.0442277774	-0.0274009309	0.09979986880000001	-0.0342493298	-0.0614685509	0.1024908372	-0.0485259849	0.07036160400000001	-0.0271105737	-0.0044012041	-0.0059688232999999995	0.0754317986	0.0315309558	-0.0083858197	0.0281246577	-0.0084485377	-0.2771516942	0.023369678199999997	-0.0357499717	-0.10978770539999999	0.07516802639999999	-0.0035583326	0.089884285	-0.0654536642	-0.0030429241	-0.1338843578	-0.1196547724	-0.09562619160000001	-0.0544555193	-0.0769664867	-0.1516360014	0.0577486974	0.049236816399999994	-0.149978704	-0.0206629249	0.052829104	-0.12627900449999999	0.0901586283	-0.0826500216	0.0611050187	-0.0656708129	0.0435371816	0.0406953633	0.0850784774	-0.0543554546	-0.1874075518	0.0042188874	-0.0683825134	-0.0435469129	-0.032244800899999995	0.09118569230000001	0.0317586323	0.1487174259	-0.0858045533	0.0214124734	0.052733374400000005	-0.10285821880000001	-0.0278681	0.0411714	0.0016950841779600006	0.0007766309976100001	-0.105617	-0.046839000000000006	0.011154950689000001	0.002193891921000001	0.17193599999999998	-0.036419000000000035	0.0013263435610000025	0.029561988095999994	0.015717	-7.199999999999915e-05	5.183999999999877e-09	0.00024702408899999995	0.00351255	-0.0005277100000000002	1.23380075025e-05	2.7847784410000024e-07	-0.001221	0.0008759199999999999	7.672358463999997e-07	1.4908410000000005e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0
28521.68359375	-195.603515625	813486435.0219879	38260.73532485962	20604.642578125	34.451171875	424551295.7722817	1186.883243560791	19994.115234375	-27.78515625	772.0149078369141	399764644.00546646	2.153757	41.020435	0.5131440999999999	-0.0932462768	0.11492512630000001	0.0813659635	0.0060357467000000005	-0.0270928786	0.0076147972	-0.29616920129999996	-0.0629662433	0.036785392	-0.06962095559999999	-0.22059100210000002	0.2165390277	0.1488882846	0.08968614130000001	0.08342217730000001	0.2681259323	-0.0436510976	0.09091467310000001	0.0430445374	0.0241611053	0.0412634317	0.1141162278	-0.05253600519999999	0.0869032702	0.0570659422	0.012984394	0.1938042321	-0.018411993999999998	-0.08153305549999999	0.0221065703	-0.0244570507	-0.0879458481	0.030816493900000002	-0.054463863099999996	-0.10464228390000001	0.0047484838	-0.0247617156	-0.0324871603	0.0979024394	-0.10519935429999999	-0.0752832762	0.1782103885	0.0651285488	-0.088849079	-0.1489776266	0.18035942079999998	0.1186686182	-0.16309047769999999	-0.0037808773	0.1091316693	-0.059963776600000004	-0.0102288616	0.0036746541	0.031520697400000006	0.0189146342	0.3066711751	-0.0418408189	0.1761651843	-0.2202079086	0.0853841173	0.1385373771	0.0268336509	0.10550040220000001	0.1659850011	0.098272339	0.0950370839	0.0275657977	-0.22615162789999999	0.0015444382	0.045329120099999995	-0.0066466252	-0.1309965905	0.08997690439999999	0.041315868900000004	0.0768194694	-0.0033725014	0.05358992480000002	-0.0891624702	0.0389162195	0.0196136831	0.0100353215	0.0526292643	-0.0273123627	-0.0281135268	0.1188228428	-0.1625858811	0.0706503783	0.018954307099999998	-0.0325737481	-0.05409948480000002	-0.037258203999999996	-0.1070341172	0.1259024319	-0.16198843599999999	-0.09306684429999999	-0.08715729609999999	0.0256239856	0.0469575846	-0.0992925156	-0.0106475	0.017220600000000003	0.00029654906436000014	0.00011336925624999997	0.125876	0.23149299999999998	0.015844767375999998	0.053589009049000005	0.320245	0.14830900000000002	0.02199555948100001	0.10255686002499999	0.0145538	-0.0011631999999999994	1.3530342399999993e-06	0.00021181309444	0.00451443	0.0010018799999999997	2.03800782249e-05	1.0037635343999993e-06	-0.00106365	0.00015735000000000008	2.475902250000004e-08	1.1313513225e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0
28470.953125	-50.73046875	810595171.8459473	2573.5804595947266	20616.09765625	11.455078125	425023482.5720368	131.21881484985352	20000.24609375	6.130859375	37.58743667602539	400009843.8105621	1.3503250000000002	25.718275	0.24760452	-0.0413673625	-0.0139658519	0.08538375179999999	-0.0065872826	0.010497112	-0.1351041126	-0.2033740273	0.0652157825	0.06151105110000001	-0.1158695188	-0.11485299880000001	0.0971680099	-0.0832467342	0.0863556118	0.0788818431	0.1213372593	-0.0831907175	0.029896656400000002	-0.010608733600000001	-0.1087779925	0.0386917262	-0.10644978849999999	-0.12846518029999998	-0.0466233032	-0.083448332	-0.0989925331	0.3029093416	0.0625946042	-0.0969869648	-0.0854254783	0.1267797	-0.0128425753	-0.0918925858	0.0075591765000000005	-0.013250748799999998	0.0013401416	0.017113501200000002	0.0009996521	0.09843329460000001	-0.0706151401	-0.011909266799999998	-0.048289739400000004	0.028341709	0.062080675	0.1213432031	0.0155705065	0.0845087213	-0.0488487082	-0.0632180569	0.0790056931	-0.1447574431	-0.074247787	-0.0094428175	-0.0351158841	0.1280670018	0.2065282059	0.0624292924	0.0765891418	-0.1133578373	-0.0121382618	0.0961114385	0.0156236919	-0.1104059008	0.150561091	0.048961743200000005	0.0712249605	-0.0214465541	0.0650493284	-0.011302080700000001	0.0584173225	-0.0168732118	-0.1375572405	0.2329207411	0.121531672	0.1246105249	0.0606054561	0.06830687190000001	-0.0982299478	-0.0202986942	0.1402630477	-0.1115639724	-0.0485812855	-0.1358799358	-0.1413615476	0.0184181229	-0.054364403	0.120502166	0.019300861699999998	-0.0739877868	-0.013048751599999998	-0.0012179286	-0.0337444171	0.1293719591	-0.0576820699	-0.0725310133	-0.0884772626	0.029796957000000002	0.041022905299999995	-0.09512965550000001	-0.0279835	-0.017335999999999997	0.00030053689599999985	0.0007830762722499997	0.00437048	-0.12150552	1.9101095430400008e-05	0.0147635913904704	0.392433	0.07218799999999997	0.005211107343999997	0.154003659489	0.0147256	0.0001718000000000015	2.9515240000000507e-08	0.00021684329536	0.00487991	0.0003654800000000005	2.38135216081e-05	1.3357563040000036e-07	-0.00125787	-0.00019421999999999994	3.7721408399999975e-08	1.5822369368999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28555.4296875	84.4765625	815412564.6377562	7136.289611816406	20620.412109375	4.314453125	425201395.5604592	18.614505767822266	19991.353515625	-8.892578125	79.07794570922852	399654215.3866921	1.326057	25.256063	0.28638918	0.0762059587	-0.0205178131	0.054379401900000006	-0.036536881	0.0367785032	-0.1045613966	-0.0516123734	0.041674844700000005	-0.148294482	0.1183143983	-0.0787745183	0.056538195199999995	0.1658961694	-0.0300467523	-0.1476421801	0.1003518124	0.0654726843	-0.0029002688	-0.0026168505999999998	-0.05032082	-0.0694815511	-0.0034200787	-0.0313748183	-0.0298449275	0.0267726458	0.023890875	-0.0157066276	-0.025410630299999997	-0.0274457251	0.053269549900000004	-0.017509379499999998	-0.0752531655	-0.0475004948	0.0664372199	-0.1173453876	-0.044415393399999996	-0.19868227300000002	-0.047944475199999996	-0.033542418399999996	0.0386206443	-0.1366620594	0.042476199900000004	-0.11105639070000001	0.1618403421	0.1385742416	-0.1079754863	0.0086846771	0.0872743565	0.0095080698	-0.017369776599999998	-0.051091154400000005	0.07990900179999999	-0.0385694894	-0.0428814925	0.1103420886	0.0949296615	-0.09460762880000001	-0.12353007460000001	-0.059476948499999995	0.0023424181	-0.026281111200000002	0.1038426706	0.1992976404	-0.0761236099	0.0787771459	0.1019000397	0.0173308717	-0.029698396800000002	-0.021627086400000002	0.1152987958	0.0305964855	0.0624037613	0.0384330581	0.0325673162	0.049213805199999995	-0.0586004751	0.0346687926	0.0186922482	0.0470794872	0.06765819599999999	0.0829291124	-0.0634981832	0.0916568567	0.1546238392	0.0162418433	-0.0226487044	-0.12448218550000001	-0.0058922987	0.024052434700000003	0.1231586488	0.015300507	0.06415996139999999	0.047348353899999994	-0.08897560199999999	0.0295087731	-0.0897639565	0.0339251109	0.0349494174	-0.0903946745	-0.0378546	-0.009871100000000004	9.743861521000009e-05	0.00143297074116	-0.0389896	-0.04336008	0.00152018890816	0.0018800965376064	0.199246	-0.193187	0.03732121696899999	0.039698968516	0.014059	-0.0006665999999999997	4.443555599999998e-07	0.000197655481	0.00476472	-0.00011519000000000027	2.27025566784e-05	1.3268736100000058e-08	-0.0012402400000000005	1.7629999999999382e-05	3.108168999999782e-10	1.5381952576000013e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28637.59765625	82.16796875	820111999.5212555	6751.575088500977	20568.4296875	-51.982421875	423060299.80963135	2702.1721839904785	19876.19140625	-115.162109375	13262.311435699463	395062984.8178864	1.426899	27.176693	0.08539040000000002	0.09050377679999999	-0.1662563194	0.0631081894	-0.0373657658	0.0010660711	-0.0788448346	0.1182829605	0.0182240173	-0.0390181385	-0.1810930376	-0.11865414519999999	-0.0247973856	0.0113808424	-0.0406285679	-0.0348658685	0.1017275374	-0.0264596083	0.025857805600000002	-0.0633047621	-0.0415711589	-0.0394436375	-0.0937710907	-0.158836698	0.0350268059	0.0147527082	-0.0513839616	0.0403855962	-0.0710243621	0.0305142079	-0.0027762358	-0.1119478725	-0.1612207336	0.10766698429999999	0.09715852900000001	0.07262088629999999	0.0342511566	0.0162753644	-0.0225324589	-0.1300165838	0.13107556609999998	0.1240061093	-0.1842232521	-0.0805928106	-0.0857016251	-0.12447109320000001	0.0085812443	-0.015396103000000001	0.20258107179999998	-0.0984988461	-0.0588603584	-0.0044259869	0.1039812852	-0.0467125655	-0.0073837838	0.0607872536	-0.0689650349	-0.027918392599999998	0.050270307400000006	-0.0748560526	-0.20394502050000002	0.0059035149	-0.009534470500000001	0.024176110499999997	0.023875054	0.0547521971	0.1412523339	0.0489660499	0.1102607835	-0.0410514594	-0.0178617215	0.11788533470000001	-0.0008015904	0.0986545524	-0.045222391900000006	0.0017693417999999999	-0.0543141609	-0.0688529696	-0.011342234199999999	0.0053084665	0.007279899	0.1230833494	-0.0666761513	-0.1302691823	-0.007076459	0.0059663364	0.0445148537	-0.0156999754	-0.1103172149	-0.1291735365	0.0866609616	0.0412452225	0.0075248612	-0.1743594353	-0.065035038	0.2622280987	-0.09101689380000001	0.0380022381	0.0287576717	-0.0851160492	-0.0284982	0.009356399999999999	8.754222096000002e-05	0.00081214740324	-0.0390436	-5.39999999999985e-05	0.00152440270096	2.915999999999837e-09	0.258583	0.059337	0.003520879569	0.066865167889	0.0141334	7.440000000000051e-05	5.535360000000076e-09	0.00019975299556000006	0.00487991	0.00011519000000000027	2.38135216081e-05	1.3268736100000058e-08	-0.00109697	0.00014327000000000046	2.0526292900000133e-08	1.2033431809000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27997.583984375	-640.013671875	783864708.9621315	409617.50018692017	20553.689453125	-14.740234375	422454150.13550186	217.27450942993164	19754.736328125	-121.455078125	14751.336002349854	390249607.3937416	1.424049	27.122429	0.09061479999999994	0.0031315677000000003	0.005891578000000001	0.048716044400000005	-0.030678517599999997	-0.0322792155	-0.0367056049	0.08546892380000001	-0.042241406399999994	-0.038392897	-0.1927114723	-0.0892790116	0.0226711516	0.1039262684	0.0927681968	-0.1524387628	0.0821538983	0.0054169865	0.011658026299999999	-0.1549934845	-0.052970249299999994	-0.0241614888	0.0203859174	0.081035439	-0.0083028042	-0.042172912699999995	-0.0468978275	-0.0286876995	-0.0548739311	-0.0213982546	0.038624621899999996	-0.0115514311	-0.003955694	-0.0055158563	-0.0152858912	-0.0027690767	0.08246379179999999	0.0882709241	-0.010688566299999999	-0.22305997030000002	0.0607468913	-0.10739123029999999	0.072712478	0.028075623900000003	-0.0697702144	0.0799241129	-0.07926280179999999	0.0864905377	0.0508129439	-0.0232227794	-0.086209293	0.1521919919	0.2100822021	-0.0309335725	0.0140431491	0.037440991	-0.0484714979	-0.061957268899999994	0.0762982472	-0.0508186262	-0.17249748480000002	0.0840649302	0.18320343320000002	0.0749725703	0.0078325266	-0.0385215569	0.12496612019999999	0.0515031149	0.0123953591	-0.20951443	-0.0363292484	-0.008315639100000001	0.001924725	0.0395719557	-0.0249700553	0.0137218261	-0.0191664362	-0.0540339675	0.061605135599999986	-0.0282195246	0.006477556	0.060791335599999996	0.0220333098	-0.10565303460000001	0.1131958693	0.0158481769	0.09244505480000001	-0.000870852	0.1400723032	0.2271401871	0.0207101447	0.005962654	-0.0105234917	-0.11139585310000001	-0.037100577200000005	-0.09558635759999999	-0.0922356034	0.042022206500000006	0.0224686191	-0.0793255261	-0.0266505	0.0018477000000000007	3.413995290000003e-06	0.00071024915025	-0.025279	0.013764599999999998	0.000639027841	0.00018946421316	0.282872	0.02428899999999995	0.0005899555209999977	0.08001656838399998	0.0146293	0.0004959000000000005	2.459168100000005e-07	0.00021401641849000004	0.00447069	-0.0004092200000000001	1.9987069076100007e-05	1.6746100840000006e-07	-0.00120612	-0.00010914999999999992	1.1913722499999981e-08	1.4547254544e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28059.87890625	62.294921875	787356804.2334138	3880.6572914123535	20554.166015625	0.4765625	422473740.5978737	0.22711181640625	19801.623046875	46.88671875	2198.3643951416016	392104275.2905312	1.429535	27.226908	0.3942516	0.1821354995	-0.0116355347	-0.0199852989	-0.0952937557	-0.007410932199999999	-0.0030534347999999997	0.2198620456	0.0690233937	0.0378138392	0.1234940527	-0.0987818148	0.1013434143	0.047806993	0.0415992222	-0.107255476	-0.038776782200000005	0.10205024439999999	0.0716694783	-0.0768036852	0.1056308319	-0.0668450899	-0.1604133658	0.021883108199999998	0.0348842093	0.1288627144	-0.0687418903	-0.09128652779999999	0.052827731100000004	0.0389187541	0.1130241425	0.0498555591	0.1687573355	0.0473318786	-0.0013194966	-0.11587672210000001	0.0403991908	-0.0727399235	0.11107125640000001	0.1042571533	-0.10311252039999999	0.0806057578	-0.0790668112	-0.0705727526	-0.0113357601	0.1883038379	0.155477468	0.0197509139	0.1934578939	0.1661590846	-0.19028215850000002	0.09662338220000001	0.1118001665	-0.0895731205	0.0122757682	-0.0034413119	-0.17061125100000002	0.0324295701	-0.0903590161	-0.1447516022	0.0847632233	0.004337499	0.1469988097	0.0378732476	-0.1135661275	0.0077303547	0.1035835782	0.044592337999999995	0.0510560651	0.1269008046	-0.1349079403	0.1027825152	0.1289000981	-0.0640578165	0.0033799432	0.1013715035	-0.0600697112	-0.1665179465	0.0360250146	-0.0730355352	-0.0315560899	-0.0647149759	0.08180478769999999	0.12668889460000002	-0.07749894389999999	-0.0820481666	-0.0637765956	0.0267606241	0.0539240678	-0.0481767521	0.0572321896	0.0903982803	-0.0950244911	0.2007894014	0.0983875874	0.0458880715	-0.0934196269	0.04597896940000002	0.016103539899999998	-0.0730579298	-0.031232099999999995	-0.004581599999999996	2.099105855999995e-05	0.0009754440704099996	-0.0701329	-0.0448539	0.00491862366241	0.0020118723452100004	0.09426489999999997	-0.1886071	0.03557263817040999	0.00888587137201	0.012503299999999998	-0.0021260000000000033	4.519876000000013e-06	0.00015633251088999995	0.00362083	-0.0008498600000000005	1.31104098889e-05	7.222620196000008e-07	-0.0010578	0.00014831999999999996	2.199882239999999e-08	1.11894084e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
