csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
33778.11328125	-4.7421875	22.48834228515625	1140960936.8409574	21859.43359375	-4.646484375	477834837.0395661	21.58981704711914	21872.7890625	-27.37109375	478418901.3726196	749.1767730712891	1.145622	20.717447	0.06397322400000001	-0.060238053300000004	-0.0992212368	-0.0372099004	0.1029786508	0.0744253531	0.054322691799999996	-0.0568976514	0.0051647906	-0.0652306531	-0.0686441665	-0.058261463	0.037377094300000004	-0.017146471899999998	-0.0482756207	-0.1129976326	0.039849336299999996	0.0118110666	0.2540748216	0.1421649323	-0.0035442328000000007	-0.026388190899999997	0.06496967940000001	0.1269786945	-0.0539645387	-0.0205829428	-0.0227802665	-0.00027976650000000004	-0.11509631880000001	-0.0476506984	-0.0360593098	0.0689786591	0.1136698592	-0.046340999199999997	-0.016274951699999998	0.0915588799	-0.055621339299999996	0.032259887599999995	-0.08159910299999999	-0.094040156	-0.08549009800000001	0.008143224899999999	-0.17936987	0.0571467938	0.0118851515	-0.040221627999999995	-0.10083001650000001	0.0094929302	0.053254243099999994	0.0333180295	-0.04202660019999999	-0.048687203899999996	-0.0013200888000000001	-0.0687430175	-0.0494844604	0.07412899740000001	-0.0330308384	0.0075950644	0.14248266910000001	0.0747270791	0.1155051748	-0.0234247398	-0.0012939224	-0.0460870779	0.1074937233	-0.0642324609	-0.026024460699999998	-0.1756380906	-0.0844009059	-0.0877611338	0.0469113304	-0.0709739753	-0.09031409259999999	0.0088784712	0.009645302	0.057272278899999994	-0.1383835611	-0.10877912390000001	0.1289261323	-0.0496167352	0.0774985126	0.07331633259999999	-0.0205194524	-0.1620312943	0.0620281112	-0.08923492820000001	-0.0519813703	-0.028526159199999998	0.0496513311	-0.0297893371	0.0902417392	0.0453491278	-0.042252632400000004	-0.0671923729	-0.0183721874	-0.0315807392	0.0705364522	-0.049814389199999996	0.07823761629999999	-0.0211357831	-0.10540925529999999	-0.00647757	-0.006660774	4.4365910279076006e-05	4.19589131049e-05	0.00195265	-0.03765365	3.8128420225e-06	0.0014177973583225005	0.0534586	0.0048295000000000005	0.0028578219139599997	2.3324070250000006e-05	0.000433466	0.000216381	1.87892773156e-07	4.682073716099999e-08	-0.00085904	-7.437000000000003e-06	5.530896900000005e-11	7.379497216e-07	-0.000239503	-7.276799999999999e-05	5.295181823999999e-09	5.7361687009e-08	0.0	0.0	0.0	0.0
33811.109375	32.99609375	1088.742202758789	1143191117.1682131	21832.4609375	-26.97265625	476656350.5874634	727.5241851806641	21831.279296875	-41.509765625	476604755.738163	1723.0606422424316	1.4312120000000002	25.882063	0.035195515	-0.0125405311	0.10386546460000001	-0.065886864	-0.0867844117	0.0544185167	-0.007484814599999999	0.0501899873	0.0394681976	0.052980679	0.0216961981	0.1121508326	0.0541805706	-0.10232989529999999	-0.11693782539999999	0.0760962896	-0.0258912117	0.009105624599999999	0.019427579	-0.006581417900000001	-0.0029274532	0.1344713147	-0.023457451400000003	0.1334159619	1.63038e-05	0.017023962099999998	0.061773906600000004	-0.14653827449999998	0.0008732122	-0.087715091	-0.14985152699999998	-0.0032860322999999996	0.0570679632	0.041699436299999997	0.0355362859	-0.0955928801	-0.0509659747	0.13278623650000002	0.0832548872	-0.0393932066	-0.0500029506	-0.0124715926	-0.043573542699999995	0.0742631883	-0.1239597449	-0.0833855471	0.0364240401	-0.09404730439999999	-0.0122960128	-0.0244493421	0.0754326231	-0.0010363727	-0.0230417403	-0.0631953284	0.0148490503	-0.011309356699999999	0.0101499807	-0.0842052034	-0.1475313426	-0.1090937377	0.0751761166	-0.06834643530000001	-0.0624997267	0.0086974553	0.0071095633999999994	0.1249606171	0.0027197638	-0.0703921136	-0.0369637647	-0.0660291901	0.0620666458	-0.0386819424	0.060004875	0.0427124574	-0.0893963728	0.0625448193	0.1041627281	0.039589029	0.0075705387	-0.0558629078	0.1280211971	0.1049017845	-0.1761861832	-0.1246663795	0.0212884058	0.0016599141	0.0018768245000000002	-0.1450892186	0.1078245175	-0.0895650464	-0.0209474516	-0.0940638635	0.035270043	-0.030321948900000006	0.023822755299999998	-0.1257251902	0.043320327400000004	0.0141633212	0.0760468362	-0.0266897442	-0.1093977275	-0.00711441	-0.0006368399999999996	4.055651855999996e-07	5.06148296481e-05	0.0117703	0.00981765	0.00013853996208999998	9.638625152249998e-05	0.0567467	0.0032880999999999948	0.00322018796089	1.0811601609999968e-05	3.646550000000001e-05	-0.0003970005	1.3297326902500006e-09	1.5760939700024993e-07	-0.0008269819999999998	3.205800000000028e-05	1.027715364000018e-09	6.838992283239996e-07	-0.000239503	0.0	0.0	5.7361687009e-08	0.0	0.0	0.0	0.0
33573.0546875	-238.0546875	56670.034240722656	1127150001.0498655	21842.498046875	10.037109375	477094720.9277382	100.74356460571288	21751.259765625	-80.01953125	473117301.3916969	6403.125381469727	1.254292	22.682644	0.042497265000000006	0.10833874630000001	-0.0204954312	-0.061522025599999995	0.0305078811	0.07146785110000001	0.022843721	-0.023767512	0.030055640499999998	0.0382588624	-0.028680449	0.0082571349	0.062299744800000015	0.0107252127	-0.0465123171	-0.1641810708	0.0384655896	0.0106545363	0.0345715098	0.0009532271000000001	-0.1551560233	-0.0723844153	0.0867048902	0.102812286	-0.1007862506	-0.1092076516	0.1519059578	-0.046791115099999996	0.0396839202	0.08073015509999999	-0.036056607000000004	-0.11699424380000001	0.0038560177	0.0541350499	0.0073184526	-0.25374298	0.0510398663	-0.0133863688	0.0065341138	-0.060990773899999996	-0.0671982803	0.1181300184	-0.016075500700000002	-0.1131499846	-0.0656684082	-0.0080850483	-0.0677310525	-0.0020656504	-0.0815424042	0.015347826100000003	0.0242316959	-0.041441999900000005	0.0039419339	-0.056175347699999996	-0.0140761636	0.0450532094	0.0106398765	-0.0803406195	0.0527591442	0.0976625913	0.1145169781	0.0823614584	0.1124397512	-0.08865688949999999	-0.0574058227	-0.048137367599999994	-0.0218410567	-0.0865569451	-0.1733408828	0.1236854106	0.057668337800000004	-0.24676967519999998	-0.042828842	-0.1212148663	0.017642348000000002	-0.055482792	0.0996811422	0.0298186329	-0.1050312628	-0.06956991629999999	0.1067174555	-0.0076346448	-0.16734617470000002	-0.09030543529999999	0.0492044487	-0.0566195659	0.039618871800000004	-0.0061156351	-0.1552630188	0.0378800029	-0.006656497900000001	-0.0036135607000000003	-0.10571931949999999	0.0166958075	0.0199198579	0.08813432439999999	0.145540223	-0.0409873582	0.0738148754	-0.0321859012	-0.11285322490000001	-0.016977599999999995	-0.009863189999999996	9.728251697609992e-05	0.00028823890175999986	0.014349100000000004	0.002578800000000002	0.00020589667081000009	6.6502094400000125e-06	0.0654048	0.008658100000000002	0.0042777878630400005	7.496269561000004e-05	0.000251493	0.0002150275	6.324872904899999e-08	4.623682575624999e-08	-0.000923226	-9.624400000000032e-05	9.262907536000062e-09	8.523462470760002e-07	-0.000122831	0.00011667199999999997	1.3612355583999998e-08	1.5087454561e-08	0.0	0.0	0.0	0.0
33617.01953125	43.96484375	1932.907485961914	1130104002.164444	21856.88671875	14.388671875	477723497.0362701	207.03387832641602	21827.5078125	76.248046875	476440097.3047485	5813.764652252197	1.433383	25.921328	0.16140861999999995	0.10840495359999999	-0.1425675316	-0.0179035682	0.1014397709	0.09115018539999999	0.0253432678	-0.1406339771	-0.0572648089	-0.0443994834	0.2187951147	-0.10931561320000001	-0.043784349400000006	-0.0033455377000000002	0.006332007	0.0396355331	0.0076100192	0.06790911969999999	0.10031447630000001	-0.0233373687	-0.0592998696	0.0107638025	0.0902383392	0.040924631499999996	-0.028322429700000002	-0.0391846537	-0.0027881086	-0.0973464433	0.0437537892	0.05979005940000001	0.0784276897	-0.1036182549	0.07640003769999999	0.062030827000000004	0.1113363871	0.035039671200000004	-0.0338602692	-0.0106910415	0.0543805808	0.055714745499999996	0.19573309789999999	0.09250649080000001	-0.003109273	0.192158601	-0.12956247140000002	0.0207644491	-0.1382634408	0.1389013123	-0.0538546635	-0.09027188	-0.1266681009	-0.025406790699999997	-0.025358512799999997	-0.0705903851	-0.0755464519	0.1410894936	0.015631215900000002	0.1702420683	0.011098925	-0.166364557	0.0025145464	0.087009851	0.01766214	-0.0403917746	0.052206792	0.0133264241	-0.05477094440000002	0.0674257763	0.0107594689	-0.0495740966	-0.0103818591	-0.09349936269999999	0.0267413633	-0.028268496400000002	-0.028375473199999997	-0.1322684777	-0.09816896230000001	0.0040537155	0.0191306552	-0.033368612799999996	0.1208497902	-0.0544529877	0.011398660900000001	0.1565639872	0.0680941167	0.1297685755	-0.0098696705	0.023346263399999997	-0.0222865292	-0.0970351222	-0.0091725245	0.0983870043	0.09627751970000001	0.0406424082	0.07069520509999999	0.1146080243	-0.0301686671	0.0814050647	0.07154294259999999	-0.0376123508	-0.11575891279999999	-0.007288500000000002	0.009689099999999996	9.387865880999992e-05	5.312223225000001e-05	-0.00519562	-0.01954472	2.69944671844e-05	0.00038199607987840007	-0.0139713	-0.0793761	0.00019519722369	0.006300565251210001	-0.000207017	-0.00045851	4.2856038289000014e-08	2.102314201e-07	-0.0008269819999999998	9.624400000000032e-05	9.262907536000062e-09	6.838992283239996e-07	-0.000624051	-0.00050122	2.5122148840000003e-07	3.89439650601e-07	0.0	0.0	0.0	0.0
33832.53515625	215.515625	46446.98461914063	1144640435.0988922	21917.078125	60.19140625	480358313.5373535	3623.005386352539	21905.01953125	77.51171875	479829880.664444	6008.066543579102	1.349513	24.404625	0.12276288	-0.033511739900000004	-0.0201275829	0.0186894921	-0.14447183759999999	0.0324481805	0.0375061571	0.1039782785	0.0276191362	-0.1529191088	0.050682756100000004	-0.093634745	0.1284981109	0.1646323526	0.1363221409	0.10084198470000001	0.042861091	0.0413750371	-0.006329450699999999	-0.0739317023	0.10053849779999999	-0.1063886577	-0.0382862703	0.1158223107	-0.0677680363	0.08959696269999999	0.0428637922	-0.00639505	-0.1061321843	0.0044345821	-0.0332706108	0.0655985145	0.0724316779	-0.0212418305	0.021880771	0.2003085223	0.0757525213	0.1203862997	0.0359945905	-0.0090799111	0.0204456853	0.128883425	-0.0848423324	0.109286908	0.1214362251	-0.0895621146	0.06927233969999999	0.0362489244	0.0777795595	-0.0052748139000000005	0.18019919899999998	-0.1162016726	-0.014167309599999999	-0.0299880564	-0.06567657190000001	-0.0985947354	-0.13989982380000002	0.13490199390000002	0.0107647588	0.0722993866	0.0501040582	0.0819450249	0.0458303983	-0.0150522949	0.1583147063	0.0093980056	-0.0092279598	0.1908507909	-0.0258543361	0.08815593599999999	-0.16475710359999998	-0.053982214900000006	0.0491946379	-0.021269188300000002	-0.10464571210000001	-0.034318054900000006	-0.09423724230000001	-0.0617209587	0.0557587112	0.11161040189999999	0.094260884	-0.07701056860000001	0.0376366996	0.0947754612	0.08203033700000001	0.019183374	-0.0398237282	0.021301800699999998	0.1226404612	-0.0532889208	0.21674145399999997	-0.1322518566	0.0912740674	0.054195629	-0.0068831607999999996	-0.0602719462	0.1263280806	0.055097079400000006	0.069232268	-0.0429573403	-0.1181006348	-0.0105286	-0.0032400999999999997	1.049824801e-05	0.00011085141796	-0.0109554	-0.005759780000000001	0.00012002078916	3.317506564840001e-05	0.059334800000000014	0.07330610000000001	0.003520618491040001	0.005373784297210003	0.000100323	0.00030734	1.0064704329e-08	9.445787560000002e-08	-0.0007097319999999999	0.00011724999999999983	1.3747562499999965e-08	5.037195118239999e-07	-0.000239503	0.00038454800000000013	1.4787716430400008e-07	5.7361687009e-08	0.0	0.0	0.0	0.0
33942.5625	110.02734375	12106.016372680664	1152097549.0664062	21907.205078125	-9.873046875	479925634.3350258	97.47705459594728	21826.123046875	-78.896484375	476379647.257328	6224.655246734619	1.253134	22.661695	0.09957255	-0.1455100795	0.0092340736	-0.1687641411	0.0163122103	0.001964419	0.1806394377	0.08112684070000001	0.1195513708	-0.1394754682	-0.014407482	0.10028499869999999	0.109041304	0.0573829805	-0.1481216786	0.1687382488	0.027046697400000003	0.0131014303	-0.029583569100000002	-0.0590941354	0.014341368799999999	-0.0033298734000000003	0.09821865839999999	0.0690378661	0.1271315693	0.0410426131	-0.09097382710000004	0.0647397077	0.1999343557	0.0599443065	-0.0492576281	0.0006258914	0.1556778341	-0.16108494199999998	0.0332332961	-0.0029395048999999998	0.009303814399999999	-0.07499462280000001	0.0545456477	0.1618841743	-0.027304630099999998	0.0528241488	0.0214608769	0.0578891654	0.001961255	0.0691667728	-0.0854817075	-0.18173565670000005	0.12393076369999999	-0.0511260258	0.07367667209999999	-0.1413789	0.0817570056	-0.008309097199999999	-0.1832257464	-0.0317784548	-0.1678681265	-0.0386201365	-0.1499712746	0.0211162415	0.0938973656	-0.0905050247	-0.0748729601	0.0702046863	0.0009385649	-0.0001180962	0.0562414302	0.10875181460000001	0.049740842699999996	-0.20036756449999998	0.0162745394	-0.0667569833	-0.1171431892	-0.10656774720000001	-0.128107258	-0.0030718124	0.0068953473	-0.1172496634	0.1379029462	-0.099887739	0.07245813570000001	-0.076356877	-0.0412632675	0.0690606808	0.1046886482	0.0452191396	0.1989511673	0.1380546927	-0.0007183575	0.11767570699999999	-0.0789206396	0.09230702789999999	0.0722943686	0.0408096489	-0.052467932	0.0139692623	-0.0861975083	0.0223924673	0.0668841029	-0.0482092939	-0.1198669825	-0.0168944	-0.0063658000000000005	4.0523409639999986e-05	0.00028542075136000003	0.0252431	0.0361985	0.0006372140976099997	0.0013103314022499995	0.034742	-0.0245928	0.0012070065640000002	0.0006048058118400003	-0.000285691	-0.000386014	8.161934748099997e-08	1.4900680819599993e-07	-0.0008269819999999998	-0.00011724999999999983	1.3747562499999965e-08	6.838992283239996e-07	-0.000384548	-0.00014504500000000006	2.1038052025000008e-08	1.4787716430400008e-07	0.0	0.0	0.0	0.0
33793.3359375	-149.2265625	22268.566955566406	1141989553.784729	21866.068359375	-41.13671875	478124945.49686056	1692.2296295166016	21723.701171875	-102.421875	471919192.6049233	10490.240478515623	1.450909	26.238268	0.137038704	0.07426969230000001	0.1936820987	-0.0441660562	0.1521684137	0.0050488508	0.0583979195	0.0550410752	0.2047689373	0.1716641461	0.1144977288	-0.0310258658	-0.0601929703	0.1607189215	-0.06567949070000001	-0.0058556649	0.0480965582	0.1639077574	-0.07332055400000001	0.11526498859999999	0.0387328262	-0.0324420311	-0.0670363196	0.1013794365	0.011322961999999999	-0.0681160021	0.0135029539	0.023578017200000002	0.0261513136	-0.1521857396	0.08882881949999999	-0.0646873161	-0.0777444073	0.006318754100000001	0.0264685452	0.137489103	-0.2004744082	0.1160109822	-0.0260408641	-0.035492605499999996	0.0315760478	-0.043596214	-0.0043130868	-0.096803407	-0.0863761193	-0.0986021704	0.0722287802	-0.12453847400000001	-0.203640244	-0.059015275199999995	-0.0965490834	-0.0679404398	-0.0526246924	-0.010987489199999999	-0.062456604900000004	-0.025033598900000002	-0.13168011470000002	-0.22518274230000002	-0.0392960881	-0.1023876398	0.028477065299999996	0.0939704176	-0.0231148905	0.07950287	0.0376689367	-0.0675371686	-0.0301521838	0.0201161531	-0.1151762084	0.0345955221	0.0533583818	0.0094114736	-0.0402203258	-0.0420324569	0.1965984354	0.0102473976	-0.1074672751	0.0600754804	0.1887487211	-0.0717535208	0.14125840039999998	0.21160694160000001	0.10490626550000001	-0.05617761860000002	-0.0461031197	0.022406576	-0.0523582192	-0.0503445862	0.09265614789999999	-0.0432558183	0.0412746303	-0.021402818799999997	-0.10386149970000001	0.1301910893	-0.1412427363	0.031887994700000005	-0.0895908783	-0.0110326207	0.0644997188	-0.053356836799999995	-0.12104935019999999	0.000209054	0.017103454	0.000292528138730116	4.3703574916000006e-08	0.016799999999999995	-0.008443100000000002	0.00028223999999999985	7.128593761000004e-05	0.11921500000000003	0.08447300000000002	0.014212216225000003	0.007135687729000004	0.000126457	0.00041214800000000004	1.5991372849000003e-08	1.69865973904e-07	-0.0008793439999999999	-5.2362000000000126e-05	2.741779044000014e-09	7.732458703359999e-07	-0.000308675	7.587300000000001e-05	5.756712129000002e-09	9.5280255625e-08	0.0	0.0	0.0	0.0
33625.55859375	-167.77734375	28149.237075805664	1130678190.7417145	21844.896484375	-21.171875	477199502.4130592	448.248291015625	21744.439453125	20.73828125	472820647.1306191	430.0763092041016	1.407011	25.444422	0.104719454	0.13450588460000001	-0.0678466667	-0.009558880799999999	0.0245315569	0.0538284908	0.07419163969999999	-0.0699990829	-0.0099846234	0.0684880031	-0.0769153355	-0.0955021886	0.0492984905	0.1631835548	-0.0183907413	0.0983976818	0.18923280550000002	0.0141678154	0.0130405491	-0.0961417057	-0.0232069718	-0.013940532	0.0403993438	-0.0758038942	0.0669121159	-0.0311153641	0.0832036775	-0.031020821400000002	0.07041293009999999	-0.2155779717	0.0098901603	-0.1512517778	-0.2019575278	-0.1769547186	-0.09358461480000001	0.2316527313	0.048069170700000004	-0.0222315728	-0.0666920015	0.1121835283	-0.0388394296	-0.0562288928	-0.18924983829999997	-0.0277106887	-0.0445430003	0.0600582157	-0.07985227660000001	0.0652612034	-0.1072193036	0.09060185859999999	0.0045459478	0.048643769	0.09638181800000001	-0.0431048976	-0.071100414	0.0315327001	0.0170678899	-0.1513166366	0.0638425819	0.0054292948	0.047272221100000004	0.0416475039	-0.105307099	-0.0196918721	-0.0068790852	-0.0227284533	0.0046931342	0.1262500831	0.0207459135	-0.0426835516	-0.0049378306	0.0121155898	0.0480854829	-0.17483857739999994	-0.021626454500000003	-0.1833615023	-0.0235856693	-0.061611709199999996	0.022500882000000003	0.0812190456	-0.0747209523	0.11312511119999999	0.1742441156	-0.114004108	-0.11168746630000001	-0.0879506834	0.0436721971	0.040007794	-0.0388345292	-0.1405736974	-0.1091476038	-0.0386788185	-0.0969280321	0.1529769882	-0.0061861601	0.0456677846	0.1348081978	-0.1625493966	0.062080407000000004	-0.0583888207	-0.1216419777	-0.0190579	-0.019266954	0.000371215516438116	0.00036320355241	-0.0133863	-0.0301863	0.00017919302768999997	0.0009112127076899996	0.08415189999999999	-0.035063100000000035	0.007081542273609998	0.001229420981610002	-0.000120514	-0.00024697099999999996	1.4523624196e-08	6.099467484100001e-08	-0.0008269819999999998	5.2362000000000126e-05	2.741779044000014e-09	6.838992283239996e-07	-0.000413404	-0.00010472900000000002	1.0968163441000005e-08	1.7090286721600002e-07	0.0	0.0	0.0	0.0
33740.3125	114.75390625	13168.458999633789	1138408687.5976562	21846.11328125	1.216796875	477252665.4972077	1.4805946350097656	21792.84375	48.404296875	474928038.71191406	2342.975955963135	1.156784	20.9193	0.08190410000000001	0.0088990223	-0.0119041435	-0.0242905689	-0.1383555845	0.0348777401	-0.023336356699999998	-0.0080577221	0.0660526151	-0.021680400699999998	-0.09234448449999999	0.0371455386	0.052425269299999994	0.1838162574	-0.0416068134	0.037694586	-0.0250438305	0.0460222133	-0.038923298700000004	-0.1610056756	0.0056246789	-0.17019841559999999	0.002691738	-0.0549834127	0.047373414	-0.101024381	0.13845586869999998	0.08971077400000001	0.0131008467	0.09819158130000001	-0.052724478899999996	-0.015545976100000001	0.12267925699999999	0.021928201	-0.1845007061	0.011399566399999998	-0.0858000631	-0.039543502599999995	-0.0219519415	0.0272440053	-0.1259541914	-0.060502565099999996	0.0700281322	-0.24593013579999998	-0.1263593944	0.0207148022	0.025457958500000002	0.0161805052	0.0099808457	0.0100350571	0.16785560010000006	0.0347986111	0.0681726276	-0.0328572135	0.0310784973	0.0311875708	-0.05492189769999999	-0.0862566969	-0.0474912859	0.09074176619999999	-0.0381529055	0.0774877694	0.035046431499999996	0.0289128771	0.1133002439	-0.098459675	0.0775054334	0.054157773	0.0032457045	0.0513194159	0.1215806227	-0.030490739	-0.0178131866	-0.13227164	-0.0295355568	0.0125274077	0.1311321192	-0.021517065499999998	0.0193923422	-0.0663447709	0.092095093	-0.1673306108	0.031379970099999994	-0.0071263622999999995	0.0195964842	0.08646687369999999	0.04892333559999999	-0.10058813289999999	-0.007818706600000001	0.1613382279	-0.0329058937	0.0164626165	-0.0088805341	-0.1017686438	-0.2421461016	0.1264737339	-0.0845946355	-0.11164854199999999	0.0596274776	-0.0632943475	-0.1216419777	-0.0093295	0.009728399999999998	9.464176655999997e-05	8.703957025000003e-05	0.00691725	0.02030355	4.78483475625e-05	0.0004122341426025	0.107924	0.023772100000000015	0.011647589776000002	0.0005651127384100009	0.000250766	0.00037128	6.288358675599999e-08	1.3784883839999998e-07	-0.000976763	-0.0001497810000000003	2.2434347961000094e-08	9.54065958169e-07	-0.000372464	4.094e-05	1.6760835999999998e-09	1.3872943129600006e-07	0.0	0.0	0.0	0.0
33747.74609375	7.43359375	55.25831604003906	1138910366.4082186	21811.525390625	-34.587890625	475742639.8658791	1196.3221778869631	21743.080078125	-49.763671875	472761531.28375626	2476.423038482666	1.071014	19.368238	0.11705955	-0.013066088100000001	-0.008206916	-0.12572904140000002	-0.0514180262	0.059458702599999996	0.032051136699999996	-0.0558565274	0.0032408383000000003	0.0328680803	-0.069922843	0.19255588710000002	-0.0045394896	0.0189719143	-0.1833021887	-0.0433019544	0.0976476165	0.0465713926	-0.0025621078	0.0364782553	0.11654311640000001	-0.1074434844	0.0454007929	-0.041946925499999996	-0.0183047373	-0.0395442056	0.1159637659	-0.0779077372	0.0582356043	-0.08871940199999999	0.1186267959	0.09678826310000001	0.0242964715	0.0326476714	0.1317318719	-0.1325306802	-0.042838483200000006	-0.17994141670000002	0.0957914292	0.0206714812	0.1399870065	0.0881451385	-0.0158273148	0.044653272599999995	0.0657847917	-0.17123785019999999	-0.0616785746	-0.07669005870000001	0.0259446731	-0.0207081972	0.0746123008	0.0205783066	0.1337401251	-0.0713119212	-0.0160226078	0.0767677042	0.0518631394	-0.1462182068	-0.1600348351	0.0837723713	0.0019217069000000001	0.0354038373	-0.08951141970000001	0.0893471764	0.11234767650000001	-0.0898722827	0.1796060011	-0.0163752218	-0.0043427271	0.0655068231	-0.0003000075	-0.0244045071	0.12126817179999999	-0.0002149959	0.0714115307	0.007001686500000001	0.0054346625	0.07396904160000001	0.0812286362	0.1318546336	-0.011026258	0.0617584669	-0.06408058280000001	0.089435279	-0.0080739423	-0.1628622357	-0.0017511898999999999	0.21228363379999998	0.0042479777	-0.0192834004	0.11408974529999999	0.1499482428	0.1017830362	-0.048061220300000006	0.16044527050000001	-0.0097841368	-0.0078335994	-0.0161658171	0.0571422589	-0.0680627927	-0.12104935019999999	-0.010272	-0.0009424999999999988	8.883062499999979e-07	0.000105513984	0.0617533	0.05483605	0.00381347006089	0.0030069923796025005	0.08414239999999999	-0.023781600000000014	0.007079943477759998	0.0005655644985600006	-0.00021648	-0.000467246	4.68635904e-08	2.1831882451599999e-07	-0.0008269819999999998	0.0001497810000000003	2.2434347961000094e-08	6.838992283239996e-07	-0.000239503	0.00013296100000000004	1.7678627521000012e-08	5.7361687009e-08	0.0	0.0	0.0	0.0
