csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46
36095.09765625	-117.5625	13820.94140625	1302856074.8142242	24043.666015625	13.65625	578097875.4709206	186.4931640625	23227.40625	-11.298828125	539512401.1025392	127.66351699829102	1.6339549999999998	28.927385	0.09079025	0.0511899875	-0.0393758919	0.0629984689	-0.0396753163	0.0370530448	0.097473844	-0.000784993	0.0020601044000000002	-0.0119052931	0.1311022665	0.0566881824	-0.1396539362	-0.0497348598	0.0577308754	-0.0809849802	-0.1267747702	0.0675061917	-0.0347955384	0.0614558005	0.0935463441	0.11565896699999999	-0.052162123399999996	-0.0818200041	0.0797965337	-0.1594856827	-0.0363103526	0.0730485439	-0.031629208900000004	0.067930195	-0.017193404199999998	0.0370507386	-0.015150042399999999	0.014582263500000001	-0.13166062050000002	-0.0562024199	0.050317460700000004	0.0324062748	0.0095845586	-0.0650069279	-0.0045505423	-0.004944272800000001	-0.0375397362	0.0365650892	0.0615156442	0.06078775440000001	-0.0954843762	0.0008726869999999999	0.062179259699999996	0.0297353417	0.0184222453	-0.0704895505	0.038422028999999996	0.0488446061	0.1214249134	-0.0136748828	-0.0924885141	-0.104668176	-0.1517156517	-0.0546791818	-0.06701606709999999	0.0186818144	0.029852735499999998	-0.0525482656	0.0808184155	-0.059767731799999994	-0.1114683816	-0.10050657550000001	-0.022491118799999998	0.1301440093	-0.0576904059	0.1147307699	0.1047356929	-0.0034580714	0.064100509	0.0051574897	-0.04213162980000002	-0.0206582793	0.046214655800000004	0.09533941509999999	0.1751170616	0.0140913651	0.0070458266	-0.1346064812	0.1039076194	-0.0332371397	0.0194573736	0.07599632349999999	-0.0878071356	-0.11575891279999999	0.0984704127	-0.07154294259999999	0.017163099999999997	-0.006149800000000004	0.00029457200160999984	3.782004004000005e-05	0.07229299999999997	-0.004532100000000039	0.005226277848999996	2.0539930410000354e-05	0.0439048	-0.034095000000000014	0.0011624690250000005	0.00192763146304	-0.00176977	-0.00038086	1.450543396e-07	3.1320858529e-06	-0.00151637	0.00046284	2.1422086559999995e-07	2.2993779769e-06	0.000210325	-7.656700000000001e-05	5.862505489000002e-09	4.4236605625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36074.1640625	-20.93359375	438.2153472900391	1301345312.8081665	24054.2734375	10.607421875	578608070.6060182	112.51739883422852	23251.5	24.09375	540632252.25	580.5087890625	1.482788	26.251129	0.06175524999999999	0.082643455	-0.0007036907000000001	0.0798299048	-0.0470088843	-0.0393640357	0.017340132	-0.015127047099999999	0.08636333269999999	0.0854243485	0.10867557470000001	0.1258665048	-0.0769756504	-0.0409268104	0.0043185522999999995	-0.033345704500000004	-0.05948756230000001	0.063234195	0.1240286225	-0.018194901200000002	-0.1305766511	0.0349069412	-0.1328016743	-0.19101331	0.014186240900000001	0.1334875567	0.0126280752	-0.058696785099999996	0.0299703595	-0.0323985849	0.0256849363	0.052172631	0.0075443715	0.1900623597	0.1451793814	-0.0074677176	0.029170190099999996	-0.105694333	0.0195253462	-0.040987125	-0.10364943859999999	0.09048089050000001	-0.1529360398	0.10312920519999999	0.0747384088	0.0221146255	0.0445333285	0.0829778388	0.0730560343	-0.0486624996	-0.0292028202	-0.0569019107	0.054415447199999994	0.12632774689999998	0.049324023	-0.0536980858	-0.105408868	-0.0770179877	-0.043288328099999995	-0.11005706720000001	-0.1531652806	0.05068588190000002	-0.1176665477	0.0851078978	-0.16672464480000002	0.0740450451	0.159142217	-0.050270834900000005	0.0578093347	0.0435429362	-0.0625131789	0.017495280800000002	-0.0307175856	0.050230337300000004	0.0771140574	-0.0712835296	-9.67971e-05	0.10933240300000001	0.005965611899999999	-0.1264890491	0.049492408499999994	0.222114142	-0.09042986189999999	-0.1384449726	0.1476163458	0.1176571041	0.1243329031	-0.0592820629	-0.0304089384	-0.1166027702	0.10169233800000001	-0.07823761629999999	0.0201668	0.003003700000000005	0.00040669982224000016	9.02221369000003e-06	0.0876638	0.015370800000000032	0.00768494183044	0.00023626149264000098	0.0527391	0.008834299999999995	7.804485648999994e-05	0.00278141266881	-0.00122699	0.0005427799999999999	2.9461012839999993e-07	1.5055044601000004e-06	-0.00161099	-9.462000000000012e-05	8.952944400000023e-09	2.5952887801e-06	0.000156796	-5.3529e-05	2.8653538409999997e-09	2.4584985616000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36353.85546875	279.69140625	78227.28273010254	1321602807.4427645	24055.095703125	0.822265625	578647629.2865027	0.6761207580566406	23238.576171875	-12.923828125	540031422.4960365	167.02533340454104	1.204592	21.325989	0.073978	-0.09017741720000001	-0.0160183515	0.0266016081	0.047806105300000006	-0.003351281	0.029213976200000002	0.064441225	0.0368728595	-0.023040513199999998	0.0182609679	0.09351347630000001	-0.1352510689	-0.036406783399999997	-0.06241760690000001	-0.0457701316	-0.0538287893	0.10590786810000001	0.03941703	-0.1894480045	0.0244308561	-0.1391904795	-0.0203469644	-0.0208169818	0.0580313233	0.0251993396	0.149274782	-0.0555319161	0.0755984554	-0.062109156900000004	-0.0055680085	-0.0365412025	-0.1927308687	-0.2273077292000001	-0.1034433938	-0.0445318055	-0.015024528300000001	-0.10321214960000001	-0.0812712947	0.0181002476	-0.0807196329	0.0925941733	0.1398874692	-0.0807629448	-0.0759084748	-0.0409825912	-0.0427814112	-0.060992419900000004	0.0286668865	0.0221079393	0.0620764237	-0.0026203376999999997	0.0609471236	-0.0128280634	-0.0145905438	-0.0474696118	-0.035386225	0.0018563676	-0.1320851803	-0.1603388716	0.0058925925	-0.0166224621	-0.0908332974	0.13010013039999999	-0.0372843144	-0.0505055408	-0.08779516300000001	-0.0519932091	-0.0919906817	-0.1069177987	0.0743236575	-0.1904246027	-0.0706090119	-0.006646961	0.046178286500000006	0.0027712707	0.1892336477	0.0522276602	-0.0629491648	0.13713361599999999	0.0105031295	0.0482132864	-0.0197087681	0.0430547901	-0.0532255882	-0.0190853833	0.0714007189	0.1155825474	0.010166960899999999	-0.1173834851	0.1046940202	-0.0845511243	0.021355900000000004	0.001189100000000002	0.0004560744648100002	1.4139588100000047e-06	0.13225	0.044586200000000006	0.0174900625	0.0019879292304400007	0.048492900000000005	-0.0042461999999999925	1.803021443999993e-05	0.0023515613504100003	-0.00170427	-0.0004772799999999999	2.2779619839999986e-07	2.9045362329e-06	-0.00160914	1.8500000000000716e-06	3.422500000000266e-12	2.5893315396e-06	0.000156796	0.0	0.0	2.4584985616000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36078.80078125	-275.0546875	75655.08111572267	1301679865.8131256	24050.955078125	-4.140625	578448440.1699867	17.144775390625	23200.728515625	-37.84765625	538273803.655735	1432.445083618164	1.345242	23.81604	0.06846050000000001	0.05843303480000001	-0.0222549499	0.0485728095	0.007930035799999999	0.0797285577	-0.0109998325	-0.0270017973	0.0481489539	0.0913294601	0.10539376980000001	0.0164081423	-0.0716423918	-0.0159739626	0.09466990480000001	-0.010800666799999999	-0.0111039034	0.0008496886999999999	0.0522592948	0.0661728335	-0.09622580439999999	-0.06696157030000001	-0.0569075325	0.034862811	-0.1540073785	-0.0761757374	0.116646259	0.08635925779999999	-0.031330233799999996	-0.0136413444	0.027768709199999998	0.0804254363	0.1359150771	-0.0343811302	-0.0390476924	-0.0521419142	-0.0397479402	-0.1626066901	-0.0163863196	0.0086860688	0.0024556881	0.0817215789	-0.0583318381	-0.11385670449999999	0.028602431600000002	0.050508375700000004	0.026964244199999998	0.09910715880000001	0.0479573139	0.0793844415	-0.0051186206	-0.0120992131	0.0088345288	0.0900333768	0.0376815964	0.0766470498	-0.0541577041	-0.1233229782	-0.0580165003	0.0028486274	-0.0038982407	-0.0015378829	-0.04629531940000002	0.047953299500000005	0.0113888857	0.0379828915	0.0371543236	0.09424438380000001	0.12193099730000001	0.08841237460000001	-0.06331312360000001	-0.0528349061	0.16281121810000002	-0.0109897511	-0.0386600529	0.017761684	-0.0392949139	0.110593426	-0.0862903753	-0.0589770894	-0.013329115	-0.0295513274	0.10143425710000001	-0.0518065361	-0.1078771617	-0.003866074	0.0449897894	-0.0004642381	0.054635079	-0.1181006348	0.1074689586	-0.0904527076	0.0176978	-0.003658100000000005	0.00031321212484	1.3381695610000032e-05	0.104628	-0.027622000000000008	0.010947018384	0.0007629748840000004	0.031663	-0.01682990000000001	0.0002832455340100003	0.0010025455689999998	-0.00129726	0.00040701	1.656571401e-07	1.6828835075999996e-06	-0.00160914	0.0	0.0	2.5893315396e-06	0.000156796	0.0	0.0	2.4584985616000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36432.56640625	353.765625	125150.11743164062	1327331894.945816	24093.431640625	42.4765625	580493448.2214699	1804.2583618164065	23147.63671875	-53.091796875	535813085.66322327	2818.7388954162598	2.210794	39.139687	0.4646122300000001	-0.0514601668	0.0667412698	-0.0244283358	0.0316573429	-0.1604377768	-0.0593961536	-0.025014172999999997	-0.3079394932	0.0413523065	-0.1026414942	-0.1274187297	0.0417263892	-0.10881913369999999	0.034396019900000005	-0.0449838117	-0.1010141976	0.13377448050000001	0.1794376224	0.19699450149999997	0.0676455108	0.111983208	-0.0472225749	0.10124998140000001	-0.1149970406	0.1547249346	-0.0651531061	0.020973239700000004	0.10486474929999999	0.0962341959	0.1344556782	0.0567637888	-0.0281011523	-0.15193372019999998	-0.11001739210000001	-0.0327489994	-0.0684294412	0.0657690572	-0.062288069400000014	-0.0820435578	-0.19986928329999998	-0.131631949	-0.0041087579	0.1203708484	-0.044248007	-0.1376606877	0.09993707980000001	-0.0220541933	-0.0041464590999999995	-0.13871922109999998	-0.016736009099999997	0.0659532767	-0.308841847	-0.1444501678	-0.0514518602	-0.0365053368	0.1669575251	-0.1294569106	0.0214115282	-0.0708864702	-0.1732944325	-0.10628169400000001	-0.024156449	-0.2081184771	0.1025115695	-0.0306467731	0.2404217	0.0183147221	0.0662249858	0.034511287599999996	-0.0074496373	0.0333881328	-0.0001778627	0.027615124799999998	-0.05084142	0.0070240554000000005	0.0652890141	-0.11778173310000001	-0.173779226	0.1200123359	0.1011144552	0.0525902318	0.17186912170000002	0.0138573862	0.0086069323	-0.09545728390000001	-0.07355341650000001	-0.1029173568	0.0400074259	-0.11875383099999999	0.1100111431	-0.0959136145	0.0163721	-0.001325699999999999	0.00026804565841000004	1.7574804899999973e-06	-0.0137437	-0.11837169999999998	0.00018888928969	0.01401185936089	0.259705	0.228042	0.05200315376400001	0.06744668702500001	0.000434437	0.0017316970000000001	2.998774499809e-06	1.88735506969e-07	-0.00196115	-0.00035201000000000004	1.2391104010000004e-07	3.8461093225e-06	-9.69536e-05	-0.00025374960000000004	6.438885950016002e-08	9.400000552959999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36385.515625	-47.05078125	2213.776016235352	1323905747.2971194	24125.775390625	32.34375	582053038.1988869	1046.1181640625	23416.2734375	268.63671875	548321861.6997682	72165.6866607666	2.722067	48.191208	0.24144318	0.1656914141	0.0957259236	-0.0655309198	-0.1942563887	-0.0933103817	-0.0340922656	-0.09117485410000001	-0.1673651095	-0.0507341886	-0.356846822	-0.0791872467	0.2330233172	-0.050552353700000004	0.0519828274	0.0544832793	-0.1212330478	0.036770401200000004	-0.07913797610000001	0.021673174700000002	-0.0910813627	0.0286955925	0.0708421005	-0.12082985339999999	-0.0831872214	-0.1979966571	0.1786002857	-0.0654254149	0.1303936145	0.1184147825	0.1131881385	-0.081253619	0.054393005599999995	0.08835223619999999	0.12010416900000001	-0.046042173	0.0287975575	-0.0848664398	-0.0643225075	0.0354891906	0.0384485616	-0.0641807115	-0.0775865094	0.06370976	0.21575817989999999	-0.0735812755	-0.0162025601	-0.0516813673	-0.058696585999999995	-0.1170872032	-0.16150688189999998	-0.0126074532	-0.1070785758	-0.2459286579	-0.1798125469	0.060823993099999994	0.0970815866	-0.0114992531	0.25865127109999997	-0.0872538561	-0.0099944525	-0.09352748039999999	0.1138184295	0.1378689989	-0.0401645393	-0.0890254957	-0.0063820482	0.0165369522	-0.022977615099999998	-0.1583682151	-0.0074652373	0.2133454764	0.08968689029999999	0.044285875599999996	0.0364808948	0.13188703289999998	-0.1525256751	0.10000435	-0.0495505785	0.0464890232	0.0487604832	0.0803222339	-0.1355736646	0.0412687312	-0.048458088600000004	-0.0643783762	0.1452486651	0.0223427764	-0.0993212482	-0.11934271980000001	0.112315068	-0.1009072399	0.0281322	0.0117601	0.0007914206768400001	0.00013829995200999998	0.034937800000000005	0.0486815	0.0012206498688400002	0.00236988844225	0.259569	-0.000136000000000025	1.84960000000068e-08	0.067376065761	0.00273157	0.002297133	5.2768200196889985e-06	7.4614746649e-06	-0.00160914	0.00035201000000000004	1.2391104010000004e-07	2.5893315396e-06	0.000871215	0.0009681686	9.3735043802596e-07	7.590155762250002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
36182.38671875	-203.12890625	41261.35255432129	1309165108.6651766	24039.587890625	-86.1875	577901785.9510841	7428.28515625	23278.189453125	-138.083984375	541874104.21558	19067.186740875244	1.918493	33.964806	0.41425325	-0.0512528034	0.0067223643	0.052561657000000005	-0.0203007216	-0.0546121533	0.1504444601	0.049251329	0.024571721600000002	-0.033754378599999996	-0.2664743039	-0.0088799884	-0.1394079667	0.059779634400000004	0.11816529710000001	-0.0050162587	0.0780464478	-0.11734146289999994	0.07564518440000001	-0.1376657116	-0.0289982619	0.0349225198	0.1251813543	0.0500961067	-0.1110327161	0.0288547384	-0.1255743536	-0.0025192477	-0.1516020888	0.0075817701	-0.0718106307	0.029435702799999998	0.0989313961	-0.0037277546	0.17906802719999998	-0.14585236199999999	0.1120632749	0.2304671439	0.0277610479	0.0841142701	0.0277260954	0.13038960970000002	0.1105496959	0.057170536699999996	-0.032318152	-0.0150145534	-0.0763895563	0.019632323	0.0618866706	-0.057969852	0.0110618077	-0.1554021417	0.0633761607	-0.1331420939	-0.23926694710000002	-0.1486237664	0.0327727704	-0.043516825499999995	0.0014148804999999998	0.1067628511	0.015890227399999998	0.21062554309999998	-0.0404261682	0.0164622396	0.05027935769999999	0.0083328555	0.0573491842	0.1314961663	0.0034859828	-0.0716978298	-0.0199700953	0.015837196	0.0060156478	-0.0764030827	-0.0874458283	-0.044933370800000004	-0.0842361823	-0.0471270904	0.1276499058	-0.1026361209	0.0378113941	-0.1655028408	-0.10195321619999999	0.0680053937	0.0033203670000000003	0.1000610186	0.056107475999999996	-0.09003093460000001	-0.044018096900000005	-0.1198669825	0.1143757435	-0.10540925529999999	0.0307344	0.002602199999999999	0.00094460334336	6.771444839999994e-06	0.198054	0.16311620000000002	0.039225386916000006	0.02660689470244	0.121248	-0.13832099999999994	0.01913269904099999	0.014701077504	0.00116297	-0.0015686	2.4605059600000004e-06	1.3524992209e-06	-0.000973463	0.000635677	4.04085248329e-07	9.47630212369e-07	0.000871215	0.0	0.0	7.590155762250002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
36138.234375	-44.15234375	1949.429458618164	1305971983.7424314	24102.728515625	63.140625	580941521.8979225	3986.738525390625	23374.396484375	96.20703125	546362411.0087624	9255.792861938477	1.445144	25.584682	0.293824055	0.1084539311	0.0727705199	-0.0487310338	-0.1647470653	-0.0261026702	0.1055070158	-0.0320257772	0.0208043168	0.0404930992	-0.051205014900000005	-0.1971954179	0.1091147647	0.0467045043	0.0161939891	-0.07564530530000001	-0.013902641100000002	-0.111560749	-0.1309952183	-0.0883506834	0.0347145978	0.0247119827	-0.0808811098	-0.172864805	0.0257811419	-0.0369579982	-0.08648037369999999	-0.0768111144	-0.20267741120000002	-0.1184711624	-0.1964411106	0.0984013723	-0.12571189160000001	-0.0083989301	-0.0347536424	0.1294283001	0.10359547710000001	0.021398099	0.021081130400000002	-0.19005545829999998	0.0365835235	-0.0306126332	-0.031914168	0.012024458200000001	0.1362179841	0.0180112316	-0.11681517640000001	0.0536778444	-0.0544210791	-0.0249636429	-0.1130347035	-0.146170519	-0.0061599738	-0.0156341339	-0.0600427547	0.1009102542	0.0826590215	0.0659105425	0.0709117294	-0.0922838507	0.0766907373	0.1144581648	0.0860648434	0.044908524000000005	0.10763855720000001	-0.012717196699999999	-0.1073434221	0.0023388793	-0.0089552162	0.045532653099999994	-0.0784408356	0.027294387200000002	0.0054318688	0.0778274227	0.1234812825	-0.0513223314	0.030339733799999997	0.1475766414	0.21836550649999997	0.0317943275	-0.1070783827	-0.12457866949999999	-0.0326207861	-0.060621986600000004	0.2429903528	-0.0325443362	-0.1076705501	0.0454821859	0.0852303232	-0.120326335	0.1161887065	-0.1093977275	0.06078160000000001	0.030047200000000007	0.003694402898560001	0.0009028342278400004	0.0991001	-0.0989539	0.009820829820010002	0.009791874325209999	0.0440253	-0.07722269999999999	0.0059633453952900005	0.0019382270400900004	-8.61811e-05	-0.0012491511	1.56037847063121e-06	7.42718199721e-09	-0.000816344	0.00015711900000000005	2.4686380161000018e-08	6.66417526336e-07	0.00121695	0.000345735	1.19532690225e-07	1.4809673025000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36431.640625	293.40625	86087.2275390625	1327264438.6291506	24183.12890625	80.400390625	584823723.6963043	6464.222812652588	23394.697265625	20.30078125	547311860.1502419	412.1217193603516	1.625167	28.771801	0.104227905	-0.0647364714	0.1394379588	-0.20494566739999998	-0.07070739999999999	-0.091100932	-0.0142246703	0.015020697099999999	0.1058037642	0.0736529318	-0.0747544396	-0.0918796393	0.00563525	0.026723785	-0.0756810555	0.0473030266	-0.019293136399999997	0.0602323751	-0.22298846420000001	-0.20571742829999998	0.0061788725	0.0833160412	-0.10286750689999999	0.1254202775	0.0525657142	0.0400804742	-0.0206747558	0.1891397595	-0.060902363499999994	-0.048195033600000006	0.0620278896	-0.1297447366	-0.11192707619999999	-0.0153067228	0.1365919735	-0.0421534915	-0.0408810962	0.116031075	0.0297178189	0.0903210726	-0.1251638882	-0.0439240674	0.1036756556	-0.0921572708	-0.0146938559	-0.1224656706	-0.0164862818	0.1691438256	-0.207600223	-0.069544877	-0.059210585499999996	-0.0019717463	0.054481319699999996	0.013116807900000001	-0.1062976524	0.0034887292	0.030235854500000006	0.0761283726	-0.0021794514000000004	-0.0322091491	0.1527560315	-0.11797307470000001	0.0574612121	0.16296714939999998	0.1054559801	0.017531592	-0.0489841547	-0.0904136813	-0.0375169921	0.0200268566	0.0477821072	-0.056398135099999996	0.006750100500000001	0.115522189	-0.1681190034	-0.0721478934	0.13057281810000002	-0.0787796649	0.0046012291	0.0806789102	0.0569357287	-0.0513455164	-0.0764143231	-0.0531058885	-0.0659326317	0.050897165099999996	-0.0937857733	-0.1228215155	-0.0445117376	-0.1207205288	0.11775003070000001	-0.11285322490000001	0.06082530000000001	4.3700000000000676e-05	0.003699717120090001	1.90969000000006e-09	0.0483711	-0.05072900000000001	0.00233976331521	0.002573431441000001	0.044035500000000005	1.0200000000001874e-05	1.0404000000003823e-10	0.0019391252602500005	0.00019555	0.0002817311	7.937241270720999e-08	3.82398025e-08	-0.000386415	0.000429929	1.84838945041e-07	1.4931655222499998e-07	0.00157419	0.00035724	1.276204176e-07	2.4780741561e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
36498.54296875	66.90234375	4475.923599243164	1332143638.84169	24163.767578125	-19.361328125	583887663.5696449	374.861026763916	23190.271484375	-204.42578125	537788691.5190163	41789.90003967285	1.839498	32.566296	0.23651345	-0.1991781434	-0.015032890600000001	-0.17862752350000002	0.145884061	-0.0803842759	-0.0301346461	0.0313082956	0.1361931933	-0.2200418152	-0.0939165126	0.0479732188	0.0193759602	0.0078998338	0.1113779413	0.1767802054	0.1338104078	-0.0818561967	-0.12737483859999998	-0.0129761953	0.0042856095	-0.1014574639	-0.1112767477	0.0529016945	-0.08921264890000001	-0.1434575494	0.1370426455	-0.1268054343	-0.0773465097	0.11874626140000001	-0.0031878612	-0.0321678705	-0.023242710899999998	-0.0711364216	-0.1277867752	-0.06914628440000001	-0.045095794800000005	-0.0225955594	0.0048551181	-0.024023544100000002	0.0301424664	-0.06723652769999999	-0.1282311468	-0.11197109449999999	-0.19691979690000005	-0.0535849674	-0.028238644500000007	-0.0510539996	-0.1773262123	-0.0791109961	0.10589553789999999	0.1142992143	0.17114246170000005	-0.061705588600000014	-0.0623693334	-0.0998940774	0.0190805155	-0.102323441	0.0717483412	0.1212506373	0.175775237	-0.1034627603	-0.0002975323	0.0975542502	-0.0141286916	-0.08481778849999999	-0.137634005	0.14843774380000002	-0.009683717	-0.0026307825	-0.0603777617	0.0649669921	-0.0704675514	0.0046361108	0.0876157201	-0.008686377	-0.0383707337	-0.011838138400000002	0.022520703	0.034769172	0.0357763861	0.044217078300000004	0.139145242	-0.049501808200000004	-0.1175604916	0.0545215432	0.0636648376	0.1454561151	-0.17081890149999998	-0.12104935019999999	0.11905633460000001	-0.11575891279999999	0.0395317	-0.02129360000000001	0.0015627553048899994	0.0004534174009600004	0.16474	0.11636889999999998	0.0271392676	0.013541720887209998	0.0955594	0.051523899999999984	0.0026547122712099985	0.009131598928359998	-6.0413e-05	-0.000255963	6.5517057369e-08	3.6497305689999997e-09	-0.0005781730000000001	-0.0001917580000000001	3.677113056400004e-08	3.3428401792900013e-07	0.00107537	-0.0004988200000000001	2.488213924000001e-07	1.1564206369e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
