csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53
34461.03515625	-153.375	23523.890625	1187562944.0402985	22415.53515625	-61.3125	3759.22265625	502456216.3410797	23663.404296875	67.556640625	4563.8996925353995	559956702.9173622	3.965103	123.27541399999998	1.63533586	-0.0934618739	0.1178914443	0.23604412190000001	-0.2204145045	0.1357285476	0.21081800920000002	-0.12530194	0.11632397039999999	-0.1408696492	0.0132905375	-0.24978607320000001	0.3453158349	-0.1282130725	-0.1206053148	0.2786498483	0.2216215922	0.18923486050000002	0.0181143846	-0.1978811164	0.0841927287	-0.1619078846	0.15828484240000001	0.08007282269999999	-0.07375599969999999	0.1495516724	0.1012226989	0.20971538829999997	-0.0458640617	0.12113557960000006	0.12949742220000002	-0.25584895	0.0847872749	-0.0999362394	-0.2116451816	0.1413456323	0.1373682445	0.20836280899999998	0.1301384683	0.08828258650000001	-0.025045400099999997	-0.2375274062	0.3511228403	-0.21130142829999998	0.0230637869	-0.3192438813	0.1289665344	0.23042007350000002	-0.18276741300000002	0.0697530816	-0.1632779693	-0.1601557943	0.0541143269	-0.0165877787	-0.1627558966	-0.1169176911	0.1605105273	0.0162388503	0.05741526690000001	-0.0617389862	0.0446978621	-0.0600420225	-0.0983728629	-0.0278991106	0.0734322509	0.00459739	-0.09100231	0.0082814204253361	2.11359948121e-05	-0.337005	-0.31613420000000003	0.09994083240963998	0.113572370025	1.14203	0.35792199999999985	1.3042325208999996	0.1281081580839999	0.02767	0.010271899999999999	0.0007656289000000001	0.00010551192961	-0.00109064	-0.005405490000000001	2.9219322140100012e-05	1.1894956096e-06	-0.00123314	-0.0017281570000000001	2.986526616649e-06	1.5206342596e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34762.85546875	301.8203125	91095.50103759766	1208456120.3412018	22520.72265625	105.1875	11064.41015625	507182948.95973206	23759.5703125	96.166015625	9247.902561187744	564517181.4346312	3.900216	121.258072	2.28383199	0.0461829059	-0.017694273	0.066139045	0.0266407889	0.032081788300000004	-0.030389975	-0.0466943652	0.052209610499999996	-0.0376375668	0.0744760095	-0.0044605501	0.1362838422	0.0210556381	0.011629868100000001	-0.0081181849	0.04798367940000002	-0.13211380849999999	0.0293826958	0.0697885448	-0.0473070508	-0.0801057747	0.0242577037	-0.10851341460000001	0.21141718559999997	-0.0121814166	-0.0441491334	-0.16816165	0.025086730699999997	0.0039437802	-0.0357377938	-0.12922601	-0.0184670431	0.027862227000000003	0.0255326991	0.022847040899999997	-0.0454480125	0.0261175307	0.048830648399999996	0.030660678900000002	0.0636038804	-0.0085754521	0.1293746361	-0.0161614651	0.0375240862	-0.0084476315	0.0781888952	-0.0743215454	0.0034964093	0.0839207208	-0.0149079185	0.062308698600000004	-0.1426366241	-0.0266870832	0.0549556495	0.1869330237	-0.0837707356	-0.100891526	-0.1446888446	0.0615398796	0.043287258200000005	-0.06252426559999999	-0.0974173387	-0.0218143241	0.0785316931	-0.017638400000000002	-0.02223579	0.0004944303569241001	0.0003111131545600001	-0.247472	0.08953300000000003	0.008016158089000006	0.06124239078399999	0.629996	-0.5120339999999999	0.396894960016	0.2621788171559999	-0.000909534	-0.028579534	8.272520971559998e-07	0.0008167897636571559	0.00298673	0.00407737	1.6624946116900006e-05	8.920556092899999e-06	-0.00177682	-0.0005436799999999999	2.9558794239999994e-07	3.1570893124e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34402.9609375	-359.89453125	129524.07362365724	1183563721.2671509	22511.427734375	-9.294921875	86.39557266235352	506764378.639988	23571.974609375	-187.595703125	35192.14783096313	555637986.9850197	1.448084	45.021053	0.7215888999999999	-0.1016230775	-0.0854205527	0.11771562990000001	0.0189489627	0.0514763024	0.11284740189999999	-0.053359979800000006	-0.0634763122	0.027132232000000003	0.0887013227	0.0495368014	0.0358222169	-0.0664366205	0.0363917412	0.0165443087	0.0111909371	-0.1551740264	-0.11310612099999999	-0.0231889904	0.010771493799999999	0.037105225299999996	-0.023433671200000002	-0.001125423	0.0693831427	0.088710371	-0.0602513103	-0.046341030199999994	-0.039148231	0.1595491406	-0.0639408675	-0.12669371029999998	-0.0006119030999999999	-0.0337370061	0.0173442668	0.0666862153	0.0704247522	0.0732086861	-0.0677884077	-0.042966497199999995	0.0880428441	0.0096942122	0.0030668879	-0.0620388828	0.078403736	-0.0212094364	0.0624243155	-0.13641041939999998	-0.020610507	-0.0292599055	0.0265515063	0.0071888248	-0.0227175417	-0.0976840484	-0.0405534581	-0.0163203099	-0.0579321411	-0.0443254184	-0.030265775699999997	0.0082499659	0.0418659738	-0.0649448048	-0.0962455236	-0.015643446499999998	0.08314696120000001	-0.0150474	0.002591000000000003	6.713281000000016e-06	0.00022642424676	-0.0462418	0.2012302	0.04049359339203999	0.00213830406724	0.309259	-0.320737	0.09564112908099999	0.102872223169	0.00235194	0.0032614740000000003	5.531621763599998e-06	1.0637212652676e-05	0.0027398	-0.0002469299999999998	6.09744248999999e-08	7.506504040000001e-06	-0.00220903	-0.00043220999999999993	1.8680548409999996e-07	4.8798135409e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34511.97265625	109.01171875	11883.554824829102	1191076256.6257474	22476.681640625	-34.74609375	1207.291030883789	505201217.57400894	23544.712890625	-27.26171875	743.2013092041016	554353505.101963	1.257251	39.088047	0.5656395000000001	0.0212477704	-0.0787501558	0.12198204630000001	0.0257702086	0.0848442541	0.0301097242	-0.0737197936	-0.028227857599999996	-0.0352670276	0.1047252909	0.1001899115	0.0320666842	0.0316426302	-0.0281452441	-0.0112322869	0.029342549300000006	-0.1135761642	-0.0475336586	0.0140416184	-0.044662067300000004	-0.0126209461	-0.0535258775	-0.0513932044	0.0798424596	0.0184713487	-0.039536156499999996	-0.0789058207	-0.046828002599999995	0.0471979282	-0.08956894039999999	-0.1431746057	0.0490717422	0.029843794	0.0269713906	0.0890831334	-0.0135258221	0.0658620996	-0.0276553329	0.019472489699999998	0.1253397809	0.0720649951	0.0232984369	-0.0084215524	-0.0062075128	-0.0078767051	0.0552052339	-0.095147961	5.35824e-05	0.037896412000000004	0.0320942417	0.0590660319	-0.0346917352	-0.036954624500000005	0.001184516	0.0410955379	-0.11610090960000001	0.026841697400000003	0.046295248600000005	0.0510108753	0.0404343596	-0.0673012514	-0.09486001949999999	-0.0094108313	0.0872496007	-0.0124837	0.0025636999999999986	6.572557689999992e-06	0.00015584276569	0.08347849999999997	0.12972029999999996	0.016827356232089988	0.006968659962249995	0.476586	0.16732699999999995	0.227134215396	0.027998324928999986	-0.00249872	-0.00485066	6.2436016384e-06	2.35289024356e-05	0.00258937	-0.00015043	2.26291849e-08	6.704836996900002e-06	-0.00252851	-0.00031948	1.020674704e-07	6.3933628201e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34619.9765625	108.00390625	11664.843765258789	1198542777.1880493	22436.73828125	-39.943359375	1595.4719581604004	503407224.7013092	23569.6171875	24.904296875	620.2240028381348	555526854.3652954	0.762182	23.696314	0.1571465499999999	0.0337569152	-0.0613702004	0.1166794108	0.010381765500000001	0.1143290482	0.004280365	-0.0944568544	-0.0139598742	-0.0535586496	0.0736312496	0.0870386939	0.030103783199999998	0.0396571868	0.0024104046	0.010765718700000001	0.043365530599999993	-0.1162954972	0.0145608956	0.0042280998	-0.017007222199999998	0.0300728571	0.0223135495	-0.0342594277	0.0185163917	-0.0362539085	-0.0010260841999999999	-0.0612760889	0.0623400551	0.021226745099999996	-0.0789059265	-0.131093224	0.0564942857	0.0509594695	0.0081754275	0.1162276711	-0.0430506469	0.074526283	-0.0103800713	0.0447507343	0.0927551474	0.0792260105	0.0301814185	0.0279014504	0.016252128600000002	-0.023049669199999998	0.065310126	-0.0830109198	0.0664063978	0.0158526878	-0.024765554900000004	-0.0053679336	-0.0096935375	0.0099968929	0.026400010699999997	0.0405354749	-0.0373585023	-0.0014305939	-0.08369409950000001	-0.0009543613	0.0389927688	-0.0695912797	-0.0932639023	-0.0031410759000000004	0.0908143174	-0.00766015	0.00482355	2.32666346025e-05	5.86778980225e-05	0.113964	0.030485500000000037	0.0009293657102500024	0.012987793296000002	0.5458430000000001	0.06925700000000012	0.2979445806490001	0.004796532049000017	-0.00327298	-0.0007742600000000001	1.07123980804e-05	5.994785476000002e-07	0.00261957	3.019999999999976e-05	9.120399999999853e-10	6.8621469849e-06	-0.00228136	0.0002471499999999998	6.108312249999992e-08	5.2046034496e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34782.1953125	162.21875	26314.9228515625	1209801110.756897	22450.056640625	13.318359375	177.3786964416504	504005043.16727066	23569.927734375	0.310546875	0.09643936157226562	555541493.4036598	0.58949	18.327303	0.03689071999999989	0.0253065389	-0.04688229309999999	0.1035532183	0.011858273999999999	0.0953797968	5.008180000000001e-05	-0.0831774118	-0.0114995307	-0.0350572813	0.054150498899999996	0.0835438022	0.0414001237	0.027078804300000002	0.0085075549	-0.0063597141	0.035255808199999995	-0.076241961	-0.0234956495	0.03861701	-0.0649981405	0.0212681661	-0.0193852731	-0.008368856800000001	-0.0587329221	0.005514108	-0.0354109134	-0.0006295895999999999	0.037796439300000005	0.013210450700000001	-0.0636444677	-0.0968764084	0.0780885396	0.0524370734	0.008883574200000001	0.09205121869999999	-0.036898414	0.06442691730000001	0.0006034537999999999	0.0238925953	0.0777753436	0.0796864176	0.027586367999999997	-0.0039804665	0.0157733762	-0.010838178200000001	0.0454624481	-0.0664546297	0.0330787591	0.0140046142	0.07560048059999999	0.0029454572	-0.0090933863	0.058589192400000004	0.0165110628	-0.0400613941	0.0148874785	-0.0074186254	-0.0767973688	-0.0495028227	0.0375415571	-0.0718126298	-0.091460716	0.0031410759000000004	0.0938191336	-0.00391043	0.00374972	1.40604000784e-05	1.52914627849e-05	0.104579	-0.009385000000000018	8.807822500000034e-05	0.010936767240999998	0.5418229999999999	-0.0040200000000001354	0.29357216332899994	1.6160400000001086e-05	-0.00306397	0.00020900999999999995	9.3879121609e-06	4.368518009999997e-08	0.00279147	0.0001719	2.9549609999999998e-08	7.792304760899999e-06	-0.00226755	1.380999999999995e-05	1.9071609999999862e-10	5.1417830025000014e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34862.0703125	79.875	6380.015625	1215363946.4736938	22426.072265625	-23.984375	575.250244140625	502928717.26303476	23651.271484375	81.34375	6616.8056640625	559382642.82761	0.705947	21.947956	0.05195724	0.0277659019	-0.050587212	0.0932621374	0.012857620600000001	0.0948410483	-0.0009757275	-0.099690391	-0.003827430900000001	-0.0604804757	-0.0053686291	0.052074344800000005	0.0003326131	0.0260322196	0.0284380669	-0.0237149932	0.0055671601	-0.0900453327	0.024115469100000002	0.041736314	-0.0849147968	-0.0287695883	0.0207417906	0.011006273300000001	0.025160197000000002	-0.0314135057	-0.030537930699999997	-0.0115539474	0.0102982228	0.0104946998	-0.0598090289	-0.0872719906	0.08019870009999999	0.08977291039999999	0.0086886928	0.09989630599999999	-0.0494271667	0.089090912	0.0062159834	0.0579181574	0.0086887607	0.0564667371	-0.0069969165	0.0187350616	0.0372473679	0.040972575899999995	0.016891583	-0.10505547330000001	0.024862128799999998	0.0831683168	0.0298598814	-0.0012900496000000001	-0.021688339100000002	-0.010005194399999999	0.019725067199999998	0.0058168948	-0.0220118525	-0.012256276399999998	0.0034263883000000004	0.0374304992	0.036081082599999995	-0.0739631095	-0.089454464	0.0094108313	0.0962455236	-0.0017706899999999997	0.0021397400000000007	4.5784872676000025e-06	3.135343076099999e-06	0.110779	0.006200000000000011	3.844000000000014e-05	0.012271986841	0.546251	0.0044280000000000985	0.298390155001	1.960718400000087e-05	-0.00349225	-0.0004282800000000001	1.21958100625e-05	1.8342375840000007e-07	0.0030084	0.00021693000000000016	4.7058624900000065e-08	9.05047056e-06	-0.00212897	0.00013858000000000013	1.9204416400000035e-08	4.5325132609e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34958.390625	96.3203125	9277.602600097656	1222089075.0900881	22481.259765625	55.1875	3045.66015625	505407040.64950943	23781.3671875	130.095703125	16924.89197158814	565553425.3067018	0.658705	20.479214	0.0835648700000001	0.0228885644	-0.0447460104	0.0629560354	0.0098905044	0.0655923298	0.0056012773	-0.0483894322	-0.0004117012	-0.061706098499999994	-0.035038250699999995	0.0224076346	0.0057654341	0.0321035594	0.022391685699999997	0.0006900668	0.0280973951	-0.0602358584	-0.0050789397	0.057366673	-0.08436029449999999	-0.062233198899999995	-0.0265991829	0.0009198883999999999	-0.004766727100000001	-0.0367849045	-0.0275655712	-0.0119506777	-0.0248213641	0.0028150759	-0.0478155543	-0.0590516758	0.0571190834	0.0701465245	0.0059648013	0.061919268	-0.0158925783	0.045694011	0.0041983415	0.071154142	-0.0280011572	0.0394257529	0.0141779627	0.0206157436	0.0061743009	-0.0021616684	0.0102213986	-0.09033375800000001	0.0001047438	0.055380123499999996	0.0348172664	0.0440636705	-0.0421161017	0.01681791	0.052143933499999996	-0.0175214722	-0.013715326399999998	-0.0150976181	-0.0517710037	-0.059694884800000014	0.034611705699999995	-0.0760405966	-0.0872496007	0.015643446499999998	0.09807852800000001	-0.00333176	-0.0015610700000000006	2.4369395449000007e-06	1.11006246976e-05	0.08058669999999997	-0.030192300000000036	0.0009115749792900019	0.006494216216889995	0.5181020000000001	-0.02814899999999998	0.2684296824040001	0.0007923662009999987	-0.00354314	-5.089000000000005e-05	1.2553841059600003e-05	2.589792100000005e-09	0.00273463	-0.00027377	7.49500129e-08	7.4782012369e-06	-0.00227756	-0.0001485900000000001	2.2078988100000023e-08	5.1872795536e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34969.42578125	11.03515625	121.77467346191406	1222860739.4703524	22513.486328125	32.2265625	1038.5513305664062	506857066.6466713	23834.822265625	53.455078125	2857.445377349853	568098752.4339333	0.837619	26.041641	0.15862494000000002	0.0626079027	7.90636e-05	0.0287772904	0.0234561083	0.036703696200000004	-0.042324297000000004	-0.0130748484	0.022466487	-0.0528333234	0.0028353437	0.0023802459	0.03583773	0.034231573	0.0041754241	0.0104638256	-0.0023250921	-0.0790903033	0.044273317	0.0555591458	0.0104231055	-0.0136859357	0.0896953256	0.0088116826	0.0104008861	0.02644516	-0.0306154894	-0.0522130917	0.0374457356	-0.0382099686	-0.0157119095	-0.06936322589999999	0.0102153309	0.0778329282	0.0224727154	0.0222144339	-0.0431095483	-0.0044503154999999996	0.028629522	0.050459191699999996	0.0064728665000000005	0.01314574	0.0448218075	0.0014189366	0.0095566253	-0.0095343848	0.0187100073	-0.059797229800000004	0.0397477532	0.005243839	-0.0119260435	-0.038182681499999996	-0.0783489015	0.0158181432	0.0005502157	-0.0092324083	-0.07362526429999999	-0.053099404100000004	-0.041485478799999996	-0.0151046236	0.0331337888	-0.0780430407	-0.0848510215	0.0218143241	0.09930684570000001	-0.0170153	-0.01368354	0.0001872392669316	0.00028952043409000004	0.0781208	-0.002465899999999965	6.080662809999829e-06	0.006102859392640001	0.606117	0.08801499999999995	0.367377817689	0.0077466402249999925	-0.00424028	-0.0006971399999999997	1.79799744784e-05	4.860041795999996e-07	0.00271239	-2.2240000000000194e-05	4.946176000000086e-10	7.357059512099998e-06	-0.00264739	-0.0003698299999999998	1.3677422889999983e-07	7.0086738121e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35366.265625	396.83984375	157481.86158752438	1250772744.2580564	22368.541015625	-144.9453125	21009.143615722656	500351627.16769785	24019.373046875	184.55078125	34058.99085998535	576930281.5649452	4.1162839999999985	127.97567	5.43738845	-0.1751059997	0.2602162787	0.104051504	-0.24428991260000002	-0.1416233071	-0.2770957221	-0.31391362559999997	-0.2489626527	0.30719471530000003	0.1515123662	-0.22374898350000005	-0.1109771007	0.0438471051	0.0153981333	-0.0713516556	0.0740913591	0.10712185029999999	0.3047628704	0.06602392509999999	0.1617308679	0.3710493908	0.19714745649999998	-0.11373060130000001	0.022951834100000002	-0.027441033599999998	-0.0010015617	0.129456391	0.0191646332	0.0908394874	0.2391438695	0.07489870230000001	0.3265103527	0.035132944	-0.2485485219	-0.1689269865	-0.3651257345	0.1532929697	-0.2970917944	-0.2719412863	0.09476366619999999	-0.2470744853	-0.0719866099	0.12140028779999999	-0.0129923811	0.0787978711	0.1149008225	0.2564101746	0.3597002178	-0.221928188	-0.0580661647	-0.1659232196	-0.11573835119999999	0.0032623895000000003	0.0343524902	0.1030316688	0.1576776753	0.0052405719	0.018564451000000003	-0.036318821200000004	0.0316476967	-0.0799684658	-0.0822640518	0.0278991106	0.09992290359999999	-0.0238988	-0.006883500000000001	4.738257225000001e-05	0.0005711526414400001	-0.973803	-1.0519238000000002	1.1065436810064404	0.948292282809	0.0225336	-0.5835834	0.0005077631289599998	0.34056958475556	-0.0626891	-0.05844882	0.00392992325881	0.0034162645593924	-0.000651335	-0.003363725	1.1314645875624997e-05	4.24237282225e-07	-0.016734799999999998	-0.014087409999999996	0.00019845512050809994	0.0002800535310399999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35117.640625	-248.625	61814.390625	1233248683.0666506	22591.1796875	222.638671875	49567.978214263916	510361399.6729126	24012.888671875	-6.484375	42.047119140625	576618822.3678628	4.163216	129.434769	4.89416175	-0.0249287485	-0.025071336899999998	-0.09367299009999999	0.04438874	-0.09336868599999999	0.0126094504	0.0387192653	-0.005660738	-0.0748665159	0.0171037861	0.028421203199999998	-0.014429501599999997	0.0222793368	-0.052539462	-0.0442764141	-0.09637993730000001	-0.057829069299999994	-0.0711950656	-0.0138508972	0.0202528212	-0.0544035435	-0.0026178054999999997	-0.05537399639999999	0.0803934638	0.1314540729	0.0842829783	0.0071822475	0.041681367000000004	0.023805860499999998	0.0034148389	0.045724647699999996	-0.1020252113	0.0213525161	0.046648472999999996	-0.083761612	0.029772905	-0.0180974515	-0.0051867771000000005	0.0743738196	0.0337775326	0.0197165859	-0.0050329187	-0.0096733471	-0.0348321884	0.0419824604	-0.0707581983	-0.0795275379	-0.0833917878	0.0086327868	-0.012976527	-0.0094763523	-0.0849234698	-0.0192589689	-0.1156709667	0.0559776237	0.0316812333	0.0065428392	0.0117345225	0.09685441300000001	0.030153796	-0.0818149717	-0.0794944353	0.033873792	0.09992290359999999	-0.018989	0.004909800000000002	2.4106136040000024e-05	0.000360582121	0.07361430000000001	1.0474173	1.09708300033929	0.00541906516449	0.309177	0.2866434	0.095590417329	0.08216443876356	-0.006131	0.0565581	3.7589160999999996e-05	0.0031988186756099998	0.00158244	0.002233775	4.989750750625e-06	2.5041163536e-06	-0.00442285	0.01231195	0.00015158411280249994	1.95616021225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34628.62109375	-489.01953125	239140.1019439697	1199141398.8545074	22554.037109375	-37.142578125	1379.5711097717285	508684589.93106467	24035.83984375	22.951171875	526.756290435791	577721596.9944	0.87165	27.099676	0.1230653	-0.0239025519	0.004422259	-0.1002560842	0.0217461321	-0.0725818591	0.0140475364	0.0090200688	-0.0023651644	-0.0721577752	0.026464402799999998	0.058206023499999995	-0.0486286303	0.033958629500000004	-0.0663349704	-0.0614667136	-0.1072248175	-0.0398978803	-0.0688032108	-0.109549207	-0.0020943985	0.0365615602	0.0769187083	-0.17700594039999998	-0.0536152011	0.0337952177	0.0499545703	0.0530286355	-0.0556383072	0.0387141477	0.044944354000000006	-0.0439457813	-0.1701131955	0.0806944616	0.028673489	-0.0630286752	0.0179357449	-0.002768712	-0.0192863486	0.0637523992	0.0593965666	0.0529080928	-0.0354506207	0.0106876604	-0.056628352199999996	0.07425897769999999	-0.054229880700000004	0.0148117497	-0.0599380696	-0.0074263762	0.0060814388	-0.0716991708	-0.0237399003	0.1460595837	-0.0832906519	0.0232807148	0.0714539964	-0.0703603072	0.13923819839999999	0.1098759465	0.028652455299999997	-0.0835807361	-0.0765483213	0.0397147891	0.09930684570000001	-0.0115118	0.007477199999999999	5.5908519840000006e-05	0.00013252153923999998	0.0413467	-0.032267600000000014	0.0010411980097600004	0.00170954960089	0.341711	0.032534000000000014	0.116766407521	0.0010584611560000006	-0.00697308	-0.0008420800000000003	4.8623844686400014e-05	7.090987264000005e-07	0.00140879	-0.00017365000000000002	3.0154322500000005e-08	1.9846892641e-06	-0.00442285	0.0	0.0	1.95616021225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
