csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
30623.12109375	51.46484375	937775545.5224762	2648.630142211914	19957.978515625	8.10546875	65.69862365722656	398320906.43014914	20423.12109375	-27.37109375	417103875.2099762	749.1767730712891	1.259102	22.611420000000006	0.09360549999999998	0.0302642427	-0.045277053399999996	-0.0044069356	-0.024824179900000003	0.006390366	-0.14311652130000002	-0.0027431628000000002	-0.0417656912	0.0765933239	-0.0471800654	-0.034209332599999996	-0.10355005519999999	-0.0191453615	-0.08487288960000001	-0.0856399417	-0.045739321799999996	0.0078594801	-0.0723658809	-0.05497209980000002	0.0734272883	0.0823696767	0.0386838437	0.0648822808	0.0110586933	0.0198118674	-0.0183576757	0.0713931196	0.0731877788	-0.0185405499	0.0150503335	0.1500778502	0.12626629849999998	0.0066159734	0.2217812694	0.0299617416	-0.0835303661	0.20234991579999997	0.10278422289999999	0.055370829	-0.09351557029999999	0.0177979939	0.0728277117	0.09952516310000001	0.039632748599999996	0.0827150044	-0.042428962300000005	-0.0176878106	0.0856738378	0.029900152000000006	0.10039077619999999	-0.053691181500000004	0.014831491499999997	0.012507800800000001	-0.052812299800000004	0.0974887285	-0.1097433224	-0.0446966454	-0.0377576292	0.0292531731	-0.0012975369999999999	-0.1444033942	-0.0183612974	-0.0375978774	0.0717275326	-0.013299799099999999	0.100140353	0.035903538	0.0239420496	0.041040434	0.0468488096	0.1083795205	-0.021529120699999998	-0.031038608199999998	-0.059765413600000004	-0.0435713976	-0.0039706818	-0.12326915460000001	-0.048256481799999994	-0.0421312316	-0.1185798866	-0.051212421699999996	0.0784506654	0.08157533809999999	0.0151979543	0.011287408999999998	0.0237340771	0.21038896899999998	0.0549354325	0.20839057019999999	0.057260113499999994	-0.2074707564	0.0082390416	0.0079334869	0.042156336600000004	-0.041408168100000003	-0.0907418542	0.11307877699999999	-0.026405553	-0.0248687268	0.05112558019999999	0.013073639599999999	0.008649870799999999	0.0311635094	-0.0404139386	0.1622645236	-0.0442794988	-0.0894989623	0.1093977275	-0.0169704	0.0018004000000000004	3.241440160000002e-06	0.00028799447616	0.0289439	0.0268798	0.0008377493472100001	0.0007225236480400001	0.14244500000000002	0.022132	0.000489825424	0.02029057802500001	-0.000273371	0.000358326	1.2839752227599996e-07	7.473170364100001e-08	0.0006038759999999999	-0.00013914100000000007	1.936021788100002e-08	3.6466622337600005e-07	-0.0005837999999999999	-0.00035839899999999986	3.4082243999999986e-07	1.2844984320099994e-07	0.0	0.0	0.0	0.0
30707.5234375	84.40234375	942951995.6646117	7123.755630493164	19917.552734375	-40.42578125	1634.2437896728516	396708906.926609	20409.099609375	-14.021484375	416531346.86539084	196.60202407836914	1.199336	21.538128	0.07650331	0.126715191	-0.049975562300000005	-0.0052138176	-0.007830704499999999	0.0863385871	-0.006020802	-0.09563857699999999	-0.0085837893	-0.0625135478	0.046001527800000004	0.024564973799999997	-0.04298977440000002	-0.0106121828	-0.0587596105	-0.0384457645	-0.1136781303	-0.0763847886	-0.1377002882	0.1982255746	0.025807057	0.0365883306	-0.041358984700000004	-0.06626457690000001	-0.0093000832	-0.0868304541	0.1144252073	0.1611536649	0.0573000604	-0.0256885492	-0.068577623	0.11377048949999999	0.030755989900000006	0.018211427	-0.0418087786	-0.036775019900000004	0.0294288087	0.132280059	-0.049373173	0.0607260088	-0.0024131392	-0.0403014128	-0.09852840789999999	0.0652678717	0.0114720095	0.17453058600000002	0.19590197489999997	-0.049415588200000006	-0.175526405	0.0543500709	0.1360440647	-0.1259948554	0.0690163635	-0.0253753214	-0.022284472599999997	0.014945061499999999	-0.0122742309	0.0363480437	0.018164103600000002	-0.0706749229	0.09373076220000001	-0.0045452361	-0.0825429892	-0.005842913000000001	-0.0285093899	0.0812167015	-0.034119676099999996	0.043550646299999995	0.08634640019999999	0.0064536515	-0.0752329828	0.1873067492	0.08327900839999999	-0.0663921967	0.007096490200000001	-0.0624597891	-0.0394682571	-0.0145861754	-0.11480026939999999	-0.1762938818	-0.001791963	0.0066880117000000005	0.054938393200000005	-0.0341997175	-0.1316471497	-0.014873217900000001	-0.0574475514	0.0668423383	-0.0303526761	0.0458239728	0.0964347224	-0.040206329900000004	-0.1951006291	0.0014543064000000002	-0.0336397005	0.1700373848	0.0400959771	0.006493721	0.0207190007	-0.0005032941000000001	-0.0521239222	-0.1987431866	-0.0641455811	-0.0066970061	0.0691089966	0.0040838626	-0.0469056533	-0.08556412949999999	0.11285322490000001	-0.00862712	0.00834328	6.96103211584e-05	7.44271994944e-05	-0.00651588	-0.03545978	4.24566921744e-05	0.0012573959976484002	0.14245	4.999999999977246e-06	2.499999999977245e-11	0.0202920025	-0.00030031400000000004	-2.694300000000003e-05	7.259252490000016e-10	9.018849859600001e-08	0.0008278349999999999	0.0002239589999999999	5.015763368099996e-08	6.853107872249998e-07	-0.000180797	0.0004030029999999999	3.2687555208999995e-08	1.624114180089999e-07	0.0	0.0	0.0	0.0
30625.7265625	-81.796875	937935127.481018	6690.728759765625	19916.037109375	-1.515625	2.297119140625	396648534.14200217	20411.7265625	2.626953125	416638581.26226807	6.9008827209472665	1.274816	22.893623	0.06754907780000001	0.0223412258	0.1284128034	-0.08618399199999999	0.0633017195	0.0570650083	-0.1272264508	0.0145086932	0.09826929820000001	-0.0222101427	0.035221434100000004	-0.08983506470000001	0.1737495128	-0.0061645193999999995	0.0657411263	-0.032352183799999996	0.064237306	-0.1306572571	0.0014153183	0.0739109337	-0.0716081893	-0.1141675408	0.0751657501	0.16929270000000002	0.0212486674	0.07981427370000001	-0.1307249216	0.0167956343	-0.11025422720000001	-0.0277443517	0.0972920491	0.057600294	-0.0195697588	0.025182737200000003	-0.004535776500000001	-0.0021675187	0.09490680300000001	0.0303196316	0.0803439496	-0.0022048320000000003	-0.05665806230000001	-0.0692261959	-0.0322828701	0.0877958482	-0.1268863063	0.1521408229	-0.0535159637	-0.1550862946	-0.08452979669999999	-0.08681254460000001	-0.0470958758	-0.038452352	-0.099671549	0.1795769925	-0.0413234189	0.0924959433	0.09975290099999999	-0.1582301247	0.026172474700000004	-0.0820194994	0.054947086	-0.1245839218	0.0094287435	0.0494510186	-0.0857376684	-0.0140522535	-0.1020563687	0.022447674900000002	-0.14003953619999998	-0.061823445	-0.1342941586	-0.11680042060000001	-0.0252570188	0.00793776	-0.048213906699999996	0.1056525323	0.0452898452	-0.1460697841	0.14009971429999998	-0.06336215440000001	-0.08024423139999999	0.0087484235	0.0313288319	-0.053930457	0.023989567599999997	-0.1013734224	0.062389013099999995	-0.0198829787	0.08076840610000001	0.0822532133	-0.035617944500000005	0.0170241243	0.0673023067	-0.1148946902	-0.013401173300000001	0.021210316899999998	-0.0989787534	-0.0901000799	-0.060104401900000014	0.0283023969	-0.1036111383	-0.1451454384	0.115815006	0.06034295980000001	-0.04723743	0.09466295109999999	-0.049506407599999996	-0.0814439838	0.11575891279999999	-2.05872e-05	0.0086065328	7.407240683747585e-05	4.238328038399999e-10	-0.00659245	-7.656999999999975e-05	4.34603970025e-05	5.862964899999964e-09	0.163946	0.02149600000000001	0.0004620780160000007	0.026878290916000004	-0.000687885	-0.00038757099999999986	1.5021128004099992e-07	4.73185773225e-07	0.000992207	0.00016437200000000009	2.7018154384000028e-08	9.844747308489998e-07	1.46595e-05	0.0001954565	2.1490094025e-10	3.820324339225e-08	0.0	0.0	0.0	0.0
30538.404296875	-87.322265625	932594136.9993936	7625.178073883057	19910.716796875	-5.3203125	28.30572509765625	396436643.36536026	20416.638671875	4.912109375	416839134.65790176	24.12881851196289	1.2096790000000002	21.723867	0.040033677200000006	-0.0001859021	0.0079241882	-0.0026283411	-0.1301735182	0.10369020529999999	0.0037095623999999997	-0.0306087413	0.1213534031	0.0841642792	-0.1021323074	0.052187032599999995	-0.0187002647	-0.161601007	0.0098522345	-0.1057105489	0.010982811299999999	-0.045107765999999994	-0.0178738797	0.0703145386	-0.1328026764	-0.1194591292	-0.1288242332	-0.1803673087	0.0703165698	0.034938371600000004	-0.1351906663	0.0485149304	-0.0679337483	-0.0669216106	0.16000639460000002	-0.01440329	0.09252061130000001	0.1611366289	-0.0724579316	0.049939129400000004	0.0992819027	-0.0135428024	0.0297831242	0.0082344807	0.0868969067	0.0132878138	-0.1241946945	0.0307177067	-0.0634794449	0.006684959399999999	0.10809594310000001	0.1305714412	-0.000188455	-0.023360820499999997	0.0248881964	-0.0102909107	-0.0627941657	-0.0405871291	-0.1013405184	0.0452611904	-0.0687818206	-0.1370002507	-0.0141399785	0.0714104485	0.1183264412	-0.0124117451	-0.028318644700000006	0.145268378	0.0254485411	-0.1498288067	0.0356540397	0.1012169661	0.030146057900000002	0.0415585078	-0.052004644100000004	-0.0316828702	-0.011998691499999999	-0.0303860444	0.0332734409	0.10622328730000001	0.1622848046	0.025183765	0.1099468631	-0.0843524991	0.17490078690000002	0.0742234542	0.020644526	-0.11428812460000001	-0.0829034322	-0.0328612043	0.177968553	-0.1084188419	0.11054904550000001	0.0815187046	-0.0680986738	-0.0213112761	-0.08220507490000001	0.0795692845	0.10442268589999999	-0.0208651225	0.1451341037	0.060973864	-0.030947249	0.050579130099999994	0.020711813	-0.07449808200000001	-0.0716223493	-0.1284219243	-0.029423576099999998	-0.0462518376	-0.0520803533	-0.0771474486	0.1181006348	0.00710489	0.0071254772	5.077242532771984e-05	5.04794619121e-05	-0.00656243	3.001999999999953e-05	4.30654875049e-05	9.012003999999716e-10	0.15726800000000002	-0.0066779999999999895	4.459568399999986e-05	0.02473322382400001	-0.000508172	0.00017971299999999994	3.229676236899999e-08	2.5823878158400003e-07	0.000716878	-0.00027532899999999994	7.580605824099997e-08	5.139140668840001e-07	-5.43021e-05	-6.896160000000001e-05	2.9487180644100007e-09	4.755702274560001e-09	0.0	0.0	0.0	0.0
30589.154296875	50.75	935696360.5980264	2575.5625	19939.091796875	28.375	805.140625	397567381.68420786	20449.462890625	32.82421875	418180532.51504904	1077.4293365478516	1.335774	23.988338	0.07042148499999999	0.016001416	0.1831289761	0.0277050558	0.085801161	0.0546803988	0.029391430899999998	-0.057764440300000004	0.1405185635	0.046911953799999996	0.0620465611	-0.09164276880000001	-0.025626975099999998	-0.1956306772	0.0617712991	-0.1586280574	0.09688716650000001	0.10958923039999999	-0.011386982	0.0713861281	-0.0755969588	0.0007979661	-0.0155713703	0.1167473888	0.09772890949999999	-0.1008125469	-0.0508754404	0.0156625136	0.055541212400000005	0.0751971483	-0.0766396386	0.0951772865	-0.0553575542	-0.06420691	-0.1476485208	0.0133773558	0.0377334609	-0.1119416659	-0.1080187316	-0.0681574739	-0.0153279453	0.043575138799999996	0.0191160761	0.0988124615	0.0918837168	-0.013794046	0.032714357400000005	0.0300415506	-0.18011104390000002	0.1155972172	0.10156724439999999	-0.028585306600000002	-0.12845677460000002	0.1289723799	0.1006670031	0.0106481981	-0.026134614599999998	-0.08574893630000001	-0.0422800059	-0.1088739309	0.0602518037	0.0203199399	-0.0588403784	0.14154911550000002	0.0359583224	0.014442101799999999	0.0697056708	0.0173232331	-0.018560839	-0.0778535063	0.0476857016	-0.1166368118	-0.0909097936	-0.05443853480000002	-0.0770177277	-0.157973983	-0.024474644500000003	-0.0790446806	0.0989069696	-0.1027413393	0.1572311348	-0.0045437622999999995	0.08489705859999999	-0.06320841320000001	0.012895775	0.0768145227	-0.1018797095	-0.09190998759999999	-0.0942009751	0.0195828072	0.0803109209	0.0651641705	-0.10123973300000001	-0.1118068957	0.0110456193	0.0368307248	-0.10051204300000001	-0.046869096299999996	-0.0346280271	0.0675834136	0.04814438150000002	-0.050382225499999995	-0.0088349759	-0.0954609257	0.1345035134	-0.1369563188	-0.0546260966	-0.0726838291	0.1198669825	-0.00777411	-0.014879	0.00022138464100000002	6.04367862921e-05	0.0169567	0.023519130000000003	0.00028752967489000013	0.0005531494759569002	0.157224	-4.400000000001625e-05	1.9360000000014293e-09	0.024719386176	-0.000687885	-0.00017971299999999994	3.229676236899999e-08	4.73185773225e-07	0.00109867	0.000381792	1.4576513126399993e-07	1.2070757689e-06	2.378e-05	7.80821e-05	5.654884e-10	6.096814340409999e-09	0.0	0.0	0.0	0.0
30755.375	166.220703125	945893091.390625	27629.322147369385	19985.646484375	46.5546875	2167.338928222656	399426065.3984108	20456.8828125	7.419921875	418484054.40435785	55.05524063110352	1.414755	25.406704	0.04422576	0.07004081849999999	0.022619140299999996	-0.12899706619999998	-0.0150146617	-0.086161238	-0.16239950720000002	-0.0619557592	0.030766742200000002	0.0410868873	-0.0209049705	-0.078571587	0.1302352266	-0.10702331429999999	-0.0649113873	0.0438462082	0.0242578059	0.044714999299999995	-0.0506589955	-0.045830822599999994	-0.1222803792	0.0759381207	0.021809363300000002	0.2242527195	0.0759593091	0.15533631650000002	0.10290464070000001	-0.103388492	-0.1022308391	-0.07133162559999999	-0.0667671234	0.0846166843	0.0990557464	0.1357263539	-0.0039758394	-0.0339643488	-0.009587031	-0.09768049	-0.0165870063	0.1125258833	-0.0384346208	-0.0867539116	0.0882445543	0.0327806252	-0.1181926521	-0.12428673890000001	0.0590737837	0.1247054527	0.0141672926	0.0772841144	-0.1329543092	-0.083279675	-0.0246152258	0.1345946125	-0.17958950699999998	0.18904568149999998	-0.0845531263	-0.1326783066	-0.0644857115	0.1410741771	-0.1099403949	-0.1387266656	-0.0769978787	0.010430619	-0.0442797521	-0.0116084697	-0.019190071399999998	0.086167195	-0.11972108449999999	-0.1019867711	0.0560986248	-0.0912130381	0.0171718602	0.0508295408	-0.1819468084	-0.0017452975	0.0980410097	-0.0121760647	0.0959995173	-0.10612837369999999	-0.14136226400000002	-0.1968878029	0.0706988235	-0.0803970102	0.1029750381	-0.024739993	-0.0778123316	0.0394013131	-0.0183296124	0.004661976500000001	-0.0109841906	0.1395705965	0.0248749098	0.09360200839999999	0.0902577381	-0.1226995314	0.0492252036	0.08607125939999999	0.0036903856	-0.09799259699999999	0.0801666742	-0.038394832999999996	-0.1247208409	-0.0023103941	-0.1150447394	-0.0063238502	-0.0571422589	-0.0680627927	0.12104935019999999	-0.00695097	0.00082314	6.775594596e-07	4.83159839409e-05	0.00958508	-0.0073716200000000015	9.187375860639998e-05	5.434078142440003e-05	0.174145	0.01692099999999999	0.0002863202409999997	0.030326481025	-0.000687885	0.0	0.0	4.73185773225e-07	0.00148087	0.00038220000000000013	1.4607684000000005e-07	2.1929759569e-06	2.378e-05	0.0	5.654884e-10	0.0	0.0	0.0	0.0	0.0
30605.947265625	-149.427734375	936724008.0262184	22328.64780044556	20021.95703125	36.310546875	1318.4558143615725	400878763.3612213	20571.6640625	114.78125	423193362.300354	13174.7353515625	2.468634	44.332653	0.65664951	-0.1307559922	0.0468990375	0.5479158299	0.1666624967	-0.5270742544	0.2996762552	0.1176212753	-0.2922420025	0.15820210369999999	0.26641549719999996	0.30352362829999996	-1.0438499999999997e-05	-0.2865271928	-0.0225613515	-0.06658039889999999	-0.082512081	-0.1212623416	-0.125674053	-0.033490274	-0.0400472237	-0.0192361208	0.0713360056	0.0041961583	0.07434469169999999	-0.0333839684	-0.0470142154	-0.0227433374	-0.0526459422	-0.0635838771	0.0456934446	0.08681988210000001	0.07900671349999999	-0.0949958579	-0.0765771345	-0.029604516600000002	0.00933779	0.0225848142	-0.0645413836	0.0108769672	-0.0081860852	-0.042904125	-0.0889058748	-0.0304709988	0.0376135385	0.039702183700000004	-0.052049522300000005	-0.023564985299999997	0.0550110059	-0.0085289728	-0.040286891400000004	0.0943416642	0.0005709126999999999	-0.1031711618	0.5447238621	0.1197307534	-0.19916713870000002	0.2140273212	-0.2605277163	0.187547309	-0.4835815829	0.36624329689999996	0.1432453744	-0.3700592993	0.23880460260000005	-0.0703841871	-0.1371455526	0.2311084351	0.2285504476	0.0141876778	-0.0620007566	-0.008389102399999999	-0.0155429343	-0.0221699946	-0.1603426734	0.0509779805	-0.0105946	-0.0551731307	0.10612638890000001	-0.0561214554	0.061849842099999996	0.0055920163	0.152352461	-0.0902119167	-0.1124860717	-0.0731713985	-0.0544675566	-0.011680153	0.037048603900000004	-0.0065177742000000006	0.0407844927	-0.025011273900000002	0.0079993178	-0.0565568461	-0.07044366070000001	0.0282780018	0.1060427424	-0.0029779841	-0.0345269256	-0.0262554321	-0.0171568794	-0.010903012	0.0355997215	-0.0393270591	0.0219258725	0.0191466926	-0.0596274776	-0.0632943475	0.1216419777	-0.102733	-0.09578203	0.0091741972709209	0.010554069289	-0.0920076	-0.10159268	0.00846539845776	0.0103210726295824	-0.121103	-0.295248	0.087171381504	0.014665936609	0.00029996	0.000987845	9.75837744025e-07	8.99760016e-08	0.00294539	0.00146452	2.1448188304e-06	8.6753222521e-06	0.0008519510000000001	0.000828171	7.258205064010001e-07	6.858672052409999e-07	0.0	1.0	0.0	0.0
30742.189453125	136.2421875	945082212.3718301	18561.93365478516	19990.0234375	-31.93359375	1019.7544097900392	399601037.0317993	20485.4140625	-86.25	419652189.3120728	7439.0625	2.760006	49.56522800000001	0.49662635	0.14175927259999999	-0.0278868465	0.2084105265	-0.1906782879	-0.2277361138	0.14129868939999998	-0.0375958311	0.1524311665	0.07097266599999999	-0.1180807701	0.0186364129	-0.283079034	0.0149012646	0.0398025994	0.1390305832	0.19664178280000005	-0.11851696630000001	0.0874502031	0.14986170570000001	0.1327170148	0.0570131791	0.0729574315	0.0431085817	-0.0622850682	0.11578512369999999	0.074547679	-0.0520925639	-0.0026399560999999998	0.2034474468	0.001147529	-0.0547334331	-0.0277695067	-0.0257223887	-0.0287364638	-0.019309829299999998	-0.024446346400000003	0.0241026072	-0.0504142307	-0.1887020805	0.1088070039	0.0036172826	0.0880421039	-0.0490738979	-0.2268351462	-0.0683080833	-0.0028643523	-0.0045239248	-0.043364043	0.0149140725	-0.015589936499999997	-0.17703519239999999	-0.05616918480000002	-0.3895117887	0.2093390451	-0.16441296	-0.0458973492	-0.0133942474	0.210791822	-0.2315200509	-0.2061152139	0.135403988	0.0048049014000000004	0.1643938283	0.1556300554	-0.035898668700000004	0.22040252829999998	-0.1032663684	0.074387485	0.122095081	-0.1634220887	-0.1734839555	0.0840266734	-0.033139548	0.1191867958	-0.006247621	-0.1062226307	0.0762635742	0.0236120356	-0.0448974991	-0.1870192157	-0.1080933631	-0.10873505859999999	0.144394634	0.043370584000000004	0.0255746788	-0.035567349399999997	-0.0771245603	-0.1307714167	-0.0133271328	-0.0484674751	-0.007113823399999998	-0.037607401299999996	-0.0343507878	-0.0510037287	0.015142991000000001	-0.0354792554	-0.0789979988	0.0475879121	-0.0407865045	-0.0045361295000000005	0.044704048600000004	0.0119865999	0.0663433366	-0.11619500710000001	-0.1304194492	-0.062080407000000004	-0.0583888207	0.1216419777	-0.0545999	0.048133099999999984	0.002316795315609999	0.00298114908001	0.104134	0.19614160000000003	0.010843889956	0.038471527250559995	-0.0254501	0.0956529	0.009149477278410005	0.0006477075900099997	-0.000272224	-0.000572184	3.27394529856e-07	7.4105906176e-08	0.000894771	-0.002050619	4.205038283161e-06	8.006151424410002e-07	0.00034077900000000004	-0.0005111720000000001	1.1613032684100001e-07	2.612968135840001e-07	0.0	0.0	1.0	0.0
30672.89453125	-69.294921875	940826458.9251863	4801.786197662354	19939.978515625	-50.044921875	2504.494205474853	397602743.20358664	20398.275390625	-87.138671875	416089638.9117775	7593.148136138916	2.050983	36.832317	0.2809484700000001	0.0886246149	-0.0995847917	-0.0631110797	-0.027015141099999997	0.029065481299999998	0.0325809966	-0.1776274189	-0.0104678368	0.0064530903	-0.13314290609999999	-0.010050278499999999	0.0110033782	-0.0005798530000000001	0.0032613653	0.1827871593	0.0580855175	-0.08718063150000001	-0.11873991119999999	-0.0229528921	-0.0566598187	-0.1282901045	-0.0740287217	0.0045165496	-0.2193109518	-0.020610403	0.12425356779999999	-0.1234349454	-0.0778007812	-0.1951164631	-0.1033827984	0.13635263720000002	-0.1603151262	-0.0302279295	0.0926112706	-0.1221687317	0.0479626624	-0.1070012381	0.0621077925	0.1628646446	0.0467858481	0.0477551083	-0.0348042223	-0.1443075296	0.05005000019999999	-0.0264697146	-0.0199271186	-0.0374433972	0.0642055842	0.0253932837	0.021114298700000003	-0.0987127785	0.0790522581	0.0352290527	-0.14453523699999998	0.1026718133	0.0274205756	-0.0506185501	-0.08474439869999999	-0.1274764359	0.021472395699999997	0.039265226800000004	-0.1566548269	-0.022121628799999998	-0.0237354004	-0.0802918393	0.008723950500000001	-0.0136641612	-0.0160897281	0.0481196375	0.0165364448	-0.0005707836	0.2399610743	0.0415672967	0.0356617524	0.1983551436	0.0030305959000000004	0.067621157	-0.1055880958	-0.0348792248	0.0947322425	-0.1115741398	0.0170708385	-0.0345276635	0.1133181487	-0.19923591940000002	-0.0472514396	0.0464881464	0.023091784900000002	-0.10807889289999999	0.0937029981	0.1559307025	0.10657234460000001	0.0651892222	0.055614034400000005	-0.0111616976	-0.0108190634	-0.0336552378	-0.033419713399999995	0.032782116	-0.0626952372	-0.0409714058	0.0385962493	0.1187609541	-0.010613576299999998	0.09089701119999999	-0.0644997188	-0.053356836799999995	0.12104935019999999	-0.0429742	0.011625700000000004	0.00013515690049000008	0.00184678186564	0.08643619999999999	-0.0176978	0.007471216670439999	0.00031321212484	0.132894	0.15834410000000002	0.02507285400481	0.017660815236000004	-0.0007517309999999997	-0.00047950699999999973	2.2992696304899968e-07	5.650994963609996e-07	4.820560000000001e-05	-0.0008465653999999999	7.1667297647716e-07	2.3237798713600008e-09	-0.000198766	-0.000539545	3.9507922756e-08	2.91108807025e-07	0.0	0.0	0.0	1.0
30365.548828125	-307.345703125	922066555.6332436	94461.38122940065	19882.93359375	-57.044921875	3254.123111724853	395331048.2934723	20298.517578125	-99.7578125	412029815.8694496	9951.621154785156	1.239576	22.260771	0.05760683000000001	-0.028096997400000004	0.00018611830000000008	0.0044366738	0.1460741335	0.1085065469	0.0802480926	0.0007557053	-0.0632754128	-0.1168474893	0.09742019380000001	-0.046300079	0.1098023174	-0.0009533529	0.2367861341	0.071988681	-0.0627521063	0.0988313083	-0.0404007311	-0.0136974708	0.009895625	-0.0482072341	-0.10118726189999999	0.0352933641	-0.1145911168	-0.025819799700000003	0.1038901416	-0.0784770489	0.0255702315	0.0181821143	0.1307671382	0.1596143041	-0.0547427727	-0.018465228	-0.029269259199999998	0.0818971903	-0.0430936244	0.0763796394	-0.0331861252	-0.0188157844	-0.0022172281	0.10496778890000001	0.0709387542	0.018207516200000003	0.1027371071	-0.08926506710000001	-0.0155197193	-0.147697216	0.1448025142	0.0410437325	0.1728555317	0.029322888	0.0311852058	0.11047123689999999	0.0566635089	-0.0416443223	0.052493489500000004	-0.0983318858	-0.0481298479	0.0987701156	0.1137188042	0.0892268425	0.0103704149	-0.1102760161	-0.0960850308	0.0478916204	-0.0372917077	-0.0608221315	-0.0068800778	-0.2745043582	0.11764867970000001	0.0046619382	0.0802479585	-0.0678519773	0.0231678773	0.0618141415	0.0479844325	0.0130599169	0.0050811408	0.0600344448	0.0695472303	-0.0662690273	-0.025562816000000002	0.1363374751	0.042479121200000004	-0.0800617001	0.0001297604	-0.0724352119	0.0340284411	0.0740132029	0.0309038434	0.006144404799999999	-0.0391356759	-0.0127286051	-0.066628091	-0.0814892821	-0.0796259666	-0.033424689900000006	-0.0773257757	0.06037470950000001	0.0268835861	0.0864248231	0.08919246089999999	0.16987896100000002	0.053582447699999994	0.12699517970000002	-0.0668841029	-0.0482092939	0.1198669825	-0.0429975	-2.3300000000003877e-05	5.428900000001805e-10	0.0018487850062499998	0.0623006	-0.024135599999999997	0.0038813647603600002	0.0005825271873599997	0.132273	-0.0006210000000000103	3.8564100000001295e-07	0.017496146529	-0.000312289	0.00043944199999999963	1.9310927136399977e-07	9.7524419521e-08	7.60622e-05	2.7856599999999997e-05	7.7599016356e-10	5.785458268840001e-09	-0.000388006	-0.00018924	1.50548656036e-07	3.58117776e-08	0.0	0.0	0.0	0.0
