csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
38495.4296875	-88.46875	1481898106.8252563	7826.7197265625	23556.658203125	-19.21875	369.3603515625	554916145.6988564	23711.67578125	4.33984375	18.834243774414066	562243568.3551178	1.135843	17.322126	0.058372656	-0.1371109693	0.0036816005	-0.1307284111	0.07905515219999999	0.0534143875	0.0512064438	-0.0968707085	0.1096779983	-0.0034599274	-0.0800843017	0.0174790993	0.0878168876	-0.06550394400000001	-0.0116149853	0.0388742623	-0.0419325729	-0.050914455899999995	0.06834587519999999	-0.1183506924	0.0628709567	0.0467286121	0.15969964820000002	0.0689489121	-0.1126835115	0.0318104489	0.1841234418	0.0344872869	-0.0331577049	-0.0314700307	-0.0092358747	0.0734318268	-0.120761979	0.055734148	0.023219171099999998	-0.0230917242	-0.09848231449999999	0.0053733209999999995	0.102862535	0.1017218	-0.0587110134	-0.0713575805	-0.011596630600000001	0.0702119355	0.0505527687	-0.0831185854	-0.1279920109	-0.11819765789999999	-0.066771304	-0.0039744646	-0.060583124400000014	0.0070472013	-0.1438719486	-0.0144858529	-0.0165263828	0.09833355140000001	0.043861835099999996	-0.1795735241	-0.0192894499	-0.1068987014	-0.0607810835	0.0390361562	0.0026866374	0.0548157349	-0.0703104651	-0.0961440784	-0.045520472400000005	-0.1026337951	-0.015496184199999999	0.0183840299	0.0761162278	-0.26170030780000003	-0.0004333597	0.0429968631	-0.033586893300000004	-0.0771557986	-0.0743637462	0.0419173685	0.0338438638	-0.0803150184	-0.0097769678	0.023337530099999997	-0.0191378003	0.1114957502	0.011201657	-0.0325444183	0.1853074117	-0.0330489321	-0.0160113254	-0.1153022513	0.1261117988	-0.014737266899999999	-0.025914361299999997	-0.1130517854	-0.05665254	0.08842488849999999	0.0348352627	0.0539599554	-0.0546260966	-0.0726838291	0.1198669825	-0.00259656	-0.002194026	4.813750088676e-06	6.7421238336e-06	-0.00153518	-0.02724528	0.0007423052822784	2.3567776324e-06	0.011332900000000002	-0.0008231999999999996	6.776582399999994e-07	0.00012843462241000006	-0.000387939	-0.00012771800000000005	1.6311887524000007e-08	1.5049666772100001e-07	0.000581503	-0.000189175	3.578718062499999e-08	3.3814573900900004e-07	-0.000130769	-0.00024531000000000005	1.7100531361e-08	6.017699610000003e-08	0.0	0.0
38381.3125	-114.1171875	1473125149.2226562	13022.732482910156	23525.43359375	-31.224609375	974.976230621338	553446025.773941	23719.587890625	7.912109375	62.60147476196289	562618849.7010841	1.113957	16.98835	0.08048959500000001	-0.0622494291	0.09732152050000001	-0.0058004392	0.1572433215	0.0292808918	0.0716839288	-0.0322992173	-0.0400241493	-0.1122026408	-7.073189999999999e-05	-0.22590327129999999	-0.07347970870000001	0.1330234178	0.0769007546	-0.09272863349999999	0.033553686299999996	0.0205695097	0.1540975484	-0.1583453493	0.040132625400000004	0.1148455257	-0.09845405859999999	-0.1460105883	0.0751003852	0.0629430142	0.0393616575	-0.0521669163	0.0426757815	-0.0614849651	0.18797940359999998	-0.0861701994	-0.1017465345	-0.0201895505	-0.0180143843	-0.021813129	0.2084497201	-0.19153854350000002	-0.055978418200000005	-0.042333439	0.0652234186	0.0252544068	0.217734103	0.0224998521	0.09985337679999999	0.0915048943	-0.14363116439999998	0.0156340037	-0.1200003276	-0.0471613086	-0.05870698780000001	0.013503982	-0.11638599529999999	0.11022474300000001	-0.0422272664	0.0065811502	0.0270557781	0.138815185	-0.1020929839	0.0160749357	0.262114235	-0.0123634529	-0.12939764609999999	-0.1716089064	-0.1331430201	-0.0568396113	0.17137270329999998	-0.062691476	-0.1236286265	-0.0186494426	-0.1799647727	0.0198976057	0.0073558253	-0.0540406509	-0.086723336	-0.0242058712	0.0324787581	0.0437843266	0.113188754	-0.05393459019999999	-0.1080816486	0.16895362149999998	0.1520325195	-0.060109356399999994	-0.09925468779999999	-0.041218215499999995	-0.1366961729	0.08643029880000001	0.1428478232	-0.1324835593	0.0202661462	0.0745065243	0.0592320899	-0.031034290699999998	-0.1448698748	0.043607064	0.1207618334	0.0738193416	-0.0571422589	-0.0680627927	0.12104935019999999	-0.0102333	-0.007636739999999999	5.83197978276e-05	0.00010472042889	-0.0415283	-0.039993120000000014	0.0015994496473344007	0.0017245997008900006	0.0196549	0.008321999999999998	6.925568399999996e-05	0.00038631509401	-4.16083e-05	0.0003463307	1.1994495376249005e-07	1.7312506288899998e-09	0.000624916	4.341299999999996e-05	1.884688568999996e-09	3.90520007056e-07	-0.00023178	-0.000101011	5.372196840000001e-08	1.0203222121e-08	0.0	0.0
38321.80859375	-59.50390625	1468561013.8960116	3540.714859008789	23515.455078125	-9.978515625	99.57077407836914	552976627.5313148	23719.3671875	-0.220703125	0.048709869384765625	562608379.7754517	1.2973709999999998	19.785503	0.11740780999999995	0.055616943099999996	0.0929859699	0.05813173150000001	0.1333765435	0.035268691899999996	0.06994652629999999	0.0194425459	-0.079040635	0.0064525293999999995	0.028705082599999997	-0.0363489679	-0.0710995056	0.1425538614	0.0046544374	-0.007451723100000002	0.0516173086	0.001183332	0.0350089648	0.0366094435	-0.058038468899999994	-0.0911637125	0.049851537300000005	-0.080292133	0.08709972369999999	0.10077114710000001	-0.0267337188	0.0291337189	-0.0345836436	0.1308200807	-0.1261599033	0.0143006943	0.0558644119	0.0216070401	0.055825533899999995	0.016894992	0.0536673342	0.1107638031	-0.0358723754	-0.0405621063	-0.0495507378	0.0411681088	-0.2006857894	0.0103446762	0.008846141600000001	-0.1321482137	-0.0869981457	0.0921242501	-0.048074129900000005	0.0415548979	-0.059571749800000004	-0.030010578	-0.09135604	0.1367381764	-0.044468741299999996	-0.0249799064	0.0302105239	0.0969733979	0.0450399229	0.06665100730000001	0.0689281707	-0.0543942313	-0.0393554815	-0.09842908880000001	0.09533489199999999	0.0017638507999999996	-0.0046703922999999994	-0.025633113	0.064402185	-0.032893190600000004	0.06402412589999999	0.0155298008	0.164701872	-0.043788223	0.0533463042	0.0377198205	-0.0543831656	0.0183910293	-0.0485539959	0.0165955391	0.0474671553	-0.040206362	-0.0271907031	-0.0792186375	0.0716668944	0.09539246779999999	0.029364449100000002	-0.0445898438	-0.1049739609	-0.03128001	-0.0850691734	-0.0867470823	-0.060908415	-0.031625354700000004	0.0052345785999999995	0.011832073600000001	0.1186542504	0.1695012404	-0.0596274776	-0.0632943475	0.1216419777	-0.00461767	0.005615629999999999	3.1535300296899986e-05	2.13228762289e-05	0.019028	0.060556300000000014	0.0036670654696900006	0.000362064784	0.0195974	-5.749999999999854e-05	3.3062499999998307e-09	0.00038405808676	-0.000644693	-0.0006030847000000001	3.6371115537409e-07	4.1562906424899996e-07	0.0008896269999999998	0.00026471099999999994	7.007191352099997e-08	7.914361991289998e-07	-7.60081e-05	0.0001557719	5.7772312656099994e-09	2.4264884829609998e-08	0.0	0.0
38401.97265625	80.1640625	1474711503.8913727	6426.276916503906	23568.435546875	52.98046875	2806.9300689697266	555471154.1272012	23752.70703125	33.33984375	1111.545181274414	564191091.3123933	1.225106	18.683428	0.085787901	0.0933008191	0.0319801131	0.031600146600000004	0.038046009900000004	0.1433225099	-0.041263057	-0.0176234977	-0.1177761338	0.0450145762	-0.0295225024	0.045250016399999995	0.0907595866	-0.059282945	0.0090255892	0.0028579342	-0.0048030202	0.0762823617	-0.1626134638	0.0923273199	0.0012258147	0.0222469067	-0.017026105	0.08439302509999999	-0.0429531133	0.1883841601	-0.0541948777	0.0907894801	0.09601258859999999	-0.1120078101	0.0698440254	-0.0455553041	-0.0333181699	-0.033252230699999996	0.0045897193	0.22061368059999997	-0.013926725800000001	-0.0436997945	-0.0052332434	0.0394455013	0.1266073613	-0.0069187343999999994	-0.08072472139999999	-0.0679535666	-0.05345132440000002	0.1505049576	-0.0792359392	0.0769622128	0.017460298	0.0359560792	-0.027470788500000003	-0.0692929704	-0.10216668779999999	0.0066730869	0.12035150039999999	-0.0314431342	0.0070360188	0.105550391	0.0898909245	0.0100764368	-0.150632855	0.05811089320000001	0.0149101615	0.028335599500000006	0.021384852700000002	0.13249077550000002	-0.11227246800000001	0.145418383	-0.0644368285	0.0276406955	0.0146146796	0.063586707	0.0648483933	0.1232302852	-0.11161076589999999	0.0361374258	-0.07432506030000001	0.0396962562	0.0741960267	0.0864891326	-0.1812258433	0.1118136134	-0.0169241025	0.083289312	0.1600748423	-0.1348621191	-0.0221473513	0.11818215929999999	-0.0296792866	0.11460938279999999	0.028812359	-0.0749972665	0.0825147415	0.06488099	0.023419611099999998	0.014862286899999999	-0.0184713213	-0.032193907	-0.062080407000000004	-0.0583888207	0.1216419777	-0.000370564	0.004247106	1.8037909375236e-05	1.3731767809600002e-07	0.0644191	0.0453911	0.0020603519592100003	0.004149820444810001	0.0115716	-0.0080258	6.441346564000001e-05	0.00013390192656000002	-0.00033717400000000003	0.000307519	9.456793536099998e-08	1.1368630627600002e-07	0.000689429	-0.000200198	4.0079239203999975e-08	4.7531234604099997e-07	-0.000130769	-5.476090000000001e-05	1.7100531361e-08	2.9987561688100012e-09	0.0	0.0
38603.5703125	201.59765625	1490235640.8721313	40641.61500549317	23586.994140625	18.55859375	344.42140197753906	556346292.5898781	23762.09375	9.38671875	88.11048889160156	564637099.3837892	1.264366	19.282162	0.105584016	0.060484903799999996	-0.1466085873	-0.0024552660000000002	-0.1742859449	0.10409653869999999	-0.0540857953	-0.084772745	-0.0176726187	-0.0497735327	0.08930542080000001	-0.09106982029999999	-0.09295811890000001	-0.0215995321	-0.0649166237	-0.07890731990000001	0.1512351357	0.0689948007	0.18498438879999998	-0.0004704235	0.0134152455	0.1683964056	0.061540043899999994	0.1531264464	-0.0237336902	0.0508475568	0.1863601604	0.0016326501999999999	-0.084126904	0.0402854942	-0.030700341000000006	-0.0421935781	0.1221124968	0.0796936253	-0.0302566294	-0.054695658700000004	0.0061461374	-0.0081293643	0.0101546993	0.1389155458	0.0808388015	-0.18652161969999997	-0.1180807057	0.0441513253	0.0316820792	0.09317979609999999	0.0239234638	-0.004315790999999999	0.1614899209	-0.049470527699999996	-0.0132962372	0.0159103518	0.0525754409	-0.1219761716	0.16452719470000002	0.10990146	-0.0179532812	0.0407279577	-0.0439832945	0.0275560824	0.0909115227	-0.0503484875	-0.0838770068	-0.057172888	0.053002311600000004	-0.1484037241	0.028528922999999998	0.06897287	0.0759842379	0.0172374597	-0.0513786841	-0.17614416510000006	-0.0518955059	0.1376158326	-0.0779089184	0.0628247582	-0.0906980275	0.06445450650000001	-0.2005412408	-0.11367006560000001	-0.0187692283	0.0226402351	0.0458191858	0.1425631514	-0.019285431999999998	0.1498893849	0.028835427400000002	0.10575760890000001	-0.041678390600000004	0.093307759	0.0741166083	-0.03925894	-0.0715852025	0.0703682617	0.0021334448000000002	-0.026203776600000003	-0.11987437289999996	0.10253587970000001	-0.0644997188	-0.053356836799999995	0.12104935019999999	-0.00619615	-0.005825586	3.3937452243395995e-05	3.83922748225e-05	-0.00643686	-0.07085596000000001	0.0050205670675216	4.14331666596e-05	0.019578400000000003	0.008006800000000001	6.410884624000002e-05	0.00038331374656000016	-0.000146272	0.00019090200000000004	3.6443573604000016e-08	2.1395497984e-08	0.0007973449999999998	0.00010791599999999978	1.1645863055999954e-08	6.357590490249997e-07	-1.16736e-05	0.0001190954	1.3627293696000002e-10	1.4183714301160005e-08	0.0	0.0
38611.890625	8.3203125	1490878097.6369631	69.22760009765625	23584.466796875	-2.52734375	6.387466430664063	556227074.0928993	23743.958984375	-18.134765625	328.86972427368164	563775588.2516823	1.110086	16.929323	0.0386249185	-0.14123737779999998	-0.1047590035	-0.1404094546	-0.147510071	-0.14717309779999999	-0.0503970532	0.0262487793	-0.0341409732	-0.0372548362	-0.08166027299999999	-0.1060376329	0.005725194100000001	0.0821186882	0.0645970291	-0.027205796	-0.0300962956	0.1386855051	-0.0711185522	-0.0180584316	-0.1276495849	-0.08323587589999999	0.14291249720000002	-0.013325750700000001	0.035375964100000004	0.0043612125	0.0679151432	0.0616879263	0.0032965239000000003	0.0152272929	0.0312590913	0.0133080125	-0.050103404000000004	0.1304612597	-0.0372354719	-0.0005171119	-0.061478343899999996	0.1805160567	0.0190472962	-0.042885876600000004	-0.04849286480000002	-0.012568424	0.0046907382	0.0583207192	0.05823579070000001	-0.0033857762	0.0425223946	-0.17445917940000005	0.015760498600000002	-0.0543249908	0.0836409179	0.0889966542	0.112044288	-0.17068785960000002	-0.10793281789999999	0.09687300550000001	-0.08908665560000001	0.0786130118	-0.0050258731	-0.0298449052	0.0099705131	0.0064888533	-0.09749373019999999	-0.008597173100000001	-0.0816921768	-0.031198202	-0.1723884128	-0.016040335	0.022588214500000002	-0.1426065263	0.1302401864	-0.0487235258	0.0935605042	-0.0487111446	0.0147394802	0.006175199	0.0712414129	-0.0115793241	0.1130037584	-0.0933645535	0.1019580036	0.0354835717	-0.0782272836	-0.0002281122	0.0837904389	-0.0124947684	0.0040265447	-0.0750344236	0.0105597229	0.09686519119999999	-0.0158532089	-0.0474241452	0.0305988724	-0.079473632	0.0704044265	-0.011122868300000002	-0.0706541196	0.0388674824	-0.0668841029	-0.0482092939	0.1198669825	-0.007836529999999998	-0.0016403799999999975	2.6908465443999927e-06	6.141120244089998e-05	0.00612433	0.01256119	0.0001577834942161	3.75074179489e-05	0.007240029999999999	-0.012338370000000005	0.00015223537425690012	5.241803440089998e-05	8.59422e-05	0.00023221419999999997	5.392343468164e-08	7.3860617408399985e-09	0.0007973449999999998	0.0	0.0	6.357590490249997e-07	-2.18823e-06	9.485369999999999e-06	4.7883505328999995e-12	8.997224403690001e-11	0.0	0.0
38426.15625	-185.734375	1476569484.149414	34497.258056640625	23555.892578125	-28.57421875	816.4859771728516	554880075.1521645	23733.599609375	-10.359375	107.316650390625	563283750.4181253	1.382017	21.076389	0.062357623999999987	-0.13291279949999998	0.06038573360000001	-0.0753408134	0.08399544960000001	-0.06616465889999999	-0.0676500518	0.014648928600000001	0.0340239165	0.0186823272	0.0382059127	-0.0319048827	0.0807669645	-0.0070588696	-0.025330265600000002	-0.22357881059999998	-0.14965488289999998	-0.0435050608	0.10430329769999999	0.0937547423	-0.05936143400000001	0.0018068758	0.1339303271	-0.048880342699999996	0.0530118711	-0.0701259523	-0.1103549485	0.1270985071	-0.0314543901	0.07164027070000001	0.1362018977	0.1083131233	0.1260085804	0.06926855	-0.1459359485	-0.05259157230000002	-0.0860084473	-0.0708810591	0.0655153226	0.0690990522	0.0073792235	0.0154662036	-0.05473824	-0.0457333096	-0.0280703588	0.0720116938	0.0995290829	-0.0842999404	-0.1407647793	0.0720287693	0.0407664246	0.012020078100000001	-0.035001394500000005	-0.0438196745	-0.0846959701	-0.09691766289999999	0.027556990099999998	-0.0127347694	-0.0367248273	0.0592269275	-0.0182402181	-0.0379843423	0.0401281002	-0.057528032699999995	-0.2024791398	-0.0369894505	-0.072504962	0.0662433106	0.25910109800000003	0.082768023	0.0701641854	-0.0633548624	0.044754399	-0.0725497909	0.0217140899	0.0670350747	0.218418578	-0.0655832552	0.0259709075	-0.0932690842	0.0611016063	0.1079471586	0.1759875817	0.043503961699999996	0.0156948225	-0.0473544114	0.1328152602	0.0779555706	-0.0471003997	0.061567171799999994	-0.030890947000000002	0.0216441695	0.027786138300000002	0.0832958242	-0.0896357112	-0.049356853	0.057510260199999996	-0.0962820597	-0.069232268	-0.0429573403	0.1181006348	-0.000365556	0.0074709739999999965	5.581545250867596e-05	1.3363118913600002e-07	0.0272698	0.02114547	0.0004471309015208998	0.0007436419920399997	0.0129366	0.005696570000000002	3.245090976490003e-05	0.00016735561956000004	-0.00047495	-0.0005608922	3.1460006002083995e-07	2.2557750250000006e-07	0.0007973449999999998	0.0	0.0	6.357590490249997e-07	-2.18823e-06	0.0	4.7883505328999995e-12	0.0	0.0	0.0
38392.484375	-33.671875	1473982856.4846194	1133.795166015625	23523.439453125	-32.453125	1053.205322265625	553352203.7048378	23721.4609375	-12.138671875	147.34735488891604	562707709.0093384	1.343836	20.494118	0.04140295000000002	0.023777734300000002	0.09594835089999999	0.1081774886	0.0326854284	-0.0800679915	-0.0072491653000000015	0.0005292425	0.1390208496	0.0485204925	-0.0709978189	-0.0937699553	0.1048405755	0.0682600161	-0.030316671200000006	-0.0382584916	-0.0412213648	-0.1071281657	-0.0152524716	-0.0349976097	0.039299372799999996	-0.0664293057	0.017836604	-0.0210058225	0.17977827850000005	0.0696908279	-0.0324152085	0.0101448612	-0.1595666071	-0.08477264640000001	0.0190511214	0.0457098182	-0.0534212256	0.0087775698	-0.0031931181	-0.0057668936	0.0309062862	0.1523447832	0.1434193751	0.0795906304	0.058593465199999986	-0.0430000083	0.09931331310000001	0.015921244299999998	-0.0407449444	0.0931073908	-0.0848723222	0.0785708059	-0.0352656889	-0.029821273	0.0067901691	0.1267620226	0.0673415879	0.0840768943	-0.010391936	-0.1308028286	-0.013590288999999998	-0.0997068527	-0.0380574008	-0.048154586500000006	0.013106456499999999	-0.0725804425	-0.1130203448	0.0099147116	-0.1114279013	0.0728955517	0.0198421418	-0.1107797257	-0.0236408948	0.056885188899999994	0.0451328092	-0.0338918686	0.1639169183	-0.117345357	-0.0501553876	0.08980634720000001	0.0322979669	-0.11623790560000001	0.0427732279	0.0979284125	0.0029120921000000003	-0.0070146391	0.0462453436	0.016256283700000002	-0.049307217699999996	-0.007427291099999999	0.0891384811	0.0123561755	0.1857535108	0.0285926782	0.0072751341	-0.11447863330000001	-0.10441907800000001	0.0029217265	0.0055532748	-0.0276715604	-0.083634576	0.0688519494	-0.07154294259999999	-0.0376123508	0.11575891279999999	-0.000365556	0.0	0.0	1.3363118913600002e-07	0.0523319	0.0250621	0.0006281088564099997	0.0027386277576099995	0.0195817	0.006645099999999999	4.415735400999999e-05	0.00038344297488999995	-0.000281035	0.000193915	3.7603027225e-08	7.8980671225e-08	0.0007973449999999998	0.0	0.0	6.357590490249997e-07	-2.18823e-06	0.0	4.7883505328999995e-12	0.0	0.0	0.0
38372.93359375	-19.55078125	1472482032.5903473	382.2330474853516	23508.0078125	-15.431640625	238.1355323791504	552626431.312561	23709.931640625	-11.529296875	132.92468643188477	562160858.4031105	1.1165	17.02714	0.032235195	0.0594535872	0.056756528	0.0627031134	0.060465916900000014	0.0139439888	0.0477085386	0.1320619269	-0.0030152703	-0.0330758295	-0.0381304062	-0.0330688854	0.1340136972	0.14793293859999998	-0.1589712656	-0.007883489	-0.0182558328	-0.12435668890000001	-0.006964306700000001	-0.022580150099999998	-0.0525402836	0.0216293585	-0.0517547073	-0.0461307945	-0.01225258	-0.1276100653	0.0077432134999999985	-0.1091589993	-0.017898735500000002	0.18716873879999998	-0.0416929756	-0.09847794859999999	-0.0776589907	-0.0284014572	0.0588855945	0.008023739	-0.0364853115	-0.045104467	0.0354018446	-0.0938744559	0.0931677799	-0.06419053549999999	-0.046900335999999994	0.0473139724	0.12674272550000001	0.0677129133	0.0790695524	0.0537799146	-0.0164740242	0.084346608	0.012174622	0.0046908997999999995	-0.010923465	0.1088162133	-0.0076781698	-0.048499027300000004	-0.0555239446	0.05727269400000001	-0.0806268535	0.0115536224	-0.0404131049	-0.20027234370000002	-0.0850909136	0.0745823212	-0.09158345529999999	0.0303544125	-0.0031228957	-0.1753460104	0.038663016099999996	0.0210421027	-0.0803526454	-0.0249375654	-0.09034595720000001	-0.024174136699999998	0.038839887000000003	-0.0627545863	-0.001450659	0.007599934399999998	-0.1294902916	0.024978045299999998	0.18442507449999998	-0.029760108700000006	0.0125013946	-0.0944305035	0.030760182200000007	-0.054743329900000005	-0.0809001743	-0.0329074568	0.013563043700000001	0.1090654284	0.0430735329	0.0242365777	-0.040560913999999997	0.0648711273	0.0124782123	0.03862137	-0.0716258184	-0.048186351100000004	-0.0738148754	-0.0321859012	0.11285322490000001	-0.000365556	0.0	0.0	1.3363118913600002e-07	0.0329773	-0.019354599999999996	0.0003746005411599997	0.00108750231529	0.01957	-1.1699999999999905e-05	1.3688999999999778e-10	0.0003829849	-2.36571e-05	0.0002573779	6.624338340841003e-08	5.596583804100002e-10	0.0007973449999999998	0.0	0.0	6.357590490249997e-07	-2.18823e-06	0.0	4.7883505328999995e-12	0.0	0.0	0.0
38407.98828125	35.0546875	1475173563.8126373	1228.8311157226562	23524.587890625	16.580078125	274.8989906311035	553406235.4237404	23722.263671875	12.33203125	152.07899475097656	562745793.7179604	1.120168	17.083071	0.0277057355	0.054283423600000005	0.0018806048000000002	0.0315762869	0.005268033599999999	0.0579220717	0.061489880499999996	0.1261334848	-0.0166573251	0.00034944580000000004	-0.0888608206	-0.005831958000000001	-0.0034656005	-0.0714020856	-0.0527431002	0.1111490989	-0.050255437800000004	0.0721996761	-0.0807078039	-0.2041248135	0.0037287585999999998	-0.042250711600000004	-0.07693315049999999	-0.07924828639999999	-0.0201285787	0.033996538199999995	-0.1049515874	0.0748761437	0.1069298767	-0.033542839399999996	-0.0686819456	-0.0071438156000000015	0.18412740460000002	0.1290493062	-0.094133576	0.0665889163	-0.043218052300000004	-0.0039336251	-0.0856150947	-0.028084796699999998	-0.0206798596	0.0164947049	-0.0231905652	0.08168678110000001	0.1230562121	0.016038351699999998	0.1592286192	0.021502108399999997	0.0400815513	0.10261979130000001	-0.046525013600000005	-0.0048346875	-0.0213900762	0.0893849103	0.0175543203	0.0066752385	-0.0911306407	0.0600605915	-0.0195424932	-0.086742051	-0.0021160591	0.0476912638	0.043032363	0.14392518	0.0081317014	-0.0797308495	0.026241799	-0.10221369109999999	-0.0835886186	-0.0951080268	0.0942320905	0.21868930050000002	0.0291552432	0.0901327033	0.0600055103	-0.043410495300000004	0.06008228030000001	0.0546196142	-0.0136705877	-0.0687673419	-0.0198989356	0.015193956100000001	0.0341688778	-0.06851527290000001	0.10037197099999999	0.047212415300000005	0.0294486011	-0.0212581327	-0.0398489324	0.17259775300000002	-0.032268306499999996	0.1708326869	0.092523817	-0.1497291745	-0.024558694199999998	-0.056024961799999995	0.0359268351	-0.08719486480000001	-0.0760468362	-0.0266897442	0.1093977275	-0.0049399	-0.004574343999999999	2.0924623030335996e-05	2.4402612010000002e-05	0.0272699	-0.0057074000000000005	3.257441476000001e-05	0.0007436474460099999	0.014425899999999997	-0.005144100000000002	2.6461764810000026e-05	0.00020810659081	-6.30546e-05	-3.93975e-05	1.5521630062499998e-09	3.97588258116e-09	0.0006726039999999999	-0.00012474099999999983	1.5560317080999958e-08	4.523961408159999e-07	7.92711e-05	8.145933e-05	6.28390729521e-09	6.635622444048901e-09	0.0	0.0
