csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
33032.19921875	150.078125	22523.443603515625	1091126185.227188	21419.75390625	12.947265625	458805857.4043121	167.6316871643066	22282.595703125	70.751953125	5005.838871002197	496514071.2689247	1.437809	26.01063	0.28025175	0.0787827652	0.012837583500000001	0.0203850346	-0.0881818276	0.0248638905	-0.065163304	-0.0182541475	-0.1192081682	0.0210739941	0.00011084940000000001	0.043759569500000005	0.0354143278	0.0971508831	0.0424612905	0.0074878448	-0.14597394	-0.0022647851	0.0978461515	-0.0290590038	0.0609289619	0.0277643537	-0.1011718261	-0.0167390004	-0.0286972939	-0.0411945538	-0.0819716786	-0.0875463894	0.14893937710000002	0.08404433230000001	0.029638924900000002	-0.0412679072	-0.0109652225	0.0966089563	0.0902566332	-0.0586606729	0.0649879641	0.0493193876	-0.0646310292	0.0137563084	0.0206676042	0.042365174000000005	-0.0864173742	-0.1121852795	-0.0031419383	0.014159803700000001	0.0869074593	-0.0880800057	0.0806371144	0.0200190001	-0.0431730633	0.0109590433	0.1220107919	0.0502562661	-0.003422998	-0.0344959841	0.0162416006	-0.12382806880000001	0.0088203894	-0.07514079929999999	0.055962455700000004	0.017160042	-0.0037014833000000003	0.0349852836	0.0894259204	-0.0612141349	-0.0632138728	0.1732428936	0.0240491042	0.056334878899999996	0.0186650677	0.0547966932	0.074503866	-0.0028367976	-0.06760943559999999	0.0774666023	0.0542407188	0.10532944890000001	0.0753640105	0.08127630940000001	-0.11220972289999999	-0.0388573619	0.0961386501	-0.0231535213	0.011726249199999999	-0.1059897013	-0.0003243494	-0.012239128899999998	0.0408303837	-0.11301187039999999	-0.0083854878	-0.0946179102	-0.0155977279	0.09274277199999999	-0.1121790858	-0.0290888012	0.0068247640000000005	-0.04932209059999999	-0.028601308199999998	-0.109053306	-0.003506295	0.0801023193	-0.017128751299999998	-0.1025637901	0.0	-0.0171992	-0.0001256000000000035	0.00029581248064000003	1.5775360000000876e-08	-0.0243493	-0.0500296	0.00059288841049	0.00250296087616	0.204843	0.03942399999999999	0.001554251775999999	0.041960654649	0.000433796	0.0020745860000000002	1.88178969616e-07	4.303907071395998e-06	0.00112626	0.0010198689999999999	1.040132777161e-06	1.2684615876e-06	0.00115257	0.0007189960000000001	5.16955248016e-07	1.3284176048999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32855.86328125	-176.3359375	31094.362854003906	1079507751.956192	21414.68359375	-5.0703125	458588673.4204254	25.70806884765625	22253.193359375	-29.40234375	864.4978179931641	495204614.68973166	1.3678880000000002	24.745731	0.217574865	0.16650360779999998	-0.0369074749	-0.0352369029	-0.1200326967	-0.0504308443	-0.1728815189	-0.12099398619999999	-0.1295960611	-0.0535910728	-0.096281219	0.0762586602	-0.0376454786	0.1650833937	-0.0340130739	-0.043034557699999997	0.05816617950000001	0.0202557875	0.1629735484	-0.0021172378	0.0248679165	0.08409394769999999	-0.13266738960000002	-0.1342381739	-0.1500979607	-0.1346056706	0.06949481240000001	0.1284811563	-0.0032667212	0.0573825334	-0.1416956244	0.11782716300000001	-0.0707692559	0.0011438872	-0.0470335072	0.0564804832	-0.053646730700000006	-0.050626179800000004	-0.1881423779	0.2125357207	0.0058384646	0.15359590380000002	0.0615771506	0.0178111933	0.096644811	-0.19249055350000002	-0.0425058418	-0.1243743124	0.1541829529	0.002188391	-0.0314287396	-0.029890258500000006	0.0545833308	-0.009146152900000001	0.1780216281	-0.0774558658	-0.0989943483	-0.20780883260000002	0.0822570878	-0.048097264400000006	-0.037136239	0.052290228200000004	-0.0045704351	0.0207271698	0.16788670420000001	-0.0628964598	0.1204997576	0.1164369074	-0.0813486509	0.011556749	0.1356810256	0.0345958122	0.0297903508	-0.1489434029	0.1151136489	-0.0047370794	-0.0276259455	0.1430407886	0.0291525273	-0.0635231728	0.0219057675	0.20305177230000002	-0.0057095226	-0.1149916902	0.08582983539999997	0.018591747	-0.020444956	-0.1583203442	0.1044134777	0.0431866021	-0.15958677429999998	0.1316702933	-0.0786804842	0.1563415842	-0.0797233041	0.0756263584	0.011470435	-0.0928903868	0.22450843260000009	-0.0170786573	0.0504212888	0.0779178646	-0.022779721200000002	-0.10697500310000001	0.0	-0.017081400000000004	0.00011779999999999775	0.0002917742259600001	1.3876839999999473e-08	0.0516577	0.076007	0.0026685179692900003	0.0057770640489999995	0.121266	-0.08357699999999997	0.0069851149289999965	0.014705442756000003	-7.139229999999999e-05	-0.0005051882999999999	5.096860499289999e-09	2.5521521845688994e-07	0.00087169	-0.00025457	6.480588489999999e-08	7.598434561000002e-07	0.000754867	-0.00039770299999999985	1.581676762089999e-07	5.69824187689e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33161.99609375	306.1328125	93717.29888916016	1099717984.9218905	21441.46875	26.78515625	459736582.15722656	717.4445953369141	22249.953125	-3.240234375	10.49911880493164	495060414.06469727	1.3733959999999998	24.845369	0.178951445	0.049652656100000005	0.18676563350000008	0.029855169900000002	-0.06624816139999999	0.08526985039999999	0.0282206876	-0.1664951494	-0.2079126175	0.0056589324	-0.0843278074	-0.08953937710000001	-0.0281170959	-0.0776256031	0.05737613160000001	0.0079140678	0.0298577598	-0.0297052541	-0.0170621495	0.061781324400000004	0.23414877920000002	-0.0898906994	0.0408277035	-0.09290379210000001	-0.2014152363	0.1559208104	0.0386068698	0.012438523100000001	-0.1344929628	-0.0670746497	-0.020636868500000002	-0.1355393574	-0.0634128529	-0.005384392900000001	-0.0211411927	0.0195815783	0.0030119943	-0.0094605053	-0.0262987766	0.0633501129	-0.10434657630000001	-0.0282287392	0.0016363343	-0.1395816682	0.1617908301	-0.049509987000000005	-0.0930965406	-0.0232450735	0.0112125988	0.197703021	-0.011786022299999999	0.025328826699999998	0.0651255449	-0.0323030393	-0.1181307787	0.0025830316	0.0208752097	-0.2832970292	-0.082760245	-0.0059486579	-0.0219767171	0.0156328721	-0.0733583981	-0.0415903313	-0.0816036478	0.1568565519	-0.0055093803	-0.0555376841	0.1209580626	0.0482222139	0.15873088470000002	-0.013363446999999999	-0.0221144509	-0.024467815299999997	0.08760410240000001	0.0910173359	-0.0681730658	0.002538056	0.046409109299999994	0.18698714519999998	0.0855074458	0.0121237185	-0.0482392485	0.1006160838	-0.0792923011	0.0041049971000000005	-0.1202258491	0.013294785200000001	-0.056484013	0.0235040231	-0.1008405606	-0.0662081124	-0.0612199893	-0.028585529300000002	-0.20602947510000005	0.0252440107	-0.016591148	0.072828906	0.1404148194	-0.0136872708	0.0766132724	0.075690584	-0.028380616299999998	-0.1108572402	0.0	-0.00327768	0.013803720000000005	1.07431861824e-05	0.0001905426858384001	0.00865016	-0.04300754	7.482526802560001e-05	0.0018496484968516	0.177152	0.055885999999999984	0.003123244995999999	0.031382831104	-0.000585682	-0.0005142897	3.4302340512400004e-07	2.6449389552609005e-07	0.000375604	-0.000496086	2.4610131939599995e-07	1.4107836481600005e-07	0.000440159	-0.000314708	9.904112526399997e-08	1.9373994528100003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32963.78125	-198.21484375	39289.124282836914	1086610874.2978516	21421.470703125	-19.998046875	458879407.0848427	399.92187881469727	22203.080078125	-46.873046875	2197.0825233459477	492976764.95563126	1.021539	18.480122	0.07776816999999997	0.0012585091000000001	0.1175589985	0.050931570700000005	-0.11171198480000001	0.0333059724	0.08154120179999999	-0.046862781900000004	0.0132234729	0.0406129351	-0.189478442	-0.0257197394	0.0382416785	-0.028523547000000007	-0.0882345414	0.012848529099999999	-0.0293619392	-0.04779981269999999	0.0887315767	-0.001069672	0.1086283147	-0.06466330969999999	0.1644171656	-0.0591742015	0.0732000319	-0.1068734818	0.0639043123	0.0646467408	-0.1135979824	-0.0468597146	-0.10705900689999999	-0.161328406	0.0068800325	-0.010315410799999999	-0.1414269836	-0.1488873315	0.1797883928	0.0779302752	0.0748933179	-0.0321238996	0.0518165709	0.0996391925	-0.2414242704	0.0198869396	-0.1973522185	0.1001082588	0.1574640194	0.0217088379	-0.027288725	0.128617332	0.0197694161	0.05836128400000001	-0.0396659424	-0.035826166	-0.034453538900000004	-0.0751902628	0.0781575697	-0.0609176621	0.0400035388	0.0220543961	-0.084790465	0.150002256	-0.0866991754	-0.0787004514	-0.0701640537	-0.0189429568	-0.0172907148	0.0311264314	-0.0670534544	0.0873955373	0.0586730656	0.1223389625	-0.0430746346	0.09012874720000001	-0.0628486709	-0.06755869490000001	-0.1315851985	0.0121167191	-0.0719158028	0.0784824393	0.1206666874	0.005748897199999999	-0.21808495079999998	0.1021488785	-0.1904004748	-0.0149150667	0.0300304003	-0.0243471927	0.08468613050000001	-0.1444130073	0.0001845928	-0.0298504481	0.077058154	-0.09189282119999999	0.13886195640000001	-0.2275610098	-0.1573552815	-0.2035663683	0.0519494684	-0.0975706219	0.0594102357	0.0734217015	-0.033919124700000004	-0.1141913042	0.0	-0.0092078	-0.005930119999999999	8.478358083999998e-05	3.516632321439999e-05	-0.00632224	-0.014972399999999999	3.99707186176e-05	0.00022417276176	0.160303	-0.016849000000000003	0.00028388880100000015	0.025697051809	-0.0010058	-0.000420118	1.01163364e-06	1.7649913392400006e-07	0.000132324	-0.00024328000000000004	5.918515840000002e-08	1.7509640975999997e-08	0.000303224	-0.00013693500000000006	1.8751194225000008e-08	9.1944794176e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33059.2734375	95.4921875	9118.757873535156	1092915560.215393	21414.236328125	-7.234375	458569517.5167885	52.336181640625	22193.185546875	-9.89453125	97.90174865722656	492537484.7180214	1.035705	18.736385	0.12796426700000002	-0.0635199065	0.050418705099999996	0.09773790140000001	0.0365418949	0.1296384554	0.11595141810000001	0.0168876965	-0.07268916480000001	-0.061786156200000004	-0.07192692740000001	0.06987676179999999	0.0740274449	0.0934156299	0.0037823585999999998	0.0368558702	0.020348068	-0.1522181565	0.0776327914	0.0566747534	-0.089524165	0.058895353399999996	0.1518326118	0.010935317	-0.0315942447	-0.17017538399999999	-0.093244106	0.11397546060000001	-0.023089437200000004	-0.0229307383	0.025531234500000003	0.030789119900000002	-0.0763658293	0.0176281073	0.1219054178	0.013371184099999999	-0.1658893707	0.0365179163	0.0146717335	0.0971606399	-0.0113707273	-0.038329514	-0.0307384403	-0.0760864259	-0.1715739211	0.0379013977	-0.1737898316	0.0541936271	-0.068223983	0.0559654224	0.052713428099999994	0.148658147	0.044738542400000005	0.028697868300000002	0.071872865	0.0940769424	0.11055509470000001	-0.0413046287	-0.0943314231	-0.0131752824	-0.0510704737	0.17656201649999995	0.0214853096	0.001419869	0.0387007811	-0.0647789569	0.1172109494	0.06849798509999999	0.0788094952	0.0647381603	-0.0603090083	0.0947164519	-0.128627779	0.1251201219	-0.0080352653	-0.0535021781	0.1354253348	0.0613022606	0.0051739758	-0.0593596426	0.138116703	-0.0013624644	0.0206912979	0.0437955811	0.11200536650000001	0.038044663900000004	-0.14879154949999998	-0.0462744479	0.051162815300000004	0.0611874286	0.059202478899999994	0.076926217	0.056904137599999995	0.0420806524	-0.1409057797	-0.07225935	-0.10587187220000001	0.0847794691	-0.2227150837	0.1207876834	-0.017900563300000002	0.0711124644	-0.0393830715	-0.11696070869999999	0.0	0.000359157	0.009566957	1.28993750649e-07	9.152666623984898e-05	-0.01855	-0.01222776	0.0003441025	0.0001495181146176	0.198887	0.03858399999999998	0.0014887250559999985	0.03955603876899999	-0.00165319	-0.0006473899999999999	2.7330371760999995e-06	4.1911381209999977e-07	-0.000312791	-0.000445115	1.98127363225e-07	9.7838209681e-08	0.00056243	0.00025920600000000005	6.718775043600003e-08	3.163275049000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32943.84765625	-115.42578125	13323.110977172852	1085297098.3982086	21430.943359375	16.70703125	459285333.27273935	279.12489318847656	22179.564453125	-13.62109375	185.53419494628903	491933079.3303262	0.977576	17.684807	0.074555857	-0.0773163672	0.0053845685999999995	0.020019323999999998	0.021995403599999998	0.0416718139	0.1325291579	0.059791807599999997	-0.012718839099999999	-0.0551566678	-0.08337243309999999	0.0641627283	-0.0328919452	0.0391199162	-0.0263939041	0.1419201834	0.0958267117	0.0294700022	0.0961964142	0.0421754404	0.020042674	-0.09073375449999999	0.17542147019999998	0.0128273195	-0.0362437986	0.0300951414	-0.2119012684	0.0412225294	0.006054018	-0.1319818993	0.0970839342	-0.1451364297	0.0528833413	0.1223395664	-0.0066846132	0.0751489335	-0.1257630471	0.0201124025	0.0803397584	0.0769704464	-0.0588922398	-0.0195891104	-0.151939764	-0.1144739085	-0.0282698358	-0.0130320023	-0.0255588767	0.0366113318	-0.0837981287	0.0278827866	0.0181603037	0.1396386425	-0.0930582959	0.0075322096	0.08494471519999999	0.0250708529	0.081019014	0.0466707501	-0.08923626330000001	0.0039447793	-0.0761648472	0.13599597	0.09058724470000001	-0.0367034256	0.06089967900000001	0.0481980739	-0.09546772380000004	-0.0235408459	0.0816234503	0.1101083833	0.1132647026	0.0243352326	-0.1278776994	0.0597763533	-0.0788085726	0.0139860549	0.1740546023	0.05164897809999999	-0.0393562643	0.0358607718	0.1262128651	-0.1821845023	-0.1008127928	0.0679870781	0.0061777607	0.09162821300000001	-0.0249258206	0.0047279825	-0.0035593440000000007	0.0001781275	0.0034908021999999995	0.05127157139999999	-0.0238068812	-0.1719135302	-0.1412400933	-0.0704754304	0.0385575648	0.077801123	0.0778739325	0.0678830402	0.056432295300000004	0.0687641417	-0.044760445700000005	-0.11915175929999999	0.0	-0.00744455	-0.007803706999999999	5.542132470250001e-05	6.0897842941849e-05	-0.0268502	-0.0083002	0.0007209332400399999	6.889332004000001e-05	0.176624	-0.022262999999999974	0.000495641168999999	0.031196037376	-0.0012450600000000005	0.0004081299999999994	1.5501744036000013e-06	1.665700968999995e-07	-0.000247142	6.564899999999998e-05	4.3097912009999975e-09	6.107916816399999e-08	0.00031243	-0.0002500000000000001	6.250000000000002e-08	9.76125049e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33034.97265625	91.125	8303.765625	1091309418.3991852	21438.009765625	7.06640625	459588262.71103287	49.93409729003906	22172.044921875	-7.51953125	56.54335021972656	491599576.017643	1.045418	18.912092	0.05118335000000001	-0.051893839500000004	-0.0588625297	0.0740149392	0.0317647571	0.09342753449999999	0.0562435919	0.0529449033	-0.146733225	-0.1633777679	0.08070005059999999	0.0402710218	-0.1367090095	-0.0556085174	0.0914108438	0.08127133219999999	0.0355152133	0.0446062154	0.0079729462	0.0815537685	0.048116911	0.0096063454	0.0723038515	-0.09488194220000001	0.17589603239999999	-0.0419986308	0.0768674392	0.1152583833	-0.025416180899999998	0.1566062956	-0.1472316832	-0.0392188487	-0.1610004794	0.0185988576	0.1439370149	0.055709160300000005	0.0675351947	0.0392335619	0.0043941726	-0.0290627366	0.023303257799999998	-0.0134048816	0.110993627	0.060206360800000004	0.0244884532	-0.0638880209	0.0482030778	0.08350351639999999	-0.0402695652	-0.05207168	0.0153131569	0.13966613390000002	0.1037443319	-0.0348946439	0.1063750684	0.0785188735	0.08483319269999999	-0.0772440725	-0.1917271004	-0.0333441013	-0.0537051062	-0.088877709	0.1251353406	0.0193230933	0.0509400643	0.1501866033	-0.0195734448	0.016353320600000002	0.015943743	0.0038800046999999996	-0.0472183496	0.1261924211	-0.0431716567	-0.0261775331	-0.1072093241	0.028238754700000007	-0.1094381129	-0.0275165486	-0.0434660158	0.0194939209	0.0604023896	0.1173022308	0.0337757677	0.1030907151	0.1139262158	-0.0303261131	0.1004843539	0.16605831210000002	0.12376925550000001	-0.0487532691	-0.0088053639	0.1422925661	-0.0598458496	0.0766668663	0.1730332731	0.07998680000000001	0.0315622772	-0.013488783	-0.0148144331	0.0083720307	-0.1081177482	0.0663780241	-0.0500394267	-0.1207536218	0.0	-0.0169172	-0.00947265	0.00028619165583999997	8.973109802249999e-05	-0.0180704	0.008779799999999999	0.00032653935616	7.708488804000001e-05	0.1998	0.023176	0.0005371269760000001	0.03992004	-0.00116757	7.749000000000059e-05	1.3632197049e-06	6.004700100000091e-09	-0.00036475	-0.00011760799999999999	1.3831641663999999e-08	1.330425625e-07	0.00031243	0.0	0.0	9.76125049e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33026.609375	-8.36328125	69.94447326660156	1090756926.8088381	21418.876953125	-19.1328125	458768289.9331093	366.06451416015625	22205.04296875	32.998046875	1088.8710975646973	493063933.2440338	0.984342	17.807205	0.04838894000000001	-0.02791965	-0.0361956225	0.0221969367	0.015356438799999999	0.1055984802	0.0297572469	0.08820227380000001	-0.043869920300000004	-0.056146893499999996	0.0546250982	0.0636355698	-0.0949683565	0.0154392322	-0.057159454900000004	-0.07684370089999999	0.038144043100000004	-0.058240873	0.026264479	0.1001387308	0.0628540721	-0.032306073500000004	-0.11040668529999999	-0.1008636351	0.0729669829	0.0493987614	-0.0934530452	0.123327954	-0.059158804	-0.059886820199999996	0.029296216200000006	-0.0816908943	0.1750528191	0.0040187796	0.051774330800000004	0.1530134307	0.1328416526	-0.0056802273	0.2111140308	0.0137029541	-0.0364291143	-0.0445127671	0.07191448	0.09098086550000001	0.0242626687	-0.07449500490000001	0.130386785	0.0638698477	-0.0180062415	-0.0241513048	-0.022979626800000003	0.10106046839999999	0.08504563359999999	-0.0280478062	0.08113852490000001	0.0656472464	0.1141320656	-0.0009414474	-0.066428147	-0.0207265538	-0.0114445469	-0.076189892	0.09539360460000001	-0.0926270266	0.0322480332	0.0166093213	0.1423824846	0.0477774272	0.0487654033	0.0090530231	0.0300158928	0.0173197809	0.0141353144	-0.199662477	-0.0596645769	-0.0485265558	-0.0126981194	0.0312736688	0.0652625	-0.012419112099999999	0.0629929387	-0.171257351	-0.0734205542	-0.0991216569	-0.08725229050000001	0.11108571519999999	-0.051418665999999995	0.2247092766	0.0760456368	0.0178253185	-0.1420271573	-0.0362230052	0.0210567515	-0.10783327710000001	0.0955803308	0.10696773609999999	-0.07287307400000001	-0.051703635199999994	-0.038153327	-0.0286189665	-0.1724304609	0.0639554233	-0.0552084103	-0.121758375	0.0	-0.0168774	3.979999999999956e-05	0.00028484663076	1.5840399999999649e-09	-0.00568901	0.01238139	3.23648347801e-05	0.00015329881833209998	0.192965	-0.006835000000000008	4.67172250000001e-05	0.037235491225	-0.00107946	8.810999999999998e-05	1.1652338916e-06	7.763372099999994e-09	-0.00065006	-0.00028531000000000004	8.140179610000003e-08	4.225780036000001e-07	0.000103195	-0.000209235	4.3779285225e-08	1.0649208025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32987.09375	-39.515625	1561.484619140625	1088148354.071289	21386.576171875	-32.30078125	457385640.3554115	1043.3404693603516	22243.46875	38.42578125	1476.5406646728516	494771902.03222656	1.111057	20.099535	0.10200336	-0.024392932599999997	-0.1072379222	0.042843337800000006	0.10050452480000001	0.0641148191	-0.0473587348	0.09474711699999999	-0.012288928000000001	-0.1177276058	-0.0200818943	-0.088005126	-0.0039613847999999995	-0.0087492517	-0.0255332706	-0.13924436710000002	-0.0308603379	-0.079998696	0.147173499	0.043714732400000005	-0.0923005826	-0.0254412621	0.041997698300000004	0.0747511632	-0.0226601237	-0.08159081480000001	0.1214921317	0.0203235489	-0.1177651685	-0.1795439556	-0.059986847	0.0738778584	0.1512736606	-0.0680455326	0.0051411888	0.1215110107	0.0198947022	0.2237033626	0.0587975147	0.0377201798	-0.1445989866	0.0150426077	0.0094270104	-0.014787068799999999	0.049801965499999996	0.16898430920000002	0.1047388005	-0.0247614428	0.0038897247999999996	-0.11998009529999999	0.0237283541	0.0360109729	0.054401380199999995	-0.12148757560000001	-0.054503791600000004	0.1292015464	0.0172638843	0.0344377466	-0.0206422696	-0.0865106905	-0.1005024367	-0.09118255119999999	-0.0786743054	-0.0244950762	-0.049343352199999996	-0.11176627480000001	0.126055274	0.1585209325	-0.047786088899999996	-0.0150242829	0.061368223	-0.031356672599999996	-0.12003690060000001	0.10721396429999999	0.0816359505	-0.0730032807	-0.106053749	0.0204688656	-0.0788507851	-0.088838925	0.1337605124	-0.023388799300000002	-0.0090756774	-0.0833041918	0.0209982868	0.1241783742	0.1726988935	0.137664451	-0.08811418050000001	-0.0697812301	-0.13741670779999998	-0.0859148367	-0.0611834999	-0.1169994756	-0.0333679447	-0.1292255182	0.0059125133	0.0060537197	-0.14624192960000001	0.035414768199999995	-0.0459754077	0.0614976706	-0.0602560337	-0.1221610506	0.0	-0.0168635	1.3900000000000714e-05	0.00028437763225	1.9321000000001998e-10	0.0236671	0.02935611	0.00056013162241	0.0008617811943321	0.159004	-0.033960999999999984	0.0011533495209999991	0.025282272015999998	-0.00164406	-0.0005646	2.7029332836e-06	3.1877316e-07	-0.000650061	-9.99999999907325e-10	9.9999999981465e-19	4.225793037209999e-07	-0.000105651	-0.00020884599999999997	4.3616651716000005e-08	1.1162133801000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32924.96875	-62.125	3859.515625	1084053567.1884766	21385.33984375	-1.236328125	457332760.23268133	1.5285072326660156	22235.4765625	-7.9921875	63.87506103515625	494416417.9614868	1.116265	20.193762	0.057209349999999985	0.05647788	-0.0577583694	0.0033693738	0.0905262891	0.1379003397	-0.08719093609999999	0.0508483953	-0.0396330643	-0.0152775874	0.0405343865	-0.0759746917	0.0236123192	-0.029140697400000002	0.0918160534	-0.0372198968	0.0352991863	-0.0483343054	0.20313276730000002	-0.0056496193	-0.0923650793	0.0130350976	-0.010111747800000001	0.09283728869999999	-0.0319921939	-0.1586105735	-0.1568016955	0.039333590099999996	-0.1002594002	0.0553349313	0.09809036130000001	0.023102182599999996	0.1142093251	-0.0672608328	0.0048571249	0.1115697465	-0.05794130240000001	-0.1028189375	-0.1659307561	0.0051577834	0.1030620058	-0.058685851500000004	0.0865375628	0.027598587200000003	-0.1433885316	-0.0430190642	-0.0031007569	0.0106170385	0.0668355363	-0.0504460024	-0.0588495763	0.0339895245	0.057967885	-0.011653591599999999	-0.0699826212	0.1704955393	0.0537302548	-0.0305769282	0.0234200664	-0.0532011631	0.0117408099	-0.09273609529999999	-0.0178317314	0.0921787145	-0.0317545153	0.0397647735	0.044612947	0.19267336219999998	-0.0476696141	0.029172369	-0.0115348825	0.029588444199999998	0.0308690975	0.0428116088	0.1394376969	0.053123783200000003	0.1730562138	0.0681939571	-0.011515738300000002	-0.2202514432	0.010201449599999999	-0.0829949396	0.0058262423	0.0478545362	0.1409689566	0.1674249288	-0.1028773135	-0.0511412259	0.0231224875	-0.0315981151	0.0345407945	0.1382348375	0.0043783895000000005	0.058981535700000004	0.0802467749	-0.0134672759	-0.0402124101	0.0300477175	0.0403326217	-0.0215064342	-0.017560584299999998	0.059006117000000004	-0.0651712014	-0.1219596574	0.0	-0.016850999999999998	1.2500000000002093e-05	0.00028395620099999993	1.5625000000005232e-10	-0.012076000000000005	-0.035743100000000014	0.00014582977600000011	0.0012775691976100005	0.169818	0.01081399999999999	0.0001169425959999998	0.028838153124000003	-0.00155795	8.610999999999992e-05	2.4272082025e-06	7.414932099999986e-09	-0.000717622	-6.756100000000005e-05	4.564488721000007e-09	5.14981334884e-07	-0.000164775	-5.9124e-05	3.4956473759999997e-09	2.7150800625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
