csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59
32666.982421875	-180.189453125	32468.23901748657	1067131740.5510902	21827.80859375	-56.75	3220.5625	476453228.0053864	22144.34765625	-32.91015625	1083.078384399414	490372133.12086487	0.699639	24.984995	0.2313869	-0.010603735	0.07043682030000001	0.0170500485	-0.017023049	0.022786953199999998	-0.0526224409	0.0653226318	-0.1086470298	-0.051204550099999996	-0.0334185182	0.021541089399999998	-0.015049653	-0.0607768867	0.0053490448	0.0135817541	-0.0337604126	0.0563048466	-0.030102038900000006	-0.048674763499999996	-0.0331058292	0.044238712400000005	-0.0071512495999999995	0.0677491053	0.0020799919	-0.008774099300000001	0.0266980067	0.058991942699999994	0.0660932404	-0.1121039428	-0.040109546	-0.0151983784	0.0277512623	-0.0123924406	-0.05333313	-0.0629366954	-0.021256317400000002	-0.0402749015	-0.00018289119999999998	0.0121047464	0.066322305	-0.0443915911	-0.0029673858	0.0246043738	0.09864292570000001	0.0946085359	0.0880063298	0.0790155012	0.06788007459999999	-0.0359832	-0.013720500000000002	0.00018825212025	0.00129479068224	-0.23882	0.04217600000000005	0.057034992399999984	0.001778814976000004	0.133524	-0.024881999999999987	0.017828658576000002	0.0006191139239999994	-0.0144317	0.0022699	5.15244601e-06	0.00020827396489	-0.000327132	0.0007422680000000001	1.07015345424e-07	5.509617838240003e-07	0.00108114	0.0	1.1688636996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32786.73828125	119.755859375	14341.465854644775	1074970207.1231842	21851.927734375	24.119140625	581.7329444885254	477506745.70834726	22066.9140625	-77.43359375	5995.961441040039	486948696.24176025	0.846599	30.233116	0.340129895	-0.0226002085	0.06939044700000001	0.0157130924	-0.0329613894	-0.0159662488	-0.0482037133	0.06588712719999999	-0.0979500897	-0.027649082999999998	0.007161805500000002	0.0262349136	-0.0011384210000000001	0.0224138048	0.0034313052	0.0016265608999999999	-0.0056197663	0.1257649133	-0.018964085500000002	-0.0841077507	-0.0453831432	0.045222293200000006	0.0187355313	0.0213914977	-0.0037739317999999997	-0.0215146267	-0.0175446781	0.0543761846	0.07110256940000001	-0.1005867889	-0.0152112467	0.0212881377	0.028622297400000007	0.0092542966	0.0191597818	-0.020546450900000002	-0.009653406	-0.1053297703	0.0217119344	0.030647138900000002	0.0372944987	-0.0415349556	0.012765301299999999	-0.0344907178	0.0983728629	0.0935444031	0.0856717519	0.07501110700000001	0.06190939490000001	-0.013397799999999998	0.0225854	0.0005101002931600001	0.00017950104483999995	-0.14433800000000002	0.09448199999999997	0.02083345824400001	0.008926848323999991	0.275339	0.141815	0.07581156492100001	0.020111494225000002	-0.01541	-0.0009782999999999997	9.570708899999991e-07	0.00023746810000000002	-7.60661e-05	0.0002510659	5.786051569209999e-09	6.303408614281001e-08	0.000685556	-0.0003955839999999999	4.69987029136e-07	1.5648670105599993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32616.732421875	-170.005859375	28901.992221832275	1063851233.8801918	21864.5	12.572265625	158.0618629455566	478056360.25	22149.9375	83.0234375	6892.891174316406	490619731.2539063	0.8647549999999999	30.881514000000006	0.257743455	-0.030452583999999998	0.060443356399999995	0.0067523068999999995	-0.0293470062	-0.0053579026	-0.0398585067	0.076781747	-0.0853552733	-0.0292631363	-0.0224991847	0.0434716275	0.0072990588	-0.082589789	0.040994180899999996	0.007026690899999999	-0.038309625800000004	0.0576357386	0.0249672596	-0.11206510310000001	-0.0509648785	0.0353760308	0.0109622702	0.044642077	-0.026215532200000002	-0.0219310131	-0.004668335	0.045427904000000005	0.0829947146	-0.08622869359999999	-0.0158608187	0.0007373856	0.0477798371	0.009881525300000001	-0.092488591	-0.049022636200000004	-0.0413106295	-0.042159158200000005	-0.0106278039	0.1031918455	0.1054072598	-0.0404063895	0.0271156673	-0.0387820336	0.09807852800000001	0.0923879533	0.08314696120000001	0.0707106781	0.0555570233	-0.0108055	0.002592299999999997	6.720019289999984e-06	0.00011675883025	-0.260333	-0.11599499999999995	0.067773270889	0.01345484002499999	0.182455	-0.09288400000000001	0.033289827025	0.008627437455999998	-0.0150575	0.0003525000000000004	1.2425625000000027e-07	0.00022672830625	0.000101293	0.0001773591	1.0260271849e-08	3.145625035281e-08	0.00108114	0.0003955839999999999	1.1688636996e-06	1.5648670105599993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33265.7890625	649.056640625	421274.5227394104	1106612721.9507446	21995.361328125	130.861328125	17124.687198638916	483795919.9547768	22183.841796875	33.904296875	1149.5013465881348	492122836.8687782	1.960533	70.013138	1.7324531000000003	0.15206638849999998	-0.1080849335	-0.0539384059	-0.005760051899999999	0.023396495299999997	0.0811004649	-0.1276909857	0.2260281109	0.1017813883	0.1175842194	0.033594316299999996	0.1324070477	0.09891793439999999	0.0807881641	-0.2186994272	0.1623377172	-0.0035119101	-0.065065481	-0.08696683179999999	0.1453512287	-0.0133928876	-0.017786206399999997	-0.1598410406	0.0549165995	-0.0177465773	0.0168411019	-0.0943768333	-0.1343260992	0.2433095261	0.0936553062	0.11003340660000001	-0.0199837819	0.0943015325	0.0289265743	0.181097005	-0.0997713715	-0.0295257169	-0.0771186188	0.0566418206	-0.1222348741	-0.2477497992	0.0739503983	0.0805032812	0.09775999380000001	0.0911403277	0.08043756349999999	0.06613118650000001	0.0488621241	-0.0586674	-0.047861899999999985	0.0022907614716099994	0.0034418638227599998	-0.0975069	0.16282609999999995	0.009507595547609998	0.02651233884120999	-0.254445	-0.4369	0.06474225802499999	0.19088160999999995	0.0054678	0.0205253	0.00042128794009	2.989683684e-05	-0.000970669	-0.001071962	9.42198307561e-07	1.1491025294439995e-06	0.0011811800000000006	0.00010004000000000069	1.3951861924000015e-06	1.0008001600000136e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33040.0546875	-225.734375	50956.00805664063	1091645213.7529907	22001.2734375	5.912109375	34.95303726196289	484056032.8716431	22126.283203125	-57.55859375	3312.991714477539	489572408.3848915	1.503189	53.680782	0.6954686499999999	-0.09227314019999999	-0.0186483114	-0.006960435300000001	-0.051519210499999996	-0.0580176271	0.14554225380000002	-0.07343784219999999	0.1181186029	0.1441032019	-0.012360141699999999	-0.0396715884	-0.0282410989	0.0783026105	0.0118005048	-0.0405304882	0.018775331699999998	0.0795094491	0.1601108559	0.006286631700000001	-0.08530202529999999	-0.0382114818	0.0016412258	-0.12522284179999998	-0.0598719146	-0.0673980396	-0.0662950241	-0.1514250616	-0.0700871198	0.1300437293	0.11845496539999999	-0.0510826467	-0.042752139	-0.014300697099999999	0.06618306269999999	0.12499137119999999	-0.0403172822	-0.045264935199999995	0.0883099208	0.082732079	0.11907091289999999	0.0652990962	0.09637220269999999	0.0200754867	0.0974173387	0.08980275759999999	0.0775495743	0.0612907054	0.0418659738	-0.0408121	0.017855299999999998	0.00031881173808999993	0.0016656275064099995	-0.15981099999999998	-0.06230409999999999	0.025539555720999998	0.0038818008768099982	0.170918	0.425363	0.029212962724000008	0.180933681769	0.00228633	-0.00318147	1.01217513609e-05	5.2273048689e-06	-0.000764903	0.0002057659999999999	5.850765994090001e-07	4.233964675599997e-08	0.0007694909999999998	-0.0004116890000000009	5.921163990809995e-07	1.694878327210007e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32443.296875	-596.7578125	356119.8867797852	1052567512.1193848	21952.115234375	-49.158203125	2416.52893447876	481895363.26327896	22159.48828125	33.205078125	1102.5772132873537	491042920.88685614	1.329466	47.476929	0.3762886	0.006914035	-0.0273785029	-0.0361768871	-0.012360171599999999	0.00471097	0.044865086	-0.0502111482	0.1166635314	0.0497336937	0.0314832212	0.0296398169	0.0337139668	-0.0266727935	-0.1020470404	0.0335117658	-0.016643469299999998	0.0525931797	0.1428015956	-0.0655703909	0.0163672478	-0.0391932719	0.0176180863	0.0377938269	0.0173773612	-0.028138740899999997	-0.0016365101000000001	-0.0478109711	-0.0479358057	0.127205151	0.0425736475	0.0173576378	0.0207230603	0.024428412400000002	0.0466389513	-0.046848190899999996	-0.0503115725	-0.0393452092	0.0224429794	0.1658349493	0.0709945412	0.0285429637	0.0151495676	-0.1141584695	0.0970506473	0.088376563	0.0744894057	0.0562083378	0.034611705699999995	-0.0190044	0.0218077	0.0004755757792899998	0.00036116721936	-0.0551047	0.10470629999999996	0.00303652796209	0.010963409259689994	0.0683037	-0.10261430000000002	0.004665395433689999	0.010529694564490004	0.00037286	-0.00191347	3.6613674409e-06	1.390245796e-07	-0.000153925	0.0006109780000000001	2.3692905625e-08	3.7329411648400006e-07	0.00035073300000000005	-0.0004187579999999997	1.2301363728900007e-07	1.7535826256399975e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32593.212890625	149.916015625	22474.811740875244	1062317526.5336037	21863.06640625	-89.048828125	7929.693790435791	477993672.6840973	21926.33203125	-233.15625	54361.8369140625	480764036.34461975	1.2197559999999998	43.559048	0.365108165	-0.0203648591	-0.0005894224	-0.0510305807	0.0022220116	-0.0002228686	0.0197340306	-0.0616659388	0.0212713254	0.0030711487	0.001854766	-0.0213953233	-0.0444746433	0.0491135945	-0.0487655525	0.07987712179999999	-0.08500016769999999	-0.0363614666	0.0095645677	-0.0732937017	-0.009965260699999999	-0.0157612747	0.0507660886	-0.025201376299999998	-0.0429279174	-0.0048143556	0.0023238498	-0.020208173	-0.0663608095	0.0185941683	-0.0015243679	-0.006507718000000001	-0.019271357700000002	-0.0380894629	0.055204224100000004	-0.083477315	0.0565111254	0.0670012469	-0.0137036922	0.031601179	0.0590306647	0.026568397200000003	-0.0690037788	0.0525584569	0.0966600102	0.0868631514	0.07126385190000001	0.0509041416	0.027144045	-0.00936596	0.009638440000000002	9.289952563360003e-05	8.77212067216e-05	0.0781346	0.13323929999999998	0.00610501571716	0.01775271106449	0.154588	0.08628430000000001	0.023897449744	0.007444980426490002	-0.00138933	-0.00176219	3.1053135961e-06	1.9302378489000003e-06	0.000479334	0.0006332590000000001	2.29761083556e-07	4.010169610809999e-07	2.72595e-05	-0.00032347350000000013	7.4308034025e-10	1.0463510520225003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32504.501953125	-88.7109375	7869.630432128906	1056542647.2207068	21930.953125	67.88671875	4608.6065826416025	480966704.97094727	22167.140625	240.80859375	57988.77882385254	491382123.4885254	1.29608	46.284679	0.515868765	0.0151815759	-0.0412260229	-0.08309604570000001	-0.0127855153	-0.0066808471	0.050878282000000004	-0.055629077199999995	0.09535734380000001	0.047219211100000005	0.0165510335	-0.0082417782	-0.010675653	0.0498420133	-0.0340870547	0.0155773242	-0.0019926864999999998	-0.030848261800000002	0.0643862985	0.0064783976000000005	0.028298857400000002	-0.034867882	0.0434558784	-0.056412082999999995	-0.047250084299999995	-0.023857137999999996	-0.0095815601	-0.053028308200000006	-0.0546922241	0.0950400704	0.0383368799	0.0020633563000000002	-0.0131896284	-0.0117256949	0.057478105	0.0265924546	0.0089656731	0.0329349283	-0.0047547797	-0.00365552	0.0538338779	0.0249766177	-0.0082785707	-0.041619798199999995	0.0962455236	0.0852640164	0.06788007459999999	0.04539905	0.0195090322	-0.0145964	-0.005230440000000001	2.735750259360001e-05	0.00021305489296	-0.132199	-0.21033360000000004	0.017476575601000004	0.04424022328896	0.13985700000000004	-0.014730999999999966	0.01955998044900001	0.000217002360999999	0.00178223	0.0031715600000000004	1.0058792833600003e-05	3.176343772900001e-06	0.0008693579999999997	0.00039002399999999967	7.557833321639994e-07	1.5211872057599975e-07	0.00217715	0.0021498905	4.7399821225000015e-06	4.6220291619902495e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32817.85546875	313.353515625	98190.42575454713	1077011637.5677645	21818.03515625	-112.91796875	12750.467666625977	476026658.07936096	22148.455078125	-18.685546875	349.14966201782227	490554062.3477211	1.274639	45.51899	0.87065495	0.07648943450000001	-0.0200939064	0.040025775699999995	0.0427382105	0.057195337	-0.024924455699999997	-0.0373794591	0.0885071226	-0.0226158217	0.0385981712	-0.0478958912	0.0821685858	-0.099462325	-0.0741776029	-0.0544922965	-0.0332954131	-0.1713595879	-0.0516270396	0.17461795940000002	0.0763125002	0.0349973376	-0.046328563499999996	0.0369103543	0.0613164095	0.0392133743	0.0574322529	0.0156902389	-0.044921604299999994	0.09079366189999999	-0.0269757887	0.0266161473	-0.04701287	0.0399352802	-0.027168169	-0.0805989095	-0.0671206708	0.1416168647	-0.0577075638	-0.1671066542	-0.20871807420000002	0.038723989	0.06288125809999999	0.08735446150000001	0.09580728990000001	0.0835807361	0.06434558650000001	0.0397147891	0.0117537397	0.0144827	0.0290791	0.0008455940568099999	0.00020974859929	0.21858200000000005	0.350781	0.04777809072400002	0.123047309961	-0.0927933	-0.23265030000000006	0.00861059652489	0.05412616209009002	-0.00100229	-0.0027845200000000004	7.753551630400003e-06	1.0045852441000002e-06	-0.000211827	-0.0010811849999999997	4.4870677929000006e-08	1.1689610042249994e-06	0.0008799639999999998	-0.001297186	7.743366412959998e-07	1.6826915185960003e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32655.16015625	-162.6953125	26469.764709472656	1066359484.8303376	21880.640625	62.60546875	3919.4447174072266	478762434.1604004	22059.650390625	-88.8046875	7886.272521972656	486628175.35660166	0.761843	27.206385	0.4550497028999999	0.021841320600000002	-0.0274813482	0.008782625799999999	0.0158854407	0.0298927675	0.0060256103	-0.0604211325	0.0596284911	0.0264740954	0.0619808054	6.44295e-05	0.0651713562	-0.0114223177	-0.018530271100000002	0.0355341405	-0.0197066397	-0.08856867869999999	0.0043095923	0.0320433302	0.0375729005	-0.013782168400000001	-0.026522716000000002	0.0290172776	0.0096468966	0.0082476819	0.027671819700000003	-0.0098836925	-0.0586864491	0.0754563015	0.0303210562	0.0562879392	-0.013347712	0.049246943099999996	-0.0082932613	-0.0376506186	0.018702840800000002	0.06914860269999999	-0.0430234154	0.0140568149	-0.0331583437	0.0262665314	0.0275576293	0.0048238232	0.0953454172	0.0818149717	0.060668235099999995	0.033873792	0.0039259816	-0.0129506	-0.027433299999999997	0.0007525859488899999	0.00016771804035999998	-0.0104356	-0.2290176	0.00010890174736000002	0.052449061109760005	-0.00650309	0.08629020999999999	4.22901795481e-05	0.0074460003418440985	0.000145717	0.0011480070000000002	1.3179200720490005e-06	2.1233444089000003e-08	-0.000429259	-0.000217432	1.84263289081e-07	4.727667462400001e-08	-7.688579999999999e-07	-0.0008807328579999998	5.911426241639997e-13	7.75690367160848e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32648.18359375	-6.9765625	48.67242431640625	1065903891.9712068	21868.080078125	-12.560546875	157.7673377990723	478212926.3032875	21968.037109375	-91.61328125	8392.993301391602	482594654.43887717	0.593972	21.211489	0.1200389579	0.0559899815	-0.0149586103	-0.0145744484	0.0175146913	0.0404562751	-0.0012348869	-0.0885467298	0.049543239100000004	0.0336378786	0.0741491693	0.0157790441	0.0659417457	0.0340585903	-0.0106691454	0.0676181296	-0.0330172252	-0.0564228912	-0.0333514694	0.0501819106	0.0572539258	0.0049224074	-0.0036229516	0.0203565541	-0.0017335116	0.0060572424	0.0349250266	-0.0019664673	-0.0884211432	0.0653358968	0.0411601943	0.0737590883	-0.0021463425	0.0631891602	0.0163081029	-0.0408515568	0.09087242699999999	0.0515324331	0.010782301499999999	-0.010183260500000001	-0.0296389671	-0.0051450612	-0.0133103878	-0.0236236534	0.09486001949999999	0.0799684658	0.0568561851	0.0278991106	-0.0039259816	0.00227882	0.01522942	0.0002319352335364	5.1930205924e-06	0.0237669	0.034202500000000004	0.00056486553561	0.0011698110062500005	-0.005730699999999999	0.0007723900000000013	3.284092248999999e-05	5.965863121000019e-07	-0.000423917	-0.000569634	3.2448289395599994e-07	1.7970562288899998e-07	6.28591e-05	0.0004921181	3.951266452809999e-09	2.4218022434761e-07	0.000334172	0.00033494085800000003	1.11670925584e-07	1.1218537835777616e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32482.314453125	-165.869140625	27512.571811676025	1055100752.2316931	21826.2421875	-41.837890625	1750.409091949463	476384848.0274048	21873.80078125	-94.236328125	8880.485538482666	478463160.6178131	0.7655569999999999	27.339012	0.1044596763	0.1145990726	-0.0533793452	-0.0985578508	0.043350725300000004	0.059623046	-0.0356442632	-0.0941595079	0.0682198203	-0.022632819300000002	0.1287596942	0.0264711847	0.0450873988	0.11042075929999999	0.0151701345	0.0913163833	-0.0150376418	-0.014534888700000003	0.018191661100000003	0.0254712182	0.116900763	-0.0207508086	0.0734962265	-0.0283215678	-0.0332765723	0.035979941200000004	0.06354520429999999	0.0323071991	-0.0905631105	0.0847876444	-0.0030377797	0.1365409742	-0.0046280252	0.049424139299999996	0.05827424320000001	0.0002956307	0.118800017	0.0143821578	0.015378122900000001	0.0198267651	-0.06261518349999999	0.0416363488	-0.028834409100000007	0.0011511539	0.09435121640000001	0.0780430407	0.0529179001	0.0218143241	-0.0117537397	2.18672e-05	-0.0022569528	5.093835941427839e-06	4.781744358400001e-10	-0.0411155	-0.0648824	0.00169048434025	0.00420972582976	-0.00182721	0.003903489999999999	3.3386963841e-06	1.5237234180099994e-05	-0.00025969	0.00016422699999999994	2.697050752899999e-08	6.743889609999999e-08	1.10443e-06	-6.175467e-05	1.2197656249e-12	3.8136392668089e-09	-0.000108183	-0.000442355	1.1703561489e-08	1.95677946025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32417.978515625	-64.3359375	4139.112854003906	1050925331.0395241	21808.046875	-18.1953125	331.06939697265625	475590908.50219727	21734.1328125	-139.66796875	19507.141494750977	472372529.1113892	0.693175	24.754158	0.2106369713	0.1068900179	-0.0469528461	-0.11892452630000001	0.048549342800000006	0.042883911100000005	-0.0191411222	-0.0944236231	0.0658476235	-0.0455261953	0.0879995561	-0.0357899685	-0.0704774232	0.1532911958	0.026363679700000003	0.0576667821	-0.013105516999999999	0.0100412854	0.0312139685	-0.061236407199999995	0.10412424630000001	-0.0159123147	0.12230078119999999	-0.075908722	-0.0681748709	0.043691174699999995	0.0490848972	0.0142300875	-0.0936876105	0.0687767863	-0.038786060899999995	0.0828716175	-0.053518212300000007	-0.0509360582	0.097507378	0.0489185839	0.1154313609	0.014948693300000001	0.0133355321	0.080387259	0.026339332799999997	-0.0228100754	-0.0646159039	0.017935427	0.0938191336	0.0760405966	0.0488621241	0.015643446499999998	-0.0195090322	0.0021804000000000003	0.0021585328	4.6592638486758405e-06	4.754144160000002e-06	-0.0154995	0.025616000000000003	0.00024023450025000004	0.000656179456	0.05990930000000001	0.061736510000000015	0.0035891242264900008	0.003811396666980101	0.00160576	0.00186545	3.4799037024999993e-06	2.5784651776e-06	0.000558173	0.0005570685700000001	3.1155709792900003e-07	3.103253916818449e-07	-0.000108183	0.0	1.1703561489e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
