csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
32266.732421875	7.626953125	58.17041397094727	1041142021.1848793	22051.2578125	-76.177734375	5803.047214508057	486257971.1133423	22003.40234375	-3.70703125	13.742080688476562	484149714.700943	3.642674	69.23940999999999	1.107530515	0.1810562486	-0.0373299358	-0.2439895218	-0.010833258500000002	-0.000426889	-0.2328985284	0.20600097239999998	-0.0317697506	-0.0887242615	-0.1460302859	0.0412663842	-0.035729064399999996	0.0318077914	-0.0889210747	-0.0839721854	-0.2458979791	-0.0699686345	0.1474647069	0.2267817752	-0.0059957423	-0.013301186000000001	0.0401726565	-0.2602055916	0.0594375611	0.189423273	-0.0743463971	-0.067834132	-0.20446743420000002	-0.10855251240000001	-0.0216146261	-0.14557646130000002	-0.1296508277	0.1340632871	0.1327650814	-0.1654718147	0.0477606983	-0.1614259192	0.0685668979	-0.0328165241	-0.0380428254	0.0395421873	-0.09242905439999999	0.013120319299999999	0.1807393443	-0.0437089418	0.0073666843000000015	-0.0371004816	-0.0823635122	0.20548844730000002	-0.15828651800000001	0.2374868075	0.022348313300000002	0.0032571231	0.1622312807	-0.2277042371	0.1177961818	-0.0136305199	-0.10105605279999999	-0.054289083099999996	0.0504852008	0.0756156816	-0.047961813	-0.1261184381	-0.0018075781	-0.01341553	0.08846789740000001	-0.0569540463	0.019160619	0.2643855872	-0.0251777729	0.024491223700000002	-0.2387330761	-0.1066137463	-0.0051520724	0.0680263953	-0.1473144938	0.059266242699999985	-0.0789671261	-0.0620610019	0.0210889164	0.0052133154	-0.0496943799	0.0976435313	0.0311681201	-0.021658254900000003	0.05032281809999999	-0.0913358842	0.1022424228	0.0143568587	-0.0003235161	-0.2384314098	-0.1702401078	0.0607738233	0.1455204698	0.0187692406	-0.1217645765	0.1013530767	-0.0469575846	-0.0714208455	0.1073250918	-0.019294242	0.00371432	0.07250171999999999	0.005256499402958399	1.37961730624e-05	0.102828	0.0294044	0.010573597584	0.0008646187393599997	0.153184	0.24372860000000002	0.023465337856	0.05940363045796	-0.00378035	-0.01223739	0.00014975371401210002	1.42910461225e-05	-0.00330883	-0.00281584	1.09483559689e-05	7.928954905600001e-06	9.30728e-05	0.0001846859	8.662546099840002e-09	3.410888165881e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
32199.4296875	-67.302734375	4529.658054351808	1036803272.2002565	22032.134765625	-19.123046875	365.69092178344727	485414962.33066183	22042.6796875	39.27734375	1542.709732055664	485879727.8057251	1.753351	33.327434999999994	0.15324902999999998	0.0633831681	0.0066223124	-0.1237864402	-0.014215232900000001	0.0356809404	-0.10981858369999999	0.08952736859999999	0.0515468293	0.0702529462	-0.0169750738	0.053145052400000004	0.1288752889	-0.16451079429999999	-0.0480854198	-0.0717699639	0.0537648622	-0.3102202671	-0.0493228772	-0.12801263	0.1246393618	-0.1875659284	0.1089441685	-0.2247781469	0.16302589	-0.1454531352	-0.0162368166	-0.0981070944	-0.0060198937	-0.0057077794	-0.0023044776000000003	0.008493859599999999	0.077231676	-0.030350525899999998	0.042224980499999995	-0.0571842109	-0.2257447457	0.07889573450000001	-0.0171270983	0.1828194188	-0.06798015610000001	0.055385175099999996	0.042093846100000006	-0.0605167867	-0.012054191499999999	0.06374537179999999	-0.0793055346	-0.0308456595	-0.0169402879	0.0724669089	-0.006176469499999999	0.1449740609	0.0197869656	-0.0318251055	0.10030728300000001	-0.1061951301	0.0356032376	-0.046503095999999994	0.0263784183	0.0027727854	-0.013258431599999999	0.0282022881	-0.0419642627	0.0777458421	-0.0498489312	0.1123315049	-0.0290258792	0.1207803735	0.0133215078	0.1131281898	0.0386964194	-0.1441994103	-0.0071978808	-0.041514796	0.2412084244	0.019635343	0.0138461737	0.0693087732	0.057494188700000004	0.0638724467	0.031244708399999998	-0.0377961795	-0.0098287207	0.1122087567	-0.0143120699	0.0024991138	0.09858139789999999	-0.1292909202	0.013205786	-0.04581313309999999	0.16056123619999998	-0.0292827723	0.0700028746	0.1371566735	-0.032166138399999995	0.0207899942	0.11656084480000001	-0.0193108804	-0.0489014791	-0.0680667272	0.10881562460000001	-0.0277156827	-0.00363162	-0.00734594	5.3962834483600015e-05	1.31886638244e-05	0.08825099999999997	-0.014577000000000034	0.007788239000999994	0.000212488929000001	0.0919075	-0.06127649999999999	0.00844698855625	0.0037548094522499974	-0.00285087	0.00092948	8.639330703999998e-07	8.127459756900001e-06	-0.00330883	0.0	1.09483559689e-05	0.0	-0.000378439	-0.0004715118	1.43216076721e-07	2.2232337753924004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
32484.31640625	284.88671875	81160.4425201416	1055230812.3813627	22017.3828125	-14.751953125	217.62012100219727	484765145.9121704	22046.1953125	3.515625	12.359619140625	486034727.756897	1.613478	30.668751	0.430661915	0.0682928251	0.0602457892	-0.0596973101	-0.043522148600000005	0.0534769288	-0.2117731607	0.218853653	0.0040501017	-0.0385562406	-0.05376379110000001	0.0440947524	-0.0366926151	-0.0278555496	0.1491754166	-0.0274412462	0.0353431645	-0.12431898720000001	0.012008298700000001	-0.083779904	-0.0685121214	0.0440959305	0.0502233805	0.0292145963	0.1644642047	-0.0360316687	-0.0259284958	-0.14565230210000002	0.0091152544	0.0317149951	-0.12064027769999999	0.08744267800000001	-0.1149331014	-0.0409085632	-0.1158845349	-0.0858320653	0.0628736513	-0.10906595960000001	0.0041575057	-0.0714001769	-0.1263451279	-0.1362698739	0.049375623	-0.0181882545	0.0149713507	-0.0790594447	-0.0810491906	-0.0582069984	0.0072195472	0.0371635243	-0.10657876720000001	0.2004155791	-0.0172260805	-0.0584987698	0.1847515469	-0.2302563557	0.0988884881	-0.0362078059	-0.0485065497	-0.0203442197	0.0387387533	-0.1326219775	-0.0472919514	0.0469264883	-0.0660870339	0.1369697372	-0.0603145559	0.0111880968	0.0720008849	0.0138416735	-0.0928753816	-0.012675773799999998	0.0760118328	0.0011246202	0.0444665822	-0.0630533267	-0.12480708130000001	0.1199190197	0.021666212999999997	0.09482621109999999	-0.007038833299999998	0.0107842982	0.1196047799	-0.11195434859999999	-0.11339318279999999	0.016215474299999998	0.0488343733	-0.0436031355	0.0215310061	-0.023796326200000002	-0.1278097758	-0.059605623899999995	-0.0011256722	-0.0416083118	0.06703335490000001	-0.1189872845	0.0363294681	0.0673984979	-0.0508269837	-0.0646102301	0.1099379598	-0.035970438	-0.0143645	-0.01073288	0.0001151947130944	0.00020633886025	0.0542798	-0.033971199999999965	0.00294629668804	0.0011540424294399975	0.15454699999999996	0.06263949999999996	0.023884775208999988	0.003923706960249996	-0.00770202	-0.00485115	2.3533656322500006e-05	5.932111208040001e-05	-0.00217129	0.0011375399999999998	4.714500264100001e-06	1.2939972515999997e-06	9.92377e-05	0.0004776767	9.848121101290002e-09	2.2817502972289004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
32124.240234375	-360.076171875	129654.84955215456	1031966810.6358377	21978.7421875	-38.640625	1493.097900390625	483065108.1445923	22009.07421875	-37.12109375	1377.975601196289	484399347.9664459	1.196176	22.736729	0.17528398050000002	0.1653565409	-0.0617117466	-0.0448934566	-0.1390722732	0.0483408884	-0.19559778530000002	0.0941699518	0.074880537	-0.037172877400000005	-0.037560092999999996	-0.0233109473	0.029895403799999998	-0.07552843440000001	0.0815077896	-0.00110624	0.0406115509	-0.0762939212	-0.0622294975	-0.1371382292	0.0020798413	-0.0239304662	-0.0951644824	-0.1083942214	0.06797575269999999	-0.0124318473	0.041359019500000004	0.1680786929	0.006685994200000001	0.0880039338	-0.011165944799999999	0.0587914945	0.0836358166	-0.0154814074	0.0416079167	-0.0075912971	-0.009053476999999999	0.031016557400000002	-0.0004490193	0.0004451614	-0.006479320699999999	-0.07023644059999999	0.027170827999999998	-0.1133830247	-0.1023078019	0.0509463604	-6.46358e-05	-0.0925278424	-0.1440602074	0.0644024564	-0.0646994349	0.1154438725	-0.0996330281	-0.0813619753	0.1861393565	-0.13996717779999998	-0.0003587986	0.022208450600000002	-0.0804549893	0.028523910299999997	-0.0040878654	-0.10587597779999999	-0.037219047400000004	0.0554589062	-0.050931675999999995	0.043192271799999994	-0.1299973301	0.0166511113	0.0021679964000000003	0.04480970099999999	0.13241865519999999	-0.0741104494	0.0734677958	0.0195443015	0.1101488945	-0.0042849284000000005	0.0406210361	-0.0926097867	-0.11674221970000001	0.06304739549999999	-0.043948275499999995	-0.016167583899999997	0.059607702199999994	-0.0281660679	0.008512457099999999	0.0370639408	0.0619417543	-0.006113609399999999	-0.0044874178999999995	0.008050734	0.0281535086	-0.0096885245	-0.0550222358	-0.0868335382	-0.2085115406	0.048184757	0.0558757684	0.0354351884	-0.052733374400000005	-0.061056553099999994	0.1106882998	-0.0440088629	-0.0142902	7.429999999999937e-05	5.520489999999906e-09	0.00020420981604000004	0.100663	0.0463832	0.010133039569	0.0021514012422399996	0.146791	-0.0077559999999999565	0.021547597681	6.015553599999934e-05	-0.00586016	0.0018418600000000007	3.3924482596000027e-06	3.43414752256e-05	-0.0026531	-0.0004818099999999996	7.038939609999998e-06	2.3214087609999966e-07	1.49809e-06	-9.773961e-05	2.2442736481e-12	9.553031362952102e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32240.80078125	116.560546875	13586.361087799072	1039469235.0162506	21984.66796875	5.92578125	35.114883422851555	483325625.6961823	22072.83984375	63.765625	4066.054931640625	487210258.7678375	1.237669	23.525438	0.07836690449999999	0.0993510611	-0.1011622226	-0.0813972837	-0.0813831401	-0.0046191563	-0.20082225199999998	0.0541300509	0.0514348751	-0.0130068406	-0.0953777599	-0.0475545121	-0.0698171253	0.0185209918	0.1396764449	0.0512830196	0.0369391024	-0.0228557658	-0.0216678372	-0.044065124299999994	0.0491680942	-0.0819055906	-0.0340945777	0.0092138569	-0.0037037703999999996	-0.0464583229	0.0461057038	0.0015153923999999999	0.0223509834	0.0646576042	-0.0555683365	-0.0291814152	0.17964439829999998	-0.0116880093	0.0604228981	0.0586391622	-0.050024247	0.0911769416	-0.0286686892	-0.019112718799999998	-0.010957585700000001	0.0483827439	-0.027982755800000002	0.09644687630000001	-0.0041132446000000005	-0.004036947700000001	0.09493551759999999	0.007111022700000001	-0.1471414917	0.09730555519999999	-0.037667224	0.08402480720000001	-0.0551335684	-0.0379675377	0.19007850420000005	-0.1058831981	-0.0306793615	-0.0213698987	-0.1281566244	-0.012994782	0.0515245151	-0.1378902427	0.058330142	0.0137758465	0.0104380866	0.0349625747	0.0342906385	-0.0024327514	-0.0409145957	-0.0385062893	0.0450339791	-0.048352405999999994	0.063040319	-0.008485789300000001	0.1539187843	0.020559195	0.10324619199999999	0.0675434068	0.024546091800000003	-0.0082872081	-8.709129999999999e-05	0.0587251402	-0.0526578401	0.08707189789999999	0.06059324	0.0656288695	-0.0246322863	0.0101115045	-0.0902764869	0.08506597630000001	-0.0354205281	0.12776053	-0.0159765504	0.14054139699999998	-0.0189632297	-0.016295986000000002	-0.0082217321	-0.1281710666	-0.0546199342	-0.0574110412	0.1110641056	-0.0517826133	-0.01425	4.0200000000000645e-05	1.6160400000000525e-09	0.0002030625	0.0700349	-0.030628100000000005	0.00490488721801	0.0009380805096100003	0.170927	0.02413599999999999	0.029216039329	0.0005825464959999995	-0.00558492	0.0002752399999999995	7.575705759999974e-08	3.11913314064e-05	-0.00270666	-5.356000000000024e-05	7.3260083556000015e-06	2.8686736000000253e-09	-0.000140954	-0.00014245209	1.9868030116e-08	2.0292597945368095e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32292.6171875	51.81640625	2684.939956665039	1042813124.8184203	22022.923828125	38.255859375	1463.5107765197754	485009173.9393959	22114.134765625	41.294921875	1705.2705726623535	489034956.43222433	1.044417	19.852125	0.05327549999999999	0.0399696156	-0.1375418793	-0.09648636470000001	-0.0148265483	-0.0741658717	-0.16984023199999998	0.0015310739	0.0333573078	0.0164112782	-0.07203225070000001	0.0977864577	-0.0733524396	0.1087503309	0.1342273813	0.080683039	0.0291960481	0.0697044841	0.013205705900000001	-0.1449796947	0.0594056164	0.0373999557	0.0284513623	-0.055600333499999995	-0.11663856310000001	0.0614549786	-0.0083989617	0.0547754464	-0.139095259	0.0315476486	0.0734845467	0.0420367739	0.14332423	-0.0694704032	-0.0126937748	0.1321545338	-0.0596289593	0.0079565003	-0.035784072400000005	-0.026913892999999998	-0.0331523402	0.0897358902	0.045880268700000004	-0.1321102067	0.02103867	-0.0323794847	0.0257997838	0.0788762212	-0.14397760810000002	0.1007518442	0.0014638864	0.0564496751	0.0035973216	0.0350796593	0.169761498	-0.0239825044	0.0329319664	0.0506997945	-0.043603440800000004	-0.15260141800000002	0.045633106900000005	-0.1200185743	0.1074623246	-0.0086040422	-0.0078874246	-0.07532064849999999	-0.043177671900000006	-0.0125516978	-0.0666303173	-0.0512429856	-0.0759106353	0.1028305702	-0.0428541042	0.0890938442	0.1107080046	0.1087209768	-0.000700474	-0.1519933124	0.0358883842	0.0758071441	-0.0197157482	0.0128908761	-0.0346550098	0.08446619720000001	-0.041920007599999996	0.054722338200000005	-0.0910453997	0.1106563767	0.0226591156	-0.1452114433	-0.0256670203	0.0763742899	0.017343773700000002	0.021531606800000002	-0.0872154077	0.022312526699999998	0.0571394738	-0.0867123741	-0.0564859537	-0.0536791777	0.1110641056	-0.059244937000000004	-0.0142577	-7.699999999999374e-06	5.928999999999035e-11	0.00020328200929	0.065105	-0.004929900000000001	0.004238661025	2.4303914010000008e-05	0.160374	-0.010553000000000009	0.025719819876	0.00011136580900000014	-0.0050778	0.0005071200000000007	2.5717069440000066e-07	2.5784052839999993e-05	-0.00284812	-0.00014145999999999996	8.1117875344e-06	2.0010931599999978e-08	-0.000248072	-0.000107118	6.1539717184e-08	1.1474265924000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32440.888671875	148.271484375	21984.43307876587	1052411257.8209877	22012.671875	-10.251953125	105.10254287719728	484557723.076416	22156.6953125	42.560546875	1811.4001502990725	490919147.1709595	1.044399	19.851791	0.056004	0.0203115042	-0.0642916562	-0.0784225338	-0.0443646154	-0.026999513	-0.1314089628	-0.012264866499999999	0.043314753	0.0431699567	0.0365994962	0.1372995843	-0.0780685908	-0.0412395292	0.0142158728	0.0086921659	-0.06393650690000001	0.0482040315	0.0389830053	0.0493090798	-0.0343382281	-0.0049719126	-0.0151527947	0.1190533616	-0.1842596363	0.0708455883	-0.014270366699999999	-0.1190787129	0.0925838651	0.006146516800000001	0.0087315773	0.0921587525	-0.012002568	-0.0793604088	0.0817374779	0.0226395398	-0.037277829	0.1165856448	0.00928376	0.0743121809	-0.0876241174	0.0654021228	0.0929279742	-0.04562300440000002	-0.0826437282	0.0951496994	0.049357499000000006	0.0259582727	-0.0850235529	0.0194152205	0.0955662754	0.12648520300000002	-0.0282552616	-0.0121248104	0.1523243874	-0.0022885057	0.0142941635	0.0652424647	0.0459437987	-0.0688093029	0.12163418150000001	0.0048262514	-0.011155606	-0.0642011165	-0.0435449901	0.0038238405	0.147899521	-0.022883054500000003	-0.023802696	-0.06102964740000001	-0.0270795202	0.1008878047	-0.0329943289	0.0124385206	-0.15564757640000002	-0.037979400499999996	-0.015391237299999999	0.0243842833	0.0941168933	0.0135092067	0.0458495626	0.1358337755	-0.09713578689999999	0.0248578296	-0.021174906299999997	-0.09512259449999999	0.042453912	0.0594599374	-0.041043213599999996	-0.0682850705	-0.0164210735	0.10499485289999999	-0.033226478999999996	-0.1390449588	-0.12219738029999999	0.0767006354	-0.0168426678	0.1004064322	-0.05833073110000001	-0.0498665756	0.1106882998	-0.0663509546	-0.0142513	6.400000000000156e-06	4.096000000000199e-11	0.00020309955169000001	0.07228239999999997	0.0071773999999999736	0.005224745349759996	5.151507075999961e-05	0.136324	-0.024049999999999988	0.018584232976	0.0005784024999999994	-0.00461426	0.0004635399999999993	2.1486933159999928e-07	2.12913953476e-05	-0.00284812	0.0	8.1117875344e-06	0.0	-0.000216208	3.186400000000002e-05	4.6745899264e-08	1.0153144960000011e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32654.8984375	214.009765625	45800.17978286743	1066342391.9634401	22040.841796875	28.169921875	793.5444984436035	485798707.114872	22208.748046875	52.052734375	2709.4871559143066	493228489.8095741	1.007154	19.143831	0.06195425000000001	-0.053873787199999995	0.022941788900000003	-0.111271454	0.0010174697999999999	-0.040458367099999996	-0.1099257775	-0.0272819868	-0.006828477800000001	0.0764303903	0.052380097599999995	0.1601509958	-0.0556863408	-0.05475198	0.04074515	-0.0554255543	0.09773855349999999	0.1315688262	0.0641767176	-0.0529587505	0.0777985345	-0.0726568254	-0.02600853	0.014594946499999999	-0.0044692657	0.09040280619999999	0.0629011948	-0.0113229359	0.1054466736	0.055327628399999995	0.030499732400000007	0.0128665794	-0.1342840703	0.09646214339999999	0.0107579553	0.1162305242	-0.0390698658	0.0781084907	0.0545673157	-0.0525209991	-0.0474652044	0.0372355828	0.1734053089	-0.036784042999999995	0.0192561137	-0.046929653099999996	0.08401102490000001	0.08480607470000001	0.0233435131	0.0556753221	0.09966415029999999	0.1171141087	0.0058731542	0.0109407915	0.1269552106	0.029336338700000002	0.055270442	0.0680558424	0.06636405179999999	-0.1081519819	0.0817218713	-0.0098478143	-0.10739083630000001	0.0243885192	0.006810175999999999	-0.029137446	0.0358007437	-0.1263973566	-0.1880434812	-0.1501031269	0.031964917	0.0372133048	0.0029239928	0.0024315691	0.011341026200000002	-0.1200827867	-0.11205885630000001	-0.008395539300000001	-0.0525285874	-0.0765380445	0.0503212794	0.0267784852	-0.0337771573	-0.0709270708	-0.0374064665	0.0424505608	0.0562021449	0.042548993099999995	-0.046180604800000004	-0.1126075192	-0.0808060568	0.005762729100000001	0.0025269414	0.0247213712	-0.1013903445	-0.056224380899999996	-0.0212837688	0.1410612929	-0.0601535728	-0.04597896940000002	0.1099379598	-0.0730579298	-0.014282499999999997	-3.119999999999859e-05	9.73439999999912e-10	0.00020398980625	0.08316279999999998	0.010880400000000012	0.006916051303839997	0.00011838310416000027	0.16321300000000002	0.026889000000000024	0.02663848336900001	0.0007230183210000013	-0.00433159	0.0002826700000000005	7.990232890000027e-08	1.87626719281e-05	-0.00284812	0.0	8.1117875344e-06	0.0	-0.000416611	-0.00020040299999999999	1.73564725321e-07	4.0161362409e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32694.587890625	39.689453125	1575.2526893615725	1068936077.3378028	22033.1796875	-7.662109375	58.70792007446289	485461007.1416626	22156.625	-52.123046875	2716.8120155334477	490916031.390625	0.986528	18.751783	0.033302799999999994	-0.0012368886	0.1295713957	-0.10954893980000001	0.0311560844	0.0175628597	-0.1293660064	0.0673733613	-0.0494043211	0.0563505739	0.1663662168	0.052010110199999994	-0.038477110099999996	-0.043029817000000005	0.0293885125	0.0757852221	0.0319146487	0.068937076	0.0307292902	-0.0013323864000000002	0.0107851396	0.0333717717	-0.014781033300000001	-0.0926069114	-0.1201433202	-0.0066548818999999995	0.0476238939	-0.026197622599999998	0.1164889171	-0.048192314400000005	0.058750694400000004	-0.0182703887	-0.1742968632	0.0018280473	-0.0419534946	0.1918871198	0.0265296091	-0.0377681796	0.039013481600000004	0.0648041926	-0.0394990314	-0.0036644648	-0.0505720224	0.1061553983	0.04926018150000002	0.1883264508	-0.045999825	0.0009657039	0.1045275363	0.0603104483	-0.04225365389999999	0.140470423	0.0309647955	-0.0296373308	0.14090301289999999	-0.02885575	0.06930013110000001	0.0111974739	0.145556228	0.0480742953	0.032260343399999995	-0.0110057147	0.031727882799999996	-0.0486343956	-0.021438738	-0.07513827299999999	0.0389210625	-0.0702789236	0.0046288715	-0.0133597463	0.0555712096	0.1753799545	-0.0108570705	-0.0004674891000000001	-0.0304759185	-0.10722535849999999	-0.0760497559	-0.0992633398	0.0228273077	-0.09537026779999999	0.163576521	-0.0160357039	0.0066847366	-0.1033603966	-0.0354274581	-0.1190838401	-0.050181724299999994	-0.0918860217	-0.0737461095	0.0639304674	0.08791190380000001	0.10946233650000001	-0.0032964838	0.0159546612	0.0873513274	-0.0525968125	-0.15836790050000002	-0.0170277352	-0.061953793099999994	-0.042022206500000006	0.10881562460000001	-0.0793255261	-0.014217600000000004	6.489999999999621e-05	4.212009999999509e-09	0.00020214014976000007	0.08819289999999999	0.00503010000000001	0.007777987610409999	2.5301906010000094e-05	0.152117	-0.011096000000000024	0.023139581689	0.00012312121600000048	-0.00419644	0.00013514999999999968	1.8265522499999912e-08	1.76101086736e-05	-0.00297249	-0.00012436999999999995	8.8356968001e-06	1.5467896899999992e-08	-0.0004993269999999999	-8.271599999999993e-05	2.4932745292899995e-07	6.841936655999988e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32483.923828125	-210.6640625	44379.34722900391	1055205307.2714274	22056.583984375	23.404296875	547.7611122131349	486492897.05978775	22178.701171875	22.076171875	487.357364654541	491894785.6713295	0.995174	18.916113	0.10691099	0.0526919433	0.0685768958	-0.014886634499999999	0.0613471904	0.0255184047	-0.1037960949	0.11144226060000001	0.0812439865	-0.0199257168	0.0622541521	-0.0790907979	-0.0650096374	-0.059633131900000004	-0.0408817592	0.0496207782	-0.009475542	0.0427088208	0.0077656141	-0.014015588700000001	-0.0938678835	-0.0385396194	-0.021474848900000003	0.0138162079	0.0049859441	0.1025627684	0.18800026420000002	-0.0507790388	-0.0184923232	0.0780031531	0.1310782986	-0.1777225922	0.040524056	0.052711872800000004	0.0385331071	-0.0076593539000000006	0.1522747927	-0.061035920199999996	0.0284856512	-0.03423137	0.21910864019999998	0.02422332	-0.046738184800000006	0.10633801470000001	0.1000370663	0.061072420599999996	-0.0487561996	-0.062754737	0.0312768057	0.016308331699999998	-0.0825483955	0.0828809799	0.0736533462	-0.0190650036	0.0988533143	-0.1225426896	-0.0559371904	0.0156696046	0.0097073115	0.1460891868	0.0505968565	0.0535577375	0.0187739468	-0.0722460845	-0.0083178538	0.0331585857	-0.05673825900000001	-0.0946241469	-0.1019702362	0.0479580695	0.064827043	0.045916065	0.023137044300000003	-0.09899896050000001	0.078560825	-0.0410675391	0.0416207948	-0.05993524610000001	0.0774937911	-0.0341800474	-0.019116571000000002	-0.0326218555	-0.0526181661	0.1001667846	0.22395924879999998	-0.0296434798	0.0086430294	0.11814514570000001	-0.053494609900000004	0.023320672	-0.0618767988	0.0165246639	-0.0558710827	-0.113047011	0.23413795559999998	-0.09453286609999999	-0.06268621049999999	-0.015322167	-0.0637307152	-0.0380022381	0.1073250918	-0.0851160492	-0.00996741	0.0042501900000000035	1.8064115036100026e-05	9.93492621081e-05	0.10461199999999997	0.016419099999999992	0.010943670543999995	0.0002695868448099997	0.122098	-0.030019000000000007	0.014907921603999999	0.0009011403610000002	-0.00381665	0.00037979000000000013	1.4424044410000007e-07	1.45668172225e-05	-0.00336974	-0.00039725	1.13551476676e-05	1.5780756250000006e-07	-0.000151913	0.00034741399999999994	2.3077559569e-08	1.2069648739599992e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
